
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara Chow)
[00:18:51.200 --> 00:18:52.000]  其實第一段
[00:18:52.000 --> 00:18:53.800]  十六章的十一節
[00:18:53.800 --> 00:18:57.400]  當時撒姆爾是去到耶西那裡
[00:18:57.400 --> 00:18:59.400]  被上帝帶領
[00:18:59.400 --> 00:19:02.200]  去到那裡嘗試詢問
[00:19:02.200 --> 00:19:06.000]  究竟耶西那些兒子當中
[00:19:06.000 --> 00:19:08.000]  有沒有上帝所揀選
[00:19:08.000 --> 00:19:10.400]  高納成為受高者
[00:19:10.400 --> 00:19:13.000]  那位君王的候選人
[00:19:13.000 --> 00:19:15.800]  然後一個一個這樣留言
[00:19:15.800 --> 00:19:19.800]  最後個個都不是上帝的揀選
[00:19:19.800 --> 00:19:22.800]  所以撒姆爾就問耶西
[00:19:22.800 --> 00:19:24.200]  還有沒有呢?
[00:19:24.200 --> 00:19:27.000]  其實還有一個小的
[00:19:27.000 --> 00:19:31.000]  你會看到耶西沒有說他的名字
[00:19:31.000 --> 00:19:33.200]  沒有說這個人就是大衛
[00:19:33.200 --> 00:19:34.600]  只說了一句
[00:19:34.600 --> 00:19:36.600]  還有一個小的
[00:19:36.600 --> 00:19:41.000]  那就是他不屑說大衛這個人的名稱
[00:19:41.000 --> 00:19:42.800]  並且他少看他
[00:19:42.800 --> 00:19:46.600]  因為他還有一個很小的弟弟拉濟
[00:19:46.600 --> 00:19:47.800]  但是看下去
[00:19:47.800 --> 00:19:50.600]  其實就告訴撒姆爾
[00:19:50.600 --> 00:19:54.200]  其實這個也不是很有條件
[00:19:54.200 --> 00:19:55.400]  因為他是小的
[00:19:55.400 --> 00:19:56.400]  這是第一
[00:19:56.400 --> 00:19:59.000]  並且其實他是放羊的
[00:19:59.000 --> 00:20:02.000]  放羊不是說一些很高尚的職業
[00:20:02.000 --> 00:20:07.400]  更加是和高納成為君王是兩碼子的事
[00:20:07.400 --> 00:20:09.400]  所以連耶西
[00:20:09.400 --> 00:20:11.000]  也就是他的爸爸
[00:20:11.000 --> 00:20:12.400]  都是小看他
[00:20:12.400 --> 00:20:15.800]  都是覺得他應該是不會成為受高者
[00:20:15.800 --> 00:20:17.000]  怎麼會呢?
[00:20:17.000 --> 00:20:19.200]  又這麼小又放羊
[00:20:19.200 --> 00:20:21.000]  是不可能的
[00:20:21.000 --> 00:20:23.400]  在外表上
[00:20:23.400 --> 00:20:27.200]  但正正上帝看人不像人看人
[00:20:27.200 --> 00:20:29.000]  人是看外貌
[00:20:29.000 --> 00:20:30.800]  其實是在說耶西
[00:20:30.800 --> 00:20:32.200]  又或者是撒姆爾
[00:20:32.200 --> 00:20:35.000]  因為撒姆爾自己的心裡面也會想
[00:20:35.000 --> 00:20:37.200]  那個倚利甲這麼高
[00:20:37.200 --> 00:20:39.200]  上帝就必定會揀選他
[00:20:39.200 --> 00:20:41.200]  連撒姆爾也是這樣
[00:20:41.200 --> 00:20:44.400]  所以耶和華刻意提撒姆爾
[00:20:44.400 --> 00:20:45.800]  其實揀選一個人
[00:20:45.800 --> 00:20:48.200]  並不在乎他的外貌
[00:20:48.200 --> 00:20:50.400]  而是在乎他的內心
[00:20:50.400 --> 00:20:56.800]  而正正大衛是最少的一個描述
[00:20:56.800 --> 00:20:59.800]  就記載在十七章十四節
[00:20:59.800 --> 00:21:02.600]  再次強調大衛是最少的
[00:21:02.600 --> 00:21:06.600]  但那三個大兒子是跟隨素羅
[00:21:06.600 --> 00:21:08.200]  即是跟隨素羅
[00:21:08.200 --> 00:21:10.600]  素羅是高大帥氣威猛
[00:21:10.600 --> 00:21:12.600]  跟隨素羅的人
[00:21:12.600 --> 00:21:17.200]  必須擁有類似的達徵才行
[00:21:17.200 --> 00:21:20.400]  但大衛是完全沒有擁有這些達徵
[00:21:20.400 --> 00:21:23.600]  就自然被排他出門口
[00:21:23.600 --> 00:21:25.800]  他沒有份去做
[00:21:25.800 --> 00:21:32.400]  甚至及時大衛去挑戰哥利亞的時候
[00:21:32.400 --> 00:21:35.200]  那些兄長是輕視他
[00:21:35.200 --> 00:21:36.600]  並且發怒
[00:21:36.600 --> 00:21:42.600]  並且說他其實沒有盡責地去管理羊群
[00:21:42.600 --> 00:21:44.800]  並且用很多的標籤
[00:21:44.800 --> 00:21:50.400]  那些標籤甚至逆向地說大衛是驕傲的
[00:21:50.400 --> 00:21:54.800]  其實他心中存有很多惡意
[00:21:54.800 --> 00:21:58.200]  只是想來觀賽、看戰爭
[00:21:58.200 --> 00:22:00.600]  所以你會發現很慘
[00:22:00.600 --> 00:22:05.600]  原來一個人是孤兒、矮小、職業是放羊
[00:22:05.600 --> 00:22:08.200]  就成為他的原罪
[00:22:08.200 --> 00:22:10.800]  他無法平反
[00:22:10.800 --> 00:22:16.000]  是沒有興趣去了解這個人有什麼質地
[00:22:16.000 --> 00:22:19.000]  有什麼特質是值得被揀選
[00:22:19.000 --> 00:22:19.800]  這是第一
[00:22:19.800 --> 00:22:23.000]  或者如果我們說上帝揀選一個人
[00:22:23.000 --> 00:22:24.800]  都不是看這些特質
[00:22:24.800 --> 00:22:27.400]  最重要是看他的內心的話
[00:22:27.400 --> 00:22:30.200]  其實他那群兄長是完全
[00:22:30.200 --> 00:22:33.200]  甚至是撒姆爾是完全沒有興趣
[00:22:33.200 --> 00:22:37.000]  知道大衛的內心到底是怎樣
[00:22:37.000 --> 00:22:41.000]  不幸的貧外貌應人的文化
[00:22:41.000 --> 00:22:43.000]  就繼續延續下去
[00:22:43.000 --> 00:22:45.800]  在撒姆爾的記載
[00:22:45.800 --> 00:22:50.600]  這個記載我們繼續看第15頁
[00:22:50.600 --> 00:22:53.000]  裡面有說明
[00:22:53.000 --> 00:22:55.200]  就說這個數羅
[00:22:55.200 --> 00:22:59.000]  就看到大衛說自動請纓
[00:22:59.000 --> 00:23:03.000]  要和巨人哥利亞去到真戰的時候
[00:23:03.000 --> 00:23:05.000]  就對大衛說了一句
[00:23:05.000 --> 00:23:08.600]  就說你不能去與那非利士人真戰
[00:23:08.600 --> 00:23:10.800]  因為你年紀太輕
[00:23:10.800 --> 00:23:13.400]  他自幼就作戰事
[00:23:13.400 --> 00:23:16.200]  你會看到同一個希伯來文
[00:23:16.200 --> 00:23:19.800]  在一節裡面總共出現兩次這麼多
[00:23:19.800 --> 00:23:21.600]  年紀太輕
[00:23:21.600 --> 00:23:28.000]  那個太輕和自幼的字的原文是一模一樣
[00:23:28.000 --> 00:23:31.600]  這隻字是解作年輕人這樣的意思
[00:23:31.600 --> 00:23:33.000]  言下之意
[00:23:33.000 --> 00:23:38.000]  就是說哥利亞年輕的時候就作戰事
[00:23:38.000 --> 00:23:40.000]  但你看看李大衛
[00:23:40.000 --> 00:23:43.000]  李大衛年輕的時候只會放羊
[00:23:43.000 --> 00:23:45.800]  所以別人的經驗是比你更高
[00:23:45.800 --> 00:23:50.000]  別人年輕的時候已經空城惡煞
[00:23:50.000 --> 00:23:52.000]  能夠志無不勝
[00:23:52.000 --> 00:23:53.000]  但你又怎樣
[00:23:53.000 --> 00:23:55.600]  你年輕的時候就只不過放羊
[00:23:55.600 --> 00:23:58.800]  所以你不能夠與他真戰
[00:23:58.800 --> 00:24:00.000]  類似是這樣
[00:24:00.000 --> 00:24:02.400]  你就會看到當時的文化
[00:24:02.400 --> 00:24:06.400]  就是會看一個人的經驗是怎樣
[00:24:06.400 --> 00:24:08.400]  特別是年輕的時候
[00:24:08.400 --> 00:24:11.000]  還沒有出色
[00:24:11.000 --> 00:24:12.200]  看你的樣子
[00:24:12.200 --> 00:24:14.000]  其實你也不是很出色
[00:24:14.000 --> 00:24:15.400]  你也是放羊
[00:24:15.400 --> 00:24:17.000]  但別人已經很出色
[00:24:17.000 --> 00:24:18.400]  年輕甚至
[00:24:18.400 --> 00:24:21.800]  何況現在他年長了
[00:24:21.800 --> 00:24:23.400]  已經成熟了
[00:24:23.400 --> 00:24:25.600]  他可以成為一個大能的勇士
[00:24:25.600 --> 00:24:28.200]  但你還是在年輕的階段
[00:24:28.200 --> 00:24:30.000]  在放羊
[00:24:30.000 --> 00:24:33.200]  然後我們也
[00:24:33.200 --> 00:24:35.600]  這是素羅對他的觀感
[00:24:35.600 --> 00:24:38.800]  但那邊廂的哥利亞
[00:24:38.800 --> 00:24:40.200]  那個菲利士人
[00:24:40.200 --> 00:24:42.400]  對大衛有什麼觀感呢
[00:24:42.400 --> 00:24:45.400]  其實那個觀感同樣地都是一樣的
[00:24:45.400 --> 00:24:47.600]  就是十七章的四十二節
[00:24:47.600 --> 00:24:50.000]  就說菲利士人觀看
[00:24:50.000 --> 00:24:54.000]  就看見大衛就藐視他
[00:24:54.000 --> 00:24:55.400]  為什麼藐視他
[00:24:55.400 --> 00:24:58.200]  因為就是他年輕
[00:24:58.200 --> 00:24:59.200]  這是第一
[00:24:59.200 --> 00:25:01.200]  並且面色光紅
[00:25:01.200 --> 00:25:02.400]  容貌俊美
[00:25:02.400 --> 00:25:03.800]  特別留意
[00:25:03.800 --> 00:25:07.200]  你想想你自己以前年輕的時候
[00:25:07.200 --> 00:25:08.800]  就已經做戰士
[00:25:08.800 --> 00:25:12.200]  然後對面這個年輕人
[00:25:12.200 --> 00:25:13.800]  你可以用現在的術語
[00:25:13.800 --> 00:25:15.200]  就是年輕人
[00:25:15.200 --> 00:25:17.000]  你看著他就藐視他
[00:25:17.000 --> 00:25:19.200]  竟然派一個年輕人來
[00:25:19.200 --> 00:25:21.200]  跟我去打工
[00:25:21.200 --> 00:25:22.800]  就算連那個菲利士人
[00:25:22.800 --> 00:25:25.400]  一看到那個外貌
[00:25:25.400 --> 00:25:27.000]  就藐視他
[00:25:27.000 --> 00:25:28.600]  所以你能夠想像
[00:25:28.600 --> 00:25:31.200]  大衛所生存的年代
[00:25:31.200 --> 00:25:35.400]  其實是一個非常憑外貌應人的年代
[00:25:35.400 --> 00:25:37.000]  只要你英俊
[00:25:37.000 --> 00:25:38.400]  只要你高大
[00:25:38.400 --> 00:25:41.200]  只要你是有一個好的世家
[00:25:41.200 --> 00:25:43.200]  你就自然被上帝揀選
[00:25:43.200 --> 00:25:45.400]  人們的感覺就是這樣
[00:25:45.400 --> 00:25:46.800]  但如果你矮小
[00:25:46.800 --> 00:25:48.000]  你還是一個小子
[00:25:48.000 --> 00:25:50.000]  你年輕還在放羊
[00:25:50.000 --> 00:25:52.600]  其實就是毫無前途
[00:25:52.600 --> 00:25:55.200]  因為你這個年代
[00:25:55.200 --> 00:25:56.800]  大衛所生存的
[00:25:56.800 --> 00:26:00.800]  就是這麼膚淺地去看一個人的外貌
[00:26:00.800 --> 00:26:03.400]  或許我們教會也是這樣的
[00:26:03.400 --> 00:26:05.800]  你覺得那個姐妹多漂亮
[00:26:05.800 --> 00:26:07.400]  但是另外一個姐妹
[00:26:07.400 --> 00:26:10.000]  就好像不是特別漂亮
[00:26:10.000 --> 00:26:11.600]  你就會覺得
[00:26:11.600 --> 00:26:14.800]  通常人們就會偏向優待
[00:26:14.800 --> 00:26:16.800]  那個漂亮的那個
[00:26:16.800 --> 00:26:19.000]  類似這樣的描述
[00:26:19.000 --> 00:26:20.800]  都是反映了教會裡面
[00:26:20.800 --> 00:26:23.800]  有一些文化其實是很膚淺
[00:26:23.800 --> 00:26:26.400]  我們不能夠活出那個真理
[00:26:26.400 --> 00:26:27.400]  不能夠活出
[00:26:27.400 --> 00:26:31.600]  原來他的父母是一個商人、有錢人
[00:26:31.600 --> 00:26:33.400]  但是另外一個弟兄
[00:26:33.400 --> 00:26:36.800]  他的父母就只不過是做半運
[00:26:36.800 --> 00:26:38.800]  這樣的不同
[00:26:38.800 --> 00:26:42.400]  你就重者過輕那過精精
[00:26:42.400 --> 00:26:44.000]  其實就是聖經裡面
[00:26:44.000 --> 00:26:48.200]  要批判的一個文化
[00:26:48.200 --> 00:26:49.800]  繼續看下去
[00:26:49.800 --> 00:26:51.600]  除了大衛
[00:26:51.600 --> 00:26:53.400]  接著我們最重要
[00:26:53.400 --> 00:26:55.800]  還是很想看一看亞沙隆
[00:26:55.800 --> 00:26:59.200]  亞沙隆打開這本書的第十九頁
[00:26:59.200 --> 00:27:02.600]  第十九頁就有提到亞沙隆的美貌
[00:27:02.600 --> 00:27:05.000]  和他的頭髮是怎麼樣的
[00:27:05.000 --> 00:27:06.000]  他就這麼說
[00:27:06.000 --> 00:27:08.600]  以色列全地當中
[00:27:08.600 --> 00:27:11.800]  無人像亞沙隆那樣俊美
[00:27:11.800 --> 00:27:13.800]  得人的稱讚
[00:27:13.800 --> 00:27:17.800]  從腳底到頭頂是毫無瑕疵
[00:27:17.800 --> 00:27:20.800]  他頭髮是非常重的
[00:27:20.800 --> 00:27:23.200]  每年年底剪頭髮的時候
[00:27:23.200 --> 00:27:26.800]  剪下來按黃的屏去秤一秤
[00:27:26.800 --> 00:27:29.200]  就重二百射克了
[00:27:29.200 --> 00:27:31.600]  亞沙隆生了三個兒子
[00:27:31.600 --> 00:27:32.600]  一個女兒
[00:27:32.600 --> 00:27:34.400]  全部都是帥哥帥妹
[00:27:34.400 --> 00:27:37.200]  特別描述他的女兒的名稱
[00:27:37.200 --> 00:27:38.800]  就叫做他瑪
[00:27:38.800 --> 00:27:42.400]  是個容貌俊美的女子
[00:27:42.400 --> 00:27:46.000]  在這裡和《訴羅》出場一樣
[00:27:46.000 --> 00:27:48.400]  你也知道最終就是《訴羅》被棄了
[00:27:48.400 --> 00:27:50.800]  大衛就蒙簡選
[00:27:50.800 --> 00:27:53.200]  但是當亞沙隆出場
[00:27:53.200 --> 00:27:57.400]  經文仍然是用了非常多的篇幅
[00:27:57.400 --> 00:27:59.800]  去描述亞沙隆
[00:27:59.800 --> 00:28:01.800]  只描述他的外貌
[00:28:01.800 --> 00:28:04.600]  沒有描述他的內心
[00:28:04.600 --> 00:28:07.000]  他的外貌同樣地是俊美
[00:28:07.000 --> 00:28:08.600]  並且得人稱讚
[00:28:08.600 --> 00:28:10.800]  讚到他無論如何
[00:28:10.800 --> 00:28:12.800]  從頭頂到腳底
[00:28:12.800 --> 00:28:16.800]  或者從腳底到頭頂是毫無瑕疵
[00:28:16.800 --> 00:28:19.400]  特別留意沒有瑕疵
[00:28:19.400 --> 00:28:21.400]  瑕疵這個字
[00:28:21.400 --> 00:28:24.400]  其實通常就是用來形容
[00:28:24.400 --> 00:28:26.200]  在《利美記》裡面
[00:28:26.200 --> 00:28:29.000]  描述一位祭司
[00:28:29.000 --> 00:28:32.600]  能夠可以在上帝面前去供職
[00:28:32.600 --> 00:28:37.000]  這位祭司一定不可以有殘障
[00:28:37.000 --> 00:28:38.800]  所以所謂的瑕疵
[00:28:38.800 --> 00:28:41.000]  其實就是在說殘障
[00:28:41.000 --> 00:28:42.400]  他是沒有黑眼
[00:28:42.400 --> 00:28:43.600]  有瘸腿
[00:28:43.600 --> 00:28:45.400]  鼻子沒有扁
[00:28:45.400 --> 00:28:48.600]  肢體不會有六隻手指
[00:28:48.600 --> 00:28:50.800]  或者有駝背
[00:28:50.800 --> 00:28:52.200]  眼睛有毛病
[00:28:52.200 --> 00:28:56.000]  長癬長界之類的
[00:28:56.000 --> 00:28:58.000]  我們說的是身體
[00:28:58.000 --> 00:29:03.800]  一些身體的肢體上的瑕疵
[00:29:03.800 --> 00:29:05.800]  又或者是殘障
[00:29:05.800 --> 00:29:07.000]  我們會發現
[00:29:07.000 --> 00:29:10.800]  無瑕疵不是說他真的
[00:29:10.800 --> 00:29:12.400]  沒有雀斑
[00:29:12.400 --> 00:29:13.800]  沒有愚昧紋
[00:29:13.800 --> 00:29:17.600]  非常美白的肌膚
[00:29:17.600 --> 00:29:18.800]  很厲害的肌肉
[00:29:18.800 --> 00:29:20.400]  不是在說這些東西
[00:29:20.400 --> 00:29:22.200]  是在說正常
[00:29:22.200 --> 00:29:25.000]  沒有殘障的一個人
[00:29:25.000 --> 00:29:27.800]  原來他將很多的重點
[00:29:27.800 --> 00:29:30.200]  放在頭髮裡面
[00:29:30.200 --> 00:29:32.000]  為什麼要放在頭髮裡面呢
[00:29:32.000 --> 00:29:34.800]  其實正正就跟我剛才說到
[00:29:34.800 --> 00:29:36.000]  Gilgamesh
[00:29:36.000 --> 00:29:39.600]  他的形象就甚為相似
[00:29:39.600 --> 00:29:42.000]  因為Gilgamesh的epic
[00:29:42.000 --> 00:29:43.800]  也有很多的蝙蝠
[00:29:43.800 --> 00:29:45.400]  我們剛才提過
[00:29:45.400 --> 00:29:47.800]  是描述他的頭髮是很烏黑
[00:29:47.800 --> 00:29:49.600]  和很閃黑
[00:29:49.600 --> 00:29:51.200]  但是這裡也描述到
[00:29:51.200 --> 00:29:53.600]  他的頭髮是甚重
[00:29:53.600 --> 00:29:55.800]  特別留意「甚重」
[00:29:55.800 --> 00:29:58.200]  那個「甚重」那個「重」字
[00:29:58.200 --> 00:30:00.000]  譬如文讀做Cathode
[00:30:00.000 --> 00:30:01.600]  其實原來這個字
[00:30:01.600 --> 00:30:05.000]  是可以解作「榮耀」的意思
[00:30:05.000 --> 00:30:06.600]  你可以這樣翻譯
[00:30:06.600 --> 00:30:09.000]  他的頭髮甚重
[00:30:09.000 --> 00:30:13.600]  又或者他的頭髮是甚榮耀
[00:30:13.600 --> 00:30:15.200]  榮耀的頭髮
[00:30:15.200 --> 00:30:17.000]  又是重的頭髮
[00:30:17.000 --> 00:30:20.400]  是兩者都可以這樣去選擇
[00:30:20.400 --> 00:30:22.400]  並且「甚重」也是可取的
[00:30:22.400 --> 00:30:24.200]  因為他也有描述到
[00:30:24.200 --> 00:30:25.800]  是用一個天秤
[00:30:25.800 --> 00:30:28.600]  去秤他的時候
[00:30:28.600 --> 00:30:31.400]  就總共有200射克那麼重
[00:30:31.400 --> 00:30:34.200]  同一時間有個弦外之音
[00:30:34.200 --> 00:30:37.200]  就是在說這些頭髮是非常榮美的
[00:30:37.200 --> 00:30:38.600]  非常榮耀
[00:30:38.600 --> 00:30:41.000]  原來他生了四個子女
[00:30:41.000 --> 00:30:42.600]  其中一個女兒
[00:30:42.600 --> 00:30:43.600]  只是描述女兒
[00:30:43.600 --> 00:30:45.400]  也是容貌盡美
[00:30:45.400 --> 00:30:47.000]  也就是說他生的那些
[00:30:47.000 --> 00:30:50.400]  全部都是帥哥和美女
[00:30:50.400 --> 00:30:52.600]  嘩!真是大好前途
[00:30:52.600 --> 00:30:56.000]  因為當時古境東文化就是要這些
[00:30:56.000 --> 00:30:59.200]  就是要這些帥哥、高大
[00:30:59.200 --> 00:31:02.000]  他的頭髮很榮耀、很重
[00:31:02.000 --> 00:31:05.200]  他的子女又每個帥哥美女
[00:31:05.200 --> 00:31:06.800]  並且毫無瑕疵
[00:31:06.800 --> 00:31:10.200]  從腳底到頭頂都是沒有瑕疵
[00:31:10.200 --> 00:31:13.400]  上帝一定是選擇這些
[00:31:13.400 --> 00:31:14.800]  但就是這麼膚淺
[00:31:14.800 --> 00:31:15.600]  你會想
[00:31:15.600 --> 00:31:18.400]  上帝選人就是選這些
[00:31:18.400 --> 00:31:19.400]  同樣地
[00:31:19.400 --> 00:31:21.000]  這個撒慕爾記
[00:31:21.000 --> 00:31:24.200]  打算是顛覆外貌的想像
[00:31:24.200 --> 00:31:25.800]  他要進行一個顛覆
[00:31:25.800 --> 00:31:26.800]  告訴你
[00:31:26.800 --> 00:31:28.800]  原來正正這些人
[00:31:28.800 --> 00:31:30.000]  就是罪奸
[00:31:30.000 --> 00:31:33.200]  罪不是上帝所選擇的
[00:31:33.200 --> 00:31:33.800]  為什麼呢?
[00:31:33.800 --> 00:31:35.200]  他就這麼說
[00:31:35.200 --> 00:31:38.200]  大衛知道若拿達
[00:31:38.200 --> 00:31:39.800]  就向大衛說
[00:31:39.800 --> 00:31:42.400]  不要把這事放在心上
[00:31:42.400 --> 00:31:45.200]  因為只有暗戀一個人去到死
[00:31:45.200 --> 00:31:46.800]  這句不要
[00:31:46.800 --> 00:31:49.000]  就是一個這樣的描述
[00:31:49.000 --> 00:31:50.400]  為什麼這樣描述?
[00:31:50.400 --> 00:31:53.200]  就是暗戀污辱了
[00:31:53.200 --> 00:31:55.000]  亞瑟龍的妹妹
[00:31:55.000 --> 00:31:58.200]  然後亞瑟龍就懷恨在心
[00:31:58.200 --> 00:32:03.000]  最後就趁機殺了他的哥哥暗戀
[00:32:03.000 --> 00:32:06.000]  隨後大衛聽到亞瑟龍殺了暗戀
[00:32:06.000 --> 00:32:08.200]  其實這個是謀殺
[00:32:08.200 --> 00:32:11.200]  還有暗戀污辱了他的妹妹
[00:32:11.200 --> 00:32:15.800]  也是一個道德非常敗壞的行動
[00:32:15.800 --> 00:32:17.000]  兩者都很敗壞
[00:32:17.000 --> 00:32:18.600]  無論暗戀也敗壞
[00:32:18.600 --> 00:32:20.000]  亞瑟龍也敗壞
[00:32:20.000 --> 00:32:21.400]  暗戀殺人
[00:32:21.400 --> 00:32:21.800]  不是
[00:32:21.800 --> 00:32:23.200]  暗戀污辱人
[00:32:23.200 --> 00:32:24.800]  亞瑟龍殺人
[00:32:24.800 --> 00:32:27.400]  你就會看到大衛家裡面
[00:32:27.400 --> 00:32:31.600]  是非常多道德敗壞的事情發生
[00:32:31.600 --> 00:32:34.800]  但是大衛的不好處
[00:32:34.800 --> 00:32:40.200]  他完全不會處理家裡關乎公義
[00:32:40.200 --> 00:32:42.400]  執民的問題
[00:32:42.400 --> 00:32:46.600]  他好像很放任他的子女
[00:32:46.600 --> 00:32:50.400]  他做什麼都完全不過問
[00:32:50.400 --> 00:32:52.800]  並且大衛知道之後
[00:32:52.800 --> 00:32:55.200]  仍然沒有任何動靜
[00:32:55.200 --> 00:32:58.600]  沒有任何行動去做
[00:32:58.600 --> 00:33:04.000]  最後就以為亞瑟龍殺了所有兒子
[00:33:04.000 --> 00:33:06.600]  誰不知只有暗戀死
[00:33:06.600 --> 00:33:08.800]  這位約拿達就跟大衛說
[00:33:08.800 --> 00:33:11.400]  不要將這件事放在心上
[00:33:11.400 --> 00:33:15.200]  這句不要將這件事放在心上
[00:33:15.200 --> 00:33:17.400]  其實這一句也很諷刺
[00:33:17.400 --> 00:33:20.800]  原來這一句曾經是亞瑟龍
[00:33:20.800 --> 00:33:24.200]  對他的妹妹他媽說
[00:33:24.200 --> 00:33:26.200]  就是暗戀污辱了你
[00:33:26.200 --> 00:33:29.800]  你就不要將這件事放在心上
[00:33:29.800 --> 00:33:32.800]  現在約拿達又對大衛說
[00:33:32.800 --> 00:33:35.800]  不要將這件事放在心上
[00:33:35.800 --> 00:33:39.200]  但是你會發現是一個重大的事情
[00:33:39.200 --> 00:33:41.400]  是一個道德敗壞的事情
[00:33:41.400 --> 00:33:46.200]  是怎麼能夠不將這件事放在心上
[00:33:46.200 --> 00:33:49.200]  任何人不將這件事放在心上
[00:33:49.200 --> 00:33:50.600]  就是輕視
[00:33:50.600 --> 00:33:53.400]  覺得這麼重大的道德問題
[00:33:53.400 --> 00:33:55.600]  就不是一個問題
[00:33:55.600 --> 00:33:58.200]  所以一個污辱另一個殺人
[00:33:58.200 --> 00:34:02.000]  兩者其實都應該放在心上處理
[00:34:02.000 --> 00:34:04.600]  但兩者都有人奉勸
[00:34:04.600 --> 00:34:08.600]  說千萬不要放在心上
[00:34:08.600 --> 00:34:10.600]  但是這個心字
[00:34:10.600 --> 00:34:14.000]  正正就是撒慕爾記的主題之一
[00:34:14.000 --> 00:34:16.000]  因為得了人心
[00:34:16.000 --> 00:34:20.000]  其實就是亞瑟龍常常做的事情
[00:34:20.000 --> 00:34:23.400]  就說若有人近前來要拜亞瑟龍
[00:34:23.400 --> 00:34:25.800]  亞瑟龍就伸手拉住他
[00:34:25.800 --> 00:34:27.000]  和他親嘴
[00:34:27.000 --> 00:34:28.800]  以色列人當中
[00:34:28.800 --> 00:34:30.400]  凡去求王
[00:34:30.400 --> 00:34:34.600]  去判斷亞瑟龍也如此待他們
[00:34:34.600 --> 00:34:37.800]  所以攔截了誰去找大衛王
[00:34:37.800 --> 00:34:39.600]  亞瑟龍就攔截他
[00:34:39.600 --> 00:34:42.000]  和他親嘴和拉住他
[00:34:42.000 --> 00:34:45.600]  這樣就慢慢得了人心
[00:34:45.600 --> 00:34:47.000]  大家能夠想像
[00:34:47.000 --> 00:34:49.800]  他帥哥高大威猛
[00:34:49.800 --> 00:34:51.000]  有人去找王
[00:34:51.000 --> 00:34:53.800]  你就有個帥哥去親嘴
[00:34:53.800 --> 00:34:56.400]  有個帥哥去拉攏你
[00:34:56.400 --> 00:34:58.200]  還不是得人心
[00:34:58.200 --> 00:35:00.200]  所以以色列人的心
[00:35:00.200 --> 00:35:04.200]  全部都歸向亞瑟龍
[00:35:04.200 --> 00:35:05.800]  你也會留意
[00:35:05.800 --> 00:35:08.400]  亞瑟龍也很攻心計
[00:35:08.400 --> 00:35:11.000]  因為當他的哥哥暗戀
[00:35:11.000 --> 00:35:14.600]  去污辱了他的妹妹他媽的時候
[00:35:14.600 --> 00:35:16.400]  經文有一句話
[00:35:16.400 --> 00:35:22.400]  就是說亞瑟龍並不和他哥哥暗戀說好說底
[00:35:22.400 --> 00:35:26.200]  就是說亞瑟龍是不會去處理
[00:35:26.200 --> 00:35:31.600]  也不會直接和暗戀去處理公義的問題
[00:35:31.600 --> 00:35:34.600]  但是就暗藏殺機
[00:35:34.600 --> 00:35:40.200]  就暗暗地去幸活他想殺了他
[00:35:40.200 --> 00:35:41.600]  但是同一時間
[00:35:41.600 --> 00:35:44.400]  當亞瑟龍見到很多人
[00:35:44.400 --> 00:35:46.400]  去找大衛的時候
[00:35:46.400 --> 00:35:48.400]  他就截住他們
[00:35:48.400 --> 00:35:51.400]  並且暗中得了人心
[00:35:51.400 --> 00:35:54.600]  截住他們就和他說一番話
[00:35:54.600 --> 00:35:58.400]  就在撒姆爾記下的十五章第三節
[00:35:58.400 --> 00:36:02.000]  他就說:你的事有情有理
[00:36:02.000 --> 00:36:06.200]  無奈王沒有委人聽你的申訴
[00:36:06.200 --> 00:36:07.600]  也就是說
[00:36:07.600 --> 00:36:11.600]  為什麼當時以色列人要找皇帝呢?
[00:36:11.600 --> 00:36:15.400]  因為皇帝就好像一個終審法院
[00:36:15.400 --> 00:36:18.800]  有很多案件需要處理
[00:36:18.800 --> 00:36:25.800]  很多時候有機會直接找皇帝去處理公平的審訊
[00:36:25.800 --> 00:36:29.200]  但是中間亞瑟龍就截住了
[00:36:29.200 --> 00:36:31.400]  就等我去處理
[00:36:31.400 --> 00:36:35.000]  一方面就說明其實我才是皇帝
[00:36:35.000 --> 00:36:37.000]  就不是我爸爸大衛
[00:36:37.000 --> 00:36:38.200]  這是第一
[00:36:38.200 --> 00:36:40.800]  第二每逢判案的時候
[00:36:40.800 --> 00:36:44.600]  都說一句:你的事有情有理
[00:36:44.600 --> 00:36:47.600]  就是說總是判對方什麼呢?
[00:36:47.600 --> 00:36:49.600]  判對方是勝訴
[00:36:49.600 --> 00:36:51.800]  判對方是有情有理
[00:36:51.800 --> 00:36:53.400]  那些人就很開心
[00:36:53.400 --> 00:36:56.400]  說你經常判我都是有情有理
[00:36:56.400 --> 00:37:01.600]  代表亞瑟龍是沒有興趣去了解那件事件
[00:37:01.600 --> 00:37:04.000]  究竟是不是公義還是不公義
[00:37:04.000 --> 00:37:08.200]  他最有興趣就是暗中得了人心
[00:37:08.200 --> 00:37:11.400]  這件事就是一個帥哥
[00:37:11.400 --> 00:37:14.800]  高大、威猛、烏黑頭髮
[00:37:14.800 --> 00:37:17.600]  有榮耀一個外表的人
[00:37:17.600 --> 00:37:20.000]  去做這些手段
[00:37:20.000 --> 00:37:22.000]  去暗中得了人心
[00:37:22.000 --> 00:37:26.600]  他完全是對公義最裁決是沒有興趣
