
[00:00:00.000 --> 00:00:23.000]  (開機中)
[00:23:28.000 --> 00:23:31.000]  不單是創造,還有醫治的能力
[00:23:31.000 --> 00:23:33.000]  還有大能力
[00:23:33.000 --> 00:23:35.000]  所以耶和華的說話,神的說話
[00:23:35.000 --> 00:23:40.000]  是一個拯救,一個創造,一個大能的彰顯
[00:23:40.000 --> 00:23:42.000]  說到這裡,我們就明白
[00:23:42.000 --> 00:23:46.000]  原來道是關乎上帝的創造
[00:23:46.000 --> 00:23:49.000]  上帝的說話帶來拯救和醫治
[00:23:50.000 --> 00:23:52.000]  上帝的道,上帝的說話
[00:23:52.000 --> 00:23:56.000]  跟上帝的能力是同在的
[00:23:56.000 --> 00:24:00.000]  上帝的說話,跟上帝是同在的
[00:24:00.000 --> 00:24:03.000]  這件事其實在創世記和C篇中
[00:24:03.000 --> 00:24:05.000]  我們也找到一個共通的地方
[00:24:05.000 --> 00:24:08.000]  但是,聖經的精妙的地方就是
[00:24:08.000 --> 00:24:11.000]  我們也要繼續問下去
[00:24:11.000 --> 00:24:14.000]  我們大概也明白,太初有神的說話
[00:24:14.000 --> 00:24:16.000]  神的說話帶來創造
[00:24:16.000 --> 00:24:18.000]  神的說話跟神是同在的
[00:24:19.000 --> 00:24:21.000]  但是我們卻不明白後半句
[00:24:21.000 --> 00:24:25.000]  那如何理解說話本身就是神呢?
[00:24:25.000 --> 00:24:29.000]  這也是在我讀經的時候
[00:24:29.000 --> 00:24:31.000]  卡住我的地方
[00:24:31.000 --> 00:24:33.000]  究竟說話本身就是神
[00:24:33.000 --> 00:24:36.000]  於是我們還要繼續
[00:24:36.000 --> 00:24:40.000]  在這兩個經文之外,我們要繼續找下去
[00:24:40.000 --> 00:24:45.000]  究竟整個猶太文化的神學發展是怎樣呢?
[00:24:45.000 --> 00:24:48.000]  以至約翰要說到說話本身就是神呢?
[00:24:48.000 --> 00:24:51.000]  我們又找到一些線索
[00:24:51.000 --> 00:24:55.000]  這個線索就在《針研》8章22節
[00:24:55.000 --> 00:24:57.000]  同樣是說神的創造
[00:24:57.000 --> 00:24:59.000]  在耶和華造化的起頭
[00:24:59.000 --> 00:25:02.000]  在太初創造萬物之前,就有了我
[00:25:02.000 --> 00:25:04.000]  這個我是什麼呢?
[00:25:04.000 --> 00:25:07.000]  這個我是一個智慧
[00:25:07.000 --> 00:25:10.000]  在《針研》來說,在8章
[00:25:10.000 --> 00:25:13.000]  是說那個智慧是人格化了
[00:25:13.000 --> 00:25:15.000]  是二人化了
[00:25:16.000 --> 00:25:18.000]  《針研》8章1節說
[00:25:18.000 --> 00:25:23.000]  智慧豈不呼叫,聰明豈不發聲
[00:25:23.000 --> 00:25:28.000]  智慧這東西就不只是和神一起這麼簡單
[00:25:28.000 --> 00:25:31.000]  他自己也獨立了出來,人格化了
[00:25:31.000 --> 00:25:36.000]  從僅古,從太初,未有世界以先,我已被立
[00:25:36.000 --> 00:25:40.000]  這個智慧,神的說話,神的智慧已經被立
[00:25:41.000 --> 00:25:46.000]  在《針研》已經有一種神的智慧,是人格化了
[00:25:46.000 --> 00:25:49.000]  一個代言出來的時候
[00:25:49.000 --> 00:25:51.000]  去到兩個時期的文獻
[00:25:51.000 --> 00:25:56.000]  新教中間的時日
[00:25:56.000 --> 00:26:00.000]  而來的文獻,譬如所羅門之分
[00:26:00.000 --> 00:26:02.000]  或者以來一書
[00:26:02.000 --> 00:26:05.000]  在這些書卷裡面,我們會找到
[00:26:05.000 --> 00:26:08.000]  這個人格化的智慧,越來越出了
[00:26:09.000 --> 00:26:12.000]  有些行動,就是神創世的時候
[00:26:12.000 --> 00:26:14.000]  智慧與他同在
[00:26:14.000 --> 00:26:17.000]  或者甚至在以來一書說
[00:26:17.000 --> 00:26:20.000]  智慧是從天上下來,來到人間
[00:26:20.000 --> 00:26:24.000]  找不到住處,於是就回到自己的地方
[00:26:24.000 --> 00:26:26.000]  與天使同住
[00:26:26.000 --> 00:26:29.000]  原來在整個猶太文化的發展裡面
[00:26:29.000 --> 00:26:34.000]  起初神的說話伴隨著神帶來創造,拯救的能力
[00:26:34.000 --> 00:26:37.000]  慢慢發展到某一個神學思潮
[00:26:38.000 --> 00:26:40.000]  這個神的說話,神的智慧
[00:26:40.000 --> 00:26:44.000]  開始是人格化了,擬人化了,走出來
[00:26:44.000 --> 00:26:46.000]  甚至去到兩個時期
[00:26:46.000 --> 00:26:48.000]  這個智慧是會有行動的
[00:26:48.000 --> 00:26:51.000]  會下來人間,會想在人間居住
[00:26:51.000 --> 00:26:55.000]  但是找不到地方,就回到天使同住
[00:26:55.000 --> 00:26:58.000]  如果我們這樣理解的時候
[00:26:58.000 --> 00:27:02.000]  將希臘文化與猶太文化拼在一起的時候
[00:27:02.000 --> 00:27:06.000]  我們就能夠通過一個叫時光機的蕴動
[00:27:07.000 --> 00:27:09.000]  回想起約翰簡道這個字
[00:27:09.000 --> 00:27:11.000]  其實背後想的東西
[00:27:11.000 --> 00:27:15.000]  大概就是在想在這個泡泡上的東西
[00:27:15.000 --> 00:27:19.000]  他首先是配合希臘文化說道就是神
[00:27:19.000 --> 00:27:22.000]  但這個道不是一個虛無飄渺的宇宙法則
[00:27:22.000 --> 00:27:24.000]  而是神的話語
[00:27:24.000 --> 00:27:28.000]  這個神的話語,關乎神的能力和創造
[00:27:28.000 --> 00:27:32.000]  而他也配合猶太人當時的想法
[00:27:32.000 --> 00:27:36.000]  這個神的話語,智慧是人格化了出來
[00:27:36.000 --> 00:27:40.000]  不過精彩的是,他不只是人格化
[00:27:40.000 --> 00:27:42.000]  不是二人化那麼簡單
[00:27:42.000 --> 00:27:44.000]  而是真正的一個人
[00:27:44.000 --> 00:27:47.000]  而這個人就是我們都很熟悉的道成了肉身
[00:27:47.000 --> 00:27:51.000]  就是進入了歷史洪流的耶穌基督
[00:27:51.000 --> 00:27:53.000]  他就是道的化身
[00:27:53.000 --> 00:27:57.000]  這個道的化身不是約翰創造出來的一個想法
[00:27:57.000 --> 00:27:59.000]  而是整個思潮都是這樣建立的
[00:27:59.000 --> 00:28:02.000]  不過約翰就是運用這個思潮
[00:28:03.000 --> 00:28:06.000]  去說明耶穌基督就是道的化身
[00:28:06.000 --> 00:28:08.000]  他就是道的本身
[00:28:08.000 --> 00:28:11.000]  是神的兒子,是神,是在做神的作為
[00:28:11.000 --> 00:28:14.000]  這是第一個例子
[00:28:14.000 --> 00:28:21.000]  通過道去理解,原來《養何福音》的寫作是有這樣的框架
[00:28:21.000 --> 00:28:24.000]  我們看第二隻字,就是榮耀
[00:28:24.000 --> 00:28:29.000]  道成了肉身,就是道帶來榮光
[00:28:29.000 --> 00:28:32.000]  其實榮光這隻字其實是榮耀
[00:28:32.000 --> 00:28:33.000]  就是Doxa
[00:28:33.000 --> 00:28:39.000]  這隻字其實我們都可以用希臘文化和猶太文化去理解
[00:28:39.000 --> 00:28:42.000]  首先為什麼要說榮耀這隻字呢?
[00:28:42.000 --> 00:28:45.000]  原來榮耀這隻字在《養何福音》是經常出現的
[00:28:45.000 --> 00:28:47.000]  出現了42次
[00:28:47.000 --> 00:28:52.000]  甚至有人分析《養何福音》後半部被稱為榮耀之書
[00:28:52.000 --> 00:28:54.000]  一會兒也會說
[00:28:54.000 --> 00:28:56.000]  那榮耀可以怎樣理解呢?
[00:28:56.000 --> 00:28:59.000]  在希臘文化其實又是一隻很常出現的字
[00:29:00.000 --> 00:29:04.000]  我之前也說過,是一個關乎權力分配的事
[00:29:04.000 --> 00:29:07.000]  榮辱文化,每一個人都很想賺取榮耀
[00:29:07.000 --> 00:29:09.000]  歸榮耀給自己
[00:29:09.000 --> 00:29:13.000]  當時最大的榮耀就是當時的皇帝,羅馬王
[00:29:13.000 --> 00:29:17.000]  但是約翰用這隻字說
[00:29:17.000 --> 00:29:20.000]  這個榮耀伴隨著道
[00:29:20.000 --> 00:29:23.000]  耶穌基督是有這個榮耀
[00:29:23.000 --> 00:29:26.000]  他很想通過當時的羅馬用字
[00:29:26.000 --> 00:29:29.000]  大概說的是耶穌是那個王,是那個君王
[00:29:30.000 --> 00:29:32.000]  不單止用希羅去看
[00:29:32.000 --> 00:29:35.000]  在猶太文化也經常說榮耀
[00:29:35.000 --> 00:29:39.000]  就是耶和華的榮耀,神的榮耀
[00:29:39.000 --> 00:29:43.000]  這個也是猶太人在文化中非常熟悉的事情
[00:29:43.000 --> 00:29:48.000]  神的榮耀就是代表神的能力和子民同在
[00:29:48.000 --> 00:29:51.000]  神讓人看見神的大量
[00:29:51.000 --> 00:29:56.000]  昔日神的榮耀停留在聖山西奈山
[00:29:57.000 --> 00:30:03.000]  神的榮耀充滿整個聖殿和殿宇
[00:30:03.000 --> 00:30:06.000]  意味著昔日神的作為
[00:30:06.000 --> 00:30:13.000]  今天也會在道,就是耶穌基督身上彰顯出來
[00:30:13.000 --> 00:30:16.000]  所以站在希羅的視角
[00:30:16.000 --> 00:30:19.000]  當約翰用榮耀這字說
[00:30:19.000 --> 00:30:22.000]  他是君王,他勝過當時所有的王
[00:30:22.000 --> 00:30:25.000]  當站在猶太文化的視角
[00:30:26.000 --> 00:30:29.000]  約翰想說昔日耶和華的作為
[00:30:29.000 --> 00:30:33.000]  今天在聖山上彰顯榮耀
[00:30:33.000 --> 00:30:38.000]  耶穌也會到城獄身彰顯榮耀在世界中
[00:30:38.000 --> 00:30:41.000]  當約翰努力寫的時候
[00:30:41.000 --> 00:30:46.000]  我們已經知道約翰的封印書會寫什麼
[00:30:46.000 --> 00:30:50.000]  最後耶穌是釘上十字架,大家都知道
[00:30:50.000 --> 00:30:55.000]  釘十字架這件事對於當時希羅文化來說
[00:30:55.000 --> 00:30:58.000]  釘十字架是羞辱的事情
[00:30:58.000 --> 00:31:05.000]  對於猶太人文化來說,釘十字架和昔日耶和華的榮耀
[00:31:05.000 --> 00:31:08.000]  是大相徑庭,是很不同的
[00:31:08.000 --> 00:31:12.000]  我們要期待的是約翰要怎麼表達這份榮耀
[00:31:12.000 --> 00:31:15.000]  榮耀是約翰一直說的事情
[00:31:15.000 --> 00:31:20.000]  當耶穌基督真的釘在十字架死亡
[00:31:20.000 --> 00:31:23.000]  這件事為什麼是榮耀呢?
[00:31:24.000 --> 00:31:26.000]  耶穌基督的榮耀是指什麼呢?
[00:31:26.000 --> 00:31:30.000]  這是我們要期待的,約翰的封印書會怎麼說
[00:31:30.000 --> 00:31:34.000]  短短用兩個字,道和榮耀
[00:31:34.000 --> 00:31:37.000]  我們已經看到有一個歷史感
[00:31:37.000 --> 00:31:41.000]  就是時光機的讀經方法
[00:31:41.000 --> 00:31:45.000]  道和榮耀無疑是當時文化的潮語
[00:31:45.000 --> 00:31:47.000]  人人都知道,人人都熟悉
[00:31:47.000 --> 00:31:51.000]  但對猶太人來說,其實有一個深遠的文化
[00:31:52.000 --> 00:31:54.000]  例如道,這個榮耀是指
[00:31:54.000 --> 00:31:58.000]  昔日以色列民在西乃山上看到的榮光
[00:31:58.000 --> 00:32:03.000]  看到榮耀在川一級如何伴隨著以色列子民同群
[00:32:03.000 --> 00:32:06.000]  或者在秘魯歸回的聖殿榮光
[00:32:06.000 --> 00:32:08.000]  其實通通都是榮耀
[00:32:08.000 --> 00:32:10.000]  或者道的時候,我們也看到
[00:32:10.000 --> 00:32:12.000]  這個道是指神的創造
[00:32:12.000 --> 00:32:16.000]  詩人如何歌頌耶和華的道
[00:32:16.000 --> 00:32:20.000]  甚至這個道是化身成為一個人格化的智慧
[00:32:21.000 --> 00:32:23.000]  來到這個世間
[00:32:23.000 --> 00:32:28.000]  這些歷史感,約翰也有參照
[00:32:28.000 --> 00:32:33.000]  並且約翰要帶出的就是通過這麼複雜的歷史
[00:32:33.000 --> 00:32:36.000]  或者大家都熟悉,勾起大家回憶的時候
[00:32:36.000 --> 00:32:39.000]  最想最後要介紹一個人出來
[00:32:39.000 --> 00:32:42.000]  這個人就是耶穌基督
[00:32:42.000 --> 00:32:45.000]  律法本是摩西傳的
[00:32:45.000 --> 00:32:49.000]  因典和真理都是由耶穌基督來的
[00:32:50.000 --> 00:32:52.000]  約翰由一章一節講道
[00:32:52.000 --> 00:32:55.000]  到十八節終於揭曉
[00:32:55.000 --> 00:32:58.000]  這個道就是耶穌基督
[00:32:58.000 --> 00:33:01.000]  我們就能夠看到
[00:33:01.000 --> 00:33:06.000]  約翰的寫作是由一個勾起人在歷史的回憶
[00:33:06.000 --> 00:33:10.000]  引薦道和榮耀就是耶穌基督
[00:33:10.000 --> 00:33:14.000]  到最後,當約翰寫完這個方案書的時候
[00:33:14.000 --> 00:33:17.000]  他要介紹的是耶穌的事情
[00:33:18.000 --> 00:33:20.000]  從創世之先的事情
[00:33:20.000 --> 00:33:22.000]  進入歷史的場景
[00:33:22.000 --> 00:33:25.000]  可能是出埃及,可能是秘魯,歸回
[00:33:25.000 --> 00:33:28.000]  到耶穌基督的時代
[00:33:28.000 --> 00:33:32.000]  就是要引薦耶穌基督承傳了一切
[00:33:32.000 --> 00:33:37.000]  當我們理解完榮耀,道的時候
[00:33:37.000 --> 00:33:40.000]  我們就簡單去介紹另一隻字
[00:33:40.000 --> 00:33:43.000]  這隻字也幫助我們去看約翰的福音
[00:33:43.000 --> 00:33:47.000]  剛剛我們說了榮耀這隻字
[00:33:47.000 --> 00:33:50.000]  榮耀這隻字出現了42次
[00:33:50.000 --> 00:33:57.000]  並且是約翰福音13-20章被稱為榮耀之書
[00:33:57.000 --> 00:34:03.000]  那你會問,12章之前被稱為什麼書呢?
[00:34:03.000 --> 00:34:07.000]  原來就是記號之書,Taboxine
[00:34:07.000 --> 00:34:11.000]  記號這隻字也是約翰非常強調的字
[00:34:11.000 --> 00:34:14.000]  總共有17次
[00:34:15.000 --> 00:34:20.000]  16次也出現在約翰福音1-12章的中間
[00:34:20.000 --> 00:34:23.000]  記號這隻字是什麼呢?
[00:34:23.000 --> 00:34:26.000]  記號這隻字其實就是神跡
[00:34:26.000 --> 00:34:29.000]  不過約翰福音的神跡不是神跡
[00:34:29.000 --> 00:34:34.000]  而是一個標記,一個記號,一個路牌
[00:34:34.000 --> 00:34:38.000]  例如在迦勒,芬彥,水變走
[00:34:38.000 --> 00:34:40.000]  就是耶穌所行的第一個神跡
[00:34:40.000 --> 00:34:44.000]  就是耶穌向世人所指引的第一個路牌
[00:34:44.000 --> 00:34:49.000]  這個路牌就是耶穌第一個行的神跡標記
[00:34:49.000 --> 00:34:54.000]  在迦勒行為要顯出神的榮耀
[00:34:54.000 --> 00:35:01.000]  所以標記和榮耀這兩個字的概念是橫橫相扣的
[00:35:01.000 --> 00:35:06.000]  神是透過一些神跡去顯明一些記號
[00:35:06.000 --> 00:35:11.000]  這個記號能夠彰顯出神的能力
[00:35:12.000 --> 00:35:16.000]  接下來,當人看到神的能力的時候
[00:35:16.000 --> 00:35:18.000]  門徒就會相信他
[00:35:18.000 --> 00:35:23.000]  所以神跡、標記、榮耀和相信是橫橫相扣
[00:35:23.000 --> 00:35:28.000]  三樣東西在同樣的方向都會出現
[00:35:28.000 --> 00:35:30.000]  是一個核心的思想
[00:35:30.000 --> 00:35:34.000]  神跡如果是譯作一個標記
[00:35:34.000 --> 00:35:38.000]  假設我們再看一個signpost
[00:35:39.000 --> 00:35:44.000]  這個標記、記號其實不一定會讓人相信
[00:35:44.000 --> 00:35:46.000]  原來在《約翰福音》中
[00:35:46.000 --> 00:35:50.000]  你會看到耶穌行一些神跡
[00:35:50.000 --> 00:35:53.000]  彰顯標記讓人看到榮耀
[00:35:53.000 --> 00:35:56.000]  但有些人可能是不相信
[00:35:56.000 --> 00:36:02.000]  所以信和不信是人看完標記後的選擇
[00:36:02.000 --> 00:36:07.000]  並且在《約翰福音》的總結部分
[00:36:08.000 --> 00:36:13.000]  我們會看到耶穌在門徒面前行了很多神跡標記
[00:36:13.000 --> 00:36:16.000]  這些神跡標記並沒有記錄在《約翰福音》中
[00:36:16.000 --> 00:36:20.000]  但《約翰福音》再一次提醒我們
[00:36:20.000 --> 00:36:22.000]  這些標記的重點是甚麼?
[00:36:22.000 --> 00:36:25.000]  重點是要你信耶穌是基督
[00:36:25.000 --> 00:36:27.000]  信耶穌是上帝的兒子
[00:36:27.000 --> 00:36:30.000]  並且信了他就得著生命
[00:36:30.000 --> 00:36:35.000]  所以記號是和相信放在一起說
[00:36:36.000 --> 00:36:38.000]  有記號就有相信
[00:36:38.000 --> 00:36:41.000]  《約翰福音》是說信這字
[00:36:41.000 --> 00:36:48.000]  而幾乎每一章《約翰福音》都有信字在其中
[00:36:48.000 --> 00:36:52.000]  信這字在《約翰福音》出現了99次
[00:36:52.000 --> 00:36:55.000]  多的程度是怎樣呢?
[00:36:55.000 --> 00:36:57.000]  我試試對比一下對觀福音
[00:36:57.000 --> 00:37:00.000]  即是其他三本書合在一起
[00:37:00.000 --> 00:37:03.000]  其他三本書合在一起也只有34次
[00:37:04.000 --> 00:37:09.000]  所以可以看到信對於約翰來說是非常重要
[00:37:09.000 --> 00:37:12.000]  而這個信是表達甚麼呢?
[00:37:12.000 --> 00:37:16.000]  對於人去看見記號的時候
[00:37:16.000 --> 00:37:20.000]  就會相信或拒絕
[00:37:20.000 --> 00:37:25.000]  而這個相信或拒絕是一個叫做意願化交戰
[00:37:25.000 --> 00:37:28.000]  而這個交戰由《約翰福音》的序言
[00:37:28.000 --> 00:37:30.000]  今天我們主要說序言
[00:37:30.000 --> 00:37:32.000]  其實已經出現了
[00:37:33.000 --> 00:37:34.000]  在《約翰福音》一章五節
[00:37:34.000 --> 00:37:37.000]  光照在黑暗裡,黑暗卻不接受光
[00:37:37.000 --> 00:37:39.000]  光和黑暗的交戰
[00:37:39.000 --> 00:37:42.000]  信和拒絕的交戰
[00:37:42.000 --> 00:37:47.000]  或者是《約翰福音》一章十至十二節
[00:37:47.000 --> 00:37:50.000]  他在世界,世界是藉著他做的
[00:37:50.000 --> 00:37:53.000]  這個也是道的本身,道是創造的意思
[00:37:53.000 --> 00:37:58.000]  雖然神是彰顯他的能力,但世界卻不認識他
[00:37:59.000 --> 00:38:03.000]  雖然耶穌來到自己的地方,自己卻不接待他
[00:38:03.000 --> 00:38:06.000]  你會看到當耶穌有一個作為
[00:38:06.000 --> 00:38:09.000]  他有一個神跡標記,有一個記號
[00:38:09.000 --> 00:38:11.000]  他彰顯他的榮耀
[00:38:11.000 --> 00:38:14.000]  不過有人信,有人不信
[00:38:14.000 --> 00:38:18.000]  這個是《約翰福音》一個很角力的敘事手法
[00:38:18.000 --> 00:38:26.000]  並且說到凡接待他的,就是信他名的人
[00:38:27.000 --> 00:38:30.000]  他就賜他們的權,並作神的兒女
[00:38:30.000 --> 00:38:36.000]  凡接待他的,就是信他名的人,是我們很熟悉的金句
[00:38:36.000 --> 00:38:41.000]  但這裡也說明了信的條件
[00:38:41.000 --> 00:38:45.000]  在《約翰福音》的最章裡,在introduction裡
[00:38:45.000 --> 00:38:48.000]  其實已經說了信的條件是什麼
[00:38:48.000 --> 00:38:51.000]  信的條件就是接納耶穌的人
[00:38:51.000 --> 00:38:53.000]  因為在當時的猶太人裡
[00:38:54.000 --> 00:38:57.000]  過往的歷史上,他們可能有很多架鎖
[00:38:57.000 --> 00:39:01.000]  覺得要某一個種族,某一個階層,甚至某一個性別
[00:39:01.000 --> 00:39:08.000]  才能成為神的兒女,或者接近神
[00:39:08.000 --> 00:39:15.000]  但是耶穌來,在眾多條件裡,只留下了一件事
[00:39:15.000 --> 00:39:17.000]  那就是凡接待他的
[00:39:17.000 --> 00:39:23.000]  凡接受耶穌基督所安排的神跡標記
[00:39:23.000 --> 00:39:26.000]  看見他的榮耀,並相信他的時候
[00:39:26.000 --> 00:39:33.000]  這個信就能夠讓他們成為神的兒女的條件
[00:39:33.000 --> 00:39:38.000]  在《約翰福音》的最章裡,已經說得非常清楚
[00:39:38.000 --> 00:39:44.000]  這個宏觀的視角,也能夠調整我們期望如何看《約翰福音》
[00:39:47.000 --> 00:39:54.000]  接下來,我們會看《約翰福音》關於猶太文化的色彩非常濃厚
[00:39:54.000 --> 00:39:58.000]  在這個課程裡,希羅文化的部分已經說完了
[00:39:58.000 --> 00:40:05.000]  我們會集中去看猶太文化,如何影響約翰的寫作
[00:40:05.000 --> 00:40:07.000]  為什麼是猶太文化呢?
[00:40:07.000 --> 00:40:12.000]  我們會看見在《約翰福音》的寫作,有非常濃厚的猶太文化色彩
[00:40:13.000 --> 00:40:19.000]  《節旗》這字,是約翰非常重視的,出現了17次
[00:40:19.000 --> 00:40:21.000]  17次有多少呢?
[00:40:21.000 --> 00:40:26.000]  對觀福音,即是馬太、馬可、路加,合起來只有7次
[00:40:26.000 --> 00:40:28.000]  在最章裡,我們已經看見
[00:40:28.000 --> 00:40:33.000]  律法本是直象摩西傳的,因典和真理卻是由耶穌基督來的
[00:40:33.000 --> 00:40:39.000]  約翰的寫作有一個歷史感,他明顯是帶著猶太文化去寫
[00:40:40.000 --> 00:40:45.000]  在舊約裡,當神頒布律法時,這些律法和節旗息息相關
[00:40:45.000 --> 00:40:50.000]  在《約翰福音》也有很多節旗,有多少節旗呢?
[00:40:50.000 --> 00:40:58.000]  三個如意節,這三個如意節幫助我們推算到耶穌的侍奉周期大概是三年
[00:40:58.000 --> 00:41:00.000]  這也是《約翰福音》獨特的記載
[00:41:00.000 --> 00:41:06.000]  三次講述安息日有關的事情和安息日發生的東西
[00:41:07.000 --> 00:41:16.000]  在住盤節,為期七天的住盤節,在《約翰福音》七章和八章有住盤節的框架寫作
[00:41:16.000 --> 00:41:21.000]  另外一個節日,沒有在舊約聖經裡記載
[00:41:21.000 --> 00:41:27.000]  不過在兩約文化,在瑪加比時期有記載的節日,叫修奠節
[00:41:27.000 --> 00:41:32.000]  約翰也有引用這個節日去講述一些事情
[00:41:33.000 --> 00:41:40.000]  耶穌的到來是通過昔日,即神在節旗裡彰顯大事
[00:41:40.000 --> 00:41:42.000]  在下一課我們會詳細講解
[00:41:42.000 --> 00:41:51.000]  耶穌也在節旗行大事,他重新演繹、詮釋節旗真實的意義
[00:41:51.000 --> 00:41:55.000]  過往人在節旗裡紀念神的工作
[00:41:56.000 --> 00:42:03.000]  在耶穌在節旗行大事的時候,他如何重新詮釋節旗
[00:42:03.000 --> 00:42:07.000]  下一課我們會主力講解節旗
[00:42:07.000 --> 00:42:11.000]  接下來是時間
[00:42:11.000 --> 00:42:18.000]  約翰福音另一個令我們摸不著頭腦的東西,就是時間
[00:42:18.000 --> 00:42:23.000]  約翰說的時間觀和對觀福音的時序有所不同
[00:42:24.000 --> 00:42:27.000]  其他對觀福音的時序就是
[00:42:27.000 --> 00:42:31.000]  耶穌降生受洗,在加里里斯福行,去耶路撒冷釘死復活
[00:42:31.000 --> 00:42:34.000]  但約翰的時間觀是拉得很長
[00:42:34.000 --> 00:42:40.000]  第一個時間觀就是道,而這個道就是創立在時間以前
[00:42:40.000 --> 00:42:44.000]  因為萬物都是藉著他做
[00:42:44.000 --> 00:42:48.000]  時間這個神學讓約翰福音變得很獨一無二
[00:42:49.000 --> 00:42:55.000]  時間甚至創造了時間,道創造萬物,包括時間
[00:42:55.000 --> 00:43:01.000]  所以時間是見證著道如何由不同時期發生
[00:43:01.000 --> 00:43:07.000]  由舊時期到現在,約翰成書時也講了很多時間
[00:43:07.000 --> 00:43:12.000]  時間能見證道如何在不同時代生展
[00:43:13.000 --> 00:43:19.000]  但時間卻不會阻礙道的發生
[00:43:19.000 --> 00:43:22.000]  這也是我們可以思考的東西
[00:43:22.000 --> 00:43:26.000]  人生是被時間束縛,限制著
[00:43:26.000 --> 00:43:34.000]  但神的時間是超越了時間,他的作為是不會受到時空限制
[00:43:34.000 --> 00:43:38.000]  在任何時候,神都在工作
[00:43:39.000 --> 00:43:42.000]  所以在約翰福音有三種時間
[00:43:42.000 --> 00:43:45.000]  約翰福音的時間是很矛盾的
[00:43:45.000 --> 00:43:50.000]  第一種時間是時實未到
[00:43:50.000 --> 00:43:55.000]  這也是我當時在約翰福音時,非常困惑的地方
[00:43:55.000 --> 00:44:01.000]  就是在水變酒的記載,當瑪利亞說他沒有走
[00:44:01.000 --> 00:44:05.000]  耶穌的回應是讓我們非常無不著頭腦
[00:44:06.000 --> 00:44:10.000]  耶穌說:婦人,我和你有什麼相干?我的時候還沒有到
[00:44:10.000 --> 00:44:14.000]  不知道你看這段經文時會否覺得你不明白
[00:44:14.000 --> 00:44:19.000]  我也不明白為什麼會說我的時候還沒有到
[00:44:19.000 --> 00:44:23.000]  首先不明白時刻是什麼意思
[00:44:23.000 --> 00:44:27.000]  第二樣是最精彩的,不知道你看這段經文時有沒有發覺
[00:44:27.000 --> 00:44:31.000]  雖然耶穌說他的時候還沒有到,但他做了一個神蹟出來
[00:44:32.000 --> 00:44:36.000]  在二章四字,耶穌說:時候未到
[00:44:36.000 --> 00:44:41.000]  那你會想:那不做神蹟,因為時候未到,不動手
[00:44:41.000 --> 00:44:45.000]  但耶穌仍然是水變酒,彰顯了這個神蹟
[00:44:45.000 --> 00:44:48.000]  所以時間是什麼呢?
[00:44:48.000 --> 00:44:53.000]  我們通過其他經文找到,大概掌握到那個時候是什麼
[00:44:53.000 --> 00:44:59.000]  在七章,八章都有提及到,他的時候還沒有到
[00:45:00.000 --> 00:45:04.000]  這段經文是關乎人去捉拿耶穌的時候
[00:45:04.000 --> 00:45:08.000]  沒有下手,沒有做到這件事,因為時後未到
[00:45:08.000 --> 00:45:16.000]  所以我們大概掌握到,原來那個時候是耶穌被捉拿,被釘死的時刻
[00:45:16.000 --> 00:45:18.000]  就是那個時候
[00:45:18.000 --> 00:45:23.000]  因為沒有人捉他,因為時後未到
[00:45:23.000 --> 00:45:27.000]  到的時候,大概就是捉他的時候
[00:45:28.000 --> 00:45:31.000]  這是第一個時間觀,在約翰福音裡
[00:45:31.000 --> 00:45:37.000]  第二個時間觀是更加難理解的,就是時後將到,但如今就是了
[00:45:37.000 --> 00:45:43.000]  這個也是約翰福音另一個時間觀,就是在第四章
[00:45:43.000 --> 00:45:48.000]  當耶穌和撒瑪利亞婦人說話的時候,就說到時後將到
[00:45:48.000 --> 00:45:50.000]  下一句是如今就是了
[00:45:50.000 --> 00:45:55.000]  也不太明白,英文可能是already,but not yet
[00:45:56.000 --> 00:45:58.000]  或者是not yet,but already
[00:45:58.000 --> 00:46:05.000]  但其實認真想一想,如果耶穌對撒瑪利亞婦人說話的時候,就說到如今就是了
[00:46:05.000 --> 00:46:09.000]  和對瑪利亞說話的時候,說到時後還沒有到,其實是差不多的
[00:46:09.000 --> 00:46:11.000]  差不多的意思是什麼呢?
[00:46:11.000 --> 00:46:19.000]  都是在說,耶穌被捉拿,被釘死救贖人的時刻還未到
[00:46:19.000 --> 00:46:24.000]  不過因為耶穌,他到誠育身就被時間去框住
[00:46:25.000 --> 00:46:31.000]  但他本身也是神,所以在他的眼中,雖然時後還沒有到,但如今就是了
[00:46:31.000 --> 00:46:37.000]  就是在說,他未被釘上十字架,但他也彰顯著神的作為
[00:46:37.000 --> 00:46:43.000]  類似這樣的觀念,和隨便走的處境差不多
[00:46:43.000 --> 00:46:47.000]  真正讓我們理解時後將到是什麼時候呢?
[00:46:47.000 --> 00:46:52.000]  約翰福音也說得很清楚,十三章一節就說得很清楚
[00:46:53.000 --> 00:46:55.000]  這個時候,到了是什麼時候?
[00:46:55.000 --> 00:47:02.000]  就是自己離世歸附的時候,到了那個時候,就是耶穌被釘死復活
[00:47:02.000 --> 00:47:07.000]  回到神身邊這個動作,就是那個時候
[00:47:07.000 --> 00:47:13.000]  而這個時候,也是和榮耀掛勾,就是人子得榮耀的時候
[00:47:13.000 --> 00:47:18.000]  榮耀真正能夠啟動的時間,就是那個時候
