
[00:00:00.000 --> 00:00:02.000]  多謝
[00:19:58.000 --> 00:20:01.000]  就好像冰山一角突出來我們見到的一樣
[00:20:01.000 --> 00:20:03.000]  但是它的豐富的意義
[00:20:03.000 --> 00:20:06.000]  其實就在下面裏面同樣重要
[00:20:06.000 --> 00:20:09.000]  就是我們在表面見到的
[00:20:09.000 --> 00:20:10.000]  我們叫做文本層
[00:20:10.000 --> 00:20:13.000]  就是我們見到的聖經的文本
[00:20:13.000 --> 00:20:14.000]  這件事已經很精彩了
[00:20:14.000 --> 00:20:16.000]  有很多在希臘文當中
[00:20:16.000 --> 00:20:18.000]  在它的句法當中
[00:20:18.000 --> 00:20:19.000]  在它的用字當中
[00:20:19.000 --> 00:20:21.000]  在它的比喻當中
[00:20:21.000 --> 00:20:22.000]  我們已經有很多東西
[00:20:22.000 --> 00:20:24.000]  很多神學的同學
[00:20:24.000 --> 00:20:26.000]  在神學院裏面也花了很多時間
[00:20:26.000 --> 00:20:29.000]  學這個所謂文本層的重要性
[00:20:29.000 --> 00:20:31.000]  這些是不能夠忽略的
[00:20:31.000 --> 00:20:33.000]  但是其實聖經的作者
[00:20:33.000 --> 00:20:35.000]  在當時引用了很多
[00:20:35.000 --> 00:20:38.000]  可能在當時也很流行的經卷
[00:20:38.000 --> 00:20:39.000]  舊約的經卷
[00:20:39.000 --> 00:20:42.000]  這個所謂有一個叫做inter-texture
[00:20:42.000 --> 00:20:43.000]  文本互色
[00:20:43.000 --> 00:20:46.000]  不單止是和其他書卷文本互色
[00:20:46.000 --> 00:20:48.000]  在保羅的書信裏面
[00:20:48.000 --> 00:20:50.000]  因為大家都很容易理解
[00:20:50.000 --> 00:20:53.000]  就是保羅在每一卷的獨立書信當中
[00:20:53.000 --> 00:20:56.000]  他沒有將他所有的神學論述
[00:20:56.000 --> 00:20:59.000]  都在每一卷書信裏面講一次
[00:20:59.000 --> 00:21:01.000]  所以有時候
[00:21:01.000 --> 00:21:04.000]  有些概念他在哥倫多前書講了
[00:21:04.000 --> 00:21:06.000]  有一些就在羅馬書講了
[00:21:06.000 --> 00:21:08.000]  有一些就在菲勒比書講了
[00:21:08.000 --> 00:21:10.000]  有一些在費利門書講了
[00:21:10.000 --> 00:21:11.000]  所以讀保羅書信
[00:21:11.000 --> 00:21:13.000]  我們的確多了一種的向度
[00:21:13.000 --> 00:21:17.000]  是需要去留意這個概念
[00:21:17.000 --> 00:21:19.000]  我要在其他保羅書信當中
[00:21:19.000 --> 00:21:22.000]  去尋找那個概念和理解
[00:21:22.000 --> 00:21:24.000]  就不可以英文叫take it for granted
[00:21:24.000 --> 00:21:25.000]  就是由他算數
[00:21:25.000 --> 00:21:27.000]  包括一些我們耳熟能詳的概念
[00:21:27.000 --> 00:21:29.000]  譬如愛是什麼意思
[00:21:29.000 --> 00:21:30.000]  這些等等
[00:21:30.000 --> 00:21:34.000]  我們都需要留心一種所謂文本互色
[00:21:34.000 --> 00:21:36.000]  我們在讀菲勒比書
[00:21:36.000 --> 00:21:37.000]  但是不要忘記
[00:21:37.000 --> 00:21:39.000]  保羅不單止寫了菲勒比書
[00:21:39.000 --> 00:21:41.000]  要在其他書卷當中
[00:21:41.000 --> 00:21:43.000]  我們尋找保羅更闊的理念
[00:21:43.000 --> 00:21:48.000]  甚至有一些是我們綜合了的神學概念
[00:21:48.000 --> 00:21:49.000]  他怎樣看現世
[00:21:49.000 --> 00:21:50.000]  怎樣看基督徒的使命
[00:21:50.000 --> 00:21:52.000]  在每一卷書信當中
[00:21:52.000 --> 00:21:53.000]  我們嘗試去做一些整合
[00:21:53.000 --> 00:21:55.000]  這個就是文本互色層
[00:21:55.000 --> 00:21:58.000]  第三層就是所謂Socio-economic
[00:21:58.000 --> 00:22:01.000]  或者叫Socio-cultural
[00:22:01.000 --> 00:22:03.000]  我們有時候有不同的詞語去形容
[00:22:03.000 --> 00:22:06.000]  就是一個所謂社會文化層
[00:22:06.000 --> 00:22:07.000]  中文有句說話很好
[00:22:07.000 --> 00:22:09.000]  民以哉道
[00:22:09.000 --> 00:22:13.000]  這個也是很能夠理解
[00:22:13.000 --> 00:22:15.000]  就是同一個字在不同時代
[00:22:15.000 --> 00:22:17.000]  絕對有不同的意義
[00:22:17.000 --> 00:22:22.000]  包括在香港的處境當中
[00:22:22.000 --> 00:22:25.000]  這裡沒有任何道德的判斷
[00:22:25.000 --> 00:22:28.000]  有些數字在二十年前是沒有什麼意思的
[00:22:28.000 --> 00:22:35.000]  譬如777或者是689
[00:22:35.000 --> 00:22:37.000]  這些數字我們今天聽就知道
[00:22:37.000 --> 00:22:43.000]  它是指向某一些香港領導的人
[00:22:43.000 --> 00:22:46.000]  但是在二十年前同一個字同一個數字
[00:22:46.000 --> 00:22:47.000]  它沒有這個意思
[00:22:47.000 --> 00:22:50.000]  就是因為在不同的歷史場景當中
[00:22:50.000 --> 00:22:52.000]  同一個字它指向的
[00:22:52.000 --> 00:22:56.000]  它代表的東西是不同的
[00:22:56.000 --> 00:22:59.000]  所以我們去進行一些歷史的場景
[00:22:59.000 --> 00:23:03.000]  甚至一些字眼去分析的時候
[00:23:03.000 --> 00:23:07.000]  是不能夠將它和那個歷史場景脫離的
[00:23:07.000 --> 00:23:08.000]  包括我剛才提及到
[00:23:08.000 --> 00:23:11.000]  彼落的意思、得著的意思
[00:23:11.000 --> 00:23:14.000]  在這個課程裡面你會看到更多的例子
[00:23:14.000 --> 00:23:18.000]  它並不能擺脫當時歷史場景的意義
[00:23:18.000 --> 00:23:20.000]  而抽空地去理解
[00:23:20.000 --> 00:23:23.000]  剛才提及到
[00:23:23.000 --> 00:23:26.000]  第一部分就是我介紹了
[00:23:26.000 --> 00:23:28.000]  所謂的釋經的基礎
[00:23:28.000 --> 00:23:30.000]  不止於整傳的方法
[00:23:30.000 --> 00:23:33.000]  我們要有一個思維
[00:23:33.000 --> 00:23:36.000]  要留意經文是有不同層次
[00:23:36.000 --> 00:23:37.000]  第一點
[00:23:37.000 --> 00:23:39.000]  第二點就是至少有三個層次
[00:23:39.000 --> 00:23:42.000]  將來有一天你進入神學院可能會有更多
[00:23:42.000 --> 00:23:44.000]  但是暫時對大家來說
[00:23:44.000 --> 00:23:47.000]  一定至少理解就是字面
[00:23:47.000 --> 00:23:49.000]  字面已經不簡單了
[00:23:49.000 --> 00:23:50.000]  它有希臘文的原意
[00:23:50.000 --> 00:23:52.000]  有希臘文的格式
[00:23:52.000 --> 00:23:53.000]  然後有互色層
[00:23:53.000 --> 00:23:55.000]  也有所謂社會文化層
[00:23:55.000 --> 00:23:57.000]  我的責任就是幫大家
[00:23:57.000 --> 00:24:01.000]  將這些有關係的層次帶進討論當中
[00:24:01.000 --> 00:24:06.000]  並且進行一些層次本身的對話
[00:24:06.000 --> 00:24:10.000]  以致我們看到聖經可能更深層的意義
[00:24:10.000 --> 00:24:12.000]  第二部分
[00:24:12.000 --> 00:24:14.000]  我會提及到在學術界裡
[00:24:14.000 --> 00:24:18.000]  其實對肥立比書有很長的討論
[00:24:18.000 --> 00:24:21.000]  不過我綜合了幾點是很重要的
[00:24:21.000 --> 00:24:23.000]  過去在學者裡
[00:24:23.000 --> 00:24:26.000]  曾經對肥立比書進行過討論
[00:24:26.000 --> 00:24:30.000]  究竟肥立比書的文體
[00:24:30.000 --> 00:24:32.000]  這本書的文體
[00:24:32.000 --> 00:24:35.000]  會與他的目的有連上關係
[00:24:35.000 --> 00:24:37.000]  並不是純粹一個學術的問題
[00:24:37.000 --> 00:24:39.000]  這個問題為什麼與大家有關呢
[00:24:39.000 --> 00:24:41.000]  有學者曾經提及過
[00:24:41.000 --> 00:24:43.000]  他是不是一封感恩的書信呢
[00:24:43.000 --> 00:24:44.000]  因為這封信
[00:24:44.000 --> 00:24:48.000]  我們都深信保羅與肥立比的信徒
[00:24:48.000 --> 00:24:50.000]  的關係是很好的
[00:24:50.000 --> 00:24:53.000]  他們在書信當中
[00:24:53.000 --> 00:24:55.000]  在不同的段落當中
[00:24:55.000 --> 00:24:57.000]  都流露了他對肥立比的感恩
[00:24:57.000 --> 00:24:58.000]  包括他差異
[00:24:58.000 --> 00:25:00.000]  巴伐提尼幫助他
[00:25:00.000 --> 00:25:02.000]  他也很明顯與他同行
[00:25:02.000 --> 00:25:05.000]  這些是一些學者會覺得
[00:25:05.000 --> 00:25:07.000]  他是不是感恩的書信呢
[00:25:07.000 --> 00:25:09.000]  沒錯,是有很多感恩的部分
[00:25:09.000 --> 00:25:11.000]  但是如果我們細心看
[00:25:11.000 --> 00:25:13.000]  一會兒我們會看到
[00:25:13.000 --> 00:25:15.000]  其實在肥立比書裡有更多
[00:25:15.000 --> 00:25:16.000]  更重要的主題
[00:25:16.000 --> 00:25:20.000]  似乎感恩不是唯一書信核心的價值
[00:25:20.000 --> 00:25:21.000]  第二點就是
[00:25:21.000 --> 00:25:23.000]  會不會是一封友情的書信
[00:25:23.000 --> 00:25:26.000]  就是一封友情的信
[00:25:26.000 --> 00:25:29.000]  會不會是在當時的世界裡
[00:25:29.000 --> 00:25:31.000]  其實在羅馬世界裡
[00:25:31.000 --> 00:25:34.000]  有很多的所謂社會
[00:25:34.000 --> 00:25:37.000]  人與人的關係的存在
[00:25:37.000 --> 00:25:38.000]  與今天是不一樣的
[00:25:38.000 --> 00:25:40.000]  在下一節我們會多說一點
[00:25:40.000 --> 00:25:43.000]  這一類的所謂社會關係
[00:25:43.000 --> 00:25:46.000]  社會制度當下的不同關係
[00:25:46.000 --> 00:25:49.000]  有些是有所謂利用價值的
[00:25:49.000 --> 00:25:53.000]  有一些是真的平起平坐的朋友
[00:25:53.000 --> 00:25:56.000]  這個學者也會覺得
[00:25:56.000 --> 00:25:58.000]  他裡面也有很多所謂友情
[00:25:58.000 --> 00:26:00.000]  友情的特質
[00:26:00.000 --> 00:26:03.000]  包括普羅會說到我與他同行同當
[00:26:03.000 --> 00:26:06.000]  一個很重要的希臘文字
[00:26:06.000 --> 00:26:08.000]  這裡有一個英文字眼
[00:26:08.000 --> 00:26:09.000]  Kainonia
[00:26:09.000 --> 00:26:13.000]  這個字在這幾堂會經常出現
[00:26:13.000 --> 00:26:17.000]  因為這個的確是肥立比書一個很核心的
[00:26:17.000 --> 00:26:19.000]  今天我們有時候翻譯
[00:26:19.000 --> 00:26:21.000]  其實是團契的字
[00:26:21.000 --> 00:26:26.000]  Fellowship就是希臘文原本的用字
[00:26:26.000 --> 00:26:28.000]  但是其實它的內在
[00:26:28.000 --> 00:26:30.000]  即是它的層次的意義
[00:26:30.000 --> 00:26:32.000]  在當時其實是比我們有時候
[00:26:32.000 --> 00:26:34.000]  就這樣翻譯做一個Fellowship
[00:26:34.000 --> 00:26:35.000]  是更加深入的
[00:26:35.000 --> 00:26:37.000]  因為在羅馬世界裡
[00:26:37.000 --> 00:26:42.000]  Kainonia在當時很多合作的關係
[00:26:42.000 --> 00:26:44.000]  他也會稱之為Kainonia
[00:26:44.000 --> 00:26:47.000]  是一個合約
[00:26:47.000 --> 00:26:49.000]  進入了這個合約
[00:26:49.000 --> 00:26:51.000]  我們就一起背
[00:26:51.000 --> 00:26:52.000]  我們一起分擔
[00:26:52.000 --> 00:26:53.000]  一起承擔風險
[00:26:53.000 --> 00:26:55.000]  所以這個字本身
[00:26:55.000 --> 00:26:57.000]  拉丁文就叫做Societa
[00:26:57.000 --> 00:26:59.000]  翻譯成英文就是Society
[00:26:59.000 --> 00:27:01.000]  原本的字Societa
[00:27:01.000 --> 00:27:03.000]  其實就是進入了一種
[00:27:03.000 --> 00:27:06.000]  很深層的合作的關係
[00:27:06.000 --> 00:27:09.000]  所以我比較喜歡將這個字翻譯成
[00:27:09.000 --> 00:27:11.000]  同行同擔同享
[00:27:11.000 --> 00:27:15.000]  因為他不單止背鍋這麼簡單
[00:27:15.000 --> 00:27:19.000]  他也共同分享了一些使命
[00:27:19.000 --> 00:27:21.000]  並且一起互相肩擔
[00:27:21.000 --> 00:27:23.000]  你不行我幫你頂
[00:27:23.000 --> 00:27:25.000]  很多更加深層的意義
[00:27:25.000 --> 00:27:26.000]  在這封信裡
[00:27:26.000 --> 00:27:29.000]  保羅是用了很多次Kainonia這個字
[00:27:29.000 --> 00:27:31.000]  所以有學者會覺得
[00:27:31.000 --> 00:27:33.000]  他是不是一封所謂友情的書信
[00:27:33.000 --> 00:27:35.000]  寫給一群人
[00:27:35.000 --> 00:27:39.000]  希望能夠表達和他同行的關係
[00:27:39.000 --> 00:27:42.000]  對的,這肯定是肥納比書
[00:27:42.000 --> 00:27:44.000]  其中一個的核心
[00:27:44.000 --> 00:27:47.000]  但是當我們再發現
[00:27:47.000 --> 00:27:49.000]  包括學者在最後一點提到
[00:27:49.000 --> 00:27:51.000]  他少了一個
[00:27:51.000 --> 00:27:53.000]  在當時如果這類信
[00:27:53.000 --> 00:27:56.000]  他必然會有一個關鍵字
[00:27:56.000 --> 00:27:58.000]  希臘文的關鍵字Filia
[00:27:58.000 --> 00:28:01.000]  這個字我們今天可以形容為弟兄
[00:28:01.000 --> 00:28:04.000]  兄弟,fraternity
[00:28:04.000 --> 00:28:07.000]  一個很重要的關係
[00:28:07.000 --> 00:28:09.000]  他就沒有了這個字
[00:28:09.000 --> 00:28:11.000]  所以學者會覺得
[00:28:11.000 --> 00:28:15.000]  他不單純是一種純粹寫給朋友
[00:28:15.000 --> 00:28:19.000]  互相支持表達一種關懷的書信
[00:28:19.000 --> 00:28:23.000]  他似乎有一個更加重要的目的存在
[00:28:23.000 --> 00:28:25.000]  這個就是近代一個很出名
[00:28:25.000 --> 00:28:30.000]  當然仍然有很多的爭論
[00:28:30.000 --> 00:28:32.000]  Paul A. Holloway
[00:28:32.000 --> 00:28:36.000]  他最近出了一本Hermann Lear的commentary
[00:28:36.000 --> 00:28:38.000]  他很早期也寫了一本monograph
[00:28:38.000 --> 00:28:42.000]  就是關係到肥納比書的主題討論
[00:28:42.000 --> 00:28:44.000]  而他提到這封信
[00:28:44.000 --> 00:28:47.000]  其實還有一個很核心的目的
[00:28:47.000 --> 00:28:50.000]  是沒有衝突的
[00:28:50.000 --> 00:28:52.000]  他是一個有情的書信
[00:28:52.000 --> 00:28:55.000]  他和保羅的關係很好
[00:28:55.000 --> 00:28:56.000]  很多感恩
[00:28:56.000 --> 00:28:58.000]  不過最核心的目的
[00:28:58.000 --> 00:29:00.000]  似乎保羅在這封信裏面
[00:29:00.000 --> 00:29:02.000]  是要帶出什麼呢
[00:29:02.000 --> 00:29:04.000]  就是安慰和勸勉
[00:29:04.000 --> 00:29:05.000]  所謂letter of consolation
[00:29:05.000 --> 00:29:08.000]  是一封勸勉的書信
[00:29:08.000 --> 00:29:09.000]  因為在裏面
[00:29:09.000 --> 00:29:12.000]  在第二個部分
[00:29:12.000 --> 00:29:16.000]  我和大家一起速讀一些關鍵字的時候
[00:29:16.000 --> 00:29:19.000]  我們就開始比較容易地去涉獵到
[00:29:19.000 --> 00:29:25.000]  原來保羅放了這麼多的關鍵字
[00:29:25.000 --> 00:29:27.000]  在這封書信裏面
[00:29:27.000 --> 00:29:32.000]  為了要勸勉和安慰肥納比的信徒
[00:29:32.000 --> 00:29:36.000]  但問題是為什麼肥納比的信徒
[00:29:36.000 --> 00:29:38.000]  是需要被安慰
[00:29:38.000 --> 00:29:40.000]  為什麼肥納比的信徒
[00:29:40.000 --> 00:29:42.000]  是需要被勸勉呢
[00:29:42.000 --> 00:29:46.000]  不是保羅才需要受安慰
[00:29:46.000 --> 00:29:48.000]  他在監獄裏
[00:29:48.000 --> 00:29:49.000]  正如我剛才開頭說
[00:29:49.000 --> 00:29:51.000]  為什麼是保羅去勸勉一個
[00:29:51.000 --> 00:29:53.000]  應該很自由
[00:29:53.000 --> 00:29:54.000]  在自由世界裏面
[00:29:54.000 --> 00:29:57.000]  應該是自由自在的信徒
[00:29:57.000 --> 00:30:00.000]  為什麼他們會要接受安慰呢
[00:30:00.000 --> 00:30:03.000]  這一點是我們這一課
[00:30:03.000 --> 00:30:05.000]  其中一個要去處理的問題
[00:30:05.000 --> 00:30:08.000]  其中一個原因
[00:30:08.000 --> 00:30:09.000]  我們相信
[00:30:09.000 --> 00:30:11.000]  亦在往後的書卷裏面
[00:30:11.000 --> 00:30:12.000]  我們看到
[00:30:12.000 --> 00:30:14.000]  其中一個最大
[00:30:14.000 --> 00:30:17.000]  這一班活在自由空間世界的信徒
[00:30:17.000 --> 00:30:19.000]  為什麼他們需要被安慰呢
[00:30:19.000 --> 00:30:21.000]  其中一個最大的原因就是
[00:30:21.000 --> 00:30:25.000]  因為正正就是他在自由的帝國
[00:30:25.000 --> 00:30:28.000]  殖民地的地方生活的時候
[00:30:28.000 --> 00:30:33.000]  他們就是被這個世界的價值觀
[00:30:33.000 --> 00:30:35.000]  那些文化
[00:30:35.000 --> 00:30:39.000]  他們每一天活在肥納比城裏面
[00:30:39.000 --> 00:30:41.000]  他們看到的
[00:30:41.000 --> 00:30:44.000]  他們所聞到的
[00:30:44.000 --> 00:30:46.000]  他們所和那些人傾談的
[00:30:46.000 --> 00:30:48.000]  就好像今天我們
[00:30:48.000 --> 00:30:50.000]  在座很多弟兄姊妹
[00:30:50.000 --> 00:30:51.000]  我們其中一個價值來源
[00:30:51.000 --> 00:30:52.000]  除了聖經之外
[00:30:52.000 --> 00:30:55.000]  就是我們的社交平台
[00:30:55.000 --> 00:30:58.000]  我們社交平台是不會有一些道德的
[00:30:58.000 --> 00:31:00.000]  或者所謂神學
[00:31:00.000 --> 00:31:03.000]  幫我們做了一些filter
[00:31:03.000 --> 00:31:08.000]  但其實社交平台自己是有它的filter
[00:31:08.000 --> 00:31:11.000]  去篩選那些資料
[00:31:11.000 --> 00:31:13.000]  才進入到我們社交平台裏面
[00:31:13.000 --> 00:31:16.000]  所以在我們社交平台裏面出現的價值觀
[00:31:16.000 --> 00:31:19.000]  是深深地並且越來越單一地
[00:31:19.000 --> 00:31:23.000]  是影響我們內在的價值觀
[00:31:23.000 --> 00:31:24.000]  在肥納比城裏面
[00:31:24.000 --> 00:31:27.000]  其實同樣肥納比的弟兄姊妹
[00:31:27.000 --> 00:31:30.000]  一樣受著當時羅馬世界
[00:31:30.000 --> 00:31:35.000]  這個殖民地所存在的文化、價值、人物
[00:31:35.000 --> 00:31:37.000]  他們看到的是甚麼
[00:31:37.000 --> 00:31:38.000]  就會影響他們的價值觀
[00:31:38.000 --> 00:31:40.000]  一會兒我們第三部分就會看
[00:31:40.000 --> 00:31:41.000]  這一部分
[00:31:41.000 --> 00:31:43.000]  究竟他們生活是一個甚麼狀態
[00:31:43.000 --> 00:31:46.000]  不過我們在看歷史場景之前
[00:31:46.000 --> 00:31:49.000]  我們先很快去看看肥納比書
[00:31:49.000 --> 00:31:51.000]  一些很核心的關鍵字
[00:31:51.000 --> 00:31:56.000]  以至我們有一個所謂了陷的印象
[00:31:56.000 --> 00:31:58.000]  究竟肥納比書
[00:31:58.000 --> 00:32:01.000]  為何我們可以接受Halloween剛才提及到
[00:32:01.000 --> 00:32:03.000]  真的似乎保羅整封信
[00:32:03.000 --> 00:32:06.000]  有一個很核心的就是去進行勸勉
[00:32:06.000 --> 00:32:08.000]  並且很重要的就是
[00:32:08.000 --> 00:32:11.000]  希望一班正在憂慮的肥納比的信徒
[00:32:11.000 --> 00:32:13.000]  和他關係很好
[00:32:13.000 --> 00:32:16.000]  保羅很明白他們的憂慮
[00:32:16.000 --> 00:32:18.000]  為何他們的憂慮
[00:32:18.000 --> 00:32:22.000]  保羅希望他能夠由憂慮變成喜樂
[00:32:22.000 --> 00:32:24.000]  這是Halloween提出
[00:32:24.000 --> 00:32:27.000]  一個很重要肥納比書寫信的目的
[00:32:27.000 --> 00:32:29.000]  我們先很快
[00:32:29.000 --> 00:32:32.000]  我會嘗試快一點和大家一起去看看
[00:32:32.000 --> 00:32:37.000]  肥納比書裏面其實有相當多的關鍵字是很出的
[00:32:37.000 --> 00:32:38.000]  第一個
[00:32:38.000 --> 00:32:42.000]  我們沒有時間逐句逐句翻出來
[00:32:42.000 --> 00:32:44.000]  大家下載了PowerPoint之後
[00:32:44.000 --> 00:32:46.000]  大家就可以去查考
[00:32:46.000 --> 00:32:49.000]  其實無論在名詞加上動詞
[00:32:49.000 --> 00:32:51.000]  因為大家知道希臘文
[00:32:51.000 --> 00:32:54.000]  有時候在中文翻譯沒有翻到喜樂這個字
[00:32:54.000 --> 00:32:58.000]  但是其實希臘文裏面用了不同的
[00:32:58.000 --> 00:33:01.000]  希臘文的不同的form
[00:33:01.000 --> 00:33:03.000]  有時候是名詞有時候是動詞
[00:33:03.000 --> 00:33:05.000]  總共有16次之多
[00:33:05.000 --> 00:33:07.000]  有時候說到我就會問弟兄姊妹
[00:33:07.000 --> 00:33:09.000]  因為有時候我們會誤解
[00:33:09.000 --> 00:33:11.000]  我真的聽過很多人會說
[00:33:11.000 --> 00:33:13.000]  這封是喜樂的書信
[00:33:13.000 --> 00:33:16.000]  有十幾次說到就說不到
[00:33:16.000 --> 00:33:18.000]  我有時候都會用這個比喻
[00:33:18.000 --> 00:33:21.000]  小弟以前在中學教書
[00:33:21.000 --> 00:33:27.000]  如果我在課堂裏面經常都說
[00:33:27.000 --> 00:33:29.000]  你們要乖一點
[00:33:29.000 --> 00:33:30.000]  你們要乖一點
[00:33:30.000 --> 00:33:32.000]  我再說你們要乖一點
[00:33:32.000 --> 00:33:38.000]  大概你可以想像那班同學
[00:33:38.000 --> 00:33:40.000]  照計是相反的
[00:33:40.000 --> 00:33:42.000]  應該就不是很乖
[00:33:42.000 --> 00:33:44.000]  其實用這個比喻去理解
[00:33:44.000 --> 00:33:48.000]  肥勒比書都可能對有一個很好的切入點
[00:33:48.000 --> 00:33:52.000]  當保羅不斷地說你們要喜樂
[00:33:52.000 --> 00:33:54.000]  我再說你們要喜樂
[00:33:54.000 --> 00:33:56.000]  就反映了
[00:33:56.000 --> 00:33:58.000]  也配合哈勞維所說的
[00:33:58.000 --> 00:34:03.000]  其實肥勒比信徒正正是一個相當憂慮的處境當中
[00:34:03.000 --> 00:34:08.000]  而這個憂慮的源頭在哪裏呢
[00:34:08.000 --> 00:34:12.000]  為什麼他明明活在一個他們沒有受壓迫的
[00:34:12.000 --> 00:34:14.000]  只是保羅在坐牢
[00:34:14.000 --> 00:34:16.000]  為什麼他們會憂慮呢
[00:34:16.000 --> 00:34:20.000]  可能這個問題在五年前的香港我們很難理解
[00:34:20.000 --> 00:34:23.000]  但今天我們又真的多了很多例子
[00:34:23.000 --> 00:34:27.000]  我們見到包括我自己的同事陳健民教授
[00:34:27.000 --> 00:34:30.000]  是一個很尊重的老師
[00:34:30.000 --> 00:34:32.000]  是一個很正人君子
[00:34:32.000 --> 00:34:34.000]  他坐完牢出來
[00:34:34.000 --> 00:34:36.000]  你問他
[00:34:36.000 --> 00:34:38.000]  你看他的文章
[00:34:38.000 --> 00:34:42.000]  他又真的給你一個出奇的平安的感覺
[00:34:42.000 --> 00:34:46.000]  其中一個就是他很知道自己的使命
[00:34:46.000 --> 00:34:48.000]  和他很知道自己的角色
[00:34:48.000 --> 00:34:50.000]  他在堅守他自己的價值
[00:34:50.000 --> 00:34:52.000]  我們可以有不同的判斷
[00:34:52.000 --> 00:34:54.000]  我們可以有不同的看法
[00:34:54.000 --> 00:34:56.000]  但這一點似乎也是他平安
[00:34:56.000 --> 00:35:02.000]  和你可以說保羅其中一個要教導的很重要的核心
[00:35:02.000 --> 00:35:06.000]  究竟在亂世當中我們要捉緊的是什麼呢
[00:35:06.000 --> 00:35:08.000]  而捉緊這個字一會兒你會看到
[00:35:08.000 --> 00:35:11.000]  也是肥立比書一個很重要的向導
[00:35:11.000 --> 00:35:13.000]  在壓迫在亂世
[00:35:13.000 --> 00:35:15.000]  其實大家都很容易亂
[00:35:15.000 --> 00:35:17.000]  你又見到又走了一個
[00:35:17.000 --> 00:35:19.000]  今天又要拜拜一個
[00:35:19.000 --> 00:35:21.000]  那我們怎樣呢
[00:35:21.000 --> 00:35:25.000]  我們究竟是要持守什麼價值呢
[00:35:25.000 --> 00:35:29.000]  這些也是我們很多時候在肥立比書裡面
[00:35:29.000 --> 00:35:31.000]  我們可以得著的一些教導
[00:35:31.000 --> 00:35:35.000]  關鍵起落是一個
[00:35:35.000 --> 00:35:38.000]  第二就是你發覺在肥立比書當中
[00:35:38.000 --> 00:35:42.000]  類似的要站立得穩
[00:35:42.000 --> 00:35:43.000]  要捉緊價值
[00:35:43.000 --> 00:35:46.000]  也是很常見的例子
[00:35:46.000 --> 00:35:48.000]  包括金螳我們也會說
[00:35:48.000 --> 00:35:53.000]  這也是其中一個弟兄姊妹的金句所在
[00:35:53.000 --> 00:35:55.000]  一章二十七節
[00:35:55.000 --> 00:35:59.000]  我們會大家弟兄姊妹
[00:35:59.000 --> 00:36:01.000]  不同版本你也要懂得背
[00:36:01.000 --> 00:36:02.000]  最重要的是什麼呢
[00:36:02.000 --> 00:36:07.000]  你們行事為人要與基督的福音相稱
[00:36:07.000 --> 00:36:10.000]  二章十四十六節又會有另一個
[00:36:10.000 --> 00:36:12.000]  很常我們會背的
[00:36:12.000 --> 00:36:15.000]  你們無論做什麼事都不要發怨言
[00:36:15.000 --> 00:36:17.000]  你們好似無可指責
[00:36:17.000 --> 00:36:18.000]  誠實無偽
[00:36:18.000 --> 00:36:20.000]  在這彎曲薄貌的世代
[00:36:20.000 --> 00:36:22.000]  作神無瑕癡的兒女
[00:36:22.000 --> 00:36:25.000]  你們要在這個世代當中要仗明光照耀
[00:36:25.000 --> 00:36:28.000]  這些經文都令我們看到
[00:36:28.000 --> 00:36:30.000]  其實保羅是很意識到
[00:36:30.000 --> 00:36:34.000]  比勒比的信徒正在一種價值的張力當中
[00:36:34.000 --> 00:36:37.000]  所以其中一個你可以說我們
[00:36:37.000 --> 00:36:40.000]  推斷到這封信其中一個核心
[00:36:40.000 --> 00:36:42.000]  正如我們剛才說他們是一種勸勉
[00:36:42.000 --> 00:36:44.000]  是一種安慰
[00:36:44.000 --> 00:36:45.000]  勸勉什麼呢
[00:36:45.000 --> 00:36:49.000]  其實就是怎樣能夠真是由憂慮的處境
[00:36:49.000 --> 00:36:52.000]  成為一個真正喜樂的生命呢
[00:36:52.000 --> 00:36:54.000]  可能其中一個站立得穩
[00:36:54.000 --> 00:36:57.000]  捉緊福音的價值
[00:36:57.000 --> 00:36:59.000]  就是其中一個核心
[00:36:59.000 --> 00:37:02.000]  但問題是究竟在亂世當中
[00:37:02.000 --> 00:37:03.000]  什麼是福音
[00:37:03.000 --> 00:37:06.000]  什麼叫做持守與基督的福音相稱
[00:37:06.000 --> 00:37:07.000]  是什麼一回事呢
[00:37:07.000 --> 00:37:11.000]  內容在肥勒比書會不斷的展述
[00:37:11.000 --> 00:37:14.000]  在肥勒比書裡面正如我剛才說
[00:37:14.000 --> 00:37:16.000]  也有很多同一個題目
[00:37:16.000 --> 00:37:18.000]  就是呼召頂尖會合一
[00:37:18.000 --> 00:37:20.000]  同心侍奉主
[00:37:20.000 --> 00:37:26.000]  當然合一又是一個很容易引起爭論的問題
[00:37:26.000 --> 00:37:29.000]  正如我剛才說
[00:37:29.000 --> 00:37:32.000]  如果我們沒有思考到保羅原意合一是想說什麼
[00:37:32.000 --> 00:37:34.000]  或者蓋諾尼亞這個字
[00:37:34.000 --> 00:37:35.000]  正如我剛才說
[00:37:35.000 --> 00:37:37.000]  不是你合我的一
[00:37:37.000 --> 00:37:39.000]  或者我合你的一
[00:37:39.000 --> 00:37:42.000]  在肥勒比書裡面最重要的是什麼
[00:37:42.000 --> 00:37:46.000]  就是你們當以基督的心為心
[00:37:46.000 --> 00:37:51.000]  就是其中這個合一主題的關鍵的經節所在
[00:37:51.000 --> 00:37:52.000]  不是我合你
