
[00:00:00.000 --> 00:00:08.000]  (字幕提供:Sky Vision Media)
[00:21:41.000 --> 00:21:44.000]  一看下去就應該前途無可限量
[00:21:44.000 --> 00:21:48.000]  這是第一個顛覆
[00:21:48.000 --> 00:21:51.000]  這裡有雙重顛覆,這是第一個顛覆
[00:21:51.000 --> 00:21:54.000]  顛覆就是你要打贏這個大君王
[00:21:54.000 --> 00:21:58.000]  他一定要找一個有錢又或者有財力
[00:21:58.000 --> 00:22:03.000]  有軍事勢力的策劃家才能打贏
[00:22:03.000 --> 00:22:08.000]  原來不是,他竟然找了一個貧窮的智慧人
[00:22:08.000 --> 00:22:12.000]  這個完全沒有資源,是毫無說服力
[00:22:12.000 --> 00:22:15.000]  毫無外在條件的一個人
[00:22:15.000 --> 00:22:21.000]  就是單憑他的智慧就打贏了這個大君王
[00:22:21.000 --> 00:22:26.000]  這已經是第一個顛覆
[00:22:26.000 --> 00:22:30.000]  但原來這裡有第二個顛覆
[00:22:30.000 --> 00:22:34.000]  第二個顛覆就是當這個貧窮的智慧人
[00:22:34.000 --> 00:22:40.000]  幫助了這個小城市,打贏了這個大君王之後
[00:22:40.000 --> 00:22:43.000]  理論上就有很多人紀念他
[00:22:43.000 --> 00:22:46.000]  理論上就有很多人稱讚他
[00:22:46.000 --> 00:22:49.000]  很多人去重視他
[00:22:49.000 --> 00:22:52.000]  因為他得到一個非常大的成就
[00:22:52.000 --> 00:22:55.000]  這個成就,就算你說這個成就
[00:22:55.000 --> 00:22:59.000]  正正是說明來自一個時機
[00:22:59.000 --> 00:23:03.000]  那個時機就是貧窮本身不應該達到這個成就
[00:23:03.000 --> 00:23:06.000]  但他竟然達到這個成就
[00:23:06.000 --> 00:23:11.000]  就是因為他運用了智慧,你以為真的有很多人紀念他
[00:23:11.000 --> 00:23:17.000]  殊不知,這個貧窮人的智慧竟然被人藐視
[00:23:17.000 --> 00:23:20.000]  他的話也無人聽從
[00:23:20.000 --> 00:23:23.000]  就算他得到人生很大的成就
[00:23:23.000 --> 00:23:31.000]  你以為他真的很有壓力和說服力地說服身邊的人聽他
[00:23:31.000 --> 00:23:34.000]  又或者是得到一個非常好的未來
[00:23:34.000 --> 00:23:37.000]  答案就不是
[00:23:37.000 --> 00:23:41.000]  你會覺得原來有智慧也是沒用的
[00:23:41.000 --> 00:23:44.000]  你能夠有一個這麼大的成就
[00:23:44.000 --> 00:23:47.000]  這麼大的對這個小成的貢獻
[00:23:47.000 --> 00:23:51.000]  人們不紀念你,就再來一個顛覆
[00:23:51.000 --> 00:23:55.000]  第二個顛覆就是原來我做了這麼多
[00:23:55.000 --> 00:23:59.000]  我幫助了這個小成,捨身為人
[00:23:59.000 --> 00:24:02.000]  竟然沒有人記得我
[00:24:02.000 --> 00:24:05.000]  竟然沒有人聽從這個人
[00:24:05.000 --> 00:24:09.000]  甚至是被人藐視
[00:24:09.000 --> 00:24:12.000]  進行第二個顛覆
[00:24:12.000 --> 00:24:14.000]  從此就因此說明
[00:24:14.000 --> 00:24:18.000]  得到食物、得到財富、得到人紀念
[00:24:18.000 --> 00:24:22.000]  並不在乎智慧、判斷和知識
[00:24:22.000 --> 00:24:25.000]  這是第一個事例告訴你
[00:24:25.000 --> 00:24:31.000]  所在乎的就是當時的定時和機會
[00:24:31.000 --> 00:24:37.000]  然後就有事例二
[00:24:37.000 --> 00:24:41.000]  事例二同樣地都是類似這樣的描述
[00:24:41.000 --> 00:24:46.000]  就是來自傳道書第四章十三到十六節
[00:24:46.000 --> 00:24:48.000]  經文這樣說
[00:24:48.000 --> 00:24:52.000]  貧窮而有智慧的少年人
[00:24:52.000 --> 00:24:57.000]  勝過年老不肯立諫的愚昧王
[00:24:57.000 --> 00:25:02.000]  這人是從監牢中到出來,到做王的
[00:25:02.000 --> 00:25:07.000]  在他的國中生來,原是貧窮的
[00:25:07.000 --> 00:25:11.000]  我見日光之下一切行動的活人
[00:25:11.000 --> 00:25:14.000]  都隨從那個第二位的
[00:25:14.000 --> 00:25:18.000]  就是起來代替老王的少年人
[00:25:18.000 --> 00:25:22.000]  他所治理的眾人就是他的百姓多得無數
[00:25:22.000 --> 00:25:25.000]  再得後來的人尚且不起悅他
[00:25:25.000 --> 00:25:29.000]  這真是虛空,也是暴風
[00:25:29.000 --> 00:25:34.000]  同樣地,他再次出現貧窮這個字
[00:25:34.000 --> 00:25:36.000]  再一次告訴我們
[00:25:36.000 --> 00:25:39.000]  他原來是沒有什麼外在條件的
[00:25:39.000 --> 00:25:42.000]  甚至他跟外在條件是很差的
[00:25:42.000 --> 00:25:45.000]  但是,你見我用紅色highlight
[00:25:45.000 --> 00:25:49.000]  這次不是大和小的對比
[00:25:49.000 --> 00:25:53.000]  這次就是年老和年少的對比
[00:25:53.000 --> 00:25:57.000]  他就說有一個貧窮的智慧少年人
[00:25:57.000 --> 00:26:03.000]  勝過年老不肯勸諫的愚昧王
[00:26:03.000 --> 00:26:12.000]  後來這個少年人是從監牢裡出來
[00:26:12.000 --> 00:26:17.000]  再次說明貧窮又坐了監的一個人
[00:26:17.000 --> 00:26:20.000]  他的外在條件是很差的
[00:26:20.000 --> 00:26:25.000]  他的外在條件是沒有辦法令人信服和採納
[00:26:25.000 --> 00:26:28.000]  但是他竟然因為一個時機來到
[00:26:28.000 --> 00:26:30.000]  因為一個定時來到
[00:26:30.000 --> 00:26:34.000]  不在乎他是貧窮,不在乎他是坐監的
[00:26:34.000 --> 00:26:40.000]  竟然可以取代這個老懵懂的皇帝
[00:26:40.000 --> 00:26:45.000]  可以治理百姓,他的百姓也無數
[00:26:45.000 --> 00:26:48.000]  他真的得到一個成就
[00:26:48.000 --> 00:26:50.000]  這是第一個顛覆
[00:26:50.000 --> 00:26:56.000]  顛覆了一個貧窮,出身條件很差的一個人
[00:26:56.000 --> 00:26:59.000]  竟然可以做到皇帝
[00:26:59.000 --> 00:27:05.000]  這在乎時機,不在乎這個人有多努力
[00:27:05.000 --> 00:27:08.000]  但是這個人做了皇帝之後
[00:27:08.000 --> 00:27:13.000]  就算他的百姓所治理多得不可勝數
[00:27:13.000 --> 00:27:18.000]  而他後來的人仍然不喜歡他
[00:27:18.000 --> 00:27:21.000]  特別「不起悅」這個字
[00:27:21.000 --> 00:27:25.000]  正正就是我們剛才提到的外在條件的最後一個
[00:27:25.000 --> 00:27:30.000]  最後一個就叫做「蒙起悅,不事直著自息」
[00:27:30.000 --> 00:27:32.000]  如果正正是這樣
[00:27:32.000 --> 00:27:35.000]  你就明白「尚且不起悅怕」
[00:27:35.000 --> 00:27:39.000]  就代表就算這個少年人有智慧
[00:27:39.000 --> 00:27:42.000]  人們仍然不喜歡他
[00:27:42.000 --> 00:27:47.000]  即是他多點智慧不會令人多點喜歡他
[00:27:47.000 --> 00:27:50.000]  就好像這段故事
[00:27:50.000 --> 00:27:54.000]  傳道書第四章十三到十六節的這個故事
[00:27:54.000 --> 00:27:58.000]  是有些少年人的弱勢
[00:27:58.000 --> 00:28:01.000]  弱勢有沒有坐牢呢?有
[00:28:01.000 --> 00:28:03.000]  弱勢是否貧窮呢?也有
[00:28:03.000 --> 00:28:06.000]  弱勢有沒有智慧呢?其實也有
[00:28:06.000 --> 00:28:09.000]  他可以幫法老解悟
[00:28:09.000 --> 00:28:15.000]  弱勢能否治理眾民並且他的百姓多得無數呢?
[00:28:15.000 --> 00:28:16.000]  當然有
[00:28:16.000 --> 00:28:22.000]  但你也會留意後來就有一個世代的埃及王興起
[00:28:22.000 --> 00:28:26.000]  去到後來的人已經完全忘記了
[00:28:26.000 --> 00:28:31.000]  弱勢為埃及所帶來種種的恩惠和福氣
[00:28:31.000 --> 00:28:33.000]  就越多人紀念你
[00:28:33.000 --> 00:28:37.000]  我們以為一分耕耘會有一分收穫
[00:28:37.000 --> 00:28:40.000]  誰不知傳道書告訴你
[00:28:40.000 --> 00:28:44.000]  是在乎那個時機和最終這些的成就
[00:28:44.000 --> 00:28:46.000]  和人生的成敗得失
[00:28:46.000 --> 00:28:50.000]  都是一種虛空和都是一種暴風
[00:28:50.000 --> 00:28:56.000]  變成了事例二是用了同一個角度去處理
[00:28:56.000 --> 00:29:00.000]  亦都是進行第二個顛覆
[00:29:00.000 --> 00:29:04.000]  即是後來的人也忘記了這件事
[00:29:04.000 --> 00:29:06.000]  帶來雙重的顛覆
[00:29:06.000 --> 00:29:10.000]  變成了事例一也是雙重的顛覆
[00:29:10.000 --> 00:29:12.000]  小城勝過大君王
[00:29:12.000 --> 00:29:16.000]  後來那個貧窮人不被紀念和被人表示
[00:29:16.000 --> 00:29:19.000]  事例二也是雙重的顛覆
[00:29:19.000 --> 00:29:24.000]  就是出世不好又坐過牢的貧窮的小年人
[00:29:24.000 --> 00:29:27.000]  顛覆了老年王
[00:29:27.000 --> 00:29:29.000]  好也是成就
[00:29:29.000 --> 00:29:30.000]  治理了很多人
[00:29:30.000 --> 00:29:32.000]  最後第二個顛覆就是
[00:29:32.000 --> 00:29:34.000]  他是不被人紀念
[00:29:34.000 --> 00:29:37.000]  變成了提醒我們
[00:29:37.000 --> 00:29:41.000]  很多時候我們不是要否定真言
[00:29:41.000 --> 00:29:46.000]  真是這個世界很多事情是一分耕耘一分收穫
[00:29:46.000 --> 00:29:49.000]  沒有奇蹟只有累積
[00:29:49.000 --> 00:29:51.000]  我們累積得多
[00:29:51.000 --> 00:29:55.000]  我們就會很接近那個成就
[00:29:55.000 --> 00:29:57.000]  但是有傳道書
[00:29:57.000 --> 00:29:58.000]  傳道書提醒你
[00:29:58.000 --> 00:30:00.000]  有時你的努力都是虛空
[00:30:00.000 --> 00:30:06.000]  有時所臨到眾人是在於上帝給你的那一份
[00:30:06.000 --> 00:30:08.000]  在乎那個定時
[00:30:08.000 --> 00:30:10.000]  在乎那個時機
[00:30:10.000 --> 00:30:14.000]  是顛覆了那個外在條件的想像
[00:30:14.000 --> 00:30:16.000]  祈求上帝的話
[00:30:16.000 --> 00:30:19.000]  都成為我們的指引和提醒
[00:30:19.000 --> 00:30:21.000]  最後鼓勵你
[00:30:21.000 --> 00:30:24.000]  若然你還沒有選購這本書
[00:30:24.000 --> 00:30:25.000]  快點擁有
[00:30:25.000 --> 00:30:28.000]  因為裡面的內容是更加詳細
[00:30:28.000 --> 00:30:30.000]  比我這個影片更加詳細
[00:30:30.000 --> 00:30:34.000]  為大家解釋裡面的真理
[00:30:34.000 --> 00:30:40.000]  很希望下個星期五再見到大家
[00:30:40.000 --> 00:30:43.000]  說說耶穌基督
[00:30:43.000 --> 00:30:45.000]  到時再見
[00:30:45.000 --> 00:30:47.000]  拜拜
[00:30:47.000 --> 00:30:49.000]  字幕:J Chong
[00:30:49.000 --> 00:30:51.000]  字幕:J Chong
[00:30:51.000 --> 00:30:53.000]  字幕:J Chong
[00:30:53.000 --> 00:30:55.000]  字幕:J Chong
[00:30:55.000 --> 00:30:57.000]  字幕:J Chong
[00:30:57.000 --> 00:30:59.000]  字幕:J Chong
[00:30:59.000 --> 00:31:01.000]  字幕:J Chong
[00:31:01.000 --> 00:31:03.000]  字幕:J Chong
[00:31:03.000 --> 00:31:05.000]  字幕:J Chong
[00:31:05.000 --> 00:31:07.000]  字幕:J Chong
[00:31:07.000 --> 00:31:09.000]  字幕:J Chong
[00:31:09.000 --> 00:31:11.000]  字幕:J Chong
[00:31:11.000 --> 00:31:13.000]  字幕:J Chong
[00:31:13.000 --> 00:31:16.000]  (字幕由 Amara.org 社群提供)
[00:31:16.000 --> 00:31:19.000]  (字幕由 Amara.org 社群提供)

