
[00:00:00.000 --> 00:00:02.000]  (深呼吸)
[00:20:26.160 --> 00:20:29.640]  如果我們看第15 16 17節
[00:20:29.640 --> 00:20:31.800]  根據賴特的觀點
[00:20:31.800 --> 00:20:35.040]  這短短三節的經文
[00:20:35.040 --> 00:20:40.160]  保羅是穿插了三個故事
[00:20:40.160 --> 00:20:43.600]  將這三個故事包在一起
[00:20:43.600 --> 00:20:47.000]  這三個故事有猶太文化的故事
[00:20:47.000 --> 00:20:49.240]  有希羅文化的故事
[00:20:49.240 --> 00:20:51.240]  這三個故事拼在一起
[00:20:51.240 --> 00:20:53.680]  才是保羅真正的說法
[00:20:53.680 --> 00:20:55.880]  我們逐個逐個說起
[00:20:55.880 --> 00:20:57.160]  首先我們看到
[00:20:57.160 --> 00:21:00.360]  帕路斯亞既是有同在的意思
[00:21:00.360 --> 00:21:04.280]  也有君王降臨的意思
[00:21:04.280 --> 00:21:06.560]  所以在灰色的下方
[00:21:06.560 --> 00:21:11.080]  你會看到主降臨有這兩個導向
[00:21:11.080 --> 00:21:12.080]  但我們會看到
[00:21:12.080 --> 00:21:14.680]  剛才所說保羅作為一個隱喻大師
[00:21:14.680 --> 00:21:17.960]  當他擅長插入一些標記
[00:21:17.960 --> 00:21:20.760]  讓人聯想起某些事件
[00:21:20.760 --> 00:21:23.120]  這就是在新約裏面
[00:21:23.120 --> 00:21:24.920]  保羅引用舊約
[00:21:24.920 --> 00:21:26.760]  暗暗的隱喻
[00:21:26.760 --> 00:21:28.280]  其中在這裏
[00:21:28.280 --> 00:21:31.760]  賴特的觀點有兩個標誌
[00:21:31.760 --> 00:21:33.400]  或者兩件物件
[00:21:33.400 --> 00:21:36.320]  讓猶太人當他看這段經文時
[00:21:36.320 --> 00:21:39.200]  會聯想起舊約的聖經
[00:21:39.200 --> 00:21:42.120]  第一個是神的號吹響
[00:21:42.120 --> 00:21:46.320]  神的號吹響會讓人聯想起甚麼
[00:21:46.320 --> 00:21:48.240]  就是在昔日
[00:21:48.240 --> 00:21:49.880]  當神的號吹響時
[00:21:49.880 --> 00:21:53.040]  其實也標誌著神的同在
[00:21:53.040 --> 00:21:56.560]  其中一個例子就是在《春夏及記》十九章
[00:21:56.560 --> 00:22:00.240]  當以色列民在西賴的聖山上
[00:22:00.240 --> 00:22:03.560]  他會不斷聽到號角聲
[00:22:03.560 --> 00:22:07.760]  這個號角聲代表神的同在
[00:22:07.760 --> 00:22:12.000]  神讓人看到他的顯現
[00:22:12.000 --> 00:22:14.400]  當然除了有號角聲外
[00:22:14.400 --> 00:22:17.600]  其實在西賴聖山上也有蜜雲
[00:22:17.600 --> 00:22:20.040]  有蜜雲 有號角聲
[00:22:20.040 --> 00:22:23.640]  這些都是一些標記去看到神的同在
[00:22:23.640 --> 00:22:26.360]  這是第一個層面的故事
[00:22:26.360 --> 00:22:33.160]  亦是在保羅引用時引用了埃及的故事
[00:22:33.160 --> 00:22:37.320]  這個故事表明了主降臨在聖山上
[00:22:37.320 --> 00:22:38.720]  降臨在人的身上
[00:22:38.720 --> 00:22:40.720]  讓人看到神的同在
[00:22:40.720 --> 00:22:42.440]  這是第一點
[00:22:42.440 --> 00:22:45.480]  第二點 我們看雲裡
[00:22:45.480 --> 00:22:47.360]  雲裡
[00:22:47.360 --> 00:22:50.920]  如果在十三節裡看到睡了的人
[00:22:50.920 --> 00:22:52.440]  是引用《但義理書》
[00:22:52.440 --> 00:22:55.480]  雲裡我們也會想起《但義理書》七章
[00:22:55.480 --> 00:22:58.040]  就是駕雲而來的人
[00:22:58.040 --> 00:23:01.160]  他得到權並榮耀國度
[00:23:01.160 --> 00:23:04.200]  他的國是不敗壞
[00:23:04.200 --> 00:23:07.920]  所以當賴特的觀點就是被提到雲裡
[00:23:07.920 --> 00:23:10.720]  這個其實如果引用猶太文化
[00:23:10.720 --> 00:23:16.600]  是一個主為子民伸冤的事情
[00:23:16.600 --> 00:23:20.520]  所以看這兩個的故事
[00:23:20.520 --> 00:23:23.880]  當賴特去說這段經文的時候
[00:23:23.880 --> 00:23:25.480]  當主降臨
[00:23:25.480 --> 00:23:27.040]  從意義的層面有兩個
[00:23:27.040 --> 00:23:29.160]  一是神與人同在
[00:23:29.160 --> 00:23:32.160]  第二是受欺壓的子民
[00:23:32.160 --> 00:23:36.000]  他們被人打得很厲害
[00:23:36.000 --> 00:23:37.320]  他們睡了
[00:23:37.320 --> 00:23:39.040]  但他們會甦醒
[00:23:39.040 --> 00:23:40.920]  神會為他們平反
[00:23:40.920 --> 00:23:43.360]  並且他們會在雲裡
[00:23:43.360 --> 00:23:45.120]  神也會為他們平反
[00:23:45.120 --> 00:23:49.960]  這個就是在猶太文化裡找到的意義
[00:23:49.960 --> 00:23:54.520]  但找到意義也未能解決我們起初問的問題
[00:23:54.520 --> 00:23:56.240]  就是為什麼降臨
[00:23:56.240 --> 00:23:59.600]  從天降臨又要在空中相遇
[00:23:59.600 --> 00:24:03.240]  這個觀念就要用到第三個故事
[00:24:03.240 --> 00:24:05.960]  第三個故事就不是從猶太文化去看
[00:24:05.960 --> 00:24:09.120]  我們剛才看到保羅是一個羅馬人
[00:24:09.120 --> 00:24:12.480]  他除了是一個猶太人外
[00:24:12.480 --> 00:24:16.680]  他更加是在一個希羅文化的土壤長大
[00:24:16.680 --> 00:24:17.920]  希羅文化的土壤
[00:24:17.920 --> 00:24:21.760]  我們會看到保羅斯亞這個字就是君王降臨
[00:24:21.760 --> 00:24:25.840]  拉特解釋當君王降臨的時候
[00:24:25.840 --> 00:24:28.080]  原來神的子民
[00:24:28.080 --> 00:24:30.480]  即是當時的殖民地的人
[00:24:30.480 --> 00:24:33.440]  即是當羅馬君王來到
[00:24:33.440 --> 00:24:36.440]  舉個例子是在菲臘比的殖民地
[00:24:36.440 --> 00:24:42.880]  菲臘比殖民地的人是不會在菲臘比等君王來的
[00:24:42.880 --> 00:24:44.920]  因為這樣是不太尊重君王
[00:24:44.920 --> 00:24:47.440]  好像不用迎接那樣
[00:24:47.440 --> 00:24:50.800]  往往拉特去分析當時的文化
[00:24:50.800 --> 00:24:57.440]  就是地區的人民是會去市區一段時間迎接君王
[00:24:57.440 --> 00:24:58.640]  以表尊重
[00:24:58.640 --> 00:25:00.600]  即是君王降臨
[00:25:00.600 --> 00:25:03.640]  神的子民或君王的子民
[00:25:03.640 --> 00:25:08.480]  是要前來迎接君王
[00:25:08.480 --> 00:25:11.120]  所以拼在這個觀點上
[00:25:11.120 --> 00:25:12.480]  我們就能發現
[00:25:12.480 --> 00:25:16.240]  原來什麼叫做從天上降臨
[00:25:16.240 --> 00:25:18.040]  但又在空中相遇
[00:25:18.040 --> 00:25:20.280]  拉特的觀點就是神
[00:25:20.280 --> 00:25:23.400]  作為一個君王在天降臨
[00:25:23.400 --> 00:25:24.720]  這件事
[00:25:24.720 --> 00:25:27.400]  從猶太文化的意義就是神的同在
[00:25:27.400 --> 00:25:32.960]  和神會為神的子民伸冤和平反
[00:25:32.960 --> 00:25:34.680]  實際來說
[00:25:34.680 --> 00:25:37.440]  當神的子民要去空中同主相遇
[00:25:37.440 --> 00:25:40.400]  其實就是迎接君王的降臨
[00:25:40.400 --> 00:25:41.800]  迎接在空中相遇
[00:25:41.800 --> 00:25:45.080]  最後是會回到殖民地
[00:25:45.080 --> 00:25:48.520]  首先主從天降臨
[00:25:48.520 --> 00:25:51.680]  然後神的子民飛上空中與主相遇
[00:25:51.680 --> 00:25:57.360]  最後神的子民和神會回到地上
[00:25:57.360 --> 00:25:59.040]  這就是拉特的觀點
[00:25:59.040 --> 00:26:00.520]  通過希羅的文化
[00:26:00.520 --> 00:26:05.400]  他能夠好好地解釋這個矛盾
[00:26:05.400 --> 00:26:08.600]  這也是拉特的寫作的貢獻
[00:26:08.600 --> 00:26:15.800]  就是究竟我們是要從天降臨還是在空中相遇
[00:26:15.800 --> 00:26:18.320]  究竟是飛到地上還是升上天
[00:26:18.320 --> 00:26:21.480]  拉特通過他的這些故事
[00:26:21.480 --> 00:26:24.800]  通過他分析希羅文化和猶太文化
[00:26:24.800 --> 00:26:27.760]  他能夠解釋這件事是怎麼發生的
[00:26:27.760 --> 00:26:28.800]  所以總結
[00:26:28.800 --> 00:26:30.520]  在帖薩羅尼加前書
[00:26:30.520 --> 00:26:32.640]  我們只是說五節的經文
[00:26:32.640 --> 00:26:34.320]  其實這五節的經文
[00:26:34.320 --> 00:26:37.320]  當我們拼在不同的文化去看的時候
[00:26:37.320 --> 00:26:40.800]  我們至少會找到四個的意義
[00:26:40.800 --> 00:26:41.720]  第一個意義
[00:26:41.720 --> 00:26:44.720]  簡單說就是論到睡了的人
[00:26:44.720 --> 00:26:46.480]  還有提到雲裡
[00:26:46.480 --> 00:26:48.880]  雲這個字眼
[00:26:48.880 --> 00:26:50.720]  我們會看到
[00:26:50.720 --> 00:26:52.600]  普羅引用了但爾尼書
[00:26:52.600 --> 00:26:54.920]  睡醒的人沒後會醒過來
[00:26:54.920 --> 00:26:57.880]  加雲而來的人只為聖民伸冤
[00:26:57.880 --> 00:27:03.000]  這就是在帖薩羅尼加前書我們會看到的意義
[00:27:03.000 --> 00:27:04.160]  但還有的是
[00:27:04.160 --> 00:27:06.800]  我們看到號角星和主降臨
[00:27:06.800 --> 00:27:08.800]  會想起神同在的顯現
[00:27:08.800 --> 00:27:12.960]  昔日在西乃山顯現的主
[00:27:12.960 --> 00:27:15.120]  帶領以色列民出埃及的主
[00:27:15.120 --> 00:27:18.280]  在末後的日子都會帶來一個拯救
[00:27:18.280 --> 00:27:20.480]  一個新出埃及的盼望
[00:27:20.480 --> 00:27:22.760]  並且通過希羅文化我們看到
[00:27:22.760 --> 00:27:25.840]  神的子民迎接君王的降臨
[00:27:25.840 --> 00:27:28.960]  我們也會看到神的子民歡迎君王的降臨
[00:27:28.960 --> 00:27:30.480]  於是在末後的日子
[00:27:30.480 --> 00:27:33.560]  當耶穌基督再來的時候
[00:27:33.560 --> 00:27:35.760]  我們會看到至少有四種的意義
[00:27:35.760 --> 00:27:38.720]  保羅在他的寫作裏面
[00:27:38.720 --> 00:27:41.240]  通過不同的隱喻
[00:27:41.240 --> 00:27:42.480]  穿插不同的故事
[00:27:42.480 --> 00:27:45.640]  讓我們看到有這四個盼望
[00:27:45.640 --> 00:27:49.000]  這就是帖薩羅尼加前書
[00:27:49.000 --> 00:27:51.280]  相當複雜的經文
[00:27:51.280 --> 00:27:54.880]  如果我們想得透徹的話也不容易
[00:27:54.880 --> 00:27:59.680]  但通過我們上兩堂所說的猶太文化
[00:27:59.680 --> 00:28:04.200]  在這堂補回一點希羅時期的文化
[00:28:04.200 --> 00:28:06.640]  我們大致掌握到這個圖畫
[00:28:06.640 --> 00:28:10.680]  說完帖薩羅尼加前書
[00:28:10.680 --> 00:28:12.640]  我們就說二弗所書
[00:28:12.640 --> 00:28:14.880]  二弗所書在五章十四節
[00:28:14.880 --> 00:28:15.920]  我們也很熟悉
[00:28:15.920 --> 00:28:16.840]  所以主說:
[00:28:16.840 --> 00:28:20.720]  「你這睡著的人,當醒過來,從死裡復活」
[00:28:20.720 --> 00:28:23.240]  「基督要光照你」
[00:28:23.240 --> 00:28:24.920]  睡著的人醒過來
[00:28:24.920 --> 00:28:26.840]  其實我們也會想起什麼人
[00:28:26.840 --> 00:28:28.920]  就是但義理書的十二章
[00:28:28.920 --> 00:28:31.160]  所以我們才會說
[00:28:31.160 --> 00:28:35.760]  但義理書十二章是舊約講復活的很重要經文
[00:28:35.760 --> 00:28:38.040]  除了他不多說之外
[00:28:38.040 --> 00:28:40.000]  新約的作者保羅
[00:28:40.000 --> 00:28:44.560]  他會很嘗試去穿插這些觀念去說
[00:28:44.560 --> 00:28:49.320]  但義理書在講到末後的日子
[00:28:49.320 --> 00:28:52.080]  睡醒的人會發光如星
[00:28:52.080 --> 00:28:54.120]  保羅是引用了這個故事
[00:28:54.120 --> 00:28:55.520]  但是有什麼不同呢?
[00:28:55.520 --> 00:28:58.800]  我們發覺在五章八節
[00:28:58.800 --> 00:29:02.120]  「但如今在主裡是光明的」
[00:29:02.120 --> 00:29:06.120]  「恨斯為人就當像光明的兒女」
[00:29:06.120 --> 00:29:07.360]  二弗所書很特別
[00:29:07.360 --> 00:29:09.040]  或者保羅很特別的就是
[00:29:09.040 --> 00:29:13.800]  他雖然引用了但義理書的一些經文
[00:29:13.800 --> 00:29:16.240]  一些象徵的標記
[00:29:16.240 --> 00:29:18.520]  例如睡醒的人要起身
[00:29:18.520 --> 00:29:22.520]  但但義理書所講的事件是一件末後的事件
[00:29:22.520 --> 00:29:23.680]  在將來
[00:29:23.680 --> 00:29:25.880]  當神去拯救的時候
[00:29:25.880 --> 00:29:27.320]  你先起身
[00:29:27.320 --> 00:29:29.560]  你先起身發光如星
[00:29:29.560 --> 00:29:31.680]  這就是第一課我們所說的
[00:29:31.680 --> 00:29:34.240]  但保羅在這裡說的是
[00:29:34.240 --> 00:29:37.960]  「現今你已經是光明的兒女」
[00:29:37.960 --> 00:29:38.880]  很特別的
[00:29:38.880 --> 00:29:41.520]  當耶穌基督從死裡復活的時候
[00:29:41.520 --> 00:29:44.200]  這件末後的事件提前了發生
[00:29:44.200 --> 00:29:47.040]  不是末後你才發光如星
[00:29:47.040 --> 00:29:51.400]  而是現今你已經是一個光明的兒女
[00:29:51.400 --> 00:29:54.320]  這是二弗所書的觀點
[00:29:54.320 --> 00:29:57.640]  當我們相信死而復活的主的時候
[00:29:57.640 --> 00:30:00.880]  我們現今就可以發光
[00:30:00.880 --> 00:30:05.800]  不是等到末後才是一個光明的兒女
[00:30:05.800 --> 00:30:08.560]  接下來我們說肥立比書
[00:30:08.560 --> 00:30:11.000]  肥立比書短短兩節的經文
[00:30:11.000 --> 00:30:14.120]  開始覺得比較容易去掌握
[00:30:14.120 --> 00:30:17.480]  這些經文當我們看新約的書信
[00:30:17.480 --> 00:30:19.000]  我們都會消化了它
[00:30:19.000 --> 00:30:21.160]  都明白
[00:30:21.160 --> 00:30:24.760]  我們首先說一個比較容易理解的部分
[00:30:24.760 --> 00:30:26.800]  就是三章二十一節
[00:30:26.800 --> 00:30:32.240]  「他按著那能叫萬有歸服自己的大能
[00:30:32.240 --> 00:30:35.920]  將我們這卑賤的身體改變形狀
[00:30:35.920 --> 00:30:38.520]  與他自己榮耀的身體相似」
[00:30:38.520 --> 00:30:42.440]  在這裡其實是保羅很明顯的經文
[00:30:42.440 --> 00:30:45.280]  他說到在末後的時間
[00:30:45.280 --> 00:30:47.320]  我們是會身體復活
[00:30:47.320 --> 00:30:49.560]  在三章二十一節說得很清楚
[00:30:49.560 --> 00:30:55.000]  我們本來在現世卑賤的身體是會改變的
[00:30:55.000 --> 00:31:00.080]  到末後就會與神榮耀的身體相似
[00:31:00.080 --> 00:31:04.440]  其實這個觀點也是與希臘哲學的觀點
[00:31:04.440 --> 00:31:08.280]  保羅是抗衡希臘哲學的觀點
[00:31:08.280 --> 00:31:11.640]  我們說了很多猶太文化如何去想復活
[00:31:11.640 --> 00:31:14.440]  我們沒有說希臘人如何去想復活
[00:31:14.440 --> 00:31:18.480]  原因就是希臘人不是太相信復活這件事
[00:31:18.480 --> 00:31:22.520]  他們甚至是不願意去接受有復活這件事
[00:31:22.520 --> 00:31:24.120]  因為對於希臘人來說
[00:31:24.120 --> 00:31:27.200]  他所強調的就是靈魂
[00:31:27.200 --> 00:31:29.000]  思想是永存的
[00:31:29.000 --> 00:31:31.800]  他覺得肉身是敗壞 是邪惡
[00:31:31.800 --> 00:31:34.520]  他不得不離開自己的肉身
[00:31:34.520 --> 00:31:37.240]  這個就是希臘哲學的思想
[00:31:37.240 --> 00:31:41.200]  希臘的詩人通常都是不喜歡自己的身體
[00:31:41.200 --> 00:31:43.880]  他們期望的是不死不滅的靈魂
[00:31:43.880 --> 00:31:46.880]  盡快可以脫離自己的身體就可以
[00:31:46.880 --> 00:31:50.240]  但是保羅在這裡清晰地說
[00:31:50.240 --> 00:31:52.840]  就是抗衡希臘的思想
[00:31:52.840 --> 00:31:59.640]  將來人復活不是一個只有自己的USB插著的思想就可以了
[00:31:59.640 --> 00:32:02.600]  而是神會賜回一個身體
[00:32:02.600 --> 00:32:05.240]  也是我們金融主義學的關鍵字
[00:32:05.240 --> 00:32:06.840]  是身體復活
[00:32:06.840 --> 00:32:09.960]  不是思想的復活那麼簡單
[00:32:09.960 --> 00:32:15.200]  這個就是在保羅裡面我們可以找到一個很清晰的觀點
[00:32:15.200 --> 00:32:17.120]  來到三章二十節
[00:32:17.120 --> 00:32:22.720]  繼貼薩諾尼加前書我們剛才說的很困難的經文
[00:32:22.720 --> 00:32:23.680]  從天降臨
[00:32:23.680 --> 00:32:26.240]  為什麼神子們又在空中相遇
[00:32:26.240 --> 00:32:28.480]  究竟怎樣去協調
[00:32:28.480 --> 00:32:31.960]  三章二十節如果我們認真去看這一節的經文
[00:32:31.960 --> 00:32:33.800]  都會出現類似的困難
[00:32:33.800 --> 00:32:38.720]  就是保羅說我們是天上的國民
[00:32:38.720 --> 00:32:39.800]  等候救主
[00:32:39.800 --> 00:32:43.280]  就是主耶穌基督從天上降臨
[00:32:43.280 --> 00:32:45.480]  這一段的經文就這樣看這一節
[00:32:45.480 --> 00:32:48.000]  都有非常大的困難
[00:32:48.000 --> 00:32:50.680]  究竟我們是天上的國民
[00:32:50.680 --> 00:32:55.440]  還是在地上等待耶穌基督從天上降臨呢?
[00:32:55.440 --> 00:32:58.000]  如果我們就這樣看這一節的經文
[00:32:58.000 --> 00:32:59.840]  而沒有任何的背景
[00:32:59.840 --> 00:33:01.600]  不論是猶太背景
[00:33:01.600 --> 00:33:03.400]  或者是希臘文化背景
[00:33:03.400 --> 00:33:05.320]  我們就只能夠二擇其一
[00:33:05.320 --> 00:33:07.520]  也是那個色經上的困難
[00:33:07.520 --> 00:33:12.080]  要麼我們就宣認自己是住在天堂上的國民
[00:33:12.080 --> 00:33:16.120]  從此就是一個死後上天堂的確距
[00:33:16.120 --> 00:33:18.200]  final destination就是在天上
[00:33:18.200 --> 00:33:20.440]  這個也是不少人相信的
[00:33:20.440 --> 00:33:22.840]  但是經文同時說到
[00:33:22.840 --> 00:33:24.880]  主是會從天上降臨
[00:33:24.880 --> 00:33:28.960]  究竟我們是怎樣協調這個思想呢?
[00:33:28.960 --> 00:33:31.600]  賴特在這一方面做了很多的努力
[00:33:31.600 --> 00:33:33.160]  他就是嘗試協調
[00:33:33.160 --> 00:33:36.440]  什麼叫天上國民又從天上降臨
[00:33:36.440 --> 00:33:38.120]  我們天上國民
[00:33:38.120 --> 00:33:42.040]  但是耶穌基督又從天上降臨
[00:33:42.040 --> 00:33:45.400]  如何去解釋這件事呢?
[00:33:45.400 --> 00:33:50.760]  賴特通過研究保羅所身處的希臘文化
[00:33:50.760 --> 00:33:52.200]  他想起了
[00:33:52.200 --> 00:33:56.240]  他研究到住在菲臘比的羅馬公民
[00:33:56.240 --> 00:33:58.240]  其實他們是怎樣想的
[00:33:58.240 --> 00:33:58.920]  第一
[00:33:58.920 --> 00:34:01.720]  當那些住在菲臘比的羅馬公民
[00:34:01.720 --> 00:34:02.840]  剛才我說了一點
[00:34:02.840 --> 00:34:04.880]  羅馬公民是一個會籍
[00:34:04.880 --> 00:34:10.440]  不是一定要去羅馬才有一個公民的身份
[00:34:10.440 --> 00:34:13.520]  於是住在殖民地的羅馬公民
[00:34:13.520 --> 00:34:15.120]  譬如菲臘比的人
[00:34:15.120 --> 00:34:16.800]  他申請了一個羅馬會籍
[00:34:16.800 --> 00:34:19.000]  他不需要去羅馬
[00:34:19.000 --> 00:34:23.280]  他不一定要搬到羅馬居住
[00:34:23.280 --> 00:34:27.720]  羅馬公民這個身份其實是有兩個層面
[00:34:27.720 --> 00:34:28.720]  對於賴特的研究
[00:34:28.720 --> 00:34:29.240]  第一
[00:34:29.240 --> 00:34:34.240]  是宣認自己是效忠那個政權
[00:34:34.240 --> 00:34:36.520]  我們都很熟悉的宣誓
[00:34:36.520 --> 00:34:38.880]  當時就是效忠凱撒
[00:34:38.880 --> 00:34:42.440]  並且擁有一個更高的身份地位
[00:34:42.440 --> 00:34:44.680]  因為那個會籍都是要錢買回來的
[00:34:44.680 --> 00:34:48.040]  身份地位都是比較高的
[00:34:48.040 --> 00:34:50.480]  所以羅馬公民不是一定要住在羅馬
[00:34:50.480 --> 00:34:52.680]  而是宣認你效忠羅馬
[00:34:52.680 --> 00:34:57.880]  還有你有一個更好的身份地位
[00:34:57.880 --> 00:34:59.160]  第三點
[00:34:59.160 --> 00:35:01.080]  就是當你不是住在羅馬
[00:35:01.080 --> 00:35:02.320]  你住在菲臘比的時候
[00:35:02.320 --> 00:35:06.360]  你就在這個殖民地裏面
[00:35:06.360 --> 00:35:09.640]  遵守羅馬的法規
[00:35:09.640 --> 00:35:10.800]  第四點
[00:35:10.800 --> 00:35:13.560]  當那些羅馬的殖民地
[00:35:13.560 --> 00:35:16.720]  即是當菲臘比的殖民地的居民
[00:35:16.720 --> 00:35:18.240]  遇到一些困難的時候
[00:35:18.240 --> 00:35:21.360]  他們是不需要上到首都
[00:35:21.360 --> 00:35:24.440]  找他們的君王
[00:35:24.440 --> 00:35:26.000]  當時的文化是
[00:35:26.000 --> 00:35:29.040]  那些羅馬皇帝
[00:35:29.040 --> 00:35:33.360]  是會前來幫他們解決困難
[00:35:33.360 --> 00:35:37.760]  這些希羅文化的觀念是非常重要
[00:35:37.760 --> 00:35:43.200]  因為是能夠幫助我們釋出經文的疑慮
[00:35:43.200 --> 00:35:48.880]  保羅就是用了一個叫做隱喻、比喻
[00:35:48.880 --> 00:35:51.120]  天上的國文
[00:35:51.120 --> 00:35:53.240]  就是比喻
[00:35:53.240 --> 00:35:56.920]  用這個比喻為這個菲臘比的羅馬的文
[00:35:56.920 --> 00:35:58.040]  或者也不能這樣說
[00:35:58.040 --> 00:35:58.880]  不是一個比喻
[00:35:58.880 --> 00:36:01.480]  而是用了這個觀念
[00:36:01.480 --> 00:36:03.480]  用了菲臘比羅馬這個觀念
[00:36:03.480 --> 00:36:07.520]  套入住在地上的天國國文
[00:36:07.520 --> 00:36:10.480]  所以天上的國文是不需要住在天上
[00:36:10.480 --> 00:36:13.200]  因為菲臘比的羅馬公民
[00:36:13.200 --> 00:36:15.200]  都不需要搬到羅馬
[00:36:15.200 --> 00:36:16.600]  天上的國文
[00:36:16.600 --> 00:36:18.840]  他們重要的是什麼呢?
[00:36:18.840 --> 00:36:20.280]  是天上的身份
[00:36:20.280 --> 00:36:22.480]  效忠耶穌基督
[00:36:22.480 --> 00:36:25.440]  這個還是一個政治性的宣告
[00:36:25.440 --> 00:36:27.080]  對抗文化
[00:36:27.080 --> 00:36:28.880]  你是天上的國文
[00:36:28.880 --> 00:36:30.920]  而不是羅馬的公民
[00:36:30.920 --> 00:36:32.200]  說的是什麼呢?
[00:36:32.200 --> 00:36:36.440]  你是效忠耶穌基督
[00:36:36.440 --> 00:36:40.120]  而非凱撒為效忠的對象
[00:36:40.120 --> 00:36:42.120]  第三點
[00:36:42.120 --> 00:36:45.080]  當如果殖民地的人遵守羅馬法規
[00:36:45.080 --> 00:36:51.640]  我們都會在地上去遵行天父的旨意
[00:36:51.640 --> 00:36:53.480]  這個也是主土文
[00:36:53.480 --> 00:36:55.880]  願你的旨意行在地上
[00:36:55.880 --> 00:36:58.880]  如同行在天上
[00:36:58.880 --> 00:37:00.320]  第四點
[00:37:00.320 --> 00:37:02.600]  住在菲臘比的羅馬公民
[00:37:02.600 --> 00:37:05.000]  是要等待羅馬的君王
[00:37:05.000 --> 00:37:07.840]  前來為他們解決困難
[00:37:07.840 --> 00:37:11.920]  保羅就是用這個背景去比喻
[00:37:11.920 --> 00:37:16.680]  天上的國文
[00:37:16.680 --> 00:37:18.680]  是住在地上
[00:37:18.680 --> 00:37:22.440]  等候救主從天而降
[00:37:22.440 --> 00:37:26.680]  所以其實這個框架是非常重要的
[00:37:26.680 --> 00:37:29.040]  讓我們釋出對於經文的疑慮
[00:37:29.040 --> 00:37:31.040]  我們通過希羅文化的研究
[00:37:31.040 --> 00:37:37.640]  我們知道住在地上的天國國文
[00:37:37.640 --> 00:37:46.280]  其實天國不是你要飛上天的行動
[00:37:46.280 --> 00:37:48.880]  天上國文不是要代表你飛上天上
[00:37:48.880 --> 00:37:53.760]  而是你在地上進行天父的旨意
[00:37:53.760 --> 00:37:56.480]  宣告天父是你效忠的對象
[00:37:56.480 --> 00:37:59.240]  並且等待天父從天降臨
[00:37:59.240 --> 00:38:03.800]  這個就是一個這樣的觀念
[00:38:03.800 --> 00:38:10.880]  另外我們轉眼間看到哥羅西書
[00:38:10.880 --> 00:38:20.400]  哥羅西書是說的是十八節
[00:38:20.400 --> 00:38:21.920]  耶穌是從死裡復活
[00:38:21.920 --> 00:38:25.000]  首先是復生的
[00:38:25.000 --> 00:38:28.040]  十八節是說耶穌基督從死裡復活
[00:38:28.040 --> 00:38:31.240]  前面是說萬有都是靠他做
[00:38:31.240 --> 00:38:32.840]  一切都是藉著他做
[00:38:32.840 --> 00:38:34.560]  有事為他而做
[00:38:34.560 --> 00:38:37.720]  萬有之先 萬有都靠他而立
[00:38:37.720 --> 00:38:41.000]  在這裡哥羅西書的作者
[00:38:41.000 --> 00:38:43.000]  相信也是保羅
[00:38:43.000 --> 00:38:45.800]  很明顯的是把耶穌基督的復活
[00:38:45.800 --> 00:38:48.960]  和耶穌基督的創造連在一起
[00:38:48.960 --> 00:38:51.680]  當耶穌基督從死裡復活
[00:38:51.680 --> 00:38:54.480]  萬物都有一個新的創造
[00:38:54.480 --> 00:38:58.080]  靠他而做 藉著他而做 為他而做
[00:38:58.080 --> 00:39:01.440]  可以說創造和復活的觀念連在一起
[00:39:01.440 --> 00:39:03.440]  這個觀念我們也很熟悉
[00:39:03.440 --> 00:39:06.360]  從舊約到兩約 到保羅書信
[00:39:06.360 --> 00:39:07.800]  都有這個觀念
[00:39:07.800 --> 00:39:09.800]  這裡就不用多說了
[00:39:09.800 --> 00:39:14.960]  要說的也是天上保存的意旨
[00:39:14.960 --> 00:39:19.520]  在哥羅西書裡一章五節要說到
[00:39:19.520 --> 00:39:22.920]  為給你們存在天上的盼望
[00:39:22.920 --> 00:39:27.240]  也是關於天上的盼望和地上的事
[00:39:27.240 --> 00:39:30.640]  當我們看到從天上的盼望的時候
[00:39:30.640 --> 00:39:33.160]  揭到哥羅西書三章
[00:39:33.160 --> 00:39:36.040]  我們看到若真要和基督一同復活
[00:39:36.040 --> 00:39:38.040]  就當求上面的事
[00:39:38.040 --> 00:39:40.320]  你們要思念上面的事
[00:39:40.320 --> 00:39:42.800]  不要思念地上的事
[00:39:42.800 --> 00:39:45.440]  這段經文也讓我們回想
[00:39:45.440 --> 00:39:49.760]  會否是我們好像是二分化
[00:39:49.760 --> 00:39:52.280]  究竟是什麼叫思念上面的事
[00:39:52.280 --> 00:39:54.280]  而不要思念地上的事
[00:39:54.280 --> 00:39:57.520]  是否有一天我們要飛上天上面
[00:39:57.520 --> 00:40:00.280]  而不再思念地上的事
[00:40:00.280 --> 00:40:06.360]  這個經文的揣釋也會造就我們對於
[00:40:06.360 --> 00:40:08.240]  實踐經文的差異
[00:40:08.240 --> 00:40:10.720]  如果我們只是強調上面
[00:40:10.720 --> 00:40:11.840]  就是天上面
[00:40:11.840 --> 00:40:13.680]  而不要思念地上的事
[00:40:13.680 --> 00:40:16.280]  這段經文就鼓勵我們離地
[00:40:16.280 --> 00:40:18.280]  不要想地上的事
[00:40:18.280 --> 00:40:20.640]  地上發生的新聞事情
[00:40:20.640 --> 00:40:22.320]  也不要理會
[00:40:22.320 --> 00:40:25.800]  只要思念上面的事就可以
[00:40:25.800 --> 00:40:28.200]  但是否真的這樣呢?
