
[00:00:00.000 --> 00:00:02.000]  (嘆氣)
[00:21:08.000 --> 00:21:11.000]  向黑暗之子戰爭
[00:21:11.000 --> 00:21:13.000]  我們不會看到這些事
[00:21:13.000 --> 00:21:15.000]  耶穌在
[00:21:15.000 --> 00:21:18.000]  若紅福音或福音書樹立的仇人是很多
[00:21:18.000 --> 00:21:19.000]  包括
[00:21:19.000 --> 00:21:20.000]  可能是快人
[00:21:20.000 --> 00:21:21.000]  祭司長
[00:21:21.000 --> 00:21:22.000]  文師
[00:21:22.000 --> 00:21:25.000]  你不會看到耶穌
[00:21:25.000 --> 00:21:26.000]  恨惡他們
[00:21:26.000 --> 00:21:29.000]  甚至要和他們戰鬥
[00:21:29.000 --> 00:21:30.000]  他不會這樣做
[00:21:30.000 --> 00:21:32.000]  這是一個
[00:21:32.000 --> 00:21:33.000]  很大的不同
[00:21:33.000 --> 00:21:35.000]  也是最主要的不同
[00:21:35.000 --> 00:21:37.000]  我們理解了這些文化
[00:21:37.000 --> 00:21:39.000]  和這些背景的時候
[00:21:39.000 --> 00:21:41.000]  今天最後的時間
[00:21:41.000 --> 00:21:43.000]  我們會處理一下
[00:21:43.000 --> 00:21:45.000]  若紅福音
[00:21:45.000 --> 00:21:48.000]  所有關於光的一些章節
[00:21:48.000 --> 00:21:51.000]  由序章開始
[00:21:51.000 --> 00:21:54.000]  到不同關於光的經文
[00:21:54.000 --> 00:21:57.000]  我們希望有些許的整合
[00:21:57.000 --> 00:21:59.000]  看看若紅如何去說
[00:21:59.000 --> 00:22:02.000]  耶穌是我們生命的光
[00:22:02.000 --> 00:22:04.000]  我們就開始吧
[00:22:04.000 --> 00:22:07.000]  開始這個旅程
[00:22:07.000 --> 00:22:10.000]  首先我們看序章的部分
[00:22:10.000 --> 00:22:13.000]  這個部分我猜我們都在第一課
[00:22:13.000 --> 00:22:15.000]  輕輕說過
[00:22:15.000 --> 00:22:19.000]  若紅福音其實一章一到五節
[00:22:19.000 --> 00:22:21.000]  的記載
[00:22:21.000 --> 00:22:24.000]  很大程度上是引用了創世紀
[00:22:24.000 --> 00:22:26.000]  一章一到四節
[00:22:26.000 --> 00:22:28.000]  共通點有很多
[00:22:28.000 --> 00:22:31.000]  包括大家都會說一個開始
[00:22:31.000 --> 00:22:33.000]  起初
[00:22:33.000 --> 00:22:35.000]  然後都會說創造
[00:22:35.000 --> 00:22:37.000]  神創造天地
[00:22:37.000 --> 00:22:39.000]  然後若紅福音都會說
[00:22:39.000 --> 00:22:41.000]  萬物是藉著他造的
[00:22:41.000 --> 00:22:43.000]  凡被造沒有一樣不是藉著他造的
[00:22:43.000 --> 00:22:45.000]  都是說創造
[00:22:45.000 --> 00:22:47.000]  第三都有說到黑暗
[00:22:47.000 --> 00:22:49.000]  光照在黑暗裏面
[00:22:49.000 --> 00:22:53.000]  而創世紀一章二節
[00:22:53.000 --> 00:22:55.000]  都說到地是空虛混沌
[00:22:55.000 --> 00:22:56.000]  於面黑暗
[00:22:56.000 --> 00:22:58.000]  水面我們都在上課說到
[00:22:58.000 --> 00:23:00.000]  有一個黑暗
[00:23:00.000 --> 00:23:04.000]  邪惡一點的描述
[00:23:04.000 --> 00:23:07.000]  最後就說到光
[00:23:07.000 --> 00:23:09.000]  神說要有光就有光
[00:23:09.000 --> 00:23:11.000]  在若紅福音一章四節就說到
[00:23:11.000 --> 00:23:14.000]  生命在他裏頭,生命就是人的光
[00:23:14.000 --> 00:23:19.000]  其實這個若紅福音
[00:23:19.000 --> 00:23:21.000]  引用創世紀的原意是什麼呢?
[00:23:21.000 --> 00:23:23.000]  原意很簡單
[00:23:23.000 --> 00:23:25.000]  若紅要說的
[00:23:25.000 --> 00:23:28.000]  就是昔日在創世紀
[00:23:28.000 --> 00:23:32.000]  耶和華創造世界的創世之光
[00:23:32.000 --> 00:23:37.000]  這個光可能是表現神和子民的同在
[00:23:37.000 --> 00:23:40.000]  怎樣光照子民走一條易路
[00:23:40.000 --> 00:23:43.000]  怎樣將救恩帶給所有人
[00:23:43.000 --> 00:23:49.000]  而這件事將會在耶穌身上發生
[00:23:49.000 --> 00:23:52.000]  所以其實若紅寫的序章
[00:23:52.000 --> 00:23:54.000]  寫得如詩如畫
[00:23:54.000 --> 00:23:57.000]  他用了一個救約的文化
[00:23:57.000 --> 00:24:02.000]  怎樣讓耶穌降生這件事
[00:24:02.000 --> 00:24:06.000]  直接讓人看到是一個新的創世紀
[00:24:06.000 --> 00:24:09.000]  昔日已經有一個創世紀
[00:24:09.000 --> 00:24:12.000]  耶穌生命降臨在這個世間
[00:24:12.000 --> 00:24:17.000]  耶穌的生命就等同另一個創世之光
[00:24:17.000 --> 00:24:21.000]  再一次為神的子民帶來一個新的創造
[00:24:21.000 --> 00:24:24.000]  這是一個很美麗的圖畫
[00:24:24.000 --> 00:24:27.000]  亦揭開了若紅福音的序士
[00:24:27.000 --> 00:24:32.000]  接下來的序士會有一點複雜
[00:24:32.000 --> 00:24:34.000]  亦有一點精彩
[00:24:34.000 --> 00:24:37.000]  就是光和尼哥底姆的關係
[00:24:37.000 --> 00:24:41.000]  尼哥底姆在上課我們已經介紹了
[00:24:41.000 --> 00:24:45.000]  尼哥底姆和水有關係
[00:24:45.000 --> 00:24:50.000]  因為尼哥底姆被耶穌吩咐
[00:24:50.000 --> 00:24:53.000]  人若不是從水和靈生的
[00:24:53.000 --> 00:24:55.000]  就不能進神的國
[00:24:55.000 --> 00:24:59.000]  上課我們有很詳盡的講述
[00:24:59.000 --> 00:25:02.000]  關於尼哥底姆和水的關係
[00:25:02.000 --> 00:25:05.000]  其實尼哥底姆和光有關係
[00:25:05.000 --> 00:25:07.000]  為何和光有關係呢?
[00:25:07.000 --> 00:25:09.000]  有兩件事
[00:25:09.000 --> 00:25:15.000]  第一,當尼哥底姆序士完結後
[00:25:15.000 --> 00:25:18.000]  就有一個光的記載
[00:25:18.000 --> 00:25:20.000]  光來到世間
[00:25:20.000 --> 00:25:26.000]  這讓我們回想尼哥底姆和光的描述有關係
[00:25:26.000 --> 00:25:30.000]  第二,我們要留意的是三章二節
[00:25:30.000 --> 00:25:33.000]  請人從夜裡來見耶穌
[00:25:33.000 --> 00:25:36.000]  故意描述黑夜
[00:25:36.000 --> 00:25:39.000]  這個黑夜的主題會延伸下去
[00:25:39.000 --> 00:25:45.000]  一會兒看門徒在水上見證耶穌行走的故事
[00:25:45.000 --> 00:25:47.000]  都會看到夜裡這個詞語
[00:25:47.000 --> 00:25:51.000]  夜裡是我們回想和光有關係
[00:25:51.000 --> 00:25:55.000]  第三個有關係的詞語就是見
[00:25:55.000 --> 00:26:01.000]  見有學者提到是光的同義詞
[00:26:01.000 --> 00:26:05.000]  因為你能看見就是因為你擁有光
[00:26:05.000 --> 00:26:07.000]  因為光你能看見
[00:26:07.000 --> 00:26:11.000]  所以情況就是這樣
[00:26:11.000 --> 00:26:14.000]  因為有光你就能看見一些東西
[00:26:14.000 --> 00:26:17.000]  三章二節的經文是
[00:26:17.000 --> 00:26:19.000]  尼哥底姆作為一個法利賽人
[00:26:19.000 --> 00:26:23.000]  他在夜裡見到一個生命之光,耶穌
[00:26:23.000 --> 00:26:29.000]  我們期待尼哥底姆能在黑暗中經歷轉化
[00:26:29.000 --> 00:26:32.000]  被耶穌的光光照
[00:26:32.000 --> 00:26:34.000]  我們會帶著這樣的期待
[00:26:34.000 --> 00:26:38.000]  尼哥底姆的確向耶穌請教
[00:26:38.000 --> 00:26:41.000]  我們上一堂也說了
[00:26:41.000 --> 00:26:46.000]  尼哥底姆雖然在夜裡見到耶穌
[00:26:46.000 --> 00:26:48.000]  但他沒有得到生命之光
[00:26:48.000 --> 00:26:50.000]  他仍然迷失
[00:26:50.000 --> 00:26:55.000]  他能看見的只是耶穌所行的神蹟
[00:26:55.000 --> 00:26:58.000]  覺得耶穌很厲害
[00:26:58.000 --> 00:27:01.000]  耶穌也是神國的一份子
[00:27:01.000 --> 00:27:05.000]  他的神蹟也是有些實際的
[00:27:05.000 --> 00:27:07.000]  他能看見的只是這些東西
[00:27:07.000 --> 00:27:10.000]  可能是耶穌的能力
[00:27:10.000 --> 00:27:13.000]  但他沒有看到耶穌的身份
[00:27:13.000 --> 00:27:16.000]  他沒有看到自己的處身在黑暗裡
[00:27:16.000 --> 00:27:19.000]  所以耶穌要求他有另一種的漢見
[00:27:19.000 --> 00:27:22.000]  這種漢見就是要見到神的光
[00:27:22.000 --> 00:27:26.000]  而這種漢見的條件就是我們上一期說的條件
[00:27:26.000 --> 00:27:27.000]  就是要有重生
[00:27:27.000 --> 00:27:29.000]  重生有兩個翻譯
[00:27:29.000 --> 00:27:30.000]  上一期也說了
[00:27:30.000 --> 00:27:31.000]  從頭尼哥
[00:27:31.000 --> 00:27:34.000]  或者是經歷從上而來的一些東西
[00:27:34.000 --> 00:27:37.000]  對於尼哥底姆來說是不能理解的
[00:27:37.000 --> 00:27:40.000]  因為他自己也覺得自己過得很好
[00:27:40.000 --> 00:27:43.000]  無論是守宗教的潔淨條例
[00:27:43.000 --> 00:27:46.000]  或者是他是一個法治才能熟悉律法
[00:27:46.000 --> 00:27:50.000]  他覺得自己在光明裡
[00:27:50.000 --> 00:27:56.000]  所以他不明白為什麼要重生
[00:27:56.000 --> 00:27:58.000]  或者為什麼要從上而生
[00:27:58.000 --> 00:28:01.000]  這是一個遺憾
[00:28:01.000 --> 00:28:03.000]  當光照在黑暗裡
[00:28:03.000 --> 00:28:08.000]  這是尼哥底姆在夜裡見耶穌
[00:28:08.000 --> 00:28:12.000]  這個人是不能接受耶穌
[00:28:12.000 --> 00:28:14.000]  就等同黑暗卻不能接受光
[00:28:14.000 --> 00:28:18.000]  也是在罪章裡說到的statement
[00:28:18.000 --> 00:28:20.000]  就是黑暗卻不能接受光
[00:28:20.000 --> 00:28:24.000]  尼哥底姆也是不能接受耶穌
[00:28:24.000 --> 00:28:32.000]  耶穌說完尼哥底姆的故事
[00:28:32.000 --> 00:28:35.000]  接下來就說到光的描述
[00:28:35.000 --> 00:28:39.000]  人若不重生就不能見成的國
[00:28:39.000 --> 00:28:43.000]  這個光見到成的國代表什麼意思呢?
[00:28:43.000 --> 00:28:45.000]  其實就是一個很詳盡的描述
[00:28:45.000 --> 00:28:46.000]  光來到世間
[00:28:46.000 --> 00:28:48.000]  就是信他的人不被定罪
[00:28:48.000 --> 00:28:51.000]  行真理的必來就光
[00:28:51.000 --> 00:28:55.000]  光和真理就有聯繫
[00:28:55.000 --> 00:29:00.000]  這個聯繫和兩約的文獻非常吻合
[00:29:00.000 --> 00:29:02.000]  光明之子行真理
[00:29:02.000 --> 00:29:05.000]  但耶穌再加多一個statement
[00:29:05.000 --> 00:29:08.000]  再加多一個很重要的元素
[00:29:08.000 --> 00:29:10.000]  就是相信耶穌
[00:29:10.000 --> 00:29:13.000]  信他的人不被定罪
[00:29:13.000 --> 00:29:16.000]  這也是尼哥底姆不能發現的東西
[00:29:16.000 --> 00:29:20.000]  上一堂說了尼哥底姆和撒瑪利亞婦人的對比
[00:29:20.000 --> 00:29:23.000]  尼哥底姆不明白那個水
[00:29:23.000 --> 00:29:26.000]  不明白如何重新經歷多一次
[00:29:26.000 --> 00:29:28.000]  撒瑪利亞婦人
[00:29:28.000 --> 00:29:31.000]  她雖然是污穢
[00:29:31.000 --> 00:29:32.000]  雖然是被排擠
[00:29:32.000 --> 00:29:35.000]  但是她領受了那個水
[00:29:35.000 --> 00:29:37.000]  這是一個分別
[00:29:37.000 --> 00:29:40.000]  我們也看到一個例子
[00:29:40.000 --> 00:29:41.000]  光
[00:29:41.000 --> 00:29:43.000]  尼哥底姆在夜裡
[00:29:43.000 --> 00:29:45.000]  希望尋見生命之光
[00:29:45.000 --> 00:29:47.000]  但他最後也不能得著
[00:29:47.000 --> 00:29:49.000]  黑暗卻不能接受光
[00:29:49.000 --> 00:29:51.000]  這是第一個例子
[00:29:51.000 --> 00:29:54.000]  另一個黑暗不能接受光的例子
[00:29:54.000 --> 00:29:56.000]  就是第五章
[00:29:56.000 --> 00:30:00.000]  耶穌和不是大慈相遇的故事
[00:30:00.000 --> 00:30:03.000]  這個故事我們也在第二堂說
[00:30:03.000 --> 00:30:06.000]  安息日節期的時候也說過
[00:30:06.000 --> 00:30:08.000]  這個故事為什麼和光有關呢?
[00:30:08.000 --> 00:30:10.000]  就是因為同樣的例子
[00:30:10.000 --> 00:30:13.000]  和尼哥底姆的format是一樣的
[00:30:13.000 --> 00:30:15.000]  說完這個故事
[00:30:15.000 --> 00:30:16.000]  之後的記載
[00:30:16.000 --> 00:30:20.000]  是有提到光這個元素
[00:30:20.000 --> 00:30:24.000]  我們就看看這個故事
[00:30:24.000 --> 00:30:26.000]  其實我們也看過了
[00:30:26.000 --> 00:30:29.000]  就是一個不是大慈的病人
[00:30:29.000 --> 00:30:30.000]  他病了38年
[00:30:30.000 --> 00:30:33.000]  無疑這個人其實是活在黑暗裡
[00:30:33.000 --> 00:30:35.000]  他病了38年
[00:30:35.000 --> 00:30:37.000]  他處身黑暗
[00:30:37.000 --> 00:30:40.000]  當耶穌來見他的時候
[00:30:40.000 --> 00:30:44.000]  就等同光照在黑暗裡
[00:30:44.000 --> 00:30:48.000]  耶穌施行了一個救恩
[00:30:48.000 --> 00:30:51.000]  這個我們也在第二堂很熟悉
[00:30:51.000 --> 00:30:54.000]  這個救恩就是叫他拿起玉子酒
[00:30:54.000 --> 00:30:56.000]  在安息日去醫病
[00:30:56.000 --> 00:31:00.000]  比喻的是神對他那份再一次創造
[00:31:00.000 --> 00:31:02.000]  也是新的創世紀
[00:31:02.000 --> 00:31:04.000]  和神對他那份拯救
[00:31:04.000 --> 00:31:06.000]  也是救恩之光
[00:31:06.000 --> 00:31:09.000]  這些東西也可以連在一起去看
[00:31:09.000 --> 00:31:11.000]  但是我們會看到的就是
[00:31:11.000 --> 00:31:13.000]  這個不是大慈的病人
[00:31:13.000 --> 00:31:14.000]  他沒有接受耶穌
[00:31:14.000 --> 00:31:16.000]  他沒有感謝耶穌
[00:31:16.000 --> 00:31:19.000]  他反過來也是和猶太群體一伙
[00:31:19.000 --> 00:31:21.000]  最後會告發耶穌
[00:31:21.000 --> 00:31:23.000]  這樣的記載
[00:31:23.000 --> 00:31:25.000]  於是又是另一個例子
[00:31:25.000 --> 00:31:29.000]  這個例子就是光照在黑暗裡
[00:31:29.000 --> 00:31:34.000]  耶穌來到處身黑暗的不是大慈病人
[00:31:34.000 --> 00:31:36.000]  但是這個病人卻不接受耶穌
[00:31:36.000 --> 00:31:38.000]  黑暗卻不接受光
[00:31:38.000 --> 00:31:42.000]  下面又是有光的描述
[00:31:42.000 --> 00:31:44.000]  同樣地
[00:31:44.000 --> 00:31:47.000]  光和真理是連在一起說的
[00:31:47.000 --> 00:31:49.000]  特別要留意的是
[00:31:49.000 --> 00:31:52.000]  這裡說的光不是說耶穌
[00:31:52.000 --> 00:31:54.000]  是說施洗日漢
[00:31:54.000 --> 00:31:56.000]  施洗日漢
[00:31:56.000 --> 00:31:58.000]  這段描述是說施洗日漢
[00:31:58.000 --> 00:32:00.000]  施洗日漢為真理作見證
[00:32:00.000 --> 00:32:04.000]  然後耶穌說施洗日漢是點著的明燈
[00:32:04.000 --> 00:32:08.000]  你們情願暫時喜歡他的光
[00:32:08.000 --> 00:32:14.000]  當時的群體包括耶穌
[00:32:14.000 --> 00:32:23.000]  也認可施洗日漢是兩種文化中的光明之子的一員
[00:32:23.000 --> 00:32:27.000]  光明之子是有真理作見證
[00:32:27.000 --> 00:32:29.000]  點著的明燈
[00:32:29.000 --> 00:32:33.000]  但是耶穌透過施洗日漢
[00:32:33.000 --> 00:32:35.000]  說了一件更重要的事
[00:32:35.000 --> 00:32:37.000]  更大的光
[00:32:37.000 --> 00:32:39.000]  更重要的光
[00:32:39.000 --> 00:32:44.000]  耶穌說我給予日漢更大的見證
[00:32:44.000 --> 00:32:46.000]  更重要的光
[00:32:46.000 --> 00:32:49.000]  而這個光不單是為真理作見證
[00:32:49.000 --> 00:32:53.000]  更是一個叫人得救的光
[00:32:53.000 --> 00:32:57.000]  其實我所受的見證不是從人而來
[00:32:57.000 --> 00:33:01.000]  而是說這些是為了叫人得救
[00:33:01.000 --> 00:33:03.000]  是會叫人得救的光
[00:33:03.000 --> 00:33:07.000]  這個描述是回到序章中
[00:33:07.000 --> 00:33:11.000]  施洗日漢的定位不是真光
[00:33:11.000 --> 00:33:13.000]  而是光的見證者
[00:33:13.000 --> 00:33:17.000]  見證耶穌基督更大的光
[00:33:17.000 --> 00:33:23.000]  這個描述的重點就是得救這字
[00:33:23.000 --> 00:33:26.000]  為什麼會兩個經文放在一起說呢?
[00:33:26.000 --> 00:33:29.000]  就是耶穌的光是帶來得救
[00:33:29.000 --> 00:33:31.000]  他救了不是大慈樂病人
[00:33:31.000 --> 00:33:34.000]  但是遺憾地光照在黑暗中
[00:33:34.000 --> 00:33:37.000]  黑暗仍然不接受光
[00:33:37.000 --> 00:33:40.000]  這兩個例子就是尼哥底姆和
[00:33:40.000 --> 00:33:44.000]  睡了38年的不是大慈病人
[00:33:44.000 --> 00:33:46.000]  都是不能接受光
[00:33:46.000 --> 00:33:49.000]  有沒有一些能夠接受光的例子呢?
[00:33:49.000 --> 00:33:51.000]  我們發現是有的
[00:33:51.000 --> 00:33:55.000]  日漢一開始鋪排三張
[00:33:55.000 --> 00:33:58.000]  五張就是一些人經歷光
[00:33:58.000 --> 00:34:01.000]  經歷耶穌生命的來臨
[00:34:01.000 --> 00:34:03.000]  但是他們不能接受耶穌的光
[00:34:03.000 --> 00:34:09.000]  到六張就是耶穌行五餅而神跡之後
[00:34:09.000 --> 00:34:14.000]  就是耶穌行在水面上的記載
[00:34:14.000 --> 00:34:22.000]  這個就是門徒似乎開始能夠接受光的描述
[00:34:22.000 --> 00:34:24.000]  我們可以看看這段經文
[00:34:24.000 --> 00:34:26.000]  這段經文又為什麼關於光的事呢?
[00:34:26.000 --> 00:34:32.000]  其實這段經文是沒有光的描述
[00:34:32.000 --> 00:34:35.000]  為什麼是關於光的事呢?
[00:34:35.000 --> 00:34:38.000]  原因就是日漢很獨特的記載
[00:34:38.000 --> 00:34:41.000]  在第十七節,六章十七節
[00:34:41.000 --> 00:34:42.000]  很獨特的記載
[00:34:42.000 --> 00:34:44.000]  這個獨特的記載就是
[00:34:44.000 --> 00:34:47.000]  天已經黑了這個描述
[00:34:47.000 --> 00:34:52.000]  這個描述如果不客氣說是多餘的
[00:34:52.000 --> 00:34:55.000]  到了晚上,當然是天黑了
[00:34:55.000 --> 00:34:59.000]  哪有晚上或深夜不是天黑的呢?
[00:34:59.000 --> 00:35:01.000]  一定是多餘的
[00:35:01.000 --> 00:35:04.000]  這個多餘的描述就很重要
[00:35:04.000 --> 00:35:07.000]  因為對觀福音沒有描述天已經黑了
[00:35:07.000 --> 00:35:11.000]  只是描述時間,夜裡四更天
[00:35:11.000 --> 00:35:13.000]  如果日漢真的要描述時間的話
[00:35:13.000 --> 00:35:18.000]  他可以用四更天或是晚上
[00:35:18.000 --> 00:35:21.000]  他沒有必要說天已經黑了
[00:35:21.000 --> 00:35:25.000]  但當他放在天已經黑了的時候
[00:35:25.000 --> 00:35:27.000]  其實就是一個神學的主題
[00:35:27.000 --> 00:35:30.000]  這個主題就是關於暗的主題
[00:35:30.000 --> 00:35:37.000]  這個暗和尼哥底姆在夜裡見耶穌的想法是一樣
[00:35:37.000 --> 00:35:42.000]  在這個暗的位置,就是耶穌不在的場景
[00:35:42.000 --> 00:35:46.000]  當天暗,暗的意思就是
[00:35:46.000 --> 00:35:51.000]  耶穌在生命之光,沒有來到門徒的身邊
[00:35:51.000 --> 00:35:54.000]  這個描述
[00:35:54.000 --> 00:35:58.000]  於是就有一個狂風大作,海翻騰起來
[00:35:58.000 --> 00:36:00.000]  如果我們有多一點想像的話
[00:36:00.000 --> 00:36:03.000]  這個就類似是一個洪水
[00:36:03.000 --> 00:36:09.000]  都是一個邪惡的標記,或者敵人海怪的場景
[00:36:09.000 --> 00:36:11.000]  總之就是一個黑暗的場景
[00:36:11.000 --> 00:36:14.000]  在六章十九節,同樣有漢見
[00:36:14.000 --> 00:36:17.000]  在一個天黑的場景,門徒漢見耶穌
[00:36:17.000 --> 00:36:24.000]  我們想起第三章,尼哥底姆也是在夜裡見耶穌
[00:36:24.000 --> 00:36:29.000]  就等同門徒也是在天黑的場景見耶穌
[00:36:29.000 --> 00:36:32.000]  同樣的描述,同樣的場景
[00:36:32.000 --> 00:36:36.000]  門徒起初對耶穌很害怕
[00:36:36.000 --> 00:36:39.000]  耶穌對他們說,是我不要怕
[00:36:39.000 --> 00:36:46.000]  如同耶穌在生命之光,光照在門徒身上
[00:36:46.000 --> 00:36:48.000]  跟尼哥底姆有分別
[00:36:48.000 --> 00:36:56.000]  尼哥底姆是當耶穌的光臨到夜裡
[00:36:56.000 --> 00:37:00.000]  尼哥底姆是不明白重生這件事
[00:37:00.000 --> 00:37:06.000]  門徒似乎不是很明白這件事
[00:37:06.000 --> 00:37:12.000]  但門徒的反應就是喜歡,並接耶穌上船
[00:37:12.000 --> 00:37:19.000]  這似乎是門徒在黑夜裡接納耶穌作為光的標記
[00:37:19.000 --> 00:37:22.000]  這要有想像
[00:37:22.000 --> 00:37:26.000]  約翰的寫作比較深,他不完全說話
[00:37:26.000 --> 00:37:31.000]  門徒已經活在光明裡,因為他往後也有功課要學習
[00:37:31.000 --> 00:37:36.000]  但我們看到門徒,起碼在這六章的部分
[00:37:36.000 --> 00:37:43.000]  他已經接受了耶穌的光的拯救
[00:37:43.000 --> 00:37:47.000]  這是六章的記載
[00:37:47.000 --> 00:37:53.000]  如果六章比較隱晦,九章到十一章
[00:37:53.000 --> 00:37:58.000]  這兩個經文,一個是闔子開眼的描述
[00:37:58.000 --> 00:38:02.000]  另一個是拉薩路從死裡復活的描述
[00:38:02.000 --> 00:38:06.000]  約翰寫得非常清晰
[00:38:06.000 --> 00:38:11.000]  這兩個經文必定是光照在黑暗裡
[00:38:11.000 --> 00:38:15.000]  但黑暗的人終於能夠接受光的經文
[00:38:15.000 --> 00:38:18.000]  處身在黑暗的人能夠接受光
[00:38:18.000 --> 00:38:22.000]  為什麼約翰一定是這樣寫呢?
[00:38:22.000 --> 00:38:26.000]  因為在這兩個神蹟,又可以一起看
[00:38:26.000 --> 00:38:30.000]  在這兩個神蹟的故事的開始之先
[00:38:30.000 --> 00:38:34.000]  約翰說了一些類似的說話
[00:38:34.000 --> 00:38:37.000]  就是描述耶穌的說話,也有一點點類似
[00:38:37.000 --> 00:38:41.000]  就是趁著白日,我們必須作差過來者的功
[00:38:41.000 --> 00:38:44.000]  黑夜將到,就沒有人來作功
[00:38:44.000 --> 00:38:47.000]  我在世上的時候,是世上的光
[00:38:47.000 --> 00:38:50.000]  在十一章九節說到,白日不是有十二小時嗎?
[00:38:50.000 --> 00:38:52.000]  人在白日走路,就不自跌倒
[00:38:52.000 --> 00:38:54.000]  因為看見者世上的光
[00:38:54.000 --> 00:38:56.000]  人在黑夜走路,就必跌倒
[00:38:56.000 --> 00:38:58.000]  因為他沒有光
[00:38:58.000 --> 00:39:02.000]  這兩個的描述有三個共通點
[00:39:02.000 --> 00:39:06.000]  第一,他說到耶穌就是世上的光
[00:39:06.000 --> 00:39:09.000]  是那個光源,是那個生命之光
[00:39:09.000 --> 00:39:11.000]  這是第一點
[00:39:11.000 --> 00:39:14.000]  第二點說到,當生命之光不在的時候
[00:39:14.000 --> 00:39:18.000]  即是當耶穌不在,或者當那個光不在的時候
[00:39:18.000 --> 00:39:23.000]  就必定是黑夜掌權
[00:39:23.000 --> 00:39:29.000]  而這個黑夜掌權,就是必定會讓人跌倒
[00:39:29.000 --> 00:39:31.000]  或者有一個黑暗的勢力
[00:39:31.000 --> 00:39:33.000]  這是第二點的描述
[00:39:33.000 --> 00:39:35.000]  第三點的描述就是
[00:39:35.000 --> 00:39:37.000]  但是耶穌在的時候
[00:39:37.000 --> 00:39:40.000]  或者耶穌作為光存在的時候
[00:39:40.000 --> 00:39:43.000]  或者當人擁有生命之光的時候
[00:39:43.000 --> 00:39:46.000]  就必定能戰勝黑夜
[00:39:46.000 --> 00:39:51.000]  這大概是這兩段經文的描述
[00:39:51.000 --> 00:39:53.000]  即是對光的描述
[00:39:53.000 --> 00:39:57.000]  在記載神蹟之前,就有這一段的描述
[00:39:57.000 --> 00:40:01.000]  於是我們就可以將這兩個神蹟放在一起看
[00:40:01.000 --> 00:40:05.000]  即是在九章,叫核子開眼的神蹟
[00:40:05.000 --> 00:40:07.000]  和拉薩路復活的神蹟
[00:40:07.000 --> 00:40:09.000]  是可以放在一起看的
[00:40:09.000 --> 00:40:11.000]  因為他們對光暗的描述都是很一致
[00:40:11.000 --> 00:40:14.000]  並且十一章三十七節
[00:40:14.000 --> 00:40:18.000]  在拉薩路復活的經文
[00:40:18.000 --> 00:40:21.000]  有人提到,這個人既然可以開了核子的眼
[00:40:21.000 --> 00:40:23.000]  在九章開了核子的眼
[00:40:23.000 --> 00:40:26.000]  豈不能叫這人不死嗎?
[00:40:26.000 --> 00:40:31.000]  再次會讓我們聯想這兩個故事可以放在一起看
[00:40:31.000 --> 00:40:34.000]  這兩個故事就是在說
[00:40:34.000 --> 00:40:41.000]  核子開眼的年青人和拉薩路的親屬
[00:40:41.000 --> 00:40:45.000]  其實他們都是面對著一個黑暗
[00:40:45.000 --> 00:40:50.000]  身內有核子開眼的人,面對著的黑暗就是失明
[00:40:50.000 --> 00:40:53.000]  他真的看不到光源,他失明
[00:40:53.000 --> 00:40:56.000]  這是很明顯的黑暗
[00:40:56.000 --> 00:40:59.000]  拉薩路的黑暗就是死亡
[00:40:59.000 --> 00:41:02.000]  經文特別提到耶穌悼尿
[00:41:02.000 --> 00:41:06.000]  就知道拉薩路在墳墓裡已經四天了
[00:41:06.000 --> 00:41:09.000]  是說這個黑暗是更加絕望
[00:41:09.000 --> 00:41:13.000]  如果九章那個是小型黑暗
[00:41:13.000 --> 00:41:16.000]  十一章那個是比較大型的黑暗
[00:41:16.000 --> 00:41:19.000]  因為那個核子失明,他還沒死
[00:41:19.000 --> 00:41:24.000]  但拉薩路不單止死了,更加死了四天
[00:41:24.000 --> 00:41:27.000]  這是黑暗的部分
[00:41:27.000 --> 00:41:32.000]  「領受光明」就是耶穌來到他們當中,施行神蹟
[00:41:32.000 --> 00:41:36.000]  帶來一個光明
[00:41:36.000 --> 00:41:38.000]  這個我們也很理解
[00:41:38.000 --> 00:41:41.000]  在第二章講到節日的時候,光明就是
[00:41:41.000 --> 00:41:44.000]  耶穌叫核子開眼
[00:41:44.000 --> 00:41:48.000]  開眼是第一個光明,他真的看到生命的光源
[00:41:48.000 --> 00:41:52.000]  第二點就是他活現了安息日的含義
[00:41:52.000 --> 00:41:57.000]  就是耶穌帶來的根生和拯救
[00:41:57.000 --> 00:42:01.000]  對於開眼的年輕人,這是領受光明
[00:42:01.000 --> 00:42:06.000]  拉薩路的光明很明顯就是他能夠復活
[00:42:06.000 --> 00:42:09.000]  復活在我,生命也在我
[00:42:09.000 --> 00:42:15.000]  拉薩路看見耶穌的生命就是光源
[00:42:15.000 --> 00:42:17.000]  他能夠領受光明
[00:42:17.000 --> 00:42:20.000]  順帶一提,馬大也領受光明
[00:42:20.000 --> 00:42:26.000]  如果我們記得,在耶穌講復活在我,生命也在我
[00:42:26.000 --> 00:42:30.000]  11章25節之前
[00:42:30.000 --> 00:42:35.000]  其實耶穌是跟馬大說,你弟弟是會復活的
[00:42:35.000 --> 00:42:38.000]  馬大回了一句,是很耐人尋味
[00:42:38.000 --> 00:42:42.000]  馬大對耶穌說,我知道在末日復活的時候,他會復活
