
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:22:58.000 --> 00:23:04.000]  對這個人本身而言是沒有任何益處
[00:23:04.000 --> 00:23:07.000]  但這類人是甚麼人呢?
[00:23:07.000 --> 00:23:11.000]  就是說自己有信心
[00:23:11.000 --> 00:23:14.000]  即是代表他的信心只是說說而已
[00:23:14.000 --> 00:23:17.000]  說自己有信心
[00:23:17.000 --> 00:23:20.000]  其實我可以說自己天下無敵
[00:23:20.000 --> 00:23:22.000]  我真的很有信心
[00:23:22.000 --> 00:23:24.000]  那裡有大信心,這裡也有大信心
[00:23:24.000 --> 00:23:26.000]  我真的信耶穌
[00:23:26.000 --> 00:23:29.000]  但是如果你看他的行為
[00:23:29.000 --> 00:23:32.000]  你就不會覺得他是基督徒
[00:23:32.000 --> 00:23:36.000]  因為他可能真的說自己是基督徒
[00:23:36.000 --> 00:23:41.000]  但實際上他的行為可能比一個女信者還差
[00:23:41.000 --> 00:23:43.000]  他說到自己要有愛心
[00:23:43.000 --> 00:23:48.000]  但他的行為顯示不到自己有愛心
[00:23:48.000 --> 00:23:50.000]  他說自己很誠實
[00:23:50.000 --> 00:23:53.000]  但原來他的身體更誠實
[00:23:53.000 --> 00:23:57.000]  因為他的身體做了很多不誠實的事情
[00:23:57.000 --> 00:24:00.000]  如果是這樣,你會發現
[00:24:00.000 --> 00:24:04.000]  我們用一個字去形容這種人
[00:24:04.000 --> 00:24:07.000]  就是假冒為善的人
[00:24:07.000 --> 00:24:11.000]  或者我們今天的講題就是講偽善者
[00:24:11.000 --> 00:24:14.000]  可能你會見到一些人
[00:24:14.000 --> 00:24:16.000]  見到你身邊的同事
[00:24:16.000 --> 00:24:18.000]  又或者身邊的太太
[00:24:18.000 --> 00:24:21.000]  又或者身邊在教會的人
[00:24:21.000 --> 00:24:24.000]  他們說話朗朗上口
[00:24:24.000 --> 00:24:27.000]  感謝主,背了很多經文
[00:24:27.000 --> 00:24:29.000]  但實際上去到公司的時候
[00:24:29.000 --> 00:24:32.000]  就變成另外一個人
[00:24:32.000 --> 00:24:36.000]  他不誠實,他使喇舌招,他講人是非
[00:24:36.000 --> 00:24:42.000]  他會做盡很多邪惡的事情
[00:24:42.000 --> 00:24:44.000]  就是內外不一的生命
[00:24:44.000 --> 00:24:48.000]  他的信心只不過是不發口
[00:24:48.000 --> 00:24:52.000]  這班人為什麼要說自己是基督徒呢?
[00:24:52.000 --> 00:24:55.000]  所以雅各就問有什麼益處?
[00:24:55.000 --> 00:24:59.000]  很有可能這班人想說自己有信心
[00:24:59.000 --> 00:25:02.000]  很想帶來一些益處
[00:25:02.000 --> 00:25:06.000]  所以雅各就直斥你們死了的心
[00:25:06.000 --> 00:25:08.000]  是不會有什麼益處
[00:25:08.000 --> 00:25:11.000]  你就會想,說自己是基督徒
[00:25:11.000 --> 00:25:16.000]  到底可以帶到自己一個什麼益處呢?
[00:25:16.000 --> 00:25:18.000]  有可能說自己是基督徒
[00:25:18.000 --> 00:25:21.000]  別人就會信你多一點
[00:25:21.000 --> 00:25:23.000]  又或者說自己是基督徒
[00:25:23.000 --> 00:25:25.000]  可能你就會投票給他
[00:25:25.000 --> 00:25:27.000]  又或者說自己是基督徒
[00:25:27.000 --> 00:25:31.000]  你就好像幫你的子女報小學
[00:25:31.000 --> 00:25:33.000]  有些基督教小學
[00:25:33.000 --> 00:25:35.000]  說自己是基督徒可能加幾分
[00:25:35.000 --> 00:25:37.000]  所以說自己是基督徒
[00:25:37.000 --> 00:25:41.000]  可能真的有些好處,有些益處
[00:25:41.000 --> 00:25:44.000]  但是雅各就說你死了的心
[00:25:44.000 --> 00:25:47.000]  對你的意見是沒有益處
[00:25:47.000 --> 00:25:51.000]  然後雅各就用了一個事例
[00:25:51.000 --> 00:25:55.000]  告訴我們怎樣沒有益處
[00:25:55.000 --> 00:25:57.000]  那個事例就是說
[00:25:57.000 --> 00:26:01.000]  有一個弟兄或姐妹赤身露體
[00:26:01.000 --> 00:26:04.000]  又缺了日用的飲食
[00:26:04.000 --> 00:26:05.000]  然後就跟他說
[00:26:05.000 --> 00:26:07.000]  平平安安地去吧
[00:26:07.000 --> 00:26:10.000]  願你們穿得暖吃得飽
[00:26:10.000 --> 00:26:14.000]  卻不給他們身體所需要的
[00:26:14.000 --> 00:26:16.000]  這有什麼益處呢?
[00:26:16.000 --> 00:26:23.000]  所以第二個「這有什麼益處」的問號
[00:26:23.000 --> 00:26:28.000]  就是針對這些需要幫助的貧窮人而言
[00:26:28.000 --> 00:26:30.000]  對他沒有任何的益處
[00:26:30.000 --> 00:26:35.000]  即是你在教會裏面或在街上見到一個貧窮人
[00:26:35.000 --> 00:26:37.000]  就特地走過去對他說
[00:26:37.000 --> 00:26:38.000]  我是基督徒
[00:26:38.000 --> 00:26:41.000]  不過我也很想祝福你
[00:26:41.000 --> 00:26:43.000]  願你穿得暖吃得飽
[00:26:43.000 --> 00:26:44.000]  平平安安地去吧
[00:26:44.000 --> 00:26:46.000]  然後一分錢也不給他
[00:26:46.000 --> 00:26:48.000]  又或者你不幫他去做
[00:26:48.000 --> 00:26:52.000]  你覺不覺得這種人也挺虛偽的
[00:26:52.000 --> 00:26:54.000]  他很想用他的嘴巴
[00:26:54.000 --> 00:27:00.000]  在別人眼前展示一個良好的基督徒的形象
[00:27:00.000 --> 00:27:05.000]  但實際上對那個人的實質幫助而言
[00:27:05.000 --> 00:27:07.000]  是沒有任何益處的
[00:27:07.000 --> 00:27:09.000]  其實你說多錯多
[00:27:09.000 --> 00:27:12.000]  說來真的想「讚好」
[00:27:12.000 --> 00:27:14.000]  想有掌聲
[00:27:14.000 --> 00:27:18.000]  但實際上是沒有辦法有任何的益處
[00:27:18.000 --> 00:27:19.000]  如果是這樣
[00:27:19.000 --> 00:27:21.000]  其實比不說還差
[00:27:21.000 --> 00:27:25.000]  我寧願你沒有想過幫他
[00:27:25.000 --> 00:27:27.000]  其實你是不需要說這些
[00:27:27.000 --> 00:27:31.000]  不需要去展示自己真的很有愛心
[00:27:31.000 --> 00:27:33.000]  又說平平安安地去吧
[00:27:33.000 --> 00:27:36.000]  我們就看到他說話很斯文
[00:27:36.000 --> 00:27:38.000]  似乎很有愛心
[00:27:38.000 --> 00:27:43.000]  但誰不知是斯文敗類
[00:27:43.000 --> 00:27:46.000]  他說的話和他做的行為
[00:27:46.000 --> 00:27:49.000]  是兩個截然不同的行為
[00:27:49.000 --> 00:27:53.000]  這是最討厭一個人的人心
[00:27:53.000 --> 00:27:56.000]  所以就這兩類人而言
[00:27:56.000 --> 00:28:00.000]  雅各直斥說是沒有任何益處
[00:28:00.000 --> 00:28:03.000]  從而論證一個結論
[00:28:03.000 --> 00:28:04.000]  那個結論就是
[00:28:04.000 --> 00:28:09.000]  信心若沒有行為就是死的
[00:28:09.000 --> 00:28:11.000]  即是那個口號式的信心
[00:28:11.000 --> 00:28:16.000]  沒有行為配合的話就是死的
[00:28:16.000 --> 00:28:19.000]  然後經文就繼續下去
[00:28:19.000 --> 00:28:20.000]  他這樣說
[00:28:20.000 --> 00:28:24.000]  必有人說你有信心我有行為
[00:28:24.000 --> 00:28:28.000]  你將你沒有行為的信心指給我看
[00:28:28.000 --> 00:28:30.000]  我就藉著我的行為
[00:28:30.000 --> 00:28:33.000]  將我的信心去到指給你看
[00:28:33.000 --> 00:28:35.000]  你信神就只有一位
[00:28:35.000 --> 00:28:37.000]  你信的不錯
[00:28:37.000 --> 00:28:38.000]  魔鬼也信
[00:28:38.000 --> 00:28:40.000]  卻是賤精
[00:28:40.000 --> 00:28:41.000]  虛浮的人啊
[00:28:41.000 --> 00:28:46.000]  你願意知道沒有行為的信心是死的嗎?
[00:28:46.000 --> 00:28:50.000]  這裡我們會繼續論證
[00:28:50.000 --> 00:28:55.000]  甚麼叫做沒有行為的信心是死的
[00:28:55.000 --> 00:28:59.000]  特別他提到你有信心我有行為
[00:28:59.000 --> 00:29:02.000]  你將你沒有行為的信心指給我看
[00:29:02.000 --> 00:29:05.000]  甚麼叫做沒有行為的信心指給我看
[00:29:05.000 --> 00:29:07.000]  其實是很簡單的
[00:29:07.000 --> 00:29:09.000]  因為我們剛才不嬲解經
[00:29:09.000 --> 00:29:13.000]  就是在說這個信心是口號式的信心
[00:29:13.000 --> 00:29:16.000]  沒有行為的信心指給我看
[00:29:16.000 --> 00:29:18.000]  就是只用託就行了
[00:29:18.000 --> 00:29:20.000]  即是說我是有信心的
[00:29:20.000 --> 00:29:23.000]  但不需要行為去到說明給你看
[00:29:23.000 --> 00:29:25.000]  但握曲倒翻轉
[00:29:25.000 --> 00:29:29.000]  就是不是用只用託的信心走先
[00:29:29.000 --> 00:29:32.000]  而是用真實的行為走先
[00:29:32.000 --> 00:29:35.000]  也就是說是要藉著他的行為
[00:29:35.000 --> 00:29:38.000]  將信心指給你看
[00:29:38.000 --> 00:29:41.000]  這個先後的次序
[00:29:41.000 --> 00:29:43.000]  如果是這樣你也明白的
[00:29:43.000 --> 00:29:47.000]  就是因為可能你看到隔壁的同事
[00:29:47.000 --> 00:29:50.000]  原來別人說是非他不說是非
[00:29:50.000 --> 00:29:54.000]  別人冷冷旁觀他很有愛心關心
[00:29:54.000 --> 00:29:57.000]  別人可能做事冷省不負責任
[00:29:57.000 --> 00:30:00.000]  但他每件事都交代得很清楚
[00:30:00.000 --> 00:30:02.000]  很有責任感
[00:30:02.000 --> 00:30:05.000]  你就因著他的行為
[00:30:05.000 --> 00:30:08.000]  就想想他是不是一個基督徒
[00:30:08.000 --> 00:30:10.000]  他是不是有信仰的呢
[00:30:10.000 --> 00:30:12.000]  然後再詢問兩句
[00:30:12.000 --> 00:30:15.000]  原來發現他真的是基督徒
[00:30:15.000 --> 00:30:19.000]  你就能夠很佩服原來真的是真的
[00:30:19.000 --> 00:30:24.000]  即是代表他的行為已經是一個見證
[00:30:24.000 --> 00:30:28.000]  見證著他是一個真實的基督徒
[00:30:28.000 --> 00:30:32.000]  正所謂行為所說的東西
[00:30:32.000 --> 00:30:36.000]  一定是大聲過口所說的東西
[00:30:36.000 --> 00:30:39.000]  因為腳是最誠實的
[00:30:39.000 --> 00:30:41.000]  如果是這樣你就明白
[00:30:41.000 --> 00:30:45.000]  原來有些人能夠帶到這麼多人信主
[00:30:45.000 --> 00:30:49.000]  有些人能夠見證到順遂的真實
[00:30:49.000 --> 00:30:52.000]  是在乎那個人的行為
[00:30:52.000 --> 00:30:55.000]  冷觀,若然有些人只說
[00:30:55.000 --> 00:30:58.000]  我每天都在教會,我也是基督徒
[00:30:58.000 --> 00:31:01.000]  我背了很多聖經
[00:31:01.000 --> 00:31:03.000]  但你平時跟他相處
[00:31:03.000 --> 00:31:07.000]  又洗那剎招,又說謊,又要說是非
[00:31:07.000 --> 00:31:10.000]  做事又冷省,然後又不負責任的話
[00:31:10.000 --> 00:31:16.000]  你是很難真心佩服他口中的主耶穌
[00:31:16.000 --> 00:31:18.000]  你就明白這一句
[00:31:18.000 --> 00:31:20.000]  就是這樣的意思
[00:31:20.000 --> 00:31:25.000]  然後你會發現亞各繼續說
[00:31:25.000 --> 00:31:31.000]  你信神就只有一位,你信的不錯,魔鬼也信
[00:31:31.000 --> 00:31:35.000]  信神只有一位令你想起的
[00:31:35.000 --> 00:31:39.000]  又是《生命記》第六章第四至第五節
[00:31:39.000 --> 00:31:45.000]  提到聽耳而識念,我們神是獨一的主
[00:31:45.000 --> 00:31:51.000]  信神只有一位,就算你信一位上帝的信仰
[00:31:51.000 --> 00:31:55.000]  你是信得不錯,這是毋庸置疑
[00:31:55.000 --> 00:31:58.000]  但是亞各多說一句
[00:31:58.000 --> 00:32:01.000]  這是很嚴重的一句
[00:32:01.000 --> 00:32:03.000]  就是魔鬼也信
[00:32:03.000 --> 00:32:08.000]  譬如你想想,大兄你也信得很好
[00:32:08.000 --> 00:32:11.000]  你信神只有一位
[00:32:11.000 --> 00:32:16.000]  然後轉過頭跟你說,魔鬼也信
[00:32:16.000 --> 00:32:18.000]  其實是在說甚麼呢?
[00:32:18.000 --> 00:32:21.000]  你會覺得其實這個人不是在稱讚你
[00:32:21.000 --> 00:32:24.000]  其實就是在說是在滋潤你
[00:32:24.000 --> 00:32:27.000]  就代表有些人的信心
[00:32:27.000 --> 00:32:30.000]  就算是相信同樣的信仰
[00:32:30.000 --> 00:32:33.000]  相信一個無謬誤的信仰
[00:32:33.000 --> 00:32:36.000]  都不能夠因此得到幫助
[00:32:36.000 --> 00:32:43.000]  甚至可以淪落到像魔鬼一樣信得對的信仰
[00:32:43.000 --> 00:32:46.000]  魔鬼的信仰是一個甚麼信仰?
[00:32:46.000 --> 00:32:48.000]  魔鬼也信
[00:32:48.000 --> 00:32:52.000]  就是因為魔鬼的信仰是虛假的信仰
[00:32:52.000 --> 00:32:55.000]  他信神的存在,但是帶著賤經
[00:32:55.000 --> 00:32:59.000]  因為他不拜上帝的那一套
[00:32:59.000 --> 00:33:03.000]  同樣地,我們人也是像魔鬼一樣
[00:33:03.000 --> 00:33:05.000]  化造光明的天使
[00:33:05.000 --> 00:33:08.000]  表面上那張嘴巴真的朗朗上口
[00:33:08.000 --> 00:33:10.000]  說自己天下無敵
[00:33:10.000 --> 00:33:13.000]  但實際上真是有心無力
[00:33:13.000 --> 00:33:18.000]  這個內外不一、前後矛盾的人生
[00:33:18.000 --> 00:33:22.000]  其實就是一個魔鬼也信的人生
[00:33:22.000 --> 00:33:28.000]  所以你明白,經文是用虛浮的人去形容這班人
[00:33:28.000 --> 00:33:32.000]  然後就出現最後的總結
[00:33:32.000 --> 00:33:37.000]  就是「沒有行為的信心是死的」
[00:33:37.000 --> 00:33:41.000]  我剛剛開始的時候也有跟大家說過
[00:33:41.000 --> 00:33:44.000]  原來「死的」的二十節這個字
[00:33:44.000 --> 00:33:47.000]  和十七和二十六節的「死的」
[00:33:47.000 --> 00:33:51.000]  在希臘文來看是不同的字
[00:33:51.000 --> 00:33:55.000]  當我們翻查用紅色打亮這個「死的」
[00:33:55.000 --> 00:34:01.000]  你就會發現其實它的意思是可以在字典裡找得到
[00:34:01.000 --> 00:34:05.000]  例如「idol」就解作「靜止」
[00:34:05.000 --> 00:34:09.000]  又或者用現在的術語就是「躺平」
[00:34:09.000 --> 00:34:11.000]  「lazy」就解作「懶散」
[00:34:11.000 --> 00:34:14.000]  「without thought」「無思想」
[00:34:14.000 --> 00:34:19.000]  「useless」「無用」「indifferent」「冷漠」這樣的意思
[00:34:19.000 --> 00:34:23.000]  這些字眼你嘗試塞進去翻譯也可以
[00:34:23.000 --> 00:34:29.000]  例如「沒有行為的信心是躺平的」
[00:34:29.000 --> 00:34:32.000]  「沒有行為的信心是懶散的」
[00:34:32.000 --> 00:34:35.000]  「沒有行為的信心是沒有思想的」
[00:34:35.000 --> 00:34:38.000]  「沒有行為的信心是無用的」
[00:34:38.000 --> 00:34:41.000]  「沒有行為的信心是冷漠的」
[00:34:41.000 --> 00:34:48.000]  就好像一個屍體躺在一個棺材上
[00:34:48.000 --> 00:34:51.000]  它一定是躺平的
[00:34:51.000 --> 00:34:54.000]  它是沒有思想的
[00:34:54.000 --> 00:34:57.000]  它是沒有溫度的
[00:34:57.000 --> 00:34:59.000]  你戳它,它沒有反應
[00:34:59.000 --> 00:35:02.000]  你摸它,它是冰冷的
[00:35:02.000 --> 00:35:08.000]  我們就叫這一種「偽善者的人生」
[00:35:08.000 --> 00:35:11.000]  你會發現,不知你感覺到有些人
[00:35:11.000 --> 00:35:15.000]  他很斯文,說話狼狼上頭
[00:35:15.000 --> 00:35:18.000]  給你一個很典型的基碧圖的模樣
[00:35:18.000 --> 00:35:20.000]  只是感覺而已
[00:35:20.000 --> 00:35:23.000]  但實際上你跟他相處得多一點
[00:35:23.000 --> 00:35:26.000]  你感受到這種斯文的背後
[00:35:26.000 --> 00:35:29.000]  是充滿著對人的冷漠
[00:35:29.000 --> 00:35:33.000]  以及那種躺平的態度
[00:35:33.000 --> 00:35:35.000]  就是指這一種人
[00:35:35.000 --> 00:35:39.000]  其實就是一種偽善者的姿態
[00:35:39.000 --> 00:35:44.000]  這是十八到二十節告訴我們的真理
[00:35:44.000 --> 00:35:48.000]  最後就是二十一到二十六節
[00:35:48.000 --> 00:35:50.000]  他有一段這樣的說話
[00:35:50.000 --> 00:35:56.000]  「我們的祖宗阿伯拉罕將他的兒子以殺獻在壇上
[00:35:56.000 --> 00:35:59.000]  豈不是因行為稱義嗎?
[00:35:59.000 --> 00:36:02.000]  可見信心是與他的行為並列
[00:36:02.000 --> 00:36:06.000]  並且信心因著行為才得成全
[00:36:06.000 --> 00:36:11.000]  那就應驗經上說阿伯拉罕信神就算為他的義
[00:36:11.000 --> 00:36:13.000]  也在稱為神的朋友
[00:36:13.000 --> 00:36:14.000]  這一樣看來
[00:36:14.000 --> 00:36:18.000]  人稱義是因著行為,不是單因著信
[00:36:18.000 --> 00:36:21.000]  既類阿伯接待使者
[00:36:21.000 --> 00:36:24.000]  又放他們從別的路上去到出去
[00:36:24.000 --> 00:36:27.000]  不也是一樣因行為稱義嗎?
[00:36:27.000 --> 00:36:30.000]  身體沒有靈魂是死的」
[00:36:30.000 --> 00:36:32.000]  最後又有這個結論
[00:36:32.000 --> 00:36:37.000]  就是信心沒有行為也是死的
[00:36:37.000 --> 00:36:39.000]  當我們看這一段
[00:36:39.000 --> 00:36:41.000]  你就會看得到
[00:36:41.000 --> 00:36:46.000]  他是用了舊約的兩個人物作為一個例子
[00:36:46.000 --> 00:36:50.000]  去論證甚麼叫做沒有行為的信心是死的
[00:36:50.000 --> 00:36:52.000]  這兩個人物
[00:36:52.000 --> 00:36:54.000]  一個是阿伯拉罕
[00:36:54.000 --> 00:36:57.000]  一個就是既類阿伯
[00:36:57.000 --> 00:36:58.000]  大家看到
[00:36:58.000 --> 00:37:00.000]  一個就是阿伯拉罕
[00:37:00.000 --> 00:37:02.000]  一個就是既類阿伯
[00:37:02.000 --> 00:37:05.000]  我們就要問一個問題
[00:37:05.000 --> 00:37:08.000]  就是為甚麼要這兩個人物
[00:37:08.000 --> 00:37:10.000]  其實所謂信心為人
[00:37:10.000 --> 00:37:14.000]  在希伯來書也會看到一堆清單
[00:37:14.000 --> 00:37:16.000]  你也會看到在舊約裏面
[00:37:16.000 --> 00:37:18.000]  很多人物是可以選擇的
[00:37:18.000 --> 00:37:22.000]  為甚麼不選擇大衛、撒姆爾、以利亞、摩西
[00:37:22.000 --> 00:37:24.000]  又或者羅亞
[00:37:24.000 --> 00:37:27.000]  其實你偏偏要選擇這兩個人物
[00:37:27.000 --> 00:37:31.000]  我們有很多問號是問這兩個人物
[00:37:31.000 --> 00:37:33.000]  不僅是為甚麼要選擇既類
[00:37:33.000 --> 00:37:35.000]  為甚麼要選擇拉罕
[00:37:35.000 --> 00:37:36.000]  好的女人很多
[00:37:36.000 --> 00:37:39.000]  例如哈娜、撒姆爾的媽媽都可以
[00:37:39.000 --> 00:37:43.000]  為甚麼非要選擇拉罕
[00:37:43.000 --> 00:37:48.000]  我們嘗試為這兩個人物進行小小的分析
[00:37:48.000 --> 00:37:51.000]  例如他是一個男人、一個女人
[00:37:51.000 --> 00:37:55.000]  一個是德高望重的祖先
[00:37:55.000 --> 00:37:59.000]  一個是被邊緣化的妓女
[00:37:59.000 --> 00:38:01.000]  一男一女
[00:38:01.000 --> 00:38:03.000]  一高一低
[00:38:03.000 --> 00:38:05.000]  一個社會地位最高
[00:38:05.000 --> 00:38:08.000]  一個社會地位在邊緣
[00:38:08.000 --> 00:38:12.000]  是說明兩極的形象
[00:38:12.000 --> 00:38:18.000]  我們用Mellison分身法去形容所有人
[00:38:18.000 --> 00:38:21.000]  既然兩極的人都做得到
[00:38:21.000 --> 00:38:27.000]  就代表其他人都可以在光譜裏面的其他人
[00:38:27.000 --> 00:38:34.000]  都能夠做到既有信心又有行為的一個人
[00:38:34.000 --> 00:38:39.000]  最後那句說話是最難去理解的
[00:38:39.000 --> 00:38:43.000]  那句說話是說身體沒有靈魂是死的
[00:38:43.000 --> 00:38:48.000]  信心沒有行為也是死的
[00:38:48.000 --> 00:38:50.000]  我們不太明白
[00:38:50.000 --> 00:38:53.000]  其實你會見到一個這樣的比喻
[00:38:53.000 --> 00:38:57.000]  其實這個比喻大家會看到一個奇怪的地方
[00:38:57.000 --> 00:39:03.000]  那個奇怪的地方就是身體就是配信心
[00:39:03.000 --> 00:39:06.000]  靈魂就是配行為
[00:39:06.000 --> 00:39:10.000]  他說了身體沒有靈魂是死的
[00:39:10.000 --> 00:39:13.000]  是對應信心沒有行為也是死的
[00:39:13.000 --> 00:39:16.000]  那豈不是身體就是配信心
[00:39:16.000 --> 00:39:19.000]  靈魂就是配行為
[00:39:19.000 --> 00:39:23.000]  你會覺得這樣配是有些倒轉的
[00:39:23.000 --> 00:39:28.000]  因為我們常人覺得身體是應該配行為的
[00:39:28.000 --> 00:39:30.000]  靈魂應該配信心
[00:39:30.000 --> 00:39:33.000]  為甚麼?就是因為身體是動的
[00:39:33.000 --> 00:39:35.000]  動就是行為
[00:39:35.000 --> 00:39:37.000]  靈魂就是身體裏面的
[00:39:37.000 --> 00:39:39.000]  就好像你生命裏面
[00:39:39.000 --> 00:39:42.000]  你看不到你的信心在裏面
[00:39:42.000 --> 00:39:44.000]  應該這樣配
[00:39:44.000 --> 00:39:47.000]  為甚麼他好像倒轉了
[00:39:47.000 --> 00:39:50.000]  倒轉了就是身體是配信心
[00:39:50.000 --> 00:39:53.000]  靈魂是配行為呢?
[00:39:53.000 --> 00:40:00.000]  其實他需要由上下文說的信心的本質
[00:40:00.000 --> 00:40:04.000]  到底在運用甚麼去進行解法
[00:40:04.000 --> 00:40:06.000]  我們一直在說的
[00:40:06.000 --> 00:40:08.000]  這個信心不是一個真的信心
[00:40:08.000 --> 00:40:11.000]  這個信心是一個表面化
[00:40:11.000 --> 00:40:14.000]  只說話口號化的信心
[00:40:14.000 --> 00:40:19.000]  所以他強調身體的表面性
[00:40:19.000 --> 00:40:22.000]  就配到這個只說話的信心
[00:40:22.000 --> 00:40:25.000]  說自己很有信心
[00:40:25.000 --> 00:40:28.000]  就好像一個軀殼的身體
[00:40:28.000 --> 00:40:31.000]  所以身體就是配信心
[00:40:31.000 --> 00:40:33.000]  靈魂就是配行為
[00:40:33.000 --> 00:40:38.000]  因為你的行為能夠活現你的信心
[00:40:38.000 --> 00:40:42.000]  這個正正就是身體的靈魂
[00:40:42.000 --> 00:40:44.000]  即是核心所在
[00:40:44.000 --> 00:40:47.000]  變了靈魂就是配行為
[00:40:47.000 --> 00:40:50.000]  說到這裏,大家都不知道我在說甚麼
[00:40:50.000 --> 00:40:52.000]  不如我們用一個例子
[00:40:52.000 --> 00:40:55.000]  大家有沒有看過一齣電影
[00:40:55.000 --> 00:40:58.000]  叫做《恍戰太平洋》
[00:40:58.000 --> 00:41:01.000]  其實故事不是很複雜
[00:41:01.000 --> 00:41:05.000]  是說你看到這個巨型的機械人
[00:41:05.000 --> 00:41:10.000]  圖畫上顯示有兩個駕駛員很小的
[00:41:10.000 --> 00:41:12.000]  為甚麼要有一個這麼強的機械人呢?
[00:41:12.000 --> 00:41:15.000]  就是因為有外星人入侵
[00:41:15.000 --> 00:41:17.000]  那些不是人
[00:41:17.000 --> 00:41:19.000]  那些是外星的怪物
[00:41:19.000 --> 00:41:21.000]  入侵地球
[00:41:21.000 --> 00:41:24.000]  你都明白那些橋段
[00:41:24.000 --> 00:41:26.000]  例如那個例子
[00:41:26.000 --> 00:41:28.000]  就是在維多利亞港
[00:41:28.000 --> 00:41:31.000]  那些機械人和那些怪物死過
[00:41:31.000 --> 00:41:33.000]  打架
[00:41:33.000 --> 00:41:35.000]  我還記得有一幕
[00:41:35.000 --> 00:41:40.000]  那一幕就是在維多利亞港打架
[00:41:40.000 --> 00:41:43.000]  這個怪物不知道為甚麼有一個特異功能
[00:41:43.000 --> 00:41:46.000]  令到其中一個機械人停電
[00:41:46.000 --> 00:41:49.000]  沒有電了,不會動
[00:41:49.000 --> 00:41:55.000]  然後這個怪物漸漸想一拳打死這個機械人之際
[00:41:55.000 --> 00:41:58.000]  就有另外一個機械人去到菲利亞
[00:41:58.000 --> 00:42:03.000]  就和這個機械人和這個怪物打和
[00:42:03.000 --> 00:42:06.000]  最後這個怪物就死了
[00:42:06.000 --> 00:42:08.000]  我就在說這一幕
[00:42:08.000 --> 00:42:13.000]  那一幕就是無論你這個機械人武器有多強
[00:42:13.000 --> 00:42:15.000]  盔甲有多堅硬
[00:42:15.000 --> 00:42:18.000]  所有東西是多麼強都好
[00:42:18.000 --> 00:42:21.000]  只要一無電
[00:42:21.000 --> 00:42:24.000]  你就凍在維多利亞港
[00:42:24.000 --> 00:42:28.000]  是不能夠打贏那個怪物
[00:42:28.000 --> 00:42:30.000]  就很比喻甚麼呢
[00:42:30.000 --> 00:42:36.000]  就很比喻一個講到自己天下無敵的一位基督徒
[00:42:36.000 --> 00:42:38.000]  說自己多有愛心
[00:42:38.000 --> 00:42:40.000]  說自己多有信心
[00:42:40.000 --> 00:42:42.000]  說自己很多服事
[00:42:42.000 --> 00:42:44.000]  我背了很多聖經
[00:42:44.000 --> 00:42:48.000]  我在教會又參與了甚麼都好
[00:42:48.000 --> 00:42:53.000]  他只不過是說謊的一個信心
[00:42:53.000 --> 00:42:58.000]  情況就好像一個沒有電的機械人
[00:42:58.000 --> 00:43:00.000]  凍在維多利亞港
[00:43:00.000 --> 00:43:04.000]  你看上去英明神武,規格很強
[00:43:04.000 --> 00:43:10.000]  誰不知是不能夠實質地打贏那個怪物
[00:43:10.000 --> 00:43:16.000]  唯有有個行為有電
[00:43:16.000 --> 00:43:18.000]  你才能夠打贏那個怪物
[00:43:18.000 --> 00:43:21.000]  這就是靈魂的所在
[00:43:21.000 --> 00:43:25.000]  所以去到這裏,我也很想跟大家分享
[00:43:25.000 --> 00:43:27.000]  很多時候在教會裏面
[00:43:27.000 --> 00:43:31.000]  正正真的有很多這些偽善者
[00:43:31.000 --> 00:43:33.000]  說一套做一套
[00:43:33.000 --> 00:43:38.000]  而他一個指頭都不肯動
[00:43:38.000 --> 00:43:43.000]  但亦有很多閒言閒語去批評那些
[00:43:43.000 --> 00:43:48.000]  經常批評那些忠心服事的人
[00:43:48.000 --> 00:43:52.000]  然後用自己的眼界去度君子之福
[00:43:52.000 --> 00:43:55.000]  譬如人家侍奉很努力
[00:43:55.000 --> 00:43:57.000]  你就覺得他想度上運
[00:43:57.000 --> 00:43:59.000]  你就覺得他想呃Like
[00:43:59.000 --> 00:44:01.000]  所以說呃Like那個不是他
[00:44:01.000 --> 00:44:03.000]  呃Like那個是你自己
[00:44:03.000 --> 00:44:07.000]  你就用了你自己的想法去怒罵人家
[00:44:07.000 --> 00:44:09.000]  其實人家忠心侍奉
[00:44:09.000 --> 00:44:13.000]  人家努力去活現這個信仰
[00:44:13.000 --> 00:44:17.000]  是因為他想有行為
[00:44:17.000 --> 00:44:19.000]  能夠配合他的信心
[00:44:19.000 --> 00:44:23.000]  所以偽善者夠多
[00:44:23.000 --> 00:44:28.000]  我們也祈求亞國的智慧能夠幫助我們
[00:44:28.000 --> 00:44:34.000]  能夠看得到原來偽善者真的只差一步
[00:44:34.000 --> 00:44:39.000]  所以今天的主一學我想介紹兩個重點
[00:44:39.000 --> 00:44:41.000]  第一,我們面對試探
[00:44:41.000 --> 00:44:45.000]  我們明白試探只有唯一的路向
[00:44:45.000 --> 00:44:47.000]  就是死亡之旅
[00:44:47.000 --> 00:44:50.000]  求主幫助我們用他的慈愛
[00:44:50.000 --> 00:44:53.000]  用他賞賜和美善各樣的恩賜
[00:44:53.000 --> 00:44:58.000]  成為那個吸力去讓我們步向永生
