
[00:00:00.000 --> 00:00:02.000]  (自動翻譯)
[00:17:31.000 --> 00:17:35.000]  和地理位置和制度榮辱觀
[00:17:35.000 --> 00:17:39.000]  去展述建構了希望弟兄姊妹都有些印象
[00:17:39.000 --> 00:17:42.000]  其實當時的比勒比信徒就是活在一個這樣的場景
[00:17:42.000 --> 00:17:44.000]  他走入羅馬廣場的時候
[00:17:44.000 --> 00:17:46.000]  不只是去買東西
[00:17:46.000 --> 00:17:48.000]  裏面他看到的他感受到的
[00:17:48.000 --> 00:17:50.000]  他都發覺有層級
[00:17:50.000 --> 00:17:52.000]  有些人是特別被尊崇的
[00:17:52.000 --> 00:17:57.000]  有些人是特別有當時世界的榮耀
[00:17:57.000 --> 00:17:59.000]  而作為基督徒
[00:17:59.000 --> 00:18:02.000]  我們在那個世界的價值觀裏面
[00:18:02.000 --> 00:18:05.000]  未必被人視為有榮耀
[00:18:05.000 --> 00:18:09.000]  甚至保羅坐牢是被視為羞辱
[00:18:09.000 --> 00:18:11.000]  我們怎樣看這個處境呢
[00:18:11.000 --> 00:18:14.000]  我們是否能夠在這種壓迫裏面仍然有起落呢
[00:18:14.000 --> 00:18:16.000]  這個就是我們一直去建構
[00:18:16.000 --> 00:18:19.000]  肥立比書要教導我們的核心
[00:18:19.000 --> 00:18:22.000]  所以我們說活出照命
[00:18:22.000 --> 00:18:25.000]  不是一個純粹我們平時以為
[00:18:25.000 --> 00:18:30.000]  在自我個人的靈修層面裏面的問題
[00:18:30.000 --> 00:18:35.000]  活出照命從來都不能夠透過自我修為
[00:18:35.000 --> 00:18:39.000]  好像當時世界裏面有一種叫斯多亞主義
[00:18:39.000 --> 00:18:42.000]  就是期望透過個人的修為
[00:18:42.000 --> 00:18:49.000]  能夠脫離壓迫世界的壞狀況的操控
[00:18:49.000 --> 00:18:51.000]  他做了很多很有意思的
[00:18:51.000 --> 00:18:53.000]  有些是很有智慧的
[00:18:53.000 --> 00:18:58.000]  怎樣不被世界的處境影響到自己的情緒
[00:18:58.000 --> 00:19:03.000]  但基督教又不是完全和斯多亞主義
[00:19:03.000 --> 00:19:05.000]  透過個人修為而得到的
[00:19:05.000 --> 00:19:09.000]  所謂好像得道的狀況
[00:19:09.000 --> 00:19:11.000]  反而我們是與上帝的結連
[00:19:11.000 --> 00:19:13.000]  仍然繼續活在世界當中
[00:19:13.000 --> 00:19:15.000]  所以我們不能夠不想
[00:19:15.000 --> 00:19:17.000]  我們這種的照命
[00:19:17.000 --> 00:19:20.000]  怎樣和世界的價值不一樣的時候
[00:19:20.000 --> 00:19:23.000]  怎樣仍然能夠活出我們的照命呢
[00:19:23.000 --> 00:19:26.000]  在這裏我們會看兩個
[00:19:26.000 --> 00:19:28.000]  在這兩堂課不時會提到
[00:19:28.000 --> 00:19:31.000]  保羅其實不只是在肥立比書裏面寫了很多東西
[00:19:31.000 --> 00:19:33.000]  在其他書信
[00:19:33.000 --> 00:19:35.000]  我們所謂的intertexture
[00:19:35.000 --> 00:19:37.000]  文本互色
[00:19:37.000 --> 00:19:41.000]  我們要借助保羅在其他書信裏面
[00:19:41.000 --> 00:19:43.000]  可能在這一點裏面有更好的補充
[00:19:43.000 --> 00:19:45.000]  我們會借助他補充這一點
[00:19:45.000 --> 00:19:47.000]  保羅提醒我們
[00:19:47.000 --> 00:19:49.000]  在羅馬書十二章的時候
[00:19:49.000 --> 00:19:53.000]  他一開始就說我們要以身體現象當作活祭
[00:19:53.000 --> 00:19:58.000]  這種你也可以說是很闊的一種照命的描述
[00:19:58.000 --> 00:20:01.000]  我們生命怎樣活就是一個祭
[00:20:01.000 --> 00:20:03.000]  但在下一節他提醒
[00:20:03.000 --> 00:20:05.000]  不要效法這個世界
[00:20:05.000 --> 00:20:09.000]  或者用原文希臘文的時態去表達
[00:20:09.000 --> 00:20:12.000]  更好應該說不要被這個世界同化
[00:20:12.000 --> 00:20:14.000]  即是說保羅也意識到
[00:20:14.000 --> 00:20:17.000]  我們的生命今日要活出照命
[00:20:17.000 --> 00:20:19.000]  一方面一定有個人
[00:20:19.000 --> 00:20:23.000]  即是與上帝直接的那種關係
[00:20:23.000 --> 00:20:25.000]  或者個人的領受的層面
[00:20:25.000 --> 00:20:27.000]  但不會沒有了社會的層面
[00:20:27.000 --> 00:20:30.000]  我們不會沒有了我們怎樣活在這個世界
[00:20:30.000 --> 00:20:32.000]  如何活在這個問題裏面
[00:20:32.000 --> 00:20:36.000]  所以保羅在羅馬書十二章也展示了
[00:20:36.000 --> 00:20:38.000]  其實要活出照命
[00:20:38.000 --> 00:20:42.000]  不能夠不去思考我們怎樣與世界的關係
[00:20:42.000 --> 00:20:44.000]  或者我們怎樣能夠
[00:20:44.000 --> 00:20:48.000]  好像十二章繼續說
[00:20:48.000 --> 00:20:50.000]  只要心意更新而變化
[00:20:50.000 --> 00:20:53.000]  亦是對我們金螳要說的
[00:20:53.000 --> 00:20:55.000]  轉化是一個很重要的提醒
[00:20:55.000 --> 00:20:57.000]  所以保羅說轉化
[00:20:57.000 --> 00:21:00.000]  在世界的影響下要轉化
[00:21:00.000 --> 00:21:02.000]  並不是一件新鮮的事
[00:21:02.000 --> 00:21:05.000]  第二個章節也是很重要
[00:21:05.000 --> 00:21:07.000]  即是《亞太書》五章十三十四節裏面
[00:21:07.000 --> 00:21:10.000]  保羅說到蒙召的結果
[00:21:10.000 --> 00:21:11.000]  你要得自由
[00:21:11.000 --> 00:21:13.000]  跟著他立即說甚麼
[00:21:13.000 --> 00:21:15.000]  指示不可將你們的自由
[00:21:15.000 --> 00:21:17.000]  當作放縱情慾的機會
[00:21:17.000 --> 00:21:18.000]  放縱情慾
[00:21:18.000 --> 00:21:21.000]  如果這幾堂有上堂的大英姐妹
[00:21:21.000 --> 00:21:23.000]  你便會立即聯想到
[00:21:23.000 --> 00:21:25.000]  和羅馬世界的價值是一脈相承
[00:21:25.000 --> 00:21:27.000]  即是羅馬世界充滿了
[00:21:27.000 --> 00:21:30.000]  這種透過放縱情慾
[00:21:30.000 --> 00:21:31.000]  透過放縱私慾
[00:21:31.000 --> 00:21:34.000]  來滿足當時和平了之後
[00:21:34.000 --> 00:21:36.000]  究竟那些人做甚麼呢
[00:21:36.000 --> 00:21:37.000]  沒有仗打
[00:21:37.000 --> 00:21:41.000]  結果就是享受他戰利而得來的
[00:21:41.000 --> 00:21:43.000]  所謂的虛榮
[00:21:43.000 --> 00:21:45.000]  或者那種物質的享受
[00:21:45.000 --> 00:21:49.000]  這種放縱情慾
[00:21:49.000 --> 00:21:50.000]  無論在性的層面
[00:21:50.000 --> 00:21:52.000]  或者每個星期每日
[00:21:52.000 --> 00:21:53.000]  甚至在羅馬世界裏面
[00:21:53.000 --> 00:21:54.000]  那種鬥獸場的
[00:21:54.000 --> 00:21:57.000]  看著人廝殺而得到享樂的
[00:21:57.000 --> 00:21:59.000]  這種都是放縱情慾的
[00:21:59.000 --> 00:22:00.000]  當時的現實
[00:22:00.000 --> 00:22:02.000]  所以加拉太書亦提醒
[00:22:02.000 --> 00:22:04.000]  你蒙召
[00:22:04.000 --> 00:22:06.000]  不再被罪所捆綁
[00:22:06.000 --> 00:22:08.000]  是有一個自由
[00:22:08.000 --> 00:22:10.000]  但這種自由是有使命的
[00:22:10.000 --> 00:22:11.000]  所以他就說
[00:22:11.000 --> 00:22:14.000]  不要當作放縱情慾的機會
[00:22:14.000 --> 00:22:16.000]  不要被世界的事物影響你
[00:22:16.000 --> 00:22:17.000]  但總要用甚麼
[00:22:17.000 --> 00:22:19.000]  愛心互相服侍
[00:22:19.000 --> 00:22:21.000]  即是你的自由是有目的的
[00:22:21.000 --> 00:22:23.000]  除了自由從罪
[00:22:23.000 --> 00:22:25.000]  不再被罪所捆綁之外
[00:22:25.000 --> 00:22:27.000]  你有自由的目的
[00:22:27.000 --> 00:22:28.000]  你有價值的
[00:22:28.000 --> 00:22:31.000]  所以在這兩個互相的層面裏
[00:22:31.000 --> 00:22:34.000]  就再一次印證我們今天要說的主題
[00:22:34.000 --> 00:22:36.000]  就是在肥立比
[00:22:36.000 --> 00:22:38.000]  或者保羅去緬是肥立比信徒
[00:22:38.000 --> 00:22:40.000]  在一個充滿了
[00:22:40.000 --> 00:22:43.000]  羅馬世界價值的狀況裏
[00:22:43.000 --> 00:22:45.000]  我們需要留心
[00:22:45.000 --> 00:22:47.000]  我們如何活在一個世代當中
[00:22:47.000 --> 00:22:49.000]  不是一二章說了的
[00:22:49.000 --> 00:22:50.000]  你可以說是一個應然
[00:22:50.000 --> 00:22:52.000]  是一個很清楚的目的
[00:22:52.000 --> 00:22:56.000]  在一種不同的價值處境當中
[00:22:56.000 --> 00:22:59.000]  我們要學習耶穌基督的榜樣
[00:22:59.000 --> 00:23:00.000]  取了奴僕的樣式
[00:23:00.000 --> 00:23:03.000]  不是學習世界的價值
[00:23:03.000 --> 00:23:05.000]  但保羅亦意識到
[00:23:05.000 --> 00:23:09.000]  這種取了不簡單
[00:23:09.000 --> 00:23:10.000]  不是意思
[00:23:10.000 --> 00:23:11.000]  等於等姐妹
[00:23:11.000 --> 00:23:13.000]  你聽完這四堂課
[00:23:13.000 --> 00:23:16.000]  你可能會聽到一些指標
[00:23:16.000 --> 00:23:17.000]  你聽到聖經的一些教導
[00:23:17.000 --> 00:23:19.000]  應然的教導
[00:23:19.000 --> 00:23:21.000]  你明白的 你相信的 你同意的
[00:23:21.000 --> 00:23:23.000]  但不代表你馬上做到
[00:23:23.000 --> 00:23:27.000]  因為信仰從來不是一刻鐘
[00:23:27.000 --> 00:23:32.000]  我聽明白就代表我已經成為了那個人
[00:23:32.000 --> 00:23:34.000]  我們有時也會忽略了
[00:23:34.000 --> 00:23:38.000]  信仰那種生活層面的向度
[00:23:38.000 --> 00:23:42.000]  所以當我教一章二十七字的時候
[00:23:42.000 --> 00:23:44.000]  行事為人
[00:23:44.000 --> 00:23:45.000]  我就提及到
[00:23:45.000 --> 00:23:46.000]  其實保羅用這個字
[00:23:46.000 --> 00:23:48.000]  是很具體地說
[00:23:48.000 --> 00:23:49.000]  在日常的生活
[00:23:49.000 --> 00:23:51.000]  如何在日常的生活當中
[00:23:51.000 --> 00:23:54.000]  與基督的福音相稱
[00:23:54.000 --> 00:23:56.000]  因為當時世界的人
[00:23:56.000 --> 00:23:57.000]  就透過這個字
[00:23:57.000 --> 00:23:59.000]  Politeuma這個字
[00:23:59.000 --> 00:24:01.000]  去了解成為
[00:24:01.000 --> 00:24:02.000]  他如何活出
[00:24:02.000 --> 00:24:05.000]  好像羅馬世界的國民那樣的樣子
[00:24:05.000 --> 00:24:07.000]  但保羅就用這個字
[00:24:07.000 --> 00:24:08.000]  去提醒弟兄姐妹
[00:24:08.000 --> 00:24:10.000]  你是要留意
[00:24:10.000 --> 00:24:14.000]  好像那些人活像羅馬世界的人一樣
[00:24:14.000 --> 00:24:16.000]  不過你不是像羅馬世界
[00:24:16.000 --> 00:24:17.000]  而是像天國的國民
[00:24:17.000 --> 00:24:21.000]  你是像基督耶穌所展示的榜樣
[00:24:21.000 --> 00:24:23.000]  所以整封信裏面
[00:24:23.000 --> 00:24:25.000]  生活是很重要的
[00:24:25.000 --> 00:24:28.000]  不只是一個應然的目的那麼簡單
[00:24:28.000 --> 00:24:32.000]  所以在今天的題目裏面
[00:24:32.000 --> 00:24:36.000]  背後有一個很重要的含義
[00:24:36.000 --> 00:24:38.000]  就是其實羅馬世界的價值
[00:24:38.000 --> 00:24:39.000]  是充滿了
[00:24:39.000 --> 00:24:40.000]  或者我用這個字
[00:24:40.000 --> 00:24:43.000]  滲透了在日常生活裏面
[00:24:43.000 --> 00:24:45.000]  根本你活在一個這樣的社會
[00:24:45.000 --> 00:24:46.000]  是不能避免的
[00:24:46.000 --> 00:24:48.000]  就正如我們今天活在香港的社會
[00:24:48.000 --> 00:24:50.000]  消費主義是避免不了的
[00:24:50.000 --> 00:24:52.000]  你一走出街去商場
[00:24:52.000 --> 00:24:54.000]  你不是上一課
[00:24:54.000 --> 00:24:56.000]  但是在商場裏面
[00:24:56.000 --> 00:24:57.000]  鼓勵你消費
[00:24:57.000 --> 00:24:58.000]  減價
[00:24:58.000 --> 00:25:00.000]  便宜就要買
[00:25:00.000 --> 00:25:03.000]  你不是需要就去買
[00:25:03.000 --> 00:25:04.000]  那樣東西很漂亮
[00:25:04.000 --> 00:25:05.000]  漂亮就買
[00:25:05.000 --> 00:25:07.000]  情人節的時候又不是需要
[00:25:07.000 --> 00:25:09.000]  不過因為有節日就要買
[00:25:09.000 --> 00:25:11.000]  或者在很多社會學的裏面
[00:25:11.000 --> 00:25:12.000]  都提醒我們
[00:25:12.000 --> 00:25:13.000]  人類的歷史當中
[00:25:13.000 --> 00:25:16.000]  有一樣東西叫做Fashion
[00:25:16.000 --> 00:25:18.000]  潮流是一個很後期
[00:25:18.000 --> 00:25:20.000]  人類文化裏面發展出來
[00:25:20.000 --> 00:25:22.000]  特別是工業革命發展出來的東西
[00:25:22.000 --> 00:25:24.000]  因為當你要大量生產的時候
[00:25:24.000 --> 00:25:25.000]  做了這麼多東西
[00:25:25.000 --> 00:25:27.000]  誰來買呢
[00:25:27.000 --> 00:25:28.000]  如果牛仔褲
[00:25:28.000 --> 00:25:29.000]  你一條穿十年
[00:25:29.000 --> 00:25:30.000]  其實你的社會
[00:25:30.000 --> 00:25:32.000]  現在所謂的
[00:25:32.000 --> 00:25:34.000]  很多店舖就倒閉了
[00:25:34.000 --> 00:25:36.000]  為什麼你每年都要買一條新的
[00:25:36.000 --> 00:25:37.000]  你不用學的
[00:25:37.000 --> 00:25:38.000]  但是你進到商場
[00:25:38.000 --> 00:25:40.000]  你就已經是被塑造著
[00:25:40.000 --> 00:25:43.000]  一種所謂消費文化的教導
[00:25:43.000 --> 00:25:47.000]  我們被塑造成為一個消費者
[00:25:47.000 --> 00:25:49.000]  亦都是被消費的文化所影響
[00:25:49.000 --> 00:25:51.000]  我們再不看需要
[00:25:51.000 --> 00:25:52.000]  而是看潮流
[00:25:52.000 --> 00:25:53.000]  看美不美麗
[00:25:53.000 --> 00:25:55.000]  看要不要減價去買東西
[00:25:55.000 --> 00:25:57.000]  這些東西就是我想說
[00:25:57.000 --> 00:25:58.000]  當時的羅馬世界
[00:25:58.000 --> 00:26:01.000]  同樣地都有他們類似的文化
[00:26:01.000 --> 00:26:04.000]  那些信徒活在當下的時候
[00:26:04.000 --> 00:26:07.000]  每天都在受這些眼見的
[00:26:07.000 --> 00:26:10.000]  他接觸到的
[00:26:10.000 --> 00:26:12.000]  他看到的東西所影響的
[00:26:12.000 --> 00:26:13.000]  包括什麼呢
[00:26:13.000 --> 00:26:14.000]  奴隸制度
[00:26:14.000 --> 00:26:16.000]  在當下裏面
[00:26:16.000 --> 00:26:18.000]  有三分一人是奴隸
[00:26:18.000 --> 00:26:20.000]  三分一人是奴隸代表什麼呢
[00:26:20.000 --> 00:26:22.000]  即是說你慢慢覺得
[00:26:22.000 --> 00:26:23.000]  你甚至相信了
[00:26:23.000 --> 00:26:26.000]  這個世界有些人比你更低等
[00:26:26.000 --> 00:26:28.000]  這個世界有些人
[00:26:28.000 --> 00:26:30.000]  不是和你同級的
[00:26:30.000 --> 00:26:32.000]  他失去自由是很合理的
[00:26:32.000 --> 00:26:34.000]  他被人關押是很合理的
[00:26:34.000 --> 00:26:36.000]  理所當然的
[00:26:36.000 --> 00:26:38.000]  有一些說法
[00:26:38.000 --> 00:26:42.000]  慢慢你就會當成合理化了
[00:26:42.000 --> 00:26:45.000]  當時的消費文化
[00:26:45.000 --> 00:26:46.000]  剛才我說了
[00:26:46.000 --> 00:26:48.000]  在羅馬世界裏面強調那種
[00:26:48.000 --> 00:26:51.000]  透過
[00:26:51.000 --> 00:26:54.000]  譬如羅馬世界最出名的就是浴池
[00:26:54.000 --> 00:26:56.000]  即是洗澡
[00:26:56.000 --> 00:26:58.000]  很美輪美奐
[00:26:58.000 --> 00:27:00.000]  我在第二課也展示過
[00:27:00.000 --> 00:27:01.000]  我親身去到的一個
[00:27:01.000 --> 00:27:04.000]  很luxury的羅馬浴場
[00:27:04.000 --> 00:27:05.000]  給大家看過
[00:27:05.000 --> 00:27:08.000]  這個不是單一的事件
[00:27:08.000 --> 00:27:10.000]  在很多羅馬城市裏面有記載
[00:27:10.000 --> 00:27:11.000]  有私人的記載
[00:27:11.000 --> 00:27:13.000]  有公共的記載
[00:27:13.000 --> 00:27:14.000]  這些都是
[00:27:14.000 --> 00:27:16.000]  在當時的信徒
[00:27:16.000 --> 00:27:18.000]  每天都活在這樣的處境當中
[00:27:18.000 --> 00:27:22.000]  透過榮辱觀製造了很多內部的競爭
[00:27:22.000 --> 00:27:23.000]  爭取榮耀
[00:27:23.000 --> 00:27:25.000]  這些是
[00:27:25.000 --> 00:27:27.000]  我想去到頂梓妹再一次
[00:27:27.000 --> 00:27:28.000]  放在腦裏面
[00:27:28.000 --> 00:27:29.000]  當時的信徒
[00:27:29.000 --> 00:27:33.000]  保羅正在寫信給那班的信徒
[00:27:33.000 --> 00:27:35.000]  正在面對這些活生生的挑戰
[00:27:35.000 --> 00:27:37.000]  所以
[00:27:37.000 --> 00:27:42.000]  在一二章裏面提及過很多關鍵字
[00:27:42.000 --> 00:27:46.000]  其實也令我們再一次聯想到
[00:27:46.000 --> 00:27:48.000]  其實菲律賓的信徒生活在的處境
[00:27:48.000 --> 00:27:52.000]  是充滿了這些價值的拉扯
[00:27:52.000 --> 00:27:54.000]  或者我用的字是journing
[00:27:54.000 --> 00:27:56.000]  即是tension
[00:27:56.000 --> 00:27:58.000]  包括辯別
[00:27:58.000 --> 00:27:59.000]  分辯
[00:27:59.000 --> 00:28:00.000]  要結滿
[00:28:00.000 --> 00:28:02.000]  我講過不是普通不是世界的個子
[00:28:02.000 --> 00:28:05.000]  保羅加了一個形容就是仁義的個子
[00:28:05.000 --> 00:28:06.000]  行事為仁
[00:28:06.000 --> 00:28:07.000]  要基督生生
[00:28:07.000 --> 00:28:08.000]  站立得穩
[00:28:08.000 --> 00:28:09.000]  基督的心為心
[00:28:09.000 --> 00:28:11.000]  要信服神不是世界
[00:28:11.000 --> 00:28:13.000]  在彎曲薄茂的世代裏面
[00:28:13.000 --> 00:28:15.000]  作神無瑕疵的兒女
[00:28:15.000 --> 00:28:17.000]  這些字眼如果我們放在一起裏面
[00:28:17.000 --> 00:28:19.000]  再一次我們都會看到保羅
[00:28:19.000 --> 00:28:21.000]  其實很意識到
[00:28:21.000 --> 00:28:24.000]  菲律賓的信徒所活的處境
[00:28:24.000 --> 00:28:27.000]  是充滿了這些張力
[00:28:27.000 --> 00:28:29.000]  所以去到今天要講的主題
[00:28:29.000 --> 00:28:31.000]  轉化的時候就是三章
[00:28:31.000 --> 00:28:34.000]  我們先看一至十節裏面
[00:28:34.000 --> 00:28:37.000]  這裏部分是我們很熟悉的經文
[00:28:37.000 --> 00:28:42.000]  亦有我們過往可能有的理解
[00:28:42.000 --> 00:28:45.000]  開始的時候承接著二章
[00:28:45.000 --> 00:28:46.000]  保羅講甚麼
[00:28:46.000 --> 00:28:49.000]  二章在末段就是在講
[00:28:49.000 --> 00:28:54.000]  十九節開始就是在講他們的結局就是沉淪
[00:28:54.000 --> 00:28:55.000]  他們就是以自己的神明
[00:28:55.000 --> 00:28:57.000]  就是禱告為他們的神明
[00:28:57.000 --> 00:28:58.000]  他們的價值
[00:28:58.000 --> 00:29:00.000]  以羞辱為他們自己的榮耀
[00:29:00.000 --> 00:29:04.000]  然後提醒當時的頂姐妹
[00:29:04.000 --> 00:29:07.000]  你們要有天國國民的身份
[00:29:07.000 --> 00:29:09.000]  並且等候救主就是主基督
[00:29:09.000 --> 00:29:11.000]  這裏是很清楚
[00:29:11.000 --> 00:29:14.000]  保羅在二章的時候提出了一個很重要的目的
[00:29:14.000 --> 00:29:17.000]  就是我們要以天國國民的身份
[00:29:17.000 --> 00:29:20.000]  為我們活著在地的時候
[00:29:20.000 --> 00:29:21.000]  一種很重要的指標
[00:29:21.000 --> 00:29:22.000]  正如我剛才所說
[00:29:22.000 --> 00:29:24.000]  其實保羅亦很明白
[00:29:24.000 --> 00:29:26.000]  其實要做到活在一個
[00:29:26.000 --> 00:29:28.000]  現實是羅馬帝國
[00:29:28.000 --> 00:29:30.000]  但又要活出天國的價值
[00:29:30.000 --> 00:29:32.000]  談何容易
[00:29:32.000 --> 00:29:35.000]  頂姐妹我猜你和我都會同意
[00:29:35.000 --> 00:29:38.000]  我們今天不要說羅馬世界的價值
[00:29:38.000 --> 00:29:42.000]  今天我和你要繼續活出一個
[00:29:42.000 --> 00:29:45.000]  我們過往可能相信是很理所當然的
[00:29:45.000 --> 00:29:47.000]  基督徒講真話
[00:29:47.000 --> 00:29:48.000]  愛倫如己
[00:29:48.000 --> 00:29:50.000]  見到有需要我們幫忙
[00:29:50.000 --> 00:29:52.000]  在今天的香港的處境
[00:29:52.000 --> 00:29:55.000]  我們都開始感受到那種
[00:29:55.000 --> 00:29:57.000]  如果你是公務員
[00:29:57.000 --> 00:29:59.000]  你今天很多事情已經不再
[00:29:59.000 --> 00:30:03.000]  好像以往那麼容易地去表達你的意見
[00:30:03.000 --> 00:30:04.000]  我們做教書的
[00:30:04.000 --> 00:30:08.000]  不知道什麼時候來到的一些完善的制度
[00:30:08.000 --> 00:30:09.000]  等等的事情
[00:30:09.000 --> 00:30:11.000]  似乎都令到我們感受到這種
[00:30:11.000 --> 00:30:16.000]  兩種世界的價值帶來的一種壓力
[00:30:16.000 --> 00:30:18.000]  所以保羅是在這裏開始勉勵
[00:30:18.000 --> 00:30:19.000]  我明白的保羅說
[00:30:19.000 --> 00:30:21.000]  但是他亦都是那種
[00:30:21.000 --> 00:30:25.000]  要開始提醒菲律賓的信徒
[00:30:25.000 --> 00:30:29.000]  其實我知道要脫離羅馬帝國
[00:30:29.000 --> 00:30:32.000]  進入天國的這種生命
[00:30:32.000 --> 00:30:33.000]  一點都不簡單
[00:30:33.000 --> 00:30:35.000]  就好像保羅用他自己的例子
[00:30:35.000 --> 00:30:37.000]  去作為勉勵
[00:30:37.000 --> 00:30:39.000]  所以一開始的時候他再用自己的例子
[00:30:39.000 --> 00:30:41.000]  他說沒了我的弟兄們
[00:30:41.000 --> 00:30:42.000]  你們要靠主氣樂
[00:30:42.000 --> 00:30:44.000]  我把這些話再寫給你們
[00:30:44.000 --> 00:30:45.000]  對我並不困難
[00:30:45.000 --> 00:30:47.000]  對你卻是妥當的
[00:30:47.000 --> 00:30:49.000]  應當防備犬類
[00:30:49.000 --> 00:30:50.000]  防備作惡的
[00:30:50.000 --> 00:30:51.000]  防備妄自覺慮的
[00:30:51.000 --> 00:30:53.000]  因為真受覺慮的
[00:30:53.000 --> 00:30:56.000]  就是我們這籍神的靈敬派
[00:30:56.000 --> 00:30:57.000]  以基督耶穌為誇耀
[00:30:57.000 --> 00:30:59.000]  不依靠肉體的
[00:30:59.000 --> 00:31:00.000]  其實我也可以靠肉體
[00:31:00.000 --> 00:31:03.000]  若是別人以為他可以依靠肉體
[00:31:03.000 --> 00:31:05.000]  我更可以
[00:31:05.000 --> 00:31:07.000]  我出生後第八天受覺慮
[00:31:07.000 --> 00:31:08.000]  我是以色列族
[00:31:08.000 --> 00:31:09.000]  變雅敏茲派
[00:31:09.000 --> 00:31:11.000]  是希伯來人所生的希伯來人
[00:31:11.000 --> 00:31:13.000]  就律法說我是法尼塞人
[00:31:13.000 --> 00:31:15.000]  就熱心說我是迫害教會的
[00:31:15.000 --> 00:31:19.000]  就律法說我是無可指責的
[00:31:19.000 --> 00:31:22.000]  只是先前以為對我有益的
[00:31:22.000 --> 00:31:24.000]  我現在因基督的緣故
[00:31:24.000 --> 00:31:25.000]  當作有損的
[00:31:25.000 --> 00:31:26.000]  先停一停
[00:31:26.000 --> 00:31:28.000]  一至八節
[00:31:28.000 --> 00:31:31.000]  過往有時候有些色經學者
[00:31:31.000 --> 00:31:33.000]  因為習慣了
[00:31:33.000 --> 00:31:39.000]  普羅通常所謂挑戰他的
[00:31:39.000 --> 00:31:46.000]  都會來自猶太的思想
[00:31:46.000 --> 00:31:49.000]  或者繼續持守舊有猶太思想
[00:31:49.000 --> 00:31:51.000]  可能有些是信了主的
[00:31:51.000 --> 00:31:53.000]  但仍然持守猶太信念
[00:31:53.000 --> 00:31:56.000]  或者未信主和普羅有爭拗
[00:31:56.000 --> 00:31:59.000]  或者猶太傳道者帶來的挑戰
[00:31:59.000 --> 00:32:02.000]  但在這裡和其他書卷
[00:32:02.000 --> 00:32:04.000]  包括迦拉太書和羅馬書
[00:32:04.000 --> 00:32:05.000]  有相當大的不同
[00:32:05.000 --> 00:32:08.000]  第一這裡用的篇幅很少
[00:32:08.000 --> 00:32:10.000]  第二普羅這裡只提及了
[00:32:10.000 --> 00:32:11.000]  大概一句
[00:32:11.000 --> 00:32:12.000]  就是第二節
[00:32:12.000 --> 00:32:14.000]  去指出他們
[00:32:14.000 --> 00:32:17.000]  然後說是他自己的身份
[00:32:17.000 --> 00:32:18.000]  甚至是他自己
[00:32:18.000 --> 00:32:19.000]  好像第七節說
[00:32:19.000 --> 00:32:24.000]  他由原本很堅持猶太身份
[00:32:24.000 --> 00:32:26.000]  甚至是他連續說了幾句
[00:32:26.000 --> 00:32:30.000]  是因律法說熱心說
[00:32:30.000 --> 00:32:35.000]  或者用他的身份來說
[00:32:35.000 --> 00:32:37.000]  他是無可指責的
[00:32:37.000 --> 00:32:39.000]  然後他用這個個人例子
[00:32:39.000 --> 00:32:41.000]  最重要帶出的是什麼呢
[00:32:41.000 --> 00:32:46.000]  其實不是說他在這裡
[00:32:46.000 --> 00:32:48.000]  同樣出現類似迦拉太書
[00:32:48.000 --> 00:32:50.000]  或者羅馬書那種大規模
[00:32:50.000 --> 00:32:54.000]  甚至是仔細的猶太思想的張力
[00:32:54.000 --> 00:32:58.000]  或者猶太思想的理念衝突
[00:32:58.000 --> 00:33:00.000]  而是其實他透過
[00:33:00.000 --> 00:33:02.000]  他本身猶太的身份
[00:33:02.000 --> 00:33:06.000]  帶來的應該可以驕傲
[00:33:06.000 --> 00:33:10.000]  應該可以自誇的東西
[00:33:10.000 --> 00:33:12.000]  他用他自己作為一個例子
[00:33:12.000 --> 00:33:13.000]  那種轉化
[00:33:13.000 --> 00:33:17.000]  去勉勵活在羅馬世界當中的弟兄姊妹
[00:33:17.000 --> 00:33:19.000]  你也需要轉化
[00:33:19.000 --> 00:33:24.000]  所以在這裡我們其實還有一個考古的證據
[00:33:24.000 --> 00:33:26.000]  在學者裏面也提出
[00:33:26.000 --> 00:33:29.000]  其實在菲律賓城裏面
[00:33:29.000 --> 00:33:32.000]  和其他城市不同
[00:33:32.000 --> 00:33:34.000]  在菲律賓城是找不到太多
[00:33:34.000 --> 00:33:36.000]  甚至是很明顯
[00:33:36.000 --> 00:33:40.000]  有大量猶太群體聚居的考古證據
[00:33:40.000 --> 00:33:43.000]  所以學者在這一段裏面
[00:33:43.000 --> 00:33:47.000]  會提出其實保羅至少不是和
[00:33:47.000 --> 00:33:50.000]  我剛才提及的那兩種書信
[00:33:50.000 --> 00:33:54.000]  很針對性去回應一些已經出現了的
[00:33:54.000 --> 00:33:57.000]  一些大規模的猶太思想帶來的挑戰
[00:33:57.000 --> 00:34:02.000]  反而他是借這種猶太的身份
[00:34:02.000 --> 00:34:04.000]  或者他們也聽說過
[00:34:04.000 --> 00:34:07.000]  保羅本身是有猶太的身份
[00:34:07.000 --> 00:34:09.000]  但為什麼他現在會傳基督呢
[00:34:09.000 --> 00:34:11.000]  這一種身份的轉變
[00:34:11.000 --> 00:34:13.000]  他利用這一種身份的轉變
[00:34:13.000 --> 00:34:15.000]  他為什麼會有這樣的身份的轉變呢
