
[00:00:00.000 --> 00:00:02.000]  (字幕:Sky Vision Media)
[00:24:25.000 --> 00:24:28.000]  因為這些所謂的外貌
[00:24:28.000 --> 00:24:31.000]  即是你的知識和才幹
[00:24:31.000 --> 00:24:37.000]  是不應該用來為自己增加所謂的榮譽值
[00:24:37.000 --> 00:24:41.000]  又或者為自己設下一個陷阱
[00:24:41.000 --> 00:24:45.000]  去詆毀耶穌或陷害耶穌
[00:24:45.000 --> 00:24:49.000]  而是應該成為一種神的物
[00:24:49.000 --> 00:24:55.000]  是一種奉獻,全部都歸納在屬於神的裡面
[00:24:55.000 --> 00:24:59.000]  你很想給耶穌安裝一個彈弓
[00:24:59.000 --> 00:25:01.000]  耶穌就反將軍你
[00:25:01.000 --> 00:25:06.000]  耶穌就趁機進行一個教導
[00:25:06.000 --> 00:25:09.000]  我們的人生,包括我們的外表
[00:25:09.000 --> 00:25:11.000]  我們所擁有的一切
[00:25:11.000 --> 00:25:15.000]  應該完全全奉獻給上帝
[00:25:15.000 --> 00:25:18.000]  其實他是一個這樣的意思
[00:25:18.000 --> 00:25:22.000]  如果我們思想到這裡的時候
[00:25:22.000 --> 00:25:24.000]  我們回想一下
[00:25:24.000 --> 00:25:29.000]  耶穌被稱呼為不信人的情面
[00:25:29.000 --> 00:25:31.000]  不看人的外貌
[00:25:31.000 --> 00:25:37.000]  其實外貌本身都理當成為神的物的其中一份子
[00:25:37.000 --> 00:25:40.000]  去呈獻給上帝,這樣才可以
[00:25:40.000 --> 00:25:44.000]  但反觀法理賽人是怎樣呢?
[00:25:44.000 --> 00:25:46.000]  在另外一段經文
[00:25:46.000 --> 00:25:50.000]  就是《馬學福音》第七章一到五節
[00:25:50.000 --> 00:25:55.000]  有法理賽人和幾個文士從耶路撒冷來到
[00:25:55.000 --> 00:25:58.000]  去到耶穌那裡,去到聚集
[00:25:58.000 --> 00:26:01.000]  他們曾看到他們的門徒
[00:26:01.000 --> 00:26:07.000]  有人用竹手,沒有洗手就去吃飯
[00:26:07.000 --> 00:26:10.000]  原來當時的人是固守固有的傳統
[00:26:10.000 --> 00:26:14.000]  不仔細洗手,就不吃飯
[00:26:14.000 --> 00:26:16.000]  還有些人不洗手不吃飯
[00:26:16.000 --> 00:26:18.000]  還有很多別的規矩
[00:26:18.000 --> 00:26:22.000]  例如要洗碗、洗罐、洗銅器等等
[00:26:22.000 --> 00:26:25.000]  法理賽人和文士問他們
[00:26:25.000 --> 00:26:29.000]  為什麼他們的門徒不照古人的傳統
[00:26:29.000 --> 00:26:33.000]  用竹手吃飯呢?
[00:26:33.000 --> 00:26:39.000]  這段話是在挑戰耶穌
[00:26:39.000 --> 00:26:45.000]  耶穌的回應反而是責備他們
[00:26:45.000 --> 00:26:47.000]  說他們是假冒為善的人
[00:26:47.000 --> 00:26:49.000]  為什麼呢?
[00:26:49.000 --> 00:26:52.000]  因為當時所謂的古人遺傳
[00:26:52.000 --> 00:26:54.000]  或者古老的傳統
[00:26:54.000 --> 00:26:56.000]  只不過是人的吩咐
[00:26:56.000 --> 00:26:58.000]  這些古老的傳統
[00:26:58.000 --> 00:27:03.000]  並不是聖經或律法所列明的規矩
[00:27:03.000 --> 00:27:10.000]  例如律法列明在利尾記裡
[00:27:10.000 --> 00:27:15.000]  可以洗手,如果是一個月經的婦人
[00:27:15.000 --> 00:27:20.000]  洗手後,就不會傳染給別人
[00:27:20.000 --> 00:27:22.000]  但是這個律法
[00:27:22.000 --> 00:27:28.000]  受到很多後來的猶太人不停演繹和潛色
[00:27:28.000 --> 00:27:32.000]  由洗手後,就可以傳染別人
[00:27:32.000 --> 00:27:35.000]  到洗手後,才可以吃飯
[00:27:35.000 --> 00:27:37.000]  是不是改變了呢?
[00:27:37.000 --> 00:27:39.000]  不單止要洗手才可以吃飯
[00:27:39.000 --> 00:27:43.000]  還要詳細洗手才可以吃飯
[00:27:43.000 --> 00:27:49.000]  不單止要洗手,還要洗碗、洗罐、洗什麼
[00:27:49.000 --> 00:27:51.000]  這些古人的傳統
[00:27:51.000 --> 00:27:55.000]  就產生了很多規矩
[00:27:55.000 --> 00:28:00.000]  繁文縟節,對律法加嚴加嘈
[00:28:00.000 --> 00:28:04.000]  變成了人們去顧守這些古人的傳統
[00:28:04.000 --> 00:28:06.000]  完全不是上帝的吩咐
[00:28:06.000 --> 00:28:09.000]  只不過是人的吩咐
[00:28:09.000 --> 00:28:12.000]  變成了這是第一個問題
[00:28:12.000 --> 00:28:15.000]  第二,原來耶穌也指出
[00:28:15.000 --> 00:28:19.000]  原來祂要承傳這些古人互有的傳統
[00:28:19.000 --> 00:28:23.000]  不單止僭建了耶和華的律法
[00:28:23.000 --> 00:28:26.000]  更加違背了耶和華的律法
[00:28:26.000 --> 00:28:29.000]  就在第七章第十到十三節
[00:28:29.000 --> 00:28:33.000]  摩西說:當敬畏父母,就說:
[00:28:33.000 --> 00:28:35.000]  就罵父母必要自死
[00:28:35.000 --> 00:28:39.000]  你們倒說:就人若對父母說:
[00:28:39.000 --> 00:28:43.000]  我所當奉給你的,已經作了國以版
[00:28:43.000 --> 00:28:45.000]  國以版,等一下我再解釋
[00:28:45.000 --> 00:28:49.000]  就說:以後你們就不容他再供奉父母
[00:28:49.000 --> 00:28:53.000]  這就是你們承接遺傳的傳統
[00:28:53.000 --> 00:28:56.000]  就廢掉了上帝的道
[00:28:56.000 --> 00:28:59.000]  你們還做許多這樣的事
[00:28:59.000 --> 00:29:00.000]  說什麼呢?
[00:29:00.000 --> 00:29:02.000]  律法告訴我們
[00:29:02.000 --> 00:29:04.000]  應該要孝敬父母
[00:29:04.000 --> 00:29:07.000]  所以你也要供養你的父母
[00:29:07.000 --> 00:29:09.000]  第二,什麼叫國以版呢?
[00:29:09.000 --> 00:29:12.000]  國以版是來自一個希伯來文
[00:29:12.000 --> 00:29:14.000]  就是「過班」這個希伯來文
[00:29:14.000 --> 00:29:17.000]  是來自利美記的第一章裡
[00:29:17.000 --> 00:29:21.000]  有描述到「繁祭」這個祭詞
[00:29:21.000 --> 00:29:24.000]  繁祭是一個「過班」
[00:29:24.000 --> 00:29:27.000]  在和諧本的翻譯應該譯作「共物」
[00:29:27.000 --> 00:29:28.000]  這樣的意思
[00:29:28.000 --> 00:29:32.000]  「過班」這個字可以解作「禮物」
[00:29:32.000 --> 00:29:34.000]  奉獻禮物給上帝,可以嗎?
[00:29:34.000 --> 00:29:35.000]  當然可以
[00:29:35.000 --> 00:29:38.000]  也是律法的吩咐
[00:29:38.000 --> 00:29:42.000]  但是竟然這幫猶太人
[00:29:42.000 --> 00:29:44.000]  將兩個上帝的吩咐
[00:29:44.000 --> 00:29:47.000]  包括第一個是孝敬父母
[00:29:47.000 --> 00:29:51.000]  第二個就是奉獻禮物給上帝
[00:29:51.000 --> 00:29:55.000]  兩件事竟然放在一起成為對立
[00:29:55.000 --> 00:29:58.000]  就是說你奉獻了禮物給上帝
[00:29:58.000 --> 00:30:01.000]  你就不需要去供養父母
[00:30:01.000 --> 00:30:06.000]  類似是這樣,正正就是廢掉了上帝的道
[00:30:06.000 --> 00:30:09.000]  你奉獻了給上帝,就不用奉獻給父母
[00:30:09.000 --> 00:30:12.000]  這件事是很有趣的
[00:30:12.000 --> 00:30:14.000]  其實就是不用對立
[00:30:14.000 --> 00:30:18.000]  兩件事都是屬於上帝的吩咐
[00:30:18.000 --> 00:30:21.000]  這樣將兩件事對立
[00:30:21.000 --> 00:30:23.000]  就是踐踐了上帝的話
[00:30:23.000 --> 00:30:26.000]  不僅是因為這樣對立
[00:30:26.000 --> 00:30:30.000]  你就因而違背了上帝的真理
[00:30:30.000 --> 00:30:36.000]  這種偽善者就設立了很多這些規矩
[00:30:36.000 --> 00:30:39.000]  讓人們去違反上帝的真理
[00:30:39.000 --> 00:30:42.000]  耶穌,為什麼你會問
[00:30:42.000 --> 00:30:46.000]  為什麼這些人要設立這麼多的規矩
[00:30:46.000 --> 00:30:49.000]  某程度上都是因為那幫法理錯的人
[00:30:49.000 --> 00:30:53.000]  為了要顯示自己的影響力和權威
[00:30:53.000 --> 00:30:56.000]  這些規矩不是上帝的說話
[00:30:56.000 --> 00:30:58.000]  是他們所定的傳統
[00:30:58.000 --> 00:31:01.000]  若然這些傳統更多
[00:31:01.000 --> 00:31:03.000]  很多人就要尊敬他們
[00:31:03.000 --> 00:31:09.000]  變成他們才擁有最終全息律法的權威
[00:31:09.000 --> 00:31:16.000]  這些規矩就讓更多人希望他們的存在是重要的
[00:31:16.000 --> 00:31:20.000]  但殊不知耶穌就說這些是偽善
[00:31:20.000 --> 00:31:24.000]  是不能夠幫助人來到上帝面前
[00:31:24.000 --> 00:31:31.000]  耶穌就直接在馬學福音第七章六到九節說
[00:31:31.000 --> 00:31:38.000]  耶穌說:以塞亞指著你們假冒為善之人所說的預言是不錯的
[00:31:38.000 --> 00:31:45.000]  如經上所說,一個心懷異議又或者內愛不一的人會是怎樣呢?
[00:31:45.000 --> 00:31:50.000]  就是這百姓用嘴唇尊敬我,心卻遠離我
[00:31:50.000 --> 00:31:54.000]  你們將人的吩咐當做道理去教訓人
[00:31:54.000 --> 00:31:56.000]  所以拜我也是枉言
[00:31:56.000 --> 00:32:02.000]  你們是離棄神的誡命,固守人的遺傳
[00:32:02.000 --> 00:32:07.000]  又說你們承認是廢掉神的誡命,要守自己的遺傳
[00:32:07.000 --> 00:32:09.000]  你們見我用紅色highlight
[00:32:09.000 --> 00:32:15.000]  其實就是耶穌正正引用以塞亞書二十九章十三節
[00:32:15.000 --> 00:32:19.000]  他提到這個是嘴唇的問題
[00:32:19.000 --> 00:32:21.000]  為什麼是嘴唇的問題?
[00:32:21.000 --> 00:32:26.000]  因為嘴唇說的話正正就是括弧外貌,是一個外表
[00:32:26.000 --> 00:32:30.000]  怎樣外表?就是他的嘴唇說得很好聽
[00:32:30.000 --> 00:32:35.000]  用嘴唇讚美歌頌和尊敬上帝
[00:32:35.000 --> 00:32:38.000]  但是他說一套他就做一套
[00:32:38.000 --> 00:32:40.000]  他的心是遠離上帝
[00:32:40.000 --> 00:32:45.000]  他的心可能是在想偶像,他的心是在想潛才
[00:32:45.000 --> 00:32:52.000]  大家會有聽過一班化理賽人重視外貌,敬虔的外表
[00:32:52.000 --> 00:32:56.000]  就是因為他站在十字路口祈禱
[00:32:56.000 --> 00:33:00.000]  很想擦存在感,很想artlike
[00:33:00.000 --> 00:33:05.000]  以致他不是在祈禱,其實是在做show
[00:33:05.000 --> 00:33:09.000]  另外那邊廂,耶穌也告訴他們
[00:33:09.000 --> 00:33:12.000]  其實他們是一些叫做粉色的墳墓
[00:33:12.000 --> 00:33:18.000]  那個墳墓的外表是很美,但是裡面充滿了這些骸骨
[00:33:18.000 --> 00:33:22.000]  變成了這個重視外貌的形象
[00:33:22.000 --> 00:33:28.000]  就顛覽了在化理賽人他們的生命的至上
[00:33:28.000 --> 00:33:35.000]  讓當時的人正正活出和耶穌基督的價值觀相反的態度
[00:33:35.000 --> 00:33:40.000]  也說了,耶穌是不看人的外貌
[00:33:40.000 --> 00:33:44.000]  站在十字路口祈禱,耶穌一眼就看得穿
[00:33:44.000 --> 00:33:47.000]  其實你在做show,你在artlike
[00:33:47.000 --> 00:33:52.000]  我們會發現外貌是不能掩蓋一個人的罪惡
[00:33:52.000 --> 00:33:56.000]  但是人呢,你就能被騙了
[00:33:56.000 --> 00:33:59.000]  因為人看人,不像神看人
[00:33:59.000 --> 00:34:05.000]  人是看外貌,一看你穿得很帥,很勁拳
[00:34:05.000 --> 00:34:08.000]  你祈禱的姿勢,你的樣子很磁場
[00:34:08.000 --> 00:34:12.000]  直覺覺得你很勁拳,其實就是剛剛相反
[00:34:12.000 --> 00:34:16.000]  就是因為你懂得演戲,懂得扮演
[00:34:16.000 --> 00:34:18.000]  你才能夠做到這樣
[00:34:18.000 --> 00:34:23.000]  但是耶穌就是直接看到那個內心
[00:34:23.000 --> 00:34:31.000]  所以我這本書,最後我自己就寫了一些說話
[00:34:31.000 --> 00:34:35.000]  就刊登在第115頁這裡
[00:34:35.000 --> 00:34:37.000]  你看到這些字很大粒
[00:34:37.000 --> 00:34:41.000]  就是有假冒為善的七大指標
[00:34:41.000 --> 00:34:45.000]  就是通常這些人很喜歡功德和回報
[00:34:45.000 --> 00:34:47.000]  勝過恩奠與不賠
[00:34:47.000 --> 00:34:49.000]  就是很喜歡有回報
[00:34:49.000 --> 00:34:52.000]  很喜歡做很多事情,有人稱讚
[00:34:52.000 --> 00:34:56.000]  喜歡世俗的名銜,多於神異類的身份
[00:34:56.000 --> 00:35:03.000]  喜歡追求明星,又或者我有一個名銜
[00:35:03.000 --> 00:35:06.000]  他追求這些,但是我自己個人覺得
[00:35:06.000 --> 00:35:12.000]  最令你能夠打回原始的名銜是什麼?
[00:35:12.000 --> 00:35:14.000]  就是一個弟兄
[00:35:14.000 --> 00:35:16.000]  弟兄你覺得最重要嗎?
[00:35:16.000 --> 00:35:22.000]  但往往我們喜歡那些博士,太平紳士
[00:35:22.000 --> 00:35:27.000]  什麼爵士,什麼牧師,那些名銜
[00:35:27.000 --> 00:35:31.000]  當我們把這些東西減少成一個名銜
[00:35:31.000 --> 00:35:32.000]  我們追求這些
[00:35:32.000 --> 00:35:37.000]  反而你就會想到自己弟兄好像不夠厲害
[00:35:37.000 --> 00:35:39.000]  那我要加一個博士才行
[00:35:39.000 --> 00:35:40.000]  其實不是這樣
[00:35:40.000 --> 00:35:43.000]  我們會發現弟兄這個身份是最寶貴的
[00:35:43.000 --> 00:35:48.000]  第三,喜歡別人紀念,多於神紀念
[00:35:48.000 --> 00:35:52.000]  喜歡別人說記得你,欣賞你
[00:35:52.000 --> 00:35:55.000]  但我們會想,是不是上帝也會欣賞你
[00:35:55.000 --> 00:35:57.000]  是上帝的喜悅呢?
[00:35:57.000 --> 00:36:01.000]  第四,喜歡服侍之後計算你的功績
[00:36:01.000 --> 00:36:04.000]  多於服侍之後榮譽上帝
[00:36:04.000 --> 00:36:09.000]  第五,喜歡外表的華美,多於內心的敬虔
[00:36:09.000 --> 00:36:15.000]  第六,喜歡賣弄那些知識,多於看到生命的改變
[00:36:15.000 --> 00:36:22.000]  第七,喜歡批評別人,多於人虛心學習和受教
[00:36:22.000 --> 00:36:26.000]  這七個字標是我自己想出來的
[00:36:26.000 --> 00:36:28.000]  但都是很真實的
[00:36:28.000 --> 00:36:31.000]  我經常警惕自己,也成為大家的警惕
[00:36:31.000 --> 00:36:36.000]  上帝,或者這麼說,耶穌基督是不看人的外貌
[00:36:36.000 --> 00:36:41.000]  耶穌是體內心,耶穌是不信人的情面
[00:36:41.000 --> 00:36:43.000]  當我們看到教會裏面
[00:36:43.000 --> 00:36:47.000]  很多人可能真是走上法理錯人的道路
[00:36:47.000 --> 00:36:49.000]  成為一個偽善者
[00:36:49.000 --> 00:36:56.000]  喜歡數字,喜歡計算,喜歡華美,喜歡賣弄知識,喜歡批評別人
[00:36:56.000 --> 00:36:58.000]  這些種種的一切
[00:36:58.000 --> 00:37:00.000]  我回到教會這麼久
[00:37:00.000 --> 00:37:04.000]  很多時候都充斥著教會不同的角落當中
[00:37:04.000 --> 00:37:07.000]  我們每個人,你好我好,大家好
[00:37:07.000 --> 00:37:12.000]  我們真的可以推崇那些人做闊綽的明星
[00:37:12.000 --> 00:37:19.000]  但是我們不能夠可以真是很忍耐地去實踐上帝的真理
[00:37:19.000 --> 00:37:21.000]  從而我們就鄙視其他人
[00:37:21.000 --> 00:37:25.000]  令到其他人覺得原來你是沒有這些條件
[00:37:25.000 --> 00:37:27.000]  就被人輕看下去
[00:37:27.000 --> 00:37:30.000]  但是上帝的真理是顛覆性
[00:37:30.000 --> 00:37:33.000]  是顛覆我們對這些的想像和看法
[00:37:33.000 --> 00:37:38.000]  讓我們能夠可以真是可以撥亂反正
[00:37:38.000 --> 00:37:41.000]  在教會裏面是能夠可以學習耶穌
[00:37:41.000 --> 00:37:43.000]  耶穌基督的榜樣
[00:37:43.000 --> 00:37:46.000]  他不信人情面,不看人的外貌
[00:37:46.000 --> 00:37:51.000]  讓我們能夠謙卑地一同去對待我們身邊的人
[00:37:51.000 --> 00:37:54.000]  都好像每一個都是上帝的兒女
[00:37:54.000 --> 00:37:58.000]  都值得被尊重的一個個體
[00:37:58.000 --> 00:38:01.000]  所以今晚我想我講到這裏
[00:38:01.000 --> 00:38:05.000]  很希望大家因為上帝的真理我們都悔改
[00:38:05.000 --> 00:38:08.000]  我們都能夠可以折服
[00:38:08.000 --> 00:38:13.000]  重新用不一樣的眼界去對待我們身邊的人
[00:38:13.000 --> 00:38:16.000]  下星期有個特別安排
[00:38:16.000 --> 00:38:21.000]  因為下星期是一個擁有實體的聚會
[00:38:21.000 --> 00:38:25.000]  因為第五堂我們都會特別安排
[00:38:25.000 --> 00:38:29.000]  就在友愛堂裏面都可以有實現場的聚會
[00:38:29.000 --> 00:38:32.000]  就只是下星期就有實體
[00:38:32.000 --> 00:38:35.000]  網上的朋友都繼續可以收看
[00:38:35.000 --> 00:38:38.000]  都不會去到沒有網場的
[00:38:38.000 --> 00:38:42.000]  最後一堂我們會講解《雅各書》的內容
[00:38:42.000 --> 00:38:46.000]  祈求上帝的真理都繼續成為我們的提醒
[00:38:46.000 --> 00:38:49.000]  下星期再見,拜拜
[00:38:49.000 --> 00:38:51.000]  (字幕製作:貝爾)
[00:38:51.000 --> 00:38:53.000]  (字幕製作:貝爾)
[00:38:53.000 --> 00:38:55.000]  (字幕製作:貝爾)
[00:38:55.000 --> 00:38:57.000]  (字幕製作:貝爾)
[00:38:58.000 --> 00:39:00.000]  (字幕製作:貝爾)
[00:39:01.000 --> 00:39:03.000]  (字幕製作:貝爾)
[00:39:04.000 --> 00:39:06.000]  (字幕製作:貝爾)
[00:39:07.000 --> 00:39:09.000]  (字幕製作:貝爾)
[00:39:10.000 --> 00:39:12.000]  (字幕製作:貝爾)
[00:39:13.000 --> 00:39:15.000]  (字幕製作:貝爾)
[00:39:16.000 --> 00:39:18.000]  (字幕製作:貝爾)
[00:39:19.000 --> 00:39:21.000]  (字幕製作:貝爾)
[00:39:21.000 --> 00:39:24.000]  (字幕由 Amara.org 社群提供)
[00:39:24.000 --> 00:39:27.000]  (字幕由 Amara.org 社群提供)

