
[00:00:00.000 --> 00:00:10.000]  各位弟兄姊妹,早晨!
[00:24:02.000 --> 00:24:04.000]  今天不可能可以說得完
[00:24:04.000 --> 00:24:08.000]  我只能夠抽一本書叫做《以內一書》
[00:24:08.000 --> 00:24:10.000]  其實《以內一書》今天也說不完
[00:24:10.000 --> 00:24:13.000]  因為《以內一書》其實有108張這麼多
[00:24:13.000 --> 00:24:15.000]  而它其實不是一本書
[00:24:15.000 --> 00:24:19.000]  其實它有很多不同的編輯
[00:24:19.000 --> 00:24:21.000]  叫做編章
[00:24:21.000 --> 00:24:23.000]  集成一本書
[00:24:23.000 --> 00:24:25.000]  下面我這裡會說
[00:24:25.000 --> 00:24:29.000]  《以內一書》是怎樣去形成有不同的部分
[00:24:29.000 --> 00:24:32.000]  所以這本書這麼多元素
[00:24:32.000 --> 00:24:35.000]  其實它整本書是橫跨200年
[00:24:35.000 --> 00:24:40.000]  但也會是耶穌時代第二盛年時期的時間
[00:24:40.000 --> 00:24:44.000]  就會是公元前三至一個世紀之間
[00:24:44.000 --> 00:24:46.000]  以洛我們剛才也說了
[00:24:46.000 --> 00:24:48.000]  是一個不尋常的方式離開世界
[00:24:48.000 --> 00:24:50.000]  被神直接帶上天
[00:24:50.000 --> 00:24:53.000]  於是當時猶太人有一些想像
[00:24:53.000 --> 00:24:59.000]  就是用它來做一個記載
[00:24:59.000 --> 00:25:00.000]  寫作
[00:25:00.000 --> 00:25:02.000]  記載他生前見到的異象
[00:25:02.000 --> 00:25:05.000]  以洛會不會在天上見到不同的異象呢?
[00:25:05.000 --> 00:25:07.000]  這些異象包括什麼呢?
[00:25:07.000 --> 00:25:09.000]  天使會帶到天庭陰間
[00:25:09.000 --> 00:25:11.000]  然後知道一些隱藏的事
[00:25:11.000 --> 00:25:13.000]  末世的境況
[00:25:13.000 --> 00:25:15.000]  天上的星體的運行
[00:25:15.000 --> 00:25:16.000]  等等
[00:25:16.000 --> 00:25:20.000]  這本書也是猶太思想很重要的文獻
[00:25:20.000 --> 00:25:23.000]  說到天上的彌賽和最後的審判
[00:25:23.000 --> 00:25:28.000]  所以當我們說到這個
[00:25:28.000 --> 00:25:32.000]  說到這個叫做末後的世代
[00:25:32.000 --> 00:25:35.000]  其實我們一定會去看一看
[00:25:35.000 --> 00:25:39.000]  以內一書他們怎樣說復活的觀念
[00:25:39.000 --> 00:25:41.000]  非常多的經文
[00:25:41.000 --> 00:25:44.000]  只能抽一些跟大家去看一看
[00:25:44.000 --> 00:25:50.000]  其實以內一書一章已經說到會有一個大審判出現
[00:25:50.000 --> 00:25:53.000]  所有人都會恐懼突襲的地震
[00:25:53.000 --> 00:25:56.000]  巨大的恐懼直到地球的末日
[00:25:56.000 --> 00:26:00.000]  一切都會銷毀並且出現審判
[00:26:00.000 --> 00:26:01.000]  第八節是重點
[00:26:01.000 --> 00:26:05.000]  但是他將給予二人平安
[00:26:05.000 --> 00:26:08.000]  被揀選的人會被保護和憐憫
[00:26:08.000 --> 00:26:13.000]  然後他會和數以萬計的天使降臨
[00:26:13.000 --> 00:26:17.000]  所以二人在末日來臨只會得到夢神的拯救
[00:26:17.000 --> 00:26:21.000]  這是以內一書一開始說的基調
[00:26:21.000 --> 00:26:23.000]  整本書說的基調
[00:26:23.000 --> 00:26:26.000]  然後我們會看看二十五章
[00:26:26.000 --> 00:26:28.000]  這個大審判來到之後
[00:26:28.000 --> 00:26:29.000]  很有趣的
[00:26:29.000 --> 00:26:31.000]  其實他說到這個樹
[00:26:31.000 --> 00:26:32.000]  也是生命樹
[00:26:32.000 --> 00:26:35.000]  他會給予二人和敬虔的人
[00:26:35.000 --> 00:26:40.000]  蒙揀選的人可以得到這次生命的果實
[00:26:40.000 --> 00:26:44.000]  他會把這樹栽在聖地朝向東北方
[00:26:44.000 --> 00:26:47.000]  就是朝向永恆之王上主的殿
[00:26:47.000 --> 00:26:50.000]  他們將要歡喜快樂進入聖地
[00:26:50.000 --> 00:26:53.000]  他們在地上得享長壽
[00:26:53.000 --> 00:26:57.000]  如同昔日列祖的壽數之長
[00:26:57.000 --> 00:27:01.000]  然後以諾就開聲讚美神
[00:27:01.000 --> 00:27:03.000]  稱頌他為公義之人
[00:27:03.000 --> 00:27:04.000]  預備一切
[00:27:04.000 --> 00:27:06.000]  因他創造了我們
[00:27:06.000 --> 00:27:08.000]  又將生命樹賜給他們
[00:27:08.000 --> 00:27:12.000]  以內一書的作者說到末後的盼望
[00:27:12.000 --> 00:27:15.000]  又離不開創造這個觀念
[00:27:15.000 --> 00:27:19.000]  除了是瑪加比爾書的宣導者說創造主
[00:27:19.000 --> 00:27:21.000]  就算在天啟文學裏面
[00:27:21.000 --> 00:27:24.000]  以諾開聲說末後的盼望
[00:27:24.000 --> 00:27:26.000]  亦都是說創造主
[00:27:26.000 --> 00:27:30.000]  昔日的伊甸、生命樹、或者是殿羽
[00:27:30.000 --> 00:27:34.000]  他們將來都會進入聖地
[00:27:34.000 --> 00:27:38.000]  特別是聖地在以諾一書就不是在天上
[00:27:38.000 --> 00:27:41.000]  上一課我們說了賴特的其中一個觀點
[00:27:41.000 --> 00:27:43.000]  就是他不覺得
[00:27:43.000 --> 00:27:44.000]  就是
[00:27:44.000 --> 00:27:47.000]  雕塗死後上天堂
[00:27:47.000 --> 00:27:48.000]  這個是final destination
[00:27:48.000 --> 00:27:50.000]  這個可能會是中轉站
[00:27:50.000 --> 00:27:53.000]  但最後一定是願你的國降臨
[00:27:53.000 --> 00:27:56.000]  所以其實在天啟文學的以諾一書
[00:27:56.000 --> 00:27:58.000]  有少少的觀念就是
[00:27:58.000 --> 00:28:00.000]  在地上
[00:28:00.000 --> 00:28:02.000]  地上得享長壽
[00:28:02.000 --> 00:28:03.000]  這個觀念
[00:28:03.000 --> 00:28:04.000]  就是
[00:28:04.000 --> 00:28:05.000]  擺在
[00:28:05.000 --> 00:28:07.000]  在以諾一書已經有這個觀念
[00:28:07.000 --> 00:28:08.000]  地上得享長壽
[00:28:08.000 --> 00:28:11.000]  如同昔日列祖的壽數之長
[00:28:11.000 --> 00:28:13.000]  長壽就會擺在地上
[00:28:13.000 --> 00:28:16.000]  而當然都是一個公義的主
[00:28:16.000 --> 00:28:17.000]  會做這件事
[00:28:17.000 --> 00:28:20.000]  所以創造主、公義主
[00:28:20.000 --> 00:28:22.000]  將來會恢復一個地圖
[00:28:22.000 --> 00:28:24.000]  給他們居住
[00:28:24.000 --> 00:28:25.000]  這個也是以諾一書
[00:28:25.000 --> 00:28:26.000]  二十五章說的話
[00:28:26.000 --> 00:28:28.000]  你會發覺開始
[00:28:28.000 --> 00:28:30.000]  第二世紀時期的人說的
[00:28:30.000 --> 00:28:31.000]  有一些共通點
[00:28:31.000 --> 00:28:33.000]  共通點就是創造主
[00:28:33.000 --> 00:28:35.000]  剛才我列出的經文
[00:28:35.000 --> 00:28:36.000]  都是說創造主
[00:28:36.000 --> 00:28:40.000]  讓這些聖民、子民
[00:28:40.000 --> 00:28:42.000]  有末後的盼望
[00:28:42.000 --> 00:28:46.000]  以諾一書其實都是引用
[00:28:46.000 --> 00:28:47.000]  但爾利書
[00:28:47.000 --> 00:28:49.000]  不知道是誰抄襲誰
[00:28:49.000 --> 00:28:51.000]  不過一定會說到
[00:28:51.000 --> 00:28:55.000]  他們會發光於天上的光
[00:28:55.000 --> 00:29:00.000]  這是呼應但爾利書的光的觀念
[00:29:00.000 --> 00:29:04.000]  下面的一百零八章會說到
[00:29:04.000 --> 00:29:07.000]  這些義人將來會發光至世代無窮
[00:29:07.000 --> 00:29:09.000]  因神的審判是公義的
[00:29:09.000 --> 00:29:11.000]  因為正直之路的住處
[00:29:11.000 --> 00:29:14.000]  必對忠於他人守信
[00:29:14.000 --> 00:29:16.000]  義人是要發光的
[00:29:16.000 --> 00:29:18.000]  罪人見到義人發光就會呼喊
[00:29:18.000 --> 00:29:21.000]  這個寫作
[00:29:21.000 --> 00:29:24.000]  其實和但爾利書十二章說到
[00:29:24.000 --> 00:29:26.000]  義人發光如星
[00:29:26.000 --> 00:29:27.000]  在末後的時候
[00:29:27.000 --> 00:29:30.000]  睡在塵埃中的人就會醒
[00:29:30.000 --> 00:29:32.000]  當他們發光的時候
[00:29:32.000 --> 00:29:34.000]  惡人會被羞辱
[00:29:34.000 --> 00:29:35.000]  這個觀念
[00:29:35.000 --> 00:29:38.000]  爾內一書又傳承下去
[00:29:38.000 --> 00:29:41.000]  看完爾內一書的時候
[00:29:41.000 --> 00:29:44.000]  我們也很快看看其他第二聖殿文獻
[00:29:44.000 --> 00:29:46.000]  他們對死後的盼望是怎樣
[00:29:46.000 --> 00:29:47.000]  你會發覺
[00:29:47.000 --> 00:29:49.000]  開始不是那麼堅定
[00:29:49.000 --> 00:29:51.000]  只有一個觀點
[00:29:51.000 --> 00:29:54.000]  畢竟如果我們用天啟的文學
[00:29:54.000 --> 00:29:57.000]  用一套電影來做一個比喻
[00:29:57.000 --> 00:30:00.000]  我們看不同導演執導的電影
[00:30:00.000 --> 00:30:02.000]  其實也有不同的觀點
[00:30:02.000 --> 00:30:06.000]  他們不會是一致的觀點
[00:30:06.000 --> 00:30:09.000]  當然大方向也是一樣
[00:30:09.000 --> 00:30:10.000]  會說復活
[00:30:10.000 --> 00:30:12.000]  但復活具體會怎樣呢
[00:30:12.000 --> 00:30:13.000]  有不同人
[00:30:13.000 --> 00:30:16.000]  具體來說有不同的想法
[00:30:16.000 --> 00:30:18.000]  首先有些人會覺得
[00:30:18.000 --> 00:30:20.000]  其實全人類都會復活
[00:30:20.000 --> 00:30:22.000]  這個我們剛才也有說到
[00:30:22.000 --> 00:30:23.000]  每個人
[00:30:23.000 --> 00:30:25.000]  無論你是惡人還是義人
[00:30:25.000 --> 00:30:26.000]  都會復活
[00:30:26.000 --> 00:30:28.000]  復活之後會發生什麼事就再說
[00:30:28.000 --> 00:30:30.000]  復活之後惡人就受審判
[00:30:30.000 --> 00:30:32.000]  義人就得永生
[00:30:32.000 --> 00:30:34.000]  但每個人都會復活
[00:30:34.000 --> 00:30:36.000]  這是其中一個觀念
[00:30:36.000 --> 00:30:38.000]  在摩西啟示錄的經文
[00:30:38.000 --> 00:30:41.000]  但也有另一些經文會說到
[00:30:41.000 --> 00:30:43.000]  其實是義人才會復活
[00:30:43.000 --> 00:30:47.000]  就是以洛、瑟特、亞伯拉罕、以撒、亞各
[00:30:47.000 --> 00:30:48.000]  在右手邊復活
[00:30:48.000 --> 00:30:49.000]  大大喜樂
[00:30:49.000 --> 00:30:51.000]  另外有些人
[00:30:51.000 --> 00:30:54.000]  會注定受恥辱
[00:30:54.000 --> 00:30:57.000]  因上主會先審判以色列過犯
[00:30:57.000 --> 00:30:59.000]  再審判列國過犯
[00:30:59.000 --> 00:31:02.000]  所以這裡是說義人活後會復活
[00:31:02.000 --> 00:31:06.000]  巴祿二書就說到
[00:31:06.000 --> 00:31:07.000]  更加詳盡
[00:31:07.000 --> 00:31:10.000]  當你復活之後會發生什麼事
[00:31:10.000 --> 00:31:12.000]  原來復活之後
[00:31:12.000 --> 00:31:14.000]  義人會有新的形態
[00:31:14.000 --> 00:31:15.000]  會變身
[00:31:15.000 --> 00:31:17.000]  巴祿二書這樣說
[00:31:17.000 --> 00:31:20.000]  在那個世界的高處生活
[00:31:20.000 --> 00:31:22.000]  與天使和眾星同等
[00:31:22.000 --> 00:31:25.000]  他們會變成任何形體
[00:31:25.000 --> 00:31:27.000]  變得美麗和可愛
[00:31:27.000 --> 00:31:29.000]  變成光輝
[00:31:29.000 --> 00:31:35.000]  這些書卷會說到
[00:31:35.000 --> 00:31:37.000]  他們不是很像光
[00:31:37.000 --> 00:31:39.000]  發光如星
[00:31:39.000 --> 00:31:41.000]  他們不是很像星
[00:31:41.000 --> 00:31:43.000]  發光如星就是他們很像星星
[00:31:43.000 --> 00:31:45.000]  這是大義書的說法
[00:31:45.000 --> 00:31:47.000]  但到了第二聖殿時期
[00:31:47.000 --> 00:31:50.000]  有些人覺得他們可能會變成星星
[00:31:50.000 --> 00:31:53.000]  這也是一些有趣的觀點
[00:31:53.000 --> 00:31:56.000]  義人在復活之後會有新的形態
[00:31:56.000 --> 00:31:58.000]  未必是身體復活
[00:31:58.000 --> 00:32:00.000]  但這個大義的觀點當然是指
[00:32:00.000 --> 00:32:03.000]  義人復活之後一定會有身體復活
[00:32:03.000 --> 00:32:08.000]  但這個觀點不是所有第二聖殿時期的作者都會認同
[00:32:08.000 --> 00:32:13.000]  我們很快去看第二聖殿時期的復活想像
[00:32:13.000 --> 00:32:15.000]  我們以下的總結
[00:32:15.000 --> 00:32:17.000]  光譜是非常之闊
[00:32:17.000 --> 00:32:21.000]  剛才我只是抽了冰山一角的經文
[00:32:21.000 --> 00:32:22.000]  和大家看一看
[00:32:22.000 --> 00:32:25.000]  一些比較容易理解的經文
[00:32:25.000 --> 00:32:31.000]  但其實還有很多海量講關於活後世界復活的經文
[00:32:31.000 --> 00:32:35.000]  詳細可以看一看賴特寫的《神兒子的復活》
[00:32:35.000 --> 00:32:37.000]  那本書就會羅列了所有
[00:32:37.000 --> 00:32:39.000]  他覺得在第二聖殿時期
[00:32:39.000 --> 00:32:41.000]  有關復活的經文
[00:32:41.000 --> 00:32:42.000]  他也會討論
[00:32:42.000 --> 00:32:44.000]  光譜很闊
[00:32:44.000 --> 00:32:46.000]  比起舊約聖經可以說有更多討論
[00:32:46.000 --> 00:32:50.000]  舊約聖經就真的只有三段
[00:32:50.000 --> 00:32:52.000]  我們上課看了三段
[00:32:52.000 --> 00:32:54.000]  但到了第二聖殿時期
[00:32:54.000 --> 00:32:56.000]  你要多講三堂主學
[00:32:56.000 --> 00:33:01.000]  未必完全可以覆蓋每一個有講到復活的經文
[00:33:01.000 --> 00:33:03.000]  所以有很多討論
[00:33:03.000 --> 00:33:05.000]  但縱使有這麼多討論
[00:33:05.000 --> 00:33:08.000]  我們剛才的發言也有類似的觀點
[00:33:08.000 --> 00:33:11.000]  復活是和什麼連上關係呢?
[00:33:11.000 --> 00:33:13.000]  就是創造
[00:33:13.000 --> 00:33:16.000]  這是最重要的關鍵字
[00:33:16.000 --> 00:33:20.000]  因為賴特覺得最強調復活是關乎新的創造
[00:33:20.000 --> 00:33:22.000]  在第二聖殿時期我們會看到
[00:33:22.000 --> 00:33:24.000]  那些殉道者臨死的時候
[00:33:24.000 --> 00:33:26.000]  會高呼創造主
[00:33:26.000 --> 00:33:29.000]  會再次賜一個生命給他們
[00:33:29.000 --> 00:33:33.000]  然後我們也會看到二來一書會說到地圖會長壽
[00:33:33.000 --> 00:33:35.000]  公義主義聯盟等等的觀念
[00:33:35.000 --> 00:33:37.000]  復活就是指向這些事情
[00:33:37.000 --> 00:33:39.000]  第三點
[00:33:39.000 --> 00:33:41.000]  復活大部分是指向肉身復活
[00:33:41.000 --> 00:33:43.000]  留意是大部分
[00:33:43.000 --> 00:33:47.000]  我們剛才看巴六二書就未必有肉身的觀念
[00:33:47.000 --> 00:33:52.000]  但去到瑪嘉比書那些會再次去和哥哥團聚
[00:33:52.000 --> 00:33:56.000]  再次那些搶葬會給他搶葬
[00:33:56.000 --> 00:33:58.000]  其實就是肉身復活
[00:33:58.000 --> 00:34:00.000]  這是很明顯的
[00:34:00.000 --> 00:34:02.000]  第四點
[00:34:02.000 --> 00:34:04.000]  復活是不會發生在一個人的身上
[00:34:04.000 --> 00:34:06.000]  這一點為什麼這麼重要呢?
[00:34:06.000 --> 00:34:09.000]  我們現在基督徒去看復活這件事
[00:34:09.000 --> 00:34:12.000]  就會覺得耶穌基督復活是理所當然的
[00:34:12.000 --> 00:34:15.000]  尼塞亞復活也是理所當然的
[00:34:15.000 --> 00:34:17.000]  但原來我們在揭開
[00:34:17.000 --> 00:34:20.000]  由舊約聖經開始
[00:34:20.000 --> 00:34:23.000]  到兩約中間的經文
[00:34:23.000 --> 00:34:28.000]  是沒有人會說到尼塞亞一個人救主復活
[00:34:28.000 --> 00:34:33.000]  救主尼塞亞的國會擊敗其他人
[00:34:33.000 --> 00:34:35.000]  這是另一個主線
[00:34:35.000 --> 00:34:38.000]  復活不是一個人的專利
[00:34:38.000 --> 00:34:40.000]  不是只有尼塞亞的專利
[00:34:40.000 --> 00:34:42.000]  而是在那裡的世界
[00:34:42.000 --> 00:34:45.000]  所有人或許很多人二人的復活
[00:34:45.000 --> 00:34:48.000]  復活不是一個人的事
[00:34:48.000 --> 00:34:51.000]  在當時的猶太文化復活是所有人的事
[00:34:51.000 --> 00:34:56.000]  所有人未必是所有書卷都是這樣指向
[00:34:56.000 --> 00:34:58.000]  但至少一定是很多人的事
[00:34:58.000 --> 00:35:00.000]  很多二人的事
[00:35:00.000 --> 00:35:01.000]  這是最基本的
[00:35:01.000 --> 00:35:04.000]  有些人推到最盡就是所有人都會復活
[00:35:04.000 --> 00:35:06.000]  有些人承受永生
[00:35:06.000 --> 00:35:08.000]  有些人就會受審判
[00:35:08.000 --> 00:35:11.000]  復活令二人有新的身體形態
[00:35:11.000 --> 00:35:14.000]  這個觀點未必是身體
[00:35:14.000 --> 00:35:16.000]  但很多人都會說發光
[00:35:16.000 --> 00:35:18.000]  發光完勝的狀態
[00:35:18.000 --> 00:35:25.000]  這是我們很快很粗疏去看第二聖年時期的復活想像
[00:35:25.000 --> 00:35:27.000]  想給我們一個觀念
[00:35:27.000 --> 00:35:31.000]  原來這些討論是承接著舊約聖經
[00:35:31.000 --> 00:35:34.000]  但以理書所說的新冤主
[00:35:34.000 --> 00:35:35.000]  復活主
[00:35:35.000 --> 00:35:38.000]  在第二聖年時期的文言我們都會看到
[00:35:38.000 --> 00:35:41.000]  說了這麼多舊約
[00:35:41.000 --> 00:35:46.000]  我們終於在第二課的下一個部分
[00:35:46.000 --> 00:35:50.000]  我們終於可以說一說新約的部分
[00:35:50.000 --> 00:35:54.000]  也真是回到耶穌的時代
[00:35:54.000 --> 00:35:58.000]  在祂出生在祂生活的全度時代
[00:35:58.000 --> 00:36:01.000]  當時的人如何去復活
[00:36:01.000 --> 00:36:03.000]  我們稍後會說的經文
[00:36:03.000 --> 00:36:05.000]  是會圍繞福音書的復活
[00:36:05.000 --> 00:36:08.000]  只是不說耶穌的復活這件事
[00:36:08.000 --> 00:36:12.000]  耶穌復活的敘事會留在最後一課
[00:36:12.000 --> 00:36:15.000]  不是耶穌復活的敘事
[00:36:15.000 --> 00:36:17.000]  其實還有很多可以說
[00:36:17.000 --> 00:36:19.000]  包括其他人對復活的反應
[00:36:19.000 --> 00:36:22.000]  包括耶穌和薩都干人吵架鬧復活的事
[00:36:22.000 --> 00:36:25.000]  這些都是很值得去探討
[00:36:25.000 --> 00:36:29.000]  說到耶穌時代有什麼群體呢
[00:36:29.000 --> 00:36:35.000]  我們一般都會看到薩都干人、快塞人和愛色尼人
[00:36:35.000 --> 00:36:37.000]  先說薩都干人
[00:36:37.000 --> 00:36:40.000]  薩都干人和復活一定是扯上關係
[00:36:40.000 --> 00:36:45.000]  薩都干人堅定相信沒有復活這件事
[00:36:45.000 --> 00:36:48.000]  他們最出名的原因就是
[00:36:48.000 --> 00:36:49.000]  如果在聖經看
[00:36:49.000 --> 00:36:53.000]  薩都干人最出名的原因就是他們不相信復活
[00:36:53.000 --> 00:36:56.000]  我們一想到薩都干人就想到不相信復活
[00:36:56.000 --> 00:37:00.000]  在《二次唐人傳》就很出名
[00:37:00.000 --> 00:37:08.000]  在四章薩都干人見到有門徒傳死人復活就很煩惱
[00:37:08.000 --> 00:37:11.000]  到23章就更加明顯
[00:37:11.000 --> 00:37:14.000]  保羅和薩都干人吵架
[00:37:14.000 --> 00:37:17.000]  有些是薩都干人,有些是法律錯人
[00:37:17.000 --> 00:37:19.000]  薩都干人就說沒有復活
[00:37:19.000 --> 00:37:22.000]  沒有天使,沒有鬼魂
[00:37:22.000 --> 00:37:26.000]  我們看第二聖殿時期的門徒的想像
[00:37:26.000 --> 00:37:28.000]  薩都干人也覺得沒有
[00:37:28.000 --> 00:37:30.000]  沒有復活,沒有永生
[00:37:30.000 --> 00:37:31.000]  死後世界什麼都沒有
[00:37:31.000 --> 00:37:33.000]  薩都干人的觀點就是
[00:37:33.000 --> 00:37:36.000]  我們第一堂看最初的觀點
[00:37:36.000 --> 00:37:40.000]  塵歸塵,土歸土,虛空的生命
[00:37:40.000 --> 00:37:41.000]  就是這樣
[00:37:41.000 --> 00:37:45.000]  為什麼薩都干人會覺得沒有復活呢
[00:37:45.000 --> 00:37:47.000]  其實如果我們看聖經就會知道
[00:37:47.000 --> 00:37:50.000]  薩都干人只是相信摩西五經
[00:37:50.000 --> 00:37:54.000]  聖經的背景我們知道薩都干人很堅守傳統
[00:37:54.000 --> 00:37:56.000]  創出利民生
[00:37:56.000 --> 00:37:58.000]  這五本書才是權威
[00:37:58.000 --> 00:38:00.000]  其他是沒有的
[00:38:00.000 --> 00:38:02.000]  所以我們上課看了一些
[00:38:02.000 --> 00:38:06.000]  但爾利書、以西傑書和以塞書
[00:38:06.000 --> 00:38:09.000]  這些書其實薩都干人應該是看都不看
[00:38:09.000 --> 00:38:13.000]  或者他們覺得不是正統,不是正典
[00:38:13.000 --> 00:38:15.000]  所以其實如果就這樣看第一個觀點
[00:38:15.000 --> 00:38:19.000]  已經很理解到為什麼薩都干人不相信奉門
[00:38:19.000 --> 00:38:22.000]  因為他的觀點其實就是舊約聖經
[00:38:22.000 --> 00:38:24.000]  起初神學發展的起始點
[00:38:24.000 --> 00:38:29.000]  就是不相信不存在超越死亡的盼望
[00:38:29.000 --> 00:38:31.000]  沒有這件事
[00:38:31.000 --> 00:38:32.000]  第一點是這樣
[00:38:32.000 --> 00:38:35.000]  第二點其實可以再想像多一點
[00:38:35.000 --> 00:38:37.000]  就是瑪加比爾書我們剛才看
[00:38:37.000 --> 00:38:39.000]  為什麼要看瑪加比爾書
[00:38:39.000 --> 00:38:42.000]  瑪加比爾書是說一些猶太人
[00:38:42.000 --> 00:38:44.000]  在異教徒國家受迫害
[00:38:44.000 --> 00:38:47.000]  然後其實他們是有革命的心智
[00:38:47.000 --> 00:38:50.000]  就算他們不是拿起刀去殺人
[00:38:50.000 --> 00:38:52.000]  他們是被迫害那一刻
[00:38:52.000 --> 00:38:54.000]  其實他們拿出槍撞的時候
[00:38:54.000 --> 00:38:56.000]  都是有革命的情懷
[00:38:56.000 --> 00:38:58.000]  他們希望要復興這個以色列國
[00:38:58.000 --> 00:39:00.000]  這個思想
[00:39:00.000 --> 00:39:07.000]  其實為什麼薩都干人是接受不到復活這個革命的思想呢
[00:39:07.000 --> 00:39:09.000]  就是因為當時薩都干人
[00:39:09.000 --> 00:39:12.000]  其實用現今的術語他們是建制派
[00:39:12.000 --> 00:39:15.000]  他們是一個聖殿裡面建制的擁護者
[00:39:15.000 --> 00:39:20.000]  他們是希望效忠在被安放的聖殿裡面
[00:39:20.000 --> 00:39:22.000]  在聖殿裡面工作
[00:39:22.000 --> 00:39:24.000]  持守自己信仰的一群人
[00:39:24.000 --> 00:39:27.000]  對於那些搞搞陣的人
[00:39:27.000 --> 00:39:29.000]  薩都干人就是不能接受
[00:39:29.000 --> 00:39:31.000]  他不能夠接受這個復活的觀念
[00:39:31.000 --> 00:39:34.000]  其實是帶有一個復國的革命色彩
[00:39:34.000 --> 00:39:38.000]  這個也是薩都干人反對復活的原因
[00:39:38.000 --> 00:39:41.000]  去到一些叫做他勒木
[00:39:41.000 --> 00:39:44.000]  其實有一些背景就是更加講述
[00:39:44.000 --> 00:39:47.000]  薩都干人為什麼不接受復活
[00:39:47.000 --> 00:39:49.000]  為什麼會復活呢
[00:39:49.000 --> 00:39:52.000]  瑪嘉烈一個拉比就和這些薩都干人說
[00:39:52.000 --> 00:39:57.000]  循律法書 先知書 聖卷都會知道有復活這件事
[00:39:57.000 --> 00:40:00.000]  但是薩都干人就是接受不到這件事
[00:40:00.000 --> 00:40:02.000]  這個就是薩都干人的背景
[00:40:02.000 --> 00:40:04.000]  他們不相信復活
[00:40:04.000 --> 00:40:06.000]  一會兒我們會看一段經文
[00:40:06.000 --> 00:40:08.000]  就是耶穌和薩都干人吵架
[00:40:08.000 --> 00:40:10.000]  也都是如果不是上主的學
[00:40:10.000 --> 00:40:12.000]  很少學會看那段經文
[00:40:12.000 --> 00:40:14.000]  薩都干人問耶穌
[00:40:14.000 --> 00:40:18.000]  有七個老婆的弟兄
[00:40:18.000 --> 00:40:21.000]  復活後會選擇誰做老婆
[00:40:21.000 --> 00:40:22.000]  那段經文
[00:40:22.000 --> 00:40:24.000]  一會兒我們會看看薩都干人
[00:40:24.000 --> 00:40:26.000]  如何去挑戰耶穌
[00:40:26.000 --> 00:40:28.000]  耶穌如何回應薩都干人
[00:40:28.000 --> 00:40:32.000]  法利賽人如何看復活觀
[00:40:32.000 --> 00:40:35.000]  我們沒有辦法詳細去看一些文獻
[00:40:35.000 --> 00:40:37.000]  只能夠講一個總結
[00:40:37.000 --> 00:40:40.000]  總結就是其實這個觀念
[00:40:40.000 --> 00:40:43.000]  法利賽人和保羅是有點相似
[00:40:43.000 --> 00:40:47.000]  其實保羅也是法利賽人
[00:40:47.000 --> 00:40:48.000]  在這裡可以看到
[00:40:48.000 --> 00:40:51.000]  保羅也是法利賽人的子孫
[00:40:51.000 --> 00:40:53.000]  所以保羅對於復活觀念
[00:40:53.000 --> 00:40:55.000]  其實和法利賽人是很接近
[00:40:55.000 --> 00:40:58.000]  亦都是人的靈魂不會扭壞
[00:40:58.000 --> 00:40:59.000]  每個人死亡後
[00:40:59.000 --> 00:41:02.000]  會按著他生前得到賞賜和懲罰
[00:41:02.000 --> 00:41:05.000]  這些就因著耶穌會有些改變
[00:41:05.000 --> 00:41:08.000]  但是異人將來會經歷復活
[00:41:08.000 --> 00:41:10.000]  他們的靈魂會重新得到身體
[00:41:10.000 --> 00:41:12.000]  你會發覺法利賽人
[00:41:12.000 --> 00:41:15.000]  就真的很第二聖戰士時期的思路
[00:41:15.000 --> 00:41:18.000]  在瑪加比爾書
[00:41:18.000 --> 00:41:20.000]  在以內一書
[00:41:20.000 --> 00:41:23.000]  法利賽人當時其實是一個改革家
[00:41:23.000 --> 00:41:25.000]  他們是有一個
[00:41:25.000 --> 00:41:29.000]  希望對末後盼望的想像
[00:41:29.000 --> 00:41:31.000]  其實他們的觀念
[00:41:31.000 --> 00:41:34.000]  反而是比較接近
[00:41:34.000 --> 00:41:38.000]  賴特所認為的復活觀
[00:41:38.000 --> 00:41:40.000]  第一世紀知識分子
[00:41:40.000 --> 00:41:42.000]  約瑟夫會怎樣看呢
[00:41:42.000 --> 00:41:44.000]  就是異人死了之後
[00:41:44.000 --> 00:41:47.000]  靈魂在天上和以色列魂神同住
[00:41:47.000 --> 00:41:48.000]  在那個世代要彌臨的時候
[00:41:48.000 --> 00:41:50.000]  會得到新的肉身
[00:41:50.000 --> 00:41:54.000]  先經過沒有肉身
[00:41:54.000 --> 00:41:55.000]  安息的階段
[00:41:55.000 --> 00:41:58.000]  然後再得到某種肉身
[00:41:58.000 --> 00:41:59.000]  這些知識分子
[00:41:59.000 --> 00:42:01.000]  叫做第一世紀猶太人
[00:42:01.000 --> 00:42:03.000]  約瑟夫的觀念
[00:42:03.000 --> 00:42:05.000]  就是賴特的觀念
[00:42:05.000 --> 00:42:08.000]  因為賴特很強調猶太文化
[00:42:08.000 --> 00:42:10.000]  他相信死了之後
[00:42:10.000 --> 00:42:11.000]  有一個中轉站
[00:42:11.000 --> 00:42:13.000]  這個中轉站可能是睡了
[00:42:13.000 --> 00:42:15.000]  可能去了一個住處
[00:42:15.000 --> 00:42:17.000]  最後神的國
[00:42:17.000 --> 00:42:19.000]  可能會得到一個新的肉身
[00:42:19.000 --> 00:42:22.000]  這個觀點其實就是源自於
