
[00:00:00.000 --> 00:00:02.000]  (咳嗽)
[00:26:02.000 --> 00:26:06.000]  原來有很多人有不同的經驗
[00:26:06.000 --> 00:26:11.000]  我想這是一個很重要的東西
[00:26:11.000 --> 00:26:13.000]  我們要學習的東西
[00:26:13.000 --> 00:26:16.000]  在這裏提一下
[00:26:16.000 --> 00:26:18.000]  正在看的弟兄姊妹
[00:26:18.000 --> 00:26:22.000]  其實你可以在YouTube的留言板裏面
[00:26:22.000 --> 00:26:25.000]  打你的留言問題
[00:26:25.000 --> 00:26:27.000]  或者你有一些feedback
[00:26:27.000 --> 00:26:28.000]  你打完之後
[00:26:28.000 --> 00:26:35.000]  我可以和你很快地解答或是談一下
[00:26:35.000 --> 00:26:42.000]  而且我希望最後大概有15分鐘可以有Q&A的時間
[00:26:42.000 --> 00:26:44.000]  所以如果你有問題
[00:26:44.000 --> 00:26:46.000]  你都可以在那裏打
[00:26:46.000 --> 00:26:50.000]  究竟基督教應該怎樣面對呢
[00:26:50.000 --> 00:26:52.000]  面對這樣的情況
[00:26:52.000 --> 00:26:54.000]  所以你會發現到
[00:26:54.000 --> 00:26:56.000]  在今天裏面
[00:26:56.000 --> 00:26:58.000]  如果你只是說別人
[00:26:58.000 --> 00:27:00.000]  其實你這樣很雙方拜德
[00:27:00.000 --> 00:27:01.000]  你這樣不對
[00:27:01.000 --> 00:27:03.000]  你不應該這樣做
[00:27:03.000 --> 00:27:06.000]  而你沒有辦法去看到
[00:27:06.000 --> 00:27:10.000]  他在形容一種人的經驗
[00:27:10.000 --> 00:27:12.000]  甚至你會發現到
[00:27:12.000 --> 00:27:13.000]  他們會覺得
[00:27:13.000 --> 00:27:15.000]  這種人的經驗裏面
[00:27:15.000 --> 00:27:18.000]  背後是有一種價值的論斷
[00:27:18.000 --> 00:27:21.000]  就是說所有的倫理
[00:27:21.000 --> 00:27:24.000]  其實都只不過是經驗的集結
[00:27:24.000 --> 00:27:29.000]  都是社會的想法的構成的後果
[00:27:29.000 --> 00:27:35.000]  所以基督教都只不過是一個所謂約定俗成的後果裏面的其中一部份
[00:27:35.000 --> 00:27:37.000]  如果是這樣的時候
[00:27:37.000 --> 00:27:39.000]  你只能直接面對
[00:27:39.000 --> 00:27:45.000]  這個拜德是不能說服到
[00:27:45.000 --> 00:27:53.000]  在這個所謂多元流動經驗世界裏面的人的情況
[00:27:53.000 --> 00:27:55.000]  我自己會覺得
[00:27:55.000 --> 00:27:59.000]  其實基督教不需要去否定
[00:27:59.000 --> 00:28:03.000]  有某些東西的確是有社會結構的
[00:28:03.000 --> 00:28:05.000]  在我們的生活裏面
[00:28:05.000 --> 00:28:08.000]  有很多東西是有社會結構的
[00:28:08.000 --> 00:28:09.000]  舉例說
[00:28:09.000 --> 00:28:11.000]  穿裙子
[00:28:11.000 --> 00:28:12.000]  女生穿裙子
[00:28:12.000 --> 00:28:14.000]  男生穿褲子
[00:28:14.000 --> 00:28:17.000]  你會覺得其實現在女生穿裙子
[00:28:17.000 --> 00:28:20.000]  都是一件很正常的事
[00:28:20.000 --> 00:28:22.000]  甚至她不穿你才會覺得
[00:28:22.000 --> 00:28:23.000]  為甚麼她不穿呢?
[00:28:23.000 --> 00:28:25.000]  她經常都不穿裙子的
[00:28:25.000 --> 00:28:29.000]  但其實你細心一點去看舊的照片
[00:28:29.000 --> 00:28:35.000]  中國的女性是去到民國的時間才開始穿裙子
[00:28:35.000 --> 00:28:37.000]  以前其實她們都是穿褲子
[00:28:37.000 --> 00:28:39.000]  是清朝的時間
[00:28:39.000 --> 00:28:41.000]  這樣去想
[00:28:41.000 --> 00:28:43.000]  女生應該穿裙子
[00:28:43.000 --> 00:28:44.000]  男生應該穿褲子
[00:28:44.000 --> 00:28:49.000]  原來我們竟然是受到西方的思想的影響
[00:28:49.000 --> 00:28:51.000]  也可以去想
[00:28:51.000 --> 00:28:53.000]  在今天裏面
[00:28:53.000 --> 00:28:55.000]  一夫一妻
[00:28:55.000 --> 00:28:57.000]  其實你會發現到
[00:28:57.000 --> 00:29:01.000]  原來一夫一妻是很基督教的東西
[00:29:01.000 --> 00:29:03.000]  在很多不是基督教的國家
[00:29:03.000 --> 00:29:05.000]  或者不是基督教文化
[00:29:05.000 --> 00:29:11.000]  其實她很可能是某種情況下的一夫多妻
[00:29:11.000 --> 00:29:13.000]  在中國雖然我們發現到
[00:29:13.000 --> 00:29:16.000]  妻其實和妾的關係是完全不同的
[00:29:16.000 --> 00:29:18.000]  地位是不同的
[00:29:18.000 --> 00:29:20.000]  所以我們也可以說
[00:29:20.000 --> 00:29:23.000]  其實中國某個程度上是一夫一妻的
[00:29:23.000 --> 00:29:28.000]  但的確蓄妾在中國裏面是很平常的事
[00:29:28.000 --> 00:29:32.000]  所以我們不需要否認有社會建構的情況
[00:29:32.000 --> 00:29:34.000]  我們不需要否認它
[00:29:34.000 --> 00:29:39.000]  我們甚至需要做甚麼呢
[00:29:39.000 --> 00:29:43.000]  就是要看某一些社會的情況
[00:29:43.000 --> 00:29:45.000]  某一些社會的想法
[00:29:45.000 --> 00:29:49.000]  是一個對某些人會有很大的壓力
[00:29:49.000 --> 00:29:52.000]  而那個壓力不一定是正面的
[00:29:52.000 --> 00:29:57.000]  譬如在二三十年前
[00:29:57.000 --> 00:29:59.000]  如果作為一個同志
[00:29:59.000 --> 00:30:01.000]  其實那個壓力是很大
[00:30:01.000 --> 00:30:03.000]  在現在就完全不同了
[00:30:03.000 --> 00:30:06.000]  在那個情況下
[00:30:06.000 --> 00:30:13.000]  很可能其實他們會有很多容易至尋短見的情況
[00:30:13.000 --> 00:30:17.000]  雖然社會現在對同志比較接納
[00:30:17.000 --> 00:30:20.000]  但你會發現教會其實也不一定是接納過
[00:30:20.000 --> 00:30:22.000]  他們也有壓力過
[00:30:22.000 --> 00:30:25.000]  如果你認識一些在教會會同志的時候
[00:30:25.000 --> 00:30:30.000]  其實他們的情緒也是有很大的問題
[00:30:30.000 --> 00:30:32.000]  所以如果是這樣的時候
[00:30:32.000 --> 00:30:36.000]  其實教會不是從那個所謂的立場去看
[00:30:36.000 --> 00:30:38.000]  我們如果要從那個
[00:30:38.000 --> 00:30:42.000]  怎樣既是我們知道自己的立場
[00:30:42.000 --> 00:30:45.000]  但又是要去關心他們的模樣
[00:30:45.000 --> 00:30:48.000]  那些被人覺得他們
[00:30:48.000 --> 00:30:51.000]  甚至被教會覺得他們雙方敗北的人
[00:30:51.000 --> 00:30:54.000]  我想我們就需要想多一點
[00:30:54.000 --> 00:30:56.000]  我們需要多一點的認識
[00:30:56.000 --> 00:30:58.000]  去突破那種我們覺得
[00:30:58.000 --> 00:31:02.000]  其實我知道教會怎樣想
[00:31:02.000 --> 00:31:04.000]  我覺得第一件事
[00:31:04.000 --> 00:31:06.000]  其實我們要看的就是
[00:31:06.000 --> 00:31:09.000]  其實在整個社會建構裏面
[00:31:09.000 --> 00:31:13.000]  主張這些多元流動的人
[00:31:13.000 --> 00:31:16.000]  他們忽略了一件事
[00:31:16.000 --> 00:31:18.000]  基督教可以第一回應他們
[00:31:18.000 --> 00:31:21.000]  其實在社會建構裏面
[00:31:21.000 --> 00:31:24.000]  其實似乎很多我的想法
[00:31:24.000 --> 00:31:28.000]  我們的看法都是社會給我的
[00:31:28.000 --> 00:31:30.000]  但其實你細心一點去想一想
[00:31:30.000 --> 00:31:35.000]  為甚麼會有人提出一個這樣的想法呢
[00:31:35.000 --> 00:31:38.000]  為甚麼會有人提出這樣的反抗呢
[00:31:38.000 --> 00:31:42.000]  你就會知道其實人又不是純粹
[00:31:42.000 --> 00:31:44.000]  就是被社會建構了
[00:31:44.000 --> 00:31:46.000]  被社會影響了
[00:31:46.000 --> 00:31:50.000]  其實人是自己可以有自己的沉溯
[00:31:50.000 --> 00:31:53.000]  和有自己的行動的一個主體
[00:31:53.000 --> 00:31:55.000]  在這裏我用了一個字眼
[00:31:55.000 --> 00:31:56.000]  就是Agent
[00:31:56.000 --> 00:32:00.000]  他有他自己的能力去做一些事
[00:32:00.000 --> 00:32:03.000]  而且你發現更有趣的一件事
[00:32:03.000 --> 00:32:06.000]  就是在這個所謂的性的經驗裏面
[00:32:06.000 --> 00:32:10.000]  無論是性行為、性的取向、性的表達
[00:32:10.000 --> 00:32:13.000]  或者是自己的性別
[00:32:13.000 --> 00:32:17.000]  你會發現到其實人是會發現到
[00:32:17.000 --> 00:32:20.000]  自己是一個關係的存有
[00:32:20.000 --> 00:32:22.000]  即性不是只是我自己的表達
[00:32:22.000 --> 00:32:23.000]  不是我自己想怎樣
[00:32:23.000 --> 00:32:24.000]  而是更加是甚麼
[00:32:24.000 --> 00:32:31.000]  其實原來我是在一個人的關係的網絡裏面
[00:32:31.000 --> 00:32:36.000]  或者我是在建構一個所謂關係的情況
[00:32:36.000 --> 00:32:39.000]  即是等於你跟人談為何是關係
[00:32:39.000 --> 00:32:42.000]  你在一個家庭裏面為何是關係
[00:32:42.000 --> 00:32:44.000]  結婚是一個關係
[00:32:44.000 --> 00:32:47.000]  而亦因為的時候其實你會發現到
[00:32:47.000 --> 00:32:51.000]  很多時候為何性會產生問題
[00:32:51.000 --> 00:32:56.000]  並不是就是性自己一個問題那麼簡單
[00:32:56.000 --> 00:32:59.000]  而是性其實是涉及到人的關係
[00:32:59.000 --> 00:33:01.000]  而且你會發現到這些關係
[00:33:01.000 --> 00:33:04.000]  是我自己有能力去做某些事的時候
[00:33:04.000 --> 00:33:08.000]  或者是別人有能力去向我做某些事的時候
[00:33:08.000 --> 00:33:15.000]  你就會發現到變成了一個很複雜的互動的關係
[00:33:15.000 --> 00:33:22.000]  而這些關係裏面不一定是一個最理想和快樂的關係
[00:33:22.000 --> 00:33:28.000]  不過我覺得在基督教裏面去看的時候
[00:33:28.000 --> 00:33:30.000]  其實為何關係性是重要
[00:33:30.000 --> 00:33:33.000]  其實在書裏面我有講到
[00:33:33.000 --> 00:33:39.000]  美國路德會他們去講人的關係性的重要性
[00:33:39.000 --> 00:33:42.000]  為何人會成為傷害
[00:33:42.000 --> 00:33:44.000]  我覺得他有一個很好的論述
[00:33:44.000 --> 00:33:46.000]  你可以在書裏面去看
[00:33:46.000 --> 00:33:50.000]  但即使我們去看人是一個關係的動物
[00:33:50.000 --> 00:33:52.000]  在基督教裏面去看
[00:33:52.000 --> 00:33:54.000]  你會發現到其實最慘的一件事
[00:33:54.000 --> 00:33:57.000]  就是在世俗的文化裏面
[00:33:57.000 --> 00:34:00.000]  基督教仍然會被人批評是甚麼呢
[00:34:00.000 --> 00:34:07.000]  就是白人、男性、基督徒、中產階級、身體健全的產物
[00:34:07.000 --> 00:34:10.000]  總之就是說其實你太幸福了
[00:34:10.000 --> 00:34:13.000]  你太中產了,你的生活其實太好了
[00:34:13.000 --> 00:34:20.000]  所以其實你想的東西你沒有想過其他不是你的類別的東西
[00:34:20.000 --> 00:34:26.000]  所以是這樣即是說教會去思考這個關係性的東西
[00:34:26.000 --> 00:34:28.000]  而提出某一些東西
[00:34:28.000 --> 00:34:35.000]  其實基督教你都是在你這種想法裏面
[00:34:35.000 --> 00:34:40.000]  去到被牢籠的一些看法
[00:34:40.000 --> 00:34:44.000]  然後你會發現到其實這樣的主張
[00:34:44.000 --> 00:34:47.000]  是法國哲學家傅寇提議的
[00:34:47.000 --> 00:34:51.000]  其實你會發現到他是用一個叫歷史系譜學的方法
[00:34:51.000 --> 00:34:57.000]  去指出性在歷史的發展裏面
[00:34:57.000 --> 00:35:00.000]  其實有很多的斷裂
[00:35:00.000 --> 00:35:03.000]  有很多的曲曲折折的地方
[00:35:03.000 --> 00:35:06.000]  有很多不穩定的地方
[00:35:06.000 --> 00:35:11.000]  所以在今天基督教提倡的性的想法
[00:35:11.000 --> 00:35:15.000]  其實你會注意到就是這樣一種中產
[00:35:15.000 --> 00:35:17.000]  有一個白人的想法
[00:35:17.000 --> 00:35:19.000]  而且有一個男性的生活的想法
[00:35:19.000 --> 00:35:24.000]  基督教的想法去控制著他的動勢
[00:35:24.000 --> 00:35:29.000]  他用一個歷史的方法去到說基督教的東西不夠好
[00:35:29.000 --> 00:35:31.000]  所以我覺得就是
[00:35:31.000 --> 00:35:34.000]  剛才我們看到我們要擴闊我們的概念
[00:35:34.000 --> 00:35:38.000]  看到其實我們不要只把性當作是好色的東西
[00:35:38.000 --> 00:35:43.000]  性就是我是男人女人的東西我不管
[00:35:43.000 --> 00:35:48.000]  不要將它是一個這麼狹窄的狀況
[00:35:48.000 --> 00:35:54.000]  接受它 知道它原來可以包括性的身份
[00:35:54.000 --> 00:35:57.000]  性的表達
[00:35:57.000 --> 00:36:00.000]  性的取向
[00:36:00.000 --> 00:36:04.000]  性的生理的狀況
[00:36:04.000 --> 00:36:09.000]  也知道那些東西可以在人的經驗裏面流動
[00:36:09.000 --> 00:36:13.000]  但是我們又覺得那個除了流動之外
[00:36:13.000 --> 00:36:16.000]  是最重要有關係性
[00:36:16.000 --> 00:36:19.000]  我們更加要去到做的一件事
[00:36:19.000 --> 00:36:24.000]  就是面對社會的一些性別研究的挑戰裏面
[00:36:24.000 --> 00:36:26.000]  從歷史裏面看回
[00:36:26.000 --> 00:36:28.000]  基督教是不是真的這麼白人男性
[00:36:28.000 --> 00:36:31.000]  基督徒中產的東西呢
[00:36:31.000 --> 00:36:34.000]  或者其實為什麼西方的人
[00:36:34.000 --> 00:36:36.000]  他們會這樣想
[00:36:36.000 --> 00:36:40.000]  是不是他們背後有些東西是基督徒沒有留意到呢
[00:36:40.000 --> 00:36:44.000]  或者我們整個的經驗裏面我們不知道
[00:36:44.000 --> 00:36:49.000]  所以我覺得為什麼我今天要講歷史
[00:36:49.000 --> 00:36:56.000]  我會覺得其實傅安
[00:36:56.000 --> 00:36:58.000]  你會發現到他
[00:36:58.000 --> 00:37:01.000]  其實我已經講了前面頭三點
[00:37:01.000 --> 00:37:03.000]  很有趣的一件事
[00:37:03.000 --> 00:37:06.000]  雖然他想瓦解權力的宰制
[00:37:06.000 --> 00:37:11.000]  不過他其實用的方法
[00:37:11.000 --> 00:37:15.000]  主要就是利用他對希羅的世界
[00:37:15.000 --> 00:37:18.000]  其實是有疊情有獨鍾的
[00:37:18.000 --> 00:37:20.000]  其實細心地看
[00:37:20.000 --> 00:37:24.000]  其實很可能會不會他這樣的做法
[00:37:24.000 --> 00:37:28.000]  其實他都有某一個重心在裏面
[00:37:28.000 --> 00:37:35.000]  不是所謂他那麼嘗試去到將那些結構
[00:37:35.000 --> 00:37:40.000]  以及將那些問題去到消解了他
[00:37:40.000 --> 00:37:42.000]  但是亦都因為這個緣故
[00:37:42.000 --> 00:37:44.000]  其實可能我們透過整個歷史考察
[00:37:44.000 --> 00:37:47.000]  我們就更加清楚究竟基督教是不是真的那麼白人
[00:37:47.000 --> 00:37:51.000]  藍色基督徒中產
[00:37:51.000 --> 00:37:56.000]  還是其實我們和那個另外一個文化
[00:37:56.000 --> 00:37:59.000]  在西方文化裏面的主流
[00:37:59.000 --> 00:38:01.000]  它有很多的互動在裏面
[00:38:01.000 --> 00:38:04.000]  以產生了今天的一些想法
[00:38:04.000 --> 00:38:06.000]  所以我們進到第二個課題了
[00:38:06.000 --> 00:38:07.000]  即是有一個概念裏面
[00:38:07.000 --> 00:38:09.000]  我希望那個概念不要搞到你很頭暈
[00:38:09.000 --> 00:38:11.000]  有點複雜
[00:38:11.000 --> 00:38:13.000]  如果你真的覺得有點不明白
[00:38:13.000 --> 00:38:14.000]  一方面我們看書
[00:38:14.000 --> 00:38:18.000]  另一方面歡迎你去到checkbox那裏
[00:38:18.000 --> 00:38:19.000]  打留言
[00:38:19.000 --> 00:38:20.000]  打各樣的東西
[00:38:20.000 --> 00:38:22.000]  我們一齊去討論
[00:38:22.000 --> 00:38:25.000]  我們就進入到歷史了
[00:38:25.000 --> 00:38:27.000]  而你發現到其實基督教
[00:38:27.000 --> 00:38:30.000]  或者在西方的歷史裏面
[00:38:30.000 --> 00:38:33.000]  最重要的文化起源
[00:38:33.000 --> 00:38:36.000]  不是只是基督教
[00:38:36.000 --> 00:38:37.000]  或者希伯來
[00:38:37.000 --> 00:38:39.000]  或者猶太文化本身
[00:38:39.000 --> 00:38:43.000]  而是它有它自己本身的希臘文化
[00:38:43.000 --> 00:38:45.000]  希臘羅馬文化
[00:38:45.000 --> 00:38:50.000]  而這個文化其實是和基督教有點不同
[00:38:50.000 --> 00:38:53.000]  而你也發現到和中國人是絕對不同的
[00:38:53.000 --> 00:38:58.000]  所以我們有些東西是想得不會跟他們一樣的
[00:38:58.000 --> 00:39:00.000]  而你發現到很有趣的就是
[00:39:00.000 --> 00:39:03.000]  原來希臘羅馬文化
[00:39:03.000 --> 00:39:06.000]  他們最背後的根源
[00:39:06.000 --> 00:39:08.000]  是一堆神話的故事
[00:39:08.000 --> 00:39:11.000]  而這堆神話的故事其實有很多
[00:39:11.000 --> 00:39:14.000]  性和情慾的經驗在裏面
[00:39:14.000 --> 00:39:17.000]  而最重要的兩個神話人物
[00:39:17.000 --> 00:39:19.000]  就在這個圖裏面
[00:39:19.000 --> 00:39:21.000]  這個阿弗迪特
[00:39:21.000 --> 00:39:25.000]  在希臘裏面就叫阿弗迪特
[00:39:25.000 --> 00:39:30.000]  另外一個就是愛約斯
[00:39:30.000 --> 00:39:32.000]  誰是阿弗迪特呢?
[00:39:32.000 --> 00:39:38.000]  女性長大的就是阿弗迪特
[00:39:38.000 --> 00:39:41.000]  而小的就是愛約斯
[00:39:41.000 --> 00:39:43.000]  但你要留意
[00:39:43.000 --> 00:39:48.000]  其實樣子又有點像羅馬的維納斯
[00:39:48.000 --> 00:39:55.000]  和這個普洱
[00:39:55.000 --> 00:39:56.000]  你會發現到
[00:39:56.000 --> 00:40:00.000]  那個愛神拿著箭其實就是他們
[00:40:00.000 --> 00:40:01.000]  如果你一說
[00:40:01.000 --> 00:40:04.000]  你可能就會記得
[00:40:04.000 --> 00:40:07.000]  其實就是那個拿著箭的愛神
[00:40:07.000 --> 00:40:11.000]  就是這個有翼的阿弗迪特
[00:40:11.000 --> 00:40:13.000]  而維納斯
[00:40:13.000 --> 00:40:15.000]  如果你記得羅馬的神話
[00:40:15.000 --> 00:40:19.000]  其實他也是愛美神
[00:40:19.000 --> 00:40:22.000]  在希臘他也是一個愛美神
[00:40:22.000 --> 00:40:24.000]  原因是在羅馬的時代裏面
[00:40:24.000 --> 00:40:26.000]  他把很多希臘神話
[00:40:26.000 --> 00:40:29.000]  都轉成為他們自己的神話
[00:40:29.000 --> 00:40:30.000]  就把他們改了名字
[00:40:30.000 --> 00:40:32.000]  就變成了他們自己
[00:40:32.000 --> 00:40:35.000]  所以其實他們的文化根源是很相似的
[00:40:35.000 --> 00:40:38.000]  而你會發現很有趣的一件事
[00:40:38.000 --> 00:40:40.000]  在希臘裏面
[00:40:40.000 --> 00:40:42.000]  愛約斯這個愛神
[00:40:42.000 --> 00:40:45.000]  會射箭的愛神
[00:40:45.000 --> 00:40:49.000]  其實他是美麗之神的兒子
[00:40:49.000 --> 00:40:52.000]  而你會發現到
[00:40:52.000 --> 00:40:54.000]  其實在古希臘的神話裏面
[00:40:54.000 --> 00:40:55.000]  他們就會說
[00:40:55.000 --> 00:40:59.000]  其實人為何會激起性慾呢
[00:40:59.000 --> 00:41:05.000]  基本上就是這個阿弗迪特
[00:41:05.000 --> 00:41:06.000]  去到發生的作用
[00:41:06.000 --> 00:41:08.000]  就是那個美麗之神
[00:41:08.000 --> 00:41:11.000]  去到令到你引起性慾
[00:41:11.000 --> 00:41:13.000]  而他就猜派阿弗迪特
[00:41:13.000 --> 00:41:15.000]  其實是他的兒子
[00:41:15.000 --> 00:41:17.000]  去到射箭
[00:41:17.000 --> 00:41:19.000]  射在你的愛人
[00:41:19.000 --> 00:41:21.000]  和你的關係
[00:41:21.000 --> 00:41:23.000]  就把你們連結起來
[00:41:23.000 --> 00:41:24.000]  所以你會發現到
[00:41:24.000 --> 00:41:29.000]  希臘人他們對性的看法
[00:41:29.000 --> 00:41:32.000]  他們是很不同的
[00:41:32.000 --> 00:41:33.000]  他們的看法就是
[00:41:33.000 --> 00:41:35.000]  其實性慾本身就是
[00:41:35.000 --> 00:41:38.000]  你看到一些美麗的東西
[00:41:38.000 --> 00:41:40.000]  而刺激起你的性
[00:41:40.000 --> 00:41:44.000]  你看看在中國人裏面
[00:41:44.000 --> 00:41:47.000]  性只是很平實地可以說
[00:41:47.000 --> 00:41:48.000]  孔子說的
[00:41:48.000 --> 00:41:50.000]  食性也
[00:41:50.000 --> 00:41:52.000]  那個其實是你原本的東西
[00:41:52.000 --> 00:41:54.000]  和食東西一樣
[00:41:54.000 --> 00:41:55.000]  而接著
[00:41:55.000 --> 00:41:57.000]  為何要有性呢
[00:41:57.000 --> 00:41:59.000]  就真的要生孩子
[00:41:59.000 --> 00:42:02.000]  要生產後代
[00:42:02.000 --> 00:42:04.000]  但是對希臘人來說
[00:42:04.000 --> 00:42:06.000]  他們自己的看法是很不同
[00:42:06.000 --> 00:42:09.000]  為何人會有性慾呢
[00:42:09.000 --> 00:42:12.000]  性慾是因為你看到美麗的東西
[00:42:12.000 --> 00:42:14.000]  看到吸引你的東西
[00:42:14.000 --> 00:42:16.000]  看到好的東西
[00:42:16.000 --> 00:42:18.000]  看到你想要的東西
[00:42:18.000 --> 00:42:19.000]  所以你會發現到
[00:42:19.000 --> 00:42:23.000]  性一方面的確和體有關係
[00:42:23.000 --> 00:42:25.000]  而體可以是
[00:42:25.000 --> 00:42:26.000]  對他們來說
[00:42:26.000 --> 00:42:28.000]  譬如你看到這個圖
[00:42:28.000 --> 00:42:31.000]  全部都是古希臘的出土文物
[00:42:31.000 --> 00:42:32.000]  我給你看的
[00:42:32.000 --> 00:42:34.000]  幾千年前的東西
[00:42:34.000 --> 00:42:36.000]  他們完全對裸體
[00:42:36.000 --> 00:42:38.000]  他們對一些東西
[00:42:38.000 --> 00:42:41.000]  是沒有任何羞恥的
[00:42:41.000 --> 00:42:42.000]  在中國人裏面
[00:42:42.000 --> 00:42:43.000]  小時候就會告訴你
[00:42:43.000 --> 00:42:45.000]  一看到你的身體就說
[00:42:45.000 --> 00:42:47.000]  快點收起來吧
[00:42:47.000 --> 00:42:48.000]  但對他們來說不是
[00:42:48.000 --> 00:42:49.000]  那些是美麗的東西
[00:42:49.000 --> 00:42:51.000]  那些是吸引人的東西
[00:42:51.000 --> 00:42:52.000]  那些是好東西
[00:42:52.000 --> 00:42:55.000]  而且吸引到你會有性慾
[00:42:55.000 --> 00:42:57.000]  那就是好的
[00:42:57.000 --> 00:43:00.000]  而且你會發現對他們的神話來說
[00:43:00.000 --> 00:43:03.000]  那個美麗之神
[00:43:03.000 --> 00:43:05.000]  就是阿福比斯
[00:43:05.000 --> 00:43:08.000]  其實他的性的經驗是很複雜的
[00:43:08.000 --> 00:43:12.000]  他怎樣生到剛才我說的愛若司呢
[00:43:12.000 --> 00:43:16.000]  而他的爸爸其實是誰呢
[00:43:16.000 --> 00:43:18.000]  就是據聞
[00:43:18.000 --> 00:43:20.000]  他們在不同的神話裏面
[00:43:20.000 --> 00:43:22.000]  都有不同的說法
[00:43:22.000 --> 00:43:28.000]  是哈米斯或者是亞瑞斯的兒子
[00:43:28.000 --> 00:43:31.000]  但是怎樣也好
[00:43:31.000 --> 00:43:33.000]  你會發現到
[00:43:33.000 --> 00:43:35.000]  其實他們是一個分外情
[00:43:35.000 --> 00:43:37.000]  生出來的兒子
[00:43:37.000 --> 00:43:40.000]  即是那個人的慾望
[00:43:40.000 --> 00:43:43.000]  人被人射箭中了
[00:43:43.000 --> 00:43:47.000]  而你喜歡對方的主宰這件事的神
[00:43:47.000 --> 00:43:50.000]  其實是一個分外情的小朋友
[00:43:50.000 --> 00:43:53.000]  你就可以看到對希臘人來說
[00:43:53.000 --> 00:43:56.000]  其實這樣也是可以接受的
[00:43:56.000 --> 00:44:03.000]  甚至成為了某個神子去主宰人的慾望
[00:44:03.000 --> 00:44:06.000]  特別是對愛情的慾望
[00:44:06.000 --> 00:44:09.000]  但是希臘的神話也很有趣
[00:44:09.000 --> 00:44:12.000]  其實他們在他們那麼開放的底下
[00:44:12.000 --> 00:44:18.000]  他們將人性裏面一些很深刻的東西找出來
[00:44:18.000 --> 00:44:20.000]  所以你看到
[00:44:20.000 --> 00:44:24.000]  美麗之神和戰神
[00:44:24.000 --> 00:44:28.000]  他們的分外情不只是生了一個
[00:44:28.000 --> 00:44:31.000]  不是生了一個
[00:44:31.000 --> 00:44:33.000]  這個
[00:44:33.000 --> 00:44:35.000]  他們更加生了什麼呢?
[00:44:35.000 --> 00:44:37.000]  生了驚恐神
[00:44:37.000 --> 00:44:39.000]  生了恐懼神
[00:44:39.000 --> 00:44:41.000]  和和諧神
[00:44:41.000 --> 00:44:44.000]  所以你會發現到他們也說
[00:44:44.000 --> 00:44:47.000]  其實一個分外感情
[00:44:47.000 --> 00:44:49.000]  也會經歷和諧
[00:44:49.000 --> 00:44:52.000]  經歷恐懼
[00:44:52.000 --> 00:44:54.000]  經歷驚慌
[00:44:54.000 --> 00:44:56.000]  其實這不是人的經驗嗎?
[00:44:56.000 --> 00:44:59.000]  特別是一個分外情的時候
[00:44:59.000 --> 00:45:02.000]  可能也一定會經歷過所有的東西
[00:45:02.000 --> 00:45:04.000]  所以對希臘人來說
[00:45:04.000 --> 00:45:08.000]  其實他們會很公開地告訴他們
[00:45:08.000 --> 00:45:13.000]  其實性是可以有很多種不同的方法
[00:45:13.000 --> 00:45:17.000]  不過性其實也會產生很多人的困惑
[00:45:17.000 --> 00:45:20.000]  不過對他們來說
[00:45:20.000 --> 00:45:22.000]  即或到最後
[00:45:22.000 --> 00:45:26.000]  這一段分外的經驗
[00:45:26.000 --> 00:45:30.000]  最後產生所謂恐懼和驚慌
[00:45:30.000 --> 00:45:34.000]  也是一個美麗的摧毀
[00:45:34.000 --> 00:45:36.000]  美麗之神,是嗎?
[00:45:36.000 --> 00:45:38.000]  也是一個美麗的摧毀
[00:45:38.000 --> 00:45:41.000]  但你問希臘人是否沒有那種
[00:45:41.000 --> 00:45:48.000]  所謂心裏覺得人要有一種好的性經驗
[00:45:48.000 --> 00:45:50.000]  其實是有的
[00:45:50.000 --> 00:45:52.000]  特別在這裏
[00:45:52.000 --> 00:45:55.000]  我建議你可以上網去看看
[00:45:55.000 --> 00:45:57.000]  愛若司和他的情人
[00:45:57.000 --> 00:45:59.000]  Psyche
[00:45:59.000 --> 00:46:02.000]  今日心理學
[00:46:02.000 --> 00:46:04.000]  Psychology就是由這字裏面出來
[00:46:04.000 --> 00:46:05.000]  就是心靈
[00:46:05.000 --> 00:46:07.000]  是他們的愛情故事
[00:46:07.000 --> 00:46:09.000]  是一個可歌可泣的愛情故事
[00:46:09.000 --> 00:46:12.000]  是兩個愛人
[00:46:12.000 --> 00:46:14.000]  他們排除萬難
[00:46:14.000 --> 00:46:18.000]  又經歷過很多互相的問題
[00:46:18.000 --> 00:46:22.000]  而去到找到的一個真愛的故事
[00:46:22.000 --> 00:46:24.000]  所以你會發現到
[00:46:24.000 --> 00:46:27.000]  這個雕像
[00:46:27.000 --> 00:46:32.000]  其實也是在希臘的出土文物裏找到的
[00:46:32.000 --> 00:46:36.000]  其實就是他們兩個的
[00:46:36.000 --> 00:46:40.000]  Eros和Psyche的雕像
[00:46:40.000 --> 00:46:42.000]  其實他們雕像的功用是甚麼呢?
[00:46:42.000 --> 00:46:45.000]  就好像我們金人在頂尖結婚
[00:46:45.000 --> 00:46:48.000]  送人一對米奇老鼠和米尼老鼠
[00:46:48.000 --> 00:46:52.000]  祝福人家的婚姻很好
[00:46:52.000 --> 00:46:58.000]  希臘人就會送Eros和Psyche的雕像
