
[00:00:00.000 --> 00:00:02.000]  好,我們先有簡單祈禱
[00:18:29.000 --> 00:18:31.000]  他就賜給你們
[00:18:31.000 --> 00:18:33.000]  我這樣吩咐你們
[00:18:33.000 --> 00:18:35.000]  是要叫你們彼此相愛
[00:18:35.000 --> 00:18:39.000]  有沒有留意再一次出現這個鐵三角關係
[00:18:39.000 --> 00:18:41.000]  彼此相愛
[00:18:41.000 --> 00:18:43.000]  你會去祈禱
[00:18:43.000 --> 00:18:45.000]  你會去結果子
[00:18:45.000 --> 00:18:49.000]  原來結果子和祈禱是密切的關係
[00:18:49.000 --> 00:18:53.000]  原來結果子和愛是密切的關係
[00:18:53.000 --> 00:18:57.000]  就是說如果我們去祈禱
[00:18:57.000 --> 00:19:00.000]  我們就是很想去結果子
[00:19:00.000 --> 00:19:03.000]  而這個果子不是為了我們自己
[00:19:03.000 --> 00:19:09.000]  而是為了可以讓神得到很大的榮耀
[00:19:09.000 --> 00:19:13.000]  最終一樣就是我們去彼此相愛
[00:19:13.000 --> 00:19:15.000]  愛其他的基督徒
[00:19:15.000 --> 00:19:16.000]  愛不信的人
[00:19:16.000 --> 00:19:17.000]  因為十八節開始
[00:19:17.000 --> 00:19:20.000]  立即又再出現了
[00:19:20.000 --> 00:19:22.000]  世人如果恨你們
[00:19:22.000 --> 00:19:23.000]  你們要知道
[00:19:23.000 --> 00:19:26.000]  恨你們以前已經恨我了
[00:19:26.000 --> 00:19:28.000]  這個應該是在幾年裡面
[00:19:28.000 --> 00:19:32.000]  門徒隱隱約約見識過
[00:19:32.000 --> 00:19:34.000]  耶穌被人恨
[00:19:34.000 --> 00:19:37.000]  被人無故的去質問
[00:19:37.000 --> 00:19:41.000]  這個禮拜的壽蘭州
[00:19:41.000 --> 00:19:43.000]  耶穌上聖殿
[00:19:43.000 --> 00:19:46.000]  那些祭司長來挑戰祂
[00:19:46.000 --> 00:19:48.000]  質疑祂的權威
[00:19:48.000 --> 00:19:51.000]  對祂諸多的不敬
[00:19:51.000 --> 00:19:54.000]  納粹被該殺可不可以
[00:19:54.000 --> 00:19:55.000]  我們應該怎麼做
[00:19:55.000 --> 00:19:59.000]  很多這些很難去回答的事情
[00:19:59.000 --> 00:20:01.000]  就來挑戰主耶穌
[00:20:01.000 --> 00:20:04.000]  現在耶穌因為祂都要走了
[00:20:04.000 --> 00:20:07.000]  有幾個小時祂就要和他們分開
[00:20:07.000 --> 00:20:08.000]  祂就要被捉拿
[00:20:08.000 --> 00:20:10.000]  被監禁
[00:20:10.000 --> 00:20:13.000]  然後就整夜審問
[00:20:13.000 --> 00:20:16.000]  第二天早上九點鐘
[00:20:16.000 --> 00:20:19.000]  要自己揹著木頭去刑場
[00:20:19.000 --> 00:20:21.000]  就是葛國他山
[00:20:21.000 --> 00:20:22.000]  那個俘留地
[00:20:22.000 --> 00:20:24.000]  俘留頭地
[00:20:24.000 --> 00:20:26.000]  就在那裡釘十字架
[00:20:26.000 --> 00:20:28.000]  就是那個刑場
[00:20:28.000 --> 00:20:32.000]  所以現在主耶穌和他們說
[00:20:32.000 --> 00:20:34.000]  有一個很大的作用
[00:20:34.000 --> 00:20:38.000]  就是先給他們有一個心理準備
[00:20:38.000 --> 00:20:41.000]  你們將來都會這樣
[00:20:41.000 --> 00:20:43.000]  你們要有這個意識
[00:20:43.000 --> 00:20:44.000]  你們是會被人恨
[00:20:44.000 --> 00:20:46.000]  是無辜的
[00:20:46.000 --> 00:20:50.000]  原因就是因為你們的主
[00:20:50.000 --> 00:20:52.000]  都是這樣來被恨
[00:20:52.000 --> 00:20:54.000]  另外第二點就最重要了
[00:20:54.000 --> 00:20:56.000]  就是第十九節
[00:20:56.000 --> 00:21:00.000]  因為你們已經是被選出來
[00:21:00.000 --> 00:21:02.000]  被選照出來
[00:21:02.000 --> 00:21:04.000]  被揀選出來
[00:21:04.000 --> 00:21:08.000]  從這個世界墮落的世界揀選出來
[00:21:08.000 --> 00:21:10.000]  如果你看過鐵達尼號
[00:21:10.000 --> 00:21:12.000]  你就知道那個沉船
[00:21:12.000 --> 00:21:15.000]  如果你能夠僥倖地被選
[00:21:15.000 --> 00:21:17.000]  當時是那些小朋友
[00:21:17.000 --> 00:21:18.000]  那些婦女
[00:21:18.000 --> 00:21:20.000]  優先下救生艇
[00:21:20.000 --> 00:21:22.000]  那些男的就不能下
[00:21:22.000 --> 00:21:25.000]  你有職位的就不准走
[00:21:25.000 --> 00:21:27.000]  船長是最後才走
[00:21:27.000 --> 00:21:30.000]  有些人就自願留下
[00:21:30.000 --> 00:21:32.000]  那個牧師就留下
[00:21:32.000 --> 00:21:34.000]  你就可以想像得到
[00:21:34.000 --> 00:21:37.000]  如果你是在一個這麼危難的情況下
[00:21:37.000 --> 00:21:39.000]  被選擇出來
[00:21:39.000 --> 00:21:40.000]  被人揀選出來
[00:21:40.000 --> 00:21:42.000]  你可以想像得到
[00:21:42.000 --> 00:21:44.000]  不單只是榮譽
[00:21:44.000 --> 00:21:48.000]  而是一個很大的感恩和感動
[00:21:48.000 --> 00:21:50.000]  所以這裡你要留意
[00:21:50.000 --> 00:21:51.000]  就是第十九節
[00:21:51.000 --> 00:21:53.000]  你們如果還是屬世界
[00:21:53.000 --> 00:21:56.000]  世界一定會愛屬自己的
[00:21:56.000 --> 00:21:57.000]  子因耶穌這樣說
[00:21:57.000 --> 00:22:00.000]  你們不再屬於這個世界
[00:22:00.000 --> 00:22:03.000]  乃是我從世界中揀選了你們
[00:22:03.000 --> 00:22:05.000]  所以世界就恨你們
[00:22:05.000 --> 00:22:07.000]  所以我們真的要明白
[00:22:07.000 --> 00:22:12.000]  我們的本質是屬神屬天
[00:22:12.000 --> 00:22:14.000]  不是說你這個人
[00:22:14.000 --> 00:22:15.000]  不是活在這個世界
[00:22:15.000 --> 00:22:16.000]  即是說離地
[00:22:16.000 --> 00:22:17.000]  不是這個意思
[00:22:17.000 --> 00:22:21.000]  而是我們的本質已經不再屬於這個世界
[00:22:21.000 --> 00:22:22.000]  所以價值觀
[00:22:22.000 --> 00:22:24.000]  世界就很認得我們
[00:22:24.000 --> 00:22:26.000]  它會逼迫基督徒
[00:22:26.000 --> 00:22:30.000]  所以世界就會恨你們
[00:22:30.000 --> 00:22:31.000]  你們要記住
[00:22:31.000 --> 00:22:34.000]  我從前對你們所說的話
[00:22:34.000 --> 00:22:36.000]  僕人不能夠大於主人
[00:22:36.000 --> 00:22:38.000]  他們如果逼迫了我
[00:22:38.000 --> 00:22:40.000]  也都會逼迫你們
[00:22:40.000 --> 00:22:42.000]  若遵守我的話
[00:22:42.000 --> 00:22:46.000]  也要遵守你們的話
[00:22:46.000 --> 00:22:48.000]  但是
[00:22:48.000 --> 00:22:49.000]  第21節
[00:22:49.000 --> 00:22:51.000]  但他們因我的名
[00:22:51.000 --> 00:22:53.000]  要向你們行這一切的事
[00:22:53.000 --> 00:22:56.000]  因為他們不認識那差我來的
[00:22:56.000 --> 00:22:59.000]  我若沒有來教訓他們
[00:22:59.000 --> 00:23:00.000]  他們就沒有罪
[00:23:00.000 --> 00:23:04.000]  但如今他們的罪無可推諉了
[00:23:04.000 --> 00:23:07.000]  也都恨我的父
[00:23:07.000 --> 00:23:09.000]  我若沒有在他們中間
[00:23:09.000 --> 00:23:11.000]  行過別人所未曾行過的事
[00:23:11.000 --> 00:23:13.000]  他們就沒有罪
[00:23:13.000 --> 00:23:16.000]  即是說耶穌一生三十多年
[00:23:16.000 --> 00:23:17.000]  就是將父神
[00:23:17.000 --> 00:23:21.000]  很原原本本地讓以色列人看到
[00:23:21.000 --> 00:23:24.000]  因為主要在以色列傳道
[00:23:24.000 --> 00:23:26.000]  但是自己的同胞
[00:23:26.000 --> 00:23:27.000]  自己的人
[00:23:27.000 --> 00:23:29.000]  不認識神
[00:23:29.000 --> 00:23:31.000]  不認識耶穌
[00:23:31.000 --> 00:23:33.000]  所以要逼迫耶穌
[00:23:33.000 --> 00:23:35.000]  所以耶穌說若我未曾行過
[00:23:35.000 --> 00:23:36.000]  這樣的事情
[00:23:36.000 --> 00:23:37.000]  未曾教導過他們
[00:23:37.000 --> 00:23:39.000]  他們就當然沒有罪
[00:23:39.000 --> 00:23:41.000]  當然不能反過來說
[00:23:41.000 --> 00:23:43.000]  我從來沒有聽過耶穌
[00:23:43.000 --> 00:23:45.000]  所以我沒有罪
[00:23:45.000 --> 00:23:47.000]  不是這個意思
[00:23:47.000 --> 00:23:49.000]  耶穌在這裡已經很清楚地說了
[00:23:49.000 --> 00:23:52.000]  其實是在本質上
[00:23:52.000 --> 00:23:56.000]  他們不肯尋求真理
[00:23:56.000 --> 00:23:58.000]  尋求真神
[00:23:58.000 --> 00:24:01.000]  所以不是聽多少的問題
[00:24:01.000 --> 00:24:04.000]  而是本質他們是屬魔鬼
[00:24:04.000 --> 00:24:05.000]  不是屬神
[00:24:05.000 --> 00:24:07.000]  所以就更加凸顯
[00:24:07.000 --> 00:24:10.000]  我們是被神選召出來
[00:24:10.000 --> 00:24:12.000]  那種尊貴
[00:24:12.000 --> 00:24:15.000]  那種屬天的身份
[00:24:15.000 --> 00:24:17.000]  這裡特別強調
[00:24:17.000 --> 00:24:19.000]  要打好底
[00:24:19.000 --> 00:24:21.000]  很快就要面對逼迫
[00:24:21.000 --> 00:24:24.000]  或者不同程度的
[00:24:24.000 --> 00:24:26.000]  歷史歷代的聖徒
[00:24:26.000 --> 00:24:28.000]  面對的逼迫
[00:24:28.000 --> 00:24:30.000]  我的成長就是剛剛
[00:24:30.000 --> 00:24:32.000]  80年代末
[00:24:32.000 --> 00:24:33.000]  信主
[00:24:33.000 --> 00:24:34.000]  我講信主的成長
[00:24:34.000 --> 00:24:35.000]  信主
[00:24:35.000 --> 00:24:37.000]  80年代末
[00:24:37.000 --> 00:24:39.000]  還是有一些在文革
[00:24:39.000 --> 00:24:41.000]  坐牢的傳道人
[00:24:41.000 --> 00:24:42.000]  來我們教會
[00:24:42.000 --> 00:24:43.000]  來香港
[00:24:43.000 --> 00:24:44.000]  就是放牢了
[00:24:44.000 --> 00:24:46.000]  來香港聚會
[00:24:46.000 --> 00:24:51.000]  還是親耳聽著
[00:24:51.000 --> 00:24:54.000]  他們講的困難
[00:24:54.000 --> 00:24:56.000]  為主受苦
[00:24:56.000 --> 00:24:58.000]  但是他們講完
[00:24:58.000 --> 00:25:01.000]  坐了十幾年牢
[00:25:01.000 --> 00:25:03.000]  講述的就是
[00:25:03.000 --> 00:25:05.000]  因典
[00:25:05.000 --> 00:25:07.000]  為主受苦
[00:25:07.000 --> 00:25:10.000]  不覺得痛苦
[00:25:10.000 --> 00:25:12.000]  你可想而知
[00:25:12.000 --> 00:25:15.000]  我們一定有不同的形式
[00:25:15.000 --> 00:25:16.000]  程度
[00:25:16.000 --> 00:25:18.000]  那個逼迫
[00:25:18.000 --> 00:25:19.000]  所以
[00:25:19.000 --> 00:25:22.000]  不是叫你今晚就回去退會
[00:25:22.000 --> 00:25:25.000]  將會籍還給我
[00:25:25.000 --> 00:25:26.000]  不是這個意思
[00:25:26.000 --> 00:25:27.000]  而是
[00:25:27.000 --> 00:25:29.000]  是生與死
[00:25:29.000 --> 00:25:31.000]  被揀選
[00:25:31.000 --> 00:25:33.000]  成為屬天的兒女
[00:25:33.000 --> 00:25:34.000]  屬神的兒女
[00:25:34.000 --> 00:25:36.000]  因為你是屬魔鬼
[00:25:36.000 --> 00:25:37.000]  屬世界
[00:25:37.000 --> 00:25:38.000]  屬沉淪
[00:25:38.000 --> 00:25:41.000]  那個本質的問題
[00:25:41.000 --> 00:25:43.000]  我們所有人的本質
[00:25:43.000 --> 00:25:45.000]  是神的敵人
[00:25:45.000 --> 00:25:48.000]  但是耶穌將我們揀選
[00:25:48.000 --> 00:25:50.000]  有一刻我們信主
[00:25:50.000 --> 00:25:51.000]  清楚自己
[00:25:51.000 --> 00:25:53.000]  原來耶穌這位救世主
[00:25:53.000 --> 00:25:54.000]  拯救了我
[00:25:54.000 --> 00:25:55.000]  我相信他
[00:25:55.000 --> 00:25:57.000]  你就是被揀選出來
[00:25:57.000 --> 00:25:59.000]  所以現在耶穌說
[00:25:59.000 --> 00:26:02.000]  你們就要面對在有生之年
[00:26:02.000 --> 00:26:05.000]  你們要為福音作見證
[00:26:05.000 --> 00:26:08.000]  所以無論你說得多好
[00:26:08.000 --> 00:26:10.000]  世人是會迫迫的
[00:26:10.000 --> 00:26:12.000]  是會嘲笑
[00:26:12.000 --> 00:26:14.000]  是會攻擊的
[00:26:14.000 --> 00:26:17.000]  這是很清楚的DNA
[00:26:17.000 --> 00:26:20.000]  那個叫做
[00:26:20.000 --> 00:26:22.000]  沒辦法
[00:26:22.000 --> 00:26:25.000]  因為你就是屬於耶穌
[00:26:25.000 --> 00:26:28.000]  這是根本的問題
[00:26:28.000 --> 00:26:31.000]  所以我們不要搞到自己鬧鬧鬧鬧
[00:26:31.000 --> 00:26:33.000]  搞到自己討人厭
[00:26:33.000 --> 00:26:35.000]  我受迫迫了
[00:26:35.000 --> 00:26:37.000]  你討人厭就是你自己學得不好
[00:26:37.000 --> 00:26:38.000]  就不是受迫迫
[00:26:38.000 --> 00:26:41.000]  是說你已經是很
[00:26:41.000 --> 00:26:43.000]  盡力表現耶穌的愛
[00:26:43.000 --> 00:26:45.000]  那種溫柔
[00:26:45.000 --> 00:26:47.000]  那種忍耐
[00:26:47.000 --> 00:26:49.000]  那種對人的關心
[00:26:49.000 --> 00:26:51.000]  而都受迫迫
[00:26:51.000 --> 00:26:53.000]  那個就真的迫迫了
[00:26:53.000 --> 00:26:55.000]  所以我們求主幫助我們看到
[00:26:55.000 --> 00:26:58.000]  這一大段是要給門徒
[00:26:58.000 --> 00:27:00.000]  有一個很強的
[00:27:00.000 --> 00:27:02.000]  好像我們今天能夠想到的
[00:27:02.000 --> 00:27:05.000]  就是好像特首每年
[00:27:05.000 --> 00:27:10.000]  頒授榮譽勳章
[00:27:10.000 --> 00:27:14.000]  給一個很榮耀的勳章等等
[00:27:14.000 --> 00:27:15.000]  諸如此類
[00:27:15.000 --> 00:27:17.000]  你想到的榮耀
[00:27:17.000 --> 00:27:19.000]  現在耶穌臨走
[00:27:19.000 --> 00:27:21.000]  他自己就快加冕了
[00:27:21.000 --> 00:27:24.000]  不過是十字架的荊棘冠冕
[00:27:24.000 --> 00:27:26.000]  不過幾天之後
[00:27:26.000 --> 00:27:28.000]  他就回到父神那裡
[00:27:28.000 --> 00:27:32.000]  得到的真是尊貴榮耀為冠冕
[00:27:32.000 --> 00:27:35.000]  所以他現在臨走之前
[00:27:35.000 --> 00:27:37.000]  他就和這十一個門徒
[00:27:37.000 --> 00:27:39.000]  好像加冕他們
[00:27:39.000 --> 00:27:40.000]  你們要堅持
[00:27:40.000 --> 00:27:43.000]  你們已經是屬於神國度的人
[00:27:43.000 --> 00:27:46.000]  你們一定會面對迫迫
[00:27:46.000 --> 00:27:50.000]  這樣反而更激勵到門徒
[00:27:50.000 --> 00:27:54.000]  將來為這份榮譽受苦
[00:27:54.000 --> 00:27:56.000]  所以基督教某程度上
[00:27:56.000 --> 00:28:00.000]  真的說一些今生兌現不到的東西
[00:28:00.000 --> 00:28:03.000]  是要將來你才能夠得到
[00:28:03.000 --> 00:28:05.000]  那個最終極的榮耀
[00:28:05.000 --> 00:28:07.000]  今生只是你的內心
[00:28:07.000 --> 00:28:09.000]  一種信念
[00:28:09.000 --> 00:28:12.000]  父神會尊重這樣的人
[00:28:12.000 --> 00:28:15.000]  就成為你內心的一個激勵
[00:28:15.000 --> 00:28:19.000]  一個引來到底的目標
[00:28:19.000 --> 00:28:21.000]  向著標竿直跑
[00:28:21.000 --> 00:28:24.000]  要得神在基督耶穌裡面
[00:28:24.000 --> 00:28:27.000]  他召我去得的獎賞
[00:28:27.000 --> 00:28:29.000]  獎賞是將來
[00:28:29.000 --> 00:28:33.000]  所以受苦迫迫是今生
[00:28:33.000 --> 00:28:35.000]  即刻面對
[00:28:35.000 --> 00:28:40.000]  所以其實基督教真的說一個很強的信念
[00:28:40.000 --> 00:28:45.000]  你信你就願意這樣放下一些事情
[00:28:45.000 --> 00:28:48.000]  願意來跟隨聖經的教導
[00:28:48.000 --> 00:28:50.000]  來為主受苦
[00:28:50.000 --> 00:28:52.000]  所以這一大段聖經
[00:28:52.000 --> 00:28:54.000]  你開想而知
[00:28:54.000 --> 00:28:56.000]  前後一定有關係
[00:28:56.000 --> 00:28:59.000]  就是你先在耶穌的愛裡面
[00:28:59.000 --> 00:29:01.000]  你在那個葡萄樹裡面
[00:29:01.000 --> 00:29:02.000]  來成長
[00:29:02.000 --> 00:29:05.000]  然後你才有力量去進行命令
[00:29:05.000 --> 00:29:06.000]  那個命令就是
[00:29:06.000 --> 00:29:07.000]  要彼此相愛
[00:29:07.000 --> 00:29:10.000]  接著你就要面對世界
[00:29:10.000 --> 00:29:11.000]  所以我們每一個基督徒
[00:29:11.000 --> 00:29:14.000]  其實最終都要面對世界
[00:29:14.000 --> 00:29:16.000]  最終都要告訴世人
[00:29:16.000 --> 00:29:18.000]  我們仍然
[00:29:18.000 --> 00:29:22.000]  雖然這個軀殼仍然活在這個世界
[00:29:22.000 --> 00:29:25.000]  而且是由世界塑造我們
[00:29:25.000 --> 00:29:28.000]  但是那個本質已經不同了
[00:29:28.000 --> 00:29:31.000]  保羅經常說的就是出死入生
[00:29:31.000 --> 00:29:34.000]  已經遷到愛子的國裡面
[00:29:34.000 --> 00:29:36.000]  哥羅西書1章說
[00:29:36.000 --> 00:29:38.000]  是已經遷到去
[00:29:38.000 --> 00:29:39.000]  僑遷了
[00:29:39.000 --> 00:29:44.000]  已經住在永恆裡面
[00:29:44.000 --> 00:29:48.000]  所以主耶穌都引咎若聖經
[00:29:48.000 --> 00:29:50.000]  第21節再讀一次
[00:29:50.000 --> 00:29:52.000]  「但他們因我的名
[00:29:52.000 --> 00:29:54.000]  要向你們行這一切的事
[00:29:54.000 --> 00:29:57.000]  因為他們不認識那差我來的
[00:29:57.000 --> 00:29:58.000]  我若沒有來教訓他們
[00:29:58.000 --> 00:30:00.000]  他們就沒有罪
[00:30:00.000 --> 00:30:03.000]  但如今他們的罪無可推諉
[00:30:03.000 --> 00:30:05.000]  恨我的也會恨我的父
[00:30:05.000 --> 00:30:07.000]  我若沒有在他們中間
[00:30:07.000 --> 00:30:09.000]  行過別人未曾行過的事
[00:30:09.000 --> 00:30:10.000]  他們就沒有罪了
[00:30:10.000 --> 00:30:13.000]  但如今連我與我的父
[00:30:13.000 --> 00:30:16.000]  他們也看見也恨惡」
[00:30:16.000 --> 00:30:20.000]  這一句就引落16章後面那段
[00:30:20.000 --> 00:30:23.000]  就是聖靈來為耶穌作見證
[00:30:23.000 --> 00:30:26.000]  就是要指責世人
[00:30:26.000 --> 00:30:28.000]  為罪為義為審判
[00:30:28.000 --> 00:30:29.000]  自己責備自己
[00:30:29.000 --> 00:30:32.000]  我們要下個星期再解釋
[00:30:32.000 --> 00:30:36.000]  所以這裡就說再一次履行
[00:30:36.000 --> 00:30:39.000]  耶穌在地上某程度上
[00:30:39.000 --> 00:30:41.000]  三十多年或三年
[00:30:41.000 --> 00:30:44.000]  全度都做不到的工作
[00:30:44.000 --> 00:30:47.000]  聖靈就在人心裡面做了
[00:30:47.000 --> 00:30:49.000]  耶穌做不到
[00:30:49.000 --> 00:30:51.000]  連我與我的父
[00:30:51.000 --> 00:30:54.000]  他們看見恨惡
[00:30:54.000 --> 00:30:57.000]  可想而知耶穌失敗
[00:30:57.000 --> 00:30:59.000]  在自己的地方
[00:30:59.000 --> 00:31:02.000]  自己的人道不接待他
[00:31:02.000 --> 00:31:03.000]  一章八節
[00:31:03.000 --> 00:31:06.000]  《約翰福音》的序言
[00:31:06.000 --> 00:31:08.000]  凡接待耶穌的
[00:31:08.000 --> 00:31:10.000]  就是相信他明的人
[00:31:10.000 --> 00:31:11.000]  神就賜給他權柄
[00:31:11.000 --> 00:31:13.000]  做神的兒女
[00:31:13.000 --> 00:31:17.000]  這些經文就會有一種立體感
[00:31:17.000 --> 00:31:20.000]  耶穌再這樣說的時候
[00:31:20.000 --> 00:31:22.000]  第25節
[00:31:22.000 --> 00:31:25.000]  原來很奇妙地
[00:31:25.000 --> 00:31:27.000]  他們這樣做
[00:31:27.000 --> 00:31:29.000]  是應驗舊約聖經
[00:31:29.000 --> 00:31:31.000]  「者要應驗他們律法上」
[00:31:31.000 --> 00:31:33.000]  是他們律法上
[00:31:33.000 --> 00:31:35.000]  當然耶穌不是說
[00:31:35.000 --> 00:31:37.000]  是他們猶太人的聖經
[00:31:37.000 --> 00:31:38.000]  我是不相信的
[00:31:38.000 --> 00:31:39.000]  不是這個意思
[00:31:39.000 --> 00:31:41.000]  就是說
[00:31:41.000 --> 00:31:43.000]  舊約的聖經
[00:31:43.000 --> 00:31:45.000]  就算你拒絕耶穌的人
[00:31:45.000 --> 00:31:49.000]  都是這樣去尊重和中毒
[00:31:49.000 --> 00:31:50.000]  小時候已經讀了
[00:31:50.000 --> 00:31:53.000]  居然他們完全不明白
[00:31:53.000 --> 00:31:56.000]  甚至自己就是在做兇手
[00:31:56.000 --> 00:31:58.000]  去迫害耶穌
[00:31:58.000 --> 00:32:00.000]  這個就是很有趣的地方
[00:32:00.000 --> 00:32:02.000]  原來舊約都已經來到去
[00:32:02.000 --> 00:32:05.000]  好像應驗在他們身上
[00:32:05.000 --> 00:32:07.000]  他們就是迫害耶穌的人
[00:32:07.000 --> 00:32:09.000]  這裡說
[00:32:09.000 --> 00:32:11.000]  「貪玩無故的恨我」
[00:32:11.000 --> 00:32:13.000]  這裡就是詩篇
[00:32:13.000 --> 00:32:14.000]  其中有兩段
[00:32:14.000 --> 00:32:17.000]  應該特別重要就是69篇那段
[00:32:17.000 --> 00:32:19.000]  「但我要從父那裡
[00:32:19.000 --> 00:32:21.000]  差遣保衛司尼
[00:32:21.000 --> 00:32:23.000]  故事從父出來
[00:32:23.000 --> 00:32:24.000]  真理的聖靈
[00:32:24.000 --> 00:32:25.000]  他來了
[00:32:25.000 --> 00:32:27.000]  就要為我作見證」
[00:32:27.000 --> 00:32:28.000]  很重要
[00:32:28.000 --> 00:32:31.000]  聖靈其中一個很重要的工作
[00:32:31.000 --> 00:32:33.000]  所以16章後面第5節開始
[00:32:33.000 --> 00:32:35.000]  就是聖靈的工作
[00:32:35.000 --> 00:32:37.000]  為耶穌作見證
[00:32:37.000 --> 00:32:40.000]  第8節
[00:32:40.000 --> 00:32:42.000]  16章的第8節
[00:32:42.000 --> 00:32:46.000]  很快連上26節這裡
[00:32:46.000 --> 00:32:49.000]  你就知道聖靈的工作
[00:32:49.000 --> 00:32:51.000]  「他既來了
[00:32:51.000 --> 00:32:53.000]  就要叫世人為罪
[00:32:53.000 --> 00:32:54.000]  為義
[00:32:54.000 --> 00:32:55.000]  為審判
[00:32:55.000 --> 00:32:57.000]  自己責備自己
[00:32:57.000 --> 00:32:58.000]  為罪
[00:32:58.000 --> 00:33:00.000]  是因為他們不信我」
[00:33:00.000 --> 00:33:02.000]  就是說聖靈
[00:33:02.000 --> 00:33:06.000]  就要叫世人來自責
[00:33:06.000 --> 00:33:08.000]  不相信主耶穌的自責
[00:33:08.000 --> 00:33:10.000]  然後為義
[00:33:10.000 --> 00:33:13.000]  是因為耶穌回到父神那裡
[00:33:13.000 --> 00:33:15.000]  你們就不再見我
[00:33:15.000 --> 00:33:16.000]  就是說
[00:33:16.000 --> 00:33:18.000]  主耶穌是被神清譽
[00:33:18.000 --> 00:33:20.000]  因為一個死囚
[00:33:20.000 --> 00:33:22.000]  死了在地獄
[00:33:22.000 --> 00:33:23.000]  三天
[00:33:23.000 --> 00:33:25.000]  但是可以復活
[00:33:25.000 --> 00:33:28.000]  是一種很大的神的能力
[00:33:28.000 --> 00:33:30.000]  不單只是能力
[00:33:30.000 --> 00:33:32.000]  是神的清義
[00:33:32.000 --> 00:33:34.000]  就是說
[00:33:34.000 --> 00:33:36.000]  神收納耶穌
[00:33:36.000 --> 00:33:38.000]  使他能夠有一個靈魂
[00:33:38.000 --> 00:33:42.000]  甚至是回到他本來的榮耀
[00:33:42.000 --> 00:33:44.000]  所以是為義
[00:33:44.000 --> 00:33:46.000]  世人要自責
[00:33:46.000 --> 00:33:50.000]  這是聖靈為耶穌做的第二樣工作
[00:33:50.000 --> 00:33:52.000]  當然是一樣東西
[00:33:52.000 --> 00:33:54.000]  就是讓世人
[00:33:54.000 --> 00:33:55.000]  未信的世人
[00:33:55.000 --> 00:33:58.000]  認識耶穌的本身身份
[00:33:58.000 --> 00:34:00.000]  所以為審判
[00:34:00.000 --> 00:34:03.000]  是因這世界的王受了審判
[00:34:03.000 --> 00:34:07.000]  看穿了這個世界的真相
[00:34:07.000 --> 00:34:09.000]  這個世界原來是一個墮落
[00:34:09.000 --> 00:34:10.000]  離開神
[00:34:10.000 --> 00:34:12.000]  受審判的世代
[00:34:12.000 --> 00:34:13.000]  世界
[00:34:13.000 --> 00:34:16.000]  所以聖靈就做這些工作
[00:34:16.000 --> 00:34:19.000]  所以聖靈的工作是很大的
[00:34:19.000 --> 00:34:21.000]  最終其實是為耶穌作見證
[00:34:21.000 --> 00:34:24.000]  為主耶穌的救恩
[00:34:24.000 --> 00:34:25.000]  作見證
[00:34:25.000 --> 00:34:28.000]  而且還要在人的心底裡做
[00:34:28.000 --> 00:34:31.000]  叫人無可推諉
[00:34:31.000 --> 00:34:35.000]  所以聖靈工作是最重要的傳福音
[00:34:35.000 --> 00:34:38.000]  當然他會用我們去說
[00:34:38.000 --> 00:34:42.000]  很少他會直接進入人的心裡
[00:34:42.000 --> 00:34:45.000]  他會透過我們設立的報道會
[00:34:45.000 --> 00:34:47.000]  或者我們有幸福小組
[00:34:47.000 --> 00:34:50.000]  我們有一些朋友邀請他們
[00:34:50.000 --> 00:34:54.000]  我們過去都已經有一些親密的關係
[00:34:54.000 --> 00:34:55.000]  友誼
[00:34:55.000 --> 00:34:56.000]  他不抗拒
[00:34:56.000 --> 00:34:57.000]  慢慢慢慢
[00:34:57.000 --> 00:34:59.000]  他就對基督教開放
[00:34:59.000 --> 00:35:01.000]  但都可能還不是很明白
[00:35:01.000 --> 00:35:05.000]  但是聖靈就會藉著這些友好
[00:35:05.000 --> 00:35:07.000]  這些言談
[00:35:07.000 --> 00:35:09.000]  這些講解
[00:35:09.000 --> 00:35:10.000]  進入他的心
[00:35:10.000 --> 00:35:13.000]  那個人就會為罪
[00:35:13.000 --> 00:35:14.000]  為義
[00:35:14.000 --> 00:35:15.000]  為審判
[00:35:15.000 --> 00:35:17.000]  來自己責備自己
[00:35:17.000 --> 00:35:20.000]  一個人如果自己責備自己
[00:35:20.000 --> 00:35:24.000]  明白了耶穌的身份和他的差遣
[00:35:24.000 --> 00:35:26.000]  他就信得很好
[00:35:26.000 --> 00:35:29.000]  他就知道原來他自己過去
[00:35:29.000 --> 00:35:31.000]  這麼誤解基督教
[00:35:31.000 --> 00:35:32.000]  這麼誤解耶穌
[00:35:32.000 --> 00:35:33.000]  是不對的
[00:35:33.000 --> 00:35:36.000]  所以他現在明白原來
[00:35:36.000 --> 00:35:38.000]  真正的人生的價值
[00:35:38.000 --> 00:35:41.000]  不是在於吃喝玩樂
[00:35:41.000 --> 00:35:42.000]  身體健康
[00:35:42.000 --> 00:35:47.000]  而是在於和神的關係復和
[00:35:47.000 --> 00:35:49.000]  在神的裏面
[00:35:49.000 --> 00:35:51.000]  去為神而活
[00:35:51.000 --> 00:35:55.000]  來將福音傳給有需要的人
[00:35:55.000 --> 00:35:57.000]  這個就是聖經的工作
[00:35:57.000 --> 00:36:01.000]  聖靈在地上的工作
[00:36:01.000 --> 00:36:03.000]  所以第26節
