
[00:00:00.000 --> 00:00:03.320]  很開心又再一次
[00:20:51.660 --> 00:20:56.660]  他在一九九幾年運作到現在
[00:20:56.660 --> 00:21:02.660]  在美國有一個24小時全年無休的祈禱會
[00:21:02.660 --> 00:21:12.660]  叫做International Prayer IPG CO
[00:21:12.660 --> 00:21:18.660]  任何時間你去都可以參加他們的祈禱會
[00:21:18.660 --> 00:21:20.660]  24小時不會停的
[00:21:20.660 --> 00:21:22.660]  不會年初一就會停的
[00:21:22.660 --> 00:21:23.660]  沒有這回事的
[00:21:23.660 --> 00:21:25.660]  這樣的運作
[00:21:25.660 --> 00:21:31.660]  不過他現在已經沒有再操作祈禱的事工了
[00:21:31.660 --> 00:21:36.660]  這位第四波靈因運動說自己是使徒的Mike Bickel
[00:21:36.660 --> 00:21:39.660]  因為我在神學院的時候
[00:21:39.660 --> 00:21:41.660]  做過他的一個功課
[00:21:41.660 --> 00:21:43.660]  關乎到靈因運動
[00:21:43.660 --> 00:21:47.660]  搜尋到他的一些事件
[00:21:47.660 --> 00:21:50.660]  他認為有新的使徒
[00:21:50.660 --> 00:21:52.660]  這就是我們今天要說的
[00:21:52.660 --> 00:21:54.660]  保羅這一班人
[00:21:54.660 --> 00:21:58.660]  是很特殊有神的呼召
[00:21:58.660 --> 00:22:02.660]  來有使徒的職份
[00:22:02.660 --> 00:22:07.660]  因為為了在耶穌基督升天之後
[00:22:07.660 --> 00:22:10.660]  需要有一班人去傳道
[00:22:10.660 --> 00:22:17.660]  所以保羅就被納入成為十二使徒裏面的其中一員
[00:22:17.660 --> 00:22:21.660]  所以當然你說是十三個還是十二個呢?
[00:22:21.660 --> 00:22:24.660]  因為馬提亞保選之後
[00:22:24.660 --> 00:22:26.660]  還是不是可以叫做使徒呢?
[00:22:26.660 --> 00:22:29.660]  所以這個就很難去界定
[00:22:29.660 --> 00:22:32.660]  但無論如何保羅是一個很獨一無二
[00:22:32.660 --> 00:22:37.660]  和彼得他們是並列的使徒
[00:22:37.660 --> 00:22:40.660]  而且是由主耶穌升天之後
[00:22:40.660 --> 00:22:42.660]  直接的呼召
[00:22:42.660 --> 00:22:45.660]  接著還有沒有使徒呢?
[00:22:45.660 --> 00:22:46.660]  又很特別的
[00:22:46.660 --> 00:22:48.660]  巴拿巴又可以叫做使徒
[00:22:48.660 --> 00:22:53.660]  所以慢慢是不是有些比較
[00:22:53.660 --> 00:22:59.660]  比較獨一無二的那種職份呢?
[00:22:59.660 --> 00:23:02.660]  這個就要看大家怎樣去理解
[00:23:02.660 --> 00:23:05.660]  遲些我們去到那些位置
[00:23:05.660 --> 00:23:09.660]  說到巴拿巴可能我又會給大家一些概念
[00:23:09.660 --> 00:23:10.660]  但無論如何
[00:23:10.660 --> 00:23:13.660]  現在第四波的靈因運動
[00:23:13.660 --> 00:23:16.660]  的確是有新使徒運動
[00:23:16.660 --> 00:23:19.660]  但在我們傳統的福音派
[00:23:19.660 --> 00:23:22.660]  我們就不接受有新的使徒
[00:23:22.660 --> 00:23:25.660]  因為使徒這個職份是獨一無二的
[00:23:25.660 --> 00:23:27.660]  在那個時代
[00:23:27.660 --> 00:23:31.660]  一來有幾個重要的原因
[00:23:31.660 --> 00:23:32.660]  聖經的正典
[00:23:32.660 --> 00:23:34.660]  我指的是新約的聖經正典
[00:23:34.660 --> 00:23:36.660]  根本就未寫好
[00:23:36.660 --> 00:23:39.660]  未完成的
[00:23:39.660 --> 00:23:41.660]  所以還是口述的
[00:23:41.660 --> 00:23:44.660]  神的直接啟示
[00:23:44.660 --> 00:23:48.660]  所以是需要有這些使徒
[00:23:48.660 --> 00:23:50.660]  需要有這些先知
[00:23:50.660 --> 00:23:52.660]  他們得到神的靈感
[00:23:52.660 --> 00:23:54.660]  好像舊日的先知那樣
[00:23:54.660 --> 00:23:56.660]  這樣作預言的
[00:23:56.660 --> 00:23:58.660]  以及得到那個啟示
[00:23:58.660 --> 00:24:00.660]  來寫聖經
[00:24:00.660 --> 00:24:03.660]  還有那個權威的
[00:24:03.660 --> 00:24:06.660]  所以現在聖經已經完備了
[00:24:06.660 --> 00:24:09.660]  所以我們傳統福音派
[00:24:09.660 --> 00:24:14.660]  我們不會接受有新的使徒
[00:24:14.660 --> 00:24:17.660]  當然剛才我說了
[00:24:17.660 --> 00:24:20.660]  為甚麼IPGO這個組織
[00:24:20.660 --> 00:24:22.660]  是它自己創辦的
[00:24:22.660 --> 00:24:25.660]  就將它淘汰了
[00:24:25.660 --> 00:24:28.660]  後來揭發了近年
[00:24:28.660 --> 00:24:30.660]  它有一些戀童
[00:24:30.660 --> 00:24:32.660]  和一些私德
[00:24:32.660 --> 00:24:35.660]  被趕出了那個組織
[00:24:35.660 --> 00:24:37.660]  那個組織仍然在運作
[00:24:37.660 --> 00:24:41.660]  但這個Mike就已經不行了
[00:24:41.660 --> 00:24:45.660]  我想說的是我們沒有新使徒
[00:24:45.660 --> 00:24:50.660]  那個職份已經close了
[00:24:50.660 --> 00:24:54.660]  使徒那一代的人一離開就沒有了
[00:24:54.660 --> 00:24:57.660]  開始我們說福音
[00:24:57.660 --> 00:24:59.660]  保羅很快就說
[00:24:59.660 --> 00:25:02.660]  這位奉召作使徒的保羅
[00:25:02.660 --> 00:25:06.660]  是特別被分派去傳神的福音
[00:25:06.660 --> 00:25:10.660]  所以使徒是為福音作見證的
[00:25:10.660 --> 00:25:12.660]  大家有沒有印象
[00:25:12.660 --> 00:25:14.660]  使徒行傳第一章
[00:25:14.660 --> 00:25:16.660]  保選亞提亞的時候
[00:25:16.660 --> 00:25:21.660]  其實有兩個準則
[00:25:21.660 --> 00:25:23.660]  在那個保選裏面
[00:25:23.660 --> 00:25:26.660]  既然我們讀到關於使徒
[00:25:26.660 --> 00:25:30.660]  大家重溫一下聖經
[00:25:30.660 --> 00:25:36.660]  使徒行傳的第一章
[00:25:36.660 --> 00:25:39.660]  所以我們多讀一點
[00:25:39.660 --> 00:25:41.660]  一章是十五節
[00:25:41.660 --> 00:25:45.660]  因為尤大死於非命自殺
[00:25:45.660 --> 00:25:48.660]  所以十二沒有了一個
[00:25:48.660 --> 00:25:50.660]  對他們來說就好像不太完整
[00:25:50.660 --> 00:25:52.660]  不知道神有什麼特別安排
[00:25:52.660 --> 00:25:53.660]  又沒有告訴他們
[00:25:53.660 --> 00:25:55.660]  將來我會找保羅
[00:25:55.660 --> 00:25:56.660]  不要搞那麼多事
[00:25:56.660 --> 00:25:58.660]  從來沒有這樣的事
[00:25:58.660 --> 00:26:00.660]  十五節
[00:26:00.660 --> 00:26:02.660]  那時有許多人聚集
[00:26:02.660 --> 00:26:04.660]  約有一百二十人
[00:26:04.660 --> 00:26:07.660]  彼得就在弟兄中間站起來
[00:26:07.660 --> 00:26:09.660]  說弟兄們
[00:26:09.660 --> 00:26:11.660]  聖靈值大位的口
[00:26:11.660 --> 00:26:13.660]  在聖經上所預言
[00:26:13.660 --> 00:26:16.660]  令人捉拿耶穌的猶太
[00:26:16.660 --> 00:26:18.660]  這話是必須應驗的
[00:26:18.660 --> 00:26:21.660]  他本來列在我們訴中
[00:26:21.660 --> 00:26:23.660]  本來他是使徒
[00:26:23.660 --> 00:26:26.660]  的確耶穌是枯照的
[00:26:26.660 --> 00:26:28.660]  不是臥底
[00:26:28.660 --> 00:26:30.660]  也不是耶穌看錯的
[00:26:30.660 --> 00:26:34.660]  並且在使徒的職任上得了一份
[00:26:34.660 --> 00:26:37.660]  這人用他作惡的功架
[00:26:37.660 --> 00:26:39.660]  買了一塊田
[00:26:39.660 --> 00:26:42.660]  以後身子扑倒或是腐倒
[00:26:42.660 --> 00:26:43.660]  土腹崩裂
[00:26:43.660 --> 00:26:45.660]  腸子都流出來
[00:26:45.660 --> 00:26:47.660]  因為吊頸死了
[00:26:47.660 --> 00:26:49.660]  繩斷了
[00:26:49.660 --> 00:26:51.660]  第十九節
[00:26:51.660 --> 00:26:54.660]  住在耶路撒冷的眾人都知道這事
[00:26:54.660 --> 00:26:57.660]  所以按著他們那裡的話
[00:26:57.660 --> 00:26:59.660]  「吸那塊田」
[00:26:59.660 --> 00:27:02.660]  起名叫「阿甲大馬」
[00:27:02.660 --> 00:27:05.660]  翻譯出來就是血田的意思
[00:27:05.660 --> 00:27:07.660]  因為詩篇上寫著
[00:27:07.660 --> 00:27:13.660]  彼得引聖經69篇的奏助詩
[00:27:13.660 --> 00:27:16.660]  「願他的住處變為方牆
[00:27:16.660 --> 00:27:18.660]  無人在內居住」
[00:27:18.660 --> 00:27:20.660]  原來是說猶太的
[00:27:20.660 --> 00:27:23.660]  終極的應驗就在猶大身上
[00:27:23.660 --> 00:27:24.660]  然後
[00:27:24.660 --> 00:27:27.660]  「願別人得他的積分」
[00:27:27.660 --> 00:27:31.660]  這裏就是詩篇109篇八節
[00:27:31.660 --> 00:27:34.660]  第21節就是那個結果
[00:27:34.660 --> 00:27:38.660]  所以主耶穌在我們中間始終出入的時候
[00:27:38.660 --> 00:27:40.660]  就是他出來傳道的時候
[00:27:40.660 --> 00:27:43.660]  就是從約翰施洗起
[00:27:43.660 --> 00:27:47.660]  因為主耶穌是由阿司西約翰印證出來
[00:27:47.660 --> 00:27:48.660]  幫助耶穌施洗
[00:27:48.660 --> 00:27:50.660]  耶穌就正正式式
[00:27:50.660 --> 00:27:53.660]  經過40天的試探之後
[00:27:53.660 --> 00:27:57.660]  就正式來到在加利利一帶傳道
[00:27:57.660 --> 00:28:02.660]  開始呼召彼得、瓦國、約翰、安德烈等等
[00:28:02.660 --> 00:28:03.660]  這些漁夫
[00:28:03.660 --> 00:28:07.660]  所以由耶穌始終出入開始
[00:28:07.660 --> 00:28:11.660]  直到主離開我們被接上升的日子為止
[00:28:11.660 --> 00:28:15.660]  必須從那常與我們作伴的人當中
[00:28:15.660 --> 00:28:18.660]  即是有很多人跟隨耶穌
[00:28:18.660 --> 00:28:21.660]  很多人都是跟隨耶穌
[00:28:21.660 --> 00:28:24.660]  但是始終都繼續跟隨
[00:28:24.660 --> 00:28:25.660]  沒有離開
[00:28:25.660 --> 00:28:27.660]  所剩無幾
[00:28:27.660 --> 00:28:31.660]  因為現在在那個壁壩裏面
[00:28:31.660 --> 00:28:32.660]  很多人已經走了
[00:28:32.660 --> 00:28:33.660]  變節了
[00:28:33.660 --> 00:28:35.660]  很多人就要釘死耶穌
[00:28:35.660 --> 00:28:38.660]  怎會從施洗約翰開始
[00:28:38.660 --> 00:28:40.660]  那個時候就多人跟隨
[00:28:40.660 --> 00:28:41.660]  因為還沒有事發生
[00:28:41.660 --> 00:28:45.660]  耶穌還沒有被人覺得是褻瀆神
[00:28:45.660 --> 00:28:46.660]  有好處
[00:28:46.660 --> 00:28:48.660]  有行神蹟
[00:28:48.660 --> 00:28:50.660]  講道又好聽
[00:28:50.660 --> 00:28:51.660]  每個人都跟隨
[00:28:51.660 --> 00:28:54.660]  但是後來就未必那麼多人跟隨
[00:28:54.660 --> 00:28:58.660]  所以現在定了一個準則
[00:28:58.660 --> 00:29:02.660]  就是由施洗約翰開始傳道
[00:29:02.660 --> 00:29:04.660]  去到主耶穌升天
[00:29:04.660 --> 00:29:06.660]  即是這三年半
[00:29:06.660 --> 00:29:10.660]  始終都與門徒一同出入
[00:29:10.660 --> 00:29:13.660]  跟隨耶穌的跟隨者
[00:29:13.660 --> 00:29:16.660]  在他們中間就要選出
[00:29:16.660 --> 00:29:21.660]  立一位與我們同作耶穌復活的見證
[00:29:21.660 --> 00:29:23.660]  即是兩個準則
[00:29:23.660 --> 00:29:27.660]  選出來是要見證耶穌的復活
[00:29:27.660 --> 00:29:31.660]  就是使徒的位份
[00:29:31.660 --> 00:29:34.660]  所以在這裏給大家了解一下
[00:29:34.660 --> 00:29:37.660]  蒙召作使徒
[00:29:37.660 --> 00:29:39.660]  其實是不合資格的
[00:29:39.660 --> 00:29:41.660]  他從來都沒有跟隨耶穌
[00:29:41.660 --> 00:29:45.660]  但現在就是為耶穌復活作見證
[00:29:45.660 --> 00:29:48.660]  羅馬書就是為了這位復活的主耶穌作見證
[00:29:48.660 --> 00:29:51.660]  但為什麼他沒有這個條件
[00:29:51.660 --> 00:29:53.660]  他又能夠得呢?
[00:29:53.660 --> 00:29:55.660]  因為是耶穌直接呼召他
[00:29:55.660 --> 00:29:59.660]  因為是耶穌在大馬士革的路上呼召他
[00:29:59.660 --> 00:30:01.660]  所以大家有沒有印象
[00:30:01.660 --> 00:30:06.660]  他在大馬士革被人捉拿的時候
[00:30:06.660 --> 00:30:08.660]  他走上耶路撒冷
[00:30:08.660 --> 00:30:10.660]  是沒有人相信他
[00:30:10.660 --> 00:30:14.660]  當然不是不相信這個人存在
[00:30:14.660 --> 00:30:17.660]  而是知道這個人本身是一個拉比
[00:30:17.660 --> 00:30:21.660]  是一個很敵黨基督教的一個人
[00:30:21.660 --> 00:30:24.660]  所以是巴拿巴接待他
[00:30:24.660 --> 00:30:26.660]  聽他的故事
[00:30:26.660 --> 00:30:28.660]  他的得救見證
[00:30:28.660 --> 00:30:34.660]  冒險將他引進給使徒彼得和約翰他們
[00:30:34.660 --> 00:30:38.660]  勉為其難他們兩位就接待保羅
[00:30:38.660 --> 00:30:40.660]  聽他講的見證
[00:30:40.660 --> 00:30:46.660]  才正正式式將他納入使徒的行列
[00:30:46.660 --> 00:30:48.660]  所以你可以想像到
[00:30:48.660 --> 00:30:53.660]  保羅原先真的不能夠成為在使徒的行列裏面
[00:30:53.660 --> 00:30:56.660]  即是說在早期還不是很透明的時候
[00:30:56.660 --> 00:31:00.660]  保羅都會給人一個懷疑
[00:31:00.660 --> 00:31:02.660]  他的身份等等
[00:31:02.660 --> 00:31:04.660]  這個就是使徒
[00:31:04.660 --> 00:31:06.660]  很重要的
[00:31:06.660 --> 00:31:08.660]  使徒做什麼呢?
[00:31:08.660 --> 00:31:10.660]  原來保羅很清楚告訴我們
[00:31:10.660 --> 00:31:12.660]  是特派全神的福音
[00:31:12.660 --> 00:31:14.660]  為耶穌復活作見證
[00:31:14.660 --> 00:31:19.660]  或者說見證耶穌基督是死而復活的救贖主
[00:31:19.660 --> 00:31:22.660]  所以那個時代就需要有這個積分
[00:31:22.660 --> 00:31:24.660]  就是使徒的積分
[00:31:24.660 --> 00:31:29.660]  有時候真的忍不住
[00:31:29.660 --> 00:31:32.660]  講到積分我們就耳不所書
[00:31:32.660 --> 00:31:34.660]  對不起
[00:31:34.660 --> 00:31:38.660]  我很多時候會講到某一個課題
[00:31:38.660 --> 00:31:40.660]  我就會馬上引很多聖經
[00:31:40.660 --> 00:31:42.660]  所以大家為什麼要做筆記呢?
[00:31:42.660 --> 00:31:44.660]  就是我怕我一帶遠了
[00:31:44.660 --> 00:31:46.660]  大家就回不了頭
[00:31:46.660 --> 00:31:48.660]  其實很重要的
[00:31:48.660 --> 00:31:54.660]  因為使徒既然是早期耶穌親自設立的一個積分
[00:31:54.660 --> 00:31:58.660]  那就是說在保羅他們這一班使徒裏面
[00:31:58.660 --> 00:32:02.660]  他們一直去侍奉、去牧養
[00:32:02.660 --> 00:32:04.660]  保羅就有更多的啟示之後
[00:32:04.660 --> 00:32:06.660]  他就更加清楚了
[00:32:06.660 --> 00:32:10.660]  初期教會原來有些奠基的人
[00:32:10.660 --> 00:32:12.660]  這些人是那個時代才有的
[00:32:12.660 --> 00:32:14.660]  過了就未必需要有的了
[00:32:14.660 --> 00:32:16.660]  因為教會已經設立了
[00:32:16.660 --> 00:32:23.660]  最重要的是有了聖經的導統
[00:32:23.660 --> 00:32:29.660]  有了新舊約傳書已經成為了信仰的絕對標準
[00:32:29.660 --> 00:32:33.660]  就不再需要有這些得到啟示的人
[00:32:33.660 --> 00:32:35.660]  所以為什麼我們說我們不贊成
[00:32:35.660 --> 00:32:38.660]  有第四波的新使徒運動
[00:32:38.660 --> 00:32:41.660]  可以去訓練人們做使徒
[00:32:41.660 --> 00:32:44.660]  其實是很難講得通的
[00:32:44.660 --> 00:32:46.660]  所以我們就要看回
[00:32:46.660 --> 00:32:48.660]  保羅自己親自講的
[00:32:48.660 --> 00:32:52.660]  在耳不所書的四章第十節
[00:32:52.660 --> 00:32:57.660]  他一直在講原來我們每個人蒙神的因典
[00:32:57.660 --> 00:33:00.660]  得到各樣的恩賜
[00:33:00.660 --> 00:33:02.660]  是因為什麼呢?
[00:33:02.660 --> 00:33:06.660]  是因為我們這一位主死而復活
[00:33:06.660 --> 00:33:09.660]  或者說他降世來到這個世界
[00:33:09.660 --> 00:33:11.660]  接著他為我們死
[00:33:11.660 --> 00:33:12.660]  然後為我們復活
[00:33:12.660 --> 00:33:16.660]  他引聖經就是詩篇的68篇
[00:33:16.660 --> 00:33:18.660]  我們可以多看一點點
[00:33:18.660 --> 00:33:22.660]  第七節
[00:33:22.660 --> 00:33:24.660]  四章的第七節
[00:33:24.660 --> 00:33:27.660]  這是耳不所書四章第七節
[00:33:27.660 --> 00:33:29.660]  如果初上的弟兄姊妹
[00:33:29.660 --> 00:33:31.660]  你揭聖經盲也不要介意
[00:33:31.660 --> 00:33:34.660]  有時間可以聽回
[00:33:34.660 --> 00:33:36.660]  或者你自己做一些筆記
[00:33:36.660 --> 00:33:37.660]  四章七節
[00:33:37.660 --> 00:33:39.660]  我們各人蒙恩
[00:33:39.660 --> 00:33:43.660]  都是照基督所量給各人的恩賜
[00:33:43.660 --> 00:33:49.660]  我們每個人都蒙自己特別的恩典
[00:33:49.660 --> 00:33:54.660]  因此這裡未必是講侍奉上的那種
[00:33:54.660 --> 00:33:56.660]  反而是在救恩上
[00:33:56.660 --> 00:34:01.660]  我們每個人都有自己的神娘的份
[00:34:01.660 --> 00:34:03.660]  有些人很難信主
[00:34:03.660 --> 00:34:05.660]  有些人自小就在教會
[00:34:05.660 --> 00:34:10.660]  在基督教家庭第三代第四代信主
[00:34:10.660 --> 00:34:14.660]  所以每個人得到的份都不同
[00:34:14.660 --> 00:34:16.660]  是神娘給我們的
[00:34:16.660 --> 00:34:17.660]  保羅說
[00:34:17.660 --> 00:34:19.660]  他引舊約聖經詩篇
[00:34:19.660 --> 00:34:22.660]  第八節
[00:34:22.660 --> 00:34:24.660]  所以經常說
[00:34:24.660 --> 00:34:26.660]  他升上高天的時候
[00:34:26.660 --> 00:34:28.660]  努力了受敵
[00:34:28.660 --> 00:34:30.660]  將各樣的恩賜賞給人
[00:34:30.660 --> 00:34:33.660]  這是詩篇68篇的經文
[00:34:33.660 --> 00:34:34.660]  第九節
[00:34:34.660 --> 00:34:37.660]  保羅做了一點點的詮釋
[00:34:37.660 --> 00:34:41.660]  「既說升上,豈不是先降在地下?
[00:34:41.660 --> 00:34:45.660]  那降下的,就是遠升諸天之上
[00:34:45.660 --> 00:34:47.660]  要充滿萬有的」
[00:34:47.660 --> 00:34:52.660]  原來理解為詩篇的意思是
[00:34:52.660 --> 00:34:54.660]  耶穌基督
[00:34:54.660 --> 00:34:56.660]  他升到天上
[00:34:56.660 --> 00:34:58.660]  其實他先降下來
[00:34:58.660 --> 00:34:59.660]  在地上
[00:34:59.660 --> 00:35:01.660]  降到一個最低的
[00:35:01.660 --> 00:35:03.660]  最低的就去到陰間
[00:35:03.660 --> 00:35:05.660]  然後又死
[00:35:05.660 --> 00:35:07.660]  然後復活
[00:35:07.660 --> 00:35:09.660]  然後去到天上永活
[00:35:09.660 --> 00:35:11.660]  就是我們的主耶穌
[00:35:11.660 --> 00:35:14.660]  是充滿萬有的那位復活的主
[00:35:14.660 --> 00:35:18.660]  所以他得到這樣的位份之後
[00:35:18.660 --> 00:35:19.660]  留意第十一節
[00:35:19.660 --> 00:35:24.660]  直接連繫主的死而復活
[00:35:24.660 --> 00:35:29.660]  將各種不同的恩賜賞賜給人
[00:35:29.660 --> 00:35:30.660]  第十一節
[00:35:30.660 --> 00:35:35.660]  「他所賜的有使徒,有先知,有傳福音的
[00:35:35.660 --> 00:35:37.660]  有牧師和教師
[00:35:37.660 --> 00:35:39.660]  為要成全聖徒
[00:35:39.660 --> 00:35:40.660]  各盡其職
[00:35:40.660 --> 00:35:42.660]  建立基督的身體」
[00:35:42.660 --> 00:35:44.660]  這就是關鍵
[00:35:44.660 --> 00:35:48.660]  原來在保羅的理解裏
[00:35:48.660 --> 00:35:56.660]  教會能夠達至最終極的成長
[00:35:56.660 --> 00:35:58.660]  就是「同歸於一」
[00:35:58.660 --> 00:36:01.660]  認識神的兒子的「同歸於一」
[00:36:01.660 --> 00:36:04.660]  需要有不同恩賜
[00:36:04.660 --> 00:36:09.660]  不同職份的人來效力
[00:36:09.660 --> 00:36:14.660]  所以他就列舉了一些很重要的職份
[00:36:14.660 --> 00:36:16.660]  就是使徒、先知
[00:36:16.660 --> 00:36:19.660]  使徒是傳福音
[00:36:19.660 --> 00:36:22.660]  先知是講預言
[00:36:22.660 --> 00:36:27.660]  在《使徒行傳》有好幾個地方提到有先知
[00:36:27.660 --> 00:36:30.660]  甚至乎肥利
[00:36:30.660 --> 00:36:35.660]  耶路撒冷的七位執事
[00:36:35.660 --> 00:36:37.660]  其中一個肥利
[00:36:37.660 --> 00:36:40.660]  他四個女兒都是先知
[00:36:40.660 --> 00:36:41.660]  女先知來的
[00:36:41.660 --> 00:36:42.660]  講預言的
[00:36:42.660 --> 00:36:46.660]  所以那個時候是有這些職份的
[00:36:46.660 --> 00:36:48.660]  是有這些職份設立在教會
[00:36:48.660 --> 00:36:52.660]  和他們在職份裏面有這樣的恩賜
[00:36:52.660 --> 00:36:55.660]  可以來行使去運作的
[00:36:55.660 --> 00:36:57.660]  這裏說有傳福音
[00:36:57.660 --> 00:36:59.660]  有牧師和教師
[00:36:59.660 --> 00:37:04.660]  所以職能就是承傳聖徒
[00:37:04.660 --> 00:37:06.660]  各盡其職
[00:37:06.660 --> 00:37:09.660]  聖徒有不同的職份
[00:37:09.660 --> 00:37:12.660]  有不同的在教會裏面的服事
[00:37:12.660 --> 00:37:16.660]  使大家各按各位去服事
[00:37:16.660 --> 00:37:18.660]  這裏關乎恩賜
[00:37:18.660 --> 00:37:20.660]  羅馬書有講12章
[00:37:20.660 --> 00:37:23.660]  哥林多前書有講很多
[00:37:23.660 --> 00:37:26.660]  因為哥林多前書講這麼多
[00:37:26.660 --> 00:37:28.660]  又是有另外的問題
[00:37:28.660 --> 00:37:33.660]  就是哥林多教會爭誰的恩賜大
[00:37:33.660 --> 00:37:34.660]  誰的恩賜小
[00:37:34.660 --> 00:37:36.660]  但羅馬書是正面的
[00:37:36.660 --> 00:37:39.660]  去列舉不同的恩賜
[00:37:39.660 --> 00:37:41.660]  12章就會列舉一大堆
[00:37:41.660 --> 00:37:45.660]  那又那些恩賜的列表呢?
[00:37:45.660 --> 00:37:47.660]  如果我們去到12章
[00:37:47.660 --> 00:37:50.660]  我們又一起去比對一下
[00:37:50.660 --> 00:37:53.660]  整個保羅書信裏面講關於恩賜
[00:37:53.660 --> 00:37:54.660]  是挺好玩的
[00:37:54.660 --> 00:37:56.660]  如果你有興趣
[00:37:56.660 --> 00:37:58.660]  你自己可以先做好這些功課
[00:37:58.660 --> 00:38:00.660]  但這裏我們要問一個問題
[00:38:00.660 --> 00:38:03.660]  到底使徒先知、傳福音、牧師、教師
[00:38:03.660 --> 00:38:05.660]  是否只是恩賜
[00:38:05.660 --> 00:38:07.660]  不可以成為職份呢?
[00:38:07.660 --> 00:38:10.660]  這就是爭論點
[00:38:10.660 --> 00:38:13.660]  我初期信主當然是這樣理解
[00:38:13.660 --> 00:38:15.660]  因為長者這樣教我們
[00:38:15.660 --> 00:38:18.660]  但是再久一點
[00:38:18.660 --> 00:38:22.660]  我們不需要這樣局限
[00:38:22.660 --> 00:38:24.660]  那個只是恩賜
[00:38:24.660 --> 00:38:29.660]  不應該在教會裏面設立成為職份等等
[00:38:29.660 --> 00:38:31.660]  當然他們的爭論就是
[00:38:31.660 --> 00:38:32.660]  現在都沒有使徒了
[00:38:32.660 --> 00:38:33.660]  現在都沒有先知了
[00:38:33.660 --> 00:38:36.660]  為什麼你還要有傳福音
[00:38:36.660 --> 00:38:38.660]  為什麼教會要有牧師呢?
[00:38:38.660 --> 00:38:40.660]  你在教會有沒有聽過
[00:38:40.660 --> 00:38:42.660]  這個傳福音的職份呢?沒有
[00:38:42.660 --> 00:38:45.660]  做個人工作、做陪談就有
[00:38:45.660 --> 00:38:48.660]  怎會有一個職份叫做傳福音呢?
[00:38:48.660 --> 00:38:50.660]  教師也有
[00:38:50.660 --> 00:38:51.660]  有些教會
[00:38:51.660 --> 00:38:53.660]  中華基督教會就是宣教師
[00:38:53.660 --> 00:38:57.660]  是否要這樣極端呢?
[00:38:57.660 --> 00:39:00.660]  其實兩者做一個平衡
[00:39:00.660 --> 00:39:04.660]  的確沒有意義的
[00:39:04.660 --> 00:39:09.660]  使徒先知有特殊的時代性
[00:39:09.660 --> 00:39:12.660]  已經沒有了這個恩賜
[00:39:12.660 --> 00:39:14.660]  沒有了這個職份
[00:39:14.660 --> 00:39:18.660]  也不等於代表我們在教會裏面
[00:39:18.660 --> 00:39:21.660]  設立牧者、牧師、教師
[00:39:21.660 --> 00:39:23.660]  就等於是一個洪水猛獸
[00:39:23.660 --> 00:39:25.660]  不過呢
[00:39:25.660 --> 00:39:28.660]  這又是另一個我們要小心的地方
[00:39:28.660 --> 00:39:30.660]  因為有了這個職份
[00:39:30.660 --> 00:39:32.660]  而沒有了這個恩賜
[00:39:32.660 --> 00:39:35.660]  而沒有了這個職份
[00:39:35.660 --> 00:39:38.660]  包含的性質
[00:39:38.660 --> 00:39:41.660]  又變成一個虛銜的虛位
[00:39:41.660 --> 00:39:43.660]  這又是一個我們要小心的地方
[00:39:43.660 --> 00:39:45.660]  譬如有些牧者
[00:39:45.660 --> 00:39:48.660]  在教會裏面
[00:39:48.660 --> 00:39:53.660]  只有一個具名
[00:39:53.660 --> 00:39:57.660]  好像虛有其表的身份
[00:39:57.660 --> 00:40:01.660]  而達不到對弟兄姊妹的模樣
[00:40:01.660 --> 00:40:07.660]  承傳聖徒的一生的服侍
[00:40:07.660 --> 00:40:11.660]  又能夠令大家覺盡奇蹟
[00:40:11.660 --> 00:40:13.660]  有時我們要小心
[00:40:13.660 --> 00:40:16.660]  其實兩者的融合就是最好的
[00:40:16.660 --> 00:40:18.660]  既有這個職份
[00:40:18.660 --> 00:40:21.660]  同時這個職份賦予他的恩賜
[00:40:21.660 --> 00:40:24.660]  神絡亦不絕地給予恩賜
[00:40:24.660 --> 00:40:26.660]  他不斷地建立自己
[00:40:26.660 --> 00:40:29.660]  越來越成長、成熟
[00:40:29.660 --> 00:40:33.660]  譬如我2015年和禪木一起按木
[00:40:33.660 --> 00:40:35.660]  現在2025年
[00:40:35.660 --> 00:40:37.660]  已經十年了
[00:40:38.660 --> 00:40:42.660]  明顯十年前的按木和現在
[00:40:42.660 --> 00:40:45.660]  做了這麼多關於牧養的事
[00:40:45.660 --> 00:40:46.660]  是不同了
[00:40:46.660 --> 00:40:50.660]  所以應該朝著恩賜和職份
[00:40:50.660 --> 00:40:52.660]  應該是相輔相成
[00:40:52.660 --> 00:40:54.660]  這就是教會的祝福
[00:40:54.660 --> 00:40:57.660]  因為設立職份不是升級
[00:40:57.660 --> 00:40:59.660]  有些人說按木就是升級
[00:40:59.660 --> 00:41:01.660]  其實不應該這樣看的
[00:41:01.660 --> 00:41:03.660]  這樣理解的
[00:41:03.660 --> 00:41:10.660]  讓人發現具備了牧養的恩賜和成熟
[00:41:10.660 --> 00:41:14.660]  所以我們去理解這些經文
[00:41:14.660 --> 00:41:17.660]  我們說關於使徒、蒙召
[00:41:17.660 --> 00:41:21.660]  保羅原來在牧養裏邊
[00:41:21.660 --> 00:41:23.660]  一路侍奉
[00:41:23.660 --> 00:41:25.660]  神給他越來越多啟示
