
[00:00:00.000 --> 00:00:03.640]  感謝神在今天早上有國禧二仙教士
[00:16:22.840 --> 00:16:24.840]  想說大曲可能你不知道會在哪裏
[00:16:24.840 --> 00:16:26.840]  其實就是在札幌旁邊一個市
[00:16:26.840 --> 00:16:28.840]  叫北港島市裏面一個區域
[00:16:28.840 --> 00:16:30.840]  和札幌市都很近的
[00:16:30.840 --> 00:16:32.840]  所以有些人甚至覺得
[00:16:32.840 --> 00:16:33.840]  在大曲的地區
[00:16:33.840 --> 00:16:34.840]  要去札幌市
[00:16:34.840 --> 00:16:36.840]  比去北港島市近
[00:16:36.840 --> 00:16:38.840]  正方形花花的位置
[00:16:38.840 --> 00:16:40.840]  就是我們去和他合作的教會
[00:16:40.840 --> 00:16:42.840]  叫做屏光福音教會
[00:16:42.840 --> 00:16:45.840]  這個教會原先在二十多年前
[00:16:45.840 --> 00:16:47.840]  由OMF的宣教士去建立
[00:16:47.840 --> 00:16:49.840]  去到十多年前已經獨立了
[00:16:49.840 --> 00:16:50.840]  有八十多人在這裏聚會
[00:16:50.840 --> 00:16:53.840]  所以他們才考慮去到大曲這個地方
[00:16:53.840 --> 00:16:54.840]  去做直航計劃
[00:16:54.840 --> 00:16:56.840]  大曲這個地區有一萬七千多人口
[00:16:56.840 --> 00:16:58.840]  但是一間教會都沒有
[00:16:58.840 --> 00:16:59.840]  而我們在屏光教會裏面
[00:16:59.840 --> 00:17:01.840]  有些會友就住在大曲這個地區
[00:17:01.840 --> 00:17:02.840]  所以就覺得
[00:17:02.840 --> 00:17:04.840]  我們不如猜拍那些人去到那裏直航
[00:17:04.840 --> 00:17:08.840]  但當我們去到這個宣教計劃的時候
[00:17:08.840 --> 00:17:10.840]  和日本人的牧師去溝通
[00:17:10.840 --> 00:17:12.840]  牧師第一次和我們開會的時候
[00:17:12.840 --> 00:17:13.840]  就告訴我們
[00:17:13.840 --> 00:17:16.840]  我們打算將大曲這個計劃終止
[00:17:16.840 --> 00:17:18.840]  作為被猜拍的宣教士
[00:17:18.840 --> 00:17:20.840]  心裏面的感受就是
[00:17:20.840 --> 00:17:21.840]  我剛剛來到
[00:17:21.840 --> 00:17:23.840]  還在想究竟應該在大曲這個地方
[00:17:23.840 --> 00:17:25.840]  怎樣去開展不同的工作
[00:17:25.840 --> 00:17:27.840]  但是牧師所提出的
[00:17:27.840 --> 00:17:29.840]  就是我們要考慮終止這個計劃
[00:17:29.840 --> 00:17:30.840]  為什麼呢
[00:17:30.840 --> 00:17:31.840]  因為屏光的教會
[00:17:31.840 --> 00:17:33.840]  由八十多人最高峰的時期
[00:17:33.840 --> 00:17:35.840]  經歷不同的動盪
[00:17:35.840 --> 00:17:37.840]  經歷當中的牧者的轉換
[00:17:37.840 --> 00:17:41.840]  我們去到這個計劃之前的三年
[00:17:41.840 --> 00:17:42.840]  已經只剩下三十多人
[00:17:42.840 --> 00:17:44.840]  在屏光教會聚會
[00:17:44.840 --> 00:17:46.840]  如果再要分一些人出去
[00:17:46.840 --> 00:17:47.840]  去到大曲
[00:17:47.840 --> 00:17:48.840]  牧師覺得在牧養上
[00:17:48.840 --> 00:17:49.840]  在照顧上
[00:17:49.840 --> 00:17:51.840]  在事工的計劃上都不容易
[00:17:51.840 --> 00:17:53.840]  而我們的學習就是既然是這樣
[00:17:53.840 --> 00:17:55.840]  我們應該做些什麼呢
[00:17:55.840 --> 00:17:59.840]  而在這裏思考這個事件的狀況
[00:17:59.840 --> 00:18:01.840]  我們究竟應該怎樣參與
[00:18:01.840 --> 00:18:04.840]  這個報道工作的同時
[00:18:04.840 --> 00:18:09.840]  經常都經過我們北港島市的路牌
[00:18:09.840 --> 00:18:10.840]  這個路牌
[00:18:10.840 --> 00:18:11.840]  日本有去過旅行的
[00:18:11.840 --> 00:18:12.840]  可能第一次會知道
[00:18:12.840 --> 00:18:14.840]  由一個市去到另一個市
[00:18:14.840 --> 00:18:15.840]  就會有這個路牌
[00:18:15.840 --> 00:18:17.840]  就是歡迎你進入哪個市
[00:18:17.840 --> 00:18:19.840]  正正大曲就在北港島市
[00:18:19.840 --> 00:18:21.840]  而屏光教會就在札幌市
[00:18:21.840 --> 00:18:22.840]  所以我們很多時候
[00:18:22.840 --> 00:18:23.840]  出入的時候就會經過
[00:18:23.840 --> 00:18:25.840]  見到北港島市的路牌
[00:18:25.840 --> 00:18:26.840]  歡迎你來到北港島市
[00:18:26.840 --> 00:18:29.840]  而上面一個人指著一個方向
[00:18:29.840 --> 00:18:32.840]  其實就是當年北海道大學的校長
[00:18:32.840 --> 00:18:34.840]  叫做哈拉克博士
[00:18:34.840 --> 00:18:37.840]  而他留下給北海道大學的學生
[00:18:37.840 --> 00:18:39.840]  和整個札幌都覺得是一個旅遊
[00:18:39.840 --> 00:18:41.840]  很重要的名勝地點
[00:18:41.840 --> 00:18:42.840]  就是一句說話
[00:18:42.840 --> 00:18:44.840]  Boy be ambitious
[00:18:44.840 --> 00:18:46.840]  你要有大志
[00:18:46.840 --> 00:18:47.840]  其實有些人就說
[00:18:47.840 --> 00:18:49.840]  他說這句說話後面還有兩個字
[00:18:49.840 --> 00:18:51.840]  就是Boy be ambitious for Christ
[00:18:51.840 --> 00:18:53.840]  不過當然日本人就剪掉了
[00:18:53.840 --> 00:18:55.840]  那個為基督的緣故
[00:18:55.840 --> 00:18:57.840]  就只是留下了Boy be ambitious
[00:18:57.840 --> 00:18:59.840]  不過我自己也去到思想
[00:18:59.840 --> 00:19:00.840]  為神有大志
[00:19:00.840 --> 00:19:03.840]  當你說宣教是需要有意象
[00:19:03.840 --> 00:19:05.840]  究竟是一個怎樣的意象
[00:19:05.840 --> 00:19:07.840]  當我們說要胸懷大志的時候
[00:19:07.840 --> 00:19:09.840]  究竟一個怎樣的大志
[00:19:09.840 --> 00:19:11.840]  一個怎樣的志向呢
[00:19:11.840 --> 00:19:12.840]  再看回聖經裏面說到
[00:19:12.840 --> 00:19:13.840]  沒有意象
[00:19:13.840 --> 00:19:14.840]  民變
[00:19:14.840 --> 00:19:16.840]  放肆的意象的時候
[00:19:16.840 --> 00:19:17.840]  原來意象這個字
[00:19:17.840 --> 00:19:19.840]  不是說我們要有多偉大
[00:19:19.840 --> 00:19:21.840]  多偉大的心志
[00:19:21.840 --> 00:19:23.840]  原來裏面所想提出的
[00:19:23.840 --> 00:19:25.840]  就是我們是否明白神的心意
[00:19:25.840 --> 00:19:27.840]  明白神的訓誨
[00:19:27.840 --> 00:19:29.840]  就是否遵行神的話語
[00:19:29.840 --> 00:19:31.840]  遵行主的命令的意思
[00:19:31.840 --> 00:19:33.840]  當我再想下去的時候
[00:19:33.840 --> 00:19:35.840]  究竟那裏說到的放肆
[00:19:35.840 --> 00:19:37.840]  是甚麼意思呢
[00:19:37.840 --> 00:19:39.840]  原來放肆不是閒懶
[00:19:39.840 --> 00:19:41.840]  放肆原本原文的意思是
[00:19:41.840 --> 00:19:42.840]  我們自把自為
[00:19:42.840 --> 00:19:45.840]  用自己的方式任意而行
[00:19:45.840 --> 00:19:47.840]  當我把這個聖經的教導
[00:19:47.840 --> 00:19:49.840]  推動到我自己的處境裏面
[00:19:49.840 --> 00:19:51.840]  推動我們整個家庭
[00:19:51.840 --> 00:19:53.840]  在宣教工作當中
[00:19:53.840 --> 00:19:54.840]  要和一個日本人的教會合作
[00:19:54.840 --> 00:19:56.840]  一個直行報道計劃
[00:19:56.840 --> 00:19:57.840]  但這個計劃好像
[00:19:57.840 --> 00:19:59.840]  不是很順暢的時候
[00:19:59.840 --> 00:20:01.840]  我自己心裏的提醒是
[00:20:01.840 --> 00:20:03.840]  我們要和日本的教會去同行
[00:20:03.840 --> 00:20:04.840]  我們要去放下
[00:20:04.840 --> 00:20:07.840]  我們覺得我們有的所謂夢想
[00:20:07.840 --> 00:20:09.840]  所謂想要的數字
[00:20:09.840 --> 00:20:11.840]  想要做到出來的果效
[00:20:11.840 --> 00:20:13.840]  神的心意會否正正就是
[00:20:13.840 --> 00:20:15.840]  我們能夠和這間教會去同行
[00:20:15.840 --> 00:20:17.840]  幫助他重新建立好
[00:20:17.840 --> 00:20:18.840]  平安教會
[00:20:18.840 --> 00:20:19.840]  幫助他們思考
[00:20:19.840 --> 00:20:21.840]  怎樣又可以在平安教會裏面
[00:20:21.840 --> 00:20:23.840]  有牧羊報道的工作
[00:20:23.840 --> 00:20:25.840]  同時大曲這個區域
[00:20:25.840 --> 00:20:27.840]  我們可能不再有禮拜日的崇拜
[00:20:27.840 --> 00:20:30.840]  不過都繼續堅持有報道的工作
[00:20:30.840 --> 00:20:32.840]  這個成為我們自己的祈禱裏面
[00:20:32.840 --> 00:20:34.840]  神給我們的提醒
[00:20:34.840 --> 00:20:38.840]  也有另一個向導的不被關聯
[00:20:38.840 --> 00:20:39.840]  irrelevant是甚麼呢
[00:20:39.840 --> 00:20:40.840]  就是我們在大曲的地區
[00:20:40.840 --> 00:20:42.840]  都依然做很多不同的報道工作
[00:20:42.840 --> 00:20:44.840]  雖然沒有主日的崇拜
[00:20:44.840 --> 00:20:45.840]  但我們嘗試在平日裏面
[00:20:45.840 --> 00:20:47.840]  做不同的呼音工作
[00:20:47.840 --> 00:20:49.840]  我們包括開設了廣東話班
[00:20:49.840 --> 00:20:52.840]  為甚麼說很irrelevant呢
[00:20:52.840 --> 00:20:53.840]  因為懂得說廣東話
[00:20:53.840 --> 00:20:55.840]  和懂得教廣東話
[00:20:55.840 --> 00:20:56.840]  是完全兩回事
[00:20:56.840 --> 00:20:57.840]  當我們要去想
[00:20:57.840 --> 00:20:59.840]  怎樣教日本人說廣東話的時候
[00:20:59.840 --> 00:21:01.840]  每個發音的口音應該怎樣動
[00:21:01.840 --> 00:21:03.840]  每個拼音應該怎樣
[00:21:03.840 --> 00:21:04.840]  就只有上網去找
[00:21:04.840 --> 00:21:07.840]  每個禮拜去預備這些筆記的時候
[00:21:07.840 --> 00:21:09.840]  都是一個很大的挑戰
[00:21:09.840 --> 00:21:11.840]  當我們和日本人去到
[00:21:11.840 --> 00:21:13.840]  有一年兩年
[00:21:13.840 --> 00:21:15.840]  一直去教幾個日本太太
[00:21:15.840 --> 00:21:17.840]  去講廣東話的時候
[00:21:17.840 --> 00:21:20.840]  亦都去想怎樣將聖經可以告訴他們
[00:21:20.840 --> 00:21:22.840]  我們嘗試從
[00:21:22.840 --> 00:21:23.840]  用不同方法去講
[00:21:23.840 --> 00:21:24.840]  耶穌究竟是誰
[00:21:24.840 --> 00:21:26.840]  嘗試從舊約裏面
[00:21:26.840 --> 00:21:27.840]  由創世的故事
[00:21:27.840 --> 00:21:29.840]  講到亞當夏娃犯罪
[00:21:29.840 --> 00:21:33.840]  到巴別塔的故事
[00:21:33.840 --> 00:21:37.840]  原來他們對於聖經裏面所講的內容
[00:21:37.840 --> 00:21:39.840]  有很多很多的不認知
[00:21:39.840 --> 00:21:40.840]  他們知道有聖經
[00:21:40.840 --> 00:21:41.840]  知道有耶穌基督
[00:21:41.840 --> 00:21:43.840]  但究竟耶穌基督是誰
[00:21:43.840 --> 00:21:45.840]  耶穌基督的復活和我們有甚麼關係
[00:21:45.840 --> 00:21:48.840]  究竟原來亞當夏娃裏面
[00:21:48.840 --> 00:21:50.840]  所講到創造的故事
[00:21:50.840 --> 00:21:51.840]  是怎樣的故事
[00:21:51.840 --> 00:21:52.840]  全部都不認知
[00:21:52.840 --> 00:21:54.840]  我們就嘗試由零開始
[00:21:54.840 --> 00:21:56.840]  一步一步地幫助他們認識
[00:21:56.840 --> 00:21:58.840]  透過這兩年的經驗
[00:21:58.840 --> 00:22:00.840]  我們明白到原來幫助日本人去認識神
[00:22:00.840 --> 00:22:02.840]  不是只是講四律
[00:22:02.840 --> 00:22:03.840]  三福章福音
[00:22:03.840 --> 00:22:04.840]  講一次給他們聽
[00:22:04.840 --> 00:22:05.840]  你明不明白
[00:22:05.840 --> 00:22:06.840]  你信不信
[00:22:06.840 --> 00:22:08.840]  因為他們對於很多基礎
[00:22:08.840 --> 00:22:10.840]  神創造天地
[00:22:10.840 --> 00:22:13.840]  人是有罪的理解都不明白的時候
[00:22:13.840 --> 00:22:14.840]  就由最開始的地方
[00:22:14.840 --> 00:22:16.840]  一步一步去講起
[00:22:16.840 --> 00:22:17.840]  去幫助他們明白
[00:22:17.840 --> 00:22:19.840]  另外我們也做了甚麼事工
[00:22:19.840 --> 00:22:21.840]  嘗試開香港的料理班
[00:22:21.840 --> 00:22:22.840]  香港的烹飪班
[00:22:22.840 --> 00:22:24.840]  教日本人煮香港的食物
[00:22:24.840 --> 00:22:27.840]  有甚麼香港的食物可以教他們
[00:22:27.840 --> 00:22:29.840]  我們想了很久
[00:22:29.840 --> 00:22:31.840]  不同的活動之前
[00:22:31.840 --> 00:22:32.840]  都要去想一想
[00:22:32.840 --> 00:22:34.840]  除了想甚麼是香港的食物之外
[00:22:34.840 --> 00:22:36.840]  還要想那些食物背後
[00:22:36.840 --> 00:22:38.840]  有沒有機會可以講多一點福音
[00:22:38.840 --> 00:22:42.840]  其中一次就教日本人煮煎釀三寶
[00:22:42.840 --> 00:22:43.840]  其實他們也有的
[00:22:43.840 --> 00:22:45.840]  他們就將青椒釀豬肉
[00:22:45.840 --> 00:22:47.840]  然後煮熟
[00:22:47.840 --> 00:22:50.840]  不是用魚肉去炸的那些做法
[00:22:50.840 --> 00:22:52.840]  當我們教煎釀三寶的時候
[00:22:52.840 --> 00:22:54.840]  都會說香港就叫煎釀三寶
[00:22:54.840 --> 00:22:55.840]  三寶
[00:22:55.840 --> 00:22:56.840]  說到寶是甚麼
[00:22:56.840 --> 00:22:57.840]  聖經裏面就告訴我們
[00:22:57.840 --> 00:22:59.840]  原來耶穌看我們為寶貴
[00:22:59.840 --> 00:23:01.840]  我們在耶穌裏面是有價值的
[00:23:01.840 --> 00:23:03.840]  嘗試用這個方式
[00:23:03.840 --> 00:23:05.840]  去將福音在主食裏面
[00:23:05.840 --> 00:23:08.840]  再告訴日本人知道
[00:23:08.840 --> 00:23:09.840]  沒有關係的
[00:23:09.840 --> 00:23:11.840]  跟我們過去從中學大學
[00:23:11.840 --> 00:23:13.840]  到在教會裏面做裝備
[00:23:13.840 --> 00:23:15.840]  在教會裏面做傳道人的服事
[00:23:15.840 --> 00:23:16.840]  都沒有關係的
[00:23:16.840 --> 00:23:17.840]  不過神就呼籲我們
[00:23:17.840 --> 00:23:19.840]  去捨棄我們有的經驗
[00:23:19.840 --> 00:23:22.840]  學習用新的方式去接觸日本人
[00:23:22.840 --> 00:23:23.840]  我們也有教小朋友的
[00:23:23.840 --> 00:23:27.840]  ABC級和每個月有兩個禮拜六的早上
[00:23:27.840 --> 00:23:29.840]  我們會招找一些小朋友
[00:23:29.840 --> 00:23:30.840]  教他們英文
[00:23:30.840 --> 00:23:31.840]  跟我們做手工
[00:23:31.840 --> 00:23:32.840]  每次要想手工
[00:23:32.840 --> 00:23:35.840]  都用盡法官智慧去想
[00:23:35.840 --> 00:23:38.840]  做甚麼手工可以在二十分鐘裏面做得好
[00:23:38.840 --> 00:23:39.840]  跟那個聖經主題有關
[00:23:39.840 --> 00:23:41.840]  他們又帶得走又可以成功
[00:23:41.840 --> 00:23:44.840]  每個月我們會舉辦披薩派對
[00:23:44.840 --> 00:23:46.840]  或者做餃子的派對
[00:23:46.840 --> 00:23:47.840]  邀請我們的家人來
[00:23:47.840 --> 00:23:48.840]  舉辦這些活動
[00:23:48.840 --> 00:23:49.840]  舉辦這些聚會
[00:23:49.840 --> 00:23:50.840]  全部的流程
[00:23:50.840 --> 00:23:51.840]  怎樣做
[00:23:51.840 --> 00:23:54.840]  對我們來說都是一個新的挑戰
[00:23:54.840 --> 00:23:57.840]  但會不會正正就是這個捨棄
[00:23:57.840 --> 00:24:00.840]  聖經也繼續提醒我們
[00:24:00.840 --> 00:24:01.840]  《仰望福音》裏面提醒我們
[00:24:01.840 --> 00:24:03.840]  我們需要了解
[00:24:03.840 --> 00:24:06.840]  知子和知子之間的關係是怎樣
[00:24:06.840 --> 00:24:07.840]  《仰望福音》裏面很強調
[00:24:07.840 --> 00:24:09.840]  我們跟耶穌基督的關係
[00:24:09.840 --> 00:24:10.840]  就是葡萄樹和知子
[00:24:10.840 --> 00:24:11.840]  但再想深一層
[00:24:11.840 --> 00:24:14.840]  究竟葡萄樹是一個怎樣的狀況
[00:24:14.840 --> 00:24:17.840]  葡萄樹如果說跟知子連繫在一起的時候
[00:24:17.840 --> 00:24:21.840]  會不會正正就是知子與知子之間互相連繫
[00:24:21.840 --> 00:24:25.840]  成為彼此將養分和水分流通的一個狀況
[00:24:25.840 --> 00:24:28.840]  而當知子與知子互相連繫之後
[00:24:28.840 --> 00:24:29.840]  就成為整個葡萄樹
[00:24:29.840 --> 00:24:32.840]  亦都是我們的主耶穌基督
[00:24:32.840 --> 00:24:35.840]  知子與知子之間的關係
[00:24:35.840 --> 00:24:36.840]  必須要彼此連繫
[00:24:36.840 --> 00:24:40.840]  但我想我們在香港都很明白的處境就是
[00:24:40.840 --> 00:24:42.840]  要和我們身邊的人同步
[00:24:42.840 --> 00:24:44.840]  並肩同行其實有時都不容易
[00:24:44.840 --> 00:24:46.840]  有時我們覺得我們其實走得快一點
[00:24:46.840 --> 00:24:48.840]  不如你跟上來和我走得快一點
[00:24:48.840 --> 00:24:50.840]  又或者你會說我的步伐其實很慢
[00:24:50.840 --> 00:24:52.840]  不如你遷就一下我
[00:24:52.840 --> 00:24:54.840]  很多時候我們的步伐不一致
[00:24:54.840 --> 00:24:57.840]  但要立定志向並肩同行
[00:24:57.840 --> 00:24:58.840]  其實是一個愛的行動
[00:24:58.840 --> 00:25:02.840]  我們看得見我們為了愛的緣故而放慢腳步
[00:25:02.840 --> 00:25:03.840]  或者我們為了愛的緣故
[00:25:03.840 --> 00:25:05.840]  我們跑快一點走快一點
[00:25:05.840 --> 00:25:09.840]  去跟上我們身邊想和我們一起同行的人
[00:25:09.840 --> 00:25:11.840]  在日本這四年當中
[00:25:11.840 --> 00:25:13.840]  我有機會去服侍教會
[00:25:13.840 --> 00:25:15.840]  在平安教會裏面
[00:25:15.840 --> 00:25:18.840]  我們去幫助做一些牧養教導的工作
[00:25:18.840 --> 00:25:21.840]  參與小組亦都去帶領茶經
[00:25:21.840 --> 00:25:23.840]  甚至乎是一些他們的退休會
[00:25:23.840 --> 00:25:24.840]  去帶領他們
[00:25:24.840 --> 00:25:27.840]  讓他們學習怎樣去做跟進栽培的工作
[00:25:27.840 --> 00:25:30.840]  我們看我們無論在大曲做前事的工作
[00:25:30.840 --> 00:25:32.840]  又或者在平安這個地方
[00:25:32.840 --> 00:25:34.840]  去做一些牧養的工作
[00:25:34.840 --> 00:25:38.840]  我們都學習和日本的弟兄姊妹去並肩同行
[00:25:38.840 --> 00:25:40.840]  在過去兩年多
[00:25:40.840 --> 00:25:43.840]  Karen亦都有機會和一個日本的大學生
[00:25:43.840 --> 00:25:46.840]  在平安教會的姊妹去做門徒訓練
[00:25:46.840 --> 00:25:50.840]  希望去做就她栽培她幫助她成長
[00:25:50.840 --> 00:25:53.840]  我們亦都和日本的牧者有很緊密的合作
[00:25:53.840 --> 00:25:55.840]  在她的教會裏面搞不同的步道聚會
[00:25:55.840 --> 00:25:56.840]  搞這些步道聚會的時候
[00:25:56.840 --> 00:25:58.840]  都要學習日本文化
[00:25:58.840 --> 00:26:00.840]  日本人他們做這些步道聚會的方式
[00:26:00.840 --> 00:26:02.840]  但同時對我們來說
[00:26:02.840 --> 00:26:05.840]  亦都想去幫助他們去明白
[00:26:05.840 --> 00:26:08.840]  其實可能有些新的想法
[00:26:08.840 --> 00:26:11.840]  但可能在講到有些新的想法的時候
[00:26:11.840 --> 00:26:14.840]  我們一定要給對方空間去理解去接納
[00:26:14.840 --> 00:26:16.840]  不是只講就大家一起做
[00:26:16.840 --> 00:26:19.840]  我們試過一次搞一個英文的活動的時候
[00:26:19.840 --> 00:26:21.840]  只是講報名
[00:26:21.840 --> 00:26:24.840]  應不應該等小朋友去報名參加呢
[00:26:24.840 --> 00:26:27.840]  講了三個小時的會議裏面都沒有結論
[00:26:27.840 --> 00:26:29.840]  然後等下次會再談過
[00:26:29.840 --> 00:26:31.840]  很多時候我們發現可能會慢很多
[00:26:31.840 --> 00:26:32.840]  沒有效果
[00:26:32.840 --> 00:26:34.840]  但我們願不願意去放慢腳步
[00:26:34.840 --> 00:26:36.840]  和日本的教會一起去同行
[00:26:36.840 --> 00:26:38.840]  鼓勵他們以他們的方式
[00:26:38.840 --> 00:26:41.840]  以他們的方法去做報道的工作
[00:26:41.840 --> 00:26:45.840]  這個相片是我們一起合作的日本教會的牧者
[00:26:45.840 --> 00:26:48.840]  這個都是一個在日本裏面很奇妙的狀況
[00:26:48.840 --> 00:26:50.840]  可以遇到一個這麼年輕的牧者
[00:26:50.840 --> 00:26:52.840]  而兩年多裏面正正就是這個牧者
[00:26:52.840 --> 00:26:54.840]  她兩個小朋友出世的階段
[00:26:54.840 --> 00:26:56.840]  我們臨離開日本
[00:26:56.840 --> 00:26:57.840]  回來香港述職之前
[00:26:57.840 --> 00:26:59.840]  這位牧師就和我們去分享
[00:26:59.840 --> 00:27:01.840]  很感謝你們這兩年多
[00:27:01.840 --> 00:27:03.840]  正正是她最不容易
[00:27:03.840 --> 00:27:04.840]  有兩個小朋友出世
[00:27:04.840 --> 00:27:05.840]  需要兼顧很多事情的時候
[00:27:05.840 --> 00:27:06.840]  來到你們的教會
[00:27:06.840 --> 00:27:08.840]  也很感謝你們理解我們
[00:27:08.840 --> 00:27:10.840]  不是迫我們要開始大曲
[00:27:10.840 --> 00:27:12.840]  繼續有禮拜日的崇拜聚會
[00:27:12.840 --> 00:27:14.840]  你們體諒我們教會的處境
[00:27:14.840 --> 00:27:16.840]  以至你們真的能夠幫助教會
[00:27:16.840 --> 00:27:17.840]  重整旗鼓
[00:27:17.840 --> 00:27:20.840]  她期待的是可能三年或五年之後
[00:27:20.840 --> 00:27:22.840]  他們再能夠在大曲裏面
[00:27:22.840 --> 00:27:25.840]  有不同的報道工作的可能
[00:27:25.840 --> 00:27:26.840]  我想這個也是神提醒我們
[00:27:26.840 --> 00:27:28.840]  原來並肩同行的功課
[00:27:28.840 --> 00:27:30.840]  可能是放低了我們的志向
[00:27:30.840 --> 00:27:33.840]  放低了我們覺得很偉大的事情
[00:27:33.840 --> 00:27:34.840]  但背後神的祝福
[00:27:34.840 --> 00:27:36.840]  是我們所想像不到的
[00:27:36.840 --> 00:27:39.840]  另外也有一些日本教會的頂尖的照片
[00:27:39.840 --> 00:27:40.840]  這裏有一些太太
[00:27:40.840 --> 00:27:42.840]  她們一起參與聚會的
[00:27:42.840 --> 00:27:44.840]  其中這邊的太太
[00:27:44.840 --> 00:27:47.840]  她在教會服侍了二十多三十年
[00:27:47.840 --> 00:27:49.840]  一直都是在執事
[00:27:49.840 --> 00:27:52.840]  在我們大曲地區做很多兒童的工作
[00:27:52.840 --> 00:27:54.840]  六十多歲還和我們一起帶活動
[00:27:54.840 --> 00:27:55.840]  一起跑
[00:27:55.840 --> 00:27:56.840]  一起跳
[00:27:56.840 --> 00:27:59.840]  一起做不同的遊戲帶領的工作
[00:27:59.840 --> 00:28:01.840]  另外也有一些家庭
[00:28:01.840 --> 00:28:02.840]  她媽媽信主
[00:28:02.840 --> 00:28:03.840]  女兒信主
[00:28:03.840 --> 00:28:04.840]  但丈夫還未信主
[00:28:04.840 --> 00:28:06.840]  我們也學習邀請他們的丈夫
[00:28:06.840 --> 00:28:08.840]  來我們家裏一起分享
[00:28:08.840 --> 00:28:11.840]  一步一步希望幫助他認識耶穌更多
[00:28:11.840 --> 00:28:12.840]  教會裏面也有一些太太
[00:28:12.840 --> 00:28:14.840]  他們很想邀請他們的朋友來教會
[00:28:14.840 --> 00:28:15.840]  不過來到教會之後
[00:28:15.840 --> 00:28:17.840]  究竟應該怎樣跟進呢?
[00:28:17.840 --> 00:28:18.840]  他們不知道
[00:28:18.840 --> 00:28:20.840]  我們也嘗試關心他們
[00:28:20.840 --> 00:28:21.840]  了解他們
[00:28:21.840 --> 00:28:22.840]  原來日本人要去這樣
[00:28:22.840 --> 00:28:24.840]  傳方是不容易的
[00:28:24.840 --> 00:28:27.840]  我們能不能夠幫助他們多走一步呢?
[00:28:27.840 --> 00:28:30.840]  都是我們思考和並肩同行中
[00:28:30.840 --> 00:28:33.840]  我們感受到的最深刻的地方
[00:28:33.840 --> 00:28:35.840]  也有機會透過耳信
[00:28:35.840 --> 00:28:37.840]  在幼稚園或小學裏面
[00:28:37.840 --> 00:28:39.840]  她的同學家長的接觸
[00:28:39.840 --> 00:28:41.840]  我們可以和他們分享更多
[00:28:41.840 --> 00:28:43.840]  關於我們的生活
[00:28:43.840 --> 00:28:44.840]  關於我們的信仰
[00:28:44.840 --> 00:28:46.840]  關於耶穌基督的事情
[00:28:46.840 --> 00:28:48.840]  有時可能他們也會不理解
[00:28:48.840 --> 00:28:49.840]  甚至有一個太太問
[00:28:49.840 --> 00:28:50.840]  Karen問我太太
[00:28:50.840 --> 00:28:53.840]  其實教會是怎樣的?
[00:28:53.840 --> 00:28:54.840]  我們真的能夠進入教會嗎?
[00:28:54.840 --> 00:28:56.840]  教會是很聖潔的
[00:28:56.840 --> 00:28:59.840]  我們一般的凡人是否不能進入教會呢?
[00:28:59.840 --> 00:29:01.840]  我們嘗試在他們的處境當中
[00:29:01.840 --> 00:29:02.840]  跟他們做了朋友
[00:29:02.840 --> 00:29:03.840]  認識多了之後
[00:29:03.840 --> 00:29:04.840]  他們能夠問這些問題
[00:29:04.840 --> 00:29:07.840]  我們也能夠去多說一些給他們知道
[00:29:07.840 --> 00:29:10.840]  第四點
[00:29:10.840 --> 00:29:11.840]  很想分享的是
[00:29:11.840 --> 00:29:12.840]  其實神帶領我們
[00:29:12.840 --> 00:29:15.840]  我們覺得無論去哪裡都要去到參與
[00:29:15.840 --> 00:29:18.840]  都要何往必去的心智
[00:29:18.840 --> 00:29:19.840]  何往必去
[00:29:19.840 --> 00:29:21.840]  在最初我們出發去日本宣教的時候
[00:29:21.840 --> 00:29:24.840]  有機會來教會裡面分享
[00:29:24.840 --> 00:29:26.840]  也曾經說過我們的志向
[00:29:26.840 --> 00:29:28.840]  我們最初不覺得很愛日本人
[00:29:28.840 --> 00:29:29.840]  特別是我自己
[00:29:29.840 --> 00:29:31.840]  不覺得自己很愛日本人
[00:29:31.840 --> 00:29:32.840]  不過神既然呼召我們去日本
[00:29:32.840 --> 00:29:34.840]  神讓我見到的是
[00:29:34.840 --> 00:29:36.840]  原來日本有這個福音需要
[00:29:36.840 --> 00:29:38.840]  而羅馬書也提醒我
[00:29:38.840 --> 00:29:40.840]  沒有人去向他們傳道
[00:29:40.840 --> 00:29:42.840]  他們沒有辦法聽到神的道
[00:29:42.840 --> 00:29:45.840]  他們沒有辦法能夠得到福音
[00:29:45.840 --> 00:29:46.840]  所以當日回應這個呼召
[00:29:46.840 --> 00:29:48.840]  就去到日本宣教
[00:29:48.840 --> 00:29:51.840]  不是覺得自己很情願
[00:29:51.840 --> 00:29:53.840]  不過神既然呼召我去
[00:29:53.840 --> 00:29:54.840]  我就去到參與
[00:29:54.840 --> 00:29:57.840]  不過這四年見到更多關於日本的需要
[00:29:57.840 --> 00:30:00.840]  我們發現原來在日本的狀況裡面
[00:30:00.840 --> 00:30:01.840]  日本人的世界觀
[00:30:01.840 --> 00:30:02.840]  日本人的宗教觀
[00:30:02.840 --> 00:30:04.840]  都影響著他們
[00:30:04.840 --> 00:30:07.840]  以致叫他們不能夠躺開心
[00:30:07.840 --> 00:30:08.840]  去認識福音認識神
[00:30:08.840 --> 00:30:10.840]  他們會去神社
[00:30:10.840 --> 00:30:11.840]  他們覺得自己是神道教
