
[00:00:00.000 --> 00:00:02.680]  各位姐妹早安
[00:22:56.400 --> 00:23:01.200]  走上去珍惜和其他小朋友一起聊天
[00:23:01.200 --> 00:23:04.840]  玩玩 跳跳舞的時間
[00:23:04.840 --> 00:23:09.160]  但是我就發覺我爸爸一直很大力的抓著我的手
[00:23:09.160 --> 00:23:12.960]  他不讓我走 他怕我走就亂飆出馬路
[00:23:12.960 --> 00:23:17.800]  我明白他其實是想保護著我們
[00:23:17.800 --> 00:23:22.000]  上帝都是 在我們這個人生的路上
[00:23:22.000 --> 00:23:24.520]  有時候我們低到那個境況
[00:23:24.520 --> 00:23:26.520]  我們是不想見他的
[00:23:26.520 --> 00:23:30.720]  飛到這個天涯海角不想見他的
[00:23:30.720 --> 00:23:33.840]  但是上帝一直都抓著我們的手
[00:23:33.840 --> 00:23:36.680]  他不希望我們去到一個
[00:23:36.680 --> 00:23:40.640]  全然灰心、全然迷失的境況
[00:23:40.640 --> 00:23:44.080]  他仍然在等著我們
[00:23:44.080 --> 00:23:46.640]  到第13到18節
[00:23:46.640 --> 00:23:50.600]  就說到原來我們的生命是上帝創造的
[00:23:50.600 --> 00:23:55.400]  我們請家文為我們讀出13到18節
[00:23:55.400 --> 00:23:58.600]  我的肺腑是你所造的
[00:23:58.600 --> 00:24:01.920]  我在母腹中你已編織我
[00:24:01.920 --> 00:24:06.280]  我要稱謝你 因我受造奇妙可畏
[00:24:06.280 --> 00:24:10.920]  你的作為奇妙 這是我深深知道的
[00:24:10.920 --> 00:24:15.880]  我在暗中受造 在地的深處被塑造
[00:24:15.880 --> 00:24:20.360]  那時我的形體並不向你隱藏
[00:24:20.360 --> 00:24:25.320]  我未成形的體質 你的眼早已看見了
[00:24:25.320 --> 00:24:29.160]  你所定的日子 我尚未到一日
[00:24:29.160 --> 00:24:32.840]  都在你的冊子寫上了
[00:24:32.840 --> 00:24:36.760]  神啊 你的意念向我何其寶貴
[00:24:36.760 --> 00:24:39.480]  其數何等眾多
[00:24:39.480 --> 00:24:43.080]  我若數點比海沙更多
[00:24:43.080 --> 00:24:47.800]  我睡醒的時候仍和你同在
[00:24:47.800 --> 00:24:52.360]  大衛在這一段裏面進一步的說
[00:24:52.360 --> 00:24:56.520]  他明白了 明白上帝知道我們
[00:24:56.520 --> 00:25:00.280]  他不是想罰我們 而是想保護我們
[00:25:00.280 --> 00:25:03.320]  他時時無處不在
[00:25:03.320 --> 00:25:07.320]  他為了叫我們不要迷失 不要跌倒
[00:25:07.320 --> 00:25:10.760]  在這裏就明白我們的生命
[00:25:10.760 --> 00:25:14.040]  原來上帝早有這個安排
[00:25:14.040 --> 00:25:19.320]  在無福的當中 他已經編織了我們
[00:25:19.320 --> 00:25:21.560]  我們未出生的時候
[00:25:21.560 --> 00:25:24.520]  我們一生的家庭 我們的事業 我們的婚姻
[00:25:24.520 --> 00:25:26.520]  甚至我們的歲數
[00:25:26.520 --> 00:25:31.160]  上帝都有特別的心意和計劃
[00:25:31.160 --> 00:25:32.920]  這個編織這個字
[00:25:32.920 --> 00:25:35.080]  一看就明白了 這個編織
[00:25:35.080 --> 00:25:38.760]  就是我們織毛衣 或者我們織毛衣
[00:25:38.760 --> 00:25:41.880]  當我們買了毛衣回來 織毛衣
[00:25:41.880 --> 00:25:46.120]  我們就會想 我這次要織一件背心
[00:25:46.120 --> 00:25:50.120]  還是織一件高頭粒的毛衣
[00:25:50.120 --> 00:25:54.840]  或者這次我想織一些什麼樣的圖案
[00:25:54.840 --> 00:25:58.600]  我們一定會在腦裏面大約有這個計劃
[00:25:58.600 --> 00:26:01.400]  無論你多厲害的織毛衣的人都好
[00:26:01.400 --> 00:26:05.080]  你一定起碼知道 我織在前面開房子
[00:26:05.080 --> 00:26:10.280]  還是高頭粒 是背心還是長袖呢?
[00:26:10.280 --> 00:26:14.760]  按照著我們心裏面的計劃
[00:26:14.760 --> 00:26:16.280]  一些藍圖呢
[00:26:16.280 --> 00:26:19.800]  可能我們就開始了 織了一幅 又第二幅
[00:26:19.800 --> 00:26:22.280]  接著就把它們黏在一起
[00:26:22.280 --> 00:26:24.680]  按照我們心裏面早已經想到
[00:26:24.680 --> 00:26:27.320]  大約那個構思的時候
[00:26:27.320 --> 00:26:32.200]  我們就會可以織到一件可以穿的毛衣
[00:26:32.200 --> 00:26:36.600]  有沒有人試過織了毛衣出來穿不了的?
[00:26:36.600 --> 00:26:39.320]  有啊 有人幫我織了一件毛衣
[00:26:39.320 --> 00:26:41.880]  我還是穿不了 因為頭套套不住
[00:26:41.880 --> 00:26:42.840]  是不是?
[00:26:42.840 --> 00:26:45.800]  那你去做的時候呢
[00:26:45.800 --> 00:26:48.920]  我們會織到一件可以穿的毛衣
[00:26:48.920 --> 00:26:51.000]  我們可以穿得漂亮的
[00:26:51.000 --> 00:26:53.000]  並且穿得很清新
[00:26:53.000 --> 00:26:56.280]  讓你看出來都是漂亮的
[00:26:56.280 --> 00:26:59.240]  其實在這裏施人大衛就說了
[00:26:59.240 --> 00:27:03.880]  只要我們按照上帝的那個計劃
[00:27:03.880 --> 00:27:05.720]  去編織那個藍圖
[00:27:05.720 --> 00:27:08.040]  我們來去生活的時候呢
[00:27:08.040 --> 00:27:10.760]  我們是可以有一個光明的生活
[00:27:10.760 --> 00:27:13.800]  是一個榮神益人的生命
[00:27:13.800 --> 00:27:16.680]  是一個燦爛的生命
[00:27:16.680 --> 00:27:20.920]  耶穌基督看到我們每一個人
[00:27:20.920 --> 00:27:23.400]  都是這個寶貝來的
[00:27:23.400 --> 00:27:27.160]  我很想講一節的金句
[00:27:27.160 --> 00:27:31.000]  是哥倫多前書第二章第九節
[00:27:31.000 --> 00:27:34.440]  它是上帝為愛祂的人所預備的
[00:27:34.440 --> 00:27:37.000]  是眼睛未曾看見
[00:27:37.000 --> 00:27:39.240]  耳朵未曾聽見
[00:27:39.240 --> 00:27:42.760]  人心也都未曾想過的
[00:27:42.760 --> 00:27:46.280]  就是上帝自己早就已經知道了所有的東西
[00:27:46.280 --> 00:27:49.160]  所以有時候我們今天坐落在這樣的光景
[00:27:49.160 --> 00:27:51.880]  我們很不明白上帝一些的事情
[00:27:51.880 --> 00:27:55.960]  不過當日子一天一天這樣過的時候呢
[00:27:55.960 --> 00:27:59.560]  我們就明白到上帝的那個安排
[00:27:59.560 --> 00:28:04.520]  我記得在我讀神學第四年的時候
[00:28:04.520 --> 00:28:06.520]  我們在神學這樣的
[00:28:06.520 --> 00:28:08.520]  第二年班和第三年班
[00:28:08.520 --> 00:28:12.200]  就有很多學會要做什麼獎什麼獎的
[00:28:12.200 --> 00:28:16.200]  到第四年畢業了可以什麼都不用做了
[00:28:16.200 --> 00:28:19.320]  所以到四年班的時候就想著輕輕鬆鬆
[00:28:19.320 --> 00:28:23.160]  還有有時候我連暑假也收了一些科目
[00:28:23.160 --> 00:28:24.440]  就讀完了
[00:28:24.440 --> 00:28:29.000]  所以我第四年班的時候不用收那麼多的科目
[00:28:29.000 --> 00:28:32.360]  我就想著勤力一點練琴
[00:28:32.360 --> 00:28:35.400]  還有我們教會有兩個合唱團
[00:28:35.400 --> 00:28:37.400]  兩個都參加了
[00:28:37.400 --> 00:28:40.840]  就開開心心的想著畢業了
[00:28:40.840 --> 00:28:43.800]  但是怎知道開學了一個星期
[00:28:43.800 --> 00:28:45.400]  我爸爸中風了
[00:28:45.400 --> 00:28:46.920]  還說他很危險
[00:28:46.920 --> 00:28:50.600]  想著他不知道行不行了
[00:28:50.600 --> 00:28:55.480]  所以那段時間我每天都進出長洲
[00:28:55.480 --> 00:28:58.520]  所以什麼事情我都不敢報名
[00:28:58.520 --> 00:29:02.280]  總之要畢業了就算了
[00:29:02.280 --> 00:29:05.320]  有一天在天坎靈修
[00:29:05.320 --> 00:29:08.040]  這一節的聖經就出現了
[00:29:08.040 --> 00:29:11.080]  是上帝為愛祂的人所預備
[00:29:11.080 --> 00:29:13.080]  是眼睛未曾見過
[00:29:13.080 --> 00:29:15.080]  耳朵未曾聽見
[00:29:15.080 --> 00:29:17.560]  人心都未想到的
[00:29:17.560 --> 00:29:19.960]  當時那一口氣就不太順了
[00:29:19.960 --> 00:29:21.480]  我就跟上帝說
[00:29:21.480 --> 00:29:24.440]  哇哇 你有什麼好東西給我啊
[00:29:24.440 --> 00:29:26.680]  我現在前面就沒有好東西了
[00:29:26.680 --> 00:29:30.520]  原本可以很開心的過最後一年的神學院生活
[00:29:30.520 --> 00:29:33.480]  到現在就這樣了
[00:29:33.480 --> 00:29:37.480]  但是人心都未曾想到的
[00:29:37.480 --> 00:29:39.080]  我就跟上帝說
[00:29:39.080 --> 00:29:40.520]  我當時都挺大膽的
[00:29:40.520 --> 00:29:42.200]  我就放長雙眼
[00:29:42.200 --> 00:29:45.400]  看看你的英許是短的
[00:29:45.400 --> 00:29:47.400]  上帝很奇妙的
[00:29:47.400 --> 00:29:49.000]  在兩年之後
[00:29:49.000 --> 00:29:51.640]  祂就給我再一次有機會
[00:29:51.640 --> 00:29:57.400]  進神學院的部分時間讀碩士
[00:29:57.400 --> 00:30:01.480]  當中還給我主修做教會音樂
[00:30:01.480 --> 00:30:04.680]  但是其實按我音樂上的知識
[00:30:04.680 --> 00:30:06.200]  我是不合格的
[00:30:06.200 --> 00:30:07.800]  祂又要求五級琴
[00:30:07.800 --> 00:30:09.640]  又不知道八級樂理的
[00:30:09.640 --> 00:30:10.920]  我沒有五級琴的
[00:30:10.920 --> 00:30:13.160]  我也沒有八級樂理的
[00:30:13.160 --> 00:30:15.480]  所以不知道為什麼學院就收了我
[00:30:15.480 --> 00:30:16.200]  它都說了
[00:30:16.200 --> 00:30:18.840]  前無古人 後無來者
[00:30:18.840 --> 00:30:21.240]  以後都不會這樣了
[00:30:21.240 --> 00:30:23.480]  當我讀完第一個學期
[00:30:23.480 --> 00:30:25.000]  我說很辛苦
[00:30:25.000 --> 00:30:27.640]  教會音樂只有三個同學
[00:30:27.640 --> 00:30:29.640]  一個是中大出來的
[00:30:29.640 --> 00:30:30.760]  教中學的
[00:30:30.760 --> 00:30:35.240]  每年都去國際校際音樂節比賽的
[00:30:35.240 --> 00:30:38.440]  這個又是在美國讀完音樂回來的
[00:30:38.440 --> 00:30:42.920]  我經常跟他們一起就很自卑的了
[00:30:42.920 --> 00:30:46.200]  所以三個月之後告訴我的老師
[00:30:46.200 --> 00:30:49.800]  我不讀了 我要轉系
[00:30:49.800 --> 00:30:51.400]  老師不給我
[00:30:51.400 --> 00:30:53.240]  他說 上帝帶你進來
[00:30:53.240 --> 00:30:54.680]  你就要繼續
[00:30:54.680 --> 00:30:57.320]  上帝自然會帶你出去的了
[00:30:57.320 --> 00:30:58.920]  當時我心有一憂
[00:30:58.920 --> 00:31:00.200]  有一句回應
[00:31:00.200 --> 00:31:02.760]  是不是踢我出校呢?
[00:31:02.760 --> 00:31:04.040]  但是感謝主
[00:31:04.040 --> 00:31:05.880]  上帝又給我不倒業
[00:31:05.880 --> 00:31:07.560]  上帝又給我不倒業
[00:31:07.560 --> 00:31:10.600]  所以我每一次想起這個經歷的時候
[00:31:10.600 --> 00:31:12.920]  就想起我在四年級
[00:31:12.920 --> 00:31:14.600]  我那時候我爸爸中風
[00:31:14.600 --> 00:31:17.240]  但是我很恨上帝
[00:31:17.240 --> 00:31:19.000]  但是他的應許
[00:31:19.000 --> 00:31:21.800]  雖然我當時很不順氣
[00:31:21.800 --> 00:31:24.600]  但是當我在碩士畢業之後
[00:31:24.600 --> 00:31:26.280]  我就想到什麼叫做
[00:31:26.280 --> 00:31:28.280]  眼睛未曾看見
[00:31:28.280 --> 00:31:33.720]  耳朵未曾聽見
[00:31:33.720 --> 00:31:37.240]  人心也都未曾想到的意思
[00:31:37.240 --> 00:31:40.520]  主的應許是真實的
[00:31:40.520 --> 00:31:44.440]  他在我們人生裡面所有東西都編排了
[00:31:44.440 --> 00:31:48.920]  每一樣都是對我們有益的
[00:31:48.920 --> 00:31:50.440]  最後一部分
[00:31:50.440 --> 00:31:53.480]  就是大衛
[00:31:53.480 --> 00:31:55.560]  他想到上帝的全知
[00:31:55.560 --> 00:31:57.400]  看到祂的全能
[00:31:57.400 --> 00:32:01.160]  但是他都很想詬病我們
[00:32:01.160 --> 00:32:03.640]  這個人心污穢的人
[00:32:03.640 --> 00:32:04.920]  他怎麼回應呢?
[00:32:04.920 --> 00:32:07.560]  在第19到24節
[00:32:07.560 --> 00:32:09.160]  請加文
[00:32:09.160 --> 00:32:12.520]  神啊 惟願祢殺六惡人
[00:32:12.520 --> 00:32:14.840]  祢們好流人血的
[00:32:14.840 --> 00:32:17.160]  離開我去吧
[00:32:17.160 --> 00:32:19.800]  他們說惡言頂撞祢
[00:32:19.800 --> 00:32:22.760]  祢的仇敵罔稱祢的名
[00:32:22.760 --> 00:32:25.240]  耶和華 恨惡祢的
[00:32:25.240 --> 00:32:28.440]  我豈不恨惡他們嗎?
[00:32:28.440 --> 00:32:29.720]  攻擊祢的
[00:32:29.720 --> 00:32:32.600]  我豈不憎惡他們嗎?
[00:32:32.600 --> 00:32:35.080]  我恨惡他們到極點
[00:32:35.080 --> 00:32:37.800]  以他們為我的仇敵
[00:32:37.800 --> 00:32:40.120]  神啊 求祢監察我
[00:32:40.120 --> 00:32:42.120]  知道我的心思
[00:32:42.120 --> 00:32:43.400]  試煉我
[00:32:43.400 --> 00:32:45.400]  知道我的意念
[00:32:45.400 --> 00:32:49.560]  看在我裏面有什麼惡行沒有
[00:32:49.560 --> 00:32:52.840]  引導我走永生的道路
[00:32:52.840 --> 00:32:54.440]  謝謝
[00:32:54.440 --> 00:32:58.680]  大衛很清楚知道
[00:32:58.680 --> 00:33:00.920]  上帝的全知
[00:33:00.920 --> 00:33:02.200]  他什麼都知道
[00:33:02.200 --> 00:33:05.560]  是想救我們出這個黑暗
[00:33:05.560 --> 00:33:07.960]  上帝的周圍都在
[00:33:07.960 --> 00:33:10.120]  不讓我們亂飛
[00:33:10.120 --> 00:33:12.360]  祂的目的是保護我們
[00:33:12.360 --> 00:33:15.320]  大衛明白了之後
[00:33:15.320 --> 00:33:18.680]  他很感謝上帝
[00:33:18.680 --> 00:33:22.440]  於是他在第19到24節
[00:33:22.440 --> 00:33:24.600]  就對上帝一個回應
[00:33:24.600 --> 00:33:29.320]  他要完全脫離過往的一些幽暗
[00:33:29.320 --> 00:33:31.800]  他說你們好流人血的
[00:33:31.800 --> 00:33:33.160]  離開我吧
[00:33:33.160 --> 00:33:37.000]  就是說他不再和惡人同流合污
[00:33:37.000 --> 00:33:39.080]  他不再頂撞上帝
[00:33:39.080 --> 00:33:41.240]  過往走過的歪路
[00:33:41.240 --> 00:33:46.120]  他都要完完全全的棄絕
[00:33:46.120 --> 00:33:50.600]  大衛知道他自己的軟弱
[00:33:50.600 --> 00:33:52.120]  心靈的軟弱
[00:33:52.120 --> 00:33:55.080]  也都知道自己會很容易
[00:33:55.080 --> 00:33:58.040]  就跌落這個試探裏面
[00:33:58.040 --> 00:34:03.720]  所以他就謙卑的和上帝祈禱
[00:34:03.720 --> 00:34:07.400]  上帝啊 求祢監察我
[00:34:07.400 --> 00:34:10.440]  知道我的心思意念
[00:34:10.440 --> 00:34:13.800]  思念我 知道我的意念
[00:34:13.800 --> 00:34:19.240]  看在我裏面有什麼惡行沒有
[00:34:19.240 --> 00:34:24.360]  引導我走永生的道路
[00:34:24.360 --> 00:34:27.000]  一位年輕人在街裏面
[00:34:27.000 --> 00:34:30.760]  就拿著手提電話大大聲的說
[00:34:30.760 --> 00:34:33.000]  喂 A公司啊
[00:34:33.000 --> 00:34:37.000]  請問你們是不是請文員啊
[00:34:37.000 --> 00:34:39.560]  哦 請到了
[00:34:39.560 --> 00:34:45.720]  那會不會再請人或者想換人啊
[00:34:45.720 --> 00:34:48.200]  哦 老闆說他做得很好
[00:34:48.200 --> 00:34:50.760]  不用換人 不用請人
[00:34:50.760 --> 00:34:55.240]  哦 好啊 那麽謝謝 拜拜
[00:34:55.240 --> 00:34:57.800]  那隔壁一個老人家
[00:34:57.800 --> 00:35:00.200]  聽到他找不到工作
[00:35:00.200 --> 00:35:02.200]  就去鼓勵一下他
[00:35:02.200 --> 00:35:05.000]  年輕人 很可惜啊
[00:35:05.000 --> 00:35:06.680]  你沒有這份工作
[00:35:06.680 --> 00:35:08.120]  但不用灰心的
[00:35:08.120 --> 00:35:09.560]  你繼續慢慢找吧
[00:35:09.560 --> 00:35:12.600]  上帝會為你預備的
[00:35:12.600 --> 00:35:16.680]  這位年輕人就和伯伯說
[00:35:16.680 --> 00:35:19.640]  我就是A公司那個文員
[00:35:19.640 --> 00:35:23.320]  我想知道 我想從旁邊知道
[00:35:23.320 --> 00:35:26.840]  老闆是不是滿意我的工作
[00:35:26.840 --> 00:35:30.760]  所以我這樣假裝打電話
[00:35:30.760 --> 00:35:32.520]  你覺得有點傻傻的
[00:35:32.520 --> 00:35:35.560]  我相信不知道真假
[00:35:35.560 --> 00:35:38.760]  但是在這個小故事裏面
[00:35:38.760 --> 00:35:40.680]  讓我們知道一樣東西
[00:35:40.680 --> 00:35:43.640]  我們要定期檢查一下
[00:35:43.640 --> 00:35:48.200]  我們自己裏面的心思、意念
[00:35:48.200 --> 00:35:52.760]  究竟是否合乎上帝的心意
[00:35:52.760 --> 00:35:56.600]  耶穌說 人心裏面的惡念
[00:35:56.600 --> 00:36:00.600]  有兇殺 有姦淫 有淫亂 有偷渡
[00:36:00.600 --> 00:36:05.240]  有說謊 作假見證 誹謗
[00:36:05.240 --> 00:36:07.240]  這些裏面的惡念
[00:36:07.240 --> 00:36:09.720]  都在污穢我們的生命
[00:36:09.720 --> 00:36:12.280]  使我們的生命不乾淨
[00:36:12.280 --> 00:36:14.840]  使上帝不喜歡
[00:36:14.840 --> 00:36:17.720]  所以我們要怎樣呢?
[00:36:17.720 --> 00:36:21.800]  求上帝以監察來提醒我們
[00:36:21.800 --> 00:36:23.400]  怎樣去監察呢?
[00:36:23.400 --> 00:36:26.440]  我們今天有更多的禱告
[00:36:26.440 --> 00:36:28.040]  更多的讀經
[00:36:28.040 --> 00:36:30.840]  我們需要找一些時間去安靜
[00:36:30.840 --> 00:36:33.480]  去審查我們自己的生命
[00:36:33.480 --> 00:36:35.240]  以致我們求上帝
[00:36:35.240 --> 00:36:40.040]  指我們怎樣走一條永生的道路
[00:36:40.040 --> 00:36:42.040]  我們一起禱告吧
[00:36:42.040 --> 00:36:47.320]  天父上帝 我們謝謝你
[00:36:47.320 --> 00:36:51.080]  因為當我們還作罪人的時候
[00:36:51.080 --> 00:36:55.000]  你已經定下了計劃來拯救我們
[00:36:55.000 --> 00:36:57.160]  謝謝 多謝天父上帝
[00:36:57.160 --> 00:36:58.600]  你沒有嫌棄我們
[00:36:58.600 --> 00:37:00.600]  我們的真實的我
[00:37:00.600 --> 00:37:03.480]  我們的本相就是污穢的
[00:37:03.480 --> 00:37:07.080]  是這個真的誤土處理的喜悅
[00:37:07.080 --> 00:37:09.000]  多謝你一路的接納
[00:37:09.000 --> 00:37:10.120]  一路的拯救
[00:37:10.120 --> 00:37:11.240]  多謝你
[00:37:11.240 --> 00:37:14.600]  祝福一祝福我們在這裏每一位弟兄姊妹
[00:37:14.600 --> 00:37:17.720]  我們時刻在你面前醒覺
[00:37:17.720 --> 00:37:19.240]  以致我們走一條
[00:37:19.240 --> 00:37:23.800]  我們整個人生走一條合理心意的道路
[00:37:23.800 --> 00:37:26.280]  求主去扶持
[00:37:26.280 --> 00:37:28.040]  求主指引
[00:37:28.040 --> 00:37:29.320]  求主幫助
[00:37:29.320 --> 00:37:31.240]  多謝你垂聽禱告
[00:37:31.240 --> 00:37:35.720]  是奉靠主耶穌基督得聖靈治而求
[00:37:35.720 --> 00:37:37.000]  阿 明

