
[00:00:00.000 --> 00:00:02.840]  我們同心祈禱
[00:18:19.000 --> 00:18:21.480]  有公式的
[00:18:21.480 --> 00:18:25.040]  要很認真留心的
[00:18:25.040 --> 00:18:27.600]  基督徒是不是特別多呢?
[00:18:27.600 --> 00:18:29.640]  沒有數字 沒有統計
[00:18:29.640 --> 00:18:32.680]  但是人與人越緊密
[00:18:32.680 --> 00:18:34.800]  就越大了
[00:18:34.800 --> 00:18:38.160]  越緊密就這個寬恕的心
[00:18:38.160 --> 00:18:39.600]  如果學得不好
[00:18:39.600 --> 00:18:41.320]  就嚴重了
[00:18:41.320 --> 00:18:42.920]  所以你會見到
[00:18:42.920 --> 00:18:44.720]  在坊間世界
[00:18:44.720 --> 00:18:46.600]  不會這麼緊密的
[00:18:46.600 --> 00:18:48.120]  不會有些群體
[00:18:48.120 --> 00:18:49.640]  我和你說心的
[00:18:49.640 --> 00:18:51.600]  說得這麼緊密的
[00:18:51.600 --> 00:18:54.360]  很少像基督教那樣的
[00:18:54.360 --> 00:18:58.920]  那就是說我們是高危的群族
[00:18:58.920 --> 00:19:00.440]  我們面對
[00:19:00.440 --> 00:19:03.400]  等候主人這個課題
[00:19:03.400 --> 00:19:06.240]  這個是一個高危的群體
[00:19:06.240 --> 00:19:08.480]  我們要很小心
[00:19:08.480 --> 00:19:10.920]  我們是不是已經忘記了
[00:19:10.920 --> 00:19:13.400]  能夠成為基督徒是福氣
[00:19:13.400 --> 00:19:16.120]  能夠服侍是福氣
[00:19:16.120 --> 00:19:18.040]  不需要埋怨
[00:19:18.040 --> 00:19:19.320]  要等候
[00:19:19.320 --> 00:19:21.360]  是不明白
[00:19:21.360 --> 00:19:22.440]  不明白
[00:19:22.440 --> 00:19:24.160]  就尋問
[00:19:24.160 --> 00:19:25.840]  沒有答案
[00:19:25.840 --> 00:19:28.240]  只是今生沒有答案
[00:19:28.240 --> 00:19:30.600]  將來就有答案的了
[00:19:30.600 --> 00:19:33.240]  還有認定在這個神學裏面
[00:19:33.240 --> 00:19:34.480]  做物主
[00:19:34.480 --> 00:19:36.920]  是不會有錯的
[00:19:36.920 --> 00:19:39.880]  世人眼中是阿Q
[00:19:39.880 --> 00:19:41.520]  你這樣說而已
[00:19:41.520 --> 00:19:43.440]  你看你多慘
[00:19:43.440 --> 00:19:44.320]  是
[00:19:44.320 --> 00:19:46.240]  我沒有否定我很慘
[00:19:46.240 --> 00:19:47.720]  但是
[00:19:47.720 --> 00:19:50.680]  我的阿Q就是因為這套神學
[00:19:50.680 --> 00:19:53.280]  做物主是不會錯的
[00:19:53.280 --> 00:19:55.640]  各樣的美善
[00:19:55.640 --> 00:19:57.200]  和恩賜
[00:19:57.200 --> 00:20:01.000]  都是由這位重光之父所賜的
[00:20:01.000 --> 00:20:03.040]  在他並沒有改變
[00:20:03.040 --> 00:20:05.480]  也沒有轉動的影移
[00:20:05.480 --> 00:20:06.880]  他按照自己的真理
[00:20:06.880 --> 00:20:10.000]  用真道生了我們
[00:20:10.000 --> 00:20:12.480]  叫我們在萬民莊當中
[00:20:12.480 --> 00:20:14.680]  作初熟的果子
[00:20:14.680 --> 00:20:17.440]  《雅各書》一章十八節
[00:20:17.440 --> 00:20:20.480]  很多這些免禮
[00:20:20.480 --> 00:20:21.840]  應許
[00:20:21.840 --> 00:20:23.360]  教導
[00:20:23.360 --> 00:20:24.640]  所以
[00:20:24.640 --> 00:20:25.840]  相信
[00:20:25.840 --> 00:20:27.520]  彼得問的問題
[00:20:27.520 --> 00:20:28.720]  他很想
[00:20:28.720 --> 00:20:31.000]  耶穌你說我是善復
[00:20:31.000 --> 00:20:32.360]  我們是警醒的
[00:20:32.360 --> 00:20:34.040]  耶穌說不一定的
[00:20:34.040 --> 00:20:40.640]  「誰是那忠心又見識又精明的僕人
[00:20:40.640 --> 00:20:43.960]  管理家裡的事情
[00:20:43.960 --> 00:20:47.320]  按時定量的分量
[00:20:47.320 --> 00:20:49.120]  誰是」
[00:20:49.120 --> 00:20:50.520]  就是說
[00:20:50.520 --> 00:20:54.200]  如果你不治好自己的心靈
[00:20:54.200 --> 00:20:57.000]  你可以是那個家主
[00:20:57.000 --> 00:20:58.200]  遙以輕心的
[00:20:58.200 --> 00:20:59.640]  被人拿走你家裡的東西
[00:20:59.640 --> 00:21:00.600]  你自己也不知道
[00:21:00.600 --> 00:21:02.720]  不察覺的
[00:21:02.720 --> 00:21:03.800]  但是
[00:21:03.800 --> 00:21:05.360]  當你不斷去想
[00:21:05.360 --> 00:21:07.760]  我是不是那個善復呢
[00:21:07.760 --> 00:21:10.520]  我有沒有做好我自己的本分呢
[00:21:10.520 --> 00:21:13.440]  我有沒有裝備好我自己的心靈
[00:21:13.440 --> 00:21:15.000]  三十五節就說
[00:21:15.000 --> 00:21:17.360]  你們腰裡要束帶
[00:21:17.360 --> 00:21:19.120]  燈都要點著
[00:21:19.120 --> 00:21:21.000]  好像僕人
[00:21:21.000 --> 00:21:22.640]  警醒的等候
[00:21:22.640 --> 00:21:25.320]  三十五節已經說完了
[00:21:25.320 --> 00:21:27.720]  怎樣能夠常常
[00:21:27.720 --> 00:21:29.680]  在這個狀態
[00:21:29.680 --> 00:21:32.040]  這個就是問題了
[00:21:32.040 --> 00:21:33.680]  這個就是主耶穌
[00:21:33.680 --> 00:21:35.440]  一直都要我們
[00:21:35.440 --> 00:21:37.600]  來等待
[00:21:37.600 --> 00:21:42.400]  相信埋怨是基督教最大的敵人
[00:21:42.400 --> 00:21:44.640]  是你和我的心靈裡
[00:21:44.640 --> 00:21:47.240]  最大的敵人
[00:21:47.240 --> 00:21:50.760]  當你一有埋怨在你的內心
[00:21:50.760 --> 00:21:52.600]  滋生
[00:21:52.600 --> 00:21:54.160]  成長
[00:21:54.160 --> 00:21:56.400]  餵養它
[00:21:56.400 --> 00:22:00.080]  餵養就是說是非
[00:22:00.080 --> 00:22:03.120]  伴龍是非
[00:22:03.120 --> 00:22:06.800]  來去重傷那個人
[00:22:06.800 --> 00:22:09.480]  聖經有教我們
[00:22:09.480 --> 00:22:11.320]  直接找那個人
[00:22:11.320 --> 00:22:12.760]  不是對質
[00:22:12.760 --> 00:22:16.400]  是來去將那件事問一問
[00:22:16.400 --> 00:22:18.280]  就解決了那些問題
[00:22:18.280 --> 00:22:21.200]  那些嫌隙就可以完全沒有了
[00:22:21.200 --> 00:22:24.360]  但是我們人往往就不喜歡這樣的
[00:22:24.360 --> 00:22:25.760]  喜歡就是
[00:22:25.760 --> 00:22:29.040]  你在內心已經構想它是這樣的
[00:22:29.040 --> 00:22:30.600]  然後就到處跟其他人說
[00:22:30.600 --> 00:22:32.080]  不是跟他說
[00:22:32.080 --> 00:22:35.120]  構想已經是一個你自己想的
[00:22:35.120 --> 00:22:36.120]  構想完
[00:22:36.120 --> 00:22:37.840]  然後就當這個是事實
[00:22:37.840 --> 00:22:39.720]  就跟你到處的人說
[00:22:39.720 --> 00:22:41.720]  他的那個問題
[00:22:41.720 --> 00:22:43.600]  這種這樣的事情
[00:22:43.600 --> 00:22:44.880]  基督教
[00:22:44.880 --> 00:22:47.200]  蠶食得很厲害
[00:22:47.200 --> 00:22:49.040]  令到我們的侍奉
[00:22:49.040 --> 00:22:50.880]  就沒有了那個警醒
[00:22:50.880 --> 00:22:53.440]  慢慢你就不是那個善僕
[00:22:53.440 --> 00:22:56.480]  你沒有再變成一個警醒的僕人
[00:22:56.480 --> 00:22:59.160]  你自己就成為那個主人
[00:22:59.160 --> 00:23:01.880]  你就慢慢變成主耶穌所說的
[00:23:01.880 --> 00:23:03.560]  那個家主
[00:23:03.560 --> 00:23:05.000]  他沒有來到去警醒
[00:23:05.000 --> 00:23:07.120]  守護自己的家庭
[00:23:07.120 --> 00:23:08.840]  那個房屋
[00:23:08.840 --> 00:23:10.400]  一家的主人
[00:23:10.400 --> 00:23:12.760]  如果知道賊什麼時候來
[00:23:12.760 --> 00:23:14.400]  就不會容許賊
[00:23:14.400 --> 00:23:17.240]  劃穿房屋的
[00:23:17.240 --> 00:23:21.120]  沒有了對自己的評審
[00:23:21.120 --> 00:23:24.000]  對自己的審測
[00:23:24.000 --> 00:23:25.480]  對自己
[00:23:25.480 --> 00:23:28.680]  為什麼你成為基督徒神的兒女
[00:23:28.680 --> 00:23:31.800]  這個最簡單的定義的身份
[00:23:31.800 --> 00:23:33.600]  慢慢都忘記了
[00:23:33.600 --> 00:23:35.400]  能夠服侍是福氣
[00:23:35.400 --> 00:23:38.400]  都慢慢忘記了
[00:23:38.400 --> 00:23:40.080]  可能你很拼命做
[00:23:40.080 --> 00:23:42.480]  你就很不喜歡周圍的人都不做
[00:23:42.480 --> 00:23:43.800]  這個又是批評
[00:23:43.800 --> 00:23:47.200]  又是一個論斷
[00:23:47.200 --> 00:23:48.400]  不是跟你一樣這樣做
[00:23:48.400 --> 00:23:51.200]  你又不對又不喜歡
[00:23:51.200 --> 00:23:54.040]  你是神還是他是神呢?
[00:23:54.040 --> 00:23:55.440]  是他猜獻的
[00:23:55.440 --> 00:23:57.320]  不是你猜獻的
[00:23:57.320 --> 00:24:00.520]  有時候我們都慢慢將這些基本的邏輯
[00:24:00.520 --> 00:24:02.280]  都忘記了
[00:24:02.280 --> 00:24:04.400]  充滿的教會就是
[00:24:04.400 --> 00:24:05.840]  心靈裏面
[00:24:05.840 --> 00:24:08.440]  這個想這樣這樣這樣
[00:24:08.440 --> 00:24:11.360]  這個就是基督教最大的敵人
[00:24:11.360 --> 00:24:14.040]  就是內心的批評
[00:24:14.040 --> 00:24:15.800]  一埋怨
[00:24:15.800 --> 00:24:20.320]  就會削弱你整個侍奉的力量
[00:24:20.320 --> 00:24:22.320]  充滿感恩
[00:24:22.320 --> 00:24:24.720]  對不知道的事情
[00:24:24.720 --> 00:24:26.160]  祈禱
[00:24:26.160 --> 00:24:28.440]  和澄清
[00:24:28.440 --> 00:24:30.640]  更加的就是
[00:24:30.640 --> 00:24:34.280]  千萬不要慢慢那個志氣
[00:24:34.280 --> 00:24:36.040]  慢慢地減少
[00:24:36.040 --> 00:24:38.840]  有一個這樣的故事
[00:24:38.840 --> 00:24:41.120]  不知道真假
[00:24:41.120 --> 00:24:42.880]  上網去搜尋
[00:24:42.880 --> 00:24:43.880]  就說可能是真的
[00:24:43.880 --> 00:24:44.880]  但可能未必是
[00:24:44.880 --> 00:24:47.120]  只是一個勵志故事
[00:24:47.120 --> 00:24:49.280]  有一個年青畫家
[00:24:49.280 --> 00:24:50.680]  剛剛出道
[00:24:50.680 --> 00:24:52.600]  畫功都不錯的
[00:24:52.600 --> 00:24:54.240]  有一天有一個附庸走過
[00:24:54.240 --> 00:24:57.720]  這個年青人畫得都不錯
[00:24:57.720 --> 00:24:58.600]  就跟他說
[00:24:58.600 --> 00:25:01.320]  你可不可以幫我畫一個人像畫
[00:25:01.320 --> 00:25:03.080]  就說好了價錢
[00:25:03.080 --> 00:25:04.040]  一萬元
[00:25:04.040 --> 00:25:05.960]  一個星期內交貨
[00:25:05.960 --> 00:25:07.880]  這個年青人很開心
[00:25:07.880 --> 00:25:09.440]  很用心去畫
[00:25:09.440 --> 00:25:11.520]  畫完這張人像畫之後
[00:25:11.520 --> 00:25:13.480]  就到那個交易日期
[00:25:13.480 --> 00:25:17.880]  那個附庸開始深深歹念
[00:25:17.880 --> 00:25:20.080]  你是一個窮的年青的畫家
[00:25:20.080 --> 00:25:21.480]  又不出名
[00:25:21.480 --> 00:25:23.360]  那幅畫是畫我的
[00:25:23.360 --> 00:25:25.400]  我不買就沒有人買
[00:25:25.400 --> 00:25:27.400]  去到那個交易的日子
[00:25:27.400 --> 00:25:28.680]  就說三千元
[00:25:28.680 --> 00:25:29.240]  要就要
[00:25:29.240 --> 00:25:30.880]  不要我就不要了
[00:25:30.880 --> 00:25:34.360]  那些年青畫家很氣憤
[00:25:34.360 --> 00:25:38.120]  但是他人窮志不窮
[00:25:38.120 --> 00:25:40.320]  決心
[00:25:40.320 --> 00:25:41.800]  跟他說
[00:25:41.800 --> 00:25:43.840]  將來你會後悔
[00:25:43.840 --> 00:25:47.320]  將來你要用二十萬買這幅畫
[00:25:47.320 --> 00:25:49.480]  那個附庸當然是笑著走了
[00:25:49.480 --> 00:25:50.880]  二十萬
[00:25:50.880 --> 00:25:53.480]  這幅畫三千元都沒有人要了
[00:25:53.480 --> 00:25:55.640]  三千元給多你了
[00:25:55.640 --> 00:25:58.960]  於是過了很多年
[00:25:58.960 --> 00:26:01.160]  有一天那個附庸的朋友跟他說
[00:26:01.160 --> 00:26:04.520]  有個畫廊有幅畫很像你的
[00:26:04.520 --> 00:26:07.840]  標價說二十萬
[00:26:07.840 --> 00:26:10.800]  那個附庸當然很想去看看
[00:26:10.800 --> 00:26:12.040]  一看到那幅畫
[00:26:12.040 --> 00:26:15.680]  真的二十萬
[00:26:15.680 --> 00:26:20.880]  但是那幅畫的題目
[00:26:20.880 --> 00:26:24.280]  那個名字就叫做「賊」
[00:26:24.280 --> 00:26:25.280]  二十萬
[00:26:25.280 --> 00:26:26.760]  他就跟那個畫家說
[00:26:26.760 --> 00:26:28.800]  那個畫家已經很多年之後
[00:26:28.800 --> 00:26:29.640]  他記得了
[00:26:29.640 --> 00:26:33.600]  就是當年那個年青的畫家
[00:26:33.600 --> 00:26:37.200]  那個畫家就是畢加索
[00:26:37.200 --> 00:26:41.520]  人窮志不窮
[00:26:41.520 --> 00:26:43.480]  面對很大的逆境
[00:26:43.480 --> 00:26:45.480]  被人這樣欺凌
[00:26:45.480 --> 00:26:50.040]  明顯是一個很嚴重的欺凌
[00:26:50.040 --> 00:26:51.360]  但是
[00:26:51.360 --> 00:26:53.640]  苦於自己當時不出色
[00:26:53.640 --> 00:26:55.080]  沒出名
[00:26:55.080 --> 00:26:58.600]  他心生的這種報復
[00:26:58.600 --> 00:27:01.240]  當然不是我們基督徒應該要有
[00:27:01.240 --> 00:27:04.640]  但是這種在窮困裡面
[00:27:04.640 --> 00:27:06.880]  產生的對自己的鞭策
[00:27:06.880 --> 00:27:11.000]  對自己的追求成長
[00:27:11.000 --> 00:27:14.520]  成為他很大的一個力量
[00:27:14.520 --> 00:27:16.960]  我們基督徒
[00:27:16.960 --> 00:27:19.720]  你面對時逢那種氣餒
[00:27:19.720 --> 00:27:21.160]  那種挫折
[00:27:21.160 --> 00:27:24.360]  那種受屈辱
[00:27:24.360 --> 00:27:26.320]  多到不得了
[00:27:26.320 --> 00:27:28.160]  但是
[00:27:28.160 --> 00:27:31.400]  你思想一下主耶穌的十字架
[00:27:31.400 --> 00:27:34.080]  思想他為什麼要來這個世界
[00:27:34.080 --> 00:27:35.720]  為你釘十字架
[00:27:35.720 --> 00:27:39.920]  還有你在他眼中到底你是什麼人
[00:27:39.920 --> 00:27:42.160]  你這樣看自己的時候
[00:27:42.160 --> 00:27:45.720]  你會產生一份敬畏和福氣
[00:27:45.720 --> 00:27:48.520]  又有另一個在網上看到的文章
[00:27:48.520 --> 00:27:50.280]  真人真事來的
[00:27:50.280 --> 00:27:52.280]  有一位女士
[00:27:52.280 --> 00:27:54.680]  就是台灣
[00:27:54.680 --> 00:27:56.840]  有一天她聽到
[00:27:56.840 --> 00:27:58.360]  在台灣的媽媽
[00:27:58.360 --> 00:27:59.480]  患了重病
[00:27:59.480 --> 00:28:02.040]  證實了有腦的瘤
[00:28:02.040 --> 00:28:04.040]  她就馬上在外國
[00:28:04.040 --> 00:28:06.040]  一個高級的管理人員
[00:28:06.040 --> 00:28:07.280]  馬上辭工
[00:28:07.280 --> 00:28:08.360]  回到台灣
[00:28:08.360 --> 00:28:12.480]  來照顧病危的媽媽
[00:28:12.480 --> 00:28:13.920]  很賣力
[00:28:13.920 --> 00:28:16.640]  24小時這樣去服侍
[00:28:16.640 --> 00:28:18.560]  她的朋友
[00:28:18.560 --> 00:28:20.240]  在台灣的朋友
[00:28:20.240 --> 00:28:21.360]  看不過眼
[00:28:21.360 --> 00:28:22.440]  為什麼呢
[00:28:22.440 --> 00:28:23.560]  她的姐姐
[00:28:23.560 --> 00:28:25.440]  她的弟弟都在台灣住
[00:28:25.440 --> 00:28:28.760]  為什麼他們兩個不理媽媽
[00:28:28.760 --> 00:28:30.520]  有份的
[00:28:30.520 --> 00:28:33.800]  這個叫做娟娟
[00:28:33.800 --> 00:28:35.760]  就跟這些朋友說
[00:28:35.760 --> 00:28:37.760]  我能夠服侍我的媽媽
[00:28:37.760 --> 00:28:39.040]  是我的福氣
[00:28:39.040 --> 00:28:41.400]  怎麼會是重擔呢
[00:28:41.400 --> 00:28:43.000]  他們兩個不照顧
[00:28:43.000 --> 00:28:44.000]  不要緊
[00:28:44.000 --> 00:28:45.520]  我照顧就可以了
[00:28:45.520 --> 00:28:47.080]  我能夠現在放下工作
[00:28:47.080 --> 00:28:49.240]  去照顧我的媽媽
[00:28:49.240 --> 00:28:50.920]  這句話
[00:28:50.920 --> 00:28:54.560]  產生很大的感染力
[00:28:54.560 --> 00:28:55.800]  她的朋友
[00:28:55.800 --> 00:28:58.400]  慢慢慢慢看到
[00:28:58.400 --> 00:28:59.520]  是哦
[00:28:59.520 --> 00:29:01.920]  如果在事情上面
[00:29:01.920 --> 00:29:03.920]  面對一些困難的事情
[00:29:03.920 --> 00:29:05.440]  你看這個是福氣
[00:29:05.440 --> 00:29:07.440]  不是重擔的時候
[00:29:07.440 --> 00:29:10.240]  那個態度會不同了
[00:29:10.240 --> 00:29:12.440]  不期然你會產生一種力量
[00:29:12.440 --> 00:29:14.720]  令到你能夠可以來到
[00:29:14.720 --> 00:29:16.200]  在那個事情上面
[00:29:16.200 --> 00:29:18.240]  有力面對
[00:29:18.240 --> 00:29:22.560]  慢慢這個媽媽的身體都好起來
[00:29:22.560 --> 00:29:24.960]  有改善
[00:29:24.960 --> 00:29:30.000]  福氣可以帶來一個感染力
[00:29:30.000 --> 00:29:32.960]  我們能夠在主裡面
[00:29:32.960 --> 00:29:36.720]  已經是莫大恩典
[00:29:36.720 --> 00:29:38.720]  我們能夠繼續
[00:29:38.720 --> 00:29:40.480]  開聲唱歌
[00:29:40.480 --> 00:29:41.640]  講道
[00:29:41.640 --> 00:29:43.240]  站在眾人的面前
[00:29:43.240 --> 00:29:44.760]  將神的話語
[00:29:44.760 --> 00:29:46.920]  去幫大家分析解明
[00:29:46.920 --> 00:29:48.840]  用一些感染的例子
[00:29:48.840 --> 00:29:50.000]  去希望能夠
[00:29:50.000 --> 00:29:52.080]  讓大家有一種共鳴
[00:29:52.080 --> 00:29:54.440]  產生一個反思
[00:29:54.440 --> 00:29:57.160]  誰是那忠心
[00:29:57.160 --> 00:29:59.800]  又有見識的管家
[00:29:59.800 --> 00:30:02.720]  就是要用智慧去想很多事情
[00:30:02.720 --> 00:30:04.280]  怎樣為主
[00:30:04.280 --> 00:30:07.560]  為神的家做得最好
[00:30:07.560 --> 00:30:09.080]  就是這個意思
[00:30:09.080 --> 00:30:11.080]  所以每一個弟兄姊妹
[00:30:11.080 --> 00:30:13.600]  你在你的侍奉
[00:30:13.600 --> 00:30:14.840]  你的人生
[00:30:14.840 --> 00:30:16.040]  怎樣想自己
[00:30:16.040 --> 00:30:18.400]  誰是那忠心
[00:30:18.400 --> 00:30:22.360]  又有見識的管家
[00:30:22.360 --> 00:30:23.400]  很多例子
[00:30:23.400 --> 00:30:25.960]  我們作為目者看到很多例子
[00:30:25.960 --> 00:30:28.240]  剛剛我們那個
[00:30:28.240 --> 00:30:31.520]  時間錦囊的開啟
[00:30:31.520 --> 00:30:33.960]  和填補
[00:30:33.960 --> 00:30:36.440]  我是最擔心的那個
[00:30:36.440 --> 00:30:39.760]  因為孫先生退休
[00:30:39.760 --> 00:30:41.520]  很大的工程
[00:30:41.520 --> 00:30:43.960]  當年他十年前做了
[00:30:43.960 --> 00:30:45.880]  很堅固的
[00:30:45.880 --> 00:30:47.080]  怎樣開呢
[00:30:47.080 --> 00:30:49.560]  後來我們就鋪了一個覆蓋在上面
[00:30:49.560 --> 00:30:52.400]  到底現在那個位置在哪裡呢
[00:30:52.400 --> 00:30:54.320]  都未必有人知道
[00:30:54.320 --> 00:30:56.560]  我是整個過程
[00:30:56.560 --> 00:30:58.640]  都很擔心
[00:30:58.640 --> 00:31:00.120]  就找同工開會
[00:31:00.120 --> 00:31:02.800]  找相關的弟兄姊妹幫忙
[00:31:02.800 --> 00:31:04.200]  那些弟兄說
[00:31:04.200 --> 00:31:05.080]  不用擔心
[00:31:05.080 --> 00:31:06.840]  很小事而已
[00:31:06.840 --> 00:31:08.200]  誰知一開的時候
[00:31:08.200 --> 00:31:12.920]  差不多要用很重的爆破才能爆開
[00:31:12.920 --> 00:31:13.680]  接著呢
[00:31:13.680 --> 00:31:14.960]  都不夠
[00:31:14.960 --> 00:31:17.000]  十年後不要再這樣了
[00:31:17.000 --> 00:31:20.360]  再這樣下一次就很辛苦了
[00:31:20.360 --> 00:31:22.800]  他們想到找一些不鏽鋼
[00:31:22.800 --> 00:31:25.240]  來做一個覆蓋在下面
[00:31:25.240 --> 00:31:27.880]  讓那個時間錦囊放進去的時候
[00:31:27.880 --> 00:31:30.360]  將來下一次要開的時候
[00:31:30.360 --> 00:31:32.640]  就這樣拿上來就可以了
[00:31:32.640 --> 00:31:35.480]  用智慧見識
[00:31:35.480 --> 00:31:37.440]  去為神的家
[00:31:37.440 --> 00:31:39.720]  再走得更加好
[00:31:39.720 --> 00:31:42.280]  做得更加好
[00:31:42.280 --> 00:31:44.560]  用智慧去想
[00:31:44.560 --> 00:31:47.800]  前兩天那些線還亂七八糟的
[00:31:47.800 --> 00:31:50.400]  地下的音響線
[00:31:50.400 --> 00:31:53.760]  弟兄回來用了兩天時間
[00:31:53.760 --> 00:31:55.360]  幾個專業的弟兄
[00:31:55.360 --> 00:31:56.960]  用了兩天
[00:31:56.960 --> 00:31:58.160]  整理好了
[00:31:58.160 --> 00:32:01.120]  調整好音
[00:32:01.120 --> 00:32:06.400]  誰是忠心有見識的管家
[00:32:06.400 --> 00:32:08.600]  是主耶穌在今早
[00:32:08.600 --> 00:32:10.840]  挑戰我們每一個
[00:32:10.840 --> 00:32:15.320]  你是不是那個忠心有見識的管家
[00:32:15.320 --> 00:32:17.360]  在你的生活裡面
[00:32:17.360 --> 00:32:18.920]  有沒有為主
[00:32:18.920 --> 00:32:20.960]  再做得好一點呢
[00:32:20.960 --> 00:32:22.960]  我們一起簡單祈禱
[00:32:22.960 --> 00:32:24.280]  很感謝主
[00:32:24.280 --> 00:32:25.520]  今早
[00:32:25.520 --> 00:32:28.120]  我們能夠聆聽你的話語
[00:32:28.120 --> 00:32:29.640]  盼望你的真理
[00:32:29.640 --> 00:32:31.920]  在我們大家的心靈裡面
[00:32:31.920 --> 00:32:33.720]  這樣感恩禱告
[00:32:33.720 --> 00:32:35.920]  奉耶穌基督的名
[00:32:35.920 --> 00:32:37.440]  阿們

