
[00:00:00.000 --> 00:00:02.000]  頂姐妹大家好
[00:17:00.000 --> 00:17:02.000]  總之很不喜歡她
[00:17:02.000 --> 00:17:03.000]  所以可想而知
[00:17:03.000 --> 00:17:05.000]  你會想到她沒有什麼朋友
[00:17:05.000 --> 00:17:08.000]  當然那些朋友是不是真的朋友
[00:17:08.000 --> 00:17:10.000]  大家心中有數
[00:17:10.000 --> 00:17:13.000]  那些人就開始造謠
[00:17:13.000 --> 00:17:15.000]  在背後說她壞話
[00:17:15.000 --> 00:17:17.000]  說這個人為什麼升得這麼快
[00:17:17.000 --> 00:17:20.000]  其實不外乎是靠拍馬屁
[00:17:20.000 --> 00:17:23.000]  於是就開始詆毀她
[00:17:23.000 --> 00:17:25.000]  令她有一個很差的形象
[00:17:25.000 --> 00:17:26.000]  在幼稚園裏
[00:17:26.000 --> 00:17:28.000]  你想都想到
[00:17:28.000 --> 00:17:30.000]  這個姐妹有多大壓力
[00:17:30.000 --> 00:17:32.000]  身邊的人這樣排斥她
[00:17:32.000 --> 00:17:33.000]  她一個朋友都沒有
[00:17:33.000 --> 00:17:34.000]  四面受敵
[00:17:34.000 --> 00:17:36.000]  但很難得的是
[00:17:36.000 --> 00:17:40.000]  她沒有選擇和這班同事玩政治
[00:17:40.000 --> 00:17:42.000]  我想如果她要玩
[00:17:42.000 --> 00:17:46.000]  我相信她是可以玩的
[00:17:46.000 --> 00:17:48.000]  大家都知道遊戲規則
[00:17:48.000 --> 00:17:50.000]  但她不去這樣做
[00:17:50.000 --> 00:17:53.000]  如果她跟著一起去畫小圈子
[00:17:53.000 --> 00:17:57.000]  辦公室裏面就有不同勢力在鬥
[00:17:57.000 --> 00:17:59.000]  她不是這樣做
[00:17:59.000 --> 00:18:03.000]  她只是默默地去求神幫她伸冤
[00:18:03.000 --> 00:18:06.000]  但她的現實就是
[00:18:06.000 --> 00:18:09.000]  如果我們一天在這個世界裏生活
[00:18:09.000 --> 00:18:11.000]  我們要堅持上帝的教導和原則
[00:18:11.000 --> 00:18:13.000]  是真的超難
[00:18:13.000 --> 00:18:15.000]  是真的很難
[00:18:15.000 --> 00:18:17.000]  而且隨時要付代價
[00:18:17.000 --> 00:18:19.000]  所以我都聽過
[00:18:19.000 --> 00:18:20.000]  有些人問
[00:18:20.000 --> 00:18:21.000]  我以前在大學侍奉
[00:18:21.000 --> 00:18:22.000]  有些學生問
[00:18:22.000 --> 00:18:24.000]  其實基督徒是否真的要站得這麼硬
[00:18:24.000 --> 00:18:27.000]  我們的立場是否可以靈活一點
[00:18:27.000 --> 00:18:31.000]  因為有些人會覺得我們好像聖人
[00:18:31.000 --> 00:18:33.000]  基督徒如果站得很硬
[00:18:33.000 --> 00:18:35.000]  會覺得怎樣靠近你
[00:18:35.000 --> 00:18:38.000]  你班人和我們完全是兩個世界的人
[00:18:38.000 --> 00:18:41.000]  但我相信CB15篇
[00:18:41.000 --> 00:18:43.000]  作者不是想基督徒
[00:18:43.000 --> 00:18:46.000]  變成一些神憎鬼厭的聖人
[00:18:46.000 --> 00:18:49.000]  聖經都教我們要對人友善
[00:18:49.000 --> 00:18:50.000]  信和不信的人
[00:18:50.000 --> 00:18:53.000]  我們是應該盡力去對他友善
[00:18:53.000 --> 00:18:55.000]  不過內心
[00:18:55.000 --> 00:18:57.000]  我很清楚自己的線在哪裏
[00:18:57.000 --> 00:18:59.000]  是很堅定的
[00:18:59.000 --> 00:19:01.000]  而且我們要很柔和地表達出
[00:19:01.000 --> 00:19:03.000]  我們這種堅定的立場
[00:19:03.000 --> 00:19:05.000]  嚇死了
[00:19:05.000 --> 00:19:07.000]  真的很難
[00:19:07.000 --> 00:19:10.000]  如果這樣才可以入會敬拜神
[00:19:10.000 --> 00:19:12.000]  真的很難
[00:19:12.000 --> 00:19:13.000]  很不簡單
[00:19:13.000 --> 00:19:14.000]  又要對人友和
[00:19:14.000 --> 00:19:16.000]  又要對神忠誠
[00:19:16.000 --> 00:19:18.000]  不向這個世界低頭
[00:19:18.000 --> 00:19:20.000]  連我自己都開始懷疑
[00:19:20.000 --> 00:19:22.000]  我自己有沒有資格站在這裏
[00:19:22.000 --> 00:19:24.000]  說真的
[00:19:24.000 --> 00:19:26.000]  我們一起再看最後一節
[00:19:26.000 --> 00:19:28.000]  還有一節
[00:19:28.000 --> 00:19:29.000]  在第五節
[00:19:29.000 --> 00:19:31.000]  詩人又再說
[00:19:31.000 --> 00:19:32.000]  有些利益
[00:19:32.000 --> 00:19:33.000]  如果你是屬神的人
[00:19:33.000 --> 00:19:35.000]  你就不能收取
[00:19:35.000 --> 00:19:37.000]  詩人就說
[00:19:37.000 --> 00:19:38.000]  他不放債取利
[00:19:38.000 --> 00:19:40.000]  不受賄賂以害無辜
[00:19:40.000 --> 00:19:43.000]  在英文是這樣翻譯的
[00:19:43.000 --> 00:19:45.000]  甚麼叫不放債取利
[00:19:45.000 --> 00:19:47.000]  就是特別說到不向窮人取利
[00:19:47.000 --> 00:19:49.000]  在他那時的背景
[00:19:49.000 --> 00:19:51.000]  是特別針對窮人
[00:19:51.000 --> 00:19:55.000]  其實在高利貸
[00:19:55.000 --> 00:19:57.000]  原文是高利貸
[00:19:57.000 --> 00:19:59.000]  在以色列原文
[00:19:59.000 --> 00:20:01.000]  放債是說一些高利貸
[00:20:01.000 --> 00:20:05.000]  這兩件事都是說一些
[00:20:05.000 --> 00:20:08.000]  不道德的
[00:20:08.000 --> 00:20:10.000]  不太好的放債手法
[00:20:10.000 --> 00:20:11.000]  因為古時的以色列
[00:20:11.000 --> 00:20:14.000]  是禁止人們去收高利貸
[00:20:14.000 --> 00:20:15.000]  為甚麼呢
[00:20:15.000 --> 00:20:16.000]  以色列的律法其實是
[00:20:16.000 --> 00:20:18.000]  很想去幫人
[00:20:18.000 --> 00:20:21.000]  不是想捉姦捉淨你
[00:20:21.000 --> 00:20:23.000]  所以高利貸就有問題
[00:20:23.000 --> 00:20:24.000]  為甚麼呢
[00:20:24.000 --> 00:20:25.000]  你可以說我借錢給你
[00:20:25.000 --> 00:20:26.000]  我決定利息
[00:20:26.000 --> 00:20:27.000]  你情我願
[00:20:27.000 --> 00:20:28.000]  沒甚麼問題
[00:20:28.000 --> 00:20:30.000]  但問題是
[00:20:30.000 --> 00:20:32.000]  你借錢是應該為了幫人
[00:20:32.000 --> 00:20:34.000]  特別神是很想
[00:20:34.000 --> 00:20:36.000]  為了幫人而去做這件事
[00:20:36.000 --> 00:20:37.000]  但高利貸
[00:20:37.000 --> 00:20:40.000]  是你想先益自己
[00:20:40.000 --> 00:20:41.000]  謀取暴利
[00:20:41.000 --> 00:20:44.000]  所以和幫人是完全衝突的一件事
[00:20:44.000 --> 00:20:46.000]  所以
[00:20:46.000 --> 00:20:48.000]  上帝是不喜歡人放高利貸
[00:20:48.000 --> 00:20:51.000]  另外
[00:20:51.000 --> 00:20:53.000]  作者還說了一句
[00:20:53.000 --> 00:20:56.000]  他說不受賄賂以害無辜
[00:20:56.000 --> 00:20:58.000]  賄賂就更加明顯
[00:20:58.000 --> 00:20:59.000]  大家都知道
[00:20:59.000 --> 00:21:01.000]  在古時或今日都是犯法
[00:21:01.000 --> 00:21:04.000]  你就是用一些不道德的手法
[00:21:04.000 --> 00:21:05.000]  去益自己
[00:21:05.000 --> 00:21:08.000]  所以這一節
[00:21:08.000 --> 00:21:10.000]  這一句詩歌的歌詞
[00:21:10.000 --> 00:21:12.000]  其實作者是想說
[00:21:12.000 --> 00:21:15.000]  你不要做一些損人利己的事
[00:21:15.000 --> 00:21:17.000]  你想益自己
[00:21:17.000 --> 00:21:18.000]  你不要去損害人
[00:21:18.000 --> 00:21:20.000]  你可以追求一些利益
[00:21:20.000 --> 00:21:22.000]  但你不要去損害人
[00:21:22.000 --> 00:21:24.000]  如果說錢
[00:21:24.000 --> 00:21:27.000]  我想沒有人會否認是很大試探
[00:21:27.000 --> 00:21:29.000]  就算你是神學生
[00:21:29.000 --> 00:21:31.000]  你以為我不喜歡錢嗎
[00:21:31.000 --> 00:21:32.000]  我不會貪錢
[00:21:32.000 --> 00:21:36.000]  但有錢收一定不是一件壞事
[00:21:36.000 --> 00:21:38.000]  錢本身是好的
[00:21:38.000 --> 00:21:40.000]  但它會帶來很多試探
[00:21:40.000 --> 00:21:42.000]  特別有些行業
[00:21:42.000 --> 00:21:44.000]  例如做生意
[00:21:44.000 --> 00:21:46.000]  賺錢是主要目標
[00:21:46.000 --> 00:21:48.000]  所以有很多試探
[00:21:48.000 --> 00:21:50.000]  我有個神學院的同學
[00:21:50.000 --> 00:21:51.000]  他是做家族生意的
[00:21:51.000 --> 00:21:55.000]  他們做一些建築的建材
[00:21:55.000 --> 00:21:58.000]  有很多家族
[00:21:58.000 --> 00:22:01.000]  叔父那一輩的人
[00:22:01.000 --> 00:22:03.000]  和他一起工作
[00:22:03.000 --> 00:22:05.000]  那一輩的人很多是不相信的
[00:22:05.000 --> 00:22:09.000]  所以他們會用很多法律罵
[00:22:09.000 --> 00:22:10.000]  詳情我也不太知道
[00:22:10.000 --> 00:22:11.000]  我不理解
[00:22:11.000 --> 00:22:15.000]  但可以被人告到
[00:22:15.000 --> 00:22:17.000]  他們叫我同學一起
[00:22:17.000 --> 00:22:19.000]  你要用這個方法做生意
[00:22:19.000 --> 00:22:20.000]  我們才可以省錢
[00:22:20.000 --> 00:22:22.000]  也可以賺更多錢
[00:22:22.000 --> 00:22:24.000]  我的同學都很厲害
[00:22:24.000 --> 00:22:25.000]  我很欣賞他
[00:22:25.000 --> 00:22:26.000]  他真的拒絕
[00:22:26.000 --> 00:22:28.000]  但他也受到很多壓力
[00:22:28.000 --> 00:22:30.000]  有很多說話給他聽
[00:22:30.000 --> 00:22:32.000]  有很多面色給他看
[00:22:32.000 --> 00:22:36.000]  還有做生意
[00:22:36.000 --> 00:22:37.000]  有時有些試探
[00:22:37.000 --> 00:22:39.000]  我自己沒有做過生意
[00:22:39.000 --> 00:22:40.000]  但我聽不少
[00:22:40.000 --> 00:22:43.000]  有些試探不是很明刀明槍
[00:22:43.000 --> 00:22:45.000]  不是直接告訴你
[00:22:45.000 --> 00:22:49.000]  你可以這樣走法律路線
[00:22:49.000 --> 00:22:52.000]  我以前認識一個在大陸開廠的基督徒
[00:22:52.000 --> 00:22:53.000]  是弟兄
[00:22:53.000 --> 00:22:55.000]  他開了一個銀包廠
[00:22:55.000 --> 00:22:59.000]  其實內地工廠的工人
[00:22:59.000 --> 00:23:01.000]  如果你上過大陸
[00:23:01.000 --> 00:23:03.000]  以前我們有閃孫
[00:23:03.000 --> 00:23:05.000]  就會去探望一些工人
[00:23:05.000 --> 00:23:07.000]  弟兄姊妹就會知道
[00:23:07.000 --> 00:23:09.000]  其實在大陸的工人
[00:23:09.000 --> 00:23:11.000]  跟一個奴隸沒有分別
[00:23:11.000 --> 00:23:14.000]  十多二十歲
[00:23:14.000 --> 00:23:15.000]  很小的
[00:23:15.000 --> 00:23:16.000]  很多都很小
[00:23:16.000 --> 00:23:17.000]  自己一個人
[00:23:17.000 --> 00:23:19.000]  可能他在很遠的地方
[00:23:19.000 --> 00:23:20.000]  有些在新疆
[00:23:20.000 --> 00:23:22.000]  有些在河南河北
[00:23:22.000 --> 00:23:26.000]  不同的省份
[00:23:26.000 --> 00:23:27.000]  自己一個人
[00:23:27.000 --> 00:23:29.000]  每天工作十四小時
[00:23:29.000 --> 00:23:30.000]  甚至更多
[00:23:30.000 --> 00:23:32.000]  十四小時是基本
[00:23:32.000 --> 00:23:35.000]  而且他們每個星期不一定有假放
[00:23:35.000 --> 00:23:38.000]  有時可能星期一都要加班
[00:23:38.000 --> 00:23:40.000]  但他們不能投訴
[00:23:40.000 --> 00:23:45.000]  基本上大陸這個工作文化
[00:23:45.000 --> 00:23:47.000]  是不成文的規定
[00:23:47.000 --> 00:23:49.000]  沒有人不是這樣做
[00:23:49.000 --> 00:23:51.000]  因為你不是這樣用盡人手
[00:23:51.000 --> 00:23:53.000]  很難跟人爭
[00:23:53.000 --> 00:23:54.000]  因為你旁邊的人
[00:23:54.000 --> 00:23:56.000]  是這樣壓榨工人
[00:23:56.000 --> 00:23:58.000]  你不跟他鬥過
[00:23:58.000 --> 00:24:01.000]  其實你一定輸給他的產量
[00:24:01.000 --> 00:24:03.000]  但這個弟兄
[00:24:03.000 --> 00:24:07.000]  他覺得聖經不是這樣教導
[00:24:07.000 --> 00:24:08.000]  聖經不是說
[00:24:08.000 --> 00:24:10.000]  我們要把人當工具
[00:24:10.000 --> 00:24:12.000]  他覺得要給人尊嚴
[00:24:12.000 --> 00:24:15.000]  給人基本權利的工人
[00:24:15.000 --> 00:24:16.000]  要善待每一個人
[00:24:16.000 --> 00:24:18.000]  於是他的工廠裡
[00:24:18.000 --> 00:24:20.000]  工人每個星期一定有假放
[00:24:20.000 --> 00:24:23.000]  至少有一天可以休息
[00:24:23.000 --> 00:24:25.000]  而且準時發工
[00:24:25.000 --> 00:24:29.000]  而且工時較少
[00:24:29.000 --> 00:24:31.000]  當然還是很長
[00:24:31.000 --> 00:24:32.000]  老實說
[00:24:32.000 --> 00:24:34.000]  每天都十個小時以上
[00:24:34.000 --> 00:24:36.000]  因為沒有辦法
[00:24:36.000 --> 00:24:37.000]  他的行程太差
[00:24:37.000 --> 00:24:42.000]  他們的文化已經不把人當一回事
[00:24:42.000 --> 00:24:43.000]  習慣了
[00:24:43.000 --> 00:24:48.000]  所以他要按照聖經原則去營運的工廠
[00:24:48.000 --> 00:24:50.000]  他已經做盡了
[00:24:50.000 --> 00:24:52.000]  而且他沒有很大風險
[00:24:52.000 --> 00:24:53.000]  因為他的生意
[00:24:53.000 --> 00:24:55.000]  他的產量比同行少
[00:24:55.000 --> 00:24:56.000]  你也想像到
[00:24:56.000 --> 00:24:58.000]  他的工人開工少了
[00:24:58.000 --> 00:25:00.000]  每天一小時、兩小時
[00:25:00.000 --> 00:25:02.000]  一個星期就少了十多個小時
[00:25:02.000 --> 00:25:04.000]  人家做多了很多事
[00:25:04.000 --> 00:25:06.000]  但他願意沒有這個風險
[00:25:06.000 --> 00:25:08.000]  他只靠他的信譽
[00:25:08.000 --> 00:25:11.000]  他的見證去維持他的生意
[00:25:11.000 --> 00:25:13.000]  人們覺得他是一個信得過的人
[00:25:13.000 --> 00:25:15.000]  這樣來維持他的生意
[00:25:15.000 --> 00:25:17.000]  所以他真的挺有吉時
[00:25:17.000 --> 00:25:19.000]  因為如果他有一季
[00:25:19.000 --> 00:25:21.000]  他的生意不夠好
[00:25:21.000 --> 00:25:22.000]  不一定的
[00:25:22.000 --> 00:25:24.000]  可能那時需求少了
[00:25:24.000 --> 00:25:26.000]  他就沒有工作
[00:25:26.000 --> 00:25:28.000]  其實他的工廠就立刻很麻煩
[00:25:28.000 --> 00:25:31.000]  分分鐘會有營運的危機
[00:25:31.000 --> 00:25:32.000]  所以我見到
[00:25:32.000 --> 00:25:34.000]  其實真的只有信字
[00:25:34.000 --> 00:25:35.000]  你真的信上帝
[00:25:35.000 --> 00:25:38.000]  基本上是賭博
[00:25:38.000 --> 00:25:44.000]  如果這樣看
[00:25:44.000 --> 00:25:48.000]  詩篇十五篇真的很嚴格
[00:25:48.000 --> 00:25:52.000]  他說的話要求高到這樣
[00:25:52.000 --> 00:25:55.000]  誰可以進來敬拜神
[00:25:55.000 --> 00:25:57.000]  誰可以有資格入會
[00:25:57.000 --> 00:26:00.000]  整首詩篇就是告訴我們
[00:26:00.000 --> 00:26:03.000]  唯有你完全忠於上帝的教導
[00:26:03.000 --> 00:26:06.000]  你要堅決世界上所有不合神心意的事
[00:26:06.000 --> 00:26:08.000]  不同流合污
[00:26:08.000 --> 00:26:10.000]  還有你敢於實踐出來
[00:26:10.000 --> 00:26:11.000]  你要做出來
[00:26:11.000 --> 00:26:13.000]  才有資格
[00:26:13.000 --> 00:26:17.000]  嘩!原來這樣才可以入會
[00:26:17.000 --> 00:26:20.000]  那壓力很大
[00:26:20.000 --> 00:26:21.000]  我回教會
[00:26:21.000 --> 00:26:26.000]  我以後都不可以再試活在教會
[00:26:26.000 --> 00:26:28.000]  我們一起應該哭
[00:26:28.000 --> 00:26:30.000]  誰敢留在教會
[00:26:30.000 --> 00:26:34.000]  不如教會我們真的
[00:26:34.000 --> 00:26:36.000]  我們設一個私事
[00:26:36.000 --> 00:26:37.000]  進來崇拜之前
[00:26:37.000 --> 00:26:39.000]  每個人都要審一審
[00:26:39.000 --> 00:26:41.000]  你這個禮拜有沒有做壞事
[00:26:41.000 --> 00:26:46.000]  其實那時候的以色列人都不用這樣
[00:26:46.000 --> 00:26:48.000]  他們都不用審過所有人
[00:26:48.000 --> 00:26:50.000]  才放他們進去唱詩歌
[00:26:50.000 --> 00:26:52.000]  去敬拜
[00:26:52.000 --> 00:26:54.000]  其實他們都是唱一唱
[00:26:54.000 --> 00:26:57.000]  繼續敬拜
[00:26:57.000 --> 00:27:00.000]  難道這篇詩篇說的話是廢話
[00:27:00.000 --> 00:27:02.000]  原來他們都不用守
[00:27:02.000 --> 00:27:04.000]  都不是
[00:27:04.000 --> 00:27:07.000]  不過他不是說進來敬拜的資格
[00:27:07.000 --> 00:27:09.000]  這一首詩篇
[00:27:09.000 --> 00:27:11.000]  他是在說崇拜的心態
[00:27:11.000 --> 00:27:13.000]  或者更加準確去說
[00:27:13.000 --> 00:27:16.000]  他不單止是在說崇拜的心態
[00:27:16.000 --> 00:27:19.000]  而是我們去到神面前
[00:27:19.000 --> 00:27:23.000]  那個心態
[00:27:23.000 --> 00:27:25.000]  其實昔日以色列人都不是要變成完美
[00:27:25.000 --> 00:27:28.000]  才可以去敬拜神
[00:27:28.000 --> 00:27:30.000]  其實以色列人都犯錯
[00:27:30.000 --> 00:27:33.000]  因為神根本就預了他們會
[00:27:33.000 --> 00:27:34.000]  如果不是
[00:27:34.000 --> 00:27:37.000]  神就不用設什麼贖罪祭
[00:27:37.000 --> 00:27:39.000]  贖牽祭
[00:27:39.000 --> 00:27:41.000]  根本人是會失敗
[00:27:41.000 --> 00:27:44.000]  甚至神是預了人
[00:27:44.000 --> 00:27:47.000]  不會那麼容易做到那些要求
[00:27:47.000 --> 00:27:49.000]  預了
[00:27:49.000 --> 00:27:53.000]  但是以色列人依然寫了一首這樣的歌
[00:27:53.000 --> 00:27:55.000]  我們今天教會沒有什麼詩歌
[00:27:55.000 --> 00:27:57.000]  你聽那些詩歌
[00:27:57.000 --> 00:27:59.000]  有哪一首是會問
[00:27:59.000 --> 00:28:01.000]  你有沒有資格來崇拜
[00:28:01.000 --> 00:28:02.000]  你是不是一個義人
[00:28:02.000 --> 00:28:03.000]  沒有的
[00:28:03.000 --> 00:28:05.000]  你出一首這樣的歌
[00:28:05.000 --> 00:28:07.000]  看看那些人會給什麼評論
[00:28:07.000 --> 00:28:09.000]  以色列人有的
[00:28:09.000 --> 00:28:11.000]  詩篇、十五篇就是寫這樣的歌
[00:28:11.000 --> 00:28:12.000]  他們崇拜之前
[00:28:12.000 --> 00:28:15.000]  其實這首歌是用來提醒他們自己
[00:28:15.000 --> 00:28:17.000]  因為以色列人知道
[00:28:17.000 --> 00:28:19.000]  這是神對他們的期望
[00:28:19.000 --> 00:28:22.000]  雖然他們真的不完美會犯錯
[00:28:22.000 --> 00:28:25.000]  不過這首詩歌提醒他們
[00:28:25.000 --> 00:28:28.000]  我們要勇敢去面對自己生命的問題
[00:28:28.000 --> 00:28:30.000]  所以今天都一樣
[00:28:30.000 --> 00:28:33.000]  上帝真的不用我們完美才可以來敬拜祂
[00:28:33.000 --> 00:28:34.000]  OK的
[00:28:34.000 --> 00:28:37.000]  我們每個人都是帶著很多不同的困難
[00:28:37.000 --> 00:28:38.000]  不同的問題
[00:28:38.000 --> 00:28:39.000]  不完美的
[00:28:39.000 --> 00:28:41.000]  來敬拜祂
[00:28:41.000 --> 00:28:44.000]  但是敬拜神不單止是參與崇拜
[00:28:44.000 --> 00:28:48.000]  也是去回應上帝對我們的期望
[00:28:48.000 --> 00:28:51.000]  其實神真的好像一個爸爸
[00:28:51.000 --> 00:28:53.000]  所謂望子成龍
[00:28:53.000 --> 00:28:55.000]  我們經常都聽到
[00:28:55.000 --> 00:28:57.000]  期望將來長大了
[00:28:57.000 --> 00:28:59.000]  你做什麼工作
[00:28:59.000 --> 00:29:01.000]  你怎樣怎樣
[00:29:01.000 --> 00:29:04.000]  其實上帝都很想見到我們這樣的
[00:29:04.000 --> 00:29:06.000]  就好像一個爸爸
[00:29:06.000 --> 00:29:09.000]  很想見到他的子女能夠慢慢長大
[00:29:09.000 --> 00:29:12.000]  不過長大不是找什麼工作
[00:29:12.000 --> 00:29:16.000]  而是我們能夠變成一個怎樣的人
[00:29:16.000 --> 00:29:19.000]  這個不是一份壓力
[00:29:19.000 --> 00:29:22.000]  神知道我們真的經常會失敗
[00:29:22.000 --> 00:29:24.000]  所以神其實有恩典
[00:29:24.000 --> 00:29:28.000]  這個恩典不單止是去赦免我們做錯的事
[00:29:28.000 --> 00:29:31.000]  恩典更加是一道力量
[00:29:31.000 --> 00:29:34.000]  去引領我們的生命可以提升
[00:29:34.000 --> 00:29:37.000]  你說做行為正直的人難不難呢
[00:29:37.000 --> 00:29:38.000]  很難
[00:29:38.000 --> 00:29:40.000]  我自己都覺得很難
[00:29:40.000 --> 00:29:44.000]  我自己都覺得我做很多事是很不足夠
[00:29:44.000 --> 00:29:47.000]  但重要的是不是我們做到沒有
[00:29:47.000 --> 00:29:51.000]  而是我們有沒有比之前好了呢
[00:29:51.000 --> 00:29:54.000]  這篇詩篇正正就是鼓勵我們
[00:29:54.000 --> 00:29:57.000]  我們對自己的生命可以有這樣的期待
[00:29:57.000 --> 00:30:00.000]  所以不一定要做到最好
[00:30:00.000 --> 00:30:02.000]  不一定要馬上做到最好
[00:30:02.000 --> 00:30:05.000]  不過我們期望自己會比之前好
[00:30:05.000 --> 00:30:07.000]  今個星期比上個星期好
[00:30:07.000 --> 00:30:10.000]  下個星期比今個星期好
[00:30:10.000 --> 00:30:13.000]  就好像上星期完了世界盃
[00:30:13.000 --> 00:30:15.000]  其實說真的
[00:30:15.000 --> 00:30:17.000]  你每隊都想贏
[00:30:17.000 --> 00:30:19.000]  但只有一隊可以贏
[00:30:19.000 --> 00:30:22.000]  所以很多球迷注定要痛哭流淚
[00:30:22.000 --> 00:30:24.000]  包括我這些
[00:30:24.000 --> 00:30:28.000]  沒有哪隊有把握自己可以贏到最後
[00:30:28.000 --> 00:30:31.000]  你猜法國隊一開始就已經很有信心
[00:30:31.000 --> 00:30:32.000]  知道自己贏定了
[00:30:32.000 --> 00:30:33.000]  當然不是
[00:30:33.000 --> 00:30:34.000]  有巴西、有德國
[00:30:34.000 --> 00:30:37.000]  還有很多
[00:30:37.000 --> 00:30:41.000]  但他們隊隊都是盡力而為
[00:30:41.000 --> 00:30:43.000]  你就算見到冰島
[00:30:43.000 --> 00:30:45.000]  他都不會因為我是冰島姐
[00:30:45.000 --> 00:30:48.000]  所以我就隨便踢
[00:30:48.000 --> 00:30:51.000]  這球被人入了
[00:30:51.000 --> 00:30:52.000]  不要緊
[00:30:52.000 --> 00:30:53.000]  開開心心
[00:30:53.000 --> 00:30:54.000]  我們繼續踢
[00:30:54.000 --> 00:30:55.000]  不是的
[00:30:55.000 --> 00:30:56.000]  你見到他們很肉緊
[00:30:56.000 --> 00:31:01.000]  一個運動員上斜為了
[00:31:01.000 --> 00:31:05.000]  一個他覺得不一定拿得到的盃
[00:31:05.000 --> 00:31:08.000]  有些人甚至都知道自己不行
[00:31:08.000 --> 00:31:11.000]  但他上到去他不理的
[00:31:11.000 --> 00:31:15.000]  總之我要給盡我所有有的東西
[00:31:15.000 --> 00:31:18.000]  我要試了我才甘心
[00:31:18.000 --> 00:31:19.000]  贏得幾多得幾多
[00:31:19.000 --> 00:31:21.000]  這樣的心態去踢世界盃
[00:31:21.000 --> 00:31:25.000]  其實這篇詩篇正正就是想跟我們說
[00:31:25.000 --> 00:31:27.000]  我們對我們自己的屬靈生命
[00:31:27.000 --> 00:31:30.000]  一樣都可以這樣期待
[00:31:30.000 --> 00:31:32.000]  我們不用經常去想
[00:31:32.000 --> 00:31:34.000]  我可不可以做到
[00:31:34.000 --> 00:31:36.000]  我只需要想
[00:31:36.000 --> 00:31:38.000]  我有沒有好了
[00:31:38.000 --> 00:31:41.000]  我做得幾多得幾多
[00:31:41.000 --> 00:31:44.000]  所以詩篇15篇最後一字
[00:31:44.000 --> 00:31:45.000]  它就說
[00:31:45.000 --> 00:31:46.000]  行者是事的人
[00:31:46.000 --> 00:31:48.000]  必永不動搖
[00:31:48.000 --> 00:31:50.000]  不是因為我們做到
[00:31:50.000 --> 00:31:52.000]  所以我們才永不動搖
[00:31:52.000 --> 00:31:56.000]  而是當我們立志要站在上帝那一邊的時候
[00:31:56.000 --> 00:31:58.000]  上帝就會保守我們的生命
[00:31:58.000 --> 00:32:00.000]  施恩幫助我們
[00:32:00.000 --> 00:32:02.000]  令我們永不動搖
[00:32:02.000 --> 00:32:05.000]  剛才我不是提過有個姐妹
[00:32:05.000 --> 00:32:07.000]  她在幼稚園做老師
[00:32:07.000 --> 00:32:09.000]  其實那個過程裏面
[00:32:09.000 --> 00:32:11.000]  她不是真是
[00:32:11.000 --> 00:32:14.000]  她很難的說真的
[00:32:14.000 --> 00:32:15.000]  很多掙扎的
[00:32:15.000 --> 00:32:17.000]  因為我認識她
[00:32:17.000 --> 00:32:18.000]  她是我的同學
[00:32:18.000 --> 00:32:22.000]  她說她很難愛那班同事
[00:32:22.000 --> 00:32:23.000]  在這些情況
[00:32:23.000 --> 00:32:25.000]  那本聖經放在她面前
[00:32:25.000 --> 00:32:27.000]  她就覺得很辛苦
[00:32:27.000 --> 00:32:30.000]  因為聖經一打開就知道你要愛仇敵
[00:32:30.000 --> 00:32:33.000]  這個情況之下誰會想看
[00:32:33.000 --> 00:32:36.000]  有班這樣的人這樣對你
[00:32:36.000 --> 00:32:37.000]  按我的人性
[00:32:37.000 --> 00:32:39.000]  我當然想和他死過
[00:32:39.000 --> 00:32:44.000]  但是她真的天天去祈禱
[00:32:44.000 --> 00:32:46.000]  她知道自己不行
[00:32:46.000 --> 00:32:47.000]  她慢慢祈禱
[00:32:47.000 --> 00:32:49.000]  期間期間
[00:32:49.000 --> 00:32:51.000]  她真的有種力量
[00:32:51.000 --> 00:32:53.000]  這些就是我們解釋不到的
[00:32:53.000 --> 00:32:55.000]  就是上帝在幫她
[00:32:55.000 --> 00:32:56.000]  她慢慢有力量
[00:32:56.000 --> 00:32:58.000]  她自己心裏面可以做個決定
[00:32:58.000 --> 00:33:02.000]  就是我決定要去關心這班人
[00:33:02.000 --> 00:33:04.000]  嘩!真是
[00:33:04.000 --> 00:33:06.000]  都不是人性
[00:33:06.000 --> 00:33:08.000]  這個是超越人性的
[00:33:08.000 --> 00:33:09.000]  她就決定
[00:33:09.000 --> 00:33:11.000]  我還是繼續關心這班人
[00:33:11.000 --> 00:33:12.000]  我要對他們好
[00:33:12.000 --> 00:33:14.000]  我為他們祈禱
[00:33:14.000 --> 00:33:18.000]  這個姐妹離職讀神學
[00:33:18.000 --> 00:33:20.000]  她臨走之前
[00:33:20.000 --> 00:33:22.000]  那些逼迫她的同事
[00:33:22.000 --> 00:33:24.000]  一個一個去找她
[00:33:24.000 --> 00:33:26.000]  和她道歉
[00:33:26.000 --> 00:33:28.000]  想和她修補關係
[00:33:28.000 --> 00:33:31.000]  甚至還她一個清白
[00:33:31.000 --> 00:33:34.000]  告訴她其實我們真的冤枉了你
[00:33:34.000 --> 00:33:36.000]  而她就和他說
[00:33:36.000 --> 00:33:38.000]  看到你真的很不同
[00:33:38.000 --> 00:33:40.000]  我未見過這樣的人
