
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:15:22.000 --> 00:15:24.000]  這兩節的時候
[00:15:24.000 --> 00:15:25.000]  再看下去
[00:15:25.000 --> 00:15:28.000]  其實瑪利亞是很熟悉舊約
[00:15:28.000 --> 00:15:30.000]  他熟悉到一個地步
[00:15:30.000 --> 00:15:33.000]  熟悉到說出來都是那些東西
[00:15:33.000 --> 00:15:35.000]  大家不知道你明不明
[00:15:35.000 --> 00:15:38.000]  我們小時候讀的三字經
[00:15:38.000 --> 00:15:40.000]  你熟悉到出來說的話
[00:15:40.000 --> 00:15:42.000]  就是由那些東西引發出來
[00:15:42.000 --> 00:15:44.000]  他有很多經文
[00:15:44.000 --> 00:15:45.000]  我不逐一和大家看
[00:15:45.000 --> 00:15:47.000]  不過我打了這張泡泡
[00:15:47.000 --> 00:15:49.000]  如果大家想鑽研的話
[00:15:49.000 --> 00:15:50.000]  你可以看看
[00:15:50.000 --> 00:15:52.000]  專注和舊約經文
[00:15:52.000 --> 00:15:55.000]  和哈拿贊尼斯的關係
[00:15:55.000 --> 00:15:57.000]  舉一兩個例子給你看
[00:15:57.000 --> 00:15:58.000]  下面
[00:15:58.000 --> 00:16:00.000]  專注重
[00:16:00.000 --> 00:16:01.000]  左邊
[00:16:01.000 --> 00:16:02.000]  我讀左邊
[00:16:02.000 --> 00:16:03.000]  你們讀右邊
[00:16:03.000 --> 00:16:06.000]  咦 我的左邊和你們的右邊不同
[00:16:06.000 --> 00:16:07.000]  對不對
[00:16:07.000 --> 00:16:08.000]  好像是
[00:16:08.000 --> 00:16:09.000]  我讀專注重
[00:16:09.000 --> 00:16:10.000]  路加福音
[00:16:10.000 --> 00:16:12.000]  一章48節
[00:16:12.000 --> 00:16:14.000]  因為他顧念他子女的卑微
[00:16:14.000 --> 00:16:16.000]  從今以後萬代要稱我
[00:16:16.000 --> 00:16:17.000]  尤福
[00:16:17.000 --> 00:16:18.000]  你們讀右邊
[00:16:18.000 --> 00:16:21.000]  (讀書中)
[00:16:21.000 --> 00:16:22.000]  是嗎 卑微
[00:16:22.000 --> 00:16:23.000]  有點像
[00:16:23.000 --> 00:16:24.000]  好 我再讀
[00:16:24.000 --> 00:16:28.000]  (讀書中)
[00:16:28.000 --> 00:16:31.000]  (讀書中)
[00:16:31.000 --> 00:16:33.000]  是嗎 當你讀新約舊約
[00:16:33.000 --> 00:16:36.000]  因為我在2011年開始
[00:16:36.000 --> 00:16:38.000]  何牧師給我一個很好的操練
[00:16:38.000 --> 00:16:40.000]  就是抄成經
[00:16:40.000 --> 00:16:41.000]  TWA
[00:16:41.000 --> 00:16:43.000]  有些同福可能聽過
[00:16:43.000 --> 00:16:45.000]  就是每天將一些
[00:16:45.000 --> 00:16:48.000]  覺得對自己說話的成經抄下來
[00:16:48.000 --> 00:16:50.000]  如是者抄了很多本
[00:16:50.000 --> 00:16:52.000]  我真的發覺有用
[00:16:52.000 --> 00:16:54.000]  你發覺很多的成經
[00:16:54.000 --> 00:16:58.000]  真是新約舊約彼此呼應
[00:16:58.000 --> 00:16:59.000]  但有些人說
[00:16:59.000 --> 00:17:02.000]  那是甚麼意思
[00:17:02.000 --> 00:17:03.000]  我試過
[00:17:03.000 --> 00:17:05.000]  我年輕的時候
[00:17:05.000 --> 00:17:07.000]  當然有很多問題
[00:17:07.000 --> 00:17:09.000]  回去問教會有些人
[00:17:09.000 --> 00:17:11.000]  哎呀 我有這個問題
[00:17:11.000 --> 00:17:13.000]  他拿一本成經來
[00:17:13.000 --> 00:17:14.000]  你甚麼問題
[00:17:14.000 --> 00:17:15.000]  苦悶
[00:17:15.000 --> 00:17:17.000]  好 揭開
[00:17:17.000 --> 00:17:18.000]  你讀吧
[00:17:18.000 --> 00:17:20.000]  我的心 你為何憂悶
[00:17:20.000 --> 00:17:21.000]  為何在我裏面煩躁
[00:17:21.000 --> 00:17:23.000]  是否這樣
[00:17:23.000 --> 00:17:24.000]  我們說的
[00:17:24.000 --> 00:17:25.000]  「聖經融會貫通」
[00:17:25.000 --> 00:17:26.000]  是否這個意思
[00:17:26.000 --> 00:17:28.000]  聖經好像一本藥寶
[00:17:28.000 --> 00:17:29.000]  你有甚麼問題
[00:17:29.000 --> 00:17:30.000]  我便揭開那句
[00:17:30.000 --> 00:17:32.000]  你對號入座
[00:17:32.000 --> 00:17:34.000]  是否這樣
[00:17:34.000 --> 00:17:35.000]  I don't think so
[00:17:35.000 --> 00:17:39.000]  給我開題
[00:17:39.000 --> 00:17:41.000]  再落下一章
[00:17:41.000 --> 00:17:42.000]  這裡說
[00:17:42.000 --> 00:17:43.000]  「情願叫上帝的話
[00:17:43.000 --> 00:17:47.000]  成就在我們身上」
[00:17:47.000 --> 00:17:50.000]  我覺得我們很多時候
[00:17:50.000 --> 00:17:52.000]  做的事是
[00:17:52.000 --> 00:17:57.000]  我們不明白上帝的心意
[00:17:57.000 --> 00:18:01.000]  我們用自己的想法
[00:18:01.000 --> 00:18:04.000]  套在上帝裏面
[00:18:04.000 --> 00:18:05.000]  其中有很多
[00:18:05.000 --> 00:18:07.000]  我舉一兩個例子給大家看
[00:18:07.000 --> 00:18:09.000]  神的心意
[00:18:09.000 --> 00:18:13.000]  下一章
[00:18:13.000 --> 00:18:15.000]  我這裡沒有寫
[00:18:15.000 --> 00:18:17.000]  God allow
[00:18:17.000 --> 00:18:18.000]  不是說God want
[00:18:18.000 --> 00:18:20.000]  沒有這個
[00:18:20.000 --> 00:18:23.000]  是我第一個學的功課
[00:18:23.000 --> 00:18:26.000]  可能大家會見到很多人
[00:18:26.000 --> 00:18:28.000]  離開上帝的路
[00:18:28.000 --> 00:18:29.000]  有見過嗎
[00:18:29.000 --> 00:18:31.000]  有
[00:18:31.000 --> 00:18:34.000]  我帶一個台灣做宣教士的時候
[00:18:34.000 --> 00:18:37.000]  帶一個學生信耶穌
[00:18:37.000 --> 00:18:38.000]  他信了
[00:18:38.000 --> 00:18:40.000]  讀醫科很厲害
[00:18:40.000 --> 00:18:41.000]  跟著他跟我說
[00:18:41.000 --> 00:18:44.000]  師母我要離開信仰
[00:18:44.000 --> 00:18:45.000]  我說為甚麼
[00:18:45.000 --> 00:18:47.000]  他說我要賺五百萬
[00:18:47.000 --> 00:18:50.000]  叫不叫到他回來
[00:18:50.000 --> 00:18:52.000]  叫不到
[00:18:52.000 --> 00:18:54.000]  跟著他賺到五百萬
[00:18:54.000 --> 00:18:55.000]  都很厲害
[00:18:55.000 --> 00:18:56.000]  我又跟他說
[00:18:56.000 --> 00:18:58.000]  喂 你說賺完五百萬回來
[00:18:58.000 --> 00:18:59.000]  他說不行
[00:18:59.000 --> 00:19:01.000]  我要怎樣
[00:19:01.000 --> 00:19:02.000]  賺夠一千
[00:19:02.000 --> 00:19:04.000]  到一千的時候
[00:19:04.000 --> 00:19:06.000]  三千
[00:19:06.000 --> 00:19:10.000]  到我聽到他已經很遠很遠很遠地離開上帝
[00:19:10.000 --> 00:19:13.000]  直到七八年前
[00:19:13.000 --> 00:19:16.000]  我有一天在Facebook收到他的信息
[00:19:16.000 --> 00:19:18.000]  他說我可以回來嗎
[00:19:18.000 --> 00:19:20.000]  我說甚麼事
[00:19:20.000 --> 00:19:23.000]  他發覺身體不舒服
[00:19:23.000 --> 00:19:27.000]  後來發覺胰臟癌
[00:19:27.000 --> 00:19:29.000]  回來
[00:19:29.000 --> 00:19:31.000]  回到信仰那裡
[00:19:31.000 --> 00:19:32.000]  回到神那裡
[00:19:32.000 --> 00:19:33.000]  回到教會
[00:19:33.000 --> 00:19:36.000]  因為他發覺原來人生走到那些路
[00:19:36.000 --> 00:19:39.000]  不知道怎樣走
[00:19:39.000 --> 00:19:45.000]  到最後主接了他走
[00:19:45.000 --> 00:19:47.000]  上帝會給的
[00:19:47.000 --> 00:19:51.000]  上帝會容許的
[00:19:51.000 --> 00:19:53.000]  不過在這裡
[00:19:53.000 --> 00:19:57.000]  通常上帝要的做法不是這樣
[00:19:57.000 --> 00:19:59.000]  上帝要的做法
[00:19:59.000 --> 00:20:02.000]  我們看看詩篇第五十六篇
[00:20:02.000 --> 00:20:06.000]  第三到第四節
[00:20:06.000 --> 00:20:08.000]  他說甚麼
[00:20:08.000 --> 00:20:11.000]  我懼怕的時候要倚靠你
[00:20:11.000 --> 00:20:13.000]  我要倚靠神
[00:20:13.000 --> 00:20:16.000]  願他們消滅如急流的水一般
[00:20:16.000 --> 00:20:21.000]  他們抽盡射箭的時候
[00:20:21.000 --> 00:20:24.000]  我們回想
[00:20:24.000 --> 00:20:29.000]  其實上帝的工作不是我們想的那樣
[00:20:29.000 --> 00:20:31.000]  第二件事我們很容易犯的是
[00:20:31.000 --> 00:20:33.000]  求主按我的心意而行
[00:20:33.000 --> 00:20:39.000]  我們祈禱求上帝跟著我們怎樣做
[00:20:39.000 --> 00:20:41.000]  我又收過一個電話
[00:20:41.000 --> 00:20:43.000]  我做師母經常收到電話
[00:20:43.000 --> 00:20:44.000]  我站在那裡很久了
[00:20:44.000 --> 00:20:45.000]  上帝不聽我
[00:20:45.000 --> 00:20:46.000]  我問甚麼事
[00:20:46.000 --> 00:20:47.000]  我找了工作很久了
[00:20:47.000 --> 00:20:49.000]  上帝一份工作都不給我
[00:20:49.000 --> 00:20:51.000]  我問他做甚麼
[00:20:51.000 --> 00:20:55.000]  他說我做教書
[00:20:55.000 --> 00:20:56.000]  假的
[00:20:56.000 --> 00:20:58.000]  免得被對號入座
[00:20:58.000 --> 00:21:00.000]  我問他有沒有找
[00:21:00.000 --> 00:21:01.000]  他說那間太遠了
[00:21:01.000 --> 00:21:02.000]  感受
[00:21:02.000 --> 00:21:04.000]  假的 全部假的
[00:21:04.000 --> 00:21:05.000]  我說這間不行
[00:21:05.000 --> 00:21:06.000]  這間我聽過
[00:21:06.000 --> 00:21:08.000]  有人說不好
[00:21:08.000 --> 00:21:09.000]  大家明白嗎
[00:21:09.000 --> 00:21:12.000]  其實問題不是上帝不給他
[00:21:12.000 --> 00:21:15.000]  是上帝沒有按他的心意而行
[00:21:15.000 --> 00:21:17.000]  不過最難搞的是第二件事
[00:21:17.000 --> 00:21:18.000]  上帝要我做的
[00:21:18.000 --> 00:21:20.000]  你有沒有聽過人這樣說
[00:21:20.000 --> 00:21:22.000]  上帝要我這樣這樣
[00:21:22.000 --> 00:21:23.000]  一說我沒有答案
[00:21:23.000 --> 00:21:26.000]  好 上帝叫你
[00:21:26.000 --> 00:21:28.000]  我最近才見一個姐妹
[00:21:28.000 --> 00:21:31.000]  她說上帝逼我做這件事
[00:21:31.000 --> 00:21:32.000]  師母
[00:21:32.000 --> 00:21:34.000]  我不想做的
[00:21:34.000 --> 00:21:35.000]  她哭了
[00:21:35.000 --> 00:21:36.000]  我很簡單說
[00:21:36.000 --> 00:21:39.000]  你真的覺得上帝會捏著你的頸
[00:21:39.000 --> 00:21:40.000]  逼你
[00:21:40.000 --> 00:21:41.000]  是呀
[00:21:41.000 --> 00:21:43.000]  上帝會不會這樣
[00:21:43.000 --> 00:21:44.000]  上帝不會
[00:21:44.000 --> 00:21:45.000]  He never
[00:21:45.000 --> 00:21:46.000]  我跟他說
[00:21:46.000 --> 00:21:47.000]  你真的不想做
[00:21:47.000 --> 00:21:49.000]  你不要做
[00:21:49.000 --> 00:21:50.000]  可能是你自己想做
[00:21:50.000 --> 00:21:52.000]  然後你想上帝的話
[00:21:52.000 --> 00:21:53.000]  要你去做
[00:21:53.000 --> 00:21:55.000]  上帝是否真的沒有回應
[00:21:55.000 --> 00:21:58.000]  還是我們沒有留意去聽呢
[00:21:58.000 --> 00:22:00.000]  下面
[00:22:00.000 --> 00:22:02.000]  這裡說其實很多
[00:22:02.000 --> 00:22:04.000]  如果你有機會看詩篇
[00:22:04.000 --> 00:22:06.000]  你會發覺詩篇很有趣
[00:22:06.000 --> 00:22:09.000]  通常是詩人有很多埋怨
[00:22:09.000 --> 00:22:11.000]  上帝的敵人怎樣對我
[00:22:11.000 --> 00:22:13.000]  然後又怎樣
[00:22:13.000 --> 00:22:14.000]  有個轉捩點
[00:22:14.000 --> 00:22:15.000]  突然之間會轉
[00:22:15.000 --> 00:22:17.000]  好像點了一通
[00:22:17.000 --> 00:22:18.000]  有沒有
[00:22:18.000 --> 00:22:19.000]  大家有沒有這樣的感覺
[00:22:19.000 --> 00:22:21.000]  這裡詩篇五十六篇
[00:22:21.000 --> 00:22:22.000]  就是在說這些
[00:22:22.000 --> 00:22:24.000]  就是在說詩人有很多埋怨
[00:22:24.000 --> 00:22:26.000]  很多驚懼的時候
[00:22:26.000 --> 00:22:27.000]  第三節我們讀一讀
[00:22:27.000 --> 00:22:28.000]  第三節
[00:22:28.000 --> 00:22:29.000]  一二三
[00:22:29.000 --> 00:22:31.000]  我懼怕的時候
[00:22:31.000 --> 00:22:33.000]  要倚靠你
[00:22:33.000 --> 00:22:35.000]  六十一章二節
[00:22:35.000 --> 00:22:36.000]  我沒有打出來
[00:22:36.000 --> 00:22:39.000]  他說我心裡發昏的時候
[00:22:39.000 --> 00:22:41.000]  我要在極地求告你
[00:22:41.000 --> 00:22:44.000]  因為我盼望是由你而來
[00:22:44.000 --> 00:22:46.000]  人走到最低谷的時候
[00:22:46.000 --> 00:22:47.000]  你去求告上帝的時候
[00:22:47.000 --> 00:22:48.000]  上帝會聽的
[00:22:48.000 --> 00:22:50.000]  你信不信
[00:22:50.000 --> 00:22:51.000]  信不信
[00:22:51.000 --> 00:22:52.000]  有些額頭
[00:22:52.000 --> 00:22:54.000]  有些不知何妨
[00:22:54.000 --> 00:22:55.000]  大家可能知道
[00:22:55.000 --> 00:22:57.000]  我在Facebook有個專頁
[00:22:57.000 --> 00:22:59.000]  一路寫
[00:22:59.000 --> 00:23:00.000]  有不同的回應
[00:23:00.000 --> 00:23:01.000]  那些人問我
[00:23:01.000 --> 00:23:02.000]  你覺得Facebook的人
[00:23:02.000 --> 00:23:05.000]  寫的東西是大段真還是假
[00:23:05.000 --> 00:23:07.000]  寫在Message那裡
[00:23:07.000 --> 00:23:08.000]  有一天我收到一個Message
[00:23:08.000 --> 00:23:09.000]  他這樣說
[00:23:09.000 --> 00:23:10.000]  何清母
[00:23:10.000 --> 00:23:12.000]  我真是苦
[00:23:12.000 --> 00:23:14.000]  我問你苦什麼
[00:23:14.000 --> 00:23:16.000]  我的兒子跟我吵架
[00:23:16.000 --> 00:23:17.000]  青春期
[00:23:17.000 --> 00:23:18.000]  哄哄我
[00:23:18.000 --> 00:23:20.000]  我的老公跟我關係不好
[00:23:20.000 --> 00:23:22.000]  我無路可走了
[00:23:22.000 --> 00:23:23.000]  我跟他說四個字
[00:23:23.000 --> 00:23:24.000]  是什麼
[00:23:24.000 --> 00:23:25.000]  你猜我會跟他說什麼
[00:23:25.000 --> 00:23:26.000]  哪四個字
[00:23:26.000 --> 00:23:29.000]  耶穌愛你
[00:23:29.000 --> 00:23:31.000]  耶穌尋找你
[00:23:31.000 --> 00:23:33.000]  我去哪裡找耶穌
[00:23:33.000 --> 00:23:34.000]  回教會
[00:23:34.000 --> 00:23:35.000]  你住在香港九龍哪裡
[00:23:35.000 --> 00:23:36.000]  我幫你介紹
[00:23:36.000 --> 00:23:37.000]  他說不
[00:23:37.000 --> 00:23:39.000]  我住在多倫多
[00:23:39.000 --> 00:23:41.000]  多倫多也沒有問題
[00:23:41.000 --> 00:23:44.000]  我有認識的教會多的是
[00:23:44.000 --> 00:23:45.000]  那你回這間吧
[00:23:45.000 --> 00:23:47.000]  城北華基
[00:23:47.000 --> 00:23:48.000]  隔了幾個月
[00:23:48.000 --> 00:23:50.000]  他又寫了Message給我
[00:23:50.000 --> 00:23:51.000]  我煩了
[00:23:51.000 --> 00:23:52.000]  那間教會
[00:23:52.000 --> 00:23:53.000]  我信了耶穌
[00:23:53.000 --> 00:23:54.000]  我受了浸
[00:23:54.000 --> 00:23:56.000]  我跟我的兒子復和
[00:23:56.000 --> 00:23:57.000]  現在我跟兒子很好
[00:23:57.000 --> 00:23:59.000]  不過最糟糕的是老公
[00:23:59.000 --> 00:24:00.000]  你老公又怎樣
[00:24:00.000 --> 00:24:03.000]  他硬是不肯信耶穌
[00:24:03.000 --> 00:24:06.000]  但是他肯跟我回教會
[00:24:06.000 --> 00:24:08.000]  現在我發覺原來很多這類
[00:24:08.000 --> 00:24:09.000]  他陪你回
[00:24:09.000 --> 00:24:11.000]  他又不肯信
[00:24:11.000 --> 00:24:12.000]  為什麼呢
[00:24:12.000 --> 00:24:14.000]  給你看這張相
[00:24:14.000 --> 00:24:17.000]  我這次去多倫多
[00:24:17.000 --> 00:24:20.000]  有機會跟我們夫妻一起吃飯
[00:24:20.000 --> 00:24:23.000]  這個先生就微微道來
[00:24:23.000 --> 00:24:25.000]  他說我做經紀
[00:24:25.000 --> 00:24:28.000]  房屋房地產經紀
[00:24:28.000 --> 00:24:30.000]  我什麼都知道
[00:24:30.000 --> 00:24:31.000]  拜的那些
[00:24:31.000 --> 00:24:32.000]  我什麼都知道
[00:24:32.000 --> 00:24:33.000]  不過說真的
[00:24:33.000 --> 00:24:34.000]  拜的那些有什麼用
[00:24:34.000 --> 00:24:35.000]  你拜他多一點
[00:24:35.000 --> 00:24:37.000]  他好像對你好一點
[00:24:37.000 --> 00:24:38.000]  有時候又不是
[00:24:38.000 --> 00:24:40.000]  那不就是利益輸送
[00:24:40.000 --> 00:24:42.000]  因為你知道經紀最懂這件事
[00:24:42.000 --> 00:24:44.000]  他說這樣不行
[00:24:44.000 --> 00:24:47.000]  我說你當時怎樣看信仰
[00:24:47.000 --> 00:24:49.000]  他說我覺得都不錯
[00:24:49.000 --> 00:24:50.000]  我回來又聽聽道理
[00:24:50.000 --> 00:24:51.000]  我坐在那裡
[00:24:51.000 --> 00:24:52.000]  他就是他
[00:24:52.000 --> 00:24:53.000]  我就是我
[00:24:53.000 --> 00:24:55.000]  為什麼要搞我
[00:24:55.000 --> 00:24:57.000]  我說OK
[00:24:57.000 --> 00:24:59.000]  後來呢
[00:24:59.000 --> 00:25:00.000]  他說後來
[00:25:00.000 --> 00:25:01.000]  我曾經心裡覺得
[00:25:01.000 --> 00:25:02.000]  如果這是真神
[00:25:02.000 --> 00:25:04.000]  他要跟我聊天
[00:25:04.000 --> 00:25:06.000]  上帝會不會跟你聊天
[00:25:06.000 --> 00:25:08.000]  會啊
[00:25:08.000 --> 00:25:10.000]  但是上帝用了一個很奇妙的方法
[00:25:10.000 --> 00:25:11.000]  跟他聊天
[00:25:11.000 --> 00:25:13.000]  他說有一天
[00:25:13.000 --> 00:25:15.000]  當他在家裡
[00:25:15.000 --> 00:25:18.000]  準備要起身的時候
[00:25:18.000 --> 00:25:20.000]  背部很痛
[00:25:20.000 --> 00:25:22.000]  痛到一個地步
[00:25:22.000 --> 00:25:23.000]  整個人趴在地上
[00:25:23.000 --> 00:25:24.000]  呼吸不了
[00:25:25.000 --> 00:25:27.000]  於是他叫老婆
[00:25:27.000 --> 00:25:28.000]  叫不到
[00:25:28.000 --> 00:25:30.000]  因為完全動不了
[00:25:30.000 --> 00:25:33.000]  然後那時候他心裡就有個意念
[00:25:33.000 --> 00:25:34.000]  向上帝祈禱
[00:25:34.000 --> 00:25:35.000]  向耶穌祈禱
[00:25:35.000 --> 00:25:36.000]  他說但是我說過
[00:25:36.000 --> 00:25:38.000]  我死一口都不會相信耶穌
[00:25:38.000 --> 00:25:39.000]  現在跟他祈禱
[00:25:39.000 --> 00:25:41.000]  好像很冒昧
[00:25:41.000 --> 00:25:43.000]  但是你都叫不了
[00:25:43.000 --> 00:25:45.000]  於是他就說了四個字
[00:25:45.000 --> 00:25:46.000]  是嗎
[00:25:46.000 --> 00:25:47.000]  神啊
[00:25:47.000 --> 00:25:48.000]  救我
[00:25:48.000 --> 00:25:50.000]  他說一說完
[00:25:50.000 --> 00:25:52.000]  這裡好像鬆了一點
[00:25:52.000 --> 00:25:54.000]  起到身
[00:25:54.000 --> 00:25:55.000]  拍到老婆
[00:25:55.000 --> 00:25:57.000]  老婆送了他去醫院
[00:25:57.000 --> 00:25:59.000]  驗了心肝脾肺腎
[00:25:59.000 --> 00:26:01.000]  驗不到
[00:26:01.000 --> 00:26:02.000]  有些指數高一點
[00:26:02.000 --> 00:26:03.000]  有些低一點
[00:26:03.000 --> 00:26:05.000]  不停跟他驗
[00:26:05.000 --> 00:26:06.000]  驗到他都很煩
[00:26:06.000 --> 00:26:08.000]  到禮拜一說要照那些什麼
[00:26:08.000 --> 00:26:09.000]  MRI
[00:26:09.000 --> 00:26:11.000]  但是怎知道機器壞了
[00:26:11.000 --> 00:26:13.000]  他說為什麼會這樣
[00:26:13.000 --> 00:26:15.000]  就在這個時候
[00:26:15.000 --> 00:26:16.000]  他心裡有個聲音說
[00:26:16.000 --> 00:26:17.000]  喂
[00:26:17.000 --> 00:26:18.000]  你記不記得
[00:26:18.000 --> 00:26:20.000]  你最難度的時候
[00:26:20.000 --> 00:26:21.000]  你祈禱說什麼
[00:26:21.000 --> 00:26:23.000]  神啊救我
[00:26:23.000 --> 00:26:25.000]  你回教會吧
[00:26:25.000 --> 00:26:26.000]  他就說好
[00:26:26.000 --> 00:26:28.000]  我回教會
[00:26:28.000 --> 00:26:30.000]  去到教會
[00:26:30.000 --> 00:26:31.000]  他一進教會就說
[00:26:31.000 --> 00:26:33.000]  我要找主任牧師
[00:26:33.000 --> 00:26:34.000]  我想問你
[00:26:34.000 --> 00:26:35.000]  現在說到
[00:26:35.000 --> 00:26:36.000]  進來
[00:26:36.000 --> 00:26:37.000]  要找主任牧師
[00:26:37.000 --> 00:26:39.000]  讓不讓他見
[00:26:39.000 --> 00:26:42.000]  給
[00:26:42.000 --> 00:26:44.000]  讓他見
[00:26:44.000 --> 00:26:46.000]  主任牧師見了
[00:26:46.000 --> 00:26:47.000]  問他為什麼
[00:26:47.000 --> 00:26:48.000]  他說我想信耶穌
[00:26:48.000 --> 00:26:50.000]  他說因為耶穌救我
[00:26:50.000 --> 00:26:52.000]  耶穌真的救我
[00:26:52.000 --> 00:26:54.000]  我要把我的生命交給他
[00:26:54.000 --> 00:26:55.000]  他那天
[00:26:55.000 --> 00:26:56.000]  做完祈禱之後
[00:26:56.000 --> 00:26:57.000]  他很有趣
[00:26:57.000 --> 00:26:59.000]  他的心本來是握著的
[00:26:59.000 --> 00:27:01.000]  突然那塊石頭
[00:27:01.000 --> 00:27:03.000]  一下子掉下來
[00:27:03.000 --> 00:27:05.000]  然後那晚睡得很好
[00:27:05.000 --> 00:27:06.000]  回到醫院
[00:27:06.000 --> 00:27:08.000]  第二天查到他什麼事
[00:27:08.000 --> 00:27:09.000]  好像是叫
[00:27:09.000 --> 00:27:11.000]  甲層大動脈撕裂症
[00:27:11.000 --> 00:27:13.000]  大家有沒有聽過這個症
[00:27:13.000 --> 00:27:15.000]  是動脈裡的兩條血管
[00:27:15.000 --> 00:27:17.000]  其中有一條撕裂
[00:27:17.000 --> 00:27:19.000]  死亡率是七成
[00:27:19.000 --> 00:27:24.000]  他信了耶穌
[00:27:24.000 --> 00:27:26.000]  接受了治療
[00:27:26.000 --> 00:27:27.000]  其實也沒有什麼治療
[00:27:27.000 --> 00:27:28.000]  只是吃了藥
[00:27:28.000 --> 00:27:29.000]  不知道是什麼藥
[00:27:29.000 --> 00:27:31.000]  最奇妙的是
[00:27:31.000 --> 00:27:34.000]  三個月回去醫生檢查
[00:27:34.000 --> 00:27:37.000]  連那條裂痕都沒有了
[00:27:37.000 --> 00:27:39.000]  於是這個男人
[00:27:39.000 --> 00:27:43.000]  在他受了病之後
[00:27:43.000 --> 00:27:46.000]  開始將他的工作慢慢放下
[00:27:46.000 --> 00:27:48.000]  他說不要叫人買樓
[00:27:48.000 --> 00:27:51.000]  寧願買樓在天上
[00:27:51.000 --> 00:27:53.000]  去傳福音
[00:27:53.000 --> 00:27:54.000]  但我沒有想過
[00:27:54.000 --> 00:27:56.000]  今年年初
[00:27:56.000 --> 00:27:58.000]  我收到他太太的一個訊息
[00:27:58.000 --> 00:28:00.000]  他肝癌
[00:28:00.000 --> 00:28:01.000]  很嚴重
[00:28:01.000 --> 00:28:03.000]  肝癌
[00:28:03.000 --> 00:28:04.000]  那怎麼辦呢
[00:28:04.000 --> 00:28:06.000]  我去到見到他的時候
[00:28:06.000 --> 00:28:11.000]  做完兩次大手術的第二個月
[00:28:11.000 --> 00:28:13.000]  可以走
[00:28:13.000 --> 00:28:14.000]  可以走
[00:28:14.000 --> 00:28:16.000]  可以吃
[00:28:16.000 --> 00:28:18.000]  我跟他說你在肝癌
[00:28:18.000 --> 00:28:20.000]  他問我知不知道
[00:28:20.000 --> 00:28:22.000]  人生原來去到病的時候
[00:28:22.000 --> 00:28:24.000]  你個人多強都沒有用
[00:28:24.000 --> 00:28:25.000]  因為進到手術室
[00:28:25.000 --> 00:28:26.000]  只有我自己一個
[00:28:26.000 --> 00:28:27.000]  我明白
[00:28:27.000 --> 00:28:28.000]  我都做過手術
[00:28:28.000 --> 00:28:29.000]  我明白
[00:28:29.000 --> 00:28:30.000]  所以
[00:28:30.000 --> 00:28:31.000]  師母我告訴你
[00:28:31.000 --> 00:28:33.000]  我不是求上帝醫好我
[00:28:33.000 --> 00:28:34.000]  那你求什麼
[00:28:34.000 --> 00:28:36.000]  他說我要求上帝和我同在
[00:28:36.000 --> 00:28:38.000]  讓我平安度過這麼艱難的日子
[00:28:38.000 --> 00:28:40.000]  他說真的有
[00:28:40.000 --> 00:28:42.000]  你相信嗎
[00:28:42.000 --> 00:28:44.000]  他說真的有
[00:28:44.000 --> 00:28:46.000]  讓我平安度過
[00:28:46.000 --> 00:28:48.000]  我現在不怕
[00:28:48.000 --> 00:28:49.000]  生死
[00:28:49.000 --> 00:28:52.000]  我曾經是一個最怕死的人
[00:28:52.000 --> 00:28:54.000]  但在上帝的愛
[00:28:54.000 --> 00:28:56.000]  上帝的同在裡
[00:28:56.000 --> 00:28:58.000]  我不怕生死
[00:28:58.000 --> 00:29:00.000]  他說話很厲害
[00:29:00.000 --> 00:29:02.000]  連我也覺得他很厲害
[00:29:02.000 --> 00:29:03.000]  你明白嗎
[00:29:03.000 --> 00:29:05.000]  我都聽過很多人說話
[00:29:05.000 --> 00:29:06.000]  他跟我說他的見證
[00:29:06.000 --> 00:29:07.000]  我很震撼
[00:29:07.000 --> 00:29:09.000]  因為很震
[00:29:09.000 --> 00:29:10.000]  我就邀請了他
[00:29:10.000 --> 00:29:11.000]  在我十月十四日
[00:29:11.000 --> 00:29:13.000]  加拿大的報道會上
[00:29:13.000 --> 00:29:15.000]  他跟我講見證
[00:29:15.000 --> 00:29:16.000]  當我邀請了他的時候
[00:29:16.000 --> 00:29:18.000]  我剛剛收到他的WhatsApp
[00:29:18.000 --> 00:29:20.000]  他說師母你幫我祈禱
[00:29:20.000 --> 00:29:21.000]  剛剛檢查
[00:29:21.000 --> 00:29:23.000]  又有一個新的
[00:29:23.000 --> 00:29:25.000]  男細胞
[00:29:25.000 --> 00:29:27.000]  請大家紀念他
[00:29:27.000 --> 00:29:29.000]  他說大鵬主送
[00:29:29.000 --> 00:29:33.000]  我希望和你們同台見證那個
[00:29:33.000 --> 00:29:38.000]  讓我一起走過死淫有局的主
[00:29:38.000 --> 00:29:40.000]  他叫做Ken
[00:29:40.000 --> 00:29:42.000]  我記得他
[00:29:42.000 --> 00:29:48.000]  第二點
[00:29:48.000 --> 00:29:53.000]  尊重神比的分
[00:29:53.000 --> 00:29:55.000]  上帝我經常覺得很公道
[00:29:55.000 --> 00:29:57.000]  每個人的分
[00:29:57.000 --> 00:29:59.000]  當瑪利亞說
[00:29:59.000 --> 00:30:00.000]  主啊 請願你的話
[00:30:00.000 --> 00:30:01.000]  承傳在我身上
