
[00:00:00.000 --> 00:00:02.000]  我們同心抱告
[00:21:31.500 --> 00:21:35.500]  神安排的 例如今早我和謝牧師
[00:21:35.500 --> 00:21:38.500]  主辦了一個安息禮拜
[00:21:38.500 --> 00:21:43.500]  一位弟兄教他幫他洗禮
[00:21:43.500 --> 00:21:48.500]  他其實好幾十年都要他本身自己
[00:21:48.500 --> 00:21:50.500]  因為有情緒精神的問題
[00:21:50.500 --> 00:21:54.500]  來不及出入精神病院等等
[00:21:54.500 --> 00:21:58.500]  那你敢說是怎樣叫神的旨意呢?
[00:21:58.500 --> 00:22:00.500]  那怎樣叫做美善呢?
[00:22:00.500 --> 00:22:05.500]  怎樣叫做我們人都不覺得是一件很美的事
[00:22:05.500 --> 00:22:08.500]  怎樣是一個完美 是神喜歡呢?
[00:22:08.500 --> 00:22:12.500]  我只能夠就著我過去大概二十年
[00:22:12.500 --> 00:22:16.500]  我實際的年期就不是太清楚
[00:22:16.500 --> 00:22:18.500]  大概十幾二十年
[00:22:18.500 --> 00:22:21.500]  我對這位弟兄的認識
[00:22:21.500 --> 00:22:25.500]  因為他而引發了在基督教裏面
[00:22:25.500 --> 00:22:28.500]  是有一個很大的事公
[00:22:28.500 --> 00:22:31.500]  而這個事公根本上都不會見報
[00:22:31.500 --> 00:22:33.500]  根本上都不會有人留意
[00:22:33.500 --> 00:22:37.500]  因為剛才已經說了
[00:22:37.500 --> 00:22:41.500]  這個弟兄是長期有精神的問題
[00:22:41.500 --> 00:22:43.500]  要住在院舍
[00:22:43.500 --> 00:22:46.500]  基本上是沒有出過院舍
[00:22:46.500 --> 00:22:48.500]  要回家裏面去住
[00:22:48.500 --> 00:22:52.500]  由年青住到他剛剛過世
[00:22:52.500 --> 00:22:54.500]  就一直都在院舍裏面
[00:22:54.500 --> 00:22:55.500]  不在院舍
[00:22:55.500 --> 00:22:59.500]  其實可能就是家裏人陪他出來喝茶
[00:22:59.500 --> 00:23:01.500]  然後要回到院舍
[00:23:01.500 --> 00:23:04.500]  甚至乎再嚴重一點就要入院等等
[00:23:04.500 --> 00:23:06.500]  為甚麼我會這樣說呢?
[00:23:06.500 --> 00:23:10.500]  因為今天假裝安息禮拜的時間
[00:23:10.500 --> 00:23:19.500]  就讓我們見到這件事
[00:23:19.500 --> 00:23:21.500]  就是大概十年
[00:23:21.500 --> 00:23:24.500]  我不敢確定那個日期
[00:23:24.500 --> 00:23:26.500]  大概這個時間
[00:23:26.500 --> 00:23:28.500]  你想一下這麼長的時間
[00:23:28.500 --> 00:23:34.500]  就是因為他的弟弟信了主很熱心
[00:23:34.500 --> 00:23:38.500]  當年就是20年前
[00:23:38.500 --> 00:23:43.500]  當年這個弟兄因為他很熱心信了主
[00:23:43.500 --> 00:23:45.500]  就很想跟傳福音
[00:23:45.500 --> 00:23:49.500]  有一天過年的年初三
[00:23:49.500 --> 00:23:53.500]  就跟另外一位我們自己的教會的弟兄
[00:23:53.500 --> 00:23:55.500]  來到他進來
[00:23:55.500 --> 00:24:00.500]  他就住在博愛的醫院附近的老人院
[00:24:00.500 --> 00:24:03.500]  那些老人院是很簡陋
[00:24:03.500 --> 00:24:05.500]  基本上沒有人理會
[00:24:05.500 --> 00:24:09.500]  當然有吃東西、有衣服穿、有床位
[00:24:09.500 --> 00:24:11.500]  但是其他就不用想了
[00:24:11.500 --> 00:24:12.500]  欠缺的了
[00:24:12.500 --> 00:24:14.500]  每天就坐在老人院裏面
[00:24:14.500 --> 00:24:16.500]  好像一個活動的
[00:24:16.500 --> 00:24:17.500]  又不叫監獄
[00:24:17.500 --> 00:24:18.500]  活動的地方
[00:24:18.500 --> 00:24:19.500]  他們就是這樣
[00:24:19.500 --> 00:24:26.500]  三層的原居民的丁屋
[00:24:26.500 --> 00:24:29.500]  三層就是這樣生活的
[00:24:29.500 --> 00:24:33.500]  那一次20年前
[00:24:33.500 --> 00:24:38.500]  當這個弟兄跟另外一個弟兄一起來探望他哥哥的時候
[00:24:38.500 --> 00:24:43.500]  那個弟兄就喜歡吹口琴
[00:24:43.500 --> 00:24:46.500]  就見到很多的院友
[00:24:46.500 --> 00:24:49.500]  年初三沒有家人來探望
[00:24:49.500 --> 00:24:51.500]  說的是幾十人
[00:24:51.500 --> 00:24:53.500]  他就開始吹口琴
[00:24:53.500 --> 00:24:54.500]  吹那些聖詩
[00:24:54.500 --> 00:24:55.500]  沒有帶歌譜
[00:24:55.500 --> 00:24:56.500]  什麼都沒有
[00:24:56.500 --> 00:24:58.500]  純粹他記得的
[00:24:58.500 --> 00:25:02.500]  幾十個男男女女就聚在一起聽
[00:25:02.500 --> 00:25:07.500]  這個弟兄就馬上跟他們說耶穌的愛
[00:25:07.500 --> 00:25:09.500]  有人舉手勸志
[00:25:09.500 --> 00:25:11.500]  這個原因
[00:25:11.500 --> 00:25:12.500]  這個弟兄
[00:25:12.500 --> 00:25:13.500]  莫弟兄
[00:25:13.500 --> 00:25:15.500]  見到這樣的情況之下
[00:25:15.500 --> 00:25:17.500]  心就更加受感動
[00:25:17.500 --> 00:25:22.500]  更加每個月就進來探望他哥哥
[00:25:22.500 --> 00:25:25.500]  慢慢就萌生了一個
[00:25:25.500 --> 00:25:29.500]  由他的哥哥有這樣的精神困擾
[00:25:29.500 --> 00:25:32.500]  到發現原來不是
[00:25:32.500 --> 00:25:37.500]  不只是博愛附近的這麼簡陋的老人院
[00:25:37.500 --> 00:25:39.500]  有這些人的需要
[00:25:39.500 --> 00:25:44.500]  原來新界、元朗、上水、九龍、香港
[00:25:44.500 --> 00:25:46.500]  都有很多這樣的需要
[00:25:46.500 --> 00:25:49.500]  由他哥哥開始
[00:25:49.500 --> 00:25:53.500]  就引發了他跟這位弟兄
[00:25:53.500 --> 00:25:56.500]  每個月大家去崇拜
[00:25:56.500 --> 00:25:58.500]  就開車進來
[00:25:58.500 --> 00:26:01.500]  慢慢神再感動他們
[00:26:01.500 --> 00:26:06.500]  就成為了一個很寶貴的時光
[00:26:06.500 --> 00:26:08.500]  就是全城的時期
[00:26:08.500 --> 00:26:14.500]  香港、九龍、新界三部大旅遊車
[00:26:14.500 --> 00:26:17.500]  他們買那些物資
[00:26:17.500 --> 00:26:22.500]  買那些食物、餅乾和其他的東西
[00:26:22.500 --> 00:26:27.500]  來給這些院舍的院友
[00:26:27.500 --> 00:26:30.500]  跟他們講完福音、唱完聖詩
[00:26:30.500 --> 00:26:31.500]  就派禮物
[00:26:31.500 --> 00:26:34.500]  那些小朋友、那些院友
[00:26:34.500 --> 00:26:36.500]  開心到一個地步
[00:26:36.500 --> 00:26:38.500]  就是有人關心
[00:26:38.500 --> 00:26:43.500]  我自己有一段時間讀神學的過程期間
[00:26:43.500 --> 00:26:45.500]  我也有幫忙港島
[00:26:45.500 --> 00:26:47.500]  連明仔我的兒子
[00:26:47.500 --> 00:26:50.500]  也有一段時間他讀初中的時候
[00:26:50.500 --> 00:26:53.500]  也有跟著去崇拜
[00:26:53.500 --> 00:26:55.500]  去探望這些院舍
[00:26:55.500 --> 00:26:57.500]  你可以想像得到
[00:26:57.500 --> 00:27:02.500]  是由這一位剛剛今天安息禮拜的弟兄
[00:27:02.500 --> 00:27:05.500]  而引發一個基督教的時光
[00:27:05.500 --> 00:27:07.500]  我自己今天早上在港島的時候
[00:27:07.500 --> 00:27:09.500]  我就想到神感動我
[00:27:09.500 --> 00:27:12.500]  這個是不是神的旨意
[00:27:12.500 --> 00:27:15.500]  透過一個看似不可能有恩典
[00:27:15.500 --> 00:27:17.500]  是完美的人生
[00:27:17.500 --> 00:27:20.500]  而引發了有一班弟兄姐妹
[00:27:20.500 --> 00:27:23.500]  而且是平信徒的運動
[00:27:23.500 --> 00:27:25.500]  沒有傳到人參與
[00:27:25.500 --> 00:27:28.500]  他們是這樣不斷有這份感動
[00:27:28.500 --> 00:27:30.500]  弟兄出錢、出力
[00:27:30.500 --> 00:27:33.500]  後來甚至乎要成立一個機構
[00:27:33.500 --> 00:27:36.500]  就是聯合福音團契
[00:27:36.500 --> 00:27:40.500]  而且因為開始有越來越多弟兄姐妹認識
[00:27:40.500 --> 00:27:42.500]  有弟兄姐妹是做社署的
[00:27:42.500 --> 00:27:45.500]  幫忙去問社署
[00:27:45.500 --> 00:27:47.500]  申請那些資金
[00:27:47.500 --> 00:27:49.500]  拿到政府的資金
[00:27:49.500 --> 00:27:52.500]  來幫助這些院舍
[00:27:52.500 --> 00:27:55.500]  所以我曾經讀神學的期間
[00:27:55.500 --> 00:27:58.500]  也做過福音團契的一個董事
[00:27:58.500 --> 00:28:01.500]  後來因為入職我就沒有再做
[00:28:01.500 --> 00:28:03.500]  可以想像到
[00:28:03.500 --> 00:28:06.500]  由一個我們看似
[00:28:06.500 --> 00:28:08.500]  他的人生都是這樣
[00:28:08.500 --> 00:28:11.500]  受精神困擾
[00:28:11.500 --> 00:28:14.500]  沒有明天的一個弟兄
[00:28:14.500 --> 00:28:16.500]  因為他的弟弟
[00:28:16.500 --> 00:28:20.500]  看到這個一點點的需要和意象
[00:28:20.500 --> 00:28:23.500]  就引發了一個很大的福音工作
[00:28:23.500 --> 00:28:26.500]  我們曾經去過沙田
[00:28:26.500 --> 00:28:30.500]  看到那個國權
[00:28:30.500 --> 00:28:32.500]  那個唱歌的那個
[00:28:32.500 --> 00:28:36.500]  蔡國權
[00:28:36.500 --> 00:28:40.500]  後來起初是很憤怒
[00:28:40.500 --> 00:28:42.500]  他不來聽報道會
[00:28:42.500 --> 00:28:44.500]  不來聽福音聚會
[00:28:44.500 --> 00:28:48.500]  慢慢地他的心又有些動
[00:28:48.500 --> 00:28:52.500]  因為他自己不能行動
[00:28:52.500 --> 00:28:54.500]  坐那個輪椅
[00:28:54.500 --> 00:28:55.500]  電動輪椅來的
[00:28:55.500 --> 00:28:57.500]  自己過來聽
[00:28:57.500 --> 00:29:00.500]  據聞他都有舉手決字上樹
[00:29:00.500 --> 00:29:02.500]  你可以想像到
[00:29:02.500 --> 00:29:05.500]  我們看神的旨意
[00:29:05.500 --> 00:29:08.500]  和神真正的旨意
[00:29:08.500 --> 00:29:10.500]  有時那個闊度
[00:29:10.500 --> 00:29:12.500]  那種榮耀
[00:29:12.500 --> 00:29:14.500]  是很難去理解
[00:29:14.500 --> 00:29:15.500]  所以真是這麼巧
[00:29:15.500 --> 00:29:19.500]  今早我和謝牧師去辦這個安息禮拜
[00:29:19.500 --> 00:29:23.500]  感覺到那個離世的弟兄
[00:29:23.500 --> 00:29:26.500]  是很有那份安詳榮耀
[00:29:26.500 --> 00:29:31.500]  一方面就是他已經脫離了地上的牢苦
[00:29:31.500 --> 00:29:35.500]  精神的困擾再不影響他
[00:29:35.500 --> 00:29:37.500]  那些困難
[00:29:37.500 --> 00:29:40.500]  身體的疾病再不影響他
[00:29:40.500 --> 00:29:42.500]  今日特別是化妝師
[00:29:42.500 --> 00:29:43.500]  化得很漂亮
[00:29:43.500 --> 00:29:45.500]  那個面容很持長
[00:29:45.500 --> 00:29:47.500]  很有平安
[00:29:47.500 --> 00:29:50.500]  真是很大的一份恩典
[00:29:50.500 --> 00:29:52.500]  所以保羅告訴我們
[00:29:52.500 --> 00:29:57.500]  我們必須看自己是一個被神喜悅
[00:29:57.500 --> 00:29:59.500]  拯救的活祭
[00:29:59.500 --> 00:30:01.500]  我們就會將自己的生命
[00:30:01.500 --> 00:30:04.500]  擺在神的手中
[00:30:04.500 --> 00:30:09.500]  來完成神在我們生命裏面的旨意
[00:30:09.500 --> 00:30:12.500]  我們過完人生
[00:30:12.500 --> 00:30:14.500]  我們一定會認定
[00:30:14.500 --> 00:30:16.500]  真是美善
[00:30:16.500 --> 00:30:18.500]  是神所喜歡
[00:30:18.500 --> 00:30:21.500]  是完全的一件事
[00:30:21.500 --> 00:30:24.500]  所以盼望大家都能夠理解
[00:30:24.500 --> 00:30:27.500]  很快就去到第三節
[00:30:27.500 --> 00:30:30.500]  立即說原來這個活祭
[00:30:30.500 --> 00:30:32.500]  不是一個個人的世界
[00:30:32.500 --> 00:30:35.500]  個人的自我更加中心
[00:30:35.500 --> 00:30:37.500]  以前我都不理人
[00:30:37.500 --> 00:30:39.500]  信了主更加不需要理
[00:30:39.500 --> 00:30:41.500]  我得到救算術
[00:30:41.500 --> 00:30:42.500]  就不是的
[00:30:42.500 --> 00:30:45.500]  保羅很快就已經將我們的場景
[00:30:45.500 --> 00:30:47.500]  擺在第三到第八節
[00:30:47.500 --> 00:30:53.500]  肯定是教會才能夠去發掘我們的恩賜
[00:30:53.500 --> 00:30:56.500]  發揮我們的恩賜
[00:30:56.500 --> 00:30:58.500]  當然要發展
[00:30:58.500 --> 00:31:01.500]  然後要發揮我們的恩賜
[00:31:01.500 --> 00:31:03.500]  那個作用就是
[00:31:03.500 --> 00:31:06.500]  保羅用了一個很重要的比喻
[00:31:06.500 --> 00:31:10.500]  就是基督的教會
[00:31:10.500 --> 00:31:12.500]  就是一個身體
[00:31:12.500 --> 00:31:14.500]  不同的器官
[00:31:14.500 --> 00:31:16.500]  都是共同的努力
[00:31:16.500 --> 00:31:21.500]  為了這個人越來越成長成熟
[00:31:21.500 --> 00:31:24.500]  所以真是很巧妙地
[00:31:24.500 --> 00:31:27.500]  將每一個來自猶太人的背景
[00:31:27.500 --> 00:31:29.500]  外邦人的背景
[00:31:29.500 --> 00:31:31.500]  或者有些是奴隸的身份
[00:31:31.500 --> 00:31:33.500]  或者有些是當時女性
[00:31:33.500 --> 00:31:35.500]  男男女女
[00:31:35.500 --> 00:31:37.500]  主人奴隸
[00:31:37.500 --> 00:31:39.500]  或者是不同的民族
[00:31:39.500 --> 00:31:44.500]  都可以在教會這個場景裏面
[00:31:44.500 --> 00:31:45.500]  不是一個教堂
[00:31:45.500 --> 00:31:46.500]  是教會
[00:31:46.500 --> 00:31:49.500]  我們就是神的家
[00:31:49.500 --> 00:31:51.500]  我們就是基督耶穌的身體
[00:31:51.500 --> 00:31:54.500]  和器官
[00:31:54.500 --> 00:31:56.500]  這樣來發展的
[00:31:56.500 --> 00:32:01.500]  所以活祭絕對不是逃離這個世界
[00:32:01.500 --> 00:32:03.500]  不是避開這個世界
[00:32:03.500 --> 00:32:05.500]  所以避世主義
[00:32:05.500 --> 00:32:10.500]  不是基督教的一個出路
[00:32:10.500 --> 00:32:16.500]  真正的出路就是不效法世界的價值觀
[00:32:16.500 --> 00:32:19.500]  而我們是進入世界裏面
[00:32:19.500 --> 00:32:21.500]  所以大概的意思
[00:32:21.500 --> 00:32:23.500]  應該就是教會是一個
[00:32:23.500 --> 00:32:26.500]  我們一班活祭的弟兄姊妹
[00:32:26.500 --> 00:32:28.500]  的一個訓練的地方
[00:32:28.500 --> 00:32:30.500]  我們在教會裏面
[00:32:30.500 --> 00:32:33.500]  由信主到我們受教
[00:32:33.500 --> 00:32:35.500]  我們去學習聖經
[00:32:35.500 --> 00:32:38.500]  無論這個學習可以多方面的
[00:32:38.500 --> 00:32:40.500]  可以是個人讀經
[00:32:40.500 --> 00:32:41.500]  可以聽講道
[00:32:41.500 --> 00:32:43.500]  可以有不同的
[00:32:43.500 --> 00:32:46.500]  在我們前面有經驗的
[00:32:46.500 --> 00:32:48.500]  屬靈的領袖
[00:32:48.500 --> 00:32:50.500]  屬靈的長輩
[00:32:50.500 --> 00:32:52.500]  給我們的新教、現教
[00:32:52.500 --> 00:32:54.500]  這個是訓練的場景
[00:32:54.500 --> 00:32:57.500]  所以可以自己一個人躲起來讀聖經的
[00:32:57.500 --> 00:32:59.500]  一定是會變異端
[00:32:59.500 --> 00:33:01.500]  一定是會慢慢冷淡的
[00:33:01.500 --> 00:33:03.500]  所以在教會裏面
[00:33:03.500 --> 00:33:04.500]  一齊的
[00:33:04.500 --> 00:33:06.500]  是一個這樣的
[00:33:06.500 --> 00:33:07.500]  絕對不是絨毛
[00:33:07.500 --> 00:33:09.500]  絕對是一個身體
[00:33:09.500 --> 00:33:12.500]  一個是不斷可以成長的身體裏面
[00:33:12.500 --> 00:33:15.500]  我們來去發展
[00:33:15.500 --> 00:33:19.500]  所以教會不可以只是同一個階層的一班人
[00:33:19.500 --> 00:33:23.500]  教會更加不可以只是年青人
[00:33:23.500 --> 00:33:24.500]  只是老人家
[00:33:24.500 --> 00:33:25.500]  是不可以的
[00:33:25.500 --> 00:33:27.500]  教會是應該來自不同階層
[00:33:27.500 --> 00:33:28.500]  不同的背景
[00:33:28.500 --> 00:33:30.500]  不同的年齡
[00:33:30.500 --> 00:33:33.500]  這樣大家彼此去補足
[00:33:33.500 --> 00:33:35.500]  彼此去豐富
[00:33:35.500 --> 00:33:37.500]  彼此去幫助
[00:33:37.500 --> 00:33:42.500]  這樣我們就能夠在神的安排裏面去成長
[00:33:42.500 --> 00:33:46.500]  接著不是僅限於自己的教會
[00:33:46.500 --> 00:33:48.500]  而是我們需要
[00:33:48.500 --> 00:33:50.500]  這個有其他經文的印證
[00:33:50.500 --> 00:33:53.500]  我們需要向世界出發
[00:33:53.500 --> 00:33:57.500]  告訴教會以外的人知道
[00:33:57.500 --> 00:34:01.500]  世界是需要救恩
[00:34:01.500 --> 00:34:04.500]  萬民需要拯救
[00:34:04.500 --> 00:34:06.500]  萬民需要福音
[00:34:06.500 --> 00:34:09.500]  萬民需要耶穌
[00:34:09.500 --> 00:34:12.500]  所以是我們的責任要這樣做
[00:34:12.500 --> 00:34:14.500]  所以你可以想像到
[00:34:14.500 --> 00:34:17.500]  是一個很豐富的救贖的計劃
[00:34:17.500 --> 00:34:19.500]  不是我們舉一手決志
[00:34:19.500 --> 00:34:23.500]  一了百了就不再去成長
[00:34:23.500 --> 00:34:27.500]  這個不是基督徒救恩帶給我們的
[00:34:27.500 --> 00:34:30.500]  我們是要不斷地生命的成長
[00:34:30.500 --> 00:34:33.500]  以及在神安排的場景
[00:34:33.500 --> 00:34:37.500]  去發掘我們自己的恩賜
[00:34:37.500 --> 00:34:38.500]  以及要發展
[00:34:38.500 --> 00:34:40.500]  最終是要發揮
[00:34:40.500 --> 00:34:42.500]  一說到這裏的時候
[00:34:42.500 --> 00:34:44.500]  我們就會發現
[00:34:44.500 --> 00:34:48.500]  保羅就很緊張合乎中道
[00:34:48.500 --> 00:34:51.500]  很緊張第三節說的
[00:34:51.500 --> 00:34:54.500]  要看自己應該怎樣看
[00:34:54.500 --> 00:34:55.500]  不用看了
[00:34:55.500 --> 00:34:57.500]  我們是活祭
[00:34:57.500 --> 00:34:58.500]  我們是聖潔
[00:34:58.500 --> 00:35:00.500]  是神喜愛
[00:35:00.500 --> 00:35:03.500]  那就大聲地去參與示福
[00:35:03.500 --> 00:35:07.500]  但是保羅有其他經文是平衡的
[00:35:07.500 --> 00:35:09.500]  例如提摩太后書
[00:35:09.500 --> 00:35:11.500]  她說初入教的
[00:35:11.500 --> 00:35:13.500]  千萬不要讓他做監督
[00:35:13.500 --> 00:35:15.500]  恐怕甚麼
[00:35:15.500 --> 00:35:17.500]  其實你想到的
[00:35:17.500 --> 00:35:20.500]  初入教就大熱得發熱身
[00:35:20.500 --> 00:35:23.500]  就恐怕他自高自大
[00:35:23.500 --> 00:35:27.500]  就陷入魔鬼的網羅
[00:35:27.500 --> 00:35:30.500]  即是說魔鬼變成魔鬼
[00:35:30.500 --> 00:35:32.500]  就是因為他自高自大
[00:35:32.500 --> 00:35:35.500]  保羅說叫提摩太后
[00:35:35.500 --> 00:35:37.500]  你不要這麼快見到人做
[00:35:37.500 --> 00:35:39.500]  很標青
[00:35:39.500 --> 00:35:40.500]  很熱心
[00:35:40.500 --> 00:35:42.500]  剛剛信主一個月就做
[00:35:42.500 --> 00:35:45.500]  就這樣來到不斷讓他做
[00:35:45.500 --> 00:35:47.500]  而且還是很出名的大明星
[00:35:47.500 --> 00:35:50.500]  就找他來做一些很重要的崗位
[00:35:50.500 --> 00:35:55.500]  很快就要收拾這個層局
[00:35:55.500 --> 00:35:58.500]  因為當有些問題出現
[00:35:58.500 --> 00:36:00.500]  那個輿論
[00:36:00.500 --> 00:36:03.500]  教會以外的人嘲笑
[00:36:03.500 --> 00:36:06.500]  你要收拾這個層局都不容易
[00:36:06.500 --> 00:36:10.500]  要讓他經驗了一些考驗
[00:36:10.500 --> 00:36:13.500]  一些挫折
[00:36:13.500 --> 00:36:18.500]  一些他自己生命都需要調整的心態
[00:36:18.500 --> 00:36:19.500]  等等
[00:36:19.500 --> 00:36:20.500]  所以你看看
[00:36:20.500 --> 00:36:22.500]  不要效法這個世界
[00:36:22.500 --> 00:36:23.500]  就是這樣
[00:36:23.500 --> 00:36:26.500]  大概上其實都猜到
[00:36:26.500 --> 00:36:27.500]  保羅的內心
[00:36:27.500 --> 00:36:30.500]  為甚麼不要這麼效法這個世界
[00:36:30.500 --> 00:36:32.500]  不是應該人家這樣做
[00:36:32.500 --> 00:36:34.500]  我們要跟著跟著這樣做嗎
[00:36:34.500 --> 00:36:35.500]  保羅說人性
[00:36:35.500 --> 00:36:37.500]  保羅很清楚
[00:36:37.500 --> 00:36:38.500]  其實自我中心
[00:36:38.500 --> 00:36:42.500]  是必須要先有一個對付
[00:36:42.500 --> 00:36:44.500]  用甚麼對付呢
[00:36:44.500 --> 00:36:45.500]  學習謙卑
[00:36:45.500 --> 00:36:47.500]  學習合一
[00:36:47.500 --> 00:36:50.500]  不要一個自我的中心
[00:36:50.500 --> 00:36:53.500]  要從對方的角度去想那件事
[00:36:53.500 --> 00:36:59.500]  跟著很容易就會有世俗的增進比較
[00:36:59.500 --> 00:37:01.500]  羅馬帝國是一樣的
[00:37:01.500 --> 00:37:03.500]  人性是一樣的增進
[00:37:03.500 --> 00:37:06.500]  在尼祿身邊的大臣
[00:37:06.500 --> 00:37:09.500]  一樣會盡殘言
[00:37:09.500 --> 00:37:12.500]  所以尼祿自己封建
[00:37:12.500 --> 00:37:15.500]  一定是他身邊的人討好他
[00:37:15.500 --> 00:37:16.500]  巴結他
[00:37:16.500 --> 00:37:20.500]  叫他跟元老院對抗
[00:37:20.500 --> 00:37:22.500]  所以尼祿就想到
[00:37:22.500 --> 00:37:25.500]  如果將舊城燒掉
[00:37:25.500 --> 00:37:27.500]  建一個新的城
[00:37:27.500 --> 00:37:31.500]  元老院不喜歡他大肆揮霍
[00:37:31.500 --> 00:37:34.500]  那些人慫恿他
[00:37:34.500 --> 00:37:36.500]  可以嫁禍給基督徒
[00:37:36.500 --> 00:37:38.500]  這樣就行了
[00:37:38.500 --> 00:37:41.500]  所以這些就是增進比較
[00:37:41.500 --> 00:37:44.500]  跟神的角度裏面的彼此伏事
[00:37:44.500 --> 00:37:47.500]  所以根本就是完全兩個世界
[00:37:47.500 --> 00:37:49.500]  兩個角度
[00:37:49.500 --> 00:37:51.500]  是兩種價值觀
[00:37:51.500 --> 00:37:53.500]  所以初入教
[00:37:53.500 --> 00:37:56.500]  如果我們都沒有這種智慧
[00:37:56.500 --> 00:37:58.500]  作為帶領的人
[00:37:58.500 --> 00:38:00.500]  見到人馬上熱心
[00:38:00.500 --> 00:38:02.500]  馬上給他很重的侍奉
[00:38:02.500 --> 00:38:04.500]  一方面就害死他
[00:38:04.500 --> 00:38:07.500]  因為他都未有機會學習那個謙卑
[00:38:07.500 --> 00:38:09.500]  學習那個聆聽
[00:38:09.500 --> 00:38:11.500]  學習那個伏事
[00:38:11.500 --> 00:38:16.500]  他就已經背負著很重的侍奉
[00:38:16.500 --> 00:38:19.500]  其實不是一件好事
[00:38:19.500 --> 00:38:22.500]  所以能夠坐在一個領袖的崗位
[00:38:22.500 --> 00:38:26.500]  其實是經過很多年月日的跌跌碰碰
[00:38:26.500 --> 00:38:28.500]  很多長輩的議題面明
[00:38:28.500 --> 00:38:30.500]  很多的經驗
[00:38:30.500 --> 00:38:32.500]  很多聖靈的教導
[00:38:32.500 --> 00:38:34.500]  很多不同的考驗
[00:38:34.500 --> 00:38:40.500]  這樣才能夠達至這種成就
[00:38:40.500 --> 00:38:43.500]  這樣的一個伏事的心態
[00:38:43.500 --> 00:38:44.500]  心靈
[00:38:44.500 --> 00:38:46.500]  所以
[00:38:46.500 --> 00:38:49.500]  阿哥牧師上個星期的講到的其中一點
[00:38:49.500 --> 00:38:51.500]  真的是講阿門的
[00:38:51.500 --> 00:38:54.500]  絕對不是我們每一個傳道人
[00:38:54.500 --> 00:38:56.500]  各樣的恩賜都有
[00:38:56.500 --> 00:38:59.500]  各樣的才華、才幹都有
[00:38:59.500 --> 00:39:01.500]  阿哥牧師往往講
[00:39:01.500 --> 00:39:04.500]  很多有才華、有恩賜
[00:39:04.500 --> 00:39:08.500]  有各方面的成就的人
[00:39:08.500 --> 00:39:13.500]  重點是有很多時候是不被處用的
[00:39:13.500 --> 00:39:19.500]  以致神要用一些其他的忠心的牧者
[00:39:19.500 --> 00:39:23.500]  肯肩負那個重擔的牧者
[00:39:23.500 --> 00:39:26.500]  來去成就神自己的工作
[00:39:26.500 --> 00:39:29.500]  所以我們伏事的人
[00:39:29.500 --> 00:39:31.500]  深深體會
[00:39:31.500 --> 00:39:32.500]  越侍奉得久
[00:39:32.500 --> 00:39:34.500]  越深深體會
[00:39:34.500 --> 00:39:36.500]  必須要謙卑
[00:39:36.500 --> 00:39:38.500]  必須要不斷地學習
[00:39:38.500 --> 00:39:42.500]  不斷地去看到自己的不配
[00:39:42.500 --> 00:39:45.500]  能夠參與神國度的侍奉
[00:39:45.500 --> 00:39:46.500]  就是這樣
[00:39:46.500 --> 00:39:49.500]  所以這個彼此伏事的心
[00:39:49.500 --> 00:39:51.500]  是真的從心底裏面
[00:39:51.500 --> 00:39:55.500]  看別人比自己強
[00:39:55.500 --> 00:39:57.500]  要這樣互相欣賞
[00:39:57.500 --> 00:39:59.500]  互相競爭
[00:39:59.500 --> 00:40:01.500]  不是比較
[00:40:01.500 --> 00:40:07.500]  這些初入教的未必馬上領略到
[00:40:07.500 --> 00:40:09.500]  不是說一定所有都不行
[00:40:09.500 --> 00:40:14.500]  但大部份都會出現這個問題
[00:40:14.500 --> 00:40:17.500]  所以太快地坐在高位
[00:40:17.500 --> 00:40:19.500]  很顯眼的位置
[00:40:19.500 --> 00:40:23.500]  其實令到他暴露一個很大的事態
[00:40:23.500 --> 00:40:25.500]  就是心很容易輕飄飄
[00:40:25.500 --> 00:40:28.500]  很容易將榮耀歸給自己
[00:40:28.500 --> 00:40:32.500]  忘記了一切都是神的工作和恩典
[00:40:32.500 --> 00:40:35.500]  這個叫利己主義
[00:40:35.500 --> 00:40:37.500]  做甚麼
[00:40:37.500 --> 00:40:39.500]  甚至去到一個地步
[00:40:39.500 --> 00:40:42.500]  包裝了原來最終都是想自己
[00:40:42.500 --> 00:40:45.500]  那個我得到人尊重
[00:40:45.500 --> 00:40:46.500]  得到榮耀
[00:40:46.500 --> 00:40:50.500]  就不是真正的侍奉的態度
[00:40:50.500 --> 00:40:52.500]  愛和恩典
[00:40:52.500 --> 00:40:59.500]  才是我們做一切事的背後目的和動機
[00:40:59.500 --> 00:41:03.500]  否則當我們有利己主義自我中心
[00:41:03.500 --> 00:41:07.500]  那種明爭暗鬥就很嚴重
[00:41:07.500 --> 00:41:09.500]  所以保羅告訴我們
[00:41:09.500 --> 00:41:12.500]  不要效法這個世界
[00:41:12.500 --> 00:41:17.500]  一個活祭已經超然地屬於神國度的人
[00:41:17.500 --> 00:41:22.500]  但主耶穌又將我們放回一個場景
[00:41:22.500 --> 00:41:26.500]  就是人與人之間很緊密的教會生活
[00:41:26.500 --> 00:41:29.500]  就是一個很好的磨練的地方
[00:41:29.500 --> 00:41:31.500]  因為只有自己一個人
[00:41:31.500 --> 00:41:33.500]  你不需要磨練
[00:41:33.500 --> 00:41:34.500]  但當我們一起的時候
[00:41:34.500 --> 00:41:35.500]  一班人
[00:41:35.500 --> 00:41:38.500]  這就是一個很好的學習的機會
