
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:21:48.800 --> 00:21:50.800]  就得以作多國的父
[00:21:50.800 --> 00:21:52.800]  正如先前所說
[00:21:52.800 --> 00:21:55.800]  你的後裔將要如此
[00:21:55.800 --> 00:21:59.800]  保羅就是這樣前後的兌換經文
[00:21:59.800 --> 00:22:03.800]  就引述創世紀十五章第五節
[00:22:03.800 --> 00:22:07.800]  就是神帶他出到營外
[00:22:07.800 --> 00:22:12.800]  叫他望天上的眾星和地上的沙的時候
[00:22:12.800 --> 00:22:15.800]  就應許他你的後裔
[00:22:15.800 --> 00:22:18.800]  好像天上的星和地上的沙一樣
[00:22:18.800 --> 00:22:21.800]  伯拉罕就相信耶和華
[00:22:21.800 --> 00:22:24.800]  耶和華就以此為他的義
[00:22:24.800 --> 00:22:28.800]  保羅我們上星期都特別點出
[00:22:28.800 --> 00:22:31.800]  保羅好像人錯聖經一樣
[00:22:31.800 --> 00:22:36.800]  第四章的第三節
[00:22:36.800 --> 00:22:39.800]  經上記著說
[00:22:39.800 --> 00:22:42.800]  伯拉罕信神
[00:22:42.800 --> 00:22:44.800]  肯定是人錯聖經
[00:22:44.800 --> 00:22:47.800]  保羅你都不知道歷史的亂來
[00:22:47.800 --> 00:22:50.800]  正正就是不是亂來
[00:22:50.800 --> 00:22:53.800]  正正就是他還沒改名
[00:22:53.800 --> 00:22:55.800]  保羅在這裡幫他改名
[00:22:55.800 --> 00:22:57.800]  就是說保羅用經文
[00:22:57.800 --> 00:22:59.800]  用了一個純屬的程度
[00:22:59.800 --> 00:23:02.800]  就是在神的眼中
[00:23:02.800 --> 00:23:04.800]  阿伯蘭仍然是阿伯蘭
[00:23:04.800 --> 00:23:06.800]  但是他信的那一刻
[00:23:06.800 --> 00:23:08.800]  其實已經是多國之父了
[00:23:08.800 --> 00:23:11.800]  已經是阿伯拉罕了
[00:23:11.800 --> 00:23:13.800]  所以保羅這樣人聖經
[00:23:13.800 --> 00:23:15.800]  真是可圈可點
[00:23:15.800 --> 00:23:17.800]  不是死人那樣
[00:23:17.800 --> 00:23:19.800]  依書直說
[00:23:19.800 --> 00:23:21.800]  而是他真的能夠運用
[00:23:21.800 --> 00:23:25.800]  阿伯拉罕是信心之父
[00:23:25.800 --> 00:23:27.800]  在他還沒受割禮的時候
[00:23:27.800 --> 00:23:29.800]  還沒改名的時候
[00:23:29.800 --> 00:23:31.800]  他已經信神的應許
[00:23:31.800 --> 00:23:36.800]  在一個好像自己沒可能會信的那種心境
[00:23:36.800 --> 00:23:38.800]  都來相信神
[00:23:38.800 --> 00:23:41.800]  這一位能夠改變萬事的神
[00:23:41.800 --> 00:23:43.800]  所以這個信心是得到
[00:23:43.800 --> 00:23:45.800]  一定稱他為義
[00:23:45.800 --> 00:23:48.800]  所以當我們看回這裡的時候
[00:23:48.800 --> 00:23:51.800]  就是第十九節
[00:23:51.800 --> 00:23:54.800]  接著他說他將近八歲
[00:23:54.800 --> 00:23:58.800]  再一次跳回十七章那裡
[00:23:58.800 --> 00:24:00.800]  將近八歲的時候
[00:24:00.800 --> 00:24:03.800]  雖然想到自己的身體如同已死
[00:24:03.800 --> 00:24:05.800]  當然包括了
[00:24:05.800 --> 00:24:08.800]  生育是一男一女的事
[00:24:08.800 --> 00:24:11.800]  撒拉的生育已經斷絕
[00:24:11.800 --> 00:24:13.800]  其實斷絕了很多年
[00:24:13.800 --> 00:24:16.800]  他的信心還是不軟弱
[00:24:16.800 --> 00:24:19.800]  所以不是一種強硬的迷信
[00:24:19.800 --> 00:24:21.800]  是神的應許
[00:24:21.800 --> 00:24:23.800]  清清楚楚
[00:24:23.800 --> 00:24:26.800]  你們夫婦要生的兒子
[00:24:26.800 --> 00:24:28.800]  已經改了名字
[00:24:28.800 --> 00:24:30.800]  就叫做爾薩
[00:24:30.800 --> 00:24:32.800]  明年這個時候
[00:24:32.800 --> 00:24:34.800]  你們就可以得到這個應許的兒子
[00:24:34.800 --> 00:24:38.800]  所以阿伯拉罕做了盤點
[00:24:38.800 --> 00:24:42.800]  不是一種阿Q精神
[00:24:42.800 --> 00:24:44.800]  真的做了盤點
[00:24:44.800 --> 00:24:46.800]  我九十九歲了
[00:24:46.800 --> 00:24:48.800]  撒拉九十歲了
[00:24:48.800 --> 00:24:53.800]  真的沒有了生育的能力
[00:24:53.800 --> 00:25:01.800]  但是他唯一要在他兩個人的信心以外
[00:25:01.800 --> 00:25:03.800]  去相信的
[00:25:03.800 --> 00:25:07.800]  就是這位可以改變人生命的神
[00:25:07.800 --> 00:25:11.800]  這位可以叫死人復活的神
[00:25:11.800 --> 00:25:13.800]  所以他的信心是軟弱的
[00:25:13.800 --> 00:25:17.800]  所以我們不要否定自己的信心的軟弱
[00:25:17.800 --> 00:25:20.800]  但是有一個外力的介入
[00:25:20.800 --> 00:25:22.800]  就是神的應許
[00:25:22.800 --> 00:25:25.800]  所以我們求主讓我們能夠
[00:25:25.800 --> 00:25:27.800]  在主耶穌裡面
[00:25:27.800 --> 00:25:29.800]  一方面不要看死自己
[00:25:29.800 --> 00:25:32.800]  一方面在神裡面有無限的可能
[00:25:32.800 --> 00:25:34.800]  所以第二十節
[00:25:34.800 --> 00:25:37.800]  並且仰望神的應許
[00:25:37.800 --> 00:25:40.800]  總會有因不信心裡起疑惑
[00:25:40.800 --> 00:25:43.800]  反倒因信心裡得堅固
[00:25:43.800 --> 00:25:45.800]  將榮耀歸給神
[00:25:45.800 --> 00:25:48.800]  所以就帶來一個這樣的循環
[00:25:48.800 --> 00:25:51.800]  清楚自己不是自己逼自己相信
[00:25:51.800 --> 00:25:54.800]  而是很明顯清楚神的應許
[00:25:54.800 --> 00:25:56.800]  如果要兌現
[00:25:56.800 --> 00:25:58.800]  我的信心大和小是沒有關係的
[00:25:58.800 --> 00:26:02.800]  所以既然有這麼清楚的應許
[00:26:02.800 --> 00:26:04.800]  我就信靠神
[00:26:04.800 --> 00:26:07.800]  所以信心是投靠在神那裡
[00:26:07.800 --> 00:26:11.800]  就帶來一種改變
[00:26:11.800 --> 00:26:14.800]  所以不是一種不斷自己的幻想
[00:26:14.800 --> 00:26:17.800]  不斷自己的心理作用
[00:26:17.800 --> 00:26:20.800]  而是投靠在神的應許裡面
[00:26:20.800 --> 00:26:23.800]  所以最終如果那件事成就
[00:26:23.800 --> 00:26:26.800]  就不是哪個人的信心特別大特別少
[00:26:26.800 --> 00:26:29.800]  而是神的應許的兌現
[00:26:29.800 --> 00:26:34.800]  所以榮耀永遠不是歸給大有信心的人
[00:26:34.800 --> 00:26:39.800]  變成我們有時說靈恩的神人、神醫
[00:26:39.800 --> 00:26:40.800]  所以不是的
[00:26:40.800 --> 00:26:43.800]  世界不應該有神人、神醫
[00:26:43.800 --> 00:26:45.800]  是應該信靠神
[00:26:45.800 --> 00:26:48.800]  所以榮耀歸給神
[00:26:48.800 --> 00:26:51.800]  所以你看到保羅很清楚說的
[00:26:51.800 --> 00:26:53.800]  心裡面得堅固
[00:26:53.800 --> 00:26:56.800]  那件事兌現就將榮耀歸給神
[00:26:56.800 --> 00:27:01.800]  並且滿心相信神所應許的必定能夠作成
[00:27:01.800 --> 00:27:04.800]  所以這就算為他的兒
[00:27:04.800 --> 00:27:09.800]  所以保羅是不斷遊走在十五、十七章的創世記
[00:27:09.800 --> 00:27:14.800]  和亞伯拉罕他最重大的考驗
[00:27:14.800 --> 00:27:16.800]  當然這個考驗完之後
[00:27:16.800 --> 00:27:19.800]  二十二章又有另外一個大考驗
[00:27:19.800 --> 00:27:23.800]  就是請你將你所愛的以撒
[00:27:23.800 --> 00:27:27.800]  獻在摩尼亞山上
[00:27:27.800 --> 00:27:30.800]  所以不斷有人生不同的考驗
[00:27:30.800 --> 00:27:35.800]  但是在這裡亞伯拉罕在找神的應許
[00:27:35.800 --> 00:27:37.800]  所以我們今天我們基督徒
[00:27:37.800 --> 00:27:40.800]  我們有一個客觀的事實
[00:27:40.800 --> 00:27:45.800]  耶穌基督神的兒子真的來過這個地球
[00:27:45.800 --> 00:27:47.800]  生在以色列
[00:27:47.800 --> 00:27:50.800]  所以我今天的PowerPoint都給大家
[00:27:50.800 --> 00:27:53.800]  那些苦路大家看一下
[00:27:53.800 --> 00:27:57.800]  主耶穌真的走過這樣的階梯
[00:27:57.800 --> 00:28:00.800]  苦路來到這個世界
[00:28:00.800 --> 00:28:03.800]  這個就是神對人類的應許
[00:28:03.800 --> 00:28:05.800]  只要透過耶穌
[00:28:05.800 --> 00:28:09.800]  我們就可以進入和神的那個復和
[00:28:09.800 --> 00:28:11.800]  那個關係的重新的建立
[00:28:11.800 --> 00:28:15.800]  就會帶來種種的生命的豐盛
[00:28:15.800 --> 00:28:17.800]  福樂、平安
[00:28:17.800 --> 00:28:21.800]  五章第一一講就馬上講平安
[00:28:21.800 --> 00:28:27.800]  我們與神相和就立即帶來那份心靈的平安
[00:28:27.800 --> 00:28:33.800]  所以我們要記得亞伯拉罕都在找應許
[00:28:33.800 --> 00:28:36.800]  我們今天信徒都在找神
[00:28:36.800 --> 00:28:39.800]  透過新約使徒們給我們的啟示
[00:28:39.800 --> 00:28:42.800]  我們在找那些的應許
[00:28:42.800 --> 00:28:44.800]  所以有多少的應許呢?
[00:28:44.800 --> 00:28:47.800]  我們在找越是讀聖經的人
[00:28:47.800 --> 00:28:49.800]  越是深信聖經的人
[00:28:49.800 --> 00:28:53.800]  就會越感受到神的應許的兌現
[00:28:53.800 --> 00:28:56.800]  例如我們真的相信我們的禱告
[00:28:56.800 --> 00:28:59.800]  是可以成就神的工作的
[00:28:59.800 --> 00:29:02.800]  我們用信心不斷去為人祈禱
[00:29:02.800 --> 00:29:05.800]  是真的神會聽祈禱的
[00:29:05.800 --> 00:29:07.800]  我們雄恩也是
[00:29:07.800 --> 00:29:09.800]  有位姐妹的女兒
[00:29:09.800 --> 00:29:10.800]  三十多歲的
[00:29:10.800 --> 00:29:15.800]  三個星期前突然找我找得很急
[00:29:15.800 --> 00:29:18.800]  要我一定要趕去威爾斯的ICU
[00:29:18.800 --> 00:29:20.800]  因為她有肺炎
[00:29:20.800 --> 00:29:22.800]  可能感染了一些病毒
[00:29:22.800 --> 00:29:25.800]  很嚴重很危急
[00:29:25.800 --> 00:29:26.800]  因為呼吸不了
[00:29:26.800 --> 00:29:28.800]  去到已經插喉
[00:29:28.800 --> 00:29:30.800]  我們都沒什麼可以做了
[00:29:30.800 --> 00:29:32.800]  在她耳邊控得很緊
[00:29:32.800 --> 00:29:36.800]  因為她根本完全不能夠說話
[00:29:36.800 --> 00:29:37.800]  見到人
[00:29:37.800 --> 00:29:40.800]  好像近乎昏迷一樣
[00:29:40.800 --> 00:29:42.800]  她在耳邊祈禱
[00:29:42.800 --> 00:29:43.800]  回到教會
[00:29:43.800 --> 00:29:44.800]  星期三
[00:29:44.800 --> 00:29:45.800]  我們都祈禱
[00:29:45.800 --> 00:29:47.800]  交託給神
[00:29:47.800 --> 00:29:48.800]  第二個星期是三
[00:29:48.800 --> 00:29:49.800]  再去探望她
[00:29:49.800 --> 00:29:50.800]  還是在威爾斯
[00:29:50.800 --> 00:29:51.800]  又是在ICU
[00:29:51.800 --> 00:29:53.800]  但是好一點了
[00:29:53.800 --> 00:29:57.800]  但還是插著一些喉等等
[00:29:57.800 --> 00:29:59.800]  又是要靠呼吸
[00:29:59.800 --> 00:30:02.800]  但是感覺開始有些眼神
[00:30:02.800 --> 00:30:04.800]  但是說不了話
[00:30:04.800 --> 00:30:05.800]  都是閉上眼睛
[00:30:05.800 --> 00:30:06.800]  很累
[00:30:06.800 --> 00:30:08.800]  可能用了藥
[00:30:08.800 --> 00:30:09.800]  第三個星期
[00:30:09.800 --> 00:30:11.800]  上個星期
[00:30:11.800 --> 00:30:15.800]  就轉去上水的北區醫院
[00:30:15.800 --> 00:30:18.800]  開始有一點反應
[00:30:18.800 --> 00:30:21.800]  開始可以坐在那裡
[00:30:21.800 --> 00:30:23.800]  但是說不了話
[00:30:23.800 --> 00:30:26.800]  因為她一直都不認識我
[00:30:26.800 --> 00:30:27.800]  我兩次去
[00:30:27.800 --> 00:30:29.800]  她都是分在威爾斯的ICU
[00:30:29.800 --> 00:30:34.800]  我在北區的ICU去探望她
[00:30:34.800 --> 00:30:35.800]  她坐在那裡
[00:30:35.800 --> 00:30:38.800]  可能我又趕回夜晚的祈禱會
[00:30:38.800 --> 00:30:42.800]  很快叫護士開門進去
[00:30:42.800 --> 00:30:45.800]  她看到陌生人衝過去
[00:30:45.800 --> 00:30:46.800]  她很害怕
[00:30:46.800 --> 00:30:48.800]  她的反應很害怕
[00:30:48.800 --> 00:30:50.800]  我也很尷尬
[00:30:50.800 --> 00:30:52.800]  因為她不知道我是誰
[00:30:52.800 --> 00:30:54.800]  我表明我的來意
[00:30:54.800 --> 00:30:56.800]  我是你媽媽教會的目者
[00:30:56.800 --> 00:30:58.800]  為你祈禱
[00:30:58.800 --> 00:31:00.800]  她也說好
[00:31:00.800 --> 00:31:01.800]  祈禱
[00:31:01.800 --> 00:31:02.800]  祈完我就馬上走了
[00:31:02.800 --> 00:31:03.800]  因為很尷尬
[00:31:03.800 --> 00:31:05.800]  她好像不知道我是誰
[00:31:05.800 --> 00:31:10.800]  真的看到神的工作
[00:31:10.800 --> 00:31:12.800]  剛剛昨晚
[00:31:12.800 --> 00:31:14.800]  第四個星期
[00:31:14.800 --> 00:31:17.800]  她已經開始可以吃糊了
[00:31:17.800 --> 00:31:20.800]  開始不需要再用呼吸機
[00:31:20.800 --> 00:31:22.800]  還有說話
[00:31:22.800 --> 00:31:25.800]  逐個字逐個字用力說出來
[00:31:25.800 --> 00:31:29.800]  看到神真的有很大的作為
[00:31:29.800 --> 00:31:33.800]  譬如我們之前有Chris的野地木人
[00:31:33.800 --> 00:31:37.800]  那位伊朗被囚禁的宣教士
[00:31:37.800 --> 00:31:38.800]  在土耳其
[00:31:38.800 --> 00:31:40.800]  Mustafa
[00:31:40.800 --> 00:31:42.800]  我們祈禱了一年
[00:31:42.800 --> 00:31:44.800]  一直都有為他祈禱
[00:31:44.800 --> 00:31:45.800]  真的很振奮
[00:31:45.800 --> 00:31:50.800]  在監獄最終能夠拿到居留權
[00:31:50.800 --> 00:31:52.800]  難民的身份釋放
[00:31:52.800 --> 00:31:54.800]  就可以去加拿大
[00:31:54.800 --> 00:31:57.800]  是一件很振奮的事
[00:31:57.800 --> 00:32:00.800]  所以最近也感受到
[00:32:00.800 --> 00:32:04.800]  大家一起禱告的力量
[00:32:04.800 --> 00:32:06.800]  所以我比較老套
[00:32:06.800 --> 00:32:08.800]  我仍然覺得
[00:32:08.800 --> 00:32:11.800]  星期三晚上的公禱會
[00:32:11.800 --> 00:32:14.800]  我們不是要集氣
[00:32:14.800 --> 00:32:17.800]  而是大家認定
[00:32:17.800 --> 00:32:19.800]  我們分別半個小時
[00:32:19.800 --> 00:32:21.800]  可能45分鐘
[00:32:21.800 --> 00:32:22.800]  來給神
[00:32:22.800 --> 00:32:24.800]  大家同心的禱告
[00:32:24.800 --> 00:32:27.800]  神會聽祈禱
[00:32:27.800 --> 00:32:30.800]  重點是我們同心去信靠神
[00:32:30.800 --> 00:32:32.800]  所以阿伯拉罕
[00:32:32.800 --> 00:32:35.800]  他掌握到神的應許
[00:32:35.800 --> 00:32:38.800]  用他的信心去信靠
[00:32:38.800 --> 00:32:40.800]  然後就是他的生命裏
[00:32:40.800 --> 00:32:43.800]  在神的恩典的伴隨
[00:32:43.800 --> 00:32:48.800]  這個伴隨肯定是今天我們第四章結尾
[00:32:48.800 --> 00:32:50.800]  第五章頭會說的
[00:32:50.800 --> 00:32:52.800]  就是聖靈的介入
[00:32:52.800 --> 00:32:55.800]  在每一個信徒的心靈裏
[00:32:55.800 --> 00:32:58.800]  所以阿伯拉罕能夠成長
[00:32:58.800 --> 00:33:01.800]  肯定就是聖靈在他內心的工作
[00:33:01.800 --> 00:33:03.800]  當然舊約就不是那麼明顯
[00:33:03.800 --> 00:33:05.800]  但新約就肯定是這樣的
[00:33:05.800 --> 00:33:08.800]  包括保羅待會在加勒太書三章
[00:33:08.800 --> 00:33:10.800]  都是這樣說的
[00:33:10.800 --> 00:33:12.800]  所以我們看第四章
[00:33:12.800 --> 00:33:17.800]  保羅不是要和猶太教對抗
[00:33:17.800 --> 00:33:20.800]  而是很想讓猶太人知道
[00:33:20.800 --> 00:33:22.800]  其實不需要掙扎
[00:33:22.800 --> 00:33:25.800]  救恩是白白的
[00:33:25.800 --> 00:33:28.800]  在舊約已經有恩信清儀了
[00:33:28.800 --> 00:33:30.800]  在舊約神已經設計了
[00:33:30.800 --> 00:33:32.800]  人其實是不信
[00:33:32.800 --> 00:33:34.800]  人是信心軟弱
[00:33:34.800 --> 00:33:39.800]  人也不可以靠自己去得到神的救恩
[00:33:39.800 --> 00:33:41.800]  或者說人靠自己
[00:33:41.800 --> 00:33:44.800]  在神以外自己可以成就救恩
[00:33:44.800 --> 00:33:45.800]  是不可能的
[00:33:45.800 --> 00:33:49.800]  因為罪已經令到人扭曲了
[00:33:49.800 --> 00:33:52.800]  已經沒有力量行善了
[00:33:52.800 --> 00:33:56.800]  所以如果猶太人還堅持在摩西的律法
[00:33:56.800 --> 00:33:58.800]  其實他也不明白
[00:33:58.800 --> 00:34:03.800]  整個神的創造和救贖計劃的進程
[00:34:03.800 --> 00:34:07.800]  所以第四章的重要性就不言而喻
[00:34:07.800 --> 00:34:12.800]  保羅真的很需要告訴猶太人
[00:34:12.800 --> 00:34:16.800]  其實他們欠缺的是信主的義
[00:34:16.800 --> 00:34:20.800]  不是他們的律法行得不足夠
[00:34:20.800 --> 00:34:25.800]  這就是我們上星期說的一個簡單的總結
[00:34:25.800 --> 00:34:28.800]  所以當伯拉罕信死人復活
[00:34:28.800 --> 00:34:31.800]  使母變為有的實人的時候
[00:34:31.800 --> 00:34:35.800]  他就是在我們人類後人
[00:34:35.800 --> 00:34:37.800]  在神的設計
[00:34:37.800 --> 00:34:40.800]  他就是我們信心之父
[00:34:40.800 --> 00:34:45.800]  所以我們也要求主讓我們能夠在我們成長
[00:34:45.800 --> 00:34:50.800]  某程度教會信主越來越大的弟兄姊妹
[00:34:50.800 --> 00:34:53.800]  應該是信心堅強
[00:34:53.800 --> 00:34:57.800]  信心能夠透過很多的經歷
[00:34:57.800 --> 00:35:03.800]  來勉勵到新信主的朋友
[00:35:03.800 --> 00:35:09.800]  那就成為大家不斷去建立彼此的信心
[00:35:09.800 --> 00:35:12.800]  應該是這樣的一個成長
[00:35:12.800 --> 00:35:15.800]  否則就有很大的問題
[00:35:15.800 --> 00:35:18.800]  教會如果越大人越多
[00:35:18.800 --> 00:35:22.800]  信主越久的人信心越更加軟弱
[00:35:22.800 --> 00:35:24.800]  那就是一件不公平的事
[00:35:24.800 --> 00:35:26.800]  教會根本沒有成長
[00:35:26.800 --> 00:35:28.800]  這是一個大的問題
[00:35:28.800 --> 00:35:32.800]  第四章我們差不多到這裡說完
[00:35:32.800 --> 00:35:35.800]  不過第23章開始就很重要
[00:35:35.800 --> 00:35:40.800]  因為保羅再將我們帶回我們自己
[00:35:40.800 --> 00:35:46.800]  如何透過耶穌來成為阿伯拉罕的子孫
[00:35:46.800 --> 00:35:51.800]  這個就是保羅在第四章的重點
[00:35:51.800 --> 00:35:55.800]  就是到底新約的恩信青兒
[00:35:55.800 --> 00:35:58.800]  其實是如何去兼顧律法
[00:35:58.800 --> 00:36:01.800]  沒有抵觸到律法本來的設計
[00:36:01.800 --> 00:36:05.800]  保羅就告訴我們
[00:36:05.800 --> 00:36:08.800]  拆解了阿伯拉罕的信心
[00:36:08.800 --> 00:36:11.800]  他就是在找神的應許
[00:36:11.800 --> 00:36:14.800]  就是他的兒子
[00:36:14.800 --> 00:36:15.800]  未出生的兒子
[00:36:15.800 --> 00:36:18.800]  就是神應許給他和撒拉的
[00:36:18.800 --> 00:36:21.800]  而且是蒙祝福的後裔
[00:36:21.800 --> 00:36:22.800]  當然一路說
[00:36:22.800 --> 00:36:28.800]  加拿大書說其實那個後裔是耶穌基督
[00:36:28.800 --> 00:36:30.800]  三章應該是19節
[00:36:30.800 --> 00:36:36.800]  這個就是我們今天和阿伯拉罕的信是完全一樣
[00:36:36.800 --> 00:36:39.800]  所以他相信神就被神稱為義
[00:36:39.800 --> 00:36:43.800]  這個就是兼顧律法的原因
[00:36:43.800 --> 00:36:44.800]  不是否定律法
[00:36:44.800 --> 00:36:48.800]  不過人是不能夠靠自己去行律法
[00:36:48.800 --> 00:36:50.800]  就可以得到神的應許
[00:36:50.800 --> 00:36:55.800]  所以不需要繼續堅持在律法底下
[00:36:55.800 --> 00:36:57.800]  但是在律法以外
[00:36:57.800 --> 00:36:58.800]  神已經做了功了
[00:36:58.800 --> 00:37:01.800]  神已經付了贖價了
[00:37:01.800 --> 00:37:05.800]  所以只需要透過相信神的應許
[00:37:05.800 --> 00:37:08.800]  就可以被神稱義了
[00:37:08.800 --> 00:37:15.800]  這裡是新漢語譯本
[00:37:15.800 --> 00:37:16.800]  我覺得不錯
[00:37:16.800 --> 00:37:20.800]  再一次讓大家一起重溫這一節聖經
[00:37:20.800 --> 00:37:22.800]  其實就是四章十一節
[00:37:22.800 --> 00:37:25.800]  他又領受了國禮為標記
[00:37:25.800 --> 00:37:28.800]  作為他在未受國禮的時候
[00:37:28.800 --> 00:37:30.800]  因順稱義的印證
[00:37:30.800 --> 00:37:34.800]  使他就是阿伯拉罕
[00:37:34.800 --> 00:37:38.800]  作一切沒有受國禮而相信的人之父
[00:37:38.800 --> 00:37:41.800]  好讓他們我們這些沒有受國禮的人
[00:37:41.800 --> 00:37:44.800]  和阿伯拉罕一樣
[00:37:44.800 --> 00:37:49.800]  這樣去信就可以被算為義了
[00:37:49.800 --> 00:37:53.800]  所以我們未必需要有這個印記
[00:37:53.800 --> 00:37:55.800]  但是我們今天不是用國禮
[00:37:55.800 --> 00:37:59.800]  今天保羅就很斬釘截鐵
[00:37:59.800 --> 00:38:05.800]  每一個基督徒信主就受了聖靈為印記
[00:38:05.800 --> 00:38:07.800]  所以很清楚的
[00:38:07.800 --> 00:38:09.800]  以不鎖書的一章
[00:38:09.800 --> 00:38:13.800]  一章我忘記了是十七還是第幾字
[00:38:13.800 --> 00:38:16.800]  就受了這個聖靈為印記
[00:38:16.800 --> 00:38:19.800]  印記這個字就特別意思了
[00:38:19.800 --> 00:38:24.800]  就真的好像一個訂金的意思
[00:38:24.800 --> 00:38:26.800]  在以不鎖書就是這個意思
[00:38:26.800 --> 00:38:30.800]  所以這裡保羅很想強調
[00:38:30.800 --> 00:38:36.800]  未受國禮的阿伯拉罕
[00:38:36.800 --> 00:38:38.800]  和我們完全一樣
[00:38:38.800 --> 00:38:42.800]  這樣去經歷神的呼召
[00:38:42.800 --> 00:38:44.800]  帶領
[00:38:44.800 --> 00:38:48.800]  接著就是次下應許
[00:38:48.800 --> 00:38:50.800]  相信
[00:38:50.800 --> 00:38:55.800]  經歷成長和應許的兌現
[00:38:55.800 --> 00:38:57.800]  所以我們留意一下
[00:38:57.800 --> 00:39:01.800]  我們看看第四章的23至25節
[00:39:01.800 --> 00:39:06.800]  23至25節
[00:39:06.800 --> 00:39:10.800]  算為他兒的這句話
[00:39:10.800 --> 00:39:14.800]  算為他兒就是第15章第5節創世紀
[00:39:14.800 --> 00:39:16.800]  不是單是為他寫
[00:39:16.800 --> 00:39:18.800]  保羅好像很大膽
[00:39:18.800 --> 00:39:20.800]  將舊約重新去解釋
[00:39:20.800 --> 00:39:22.800]  當然不是這個意思
[00:39:22.800 --> 00:39:24.800]  而是他能夠看到
[00:39:24.800 --> 00:39:27.800]  如果我們這樣跟隨阿伯拉罕
[00:39:27.800 --> 00:39:29.800]  這樣去相信神的應許
[00:39:29.800 --> 00:39:32.800]  我們就會被稱為義
[00:39:32.800 --> 00:39:35.800]  所以保羅在這裡有一個這樣的演繹
[00:39:35.800 --> 00:39:37.800]  就是算為他兒這句話
[00:39:37.800 --> 00:39:40.800]  不只是為他阿伯拉罕寫的
[00:39:40.800 --> 00:39:45.800]  可見聖經原來真的可以超越了時代
[00:39:45.800 --> 00:39:47.800]  第24節
[00:39:47.800 --> 00:39:53.800]  也是為我們將來得算為義之人寫的
[00:39:53.800 --> 00:39:57.800]  就是我們因信聽聞這個福音
[00:39:57.800 --> 00:39:59.800]  我們就信我們的主
[00:39:59.800 --> 00:40:01.800]  就可以稱為義
[00:40:01.800 --> 00:40:04.800]  就是我們這些因信稱義的人
[00:40:04.800 --> 00:40:07.800]  就是我們這信神
[00:40:07.800 --> 00:40:11.800]  使我們的主耶穌從死裡復活的人
[00:40:11.800 --> 00:40:13.800]  這就是神的應許
[00:40:13.800 --> 00:40:17.800]  神無條件的救贖
[00:40:17.800 --> 00:40:21.800]  神賜下的和好的關係
[00:40:21.800 --> 00:40:23.800]  就是藉著他的愛子
[00:40:23.800 --> 00:40:26.800]  所以基督教的那種感人之處
[00:40:26.800 --> 00:40:28.800]  那種偉大之處
[00:40:28.800 --> 00:40:30.800]  不是用壓力
[00:40:30.800 --> 00:40:31.800]  不是用威嚇
[00:40:31.800 --> 00:40:35.800]  是用愛的關係的復活
[00:40:35.800 --> 00:40:38.800]  這個關係的復活就是神的兒子
[00:40:38.800 --> 00:40:40.800]  親自來為人死
[00:40:40.800 --> 00:40:44.800]  所以基督教最偉大就是
[00:40:44.800 --> 00:40:47.800]  不斷傳遞這份有力量的愛
[00:40:47.800 --> 00:40:50.800]  這個愛不是廉價的
[00:40:50.800 --> 00:40:52.800]  是帶來關係的復活
[00:40:52.800 --> 00:40:55.800]  所以這裡就告訴我們
[00:40:55.800 --> 00:40:57.800]  就是我們這些信神
[00:40:57.800 --> 00:41:00.800]  使我們的主耶穌從死裡復活的人
[00:41:00.800 --> 00:41:02.800]  就是這樣被算為義
[00:41:02.800 --> 00:41:06.800]  就是說和阿伯拉罕信以撒的出現
[00:41:06.800 --> 00:41:07.800]  是完全一樣的
[00:41:07.800 --> 00:41:09.800]  是完全異曲同工的
[00:41:09.800 --> 00:41:11.800]  完全吻合的
[00:41:11.800 --> 00:41:13.800]  所以原來我們今天
[00:41:13.800 --> 00:41:16.800]  都是一樣阿伯拉罕的子孫
[00:41:16.800 --> 00:41:21.800]  是因信而成為了阿伯拉罕的子孫的人
[00:41:21.800 --> 00:41:23.800]  接著第25節
[00:41:23.800 --> 00:41:26.800]  這裡特別補充一次
[00:41:26.800 --> 00:41:32.800]  人類必須要面對的就是
[00:41:32.800 --> 00:41:41.800]  這個神解救人類免除罪惡和審判的方法
[00:41:41.800 --> 00:41:44.800]  就是耶穌被交給人
[00:41:44.800 --> 00:41:47.800]  是為我們的過犯復活
[00:41:47.800 --> 00:41:49.800]  是為我們稱義
[00:41:49.800 --> 00:41:51.800]  或者有另外的翻譯
[00:41:51.800 --> 00:41:55.800]  耶穌是為我們的過犯交付了
[00:41:55.800 --> 00:42:00.800]  交付真的完全好像拿出去一樣
[00:42:00.800 --> 00:42:04.800]  一種行刑的犧牲
[00:42:04.800 --> 00:42:06.800]  你可以想像到
[00:42:06.800 --> 00:42:11.800]  真是肝腸寸斷
[00:42:11.800 --> 00:42:14.800]  一個父親要犧牲他自己的兒子
[00:42:14.800 --> 00:42:17.800]  阿伯拉罕在22章的創世紀
[00:42:17.800 --> 00:42:21.800]  又經歷這種生離死別的考驗
[00:42:21.800 --> 00:42:24.800]  將他所愛的以撒
[00:42:24.800 --> 00:42:26.800]  是真的需要量度的
[00:42:26.800 --> 00:42:29.800]  真的要他命的
[00:42:29.800 --> 00:42:31.800]  要親手殺的
[00:42:31.800 --> 00:42:35.800]  這樣來交付出去
[00:42:35.800 --> 00:42:40.800]  所以這種交付是一個很大的信心的行動
