
[00:00:00.000 --> 00:00:02.000]  有一種關係
[00:19:17.000 --> 00:19:19.000]  為什麼我這麼傻要收四千元
[00:19:19.000 --> 00:19:22.000]  第二
[00:19:22.000 --> 00:19:23.000]  不是
[00:19:23.000 --> 00:19:24.000]  物價貴
[00:19:24.000 --> 00:19:26.000]  我想問問大家
[00:19:26.000 --> 00:19:27.000]  物價貴是怎樣來的
[00:19:27.000 --> 00:19:32.000]  一定是由第一個始作俑者開始
[00:19:32.000 --> 00:19:35.000]  他開始會覺得
[00:19:35.000 --> 00:19:36.000]  我應該收你多一點
[00:19:36.000 --> 00:19:39.000]  是這樣滾出來的
[00:19:39.000 --> 00:19:41.000]  我想說我真的不是讀經濟的
[00:19:41.000 --> 00:19:42.000]  如果我這些錢薄
[00:19:42.000 --> 00:19:43.000]  不來請個書
[00:19:43.000 --> 00:19:44.000]  我不懂
[00:19:44.000 --> 00:19:46.000]  但我真的想不通這些問題
[00:19:46.000 --> 00:19:49.000]  但之後
[00:19:49.000 --> 00:19:50.000]  其實上次我上網的時候
[00:19:50.000 --> 00:19:51.000]  我看到在以色列
[00:19:51.000 --> 00:19:52.000]  他們有一個
[00:19:52.000 --> 00:19:53.000]  現在叫做
[00:19:53.000 --> 00:19:54.000]  很多年了
[00:19:54.000 --> 00:19:55.000]  1950年代開始
[00:19:55.000 --> 00:19:56.000]  有一個叫一同的
[00:19:56.000 --> 00:19:58.000]  一個叫做
[00:19:58.000 --> 00:19:59.000]  共有農場
[00:19:59.000 --> 00:20:01.000]  類似這種觀念
[00:20:01.000 --> 00:20:03.000]  他裡面所有的人
[00:20:03.000 --> 00:20:05.000]  大家都有一個崗位
[00:20:05.000 --> 00:20:06.000]  你要工作的
[00:20:06.000 --> 00:20:08.000]  你可以幫人洗衣服
[00:20:08.000 --> 00:20:10.000]  你可以幫人種田
[00:20:10.000 --> 00:20:12.000]  總之你想做一樣
[00:20:12.000 --> 00:20:13.000]  你就可以了
[00:20:13.000 --> 00:20:14.000]  你出聲
[00:20:14.000 --> 00:20:15.000]  如果在我們農場裡面
[00:20:15.000 --> 00:20:16.000]  沒有你喜歡的
[00:20:16.000 --> 00:20:17.000]  不要緊
[00:20:17.000 --> 00:20:18.000]  你出去打工
[00:20:18.000 --> 00:20:20.000]  但是所有的錢
[00:20:20.000 --> 00:20:22.000]  拿回來這個農場
[00:20:22.000 --> 00:20:24.000]  之後這個農場
[00:20:24.000 --> 00:20:26.000]  就會按照著所有人的需要
[00:20:26.000 --> 00:20:27.000]  怎樣
[00:20:27.000 --> 00:20:29.000]  我去公平地分給大家
[00:20:30.000 --> 00:20:31.000]  所有的房間
[00:20:31.000 --> 00:20:32.000]  我不需要你付租
[00:20:32.000 --> 00:20:33.000]  所有的食物
[00:20:33.000 --> 00:20:34.000]  我不需要你付錢
[00:20:34.000 --> 00:20:41.000]  其實原來人是可以活得這樣的
[00:20:41.000 --> 00:20:44.000]  而是只需要人的裡面
[00:20:44.000 --> 00:20:46.000]  我們沒有這一種
[00:20:46.000 --> 00:20:49.000]  我們自己以為自己是上帝
[00:20:49.000 --> 00:20:50.000]  我們以為自己
[00:20:50.000 --> 00:20:53.000]  是可以去吸到更多
[00:20:53.000 --> 00:20:54.000]  為了自己利益的緣故
[00:20:54.000 --> 00:20:55.000]  吸到更多的話
[00:20:55.000 --> 00:20:57.000]  原來這個世界是可以很美好的
[00:20:57.000 --> 00:21:01.000]  所以你會發覺一件事
[00:21:01.000 --> 00:21:03.000]  當上帝創造了之後
[00:21:03.000 --> 00:21:05.000]  我們這個被尊貴的人的時候
[00:21:05.000 --> 00:21:07.000]  上帝告訴我們
[00:21:07.000 --> 00:21:09.000]  因為他創造了這個世界裡面
[00:21:09.000 --> 00:21:11.000]  我是為了給你們一些東西
[00:21:11.000 --> 00:21:12.000]  那些是什麼呢
[00:21:12.000 --> 00:21:13.000]  第一件事
[00:21:13.000 --> 00:21:14.000]  剛才我說的那個是樂園
[00:21:14.000 --> 00:21:15.000]  第二件事
[00:21:15.000 --> 00:21:16.000]  是工作
[00:21:16.000 --> 00:21:19.000]  今天大家如果還在上班
[00:21:19.000 --> 00:21:22.000]  不知道怎樣看你的工作
[00:21:22.000 --> 00:21:24.000]  傳統的人就常常說
[00:21:24.000 --> 00:21:26.000]  為什麼要上班
[00:21:26.000 --> 00:21:28.000]  為什麼要上班
[00:21:28.000 --> 00:21:29.000]  為了錢
[00:21:29.000 --> 00:21:30.000]  為了生存
[00:21:30.000 --> 00:21:33.000]  但是兄弟姐妹
[00:21:33.000 --> 00:21:34.000]  我想你們聽
[00:21:34.000 --> 00:21:35.000]  難怪我們上班
[00:21:35.000 --> 00:21:38.000]  上到個個樣子都不正
[00:21:38.000 --> 00:21:43.000]  因為錢是永遠都賺不完的
[00:21:43.000 --> 00:21:45.000]  我以前
[00:21:45.000 --> 00:21:47.000]  我還沒有去做傳統人之前
[00:21:47.000 --> 00:21:48.000]  我是做Admin
[00:21:48.000 --> 00:21:49.000]  我做Admin之前
[00:21:49.000 --> 00:21:50.000]  我是做Personnel
[00:21:50.000 --> 00:21:51.000]  我是做人事部
[00:21:51.000 --> 00:21:53.000]  做人事部的人
[00:21:53.000 --> 00:21:55.000]  很容易會心理不平衡
[00:21:56.000 --> 00:21:57.000]  因為我們看到了
[00:21:57.000 --> 00:22:00.000]  全公司所有人的工資
[00:22:00.000 --> 00:22:03.000]  我們也認識那些人
[00:22:03.000 --> 00:22:05.000]  有時候我們私底下
[00:22:05.000 --> 00:22:06.000]  在吃飯的時候
[00:22:06.000 --> 00:22:07.000]  我們都不太明白
[00:22:07.000 --> 00:22:09.000]  為什麼那些擦鞋仔
[00:22:09.000 --> 00:22:10.000]  今年可以加薪水
[00:22:10.000 --> 00:22:12.000]  加百分之十
[00:22:12.000 --> 00:22:14.000]  為什麼這個做到
[00:22:14.000 --> 00:22:15.000]  每天都做到加班
[00:22:15.000 --> 00:22:17.000]  做到真的快死了
[00:22:17.000 --> 00:22:18.000]  他今年加百分之二
[00:22:18.000 --> 00:22:20.000]  原來就很簡單
[00:22:20.000 --> 00:22:21.000]  因為老闆不喜歡他
[00:22:24.000 --> 00:22:25.000]  如果我們今天
[00:22:25.000 --> 00:22:26.000]  只是為了生存
[00:22:26.000 --> 00:22:30.000]  我們只是為了賺錢的話
[00:22:30.000 --> 00:22:32.000]  兄弟姐妹
[00:22:32.000 --> 00:22:33.000]  我想你們聽
[00:22:33.000 --> 00:22:35.000]  你的工作是沒有意義的
[00:22:35.000 --> 00:22:40.000]  但是上帝最初創造這些東西
[00:22:40.000 --> 00:22:41.000]  給你工作的時候
[00:22:41.000 --> 00:22:42.000]  請你記得
[00:22:42.000 --> 00:22:46.000]  請你好好的去管理和修理
[00:22:46.000 --> 00:22:49.000]  其實你留意這個字很重要
[00:22:49.000 --> 00:22:51.000]  是保養固息的意思
[00:22:53.000 --> 00:22:55.000]  你去和你身邊的工作
[00:22:55.000 --> 00:22:57.000]  這些有關的東西
[00:22:57.000 --> 00:23:00.000]  和它好好地保持關係
[00:23:00.000 --> 00:23:03.000]  盡力而為
[00:23:03.000 --> 00:23:05.000]  這樣就行了
[00:23:05.000 --> 00:23:08.000]  當然我常常說
[00:23:08.000 --> 00:23:09.000]  今天班班的工作裡面
[00:23:09.000 --> 00:23:10.000]  我們有很多的任務
[00:23:10.000 --> 00:23:12.000]  但我常常說
[00:23:12.000 --> 00:23:13.000]  如果大家都明白
[00:23:13.000 --> 00:23:14.000]  工作永遠都做不完
[00:23:14.000 --> 00:23:17.000]  但其實如果你能夠知道
[00:23:17.000 --> 00:23:19.000]  你的工作做的每一樣東西
[00:23:19.000 --> 00:23:20.000]  你是能夠去祝福
[00:23:20.000 --> 00:23:22.000]  做到其他人的話
[00:23:23.000 --> 00:23:26.000]  你的工作的意義就會大很多
[00:23:26.000 --> 00:23:29.000]  有時不要小看我
[00:23:29.000 --> 00:23:32.000]  我記得我做一個中層主管
[00:23:32.000 --> 00:23:35.000]  我去管理我下面的一班
[00:23:35.000 --> 00:23:37.000]  做派信的叔叔
[00:23:37.000 --> 00:23:39.000]  有時我跟他們說
[00:23:39.000 --> 00:23:42.000]  他們以前很敷衍
[00:23:42.000 --> 00:23:43.000]  他們那些是怎樣
[00:23:43.000 --> 00:23:45.000]  大家不想送
[00:23:45.000 --> 00:23:47.000]  最好你給我兩封
[00:23:47.000 --> 00:23:48.000]  我送完之後
[00:23:48.000 --> 00:23:50.000]  找時間去看一場
[00:23:50.000 --> 00:23:53.000]  什麼叫四點半還是三點半
[00:23:53.000 --> 00:23:54.000]  不記得了
[00:23:54.000 --> 00:23:55.000]  下午場
[00:23:55.000 --> 00:23:57.000]  回來就全部交了
[00:23:57.000 --> 00:23:59.000]  去到之後我就不是這樣
[00:23:59.000 --> 00:24:00.000]  因為去到之後
[00:24:00.000 --> 00:24:02.000]  我就真的按他們每一個人
[00:24:02.000 --> 00:24:04.000]  平均距離給他們
[00:24:04.000 --> 00:24:06.000]  最多很多怨聲載道
[00:24:06.000 --> 00:24:08.000]  我跟他們說
[00:24:08.000 --> 00:24:09.000]  第一這是你的責任
[00:24:09.000 --> 00:24:10.000]  因為你收了公司的錢
[00:24:10.000 --> 00:24:12.000]  第二件事是很重要的
[00:24:12.000 --> 00:24:14.000]  我說你知不知道其實有些信
[00:24:14.000 --> 00:24:16.000]  你準時送到給對方
[00:24:16.000 --> 00:24:20.000]  你對公司的形象影響很大
[00:24:20.000 --> 00:24:23.000]  對同事的影響很大
[00:24:23.000 --> 00:24:25.000]  我說你知不知道其實你送的每一封信
[00:24:25.000 --> 00:24:28.000]  是在幫助每一個同事和老闆
[00:24:28.000 --> 00:24:30.000]  你知不知道
[00:24:30.000 --> 00:24:32.000]  慢慢跟他們熟了
[00:24:32.000 --> 00:24:33.000]  跟他們吃飯
[00:24:33.000 --> 00:24:34.000]  跟他們聊天
[00:24:34.000 --> 00:24:35.000]  我送給他們
[00:24:35.000 --> 00:24:37.000]  他們慢慢已經不再跟你介意
[00:24:37.000 --> 00:24:39.000]  究竟我要派多少封信
[00:24:39.000 --> 00:24:42.000]  他們真的會越來越發覺
[00:24:42.000 --> 00:24:44.000]  原來我做這份工作是很有意義的
[00:24:44.000 --> 00:24:48.000]  誰教我的?
[00:24:48.000 --> 00:24:50.000]  是聖經教我的
[00:24:50.000 --> 00:24:52.000]  我今天每一天
[00:24:52.000 --> 00:24:54.000]  當我起床的時候
[00:24:54.000 --> 00:24:56.000]  我見到的每一個人
[00:24:56.000 --> 00:24:58.000]  我所做的每一件事
[00:24:58.000 --> 00:25:02.000]  都是會祝福每一個人
[00:25:02.000 --> 00:25:07.000]  我很喜歡做這些零碎的事情
[00:25:07.000 --> 00:25:09.000]  每一次當敬拜隊在的時候
[00:25:09.000 --> 00:25:12.000]  他們敬拜的年齡與我無關
[00:25:12.000 --> 00:25:14.000]  我每個星期天早上都很習慣
[00:25:14.000 --> 00:25:17.000]  我會將所有的椅子重新放一次
[00:25:17.000 --> 00:25:20.000]  我這樣跟大家說
[00:25:20.000 --> 00:25:22.000]  不是因為我做了很多事
[00:25:22.000 --> 00:25:23.000]  不是的
[00:25:23.000 --> 00:25:24.000]  弟兄姊妹
[00:25:24.000 --> 00:25:27.000]  我是想說當整個環境裏
[00:25:27.000 --> 00:25:29.000]  你會覺得很舒服的話
[00:25:29.000 --> 00:25:32.000]  會很影響你敬拜的質素
[00:25:32.000 --> 00:25:36.000]  你可以為了每一個弟兄姊妹
[00:25:36.000 --> 00:25:38.000]  你們今天身邊的人
[00:25:38.000 --> 00:25:41.000]  我們能夠可以更好的付出
[00:25:41.000 --> 00:25:43.000]  更好的祝福他們
[00:25:43.000 --> 00:25:45.000]  成為聖經裏面所說
[00:25:45.000 --> 00:25:48.000]  今天因為你有作用
[00:25:48.000 --> 00:25:51.000]  所以你與這個世界有關係
[00:25:51.000 --> 00:25:59.000]  當我們有了這個尊貴的揀選的時候
[00:25:59.000 --> 00:26:03.000]  我想大家留意原來上帝很想
[00:26:03.000 --> 00:26:07.000]  我們有一些作為被造者應該有的態度
[00:26:10.000 --> 00:26:13.000]  耶和華神使各樣的樹從地裏長出來
[00:26:13.000 --> 00:26:14.000]  可以與人眼目
[00:26:14.000 --> 00:26:16.000]  其上的果子好作食物
[00:26:16.000 --> 00:26:20.000]  原子當中又有生命樹和分辨善惡樹
[00:26:20.000 --> 00:26:23.000]  耶和華神將乃人安置在伊甸園
[00:26:23.000 --> 00:26:24.000]  使他修理看守
[00:26:24.000 --> 00:26:26.000]  耶和華神吩咐他說
[00:26:26.000 --> 00:26:28.000]  圓中各樣樹上的果子
[00:26:28.000 --> 00:26:29.000]  你可以隨意吃
[00:26:29.000 --> 00:26:32.000]  只是分辨善惡樹上的果子你不可吃
[00:26:32.000 --> 00:26:35.000]  因為你吃的日子必定死
[00:26:35.000 --> 00:26:37.000]  作為被造者
[00:26:37.000 --> 00:26:40.000]  我們一定要知道一些規範
[00:26:40.000 --> 00:26:43.000]  無論你認不認同
[00:26:43.000 --> 00:26:44.000]  在我讀神學的時候
[00:26:44.000 --> 00:26:46.000]  我讀的那個叫創造神學
[00:26:46.000 --> 00:26:49.000]  我讀創造神學的時候
[00:26:49.000 --> 00:26:51.000]  我認同的一樣東西
[00:26:51.000 --> 00:26:56.000]  就是上帝設了很多很多很多的框
[00:26:56.000 --> 00:26:58.000]  那個界線
[00:26:58.000 --> 00:27:02.000]  每一個人你不可以超越這個界線
[00:27:02.000 --> 00:27:04.000]  我最常用的例子就是
[00:27:04.000 --> 00:27:06.000]  今天上帝給一條魚在海裏生活
[00:27:06.000 --> 00:27:09.000]  就是在海裏生活
[00:27:09.000 --> 00:27:10.000]  你試一下照著那條魚
[00:27:10.000 --> 00:27:11.000]  不要啦
[00:27:11.000 --> 00:27:12.000]  在海裏面不好玩
[00:27:12.000 --> 00:27:15.000]  跳上陸地
[00:27:15.000 --> 00:27:17.000]  你看看有什麼後果
[00:27:17.000 --> 00:27:19.000]  今天也有很多人
[00:27:19.000 --> 00:27:21.000]  人本來就不會飛
[00:27:21.000 --> 00:27:23.000]  我要飛了
[00:27:23.000 --> 00:27:24.000]  那怎麼辦
[00:27:24.000 --> 00:27:25.000]  現在就很厲害
[00:27:25.000 --> 00:27:27.000]  好像很厲害
[00:27:27.000 --> 00:27:30.000]  飛機就能飛了
[00:27:30.000 --> 00:27:33.000]  我不是炮書化
[00:27:33.000 --> 00:27:36.000]  飛機為什麼能飛
[00:27:36.000 --> 00:27:38.000]  飛機自己能飛
[00:27:38.000 --> 00:27:40.000]  什麼原因
[00:27:40.000 --> 00:27:43.000]  所以你搭飛機要抓你什麼
[00:27:43.000 --> 00:27:45.000]  抓你逆風
[00:27:45.000 --> 00:27:48.000]  千萬不要順風
[00:27:48.000 --> 00:27:52.000]  是風托起飛機
[00:27:52.000 --> 00:27:54.000]  不是人厲害
[00:27:54.000 --> 00:27:56.000]  是人找到方法
[00:27:56.000 --> 00:28:01.000]  怎樣可以按照上帝創造這個世界的原理
[00:28:01.000 --> 00:28:05.000]  只要一輪飛機就能飛
[00:28:05.000 --> 00:28:07.000]  你倒轉吧
[00:28:07.000 --> 00:28:09.000]  今天我們在地上生活得不開心
[00:28:09.000 --> 00:28:12.000]  你跳下水裏面生活吧
[00:28:12.000 --> 00:28:16.000]  你不要以為每個人都是海王
[00:28:16.000 --> 00:28:19.000]  你會發覺原來上帝創造是有框框的
[00:28:19.000 --> 00:28:20.000]  有規範的
[00:28:20.000 --> 00:28:21.000]  第五戰媒
[00:28:21.000 --> 00:28:22.000]  認清自己的規範
[00:28:22.000 --> 00:28:23.000]  在這麼短的聖經裏面
[00:28:23.000 --> 00:28:25.000]  他講了幾個規範很重要
[00:28:25.000 --> 00:28:26.000]  第一你可以做
[00:28:26.000 --> 00:28:28.000]  第一我剛才說的工作
[00:28:28.000 --> 00:28:32.000]  修理看守
[00:28:32.000 --> 00:28:36.000]  每天我們的工作是非常重要
[00:28:36.000 --> 00:28:41.000]  其實工作不是我剛才說的一種生存
[00:28:41.000 --> 00:28:45.000]  而是我們每個人的需要
[00:28:45.000 --> 00:28:46.000]  接下來的時間
[00:28:46.000 --> 00:28:51.000]  因為其實大家都知道教會是慢慢老化
[00:28:51.000 --> 00:28:53.000]  其實有很多我們慢慢慢慢
[00:28:53.000 --> 00:28:54.000]  有很多人
[00:28:54.000 --> 00:28:55.000]  我們的弟兄姊妹很好
[00:28:55.000 --> 00:28:58.000]  但慢慢我們會退休
[00:28:58.000 --> 00:29:00.000]  但我經常鼓勵弟兄姊妹
[00:29:00.000 --> 00:29:04.000]  不要讓自己一退就退到真的退休了
[00:29:04.000 --> 00:29:06.000]  會出事的
[00:29:06.000 --> 00:29:07.000]  為什麼呢
[00:29:07.000 --> 00:29:08.000]  因為我爸爸是一個很好的例子
[00:29:08.000 --> 00:29:11.000]  我爸爸是一種衝衝到為出血都要上班的人
[00:29:11.000 --> 00:29:12.000]  但這麼多年
[00:29:12.000 --> 00:29:13.000]  雖然為出血
[00:29:13.000 --> 00:29:14.000]  但他很精神很健碩
[00:29:14.000 --> 00:29:17.000]  因為我爸爸是做紗廠的
[00:29:17.000 --> 00:29:18.000]  托機頭
[00:29:18.000 --> 00:29:19.000]  很honest
[00:29:19.000 --> 00:29:20.000]  很容易他自己的
[00:29:20.000 --> 00:29:22.000]  又夠力又勁
[00:29:22.000 --> 00:29:24.000]  一個人做十二個小時
[00:29:24.000 --> 00:29:25.000]  我爸爸經常跟我說
[00:29:25.000 --> 00:29:27.000]  我們是撐起家的
[00:29:27.000 --> 00:29:28.000]  但我爸爸一退休之後
[00:29:28.000 --> 00:29:32.000]  第二年他就中風了
[00:29:32.000 --> 00:29:33.000]  當然我想說
[00:29:33.000 --> 00:29:35.000]  我不是說一個直接的關係
[00:29:35.000 --> 00:29:36.000]  不過我想說
[00:29:36.000 --> 00:29:38.000]  這個連他自己都承認
[00:29:38.000 --> 00:29:39.000]  因為當他退下來之後
[00:29:39.000 --> 00:29:41.000]  他發覺自己沒有了價值
[00:29:41.000 --> 00:29:43.000]  我以前是整個家的核心
[00:29:43.000 --> 00:29:45.000]  我現在錢就賺不到了
[00:29:45.000 --> 00:29:48.000]  之後他霸佔著廚房
[00:29:48.000 --> 00:29:49.000]  不讓我媽媽進去
[00:29:49.000 --> 00:29:50.000]  他要煮
[00:29:50.000 --> 00:29:52.000]  繼續煮
[00:29:52.000 --> 00:29:55.000]  但跟他以前十二小時是兩回事
[00:29:55.000 --> 00:29:56.000]  你明白嗎
[00:29:56.000 --> 00:29:59.000]  之後他發覺身體的毛病
[00:29:59.000 --> 00:30:01.000]  就開始出現
[00:30:01.000 --> 00:30:06.000]  你會發覺原來工作是上帝賜給我們每一個人
[00:30:06.000 --> 00:30:08.000]  很重要的生命目標
[00:30:08.000 --> 00:30:10.000]  當然我不是說上班
[00:30:10.000 --> 00:30:12.000]  我說的是每一天我們有一個目標
[00:30:12.000 --> 00:30:14.000]  我們有一個去管理這個世界
[00:30:14.000 --> 00:30:16.000]  這個世界是直到離開這個世界
[00:30:16.000 --> 00:30:18.000]  之前你都要繼續管理
[00:30:18.000 --> 00:30:21.000]  你要跟這個世界繼續保持關係
[00:30:21.000 --> 00:30:23.000]  所以我是很贊成大家的
[00:30:23.000 --> 00:30:24.000]  如果你有時間的話
[00:30:24.000 --> 00:30:25.000]  做義工吧
[00:30:25.000 --> 00:30:27.000]  繼續去祝福這個世界
[00:30:27.000 --> 00:30:29.000]  繼續去幫助這個世界
[00:30:29.000 --> 00:30:31.000]  第二件事就是什麼呢
[00:30:31.000 --> 00:30:32.000]  這個規範就是
[00:30:32.000 --> 00:30:36.000]  在這個原子裏面吃樹上的果子
[00:30:36.000 --> 00:30:39.000]  上帝賜給大家
[00:30:39.000 --> 00:30:42.000]  如果大家有時間可以回去看全道書
[00:30:42.000 --> 00:30:44.000]  全道書是說得最清楚
[00:30:44.000 --> 00:30:46.000]  所謂自己的份
[00:30:46.000 --> 00:30:50.000]  上帝給你的份是多少就多少
[00:30:50.000 --> 00:30:52.000]  我們在我們自己應有的份裏面
[00:30:52.000 --> 00:30:57.000]  我們好好地享受吃完樹上的果子
[00:30:57.000 --> 00:30:59.000]  我再重複
[00:30:59.000 --> 00:31:01.000]  不是你努力了什麼
[00:31:01.000 --> 00:31:04.000]  是上帝白白給你的恩典
[00:31:04.000 --> 00:31:07.000]  在你的規範在你的範圍裏面
[00:31:07.000 --> 00:31:10.000]  好好地享受你每天的生活
[00:31:10.000 --> 00:31:12.000]  如果你一聽我這句話
[00:31:12.000 --> 00:31:14.000]  你心裏面馬上回應
[00:31:14.000 --> 00:31:16.000]  我不是一個Aker
[00:31:16.000 --> 00:31:18.000]  我今天一點都不享受我的生活
[00:31:18.000 --> 00:31:23.000]  請你好好重新再去調教你的生活
[00:31:23.000 --> 00:31:24.000]  你的目的
[00:31:24.000 --> 00:31:33.000]  好好享受上帝賜給你的生命
[00:31:33.000 --> 00:31:34.000]  大家在網上見過
[00:31:34.000 --> 00:31:36.000]  或者我之前比較多去做一些
[00:31:36.000 --> 00:31:41.000]  在國內比較窮的地方的工作
[00:31:41.000 --> 00:31:43.000]  我見到最真實的笑容
[00:31:43.000 --> 00:31:47.000]  的確不是物質有關
[00:31:47.000 --> 00:31:50.000]  我見到很多小朋友
[00:31:50.000 --> 00:31:51.000]  他們真的穿著
[00:31:51.000 --> 00:31:53.000]  大家有沒有在網上見過
[00:31:53.000 --> 00:31:55.000]  我真的親眼見過
[00:31:55.000 --> 00:31:59.000]  用那些1.25公升的膠樽
[00:31:59.000 --> 00:32:01.000]  壓扁了之後
[00:32:01.000 --> 00:32:04.000]  穿三條繩子成為人字拖
[00:32:04.000 --> 00:32:08.000]  自己做的
[00:32:08.000 --> 00:32:10.000]  再厲害一點的
[00:32:10.000 --> 00:32:12.000]  他們自己會用竹編織
[00:32:12.000 --> 00:32:14.000]  變成一些竹或者草的草鞋
[00:32:14.000 --> 00:32:17.000]  自己做的
[00:32:17.000 --> 00:32:19.000]  我見過一個六歲的小妹妹
[00:32:19.000 --> 00:32:21.000]  媽媽在上面炒菜
[00:32:21.000 --> 00:32:22.000]  她在下面
[00:32:22.000 --> 00:32:23.000]  她真的
[00:32:23.000 --> 00:32:25.000]  大家知不知道在國內
[00:32:25.000 --> 00:32:26.000]  他們燒不一定是草
[00:32:26.000 --> 00:32:29.000]  是可以是一些乾燥的蔗
[00:32:29.000 --> 00:32:31.000]  我做給大家看
[00:32:31.000 --> 00:32:32.000]  她是坐在爐的旁邊
[00:32:32.000 --> 00:32:34.000]  媽媽在上面炒菜
[00:32:34.000 --> 00:32:36.000]  她是一個六歲的小朋友
[00:32:36.000 --> 00:32:39.000]  她在旁邊拿著一些蔗
[00:32:39.000 --> 00:32:42.000]  然後她就放進去爐裏
[00:32:42.000 --> 00:32:44.000]  跟媽媽有說有笑
[00:32:44.000 --> 00:32:46.000]  很開心
[00:32:46.000 --> 00:32:49.000]  原來上帝創造給我們的時候
[00:32:49.000 --> 00:32:50.000]  他給我們的份就是這麼多
[00:32:50.000 --> 00:32:52.000]  我們從來都是很滿足的
[00:32:52.000 --> 00:32:53.000]  所以我經常提醒弟兄姊妹
[00:32:53.000 --> 00:32:54.000]  當你去短孫
[00:32:54.000 --> 00:32:55.000]  有機會去探訪我們
[00:32:55.000 --> 00:32:56.000]  拜託大家
[00:32:56.000 --> 00:32:59.000]  你不要買那些Hello Kitty
[00:32:59.000 --> 00:33:01.000]  不要買那些很漂亮的
[00:33:01.000 --> 00:33:03.000]  你會害死她的
[00:33:03.000 --> 00:33:05.000]  因為她見過這麼漂亮的
[00:33:05.000 --> 00:33:06.000]  她就會開始問
[00:33:06.000 --> 00:33:08.000]  為什麼別人可以用這麼漂亮
[00:33:08.000 --> 00:33:11.000]  為什麼我不可以這麼漂亮
[00:33:12.000 --> 00:33:16.000]  上帝給她的份不是這樣
[00:33:16.000 --> 00:33:18.000]  我並不是說
[00:33:18.000 --> 00:33:20.000]  這樣是不是不用扶貧
[00:33:20.000 --> 00:33:21.000]  不是
[00:33:21.000 --> 00:33:23.000]  扶貧幫助是另外一件事
[00:33:23.000 --> 00:33:27.000]  但是上帝給她的份是這樣
[00:33:27.000 --> 00:33:29.000]  就是這樣
[00:33:29.000 --> 00:33:31.000]  我們就去幫她
[00:33:31.000 --> 00:33:35.000]  但真正幫她是讓她慢慢成長起來
[00:33:35.000 --> 00:33:36.000]  健康起來
[00:33:36.000 --> 00:33:37.000]  建立起來
[00:33:38.000 --> 00:33:40.000]  第二件事
[00:33:40.000 --> 00:33:41.000]  不可以做
[00:33:41.000 --> 00:33:48.000]  你不可以去吃分辨善惡的樹的果子
[00:33:48.000 --> 00:33:50.000]  分辨善惡樹
[00:33:50.000 --> 00:33:51.000]  很簡單
[00:33:51.000 --> 00:33:53.000]  經常說一件事
[00:33:53.000 --> 00:33:54.000]  我經常說
[00:33:54.000 --> 00:33:57.000]  真正去說對與錯
[00:33:57.000 --> 00:33:58.000]  是上帝
[00:33:58.000 --> 00:34:00.000]  不是人
[00:34:00.000 --> 00:34:01.000]  你留意一下
[00:34:01.000 --> 00:34:04.000]  今天所有在地上的紛爭
[00:34:04.000 --> 00:34:08.000]  都是從這件事來的
[00:34:08.000 --> 00:34:11.000]  兩夫妻
[00:34:11.000 --> 00:34:12.000]  我想問大家
[00:34:12.000 --> 00:34:15.000]  什麼叫做對什麼叫做錯
[00:34:15.000 --> 00:34:16.000]  什麼叫做對什麼叫做錯
[00:34:16.000 --> 00:34:17.000]  撇開聖經
[00:34:17.000 --> 00:34:18.000]  不要說聖經
[00:34:18.000 --> 00:34:21.000]  什麼叫做對什麼叫做錯
[00:34:21.000 --> 00:34:23.000]  老公上班
[00:34:23.000 --> 00:34:25.000]  早上七點出門
[00:34:25.000 --> 00:34:27.000]  一直很努力很努力很努力
[00:34:27.000 --> 00:34:29.000]  做到晚上十一點才回家
[00:34:29.000 --> 00:34:34.000]  是對還是錯
[00:34:34.000 --> 00:34:36.000]  對老公來說當然是對
[00:34:36.000 --> 00:34:39.000]  我賺錢養家
[00:34:39.000 --> 00:34:41.000]  當然是對
[00:34:41.000 --> 00:34:44.000]  但對於一個在家等候了一天的老婆
[00:34:44.000 --> 00:34:47.000]  是對還是錯
[00:34:47.000 --> 00:34:49.000]  其實你定不了的
[00:34:49.000 --> 00:34:52.000]  有很多今天的紛爭都是從這裡來的
[00:34:52.000 --> 00:34:54.000]  回到原位
[00:34:54.000 --> 00:34:55.000]  為什麼我經常說基督徒
[00:34:55.000 --> 00:34:58.000]  我們沒有其他再好的價值
[00:34:58.000 --> 00:35:00.000]  我們的價值是聖經
[00:35:00.000 --> 00:35:01.000]  上帝的說話
[00:35:01.000 --> 00:35:04.000]  告訴你什麼是對什麼是錯
[00:35:04.000 --> 00:35:06.000]  因為永遠分辨善惡的權
[00:35:06.000 --> 00:35:09.000]  都在上帝那裡
[00:35:09.000 --> 00:35:11.000]  我們要復在這裡
[00:35:11.000 --> 00:35:15.000]  我們不要自己去分辨善和惡
[00:35:15.000 --> 00:35:17.000]  我們要好好地聽信你的說話
[00:35:17.000 --> 00:35:19.000]  學習聖經
[00:35:19.000 --> 00:35:20.000]  因為告訴你
[00:35:20.000 --> 00:35:23.000]  當你不聽他講這些規範的時候
[00:35:23.000 --> 00:35:25.000]  結果是什麼
[00:35:25.000 --> 00:35:30.000]  必定死
[00:35:30.000 --> 00:35:32.000]  是滅亡
[00:35:32.000 --> 00:35:34.000]  是沒有出路
[00:35:34.000 --> 00:35:36.000]  所以你會發覺一件事
[00:35:36.000 --> 00:35:38.000]  原來今天我們聽命
[00:35:38.000 --> 00:35:40.000]  和之後人類的抗命
