
[00:00:00.000 --> 00:00:01.560]  我們一起禱告
[00:16:58.680 --> 00:17:00.680]  就是這樣記載了
[00:17:00.680 --> 00:17:02.680]  就沒有問他為什麼要屍駛
[00:17:02.680 --> 00:17:03.680]  27節就是說
[00:17:03.680 --> 00:17:05.680]  就是那在我耳後來
[00:17:05.680 --> 00:17:07.680]  我給他解鞋帶都不配
[00:17:07.680 --> 00:17:09.680]  這是在約旦河外
[00:17:09.680 --> 00:17:10.680]  沒錯了
[00:17:10.680 --> 00:17:11.680]  百大來這個地方
[00:17:11.680 --> 00:17:13.680]  約翰屍駛的地方作的見證
[00:17:13.680 --> 00:17:15.680]  15節說見證
[00:17:15.680 --> 00:17:17.680]  第6第7節也是說見證
[00:17:17.680 --> 00:17:20.680]  為真光作見證
[00:17:20.680 --> 00:17:22.680]  所以全章這裡
[00:17:22.680 --> 00:17:25.680]  如果開始不說那個序言
[00:17:25.680 --> 00:17:28.680]  就不斷說見證這個字
[00:17:28.680 --> 00:17:30.680]  其實你去到第2章
[00:17:30.680 --> 00:17:32.680]  又第3第4章
[00:17:32.680 --> 00:17:34.680]  都不斷說的
[00:17:34.680 --> 00:17:37.680]  所以整個約翰福音就是一個見證
[00:17:37.680 --> 00:17:40.680]  29節
[00:17:40.680 --> 00:17:41.680]  第二天
[00:17:41.680 --> 00:17:44.680]  約翰看見耶穌來到他那裡
[00:17:44.680 --> 00:17:47.680]  就說看那神的羔羊
[00:17:47.680 --> 00:17:49.680]  除去世人罪孽的
[00:17:49.680 --> 00:17:51.680]  所以這一章聖經
[00:17:51.680 --> 00:17:53.680]  約翰屍駛約翰
[00:17:53.680 --> 00:17:56.680]  對耶穌有不同的稱呼
[00:17:56.680 --> 00:17:59.680]  都將耶穌的身份凸顯出來
[00:17:59.680 --> 00:18:01.680]  耶穌是神的羔羊
[00:18:01.680 --> 00:18:04.680]  背負世人的罪孽
[00:18:04.680 --> 00:18:06.680]  或者除去世人的罪孽
[00:18:06.680 --> 00:18:08.680]  第30節
[00:18:08.680 --> 00:18:10.680]  「這就是我曾說
[00:18:10.680 --> 00:18:12.680]  有一位在我耳後內」
[00:18:12.680 --> 00:18:14.680]  即是15節那段經文
[00:18:14.680 --> 00:18:15.680]  說完又說
[00:18:15.680 --> 00:18:16.680]  不斷說
[00:18:16.680 --> 00:18:18.680]  即是說他一直在那裡屍駛
[00:18:18.680 --> 00:18:21.680]  一直等待有一個人要出現
[00:18:21.680 --> 00:18:22.680]  這個人就是
[00:18:22.680 --> 00:18:25.680]  他知道那個身份是非比尋常的
[00:18:25.680 --> 00:18:27.680]  是在我耳後來
[00:18:27.680 --> 00:18:28.680]  即是我見到他
[00:18:28.680 --> 00:18:29.680]  比我遲出現
[00:18:29.680 --> 00:18:31.680]  但是他的身份
[00:18:31.680 --> 00:18:32.680]  他的本源
[00:18:32.680 --> 00:18:33.680]  是在我耳前的
[00:18:33.680 --> 00:18:37.680]  當然約翰他知道的那個本源有多少呢?
[00:18:37.680 --> 00:18:39.680]  我們就不是太知道了
[00:18:39.680 --> 00:18:41.680]  但是作者寫這本書的時候
[00:18:41.680 --> 00:18:42.680]  就肯定知道
[00:18:42.680 --> 00:18:44.680]  主耶穌就是道
[00:18:44.680 --> 00:18:46.680]  就是與神同在的道
[00:18:46.680 --> 00:18:48.680]  就是創造萬有的道
[00:18:48.680 --> 00:18:50.680]  就是這個道
[00:18:50.680 --> 00:18:53.680]  親自來成為耶穌這個肉身
[00:18:53.680 --> 00:18:55.680]  這樣來拯救我們
[00:18:55.680 --> 00:18:58.680]  而作者約翰
[00:18:58.680 --> 00:19:01.680]  他自己居然有幾年的時間
[00:19:01.680 --> 00:19:04.680]  與主耶穌一同的生活
[00:19:04.680 --> 00:19:06.680]  所以是很恐怖的
[00:19:06.680 --> 00:19:08.680]  你與主耶穌這一位的道
[00:19:08.680 --> 00:19:10.680]  一同的生活
[00:19:10.680 --> 00:19:12.680]  他的起居和你一起
[00:19:12.680 --> 00:19:14.680]  這是作者很多年後
[00:19:14.680 --> 00:19:15.680]  他回想
[00:19:15.680 --> 00:19:19.680]  覺得這種神聖很特別
[00:19:19.680 --> 00:19:23.680]  所以這裡就開始他認識了
[00:19:23.680 --> 00:19:25.680]  這些都是我們比較熟悉的經文
[00:19:25.680 --> 00:19:28.680]  比較多人會說的經文
[00:19:28.680 --> 00:19:30.680]  但是我們一直看到下面
[00:19:30.680 --> 00:19:31.680]  我們再看下去
[00:19:31.680 --> 00:19:34.680]  這裡是初步約翰的見證
[00:19:34.680 --> 00:19:35.680]  第30節
[00:19:35.680 --> 00:19:36.680]  「這就是我曾說
[00:19:36.680 --> 00:19:38.680]  有一位在我耳後來
[00:19:38.680 --> 00:19:40.680]  反成了在我耳前
[00:19:40.680 --> 00:19:42.680]  因他本來在我耳前」
[00:19:42.680 --> 00:19:43.680]  那個本質
[00:19:43.680 --> 00:19:44.680]  那個本源
[00:19:44.680 --> 00:19:46.680]  耶穌就是在約翰
[00:19:46.680 --> 00:19:48.680]  在萬有之前
[00:19:48.680 --> 00:19:50.680]  在創造之前
[00:19:50.680 --> 00:19:52.680]  那個與神同在的道
[00:19:52.680 --> 00:19:54.680]  所以施洗約翰
[00:19:54.680 --> 00:19:58.680]  他很明白自己的身份
[00:19:58.680 --> 00:20:00.680]  既出名
[00:20:00.680 --> 00:20:03.680]  既是說得很清楚
[00:20:03.680 --> 00:20:05.680]  耶穌是誰
[00:20:05.680 --> 00:20:08.680]  但是又很清楚自己的身份
[00:20:08.680 --> 00:20:12.680]  是解鞋帶都不配的一個奴隸
[00:20:12.680 --> 00:20:13.680]  一個奴僕
[00:20:13.680 --> 00:20:15.680]  這樣的施洗約翰
[00:20:15.680 --> 00:20:18.680]  這樣的好像心態不平衡
[00:20:18.680 --> 00:20:20.680]  那麼出名
[00:20:20.680 --> 00:20:22.680]  所有人都去找他施洗
[00:20:22.680 --> 00:20:24.680]  居然說我什麼都不配
[00:20:24.680 --> 00:20:26.680]  在耶穌面前
[00:20:26.680 --> 00:20:29.680]  你想想這種價值觀
[00:20:29.680 --> 00:20:32.680]  我們不斷要具備
[00:20:32.680 --> 00:20:35.680]  目者傳道人就會比較感受重一點
[00:20:35.680 --> 00:20:37.680]  你所做的一切
[00:20:37.680 --> 00:20:39.680]  如果不是主容許都做不到
[00:20:39.680 --> 00:20:41.680]  人的生命改變
[00:20:41.680 --> 00:20:42.680]  如果不是神的恩典
[00:20:42.680 --> 00:20:44.680]  聖靈工作都做不到
[00:20:44.680 --> 00:20:46.680]  神可以用你的口才
[00:20:46.680 --> 00:20:48.680]  或者可以不用你的口才
[00:20:48.680 --> 00:20:50.680]  各樣都可以
[00:20:50.680 --> 00:20:52.680]  神都可以工作
[00:20:52.680 --> 00:20:53.680]  但是一般的弟兄姊妹
[00:20:53.680 --> 00:20:55.680]  未必會有這麼深的體會
[00:20:55.680 --> 00:20:58.680]  因為不是這麼多直接的機會
[00:20:58.680 --> 00:21:00.680]  但是施洗約翰就很強烈
[00:21:00.680 --> 00:21:02.680]  那種落差很大
[00:21:02.680 --> 00:21:04.680]  他這麼出名
[00:21:04.680 --> 00:21:05.680]  耶穌都還沒出來
[00:21:05.680 --> 00:21:07.680]  他是這麼出名的一個傳道者
[00:21:07.680 --> 00:21:09.680]  在約旦河外
[00:21:09.680 --> 00:21:10.680]  一個地方
[00:21:10.680 --> 00:21:12.680]  一個曠野
[00:21:12.680 --> 00:21:14.680]  所以他的信息
[00:21:14.680 --> 00:21:17.680]  是要帶領整個以色列耶路撒冷的人
[00:21:17.680 --> 00:21:19.680]  蜂擁去他那裡
[00:21:19.680 --> 00:21:21.680]  但是他很知道自己的身份
[00:21:21.680 --> 00:21:25.680]  是解鞋帶都不配的一個門徒
[00:21:25.680 --> 00:21:27.680]  一個奴僕
[00:21:27.680 --> 00:21:29.680]  這就是他的見證
[00:21:29.680 --> 00:21:32.680]  這個見證帶來的一定是很震撼的
[00:21:32.680 --> 00:21:34.680]  他不知道耶穌是誰
[00:21:34.680 --> 00:21:37.680]  但是他得到一個指示
[00:21:37.680 --> 00:21:42.680]  如果誰在他身上有聖靈降臨
[00:21:42.680 --> 00:21:45.680]  好像甲子一樣降臨在他身上
[00:21:45.680 --> 00:21:48.680]  那個就是用聖靈施洗
[00:21:48.680 --> 00:21:51.680]  那個就是神的兒子
[00:21:51.680 --> 00:21:52.680]  留意是第31節
[00:21:52.680 --> 00:21:54.680]  我先前不認識他
[00:21:54.680 --> 00:21:56.680]  所以他一直都說
[00:21:56.680 --> 00:21:58.680]  那個將來要來的
[00:21:58.680 --> 00:22:00.680]  所以調查團找他
[00:22:00.680 --> 00:22:02.680]  可能時間不對
[00:22:02.680 --> 00:22:04.680]  真的他不知道是誰
[00:22:04.680 --> 00:22:06.680]  但是現在他見到了
[00:22:06.680 --> 00:22:08.680]  因為他見到耶穌來
[00:22:08.680 --> 00:22:12.680]  他彷彿感受到這個人有很重的聖靈
[00:22:12.680 --> 00:22:14.680]  聖靈降臨在他身上
[00:22:14.680 --> 00:22:16.680]  他施洗之後
[00:22:16.680 --> 00:22:19.680]  就沒有複述到馬太福音那段經文
[00:22:19.680 --> 00:22:21.680]  耶穌出來施洗
[00:22:21.680 --> 00:22:24.680]  就是約翰幫耶穌施洗
[00:22:24.680 --> 00:22:26.680]  馬太福音第四章那段經文
[00:22:26.680 --> 00:22:28.680]  因為當時約翰想攔住他
[00:22:28.680 --> 00:22:30.680]  不肯幫他施洗
[00:22:30.680 --> 00:22:34.680]  耶穌說你暫且容許我
[00:22:34.680 --> 00:22:37.680]  因為我們理當盡諸般的義
[00:22:37.680 --> 00:22:40.680]  約翰就幫他施洗
[00:22:40.680 --> 00:22:42.680]  施洗完在水上
[00:22:42.680 --> 00:22:44.680]  聖靈降臨
[00:22:44.680 --> 00:22:47.680]  有神的聲音在天上說
[00:22:47.680 --> 00:22:50.680]  這一位是我的愛子
[00:22:50.680 --> 00:22:54.680]  就是三一神為耶穌作見證
[00:22:54.680 --> 00:22:56.680]  這裡就不是用這個方式
[00:22:56.680 --> 00:22:58.680]  這裡就告訴我們
[00:22:58.680 --> 00:23:00.680]  第三十二節
[00:23:00.680 --> 00:23:02.680]  約翰又作見證
[00:23:02.680 --> 00:23:04.680]  出現很多次了
[00:23:04.680 --> 00:23:06.680]  我曾看見聖靈彷彿甲子
[00:23:06.680 --> 00:23:09.680]  從天降下住在他的身上
[00:23:09.680 --> 00:23:11.680]  我先前不認識他
[00:23:11.680 --> 00:23:13.680]  只是那差我來
[00:23:13.680 --> 00:23:15.680]  用水施洗的對我說
[00:23:15.680 --> 00:23:17.680]  你看見聖靈降下來
[00:23:17.680 --> 00:23:19.680]  住在誰的身上
[00:23:19.680 --> 00:23:22.680]  誰就是用聖靈施洗的
[00:23:22.680 --> 00:23:24.680]  我看見了就證明
[00:23:24.680 --> 00:23:26.680]  這是神的兒子
[00:23:26.680 --> 00:23:30.680]  這就是一個很重要的見證
[00:23:30.680 --> 00:23:34.680]  約翰公開見證耶穌
[00:23:34.680 --> 00:23:36.680]  就是神的兒子
[00:23:36.680 --> 00:23:38.680]  就是用聖靈施洗
[00:23:38.680 --> 00:23:40.680]  所以認識耶穌
[00:23:40.680 --> 00:23:42.680]  接待耶穌
[00:23:42.680 --> 00:23:45.680]  很肯定就等於得著聖靈
[00:23:45.680 --> 00:23:47.680]  這去到十四章就說了
[00:23:47.680 --> 00:23:49.680]  十四十五十六章
[00:23:49.680 --> 00:23:51.680]  稱為榮耀之篇
[00:23:51.680 --> 00:23:53.680]  就會說聖靈的工作
[00:23:53.680 --> 00:23:55.680]  大概有七次
[00:23:55.680 --> 00:23:57.680]  說聖靈的工作
[00:23:57.680 --> 00:23:59.680]  如果研究聖靈論
[00:23:59.680 --> 00:24:00.680]  或者靈因運動
[00:24:00.680 --> 00:24:02.680]  很重要的三章聖經
[00:24:02.680 --> 00:24:04.680]  十四十五十六章
[00:24:04.680 --> 00:24:06.680]  很集中說聖靈
[00:24:06.680 --> 00:24:08.680]  和我們的關係
[00:24:08.680 --> 00:24:10.680]  所以他是另外一位的保衛師
[00:24:10.680 --> 00:24:12.680]  耶穌是保衛師
[00:24:12.680 --> 00:24:16.680]  聖靈是另外一位的保衛師
[00:24:16.680 --> 00:24:19.680]  永遠住在我們的心靈裏面
[00:24:19.680 --> 00:24:21.680]  所以我們今天
[00:24:21.680 --> 00:24:23.680]  透過耶穌
[00:24:23.680 --> 00:24:25.680]  去看聖靈
[00:24:25.680 --> 00:24:27.680]  所以我們
[00:24:27.680 --> 00:24:29.680]  所以約翰就明白
[00:24:29.680 --> 00:24:31.680]  這一位是用聖靈去施洗的
[00:24:31.680 --> 00:24:32.680]  這一位的主
[00:24:32.680 --> 00:24:34.680]  當然因為那個記載
[00:24:34.680 --> 00:24:36.680]  或者那個重點
[00:24:36.680 --> 00:24:38.680]  不是記載耶穌出來傳道之後
[00:24:38.680 --> 00:24:39.680]  那個審判
[00:24:39.680 --> 00:24:41.680]  所以就沒有說耶穌
[00:24:41.680 --> 00:24:43.680]  是用聖靈和火
[00:24:43.680 --> 00:24:44.680]  來施洗的
[00:24:44.680 --> 00:24:47.680]  馬太馬可福音就會有說的
[00:24:47.680 --> 00:24:50.680]  這裡主要是說耶穌的身份
[00:24:50.680 --> 00:24:52.680]  很快作者
[00:24:52.680 --> 00:24:54.680]  已經透過施洗約翰
[00:24:54.680 --> 00:24:56.680]  一個調查團去找他
[00:24:56.680 --> 00:25:00.680]  他認定自己的身份是卑微的
[00:25:00.680 --> 00:25:02.680]  但是知道自己有一個差遣
[00:25:02.680 --> 00:25:04.680]  去到那裏
[00:25:04.680 --> 00:25:06.680]  有一個特別的差遣
[00:25:06.680 --> 00:25:08.680]  就是要等待那個尼塞亞的降臨
[00:25:08.680 --> 00:25:10.680]  他幫他施洗的
[00:25:10.680 --> 00:25:12.680]  所以約翰的人生
[00:25:12.680 --> 00:25:14.680]  很快就會過去
[00:25:14.680 --> 00:25:16.680]  我們經常說
[00:25:16.680 --> 00:25:18.680]  我都說過很多次
[00:25:18.680 --> 00:25:20.680]  第一次
[00:25:20.680 --> 00:25:22.680]  我想我們所有人在座
[00:25:22.680 --> 00:25:24.680]  看過倚天屠龍記
[00:25:24.680 --> 00:25:26.680]  不要說看過
[00:25:26.680 --> 00:25:28.680]  問你看過哪一集
[00:25:28.680 --> 00:25:30.680]  哪個主角可能還有很多不同的計算
[00:25:30.680 --> 00:25:32.680]  哪個做得最好看
[00:25:32.680 --> 00:25:34.680]  鄭少秋
[00:25:34.680 --> 00:25:36.680]  還是梁朝偉
[00:25:36.680 --> 00:25:38.680]  或者蘇有朋
[00:25:38.680 --> 00:25:40.680]  很多很多的
[00:25:40.680 --> 00:25:42.680]  我想說的就是
[00:25:42.680 --> 00:25:44.680]  大家都知道
[00:25:44.680 --> 00:25:46.680]  是威是勢張翠珊和殷素素
[00:25:46.680 --> 00:25:48.680]  誰知道兩三集就死了
[00:25:48.680 --> 00:25:50.680]  原來不是主角
[00:25:50.680 --> 00:25:52.680]  所以施洗約翰就是這樣
[00:25:52.680 --> 00:25:54.680]  出現小事就不見了
[00:25:54.680 --> 00:25:56.680]  很重要的
[00:25:56.680 --> 00:25:58.680]  他是當時一個很出色的傳道人
[00:25:58.680 --> 00:26:00.680]  很多人找他
[00:26:00.680 --> 00:26:02.680]  但是他知道自己
[00:26:02.680 --> 00:26:04.680]  我幫這個人施洗
[00:26:04.680 --> 00:26:06.680]  我的工作就完了
[00:26:06.680 --> 00:26:08.680]  我就可以過去
[00:26:08.680 --> 00:26:10.680]  三章就說
[00:26:10.680 --> 00:26:12.680]  他自己的見證
[00:26:12.680 --> 00:26:14.680]  就是有些跟隨他的門徒
[00:26:14.680 --> 00:26:16.680]  看不過眼
[00:26:16.680 --> 00:26:18.680]  就說從前在約旦河外
[00:26:18.680 --> 00:26:20.680]  你幫他施洗的那個耶穌
[00:26:20.680 --> 00:26:22.680]  現在人們找他施洗
[00:26:22.680 --> 00:26:24.680]  不找你
[00:26:24.680 --> 00:26:26.680]  約翰
[00:26:26.680 --> 00:26:28.680]  就跟這些門徒說
[00:26:28.680 --> 00:26:30.680]  跟他自己的門徒說
[00:26:30.680 --> 00:26:32.680]  若不是從天上
[00:26:32.680 --> 00:26:34.680]  所賜
[00:26:34.680 --> 00:26:36.680]  人就不能得什麼
[00:26:36.680 --> 00:26:38.680]  我曾經說
[00:26:38.680 --> 00:26:40.680]  我不是基督
[00:26:40.680 --> 00:26:42.680]  這個是我們
[00:26:42.680 --> 00:26:44.680]  三章稍後再說
[00:26:44.680 --> 00:26:46.680]  所以約翰對自己的身份
[00:26:46.680 --> 00:26:48.680]  是很認識的
[00:26:48.680 --> 00:26:50.680]  所以在這個時候
[00:26:50.680 --> 00:26:52.680]  耶穌就被舉薦出來
[00:26:52.680 --> 00:26:54.680]  他就是以聖靈施洗
[00:26:54.680 --> 00:26:56.680]  他就是神的兒子
[00:26:56.680 --> 00:26:58.680]  亦都是約翰很清楚
[00:26:58.680 --> 00:27:00.680]  為他作見證
[00:27:00.680 --> 00:27:02.680]  所以我們求主都讓我們能夠
[00:27:02.680 --> 00:27:04.680]  對一個初信主弟兄姊妹
[00:27:04.680 --> 00:27:06.680]  我們都要有一個火熱的心
[00:27:06.680 --> 00:27:08.680]  將人帶去耶穌的救恩裡面
[00:27:08.680 --> 00:27:10.680]  讓他自己去經歷
[00:27:10.680 --> 00:27:12.680]  聖靈的工作
[00:27:12.680 --> 00:27:14.680]  這個是很重要
[00:27:14.680 --> 00:27:16.680]  是改變他的生命
[00:27:16.680 --> 00:27:18.680]  接著又有一個開始
[00:27:18.680 --> 00:27:20.680]  開始就說有人信耶穌
[00:27:20.680 --> 00:27:22.680]  是怎樣信耶穌
[00:27:22.680 --> 00:27:24.680]  這和我們有時去做個人工作
[00:27:24.680 --> 00:27:26.680]  都有些幫助
[00:27:26.680 --> 00:27:28.680]  第35節再次日
[00:27:28.680 --> 00:27:30.680]  約翰和兩個門徒
[00:27:30.680 --> 00:27:32.680]  站在那裡
[00:27:32.680 --> 00:27:34.680]  即是他的門徒
[00:27:34.680 --> 00:27:36.680]  他見耶穌行走
[00:27:36.680 --> 00:27:38.680]  就說看啊這是神的羔羊
[00:27:38.680 --> 00:27:40.680]  已經說了第二次
[00:27:40.680 --> 00:27:42.680]  29節說了一次
[00:27:42.680 --> 00:27:44.680]  這次再說是第二天
[00:27:44.680 --> 00:27:46.680]  再說,兩個門徒聽見
[00:27:46.680 --> 00:27:48.680]  老師這樣說的時候
[00:27:48.680 --> 00:27:50.680]  就跟隨耶穌
[00:27:50.680 --> 00:27:52.680]  第38節,耶穌轉身來
[00:27:52.680 --> 00:27:54.680]  看見他們跟著
[00:27:54.680 --> 00:27:56.680]  這個跟著
[00:27:56.680 --> 00:27:58.680]  這個門徒這個字
[00:27:58.680 --> 00:28:00.680]  跟著耶穌這個字
[00:28:00.680 --> 00:28:02.680]  在往後亦都出現好幾次
[00:28:02.680 --> 00:28:04.680]  接著就問他們
[00:28:04.680 --> 00:28:06.680]  你們想要什麼
[00:28:06.680 --> 00:28:08.680]  這個意思
[00:28:08.680 --> 00:28:10.680]  不知道是否與大相關
[00:28:10.680 --> 00:28:12.680]  或者純粹
[00:28:12.680 --> 00:28:14.680]  一個物質上
[00:28:14.680 --> 00:28:16.680]  身體上
[00:28:16.680 --> 00:28:18.680]  的需要,你想在我身上
[00:28:18.680 --> 00:28:20.680]  找到什麼
[00:28:20.680 --> 00:28:22.680]  下面就說
[00:28:22.680 --> 00:28:24.680]  他們說拉比在那裡住
[00:28:24.680 --> 00:28:26.680]  開始有很多
[00:28:26.680 --> 00:28:28.680]  這些翻譯
[00:28:28.680 --> 00:28:30.680]  告訴我們
[00:28:30.680 --> 00:28:32.680]  這本書的讀者
[00:28:32.680 --> 00:28:34.680]  收信的讀者
[00:28:34.680 --> 00:28:36.680]  應該不是懂希伯來文
[00:28:36.680 --> 00:28:38.680]  也就是說
[00:28:38.680 --> 00:28:40.680]  有可能是希臘人,外邦人
[00:28:40.680 --> 00:28:42.680]  來看這本書的
[00:28:42.680 --> 00:28:44.680]  不是猶太人看的
[00:28:44.680 --> 00:28:46.680]  所以不然就不需要
[00:28:46.680 --> 00:28:48.680]  去做旁白,什麼叫拉比
[00:28:48.680 --> 00:28:50.680]  拉比原來是
[00:28:50.680 --> 00:28:52.680]  一般當時叫老師的
[00:28:52.680 --> 00:28:54.680]  稱呼
[00:28:54.680 --> 00:28:56.680]  Rabbi
[00:28:56.680 --> 00:28:58.680]  這個希伯來文
[00:28:58.680 --> 00:29:00.680]  第39節
[00:29:00.680 --> 00:29:02.680]  耶穌說,你們來看
[00:29:02.680 --> 00:29:04.680]  因為約翰是用
[00:29:04.680 --> 00:29:06.680]  希臘文寫的
[00:29:06.680 --> 00:29:08.680]  他要說到這些希伯來文
[00:29:08.680 --> 00:29:10.680]  這些詞彙
[00:29:10.680 --> 00:29:12.680]  專有名詞
[00:29:12.680 --> 00:29:14.680]  他就要翻譯成希臘文的意思
[00:29:14.680 --> 00:29:16.680]  給讀者了解
[00:29:16.680 --> 00:29:18.680]  不然就
[00:29:18.680 --> 00:29:20.680]  沒有意思
[00:29:20.680 --> 00:29:22.680]  第39節,耶穌說
[00:29:22.680 --> 00:29:24.680]  你們來看,他們就去看
[00:29:24.680 --> 00:29:26.680]  他在那裡住
[00:29:26.680 --> 00:29:28.680]  這一天便與他同住
[00:29:28.680 --> 00:29:30.680]  那時約有新政
[00:29:30.680 --> 00:29:32.680]  新政英文就是
[00:29:32.680 --> 00:29:34.680]  我做了一些功課
[00:29:34.680 --> 00:29:40.680]  第十個鐘頭
[00:29:40.680 --> 00:29:46.680]  猶太人當時
[00:29:46.680 --> 00:29:48.680]  當然是
[00:29:48.680 --> 00:29:52.680]  一般的計算
[00:29:52.680 --> 00:29:54.680]  清晨的六點
[00:29:54.680 --> 00:29:56.680]  計算
[00:29:56.680 --> 00:29:58.680]  所以第十個小時
[00:29:58.680 --> 00:30:00.680]  就是六加四
[00:30:00.680 --> 00:30:02.680]  四就是十
[00:30:02.680 --> 00:30:04.680]  所以就是下午的四點
[00:30:04.680 --> 00:30:06.680]  所以正午
[00:30:06.680 --> 00:30:08.680]  你看英文聖經
[00:30:08.680 --> 00:30:10.680]  正午
[00:30:10.680 --> 00:30:12.680]  就是第六個小時
[00:30:12.680 --> 00:30:16.680]  所以新政
[00:30:16.680 --> 00:30:18.680]  當然因為翻譯的
[00:30:18.680 --> 00:30:20.680]  是中國人
[00:30:20.680 --> 00:30:22.680]  所以是用我們中國人的時辰
[00:30:22.680 --> 00:30:24.680]  所以新政
[00:30:24.680 --> 00:30:26.680]  就是下午的四點
[00:30:26.680 --> 00:30:28.680]  猶太人的時間
[00:30:28.680 --> 00:30:30.680]  是四點
[00:30:30.680 --> 00:30:32.680]  那時差不多是日落
[00:30:32.680 --> 00:30:34.680]  因為以六點鐘作為日落的單位
[00:30:34.680 --> 00:30:36.680]  當然他們古代
[00:30:36.680 --> 00:30:38.680]  不會計算得那麼準
[00:30:38.680 --> 00:30:40.680]  五點四十幾分
[00:30:40.680 --> 00:30:42.680]  天文台現在發出
[00:30:42.680 --> 00:30:44.680]  今晚日落時間是幾點鐘
[00:30:44.680 --> 00:30:46.680]  開車的朋友請開大燈
[00:30:46.680 --> 00:30:48.680]  不是那麼準確的數字
[00:30:48.680 --> 00:30:50.680]  而是大概六點到黃昏六點
[00:30:50.680 --> 00:30:52.680]  十二個小時去計算
[00:30:52.680 --> 00:30:54.680]  所以也有
[00:30:54.680 --> 00:30:56.680]  這些時間
[00:30:56.680 --> 00:30:58.680]  例如有一個字初
[00:30:58.680 --> 00:31:00.680]  馬大福音
[00:31:00.680 --> 00:31:02.680]  二十章
[00:31:02.680 --> 00:31:04.680]  葡萄園比喻
[00:31:04.680 --> 00:31:06.680]  字初
[00:31:06.680 --> 00:31:08.680]  就是第六個小時
[00:31:08.680 --> 00:31:10.680]  即是說
[00:31:10.680 --> 00:31:12.680]  早上的九點鐘
[00:31:12.680 --> 00:31:14.680]  對不起字初是第三個小時
[00:31:14.680 --> 00:31:16.680]  即是說
[00:31:16.680 --> 00:31:18.680]  九點鐘
[00:31:18.680 --> 00:31:20.680]  沒錯
[00:31:20.680 --> 00:31:22.680]  (記者的時間)
[00:31:22.680 --> 00:31:24.680]  (記者的時間)
[00:31:24.680 --> 00:31:26.680]  (記者的時間)
[00:31:26.680 --> 00:31:28.680]  然後五政就是第六個小時
[00:31:28.680 --> 00:31:30.680]  這就是二十章有記載的
[00:31:30.680 --> 00:31:32.680]  然後有一個叫未時
[00:31:32.680 --> 00:31:34.680]  四章有提的約翰福音
[00:31:34.680 --> 00:31:36.680]  我們遲些先講到
[00:31:36.680 --> 00:31:38.680]  我們回來這裡的時候
[00:31:38.680 --> 00:31:40.680]  約翰就為這兩個門徒
[00:31:40.680 --> 00:31:42.680]  作見證
[00:31:42.680 --> 00:31:44.680]  說這個是神的羔羊
[00:31:44.680 --> 00:31:46.680]  所以這兩個門徒
[00:31:46.680 --> 00:31:48.680]  就跟隨耶穌
[00:31:48.680 --> 00:31:50.680]  跟隨耶穌
[00:31:50.680 --> 00:31:52.680]  跟他住了一晚
[00:31:52.680 --> 00:31:54.680]  這是第四十節
[00:31:54.680 --> 00:31:56.680]  聽見約翰的話
[00:31:56.680 --> 00:31:58.680]  跟從耶穌的那兩個人
[00:31:58.680 --> 00:32:00.680]  一個就是
[00:32:00.680 --> 00:32:02.680]  西門彼得的兄弟
[00:32:02.680 --> 00:32:04.680]  安德烈
[00:32:04.680 --> 00:32:06.680]  特別要稱呼他是西門彼得的兄弟
[00:32:06.680 --> 00:32:08.680]  因為在作者的內心
[00:32:08.680 --> 00:32:10.680]  西門彼得這個名字
[00:32:10.680 --> 00:32:12.680]  在當時使徒的行列
[00:32:12.680 --> 00:32:14.680]  和當時寫信的主候
[00:32:14.680 --> 00:32:16.680]  耶穌升天之後
[00:32:16.680 --> 00:32:18.680]  已經是極之出名的
[00:32:18.680 --> 00:32:20.680]  一個使徒
[00:32:20.680 --> 00:32:22.680]  安德烈反而不出名
[00:32:22.680 --> 00:32:24.680]  所以作者這樣來描述
[00:32:24.680 --> 00:32:26.680]  是很對的
[00:32:26.680 --> 00:32:28.680]  到底是誰是另外一個門徒呢
[00:32:28.680 --> 00:32:30.680]  大部分的解經家
[00:32:30.680 --> 00:32:32.680]  都認為就是作者本人
[00:32:32.680 --> 00:32:34.680]  就是他自己知道這件事
[00:32:34.680 --> 00:32:36.680]  就是他和耶穌
[00:32:36.680 --> 00:32:38.680]  都住了一晚
[00:32:38.680 --> 00:32:40.680]  和安德烈兩個
[00:32:40.680 --> 00:32:42.680]  跟隨耶穌住了一晚
[00:32:42.680 --> 00:32:44.680]  和耶穌住了一晚
[00:32:44.680 --> 00:32:46.680]  接著
[00:32:46.680 --> 00:32:48.680]  他就第二天
[00:32:48.680 --> 00:32:50.680]  安德烈就去
[00:32:50.680 --> 00:32:52.680]  找他的哥哥
[00:32:52.680 --> 00:32:54.680]  第41節
[00:32:54.680 --> 00:32:56.680]  他先找著自己的哥哥西門
[00:32:56.680 --> 00:32:58.680]  對他說
[00:32:58.680 --> 00:33:00.680]  我們遇見尼塞亞了
[00:33:00.680 --> 00:33:02.680]  接著又有翻譯了
[00:33:02.680 --> 00:33:04.680]  因為這個是舊約
[00:33:04.680 --> 00:33:06.680]  叫做受高者
[00:33:06.680 --> 00:33:08.680]  大家看十五議記十五章
[00:33:08.680 --> 00:33:10.680]  大衛受高就是 Messiah 的字
[00:33:10.680 --> 00:33:12.680]  受高者
[00:33:12.680 --> 00:33:14.680]  軍王的受高
