
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早晨
[00:20:49.000 --> 00:20:50.000]  回轉向神
[00:20:50.000 --> 00:20:54.000]  可以見證耶穌而歡喜
[00:20:54.000 --> 00:20:56.000]  這裡耶穌同樣教我們
[00:20:56.000 --> 00:21:00.000]  要接納從前被藐視的外邦人
[00:21:00.000 --> 00:21:02.000]  第八節說
[00:21:02.000 --> 00:21:06.000]  無論去到哪一個城
[00:21:06.000 --> 00:21:09.000]  人若接待你們
[00:21:09.000 --> 00:21:11.000]  給你們擺上什麼食物
[00:21:11.000 --> 00:21:12.000]  你們就要去吃
[00:21:12.000 --> 00:21:13.000]  第九節說
[00:21:13.000 --> 00:21:15.000]  要醫治那裡的病人
[00:21:15.000 --> 00:21:18.000]  對他們說 順其國臨近你們了
[00:21:18.000 --> 00:21:21.000]  就是原來我們接納他們
[00:21:21.000 --> 00:21:23.000]  外邦人就是要和他們一起吃飯
[00:21:23.000 --> 00:21:26.000]  當時有很多飲食條例
[00:21:26.000 --> 00:21:28.000]  所以當和外邦人一起吃飯的時候
[00:21:28.000 --> 00:21:31.000]  就可能會吃了一些不潔的食物
[00:21:31.000 --> 00:21:34.000]  但是因為接納外邦人
[00:21:34.000 --> 00:21:36.000]  就要給他們接待
[00:21:36.000 --> 00:21:39.000]  不再看他們為不潔
[00:21:39.000 --> 00:21:42.000]  因此我們去到宣教工場的時候
[00:21:42.000 --> 00:21:47.000]  我們會盡力去吃別人擺上的食物
[00:21:47.000 --> 00:21:49.000]  縱使有很多奇怪的食物
[00:21:49.000 --> 00:21:52.000]  我們都會照著努力去吃
[00:21:52.000 --> 00:21:54.000]  這代表著神對他們的接納
[00:21:54.000 --> 00:21:59.000]  原來這也是見證的其中一種
[00:21:59.000 --> 00:22:01.000]  耶穌差遣七十二人
[00:22:01.000 --> 00:22:04.000]  七十二這個字在猶太的傳統
[00:22:04.000 --> 00:22:07.000]  象徵著世界上的列國
[00:22:07.000 --> 00:22:11.000]  也代表著神在外邦裡面的工作
[00:22:11.000 --> 00:22:14.000]  祂對外邦人的接納
[00:22:14.000 --> 00:22:15.000]  要醫治他們
[00:22:15.000 --> 00:22:17.000]  神的國要臨近他們
[00:22:17.000 --> 00:22:20.000]  因此我們的眼光要調整
[00:22:20.000 --> 00:22:23.000]  當我們知道自己有這種屬靈權柄的時候
[00:22:23.000 --> 00:22:25.000]  我們就不需要去害怕
[00:22:25.000 --> 00:22:30.000]  但是也不要因為自己有這個屬靈的權柄而歡喜
[00:22:30.000 --> 00:22:33.000]  因為我們要有份於傳福音
[00:22:33.000 --> 00:22:35.000]  見證神而歡喜
[00:22:35.000 --> 00:22:40.000]  而且現在我們更加要去傳基督的實字
[00:22:40.000 --> 00:22:46.000]  因為耶穌已經是得勝死亡復活的升天的神
[00:22:46.000 --> 00:22:52.000]  親自成為了神和人之間和好的工作
[00:22:52.000 --> 00:22:55.000]  我們都經歷過這個十字架的大難
[00:22:55.000 --> 00:22:57.000]  因此我們去見證
[00:22:57.000 --> 00:23:00.000]  也要見證耶穌的工作
[00:23:00.000 --> 00:23:02.000]  在福音小組裡面
[00:23:02.000 --> 00:23:08.000]  發現原來就算我們有信主很多年的導師
[00:23:08.000 --> 00:23:12.000]  他們也沒有什麼見證的機會
[00:23:12.000 --> 00:23:16.000]  在幸福小組就可以讓他們見證
[00:23:16.000 --> 00:23:18.000]  每一次大家
[00:23:18.000 --> 00:23:21.000]  就算是初信主的姐妹
[00:23:21.000 --> 00:23:24.000]  他們講完見證之後
[00:23:24.000 --> 00:23:26.000]  每一個人講完見證之後
[00:23:26.000 --> 00:23:27.000]  都會有同一種感覺
[00:23:27.000 --> 00:23:29.000]  就是非常開心
[00:23:29.000 --> 00:23:30.000]  非常歡喜
[00:23:30.000 --> 00:23:33.000]  因為自己去回顧自己的生命
[00:23:33.000 --> 00:23:35.000]  如何被神拯救
[00:23:35.000 --> 00:23:38.000]  神先去感動我們 更新我們
[00:23:38.000 --> 00:23:41.000]  見證是非常有力的
[00:23:41.000 --> 00:23:45.000]  神往往會用我們活生生的見證
[00:23:45.000 --> 00:23:49.000]  去見證他 去讓人感動
[00:23:49.000 --> 00:23:54.000]  我們有很多不同種類的見證
[00:23:54.000 --> 00:23:57.000]  我們有從小在教會成長
[00:23:57.000 --> 00:24:01.000]  被神去感動尋回來的見證
[00:24:01.000 --> 00:24:04.000]  我們有一些經歷過身體的痛苦
[00:24:04.000 --> 00:24:06.000]  然後被醫治的見證
[00:24:06.000 --> 00:24:09.000]  我們也有曾經被鬼附
[00:24:09.000 --> 00:24:13.000]  然後得著神保護的生命見證
[00:24:13.000 --> 00:24:15.000]  我們不是單獨去傳福音
[00:24:15.000 --> 00:24:17.000]  我們是一個團體
[00:24:17.000 --> 00:24:19.000]  亦都彼此互補不足
[00:24:19.000 --> 00:24:22.000]  亦都去互相幫助
[00:24:22.000 --> 00:24:24.000]  耶穌也是差門徒
[00:24:24.000 --> 00:24:26.000]  兩個兩個的出去
[00:24:26.000 --> 00:24:30.000]  我們都需要同伴互相的鼓勵
[00:24:30.000 --> 00:24:31.000]  有一次幸福小組
[00:24:31.000 --> 00:24:34.000]  我們沒有預先訂好
[00:24:34.000 --> 00:24:36.000]  但是我們按著聖靈的感動
[00:24:36.000 --> 00:24:38.000]  當我說完訊息之後
[00:24:38.000 --> 00:24:42.000]  每一個的姐妹 導師
[00:24:42.000 --> 00:24:45.000]  都補充了一些生命的見證
[00:24:45.000 --> 00:24:48.000]  讓那個小組更加豐富
[00:24:48.000 --> 00:24:50.000]  大家都按著聖靈的感動
[00:24:50.000 --> 00:24:52.000]  成為一個美好的對公
[00:24:52.000 --> 00:24:55.000]  我們都有不同的恩賜
[00:24:55.000 --> 00:24:56.000]  因著大家的不同
[00:24:56.000 --> 00:25:00.000]  反而更加看見神的美意
[00:25:00.000 --> 00:25:02.000]  我們有沒有一些人
[00:25:02.000 --> 00:25:05.000]  我們特別害怕去接觸的呢?
[00:25:05.000 --> 00:25:08.000]  跟我們很不同的那些人
[00:25:08.000 --> 00:25:10.000]  或者我們從前有沒有一些人
[00:25:10.000 --> 00:25:13.000]  我們會小看某些人呢?
[00:25:13.000 --> 00:25:15.000]  可能我們現在不是很覺
[00:25:15.000 --> 00:25:17.000]  我們在生活裏
[00:25:17.000 --> 00:25:20.000]  我們可以慢慢去留意那些人
[00:25:20.000 --> 00:25:23.000]  其實神同樣都很愛他們
[00:25:23.000 --> 00:25:27.000]  如果神要你去傳福音給他們
[00:25:27.000 --> 00:25:29.000]  你願不願意呢?
[00:25:29.000 --> 00:25:31.000]  我們要嘗試用神的眼光
[00:25:31.000 --> 00:25:33.000]  去看每一個的生命
[00:25:33.000 --> 00:25:34.000]  就好像主耶穌
[00:25:34.000 --> 00:25:38.000]  很迫切地去愛我們身邊的人
[00:25:38.000 --> 00:25:41.000]  我們原本都不配得著這個福音
[00:25:41.000 --> 00:25:43.000]  但是神就是這樣去愛我們
[00:25:43.000 --> 00:25:46.000]  當我們嘗過這個救恩的滋味的時候
[00:25:46.000 --> 00:25:49.000]  我們都要去分享出去
[00:25:49.000 --> 00:25:52.000]  最後我也要在此感謝神
[00:25:52.000 --> 00:25:54.000]  因為這是我第一次
[00:25:54.000 --> 00:25:58.000]  以小組形式去帶幸福小組
[00:25:58.000 --> 00:26:00.000]  跟順了主的家長導師
[00:26:00.000 --> 00:26:02.000]  一起去預備這個小組
[00:26:02.000 --> 00:26:05.000]  我們每個人都被建立
[00:26:05.000 --> 00:26:08.000]  我也很欣賞那些家長
[00:26:08.000 --> 00:26:10.000]  熱心去預備每一份禮物
[00:26:10.000 --> 00:26:12.000]  因為我們每一次
[00:26:12.000 --> 00:26:14.000]  都會有一些小禮物
[00:26:14.000 --> 00:26:16.000]  卡仔去給我們的來賓
[00:26:16.000 --> 00:26:18.000]  也每次都有不同的活動
[00:26:18.000 --> 00:26:22.000]  詩歌、唇飾、見證、分享
[00:26:22.000 --> 00:26:24.000]  感恩是對上一個星期二
[00:26:24.000 --> 00:26:27.000]  最後一次的幸福小組裏面
[00:26:27.000 --> 00:26:30.000]  我們有三位的家長去決志信主
[00:26:30.000 --> 00:26:35.000]  有幾位的家長繼續都願意渴望去認識耶穌
[00:26:35.000 --> 00:26:38.000]  我們都將榮耀歸給我們的主
[00:26:38.000 --> 00:26:42.000]  感謝神
[00:26:42.000 --> 00:26:46.000]  傳到的人是有福的
[00:26:46.000 --> 00:26:48.000]  有份於生命賊
[00:26:48.000 --> 00:26:51.000]  也都有份於見證神
[00:26:51.000 --> 00:26:55.000]  自己先被更生和祝福
[00:26:55.000 --> 00:26:57.000]  充滿著喜樂
[00:26:57.000 --> 00:26:59.000]  神給我們屬靈的權柄
[00:26:59.000 --> 00:27:02.000]  連魔鬼都在神的權柄之下
[00:27:02.000 --> 00:27:05.000]  但我們都不要這樣去沾沾自喜
[00:27:05.000 --> 00:27:08.000]  也不要因被拒絕而灰心
[00:27:08.000 --> 00:27:12.000]  因為我們已經做了神要我們去做的事
[00:27:12.000 --> 00:27:14.000]  悔改是對方要做的事
[00:27:14.000 --> 00:27:17.000]  如果聽了悔改就平安
[00:27:17.000 --> 00:27:20.000]  聽了他去悔改就會有平安
[00:27:20.000 --> 00:27:22.000]  聽了不悔改
[00:27:22.000 --> 00:27:23.000]  審判就臨到了
[00:27:23.000 --> 00:27:25.000]  讓我們有迫切的心
[00:27:25.000 --> 00:27:28.000]  聽見的都擲心
[00:27:28.000 --> 00:27:31.000]  求主使我們每一個生命
[00:27:31.000 --> 00:27:34.000]  預備好去見證他
[00:27:34.000 --> 00:27:36.000]  差我們在生活裏面
[00:27:36.000 --> 00:27:39.000]  在每一個崗位上去見證他
[00:27:39.000 --> 00:27:42.000]  將人帶到神的面前
[00:27:42.000 --> 00:27:44.000]  不要小看自己一個小小的關心
[00:27:44.000 --> 00:27:48.000]  原來婦女傳福音是最厲害的
[00:27:48.000 --> 00:27:51.000]  弟兄在工場上的智慧和誠實
[00:27:51.000 --> 00:27:53.000]  也是一個美好的見證
[00:27:53.000 --> 00:27:56.000]  老友記的祈禱也是很重要
[00:27:56.000 --> 00:27:59.000]  我們每一個都可以去傳福音
[00:27:59.000 --> 00:28:02.000]  讓我們一起有個祈禱
[00:28:02.000 --> 00:28:06.000]  親愛的天父
[00:28:06.000 --> 00:28:08.000]  我們讚美你
[00:28:08.000 --> 00:28:13.000]  你是色在、金在、以後永在的全能者
[00:28:13.000 --> 00:28:16.000]  魔鬼都要服於你的權下
[00:28:16.000 --> 00:28:19.000]  感謝你親自揀選了我們每一個
[00:28:19.000 --> 00:28:21.000]  成為你的兒女
[00:28:21.000 --> 00:28:24.000]  求你讓我們都預備好
[00:28:24.000 --> 00:28:27.000]  差我們去你迷失的陽中間
[00:28:27.000 --> 00:28:29.000]  叫我們都剛強壯膽
[00:28:29.000 --> 00:28:32.000]  有力量去分享見證
[00:28:32.000 --> 00:28:35.000]  有智慧將人帶到你的面前
[00:28:35.000 --> 00:28:37.000]  傳平安的福音
[00:28:37.000 --> 00:28:40.000]  叫人去悔改歸向你
[00:28:40.000 --> 00:28:43.000]  叫我們都來預備好自己
[00:28:43.000 --> 00:28:46.000]  隨時預備好屬靈的增賤
[00:28:46.000 --> 00:28:48.000]  與你同工
[00:28:48.000 --> 00:28:51.000]  若果我們心思意念有偏差
[00:28:51.000 --> 00:28:53.000]  求主你調整我們
[00:28:53.000 --> 00:28:58.000]  讓我們每一個都可以經歷
[00:28:58.000 --> 00:29:02.000]  屬天傳福音的福氣
[00:29:02.000 --> 00:29:05.000]  你說每一個人信主的時候
[00:29:05.000 --> 00:29:08.000]  都會有天君天使在天上
[00:29:08.000 --> 00:29:10.000]  為我們去拍掌歡呼
[00:29:10.000 --> 00:29:13.000]  求主你親自得著每一個的生命
[00:29:13.000 --> 00:29:15.000]  奉主耶穌基督名求
[00:29:15.000 --> 00:29:17.000]  阿門

