
[00:00:00.000 --> 00:00:03.000]  我們一起低頭祈禱
[00:20:55.000 --> 00:20:57.000]  兩件事都是一致的
[00:20:57.000 --> 00:20:58.000]  即是說
[00:20:58.000 --> 00:21:02.000]  信服聖靈的帶領同時我們就會遵從上帝的話
[00:21:02.000 --> 00:21:04.000]  兩者其實是分不開的
[00:21:04.000 --> 00:21:06.000]  避聖靈充滿的人
[00:21:06.000 --> 00:21:11.000]  是會以詩歌彼此提醒和安慰的
[00:21:11.000 --> 00:21:12.000]  避聖靈充滿
[00:21:12.000 --> 00:21:16.000]  首先是會讓我們有團契相交
[00:21:16.000 --> 00:21:18.000]  不知道大家有沒有試過
[00:21:18.000 --> 00:21:22.000]  會在心裏突然出現一首詩歌
[00:21:22.000 --> 00:21:25.000]  我自己就經常都會經歷這樣的事
[00:21:25.000 --> 00:21:27.000]  聖靈就像一個DJ
[00:21:27.000 --> 00:21:32.000]  在我心裏播碟播歌
[00:21:32.000 --> 00:21:38.000]  當我去預備這篇講章的時候
[00:21:38.000 --> 00:21:41.000]  其實我心裏都響起了一首詩歌
[00:21:41.000 --> 00:21:44.000]  就是我周三祈禱會的時候和大家分享了
[00:21:44.000 --> 00:21:47.000]  已經帶領了大家唱這首歌
[00:21:47.000 --> 00:21:50.000]  我們唱歌不代表我們被聖靈充滿
[00:21:50.000 --> 00:21:52.000]  但是當我們被聖靈充滿的時候
[00:21:52.000 --> 00:21:56.000]  我們很自然就會一起去唱詩分享
[00:21:56.000 --> 00:22:00.000]  最近我就和三位神學院的同學
[00:22:00.000 --> 00:22:01.000]  一起相約出來
[00:22:01.000 --> 00:22:04.000]  在一個空間裏我們一起去祈禱
[00:22:04.000 --> 00:22:06.000]  當時我們就即興
[00:22:06.000 --> 00:22:11.000]  不如我們分享最近我們很喜歡的詩歌
[00:22:11.000 --> 00:22:16.000]  然後我就發現原來這是一個很美好的團契
[00:22:16.000 --> 00:22:18.000]  我們可以透過音樂
[00:22:18.000 --> 00:22:20.000]  我們更加對神有認識
[00:22:20.000 --> 00:22:22.000]  也可以更新我們的心靈
[00:22:22.000 --> 00:22:25.000]  我們亦都可以彼此更加認識
[00:22:25.000 --> 00:22:28.000]  要被聖靈充滿
[00:22:28.000 --> 00:22:30.000]  第一樣是團契相交
[00:22:30.000 --> 00:22:34.000]  其次我們是會口唱心和讚美
[00:22:34.000 --> 00:22:37.000]  就是以心來唱歌
[00:22:37.000 --> 00:22:39.000]  敬拜神
[00:22:39.000 --> 00:22:41.000]  因此其實五音不全的人
[00:22:41.000 --> 00:22:45.000]  只要用心唱其實都可以很感動
[00:22:45.000 --> 00:22:49.000]  曾經我也聽過一個長者師班獻唱
[00:22:49.000 --> 00:22:54.000]  雖然不是每一個長者都懂得怎樣去唱歌
[00:22:54.000 --> 00:22:56.000]  但我看得出他們很用心
[00:22:56.000 --> 00:22:59.000]  因為他們很真誠地唱給神聽
[00:22:59.000 --> 00:23:02.000]  因此他們的獻唱非常之感動
[00:23:02.000 --> 00:23:04.000]  要被聖靈充滿
[00:23:04.000 --> 00:23:07.000]  包括以音樂去團契相交
[00:23:07.000 --> 00:23:10.000]  以歌聲向神敬拜讚美
[00:23:10.000 --> 00:23:14.000]  更加要有感恩的心
[00:23:14.000 --> 00:23:19.000]  最近我經歷過一件非常難過的事
[00:23:19.000 --> 00:23:23.000]  很感恩有姊妹跟我一起去經過
[00:23:23.000 --> 00:23:25.000]  她看見我這麼不開心
[00:23:25.000 --> 00:23:27.000]  所以請我吃一條雪條
[00:23:27.000 --> 00:23:30.000]  其實很安慰鼓勵到我
[00:23:30.000 --> 00:23:35.000]  我相信神透過這位姊妹的陪伴去鼓勵我
[00:23:35.000 --> 00:23:39.000]  我立即有靈感為主寫了一首新歌
[00:23:39.000 --> 00:23:43.000]  我可以從抱怨和痛苦中
[00:23:43.000 --> 00:23:45.000]  發現真的有心靈的轉化
[00:23:45.000 --> 00:23:47.000]  學會了感恩
[00:23:47.000 --> 00:23:51.000]  我跟大家分享這首歌的歌詞
[00:23:51.000 --> 00:23:53.000]  我是這樣寫的
[00:23:53.000 --> 00:23:55.000]  是祢親手把我拯救
[00:23:55.000 --> 00:23:58.000]  是祢補血為我盡流
[00:23:58.000 --> 00:24:01.000]  願我這生都獻給祢為祢歌
[00:24:01.000 --> 00:24:04.000]  讓我的心給祢更生
[00:24:04.000 --> 00:24:08.000]  讓我一生給祢指引
[00:24:08.000 --> 00:24:12.000]  讓我的心堅固穩靠祢愛裡
[00:24:12.000 --> 00:24:14.000]  原來要被聖靈充滿
[00:24:14.000 --> 00:24:17.000]  是要讓聖靈更生我們的心
[00:24:17.000 --> 00:24:22.000]  讓我們可以相信在祂慈愛的安排之下
[00:24:22.000 --> 00:24:25.000]  壞事其實都可以成就祂善良的美意
[00:24:25.000 --> 00:24:28.000]  甚至我們可以為這些事去感恩
[00:24:28.000 --> 00:24:30.000]  也可以感謝神
[00:24:30.000 --> 00:24:33.000]  祂成為我們隨時的幫助
[00:24:33.000 --> 00:24:35.000]  要被聖靈充滿
[00:24:35.000 --> 00:24:39.000]  更可以讓我們彼此信服彼此相愛
[00:24:39.000 --> 00:24:41.000]  人與人之間相處
[00:24:41.000 --> 00:24:45.000]  有時候都會有些摩擦的發生
[00:24:45.000 --> 00:24:47.000]  因為我們都會很有限制
[00:24:47.000 --> 00:24:49.000]  其實我們各人都有自己的軟弱
[00:24:49.000 --> 00:24:52.000]  我們每一個性格都很不同
[00:24:52.000 --> 00:24:56.000]  但願聖靈幫助我們彼此信服
[00:24:56.000 --> 00:24:58.000]  讓我們彼此明白
[00:24:58.000 --> 00:25:01.000]  在主裡面坦誠相對
[00:25:01.000 --> 00:25:06.000]  學習寬恕 學習原諒 學習接納 學習欣賞
[00:25:06.000 --> 00:25:11.000]  願主的聖靈教導我們如何去愛人
[00:25:11.000 --> 00:25:13.000]  我們現在來總結
[00:25:13.000 --> 00:25:16.000]  要成為一個基督徒
[00:25:16.000 --> 00:25:18.000]  在基督的裡面
[00:25:18.000 --> 00:25:22.000]  活出展現基督的新生命
[00:25:22.000 --> 00:25:24.000]  同行在光明裡面
[00:25:24.000 --> 00:25:27.000]  不怕和弟兄姊妹去分享自己的軟弱
[00:25:27.000 --> 00:25:30.000]  讓光照進黑暗裡
[00:25:30.000 --> 00:25:33.000]  好叫我們可以活出一個光明正大
[00:25:33.000 --> 00:25:35.000]  透明的生命
[00:25:35.000 --> 00:25:37.000]  要成為一個智慧人
[00:25:37.000 --> 00:25:39.000]  就是要把握時機
[00:25:39.000 --> 00:25:43.000]  裝備好自己每一天都活在主的心意裡面
[00:25:43.000 --> 00:25:46.000]  我們不需要扮演一個好的基督徒
[00:25:46.000 --> 00:25:49.000]  我們也不需要戴著一個好的基督徒的面具
[00:25:49.000 --> 00:25:51.000]  卻是由心而發
[00:25:51.000 --> 00:25:54.000]  被聖靈充滿更新我們
[00:25:54.000 --> 00:25:56.000]  使我們可以活得輕散
[00:25:56.000 --> 00:26:00.000]  讓我們可以同行正直的二路
[00:26:00.000 --> 00:26:03.000]  讓我們一起低頭祈禱
[00:26:03.000 --> 00:26:07.000]  親愛的主
[00:26:07.000 --> 00:26:10.000]  我們不希望自己是一個雙面人
[00:26:10.000 --> 00:26:14.000]  也不希望自己戴著面具在別人面前
[00:26:14.000 --> 00:26:18.000]  求祢幫助我們拆卸我們的面具
[00:26:18.000 --> 00:26:22.000]  不要成為一個假無為善的基督徒
[00:26:22.000 --> 00:26:27.000]  求祢的聖靈光照引導我們明白祢的心意
[00:26:27.000 --> 00:26:30.000]  把握時機活在光明的裡面
[00:26:30.000 --> 00:26:33.000]  不要只是為了金錢在世上勞碌
[00:26:33.000 --> 00:26:35.000]  卻是盡力可以愛祢
[00:26:35.000 --> 00:26:38.000]  也將人帶到祢的面前
[00:26:38.000 --> 00:26:41.000]  求祢讓我們在走天路的同時
[00:26:41.000 --> 00:26:43.000]  可以有同行者
[00:26:43.000 --> 00:26:46.000]  也讓我們可以成為與人同行的人
[00:26:46.000 --> 00:26:50.000]  好叫我們可以坦然無懼地活在祢面前
[00:26:50.000 --> 00:26:52.000]  求主聖靈充滿我們
[00:26:52.000 --> 00:26:54.000]  使我們有喜樂的生命
[00:26:54.000 --> 00:26:57.000]  每一天都更新我們
[00:26:57.000 --> 00:26:58.000]  感謝主
[00:26:58.000 --> 00:27:00.000]  奉主耶穌基督名求
[00:27:00.000 --> 00:27:02.000]  阿門

