
[00:00:00.000 --> 00:00:04.000]  我们一起祈祷
[00:19:45.000 --> 00:19:46.000]  必不像从前
[00:19:46.000 --> 00:19:49.000]  从前就是不断的去刑罚
[00:19:49.000 --> 00:19:52.000]  现在就是立意的去施恩
[00:19:52.000 --> 00:19:58.000]  和他会重新眷顾这个城
[00:19:58.000 --> 00:20:03.000]  这是万君之耶和华说的第十二节
[00:20:03.000 --> 00:20:06.000]  因为他们必平安撒种
[00:20:06.000 --> 00:20:08.000]  葡萄树必结果子
[00:20:08.000 --> 00:20:10.000]  地上必有出产
[00:20:10.000 --> 00:20:12.000]  天也必降金炉
[00:20:12.000 --> 00:20:14.000]  我要使道者如城的民
[00:20:14.000 --> 00:20:16.000]  享受这一切的福
[00:20:16.000 --> 00:20:20.000]  所以保罗都这样说的
[00:20:20.000 --> 00:20:22.000]  在罗马书的十一章提到
[00:20:22.000 --> 00:20:26.000]  是有些特选的选民
[00:20:26.000 --> 00:20:28.000]  就是这些所谓的愚民
[00:20:28.000 --> 00:20:33.000]  所以这个选民的概念
[00:20:33.000 --> 00:20:36.000]  保罗也有这样提到
[00:20:36.000 --> 00:20:39.000]  我等下再和大家揭罗马书那一段
[00:20:39.000 --> 00:20:42.000]  我们稍微读完这一大段
[00:20:42.000 --> 00:20:44.000]  你会见到一路说
[00:20:44.000 --> 00:20:47.000]  是神现在将他过去
[00:20:47.000 --> 00:20:53.000]  这个民族受尽神的责罚
[00:20:53.000 --> 00:20:56.000]  现在好像是完全的完结
[00:20:56.000 --> 00:20:57.000]  将来呢
[00:20:57.000 --> 00:20:59.000]  到底这个是什么时候的将来呢
[00:20:59.000 --> 00:21:04.000]  是短暂他们现在重建圣殿的复工的开始
[00:21:04.000 --> 00:21:06.000]  过了两年
[00:21:06.000 --> 00:21:09.000]  因为第二年的六月开始恢复
[00:21:09.000 --> 00:21:12.000]  现在第四年的九月
[00:21:12.000 --> 00:21:14.000]  就是这个基斯留月
[00:21:14.000 --> 00:21:16.000]  就有预言
[00:21:16.000 --> 00:21:19.000]  因为这个伯特利人
[00:21:19.000 --> 00:21:23.000]  来寻求神的释法
[00:21:23.000 --> 00:21:25.000]  就变成了
[00:21:25.000 --> 00:21:28.000]  他们很想了解一下
[00:21:28.000 --> 00:21:33.000]  到底神现在是否在祝福我们的禁食
[00:21:33.000 --> 00:21:37.000]  这个节旗和这些宗教的行为呢
[00:21:37.000 --> 00:21:39.000]  但是现在我们见到
[00:21:39.000 --> 00:21:44.000]  神好像很充分地将他的恩言
[00:21:44.000 --> 00:21:46.000]  来讲述
[00:21:46.000 --> 00:21:48.000]  你想想国泰民安
[00:21:48.000 --> 00:21:49.000]  人口
[00:21:49.000 --> 00:21:50.000]  连老人家
[00:21:50.000 --> 00:21:54.000]  又不是人口老化的惨况
[00:21:54.000 --> 00:21:56.000]  是充满人口
[00:21:56.000 --> 00:21:59.000]  你对于一个荒芜了的
[00:21:59.000 --> 00:22:02.000]  荒凉了的一个被老的地方
[00:22:02.000 --> 00:22:04.000]  现在充满人口
[00:22:04.000 --> 00:22:08.000]  是一个很大的祝福和欢欣
[00:22:08.000 --> 00:22:10.000]  这些我们很明白
[00:22:10.000 --> 00:22:12.000]  因为有个疫情的几年
[00:22:12.000 --> 00:22:14.000]  所有东西停摆停顿
[00:22:14.000 --> 00:22:17.000]  任何人都不可以聚集超过两个人
[00:22:17.000 --> 00:22:20.000]  你觉得简直难以想象
[00:22:20.000 --> 00:22:24.000]  但是现在神再眷顾耶路撒冷这个圣城
[00:22:24.000 --> 00:22:28.000]  所以这里给我们有一个很大的
[00:22:28.000 --> 00:22:30.000]  对将来这个民族
[00:22:30.000 --> 00:22:33.000]  真的说这个犹太民族
[00:22:33.000 --> 00:22:36.000]  是很有盼望的
[00:22:36.000 --> 00:22:41.000]  但是怎样能够达成将来的应验呢
[00:22:41.000 --> 00:22:46.000]  真的在当时的人的眼中是看为稀奇
[00:22:46.000 --> 00:22:48.000]  就是没有可能
[00:22:48.000 --> 00:22:51.000]  所以这些预言摆在这里
[00:22:51.000 --> 00:22:53.000]  什么时候会应验呢
[00:22:53.000 --> 00:22:55.000]  什么时候是落实的日子呢
[00:22:55.000 --> 00:23:00.000]  这些都不是我们能够预测到
[00:23:00.000 --> 00:23:03.000]  第十三节
[00:23:03.000 --> 00:23:05.000]  犹太家和以色列家
[00:23:05.000 --> 00:23:07.000]  你们从前在列国中
[00:23:07.000 --> 00:23:10.000]  怎样成为可就坐的
[00:23:10.000 --> 00:23:13.000]  照样我要请救你们
[00:23:13.000 --> 00:23:15.000]  使人们称你们是有福的
[00:23:15.000 --> 00:23:17.000]  你们不要惧怕
[00:23:17.000 --> 00:23:18.000]  手要强壮
[00:23:18.000 --> 00:23:21.000]  万君子耶和华如此说
[00:23:21.000 --> 00:23:24.000]  你们列祖惹我发怒的时候
[00:23:24.000 --> 00:23:26.000]  我怎样定义降和
[00:23:26.000 --> 00:23:27.000]  并不后悔
[00:23:27.000 --> 00:23:30.000]  现在我照样定义
[00:23:30.000 --> 00:23:33.000]  施恩与耶路撒冷和犹太家
[00:23:33.000 --> 00:23:35.000]  你们不要惧怕
[00:23:35.000 --> 00:23:37.000]  你们所当行的是什么呢
[00:23:37.000 --> 00:23:38.000]  这里说了
[00:23:38.000 --> 00:23:39.000]  十六节开始说了
[00:23:39.000 --> 00:23:42.000]  各人与沦舍说话诚实
[00:23:42.000 --> 00:23:44.000]  在城门口按治理判断
[00:23:44.000 --> 00:23:46.000]  使人和睦
[00:23:46.000 --> 00:23:49.000]  谁都不可心里谋害沦舍
[00:23:49.000 --> 00:23:51.000]  也不可喜爱喜假释
[00:23:51.000 --> 00:23:55.000]  因为这些事都为我所恨惡
[00:23:55.000 --> 00:23:57.000]  这是耶和华说的
[00:23:57.000 --> 00:24:00.000]  接着十八节就回应刚才的问题
[00:24:00.000 --> 00:24:04.000]  万君子耶和华的话临到我说
[00:24:04.000 --> 00:24:07.000]  万君子耶和华如此说
[00:24:07.000 --> 00:24:10.000]  四月五月禁食的日子
[00:24:10.000 --> 00:24:13.000]  七月十月禁食的日子
[00:24:13.000 --> 00:24:15.000]  必变为由大家
[00:24:15.000 --> 00:24:20.000]  欢喜快乐的日子和欢乐的节期
[00:24:20.000 --> 00:24:24.000]  所以你们要喜爱诚实与和平
[00:24:24.000 --> 00:24:26.000]  其实很白说
[00:24:26.000 --> 00:24:28.000]  很清楚已经说到
[00:24:28.000 --> 00:24:31.000]  本来那些节期本身是悲哀的
[00:24:31.000 --> 00:24:34.000]  是需要你认真的
[00:24:34.000 --> 00:24:36.000]  赎罪日就是
[00:24:36.000 --> 00:24:37.000]  神
[00:24:37.000 --> 00:24:38.000]  等下我又和大家揭一揭
[00:24:38.000 --> 00:24:39.000]  什么叫赎罪日呢
[00:24:39.000 --> 00:24:41.000]  那个仪式
[00:24:41.000 --> 00:24:42.000]  那个节期
[00:24:42.000 --> 00:24:44.000]  是如何守法呢
[00:24:44.000 --> 00:24:46.000]  这个是你没记23章
[00:24:46.000 --> 00:24:48.000]  耶和华的七节期
[00:24:48.000 --> 00:24:51.000]  其实大家都要熟的
[00:24:51.000 --> 00:24:54.000]  那些是说明要悲哀的
[00:24:54.000 --> 00:24:56.000]  但是现在神说将来
[00:24:56.000 --> 00:24:58.000]  不需要了
[00:24:58.000 --> 00:24:59.000]  连那些悲哀
[00:24:59.000 --> 00:25:00.000]  禁食
[00:25:00.000 --> 00:25:03.000]  守齋戒的日子
[00:25:03.000 --> 00:25:05.000]  只要你个人本身
[00:25:05.000 --> 00:25:07.000]  是合神心意
[00:25:07.000 --> 00:25:09.000]  那些节期
[00:25:09.000 --> 00:25:12.000]  就会更加奋爱
[00:25:12.000 --> 00:25:14.000]  来达到
[00:25:14.000 --> 00:25:17.000]  他预期的功效
[00:25:17.000 --> 00:25:18.000]  功能
[00:25:18.000 --> 00:25:20.000]  但是如果反过来
[00:25:20.000 --> 00:25:23.000]  你个人本身不是神所喜悦
[00:25:23.000 --> 00:25:25.000]  到时你
[00:25:25.000 --> 00:25:27.000]  怎么哭到死
[00:25:27.000 --> 00:25:29.000]  都变成虚假
[00:25:29.000 --> 00:25:30.000]  变成一种仪式
[00:25:30.000 --> 00:25:32.000]  变成一种宗教
[00:25:32.000 --> 00:25:34.000]  那就是
[00:25:34.000 --> 00:25:36.000]  这两章圣经
[00:25:36.000 --> 00:25:38.000]  的焦点
[00:25:38.000 --> 00:25:40.000]  因为就是由这些
[00:25:40.000 --> 00:25:42.000]  有虔诚信仰的犹太人
[00:25:42.000 --> 00:25:45.000]  他们很想求个明白
[00:25:45.000 --> 00:25:46.000]  安心
[00:25:46.000 --> 00:25:48.000]  就是说我们做了70年
[00:25:48.000 --> 00:25:49.000]  阿爷教我们
[00:25:49.000 --> 00:25:51.000]  阿爸叫我们这样做
[00:25:51.000 --> 00:25:53.000]  又有不同的人叫我们这样做
[00:25:53.000 --> 00:25:55.000]  现在我们在外邦做
[00:25:55.000 --> 00:25:57.000]  做到回来了
[00:25:57.000 --> 00:25:58.000]  回到耶路撒冷了
[00:25:58.000 --> 00:26:00.000]  那现在我们五月七月
[00:26:00.000 --> 00:26:02.000]  是不是都还要禁食齋戒
[00:26:02.000 --> 00:26:04.000]  还要这样来悲哀呢
[00:26:04.000 --> 00:26:06.000]  这是一个很好的问题
[00:26:06.000 --> 00:26:08.000]  一个很牵连到
[00:26:08.000 --> 00:26:10.000]  到底一个有信仰的人
[00:26:10.000 --> 00:26:12.000]  他应该
[00:26:12.000 --> 00:26:14.000]  怎么可以得知到
[00:26:14.000 --> 00:26:16.000]  自己和神的关系
[00:26:16.000 --> 00:26:19.000]  是一种和谐呢
[00:26:19.000 --> 00:26:20.000]  这个是
[00:26:20.000 --> 00:26:22.000]  很值得我们去思想一下
[00:26:22.000 --> 00:26:23.000]  讨论一下
[00:26:23.000 --> 00:26:25.000]  第20节
[00:26:25.000 --> 00:26:27.000]  万君子耶和华如此说
[00:26:27.000 --> 00:26:30.000]  将来必有列国的人
[00:26:30.000 --> 00:26:31.000]  外邦人
[00:26:31.000 --> 00:26:33.000]  和多城的居民来到
[00:26:33.000 --> 00:26:35.000]  这城的居民必到那城
[00:26:35.000 --> 00:26:37.000]  说我们要快去
[00:26:37.000 --> 00:26:39.000]  恳求耶和华的恩
[00:26:39.000 --> 00:26:42.000]  寻求万君子耶和华
[00:26:42.000 --> 00:26:43.000]  我也要去
[00:26:43.000 --> 00:26:45.000]  必有列邦的人
[00:26:45.000 --> 00:26:46.000]  和强国的民
[00:26:46.000 --> 00:26:48.000]  来到耶路撒冷
[00:26:48.000 --> 00:26:50.000]  寻求万君子耶和华
[00:26:50.000 --> 00:26:52.000]  恳求耶和华的恩
[00:26:52.000 --> 00:26:54.000]  万君子耶和华如此说
[00:26:54.000 --> 00:26:56.000]  在那些日子
[00:26:56.000 --> 00:26:57.000]  必有十个人
[00:26:57.000 --> 00:26:59.000]  从列国诸族中出来
[00:26:59.000 --> 00:27:01.000]  不同的民族
[00:27:01.000 --> 00:27:04.000]  拉着一个犹大人的衣冚
[00:27:04.000 --> 00:27:07.000]  说我们要与你们同去
[00:27:07.000 --> 00:27:09.000]  因为我们听见
[00:27:09.000 --> 00:27:12.000]  神与你们同在了
[00:27:12.000 --> 00:27:13.000]  以马来尼
[00:27:13.000 --> 00:27:16.000]  神与人同在
[00:27:16.000 --> 00:27:18.000]  这两章圣经
[00:27:18.000 --> 00:27:23.000]  源于当时的伯特利人
[00:27:23.000 --> 00:27:28.000]  有几个被派遣的
[00:27:28.000 --> 00:27:31.000]  一些使节
[00:27:31.000 --> 00:27:33.000]  来到耶路撒冷
[00:27:33.000 --> 00:27:35.000]  其实他们已经在耶路撒冷
[00:27:35.000 --> 00:27:37.000]  他们去到圣殿
[00:27:37.000 --> 00:27:39.000]  因为圣殿正在建造
[00:27:39.000 --> 00:27:40.000]  其实是一个工地
[00:27:40.000 --> 00:27:42.000]  一个工程
[00:27:42.000 --> 00:27:46.000]  大祭司和所罗巴伯省长
[00:27:46.000 --> 00:27:48.000]  日间督工
[00:27:48.000 --> 00:27:50.000]  可能他们去到一些安息日
[00:27:50.000 --> 00:27:52.000]  又会教导百姓
[00:27:52.000 --> 00:27:54.000]  又会读律法书
[00:27:54.000 --> 00:27:56.000]  又会有一些节旗来守
[00:27:56.000 --> 00:28:00.000]  但是可能还是一个帐篷
[00:28:00.000 --> 00:28:02.000]  未是一个完整的圣殿
[00:28:02.000 --> 00:28:06.000]  但是可能那些重要的功能
[00:28:06.000 --> 00:28:08.000]  都开始会恢复
[00:28:08.000 --> 00:28:11.000]  但是他们就很想问一个
[00:28:11.000 --> 00:28:15.000]  在他们内心积累了很久的
[00:28:15.000 --> 00:28:18.000]  到底我们现在在圣城
[00:28:18.000 --> 00:28:20.000]  在圣殿的环境
[00:28:20.000 --> 00:28:22.000]  我们被老归回
[00:28:22.000 --> 00:28:24.000]  我们还应不应该
[00:28:24.000 --> 00:28:27.000]  来守这些齋戒节旗呢
[00:28:27.000 --> 00:28:30.000]  这个就是第三节
[00:28:30.000 --> 00:28:33.000]  我们去找祭司和先知
[00:28:33.000 --> 00:28:35.000]  来问的问题
[00:28:35.000 --> 00:28:37.000]  这个问题
[00:28:37.000 --> 00:28:40.000]  等下八章的十八节
[00:28:40.000 --> 00:28:43.000]  十九节就解答了
[00:28:43.000 --> 00:28:45.000]  第三节就是说
[00:28:45.000 --> 00:28:47.000]  我们历年以来
[00:28:47.000 --> 00:28:50.000]  在五月之间哭泣齋戒
[00:28:50.000 --> 00:28:53.000]  现在还当这样行吗
[00:28:53.000 --> 00:28:55.000]  要怎么做
[00:28:55.000 --> 00:28:57.000]  要怎么做
[00:28:57.000 --> 00:28:59.000]  现在不同地方了
[00:28:59.000 --> 00:29:01.000]  我们被老归回了
[00:29:01.000 --> 00:29:04.000]  现在整个世界局面都转变了
[00:29:04.000 --> 00:29:07.000]  我们不需要再寄人篱下了
[00:29:07.000 --> 00:29:09.000]  当然也有些寄人篱下的
[00:29:09.000 --> 00:29:11.000]  没有回去重建圣殿的
[00:29:11.000 --> 00:29:13.000]  也没有回归的
[00:29:13.000 --> 00:29:15.000]  一直都住在波斯帝国的
[00:29:15.000 --> 00:29:17.000]  例如我们知道的以斯帖
[00:29:17.000 --> 00:29:18.000]  末底改
[00:29:18.000 --> 00:29:20.000]  他们都是住在书山城的
[00:29:20.000 --> 00:29:23.000]  他们一直会守住这些齋戒节旗的
[00:29:23.000 --> 00:29:25.000]  但是问题就是
[00:29:25.000 --> 00:29:27.000]  当时也不是那么方便
[00:29:27.000 --> 00:29:29.000]  用资讯软件
[00:29:29.000 --> 00:29:31.000]  资讯流通不会那么快
[00:29:31.000 --> 00:29:36.000]  是靠用码的驿站
[00:29:36.000 --> 00:29:39.000]  来传递信息
[00:29:39.000 --> 00:29:42.000]  其实快码也要一头半个月
[00:29:42.000 --> 00:29:44.000]  来传递信息
[00:29:44.000 --> 00:29:47.000]  但是现在真的有一个
[00:29:47.000 --> 00:29:51.000]  比较官方的
[00:29:51.000 --> 00:29:53.000]  一个使节
[00:29:53.000 --> 00:29:55.000]  一个访问团
[00:29:55.000 --> 00:29:58.000]  去求问释法
[00:29:58.000 --> 00:30:02.000]  到底要不要继续这样做呢
[00:30:02.000 --> 00:30:03.000]  就算继续做
[00:30:03.000 --> 00:30:05.000]  应该用什么心态去做呢
[00:30:05.000 --> 00:30:07.000]  这些是很好的问题
[00:30:07.000 --> 00:30:09.000]  应该是每一个
[00:30:09.000 --> 00:30:11.000]  信了主耶稣的弟兄姊妹
[00:30:11.000 --> 00:30:13.000]  都应该要问的问题
[00:30:13.000 --> 00:30:16.000]  我们会不会慢慢惯性了呢
[00:30:16.000 --> 00:30:18.000]  洗礼是不是高峰
[00:30:18.000 --> 00:30:20.000]  一路一路慢慢走下坡呢
[00:30:20.000 --> 00:30:23.000]  慢慢信仰就变成很个人化
[00:30:23.000 --> 00:30:25.000]  自己喜欢怎样就怎样
[00:30:25.000 --> 00:30:27.000]  回聚会喜欢就回
[00:30:27.000 --> 00:30:28.000]  有空就回
[00:30:28.000 --> 00:30:30.000]  没空就不回
[00:30:30.000 --> 00:30:33.000]  这样是不是一个正式的
[00:30:33.000 --> 00:30:35.000]  真正的宗教的行为
[00:30:35.000 --> 00:30:37.000]  那个生活呢
[00:30:37.000 --> 00:30:39.000]  这些是息息相关的
[00:30:39.000 --> 00:30:42.000]  是很贴近我们的心灵的
[00:30:42.000 --> 00:30:43.000]  有没有一个
[00:30:43.000 --> 00:30:47.000]  就算外邦人信了主耶稣
[00:30:47.000 --> 00:30:49.000]  一样是要问的
[00:30:49.000 --> 00:30:51.000]  因为大家虽然是
[00:30:51.000 --> 00:30:53.000]  有不同的时代
[00:30:53.000 --> 00:30:55.000]  但是敬拜着
[00:30:55.000 --> 00:30:57.000]  独一的真神
[00:30:57.000 --> 00:30:59.000]  还有到底我所做的
[00:30:59.000 --> 00:31:01.000]  这个宗教的行为
[00:31:01.000 --> 00:31:03.000]  是不是其实是他喜悦的呢
[00:31:03.000 --> 00:31:05.000]  如果不是做了几十年之后
[00:31:05.000 --> 00:31:07.000]  原来他到时一不呕销
[00:31:07.000 --> 00:31:09.000]  不认数
[00:31:09.000 --> 00:31:10.000]  你们这样的宗教
[00:31:10.000 --> 00:31:12.000]  是你们自己喜欢的
[00:31:12.000 --> 00:31:14.000]  那就很大件事了
[00:31:14.000 --> 00:31:16.000]  那我们自己一厢情愿
[00:31:16.000 --> 00:31:18.000]  去做了
[00:31:18.000 --> 00:31:19.000]  每个星期坐定定在那里
[00:31:19.000 --> 00:31:22.000]  原来神说我不收纳你们
[00:31:22.000 --> 00:31:24.000]  因为真的不同的教会
[00:31:24.000 --> 00:31:26.000]  有不同的形态
[00:31:26.000 --> 00:31:28.000]  如果你去到黑人的教会
[00:31:28.000 --> 00:31:30.000]  美国比较多
[00:31:30.000 --> 00:31:32.000]  特别是在南方
[00:31:32.000 --> 00:31:34.000]  黑人教会
[00:31:34.000 --> 00:31:36.000]  他们偏向会灵恩
[00:31:36.000 --> 00:31:38.000]  他们偏向会在歌在舞
[00:31:38.000 --> 00:31:40.000]  很多很多的
[00:31:40.000 --> 00:31:43.000]  他们会叫喊
[00:31:43.000 --> 00:31:45.000]  很有和应的
[00:31:45.000 --> 00:31:47.000]  那些讲完那句
[00:31:47.000 --> 00:31:49.000]  他们全场会和应
[00:31:49.000 --> 00:31:51.000]  他们差不多是整个聚会
[00:31:51.000 --> 00:31:54.000]  很有那种气氛的
[00:31:54.000 --> 00:31:57.000]  你去到一些可能白人的教会
[00:31:57.000 --> 00:31:59.000]  就很沉静的
[00:31:59.000 --> 00:32:01.000]  尤其是一些
[00:32:01.000 --> 00:32:03.000]  封建派的教会更加沉静的
[00:32:03.000 --> 00:32:05.000]  来到去经历
[00:32:05.000 --> 00:32:07.000]  这样的一个
[00:32:07.000 --> 00:32:09.000]  类似安静
[00:32:09.000 --> 00:32:12.000]  很多一定是有背后的神学
[00:32:12.000 --> 00:32:14.000]  但是神学
[00:32:14.000 --> 00:32:16.000]  慢慢慢慢又变成一个习惯
[00:32:16.000 --> 00:32:19.000]  变成一个固定了的
[00:32:19.000 --> 00:32:21.000]  约定俗成的
[00:32:21.000 --> 00:32:24.000]  这样的一个模式
[00:32:24.000 --> 00:32:26.000]  这样的一个模式
[00:32:26.000 --> 00:32:29.000]  有时大家都习惯之后
[00:32:29.000 --> 00:32:32.000]  你就很抗拒突然间的改变
[00:32:32.000 --> 00:32:34.000]  突然间加插一些东西
[00:32:34.000 --> 00:32:37.000]  你会觉得很恶毒的
[00:32:37.000 --> 00:32:39.000]  譬如偶然间
[00:32:39.000 --> 00:32:41.000]  在崇拜
[00:32:41.000 --> 00:32:43.000]  突然间有个年轻人站起来
[00:32:43.000 --> 00:32:45.000]  叫回应
[00:32:45.000 --> 00:32:48.000]  其他人就觉得很不舒服
[00:32:48.000 --> 00:32:50.000]  甚至有没有搞错
[00:32:50.000 --> 00:32:52.000]  是不是有鬼符
[00:32:52.000 --> 00:32:54.000]  有灵界
[00:32:54.000 --> 00:32:56.000]  想很多东西
[00:32:56.000 --> 00:32:58.000]  连那个讲完可能都有很多东西想
[00:32:58.000 --> 00:33:00.000]  什么事呢
[00:33:00.000 --> 00:33:02.000]  一般可能我们当他就是
[00:33:02.000 --> 00:33:04.000]  他情绪太高涨
[00:33:04.000 --> 00:33:06.000]  或者他有可能
[00:33:06.000 --> 00:33:08.000]  情绪的问题
[00:33:08.000 --> 00:33:10.000]  我们比较少
[00:33:10.000 --> 00:33:12.000]  会从另一个角度去看
[00:33:12.000 --> 00:33:14.000]  当然一般都没错的
[00:33:14.000 --> 00:33:16.000]  一般都是这样的
[00:33:16.000 --> 00:33:18.000]  正正因为我们已经惯性了
[00:33:18.000 --> 00:33:20.000]  这个敬拜的模式
[00:33:20.000 --> 00:33:22.000]  我们就不接纳
[00:33:22.000 --> 00:33:24.000]  其他的模式
[00:33:24.000 --> 00:33:27.000]  这个某程度都是我们的限制
[00:33:27.000 --> 00:33:30.000]  或者应该是每个人都有这种的限制
[00:33:30.000 --> 00:33:34.000]  惯性了自己的模式
[00:33:34.000 --> 00:33:36.000]  一下子要改
[00:33:36.000 --> 00:33:38.000]  其实很难的
[00:33:38.000 --> 00:33:40.000]  那个本来
[00:33:40.000 --> 00:33:42.000]  其实不是一个绝对的真理
[00:33:42.000 --> 00:33:45.000]  那个模式只是我们习惯了
[00:33:45.000 --> 00:33:47.000]  所以有时我们就要
[00:33:47.000 --> 00:33:49.000]  开放我们自己的心灵
[00:33:49.000 --> 00:33:51.000]  在那个开放里面
[00:33:51.000 --> 00:33:53.000]  又不要失去了那个真理
[00:33:53.000 --> 00:33:55.000]  这个就真的很难
[00:33:55.000 --> 00:33:57.000]  又要守住真理
[00:33:57.000 --> 00:33:59.000]  但又不可以很固步自封
[00:33:59.000 --> 00:34:01.000]  这个怎么能够来到
[00:34:01.000 --> 00:34:03.000]  有一个协调呢
[00:34:03.000 --> 00:34:05.000]  那就是很高的学术
[00:34:05.000 --> 00:34:07.000]  的艺术
[00:34:07.000 --> 00:34:10.000]  所以这里又透过这一大段经文
[00:34:10.000 --> 00:34:13.000]  真的给我们有一些解答
[00:34:13.000 --> 00:34:15.000]  开启了我们一些
[00:34:15.000 --> 00:34:18.000]  可能我们平日都少留意的
[00:34:18.000 --> 00:34:21.000]  那个关注
[00:34:21.000 --> 00:34:23.000]  原来神关注的是
[00:34:23.000 --> 00:34:26.000]  我们那个人的内心
[00:34:26.000 --> 00:34:29.000]  到底是怎样的一个人
[00:34:29.000 --> 00:34:33.000]  够因神的真理
[00:34:33.000 --> 00:34:35.000]  神的那个属性
[00:34:35.000 --> 00:34:37.000]  在我们的生命里面
[00:34:37.000 --> 00:34:41.000]  到底有多少的改变呢
[00:34:41.000 --> 00:34:43.000]  我们是不是越来越贴近
[00:34:43.000 --> 00:34:47.000]  神的那个诚实和和平呢
[00:34:47.000 --> 00:34:51.000]  这个是后面第十九节
[00:34:51.000 --> 00:34:53.000]  所讲的
[00:34:53.000 --> 00:34:57.000]  所以那个解答的问题
[00:34:57.000 --> 00:34:59.000]  答案就是
[00:34:59.000 --> 00:35:03.000]  所以你们要喜爱诚实和和平
[00:35:03.000 --> 00:35:05.000]  这个就变成了
[00:35:05.000 --> 00:35:07.000]  你们守不守节
[00:35:07.000 --> 00:35:08.000]  不是那么重要了
[00:35:08.000 --> 00:35:12.000]  甚至一个本来是要我们
[00:35:12.000 --> 00:35:16.000]  哭泣齋戒的节期
[00:35:16.000 --> 00:35:17.000]  我们可以使用来变成
[00:35:17.000 --> 00:35:19.000]  欢乐的节期
[00:35:19.000 --> 00:35:21.000]  就是说原来
[00:35:21.000 --> 00:35:23.000]  神不是要我们
[00:35:23.000 --> 00:35:25.000]  只有一个外表的表情
[00:35:25.000 --> 00:35:28.000]  是我们里面的人的态度
[00:35:28.000 --> 00:35:30.000]  这个正正就是信仰
[00:35:30.000 --> 00:35:37.000]  对一个人最重要的教导
[00:35:37.000 --> 00:35:40.000]  因为我们可以向人
[00:35:40.000 --> 00:35:44.000]  有不同的面具
[00:35:44.000 --> 00:35:46.000]  但是我们在神的面前
[00:35:46.000 --> 00:35:49.000]  是没有任何的面具的
[00:35:49.000 --> 00:35:51.000]  所以这个就是
[00:35:51.000 --> 00:35:54.000]  很值得我们去透今晚的经文
[00:35:54.000 --> 00:35:57.000]  当年他们这样问
[00:35:57.000 --> 00:36:00.000]  就是说问的人真的很想
[00:36:00.000 --> 00:36:03.000]  得到神的喜悦
[00:36:03.000 --> 00:36:05.000]  他们所做的这些
[00:36:05.000 --> 00:36:07.000]  宗教上的
[00:36:07.000 --> 00:36:09.000]  恆常的
[00:36:09.000 --> 00:36:11.000]  这样的守节期
[00:36:11.000 --> 00:36:15.000]  和他们的祖宗教他们要这样做
[00:36:15.000 --> 00:36:17.000]  就会得到神的恩典
[00:36:17.000 --> 00:36:20.000]  没有人敢反对不做
[00:36:20.000 --> 00:36:22.000]  做了慢慢做
[00:36:22.000 --> 00:36:25.000]  可能就有各自的版本的演绎
[00:36:25.000 --> 00:36:28.000]  就会带来很悬殊
[00:36:28.000 --> 00:36:31.000]  所以他们现在在这个时候
[00:36:31.000 --> 00:36:33.000]  直接这样问
[00:36:33.000 --> 00:36:39.000]  真的给我们有一个很好的启发
[00:36:39.000 --> 00:36:42.000]  所以你会看到神就透过过去
[00:36:42.000 --> 00:36:45.000]  用了差不多大半张圣经
[00:36:45.000 --> 00:36:47.000]  来讲回历史
[00:36:47.000 --> 00:36:51.000]  讲回为什么神要来到去
[00:36:51.000 --> 00:36:54.000]  循循善诱的透过先知
[00:36:54.000 --> 00:36:56.000]  教导百姓
[00:36:56.000 --> 00:37:01.000]  一些真理和民族之间
[00:37:01.000 --> 00:37:05.000]  彼此相处的生活
[00:37:05.000 --> 00:37:08.000]  如何能够和睦共处
[00:37:08.000 --> 00:37:11.000]  在那个宪制过程
[00:37:11.000 --> 00:37:13.000]  其实就是透过
[00:37:13.000 --> 00:37:15.000]  其实旧日已经有信心了
[00:37:15.000 --> 00:37:18.000]  透过这样的宪制守节期
[00:37:18.000 --> 00:37:22.000]  其实是一个民族慢慢对真神
[00:37:22.000 --> 00:37:24.000]  有了认识
[00:37:24.000 --> 00:37:29.000]  这样来慢慢展现到神的真理
[00:37:29.000 --> 00:37:33.000]  在一些未认识神的外邦民族
[00:37:33.000 --> 00:37:37.000]  或者迦南的其他民族
[00:37:37.000 --> 00:37:39.000]  但是我们看到的就是
[00:37:39.000 --> 00:37:43.000]  人性在进入迦南之后
[00:37:43.000 --> 00:37:52.000]  慢慢惯性了埃及做奴隶的时候
[00:37:52.000 --> 00:37:57.000]  那种困苦那种受欺压已经忘记了
[00:37:57.000 --> 00:38:00.000]  因为已经安居乐业在迦南地了
[00:38:00.000 --> 00:38:03.000]  也慢慢得到神眷顾
[00:38:03.000 --> 00:38:05.000]  来到去在生活里
[00:38:05.000 --> 00:38:07.000]  但是慢慢人性就是
[00:38:07.000 --> 00:38:09.000]  慢慢又是弱肉强食了
[00:38:09.000 --> 00:38:12.000]  慢慢又是大家来到你娱我诈的
[00:38:12.000 --> 00:38:14.000]  一些商业行为了
[00:38:14.000 --> 00:38:21.000]  慢慢慢慢又是建立自己的势力了
[00:38:21.000 --> 00:38:25.000]  慢慢又是强取豪夺了
[00:38:25.000 --> 00:38:29.000]  慢慢又会用手段来去欺压了
[00:38:29.000 --> 00:38:31.000]  来去强抢了
[00:38:31.000 --> 00:38:33.000]  对其他人剥削了
[00:38:33.000 --> 00:38:37.000]  慢慢又去人性那种
