
[00:00:00.000 --> 00:00:02.000]  領事會平安
[00:16:54.000 --> 00:16:56.000]  你甚至自己都懂得
[00:16:56.000 --> 00:16:58.000]  起立文、起白黎文
[00:16:58.000 --> 00:17:01.000]  裡面的東西解得很通
[00:17:01.000 --> 00:17:04.000]  但是頂姐妹生命呢
[00:17:04.000 --> 00:17:06.000]  我可以告訴大家
[00:17:06.000 --> 00:17:08.000]  我真的認識過一些人
[00:17:08.000 --> 00:17:10.000]  他對聖經真的好得不得了
[00:17:10.000 --> 00:17:12.000]  外面做很多的事務是教聖經的
[00:17:12.000 --> 00:17:14.000]  但是他在家裡
[00:17:14.000 --> 00:17:15.000]  和他爸爸媽媽的關係
[00:17:15.000 --> 00:17:18.000]  和他太太的關係一塌糊塗
[00:17:18.000 --> 00:17:22.000]  所以頂姐妹
[00:17:22.000 --> 00:17:24.000]  聖經裡面他要叫我們的時候
[00:17:24.000 --> 00:17:26.000]  不只是懂
[00:17:26.000 --> 00:17:27.000]  而是我們要行
[00:17:27.000 --> 00:17:31.000]  盡心盡性盡意盡力去愛神
[00:17:31.000 --> 00:17:34.000]  和愛人如同自己
[00:17:34.000 --> 00:17:40.000]  這樣就是上帝潔淨的標準
[00:17:40.000 --> 00:17:43.000]  所以頂姐妹
[00:17:43.000 --> 00:17:45.000]  我們今天去看這段經文的時候
[00:17:45.000 --> 00:17:47.000]  是上帝是主宰
[00:17:47.000 --> 00:17:51.000]  是祂告訴你應該怎麼做
[00:17:51.000 --> 00:17:53.000]  我們不是要和上帝執拗
[00:17:53.000 --> 00:17:54.000]  上帝你想怎樣
[00:17:54.000 --> 00:17:55.000]  一時又說這樣
[00:17:55.000 --> 00:17:56.000]  我怎麼跟你的標準
[00:17:56.000 --> 00:17:57.000]  不是的
[00:17:57.000 --> 00:17:58.000]  標準其實很清晰的
[00:17:58.000 --> 00:18:00.000]  我想大家留意在聖經裡面
[00:18:00.000 --> 00:18:01.000]  沒錯
[00:18:01.000 --> 00:18:02.000]  如果大家看到
[00:18:02.000 --> 00:18:03.000]  很多時候聖經裡面形容
[00:18:03.000 --> 00:18:05.000]  上帝後悔了
[00:18:05.000 --> 00:18:06.000]  是不是
[00:18:06.000 --> 00:18:09.000]  但我想說
[00:18:09.000 --> 00:18:10.000]  你通常看到後悔是什麼情況
[00:18:10.000 --> 00:18:11.000]  就是後悔
[00:18:11.000 --> 00:18:15.000]  是從憐憫、從愛裡面來的後悔
[00:18:15.000 --> 00:18:16.000]  有沒有發覺
[00:18:16.000 --> 00:18:19.000]  當他看到一些人
[00:18:19.000 --> 00:18:20.000]  因為懲罰的緣故
[00:18:20.000 --> 00:18:22.000]  他受苦、他心裡痛
[00:18:23.000 --> 00:18:24.000]  他明明說了
[00:18:24.000 --> 00:18:26.000]  透過若拿說了
[00:18:26.000 --> 00:18:27.000]  我要滅這個城
[00:18:27.000 --> 00:18:29.000]  他看到這些人
[00:18:29.000 --> 00:18:30.000]  竟然披盲蒙灰
[00:18:30.000 --> 00:18:33.000]  連他們的畜生都蒙灰
[00:18:33.000 --> 00:18:34.000]  由上至下的
[00:18:34.000 --> 00:18:36.000]  連最小的都能夠改變
[00:18:36.000 --> 00:18:38.000]  他寧願反後
[00:18:38.000 --> 00:18:41.000]  我寧願不滅亡
[00:18:41.000 --> 00:18:43.000]  我寧願做這個
[00:18:43.000 --> 00:18:46.000]  你認為我不適合的上帝
[00:18:46.000 --> 00:18:48.000]  但我都不願意滅他們
[00:18:48.000 --> 00:18:50.000]  因為他們只需要怎樣
[00:18:50.000 --> 00:18:52.000]  行得好就行了
[00:18:52.000 --> 00:18:53.000]  弟兄姊妹
[00:18:53.000 --> 00:18:57.000]  所以我想讓大家重新再看一件
[00:18:57.000 --> 00:18:58.000]  很重要的事
[00:18:58.000 --> 00:18:59.000]  弟兄姊妹
[00:18:59.000 --> 00:19:01.000]  今天我們在神面前的時候
[00:19:01.000 --> 00:19:04.000]  我們經常說我們追求聖潔
[00:19:04.000 --> 00:19:06.000]  追求聖潔的並不是
[00:19:06.000 --> 00:19:08.000]  聖經裡面學了某些東西
[00:19:08.000 --> 00:19:10.000]  然後某些標準的時候
[00:19:10.000 --> 00:19:11.000]  我做足了
[00:19:11.000 --> 00:19:12.000]  你就覺得OK
[00:19:12.000 --> 00:19:13.000]  不是
[00:19:13.000 --> 00:19:14.000]  我經常提
[00:19:14.000 --> 00:19:15.000]  我每次上台
[00:19:15.000 --> 00:19:16.000]  我差不多每次都提大家
[00:19:16.000 --> 00:19:18.000]  上帝看的不是你的外表
[00:19:18.000 --> 00:19:19.000]  不是看你的外貌
[00:19:19.000 --> 00:19:21.000]  是看你的內心
[00:19:21.000 --> 00:19:25.000]  每個星期都準時回教會
[00:19:25.000 --> 00:19:27.000]  每天都有奉獻
[00:19:27.000 --> 00:19:30.000]  然後你有基本的侍奉
[00:19:30.000 --> 00:19:31.000]  你有基本的參與
[00:19:31.000 --> 00:19:33.000]  然後你的心裡面就
[00:19:33.000 --> 00:19:35.000]  我們在這裡真好
[00:19:35.000 --> 00:19:38.000]  自我感覺良好
[00:19:38.000 --> 00:19:40.000]  但弟兄姊妹不是
[00:19:40.000 --> 00:19:44.000]  我都要告訴大家
[00:19:44.000 --> 00:19:46.000]  就算我是傳道人也好
[00:19:46.000 --> 00:19:48.000]  我多麼相信弟兄姊妹
[00:19:48.000 --> 00:19:51.000]  你的心裡面的八尺其實都是一樣的
[00:19:51.000 --> 00:19:53.000]  我在台上聽著鄧傳道理
[00:19:53.000 --> 00:19:55.000]  說什麼道理的時候
[00:19:55.000 --> 00:19:57.000]  究竟你的生命是怎樣的
[00:19:57.000 --> 00:20:00.000]  你是否說一套做一套
[00:20:00.000 --> 00:20:05.000]  你是否只是會說而不會做
[00:20:05.000 --> 00:20:09.000]  其實這是一個很大的問題
[00:20:09.000 --> 00:20:11.000]  我以前在教會的時候
[00:20:11.000 --> 00:20:12.000]  我的小朋友
[00:20:12.000 --> 00:20:13.000]  如果認識他的話
[00:20:13.000 --> 00:20:14.000]  他今天已經大學畢業了
[00:20:14.000 --> 00:20:15.000]  剛剛出去做人
[00:20:17.000 --> 00:20:19.000]  他從小到大跟我回教會
[00:20:19.000 --> 00:20:20.000]  因為我們跟教會的資源不夠
[00:20:20.000 --> 00:20:23.000]  到初中他們就要回成人崇拜
[00:20:23.000 --> 00:20:24.000]  他很乖的
[00:20:24.000 --> 00:20:26.000]  他每個崇拜都坐在那裡
[00:20:26.000 --> 00:20:29.000]  我們跟教會又不是多請外來人
[00:20:29.000 --> 00:20:32.000]  每個月我基本上在台上都要講兩次
[00:20:32.000 --> 00:20:34.000]  我每次都講
[00:20:34.000 --> 00:20:36.000]  偶爾也會講一下他
[00:20:36.000 --> 00:20:38.000]  我不知道大家知不知道
[00:20:38.000 --> 00:20:40.000]  有時候做兒女都很怕
[00:20:40.000 --> 00:20:41.000]  我爸爸你講到就講到
[00:20:41.000 --> 00:20:42.000]  你又講我
[00:20:42.000 --> 00:20:45.000]  有一次我真的坐下來
[00:20:45.000 --> 00:20:46.000]  我走去問我兒子
[00:20:46.000 --> 00:20:47.000]  為什麼
[00:20:47.000 --> 00:20:48.000]  我說說真一句
[00:20:48.000 --> 00:20:54.000]  為什麼你不怕聽爸爸講到
[00:20:54.000 --> 00:20:58.000]  為什麼你不怕我講你的事
[00:20:58.000 --> 00:21:00.000]  我印象很深刻
[00:21:00.000 --> 00:21:01.000]  那次給我很大鼓舞
[00:21:01.000 --> 00:21:04.000]  我兒子跟我說
[00:21:04.000 --> 00:21:08.000]  他說因為爸爸你在台上講的那些
[00:21:08.000 --> 00:21:09.000]  我家裡看到的那個
[00:21:09.000 --> 00:21:10.000]  你是這樣
[00:21:10.000 --> 00:21:13.000]  你講得出你做得到
[00:21:15.000 --> 00:21:16.000]  第二件事
[00:21:16.000 --> 00:21:19.000]  你講到在台上公開講到我的事
[00:21:19.000 --> 00:21:21.000]  你都不是講我的壞事
[00:21:21.000 --> 00:21:24.000]  你每次都是感恩的
[00:21:24.000 --> 00:21:27.000]  弟兄姊妹我想告訴你
[00:21:27.000 --> 00:21:28.000]  這些是上帝教的
[00:21:28.000 --> 00:21:31.000]  這些是上帝教的
[00:21:31.000 --> 00:21:33.000]  你是誰
[00:21:33.000 --> 00:21:34.000]  你是一個人
[00:21:34.000 --> 00:21:36.000]  我告訴你是傳道人也好
[00:21:36.000 --> 00:21:37.000]  你是一個人
[00:21:37.000 --> 00:21:39.000]  你會有軟弱
[00:21:39.000 --> 00:21:42.000]  你不是什麼都一定比他好
[00:21:44.000 --> 00:21:46.000]  你的子女是有很多東西值得你欣賞的
[00:21:46.000 --> 00:21:49.000]  所以你是一個管家
[00:21:49.000 --> 00:21:52.000]  你怎樣管理好你的子女的生命
[00:21:52.000 --> 00:21:58.000]  按著上帝所給他的恩典讓他成長
[00:21:58.000 --> 00:22:01.000]  這是我從小朋友出生到現在
[00:22:01.000 --> 00:22:02.000]  我很清楚的信念
[00:22:02.000 --> 00:22:05.000]  所以我很感恩
[00:22:05.000 --> 00:22:06.000]  今天我在神面前
[00:22:06.000 --> 00:22:08.000]  他成長得很好
[00:22:08.000 --> 00:22:11.000]  他臨去台灣讀書之前
[00:22:11.000 --> 00:22:12.000]  他自己要求
[00:22:12.000 --> 00:22:13.000]  那時只有16歲
[00:22:14.000 --> 00:22:16.000]  他說我可不可以先受洗
[00:22:16.000 --> 00:22:19.000]  我洗完禮之後才去台灣
[00:22:19.000 --> 00:22:22.000]  當然我們贊成
[00:22:22.000 --> 00:22:25.000]  我們讓他參加完洗禮之後
[00:22:25.000 --> 00:22:28.000]  在爸爸媽媽的見證下洗完禮
[00:22:28.000 --> 00:22:30.000]  他就去了台灣
[00:22:30.000 --> 00:22:31.000]  去到今天
[00:22:31.000 --> 00:22:32.000]  就算去Facebook
[00:22:32.000 --> 00:22:33.000]  他仍然都自己弟弟已經說
[00:22:33.000 --> 00:22:35.000]  我是基督徒
[00:22:35.000 --> 00:22:38.000]  弟兄姊妹
[00:22:38.000 --> 00:22:42.000]  聖潔並不是叫你去台灣
[00:22:42.000 --> 00:22:47.000]  不是叫你去遵守一大堆的東西
[00:22:47.000 --> 00:22:52.000]  聖潔是今天你活在上帝面前的時候
[00:22:52.000 --> 00:22:55.000]  你是一個怎樣的人
[00:22:55.000 --> 00:22:59.000]  你是怎樣面對生命面對自己
[00:22:59.000 --> 00:23:03.000]  所以求上帝幫助我們在這裡的時候
[00:23:03.000 --> 00:23:05.000]  去學習彼得的謙卑
[00:23:05.000 --> 00:23:08.000]  彼得在這裡的時候
[00:23:08.000 --> 00:23:11.000]  你發覺他是堅持而固執
[00:23:11.000 --> 00:23:12.000]  有沒有發覺
[00:23:12.000 --> 00:23:15.000]  上帝在上面叫他吃的時候
[00:23:15.000 --> 00:23:16.000]  他說不行
[00:23:16.000 --> 00:23:17.000]  我不可以
[00:23:17.000 --> 00:23:19.000]  但我想留意
[00:23:19.000 --> 00:23:20.000]  他後面的轉變是甚麼
[00:23:20.000 --> 00:23:23.000]  當他聽到上帝說
[00:23:23.000 --> 00:23:27.000]  我所潔淨的你不可以稱為污穢
[00:23:27.000 --> 00:23:31.000]  然後他叫他跟他們去的時候
[00:23:31.000 --> 00:23:34.000]  彼得即時就改變
[00:23:34.000 --> 00:23:36.000]  他是擇善而執
[00:23:38.000 --> 00:23:41.000]  他擇上帝的善而固執
[00:23:41.000 --> 00:23:43.000]  當他很清楚
[00:23:43.000 --> 00:23:46.000]  他知道上帝甚麼是善的時候
[00:23:46.000 --> 00:23:49.000]  他就很執著於我要去行這個善
[00:23:49.000 --> 00:23:50.000]  我要堅持這個善
[00:23:50.000 --> 00:23:52.000]  這個才是真正的
[00:23:52.000 --> 00:23:54.000]  第二個
[00:23:54.000 --> 00:23:57.000]  順服和聽命
[00:23:57.000 --> 00:24:01.000]  因為上帝是超越的
[00:24:01.000 --> 00:24:04.000]  剛才我再強調
[00:24:05.000 --> 00:24:08.000]  你不要用跟人相處的方法
[00:24:08.000 --> 00:24:10.000]  去跟上帝相處
[00:24:10.000 --> 00:24:12.000]  這是不恰當的
[00:24:12.000 --> 00:24:15.000]  上帝所做的事
[00:24:15.000 --> 00:24:16.000]  我經常說
[00:24:16.000 --> 00:24:17.000]  我們有很多事
[00:24:17.000 --> 00:24:18.000]  今天我們未必會明白
[00:24:18.000 --> 00:24:22.000]  但上帝卻是帶著一個超然的意思
[00:24:22.000 --> 00:24:25.000]  去跟我們相處
[00:24:25.000 --> 00:24:27.000]  我想大家留意
[00:24:27.000 --> 00:24:29.000]  剛才為何順服和聽命這麼重要
[00:24:29.000 --> 00:24:31.000]  剛才我說
[00:24:31.000 --> 00:24:33.000]  當彼得在這裡講道的時候
[00:24:33.000 --> 00:24:36.000]  聖經說他連話都未講完
[00:24:36.000 --> 00:24:39.000]  聖靈就替他完成了工作
[00:24:39.000 --> 00:24:40.000]  有沒有發覺
[00:24:40.000 --> 00:24:46.000]  絕對不是彼得有多厲害
[00:24:46.000 --> 00:24:52.000]  你從一個在以前答應了耶穌
[00:24:52.000 --> 00:24:55.000]  說我死都不會離開你的人
[00:24:55.000 --> 00:24:58.000]  之後三次很堅決
[00:24:58.000 --> 00:25:00.000]  發誓我不認識耶穌的人
[00:25:01.000 --> 00:25:03.000]  最後他要走回去
[00:25:03.000 --> 00:25:05.000]  重新做漁夫的人
[00:25:05.000 --> 00:25:09.000]  到後來當他一出來
[00:25:09.000 --> 00:25:10.000]  講完編道之後
[00:25:10.000 --> 00:25:12.000]  有三千人信耶穌
[00:25:12.000 --> 00:25:13.000]  我可以告訴大家
[00:25:13.000 --> 00:25:15.000]  絕對不是彼得厲害
[00:25:15.000 --> 00:25:20.000]  是因為他服從和聽命
[00:25:20.000 --> 00:25:22.000]  上帝你叫我做甚麼
[00:25:22.000 --> 00:25:24.000]  我就做甚麼
[00:25:24.000 --> 00:25:27.000]  所以當他去到第一次
[00:25:27.000 --> 00:25:29.000]  面對這些領袖的時候
[00:25:29.000 --> 00:25:31.000]  他很有勇氣和這些領袖說
[00:25:31.000 --> 00:25:34.000]  上帝要我說的事
[00:25:34.000 --> 00:25:36.000]  我不可以不說
[00:25:36.000 --> 00:25:38.000]  就算我不說
[00:25:38.000 --> 00:25:39.000]  石頭也會說
[00:25:39.000 --> 00:25:42.000]  丁子洪
[00:25:42.000 --> 00:25:46.000]  你對上帝有沒有這樣一份順服和聽命呢
[00:25:46.000 --> 00:25:51.000]  連彼得都不知道掃墓那一刻
[00:25:51.000 --> 00:25:53.000]  我想告訴大家第八章
[00:25:53.000 --> 00:25:54.000]  剛剛就是掃墓
[00:25:54.000 --> 00:25:56.000]  剛剛發生了一件事
[00:25:56.000 --> 00:25:57.000]  就發生彼得
[00:25:57.000 --> 00:25:59.000]  彼得根本都不知道掃墓
[00:25:59.000 --> 00:26:02.000]  但我想告訴大家
[00:26:02.000 --> 00:26:03.000]  這件事是做甚麼的
[00:26:03.000 --> 00:26:06.000]  其實是連接著保羅預備
[00:26:06.000 --> 00:26:09.000]  要為上帝去實行的方大計
[00:26:09.000 --> 00:26:12.000]  其實這件事是一件很重要的分水嶺
[00:26:12.000 --> 00:26:15.000]  以前的福音一直都只是在耶路撒冷
[00:26:15.000 --> 00:26:19.000]  一直都是彼得去的時候是猶太人
[00:26:19.000 --> 00:26:21.000]  但在這裏的分水嶺
[00:26:21.000 --> 00:26:23.000]  這些福音要傳到外邦
[00:26:23.000 --> 00:26:25.000]  要真真正正傳到地極
[00:26:25.000 --> 00:26:27.000]  是一個很重要的分水嶺
[00:26:27.000 --> 00:26:33.000]  而接著上帝首先就改變彼得這個觀念
[00:26:33.000 --> 00:26:34.000]  如果大家還記得
[00:26:34.000 --> 00:26:37.000]  當後來變成保羅
[00:26:37.000 --> 00:26:38.000]  他後來出現的時候
[00:26:38.000 --> 00:26:40.000]  其中一個很大的難關
[00:26:40.000 --> 00:26:42.000]  就是他去到哪裡都好
[00:26:42.000 --> 00:26:43.000]  他都被人誤會
[00:26:43.000 --> 00:26:45.000]  他說為甚麼你叫人不要受國禮
[00:26:45.000 --> 00:26:49.000]  然後被人說被人插到瘋了的時候
[00:26:49.000 --> 00:26:53.000]  接著他回到彼得的面前
[00:26:53.000 --> 00:26:56.000]  彼得就用回這件事來告訴你
[00:26:56.000 --> 00:27:03.000]  是上帝親自將整件事編織好
[00:27:03.000 --> 00:27:04.000]  弟兄姊妹
[00:27:04.000 --> 00:27:07.000]  彼得在當時根本就不知道發生甚麼事
[00:27:07.000 --> 00:27:10.000]  素羅也不知道發生甚麼事
[00:27:10.000 --> 00:27:11.000]  但我想告訴大家
[00:27:11.000 --> 00:27:15.000]  上帝清清楚楚知道在做甚麼
[00:27:15.000 --> 00:27:19.000]  今天我們在這個社會裏面
[00:27:19.000 --> 00:27:20.000]  在香港裏面
[00:27:20.000 --> 00:27:23.000]  我們每天坦白說我們都有很多問號
[00:27:23.000 --> 00:27:25.000]  你在當中
[00:27:25.000 --> 00:27:26.000]  你在那一刻裏面
[00:27:26.000 --> 00:27:28.000]  你自己都不知道發生甚麼事
[00:27:28.000 --> 00:27:29.000]  但你放心
[00:27:29.000 --> 00:27:31.000]  上帝知道甚麼事
[00:27:31.000 --> 00:27:34.000]  你只需要像彼得這樣
[00:27:34.000 --> 00:27:36.000]  順服聽命就行了
[00:27:36.000 --> 00:27:41.000]  做基督我覺得一定要有一個信念
[00:27:41.000 --> 00:27:48.000]  只需要你一直堅持走上帝的道路
[00:27:48.000 --> 00:27:52.000]  你最後一定會得成
[00:27:52.000 --> 00:27:54.000]  所以不要弄錯
[00:27:54.000 --> 00:27:58.000]  我們只是上帝的流通管子
[00:27:58.000 --> 00:28:02.000]  上帝透過我們的生命
[00:28:02.000 --> 00:28:03.000]  讓我們參與
[00:28:03.000 --> 00:28:06.000]  可以去完成工作
[00:28:06.000 --> 00:28:09.000]  我們沒有甚麼好誇張
[00:28:09.000 --> 00:28:13.000]  在這裏的時候我最喜歡找小芬
[00:28:13.000 --> 00:28:14.000]  小芬來開玩笑
[00:28:14.000 --> 00:28:16.000]  她吹鵝戲很厲害
[00:28:16.000 --> 00:28:19.000]  她很多時候都參與侍奉
[00:28:19.000 --> 00:28:21.000]  找一次的時候
[00:28:21.000 --> 00:28:22.000]  你上戲不接下戲
[00:28:22.000 --> 00:28:23.000]  我看你怎麼吹
[00:28:23.000 --> 00:28:28.000]  是的,沒錯
[00:28:28.000 --> 00:28:29.000]  上帝給了我們很多恩賜
[00:28:29.000 --> 00:28:30.000]  我們才會有
[00:28:30.000 --> 00:28:33.000]  但你記住我們是流通管子
[00:28:33.000 --> 00:28:37.000]  就算我們會吹到國際級也好
[00:28:37.000 --> 00:28:40.000]  如果你不明白這個道理
[00:28:40.000 --> 00:28:43.000]  你誇耀上帝到最後
[00:28:43.000 --> 00:28:46.000]  他一收回,你甚麼都不是
[00:28:46.000 --> 00:28:49.000]  所以,靖姐妹
[00:28:49.000 --> 00:28:51.000]  當今天我們回到神的面前的時候
[00:28:51.000 --> 00:28:52.000]  請我們記得
[00:28:52.000 --> 00:28:55.000]  我們沒有甚麼好
[00:28:55.000 --> 00:28:58.000]  我們沒有甚麼值得炫耀
[00:28:58.000 --> 00:29:00.000]  教會裏面
[00:29:00.000 --> 00:29:01.000]  如果我們能夠知道
[00:29:01.000 --> 00:29:03.000]  祂才是主宰
[00:29:03.000 --> 00:29:05.000]  我可以告訴你
[00:29:05.000 --> 00:29:07.000]  教會裏面會少很多紛爭
[00:29:07.000 --> 00:29:11.000]  因為我們只不過是一個罪人
[00:29:12.000 --> 00:29:14.000]  我們是一個蒙恩的罪人
[00:29:14.000 --> 00:29:17.000]  我們不讓我們身邊任何一個人好
[00:29:17.000 --> 00:29:19.000]  我們在神的面前的時候
[00:29:19.000 --> 00:29:21.000]  我們只可以跟上帝說
[00:29:21.000 --> 00:29:24.000]  上帝啊,我們感謝你
[00:29:24.000 --> 00:29:27.000]  如果不是有你的話
[00:29:27.000 --> 00:29:30.000]  我甚麼都不是
[00:29:30.000 --> 00:29:32.000]  我們多謝你
[00:29:32.000 --> 00:29:34.000]  你讓我們能夠參與
[00:29:34.000 --> 00:29:36.000]  在你自己這個聖宮裏面
[00:29:36.000 --> 00:29:40.000]  這是多大的榮耀和多大的恩典
[00:29:41.000 --> 00:29:43.000]  所以靖姐妹,求上帝讓我們能夠
[00:29:43.000 --> 00:29:44.000]  有彼得這份謙卑
[00:29:44.000 --> 00:29:47.000]  我們一起在當中學習
[00:29:47.000 --> 00:29:49.000]  永遠都尊他才是主宰
[00:29:49.000 --> 00:29:53.000]  讓他告訴我們我們應該怎樣做
[00:29:53.000 --> 00:29:56.000]  而不是我們拿著上帝所寫的聖經
[00:29:56.000 --> 00:30:00.000]  然後我們以為自己甚麼都懂
[00:30:00.000 --> 00:30:03.000]  反過來最後的時候拒絕上帝於門外
[00:30:03.000 --> 00:30:06.000]  我們一起同心企圖
[00:30:06.000 --> 00:30:09.000]  靖姐妹,我們求主你親自幫助
[00:30:09.000 --> 00:30:11.000]  你去帶領我們
[00:30:11.000 --> 00:30:14.000]  讓我們求你讓我們能夠像彼得一樣
[00:30:14.000 --> 00:30:15.000]  我們謙卑下來
[00:30:15.000 --> 00:30:18.000]  或許在那一刻他自己也不明白
[00:30:18.000 --> 00:30:21.000]  為甚麼上帝突然要他改變
[00:30:21.000 --> 00:30:24.000]  但當他見到哥利林
[00:30:24.000 --> 00:30:25.000]  他就甚麼都明白
[00:30:25.000 --> 00:30:27.000]  因為原來上帝
[00:30:27.000 --> 00:30:29.000]  你告訴他
[00:30:29.000 --> 00:30:31.000]  在世界裏面
[00:30:31.000 --> 00:30:35.000]  只需要去行你的道
[00:30:35.000 --> 00:30:38.000]  只需要去相信你的人
[00:30:39.000 --> 00:30:41.000]  原來你也是氣悅的
[00:30:41.000 --> 00:30:44.000]  原來上帝你從來都不偏袒人
[00:30:44.000 --> 00:30:46.000]  主我求主
[00:30:46.000 --> 00:30:48.000]  你的聖靈幫助我們
[00:30:48.000 --> 00:30:49.000]  像彼得一樣
[00:30:49.000 --> 00:30:52.000]  改變我們這個心
[00:30:52.000 --> 00:30:54.000]  不要讓我們停留在
[00:30:54.000 --> 00:30:56.000]  我們自己的四面牆裏
[00:30:56.000 --> 00:30:58.000]  讓我們打開我們的心靈
[00:30:58.000 --> 00:31:01.000]  我們看見上帝你自己的微善
[00:31:01.000 --> 00:31:03.000]  看見上帝你的手
[00:31:03.000 --> 00:31:05.000]  我求你親自幫助
[00:31:05.000 --> 00:31:06.000]  補償我們
[00:31:06.000 --> 00:31:07.000]  我們感謝祭妹你
[00:31:07.000 --> 00:31:08.000]  就是美利
[00:31:08.000 --> 00:31:10.400]  祈禱主耶穌特性領旨祈禱
[00:31:10.400 --> 00:31:11.400]  阿們

