
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹早安
[00:18:51.000 --> 00:18:53.000]  有你說沒有他說
[00:18:53.000 --> 00:18:55.000]  我叫你這樣你就這樣
[00:18:55.000 --> 00:18:58.000]  這些是人性原本的裏面
[00:18:58.000 --> 00:19:00.000]  因為人性的原本就是
[00:19:00.000 --> 00:19:02.000]  我越高就越有power
[00:19:02.000 --> 00:19:04.000]  越有權柄
[00:19:04.000 --> 00:19:06.000]  我就可以指使你去做什麼
[00:19:06.000 --> 00:19:08.000]  命令你去做什麼
[00:19:08.000 --> 00:19:12.000]  其實這種權柄是人很追求的
[00:19:12.000 --> 00:19:14.000]  我想告訴你
[00:19:14.000 --> 00:19:16.000]  人很喜歡特權
[00:19:16.000 --> 00:19:19.000]  我舉個例子
[00:19:19.000 --> 00:19:20.000]  我是感恩的
[00:19:20.000 --> 00:19:21.000]  我不是覺得是特權
[00:19:21.000 --> 00:19:23.000]  我剛剛去看醫生
[00:19:23.000 --> 00:19:25.000]  原本醫生都很貴
[00:19:25.000 --> 00:19:27.000]  有一位弟兄介紹員工
[00:19:27.000 --> 00:19:29.000]  我帶了八折給你
[00:19:29.000 --> 00:19:31.000]  你心裡很開心
[00:19:31.000 --> 00:19:33.000]  看醫生都有八折
[00:19:33.000 --> 00:19:35.000]  但問題是反過來
[00:19:35.000 --> 00:19:37.000]  你是不是追求這一樣東西
[00:19:37.000 --> 00:19:38.000]  那個人介紹我的
[00:19:38.000 --> 00:19:39.000]  我多有面子
[00:19:39.000 --> 00:19:40.000]  不是的
[00:19:40.000 --> 00:19:42.000]  在裏面是感恩
[00:19:42.000 --> 00:19:45.000]  而反過來反而是叫你做榜樣
[00:19:45.000 --> 00:19:47.000]  就回到彼得剛才所說
[00:19:47.000 --> 00:19:49.000]  你要做榜樣
[00:19:49.000 --> 00:19:50.000]  今天你要去讓人的時候
[00:19:50.000 --> 00:19:52.000]  你要成為一個榜樣
[00:19:52.000 --> 00:19:54.000]  你要做到給他看
[00:19:54.000 --> 00:19:56.000]  什麼叫將難
[00:19:56.000 --> 00:19:58.000]  當一個擔子交給人
[00:19:58.000 --> 00:19:59.000]  是連你自己都難的時候
[00:19:59.000 --> 00:20:01.000]  你不要叫人做
[00:20:01.000 --> 00:20:05.000]  有時候我經常說講大道理
[00:20:05.000 --> 00:20:06.000]  用什麼呢
[00:20:06.000 --> 00:20:07.000]  人們走到你的時間
[00:20:07.000 --> 00:20:09.000]  犯罪犯罪不對
[00:20:09.000 --> 00:20:10.000]  我經常都說一樣東西
[00:20:10.000 --> 00:20:11.000]  先問自己
[00:20:11.000 --> 00:20:13.000]  你犯不犯罪
[00:20:13.000 --> 00:20:15.000]  你都有犯罪
[00:20:15.000 --> 00:20:16.000]  我不是說犯罪對
[00:20:16.000 --> 00:20:18.000]  不要一去就去到鐘擺在另一邊
[00:20:18.000 --> 00:20:20.000]  我是說的時候
[00:20:20.000 --> 00:20:22.000]  每一個人面對罪很不容易
[00:20:22.000 --> 00:20:25.000]  他裏面有很多心理的掙扎
[00:20:25.000 --> 00:20:27.000]  很多原因
[00:20:27.000 --> 00:20:29.000]  我們是和他同行
[00:20:29.000 --> 00:20:31.000]  你做目的就是和他同行
[00:20:31.000 --> 00:20:33.000]  你不是只是指責他
[00:20:33.000 --> 00:20:36.000]  你是去幫助他和你一起渡過
[00:20:36.000 --> 00:20:38.000]  正因為我們明白
[00:20:38.000 --> 00:20:40.000]  不容易
[00:20:40.000 --> 00:20:42.000]  所以到最後的時候
[00:20:42.000 --> 00:20:45.000]  我們是渴望得到神最後的讚賞
[00:20:45.000 --> 00:20:47.000]  這是給這些人的總結
[00:20:47.000 --> 00:20:49.000]  第二部分的印
[00:20:49.000 --> 00:20:51.000]  是關於小羊
[00:20:51.000 --> 00:20:53.000]  或者叫做宿命晚輩
[00:20:53.000 --> 00:20:54.000]  或者叫做徒弟
[00:20:54.000 --> 00:20:56.000]  他說第一個
[00:20:56.000 --> 00:21:02.000]  他說你要去純服年長
[00:21:02.000 --> 00:21:06.000]  我想大家留意
[00:21:06.000 --> 00:21:08.000]  這個是基本的規則
[00:21:08.000 --> 00:21:10.000]  上帝創造的時候
[00:21:10.000 --> 00:21:12.000]  有一些角色
[00:21:12.000 --> 00:21:14.000]  剛才我說寫得很清楚
[00:21:14.000 --> 00:21:16.000]  爸爸就是爸爸 媽媽就是媽媽
[00:21:16.000 --> 00:21:18.000]  子女就是子女
[00:21:18.000 --> 00:21:20.000]  每一個角色裏面
[00:21:20.000 --> 00:21:22.000]  上帝賦予了他一些權柄
[00:21:22.000 --> 00:21:24.000]  所以管教只可以
[00:21:24.000 --> 00:21:26.000]  爸爸媽媽管教子女
[00:21:26.000 --> 00:21:28.000]  不是子女管教爸爸媽媽
[00:21:28.000 --> 00:21:32.000]  有很多不同的
[00:21:32.000 --> 00:21:34.000]  有很多責任
[00:21:34.000 --> 00:21:36.000]  所以我和我的兒子分得很清楚
[00:21:36.000 --> 00:21:38.000]  意思是什麼呢
[00:21:38.000 --> 00:21:40.000]  我要賺錢 我要養你
[00:21:40.000 --> 00:21:42.000]  我要供書教學
[00:21:42.000 --> 00:21:44.000]  你的責任是什麼呢
[00:21:44.000 --> 00:21:46.000]  你的責任就是讀好你的書
[00:21:46.000 --> 00:21:48.000]  這是很基本的
[00:21:48.000 --> 00:21:50.000]  在我們角色的不同
[00:21:50.000 --> 00:21:52.000]  所以你會發覺
[00:21:52.000 --> 00:21:54.000]  這是上帝告訴我們
[00:21:54.000 --> 00:21:56.000]  首先你要尊重上帝的權柄
[00:21:56.000 --> 00:21:58.000]  因為這個權柄
[00:21:58.000 --> 00:22:00.000]  從神而來
[00:22:00.000 --> 00:22:02.000]  你是尊重上帝的權柄
[00:22:02.000 --> 00:22:04.000]  今天是沒錯
[00:22:04.000 --> 00:22:06.000]  做爸爸媽媽的我們是人
[00:22:06.000 --> 00:22:08.000]  我們是軟弱的
[00:22:08.000 --> 00:22:10.000]  我們做得不好的地方
[00:22:10.000 --> 00:22:12.000]  我經常提醒自己
[00:22:12.000 --> 00:22:14.000]  我媽媽很硬頸
[00:22:14.000 --> 00:22:16.000]  有時反過來
[00:22:16.000 --> 00:22:18.000]  不舒服的時候
[00:22:18.000 --> 00:22:20.000]  看醫生
[00:22:20.000 --> 00:22:22.000]  那些就會出來
[00:22:22.000 --> 00:22:24.000]  我只可以在旁邊提醒自己
[00:22:24.000 --> 00:22:26.000]  到某一天我會變成這個年紀
[00:22:26.000 --> 00:22:28.000]  請不要這麼硬頸
[00:22:28.000 --> 00:22:30.000]  你永遠都要記得
[00:22:30.000 --> 00:22:32.000]  在我做子女的時候
[00:22:32.000 --> 00:22:34.000]  爸爸媽媽原來這樣做會帶來壓力
[00:22:34.000 --> 00:22:36.000]  我希望我不會這樣
[00:22:36.000 --> 00:22:38.000]  我只可以這樣
[00:22:38.000 --> 00:22:40.000]  但反過來
[00:22:40.000 --> 00:22:42.000]  會不會因為你爸爸媽媽的硬頸
[00:22:42.000 --> 00:22:44.000]  他做得不好
[00:22:44.000 --> 00:22:46.000]  你就不需要尊重他
[00:22:46.000 --> 00:22:48.000]  不是,聖經裡說得很清楚
[00:22:48.000 --> 00:22:50.000]  你都要尊重他
[00:22:50.000 --> 00:22:52.000]  因為他就是你爸爸媽媽
[00:22:52.000 --> 00:22:54.000]  因為你是馴服上帝
[00:22:54.000 --> 00:22:56.000]  他自己的權柄
[00:22:56.000 --> 00:22:58.000]  但很有趣,經文一落的時候
[00:22:58.000 --> 00:23:00.000]  一轉就轉到什麼呢
[00:23:00.000 --> 00:23:02.000]  就是你們眾人
[00:23:02.000 --> 00:23:04.000]  要謙卑
[00:23:04.000 --> 00:23:06.000]  要彼此馴服
[00:23:06.000 --> 00:23:08.000]  因為神阻擋驕傲的人
[00:23:08.000 --> 00:23:10.000]  一轉頭
[00:23:10.000 --> 00:23:12.000]  就說你要彼此馴服
[00:23:12.000 --> 00:23:14.000]  很有趣
[00:23:14.000 --> 00:23:16.000]  所以你會發覺這才是真正的核心
[00:23:16.000 --> 00:23:18.000]  就是眾人
[00:23:18.000 --> 00:23:20.000]  都要謙卑
[00:23:20.000 --> 00:23:22.000]  彼此的服侍
[00:23:22.000 --> 00:23:26.000]  彼此的馴服
[00:23:26.000 --> 00:23:28.000]  為著的是要服侍對方
[00:23:28.000 --> 00:23:30.000]  我用一個
[00:23:30.000 --> 00:23:32.000]  做一個例子
[00:23:32.000 --> 00:23:34.000]  鄧全道
[00:23:34.000 --> 00:23:36.000]  我不喜歡吃魚
[00:23:36.000 --> 00:23:38.000]  如果你問我,我無法解釋給你聽
[00:23:38.000 --> 00:23:40.000]  我又覺得有腥味
[00:23:40.000 --> 00:23:42.000]  我又很怕那些滑溜溜的口感
[00:23:42.000 --> 00:23:44.000]  我很怕
[00:23:44.000 --> 00:23:46.000]  所以我從來不吃魚生
[00:23:46.000 --> 00:23:48.000]  我從來不吃三文魚
[00:23:48.000 --> 00:23:50.000]  我是不吃的
[00:23:50.000 --> 00:23:52.000]  所以上次他們
[00:23:52.000 --> 00:23:54.000]  找我去吃飯的時候
[00:23:54.000 --> 00:23:56.000]  一見到我在日本放題
[00:23:56.000 --> 00:23:58.000]  我就
[00:23:58.000 --> 00:24:00.000]  這樣
[00:24:00.000 --> 00:24:02.000]  無論如何,我都不吃
[00:24:02.000 --> 00:24:04.000]  所以我很怕魚
[00:24:04.000 --> 00:24:06.000]  很滑溜溜的口感
[00:24:06.000 --> 00:24:08.000]  我吃那些很粗糙的
[00:24:08.000 --> 00:24:10.000]  但我媽媽蒸魚
[00:24:10.000 --> 00:24:12.000]  你怎樣
[00:24:12.000 --> 00:24:14.000]  你會怎樣
[00:24:14.000 --> 00:24:16.000]  我不吃的
[00:24:16.000 --> 00:24:18.000]  我都說我不吃
[00:24:18.000 --> 00:24:20.000]  這樣嗎
[00:24:20.000 --> 00:24:22.000]  不是
[00:24:22.000 --> 00:24:24.000]  彼此馴服
[00:24:24.000 --> 00:24:26.000]  我會
[00:24:26.000 --> 00:24:28.000]  借著媽媽
[00:24:28.000 --> 00:24:30.000]  她的辛勞
[00:24:30.000 --> 00:24:32.000]  她開心的緣故,我會吃一些
[00:24:32.000 --> 00:24:36.000]  我不會批評
[00:24:36.000 --> 00:24:40.000]  你要發覺在這裡的時候
[00:24:40.000 --> 00:24:42.000]  我們有一個很基本的架構
[00:24:42.000 --> 00:24:44.000]  不過在裡面
[00:24:44.000 --> 00:24:46.000]  什麼叫父慈子孝
[00:24:46.000 --> 00:24:48.000]  就是這個意思
[00:24:48.000 --> 00:24:50.000]  爸爸本身有沒有這個權柄,有權柄
[00:24:50.000 --> 00:24:52.000]  但他寧願成為一個
[00:24:52.000 --> 00:24:54.000]  慈父,他寧願
[00:24:54.000 --> 00:24:56.000]  讓他的子女感受到什麼叫愛
[00:24:56.000 --> 00:24:58.000]  他寧願放下
[00:24:58.000 --> 00:25:00.000]  他自己的一些權利
[00:25:00.000 --> 00:25:02.000]  一些利益,而寧願滿足
[00:25:02.000 --> 00:25:04.000]  這個子女
[00:25:04.000 --> 00:25:06.000]  做子女的,什麼叫子孝
[00:25:06.000 --> 00:25:10.000]  他真的會懂得孝順
[00:25:10.000 --> 00:25:12.000]  令到爸爸媽媽他們真的會感覺到開心
[00:25:12.000 --> 00:25:14.000]  他知道爸爸媽媽的需要
[00:25:14.000 --> 00:25:18.000]  所以有時候
[00:25:18.000 --> 00:25:20.000]  有些事不用這樣,我見到有些事很粗暴
[00:25:20.000 --> 00:25:22.000]  爸爸媽媽很不喜歡
[00:25:22.000 --> 00:25:24.000]  子女玩遊戲機
[00:25:24.000 --> 00:25:26.000]  有時會衝去房間拔電掣
[00:25:26.000 --> 00:25:30.000]  我不知道是真是假
[00:25:30.000 --> 00:25:32.000]  我見到網上有一個
[00:25:32.000 --> 00:25:34.000]  拿一個棒球棍
[00:25:34.000 --> 00:25:36.000]  打爛電腦
[00:25:36.000 --> 00:25:38.000]  我見過有這樣的短片
[00:25:38.000 --> 00:25:40.000]  很誇張
[00:25:40.000 --> 00:25:42.000]  但弟兄姊妹,你自己也很清楚
[00:25:42.000 --> 00:25:44.000]  這個不是方法
[00:25:44.000 --> 00:25:46.000]  方法就是
[00:25:46.000 --> 00:25:48.000]  做子女的,他真的明白
[00:25:48.000 --> 00:25:50.000]  爸爸媽媽在這一刻,有些事是為你好
[00:25:50.000 --> 00:25:52.000]  你做點睡,為什麼
[00:25:52.000 --> 00:25:54.000]  你做點睡,他會多生一塊肉嗎
[00:25:54.000 --> 00:25:56.000]  他不會的,你沒有為了爸爸媽媽
[00:25:56.000 --> 00:25:58.000]  他擔心的緣故
[00:25:58.000 --> 00:26:00.000]  而你願意去做點睡
[00:26:00.000 --> 00:26:02.000]  你願意去
[00:26:02.000 --> 00:26:04.000]  多穿一件衣服
[00:26:04.000 --> 00:26:06.000]  弟兄姊妹,彼此
[00:26:06.000 --> 00:26:08.000]  馴服,慰著的是能夠
[00:26:08.000 --> 00:26:10.000]  祝福,造就到對方
[00:26:10.000 --> 00:26:12.000]  所以他說,不馴服
[00:26:12.000 --> 00:26:14.000]  是什麼呢?不馴服是來自驕傲
[00:26:14.000 --> 00:26:18.000]  你挑戰他的權威
[00:26:18.000 --> 00:26:20.000]  你認為自己比他厲害
[00:26:20.000 --> 00:26:22.000]  背後我認為自己比上帝厲害
[00:26:22.000 --> 00:26:26.000]  你就自然不會馴服
[00:26:26.000 --> 00:26:28.000]  一切的馴服是源於什麼呢
[00:26:28.000 --> 00:26:30.000]  你服在神的大能手下
[00:26:30.000 --> 00:26:34.000]  你馴服於他的設定
[00:26:34.000 --> 00:26:38.000]  你馴服於他的詞語
[00:26:38.000 --> 00:26:40.000]  你馴服於他的規則
[00:26:40.000 --> 00:26:44.000]  一切的驕傲是源於什麼呢
[00:26:44.000 --> 00:26:46.000]  後面說到,突然間他又說到
[00:26:46.000 --> 00:26:48.000]  你很憂慮,卻急神
[00:26:48.000 --> 00:26:50.000]  原來一切的驕傲是源於你的憂慮
[00:26:50.000 --> 00:26:54.000]  為什麼我這樣說呢
[00:26:54.000 --> 00:26:56.000]  你很憂慮別人看你的眼光
[00:26:56.000 --> 00:27:02.000]  你就會在別人面前膨脹自己
[00:27:02.000 --> 00:27:06.000]  你就會瓦起一些鋼
[00:27:06.000 --> 00:27:10.000]  你就會發現原來是
[00:27:10.000 --> 00:27:12.000]  上帝在裡面很走趣
[00:27:12.000 --> 00:27:14.000]  常常叫我們將我們的憂慮卸給急神
[00:27:14.000 --> 00:27:16.000]  因為上帝會照顧一切
[00:27:16.000 --> 00:27:18.000]  接下來你心裡就會平安
[00:27:18.000 --> 00:27:20.000]  你就不需要再瓦起鋼
[00:27:20.000 --> 00:27:22.000]  你會相處得更好
[00:27:22.000 --> 00:27:26.000]  你不再為未來的擔心
[00:27:26.000 --> 00:27:30.000]  這就是作為晚輩
[00:27:30.000 --> 00:27:32.000]  作為羊仔
[00:27:32.000 --> 00:27:34.000]  我們需要去做的
[00:27:34.000 --> 00:27:38.000]  父慈子孝屬靈的教會
[00:27:38.000 --> 00:27:40.000]  為了什麼呢
[00:27:40.000 --> 00:27:42.000]  後面給了我答案
[00:27:42.000 --> 00:27:44.000]  你要謹慎警醒
[00:27:44.000 --> 00:27:46.000]  因為你們的仇敵魔鬼
[00:27:46.000 --> 00:27:48.000]  如同孝叫的獅子遍地遊行
[00:27:48.000 --> 00:27:50.000]  尋找可吞吃的人
[00:27:50.000 --> 00:27:54.000]  原來大家留意
[00:27:54.000 --> 00:27:56.000]  我們今天所有的東西
[00:27:56.000 --> 00:27:58.000]  是有屬靈爭戰在裡面
[00:27:58.000 --> 00:28:00.000]  一間教會裡面
[00:28:00.000 --> 00:28:02.000]  為什麼我們要
[00:28:02.000 --> 00:28:04.000]  一定要維持一個美好的關係
[00:28:04.000 --> 00:28:06.000]  因為混亂的教會
[00:28:06.000 --> 00:28:08.000]  是魔鬼最好的機會
[00:28:08.000 --> 00:28:10.000]  一間教會裡面
[00:28:10.000 --> 00:28:12.000]  充滿著
[00:28:12.000 --> 00:28:14.000]  互相的挑剔
[00:28:14.000 --> 00:28:16.000]  互相的批評
[00:28:16.000 --> 00:28:18.000]  一間教會裡面充滿著
[00:28:18.000 --> 00:28:20.000]  我不服你,你不服我
[00:28:20.000 --> 00:28:22.000]  自然這間教會
[00:28:22.000 --> 00:28:24.000]  就會散了
[00:28:24.000 --> 00:28:26.000]  這間教會就不會有一個一致的方向
[00:28:26.000 --> 00:28:28.000]  所以你就會發覺
[00:28:28.000 --> 00:28:30.000]  在聖經裡面
[00:28:30.000 --> 00:28:32.000]  很有趣的
[00:28:32.000 --> 00:28:34.000]  為什麼他會跟大家說這麼多權柄的東西呢
[00:28:34.000 --> 00:28:36.000]  我只是想
[00:28:36.000 --> 00:28:38.000]  我只是想
[00:28:38.000 --> 00:28:40.000]  我是一個傳道人
[00:28:40.000 --> 00:28:42.000]  傳道人是不是很聰明呢
[00:28:42.000 --> 00:28:44.000]  是不是一定很聰明呢
[00:28:44.000 --> 00:28:46.000]  不是的
[00:28:46.000 --> 00:28:48.000]  你教清楚
[00:28:48.000 --> 00:28:50.000]  我是不是所有東西
[00:28:50.000 --> 00:28:52.000]  都是最厲害的
[00:28:52.000 --> 00:28:54.000]  不是的
[00:28:54.000 --> 00:28:56.000]  但是反過來
[00:28:56.000 --> 00:28:58.000]  傳道人在教會裡面
[00:28:58.000 --> 00:29:00.000]  卻是有一個很重要的責任
[00:29:00.000 --> 00:29:02.000]  要帶領大家的屬靈方向
[00:29:04.000 --> 00:29:06.000]  所以我想問一下
[00:29:06.000 --> 00:29:08.000]  特別是現代
[00:29:08.000 --> 00:29:10.000]  現代裡面多了很多的機會
[00:29:10.000 --> 00:29:12.000]  大家有機會進修神學
[00:29:12.000 --> 00:29:14.000]  甚至有些大家在神學的領域裡面
[00:29:14.000 --> 00:29:16.000]  你拿了PhD
[00:29:16.000 --> 00:29:18.000]  我只不過是一個小蝦子
[00:29:18.000 --> 00:29:20.000]  我是一個學士
[00:29:20.000 --> 00:29:22.000]  可能你比我優秀
[00:29:22.000 --> 00:29:24.000]  但我就是在神裡面
[00:29:24.000 --> 00:29:26.000]  我有這個權柄
[00:29:26.000 --> 00:29:28.000]  上帝給了我權柄,我作為牧者
[00:29:28.000 --> 00:29:30.000]  我要去帶領教會的屬靈的方向
[00:29:30.000 --> 00:29:32.000]  頂子梅
[00:29:32.000 --> 00:29:34.000]  我告訴頂子梅,這個世界上
[00:29:34.000 --> 00:29:36.000]  沒有最好的
[00:29:36.000 --> 00:29:40.000]  在教會裡面,我們只是
[00:29:40.000 --> 00:29:42.000]  順從上帝自己的
[00:29:42.000 --> 00:29:44.000]  規則裡面
[00:29:44.000 --> 00:29:46.000]  我很清楚,我作為牧者
[00:29:46.000 --> 00:29:48.000]  我要盡我自己最大的能力
[00:29:48.000 --> 00:29:50.000]  去
[00:29:50.000 --> 00:29:52.000]  小心求證
[00:29:52.000 --> 00:29:54.000]  去小心的去尋找
[00:29:54.000 --> 00:29:56.000]  教會
[00:29:56.000 --> 00:29:58.000]  屬靈的方向是應該怎樣
[00:29:58.000 --> 00:30:00.000]  所以很多時候,我應該要小心這個位置
[00:30:00.000 --> 00:30:02.000]  這是我的責任
[00:30:02.000 --> 00:30:04.000]  而頂子梅是需要馴服在
[00:30:04.000 --> 00:30:06.000]  這些位置裡面
[00:30:06.000 --> 00:30:08.000]  我想告訴頂子梅
[00:30:08.000 --> 00:30:10.000]  一間教會這樣的運作
[00:30:10.000 --> 00:30:12.000]  你才會繼續向前走
[00:30:12.000 --> 00:30:14.000]  你才會繼續有一個很清楚的方向
[00:30:14.000 --> 00:30:16.000]  當然裡面有沒有
[00:30:16.000 --> 00:30:18.000]  共識,當然有,但我永遠都是那一句
[00:30:18.000 --> 00:30:20.000]  所以我就很推崇
[00:30:20.000 --> 00:30:22.000]  一件事,就算現在行政上
[00:30:22.000 --> 00:30:24.000]  我們有一個叫管治委員會
[00:30:24.000 --> 00:30:26.000]  管治委員會裡面
[00:30:26.000 --> 00:30:28.000]  每一個頂子梅,每一個同工
[00:30:28.000 --> 00:30:30.000]  他們都有一個角色負責的範圍
[00:30:30.000 --> 00:30:32.000]  每一個範圍
[00:30:32.000 --> 00:30:34.000]  不是一個人做完,一個人做死
[00:30:34.000 --> 00:30:36.000]  下面有人幫忙
[00:30:36.000 --> 00:30:38.000]  但我永遠都提倡
[00:30:38.000 --> 00:30:40.000]  就是到最後
[00:30:40.000 --> 00:30:42.000]  如果有些方向
[00:30:42.000 --> 00:30:44.000]  大家不一致,由誰決定?
[00:30:44.000 --> 00:30:46.000]  由組長決定
[00:30:46.000 --> 00:30:48.000]  你這樣才可以
[00:30:48.000 --> 00:30:50.000]  繼續向前走
[00:30:50.000 --> 00:30:52.000]  如果你裡面出現很多不服
[00:30:52.000 --> 00:30:54.000]  我不服,我不服你
[00:30:54.000 --> 00:30:56.000]  我不認你這個,你那個部分就散了
[00:30:56.000 --> 00:30:58.000]  但不是
[00:30:58.000 --> 00:31:00.000]  我們很信服,因為你是組長
[00:31:00.000 --> 00:31:02.000]  你有這個權柄
[00:31:02.000 --> 00:31:04.000]  所以你決定了,我們就一起向前走
[00:31:04.000 --> 00:31:06.000]  是吧
[00:31:06.000 --> 00:31:08.000]  而裡面的時候,我們每一個人都多了一份謙卑
[00:31:08.000 --> 00:31:10.000]  我們不會知道
[00:31:10.000 --> 00:31:12.000]  全局
[00:31:12.000 --> 00:31:14.000]  我們只可以盡力而為
[00:31:14.000 --> 00:31:16.000]  所以在上帝
[00:31:16.000 --> 00:31:18.000]  裡面的時候,他就告訴我們
[00:31:18.000 --> 00:31:20.000]  當你這樣做,魔鬼就沒有機會進來
[00:31:20.000 --> 00:31:22.000]  魔鬼就沒有機會
[00:31:22.000 --> 00:31:24.000]  魔鬼就沒有機會
[00:31:24.000 --> 00:31:26.000]  魔鬼就沒有機會在裡面的時候
[00:31:26.000 --> 00:31:28.000]  去抵擋我們
[00:31:28.000 --> 00:31:30.000]  反而反過來,彼得說
[00:31:30.000 --> 00:31:32.000]  我們要同心以對神的信心
[00:31:32.000 --> 00:31:34.000]  去抵擋他
[00:31:34.000 --> 00:31:36.000]  什麼叫信心?聽從神
[00:31:36.000 --> 00:31:38.000]  跟從神,是必成的
[00:31:38.000 --> 00:31:40.000]  這個就是我們的信心
[00:31:40.000 --> 00:31:44.000]  我們相信上帝的大能
[00:31:44.000 --> 00:31:46.000]  所以你就會發覺,他告訴你不用怕
[00:31:46.000 --> 00:31:48.000]  為什麼?你身邊有很多的見證人
[00:31:48.000 --> 00:31:50.000]  跟你一起告訴你
[00:31:50.000 --> 00:31:52.000]  到最後的時候,我們會得勝
[00:31:52.000 --> 00:31:54.000]  所以你就會發覺彼得在這裡的時候
[00:31:54.000 --> 00:31:56.000]  其實他是幫一間教會
[00:31:56.000 --> 00:31:58.000]  去打好一個很重要的基石
[00:31:58.000 --> 00:32:00.000]  弟兄姊妹
[00:32:00.000 --> 00:32:02.000]  我們今天每一個人
[00:32:02.000 --> 00:32:04.000]  有你自己的角色
[00:32:04.000 --> 00:32:06.000]  弟兄姊妹,做好你的角色
[00:32:06.000 --> 00:32:10.000]  在裡面的時候,剛才我所說
[00:32:10.000 --> 00:32:12.000]  當你有機會
[00:32:12.000 --> 00:32:14.000]  幫忙成為咖啡師
[00:32:14.000 --> 00:32:16.000]  一起幫忙沖咖啡的時候
[00:32:16.000 --> 00:32:18.000]  請你沖好杯咖啡
[00:32:18.000 --> 00:32:20.000]  去
[00:32:20.000 --> 00:32:22.000]  做好它
[00:32:22.000 --> 00:32:24.000]  讓別人感覺到
[00:32:24.000 --> 00:32:26.000]  你裡面是有一份誠意
[00:32:26.000 --> 00:32:28.000]  其實裡面很有趣
[00:32:28.000 --> 00:32:30.000]  最近我們都說
[00:32:30.000 --> 00:32:32.000]  昨天才剛開完會
[00:32:32.000 --> 00:32:34.000]  我們有Eddie
[00:32:34.000 --> 00:32:36.000]  他幫我們不斷地
[00:32:36.000 --> 00:32:38.000]  去監察這個品質
[00:32:38.000 --> 00:32:40.000]  這個情況之下
[00:32:40.000 --> 00:32:42.000]  他會一直弄
[00:32:42.000 --> 00:32:44.000]  告訴我們怎樣才算是最好
[00:32:44.000 --> 00:32:46.000]  說真的,我要沖杯咖啡
[00:32:46.000 --> 00:32:48.000]  跟他沖杯好咖啡,其實是一線之差
[00:32:48.000 --> 00:32:50.000]  他弄完之後
[00:32:50.000 --> 00:32:52.000]  原來是有分別的
[00:32:52.000 --> 00:32:54.000]  那你就要去做
[00:32:54.000 --> 00:32:56.000]  你去做好它
[00:32:56.000 --> 00:32:58.000]  當你今天
[00:32:58.000 --> 00:33:00.000]  上帝放你在這裡的一個位置
[00:33:00.000 --> 00:33:02.000]  請你盡力做好它
[00:33:02.000 --> 00:33:04.000]  最簡單,今天我們有很多弟兄姊妹
[00:33:04.000 --> 00:33:06.000]  一起幫忙參與師事的工作
[00:33:06.000 --> 00:33:08.000]  師事的工作
[00:33:08.000 --> 00:33:10.000]  很多瑣碎
[00:33:10.000 --> 00:33:12.000]  很多雜務的東西
[00:33:12.000 --> 00:33:14.000]  我們要派東西,我們可能要收奉獻
[00:33:14.000 --> 00:33:16.000]  很多其他,不過弟兄姊妹
[00:33:16.000 --> 00:33:18.000]  其實你是第一個防線
[00:33:18.000 --> 00:33:20.000]  朋友,特別是未信任的朋友
[00:33:20.000 --> 00:33:22.000]  來到,看到那個是你
[00:33:22.000 --> 00:33:24.000]  你給他的
[00:33:24.000 --> 00:33:26.000]  是一個很歡迎
[00:33:26.000 --> 00:33:28.000]  還是你給他的有一種
[00:33:28.000 --> 00:33:30.000]  看不到
[00:33:30.000 --> 00:33:32.000]  很忙
[00:33:32.000 --> 00:33:34.000]  還是我們以人為先
[00:33:34.000 --> 00:33:36.000]  我們能夠給一個
[00:33:36.000 --> 00:33:38.000]  印象,一個形象給人
[00:33:38.000 --> 00:33:40.000]  我們今天
[00:33:40.000 --> 00:33:42.000]  弟兄姊妹他們參與敬拜
[00:33:42.000 --> 00:33:44.000]  我很欣賞他們
[00:33:44.000 --> 00:33:46.000]  他們不斷擠時間出來練習
[00:33:46.000 --> 00:33:48.000]  為什麼要練習
[00:33:48.000 --> 00:33:50.000]  練習是我們要呈現一個
[00:33:50.000 --> 00:33:52.000]  最好的敬拜
[00:33:52.000 --> 00:33:54.000]  準備好的我們去
[00:33:54.000 --> 00:33:56.000]  給上帝帶領弟兄姊妹一起敬拜
[00:33:56.000 --> 00:33:58.000]  弟兄姊妹,當每一個部份
[00:33:58.000 --> 00:34:00.000]  你都盡心盡意盡力去做好它的時候
[00:34:00.000 --> 00:34:02.000]  這間教會
[00:34:02.000 --> 00:34:04.000]  會不得了
[00:34:04.000 --> 00:34:08.000]  所以其實很在乎的,究竟你的心裡面
[00:34:08.000 --> 00:34:10.000]  你是按著什麼去進行那件事
[00:34:10.000 --> 00:34:12.000]  可以很簡單
[00:34:12.000 --> 00:34:14.000]  可以很隨便
[00:34:14.000 --> 00:34:16.000]  到最後我想用一個例子
[00:34:16.000 --> 00:34:18.000]  去做結束
[00:34:18.000 --> 00:34:20.000]  我上次和一位姊妹去聊天
[00:34:20.000 --> 00:34:22.000]  姊妹她
[00:34:22.000 --> 00:34:24.000]  都是在她的機構
[00:34:24.000 --> 00:34:26.000]  裡面的時候去做一些管理的工作
[00:34:26.000 --> 00:34:28.000]  我在教會我都要做一點點管理
[00:34:28.000 --> 00:34:30.000]  起碼我下面也有朋友可以幫我
[00:34:30.000 --> 00:34:32.000]  那時候大家在交流
