
[00:00:00.000 --> 00:00:02.600]  我們祈禱開始吧
[00:18:39.600 --> 00:18:42.600]  其中如果你想說那個時間
[00:18:42.600 --> 00:18:44.600]  是有四次的逾越節
[00:18:44.600 --> 00:18:46.600]  一到第十二章
[00:18:46.600 --> 00:18:48.600]  大家自己回去發現一下
[00:18:48.600 --> 00:18:50.600]  哪四次的逾越節
[00:18:50.600 --> 00:18:52.600]  作者要說的
[00:18:52.600 --> 00:18:54.600]  還有充斥著有節期的
[00:18:54.600 --> 00:18:56.600]  例如有駐彭節
[00:18:56.600 --> 00:18:58.600]  第七章就有駐彭節
[00:18:58.600 --> 00:19:04.600]  第十章就有修殿節
[00:19:04.600 --> 00:19:06.600]  即是叫做重光節
[00:19:06.600 --> 00:19:08.600]  這樣你就會見到
[00:19:08.600 --> 00:19:10.600]  作者又很敏銳
[00:19:10.600 --> 00:19:12.600]  在耶路撒冷的節期
[00:19:12.600 --> 00:19:14.600]  在節期裏面的對話等等
[00:19:14.600 --> 00:19:16.600]  我不想差太遠
[00:19:16.600 --> 00:19:19.600]  除非將來我們有機會去看約翰福音
[00:19:19.600 --> 00:19:22.600]  我現在要和大家看看
[00:19:22.600 --> 00:19:24.600]  今晚特別聚焦
[00:19:24.600 --> 00:19:29.600]  就是約翰的神學傳道的生涯
[00:19:29.600 --> 00:19:34.600]  和他人生一個最重要的階段
[00:19:34.600 --> 00:19:38.600]  我們先看第十章一個總結
[00:19:38.600 --> 00:19:46.600]  十章的第四十到四十二節
[00:19:46.600 --> 00:19:48.600]  剛才所說的那段
[00:19:48.600 --> 00:19:50.600]  大家自己再重溫
[00:19:50.600 --> 00:19:52.600]  因為真的相當重要
[00:19:52.600 --> 00:19:55.600]  如果你完全不知道我說什麼
[00:19:55.600 --> 00:19:57.600]  即是你根本沒有讀過約翰福音
[00:19:57.600 --> 00:19:59.600]  你就會失去了很多的趣味
[00:19:59.600 --> 00:20:02.600]  和很多寶貴的寶藏
[00:20:02.600 --> 00:20:05.600]  約翰福音你又是必須要讀的
[00:20:05.600 --> 00:20:07.600]  羅馬書要識背
[00:20:07.600 --> 00:20:09.600]  三到第八章
[00:20:09.600 --> 00:20:11.600]  你起碼要識背
[00:20:11.600 --> 00:20:13.600]  起碼要知道大概說什麼
[00:20:13.600 --> 00:20:16.600]  當然可能這些是和傳道人說
[00:20:16.600 --> 00:20:18.600]  應該是會更加重要
[00:20:18.600 --> 00:20:19.600]  隨便蓋上聖經
[00:20:19.600 --> 00:20:24.600]  你都可以隨便說到經文大概的發展
[00:20:24.600 --> 00:20:26.600]  約翰福音就更加
[00:20:26.600 --> 00:20:31.600]  你應該是要掌握到大概的框架
[00:20:31.600 --> 00:20:33.600]  慢慢在你有生之年
[00:20:33.600 --> 00:20:36.600]  就將框架不斷的去豐富
[00:20:36.600 --> 00:20:42.600]  不斷的去慢慢更加立體
[00:20:42.600 --> 00:20:46.600]  去看耶穌所辯論的神學
[00:20:46.600 --> 00:20:48.600]  最後這一段
[00:20:48.600 --> 00:20:50.600]  十章的這一段
[00:20:50.600 --> 00:20:54.600]  是作者約翰要告訴我們
[00:20:54.600 --> 00:20:56.600]  也是透過這樣
[00:20:56.600 --> 00:21:00.600]  讓我們知道原來施洗約翰的人生
[00:21:00.600 --> 00:21:03.600]  大概你可以這樣掌握到
[00:21:03.600 --> 00:21:07.600]  耶穌由往約旦河外去
[00:21:07.600 --> 00:21:11.600]  到了約翰起初施洗的地方
[00:21:11.600 --> 00:21:14.600]  就是撒冷的哀戀
[00:21:14.600 --> 00:21:16.600]  就住在那裡
[00:21:16.600 --> 00:21:18.600]  最多人來到他那裡
[00:21:18.600 --> 00:21:20.600]  來到耶穌那裡
[00:21:20.600 --> 00:21:22.600]  因為這個時候約翰已經死了
[00:21:22.600 --> 00:21:23.600]  他們就說
[00:21:23.600 --> 00:21:25.600]  這些來到耶穌面前的人
[00:21:25.600 --> 00:21:26.600]  他們就說
[00:21:26.600 --> 00:21:29.600]  約翰一件神蹟沒有行過
[00:21:29.600 --> 00:21:33.600]  但約翰指著這人所說的一切話都是真的
[00:21:33.600 --> 00:21:37.600]  在那裡信耶穌的人就多了
[00:21:37.600 --> 00:21:38.600]  這裡有兩件事
[00:21:38.600 --> 00:21:39.600]  有兩個發現
[00:21:39.600 --> 00:21:43.600]  原來約翰在有生之年都沒有行過神蹟
[00:21:43.600 --> 00:21:45.600]  所以傳道者不一定要行神蹟
[00:21:45.600 --> 00:21:48.600]  有些傳道者能夠行神蹟
[00:21:48.600 --> 00:21:50.600]  不代表每個人都要行
[00:21:50.600 --> 00:21:52.600]  所以要留心這些
[00:21:52.600 --> 00:21:56.600]  這麼偉大的施洗約翰都沒有行過神蹟
[00:21:56.600 --> 00:21:58.600]  記住約翰福音很簡單
[00:21:58.600 --> 00:22:01.600]  凡是說關於約翰一定是施洗約翰
[00:22:01.600 --> 00:22:02.600]  不會有第二個
[00:22:02.600 --> 00:22:04.600]  這樣就很容易讀
[00:22:04.600 --> 00:22:06.600]  然後就告訴我們
[00:22:06.600 --> 00:22:11.600]  原來約翰的人生很重要是講故事
[00:22:11.600 --> 00:22:13.600]  是見證耶穌
[00:22:13.600 --> 00:22:18.600]  見證耶穌就是那位受高者尼塞亞
[00:22:18.600 --> 00:22:23.600]  見證耶穌就是那位用聖靈施洗
[00:22:23.600 --> 00:22:25.600]  所以約翰其實更重要
[00:22:25.600 --> 00:22:27.600]  不是施洗這麼簡單
[00:22:27.600 --> 00:22:29.600]  是見證者
[00:22:29.600 --> 00:22:32.600]  所以第一章19節開始
[00:22:32.600 --> 00:22:36.600]  就說約翰所作的見證記在下面
[00:22:36.600 --> 00:22:38.600]  這樣記載的
[00:22:38.600 --> 00:22:39.600]  一章19節
[00:22:39.600 --> 00:22:41.600]  如果你回去看
[00:22:41.600 --> 00:22:44.600]  你會看到約翰的人生
[00:22:44.600 --> 00:22:47.600]  他是為著耶穌作見證
[00:22:47.600 --> 00:22:49.600]  起初還不知道是誰
[00:22:49.600 --> 00:22:50.600]  當他知道之後
[00:22:50.600 --> 00:22:52.600]  他一生
[00:22:52.600 --> 00:22:53.600]  其實很短的
[00:22:53.600 --> 00:22:54.600]  他一出來
[00:22:54.600 --> 00:22:57.600]  很閃耀的光芒
[00:22:57.600 --> 00:22:59.600]  人們去到約旦河外
[00:22:59.600 --> 00:23:01.600]  找他施洗去悔改
[00:23:01.600 --> 00:23:03.600]  去承認他們的罪
[00:23:03.600 --> 00:23:06.600]  不斷問我們當作什麼
[00:23:06.600 --> 00:23:08.600]  路加福音三章那裡
[00:23:08.600 --> 00:23:09.600]  記住
[00:23:09.600 --> 00:23:11.600]  作者是很想說
[00:23:11.600 --> 00:23:14.600]  約翰帶來的是一個復興
[00:23:14.600 --> 00:23:17.600]  一個人悔改的復興
[00:23:17.600 --> 00:23:20.600]  但是那只是用水去施洗
[00:23:20.600 --> 00:23:22.600]  預備人的心田
[00:23:22.600 --> 00:23:26.600]  未是真正和神的生命有聯繫
[00:23:26.600 --> 00:23:30.600]  有生命的相交
[00:23:30.600 --> 00:23:34.600]  成為了光進入人的生命裡
[00:23:34.600 --> 00:23:36.600]  所以我們第一章就說
[00:23:36.600 --> 00:23:38.600]  有些後遺症就是
[00:23:38.600 --> 00:23:41.600]  有些人半知半解
[00:23:41.600 --> 00:23:44.600]  後來輾轉流逝到小亞細亞
[00:23:44.600 --> 00:23:46.600]  後來在以弗所
[00:23:46.600 --> 00:23:48.600]  保羅就遇見這些人
[00:23:48.600 --> 00:23:51.600]  就有大概十幾個
[00:23:51.600 --> 00:23:52.600]  十二個
[00:23:52.600 --> 00:23:55.600]  原來他們是相信施洗約翰的道
[00:23:55.600 --> 00:23:58.600]  從來沒有聽過耶穌的施洗
[00:23:58.600 --> 00:24:00.600]  所以其實是未信耶穌的
[00:24:00.600 --> 00:24:02.600]  未得救的
[00:24:02.600 --> 00:24:06.600]  所以保羅就來幫他們施洗
[00:24:06.600 --> 00:24:10.600]  意味著他們就完成了探索班
[00:24:10.600 --> 00:24:12.600]  初信班
[00:24:12.600 --> 00:24:13.600]  朕禮班
[00:24:13.600 --> 00:24:14.600]  施洗
[00:24:14.600 --> 00:24:16.600]  他們信得很清楚
[00:24:16.600 --> 00:24:19.600]  但是他們已經接受了約翰的洗禮
[00:24:19.600 --> 00:24:22.600]  所以當時就聖靈降臨在這十二個人身上
[00:24:22.600 --> 00:24:24.600]  他們又講方言
[00:24:24.600 --> 00:24:26.600]  又稱讚神為大等等
[00:24:26.600 --> 00:24:28.600]  為了要這樣分辨
[00:24:28.600 --> 00:24:32.600]  凡是半信半疑
[00:24:32.600 --> 00:24:35.600]  或者信不是那麼全面
[00:24:35.600 --> 00:24:40.600]  你的神學如果不是跟耶穌有真正的生命結連
[00:24:40.600 --> 00:24:43.600]  你也是未得救的
[00:24:43.600 --> 00:24:47.600]  所以有一個很里程碑的做法
[00:24:47.600 --> 00:24:52.600]  就是有聖靈降臨在施洗約翰的十二個門徒身上
[00:24:52.600 --> 00:24:54.600]  是很特殊的
[00:24:54.600 --> 00:24:55.600]  特殊性的處理
[00:24:55.600 --> 00:24:57.600]  是一個特事特辦
[00:24:57.600 --> 00:25:02.600]  不是每個人信耶穌都要這樣去有聖靈降臨
[00:25:02.600 --> 00:25:05.600]  這個我們一定要搞清楚
[00:25:05.600 --> 00:25:12.600]  所以我們看到這兩處都給我們有一個大概的輪廓
[00:25:12.600 --> 00:25:14.600]  所以我們在人生
[00:25:14.600 --> 00:25:18.600]  我們記得你和我必須都是為耶穌作見證
[00:25:18.600 --> 00:25:20.600]  可能在不同的性質
[00:25:20.600 --> 00:25:22.600]  不同的崗位
[00:25:22.600 --> 00:25:24.600]  用不同的恩賜
[00:25:24.600 --> 00:25:27.600]  同樣都是為耶穌作見證
[00:25:27.600 --> 00:25:33.600]  你就要記得我們人生的出現成長
[00:25:33.600 --> 00:25:37.600]  我們得到的後天先天的
[00:25:37.600 --> 00:25:39.600]  無論你的性格
[00:25:39.600 --> 00:25:41.600]  或者你的成長背景
[00:25:41.600 --> 00:25:42.600]  你的際遇
[00:25:42.600 --> 00:25:46.600]  一切都是為著我們要作美好見證
[00:25:46.600 --> 00:25:48.600]  這個我們要記得
[00:25:48.600 --> 00:25:50.600]  所以我們要不斷裝備自己
[00:25:50.600 --> 00:25:53.600]  不斷的倒空自己
[00:25:53.600 --> 00:25:55.600]  所以嚴格來說
[00:25:55.600 --> 00:25:57.600]  打倒昨日的我
[00:25:57.600 --> 00:25:58.600]  是對的
[00:25:58.600 --> 00:26:02.600]  所謂打倒不是隨便可以來到黑便時番
[00:26:02.600 --> 00:26:04.600]  隨便可以說謊
[00:26:04.600 --> 00:26:05.600]  不是這個意思
[00:26:05.600 --> 00:26:08.600]  而是你終於發現今天的真理
[00:26:08.600 --> 00:26:11.600]  你就可以完全的降伏
[00:26:11.600 --> 00:26:13.600]  向真理降伏
[00:26:13.600 --> 00:26:15.600]  這就叫打倒昨日的我
[00:26:15.600 --> 00:26:17.600]  這就不是為了面子
[00:26:17.600 --> 00:26:20.600]  我們死都不肯認輸
[00:26:20.600 --> 00:26:21.600]  認低威
[00:26:21.600 --> 00:26:23.600]  這就很可憐
[00:26:23.600 --> 00:26:24.600]  很可惜
[00:26:24.600 --> 00:26:28.600]  我們就要說一下約翰的神學
[00:26:28.600 --> 00:26:31.600]  還有一段上星期不夠時間
[00:26:31.600 --> 00:26:33.600]  阿永伯不知什麼原因
[00:26:33.600 --> 00:26:36.600]  今天不停的出入群組
[00:26:36.600 --> 00:26:38.600]  在Zoom的房間裡
[00:26:38.600 --> 00:26:40.600]  不理那麼多了
[00:26:40.600 --> 00:26:42.600]  因為太多經文要和大家一起看
[00:26:42.600 --> 00:26:45.600]  之後他自己聽錄音帶就算了
[00:26:45.600 --> 00:26:47.600]  現在沒有錄音帶了
[00:26:47.600 --> 00:26:53.600]  第三章的二十二節到三十節
[00:26:53.600 --> 00:26:57.600]  這些又是很重要的傳道者
[00:26:57.600 --> 00:27:01.600]  作者刻意記載這些經文
[00:27:01.600 --> 00:27:06.600]  都想我們有些反思和啟發
[00:27:06.600 --> 00:27:09.600]  三章二十二節
[00:27:09.600 --> 00:27:13.600]  這些經文可能你很熟悉的就是三章十六節
[00:27:13.600 --> 00:27:16.600]  但是往後十七節之後的討論
[00:27:16.600 --> 00:27:19.600]  有時候我們就比較不太熟悉
[00:27:19.600 --> 00:27:21.600]  因為我們只是背金句式背了
[00:27:21.600 --> 00:27:25.600]  沒有看到整章上下文的章歷
[00:27:25.600 --> 00:27:27.600]  那個對話的討論
[00:27:27.600 --> 00:27:29.600]  那些才是更加重要
[00:27:29.600 --> 00:27:31.600]  二十二節開始
[00:27:31.600 --> 00:27:36.600]  「這是以後耶穌和門徒到了猶太地
[00:27:36.600 --> 00:27:38.600]  在那裡居住施洗
[00:27:38.600 --> 00:27:43.600]  約翰在靠近撒冷的哀戀也施洗
[00:27:43.600 --> 00:27:45.600]  因為那裡水多
[00:27:45.600 --> 00:27:47.600]  眾人都去受洗
[00:27:47.600 --> 00:27:51.600]  那時約翰還沒有下在監裡」
[00:27:51.600 --> 00:27:55.600]  作者是很特意要告訴我們這個時間
[00:27:55.600 --> 00:27:58.600]  因為約翰福音是沒有記載約翰下監的
[00:27:58.600 --> 00:28:04.600]  只有馬太福音和盧家福音有記載約翰坐監的
[00:28:04.600 --> 00:28:09.600]  當然另外就是孟安福音都有記載
[00:28:09.600 --> 00:28:12.600]  第二十五節
[00:28:12.600 --> 00:28:17.600]  「約翰的門徒和一個猶太人辯論潔淨的禮
[00:28:17.600 --> 00:28:19.600]  就來見約翰說
[00:28:19.600 --> 00:28:23.600]  拉比從前和你在約旦河外
[00:28:23.600 --> 00:28:25.600]  你所見證的那位」
[00:28:25.600 --> 00:28:27.600]  再一次出現見證
[00:28:27.600 --> 00:28:29.600]  已經一而再再而三
[00:28:29.600 --> 00:28:33.600]  作者是用這樣的名詞
[00:28:33.600 --> 00:28:37.600]  來凸顯約翰的人生所做的
[00:28:37.600 --> 00:28:40.600]  所以是要為耶穌作見證
[00:28:40.600 --> 00:28:45.600]  「你所見證的那一位現在施洗
[00:28:45.600 --> 00:28:48.600]  眾人都去他那裡」
[00:28:48.600 --> 00:28:54.600]  即是說有一個恥笑比掌的狀態
[00:28:54.600 --> 00:28:57.600]  第二十七節
[00:28:57.600 --> 00:28:59.600]  約翰說
[00:28:59.600 --> 00:29:01.600]  跟他的門徒說
[00:29:01.600 --> 00:29:02.600]  說心底話的
[00:29:02.600 --> 00:29:04.600]  因為門徒都很白
[00:29:04.600 --> 00:29:05.600]  問得很直接
[00:29:05.600 --> 00:29:06.600]  很尖銳
[00:29:06.600 --> 00:29:10.600]  現在那個人
[00:29:10.600 --> 00:29:13.600]  當初是你帶他出生
[00:29:13.600 --> 00:29:15.600]  是你幫他施洗
[00:29:15.600 --> 00:29:19.600]  他現在說得再白一點
[00:29:19.600 --> 00:29:21.600]  他現在的成就高過你
[00:29:21.600 --> 00:29:22.600]  約翰老師
[00:29:22.600 --> 00:29:26.600]  約翰在二十七節說了一番話
[00:29:26.600 --> 00:29:27.600]  約翰說
[00:29:27.600 --> 00:29:32.600]  「如果不是從天上賜人就不能得什麼
[00:29:32.600 --> 00:29:33.600]  我曾經說
[00:29:33.600 --> 00:29:37.600]  我不是基督是奉差遣在他面前
[00:29:37.600 --> 00:29:38.600]  在他前面
[00:29:38.600 --> 00:29:41.600]  你們自己可以給我作見證」
[00:29:41.600 --> 00:29:43.600]  即是說我的見證從來沒有改變
[00:29:43.600 --> 00:29:46.600]  我當初說了是神賜給我
[00:29:46.600 --> 00:29:48.600]  我都說了
[00:29:48.600 --> 00:29:50.600]  他本來在我以前的
[00:29:50.600 --> 00:29:55.600]  我是起初說了這個來作見證
[00:29:55.600 --> 00:29:58.600]  你們自己當日都是親耳聽見的
[00:29:58.600 --> 00:30:00.600]  我從來沒有改變這個立場
[00:30:00.600 --> 00:30:03.600]  第二十九節就用比喻
[00:30:03.600 --> 00:30:05.600]  娶新婦的就是新郎
[00:30:05.600 --> 00:30:09.600]  新郎的朋友站著聽見新郎的聲音
[00:30:09.600 --> 00:30:11.600]  就岑喜樂
[00:30:11.600 --> 00:30:13.600]  故此我這喜樂滿足了
[00:30:13.600 --> 00:30:16.600]  他必興旺我必衰微
[00:30:16.600 --> 00:30:19.600]  大家又要明白當時的社會習慣
[00:30:19.600 --> 00:30:23.600]  他們一個的婚禮可以last for一個禮拜
[00:30:23.600 --> 00:30:25.600]  至少有時四五天
[00:30:25.600 --> 00:30:37.600]  鄧穿石或類似協助新郎辦理婚事的宴會
[00:30:37.600 --> 00:30:41.600]  他們要站著一路等賓客
[00:30:41.600 --> 00:30:45.600]  更重要是等新郎和新娘
[00:30:45.600 --> 00:30:48.600]  或者叫新婦來到
[00:30:48.600 --> 00:30:51.600]  所以他們是一路等待
[00:30:51.600 --> 00:30:53.600]  何時來不知道
[00:30:53.600 --> 00:30:57.600]  好像是整條村的宴會
[00:30:57.600 --> 00:30:59.600]  是關乎整條村的事
[00:30:59.600 --> 00:31:02.600]  所以你就會很明白
[00:31:02.600 --> 00:31:05.600]  那些門徒一聽就很明白
[00:31:05.600 --> 00:31:07.600]  現在新郎來了
[00:31:07.600 --> 00:31:11.600]  那些幫協助的人
[00:31:11.600 --> 00:31:14.600]  他的工作就完結了
[00:31:14.600 --> 00:31:20.600]  他的身份是被人慢慢淡忘
[00:31:20.600 --> 00:31:24.600]  他不再是在閃光燈之下
[00:31:24.600 --> 00:31:27.600]  很理直氣壯很順理成章
[00:31:27.600 --> 00:31:34.600]  最後當然是相當出名的三章三十節的金句
[00:31:34.600 --> 00:31:37.600]  他必定會興旺我必定會衰微
[00:31:37.600 --> 00:31:40.600]  一點都不是很委屈
[00:31:40.600 --> 00:31:46.600]  而且是按上下文是很簡單很合理
[00:31:46.600 --> 00:31:49.600]  不會有人這樣說
[00:31:49.600 --> 00:31:51.600]  搞錯了
[00:31:51.600 --> 00:31:54.600]  打完仗不要和尚
[00:31:54.600 --> 00:31:56.600]  不會的
[00:31:56.600 --> 00:32:00.600]  因為那個焦點那個主角是新郎
[00:32:00.600 --> 00:32:03.600]  所以門徒就帶著一個
[00:32:03.600 --> 00:32:06.600]  可能是一個很苦澀的問題
[00:32:06.600 --> 00:32:10.600]  因為和一些猶太人辯論洗禮
[00:32:10.600 --> 00:32:12.600]  那些人就質問
[00:32:12.600 --> 00:32:14.600]  施洗約翰洗禮
[00:32:14.600 --> 00:32:16.600]  現在耶穌的門徒又洗禮
[00:32:16.600 --> 00:32:19.600]  到底我們去哪個洗禮才對
[00:32:19.600 --> 00:32:21.600]  問到那些門徒
[00:32:21.600 --> 00:32:24.600]  真的難以回答
[00:32:24.600 --> 00:32:27.600]  甚至乎都有一種無地自容
[00:32:27.600 --> 00:32:30.600]  老師的跟隨者越來越少
[00:32:30.600 --> 00:32:34.600]  去耶穌那裡就越來越多
[00:32:34.600 --> 00:32:36.600]  這樣的一個落差
[00:32:36.600 --> 00:32:39.600]  對施洗約翰的門徒來說
[00:32:39.600 --> 00:32:41.600]  如果他不成熟
[00:32:41.600 --> 00:32:43.600]  這次我有一個大發現
[00:32:43.600 --> 00:32:45.600]  這次我一定要來找約翰
[00:32:45.600 --> 00:32:48.600]  如果老師不知道
[00:32:48.600 --> 00:32:50.600]  老師會不會有些行動
[00:32:50.600 --> 00:32:53.600]  和耶穌有些對話
[00:32:53.600 --> 00:32:55.600]  耶穌你可能去遠一點
[00:32:55.600 --> 00:32:57.600]  譬如你去敘利亞
[00:32:57.600 --> 00:32:58.600]  或者你去其他地方
[00:32:58.600 --> 00:33:00.600]  回去加利利就不要
[00:33:00.600 --> 00:33:02.600]  在約旦河這一帶
[00:33:02.600 --> 00:33:05.600]  猶太地這樣去施洗
[00:33:05.600 --> 00:33:09.600]  這樣會有一個很大的比較
[00:33:09.600 --> 00:33:11.600]  情何以堪呢
[00:33:11.600 --> 00:33:13.600]  這個是你的老師
[00:33:13.600 --> 00:33:15.600]  他幫你施洗
[00:33:15.600 --> 00:33:17.600]  你才可以出來
[00:33:17.600 --> 00:33:19.600]  有一個侍奉
[00:33:19.600 --> 00:33:21.600]  大概是這樣的對話
[00:33:21.600 --> 00:33:24.600]  這個門徒就帶著滿腹的疑問
[00:33:24.600 --> 00:33:26.600]  就來跟約翰說
[00:33:26.600 --> 00:33:28.600]  甚至乎可能是餘禍至寶
[00:33:28.600 --> 00:33:29.600]  就是跟約翰說
[00:33:29.600 --> 00:33:33.600]  叫約翰真的有些具體的行動
[00:33:33.600 --> 00:33:36.600]  但是從約翰的回覆
[00:33:36.600 --> 00:33:37.600]  就再一次說
[00:33:37.600 --> 00:33:40.600]  他的見證是神給他的
[00:33:40.600 --> 00:33:43.600]  如果不是從天上所賜
[00:33:43.600 --> 00:33:47.600]  人就不能得什麼
[00:33:47.600 --> 00:33:50.600]  教會就沒有終身制
[00:33:50.600 --> 00:33:53.600]  浸信會的會眾制
[00:33:53.600 --> 00:33:55.600]  執事是終身制
[00:33:55.600 --> 00:33:57.600]  做到死為止
[00:33:57.600 --> 00:33:59.600]  當然可以不是做到死為止
[00:33:59.600 --> 00:34:02.600]  譬如你犯了法坐牢就不用做
[00:34:02.600 --> 00:34:04.600]  馬上要免職
[00:34:04.600 --> 00:34:06.600]  一般都是終身制
[00:34:06.600 --> 00:34:08.600]  要記住
[00:34:08.600 --> 00:34:10.600]  每一個制度
[00:34:10.600 --> 00:34:12.600]  就算不是終身制
[00:34:12.600 --> 00:34:14.600]  要記住
[00:34:14.600 --> 00:34:17.600]  若不是從天上所賜
[00:34:17.600 --> 00:34:20.600]  人就不能得什麼
[00:34:20.600 --> 00:34:22.600]  我們一定要很恰如其分地
[00:34:22.600 --> 00:34:24.600]  不斷告誡自己
[00:34:24.600 --> 00:34:27.600]  慢慢不要因為那個職份
[00:34:27.600 --> 00:34:29.600]  那個侍奉
[00:34:29.600 --> 00:34:32.600]  慢慢將你自己的生命打沉
[00:34:32.600 --> 00:34:34.600]  不知不覺你變成
[00:34:34.600 --> 00:34:36.600]  好像是位高權重
[00:34:36.600 --> 00:34:40.600]  等等的描述
[00:34:40.600 --> 00:34:43.600]  不自覺的心境
[00:34:43.600 --> 00:34:45.600]  不自覺的價值
[00:34:45.600 --> 00:34:48.600]  不自覺的權力慾
[00:34:48.600 --> 00:34:52.600]  這些是領袖必須要聽的經文
[00:34:52.600 --> 00:34:56.600]  約翰是很恰如其分地說
[00:34:56.600 --> 00:34:58.600]  我的見證從來沒有改變
[00:34:58.600 --> 00:35:01.600]  如果不是上天要我出來
[00:35:01.600 --> 00:35:03.600]  我的見證
[00:35:03.600 --> 00:35:04.600]  我的聲音
[00:35:04.600 --> 00:35:06.600]  那個一點的光
[00:35:06.600 --> 00:35:10.600]  我不能夠作什麼
[00:35:10.600 --> 00:35:12.600]  他也說
[00:35:12.600 --> 00:35:14.600]  我不是基督
[00:35:14.600 --> 00:35:17.600]  我只不過是奉差演在他前面
[00:35:17.600 --> 00:35:19.600]  你們自己可以作見證
[00:35:19.600 --> 00:35:22.600]  我更加不是新郎
[00:35:22.600 --> 00:35:26.600]  我是為新郎而來鋪排各樣的東西
[00:35:26.600 --> 00:35:28.600]  新郎已經出來了
[00:35:28.600 --> 00:35:30.600]  我的工作
[00:35:30.600 --> 00:35:32.600]  我的出現
[00:35:32.600 --> 00:35:34.600]  是應該慢慢慢慢
[00:35:34.600 --> 00:35:37.600]  慢慢慢慢來淡出的
[00:35:37.600 --> 00:35:39.600]  當然他沒有想過
[00:35:39.600 --> 00:35:41.600]  他的淡出是要被斬頭
[00:35:41.600 --> 00:35:43.600]  真的整個頭斬下來
[00:35:43.600 --> 00:35:45.600]  用盤子裝著
[00:35:45.600 --> 00:35:49.600]  還要大庭廣眾拿給希律王
[00:35:49.600 --> 00:35:51.600]  你就可以知道
[00:35:51.600 --> 00:35:53.600]  他的下場都是相當悲哀的
[00:35:53.600 --> 00:35:55.600]  不過在人眼中
[00:35:55.600 --> 00:35:57.600]  到底在神的眼中
[00:35:57.600 --> 00:35:59.600]  我上星期已經說過
[00:35:59.600 --> 00:36:01.600]  在耶穌的眼中
[00:36:01.600 --> 00:36:03.600]  待會我們會再揭一些經文
[00:36:03.600 --> 00:36:04.600]  耶穌說
[00:36:04.600 --> 00:36:09.600]  約翰是點著的明燈
[00:36:09.600 --> 00:36:11.600]  猶太人不要反駁他
[00:36:11.600 --> 00:36:13.600]  猶太人的內心
[00:36:13.600 --> 00:36:15.600]  約翰是真的先知
[00:36:15.600 --> 00:36:17.600]  就是說敢於說
[00:36:17.600 --> 00:36:19.600]  神要他說
[00:36:19.600 --> 00:36:21.600]  這樣就叫承擔了
[00:36:21.600 --> 00:36:23.600]  在一個時代裏
[00:36:23.600 --> 00:36:25.600]  或者一個群體裏
[00:36:25.600 --> 00:36:30.600]  這個群體應該要聽什麼訊息
[00:36:30.600 --> 00:36:32.600]  等於一個醫生
[00:36:32.600 --> 00:36:36.600]  你已經咳到死人的情況
[00:36:36.600 --> 00:36:38.600]  你的肺都花了
[00:36:38.600 --> 00:36:39.600]  醫生說沒事沒事
[00:36:39.600 --> 00:36:40.600]  回去回去
[00:36:40.600 --> 00:36:41.600]  沒事沒事
[00:36:41.600 --> 00:36:44.600]  那個醫生就應該要除牌
[00:36:44.600 --> 00:36:46.600]  醫務委員會
[00:36:46.600 --> 00:36:47.600]  這樣的醫生
[00:36:47.600 --> 00:36:50.600]  拿著肺片還說你沒事
[00:36:50.600 --> 00:36:52.600]  應該要很理直氣壯的告訴你
[00:36:52.600 --> 00:36:54.600]  有個陰影
[00:36:54.600 --> 00:36:56.600]  我有點擔心
[00:36:56.600 --> 00:36:58.600]  可能要幫你抽一些組織
[00:36:58.600 --> 00:37:00.600]  再化驗一下
[00:37:00.600 --> 00:37:03.600]  說的時候盡量壓低聲音
[00:37:03.600 --> 00:37:05.600]  盡量平和一點
[00:37:05.600 --> 00:37:08.600]  盡量很有尊嚴地
[00:37:08.600 --> 00:37:10.600]  讓聽的人不會晴天霹靂
[00:37:10.600 --> 00:37:11.600]  但都晴天霹靂了
[00:37:11.600 --> 00:37:13.600]  但盡量安慰
[00:37:13.600 --> 00:37:15.600]  因為時不離實
[00:37:15.600 --> 00:37:18.600]  那個科學的發現
[00:37:18.600 --> 00:37:21.600]  除非你說那個儀器壞了
[00:37:21.600 --> 00:37:23.600]  每個都有黑影
[00:37:23.600 --> 00:37:24.600]  另計
[00:37:24.600 --> 00:37:25.600]  如果不是的話
[00:37:25.600 --> 00:37:27.600]  那個病人
[00:37:27.600 --> 00:37:29.600]  他想要的就是那個診療
[00:37:29.600 --> 00:37:33.600]  就是想要的那個專業的意見
[00:37:33.600 --> 00:37:35.600]  所以你回來教會
[00:37:35.600 --> 00:37:38.600]  你是應該聽聖經要你聽的
[00:37:38.600 --> 00:37:41.600]  就不是聽一些不著邊際
[00:37:41.600 --> 00:37:45.600]  平安了平安了的經文
[00:37:45.600 --> 00:37:47.600]  所以這個是很重要的
[00:37:47.600 --> 00:37:49.600]  所以施洗若翰說
[00:37:49.600 --> 00:37:51.600]  我的喜樂滿足
[00:37:51.600 --> 00:37:55.600]  是因為我知道自己慢慢要淡出
[00:37:55.600 --> 00:37:58.600]  我的滿足是因為他必定會興旺
[00:37:58.600 --> 00:38:01.600]  我必定會衰微
[00:38:01.600 --> 00:38:05.600]  所以這個應該都是我們大家人生的座右銘
[00:38:05.600 --> 00:38:08.600]  或者一個無字銘
[00:38:08.600 --> 00:38:09.600]  要被淡出
[00:38:09.600 --> 00:38:12.600]  被人忘記
[00:38:12.600 --> 00:38:13.600]  你就會知道
