
[00:00:00.000 --> 00:00:02.000]  好,頂姐妹早安
[00:21:08.000 --> 00:21:09.000]  七八人的
[00:21:09.000 --> 00:21:11.000]  我的頂尖智慧很有趣
[00:21:11.000 --> 00:21:12.000]  走來問我
[00:21:12.000 --> 00:21:13.000]  七八人忙不忙
[00:21:13.000 --> 00:21:15.000]  然後
[00:21:15.000 --> 00:21:17.000]  會不會混亂
[00:21:17.000 --> 00:21:18.000]  你說會不會混亂
[00:21:18.000 --> 00:21:20.000]  當然有
[00:21:20.000 --> 00:21:21.000]  怎麼會沒有問題
[00:21:21.000 --> 00:21:22.000]  是不是
[00:21:22.000 --> 00:21:24.000]  但是問題就是
[00:21:24.000 --> 00:21:27.000]  整件事為什麼我總是要針對那些問題呢
[00:21:27.000 --> 00:21:28.000]  是不是
[00:21:28.000 --> 00:21:29.000]  我可以告訴大家
[00:21:29.000 --> 00:21:31.000]  其中一幕的時候
[00:21:31.000 --> 00:21:32.000]  是我開了
[00:21:32.000 --> 00:21:35.000]  原因就是我負責節目
[00:21:35.000 --> 00:21:38.000]  然後那裡的場地設計
[00:21:38.000 --> 00:21:40.000]  又不知道為什麼這麼神化
[00:21:40.000 --> 00:21:42.000]  他們的控制室
[00:21:42.000 --> 00:21:44.000]  正常應該是我在控制室
[00:21:44.000 --> 00:21:45.000]  看得到外面
[00:21:45.000 --> 00:21:46.000]  外面看不到我的
[00:21:46.000 --> 00:21:47.000]  是不是
[00:21:47.000 --> 00:21:48.000]  那裡的設計的控制室
[00:21:48.000 --> 00:21:50.000]  是裡面看不到外面的
[00:21:50.000 --> 00:21:54.000]  裡面是一點聲音都聽不到的
[00:21:54.000 --> 00:21:56.000]  但是只有一個門口
[00:21:56.000 --> 00:21:57.000]  我負責那裡
[00:21:57.000 --> 00:21:58.000]  Yoyo坐在裡面
[00:21:58.000 --> 00:22:00.000]  我要跟裡面溝通
[00:22:00.000 --> 00:22:02.000]  我不知道大家有沒有印象
[00:22:02.000 --> 00:22:03.000]  有一個心心牌
[00:22:03.000 --> 00:22:06.000]  擺在門口那邊
[00:22:06.000 --> 00:22:10.000]  我是完全進不去
[00:22:10.000 --> 00:22:11.000]  我走過去
[00:22:11.000 --> 00:22:13.000]  我跟弟兄說
[00:22:13.000 --> 00:22:15.000]  真的阻礙著工作
[00:22:15.000 --> 00:22:16.000]  那個弟兄呢
[00:22:16.000 --> 00:22:17.000]  我還以為
[00:22:17.000 --> 00:22:18.000]  他說是嗎
[00:22:18.000 --> 00:22:19.000]  不是
[00:22:19.000 --> 00:22:20.000]  他請我走
[00:22:20.000 --> 00:22:23.000]  說真的
[00:22:23.000 --> 00:22:24.000]  在那一刻我著了
[00:22:24.000 --> 00:22:25.000]  我想強調
[00:22:25.000 --> 00:22:26.000]  我真的著了
[00:22:27.000 --> 00:22:28.000]  但是我想告訴你
[00:22:28.000 --> 00:22:29.000]  為什麼我後來這麼快
[00:22:29.000 --> 00:22:30.000]  可以冷靜下來
[00:22:30.000 --> 00:22:32.000]  原因後來我是說
[00:22:32.000 --> 00:22:34.000]  我整件事為了什麼
[00:22:34.000 --> 00:22:37.000]  整個晚會為了什麼
[00:22:37.000 --> 00:22:39.000]  為了一口氣
[00:22:39.000 --> 00:22:41.000]  為了一點點瑕疵
[00:22:41.000 --> 00:22:42.000]  不是
[00:22:42.000 --> 00:22:45.000]  我們是為了歡樂
[00:22:45.000 --> 00:22:47.000]  然後很感恩的
[00:22:47.000 --> 00:22:49.000]  上帝的靈就在心裡面提醒我
[00:22:49.000 --> 00:22:51.000]  那個弟兄還做什麼
[00:22:51.000 --> 00:22:53.000]  他就是很努力幫人拍照
[00:22:53.000 --> 00:22:55.000]  他很努力的幫每一個
[00:22:55.000 --> 00:22:57.000]  來到的嘉賓留下他的
[00:22:57.000 --> 00:22:59.000]  他的善影
[00:22:59.000 --> 00:23:00.000]  是不是
[00:23:00.000 --> 00:23:01.000]  OK
[00:23:01.000 --> 00:23:03.000]  那你最重要是做到這件事
[00:23:03.000 --> 00:23:05.000]  就改
[00:23:05.000 --> 00:23:07.000]  所以那晚我和Yoyo
[00:23:07.000 --> 00:23:09.000]  整晚我只是問一個問題
[00:23:09.000 --> 00:23:11.000]  你的電話的通話
[00:23:11.000 --> 00:23:12.000]  有沒有上限
[00:23:12.000 --> 00:23:14.000]  整晚和她保持通話
[00:23:14.000 --> 00:23:17.000]  所以頂智妹
[00:23:17.000 --> 00:23:18.000]  我想大家一起去學的
[00:23:18.000 --> 00:23:20.000]  一樣東西就是什麼
[00:23:20.000 --> 00:23:21.000]  我們每一個人做的一樣東西
[00:23:21.000 --> 00:23:23.000]  不是為了其他人喜不喜歡
[00:23:23.000 --> 00:23:25.000]  而是上帝你認為怎樣
[00:23:25.000 --> 00:23:27.000]  你一定要做回這件事
[00:23:27.000 --> 00:23:29.000]  因為這個世界裡面
[00:23:29.000 --> 00:23:31.000]  這個世界怎麼看你
[00:23:31.000 --> 00:23:33.000]  這個世界的價值觀對你不再重要
[00:23:33.000 --> 00:23:37.000]  但是我們需要去活出
[00:23:37.000 --> 00:23:40.000]  對其他人生命的祝福
[00:23:40.000 --> 00:23:43.000]  對人更多的肯定
[00:23:43.000 --> 00:23:45.000]  對人更多的祝福
[00:23:45.000 --> 00:23:46.000]  讓每一個人都在裡面
[00:23:46.000 --> 00:23:48.000]  都能夠快樂
[00:23:48.000 --> 00:23:51.000]  原本這段經文去到這段可以完的
[00:23:51.000 --> 00:23:53.000]  但是補落在後面
[00:23:53.000 --> 00:23:55.000]  他再加了第十五節
[00:23:55.000 --> 00:23:57.000]  什麼才重要
[00:23:57.000 --> 00:23:59.000]  接著他說第十五節
[00:23:59.000 --> 00:24:01.000]  受割禮不受割禮都無關緊要
[00:24:01.000 --> 00:24:03.000]  要緊的就是作新造的人
[00:24:03.000 --> 00:24:07.000]  對於我們外邦的信徒
[00:24:07.000 --> 00:24:09.000]  你是覺得很正常的
[00:24:09.000 --> 00:24:10.000]  是啊
[00:24:10.000 --> 00:24:11.000]  因為我們沒有受割禮
[00:24:11.000 --> 00:24:12.000]  你明白我的意思嗎
[00:24:12.000 --> 00:24:14.000]  受不受割禮沒有問題
[00:24:14.000 --> 00:24:15.000]  但是頂智妹
[00:24:15.000 --> 00:24:16.000]  我想告訴你
[00:24:16.000 --> 00:24:18.000]  受不受割禮無關緊要
[00:24:20.000 --> 00:24:22.000]  你想清楚
[00:24:22.000 --> 00:24:27.000]  這是對於猶太人非常大的冒犯
[00:24:27.000 --> 00:24:30.000]  這個受割禮
[00:24:30.000 --> 00:24:33.000]  不是跟神立玉的記號嗎
[00:24:33.000 --> 00:24:39.000]  但是其實保羅作為
[00:24:39.000 --> 00:24:41.000]  加瑪烈的門下
[00:24:41.000 --> 00:24:43.000]  他不清楚
[00:24:43.000 --> 00:24:45.000]  他清楚
[00:24:45.000 --> 00:24:47.000]  但是他想提醒大家
[00:24:48.000 --> 00:24:50.000]  割禮是為了什麼
[00:24:50.000 --> 00:24:52.000]  為了割而割
[00:24:52.000 --> 00:24:59.000]  割禮是為了提醒人
[00:24:59.000 --> 00:25:02.000]  去記得你跟上帝的關係
[00:25:02.000 --> 00:25:04.000]  你是屬於上帝的
[00:25:04.000 --> 00:25:08.000]  所以才需要一個這樣的儀式
[00:25:08.000 --> 00:25:10.000]  這樣的過程提醒你
[00:25:10.000 --> 00:25:13.000]  讓你一生裡面有記號
[00:25:13.000 --> 00:25:15.000]  是這樣的
[00:25:15.000 --> 00:25:17.000]  但是當時的人就是
[00:25:17.000 --> 00:25:19.000]  我有割禮
[00:25:19.000 --> 00:25:21.000]  但我沒有生命的改變
[00:25:21.000 --> 00:25:26.000]  跟耶穌對敵的所有人
[00:25:26.000 --> 00:25:29.000]  不是全部都受割禮了嗎
[00:25:29.000 --> 00:25:35.000]  但他們卻不是在走上帝的生命
[00:25:35.000 --> 00:25:39.000]  所以保羅在這裡再強調一件事
[00:25:39.000 --> 00:25:41.000]  不要去做一些
[00:25:41.000 --> 00:25:46.000]  只有我們信仰表面的事情
[00:25:47.000 --> 00:25:49.000]  我們今天做的每一件事
[00:25:49.000 --> 00:25:51.000]  都是有目的的
[00:25:51.000 --> 00:25:53.000]  你回來敬拜
[00:25:53.000 --> 00:25:55.000]  是為了提醒你
[00:25:55.000 --> 00:25:58.000]  記得這個世界有一個創造的上帝
[00:25:58.000 --> 00:26:00.000]  你是被造的
[00:26:00.000 --> 00:26:02.000]  有一個上帝在這裡
[00:26:02.000 --> 00:26:06.000]  你今天奉獻是提醒你
[00:26:06.000 --> 00:26:09.000]  今天萬物都是從主而來
[00:26:09.000 --> 00:26:13.000]  你今天去侍奉
[00:26:13.000 --> 00:26:15.000]  是想提醒你
[00:26:15.000 --> 00:26:18.000]  你今天最應該做的是什麼
[00:26:18.000 --> 00:26:22.000]  為什麼我們做侍奉
[00:26:22.000 --> 00:26:24.000]  我經常說義工
[00:26:24.000 --> 00:26:26.000]  我很欣賞弟兄姊妹
[00:26:26.000 --> 00:26:28.000]  你不單是義工
[00:26:28.000 --> 00:26:30.000]  你還貼錢做
[00:26:30.000 --> 00:26:32.000]  我看到我們很多人
[00:26:32.000 --> 00:26:34.000]  但裡面的就是告訴我們
[00:26:34.000 --> 00:26:36.000]  我們今天存在生活的意義
[00:26:36.000 --> 00:26:38.000]  這個才是那個的意思
[00:26:38.000 --> 00:26:41.000]  是我們能夠祝福更多的人
[00:26:42.000 --> 00:26:44.000]  我們的生命
[00:26:44.000 --> 00:26:46.000]  這樣才是屬於上帝的生命
[00:26:46.000 --> 00:26:49.000]  我們今天做的每一件事
[00:26:49.000 --> 00:26:54.000]  都是為了提醒我們
[00:26:54.000 --> 00:26:56.000]  上帝他在這裡
[00:26:56.000 --> 00:26:59.000]  所以割不割禮的原因
[00:26:59.000 --> 00:27:01.000]  為什麼不重要
[00:27:01.000 --> 00:27:02.000]  因為你為了割而割
[00:27:02.000 --> 00:27:04.000]  你沒有意思
[00:27:04.000 --> 00:27:05.000]  說真一句
[00:27:05.000 --> 00:27:07.000]  我經常說我鼓勵弟兄姊妹去浸禮
[00:27:07.000 --> 00:27:09.000]  但反過來浸完
[00:27:09.000 --> 00:27:11.000]  特別我每一次
[00:27:11.000 --> 00:27:13.000]  見弟兄姊妹受浸的時候
[00:27:13.000 --> 00:27:14.000]  我都提醒他們
[00:27:14.000 --> 00:27:16.000]  浸禮不是一個結束
[00:27:16.000 --> 00:27:18.000]  有些人說浸完就搞定
[00:27:18.000 --> 00:27:20.000]  不是,是一個開始
[00:27:20.000 --> 00:27:22.000]  是一個新的開始
[00:27:22.000 --> 00:27:24.000]  是你在神面前
[00:27:24.000 --> 00:27:26.000]  你納若告訴全世界
[00:27:26.000 --> 00:27:27.000]  你屬於上帝
[00:27:27.000 --> 00:27:28.000]  所以你的生命
[00:27:28.000 --> 00:27:30.000]  需要有一個屬於上帝的表現
[00:27:30.000 --> 00:27:32.000]  你需要做更多
[00:27:32.000 --> 00:27:34.000]  在神裡面的工作
[00:27:34.000 --> 00:27:36.000]  這是對你的提醒
[00:27:36.000 --> 00:27:38.000]  所以保羅斯說
[00:27:38.000 --> 00:27:42.000]  要緊的就是做新做的人
[00:27:42.000 --> 00:27:44.000]  弟兄姊妹
[00:27:44.000 --> 00:27:49.000]  最後我想做一個很簡單的總結
[00:27:49.000 --> 00:27:53.000]  保羅在這裡經常強調一件事
[00:27:53.000 --> 00:27:56.000]  我們今天信了耶穌
[00:27:56.000 --> 00:27:58.000]  究竟我們的生命和未信之前
[00:27:58.000 --> 00:28:00.000]  有沒有改變
[00:28:00.000 --> 00:28:06.000]  我們只是在做很多宗教的活動
[00:28:07.000 --> 00:28:11.000]  還是我們生命裡面真的有改變
[00:28:11.000 --> 00:28:13.000]  你恕我這樣說
[00:28:13.000 --> 00:28:14.000]  我經常說到這裡
[00:28:14.000 --> 00:28:16.000]  我會恥辱埋怒
[00:28:16.000 --> 00:28:20.000]  鄧全道做傳道友做了二十年
[00:28:20.000 --> 00:28:22.000]  我見其他東西不多
[00:28:22.000 --> 00:28:24.000]  我見信徒的生命最多
[00:28:24.000 --> 00:28:28.000]  但我想告訴大家
[00:28:28.000 --> 00:28:30.000]  我覺得最可惜的那件事
[00:28:30.000 --> 00:28:34.000]  我早幾天
[00:28:34.000 --> 00:28:36.000]  我和我們的團體
[00:28:36.000 --> 00:28:38.000]  有些弟兄姊妹信了耶穌
[00:28:38.000 --> 00:28:40.000]  十幾二十年
[00:28:40.000 --> 00:28:42.000]  但接著問他
[00:28:42.000 --> 00:28:45.000]  福音書裡面某一個故事
[00:28:45.000 --> 00:28:47.000]  你知道嗎?
[00:28:47.000 --> 00:28:49.000]  他們是領頭的
[00:28:49.000 --> 00:28:51.000]  他們不知道
[00:28:51.000 --> 00:28:52.000]  為什麼不知道?
[00:28:52.000 --> 00:28:54.000]  因為沒有看聖經
[00:28:54.000 --> 00:28:57.000]  有些弟兄姊妹
[00:28:57.000 --> 00:28:59.000]  每個星期回來的時候
[00:28:59.000 --> 00:29:00.000]  很快樂
[00:29:00.000 --> 00:29:02.000]  很開心
[00:29:02.000 --> 00:29:06.000]  自己的家裡亂七八糟
[00:29:06.000 --> 00:29:09.000]  兩夫婦的關係很緊張
[00:29:09.000 --> 00:29:11.000]  和子女的關係很緊張
[00:29:11.000 --> 00:29:14.000]  弟兄姊妹,這是我們很心痛的
[00:29:14.000 --> 00:29:17.000]  我們很心痛的
[00:29:17.000 --> 00:29:21.000]  因為我們真的知道
[00:29:21.000 --> 00:29:25.000]  上帝創造的大能可以改變一切
[00:29:25.000 --> 00:29:29.000]  但如果我們只是停留了
[00:29:29.000 --> 00:29:30.000]  我們回來教會
[00:29:30.000 --> 00:29:33.000]  我們只是停留了回來聚會
[00:29:33.000 --> 00:29:35.000]  但我們從來都沒有去處理過
[00:29:35.000 --> 00:29:37.000]  我們自己生命的問題
[00:29:37.000 --> 00:29:39.000]  沒有去處理過我們自己家庭的問題
[00:29:39.000 --> 00:29:41.000]  我們和朋友之間的問題
[00:29:41.000 --> 00:29:44.000]  弟兄姊妹,這是非常可惜的
[00:29:44.000 --> 00:29:46.000]  當然我明白
[00:29:46.000 --> 00:29:48.000]  鄧全都是做輔導的
[00:29:48.000 --> 00:29:50.000]  我很明白每一個人
[00:29:50.000 --> 00:29:51.000]  特別我是男人
[00:29:51.000 --> 00:29:52.000]  我到這個年紀
[00:29:52.000 --> 00:29:53.000]  我都知道
[00:29:53.000 --> 00:29:55.000]  我很怕將我自己裡面的東西
[00:29:55.000 --> 00:29:57.000]  我去跟別人說
[00:29:57.000 --> 00:30:00.000]  我很怕打開自己被人指罵
[00:30:00.000 --> 00:30:02.000]  但弟兄姊妹
[00:30:02.000 --> 00:30:07.000]  求上帝讓你能夠有一個
[00:30:07.000 --> 00:30:11.000]  在上帝當中的平安和勇氣
[00:30:11.000 --> 00:30:16.000]  去處理我們生命這些很核心的問題
[00:30:16.000 --> 00:30:20.000]  以至於讓我們生命才能夠真正去改變
[00:30:20.000 --> 00:30:22.000]  說一句心底話
[00:30:22.000 --> 00:30:23.000]  我作為傳道人
[00:30:23.000 --> 00:30:24.000]  我經常提醒自己
[00:30:24.000 --> 00:30:26.000]  我很清楚
[00:30:26.000 --> 00:30:28.000]  如果我生命裡面
[00:30:28.000 --> 00:30:30.000]  有些問題未被醫治
[00:30:30.000 --> 00:30:33.000]  我是會影響大家
[00:30:33.000 --> 00:30:35.000]  我講的訊息
[00:30:35.000 --> 00:30:38.000]  我講的道一定偏差
[00:30:38.000 --> 00:30:42.000]  我一定會有很多憤怒
[00:30:42.000 --> 00:30:44.000]  我一定會有很多埋怨
[00:30:44.000 --> 00:30:46.000]  我一定會有很多不開心
[00:30:46.000 --> 00:30:47.000]  我會在我的講道
[00:30:47.000 --> 00:30:49.000]  在我的教導裡面出現
[00:30:49.000 --> 00:30:52.000]  所以弟兄姊妹
[00:30:52.000 --> 00:30:55.000]  我們的生命改變才是最重要
[00:30:56.000 --> 00:30:58.000]  所以今天講題就是
[00:30:58.000 --> 00:30:59.000]  你誇的是什麼
[00:30:59.000 --> 00:31:02.000]  你的生命能不能像保羅一樣
[00:31:02.000 --> 00:31:05.000]  誇我們的上帝
[00:31:05.000 --> 00:31:08.000]  誇耶穌基督的十字架
[00:31:08.000 --> 00:31:11.000]  能夠跟別人很從心地說
[00:31:11.000 --> 00:31:15.000]  基督的十字架的大能
[00:31:15.000 --> 00:31:17.000]  真的很偉大
[00:31:17.000 --> 00:31:19.000]  真的很厲害
[00:31:19.000 --> 00:31:22.000]  如果祂能夠改變我們的生命
[00:31:22.000 --> 00:31:26.000]  用你的生命去見證上帝的大能
[00:31:26.000 --> 00:31:28.000]  我們就同心努力
[00:31:28.000 --> 00:31:29.000]  我們就同心祈禱
[00:31:29.000 --> 00:31:32.000]  參加這次我們求你幫助我們
[00:31:32.000 --> 00:31:36.000]  你是創造的神
[00:31:36.000 --> 00:31:39.000]  你是醫治的神
[00:31:39.000 --> 00:31:41.000]  主讓我求主
[00:31:41.000 --> 00:31:45.000]  你自己親自的保守幫助帶領我們
[00:31:45.000 --> 00:31:49.000]  我們很需要你
[00:31:50.000 --> 00:31:52.000]  我們求你像保羅所說的一樣
[00:31:52.000 --> 00:31:54.000]  我們不願意只是做一個
[00:31:54.000 --> 00:31:58.000]  我們只有去參加禮儀的基督徒
[00:31:58.000 --> 00:32:02.000]  我們很願意我們生命被改變
[00:32:02.000 --> 00:32:06.000]  讓我們能夠去讓更多的人
[00:32:06.000 --> 00:32:08.000]  我們身邊的朋友
[00:32:08.000 --> 00:32:09.000]  見到我們的時候
[00:32:09.000 --> 00:32:11.000]  他們被吸引
[00:32:11.000 --> 00:32:13.000]  他們願意回到你
[00:32:13.000 --> 00:32:15.000]  主在你的面前
[00:32:15.000 --> 00:32:17.000]  我們知道唯有這樣
[00:32:17.000 --> 00:32:19.000]  教會才會慢慢慢慢
[00:32:19.000 --> 00:32:22.000]  被上帝你自己去使用
[00:32:22.000 --> 00:32:26.000]  我們求你轉化我們每一位弟兄姊妹
[00:32:26.000 --> 00:32:28.000]  願意我們在你面前的時候
[00:32:28.000 --> 00:32:30.000]  成為新造的人
[00:32:30.000 --> 00:32:32.000]  將一切榮耀重讚
[00:32:32.000 --> 00:32:33.000]  我們交在神的面前
[00:32:33.000 --> 00:32:34.000]  祈禱奉教主耶穌
[00:32:34.000 --> 00:32:36.000]  得聖平次祈求
[00:32:36.000 --> 00:32:37.000]  阿們

