
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:19:29.280 --> 00:19:30.800]  拜到一個地步
[00:19:30.800 --> 00:19:34.720]  已經完全去到一種屬靈的昏暗了
[00:19:34.720 --> 00:19:37.680]  這些就叫做屬靈的奸淫了
[00:19:37.680 --> 00:19:40.000]  不忠貞的對耶和華
[00:19:40.000 --> 00:19:43.040]  不能夠去專一的侍奉神
[00:19:43.040 --> 00:19:44.240]  這個就是
[00:19:44.240 --> 00:19:46.640]  可以出現第十七章
[00:19:46.640 --> 00:19:49.440]  突然之間就出現了一位先知
[00:19:49.440 --> 00:19:51.440]  可以再讀多一點
[00:19:51.440 --> 00:19:53.840]  「激烈寄居的提斯比人
[00:19:53.840 --> 00:19:56.240]  以尼亞對阿哈說
[00:19:56.240 --> 00:19:58.640]  我指著所侍奉永生
[00:19:58.640 --> 00:20:01.040]  耶和華以色列的神起誓
[00:20:01.040 --> 00:20:03.440]  這幾年我若不禱告
[00:20:03.440 --> 00:20:05.840]  必不降路不下雨
[00:20:05.840 --> 00:20:08.160]  耶和華的話臨到以尼亞說
[00:20:08.160 --> 00:20:10.560]  你離開這裏往東去藏
[00:20:10.560 --> 00:20:13.600]  在約旦河東邊的基納溪旁
[00:20:13.600 --> 00:20:15.920]  你要喝那溪裏的水
[00:20:15.920 --> 00:20:19.840]  我已吩咐烏鴉在那裏供養你
[00:20:19.840 --> 00:20:23.360]  於是以尼亞照著耶和華的話
[00:20:23.360 --> 00:20:27.200]  去住在約旦河東的基納溪旁
[00:20:27.200 --> 00:20:30.480]  烏鴉早晚給他偷餅
[00:20:30.480 --> 00:20:33.200]  「挑」,不知道,沒有查過這個字
[00:20:33.200 --> 00:20:34.640]  和肉來
[00:20:34.640 --> 00:20:38.640]  烏鴉擔餅和肉
[00:20:38.640 --> 00:20:40.480]  烏鴉吃腐屍
[00:20:40.480 --> 00:20:42.960]  他的口中擔著肉
[00:20:42.960 --> 00:20:44.560]  給以尼亞吃
[00:20:44.560 --> 00:20:47.200]  他也喝那溪裏的水
[00:20:47.200 --> 00:20:48.800]  過了些日子
[00:20:48.800 --> 00:20:50.320]  溪水就乾了
[00:20:50.320 --> 00:20:52.880]  因為雨沒有下在地上
[00:20:52.880 --> 00:20:55.280]  耶和華的話臨到他說
[00:20:55.280 --> 00:20:58.400]  你起身往西頓的撒勒發
[00:20:58.400 --> 00:21:00.320]  西頓剛剛上文才說
[00:21:00.320 --> 00:21:03.280]  就是這個耶洗別的家鄉
[00:21:03.280 --> 00:21:06.800]  就是西頓王這個潔巴力的地方
[00:21:06.800 --> 00:21:08.800]  即是你現在去到敵國
[00:21:08.800 --> 00:21:12.160]  去到和阿哈通婚的
[00:21:12.160 --> 00:21:14.880]  有恩親關係的鄰國
[00:21:14.880 --> 00:21:17.760]  去那裏寄居
[00:21:17.760 --> 00:21:18.800]  為什麼呢?
[00:21:18.800 --> 00:21:20.320]  要在那裏住
[00:21:20.320 --> 00:21:24.560]  我已經吩咐那裏有一個寡婦供養你
[00:21:24.560 --> 00:21:26.880]  由烏鴉、由寡婦
[00:21:26.880 --> 00:21:30.720]  供養一個神的僕人才知道
[00:21:30.720 --> 00:21:33.200]  即是說這些都很非比尋常
[00:21:33.200 --> 00:21:37.040]  烏鴉沒理由這麼神跡
[00:21:37.040 --> 00:21:41.200]  溜哥也會跟別人說話
[00:21:41.200 --> 00:21:44.240]  烏鴉就不會
[00:21:44.240 --> 00:21:45.840]  沒性的
[00:21:45.840 --> 00:21:47.840]  怎麼可能令到他
[00:21:47.840 --> 00:21:50.240]  是不是三年一人一半呢?
[00:21:50.240 --> 00:21:54.320]  還是烏鴉兩年寡婦一年呢?
[00:21:54.320 --> 00:21:57.600]  你想想兩年烏鴉都有性
[00:21:57.600 --> 00:21:59.760]  天天都有性
[00:21:59.760 --> 00:22:04.080]  天天準時擔餅擔肉給以利亞
[00:22:04.080 --> 00:22:06.080]  真的沒性的
[00:22:06.080 --> 00:22:08.480]  寡婦都是有性
[00:22:08.480 --> 00:22:09.600]  都是人
[00:22:09.600 --> 00:22:11.920]  但是寡婦什麼都沒有
[00:22:11.920 --> 00:22:13.760]  沒有任何的生活保障
[00:22:13.760 --> 00:22:15.440]  沒有任何的救濟
[00:22:15.440 --> 00:22:18.720]  他怎麼能夠幫到你以利亞呢?
[00:22:18.720 --> 00:22:22.800]  即是說一些完全沒可能的人
[00:22:22.800 --> 00:22:27.360]  和畜生、飛鳥
[00:22:27.360 --> 00:22:29.760]  都可以成為以利亞才知道
[00:22:29.760 --> 00:22:31.040]  在這幾年
[00:22:31.040 --> 00:22:34.800]  這麼特殊性的一個信息
[00:22:34.800 --> 00:22:37.360]  重點是想說那個信息
[00:22:37.360 --> 00:22:40.080]  重點不是叫我們去找哪隻烏鴉
[00:22:40.080 --> 00:22:41.600]  我們抓了他下來
[00:22:41.600 --> 00:22:43.440]  他就說真是神乎其技
[00:22:43.440 --> 00:22:46.640]  海洋公園都爭著要他做明星
[00:22:46.640 --> 00:22:48.000]  不是
[00:22:48.000 --> 00:22:50.000]  而是那個message
[00:22:50.000 --> 00:22:52.000]  是說一個教訓
[00:22:52.000 --> 00:22:56.240]  這麼鋪張的
[00:22:56.240 --> 00:22:58.640]  煞有介事的以利亞
[00:22:58.640 --> 00:23:01.200]  要隻烏鴉去供養
[00:23:01.200 --> 00:23:02.400]  要一個寡婦
[00:23:02.400 --> 00:23:05.440]  還要是西頓敵國的寡婦
[00:23:05.440 --> 00:23:08.800]  那裡充滿了巴力的偶像
[00:23:08.800 --> 00:23:11.200]  很神憎鬼厭
[00:23:11.200 --> 00:23:13.600]  你想想你住在廟裡
[00:23:13.600 --> 00:23:16.560]  廟裡附近有個寡婦
[00:23:16.560 --> 00:23:18.560]  那個寡婦就去供養你
[00:23:18.560 --> 00:23:21.840]  但是你是耶和華的先知
[00:23:21.840 --> 00:23:23.520]  這樣這麼特別
[00:23:23.520 --> 00:23:28.000]  是一個很特別的message給以色列人
[00:23:28.000 --> 00:23:29.840]  其實應該是給阿哈
[00:23:29.840 --> 00:23:33.040]  當然阿哈我們一直看下去就知道
[00:23:33.040 --> 00:23:34.400]  他就說不了事
[00:23:34.400 --> 00:23:36.960]  是耶洗別一直都說事
[00:23:36.960 --> 00:23:39.920]  操控著那個國家
[00:23:39.920 --> 00:23:42.080]  接著我們再讀到下面
[00:23:42.080 --> 00:23:44.240]  第十節
[00:23:44.240 --> 00:23:45.840]  以利亞就起來了
[00:23:45.840 --> 00:23:48.400]  一聽到神的吩咐就起來了
[00:23:48.400 --> 00:23:50.720]  你想想烏鴉
[00:23:50.720 --> 00:23:53.520]  他都看為是一件很難想像的事
[00:23:53.520 --> 00:23:55.120]  又果然成就
[00:23:55.120 --> 00:23:56.800]  烏鴉真的這樣來到
[00:23:56.800 --> 00:23:58.320]  是不是一群的烏鴉
[00:23:58.320 --> 00:24:01.520]  是不是好像有一個車隊的物流
[00:24:01.520 --> 00:24:04.400]  每天來找以利亞
[00:24:04.400 --> 00:24:05.520]  怎樣敲門呢
[00:24:05.520 --> 00:24:07.520]  因為去到他的屋下面
[00:24:07.520 --> 00:24:10.080]  就放開口
[00:24:10.080 --> 00:24:12.320]  那些肉、餅就會自己掉下去
[00:24:12.320 --> 00:24:13.760]  以利亞的門口
[00:24:13.760 --> 00:24:16.560]  好像那些特快速遞
[00:24:16.560 --> 00:24:18.320]  或者現在無人飛機
[00:24:18.320 --> 00:24:19.680]  派包裹
[00:24:19.680 --> 00:24:21.520]  順風包裹
[00:24:21.520 --> 00:24:23.040]  原來古代
[00:24:23.040 --> 00:24:25.200]  阿哈王朝已經有了
[00:24:25.200 --> 00:24:28.400]  第十節就是以利亞又起來了
[00:24:28.400 --> 00:24:30.080]  就去到撒勒法了
[00:24:30.080 --> 00:24:31.760]  你想想
[00:24:31.760 --> 00:24:33.760]  你要進入敵國
[00:24:33.760 --> 00:24:35.760]  你有一個使命
[00:24:35.760 --> 00:24:38.320]  神要你去到西頓那裡
[00:24:38.320 --> 00:24:42.320]  神要你去到一些拜巴力的地方
[00:24:42.320 --> 00:24:44.080]  在自己的國家
[00:24:44.080 --> 00:24:46.320]  阿哈做了巴力的廟
[00:24:46.320 --> 00:24:48.800]  有那些巴力的先知
[00:24:48.800 --> 00:24:50.400]  你可以想像得到
[00:24:50.400 --> 00:24:53.360]  在自己的國家以色列
[00:24:53.360 --> 00:24:57.440]  有撒勒利亞的敬拜神的地方
[00:24:57.440 --> 00:25:00.880]  但是居然在敬拜神的地方旁邊有個廟
[00:25:00.880 --> 00:25:05.120]  阿哈自己親自供養這些先知
[00:25:05.120 --> 00:25:08.080]  巴力的先知850個
[00:25:08.080 --> 00:25:10.080]  你可以想像得到
[00:25:10.080 --> 00:25:12.320]  現在旁邊我們有個大空地
[00:25:12.320 --> 00:25:13.520]  假如有一天
[00:25:13.520 --> 00:25:15.200]  有一間廟
[00:25:15.200 --> 00:25:16.240]  買了
[00:25:16.240 --> 00:25:17.440]  蓋一個廟在旁邊
[00:25:17.520 --> 00:25:20.560]  很多僧人
[00:25:20.560 --> 00:25:24.560]  道士和和尚
[00:25:24.560 --> 00:25:27.280]  法師在旁邊
[00:25:27.280 --> 00:25:28.640]  不斷燒香
[00:25:28.640 --> 00:25:32.000]  不斷去敲經念佛
[00:25:32.000 --> 00:25:34.000]  你可以想像得到
[00:25:34.000 --> 00:25:36.800]  那種很強烈的憎惡性
[00:25:36.800 --> 00:25:38.160]  厭惡性
[00:25:38.160 --> 00:25:41.440]  現在在以色列這個地方已經出現了
[00:25:41.440 --> 00:25:43.440]  但是神要以利亞
[00:25:43.440 --> 00:25:45.760]  要去到西頓那裡
[00:25:45.760 --> 00:25:49.840]  你去感受一下那種更加大的神
[00:25:49.840 --> 00:25:55.760]  那種對於這些不忠的以色列人
[00:25:55.760 --> 00:25:58.080]  那種憤恨
[00:25:58.080 --> 00:26:02.800]  作為先知他要感受一下這種憤怒
[00:26:02.800 --> 00:26:04.320]  他去到
[00:26:04.320 --> 00:26:05.600]  又很奇妙
[00:26:05.600 --> 00:26:08.160]  又有一個寡婦
[00:26:08.160 --> 00:26:11.200]  起身去到撒勒法
[00:26:11.200 --> 00:26:12.960]  去到那裡有個城門
[00:26:12.960 --> 00:26:15.360]  見有一個寡婦在那裡執柴
[00:26:15.360 --> 00:26:17.360]  以利亞呼叫她
[00:26:17.360 --> 00:26:20.800]  求你用器皿取點水來給我喝
[00:26:20.800 --> 00:26:22.480]  她就拿水來
[00:26:22.480 --> 00:26:24.160]  又呼叫她
[00:26:24.160 --> 00:26:27.200]  求你拿點餅來給我
[00:26:27.200 --> 00:26:28.480]  第十二節
[00:26:28.480 --> 00:26:29.360]  她說
[00:26:29.360 --> 00:26:31.520]  我指著永生耶和華
[00:26:31.520 --> 00:26:33.200]  你的神起世
[00:26:33.200 --> 00:26:36.880]  即是認出祂不是本地的巴力先知
[00:26:36.880 --> 00:26:40.320]  是以色列的耶和華的先知
[00:26:40.320 --> 00:26:43.920]  我指著你的神起世
[00:26:43.920 --> 00:26:45.520]  我沒有餅
[00:26:45.520 --> 00:26:47.920]  我的餅罐裡
[00:26:47.920 --> 00:26:49.680]  只剩下一點點麵粉
[00:26:49.680 --> 00:26:51.920]  瓶裡只剩下一點點油
[00:26:51.920 --> 00:26:53.920]  即是做餅
[00:26:53.920 --> 00:26:56.400]  現在我拿兩斤柴
[00:26:56.400 --> 00:26:59.600]  回去餵我和我的兒子做餅
[00:26:59.600 --> 00:27:01.360]  我們吃完之後
[00:27:01.360 --> 00:27:02.320]  都沒有了
[00:27:02.320 --> 00:27:03.760]  死就死了
[00:27:03.760 --> 00:27:04.720]  當然了
[00:27:04.720 --> 00:27:07.120]  明天自然有明天的盼望
[00:27:07.120 --> 00:27:09.440]  不過她說一些可能很負氣的話
[00:27:09.440 --> 00:27:10.880]  先生
[00:27:10.880 --> 00:27:12.000]  先知
[00:27:12.000 --> 00:27:13.280]  你要我拿餅
[00:27:13.280 --> 00:27:14.000]  行
[00:27:14.000 --> 00:27:15.520]  我現在給你看完
[00:27:15.520 --> 00:27:16.800]  只剩下這麼多
[00:27:16.800 --> 00:27:18.800]  我做完這一次就沒有了
[00:27:18.800 --> 00:27:20.240]  明天怎樣我都不知道
[00:27:20.240 --> 00:27:21.840]  都是望天打卦的
[00:27:21.840 --> 00:27:24.560]  現在你是不是想吃我那兩個餅
[00:27:24.560 --> 00:27:26.080]  第十三節
[00:27:26.080 --> 00:27:28.800]  說這句話都要很大勇氣
[00:27:28.800 --> 00:27:30.320]  以利亞對她說
[00:27:30.320 --> 00:27:31.520]  不要懼怕
[00:27:31.520 --> 00:27:33.840]  可以照你所說的去作罷
[00:27:33.840 --> 00:27:35.920]  只要先為我做一個小餅
[00:27:35.920 --> 00:27:37.120]  拿來給我
[00:27:37.120 --> 00:27:40.240]  然後為你和你的兒子做餅
[00:27:40.240 --> 00:27:43.200]  因為耶和華以色列的神如此說
[00:27:43.200 --> 00:27:45.520]  潭內的面必不減少
[00:27:45.520 --> 00:27:47.680]  貧類的油必不短缺
[00:27:47.680 --> 00:27:49.280]  直到耶和華洗到雨
[00:27:49.280 --> 00:27:51.280]  降在地上的日子
[00:27:51.280 --> 00:27:55.040]  真的要很大的信心
[00:27:55.040 --> 00:27:56.480]  勇氣
[00:27:56.480 --> 00:27:58.320]  應該不是面皮厚的
[00:27:58.320 --> 00:28:00.400]  以利亞應該不是這樣的一個
[00:28:00.400 --> 00:28:02.240]  討飯的先知
[00:28:02.240 --> 00:28:04.240]  或者騙飯吃的先知
[00:28:04.240 --> 00:28:05.280]  應該不是
[00:28:05.280 --> 00:28:08.320]  她能夠感受到自己的身份
[00:28:08.320 --> 00:28:10.000]  那個信息的重要
[00:28:10.000 --> 00:28:11.360]  尊貴
[00:28:11.360 --> 00:28:18.720]  所以不會像在困局裡面
[00:28:18.720 --> 00:28:22.400]  來到成人之危的先知
[00:28:22.400 --> 00:28:24.640]  現在不是落難的先知
[00:28:24.640 --> 00:28:28.000]  現在是神有一個很榮耀的差遣
[00:28:28.000 --> 00:28:29.920]  去到西頓
[00:28:29.920 --> 00:28:33.920]  讓寡婦經歷神蹟
[00:28:33.920 --> 00:28:39.360]  這些經文在新約耶穌基督有引述的
[00:28:39.360 --> 00:28:42.400]  第十五節
[00:28:42.400 --> 00:28:44.720]  「婦人就照以利亞的話去行
[00:28:44.720 --> 00:28:46.320]  她和她家中的人
[00:28:46.320 --> 00:28:48.880]  並以利亞吃了許多日子
[00:28:48.880 --> 00:28:51.200]  潭內的面果不減少
[00:28:51.200 --> 00:28:53.280]  貧類的油也不缺短
[00:28:53.280 --> 00:28:56.160]  正如耶和華籍以利亞所說的話」
[00:28:56.160 --> 00:29:00.400]  所以重點是神籍以利亞所說的話
[00:29:00.400 --> 00:29:05.360]  所以仍然不是要你去到一個很窮困的地方
[00:29:05.360 --> 00:29:07.760]  今晚你去深水埗
[00:29:07.760 --> 00:29:11.360]  去籠屋裡跟籠屋裡的朋友說
[00:29:11.360 --> 00:29:12.720]  你供養我
[00:29:12.720 --> 00:29:15.600]  以後每天打開你的餅罐
[00:29:15.600 --> 00:29:18.000]  你的米缸自然有米
[00:29:18.000 --> 00:29:23.600]  都不是我們生吞活剝地用聖經
[00:29:23.600 --> 00:29:25.440]  仍然是很特殊
[00:29:25.440 --> 00:29:28.240]  特殊到本來不需要這樣
[00:29:28.240 --> 00:29:31.440]  不需要這樣供養先知
[00:29:31.440 --> 00:29:34.640]  但是神要透過這麼特殊
[00:29:34.640 --> 00:29:38.240]  要帶出一個很嚴肅的信息
[00:29:38.240 --> 00:29:41.760]  整個以色列已經離開了真理
[00:29:41.760 --> 00:29:44.800]  整個以色列已經離開了真神
[00:29:44.800 --> 00:29:48.080]  就算有撒買尼亞的廟是拜神
[00:29:48.080 --> 00:29:51.840]  或者耶路撒冷仍然有聖殿
[00:29:51.840 --> 00:29:56.480]  但是已經離開了我們這位做物主
[00:29:56.480 --> 00:30:02.480]  對他的單純忠心的愛
[00:30:02.480 --> 00:30:06.000]  所以要透過這麼迂迴
[00:30:06.000 --> 00:30:09.920]  這麼需要解釋的背後故事
[00:30:09.920 --> 00:30:12.560]  來帶出這個信息
[00:30:12.560 --> 00:30:16.240]  留意開始進入夜洗別的時候
[00:30:16.240 --> 00:30:20.240]  18章要到
[00:30:20.240 --> 00:30:22.320]  之後的我們不看這麼詳細
[00:30:22.320 --> 00:30:25.200]  因為將來我們看關於
[00:30:25.200 --> 00:30:27.520]  以利亞我才再說
[00:30:27.520 --> 00:30:31.440]  18章過了許久到第三年
[00:30:31.440 --> 00:30:33.760]  耶和華的話臨到以利亞說
[00:30:33.760 --> 00:30:36.560]  記住這句話是一而再出現的
[00:30:36.560 --> 00:30:38.720]  耶和華的話臨到以利亞說
[00:30:38.720 --> 00:30:41.040]  你去使阿哈得見你
[00:30:41.040 --> 00:30:42.960]  我要降雨在地上
[00:30:42.960 --> 00:30:46.240]  以利亞就去使阿哈得見他
[00:30:46.240 --> 00:30:49.680]  那時撒買尼亞有大饑荒
[00:30:49.680 --> 00:30:51.680]  阿哈將他的家宰
[00:30:51.680 --> 00:30:53.680]  俄巴底召了來
[00:30:53.680 --> 00:30:56.320]  俄巴底甚是敬畏耶和華
[00:30:56.320 --> 00:30:59.680]  夜洗別殺耶和華眾先知的時候
[00:30:59.680 --> 00:31:02.480]  俄巴底將一百個先知藏了
[00:31:02.480 --> 00:31:05.040]  每五十個人藏了一個洞裡
[00:31:05.040 --> 00:31:07.600]  拿餅和水供養他們
[00:31:07.600 --> 00:31:09.840]  阿哈對俄巴底說
[00:31:09.840 --> 00:31:11.440]  我們走遍這地
[00:31:11.440 --> 00:31:15.040]  到一切水泉旁和一切溪邊
[00:31:15.040 --> 00:31:18.080]  或者找得著青草
[00:31:18.080 --> 00:31:20.000]  可以救活雷馬
[00:31:20.000 --> 00:31:21.840]  免得絕了生畜
[00:31:21.840 --> 00:31:23.920]  於是二人分地遊行
[00:31:23.920 --> 00:31:25.680]  阿哈獨走一路
[00:31:25.680 --> 00:31:28.320]  俄巴底獨走一路
[00:31:28.320 --> 00:31:30.320]  很特別的地方就是
[00:31:30.320 --> 00:31:34.080]  阿哈的太太夜洗別終於出現了
[00:31:34.080 --> 00:31:36.080]  就告訴我們
[00:31:36.080 --> 00:31:42.080]  她要求阿哈拜巴力已經成功了
[00:31:42.080 --> 00:31:44.880]  也有巴力的先知
[00:31:44.880 --> 00:31:47.680]  由西頓來到
[00:31:47.680 --> 00:31:52.640]  好像外勞一樣進來做外籍勞工
[00:31:52.640 --> 00:31:55.040]  因為他們是拜巴力
[00:31:55.040 --> 00:31:56.800]  他們才是專家
[00:31:56.800 --> 00:32:00.080]  他們在西頓是侍奉巴力
[00:32:00.080 --> 00:32:03.440]  所以阿哈引進外勞
[00:32:03.440 --> 00:32:07.920]  將巴力的先知引進以色列
[00:32:07.920 --> 00:32:09.680]  也不單是這樣
[00:32:09.680 --> 00:32:12.320]  夜洗別越看越不順眼
[00:32:12.320 --> 00:32:14.880]  就是耶和華的先知
[00:32:14.880 --> 00:32:19.360]  所以他要用計謀殺害耶和華的先知
[00:32:19.360 --> 00:32:21.120]  你就可以想像到
[00:32:21.120 --> 00:32:26.320]  夜洗別帶領以色列
[00:32:26.320 --> 00:32:29.920]  在屬靈的教訓上的奸淫
[00:32:29.920 --> 00:32:33.200]  這個就是新約約翰
[00:32:33.200 --> 00:32:35.040]  剛才給我們看到的
[00:32:35.040 --> 00:32:37.040]  推瓦推拉教會
[00:32:37.040 --> 00:32:41.440]  有一個這麼重要的人物
[00:32:41.440 --> 00:32:45.600]  到底這個是不是當時推瓦推拉教會的
[00:32:45.600 --> 00:32:48.240]  牧者的太太呢
[00:32:48.240 --> 00:32:52.560]  因為有這樣的巧妙
[00:32:52.560 --> 00:32:58.960]  阿哈沒有這麼大的仇恨自己國家的先知
[00:32:58.960 --> 00:33:04.880]  但是唯獨夜洗別不單引進外勞
[00:33:04.880 --> 00:33:08.560]  還要將自己本國的以色列的先知
[00:33:08.560 --> 00:33:11.760]  真的先知都要殺害
[00:33:11.760 --> 00:33:13.760]  要斬草除根
[00:33:13.760 --> 00:33:17.120]  不可以再有耶和華的廟在我們
[00:33:17.120 --> 00:33:21.200]  或者叫聖殿在我們的國家
[00:33:21.200 --> 00:33:24.080]  你可以想像到那種心狠手辣
[00:33:24.080 --> 00:33:25.680]  又很奇妙地
[00:33:25.680 --> 00:33:30.160]  神又安排一個很敬畏神的一個僕人
[00:33:30.160 --> 00:33:32.720]  是阿哈的一個家宰
[00:33:32.720 --> 00:33:34.480]  叫做俄巴底
[00:33:34.480 --> 00:33:36.160]  他就敬畏神
[00:33:36.160 --> 00:33:39.760]  知道夜洗別要殺害先知
[00:33:39.760 --> 00:33:41.680]  就將這100個先知
[00:33:41.680 --> 00:33:44.560]  有可能就是由他去執行的
[00:33:44.560 --> 00:33:47.440]  他去下手要去殺這些先知
[00:33:47.440 --> 00:33:49.280]  但是因為他敬畏神
[00:33:49.280 --> 00:33:51.840]  他就將100個先知收起來
[00:33:51.840 --> 00:33:53.440]  你知道
[00:33:53.440 --> 00:33:55.840]  饑荒差不多完結
[00:33:55.840 --> 00:33:59.520]  就是說還沒開始恢復生產
[00:33:59.520 --> 00:34:02.480]  就是說你要去供養100個人
[00:34:02.480 --> 00:34:04.960]  其實都挺冒險的
[00:34:04.960 --> 00:34:07.520]  你要記得100個男士
[00:34:07.520 --> 00:34:10.560]  先知雖然不是說要每天都做地盤
[00:34:10.560 --> 00:34:12.960]  每天你要吃三碗飯
[00:34:12.960 --> 00:34:14.720]  但是都要吃東西的
[00:34:14.720 --> 00:34:17.760]  都要吃可能少少的東西
[00:34:17.760 --> 00:34:19.760]  可能當你吃一餐
[00:34:19.760 --> 00:34:21.040]  喝水
[00:34:21.040 --> 00:34:22.640]  他藏在一個山洞
[00:34:22.640 --> 00:34:27.280]  你都要每天很冒險地帶食物
[00:34:27.280 --> 00:34:30.240]  乾糧去給這些先知
[00:34:30.240 --> 00:34:32.720]  如果被夜洗別發現了
[00:34:32.720 --> 00:34:34.960]  又是有殺身之禍的
[00:34:34.960 --> 00:34:36.960]  所以你會看到當時
[00:34:36.960 --> 00:34:41.760]  所以在越黑暗的屬靈的情況
[00:34:41.760 --> 00:34:44.720]  就越更加凸顯到
[00:34:44.720 --> 00:34:47.680]  那些敬畏神的人
[00:34:47.680 --> 00:34:51.120]  就會浮出水面
[00:34:51.120 --> 00:34:54.800]  所以你會看到很重要的
[00:34:54.800 --> 00:34:57.200]  平常我們是不是敬畏神
[00:34:57.200 --> 00:34:59.360]  平常我們的價值觀
[00:34:59.360 --> 00:35:02.480]  是不是先從神的角度去看事物
[00:35:02.480 --> 00:35:04.480]  先去看
[00:35:04.480 --> 00:35:06.080]  比如拆開說
[00:35:06.080 --> 00:35:10.320]  最近經常說的那些劏房的管制
[00:35:10.320 --> 00:35:12.000]  我經常都跟明仔說
[00:35:12.000 --> 00:35:16.160]  其實如果那個業主
[00:35:16.160 --> 00:35:18.160]  是一個很好的基督徒
[00:35:18.160 --> 00:35:20.800]  他看到這麼多人沒有地方住
[00:35:20.800 --> 00:35:23.760]  把自己的屋間開
[00:35:23.760 --> 00:35:26.560]  來給這些人住
[00:35:26.560 --> 00:35:30.080]  他感受到的是那份滿足
[00:35:30.080 --> 00:35:32.880]  象徵式每人給一百元就行了
[00:35:32.880 --> 00:35:36.640]  我足夠有從神那裡給我的福氣
[00:35:36.640 --> 00:35:39.200]  我可以給你們去住
[00:35:39.200 --> 00:35:41.440]  那些人感受到愛
[00:35:41.440 --> 00:35:43.840]  還說什麼不要設上限
[00:35:43.840 --> 00:35:45.840]  設上限那個起租
[00:35:45.840 --> 00:35:47.840]  起標價那個起租點
[00:35:47.840 --> 00:35:50.480]  政府的官員已經很努力去想
[00:35:50.480 --> 00:35:53.120]  想盡大家對雙方面都好
[00:35:53.120 --> 00:35:56.400]  那些劏房的一定要
[00:35:56.400 --> 00:36:01.760]  可以不需要任何的理由
[00:36:01.760 --> 00:36:03.760]  都可以續約一次
[00:36:03.760 --> 00:36:04.800]  四年上限
[00:36:04.800 --> 00:36:06.800]  那個司令就是四年
[00:36:06.800 --> 00:36:09.440]  就是說大家都有一個所謂空間
[00:36:09.440 --> 00:36:11.440]  但是人如果沒有神
[00:36:12.240 --> 00:36:14.240]  他就會賺到盡
[00:36:14.240 --> 00:36:16.240]  人如果沒有神
[00:36:16.240 --> 00:36:19.360]  他既然政府說我是這麼慘
[00:36:19.360 --> 00:36:20.880]  我是劏房戶
[00:36:20.880 --> 00:36:24.080]  我是社會上不能夠上流的人
[00:36:24.080 --> 00:36:25.360]  我就潑辮子了
[00:36:25.360 --> 00:36:27.360]  政府現在幫我
[00:36:27.360 --> 00:36:29.360]  大家就各執一詞
[00:36:29.360 --> 00:36:33.440]  整個社會不斷在這些剝削
[00:36:33.440 --> 00:36:35.440]  抗爭裡面
[00:36:35.440 --> 00:36:37.440]  但是如果很簡單
[00:36:37.440 --> 00:36:40.560]  只需要大家都是基督徒
[00:36:40.560 --> 00:36:42.560]  對神有一個敬畏
[00:36:42.560 --> 00:36:43.600]  愛神的心
[00:36:43.600 --> 00:36:45.600]  你就會感受到
[00:36:45.600 --> 00:36:48.560]  那種問題是根本不需要政策
[00:36:48.560 --> 00:36:50.560]  就已經迎刃而解
[00:36:50.560 --> 00:36:52.560]  你看看俄巴底
[00:36:52.560 --> 00:36:54.560]  在這樣的情勢底下
[00:36:54.560 --> 00:36:56.560]  我如果被人發現
[00:36:56.560 --> 00:37:01.520]  所謂可以去打小報告給阿蝦
[00:37:01.520 --> 00:37:02.800]  或者爺洗別
[00:37:02.800 --> 00:37:06.480]  我不單止沒有了這個這麼優差的
[00:37:06.480 --> 00:37:08.480]  家宰這個工作
[00:37:08.480 --> 00:37:12.960]  甚至我招致的就是爺洗別的殺身之禍
[00:37:12.960 --> 00:37:14.960]  但是都不理這麼多
[00:37:14.960 --> 00:37:16.960]  所以以利亞
[00:37:16.960 --> 00:37:18.960]  請你不要以為自己在整個以色列
[00:37:18.960 --> 00:37:20.960]  是你一個人
[00:37:20.960 --> 00:37:22.960]  為神大發熱心
[00:37:22.960 --> 00:37:24.960]  有更加多是無明之士
[00:37:24.960 --> 00:37:26.960]  是為神的國度
[00:37:26.960 --> 00:37:31.840]  去發出他自己人生的點點光輝
[00:37:31.840 --> 00:37:35.360]  所以在黑暗的日子
[00:37:35.360 --> 00:37:38.800]  點點基督徒生命的光輝
[00:37:38.800 --> 00:37:41.920]  就會很光很亮
[00:37:41.920 --> 00:37:43.920]  所以求主幫助我們
[00:37:43.920 --> 00:37:46.800]  很快就這裡我們不看了
[00:37:46.800 --> 00:37:52.640]  因為是和阿蝦的對抗
[00:37:52.640 --> 00:37:56.400]  我們很快就去到下面18章
[00:37:56.400 --> 00:37:57.600]  因為很長的
[00:37:57.600 --> 00:38:01.440]  整章是在說爺洗別的情況
[00:38:02.000 --> 00:38:06.240]  接著我們就不選擇看這麼多
[00:38:06.240 --> 00:38:08.240]  看第20節
[00:38:08.240 --> 00:38:12.720]  或者16節
[00:38:12.720 --> 00:38:15.120]  有一點象徵性的
[00:38:15.120 --> 00:38:17.120]  18章的16節
[00:38:17.120 --> 00:38:20.640]  於是俄巴底去迎著阿蝦告訴他
[00:38:20.640 --> 00:38:23.120]  阿蝦就去迎著以利亞
[00:38:23.120 --> 00:38:25.120]  阿蝦見了以利亞便說
[00:38:25.120 --> 00:38:27.920]  洗到以色列遭災的就是你嗎?
[00:38:27.920 --> 00:38:29.200]  以利亞說
[00:38:29.200 --> 00:38:31.520]  洗到以色列遭災的不是我
