
[00:00:00.000 --> 00:00:04.000]  第八章一至十三節 哥倫多前說
[00:17:25.000 --> 00:17:30.000]  這一批的信徒可能是義教那裡改信的
[00:17:30.000 --> 00:17:32.000]  他們歸信了基督之後
[00:17:32.000 --> 00:17:34.000]  但是初信沒多久
[00:17:34.000 --> 00:17:36.000]  他們信仰根基可能不是很穩固
[00:17:36.000 --> 00:17:40.000]  但問題就是這一批是初信者
[00:17:40.000 --> 00:17:43.000]  初信者信仰沒那麼成熟
[00:17:43.000 --> 00:17:45.000]  否則也不會是初信者
[00:17:45.000 --> 00:17:49.000]  聖經就說他們是信心較軟弱的信徒
[00:17:49.000 --> 00:17:52.000]  他們的良心比較軟弱
[00:17:52.000 --> 00:17:56.000]  他們見到有些弟兄姊妹吃這些祭偶像的肉
[00:17:56.000 --> 00:17:58.000]  由於他們的根基不是很深
[00:17:58.000 --> 00:18:01.000]  可能就是他們以前拜開那些偶像
[00:18:01.000 --> 00:18:04.000]  就是他們燒開香給黃大仙
[00:18:04.000 --> 00:18:07.000]  現在他們又去廟裡吃那些東西
[00:18:07.000 --> 00:18:11.000]  可能他們的心未完全改變
[00:18:11.000 --> 00:18:14.000]  他們還覺得這些偶像可能有些力量
[00:18:14.000 --> 00:18:17.000]  他們還未完全信耶穌
[00:18:17.000 --> 00:18:19.000]  當他們見到這班弟兄姊妹
[00:18:19.000 --> 00:18:22.000]  在廟裡吃這些祭偶像的肉
[00:18:22.000 --> 00:18:23.000]  他們突然間就覺得
[00:18:23.000 --> 00:18:24.000]  嘩!原來可以這樣嗎?
[00:18:24.000 --> 00:18:26.000]  信了耶穌之後就要吃嗎?
[00:18:26.000 --> 00:18:27.000]  好啊!我喜歡吃啊!
[00:18:27.000 --> 00:18:29.000]  那就放膽去加入了
[00:18:29.000 --> 00:18:30.000]  又吃了
[00:18:30.000 --> 00:18:31.000]  但是一吃
[00:18:31.000 --> 00:18:35.000]  可能又勾起了他們以前拜偶像的習慣
[00:18:35.000 --> 00:18:36.000]  他們又覺得
[00:18:36.000 --> 00:18:37.000]  我好像吃的時候
[00:18:37.000 --> 00:18:40.000]  我和這些假神
[00:18:40.000 --> 00:18:42.000]  好像有那種關係
[00:18:42.000 --> 00:18:44.000]  那種連結
[00:18:44.000 --> 00:18:47.000]  於是就影響到他們的信仰
[00:18:47.000 --> 00:18:49.000]  聽起來好像有點複雜
[00:18:49.000 --> 00:18:50.000]  簡單來說就是
[00:18:50.000 --> 00:18:54.000]  令到他們的心好像不太純正
[00:18:54.000 --> 00:18:57.000]  好像忍著
[00:18:57.000 --> 00:18:59.000]  好像忍藥一樣
[00:18:59.000 --> 00:19:01.000]  又想引他們回去
[00:19:01.000 --> 00:19:03.000]  拜以前的偶像
[00:19:03.000 --> 00:19:04.000]  保羅就說
[00:19:04.000 --> 00:19:06.000]  你這樣令到他們污穢了
[00:19:06.000 --> 00:19:08.000]  良心污穢了
[00:19:08.000 --> 00:19:11.000]  影響了和上帝的關係
[00:19:11.000 --> 00:19:12.000]  這個就是
[00:19:12.000 --> 00:19:16.000]  保羅為什麼要集地這班信徒的原因
[00:19:16.000 --> 00:19:18.000]  雖然這班很有知識的信徒
[00:19:18.000 --> 00:19:21.000]  他們知道上帝只有一個
[00:19:21.000 --> 00:19:25.000]  但是他們雖然不懂得幫人想
[00:19:25.000 --> 00:19:29.000]  不懂得有那份愛心去想別人那份
[00:19:29.000 --> 00:19:30.000]  他們不想
[00:19:30.000 --> 00:19:31.000]  其實他們做這件事
[00:19:31.000 --> 00:19:34.000]  會怎樣影響到那個人
[00:19:34.000 --> 00:19:37.000]  所以保羅在最後的十三節
[00:19:37.000 --> 00:19:38.000]  他就這樣說
[00:19:38.000 --> 00:19:39.000]  他說
[00:19:39.000 --> 00:19:42.000]  如果信徒的自由、權利
[00:19:42.000 --> 00:19:44.000]  會成為別人的絆腳石
[00:19:44.000 --> 00:19:47.000]  那麼他寧願一輩子都不再做這件事
[00:19:47.000 --> 00:19:51.000]  一輩子都不再做
[00:19:51.000 --> 00:19:53.000]  這個說吃肉
[00:19:53.000 --> 00:19:55.000]  他以後都不吃肉
[00:19:55.000 --> 00:19:57.000]  他以後就吃齋
[00:19:57.000 --> 00:20:00.000]  你想想他的犧牲有多大
[00:20:00.000 --> 00:20:02.000]  保羅去到這麼盡
[00:20:02.000 --> 00:20:05.000]  他說如果這件事會傷害弟兄姊妹
[00:20:05.000 --> 00:20:06.000]  我就一輩子
[00:20:06.000 --> 00:20:09.000]  我寧願沒有這個樂趣
[00:20:09.000 --> 00:20:13.000]  我想他們以前的人都喜歡吃肉
[00:20:13.000 --> 00:20:15.000]  所以如果這樣看
[00:20:15.000 --> 00:20:17.000]  他其實又好像反過來說
[00:20:17.000 --> 00:20:21.000]  基督徒其實很多事都不能做
[00:20:21.000 --> 00:20:23.000]  保羅的原則很簡單
[00:20:23.000 --> 00:20:24.000]  那些叛島人的事
[00:20:24.000 --> 00:20:27.000]  他就通通都不做
[00:20:27.000 --> 00:20:31.000]  大家這樣聽起來
[00:20:31.000 --> 00:20:34.000]  好像我開始說的那個
[00:20:34.000 --> 00:20:36.000]  不信的那個非信徒
[00:20:36.000 --> 00:20:39.000]  其實他對我們的看法都是對的
[00:20:39.000 --> 00:20:41.000]  信了耶穌
[00:20:41.000 --> 00:20:43.000]  真的好像進了一個局
[00:20:43.000 --> 00:20:45.000]  你有很多事是不能做的
[00:20:45.000 --> 00:20:49.000]  根據保羅的說法
[00:20:49.000 --> 00:20:52.000]  我自己就很喜歡喝啤酒
[00:20:52.000 --> 00:20:55.000]  我想應該很多弟兄都喜歡喝
[00:20:55.000 --> 00:20:57.000]  特別看球賽的時候
[00:20:57.000 --> 00:20:59.000]  如果有這樣的事跟你一起
[00:20:59.000 --> 00:21:01.000]  真的很開心
[00:21:01.000 --> 00:21:04.000]  大家知道基督徒其實是可以喝酒的
[00:21:04.000 --> 00:21:07.000]  其實你不要喝過量
[00:21:07.000 --> 00:21:08.000]  你不要酗酒就可以了
[00:21:08.000 --> 00:21:09.000]  你不要喝醉
[00:21:09.000 --> 00:21:13.000]  你喝適量少少是可以的
[00:21:13.000 --> 00:21:17.000]  我自己也很喜歡踢足球出街
[00:21:17.000 --> 00:21:21.000]  我覺得這樣很舒服
[00:21:21.000 --> 00:21:26.000]  不過我近幾年在長洲讀神學
[00:21:26.000 --> 00:21:28.000]  我們這兩樣事都不能做的
[00:21:28.000 --> 00:21:30.000]  在長洲
[00:21:30.000 --> 00:21:31.000]  為什麼呢
[00:21:31.000 --> 00:21:35.000]  其實就是為了避免街坊對基督徒產生一些誤解
[00:21:35.000 --> 00:21:37.000]  或者有些不太好的印象
[00:21:37.000 --> 00:21:39.000]  我也明白的
[00:21:39.000 --> 00:21:44.000]  始終我們是可以有空喝喝啤酒
[00:21:44.000 --> 00:21:46.000]  但是如果那些人知道我是神學生
[00:21:46.000 --> 00:21:48.000]  然後拿著一罐青島
[00:21:48.000 --> 00:21:50.000]  然後在街上走
[00:21:50.000 --> 00:21:53.000]  其實真的不知道他們會怎麼想的
[00:21:53.000 --> 00:21:56.000]  你有這個知識
[00:21:56.000 --> 00:21:58.000]  你知道上帝沒有禁止我喝酒
[00:21:58.000 --> 00:22:00.000]  我不喝醉就可以了
[00:22:00.000 --> 00:22:02.000]  人家不知道的
[00:22:02.000 --> 00:22:04.000]  其實就是因為這樣
[00:22:04.000 --> 00:22:06.000]  還有可能踢足球真的有點噁心
[00:22:06.000 --> 00:22:08.000]  我們的規定不是不能踢足球
[00:22:08.000 --> 00:22:10.000]  就是不要露腳趾
[00:22:10.000 --> 00:22:14.000]  看上去也要斯文一點
[00:22:14.000 --> 00:22:18.000]  其實很多我的同學都是很野性的
[00:22:18.000 --> 00:22:20.000]  很奔放的
[00:22:20.000 --> 00:22:22.000]  如果可以解放的話
[00:22:22.000 --> 00:22:26.000]  每個人都踢足球、短褲
[00:22:26.000 --> 00:22:31.000]  不過我覺得這個是很有智慧的安排
[00:22:31.000 --> 00:22:33.000]  因為事實上
[00:22:33.000 --> 00:22:36.000]  你覺得自己有自由
[00:22:36.000 --> 00:22:38.000]  別人未必是這樣看的
[00:22:38.000 --> 00:22:40.000]  正如很多非信徒
[00:22:40.000 --> 00:22:43.000]  其實他們都會覺得基督徒是有個樣的
[00:22:43.000 --> 00:22:45.000]  大家都明白我說什麼
[00:22:45.000 --> 00:22:46.000]  基督徒是有個樣的
[00:22:46.000 --> 00:22:49.000]  雖然今天也慢慢改變了黑板的印象
[00:22:49.000 --> 00:22:52.000]  不過我們都知道
[00:22:52.000 --> 00:22:54.000]  這個世界看我們
[00:22:54.000 --> 00:22:55.000]  他們不會完全明白的
[00:22:55.000 --> 00:22:58.000]  他們對我們有另一個期望的
[00:22:58.000 --> 00:23:01.000]  所以基督徒
[00:23:01.000 --> 00:23:04.000]  我覺得基督徒是可以打麻將的
[00:23:04.000 --> 00:23:06.000]  不過前提是打麻將
[00:23:06.000 --> 00:23:09.000]  不會影響其他人對我們的看法
[00:23:09.000 --> 00:23:12.000]  基督徒都可以看恐怖片的
[00:23:12.000 --> 00:23:13.000]  是可以的
[00:23:13.000 --> 00:23:14.000]  不過前提是
[00:23:14.000 --> 00:23:16.000]  你不會影響其他人對你的看法
[00:23:16.000 --> 00:23:18.000]  還有你看完之後不會做噩夢
[00:23:18.000 --> 00:23:19.000]  你看完做噩夢
[00:23:19.000 --> 00:23:21.000]  就是找自己來搞
[00:23:21.000 --> 00:23:22.000]  都不好的
[00:23:22.000 --> 00:23:23.000]  耶穌給我們平安
[00:23:23.000 --> 00:23:25.000]  你為什麼搞到自己這樣呢
[00:23:25.000 --> 00:23:30.000]  所以很多事情不是說能不能做的
[00:23:30.000 --> 00:23:33.000]  真的很難七八分明地說
[00:23:33.000 --> 00:23:35.000]  所以難怪很多非信徒覺得
[00:23:35.000 --> 00:23:38.000]  基督徒其實你們入了教之後
[00:23:38.000 --> 00:23:39.000]  很多事情都不能做
[00:23:39.000 --> 00:23:42.000]  入了一個局
[00:23:42.000 --> 00:23:45.000]  他們這個體會
[00:23:45.000 --> 00:23:47.000]  真的錯不了
[00:23:47.000 --> 00:23:50.000]  事實上基督徒生活的大小部分
[00:23:50.000 --> 00:23:53.000]  都是要受限制的
[00:23:53.000 --> 00:23:57.000]  不過在非信徒眼中的我們
[00:23:57.000 --> 00:23:58.000]  其實我覺得
[00:23:58.000 --> 00:24:04.000]  他們看的圖畫還不是完全準確的
[00:24:04.000 --> 00:24:06.000]  可能很多人會覺得
[00:24:06.000 --> 00:24:07.000]  基督徒入了教
[00:24:07.000 --> 00:24:09.000]  受一堆教條
[00:24:09.000 --> 00:24:12.000]  很多事情都受規限
[00:24:12.000 --> 00:24:15.000]  但事實上我們所受的規限
[00:24:15.000 --> 00:24:18.000]  不是一條又一條的法律
[00:24:18.000 --> 00:24:20.000]  這一段經文的重點
[00:24:20.000 --> 00:24:24.000]  其實不是在於我們要放棄很多東西
[00:24:24.000 --> 00:24:25.000]  不是說我們入了教之後
[00:24:25.000 --> 00:24:27.000]  即是信了耶穌之後
[00:24:27.000 --> 00:24:28.000]  就很多事情不能做
[00:24:28.000 --> 00:24:30.000]  它的重點不是在這裡
[00:24:30.000 --> 00:24:34.000]  而是究竟我們的內心是怎樣
[00:24:34.000 --> 00:24:37.000]  其實是我們的內心去決定
[00:24:37.000 --> 00:24:40.000]  我們做些什麼不做些什麼
[00:24:40.000 --> 00:24:43.000]  或者換句話這樣說
[00:24:43.000 --> 00:24:45.000]  其實基督徒的自由
[00:24:45.000 --> 00:24:47.000]  是我們自己可以決定的
[00:24:47.000 --> 00:24:49.000]  是我們的內心去決定
[00:24:49.000 --> 00:24:51.000]  我們可以多自由
[00:24:51.000 --> 00:24:52.000]  我們可以做多少事情
[00:24:52.000 --> 00:24:55.000]  聽起來好像有點虛
[00:24:55.000 --> 00:24:57.000]  其實保羅所說的
[00:24:57.000 --> 00:25:02.000]  就是我們對於很多事物的判斷力
[00:25:02.000 --> 00:25:04.000]  神將判斷的權利
[00:25:04.000 --> 00:25:06.000]  這個自由其實交了給我們
[00:25:06.000 --> 00:25:09.000]  神沒有規定我們一定要怎樣怎樣生活
[00:25:09.000 --> 00:25:11.000]  一定要做些什麼什麼
[00:25:11.000 --> 00:25:13.000]  祂給我們自由去選擇的
[00:25:13.000 --> 00:25:17.000]  不過如果要好好去運用這份自由
[00:25:17.000 --> 00:25:20.000]  神在這段經文這樣說的話
[00:25:20.000 --> 00:25:23.000]  祂想我們學會另一樣很重要的東西
[00:25:23.000 --> 00:25:27.000]  我用今天心理學的字眼來說
[00:25:27.000 --> 00:25:32.000]  其實是一份同理心
[00:25:32.000 --> 00:25:35.000]  同理心大家都聽過了
[00:25:35.000 --> 00:25:38.000]  同理心和同情心有點不同
[00:25:38.000 --> 00:25:40.000]  我以前經常都在問
[00:25:40.000 --> 00:25:41.000]  英文有兩個字
[00:25:41.000 --> 00:25:43.000]  Sympathy和Empathy
[00:25:43.000 --> 00:25:45.000]  同情Sympathy
[00:25:45.000 --> 00:25:48.000]  就是你會對別人的遭遇覺得很難過
[00:25:48.000 --> 00:25:49.000]  很憐憫
[00:25:49.000 --> 00:25:53.000]  但未必一定會體會對方的感受和需要
[00:25:53.000 --> 00:25:54.000]  即是你很難過
[00:25:54.000 --> 00:25:57.000]  但你不是在感覺他在感覺的那種東西
[00:25:57.000 --> 00:25:59.000]  那種感受
[00:25:59.000 --> 00:26:01.000]  但是同理心
[00:26:01.000 --> 00:26:04.000]  我覺得也是保羅在這段經文裡面展現的
[00:26:04.000 --> 00:26:07.000]  那樣的素質
[00:26:07.000 --> 00:26:09.000]  Empathy就是
[00:26:09.000 --> 00:26:12.000]  他是去想究竟對方是在面對什麼
[00:26:12.000 --> 00:26:14.000]  在感受什麼
[00:26:14.000 --> 00:26:16.000]  就好像你變成對方一樣
[00:26:16.000 --> 00:26:18.000]  即是你成為他一樣
[00:26:18.000 --> 00:26:21.000]  去想事情、去感受
[00:26:21.000 --> 00:26:24.000]  所以你看到其實保羅的論點不是說
[00:26:24.000 --> 00:26:26.000]  你們因為是基督徒
[00:26:26.000 --> 00:26:31.000]  所以你們就不要吃這些濟毋像的肉
[00:26:31.000 --> 00:26:34.000]  他的論點是
[00:26:34.000 --> 00:26:37.000]  這班弟兄姊妹是初信
[00:26:37.000 --> 00:26:39.000]  他這樣的情況
[00:26:39.000 --> 00:26:42.000]  他是為他們的良心、他們的信仰著想
[00:26:42.000 --> 00:26:45.000]  而他是希望這班哥林多
[00:26:45.000 --> 00:26:47.000]  即是很有知識的這一班
[00:26:47.000 --> 00:26:50.000]  他也希望他們能夠體會到
[00:26:50.000 --> 00:26:51.000]  其實你們這一班
[00:26:51.000 --> 00:26:56.000]  另一班初上弟兄姊妹他們那種的情況
[00:26:56.000 --> 00:26:58.000]  所以這班哥林多信徒真的很聰明
[00:26:58.000 --> 00:26:59.000]  他們有知識
[00:26:59.000 --> 00:27:03.000]  但是他們還沒有學會的一件事就是
[00:27:03.000 --> 00:27:06.000]  他們如果要去學習愛人
[00:27:06.000 --> 00:27:07.000]  還有對人有益處
[00:27:07.000 --> 00:27:10.000]  即是去造就到人、祝福到人
[00:27:10.000 --> 00:27:12.000]  他們的知識不能夠只是理論
[00:27:12.000 --> 00:27:15.000]  即是如果頭腦上知道很多關於上帝的東西
[00:27:15.000 --> 00:27:16.000]  但是你沒有了另一部分
[00:27:16.000 --> 00:27:18.000]  其實可以這樣說
[00:27:18.000 --> 00:27:20.000]  你的靈命很淺
[00:27:20.000 --> 00:27:22.000]  真正去成熟、去成長
[00:27:22.000 --> 00:27:26.000]  其實是要去學會去同理其他人
[00:27:26.000 --> 00:27:29.000]  這個才是靈命的成長方向
[00:27:29.000 --> 00:27:32.000]  而當我們學會去同理其他人
[00:27:32.000 --> 00:27:34.000]  我們就能夠體會
[00:27:34.000 --> 00:27:37.000]  為什麼我們需要去放棄我們的權利
[00:27:37.000 --> 00:27:41.000]  而不是因為我們知道我們是基督徒
[00:27:41.000 --> 00:27:43.000]  所以我要去放棄權利
[00:27:43.000 --> 00:27:45.000]  說就容易
[00:27:45.000 --> 00:27:47.000]  你要去同理其他人
[00:27:47.000 --> 00:27:51.000]  其實完全是一件很困難的事
[00:27:51.000 --> 00:27:54.000]  要放棄權利也不容易
[00:27:54.000 --> 00:27:57.000]  即是現代社會也很講權利
[00:27:57.000 --> 00:28:00.000]  很多時候我可以應得的東西
[00:28:00.000 --> 00:28:02.000]  為什麼我要去讓步呢
[00:28:02.000 --> 00:28:04.000]  或者為什麼我要去放下
[00:28:04.000 --> 00:28:05.000]  我這麼吃虧呢
[00:28:05.000 --> 00:28:06.000]  為什麼
[00:28:06.000 --> 00:28:09.000]  是不容易
[00:28:09.000 --> 00:28:13.000]  不過這個功課
[00:28:13.000 --> 00:28:16.000]  起碼我們要明白
[00:28:16.000 --> 00:28:21.000]  聖經絕對不是說我們應該這樣做
[00:28:21.000 --> 00:28:22.000]  因為如果我們只知道
[00:28:22.000 --> 00:28:25.000]  我們應該去約束自己
[00:28:25.000 --> 00:28:28.000]  我想行動上我也可以做得出來
[00:28:28.000 --> 00:28:30.000]  但是可能我們心裏
[00:28:30.000 --> 00:28:32.000]  未必有那份愛在
[00:28:32.000 --> 00:28:34.000]  或者我未必完全感受到
[00:28:34.000 --> 00:28:37.000]  我想做這件事
[00:28:37.000 --> 00:28:38.000]  如果是這樣
[00:28:38.000 --> 00:28:41.000]  我們就真的只能守一些戒律
[00:28:41.000 --> 00:28:43.000]  就好像微信的人
[00:28:43.000 --> 00:28:45.000]  和我們一樣
[00:28:45.000 --> 00:28:47.000]  那些是一些教條
[00:28:47.000 --> 00:28:50.000]  但是如果我們的心能夠慢慢去改變
[00:28:50.000 --> 00:28:54.000]  就是我真的同理到那個人的需要
[00:28:54.000 --> 00:28:56.000]  這一份的理解
[00:28:56.000 --> 00:29:00.000]  就會成為一個真正和很強的動力
[00:29:00.000 --> 00:29:04.000]  就是他驅使我們心甘情願
[00:29:04.000 --> 00:29:06.000]  我知道我有權利
[00:29:06.000 --> 00:29:09.000]  不過當我明白為什麼我要這樣做
[00:29:09.000 --> 00:29:12.000]  我這樣做的時候我對他有什麼影響呢
[00:29:12.000 --> 00:29:16.000]  這一份的心驅使我們甘心樂意
[00:29:16.000 --> 00:29:17.000]  去為人的益處
[00:29:17.000 --> 00:29:20.000]  放棄一些我們自己的權利
[00:29:20.000 --> 00:29:22.000]  所以這個不是一個
[00:29:22.000 --> 00:29:24.000]  只是說一個責任
[00:29:24.000 --> 00:29:26.000]  其實它是一個選擇
[00:29:26.000 --> 00:29:28.000]  保羅從頭到尾都是說
[00:29:28.000 --> 00:29:30.000]  我們是可以選擇的
[00:29:30.000 --> 00:29:32.000]  是一個自由的決定
[00:29:32.000 --> 00:29:34.000]  不過這個決定是一個
[00:29:34.000 --> 00:29:37.000]  自由的不自由
[00:29:37.000 --> 00:29:42.000]  是一個有自由去選擇的不自由
[00:29:42.000 --> 00:29:50.000]  不知道大家有沒有聽過一個叫
[00:29:50.000 --> 00:29:52.000]  Jim Elliott和他的
[00:29:52.000 --> 00:29:55.000]  其他同伴宣教士的故事
[00:29:55.000 --> 00:29:57.000]  我去想
[00:29:57.000 --> 00:30:01.000]  要說一個甘願放棄自己的權利
[00:30:01.000 --> 00:30:03.000]  去成就其他人的故事
[00:30:03.000 --> 00:30:08.000]  我腦海裏很快浮現了這個人的名字
[00:30:08.000 --> 00:30:11.000]  可能不是每個人都認識他
[00:30:11.000 --> 00:30:17.000]  不過他是一個很年輕就殉道的宣教士
[00:30:17.000 --> 00:30:19.000]  在1956年
[00:30:19.000 --> 00:30:21.000]  這位Jim Elliott
[00:30:21.000 --> 00:30:25.000]  他和他的一班宣教士一起坐飛機
[00:30:25.000 --> 00:30:28.000]  他們飛到南美的阿瓜多爾那裏
[00:30:28.000 --> 00:30:30.000]  去找一班印第安人
[00:30:30.000 --> 00:30:34.000]  那班印第安人有個名叫阿卡族
[00:30:34.000 --> 00:30:36.000]  希望和他們傳福音
[00:30:36.000 --> 00:30:38.000]  去到那個地方
[00:30:38.000 --> 00:30:42.000]  Jim就和他們的同伴認識了一班族人
[00:30:42.000 --> 00:30:44.000]  送了一些禮物給他們
[00:30:44.000 --> 00:30:46.000]  甚至他們有一個飛機
[00:30:46.000 --> 00:30:48.000]  請了這些印第安人上去坐飛機
[00:30:48.000 --> 00:30:51.000]  飛得很開心
[00:30:51.000 --> 00:30:53.000]  那時都覺得這是個好開始
[00:30:53.000 --> 00:30:55.000]  他和這班族人接觸了
[00:30:55.000 --> 00:30:57.000]  好像都建立了一些友誼
[00:30:57.000 --> 00:31:00.000]  可以坐在一起還可以不做朋友嗎
[00:31:00.000 --> 00:31:03.000]  但怎知原來這班印第安人是不相信他們的
[00:31:03.000 --> 00:31:06.000]  因為白人過去那幾百年
[00:31:06.000 --> 00:31:08.000]  其實做了太多壞事
[00:31:08.000 --> 00:31:09.000]  所以見到白人
[00:31:09.000 --> 00:31:11.000]  其實你不要想著他坐一程飛機
[00:31:11.000 --> 00:31:13.000]  你就可以哄得到他
[00:31:13.000 --> 00:31:16.000]  他還是很憎恨這班白人
[00:31:16.000 --> 00:31:19.000]  他覺得其實他們是想侵略他們
[00:31:19.000 --> 00:31:23.000]  於是乎他們就圍攻
[00:31:23.000 --> 00:31:26.000]  他們就想去殺這班宣教士
[00:31:26.000 --> 00:31:28.000]  就在沙灘上圍攻他們
[00:31:28.000 --> 00:31:30.000]  準備要殺死他們
[00:31:30.000 --> 00:31:33.000]  其實這班宣教士他們本身有槍
[00:31:33.000 --> 00:31:35.000]  他們可以開槍
[00:31:35.000 --> 00:31:37.000]  他們可以自我防衛
[00:31:37.000 --> 00:31:39.000]  這是正當的防衛
[00:31:39.000 --> 00:31:41.000]  大家知道我們看電影都見到
[00:31:41.000 --> 00:31:43.000]  如果你自衛殺人
[00:31:43.000 --> 00:31:46.000]  是合法的
[00:31:46.000 --> 00:31:50.000]  他都可以用這支槍去保護自己和他的隊友
[00:31:50.000 --> 00:31:54.000]  但是這班宣教士
[00:31:54.000 --> 00:31:57.000]  他們不想傷害這些印第安人
[00:31:57.000 --> 00:32:00.000]  因為他們本身已經不信他們
[00:32:00.000 --> 00:32:02.000]  他們本身沒有信任
[00:32:02.000 --> 00:32:06.000]  如果這班宣教士再開槍去射這班印第安人
[00:32:06.000 --> 00:32:09.000]  恐怕這班阿卡族人
[00:32:09.000 --> 00:32:14.000]  他們將來很難再信任任何一個宣教士
[00:32:14.000 --> 00:32:17.000]  更加不要說要他們信主
[00:32:17.000 --> 00:32:21.000]  所以Jim Elliott和他的同伴
[00:32:21.000 --> 00:32:23.000]  他們都有嘗試開槍去示警
[00:32:23.000 --> 00:32:26.000]  希望嚇走他們
[00:32:26.000 --> 00:32:28.000]  不過沒有效果
[00:32:28.000 --> 00:32:33.000]  那班族人都決定要取他們的性命
[00:32:33.000 --> 00:32:37.000]  這班宣教士不想傷害印第安人
[00:32:37.000 --> 00:32:40.000]  於是他們做了一個最後的決定
[00:32:40.000 --> 00:32:44.000]  就是他們決定放棄自己生存的權利
[00:32:44.000 --> 00:32:51.000]  他們就由這班印第安人去奪取他們的性命
[00:32:51.000 --> 00:32:53.000]  這班宣教士全都死了
[00:32:53.000 --> 00:32:56.000]  全部都被印第安人殺死了
[00:32:56.000 --> 00:33:00.000]  他們其實帶著太太一起去宣教
[00:33:00.000 --> 00:33:03.000]  但他們的太太沒有因為這樣而放棄
[00:33:03.000 --> 00:33:06.000]  而是她相信這是上帝的心意
[00:33:06.000 --> 00:33:08.000]  即是有一個計劃的上帝
[00:33:08.000 --> 00:33:12.000]  他們留在那裏繼續和這班印第安人傳福音
[00:33:12.000 --> 00:33:16.000]  結果這班印第安人整個族都信了主
[00:33:16.000 --> 00:33:19.000]  是整個族都一起信了主
[00:33:19.000 --> 00:33:23.000]  得著了自由的救恩
[00:33:23.000 --> 00:33:28.000]  這班宣教士他們那一份就是同理心
[00:33:28.000 --> 00:33:32.000]  令他們這份同理心大到他們覺得
[00:33:32.000 --> 00:33:36.000]  我明白如果我不死
[00:33:36.000 --> 00:33:38.000]  我去攻擊他們
[00:33:38.000 --> 00:33:39.000]  我保護到自己
[00:33:39.000 --> 00:33:45.000]  但是他們可能就不會再信耶穌了
[00:33:45.000 --> 00:33:46.000]  所以他們決定
[00:33:46.000 --> 00:33:50.000]  我放棄自己生存的權利
[00:33:50.000 --> 00:33:55.000]  但是這班宣教士他們好像被迫要去死
[00:33:55.000 --> 00:33:57.000]  他們在那一刻是不自由的
[00:33:57.000 --> 00:33:59.000]  但是他們的不自由
[00:33:59.000 --> 00:34:04.000]  令到整個印第安的部落最後得到自由
[00:34:04.000 --> 00:34:07.000]  就是上帝的救恩
[00:34:07.000 --> 00:34:09.000]  所以弟兄姊妹
[00:34:09.000 --> 00:34:11.000]  今天我們信耶穌
[00:34:11.000 --> 00:34:14.000]  究竟是不是沒有自由呢?
[00:34:14.000 --> 00:34:20.000]  其實這個問題是留給我們自己去詮釋的
[00:34:20.000 --> 00:34:23.000]  我想有空如果可以喝下啤酒
[00:34:23.000 --> 00:34:26.000]  其實是一種恩典來的
[00:34:26.000 --> 00:34:30.000]  或者有空你可以靜悄悄在家裏打麻將
[00:34:30.000 --> 00:34:31.000]  不賭錢
[00:34:31.000 --> 00:34:32.000]  這樣都挺開心的
[00:34:32.000 --> 00:34:36.000]  你上網打那些是好玩的
[00:34:36.000 --> 00:34:41.000]  不過當我們同人一起生活的時候
[00:34:41.000 --> 00:34:46.000]  基督徒是需要想起其他人
[00:34:46.000 --> 00:34:48.000]  如果我們自認為有權利做的事
[00:34:48.000 --> 00:34:51.000]  是會影響到其他人
[00:34:51.000 --> 00:34:55.000]  那我們寧可不要做那件事
[00:34:55.000 --> 00:34:56.000]  特別是對著未信者
[00:34:56.000 --> 00:34:58.000]  基督徒的言行
[00:34:58.000 --> 00:35:04.000]  可能是他們認識耶穌最重要的橋樑
[00:35:04.000 --> 00:35:09.000]  基督徒擁有的自由是一份不自由的自由
[00:35:09.000 --> 00:35:14.000]  也可以說是一份自由的不自由
[00:35:14.000 --> 00:35:16.000]  而我想最重要的是
[00:35:16.000 --> 00:35:18.000]  這份自由是一份帶著同理心
[00:35:18.000 --> 00:35:21.000]  帶著愛心的自由
[00:35:21.000 --> 00:35:24.000]  求主幫助我們一起學習
[00:35:24.000 --> 00:35:28.000]  這個不自由的工法
[00:35:28.000 --> 00:35:30.000]  (字幕製作:貝爾)

