
[00:00:00.000 --> 00:00:01.280]  我們一起禱告
[00:18:11.600 --> 00:18:13.600]  就要來去執行了
[00:18:13.600 --> 00:18:16.600]  所以提摩太太一個人硬吃
[00:18:16.600 --> 00:18:20.600]  她就一定是屢次的患病
[00:18:20.600 --> 00:18:21.600]  保羅就說
[00:18:21.600 --> 00:18:24.600]  可以稍微的用點酒
[00:18:24.600 --> 00:18:27.600]  就不是你喝到興高采烈的時候
[00:18:27.600 --> 00:18:29.600]  就開支紅酒
[00:18:29.600 --> 00:18:31.600]  我們繼續
[00:18:31.600 --> 00:18:32.600]  保羅說可以喝
[00:18:32.600 --> 00:18:34.600]  稍微就用點酒
[00:18:34.600 --> 00:18:36.600]  一支夠了不要兩支
[00:18:36.600 --> 00:18:38.600]  上下文都不是說這件事
[00:18:38.600 --> 00:18:41.600]  上下文說提摩太太要面對一些
[00:18:41.600 --> 00:18:43.600]  很棘手的人事問題
[00:18:43.600 --> 00:18:47.600]  而且是長老的問題
[00:18:47.600 --> 00:18:49.600]  那就真的很不容易
[00:18:49.600 --> 00:18:51.600]  那個稍微用點酒
[00:18:51.600 --> 00:18:53.600]  是因為她的胃口不清
[00:18:53.600 --> 00:18:55.600]  所以讀聖經有時候都不要
[00:18:55.600 --> 00:18:57.600]  令到別人貽笑大方
[00:18:57.600 --> 00:18:58.600]  當然好像開玩笑
[00:18:58.600 --> 00:19:01.600]  但是其實這段經文是很嚴肅的
[00:19:01.600 --> 00:19:04.600]  保羅說我在神
[00:19:04.600 --> 00:19:06.600]  在基督耶穌
[00:19:06.600 --> 00:19:09.600]  和蒙簡選的天使的面前
[00:19:09.600 --> 00:19:11.600]  去祝福你
[00:19:11.600 --> 00:19:13.600]  已經賦予你這個權柄
[00:19:13.600 --> 00:19:16.600]  在教會裏面秉公行義的
[00:19:16.600 --> 00:19:19.600]  在神的面前的
[00:19:19.600 --> 00:19:22.600]  所以如果真的有back and right
[00:19:22.600 --> 00:19:23.600]  你一定要收的
[00:19:23.600 --> 00:19:25.600]  你一定要處理的
[00:19:25.600 --> 00:19:27.600]  如果是那些人口頭說
[00:19:27.600 --> 00:19:29.600]  甚至乎要責備他
[00:19:29.600 --> 00:19:32.600]  你不可以亂傳這些偽旁的話
[00:19:32.600 --> 00:19:33.600]  你講一下就算了
[00:19:33.600 --> 00:19:34.600]  這樣不行的
[00:19:34.600 --> 00:19:37.600]  你寫一句頭數信
[00:19:37.600 --> 00:19:39.600]  教會就執行
[00:19:39.600 --> 00:19:41.600]  所以第24節
[00:19:41.600 --> 00:19:43.600]  這段聖經我講過很多次
[00:19:43.600 --> 00:19:45.600]  我自己都彼此去勉勵
[00:19:45.600 --> 00:19:47.600]  是很嚴肅的
[00:19:47.600 --> 00:19:49.600]  有些人的罪是明顯的
[00:19:49.600 --> 00:19:51.600]  明顯到一個地步
[00:19:51.600 --> 00:19:53.600]  在地上已經在執行
[00:19:53.600 --> 00:19:56.600]  如同先到審判案前
[00:19:56.600 --> 00:19:59.600]  審判案前是神的審判台
[00:19:59.600 --> 00:20:02.600]  有些人的罪是隨後跟了去的
[00:20:02.600 --> 00:20:03.600]  即是說很hidden的
[00:20:03.600 --> 00:20:04.600]  沒有人知道的
[00:20:04.600 --> 00:20:06.600]  藏起來都很重要的
[00:20:06.600 --> 00:20:09.600]  但是隨後跟了去
[00:20:09.600 --> 00:20:12.600]  即是說他今生不悔改
[00:20:12.600 --> 00:20:14.600]  他自己要面對將來
[00:20:14.600 --> 00:20:16.600]  做物主對他的審判
[00:20:16.600 --> 00:20:17.600]  所以提摩太
[00:20:17.600 --> 00:20:19.600]  你不用去明查暗訪
[00:20:19.600 --> 00:20:21.600]  你不用搞什麼秘密警察
[00:20:21.600 --> 00:20:22.600]  你不用搞這些
[00:20:22.600 --> 00:20:25.600]  你的心腹周圍去
[00:20:25.600 --> 00:20:26.600]  去哪個團契
[00:20:26.600 --> 00:20:28.600]  去明查暗訪
[00:20:28.600 --> 00:20:29.600]  不用的
[00:20:29.600 --> 00:20:31.600]  神會讓你知道的
[00:20:31.600 --> 00:20:33.600]  有些人如果不知道
[00:20:33.600 --> 00:20:35.600]  神會知道的
[00:20:35.600 --> 00:20:37.600]  神如果感動他
[00:20:37.600 --> 00:20:38.600]  他都不悔改
[00:20:38.600 --> 00:20:40.600]  透過港台
[00:20:40.600 --> 00:20:42.600]  最主要是透過港台的
[00:20:42.600 --> 00:20:44.600]  很少透過你家的貓和狗
[00:20:44.600 --> 00:20:45.600]  很少的
[00:20:45.600 --> 00:20:46.600]  不是巴蘭的狗
[00:20:46.600 --> 00:20:48.600]  就是小驢
[00:20:48.600 --> 00:20:50.600]  那個是一個諷刺
[00:20:50.600 --> 00:20:52.600]  多數是透過港台
[00:20:52.600 --> 00:20:55.600]  多數是透過群體裏面的
[00:20:55.600 --> 00:20:57.600]  彼此的勸勉
[00:20:57.600 --> 00:20:58.600]  有時詩歌
[00:20:58.600 --> 00:21:02.600]  盛載的感動
[00:21:02.600 --> 00:21:06.600]  或者有些人的祈禱等等
[00:21:06.600 --> 00:21:07.600]  不一而足
[00:21:07.600 --> 00:21:10.600]  往往是透過群體的聚集
[00:21:10.600 --> 00:21:13.600]  來將你的內心
[00:21:13.600 --> 00:21:14.600]  在神面前
[00:21:14.600 --> 00:21:16.600]  讓你去有一個審查
[00:21:16.600 --> 00:21:17.600]  譬如聖餐
[00:21:17.600 --> 00:21:18.600]  很明顯的
[00:21:18.600 --> 00:21:20.600]  這裡告訴我們
[00:21:20.600 --> 00:21:22.600]  25節
[00:21:22.600 --> 00:21:24.600]  保羅說
[00:21:24.600 --> 00:21:25.600]  提摩泰
[00:21:25.600 --> 00:21:27.600]  你不要只留意人的罪
[00:21:27.600 --> 00:21:29.600]  留意一生跟隨主
[00:21:29.600 --> 00:21:31.600]  行善的人
[00:21:31.600 --> 00:21:33.600]  很低調地行善的人
[00:21:33.600 --> 00:21:35.600]  善行都有明顯的
[00:21:35.600 --> 00:21:36.600]  不明顯的
[00:21:36.600 --> 00:21:38.600]  也不能隱藏
[00:21:38.600 --> 00:21:41.600]  這裡正正反映了正反兩面
[00:21:41.600 --> 00:21:44.600]  有些人真的不悔改
[00:21:44.600 --> 00:21:46.600]  我們要記住
[00:21:46.600 --> 00:21:48.600]  就算我們怎樣傳福音
[00:21:48.600 --> 00:21:49.600]  怎樣講主耶穌
[00:21:49.600 --> 00:21:51.600]  怎樣有多少名冊受洗
[00:21:51.600 --> 00:21:54.600]  有些人將來是不可以進天堂的
[00:21:54.600 --> 00:21:56.600]  他洗禮是那個儀式
[00:21:56.600 --> 00:21:58.600]  他真的內心沒有接到主耶穌
[00:21:58.600 --> 00:22:00.600]  他就是沒有接的
[00:22:00.600 --> 00:22:02.600]  他不接主耶穌
[00:22:02.600 --> 00:22:03.600]  一生也不悔改
[00:22:03.600 --> 00:22:05.600]  沒有真正的悔改
[00:22:05.600 --> 00:22:06.600]  就變成他要面對
[00:22:06.600 --> 00:22:09.600]  他自己將來的審判
[00:22:09.600 --> 00:22:12.600]  所以這裡是給我們目者
[00:22:12.600 --> 00:22:14.600]  一個留意
[00:22:14.600 --> 00:22:16.600]  我們都要很小心
[00:22:16.600 --> 00:22:18.600]  去幫助人
[00:22:18.600 --> 00:22:21.600]  帶人進到耶穌的救恩裡面
[00:22:21.600 --> 00:22:23.600]  所以回到這裡的時候
[00:22:23.600 --> 00:22:27.600]  那些人去到這麼嚴重的審判
[00:22:27.600 --> 00:22:31.600]  那個日頭可以提升溫度
[00:22:31.600 --> 00:22:34.600]  去到好像燒烤那樣
[00:22:34.600 --> 00:22:36.600]  燒烤那些火
[00:22:36.600 --> 00:22:38.600]  少少你馬上縮
[00:22:38.600 --> 00:22:40.600]  甚至你試過倒些水進去
[00:22:40.600 --> 00:22:42.600]  升起那些溫度
[00:22:42.600 --> 00:22:45.600]  可以馬上燒很多東西
[00:22:45.600 --> 00:22:47.600]  溫度很高
[00:22:47.600 --> 00:22:49.600]  但是現在去到這個階段
[00:22:49.600 --> 00:22:52.600]  那些人不是悔改
[00:22:52.600 --> 00:22:54.600]  將榮耀歸給神
[00:22:54.600 --> 00:22:58.600]  而是褻瀆這位造物主
[00:22:58.600 --> 00:23:01.600]  有權掌管這些災的神的名字
[00:23:01.600 --> 00:23:04.600]  對神的名來褻瀆
[00:23:04.600 --> 00:23:06.600]  所以我們每天都要操練
[00:23:06.600 --> 00:23:10.600]  起身我們要感恩敬拜神
[00:23:10.600 --> 00:23:12.600]  過去一天的時間
[00:23:12.600 --> 00:23:14.600]  神保守你
[00:23:14.600 --> 00:23:16.600]  就算很平安也是保守你的
[00:23:16.600 --> 00:23:18.600]  不是每天都要患癌症
[00:23:18.600 --> 00:23:20.600]  然後神跡康復
[00:23:20.600 --> 00:23:22.600]  沒理由過山車
[00:23:22.600 --> 00:23:23.600]  沒人期望這樣
[00:23:23.600 --> 00:23:24.600]  其實平安
[00:23:24.600 --> 00:23:26.600]  每樣都順暢
[00:23:26.600 --> 00:23:28.600]  就已經是恩典
[00:23:28.600 --> 00:23:30.600]  就已經是保守
[00:23:30.600 --> 00:23:33.600]  我們要這樣看自己的人生
[00:23:33.600 --> 00:23:35.600]  就會健康很多
[00:23:35.600 --> 00:23:39.600]  所以如果我們現在還有精力
[00:23:39.600 --> 00:23:41.600]  我剛才下午
[00:23:41.600 --> 00:23:43.600]  又是突然間的念頭
[00:23:43.600 --> 00:23:45.600]  吃完飯
[00:23:45.600 --> 00:23:48.600]  今天下午沒吃飯
[00:23:48.600 --> 00:23:51.600]  坐了幾個小時
[00:23:51.600 --> 00:23:54.600]  突然間思念就出現了
[00:23:54.600 --> 00:23:56.600]  我很感謝神
[00:23:56.600 --> 00:23:57.600]  我可以思考
[00:23:57.600 --> 00:23:59.600]  我去看經文
[00:23:59.600 --> 00:24:00.600]  我去分析
[00:24:00.600 --> 00:24:02.600]  我能夠有分析力
[00:24:02.600 --> 00:24:03.600]  我能夠看書
[00:24:03.600 --> 00:24:04.600]  又能夠吸收
[00:24:04.600 --> 00:24:06.600]  不是每個人都可以
[00:24:06.600 --> 00:24:08.600]  有些人真的生下來就不行
[00:24:08.600 --> 00:24:10.600]  至少我媽媽已經不行了
[00:24:10.600 --> 00:24:11.600]  不識字
[00:24:11.600 --> 00:24:13.600]  你看書
[00:24:13.600 --> 00:24:15.600]  她根本不識字
[00:24:15.600 --> 00:24:17.600]  她錯過了很多
[00:24:17.600 --> 00:24:20.600]  分析聖經的能力
[00:24:20.600 --> 00:24:22.600]  很多理解力她沒有
[00:24:22.600 --> 00:24:26.600]  我能夠有過去的栽培
[00:24:26.600 --> 00:24:30.600]  由小學、中學、讀神學
[00:24:30.600 --> 00:24:32.600]  一直在教會裡這麼多年
[00:24:32.600 --> 00:24:34.600]  能夠這樣分析神學
[00:24:34.600 --> 00:24:37.600]  那個念頭就很強烈
[00:24:37.600 --> 00:24:39.600]  就立刻引進一個敬拜
[00:24:39.600 --> 00:24:41.600]  在我辦公室的位置
[00:24:41.600 --> 00:24:43.600]  自己去敬拜神
[00:24:43.600 --> 00:24:45.600]  你們要這樣學習
[00:24:45.600 --> 00:24:47.600]  頂姐妹
[00:24:47.600 --> 00:24:49.600]  你自己有的成就
[00:24:49.600 --> 00:24:52.600]  歸榮要給神
[00:24:52.600 --> 00:24:54.600]  這些人你想想
[00:24:54.600 --> 00:24:55.600]  這樣去敲他
[00:24:55.600 --> 00:24:57.600]  他都不會悔改
[00:24:57.600 --> 00:24:59.600]  都不歸榮要給神
[00:24:59.600 --> 00:25:01.600]  所以我們能夠健健康康
[00:25:01.600 --> 00:25:03.600]  剪完頭髮
[00:25:03.600 --> 00:25:04.600]  自己看都覺得很帥
[00:25:04.600 --> 00:25:05.600]  很美女
[00:25:05.600 --> 00:25:07.600]  又要歸榮要給神
[00:25:07.600 --> 00:25:12.600]  雖然有時人生需要調劑
[00:25:12.600 --> 00:25:15.600]  你不是搞到自己生氣
[00:25:15.600 --> 00:25:17.600]  這樣不是基督徒
[00:25:17.600 --> 00:25:21.600]  有時你今天吃些好吃的東西
[00:25:21.600 --> 00:25:23.600]  獎勵一下自己
[00:25:23.600 --> 00:25:25.600]  又是一份恩典
[00:25:25.600 --> 00:25:28.600]  你想想人生有多少東西
[00:25:28.600 --> 00:25:31.600]  可以歸榮要給神
[00:25:31.600 --> 00:25:34.600]  我們至少不會是一些
[00:25:34.600 --> 00:25:37.600]  很貪慕虛榮的人
[00:25:37.600 --> 00:25:39.600]  已經去到這個階段
[00:25:39.600 --> 00:25:41.600]  至少我們已經不是一些
[00:25:41.600 --> 00:25:43.600]  很想去偷呃拐騙
[00:25:43.600 --> 00:25:46.600]  已經不是那些心態
[00:25:46.600 --> 00:25:49.600]  已經有一個要歸榮要給神
[00:25:49.600 --> 00:25:53.600]  所以第四個碗
[00:25:53.600 --> 00:25:57.600]  暴露的不是神的審判太過嚴厲
[00:25:57.600 --> 00:25:58.600]  而是暴露一些人
[00:25:58.600 --> 00:26:01.600]  原來是真的永不悔改
[00:26:01.600 --> 00:26:08.600]  其實在受造之物
[00:26:08.600 --> 00:26:12.600]  其實唯有魔鬼、海獸、地獸
[00:26:12.600 --> 00:26:13.600]  是不悔改
[00:26:13.600 --> 00:26:15.600]  其實每個人都有權
[00:26:15.600 --> 00:26:17.600]  有機會悔改
[00:26:17.600 --> 00:26:21.600]  所以神仍然是給空間人悔改
[00:26:21.600 --> 00:26:23.600]  用些重的災
[00:26:23.600 --> 00:26:24.600]  我經常都說
[00:26:24.600 --> 00:26:27.600]  我們已經不在這些災難裏面
[00:26:27.600 --> 00:26:29.600]  但是我們都希望
[00:26:29.600 --> 00:26:30.600]  在這樣的情況下的人
[00:26:30.600 --> 00:26:32.600]  都有機會悔改
[00:26:32.600 --> 00:26:35.600]  所以我們參與報道會
[00:26:35.600 --> 00:26:38.600]  其實我們在聚會裏面
[00:26:38.600 --> 00:26:40.600]  不只是聽那個明星
[00:26:40.600 --> 00:26:42.600]  那個講員講道這麼簡單
[00:26:42.600 --> 00:26:44.600]  其實我們為聚會裏面的人
[00:26:44.600 --> 00:26:46.600]  默默祈禱
[00:26:46.600 --> 00:26:51.600]  為講員來去講振奮人心的道
[00:26:51.600 --> 00:26:54.600]  在他內心來去光照他
[00:26:54.600 --> 00:26:56.600]  使得那個聽的人
[00:26:56.600 --> 00:26:58.600]  感覺到一份可能溫暖
[00:26:58.600 --> 00:27:00.600]  可能是愛
[00:27:00.600 --> 00:27:01.600]  可能是獨澤
[00:27:01.600 --> 00:27:05.600]  這樣來去讓聖靈有工作的空間
[00:27:05.600 --> 00:27:08.600]  所以我們來報道會
[00:27:08.600 --> 00:27:10.600]  都不是只是去
[00:27:10.600 --> 00:27:12.600]  好像一個坐上客那樣
[00:27:12.600 --> 00:27:15.600]  而是我們參與一場屬靈的爭戰
[00:27:15.600 --> 00:27:17.600]  所以求主幫助我們
[00:27:17.600 --> 00:27:20.600]  學習歸榮要比神
[00:27:20.600 --> 00:27:22.600]  在分分秒秒
[00:27:22.600 --> 00:27:24.600]  我們都能夠活在
[00:27:24.600 --> 00:27:26.600]  能夠有空氣
[00:27:26.600 --> 00:27:29.600]  能夠有各樣的資源
[00:27:29.600 --> 00:27:31.600]  這些全部是恩典
[00:27:31.600 --> 00:27:35.600]  第五個碗
[00:27:35.600 --> 00:27:37.600]  越來越嚴重
[00:27:37.600 --> 00:27:40.600]  去到之後就更加厲害
[00:27:40.600 --> 00:27:43.600]  第五位天使把碗倒在獸的座位
[00:27:43.600 --> 00:27:45.600]  獸的角就黑暗
[00:27:45.600 --> 00:27:49.600]  人因疼痛就咬自己的舌頭
[00:27:49.600 --> 00:27:50.600]  很特別的
[00:27:50.600 --> 00:27:52.600]  倒在那個獸的座位
[00:27:52.600 --> 00:27:56.600]  即是說獸的座位將來在地上
[00:27:56.600 --> 00:27:58.600]  他的寶座
[00:27:58.600 --> 00:28:00.600]  他的黑暗的角度
[00:28:00.600 --> 00:28:03.600]  就來到去就座
[00:28:03.600 --> 00:28:06.600]  接著就是地上的人
[00:28:06.600 --> 00:28:09.600]  疼痛咬自己的舌頭
[00:28:09.600 --> 00:28:11.600]  又因所受的疼痛
[00:28:11.600 --> 00:28:13.600]  和生的瘡
[00:28:13.600 --> 00:28:16.600]  又再一次褻瀆天上的神
[00:28:16.600 --> 00:28:18.600]  並不悔改所行
[00:28:18.600 --> 00:28:21.600]  即是已經給了這麼多空間
[00:28:21.600 --> 00:28:23.600]  去到這樣的階段
[00:28:23.600 --> 00:28:25.600]  都不會悔改了
[00:28:25.600 --> 00:28:27.600]  剛才說的那個日頭
[00:28:27.600 --> 00:28:29.600]  我想揭開聖經給大家多些印象
[00:28:29.600 --> 00:28:31.600]  有些我們都很熟悉
[00:28:31.600 --> 00:28:33.600]  譬如詩篇的121篇
[00:28:33.600 --> 00:28:37.600]  你出你入神會保護那個
[00:28:37.600 --> 00:28:39.600]  所以作詩歌的人
[00:28:39.600 --> 00:28:40.600]  希伯來人
[00:28:40.600 --> 00:28:45.600]  他們看日頭是一個奏座
[00:28:45.600 --> 00:28:47.600]  如果沒有神的保護
[00:28:47.600 --> 00:28:50.600]  那就很大件事
[00:28:50.600 --> 00:28:56.600]  121篇上行之詩的第二篇
[00:28:56.600 --> 00:28:59.600]  120至127至128篇
[00:28:59.600 --> 00:29:01.600]  就是上行之詩
[00:29:01.600 --> 00:29:03.600]  就是他們去聖殿朝聖
[00:29:03.600 --> 00:29:06.600]  因為聖殿是建在一個山上
[00:29:06.600 --> 00:29:08.600]  石安山上
[00:29:08.600 --> 00:29:10.600]  我要向山舉目
[00:29:10.600 --> 00:29:12.600]  我的幫助從何而來
[00:29:12.600 --> 00:29:16.600]  我的幫助從造天地的耶和華而來
[00:29:16.600 --> 00:29:18.600]  做物主
[00:29:18.600 --> 00:29:20.600]  對號入座
[00:29:20.600 --> 00:29:22.600]  對他們的神
[00:29:22.600 --> 00:29:24.600]  做物的主宰
[00:29:24.600 --> 00:29:27.600]  他必不叫你的腳搖動
[00:29:27.600 --> 00:29:29.600]  保護你的必不打頓
[00:29:29.600 --> 00:29:32.600]  他們一路上去朝聖的時候
[00:29:32.600 --> 00:29:35.600]  可能在那些曠野
[00:29:35.600 --> 00:29:36.600]  有些野獸
[00:29:36.600 --> 00:29:38.600]  也有盜賊
[00:29:38.600 --> 00:29:41.600]  但是他們特別強調保護
[00:29:41.600 --> 00:29:45.600]  因為他們也有些人會做保護
[00:29:45.600 --> 00:29:47.600]  如果很大的支派上去
[00:29:47.600 --> 00:29:49.600]  他們會有些藍丁
[00:29:49.600 --> 00:29:51.600]  做一些一夜的保護
[00:29:51.600 --> 00:29:53.600]  因為要走幾天
[00:29:53.600 --> 00:29:54.600]  第四節
[00:29:54.600 --> 00:29:58.600]  保護以色列的也不打頓也不睡覺
[00:29:58.600 --> 00:30:00.600]  保護你的是耶和華
[00:30:00.600 --> 00:30:03.600]  耶和華在你右邊任避你
[00:30:03.600 --> 00:30:05.600]  特別強調那個位置
[00:30:05.600 --> 00:30:07.600]  可能特別脆弱的
[00:30:07.600 --> 00:30:08.600]  神就特別保護你
[00:30:08.600 --> 00:30:10.600]  保護你的是誰
[00:30:10.600 --> 00:30:12.600]  好像同謠一樣
[00:30:12.600 --> 00:30:15.600]  一路上去一路唱這些希伯來的詩歌
[00:30:15.600 --> 00:30:17.600]  誰保護我們
[00:30:17.600 --> 00:30:19.600]  就是這位耶和華
[00:30:19.600 --> 00:30:22.600]  變了他們很深化對這件事的認識
[00:30:22.600 --> 00:30:24.600]  留意第六節
[00:30:24.600 --> 00:30:26.600]  白日太陽必不傷你
[00:30:26.600 --> 00:30:29.600]  夜間月亮必不害你
[00:30:29.600 --> 00:30:31.600]  耶和華要保護你
[00:30:31.600 --> 00:30:33.600]  免受一切的災害
[00:30:33.600 --> 00:30:35.600]  祂要保護你的性命
[00:30:35.600 --> 00:30:37.600]  你出你入
[00:30:37.600 --> 00:30:39.600]  耶和華要保護你
[00:30:39.600 --> 00:30:41.600]  從今時直到永遠
[00:30:41.600 --> 00:30:44.600]  我們比較少有這些遭遇
[00:30:44.600 --> 00:30:47.600]  我們比較少有這些處境
[00:30:47.600 --> 00:30:50.600]  人生總要有一些保護
[00:30:50.600 --> 00:30:53.600]  人生總會有你最懼怕的時候
[00:30:53.600 --> 00:30:55.600]  最無助的時候
[00:30:55.600 --> 00:30:57.600]  這些經文早些背熟它
[00:30:57.600 --> 00:31:00.600]  耶和華的名字
[00:31:00.600 --> 00:31:03.600]  耶和華在你右邊任避
[00:31:03.600 --> 00:31:05.600]  有時突發性的遭遇
[00:31:05.600 --> 00:31:06.600]  災難
[00:31:06.600 --> 00:31:09.600]  就會帶來一個很大的保護
[00:31:09.600 --> 00:31:13.600]  好像我也有在同工會說過
[00:31:13.600 --> 00:31:17.600]  2004年的南亞海嘯
[00:31:17.600 --> 00:31:20.600]  有個弟兄
[00:31:20.600 --> 00:31:22.600]  其實他還沒信得很清楚
[00:31:22.600 --> 00:31:25.600]  他就在菲律賓
[00:31:25.600 --> 00:31:29.600]  後來他就在那個大的海嘯
[00:31:29.600 --> 00:31:32.600]  看著那些人不停地衝走
[00:31:32.600 --> 00:31:35.600]  那些浪急得他拿著柱子
[00:31:35.600 --> 00:31:37.600]  怎麼都不放手
[00:31:37.600 --> 00:31:39.600]  維持了一整晚
[00:31:39.600 --> 00:31:41.600]  後來才救回來
[00:31:41.600 --> 00:31:43.600]  他害怕到一個地步
[00:31:43.600 --> 00:31:46.600]  馬上要找教會回教會
[00:31:46.600 --> 00:31:48.600]  很恐怖
[00:31:48.600 --> 00:31:53.600]  有時人生是很難想像的急難
[00:31:53.600 --> 00:31:55.600]  但對希伯來人來說
[00:31:55.600 --> 00:31:56.600]  他們就認定
[00:31:56.600 --> 00:31:58.600]  誰保護我們
[00:31:58.600 --> 00:32:00.600]  就是這位創造天地的耶和華
[00:32:00.600 --> 00:32:01.600]  所以這裡就說
[00:32:01.600 --> 00:32:04.600]  白日太陽必不相離
[00:32:04.600 --> 00:32:06.600]  他們當然不是因為沒有防曬
[00:32:06.600 --> 00:32:08.600]  因為沒有面罩
[00:32:08.600 --> 00:32:09.600]  怕曬黑了
[00:32:09.600 --> 00:32:10.600]  不是這些
[00:32:10.600 --> 00:32:15.600]  而是他們真的暴露在大自然底下
[00:32:15.600 --> 00:32:17.600]  這些只不過是一個寓意
[00:32:17.600 --> 00:32:21.600]  說的是真正的傷害
[00:32:21.600 --> 00:32:23.600]  會來自四面八方
[00:32:23.600 --> 00:32:25.600]  日間夜間
[00:32:25.600 --> 00:32:29.600]  所以他們是將他們面對的自然界
[00:32:29.600 --> 00:32:31.600]  投射在敵人
[00:32:31.600 --> 00:32:33.600]  但將來
[00:32:33.600 --> 00:32:35.600]  去到啟示錄剛才第五個碗
[00:32:35.600 --> 00:32:37.600]  真的那個日頭
[00:32:37.600 --> 00:32:39.600]  是可以敲人
[00:32:39.600 --> 00:32:42.600]  你可以想像到那個嚴厲的審判
[00:32:42.600 --> 00:32:45.600]  其實還有的
[00:32:45.600 --> 00:32:47.600]  尤其是我們看看
[00:32:47.600 --> 00:32:49.600]  這個以賽亞書
[00:32:49.600 --> 00:32:53.600]  都有幾段講關於日頭的
[00:32:53.600 --> 00:33:05.600]  以賽亞書第四章
[00:33:05.600 --> 00:33:09.600]  四章由第二節開始
[00:33:09.600 --> 00:33:12.600]  到那日耶和華發生的妙
[00:33:12.600 --> 00:33:14.600]  必華美尊榮
[00:33:14.600 --> 00:33:17.600]  當然是在說尼塞亞耶穌將來
[00:33:17.600 --> 00:33:19.600]  地的出產
[00:33:19.600 --> 00:33:21.600]  必為以色列逃脫的人
[00:33:21.600 --> 00:33:23.600]  顯為榮華茂盛
[00:33:23.600 --> 00:33:26.600]  主以公義的靈和焚燒的靈
[00:33:26.600 --> 00:33:29.600]  將錫安女子的污穢洗去
[00:33:29.600 --> 00:33:32.600]  又將耶路撒冷中殺人的血除靜
[00:33:32.600 --> 00:33:33.600]  那時
[00:33:33.600 --> 00:33:37.600]  藤在錫安樓在耶路撒冷的
[00:33:37.600 --> 00:33:40.600]  就是一切著耶路撒冷
[00:33:40.600 --> 00:33:42.600]  在生命冊上記名的
[00:33:42.600 --> 00:33:43.600]  必稱為聖
[00:33:43.600 --> 00:33:46.600]  耶和華也必在錫安泉山
[00:33:46.600 --> 00:33:48.600]  並各會眾以上
[00:33:48.600 --> 00:33:50.600]  使到白日有煙雲
[00:33:50.600 --> 00:33:53.600]  黑夜有火焰的光
[00:33:53.600 --> 00:33:55.600]  因為傳榮耀之上
[00:33:55.600 --> 00:33:56.600]  必有遮蔽
[00:33:56.600 --> 00:33:58.600]  必有停止
[00:33:58.600 --> 00:34:00.600]  白日可以得蔭避暑
[00:34:00.600 --> 00:34:03.600]  也可以作為藏身之處
[00:34:03.600 --> 00:34:05.600]  有一個良艇
[00:34:05.600 --> 00:34:07.600]  保護那些人
[00:34:07.600 --> 00:34:08.600]  可以
[00:34:08.600 --> 00:34:11.600]  似乎是說將來的那個秘魯歸回
[00:34:11.600 --> 00:34:12.600]  可以得蔭避暑
[00:34:12.600 --> 00:34:14.600]  也可以作為藏身之處
[00:34:14.600 --> 00:34:17.600]  當然主耶穌就是我們的避難所
[00:34:17.600 --> 00:34:19.600]  所以那些很繪席人口的詩歌
[00:34:19.600 --> 00:34:22.600]  都是由以暢雅書這些經文而來的
[00:34:22.600 --> 00:34:25.600]  可以躲避狂風暴雨
[00:34:25.600 --> 00:34:27.600]  主耶穌是我們的蔭避所
[00:34:27.600 --> 00:34:30.600]  主耶穌是我們的藏身之處
[00:34:30.600 --> 00:34:31.600]  是我們的高台
[00:34:31.600 --> 00:34:33.600]  是我們的山寨
[00:34:33.600 --> 00:34:35.600]  是我們的盆石
[00:34:35.600 --> 00:34:38.600]  另外我們記起二十五章
[00:34:38.600 --> 00:34:40.600]  都是以暢雅書的
[00:34:40.600 --> 00:34:42.600]  二十五章
[00:34:42.600 --> 00:34:49.600]  都是不斷說那個日頭
[00:34:49.600 --> 00:34:55.600]  例如第二節
[00:34:55.600 --> 00:34:58.600]  你使到城變為亂堆
[00:34:58.600 --> 00:35:01.600]  使到堅固城變為方牆
[00:35:01.600 --> 00:35:05.600]  使到外邦人攻殿的城不再為城
[00:35:05.600 --> 00:35:07.600]  永遠不再建造
[00:35:07.600 --> 00:35:09.600]  所以剛強的民必榮耀你
[00:35:09.600 --> 00:35:12.600]  強暴之國的城必敬畏你
[00:35:12.600 --> 00:35:15.600]  因為當強暴人摧迫人的時候
[00:35:15.600 --> 00:35:17.600]  如同暴風直吹牆壁
[00:35:17.600 --> 00:35:19.600]  你就作貧窮人的保障
[00:35:19.600 --> 00:35:23.600]  作困乏人急難中的保障
[00:35:23.600 --> 00:35:25.600]  作躲暴風之處
[00:35:25.600 --> 00:35:28.600]  作避炎熱的陰涼
[00:35:28.600 --> 00:35:30.600]  這個就是
[00:35:30.600 --> 00:35:31.600]  又是那個一樣
[00:35:31.600 --> 00:35:34.600]  炎熱會帶來傷害
[00:35:34.600 --> 00:35:36.600]  這些的寓意
[00:35:36.600 --> 00:35:39.600]  由舊藥一直衍生到新藥已經有了
[00:35:39.600 --> 00:35:42.600]  所以一點都不稀奇
[00:35:42.600 --> 00:35:47.600]  約翰他理解的第四第五個碗
[00:35:47.600 --> 00:35:50.600]  那個日頭的傷害
[00:35:50.600 --> 00:35:56.600]  我們回到第十六章這一段經文
[00:35:56.600 --> 00:35:58.600]  第五個碗
[00:35:58.600 --> 00:36:02.600]  獸的國度來分暗了
[00:36:02.600 --> 00:36:04.600]  人
[00:36:04.600 --> 00:36:06.600]  當時獸的國度
