
[00:00:00.000 --> 00:00:05.000]  我們一起禱告下
[00:21:08.000 --> 00:21:10.000]  我們剛才就說了
[00:21:10.000 --> 00:21:12.000]  他們上到去
[00:21:12.000 --> 00:21:13.000]  站在玻璃海
[00:21:13.000 --> 00:21:15.000]  我們都不知道怎樣形容
[00:21:15.000 --> 00:21:17.000]  站在一個
[00:21:17.000 --> 00:21:21.000]  好像沒有底的地方
[00:21:21.000 --> 00:21:22.000]  是怎樣的呢
[00:21:22.000 --> 00:21:24.000]  我們都不可以看到
[00:21:24.000 --> 00:21:26.000]  可能一個很美麗
[00:21:26.000 --> 00:21:27.000]  美麗到一個地步
[00:21:27.000 --> 00:21:29.000]  是你沒辦法形容的那種透明
[00:21:29.000 --> 00:21:36.000]  透明到你看到整個的地上等等
[00:21:36.000 --> 00:21:40.000]  但是重點都不是站在玻璃海的環境
[00:21:40.000 --> 00:21:45.000]  重點就是他們唱的是神僕人的歌
[00:21:45.000 --> 00:21:49.000]  摩西和羔羊的歌
[00:21:49.000 --> 00:21:53.000]  重點是那班人的內心的堅貞
[00:21:53.000 --> 00:21:55.000]  對真理
[00:21:55.000 --> 00:21:56.000]  對公義的神
[00:21:56.000 --> 00:22:02.000]  配得一切榮耀的敬拜的忠貞
[00:22:02.000 --> 00:22:04.000]  忠實的貞潔
[00:22:04.000 --> 00:22:09.000]  這樣來站在造物主的面前
[00:22:09.000 --> 00:22:13.000]  去唱這些有內容的救贖的歌
[00:22:13.000 --> 00:22:16.000]  因為摩西的歌其實就是離開了紅海之後
[00:22:16.000 --> 00:22:18.000]  出埃及記十五章
[00:22:18.000 --> 00:22:21.000]  米利安和摩西作了歌
[00:22:21.000 --> 00:22:24.000]  叫以色列人去唱頌
[00:22:24.000 --> 00:22:28.000]  如何脫離十災的拯救
[00:22:28.000 --> 00:22:31.000]  脫離法老的奴役
[00:22:31.000 --> 00:22:33.000]  好幾百年的
[00:22:33.000 --> 00:22:35.000]  這樣就是摩西的歌
[00:22:35.000 --> 00:22:38.000]  羔羊的歌就更加是我們每個月
[00:22:38.000 --> 00:22:41.000]  聖餐我們的救贖主耶穌
[00:22:41.000 --> 00:22:45.000]  為我們人類成就的救恩
[00:22:45.000 --> 00:22:48.000]  我們是認順的人
[00:22:48.000 --> 00:22:53.000]  所以我們有那個資格去唱羔羊的歌
[00:22:53.000 --> 00:22:55.000]  再加上就是
[00:22:55.000 --> 00:22:57.000]  再強調
[00:22:57.000 --> 00:23:01.000]  他們是勝過了獸和獸的象
[00:23:01.000 --> 00:23:04.000]  所謂勝過可能是殉道
[00:23:04.000 --> 00:23:07.000]  可能是至死忠心
[00:23:07.000 --> 00:23:11.000]  可能是你要面對全世界與你為敵
[00:23:11.000 --> 00:23:13.000]  為什麼你不拜那個獸
[00:23:13.000 --> 00:23:15.000]  和不拜那個獸象
[00:23:15.000 --> 00:23:18.000]  為什麼你不受那個印記
[00:23:18.000 --> 00:23:21.000]  為什麼你不去敬拜這個龍
[00:23:21.000 --> 00:23:23.000]  誰能比這獸
[00:23:23.000 --> 00:23:25.000]  誰能與它交戰
[00:23:25.000 --> 00:23:29.000]  就是說沒有任何你想到的
[00:23:29.000 --> 00:23:33.000]  造物主可以和獸比擬
[00:23:33.000 --> 00:23:36.000]  你想想這是一個很大很大
[00:23:36.000 --> 00:23:38.000]  最大的褻瀆
[00:23:38.000 --> 00:23:42.000]  你離開了造物主
[00:23:42.000 --> 00:23:45.000]  所以在我們現在有生之年
[00:23:45.000 --> 00:23:48.000]  我們都只能夠選擇
[00:23:48.000 --> 00:23:50.000]  對造物主的敬拜
[00:23:50.000 --> 00:23:54.000]  你離開了它就要面對無限的災難
[00:23:54.000 --> 00:23:58.000]  而且是永恆的災難
[00:23:58.000 --> 00:24:00.000]  可以很嚴重的
[00:24:00.000 --> 00:24:03.000]  所以我們回來看這裡的時候
[00:24:03.000 --> 00:24:05.000]  大家要不要看摩西的歌
[00:24:05.000 --> 00:24:06.000]  和大家聊一聊
[00:24:06.000 --> 00:24:10.000]  大家未必熟悉的
[00:24:10.000 --> 00:24:13.000]  所以不斷帶回去看那個救贖
[00:24:13.000 --> 00:24:18.000]  以色列人他們要面對法老的奴役
[00:24:18.000 --> 00:24:20.000]  現在有拯救者來了
[00:24:20.000 --> 00:24:21.000]  就是摩西
[00:24:21.000 --> 00:24:26.000]  來和法老有一個
[00:24:26.000 --> 00:24:31.000]  好像類似一個協議
[00:24:31.000 --> 00:24:33.000]  如果你放就沒事
[00:24:33.000 --> 00:24:35.000]  法老當然不聽
[00:24:35.000 --> 00:24:42.000]  用十災來迫害選民
[00:24:42.000 --> 00:24:44.000]  當然就是神透過十災
[00:24:44.000 --> 00:24:49.000]  去擊打法老和埃及的假神
[00:24:49.000 --> 00:24:51.000]  他們拜的蒼蠅
[00:24:51.000 --> 00:24:52.000]  蝨子
[00:24:52.000 --> 00:24:56.000]  就是咬人的蝨子
[00:24:56.000 --> 00:24:59.000]  木蝨子或者其他的蝨子
[00:24:59.000 --> 00:25:01.000]  青蛙
[00:25:01.000 --> 00:25:04.000]  青蛙十六章又有出現
[00:25:04.000 --> 00:25:08.000]  青蛙在古代是很污穢的
[00:25:08.000 --> 00:25:11.000]  利未記說的不潔之物
[00:25:11.000 --> 00:25:13.000]  青蛙都是不潔的
[00:25:13.000 --> 00:25:16.000]  所以有時我們吃那些
[00:25:16.000 --> 00:25:21.000]  什麼飯
[00:25:21.000 --> 00:25:23.000]  有時冬天就吃
[00:25:23.000 --> 00:25:24.000]  是不是青蛙
[00:25:24.000 --> 00:25:25.000]  不是青蛙吧
[00:25:25.000 --> 00:25:27.000]  田雞
[00:25:27.000 --> 00:25:28.000]  都是類似那些
[00:25:28.000 --> 00:25:30.000]  都是不潔的
[00:25:30.000 --> 00:25:32.000]  在猶太人眼中是不潔的
[00:25:32.000 --> 00:25:35.000]  但是十六章就說到青蛙
[00:25:35.000 --> 00:25:37.000]  邪惡的靈
[00:25:37.000 --> 00:25:40.000]  就是從青蛙的口出來
[00:25:40.000 --> 00:25:43.000]  我和大家揭一揭十五章這一段
[00:25:43.000 --> 00:25:46.000]  就是這個救贖之歌
[00:25:46.000 --> 00:25:47.000]  第十五章
[00:25:47.000 --> 00:25:50.000]  那時摩西和以色列人
[00:25:50.000 --> 00:25:52.000]  向耶和華唱歌說
[00:25:52.000 --> 00:25:54.000]  我要向耶和華歌唱
[00:25:54.000 --> 00:25:56.000]  因他大大戰勝
[00:25:56.000 --> 00:25:58.000]  就是神是那個戰士
[00:25:58.000 --> 00:26:02.000]  將馬和騎馬的頭在海中
[00:26:02.000 --> 00:26:06.000]  所以間接透過這些詩歌的作品
[00:26:06.000 --> 00:26:09.000]  去肯定這個紅海事件
[00:26:09.000 --> 00:26:12.000]  不是一個
[00:26:12.000 --> 00:26:15.000]  因為自由派就說這個不是神跡
[00:26:15.000 --> 00:26:18.000]  那個紅海其實是那個蘆葦海
[00:26:18.000 --> 00:26:20.000]  水很淺的
[00:26:20.000 --> 00:26:23.000]  其實就不是分開了紅海
[00:26:23.000 --> 00:26:27.000]  是以色列人走的那個很淺的地方
[00:26:27.000 --> 00:26:30.000]  其實根本就沒有分開到紅海
[00:26:30.000 --> 00:26:34.000]  但是透過這些後來的作品
[00:26:34.000 --> 00:26:37.000]  就給我們更加間接的印證
[00:26:37.000 --> 00:26:40.000]  這個是一個徹徹底底的神跡
[00:26:40.000 --> 00:26:42.000]  摩西真是舉象
[00:26:42.000 --> 00:26:44.000]  紅海是兩邊分開
[00:26:44.000 --> 00:26:46.000]  而以色列人
[00:26:46.000 --> 00:26:48.000]  接近二百萬的以色列人
[00:26:48.000 --> 00:26:52.000]  是走到海上走那個乾地
[00:26:52.000 --> 00:26:54.000]  接著上水之後
[00:26:54.000 --> 00:26:56.000]  那些水就復合
[00:26:56.000 --> 00:26:58.000]  那些以色列的追兵
[00:26:58.000 --> 00:27:01.000]  由埃及的士兵
[00:27:01.000 --> 00:27:04.000]  是騎著馬車
[00:27:04.000 --> 00:27:06.000]  這樣來淹死的
[00:27:06.000 --> 00:27:08.000]  如果你說那個蘆葦海
[00:27:08.000 --> 00:27:10.000]  是很淺的淺灘
[00:27:10.000 --> 00:27:12.000]  那怎麼淹死呢
[00:27:12.000 --> 00:27:14.000]  他們是打仗的軍人
[00:27:14.000 --> 00:27:16.000]  怎麼淹死呢
[00:27:16.000 --> 00:27:19.000]  所以如果我們要幫聖經去
[00:27:19.000 --> 00:27:23.000]  說去免去人對聖經的那個反感
[00:27:23.000 --> 00:27:25.000]  因為你這樣說
[00:27:25.000 --> 00:27:28.000]  你要證明不到紅海怎麼分開
[00:27:28.000 --> 00:27:30.000]  那不如說不是分開
[00:27:30.000 --> 00:27:32.000]  是走淺水過
[00:27:32.000 --> 00:27:34.000]  其實你不需要幫聖經的
[00:27:34.000 --> 00:27:36.000]  聖經說是神跡就是神跡
[00:27:36.000 --> 00:27:38.000]  我們應該要這樣讀聖經
[00:27:38.000 --> 00:27:40.000]  就會自然些
[00:27:40.000 --> 00:27:42.000]  所以摩西自己也說
[00:27:42.000 --> 00:27:45.000]  將馬和騎馬的頭在海中
[00:27:45.000 --> 00:27:47.000]  耶和華是我的力量
[00:27:47.000 --> 00:27:50.000]  是我的師哥成了我的拯救
[00:27:50.000 --> 00:27:53.000]  這是我的神我要讚美他
[00:27:53.000 --> 00:27:56.000]  是我父親的神我要尊崇他
[00:27:56.000 --> 00:27:58.000]  耶和華是戰士
[00:27:58.000 --> 00:28:00.000]  他的名是耶和華
[00:28:00.000 --> 00:28:02.000]  沒錯了他就是戰士
[00:28:02.000 --> 00:28:04.000]  耶和華離西
[00:28:04.000 --> 00:28:07.000]  法老的車輛軍兵
[00:28:07.000 --> 00:28:09.000]  耶和華已拋在海中
[00:28:09.000 --> 00:28:11.000]  他特選的軍長
[00:28:11.000 --> 00:28:13.000]  都沉於紅海
[00:28:13.000 --> 00:28:15.000]  很自勉的
[00:28:15.000 --> 00:28:19.000]  其實你不能推翻紅海是神跡的事件
[00:28:19.000 --> 00:28:21.000]  但很奇怪就是
[00:28:21.000 --> 00:28:24.000]  自由派就是不相信這些神跡
[00:28:24.000 --> 00:28:28.000]  有時我們為什麼要這樣幫聖經呢
[00:28:28.000 --> 00:28:30.000]  聖經不需要我們這樣幫他
[00:28:30.000 --> 00:28:59.000]  (念句)
[00:28:59.000 --> 00:29:01.000]  很明顯是一個水場
[00:29:01.000 --> 00:29:03.000]  分開了兩邊
[00:29:04.000 --> 00:29:19.000]  (念句)
[00:29:19.000 --> 00:29:22.000]  埃及人的想法
[00:29:22.000 --> 00:29:49.000]  (念句)
[00:29:49.000 --> 00:29:51.000]  外邦人聽見就發戰
[00:29:51.000 --> 00:29:54.000]  疼痛抓住菲利士的居民
[00:29:54.000 --> 00:29:57.000]  那時以東的族長驚惶
[00:29:57.000 --> 00:30:00.000]  摩亞的英雄被戰警抓住
[00:30:00.000 --> 00:30:02.000]  迦南的居民心都消化了
[00:30:02.000 --> 00:30:05.000]  驚駭恐懼臨到他們
[00:30:05.000 --> 00:30:08.000]  耶和華因你蚌蔽的大能
[00:30:08.000 --> 00:30:11.000]  他們如石頭直言不動
[00:30:11.000 --> 00:30:13.000]  等候你的百姓過去
[00:30:13.000 --> 00:30:16.000]  等候你所屬的百姓過去
[00:30:16.000 --> 00:30:18.000]  你要將他們領進去
[00:30:18.000 --> 00:30:20.000]  栽於你產業的山上
[00:30:20.000 --> 00:30:25.000]  耶和華就是你為自己所做的主
[00:30:25.000 --> 00:30:28.000]  就是你手所建立的聖所
[00:30:28.000 --> 00:30:32.000]  耶和華必作王直到永永遠遠
[00:30:32.000 --> 00:30:35.000]  法老的馬匹車輛和馬兵
[00:30:35.000 --> 00:30:37.000]  下到海中
[00:30:37.000 --> 00:30:40.000]  耶和華使海水回流淹沒他們
[00:30:40.000 --> 00:30:44.000]  惟有以色列人在海中走乾地
[00:30:44.000 --> 00:30:48.000]  阿倫的姐姐女仙之米尼暗
[00:30:48.000 --> 00:30:50.000]  手裏拿著鼓
[00:30:50.000 --> 00:30:54.000]  眾婦女也跟她出去拿鼓跳舞
[00:30:54.000 --> 00:30:56.000]  米尼暗應聲說
[00:30:56.000 --> 00:30:58.000]  你們要歌頌耶和華
[00:30:58.000 --> 00:31:00.000]  因她大大戰勝
[00:31:00.000 --> 00:31:03.000]  將馬和騎馬的頭在海中
[00:31:03.000 --> 00:31:06.000]  有頌揚有附和
[00:31:06.000 --> 00:31:10.000]  摩西來到去作了這一首的救贖之歌
[00:31:10.000 --> 00:31:12.000]  叫做摩西之歌
[00:31:12.000 --> 00:31:14.000]  就是記錄
[00:31:14.000 --> 00:31:18.000]  其實是很平鋪直敘
[00:31:18.000 --> 00:31:21.000]  講了那個紅海事件的淺沒
[00:31:21.000 --> 00:31:25.000]  十三章的過紅海事件
[00:31:25.000 --> 00:31:28.000]  所以成為了一個故事
[00:31:28.000 --> 00:31:30.000]  因為當時的古代人
[00:31:30.000 --> 00:31:32.000]  沒那麼容易書寫
[00:31:32.000 --> 00:31:34.000]  他們就會傳頌的
[00:31:34.000 --> 00:31:36.000]  口述的歷史
[00:31:36.000 --> 00:31:39.000]  所以就很容易將這些故事
[00:31:39.000 --> 00:31:42.000]  化成為民間的民謠
[00:31:42.000 --> 00:31:44.000]  來去唱頌
[00:31:44.000 --> 00:31:46.000]  來給他們的子孫
[00:31:46.000 --> 00:31:49.000]  特別作為家長的女的
[00:31:49.000 --> 00:31:51.000]  即父母的女性
[00:31:51.000 --> 00:31:54.000]  就會來教自己的小朋友
[00:31:54.000 --> 00:31:57.000]  小小的抱著他就唱歌給他聽
[00:31:57.000 --> 00:32:00.000]  就是唱我們列祖摩西的歌給他聽
[00:32:00.000 --> 00:32:04.000]  所以如果你作為大小朋友回幼稚園
[00:32:04.000 --> 00:32:06.000]  你幫手要看小朋友
[00:32:06.000 --> 00:32:08.000]  你就不要開著電視看語場片
[00:32:08.000 --> 00:32:10.000]  看那些劇集
[00:32:10.000 --> 00:32:12.000]  唱一唱聖詩給他聽
[00:32:12.000 --> 00:32:14.000]  講一講故事給他聽
[00:32:14.000 --> 00:32:17.000]  小小的聽著爺爺奶奶
[00:32:17.000 --> 00:32:20.000]  那個講的歷史
[00:32:20.000 --> 00:32:22.000]  特別是從你自己第一身經歷
[00:32:22.000 --> 00:32:24.000]  去講給他聽
[00:32:24.000 --> 00:32:26.000]  主耶穌啊 神啊
[00:32:26.000 --> 00:32:28.000]  那個小朋友是很深刻的
[00:32:28.000 --> 00:32:30.000]  很入心的
[00:32:30.000 --> 00:32:32.000]  所以他們猶太人
[00:32:32.000 --> 00:32:34.000]  就是會這樣傳頌這些救贖的
[00:32:34.000 --> 00:32:36.000]  所以這個就是摩西之歌了
[00:32:36.000 --> 00:32:38.000]  所以現在來到這裡的時候
[00:32:38.000 --> 00:32:43.000]  神就再一次讓這些得勝者
[00:32:43.000 --> 00:32:48.000]  我個人的解經就是
[00:32:48.000 --> 00:32:50.000]  你可以完全不同意我的
[00:32:50.000 --> 00:32:52.000]  這個是解經的問題
[00:32:52.000 --> 00:32:54.000]  嚴格來說
[00:32:54.000 --> 00:32:56.000]  我自己個人
[00:32:56.000 --> 00:32:58.000]  我們不應該要去到
[00:32:58.000 --> 00:33:03.000]  這個迪基督出現的後三年半
[00:33:03.000 --> 00:33:05.000]  最困難的光景
[00:33:05.000 --> 00:33:07.000]  我們第七章已經被提了
[00:33:07.000 --> 00:33:08.000]  在天上面的
[00:33:08.000 --> 00:33:10.000]  地上有很多未信的人
[00:33:10.000 --> 00:33:12.000]  當然後代的人未信的
[00:33:12.000 --> 00:33:14.000]  始終有一個階段
[00:33:14.000 --> 00:33:17.000]  他要面對最後的三年半大災難
[00:33:17.000 --> 00:33:19.000]  但是那個時候
[00:33:19.000 --> 00:33:22.000]  仍然都有天使的修葛的福音
[00:33:22.000 --> 00:33:24.000]  就是說仍然還有一些人
[00:33:24.000 --> 00:33:26.000]  在這樣的光景
[00:33:26.000 --> 00:33:28.000]  不拜受像的
[00:33:28.000 --> 00:33:30.000]  會感染到一些人信主的
[00:33:30.000 --> 00:33:32.000]  但是他們要面對的逼迫
[00:33:32.000 --> 00:33:34.000]  就很大很大的了
[00:33:34.000 --> 00:33:36.000]  所以現在這些受苦的人
[00:33:36.000 --> 00:33:39.000]  又是在災難裡面信主的人
[00:33:39.000 --> 00:33:42.000]  就去到神的寶座
[00:33:42.000 --> 00:33:44.000]  在這個玻璃海那裡
[00:33:44.000 --> 00:33:47.000]  唱頌摩西之歌和高揚之歌
[00:33:47.000 --> 00:33:49.000]  當然我們在天上面的
[00:33:49.000 --> 00:33:52.000]  我們一樣是會在這個行列
[00:33:52.000 --> 00:33:54.000]  不過次序
[00:33:54.000 --> 00:33:56.000]  我就認為
[00:33:56.000 --> 00:33:58.000]  七章那裡我們已經被提了
[00:33:58.000 --> 00:34:00.000]  我們等待的就是
[00:34:00.000 --> 00:34:03.000]  地上災難的最後的發生
[00:34:03.000 --> 00:34:05.000]  最大的後三年半災難
[00:34:05.000 --> 00:34:08.000]  然後現在又有另外一次
[00:34:08.000 --> 00:34:10.000]  真的去到天上面這個
[00:34:10.000 --> 00:34:12.000]  最大的敬拜
[00:34:12.000 --> 00:34:14.000]  又是離開了那個七碗災難的了
[00:34:14.000 --> 00:34:16.000]  這些人
[00:34:16.000 --> 00:34:18.000]  不過可能已經是殉道了
[00:34:18.000 --> 00:34:21.000]  因為不拜受和受的像
[00:34:21.000 --> 00:34:25.000]  可想而知那個痛苦是很大的
[00:34:25.000 --> 00:34:28.000]  用盡一切可能是羞辱你
[00:34:28.000 --> 00:34:30.000]  你不合作
[00:34:30.000 --> 00:34:32.000]  或者是用硬性的迫害
[00:34:32.000 --> 00:34:34.000]  來令到你要就範
[00:34:34.000 --> 00:34:35.000]  你都不就範的
[00:34:35.000 --> 00:34:37.000]  唯有殺你
[00:34:37.000 --> 00:34:39.000]  因為你的心他改變不了
[00:34:39.000 --> 00:34:40.000]  他改變不了你的心
[00:34:40.000 --> 00:34:42.000]  對造物主的敬拜
[00:34:42.000 --> 00:34:45.000]  堅持要順靠真神
[00:34:45.000 --> 00:34:47.000]  和耶穌基督的救恩
[00:34:47.000 --> 00:34:52.000]  這個是我們完全不能夠妥協的
[00:34:52.000 --> 00:34:54.000]  唯一的那個底線了
[00:34:54.000 --> 00:34:55.000]  就是對造物主
[00:34:55.000 --> 00:34:58.000]  對耶穌基督的那個敬拜
[00:34:58.000 --> 00:35:00.000]  其他都可以商量
[00:35:00.000 --> 00:35:02.000]  但是呢
[00:35:02.000 --> 00:35:04.000]  這裡就告訴我們
[00:35:04.000 --> 00:35:07.000]  原來就算這麼大的逼拜
[00:35:07.000 --> 00:35:10.000]  都真是神可以找到人
[00:35:10.000 --> 00:35:12.000]  對他的效忠的
[00:35:12.000 --> 00:35:16.000]  所以他們現在是拿著神給他們的琴
[00:35:16.000 --> 00:35:19.000]  重點都不是那些惡氣
[00:35:19.000 --> 00:35:21.000]  重點的是這一班人
[00:35:21.000 --> 00:35:25.000]  能夠從心裡面唱中摩西之歌
[00:35:25.000 --> 00:35:27.000]  明白那些內容
[00:35:27.000 --> 00:35:29.000]  還有就是很有共鳴感
[00:35:29.000 --> 00:35:31.000]  因為他們就是經歷了
[00:35:31.000 --> 00:35:33.000]  對獸的不敬拜
[00:35:33.000 --> 00:35:35.000]  而敬拜真神
[00:35:35.000 --> 00:35:37.000]  對羔羊的敬拜
[00:35:37.000 --> 00:35:39.000]  對羔羊的效忠
[00:35:39.000 --> 00:35:43.000]  所以唱的是神的摩西的救贖之歌
[00:35:43.000 --> 00:35:45.000]  所以這裡真的告訴我們
[00:35:45.000 --> 00:35:47.000]  我們來到敬拜神
[00:35:47.000 --> 00:35:49.000]  我們可以是五音不全
[00:35:49.000 --> 00:35:50.000]  沒有問題的
[00:35:50.000 --> 00:35:52.000]  我們每個人都有不同的恩賜
[00:35:52.000 --> 00:35:54.000]  神給的聲線都有不同的
[00:35:54.000 --> 00:35:55.000]  每個人
[00:35:55.000 --> 00:35:56.000]  有些人是很尖
[00:35:56.000 --> 00:35:58.000]  有些人是很沉
[00:35:58.000 --> 00:35:59.000]  有些人是很好聽
[00:35:59.000 --> 00:36:01.000]  有些人聲音很難聽
[00:36:01.000 --> 00:36:03.000]  不一而足
[00:36:03.000 --> 00:36:05.000]  那個與生俱來不重要的
[00:36:05.000 --> 00:36:07.000]  後天都可以訓練
[00:36:07.000 --> 00:36:09.000]  甚至你都不是那個恩賜
[00:36:09.000 --> 00:36:10.000]  你怎樣學都會走音的
[00:36:10.000 --> 00:36:11.000]  那都不重要的
[00:36:11.000 --> 00:36:14.000]  而是我們那個屬靈生命
[00:36:14.000 --> 00:36:17.000]  所以如果一個敬拜
[00:36:17.000 --> 00:36:21.000]  大家都是對主很有感動
[00:36:21.000 --> 00:36:25.000]  整個聚會是有很強的感染力的
[00:36:25.000 --> 00:36:28.000]  整個聚會充滿了一份的愛
[00:36:28.000 --> 00:36:31.000]  對羔羊對主的敬拜
[00:36:31.000 --> 00:36:34.000]  這個是最重要的大前提
[00:36:34.000 --> 00:36:36.000]  當然我不否定
[00:36:36.000 --> 00:36:38.000]  詩歌的內容
[00:36:38.000 --> 00:36:41.000]  敬拜者的專業
[00:36:41.000 --> 00:36:42.000]  那個態度
[00:36:42.000 --> 00:36:44.000]  仍然都是每個人
[00:36:44.000 --> 00:36:46.000]  要很謙虛的
[00:36:46.000 --> 00:36:49.000]  來到主面前敬拜
[00:36:49.000 --> 00:36:52.000]  所以越是表達出那份
[00:36:52.000 --> 00:36:55.000]  心裡面的一份虔誠
[00:36:55.000 --> 00:36:56.000]  一份謙卑
[00:36:56.000 --> 00:37:00.000]  那個才是真正的最重要的條件
[00:37:00.000 --> 00:37:03.000]  而且是很難維持的
[00:37:03.000 --> 00:37:06.000]  因為我們慢慢就要維持那個專業
[00:37:06.000 --> 00:37:09.000]  維持要唱準那個音
[00:37:09.000 --> 00:37:11.000]  而我們以為唱準那個音
[00:37:11.000 --> 00:37:13.000]  只需要不斷去練
[00:37:13.000 --> 00:37:15.000]  而我們忘記了
[00:37:15.000 --> 00:37:18.000]  你日常的生活如果不敬虔
[00:37:18.000 --> 00:37:20.000]  你唱準的那個音
[00:37:20.000 --> 00:37:21.000]  是會走音的
[00:37:21.000 --> 00:37:23.000]  因為你唱出來
[00:37:23.000 --> 00:37:24.000]  發自你的內心
[00:37:24.000 --> 00:37:26.000]  其實你是一個不敬虔的人
[00:37:26.000 --> 00:37:29.000]  你站在一個神聖的地方
[00:37:29.000 --> 00:37:31.000]  你要很小心
[00:37:31.000 --> 00:37:34.000]  你做一些這麼神聖的事情
[00:37:34.000 --> 00:37:37.000]  而你這個人本身不神聖
[00:37:37.000 --> 00:37:39.000]  你就會連那些聖詩
[00:37:39.000 --> 00:37:41.000]  你都會唱到髒了
[00:37:41.000 --> 00:37:43.000]  你都會感染不到那些回眾
[00:37:43.000 --> 00:37:46.000]  被你的聲音去感染
[00:37:46.000 --> 00:37:48.000]  所以很重要的
[00:37:48.000 --> 00:37:51.000]  你有沒有拜秀和秀的像呢
[00:37:51.000 --> 00:37:54.000]  如果你平日就拜秀和秀的像
[00:37:54.000 --> 00:37:56.000]  你就以為現在禮拜日
[00:37:56.000 --> 00:37:59.000]  你就站在那裡穿著一件很漂亮的袍
[00:37:59.000 --> 00:38:02.000]  你就來和一班弟兄姊妹去唱頌
[00:38:02.000 --> 00:38:04.000]  你要很小心
[00:38:04.000 --> 00:38:06.000]  因為不是這麼說笑的
[00:38:06.000 --> 00:38:10.000]  因為後面他們開始就會說那些內容
[00:38:10.000 --> 00:38:13.000]  就是第三節他就說了
[00:38:13.000 --> 00:38:15.000]  主神全能者
[00:38:15.000 --> 00:38:18.000]  你的作為是大哉其哉
[00:38:18.000 --> 00:38:20.000]  萬世之王
[00:38:20.000 --> 00:38:23.000]  你的道徒是宜哉成哉
[00:38:23.000 --> 00:38:25.000]  他們是說阿門
[00:38:25.000 --> 00:38:28.000]  就是說他們的人生就是跟隨神的道徒
[00:38:28.000 --> 00:38:33.000]  他們的人生就是跟隨神的作為
[00:38:33.000 --> 00:38:35.000]  就是說當時十三章
[00:38:35.000 --> 00:38:37.000]  剛才我們讀了第四節
[00:38:37.000 --> 00:38:39.000]  誰能比這獸
[00:38:39.000 --> 00:38:41.000]  誰能和他交戰
[00:38:41.000 --> 00:38:43.000]  就是說沒有第二個
[00:38:43.000 --> 00:38:45.000]  你要拜秀和秀像
[00:38:45.000 --> 00:38:47.000]  你要拜這位的龍
[00:38:47.000 --> 00:38:49.000]  沒有第二個
[00:38:49.000 --> 00:38:53.000]  但是原來真正認識神的人
[00:38:53.000 --> 00:38:55.000]  他會知道唯有這位做物主
[00:38:55.000 --> 00:38:57.000]  才真正是可畏
[00:38:57.000 --> 00:39:00.000]  才真是那位威嚴的神
[00:39:00.000 --> 00:39:02.000]  必須要敬拜他
[00:39:02.000 --> 00:39:04.000]  所以他們就說
[00:39:04.000 --> 00:39:05.000]  你的作為
[00:39:05.000 --> 00:39:07.000]  就是神的作為
[00:39:07.000 --> 00:39:08.000]  不是啊
[00:39:08.000 --> 00:39:09.000]  我讓你們受苦
[00:39:09.000 --> 00:39:12.000]  我還說我的作為是大哉其哉
[00:39:12.000 --> 00:39:16.000]  你們為了我的名受很多苦
[00:39:16.000 --> 00:39:19.000]  但是真正跟隨神的人
[00:39:19.000 --> 00:39:23.000]  知道這些苦是帶進榮耀裏面的
[00:39:23.000 --> 00:39:26.000]  這些苦就是更加見證神
[00:39:26.000 --> 00:39:29.000]  在你生命裏面的地位
[00:39:29.000 --> 00:39:32.000]  後面就立刻說了
[00:39:32.000 --> 00:39:35.000]  第四節
[00:39:35.000 --> 00:39:37.000]  他說主啊
[00:39:37.000 --> 00:39:39.000]  誰敢不敬畏你
[00:39:39.000 --> 00:39:41.000]  不將榮耀歸於你的名
[00:39:41.000 --> 00:39:43.000]  因為獨有你是聖的
[00:39:43.000 --> 00:39:46.000]  萬民都要來你的面前敬拜
[00:39:46.000 --> 00:39:49.000]  誰敢不敬畏你
[00:39:49.000 --> 00:39:52.000]  這個就是他們清楚自己
[00:39:52.000 --> 00:39:56.000]  在地上面對苦難的原因
[00:39:56.000 --> 00:39:59.000]  所以我們受苦都要明白
[00:39:59.000 --> 00:40:01.000]  為什麼我們受苦
[00:40:01.000 --> 00:40:02.000]  所以我們受苦
[00:40:02.000 --> 00:40:04.000]  應該是很寬容的
[00:40:04.000 --> 00:40:09.000]  應該是要很有理性去明白的
[00:40:09.000 --> 00:40:12.000]  即是我面對這些事情
[00:40:12.000 --> 00:40:14.000]  我怎樣忍辱負重
[00:40:14.000 --> 00:40:17.000]  我都知道我為了什麼
[00:40:17.000 --> 00:40:19.000]  而來到這樣面對
[00:40:19.000 --> 00:40:21.000]  那就很不同了
[00:40:21.000 --> 00:40:24.000]  因為你的方向就已經是在神裏面
[00:40:24.000 --> 00:40:25.000]  來做這些事
[00:40:25.000 --> 00:40:26.000]  如果不是
[00:40:26.000 --> 00:40:29.000]  你就會失去那個基礎
[00:40:29.000 --> 00:40:31.000]  失去那個目標
[00:40:31.000 --> 00:40:33.000]  更加失去那個力量
[00:40:33.000 --> 00:40:36.000]  所以你就一定會敗受和受的仗
[00:40:36.000 --> 00:40:38.000]  所以當他明白了
[00:40:38.000 --> 00:40:41.000]  誰敢不敬畏你
[00:40:41.000 --> 00:40:44.000]  誰敢不將榮耀歸於你的名
[00:40:44.000 --> 00:40:48.000]  這個就是當時海獸要呼籲全世界的人
[00:40:48.000 --> 00:40:52.000]  誰不知道獸和這個龍
