
[00:00:00.000 --> 00:00:02.000]  我們再一次祈禱
[00:22:43.000 --> 00:22:48.000]  如果不是在那些鏡頭面前
[00:22:48.000 --> 00:22:52.000]  我們是不是都這樣去關心 去愛人
[00:22:52.000 --> 00:22:56.000]  去將我們的愛一直流露出來
[00:22:56.000 --> 00:23:00.000]  讓人看到基督的真實
[00:23:00.000 --> 00:23:03.000]  錦宣家需要有這個品牌
[00:23:03.000 --> 00:23:05.000]  我們也信
[00:23:05.000 --> 00:23:10.000]  所以我們繼續的說話
[00:23:10.000 --> 00:23:15.000]  不因為有掌聲
[00:23:15.000 --> 00:23:18.000]  就算真的沒有掌聲
[00:23:18.000 --> 00:23:24.000]  將來在天堂就會有真正的公義的賞賜
[00:23:24.000 --> 00:23:28.000]  因為我們是要傳講
[00:23:28.000 --> 00:23:33.000]  基督耶穌是人類唯一的救主
[00:23:33.000 --> 00:23:37.000]  基督耶穌可以使到不信的人
[00:23:37.000 --> 00:23:40.000]  得著永恆的生命
[00:23:40.000 --> 00:23:43.000]  求主幫助和祝福我們
[00:23:43.000 --> 00:23:45.000]  我們一起祈禱
[00:23:45.000 --> 00:23:47.000]  多謝主
[00:23:47.000 --> 00:23:50.000]  我們能夠有這個信心
[00:23:50.000 --> 00:23:55.000]  是因為無數的使徒
[00:23:55.000 --> 00:23:57.000]  在過去的日子
[00:23:57.000 --> 00:23:59.000]  來將這個福音
[00:23:59.000 --> 00:24:04.000]  有效有力的用他們的生命作見證
[00:24:04.000 --> 00:24:09.000]  使到我們今天能夠領受福音的大愛
[00:24:09.000 --> 00:24:12.000]  和接觸了福音的棚
[00:24:12.000 --> 00:24:15.000]  多謝祢讓我們有福音可傳
[00:24:15.000 --> 00:24:18.000]  多謝祢容許地上有困苦
[00:24:18.000 --> 00:24:23.000]  使到我們能夠將愛傳遞開去
[00:24:23.000 --> 00:24:25.000]  去關心有需要的人
[00:24:25.000 --> 00:24:29.000]  而且我們自己同樣都是面對困難
[00:24:29.000 --> 00:24:32.000]  但是我們因為有主
[00:24:32.000 --> 00:24:33.000]  我們不灰心
[00:24:33.000 --> 00:24:38.000]  所以我們繼續可以將神的愛去傳遞
[00:24:38.000 --> 00:24:40.000]  獻上我們的感恩
[00:24:40.000 --> 00:24:42.000]  但願在復活節
[00:24:42.000 --> 00:24:45.000]  受苦節的這個月份
[00:24:45.000 --> 00:24:47.000]  我們更加讓人看到
[00:24:47.000 --> 00:24:51.000]  唯有基督是我們的生命
[00:24:51.000 --> 00:24:53.000]  是我們的真理
[00:24:53.000 --> 00:24:55.000]  是我們的道路
[00:24:55.000 --> 00:24:58.000]  我們這樣感恩奉耶穌基督的名
[00:24:58.000 --> 00:25:00.000]  阿門

