
[00:00:00.000 --> 00:00:03.540]  請我們一起同心祈禱
[00:21:11.940 --> 00:21:16.740]  所以在這個安排的社會秩序底下
[00:21:16.740 --> 00:21:19.340]  我們個人作為一個公民
[00:21:19.340 --> 00:21:22.540]  我們的責任就是要在這個制度底下
[00:21:22.540 --> 00:21:27.940]  我們去服從和讓秩序
[00:21:27.940 --> 00:21:31.540]  所以保羅用了一個例子
[00:21:31.540 --> 00:21:35.540]  就是納稅、交稅
[00:21:35.540 --> 00:21:38.940]  我們就要來盡責任
[00:21:38.940 --> 00:21:41.140]  這是我們的社會的責任
[00:21:41.140 --> 00:21:44.940]  讓制度能夠完善
[00:21:44.940 --> 00:21:47.140]  在分配的制度底下
[00:21:47.140 --> 00:21:49.940]  能夠完善地運作
[00:21:49.940 --> 00:21:54.540]  所以羅馬的基督徒的弟兄姊妹
[00:21:54.540 --> 00:21:57.140]  就要來納稅
[00:21:57.140 --> 00:22:00.940]  這是第五節和第六節
[00:22:00.940 --> 00:22:04.340]  而且保羅還要說一句很重的話
[00:22:04.340 --> 00:22:07.340]  不單止是因為神的憤怒
[00:22:07.340 --> 00:22:12.540]  也都因為你和我的良心
[00:22:12.540 --> 00:22:16.740]  認定這是神設立的一個制度的時候
[00:22:16.740 --> 00:22:21.740]  我們的良心就要帶著一個信服的態度
[00:22:21.740 --> 00:22:24.540]  來做應該做的事情
[00:22:24.540 --> 00:22:26.740]  所以舉個例子第六節
[00:22:26.740 --> 00:22:30.140]  你們納糧也是為這個緣故
[00:22:30.140 --> 00:22:31.940]  良心的緣故
[00:22:31.940 --> 00:22:34.140]  不是為了神要罰你
[00:22:34.140 --> 00:22:37.740]  所以你才這樣做
[00:22:37.740 --> 00:22:39.940]  因為保羅說
[00:22:39.940 --> 00:22:43.340]  他們是特管這些事情的
[00:22:43.340 --> 00:22:46.940]  他們是神的僕役
[00:22:46.940 --> 00:22:51.140]  羅馬的政權、尼祿的政權
[00:22:51.140 --> 00:22:53.340]  是神的僕役
[00:22:53.340 --> 00:22:58.540]  是特別來管理這些事情
[00:22:58.540 --> 00:23:00.340]  就是說如果你不做
[00:23:00.340 --> 00:23:02.140]  他就會罰你
[00:23:02.140 --> 00:23:06.140]  他就會有機制懲罰那些不交稅的人
[00:23:06.140 --> 00:23:08.740]  你不要說怕那個刑罰
[00:23:08.740 --> 00:23:11.340]  而是你更加要再進一步
[00:23:11.340 --> 00:23:13.140]  就是因為你自己的良心
[00:23:13.140 --> 00:23:14.940]  你是神的兒女
[00:23:14.940 --> 00:23:16.940]  這個制度是神設立的
[00:23:16.940 --> 00:23:19.140]  我們就應該要來學習
[00:23:19.140 --> 00:23:21.340]  帶著一個信服的心靈
[00:23:21.340 --> 00:23:27.340]  來服侍這個制度底下的每一個安排
[00:23:27.340 --> 00:23:31.940]  所以當德良的吸他納良
[00:23:31.940 --> 00:23:35.140]  凡是人所應該得的就吸他
[00:23:35.140 --> 00:23:39.540]  當得稅的就吸他上稅
[00:23:39.540 --> 00:23:42.740]  當懼怕的懼怕他
[00:23:42.740 --> 00:23:45.940]  不是貪生怕死的懼怕
[00:23:45.940 --> 00:23:51.940]  不是放下不宣講耶穌是永恆救主的懼怕
[00:23:51.940 --> 00:23:55.140]  不是否認耶穌的懼怕
[00:23:55.140 --> 00:23:58.940]  而是帶著一個對別人敬畏的心靈
[00:23:58.940 --> 00:24:02.540]  來行駛我們基督徒有的
[00:24:02.540 --> 00:24:05.540]  屬天的遺訓和身份
[00:24:05.540 --> 00:24:07.940]  我們是已經有聖靈
[00:24:07.940 --> 00:24:11.740]  我們是已經可以來等候得贖的日子
[00:24:11.740 --> 00:24:13.740]  在八章近尾說
[00:24:13.740 --> 00:24:16.540]  我們是已經有聖靈和我們同政
[00:24:16.540 --> 00:24:18.740]  我們是神的兒女
[00:24:18.740 --> 00:24:20.940]  我們已經有這個新的身份
[00:24:20.940 --> 00:24:22.540]  所以在地上
[00:24:22.540 --> 00:24:25.540]  我們不是一些順民
[00:24:25.540 --> 00:24:28.140]  這個說話表面上很扁的
[00:24:28.140 --> 00:24:31.940]  不是好像對基督徒的一種
[00:24:31.940 --> 00:24:34.940]  很愚昧的無知的信服
[00:24:34.940 --> 00:24:35.740]  不是
[00:24:35.740 --> 00:24:37.740]  聖經不是這樣教導的
[00:24:37.740 --> 00:24:38.740]  聖經說
[00:24:38.740 --> 00:24:40.540]  當懼怕的
[00:24:40.540 --> 00:24:43.140]  我們帶著一個恭敬的心靈
[00:24:43.140 --> 00:24:46.340]  我們知道真正的審判者是做物主
[00:24:46.340 --> 00:24:48.140]  我們的真神
[00:24:48.140 --> 00:24:50.940]  我們不是貪生怕死
[00:24:50.940 --> 00:24:52.340]  放下真理
[00:24:52.340 --> 00:24:55.940]  否定真理的懼怕
[00:24:55.940 --> 00:24:59.340]  我們是在神的眼中
[00:24:59.340 --> 00:25:01.740]  本著我們的良心
[00:25:01.740 --> 00:25:05.940]  去做應份做的公民責任
[00:25:05.940 --> 00:25:08.940]  很不同的弟兄姊妹
[00:25:08.940 --> 00:25:11.340]  我們整個的心態
[00:25:11.340 --> 00:25:13.940]  就會在地上讓人看到
[00:25:13.940 --> 00:25:16.740]  基督的榮美
[00:25:16.740 --> 00:25:18.940]  看到一群基督徒
[00:25:18.940 --> 00:25:22.540]  是一群愛主愛人
[00:25:22.540 --> 00:25:25.340]  愛生命的一群人
[00:25:25.340 --> 00:25:27.740]  你們說的福音
[00:25:27.740 --> 00:25:30.540]  就是因為改變了你們的生命
[00:25:30.540 --> 00:25:33.340]  才會這樣去改變
[00:25:33.340 --> 00:25:34.740]  對別人
[00:25:34.740 --> 00:25:39.740]  對政權的眼光
[00:25:39.740 --> 00:25:42.740]  當恭敬的恭敬他
[00:25:42.740 --> 00:25:44.740]  所以你想想第七節
[00:25:44.740 --> 00:25:47.340]  用了這樣重重複複的
[00:25:47.340 --> 00:25:50.140]  當要這樣做
[00:25:50.140 --> 00:25:51.140]  你可想而知
[00:25:51.140 --> 00:25:54.140]  保羅期望的基督徒
[00:25:54.140 --> 00:25:56.740]  是有這種很有意識的
[00:25:56.740 --> 00:25:59.140]  對別人的愛
[00:25:59.140 --> 00:26:01.940]  對那個制度的尊重
[00:26:01.940 --> 00:26:03.940]  那個制度的運作就是
[00:26:03.940 --> 00:26:06.340]  要罰那些惡的人
[00:26:06.340 --> 00:26:08.740]  獎賞那些善的人
[00:26:08.740 --> 00:26:11.740]  所以基督徒就要讓那個善的制度
[00:26:11.740 --> 00:26:14.540]  循環不息
[00:26:14.540 --> 00:26:16.740]  不是我們去判斷
[00:26:16.740 --> 00:26:19.140]  現在政權出現邪惡
[00:26:19.140 --> 00:26:20.740]  我們就要推倒它
[00:26:20.740 --> 00:26:22.740]  用一切的手段都要了
[00:26:22.740 --> 00:26:25.740]  因為他們不行善了
[00:26:25.740 --> 00:26:29.740]  保羅不是用這樣的角度去看
[00:26:29.740 --> 00:26:30.740]  當然了
[00:26:30.740 --> 00:26:32.740]  如果你要找其他經文
[00:26:32.740 --> 00:26:34.740]  新約也沒有這樣的經文
[00:26:34.740 --> 00:26:36.140]  包括彼得前書
[00:26:36.140 --> 00:26:37.940]  也沒有這樣的經文
[00:26:37.940 --> 00:26:40.940]  這段聖經更加不是講政治
[00:26:40.940 --> 00:26:43.340]  這段聖經是講公民
[00:26:43.340 --> 00:26:45.940]  基督徒的弟兄姊妹
[00:26:45.940 --> 00:26:48.740]  應該怎樣來到去
[00:26:48.740 --> 00:26:50.140]  在地上
[00:26:50.140 --> 00:26:52.740]  來讓基督的愛
[00:26:52.740 --> 00:26:56.740]  使別人得到知識、明白
[00:26:56.740 --> 00:26:59.140]  接著第八節
[00:26:59.140 --> 00:27:01.140]  一直到第十節
[00:27:01.140 --> 00:27:07.740]  保羅就講一個虧欠
[00:27:07.740 --> 00:27:10.340]  「你們除了彼此相愛
[00:27:10.340 --> 00:27:13.940]  對任何人都不可以虧欠甚麼」
[00:27:13.940 --> 00:27:15.340]  上文就說
[00:27:15.340 --> 00:27:17.940]  當納稅的就要納稅
[00:27:17.940 --> 00:27:19.940]  當交稅的就要交稅
[00:27:19.940 --> 00:27:22.540]  當恭敬的就要恭敬
[00:27:22.540 --> 00:27:25.940]  即是說這些事情做完就不用再做了
[00:27:25.940 --> 00:27:28.340]  到明年下一輪就要再做了
[00:27:28.340 --> 00:27:29.540]  明年的稅基
[00:27:29.540 --> 00:27:31.540]  原來我今年可以交少一點
[00:27:31.540 --> 00:27:33.740]  明年再來過
[00:27:33.740 --> 00:27:36.740]  這些是一次性地完結就完結了
[00:27:36.740 --> 00:27:39.540]  你的責任、良心也都滿足了
[00:27:39.540 --> 00:27:41.540]  但是
[00:27:41.540 --> 00:27:43.740]  更加肯定的是
[00:27:43.740 --> 00:27:45.940]  保羅講的虧欠
[00:27:45.940 --> 00:27:48.140]  是講一個信徒
[00:27:48.140 --> 00:27:51.740]  自從認識耶穌有了聖靈之後
[00:27:51.740 --> 00:27:57.540]  你就要不斷建立這個新的身份
[00:27:57.540 --> 00:28:02.740]  就是你要覺得自己是一個欠債的人
[00:28:02.740 --> 00:28:05.940]  在愛這個層次底下
[00:28:05.940 --> 00:28:08.740]  我們永遠都是欠債
[00:28:08.740 --> 00:28:09.940]  我讀給大家聽
[00:28:09.940 --> 00:28:11.340]  第八節
[00:28:11.340 --> 00:28:12.940]  「除了彼此相愛
[00:28:12.940 --> 00:28:15.140]  對任何人都不可以虧欠」
[00:28:15.140 --> 00:28:18.340]  即是說愛永遠都虧欠
[00:28:18.340 --> 00:28:20.940]  永遠都做得不夠
[00:28:20.940 --> 00:28:24.340]  一群走出去的社會
[00:28:24.340 --> 00:28:28.340]  愛別人永遠覺得自己愛得不夠
[00:28:28.340 --> 00:28:32.340]  這群人就可以改變世界
[00:28:32.340 --> 00:28:34.940]  震撼這個世界的人
[00:28:34.940 --> 00:28:40.140]  是一群永遠覺得自己愛不夠別人的人
[00:28:40.140 --> 00:28:43.140]  不是反過來你永遠愛我不夠
[00:28:43.140 --> 00:28:46.540]  這樣的一個倒轉了
[00:28:46.540 --> 00:28:48.940]  會不會這個世界的問題
[00:28:48.940 --> 00:28:51.140]  就是因為我們想衰索
[00:28:51.140 --> 00:28:53.540]  苛索太多別人
[00:28:53.540 --> 00:28:57.140]  而我們很想付出太少呢?
[00:28:57.140 --> 00:28:58.740]  保羅告訴我們
[00:28:58.740 --> 00:29:02.540]  因為愛就承傳了律法
[00:29:02.540 --> 00:29:04.540]  即是說原來設立律法
[00:29:04.540 --> 00:29:08.340]  那個最終的目的就是愛
[00:29:08.340 --> 00:29:11.140]  第九節就講律法的十誡
[00:29:11.140 --> 00:29:14.340]  特別是人與人之間的六七八九十
[00:29:14.340 --> 00:29:19.540]  「那不可姦人、不可殺人、不可偷渡、不可貪婪
[00:29:19.540 --> 00:29:21.540]  或別的誡命
[00:29:21.540 --> 00:29:24.340]  其實都包在愛倫如己」
[00:29:24.340 --> 00:29:25.940]  耶穌說的
[00:29:25.940 --> 00:29:28.340]  你還沒記十九章的經文
[00:29:28.340 --> 00:29:30.740]  在這句話之內
[00:29:30.740 --> 00:29:33.140]  即是一個總括來說
[00:29:33.140 --> 00:29:35.740]  一切的律法你去遵行
[00:29:35.740 --> 00:29:38.540]  其實就是大前提就是愛
[00:29:38.540 --> 00:29:40.140]  讓你有愛
[00:29:40.140 --> 00:29:42.140]  讓你能夠愛別人
[00:29:42.140 --> 00:29:44.140]  還有保羅說
[00:29:44.140 --> 00:29:47.140]  除了一樣東西永遠都不夠的
[00:29:47.140 --> 00:29:48.540]  就是愛
[00:29:48.540 --> 00:29:50.740]  彼此的相愛
[00:29:50.740 --> 00:29:54.140]  其他的就不可以虧欠人了
[00:29:54.140 --> 00:29:57.940]  所以我們有一個很寶貴的上下文
[00:29:57.940 --> 00:30:01.540]  十二章的二十一節
[00:30:01.540 --> 00:30:06.340]  我們是「與人為善」的「以善成惡」
[00:30:06.340 --> 00:30:10.340]  我們有十三章的第八節
[00:30:10.340 --> 00:30:14.540]  彼此相愛常常都覺得是虧欠
[00:30:14.540 --> 00:30:18.340]  因為十三章的第十節
[00:30:18.340 --> 00:30:21.540]  愛是不對倫人作惡
[00:30:21.540 --> 00:30:24.940]  所以愛是承傳了律法
[00:30:24.940 --> 00:30:26.740]  再加上保羅說
[00:30:26.740 --> 00:30:28.540]  我們要醒了
[00:30:28.540 --> 00:30:30.740]  時候都滿足了
[00:30:30.740 --> 00:30:35.940]  現今比初信的時候更加近了
[00:30:35.940 --> 00:30:38.940]  「黑夜已深,白晝將近」
[00:30:38.940 --> 00:30:41.140]  即是主耶穌快回來了
[00:30:41.140 --> 00:30:47.140]  我們應該如何在地上學習去愛呢?
[00:30:47.140 --> 00:30:49.940]  還有永遠都覺得自己不夠呢?
[00:30:49.940 --> 00:30:53.940]  是這一段聖經的教導
[00:30:53.940 --> 00:30:55.940]  所以公民責任
[00:30:55.940 --> 00:30:57.540]  只不過是很基本
[00:30:57.540 --> 00:31:02.740]  我們符合讓制度順利完善的運作
[00:31:02.740 --> 00:31:07.540]  但更重要的我們不只是為了交稅而交稅
[00:31:07.540 --> 00:31:12.340]  而是我們以基督徒的新生命
[00:31:12.340 --> 00:31:17.140]  被神的聖靈更新改變的生命
[00:31:17.140 --> 00:31:20.540]  去傳揚上主的福音
[00:31:20.540 --> 00:31:23.340]  我們就是那個福音的見證人
[00:31:23.340 --> 00:31:28.140]  我們就是這樣將神的愛告訴其他人
[00:31:28.140 --> 00:31:29.740]  親愛的弟兄姊妹
[00:31:29.740 --> 00:31:34.940]  這段聖經公民責任和我們的行動很重要
[00:31:34.940 --> 00:31:37.540]  不是叫你快點交稅不要欠人錢
[00:31:37.540 --> 00:31:40.740]  這麼簡單
[00:31:40.740 --> 00:31:42.940]  這段聖經告訴我們
[00:31:42.940 --> 00:31:50.340]  我們要常常以自己行得不夠好的愛別人
[00:31:50.340 --> 00:31:52.340]  基督耶穌降世
[00:31:52.340 --> 00:31:57.140]  拯救罪人
[00:31:57.140 --> 00:32:01.140]  保羅告訴提摩太太
[00:32:01.140 --> 00:32:03.940]  祂是一個罪魁
[00:32:03.940 --> 00:32:07.540]  然而祂也能夠蒙了憐憫
[00:32:07.540 --> 00:32:10.540]  可想而知保羅一生行律法
[00:32:10.540 --> 00:32:11.740]  他根本不明白
[00:32:11.740 --> 00:32:14.140]  原來神愛他
[00:32:14.140 --> 00:32:17.740]  和他要愛其他人
[00:32:17.740 --> 00:32:20.540]  所以我們寶貴的地方就是
[00:32:20.540 --> 00:32:25.540]  這一段聖經叫我們無論如何要行善
[00:32:25.540 --> 00:32:28.740]  善是一個武器
[00:32:28.740 --> 00:32:30.940]  神就是愛
[00:32:30.940 --> 00:32:36.140]  所以神的指紋就是要以善去勝惡
[00:32:36.140 --> 00:32:40.940]  所以很多基督徒在很大的困難裏面
[00:32:40.940 --> 00:32:44.140]  寧願殉道也不寧願否認耶穌
[00:32:44.140 --> 00:32:47.340]  因為他知道真正的審判者是神
[00:32:47.340 --> 00:32:50.940]  沒有人敢來否認耶穌
[00:32:50.940 --> 00:32:53.940]  所以求主幫助我們能夠在地上
[00:32:53.940 --> 00:32:56.540]  一生的行善
[00:32:56.540 --> 00:32:58.940]  更加在我們有力的範圍
[00:32:58.940 --> 00:33:01.940]  我們建立一個善的氛圍
[00:33:01.940 --> 00:33:06.740]  我們有沒有讓我們自己的善心善行
[00:33:06.740 --> 00:33:11.540]  去影響感染身邊的人
[00:33:11.540 --> 00:33:17.940]  以致我們一生就是用善去勝惡
[00:33:17.940 --> 00:33:20.340]  包括我們自己的內心
[00:33:20.340 --> 00:33:24.540]  都能夠上上有善去浮現出來
[00:33:24.540 --> 00:33:28.540]  求主幫助我們大家一起去學習這一段聖經
[00:33:28.540 --> 00:33:30.340]  有一個例子
[00:33:30.340 --> 00:33:32.940]  有一位老人家九十四歲
[00:33:32.940 --> 00:33:35.340]  一位很敬虔的婆婆
[00:33:35.340 --> 00:33:38.140]  她每年都有一個願望
[00:33:38.140 --> 00:33:40.140]  試過很大年紀了
[00:33:40.140 --> 00:33:41.540]  去學跳傘
[00:33:41.540 --> 00:33:44.140]  跳完之後很興奮很開心
[00:33:44.140 --> 00:33:45.940]  她其他的時間
[00:33:45.940 --> 00:33:49.340]  就在老人院幫其他的一些長者等等
[00:33:49.340 --> 00:33:51.940]  一直每年都要達成一個願望
[00:33:51.940 --> 00:33:53.740]  她九十四歲那年
[00:33:53.740 --> 00:33:56.740]  這個美國的婆婆
[00:33:56.740 --> 00:34:02.540]  她就在電視買了一個廣告的時間
[00:34:02.540 --> 00:34:06.140]  用黑白的畫面
[00:34:06.140 --> 00:34:08.340]  只是登一句話
[00:34:08.340 --> 00:34:11.140]  就是Love each other
[00:34:11.140 --> 00:34:15.140]  她就說這個就是我人生最後最大的願望
[00:34:15.140 --> 00:34:16.940]  終於實現了
[00:34:16.940 --> 00:34:20.540]  很多人一看到就很震撼
[00:34:20.540 --> 00:34:23.540]  這句話帶來很多的反思
[00:34:23.540 --> 00:34:26.140]  你有沒有及時的去愛呢?
[00:34:26.140 --> 00:34:29.940]  有沒有把握你的機會去愛其他人呢?
[00:34:29.940 --> 00:34:32.540]  她完成了這個廣告
[00:34:32.540 --> 00:34:34.340]  當然用錢買
[00:34:34.340 --> 00:34:36.140]  後來成為了一個很重要的
[00:34:36.140 --> 00:34:39.140]  在那個城裡面的一個動力
[00:34:39.140 --> 00:34:40.940]  帶來一個感染力
[00:34:40.940 --> 00:34:43.540]  很多人真的身體力行地去做
[00:34:43.540 --> 00:34:45.940]  當然這個婆婆已經回天家了
[00:34:45.940 --> 00:34:47.540]  她的人生就是
[00:34:47.540 --> 00:34:50.340]  這個是她最終極的願望
[00:34:50.340 --> 00:34:54.340]  原來就是她在人生很大的力量
[00:34:54.340 --> 00:34:56.940]  她去生活的那個力量
[00:34:56.940 --> 00:34:58.740]  所以這一段經文
[00:34:58.740 --> 00:35:02.140]  是帶給我們基督徒一個很大的武器
[00:35:02.140 --> 00:35:05.340]  以善勝惡
[00:35:05.340 --> 00:35:07.940]  唯有彼此相愛
[00:35:07.940 --> 00:35:10.940]  要常常以為虧欠
[00:35:10.940 --> 00:35:12.740]  這樣的價值觀
[00:35:12.740 --> 00:35:14.540]  走出禮拜堂
[00:35:14.540 --> 00:35:16.540]  成為一隊精兵
[00:35:16.540 --> 00:35:18.540]  去征服這個世界
[00:35:18.540 --> 00:35:22.340]  是用愛去改變別人的心靈
[00:35:22.340 --> 00:35:25.140]  幾步淚的人在愛的面前
[00:35:25.140 --> 00:35:27.540]  都會慢慢慢慢的改觀
[00:35:27.540 --> 00:35:29.540]  當然可能需要時間
[00:35:29.540 --> 00:35:33.140]  但是一定會改變人的生命
[00:35:33.140 --> 00:35:34.740]  來歸向主的
[00:35:34.740 --> 00:35:37.140]  我們一起祈禱
[00:35:37.140 --> 00:35:39.340]  再一次我們感謝神
[00:35:39.340 --> 00:35:41.740]  讓我們能夠有使徒保羅
[00:35:41.740 --> 00:35:44.540]  他自己是一個很深經歷
[00:35:44.540 --> 00:35:46.340]  自己在律法底下
[00:35:46.340 --> 00:35:48.340]  不能夠輕易的
[00:35:48.340 --> 00:35:51.740]  那種痛苦的一個生命
[00:35:51.740 --> 00:35:53.940]  多謝你用無條件的愛
[00:35:53.940 --> 00:35:55.540]  將他拯救
[00:35:55.540 --> 00:35:58.540]  以致他能夠在他有生之年
[00:35:58.540 --> 00:36:01.740]  他寫的聖經成為我們後世的人
[00:36:01.740 --> 00:36:03.140]  去學習
[00:36:03.140 --> 00:36:07.340]  特別是他這個很重要的價值觀
[00:36:07.340 --> 00:36:10.540]  就是在主耶穌的救恩裏面
[00:36:10.540 --> 00:36:13.140]  我們已經有這個新的身份
[00:36:13.140 --> 00:36:15.340]  不是我們與生俱來的
[00:36:15.340 --> 00:36:18.740]  但是我們可以透過聖靈
[00:36:18.740 --> 00:36:21.540]  我們可以來到有神的愛
[00:36:21.540 --> 00:36:24.140]  不斷的囂冠在我們的心
[00:36:24.140 --> 00:36:26.540]  以致我們能夠在主裏面
[00:36:26.540 --> 00:36:28.740]  我們可以學習愛人
[00:36:28.740 --> 00:36:29.740]  多謝你
[00:36:29.740 --> 00:36:32.940]  因為保羅說得很清楚
[00:36:32.940 --> 00:36:36.940]  彼此相愛常常都以為虧欠
[00:36:36.940 --> 00:36:39.940]  以致我們能夠真是有很大的力量
[00:36:39.940 --> 00:36:42.540]  令到社會改變
[00:36:42.540 --> 00:36:45.340]  令到社會能夠認識基督
[00:36:45.340 --> 00:36:47.140]  我們獻上感謝
[00:36:47.140 --> 00:36:49.940]  很多過去香港的福利事業
[00:36:49.940 --> 00:36:51.940]  都是很多的基督徒
[00:36:51.940 --> 00:36:56.140]  甚至乎一些在外國來到的宣教士
[00:36:56.140 --> 00:36:57.540]  他們所建立
[00:36:57.540 --> 00:36:59.340]  是用他們的愛心
[00:36:59.340 --> 00:37:01.140]  去改變一代的人
[00:37:01.140 --> 00:37:02.740]  我們很感謝主
[00:37:02.740 --> 00:37:05.740]  盼望在這個時代
[00:37:05.740 --> 00:37:08.940]  既然我們接了這個福音的棒的時候
[00:37:08.940 --> 00:37:11.940]  盼望神給我們一代的弟兄姊妹
[00:37:11.940 --> 00:37:14.740]  都能夠秉公行義
[00:37:14.740 --> 00:37:16.340]  和真是用愛
[00:37:16.340 --> 00:37:17.340]  用善
[00:37:17.340 --> 00:37:19.340]  去改變世界
[00:37:19.340 --> 00:37:21.340]  我們這樣的感恩禱告
[00:37:21.340 --> 00:37:24.140]  奉耶穌基督的名
[00:37:24.140 --> 00:37:25.140]  阿們

