
[00:00:00.000 --> 00:00:04.000]  我们一起同心祈祷
[00:17:29.000 --> 00:17:32.000]  耶和华你神所选择立他名的地方
[00:17:32.000 --> 00:17:34.000]  如果离你太远
[00:17:34.000 --> 00:17:37.000]  你就可以照我吩咐你的
[00:17:37.000 --> 00:17:39.000]  将耶和华赐给你的牛羊
[00:17:39.000 --> 00:17:41.000]  取些宰了
[00:17:41.000 --> 00:17:44.000]  随心所欲在你的城里面吃
[00:17:44.000 --> 00:17:46.000]  譬如你住在以法联的
[00:17:46.000 --> 00:17:49.000]  譬如你住在再南一点的
[00:17:49.000 --> 00:17:51.000]  犹大等等
[00:17:51.000 --> 00:17:54.000]  你不是住在很远很北的地方
[00:17:54.000 --> 00:17:57.000]  那你就可以随心所欲
[00:17:57.000 --> 00:17:59.000]  去宰这些祭牲
[00:17:59.000 --> 00:18:01.000]  然后就是第22节
[00:18:01.000 --> 00:18:04.000]  其实就如吃灵羊和鹿
[00:18:04.000 --> 00:18:06.000]  刚才我们已经读过了
[00:18:06.000 --> 00:18:08.000]  第15节已经读过了
[00:18:08.000 --> 00:18:10.000]  和鹿的肉一样
[00:18:10.000 --> 00:18:12.000]  你要这样吃它
[00:18:12.000 --> 00:18:14.000]  无论结证的人不结证的人
[00:18:14.000 --> 00:18:16.000]  都可以一起吃
[00:18:16.000 --> 00:18:17.000]  然后再一次讲
[00:18:17.000 --> 00:18:19.000]  但是你要坚定
[00:18:19.000 --> 00:18:21.000]  不可以吃血因为血是生命
[00:18:21.000 --> 00:18:25.000]  不可以生命的肉一起吃
[00:18:25.000 --> 00:18:26.000]  第24节
[00:18:26.000 --> 00:18:30.000]  你不可吃血
[00:18:30.000 --> 00:18:32.000]  要把它倒在地上
[00:18:32.000 --> 00:18:34.000]  和倒水一样
[00:18:34.000 --> 00:18:35.000]  不可吃血
[00:18:35.000 --> 00:18:37.000]  好让你和你的子孙
[00:18:37.000 --> 00:18:38.000]  可以得福
[00:18:38.000 --> 00:18:40.000]  因为你行了耶和华眼中
[00:18:40.000 --> 00:18:43.000]  看为正的事
[00:18:43.000 --> 00:18:45.000]  这里有一个层次
[00:18:45.000 --> 00:18:48.000]  将来大家都会各散东西
[00:18:48.000 --> 00:18:51.000]  现在在这个叫做集中营
[00:18:51.000 --> 00:18:53.000]  因为四十年旷野
[00:18:53.000 --> 00:18:54.000]  大家围绕着
[00:18:54.000 --> 00:18:57.000]  在旷野里面搭帐幕
[00:18:57.000 --> 00:19:00.000]  这个集中营就快要分开了
[00:19:00.000 --> 00:19:01.000]  进入嘉南了
[00:19:01.000 --> 00:19:02.000]  进入之后
[00:19:02.000 --> 00:19:04.000]  大家就会得到不同的地图
[00:19:04.000 --> 00:19:08.000]  因为其实已经分了地了
[00:19:08.000 --> 00:19:11.000]  抽签分了不同支派
[00:19:11.000 --> 00:19:13.000]  得到不同的地
[00:19:13.000 --> 00:19:15.000]  将来大家一起进去之后
[00:19:15.000 --> 00:19:18.000]  各自去打自己的城
[00:19:18.000 --> 00:19:19.000]  得到之后
[00:19:19.000 --> 00:19:22.000]  他们就可以在那个地方居住
[00:19:22.000 --> 00:19:24.000]  那就是说一定是东西南北
[00:19:24.000 --> 00:19:27.000]  大家就各散东西了
[00:19:27.000 --> 00:19:29.000]  摩西是很有意思的
[00:19:29.000 --> 00:19:34.000]  将来在平常的日子
[00:19:34.000 --> 00:19:36.000]  你们可以随心所欲的
[00:19:36.000 --> 00:19:38.000]  在你们自己的城
[00:19:38.000 --> 00:19:42.000]  来去载生畜来去吃
[00:19:42.000 --> 00:19:44.000]  就是说在什么日子
[00:19:44.000 --> 00:19:47.000]  你们自己就欢乐了
[00:19:47.000 --> 00:19:49.000]  爸爸生日
[00:19:49.000 --> 00:19:51.000]  今天不如上山顶走走
[00:19:51.000 --> 00:19:52.000]  开车上去
[00:19:52.000 --> 00:19:53.000]  看看日落
[00:19:53.000 --> 00:19:55.000]  然后就吃东西
[00:19:55.000 --> 00:19:56.000]  拍那些照片
[00:19:56.000 --> 00:19:57.000]  等等等等
[00:19:57.000 --> 00:19:59.000]  随心所欲
[00:19:59.000 --> 00:20:01.000]  但有些事情
[00:20:01.000 --> 00:20:05.000]  无论如何都要有一个地方去做
[00:20:05.000 --> 00:20:07.000]  在这一段圣经里面
[00:20:07.000 --> 00:20:08.000]  讲了四次
[00:20:08.000 --> 00:20:11.000]  我从简历来做一个分段
[00:20:11.000 --> 00:20:13.000]  很仔细地分段
[00:20:13.000 --> 00:20:14.000]  第五节
[00:20:14.000 --> 00:20:16.000]  刚才我们都开始读了
[00:20:16.000 --> 00:20:18.000]  「但耶和说:你们的神
[00:20:18.000 --> 00:20:20.000]  在你们各支派中
[00:20:20.000 --> 00:20:24.000]  选择何处为立祂名的居所
[00:20:24.000 --> 00:20:27.000]  你们就要在那里求闻
[00:20:27.000 --> 00:20:29.000]  将你们的凡祭祭物
[00:20:29.000 --> 00:20:30.000]  十一奉献
[00:20:30.000 --> 00:20:32.000]  手中的举祭还原祭
[00:20:32.000 --> 00:20:33.000]  金心祭
[00:20:33.000 --> 00:20:37.000]  以及牛群羊群中投生的
[00:20:37.000 --> 00:20:42.000]  都带到哪里神立名的地方
[00:20:42.000 --> 00:20:44.000]  再哪里」第七节
[00:20:44.000 --> 00:20:46.000]  「你们和你们的全家
[00:20:46.000 --> 00:20:48.000]  都可以在耶和说
[00:20:48.000 --> 00:20:50.000]  你们的神面前吃
[00:20:50.000 --> 00:20:53.000]  并且因你们手所做的一切
[00:20:53.000 --> 00:20:55.000]  蒙耶和说:
[00:20:55.000 --> 00:20:58.000]  你的神赐福而欢乐」
[00:20:58.000 --> 00:21:00.000]  赐福和欢乐
[00:21:00.000 --> 00:21:02.000]  每一段都继续讲
[00:21:02.000 --> 00:21:05.000]  很快地读了一段之后
[00:21:05.000 --> 00:21:08.000]  你就见到有一个特定的地方
[00:21:08.000 --> 00:21:12.000]  特定的环境日子
[00:21:12.000 --> 00:21:15.000]  是你们分散在迦南地
[00:21:15.000 --> 00:21:17.000]  东西南北
[00:21:17.000 --> 00:21:20.000]  都要来到那里
[00:21:20.000 --> 00:21:22.000]  之后有些特定的日子
[00:21:22.000 --> 00:21:24.000]  一定要在那个地方
[00:21:24.000 --> 00:21:27.000]  以及那些宰杀祭生
[00:21:27.000 --> 00:21:32.000]  就不是普通在你自己家里宰杀祭生的那些环节
[00:21:32.000 --> 00:21:37.000]  这些宰杀是关乎到赐给神的
[00:21:37.000 --> 00:21:40.000]  就要在那个地方来做
[00:21:40.000 --> 00:21:42.000]  可以继续读下去
[00:21:42.000 --> 00:21:44.000]  第十节
[00:21:44.000 --> 00:21:46.000]  「当你们过了若诞河
[00:21:46.000 --> 00:21:48.000]  住在耶和说:
[00:21:48.000 --> 00:21:50.000]  你们神给你们承受遗孕的地方
[00:21:50.000 --> 00:21:53.000]  祂又使你们得享太平
[00:21:53.000 --> 00:21:56.000]  不受四围一切仇敌扰乱
[00:21:56.000 --> 00:21:58.000]  使你们安然居住
[00:21:58.000 --> 00:21:59.000]  那时
[00:21:59.000 --> 00:22:03.000]  你们要将我所吩咐你们的凡祭祭物
[00:22:03.000 --> 00:22:05.000]  十一奉献手中的举祭
[00:22:05.000 --> 00:22:09.000]  和耶和说许愿的一切上好的祭
[00:22:09.000 --> 00:22:11.000]  都要带到耶和说
[00:22:11.000 --> 00:22:15.000]  你们神所选择立他名的居所」
[00:22:15.000 --> 00:22:18.000]  因为摩西进不了迦南
[00:22:18.000 --> 00:22:21.000]  他不知道在哪里
[00:22:21.000 --> 00:22:23.000]  但是现在就讲得很清楚
[00:22:23.000 --> 00:22:25.000]  第三个层次
[00:22:25.000 --> 00:22:28.000]  希伯来人这群年轻人
[00:22:28.000 --> 00:22:30.000]  他们分散在自己的
[00:22:30.000 --> 00:22:33.000]  得到地方的地图之后
[00:22:33.000 --> 00:22:36.000]  但是有一个地方是特别重要
[00:22:36.000 --> 00:22:38.000]  他们必须一起上去的
[00:22:38.000 --> 00:22:42.000]  这个地方就是神的居所
[00:22:42.000 --> 00:22:46.000]  还有要在那里来去献祭
[00:22:46.000 --> 00:22:47.000]  第十二节
[00:22:47.000 --> 00:22:49.000]  「你们的儿女、牧屁
[00:22:49.000 --> 00:22:51.000]  以及住在你们城里面
[00:22:51.000 --> 00:22:55.000]  和你们没有姻缘的人一起
[00:22:55.000 --> 00:22:58.000]  分得产业的利微人
[00:22:58.000 --> 00:22:59.000]  都要在耶和说
[00:22:59.000 --> 00:23:02.000]  你们的神面前欢乐
[00:23:02.000 --> 00:23:05.000]  你就要谨慎了
[00:23:05.000 --> 00:23:10.000]  不可在自己所看中的各处献凡祭
[00:23:10.000 --> 00:23:12.000]  唯独耶和说
[00:23:12.000 --> 00:23:15.000]  从你的一个支派中所选择的地方
[00:23:15.000 --> 00:23:18.000]  你要在那里献凡祭
[00:23:18.000 --> 00:23:22.000]  在那里遵行我一切所吩咐你的」
[00:23:22.000 --> 00:23:26.000]  两段圣经已经很清楚告诉我们
[00:23:26.000 --> 00:23:29.000]  原来有一些宰杀祭生
[00:23:29.000 --> 00:23:33.000]  有一些是关乎到祭祀神的事
[00:23:33.000 --> 00:23:36.000]  必须是有专人帮你去做
[00:23:36.000 --> 00:23:39.000]  必须你要很有意识
[00:23:39.000 --> 00:23:42.000]  带着全家人去那里做
[00:23:42.000 --> 00:23:47.000]  无论是凡祭、举祭、平安祭等等
[00:23:47.000 --> 00:23:50.000]  你要在那个地方宰杀
[00:23:50.000 --> 00:23:52.000]  然后这里就告诉我们
[00:23:52.000 --> 00:23:56.000]  和你一起没有分得产业的利微人
[00:23:56.000 --> 00:23:59.000]  都要和你一起在耶和说
[00:23:59.000 --> 00:24:01.000]  你神面前欢乐
[00:24:01.000 --> 00:24:03.000]  如果你看《生命纪》
[00:24:03.000 --> 00:24:08.000]  出现了21次讲纪念利微人
[00:24:11.000 --> 00:24:13.000]  21次
[00:24:13.000 --> 00:24:16.000]  有17次是告诉我们
[00:24:16.000 --> 00:24:17.000]  我再读
[00:24:17.000 --> 00:24:20.000]  比如我们读到18节
[00:24:40.000 --> 00:24:42.000]  兄弟姐妹
[00:24:42.000 --> 00:24:46.000]  你有没有带着全家人来朝见神
[00:24:46.000 --> 00:24:47.000]  你离开之后
[00:24:47.000 --> 00:24:50.000]  你是否带着欢乐离开
[00:24:50.000 --> 00:24:52.000]  原来这是祝福
[00:24:52.000 --> 00:24:55.000]  全家人来到去侍奉
[00:24:55.000 --> 00:24:56.000]  献祭
[00:24:56.000 --> 00:24:58.000]  在那里来到去欢乐
[00:24:58.000 --> 00:25:01.000]  在神的面前来到去欢乐
[00:25:01.000 --> 00:25:04.000]  然后你带着这份满足离开
[00:25:04.000 --> 00:25:06.000]  讲了第二次
[00:25:06.000 --> 00:25:07.000]  接着还有
[00:25:07.000 --> 00:25:10.000]  第19节
[00:25:10.000 --> 00:25:12.000]  不断提到第19节
[00:25:12.000 --> 00:25:14.000]  你要谨慎
[00:25:14.000 --> 00:25:15.000]  在你所住的地方
[00:25:15.000 --> 00:25:17.000]  这次回到自己的城
[00:25:17.000 --> 00:25:21.000]  你不可以离弃利微人
[00:25:21.000 --> 00:25:24.000]  《生命纪》有17次讲
[00:25:24.000 --> 00:25:27.000]  不可以忘记利微人
[00:25:27.000 --> 00:25:29.000]  兄弟姐妹
[00:25:29.000 --> 00:25:33.000]  神在摩西差不多要离开之前
[00:25:33.000 --> 00:25:36.000]  已经定立了一个这样的方式
[00:25:36.000 --> 00:25:39.000]  什么叫做不要离弃利微人
[00:25:39.000 --> 00:25:42.000]  因为他真的那么困难
[00:25:42.000 --> 00:25:44.000]  他们不是生产
[00:25:44.000 --> 00:25:45.000]  不是
[00:25:45.000 --> 00:25:47.000]  神定了他们是在圣殿
[00:25:47.000 --> 00:25:49.000]  当然是之前的回眸
[00:25:49.000 --> 00:25:52.000]  在那里从事的就是圣经教导
[00:25:52.000 --> 00:25:54.000]  教导摩西的律法书
[00:25:54.000 --> 00:25:56.000]  教导人敬畏神
[00:25:56.000 --> 00:25:58.000]  利微人就有这个专职
[00:25:58.000 --> 00:26:01.000]  在圣殿里面来到服侍
[00:26:01.000 --> 00:26:04.000]  就是将人带到神的面前的祭
[00:26:04.000 --> 00:26:05.000]  来到为他们献
[00:26:05.000 --> 00:26:09.000]  和在平常的日子教导律法书
[00:26:09.000 --> 00:26:13.000]  所以这个到时就是
[00:26:13.000 --> 00:26:14.000]  国显春秋了
[00:26:14.000 --> 00:26:18.000]  哪个城的人敬重利微人
[00:26:18.000 --> 00:26:20.000]  那个城就自然兴旺了
[00:26:20.000 --> 00:26:22.000]  利微人这样教我们
[00:26:22.000 --> 00:26:25.000]  那我们生活里面就应该要实践
[00:26:25.000 --> 00:26:27.000]  有些城不听话
[00:26:27.000 --> 00:26:28.000]  不听利微人教导
[00:26:28.000 --> 00:26:30.000]  他们就任意而行
[00:26:30.000 --> 00:26:32.000]  所以你会慢慢见到
[00:26:32.000 --> 00:26:36.000]  在时诗记哪些支派特别强
[00:26:36.000 --> 00:26:38.000]  特别出多一些时诗
[00:26:38.000 --> 00:26:41.000]  有些支派特别来到离开神
[00:26:41.000 --> 00:26:43.000]  得到很大的那个奏坐
[00:26:43.000 --> 00:26:45.000]  你就很明显见到
[00:26:45.000 --> 00:26:47.000]  摩西这么语重心长说
[00:26:47.000 --> 00:26:51.000]  神已经立了阿伦的后人
[00:26:51.000 --> 00:26:56.000]  利微支派来代替我们所有的投生的
[00:26:56.000 --> 00:27:02.000]  这个是《文书记》第三章
[00:27:02.000 --> 00:27:07.000]  代替了一切以息列投生的利微人
[00:27:07.000 --> 00:27:09.000]  代替了
[00:27:09.000 --> 00:27:12.000]  本来所有投生的都是要归神的
[00:27:12.000 --> 00:27:16.000]  现在利微人就分散在六座的屠城
[00:27:16.000 --> 00:27:20.000]  约旦河东 约旦河西都有屠城
[00:27:20.000 --> 00:27:22.000]  利微人就分散在不同的地方
[00:27:22.000 --> 00:27:24.000]  来到去教导
[00:27:24.000 --> 00:27:26.000]  等于今天的教会
[00:27:26.000 --> 00:27:28.000]  神摆在不同的地方都有教会
[00:27:28.000 --> 00:27:30.000]  都有传道目者
[00:27:30.000 --> 00:27:33.000]  哪个教会是着重神的真理
[00:27:33.000 --> 00:27:36.000]  高举神的真理和福音
[00:27:36.000 --> 00:27:38.000]  令到教会是有秩序
[00:27:38.000 --> 00:27:41.000]  有真理的秩序 规模的
[00:27:41.000 --> 00:27:44.000]  那个教会自然就兴旺
[00:27:44.000 --> 00:27:49.000]  自然就有弟兄姊妹越来越多来到去参与敬拜
[00:27:49.000 --> 00:27:52.000]  接受那个栽培 教导
[00:27:52.000 --> 00:27:55.000]  在那里得救 明白福音
[00:27:55.000 --> 00:28:00.000]  很明显已经在旧约的时候已经讲了
[00:28:00.000 --> 00:28:03.000]  首先就是这里有四个段落
[00:28:03.000 --> 00:28:05.000]  我还没读完
[00:28:05.000 --> 00:28:08.000]  二十六节再读完 最后这一段
[00:28:08.000 --> 00:28:12.000]  「只是你分别为性的物
[00:28:12.000 --> 00:28:14.000]  和你所还的缘
[00:28:14.000 --> 00:28:19.000]  都要带到耶和华所选择的地方」
[00:28:19.000 --> 00:28:24.000]  即是你不可以自己在家里躲在家里守圣餐
[00:28:24.000 --> 00:28:28.000]  「阿太 太太 我们今天一起守圣餐 很开心啊
[00:28:28.000 --> 00:28:31.000]  加了人工 一起守圣餐」
[00:28:31.000 --> 00:28:35.000]  不行的 要在耶和华所立的名的地方来做
[00:28:35.000 --> 00:28:38.000]  有些事不是你随便做的
[00:28:38.000 --> 00:28:40.000]  这些真的大家要明白
[00:28:40.000 --> 00:28:45.000]  虽然是旧约的时代 旧约的一些条例
[00:28:45.000 --> 00:28:50.000]  但当我们足类旁通 引伸到旧恩 到新约的时候
[00:28:50.000 --> 00:28:53.000]  有些事情保罗看得很紧要
[00:28:53.000 --> 00:28:57.000]  例如临前第八章 讲得很紧要
[00:28:57.000 --> 00:29:00.000]  你去到偶像的庙吃
[00:29:00.000 --> 00:29:04.000]  你是绝对干犯神的愤怒
[00:29:04.000 --> 00:29:06.000]  有些事情在街上卖的肉
[00:29:06.000 --> 00:29:08.000]  你可以随便买来吃
[00:29:08.000 --> 00:29:10.000]  你不需要问为什么
[00:29:10.000 --> 00:29:12.000]  有人请你去吃 除非那个人说
[00:29:12.000 --> 00:29:16.000]  这些比偶像还小 你就为他的良心不要吃
[00:29:16.000 --> 00:29:20.000]  否则就可以吃 是有不同层次的
[00:29:20.000 --> 00:29:24.000]  这里告诉我们 二十六节这里告诉我们
[00:29:24.000 --> 00:29:27.000]  有些事情是分别了出来的
[00:29:27.000 --> 00:29:31.000]  「只是你分别为性的物 和你所还的缘
[00:29:31.000 --> 00:29:35.000]  都要带到耶和华所选择的地方
[00:29:35.000 --> 00:29:37.000]  你的凡祭 连肉带血
[00:29:37.000 --> 00:29:40.000]  都要献在耶和华你神的坛上
[00:29:40.000 --> 00:29:45.000]  祭物的血 要倒在耶和华你神的坛上」
[00:29:45.000 --> 00:29:49.000]  兄弟姐妹 我们分了三个类别 摩西帮我们
[00:29:49.000 --> 00:29:52.000]  有些事情绝对不能够做
[00:29:52.000 --> 00:29:55.000]  有些事情 随心所欲
[00:29:55.000 --> 00:29:59.000]  在神的爱和恩典里面这样去做
[00:29:59.000 --> 00:30:02.000]  以至你知道人生的资源怎么去运用
[00:30:02.000 --> 00:30:04.000]  你越来越一个有sense的人
[00:30:04.000 --> 00:30:06.000]  对这个社会有触觉
[00:30:06.000 --> 00:30:09.000]  有些事情你要求主给你一个平静的心
[00:30:09.000 --> 00:30:12.000]  给你一个勇敢的心
[00:30:12.000 --> 00:30:15.000]  给你一个智慧去分辨
[00:30:15.000 --> 00:30:19.000]  但有些事情是关乎神的
[00:30:19.000 --> 00:30:21.000]  就是说你要每年
[00:30:21.000 --> 00:30:23.000]  看你有多少的日子
[00:30:23.000 --> 00:30:26.000]  至少有三次犹太人
[00:30:26.000 --> 00:30:27.000]  他们定了
[00:30:27.000 --> 00:30:29.000]  但可以多寡
[00:30:29.000 --> 00:30:31.000]  当然不同的人 不同的情况
[00:30:31.000 --> 00:30:34.000]  譬如 撒慕尔的妈妈
[00:30:34.000 --> 00:30:35.000]  她就没有上去守节了
[00:30:35.000 --> 00:30:38.000]  因为大肚子 安胎 上不了
[00:30:38.000 --> 00:30:41.000]  撒慕尔也有一段时间都没上去
[00:30:41.000 --> 00:30:43.000]  这个是可以原谅的
[00:30:43.000 --> 00:30:46.000]  但是整个人生我们要明白
[00:30:46.000 --> 00:30:49.000]  我们要有一个很重要的皈依
[00:30:49.000 --> 00:30:51.000]  所以如果
[00:30:51.000 --> 00:30:53.000]  现在看着zoom上的弟兄姊妹
[00:30:53.000 --> 00:30:54.000]  没有贬义的
[00:30:54.000 --> 00:30:57.000]  如果你长期都在zoom上
[00:30:57.000 --> 00:30:59.000]  那你这种虚拟的敬拜
[00:30:59.000 --> 00:31:00.000]  就不是圣经说的
[00:31:00.000 --> 00:31:01.000]  要有一个地方
[00:31:01.000 --> 00:31:04.000]  必须和你的生命有关联的
[00:31:04.000 --> 00:31:05.000]  你的许愿祭
[00:31:05.000 --> 00:31:07.000]  你的还愿祭
[00:31:07.000 --> 00:31:10.000]  你的梵祭等等
[00:31:10.000 --> 00:31:12.000]  要和那个地方紧扣的
[00:31:12.000 --> 00:31:14.000]  好像相依为命那样
[00:31:14.000 --> 00:31:16.000]  所以每一个地方
[00:31:16.000 --> 00:31:18.000]  譬如你要移民
[00:31:18.000 --> 00:31:21.000]  拜托必须找一个教会
[00:31:21.000 --> 00:31:23.000]  在那里皈依
[00:31:23.000 --> 00:31:24.000]  和那里的牧者
[00:31:24.000 --> 00:31:26.000]  那个利美人
[00:31:26.000 --> 00:31:28.000]  一起欢乐
[00:31:28.000 --> 00:31:30.000]  让你的生命
[00:31:30.000 --> 00:31:33.000]  在神的家里面成长
[00:31:33.000 --> 00:31:34.000]  还有 你的儿女
[00:31:34.000 --> 00:31:37.000]  你的瀑地
[00:31:37.000 --> 00:31:39.000]  是一起成长的
[00:31:39.000 --> 00:31:41.000]  所以这里告诉我们
[00:31:41.000 --> 00:31:43.000]  摩西真的很好
[00:31:43.000 --> 00:31:47.000]  这位临终的属灵长辈
[00:31:47.000 --> 00:31:48.000]  告诉我们
[00:31:48.000 --> 00:31:50.000]  有三个层次
[00:31:50.000 --> 00:31:52.000]  作为家长
[00:31:52.000 --> 00:31:55.000]  你要去有一个很强烈的意识
[00:31:55.000 --> 00:31:57.000]  你是神选民
[00:31:57.000 --> 00:32:00.000]  在西乃山立了约的
[00:32:00.000 --> 00:32:01.000]  进到迦南之后
[00:32:01.000 --> 00:32:04.000]  就各自发展了
[00:32:04.000 --> 00:32:05.000]  问题就是
[00:32:05.000 --> 00:32:08.000]  你如何来到这三个层次里面
[00:32:08.000 --> 00:32:09.000]  得罪神的事
[00:32:09.000 --> 00:32:10.000]  想都不要想
[00:32:10.000 --> 00:32:12.000]  有些事情
[00:32:12.000 --> 00:32:14.000]  是可以自己随心所欲去做的
[00:32:14.000 --> 00:32:17.000]  但都在神的爱里面去做
[00:32:17.000 --> 00:32:19.000]  不是我自己的
[00:32:19.000 --> 00:32:20.000]  是神给我的
[00:32:20.000 --> 00:32:22.000]  但有些事情
[00:32:22.000 --> 00:32:25.000]  是紧扣着和神的家
[00:32:25.000 --> 00:32:26.000]  神的殿
[00:32:26.000 --> 00:32:27.000]  和神的真理
[00:32:27.000 --> 00:32:29.000]  那里紧扣着的
[00:32:29.000 --> 00:32:31.000]  就是说
[00:32:31.000 --> 00:32:32.000]  你不可以去泳池
[00:32:32.000 --> 00:32:34.000]  帮你的儿子洗礼
[00:32:34.000 --> 00:32:35.000]  不行的
[00:32:35.000 --> 00:32:37.000]  一定要在教会浸池
[00:32:37.000 --> 00:32:39.000]  经过了严格的
[00:32:39.000 --> 00:32:40.000]  来问心事
[00:32:40.000 --> 00:32:42.000]  接着就要众人见证
[00:32:42.000 --> 00:32:43.000]  一起洗礼
[00:32:43.000 --> 00:32:45.000]  有些事情真的这样发生的
[00:32:45.000 --> 00:32:47.000]  古往今来都是这样的
[00:32:47.000 --> 00:32:50.000]  是神定了的居所
[00:32:50.000 --> 00:32:52.000]  那就是意味着
[00:32:52.000 --> 00:32:53.000]  摩西都很肯定
[00:32:53.000 --> 00:32:55.000]  你去得多
[00:32:55.000 --> 00:32:59.000]  你自然对真理的全面认识
[00:32:59.000 --> 00:33:01.000]  对很多事情
[00:33:01.000 --> 00:33:03.000]  彼此一起相交
[00:33:03.000 --> 00:33:05.000]  带来的生命的建立
[00:33:05.000 --> 00:33:07.000]  那种立体
[00:33:07.000 --> 00:33:09.000]  比如刚才的
[00:33:09.000 --> 00:33:11.000]  耶稣恩友
[00:33:11.000 --> 00:33:14.000]  是很感动你的心灵的
[00:33:14.000 --> 00:33:16.000]  最近可能有些事情
[00:33:16.000 --> 00:33:18.000]  卡住你很烦恼
[00:33:18.000 --> 00:33:19.000]  唱完这些诗歌
[00:33:19.000 --> 00:33:20.000]  是哦
[00:33:20.000 --> 00:33:21.000]  为什么我这么蠢
[00:33:21.000 --> 00:33:23.000]  我就是要依靠主
[00:33:23.000 --> 00:33:26.000]  去到施恩坐前求
[00:33:26.000 --> 00:33:28.000]  真的会有一种彼此的
[00:33:28.000 --> 00:33:31.000]  言说带来的生命的建立
[00:33:31.000 --> 00:33:33.000]  你自己都不知道
[00:33:33.000 --> 00:33:34.000]  其实预备诗歌的人
[00:33:34.000 --> 00:33:36.000]  完全没有想过你的需要
[00:33:36.000 --> 00:33:39.000]  但是神的圣灵就会借着诗歌
[00:33:39.000 --> 00:33:41.000]  借着唱的人那种用心
[00:33:41.000 --> 00:33:45.000]  就会激发你内心那种力量
[00:33:45.000 --> 00:33:49.000]  所以为什么神的居所
[00:33:49.000 --> 00:33:54.000]  实体的崇拜是很重要的
[00:33:54.000 --> 00:33:56.000]  当然我容许查经班
[00:33:56.000 --> 00:33:57.000]  你在线
[00:33:57.000 --> 00:33:58.000]  你坐在家里
[00:33:58.000 --> 00:33:59.000]  可能听得更加深入
[00:33:59.000 --> 00:34:02.000]  做笔记等等
[00:34:02.000 --> 00:34:04.000]  那是知识的吸收
[00:34:04.000 --> 00:34:05.000]  没问题的
[00:34:05.000 --> 00:34:07.000]  但是崇拜不是知识的吸收
[00:34:07.000 --> 00:34:11.000]  是生命和神和人的关系
[00:34:11.000 --> 00:34:13.000]  那个地方是要你真的
[00:34:13.000 --> 00:34:15.000]  在那里来到一起
[00:34:15.000 --> 00:34:17.000]  好像厮守一样
[00:34:17.000 --> 00:34:19.000]  有什么事情令你开心的
[00:34:19.000 --> 00:34:20.000]  你很弱弱
[00:34:20.000 --> 00:34:21.000]  譬如前面有婚礼
[00:34:21.000 --> 00:34:23.000]  是我们弟兄姐妹的儿女
[00:34:23.000 --> 00:34:24.000]  你会很开心
[00:34:24.000 --> 00:34:25.000]  有丧礼
[00:34:25.000 --> 00:34:27.000]  我们一起去忧伤
[00:34:27.000 --> 00:34:30.000]  去安慰忧伤的弟兄姐妹的家庭
[00:34:30.000 --> 00:34:33.000]  是要这样发生的
[00:34:33.000 --> 00:34:36.000]  盼望今天父亲节
[00:34:36.000 --> 00:34:38.000]  这三个层次
[00:34:38.000 --> 00:34:40.000]  作为家长
[00:34:40.000 --> 00:34:43.000]  我们要铭记在心里面
[00:34:43.000 --> 00:34:44.000]  有些事情
[00:34:44.000 --> 00:34:46.000]  永远想都不准想
[00:34:46.000 --> 00:34:47.000]  有些事情
[00:34:47.000 --> 00:34:49.000]  你可以随心所欲
[00:34:49.000 --> 00:34:51.000]  有些事情的发生
[00:34:51.000 --> 00:34:53.000]  你要带着这一切
[00:34:53.000 --> 00:34:54.000]  你作为那个家长
[00:34:54.000 --> 00:34:56.000]  带着你的儿女
[00:34:56.000 --> 00:35:00.000]  去到耶和华所书的居所
[00:35:00.000 --> 00:35:01.000]  来到去发生
[00:35:01.000 --> 00:35:02.000]  愿主祝福大家
[00:35:02.000 --> 00:35:04.000]  我们一起有祈祷
[00:35:04.000 --> 00:35:06.000]  再一次多谢主
[00:35:06.000 --> 00:35:09.000]  让今早我们可以敬拜你
[00:35:09.000 --> 00:35:10.000]  朝见你
[00:35:10.000 --> 00:35:12.000]  和在圣餐里面
[00:35:12.000 --> 00:35:14.000]  再一次确认
[00:35:14.000 --> 00:35:16.000]  我们是属于你的
[00:35:16.000 --> 00:35:19.000]  那个被拯救的神的产业
[00:35:19.000 --> 00:35:21.000]  我们献上感谢
[00:35:21.000 --> 00:35:23.000]  但愿刚才的信息
[00:35:23.000 --> 00:35:25.000]  成为我们很大的提醒
[00:35:25.000 --> 00:35:27.000]  和让我们新约的弟兄姐妹
[00:35:27.000 --> 00:35:28.000]  去再思想
[00:35:28.000 --> 00:35:31.000]  特别我们在一个这么大的疫情
[00:35:31.000 --> 00:35:33.000]  我们从来都没有想过
[00:35:33.000 --> 00:35:35.000]  可以一年多
[00:35:35.000 --> 00:35:38.000]  都没有了一些实体的聚会
[00:35:38.000 --> 00:35:40.000]  但是当我们再回来的时候
[00:35:40.000 --> 00:35:42.000]  让我们思想
[00:35:42.000 --> 00:35:44.000]  看那个意义
[00:35:44.000 --> 00:35:46.000]  就是大家人与人之间
[00:35:46.000 --> 00:35:48.000]  人与神之间的交往
[00:35:48.000 --> 00:35:50.000]  求主祝福我们
[00:35:50.000 --> 00:35:53.000]  感恩祷告奉耶稣基督的名

