
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:20:02.600 --> 00:20:04.400]  你想一下多麼恐怖
[00:20:04.400 --> 00:20:06.600]  以至他們的人生就是這樣
[00:20:06.600 --> 00:20:09.400]  來到去面對那些歧視
[00:20:09.400 --> 00:20:12.600]  面對他們不能夠自力更生
[00:20:12.600 --> 00:20:14.200]  最令我感動的
[00:20:14.200 --> 00:20:17.600]  看這本自傳的介紹
[00:20:17.600 --> 00:20:19.600]  有一次在1995年
[00:20:19.600 --> 00:20:22.400]  對不起1985年
[00:20:22.400 --> 00:20:24.800]  普羅班德醫生去中國
[00:20:24.800 --> 00:20:27.400]  來到去講一些講座
[00:20:27.400 --> 00:20:30.400]  有一個中國人幫他翻譯
[00:20:30.400 --> 00:20:34.400]  1985年
[00:20:34.400 --> 00:20:36.400]  他無意中這樣講
[00:20:36.400 --> 00:20:38.400]  他的女兒
[00:20:38.400 --> 00:20:41.400]  都嫁給一個麻風病人
[00:20:41.400 --> 00:20:43.400]  那個翻譯停一停在那裏
[00:20:43.400 --> 00:20:45.400]  問一問醫生
[00:20:45.400 --> 00:20:47.400]  我有沒有聽錯
[00:20:47.400 --> 00:20:49.400]  其實很簡單
[00:20:49.400 --> 00:20:53.400]  原來在他的內心裏面是沒有可能的
[00:20:53.400 --> 00:20:56.400]  怎麼可能你會嫁給一個麻風病人呢
[00:20:56.400 --> 00:20:59.400]  原來那個歧視去到這麼深
[00:20:59.400 --> 00:21:02.400]  你就憤外對這些人
[00:21:02.400 --> 00:21:05.400]  這些信主的基督徒
[00:21:05.400 --> 00:21:08.400]  貴神可以在他一生的精力
[00:21:08.400 --> 00:21:10.400]  就是怎樣去研究
[00:21:10.400 --> 00:21:13.400]  幫助到麻風病人
[00:21:13.400 --> 00:21:21.400]  來到去令到他們有尊嚴的自力更生的生活
[00:21:21.400 --> 00:21:24.400]  這個翻譯完了之後
[00:21:24.400 --> 00:21:28.400]  見到普羅班德醫生擁抱一些麻風病人
[00:21:28.400 --> 00:21:31.400]  又是覺得很難以想像
[00:21:31.400 --> 00:21:33.400]  親愛的弟兄姊妹
[00:21:33.400 --> 00:21:37.400]  你的照明在哪裏呢
[00:21:37.400 --> 00:21:42.400]  普羅班德醫生受父母一生這樣毀身
[00:21:42.400 --> 00:21:45.400]  整個生命為了印度人
[00:21:45.400 --> 00:21:48.400]  而且不是那些上流社會的人
[00:21:48.400 --> 00:21:55.400]  是那些完全沒有人可以來接納的麻風病人
[00:21:55.400 --> 00:21:58.400]  來奉獻他們的人生
[00:21:58.400 --> 00:22:01.400]  所以這位老人家94歲離世的時候
[00:22:01.400 --> 00:22:06.400]  很多印度人去送殯
[00:22:06.400 --> 00:22:11.400]  你就看到腳中的皆美奔跑
[00:22:11.400 --> 00:22:15.400]  在神眼中的皆美
[00:22:15.400 --> 00:22:17.400]  剛才都說了
[00:22:17.400 --> 00:22:20.400]  老人家去到70歲不想再照鏡
[00:22:20.400 --> 00:22:23.400]  接受不到自己的樣子是這麼難看
[00:22:23.400 --> 00:22:26.400]  是這麼又老又殘
[00:22:26.400 --> 00:22:30.400]  但是這個只是世人的眼光
[00:22:30.400 --> 00:22:37.400]  不是上主真正看的皆美
[00:22:37.400 --> 00:22:39.400]  譬如用另一個例子
[00:22:39.400 --> 00:22:41.400]  都很感動
[00:22:41.400 --> 00:22:44.400]  無意中又記起
[00:22:44.400 --> 00:22:46.400]  看過一套電影
[00:22:46.400 --> 00:22:49.400]  《有你終生美麗》
[00:22:49.400 --> 00:22:52.400]  《A Beautiful Mind》
[00:22:52.400 --> 00:22:58.400]  是講這位約翰納什
[00:22:58.400 --> 00:23:05.400]  就是博弈論的原創諾貝爾獎得主
[00:23:05.400 --> 00:23:08.400]  1994年他拿了諾貝爾獎
[00:23:08.400 --> 00:23:11.400]  但其實他30歲的時候
[00:23:11.400 --> 00:23:13.400]  已經是大體上
[00:23:13.400 --> 00:23:17.400]  他這個博弈論已經成為了他
[00:23:17.400 --> 00:23:21.400]  奠定了他可以拿這個諾貝爾獎
[00:23:21.400 --> 00:23:25.400]  當時當然沒有經過很多的驗證
[00:23:25.400 --> 00:23:27.400]  所以經過好幾十年的驗證之後
[00:23:27.400 --> 00:23:30.400]  已經在商界在不同的地方
[00:23:30.400 --> 00:23:33.400]  這個博弈論證明是有效
[00:23:33.400 --> 00:23:36.400]  所以他得到這個諾貝爾獎
[00:23:36.400 --> 00:23:39.400]  但是真正令人感動的就是
[00:23:39.400 --> 00:23:43.400]  他的太太對這個納什
[00:23:43.400 --> 00:23:48.400]  那個不離不棄的支持
[00:23:48.400 --> 00:23:53.400]  因為同時間約翰納什他在30歲的時候
[00:23:53.400 --> 00:23:59.400]  就已經證實了患上了精神分裂
[00:23:59.400 --> 00:24:02.400]  有時會是另一個人
[00:24:02.400 --> 00:24:06.400]  他整個數學的世界的腦袋裏面
[00:24:06.400 --> 00:24:08.400]  很多的虛構
[00:24:08.400 --> 00:24:13.400]  慢慢就有一種存在感
[00:24:13.400 --> 00:24:15.400]  不知怎樣
[00:24:15.400 --> 00:24:17.400]  後來甚至乎到了一個階段
[00:24:17.400 --> 00:24:22.400]  因為太太不能夠再忍受
[00:24:22.400 --> 00:24:25.400]  丈夫這種失常
[00:24:25.400 --> 00:24:28.400]  決定要送他去精神病院
[00:24:28.400 --> 00:24:30.400]  基於這樣的緣故
[00:24:30.400 --> 00:24:33.400]  夫妻之間有很大的張力
[00:24:33.400 --> 00:24:35.400]  甚至乎當他發病的時候
[00:24:35.400 --> 00:24:41.400]  來攻擊太太和他初生的孩子
[00:24:41.400 --> 00:24:44.400]  維持了很多年
[00:24:44.400 --> 00:24:48.400]  但是太太一直對他不離不棄
[00:24:48.400 --> 00:24:51.400]  你看那套電影就很反映到
[00:24:51.400 --> 00:24:54.400]  將很形象化的精神病患者
[00:24:54.400 --> 00:24:56.400]  但同時間是一個天才
[00:24:56.400 --> 00:24:57.400]  數學的天才
[00:24:57.400 --> 00:25:01.400]  去描繪出來
[00:25:01.400 --> 00:25:04.400]  你感受到太太那種壓力
[00:25:04.400 --> 00:25:08.400]  最大的壓力是來自天才世界的人
[00:25:08.400 --> 00:25:11.400]  對太太的不明白
[00:25:11.400 --> 00:25:14.400]  為何你這樣對待一個天才
[00:25:14.400 --> 00:25:17.400]  他們說的原因是因為沒有成本
[00:25:17.400 --> 00:25:21.400]  因為他不是和這個蠟樹同住
[00:25:21.400 --> 00:25:23.400]  他們可以說得很偉大
[00:25:23.400 --> 00:25:29.400]  但是你真的每天和這個丈夫同住的時候
[00:25:29.400 --> 00:25:31.400]  一時之間他是天才
[00:25:31.400 --> 00:25:34.400]  但更多的時間有好幾十年
[00:25:34.400 --> 00:25:37.400]  他是一個有精神病的人
[00:25:37.400 --> 00:25:40.400]  突然之間就會發作
[00:25:40.400 --> 00:25:42.400]  進入了另外一個虛擬世界裏面
[00:25:42.400 --> 00:25:46.400]  不斷寄一些信給那些國防部不同地方的組織
[00:25:46.400 --> 00:25:48.400]  根本是廢紙
[00:25:48.400 --> 00:25:51.400]  你可以想像得到蠟樹
[00:25:51.400 --> 00:25:54.400]  我不知道這是否真
[00:25:54.400 --> 00:25:55.400]  似乎應該是真的
[00:25:55.400 --> 00:25:58.400]  在諾貝爾頒獎禮上
[00:25:58.400 --> 00:26:00.400]  John Nash 說了一句話
[00:26:00.400 --> 00:26:02.400]  不是因為這些數學
[00:26:02.400 --> 00:26:04.400]  不是因為這些東西
[00:26:04.400 --> 00:26:07.400]  這些虛擬的東西來拯救我
[00:26:07.400 --> 00:26:09.400]  是很實實在在的
[00:26:09.400 --> 00:26:12.400]  在我身邊的這位妻子
[00:26:12.400 --> 00:26:15.400]  她的愛將我拯救
[00:26:15.400 --> 00:26:18.400]  她的太太是一位基督徒
[00:26:18.400 --> 00:26:21.400]  蠟樹不是基督徒
[00:26:21.400 --> 00:26:24.400]  但是弟兄姊妹
[00:26:24.400 --> 00:26:30.400]  這就是一個活生生的為主奔跑的照明
[00:26:30.400 --> 00:26:33.400]  未必真的這樣去跑人生的路
[00:26:33.400 --> 00:26:35.400]  而是你的人生
[00:26:35.400 --> 00:26:39.400]  在上主安排的地方環境
[00:26:39.400 --> 00:26:43.400]  你怎樣去為主耶穌去謹守呢?
[00:26:43.400 --> 00:26:49.400]  想起大家可能從來沒有聽過
[00:26:49.400 --> 00:26:50.400]  這些名字
[00:26:50.400 --> 00:26:52.400]  魏拓星先生
[00:26:52.400 --> 00:26:55.400]  我們讀神學就會有研究的
[00:26:55.400 --> 00:26:58.400]  一個基要派很出名的傳道者
[00:26:58.400 --> 00:27:02.400]  香港天文台的聚會所
[00:27:02.400 --> 00:27:03.400]  都是他創辦
[00:27:03.400 --> 00:27:05.400]  49年的時候
[00:27:05.400 --> 00:27:08.400]  在香港已經有3000回中
[00:27:08.400 --> 00:27:09.400]  49年的時候
[00:27:09.400 --> 00:27:12.400]  可以在這麼黃的地區
[00:27:12.400 --> 00:27:15.400]  建了一座教堂
[00:27:15.400 --> 00:27:17.400]  聚會所
[00:27:17.400 --> 00:27:20.400]  49年就是剛剛國共辯識了
[00:27:20.400 --> 00:27:24.400]  新中國成立了
[00:27:24.400 --> 00:27:27.400]  當時的同工
[00:27:27.400 --> 00:27:29.400]  香港的弟兄姊妹
[00:27:29.400 --> 00:27:33.400]  叫魏先生千萬不要回上海
[00:27:33.400 --> 00:27:35.400]  其實上海那時候的大復興
[00:27:35.400 --> 00:27:37.400]  有幾萬的信徒
[00:27:37.400 --> 00:27:39.400]  分散全國
[00:27:39.400 --> 00:27:43.400]  魏先生就引用《士徒行傳》20章
[00:27:43.400 --> 00:27:45.400]  我不以性命為念
[00:27:45.400 --> 00:27:47.400]  我要回去
[00:27:47.400 --> 00:27:50.400]  來陪伴弟兄姊妹
[00:27:50.400 --> 00:27:53.400]  50年
[00:27:53.400 --> 00:27:55.400]  力排眾議
[00:27:55.400 --> 00:27:57.400]  回到上海
[00:27:57.400 --> 00:27:59.400]  由52年開始
[00:27:59.400 --> 00:28:02.400]  一直到72年
[00:28:02.400 --> 00:28:05.400]  在他的監獄裏面渡過
[00:28:05.400 --> 00:28:09.400]  在72年就在監獄裏面離世
[00:28:09.400 --> 00:28:11.400]  只有一句遺言
[00:28:11.400 --> 00:28:13.400]  我為基督而生
[00:28:13.400 --> 00:28:17.400]  我為基督而死
[00:28:17.400 --> 00:28:20.400]  就這樣在他最後的人生
[00:28:20.400 --> 00:28:24.400]  在監獄裏面為主來受苦
[00:28:24.400 --> 00:28:26.400]  為主來殉道
[00:28:26.400 --> 00:28:28.400]  可以不回的
[00:28:28.400 --> 00:28:30.400]  因為已經在香港
[00:28:30.400 --> 00:28:33.400]  已經很感受到裏面已經是辯識
[00:28:33.400 --> 00:28:36.400]  開始要三自愛國運動
[00:28:36.400 --> 00:28:39.400]  要籠絡全國的基督教
[00:28:39.400 --> 00:28:41.400]  必須要跟隨
[00:28:41.400 --> 00:28:42.400]  可以不回上去的
[00:28:42.400 --> 00:28:44.400]  那些童工叫他不要回上去
[00:28:44.400 --> 00:28:46.400]  在香港做一個基地
[00:28:46.400 --> 00:28:49.400]  但他只說了一句話
[00:28:49.400 --> 00:28:52.400]  幾萬個弟兄姊妹他們怎麼辦呢
[00:28:52.400 --> 00:28:53.400]  我要上去
[00:28:53.400 --> 00:28:55.400]  我既然做得領袖
[00:28:55.400 --> 00:28:56.400]  我就要回上去
[00:28:56.400 --> 00:29:00.400]  來幫助他們
[00:29:00.400 --> 00:29:03.400]  這個叫奔跑
[00:29:03.400 --> 00:29:07.400]  有一個方向
[00:29:07.400 --> 00:29:11.400]  有一個召命
[00:29:11.400 --> 00:29:12.400]  可以走去台灣
[00:29:12.400 --> 00:29:16.400]  因為台灣已經有當時的基地了
[00:29:16.400 --> 00:29:17.400]  他差遣了李常秀
[00:29:17.400 --> 00:29:19.400]  去了台灣
[00:29:19.400 --> 00:29:24.400]  但他自己更加要給弟兄姊妹童工知道
[00:29:24.400 --> 00:29:26.400]  不是貪生怕死
[00:29:26.400 --> 00:29:27.400]  他要回上去上海
[00:29:27.400 --> 00:29:29.400]  不是要去送死
[00:29:29.400 --> 00:29:34.400]  是陪伴弟兄姊妹面對那個壓力
[00:29:34.400 --> 00:29:36.400]  這是一個歷史的事件
[00:29:36.400 --> 00:29:38.400]  讓大家都知道一下
[00:29:38.400 --> 00:29:42.400]  弟兄姊妹我們有不同的奔跑
[00:29:42.400 --> 00:29:45.400]  但是再一次
[00:29:45.400 --> 00:29:48.400]  我們用剛才說的邏輯
[00:29:48.400 --> 00:29:53.400]  保羅知道自己的召命
[00:29:53.400 --> 00:29:57.400]  他要來證明神恩惠的福音
[00:29:57.400 --> 00:30:01.400]  他要去到不同的地方去傳道
[00:30:01.400 --> 00:30:03.400]  他要上耶路撒冷
[00:30:03.400 --> 00:30:05.400]  最不明白
[00:30:05.400 --> 00:30:08.400]  最誤會他的同胞弟兄姊妹
[00:30:08.400 --> 00:30:10.400]  他很想去解釋
[00:30:10.400 --> 00:30:12.400]  他要去告訴他們
[00:30:12.400 --> 00:30:15.400]  耶穌不是一個離經叛道的人
[00:30:15.400 --> 00:30:18.400]  真是我們等待的尼塞亞
[00:30:18.400 --> 00:30:21.400]  真是基督
[00:30:21.400 --> 00:30:23.400]  他上去宣講
[00:30:23.400 --> 00:30:26.400]  因為當他宣講
[00:30:26.400 --> 00:30:28.400]  人就會去聽
[00:30:28.400 --> 00:30:32.400]  聽而肯求告神的人就會得救
[00:30:32.400 --> 00:30:35.400]  所以求主幫助我們
[00:30:35.400 --> 00:30:39.400]  我們的人生不是無定向的
[00:30:39.400 --> 00:30:42.400]  更加不是那些像惡人那樣
[00:30:42.400 --> 00:30:45.400]  剛才三章的十五節
[00:30:45.400 --> 00:30:47.400]  其實是引述
[00:30:47.400 --> 00:30:50.400]  鑫然六章的七宗罪
[00:30:50.400 --> 00:31:01.400]  鑫然六章的十六節到十八節
[00:31:01.400 --> 00:31:04.400]  耶和華所恨惡的有六樣
[00:31:04.400 --> 00:31:07.400]  他心所憎惡的共有七樣
[00:31:07.400 --> 00:31:09.400]  七宗罪
[00:31:09.400 --> 00:31:11.400]  就是高傲的眼
[00:31:11.400 --> 00:31:12.400]  驕傲
[00:31:12.400 --> 00:31:14.400]  殺荒的舌頭
[00:31:14.400 --> 00:31:16.400]  殺害無辜人的手
[00:31:16.400 --> 00:31:18.400]  圖謀惡計的心
[00:31:18.400 --> 00:31:21.400]  非奔行惡的腳
[00:31:21.400 --> 00:31:24.400]  口吐謊言的假見證
[00:31:24.400 --> 00:31:28.400]  並在弟兄中間散播紛爭的人
[00:31:28.400 --> 00:31:30.400]  七宗罪
[00:31:30.400 --> 00:31:32.400]  保羅選了其中一項
[00:31:32.400 --> 00:31:36.400]  說一些人在人世間敵黨福音的人
[00:31:36.400 --> 00:31:38.400]  他們可能是為口奔馳
[00:31:38.400 --> 00:31:40.400]  可能是為自己的罪惡
[00:31:40.400 --> 00:31:43.400]  來過他們的人生
[00:31:43.400 --> 00:31:45.400]  但在神的眼中
[00:31:45.400 --> 00:31:46.400]  這裡說
[00:31:46.400 --> 00:31:50.400]  耶和華所恨惡的共有六樣
[00:31:50.400 --> 00:31:54.400]  心所憎惡的共有七樣
[00:31:54.400 --> 00:31:56.400]  求主憐憫幫助我們
[00:31:56.400 --> 00:31:58.400]  這個罪惡清單
[00:31:58.400 --> 00:32:00.400]  我們要檢視
[00:32:00.400 --> 00:32:03.400]  我們要求主憐憫
[00:32:03.400 --> 00:32:05.400]  如果我們有高傲
[00:32:05.400 --> 00:32:06.400]  有殺荒
[00:32:06.400 --> 00:32:08.400]  有殺害無辜的手
[00:32:08.400 --> 00:32:11.400]  即是你的權力
[00:32:11.400 --> 00:32:13.400]  你可以運用的權
[00:32:13.400 --> 00:32:16.400]  如果你殺害無辜
[00:32:16.400 --> 00:32:17.400]  小心
[00:32:17.400 --> 00:32:20.400]  神會殺害對付你的
[00:32:20.400 --> 00:32:22.400]  圖謀惡計的心
[00:32:22.400 --> 00:32:24.400]  那個心不是單純
[00:32:24.400 --> 00:32:28.400]  那個心是圖謀惡的計
[00:32:28.400 --> 00:32:31.400]  你想想一個很心思細密的人
[00:32:31.400 --> 00:32:33.400]  很可怕
[00:32:33.400 --> 00:32:35.400]  很恐怖
[00:32:35.400 --> 00:32:36.400]  不是對人有憐憫
[00:32:36.400 --> 00:32:38.400]  對人有愛
[00:32:38.400 --> 00:32:41.400]  救恩就是改變到我們裡裡外外
[00:32:41.400 --> 00:32:43.400]  就是神喜悅我們
[00:32:43.400 --> 00:32:44.400]  有一個眼睛
[00:32:44.400 --> 00:32:46.400]  充滿了對人的憐憫
[00:32:46.400 --> 00:32:48.400]  忘體任何東西都是正面的
[00:32:48.400 --> 00:32:51.400]  這個人還有很大的進步空間
[00:32:51.400 --> 00:32:52.400]  不要看死他
[00:32:52.400 --> 00:32:55.400]  你整個的生命會不同
[00:32:55.400 --> 00:32:57.400]  求主施恩藉著今天的講道
[00:32:57.400 --> 00:33:00.400]  很想大家在新的一年
[00:33:00.400 --> 00:33:01.400]  就快牛年了
[00:33:01.400 --> 00:33:04.400]  我們怎樣為主奔跑呢?
[00:33:04.400 --> 00:33:07.400]  你的人生有沒有照明呢?
[00:33:07.400 --> 00:33:10.400]  我們跟公會最近都開會
[00:33:10.400 --> 00:33:11.400]  開始談
[00:33:11.400 --> 00:33:14.400]  兄姊妹會不會都有移民呢?
[00:33:14.400 --> 00:33:16.400]  因為香港已經進入了一個
[00:33:16.400 --> 00:33:18.400]  這樣的氛圍
[00:33:18.400 --> 00:33:20.400]  這樣的一個現況
[00:33:20.400 --> 00:33:22.400]  一個現象
[00:33:22.400 --> 00:33:25.400]  我們有沒有這樣想呢?
[00:33:25.400 --> 00:33:26.400]  不過
[00:33:26.400 --> 00:33:28.400]  很想在今天透過這一段聖經
[00:33:28.400 --> 00:33:32.400]  給大家來思想
[00:33:32.400 --> 00:33:35.400]  你要有照明
[00:33:35.400 --> 00:33:37.400]  要有差遣
[00:33:37.400 --> 00:33:38.400]  還有
[00:33:38.400 --> 00:33:40.400]  我們有一個很重要的
[00:33:40.400 --> 00:33:42.400]  就是傳講耶穌
[00:33:42.400 --> 00:33:44.400]  藉著我們的生命
[00:33:44.400 --> 00:33:46.400]  藉著神給你的位置
[00:33:46.400 --> 00:33:48.400]  去宣講
[00:33:48.400 --> 00:33:49.400]  人就會聽
[00:33:49.400 --> 00:33:51.400]  聽他就會求告
[00:33:51.400 --> 00:33:54.400]  求告他就可以得救
[00:33:54.400 --> 00:33:55.400]  可以信主
[00:33:55.400 --> 00:33:57.400]  所以盼望我們每一位
[00:33:57.400 --> 00:33:59.400]  都是帶著福音
[00:33:59.400 --> 00:34:01.400]  帶著照明
[00:34:01.400 --> 00:34:04.400]  在我們的生活的每一個層面
[00:34:04.400 --> 00:34:06.400]  為主作見證
[00:34:06.400 --> 00:34:08.400]  我們一起有簡單祈禱
[00:34:08.400 --> 00:34:10.400]  很感謝主
[00:34:10.400 --> 00:34:13.400]  藉著今天我們能夠一起去思想
[00:34:13.400 --> 00:34:17.400]  試圖祂很清楚自己的人生
[00:34:17.400 --> 00:34:18.400]  祂的方向
[00:34:18.400 --> 00:34:20.400]  祂的照明
[00:34:20.400 --> 00:34:23.400]  願主幫助我們再一次去思想
[00:34:23.400 --> 00:34:25.400]  如果不是有福音
[00:34:25.400 --> 00:34:27.400]  如果不是我們求告主
[00:34:27.400 --> 00:34:29.400]  我們根本就不能夠得救
[00:34:29.400 --> 00:34:31.400]  我們根本就不能夠
[00:34:31.400 --> 00:34:33.400]  在禮拜堂裏成長
[00:34:33.400 --> 00:34:36.400]  我們根本就不會明白人生有任何意義
[00:34:36.400 --> 00:34:38.400]  多謝祢讓我們能夠
[00:34:38.400 --> 00:34:40.400]  在恩典裏面
[00:34:40.400 --> 00:34:42.400]  我們不斷地去成長
[00:34:42.400 --> 00:34:43.400]  去認識自己
[00:34:43.400 --> 00:34:46.400]  多謝祢繼續帶領著教會
[00:34:46.400 --> 00:34:49.400]  願祢的愛和恩典
[00:34:49.400 --> 00:34:50.400]  充滿我們每一位
[00:34:50.400 --> 00:34:52.400]  讓我們大家都是有方向
[00:34:52.400 --> 00:34:54.400]  有目的地來活
[00:34:54.400 --> 00:34:56.400]  我們這樣感恩禱告
[00:34:56.400 --> 00:34:58.400]  奉耶穌基督的名
[00:34:58.400 --> 00:35:00.400]  阿們

