
[00:00:00.000 --> 00:00:02.000]  大兄姐妹早安
[00:18:43.000 --> 00:18:47.000]  不同的恩賜為了彼此配搭得更好
[00:18:47.000 --> 00:18:49.000]  所以我們不是互相比較
[00:18:49.000 --> 00:18:51.000]  我們不是比賽
[00:18:51.000 --> 00:18:53.000]  反而聖經所講的要互補不足
[00:18:53.000 --> 00:18:55.000]  我們要補位
[00:18:55.000 --> 00:18:56.000]  我們要守望
[00:18:56.000 --> 00:18:57.000]  我們要關心
[00:18:57.000 --> 00:18:58.000]  我們要支持
[00:18:58.000 --> 00:19:00.000]  我們要鼓勵
[00:19:00.000 --> 00:19:01.000]  聖經講得很清楚
[00:19:01.000 --> 00:19:07.000]  為了讓對方變得更加好
[00:19:07.000 --> 00:19:09.000]  在和合本的翻譯是
[00:19:09.000 --> 00:19:14.000]  減少大家的差距
[00:19:14.000 --> 00:19:16.000]  為了什麼
[00:19:16.000 --> 00:19:21.000]  免得分門別類
[00:19:21.000 --> 00:19:25.000]  我很有幸在孫德堂剛剛開堂的時候
[00:19:25.000 --> 00:19:28.000]  我又下去幫忙一起開堂做同工
[00:19:28.000 --> 00:19:32.000]  我們當時有一群錦繡堂的弟兄姊妹
[00:19:32.000 --> 00:19:33.000]  勇士
[00:19:33.000 --> 00:19:35.000]  我們都一起下去開房
[00:19:35.000 --> 00:19:37.000]  其中一個我很深印象
[00:19:37.000 --> 00:19:39.000]  到今天我都很記得
[00:19:39.000 --> 00:19:40.000]  有一位做醫生的弟兄
[00:19:40.000 --> 00:19:43.000]  他有幫忙在崇拜大堂裡面一起做主席
[00:19:43.000 --> 00:19:47.000]  他每次都是精挑細選
[00:19:47.000 --> 00:19:50.000]  我在衣櫃裡面哪套西裝
[00:19:50.000 --> 00:19:53.000]  我覺得我穿出來的時候
[00:19:53.000 --> 00:19:55.000]  是可以
[00:19:55.000 --> 00:19:56.000]  你明白嗎
[00:19:56.000 --> 00:19:57.000]  參加一個很重要的宴會
[00:19:57.000 --> 00:19:59.000]  明白我的意思嗎
[00:19:59.000 --> 00:20:03.000]  他會穿得很隆重的來到當中
[00:20:03.000 --> 00:20:05.000]  但當他一下去下面
[00:20:05.000 --> 00:20:06.000]  席堂的時候
[00:20:06.000 --> 00:20:09.000]  他不穿西裝
[00:20:09.000 --> 00:20:11.000]  他只穿襯衫戴著領帶
[00:20:11.000 --> 00:20:13.000]  有一次我跟他聊天
[00:20:13.000 --> 00:20:17.000]  我說你以前那時候不是會精挑細選嗎
[00:20:17.000 --> 00:20:19.000]  弟兄怎麼回答我
[00:20:19.000 --> 00:20:21.000]  他說因為我們服侍這個地方
[00:20:21.000 --> 00:20:24.000]  是一個相對比較基層的地方
[00:20:24.000 --> 00:20:27.000]  我不希望我穿西裝
[00:20:27.000 --> 00:20:30.000]  令到其他基層的弟兄姊妹
[00:20:30.000 --> 00:20:34.000]  不敢來崇拜
[00:20:34.000 --> 00:20:37.000]  弟兄姊妹
[00:20:37.000 --> 00:20:46.000]  這樣就是真正活出上帝的生命
[00:20:46.000 --> 00:20:49.000]  我們有沒有今天在神的裡面
[00:20:49.000 --> 00:20:52.000]  成為和平之子
[00:20:52.000 --> 00:20:55.000]  我們有沒有好像聖經裡面所說的一樣
[00:20:55.000 --> 00:20:58.000]  我們是見到其他人的需要
[00:20:58.000 --> 00:21:03.000]  而我們可以再行多一步
[00:21:03.000 --> 00:21:07.000]  聖經裡面有一個其中的例子是非常之好
[00:21:07.000 --> 00:21:09.000]  在《使徒行傳》第二章
[00:21:09.000 --> 00:21:11.000]  當教會初初成立的時候
[00:21:11.000 --> 00:21:15.000]  聖經形容他們捐出所有的東西
[00:21:15.000 --> 00:21:19.000]  凡物公用
[00:21:19.000 --> 00:21:24.000]  因為他們沒有一個人覺得那些東西是自己的
[00:21:24.000 --> 00:21:26.000]  他們這個舉動做了什麼
[00:21:26.000 --> 00:21:33.000]  是令到整個的群族平衡了
[00:21:33.000 --> 00:21:35.000]  大家不會覺得我拿多一點
[00:21:35.000 --> 00:21:37.000]  我拿少一點
[00:21:37.000 --> 00:21:38.000]  不會
[00:21:38.000 --> 00:21:40.000]  而是我願意將我僅有的
[00:21:40.000 --> 00:21:43.000]  將我所有的我就獻出來
[00:21:43.000 --> 00:21:45.000]  我去交給在神的面前
[00:21:45.000 --> 00:21:52.000]  弟兄姊妹 教會就需要這種這樣的生命
[00:21:52.000 --> 00:21:57.000]  教會裡面我們就需要成為一種這樣的肢體
[00:21:57.000 --> 00:22:00.000]  不是彼此分別的
[00:22:00.000 --> 00:22:05.000]  不是彼此去批評的
[00:22:05.000 --> 00:22:13.000]  你會發覺今天又是有第三十一節我放在當中
[00:22:13.000 --> 00:22:20.000]  這首經文裡面其實如果用新普及版的聖經去翻譯
[00:22:20.000 --> 00:22:22.000]  是這樣說的
[00:22:22.000 --> 00:22:30.000]  所以你們都應該熱切渴慕那些對人最有幫助的恩賜
[00:22:30.000 --> 00:22:37.000]  但現在我要為你們指出那最美生命之路
[00:22:37.000 --> 00:22:43.000]  最後一句話的時候就是指向第三章的外篇
[00:22:43.000 --> 00:22:44.000]  我想再做一次
[00:22:44.000 --> 00:22:46.000]  你們要渴慕恩賜
[00:22:46.000 --> 00:22:52.000]  你們應該熱切渴慕那些對人有幫助的恩賜
[00:22:52.000 --> 00:22:55.000]  第一節
[00:22:55.000 --> 00:22:57.000]  外篇說什麼
[00:22:57.000 --> 00:23:01.000]  當教會有這麼多問題的時候
[00:23:01.000 --> 00:23:03.000]  大家如果參加婚禮多
[00:23:03.000 --> 00:23:05.000]  你一定會記得這段經文
[00:23:05.000 --> 00:23:08.000]  你看我覺得這段經文很寶貴
[00:23:08.000 --> 00:23:12.000]  容許我用一點時間將整個外篇讀給大家聽
[00:23:12.000 --> 00:23:15.000]  大家細心去聽
[00:23:15.000 --> 00:23:18.000]  我若能說萬人的方言
[00:23:18.000 --> 00:23:20.000]  並天使的華語
[00:23:20.000 --> 00:23:22.000]  卻沒有愛
[00:23:22.000 --> 00:23:26.000]  就成了名的羅響的筆一般
[00:23:26.000 --> 00:23:28.000]  我若有先知講道之能
[00:23:28.000 --> 00:23:31.000]  也明白各樣的奧秘各樣的知識
[00:23:31.000 --> 00:23:33.000]  而且有傳備的信
[00:23:33.000 --> 00:23:36.000]  叫我能夠宜山卻沒有愛
[00:23:36.000 --> 00:23:39.000]  我就算不得什麼
[00:23:39.000 --> 00:23:41.000]  我若將所有洲際窮人
[00:23:41.000 --> 00:23:44.000]  又寫幾生叫人焚燒
[00:23:44.000 --> 00:23:48.000]  卻沒有愛仍然與我無益
[00:23:48.000 --> 00:23:52.000]  愛是恆久忍耐又有恩賜
[00:23:52.000 --> 00:23:53.000]  愛是不疾度
[00:23:53.000 --> 00:23:56.000]  愛是不自誇不張狂
[00:23:56.000 --> 00:23:57.000]  不作害羞的事
[00:23:57.000 --> 00:23:59.000]  不求自己的益處
[00:23:59.000 --> 00:24:00.000]  不輕易發怒
[00:24:00.000 --> 00:24:02.000]  不計算人的惡
[00:24:02.000 --> 00:24:03.000]  不喜歡不義
[00:24:03.000 --> 00:24:05.000]  只喜歡真理
[00:24:05.000 --> 00:24:06.000]  凡是包容
[00:24:06.000 --> 00:24:07.000]  凡是相信
[00:24:07.000 --> 00:24:08.000]  凡是盼望
[00:24:08.000 --> 00:24:10.000]  凡是忍耐
[00:24:10.000 --> 00:24:12.000]  愛是永不自息
[00:24:12.000 --> 00:24:16.000]  先知講道之能終必歸於無有
[00:24:16.000 --> 00:24:19.000]  說方言之能終必停止
[00:24:19.000 --> 00:24:22.000]  知識也終必歸於無有
[00:24:22.000 --> 00:24:25.000]  我們現在所知道的有限
[00:24:25.000 --> 00:24:28.000]  先知所講的也有限
[00:24:28.000 --> 00:24:30.000]  等那完全的來到
[00:24:30.000 --> 00:24:34.000]  這有限的必歸於無有
[00:24:34.000 --> 00:24:36.000]  第三節的總結
[00:24:36.000 --> 00:24:39.000]  如今常傳的有信
[00:24:39.000 --> 00:24:40.000]  有望
[00:24:40.000 --> 00:24:41.000]  有愛
[00:24:41.000 --> 00:24:47.000]  其中最大的是愛
[00:24:47.000 --> 00:24:51.000]  當日哥倫多教會有這麼多問題
[00:24:51.000 --> 00:24:56.000]  能夠幫它解決問題的約時就是愛
[00:24:56.000 --> 00:24:58.000]  如果大家都聽過
[00:24:58.000 --> 00:25:00.000]  十三章裡面所講的愛
[00:25:00.000 --> 00:25:02.000]  不是人間的愛
[00:25:02.000 --> 00:25:04.000]  不是親情的愛
[00:25:04.000 --> 00:25:06.000]  不是愛情
[00:25:06.000 --> 00:25:08.000]  是阿加皮的愛
[00:25:08.000 --> 00:25:11.000]  阿加皮的愛是基督的愛
[00:25:11.000 --> 00:25:15.000]  基督是犧牲的愛
[00:25:15.000 --> 00:25:17.000]  今天我們在教會當中
[00:25:17.000 --> 00:25:18.000]  我們一齊的
[00:25:18.000 --> 00:25:20.000]  我請大英姐妹看一看你身邊
[00:25:20.000 --> 00:25:24.000]  這些是你的肢體
[00:25:24.000 --> 00:25:31.000]  上帝很想你用愛去和祂相處
[00:25:31.000 --> 00:25:33.000]  我們能夠在神的裡面
[00:25:33.000 --> 00:25:35.000]  你記住今天所有的事
[00:25:35.000 --> 00:25:36.000]  你舉高舉的事
[00:25:36.000 --> 00:25:39.000]  有一天都會過去的
[00:25:39.000 --> 00:25:41.000]  你今天認為多對的事
[00:25:41.000 --> 00:25:44.000]  都會過去的
[00:25:44.000 --> 00:25:48.000]  唯有愛能夠長存
[00:25:48.000 --> 00:25:49.000]  我很感恩
[00:25:49.000 --> 00:25:52.000]  有幸時時的幫助大英姐妹
[00:25:52.000 --> 00:25:57.000]  去預備安息禮拜
[00:25:57.000 --> 00:25:59.000]  有機會參加我們都明白
[00:25:59.000 --> 00:26:00.000]  自己心裡都很明白
[00:26:00.000 --> 00:26:04.000]  每一個人的人生裡面總有唇印
[00:26:04.000 --> 00:26:06.000]  總有一些事我們有遺憾
[00:26:06.000 --> 00:26:08.000]  有做得不足
[00:26:08.000 --> 00:26:12.000]  但當一個人離開的時候
[00:26:12.000 --> 00:26:17.000]  我們剩下的是什麼
[00:26:17.000 --> 00:26:21.000]  就是回憶
[00:26:21.000 --> 00:26:25.000]  究竟我們今天在我們身邊所愛的人
[00:26:25.000 --> 00:26:32.000]  我們為他留下什麼回憶
[00:26:32.000 --> 00:26:34.000]  我們今天教會的大英姐妹
[00:26:34.000 --> 00:26:37.000]  多不多在感受堂裡面
[00:26:37.000 --> 00:26:39.000]  讓我們想起
[00:26:39.000 --> 00:26:40.000]  我在教會裡面
[00:26:40.000 --> 00:26:43.000]  我曾經遇過這些大英姐妹
[00:26:43.000 --> 00:26:46.000]  她曾經犧牲過自己的一些好處
[00:26:46.000 --> 00:26:49.000]  為著成就我
[00:26:49.000 --> 00:26:50.000]  有沒有一些人
[00:26:50.000 --> 00:26:52.000]  她曾經因為我的緣故幫過我
[00:26:52.000 --> 00:26:56.000]  而令我跨過了一個難關
[00:26:56.000 --> 00:26:58.000]  有沒有一些大英姐妹
[00:26:58.000 --> 00:27:00.000]  她曾經在我的人生裡面
[00:27:00.000 --> 00:27:04.000]  成為我及時的幫助
[00:27:04.000 --> 00:27:08.000]  我有沒有曾經幫助過一些大英姐妹
[00:27:08.000 --> 00:27:14.000]  去能夠帶她一起走過一些不同的路
[00:27:14.000 --> 00:27:17.000]  當我每一次完成了一個婚前輔導
[00:27:17.000 --> 00:27:20.000]  我都叫大英姐妹不要結束那個群組
[00:27:20.000 --> 00:27:23.000]  我會將那個群組改名
[00:27:23.000 --> 00:27:26.000]  叫做同路人
[00:27:26.000 --> 00:27:30.000]  因為婚姻不是婚前輔導完結就完結
[00:27:30.000 --> 00:27:33.000]  婚姻是要繼續去
[00:27:33.000 --> 00:27:37.000]  我很感謝神經歷了20年的婚前輔導
[00:27:37.000 --> 00:27:38.000]  20年前結了婚
[00:27:38.000 --> 00:27:40.000]  今天有了兒女
[00:27:40.000 --> 00:27:41.000]  成家立室
[00:27:41.000 --> 00:27:43.000]  很有事業的大英姐妹
[00:27:43.000 --> 00:27:46.000]  仍然會找我去分享
[00:27:46.000 --> 00:27:50.000]  有時他們生命裡有些卡住的東西
[00:27:50.000 --> 00:27:55.000]  我很感恩能夠在人生當中成為同路人
[00:27:55.000 --> 00:27:57.000]  我經常都跟上帝說
[00:27:57.000 --> 00:28:00.000]  上帝我沒有什麼恩賜
[00:28:00.000 --> 00:28:02.000]  上帝其實在神理裡面的時候
[00:28:02.000 --> 00:28:05.000]  我們只需要將上帝給我們的時間
[00:28:05.000 --> 00:28:09.000]  每一天去活好就行了
[00:28:09.000 --> 00:28:10.000]  所以求上帝幫助我們
[00:28:10.000 --> 00:28:17.000]  大英姐妹你是神身體裡面的一個肢體
[00:28:17.000 --> 00:28:20.000]  你一定有你的角色
[00:28:20.000 --> 00:28:24.000]  所以請你在教會當中也不要成為一個過客
[00:28:24.000 --> 00:28:26.000]  不要成為一個旁觀者
[00:28:26.000 --> 00:28:28.000]  請你在神的裡面去問上帝
[00:28:28.000 --> 00:28:30.000]  上帝給我的恩賜
[00:28:30.000 --> 00:28:34.000]  我在哪個地方可以去建立到其他人
[00:28:34.000 --> 00:28:36.000]  我很經常舉的例子就是
[00:28:36.000 --> 00:28:37.000]  有老人家跟我說
[00:28:37.000 --> 00:28:38.000]  老人家最喜歡說
[00:28:38.000 --> 00:28:40.000]  希望這裡的長者大英姐妹
[00:28:40.000 --> 00:28:42.000]  哥哥姐姐你們不要這樣說
[00:28:42.000 --> 00:28:44.000]  他們經常說我沒有用了
[00:28:44.000 --> 00:28:46.000]  我都這麼老了
[00:28:46.000 --> 00:28:48.000]  沒有用了
[00:28:48.000 --> 00:28:50.000]  只是生病
[00:28:50.000 --> 00:28:51.000]  我經常跟他們說
[00:28:51.000 --> 00:28:53.000]  不是啊
[00:28:53.000 --> 00:28:58.000]  你其中一個就算你真的連走都走不了
[00:28:58.000 --> 00:29:00.000]  你還有一個很重要很重要的角色
[00:29:00.000 --> 00:29:02.000]  知道是什麼嗎
[00:29:02.000 --> 00:29:04.000]  代禱
[00:29:04.000 --> 00:29:06.000]  你要為我祈禱啊
[00:29:06.000 --> 00:29:08.000]  我們做牧者很需要你們代禱啊
[00:29:08.000 --> 00:29:10.000]  為我們禱告啊
[00:29:10.000 --> 00:29:12.000]  我們需要承托啊
[00:29:12.000 --> 00:29:13.000]  大英姐妹
[00:29:13.000 --> 00:29:16.000]  所以求神幫助我們一起建立神這個家好不好
[00:29:16.000 --> 00:29:19.000]  我們一起去建立起上帝這個地方
[00:29:19.000 --> 00:29:21.000]  我們其實是一起的
[00:29:21.000 --> 00:29:24.000]  我經常都會想像這裡是一隻方舟
[00:29:24.000 --> 00:29:25.000]  外面大風大雨
[00:29:25.000 --> 00:29:26.000]  外面很厲害
[00:29:26.000 --> 00:29:28.000]  洪水猛獸
[00:29:28.000 --> 00:29:31.000]  但是在這個地方有上帝
[00:29:31.000 --> 00:29:33.000]  我們一起去經歷
[00:29:33.000 --> 00:29:36.000]  我們一起去經歷
[00:29:36.000 --> 00:29:38.000]  我們一起帶著上帝的時候
[00:29:38.000 --> 00:29:40.000]  因為這個神的家
[00:29:40.000 --> 00:29:42.000]  神的身體能夠建立起來
[00:29:42.000 --> 00:29:48.000]  所以我們就能夠可以一起面對這個世界的改變
[00:29:48.000 --> 00:29:52.000]  不要經常都怕這個世界怎麼改變我們
[00:29:52.000 --> 00:29:54.000]  不如我們在神面前
[00:29:54.000 --> 00:29:56.000]  夠膽一點
[00:29:56.000 --> 00:29:57.000]  跟神求
[00:29:57.000 --> 00:30:02.000]  神啊求你讓錦宣家能夠去改變這個社區好不好
[00:30:02.000 --> 00:30:07.000]  在現在這個環境當中
[00:30:07.000 --> 00:30:11.000]  更多的人需要有愛
[00:30:11.000 --> 00:30:16.000]  我最後很想用一個例子去做結束
[00:30:16.000 --> 00:30:21.000]  很感謝神我有機會回去國內
[00:30:21.000 --> 00:30:24.000]  因為家人有一些婚禮要籌備
[00:30:24.000 --> 00:30:27.000]  我要回去參加
[00:30:29.000 --> 00:30:32.000]  一些導演要問我恭喜你
[00:30:32.000 --> 00:30:34.000]  然後要好好休息
[00:30:34.000 --> 00:30:36.000]  我的回應一樣
[00:30:36.000 --> 00:30:39.000]  我回去更累過上班
[00:30:39.000 --> 00:30:40.000]  為什麼呢?
[00:30:40.000 --> 00:30:41.000]  大家都知道
[00:30:41.000 --> 00:30:44.000]  一搞這些大計劃
[00:30:44.000 --> 00:30:47.000]  你就知道一定會有很多的爭拗
[00:30:47.000 --> 00:30:50.000]  你喜歡這樣,他喜歡這樣
[00:30:50.000 --> 00:30:53.000]  我這個親人其實他已經很能幹
[00:30:53.000 --> 00:30:58.000]  你知道特別是國內婚禮很多繁瑣的
[00:30:58.000 --> 00:31:01.000]  比例是有多少
[00:31:01.000 --> 00:31:03.000]  很多這些古靈精怪的東西
[00:31:03.000 --> 00:31:05.000]  已經很繁瑣
[00:31:05.000 --> 00:31:06.000]  很辛苦
[00:31:06.000 --> 00:31:07.000]  但是我這樣說
[00:31:07.000 --> 00:31:09.000]  我不是只哄他
[00:31:09.000 --> 00:31:11.000]  我說你真的做到99分
[00:31:11.000 --> 00:31:13.000]  但很可惜
[00:31:13.000 --> 00:31:16.000]  懂得稱讚他的人只有我一個
[00:31:16.000 --> 00:31:21.000]  爸爸媽媽只會跟他說
[00:31:21.000 --> 00:31:24.000]  這麼貴的東西又不好吃
[00:31:24.000 --> 00:31:26.000]  都不知道怎麼訂的
[00:31:26.000 --> 00:31:29.000]  房子裝修完之後
[00:31:29.000 --> 00:31:31.000]  明明很好很漂亮
[00:31:31.000 --> 00:31:33.000]  我不知道大家明不明白
[00:31:33.000 --> 00:31:34.000]  香港是豆腐圓的
[00:31:34.000 --> 00:31:36.000]  國內那些很闊的
[00:31:36.000 --> 00:31:39.000]  然後就說這個地方這麼差
[00:31:39.000 --> 00:31:41.000]  廚房
[00:31:41.000 --> 00:31:45.000]  所以我在國內做很多這樣的
[00:31:45.000 --> 00:31:49.000]  每天我都在做這些輔導工作
[00:31:50.000 --> 00:31:51.000]  跟他說完之後
[00:31:51.000 --> 00:31:52.000]  跟爸爸說
[00:31:52.000 --> 00:31:54.000]  跟媽媽說
[00:31:54.000 --> 00:31:56.000]  穿梭來回
[00:31:56.000 --> 00:31:58.000]  每天都是這樣做
[00:31:58.000 --> 00:32:00.000]  弟兄姊妹
[00:32:00.000 --> 00:32:01.000]  在過程裡面
[00:32:01.000 --> 00:32:03.000]  我只可以用什麼方法
[00:32:03.000 --> 00:32:07.000]  我就想不斷強調告訴他們
[00:32:07.000 --> 00:32:10.000]  其實你們每一個都愛對方
[00:32:10.000 --> 00:32:13.000]  你所說的東西其實都是為了愛對方
[00:32:13.000 --> 00:32:15.000]  你不緊張你可以不出聲
[00:32:15.000 --> 00:32:17.000]  但倒過來
[00:32:17.000 --> 00:32:20.000]  我們為什麼不用一些愛的言語跟對方說
[00:32:20.000 --> 00:32:24.000]  我們用傷害的原意跟對方說
[00:32:24.000 --> 00:32:28.000]  為什麼你不去看著對方做得好的地方
[00:32:28.000 --> 00:32:30.000]  而欣賞他
[00:32:30.000 --> 00:32:33.000]  而是你要在裡面挑他的骨頭
[00:32:33.000 --> 00:32:35.000]  弟兄姊妹
[00:32:35.000 --> 00:32:38.000]  我們身邊也有很多人
[00:32:38.000 --> 00:32:41.000]  他需要你愛的言語的鼓勵
[00:32:41.000 --> 00:32:43.000]  沒有人是完美
[00:32:43.000 --> 00:32:45.000]  我們都不是完美
[00:32:45.000 --> 00:32:47.000]  但求上帝幫助我們
[00:32:47.000 --> 00:32:50.000]  靠著上帝的恩典我們一起向前走
[00:32:50.000 --> 00:32:52.000]  我很相信
[00:32:52.000 --> 00:32:54.000]  只需要我們走回這條路
[00:32:54.000 --> 00:32:59.000]  上帝的恩典一定會南到在我們當中
[00:32:59.000 --> 00:33:01.000]  求神保守帶領我們
[00:33:01.000 --> 00:33:03.000]  我們多謝大家

