
[00:00:00.000 --> 00:00:02.000]  各位靈姐妹平安
[00:21:31.000 --> 00:21:35.000]  信服異象帶來什麼結果呢?
[00:21:35.000 --> 00:21:36.000]  對保羅來說
[00:21:36.000 --> 00:21:42.000]  就是他終生傳揚福音真道
[00:21:42.000 --> 00:21:44.000]  經文讓我們明白
[00:21:44.000 --> 00:21:47.000]  保羅所經歷的異象
[00:21:47.000 --> 00:21:53.000]  除了有蒙主拯救這個部分
[00:21:53.000 --> 00:21:58.000]  還有被主差派的部分
[00:21:58.000 --> 00:22:01.000]  在剛才我們讀的第十六節
[00:22:01.000 --> 00:22:06.000]  主說我要派保羅作福音的執事
[00:22:06.000 --> 00:22:08.000]  將生命轉化的經歷
[00:22:08.000 --> 00:22:13.000]  和主所指示的訊息證明出來
[00:22:13.000 --> 00:22:14.000]  在第十八節
[00:22:14.000 --> 00:22:16.000]  主又說我要差保羅
[00:22:16.000 --> 00:22:19.000]  去到猶太人和外邦人當中
[00:22:19.000 --> 00:22:25.000]  傳揚恩訊得救的福音
[00:22:25.000 --> 00:22:28.000]  請留意保羅所領受的異象
[00:22:28.000 --> 00:22:31.000]  不是單單他個人恩訊
[00:22:31.000 --> 00:22:35.000]  稱義得永生的那個確決
[00:22:35.000 --> 00:22:41.000]  還包含被主指示、指派和差遣
[00:22:41.000 --> 00:22:44.000]  成為福音使者
[00:22:44.000 --> 00:22:47.000]  藉著保羅的見證宣講
[00:22:47.000 --> 00:22:52.000]  引領很多人從撒旦的權勢下歸向神
[00:22:52.000 --> 00:23:00.000]  以至能夠和眾聖徒得蒙救恩
[00:23:00.000 --> 00:23:03.000]  保羅領受被主差派傳福音的異象
[00:23:03.000 --> 00:23:05.000]  是很清楚的
[00:23:05.000 --> 00:23:08.000]  所以我們讀耳窟所書的時候
[00:23:08.000 --> 00:23:09.000]  讀到第三章
[00:23:09.000 --> 00:23:14.000]  保羅就描述自己做了福音的執事
[00:23:14.000 --> 00:23:18.000]  事實上就是由於保羅為了傳揚基督
[00:23:18.000 --> 00:23:22.000]  他一生勞苦盡心竭力
[00:23:22.000 --> 00:23:25.000]  用盡各種智慧
[00:23:25.000 --> 00:23:27.000]  勸誡人、教導人
[00:23:27.000 --> 00:23:32.000]  將各人在基督裡圓圓全全的
[00:23:32.000 --> 00:23:34.000]  引到神的面前
[00:23:34.000 --> 00:23:36.000]  因此我們見到
[00:23:36.000 --> 00:23:43.000]  福音就隨著保羅宣教團隊的足跡而廣傳
[00:23:43.000 --> 00:23:49.000]  不同城市的教會就一個一個的建立起來
[00:23:49.000 --> 00:23:53.000]  為了這二千年來教會的歷史
[00:23:53.000 --> 00:23:56.000]  揭開了一個輝煌的序幕
[00:23:56.000 --> 00:24:00.000]  可以說波瀾壯闊的宣教運動
[00:24:00.000 --> 00:24:03.000]  也都隨之而展開
[00:24:03.000 --> 00:24:08.000]  不知道大家有沒有看過
[00:24:08.000 --> 00:24:11.000]  或者聽過這位華人救藥聖經學者
[00:24:11.000 --> 00:24:16.000]  前中國神學研究院院長李思敬牧師
[00:24:16.000 --> 00:24:18.000]  李思敬博士的著作
[00:24:18.000 --> 00:24:22.000]  或者聽過他的講道
[00:24:22.000 --> 00:24:26.000]  大家知不知道李牧師的爸爸
[00:24:26.000 --> 00:24:29.000]  就是李飛吾牧師
[00:24:29.000 --> 00:24:34.000]  李飛吾牧師是長期委身牧羊宣導會
[00:24:34.000 --> 00:24:38.000]  希伯倫堂的一位前輩
[00:24:38.000 --> 00:24:42.000]  原來李氏父子兩人蒙恩得救
[00:24:42.000 --> 00:24:44.000]  獻身侍主廣傳福音
[00:24:44.000 --> 00:24:47.000]  造就了無數的信徒
[00:24:47.000 --> 00:24:50.000]  其實他們是受一個人影響的
[00:24:50.000 --> 00:24:55.000]  哪個人這麼厲害
[00:24:55.000 --> 00:25:01.000]  這個人的名字叫做何二師教士
[00:25:01.000 --> 00:25:07.000]  他在華人當中有一個匿稱
[00:25:07.000 --> 00:25:09.000]  他叫做何二姑
[00:25:09.000 --> 00:25:11.000]  如果現在叫你做阿姑
[00:25:11.000 --> 00:25:14.000]  你就想描述他
[00:25:14.000 --> 00:25:19.000]  但是當他在華人地方服侍的時候
[00:25:19.000 --> 00:25:23.000]  姑只是代表小姐、女士的意思
[00:25:23.000 --> 00:25:30.000]  話說在20世紀初
[00:25:30.000 --> 00:25:33.000]  美國有一個基督徒的家庭
[00:25:33.000 --> 00:25:36.000]  他們很喜歡接待孫教士
[00:25:36.000 --> 00:25:38.000]  孫教士回來述職
[00:25:38.000 --> 00:25:42.000]  他們就請他來家裡吃飯、聊天
[00:25:42.000 --> 00:25:44.000]  有一位在中國述職
[00:25:44.000 --> 00:25:46.000]  回來美國述職的何牧師
[00:25:46.000 --> 00:25:48.000]  來到一個家庭作客
[00:25:48.000 --> 00:25:52.000]  當時一個年僅十歲的小女孩
[00:25:52.000 --> 00:25:55.000]  一起在這個作客當中
[00:25:55.000 --> 00:25:58.000]  何牧師分享了在孫教工場
[00:25:58.000 --> 00:26:01.000]  在中國的一個小故事
[00:26:01.000 --> 00:26:05.000]  而這個故事令到這個小女孩
[00:26:05.000 --> 00:26:07.000]  畢生難忘
[00:26:07.000 --> 00:26:09.000]  何牧師分享說有一天
[00:26:09.000 --> 00:26:12.000]  有一個村民推著一輛木頭車
[00:26:12.000 --> 00:26:15.000]  來到何牧師所處的報道所
[00:26:15.000 --> 00:26:18.000]  原來這個村民聽到說
[00:26:18.000 --> 00:26:21.000]  有些孫教士、有些鬼佬
[00:26:21.000 --> 00:26:23.000]  來講什麼耶穌
[00:26:23.000 --> 00:26:25.000]  就派他來
[00:26:25.000 --> 00:26:28.000]  邀請一些傳教士
[00:26:28.000 --> 00:26:30.000]  上落村跟他們講
[00:26:30.000 --> 00:26:32.000]  究竟是什麼故事
[00:26:32.000 --> 00:26:34.000]  如果你是孫教士
[00:26:34.000 --> 00:26:36.000]  這是不是一個大好的機會
[00:26:36.000 --> 00:26:38.000]  他們主動開門上廳
[00:26:38.000 --> 00:26:40.000]  不過很奇怪
[00:26:40.000 --> 00:26:42.000]  何牧師說那次不知道為什麼
[00:26:42.000 --> 00:26:44.000]  報道所個個都去不到
[00:26:44.000 --> 00:26:48.000]  於是就說這個失望的村民
[00:26:48.000 --> 00:26:51.000]  就推著一輛木頭車
[00:26:51.000 --> 00:26:56.000]  慢慢在這個黑夜裡消失了
[00:26:56.000 --> 00:26:58.000]  聽到這裡
[00:26:58.000 --> 00:27:00.000]  我們都可能會說
[00:27:00.000 --> 00:27:02.000]  哦 是不是
[00:27:02.000 --> 00:27:04.000]  但這個小女孩當時聽著這個故事
[00:27:04.000 --> 00:27:07.000]  來到這裡突然間站起來
[00:27:07.000 --> 00:27:10.000]  就說如果是我
[00:27:10.000 --> 00:27:12.000]  我一定去
[00:27:12.000 --> 00:27:16.000]  大家大人看一看她
[00:27:16.000 --> 00:27:19.000]  小孩坐下來
[00:27:19.000 --> 00:27:24.000]  這個木頭車的異象
[00:27:24.000 --> 00:27:28.000]  當時放在這個小女孩的心裡
[00:27:28.000 --> 00:27:30.000]  不過隨著她成長
[00:27:30.000 --> 00:27:33.000]  她都忘記了
[00:27:33.000 --> 00:27:35.000]  到她入讀大學
[00:27:35.000 --> 00:27:37.000]  在史丹福大學讀商學
[00:27:37.000 --> 00:27:41.000]  她準備要做成功的商人
[00:27:41.000 --> 00:27:43.000]  在她升大二的時候
[00:27:43.000 --> 00:27:44.000]  不知道為什麼
[00:27:44.000 --> 00:27:46.000]  媽媽寫封信給她的時候
[00:27:46.000 --> 00:27:48.000]  裡面提到中國
[00:27:48.000 --> 00:27:50.000]  這個木頭車的異象
[00:27:50.000 --> 00:27:53.000]  又在這個小女孩
[00:27:53.000 --> 00:27:55.000]  或者叫小女子
[00:27:55.000 --> 00:27:58.000]  的心裡浮現出來
[00:27:58.000 --> 00:28:01.000]  經過一番的掙扎
[00:28:01.000 --> 00:28:04.000]  這個小女孩終於信服上帝
[00:28:04.000 --> 00:28:06.000]  給她的異象和差派
[00:28:06.000 --> 00:28:08.000]  在1913年11月
[00:28:08.000 --> 00:28:11.000]  這個21歲的小女子
[00:28:11.000 --> 00:28:14.000]  阮攝松陽來到中國
[00:28:14.000 --> 00:28:20.000]  輾轉間去到廣東省南海縣西朝的觀山傳道
[00:28:20.000 --> 00:28:23.000]  建立禮拜堂孤兒院
[00:28:25.000 --> 00:28:30.000]  而原名叫李珍濤的李飛吾牧師
[00:28:30.000 --> 00:28:33.000]  就是因為父母傷亡
[00:28:33.000 --> 00:28:35.000]  在九歲的時候
[00:28:35.000 --> 00:28:41.000]  就被人送去這個小女子所建立的孤兒院
[00:28:41.000 --> 00:28:44.000]  以致獲得照顧
[00:28:44.000 --> 00:28:47.000]  有機會聽聞福音
[00:28:47.000 --> 00:28:49.000]  也都像這個小女子一樣
[00:28:49.000 --> 00:28:51.000]  將生命奉獻給主
[00:28:51.000 --> 00:28:56.000]  成為華人教會裡的一代牧師
[00:28:56.000 --> 00:29:00.000]  這個就是希伯倫會的創辦人
[00:29:00.000 --> 00:29:03.000]  何以思教士
[00:29:03.000 --> 00:29:06.000]  何以思教士21歲踏足中國
[00:29:06.000 --> 00:29:07.000]  直至到1971年
[00:29:07.000 --> 00:29:10.000]  他78歲正式退休
[00:29:10.000 --> 00:29:15.000]  他在我們華人當中服侍了有60年
[00:29:17.000 --> 00:29:21.000]  因為他信奉木頭車的意象
[00:29:21.000 --> 00:29:26.000]  他拋下了加州的陽光
[00:29:26.000 --> 00:29:31.000]  他捨棄了他高校的學位
[00:29:31.000 --> 00:29:35.000]  他埋葬了他從商的壯志
[00:29:35.000 --> 00:29:38.000]  他離別了他溫馨的家庭
[00:29:38.000 --> 00:29:43.000]  他千里迢迢的跑到一個陌生的國度
[00:29:43.000 --> 00:29:45.000]  他曾經經歷過中日戰爭
[00:29:45.000 --> 00:29:47.000]  太平洋戰爭
[00:29:47.000 --> 00:29:49.000]  國共內戰
[00:29:49.000 --> 00:29:52.000]  種種的困境和危險
[00:29:52.000 --> 00:29:56.000]  他始至終生存陽
[00:29:56.000 --> 00:29:58.000]  福音真道
[00:29:58.000 --> 00:30:01.000]  因為他的信服
[00:30:01.000 --> 00:30:05.000]  造就了李氏父子
[00:30:05.000 --> 00:30:10.000]  李思敬牧師在他的自傳裡的序言
[00:30:10.000 --> 00:30:15.000]  他說如果沒有教士婆婆
[00:30:15.000 --> 00:30:17.000]  不會有我
[00:30:17.000 --> 00:30:19.000]  頂姐妹
[00:30:19.000 --> 00:30:26.000]  有一首青年聖歌的詩歌叫做萬世戰爭
[00:30:26.000 --> 00:30:28.000]  在這首詩歌的副歌
[00:30:28.000 --> 00:30:31.000]  一開始問了我們四個問題
[00:30:31.000 --> 00:30:34.000]  他說是否你見此異象
[00:30:34.000 --> 00:30:36.000]  是否你心激動
[00:30:36.000 --> 00:30:39.000]  是否你認主呼召
[00:30:39.000 --> 00:30:43.000]  是否你願停從
[00:30:43.000 --> 00:30:46.000]  真的唱得
[00:30:46.000 --> 00:30:48.000]  會不會唱?
[00:30:48.000 --> 00:30:50.000]  試下跟我唱
[00:30:50.000 --> 00:30:54.000]  是否你見此異象
[00:30:54.000 --> 00:30:58.000]  是否你心激動
[00:30:58.000 --> 00:31:03.000]  是否你認主呼召
[00:31:03.000 --> 00:31:08.000]  是否你願停從
[00:31:08.000 --> 00:31:13.000]  要停從就要付代價
[00:31:13.000 --> 00:31:15.000]  信服異象帶來的代價
[00:31:15.000 --> 00:31:17.000]  對保羅我們看到的是
[00:31:17.000 --> 00:31:20.000]  他獻奉所有
[00:31:20.000 --> 00:31:26.000]  擺上他的一生
[00:31:26.000 --> 00:31:30.000]  保羅要付的代價是什麼呢?
[00:31:30.000 --> 00:31:35.000]  原來當他由一個猶太的陣營
[00:31:35.000 --> 00:31:40.000]  轉去一個傳揚耶穌的陣營之後
[00:31:40.000 --> 00:31:43.000]  他當時所面對的迫害
[00:31:43.000 --> 00:31:47.000]  並不是來自當時的羅馬政權
[00:31:47.000 --> 00:31:52.000]  而是來自猶太的狂熱份子
[00:31:52.000 --> 00:31:56.000]  他觸怒了那班猶太人
[00:31:56.000 --> 00:32:00.000]  為此保羅要隨時付上被捉拿
[00:32:00.000 --> 00:32:05.000]  隨時會被殉道的代價
[00:32:05.000 --> 00:32:08.000]  我們今天讀的這段經文的前文
[00:32:08.000 --> 00:32:12.000]  由第21章到第27節開始
[00:32:12.000 --> 00:32:14.000]  一直到第26章
[00:32:14.000 --> 00:32:18.000]  作者路加就寄述到猶太的狂熱份子
[00:32:18.000 --> 00:32:21.000]  去慫恿那些耶路撒冷的猶太人
[00:32:21.000 --> 00:32:23.000]  他們誣衊保羅
[00:32:23.000 --> 00:32:26.000]  說保羅是踐踏我們猶太人
[00:32:26.000 --> 00:32:28.000]  他藐視舊約律法
[00:32:28.000 --> 00:32:29.000]  他污衊聖殿
[00:32:29.000 --> 00:32:32.000]  所以引致合城的猶太人都震動
[00:32:32.000 --> 00:32:35.000]  要一齊出來捉住保羅
[00:32:35.000 --> 00:32:37.000]  要拉他出聖殿
[00:32:37.000 --> 00:32:39.000]  想要殺他
[00:32:39.000 --> 00:32:43.000]  不過由於這個動亂
[00:32:43.000 --> 00:32:49.000]  引起了駐守耶路撒冷的羅馬千夫長的神經
[00:32:49.000 --> 00:32:53.000]  不能夠在他治下突然之間亂起來
[00:32:53.000 --> 00:32:54.000]  用我們今天說話說
[00:32:54.000 --> 00:32:56.000]  就是要維穩
[00:32:56.000 --> 00:32:59.000]  所以他唯一的方法就是
[00:32:59.000 --> 00:33:03.000]  將保羅從這群瘋狂的群眾裏扣押
[00:33:03.000 --> 00:33:08.000]  然後就看看如何處理
[00:33:08.000 --> 00:33:13.000]  這個扣押變相保護了保羅
[00:33:13.000 --> 00:33:17.000]  但是這群猶太狂熱份子
[00:33:17.000 --> 00:33:22.000]  並沒有因此而停止他們的攻擊
[00:33:22.000 --> 00:33:25.000]  按照《士大恆傳》第23章
[00:33:25.000 --> 00:33:28.000]  12到23節記載
[00:33:28.000 --> 00:33:32.000]  有四十幾個殺手
[00:33:32.000 --> 00:33:35.000]  雖然聖經沒有用「殺手」這個字
[00:33:35.000 --> 00:33:38.000]  但是裏面記載他們起誓
[00:33:38.000 --> 00:33:40.000]  如果我們不殺保羅
[00:33:40.000 --> 00:33:42.000]  我們就不吃不喝
[00:33:42.000 --> 00:33:44.000]  那不是保羅死就我死了
[00:33:44.000 --> 00:33:46.000]  那還不是殺手
[00:33:46.000 --> 00:33:50.000]  這群人要除掉保羅
[00:33:50.000 --> 00:33:55.000]  是要立誓一定要將他剷除
[00:33:55.000 --> 00:33:59.000]  保羅的生命危在旦夕
[00:33:59.000 --> 00:34:04.000]  幸而這個消息不夠保密外洩
[00:34:04.000 --> 00:34:08.000]  因此這個駐防的羅馬軍官
[00:34:08.000 --> 00:34:12.000]  經過風險評估之後
[00:34:12.000 --> 00:34:16.000]  就派了一隊龐大的保安隊
[00:34:16.000 --> 00:34:21.000]  將保羅押送去一個安全的地方
[00:34:21.000 --> 00:34:23.000]  就是剛才我們讀的經文
[00:34:23.000 --> 00:34:26.000]  保羅受審的巡撫
[00:34:26.000 --> 00:34:28.000]  即是總督的官邸
[00:34:28.000 --> 00:34:31.000]  我們從那個龐大的保安隊
[00:34:31.000 --> 00:34:35.000]  我們就可以評估保羅的風險有多大
[00:34:35.000 --> 00:34:38.000]  我們看看保安隊
[00:34:38.000 --> 00:34:42.000]  千夫長便叫了兩個百夫長來說
[00:34:42.000 --> 00:34:46.000]  預備步兵二百馬兵七十
[00:34:46.000 --> 00:34:48.000]  長槍手二百
[00:34:48.000 --> 00:34:50.000]  即是多少人
[00:34:50.000 --> 00:34:53.000]  心算
[00:34:53.000 --> 00:34:58.000]  派了四百七十個武裝人員
[00:34:58.000 --> 00:35:00.000]  荷槍實彈
[00:35:00.000 --> 00:35:05.000]  要去押送保羅去一個更安全
[00:35:05.000 --> 00:35:07.000]  遠離被殺的地方
[00:35:07.000 --> 00:35:12.000]  因為保羅有羅馬的公民的身份
[00:35:12.000 --> 00:35:18.000]  所以如果他的命在千夫長手下無端端死了
[00:35:18.000 --> 00:35:21.000]  那個千夫長要問責
[00:35:21.000 --> 00:35:24.000]  所以他不能夠掉以輕心
[00:35:24.000 --> 00:35:28.000]  我們從這個保安隊的龐大的程度
[00:35:28.000 --> 00:35:30.000]  我們可以推想
[00:35:30.000 --> 00:35:33.000]  這個千夫長是一個職業軍官
[00:35:33.000 --> 00:35:35.000]  他不是傻的
[00:35:35.000 --> 00:35:37.000]  他一定評估了情報
[00:35:37.000 --> 00:35:39.000]  那些要來殺他的人
[00:35:39.000 --> 00:35:41.000]  有多大的動力
[00:35:41.000 --> 00:35:45.000]  他才出多少的押送隊
[00:35:45.000 --> 00:35:47.000]  保羅的命仔
[00:35:47.000 --> 00:35:49.000]  命是一線
[00:35:49.000 --> 00:35:54.000]  除了這些外部的攻擊之外
[00:35:54.000 --> 00:35:59.000]  保羅自己也曾經在哥倫多後書第十一章
[00:35:59.000 --> 00:36:01.000]  去開列了一張
[00:36:01.000 --> 00:36:07.000]  他因為服侍主傳陽福音的一張受苦的清單
[00:36:07.000 --> 00:36:09.000]  今天我們不會跟你讀
[00:36:09.000 --> 00:36:12.000]  你有興趣回去看一下這張清單
[00:36:12.000 --> 00:36:14.000]  有教會外的事
[00:36:14.000 --> 00:36:17.000]  有教會內的事
[00:36:17.000 --> 00:36:20.000]  外憂內患
[00:36:20.000 --> 00:36:23.000]  保羅要在這裡開列這張清單
[00:36:23.000 --> 00:36:25.000]  並不是用來演戲
[00:36:25.000 --> 00:36:26.000]  去告訴別人
[00:36:26.000 --> 00:36:28.000]  你猜我為主擺上多少那種
[00:36:28.000 --> 00:36:30.000]  其實他是很老實
[00:36:30.000 --> 00:36:33.000]  想跟哥倫多教會的頂子妹說
[00:36:33.000 --> 00:36:37.000]  原來我們此至要服侍主的人
[00:36:37.000 --> 00:36:40.000]  你要有一個準備
[00:36:40.000 --> 00:36:43.000]  你是要付代價
[00:36:43.000 --> 00:36:48.000]  剛才我分享
[00:36:48.000 --> 00:36:52.000]  我在2013年提早退休
[00:36:52.000 --> 00:36:56.000]  就全時間去服侍主
[00:36:56.000 --> 00:37:01.000]  這個轉變對一個中年人來說
[00:37:01.000 --> 00:37:05.000]  其實也是一個頗大的轉變
[00:37:05.000 --> 00:37:11.000]  如果我要付一個全時間服侍主的航道的轉變
[00:37:11.000 --> 00:37:13.000]  我要付什麼代價
[00:37:13.000 --> 00:37:16.000]  我第一個要付的代價很簡單
[00:37:16.000 --> 00:37:18.000]  就是辭職
[00:37:18.000 --> 00:37:22.000]  當時其實我領受了這個意象
[00:37:22.000 --> 00:37:25.000]  我本來打算在我開辦的這間學校
[00:37:25.000 --> 00:37:27.000]  做到20週年
[00:37:27.000 --> 00:37:30.000]  就是一個很好的階段
[00:37:30.000 --> 00:37:34.000]  交給大團體請另外一個校長接任
[00:37:34.000 --> 00:37:37.000]  20週年了 夠了
[00:37:37.000 --> 00:37:39.000]  當時校董會就說
[00:37:39.000 --> 00:37:41.000]  不要 怎樣也要做多一年
[00:37:41.000 --> 00:37:43.000]  因為當時我們是剛剛經歷了
[00:37:43.000 --> 00:37:46.000]  這個縮班殺校的漩渦
[00:37:46.000 --> 00:37:49.000]  而剛剛站穩 開齊班
[00:37:49.000 --> 00:37:52.000]  校董會就說怎樣也要做多一年
[00:37:52.000 --> 00:37:55.000]  所以就特別過多一年
[00:37:55.000 --> 00:37:58.000]  那我要放下校長的工作
[00:37:58.000 --> 00:38:00.000]  我要付什麼代價
[00:38:00.000 --> 00:38:03.000]  是一個什麼代價
[00:38:03.000 --> 00:38:05.000]  四個字就說完了
[00:38:05.000 --> 00:38:08.000]  叫高薪厚職
[00:38:08.000 --> 00:38:12.000]  校長的工作
[00:38:12.000 --> 00:38:16.000]  在一般華人社會都是備受敬重的工作
[00:38:16.000 --> 00:38:21.000]  而香港的津貼學校的校長工資是不低的
[00:38:21.000 --> 00:38:24.000]  這裡在在有沒有行家 教育界的
[00:38:24.000 --> 00:38:27.000]  如果你是常額的職位
[00:38:27.000 --> 00:38:29.000]  現在主任也有六七萬
[00:38:29.000 --> 00:38:33.000]  校長是過十萬
[00:38:33.000 --> 00:38:35.000]  就是年薪過百萬
[00:38:35.000 --> 00:38:36.000]  不過你又不要笑我
[00:38:36.000 --> 00:38:38.000]  李牧師你在這裡浪費命嗎
[00:38:38.000 --> 00:38:39.000]  說你幾千元工資 不是的
[00:38:39.000 --> 00:38:40.000]  我想告訴你
[00:38:40.000 --> 00:38:42.000]  我當時最大的困擾
[00:38:42.000 --> 00:38:45.000]  蒙召不是這份工作
[00:38:45.000 --> 00:38:48.000]  也不是高薪厚職
[00:38:48.000 --> 00:38:52.000]  因為我覺得金錢夠就行了
[00:38:52.000 --> 00:38:55.000]  我這套西裝都穿了五年
[00:38:55.000 --> 00:38:57.000]  我女兒結婚的時候穿到現在
[00:38:57.000 --> 00:38:59.000]  對男性來說
[00:38:59.000 --> 00:39:00.000]  一件深藍色的西裝
[00:39:00.000 --> 00:39:02.000]  什麼場合都可以去
[00:39:02.000 --> 00:39:03.000]  婚禮也可以去
[00:39:03.000 --> 00:39:04.000]  喪禮也可以去
[00:39:04.000 --> 00:39:06.000]  來港島也可以
[00:39:06.000 --> 00:39:09.000]  最大的困擾對我來說
[00:39:09.000 --> 00:39:12.000]  我漏了說
[00:39:12.000 --> 00:39:16.000]  當時激勵我最後要決定的
[00:39:16.000 --> 00:39:18.000]  就是戴紹增牧師
[00:39:18.000 --> 00:39:21.000]  不知道大家認不認識我們這位前輩
[00:39:21.000 --> 00:39:25.000]  戴紹增牧師是戴德生牧師
[00:39:25.000 --> 00:39:27.000]  第四代的孫
[00:39:27.000 --> 00:39:30.000]  戴德生牧師一家幾代
[00:39:30.000 --> 00:39:33.000]  在我們華人當中服侍
[00:39:33.000 --> 00:39:38.000]  戴紹增牧師在2009年的時候過身
[00:39:38.000 --> 00:39:40.000]  他年輕的時候
[00:39:40.000 --> 00:39:41.000]  十幾歲的時候
[00:39:41.000 --> 00:39:44.000]  因為隨著宣教的團隊
[00:39:44.000 --> 00:39:48.000]  被日本軍兵扣押在集中營
[00:39:48.000 --> 00:39:50.000]  在中日戰爭的時候
[00:39:50.000 --> 00:39:53.000]  看他的自傳他說
[00:39:53.000 --> 00:39:55.000]  當時他立志
[00:39:55.000 --> 00:40:00.000]  我不會像我的祖父和爸爸那樣傻
[00:40:00.000 --> 00:40:02.000]  去傳道
[00:40:02.000 --> 00:40:04.000]  現在做街下囚
[00:40:04.000 --> 00:40:06.000]  他說就算我要傳
[00:40:06.000 --> 00:40:08.000]  都不會來中國傳
[00:40:09.000 --> 00:40:11.000]  不過很奇怪
[00:40:11.000 --> 00:40:13.000]  當他被釋放之後
[00:40:13.000 --> 00:40:15.000]  他接受完訓練之後
[00:40:15.000 --> 00:40:18.000]  神又差派他去到華人的地區
[00:40:18.000 --> 00:40:19.000]  主要在台灣
[00:40:19.000 --> 00:40:21.000]  後來在東南亞
[00:40:21.000 --> 00:40:23.000]  大家如果聽過
[00:40:23.000 --> 00:40:27.000]  一些宣教的團隊
[00:40:27.000 --> 00:40:29.000]  他是一個很重要的負責人
[00:40:29.000 --> 00:40:31.000]  他晚年去到哪裡呢
[00:40:31.000 --> 00:40:33.000]  他晚年在四川
[00:40:33.000 --> 00:40:35.000]  透過服務
[00:40:35.000 --> 00:40:39.000]  進入他原生出生的地方
[00:40:39.000 --> 00:40:43.000]  他的普通話是流離過任何一個土生土長的人
[00:40:43.000 --> 00:40:45.000]  因為他在中國出生
[00:40:45.000 --> 00:40:47.000]  所以中國政府對他是
[00:40:47.000 --> 00:40:50.000]  不當他是外人
[00:40:50.000 --> 00:40:52.000]  因為他根本就是中國出生
[00:40:52.000 --> 00:40:56.000]  叫他做大博士爺爺
[00:40:56.000 --> 00:40:59.000]  當我看他生命的時候
[00:40:59.000 --> 00:41:01.000]  就激勵我還在想什麼
[00:41:01.000 --> 00:41:03.000]  踏上
[00:41:03.000 --> 00:41:05.000]  剛才我說
[00:41:05.000 --> 00:41:07.000]  高薪厚職不是最重要要考慮的代價
[00:41:07.000 --> 00:41:09.000]  是什麼呢
[00:41:09.000 --> 00:41:11.000]  原來是一個心理的因素
[00:41:11.000 --> 00:41:13.000]  是我要離開一個
[00:41:13.000 --> 00:41:15.000]  安書區
[00:41:15.000 --> 00:41:17.000]  對一個中年人來說
[00:41:17.000 --> 00:41:21.000]  要離開一個已經打拼了一段時間的
[00:41:21.000 --> 00:41:23.000]  安書的環境
[00:41:23.000 --> 00:41:25.000]  我在大埔工作了很多年
[00:41:25.000 --> 00:41:29.000]  在社區裏面有很多網絡
[00:41:29.000 --> 00:41:32.000]  我會叫書記做powerpoint
[00:41:32.000 --> 00:41:34.000]  我是不會做
[00:41:34.000 --> 00:41:36.000]  不過我會叫人做
[00:41:36.000 --> 00:41:39.000]  因為有足夠的文職人員支援我
[00:41:39.000 --> 00:41:41.000]  我有獨立的辦公室
[00:41:41.000 --> 00:41:44.000]  我已經在業界有一點點的影響力
[00:41:44.000 --> 00:41:46.000]  在一個這樣的階段
[00:41:46.000 --> 00:41:49.000]  要我放下一個賴以安全的環境
[00:41:49.000 --> 00:41:53.000]  特別我們在大埔喝茶一定有位置的
[00:41:53.000 --> 00:41:56.000]  因為門口的家長大底上都是你家長
[00:41:56.000 --> 00:41:58.000]  那個資客
[00:41:58.000 --> 00:41:59.000]  明明排隊說
[00:41:59.000 --> 00:42:01.000]  沒有位置了,我轉頭走
[00:42:01.000 --> 00:42:02.000]  校長,喝茶
[00:42:02.000 --> 00:42:04.000]  沒有位置,排隊
[00:42:04.000 --> 00:42:06.000]  校長當然有,這邊
[00:42:06.000 --> 00:42:08.000]  雖然這些是華人的陋習
[00:42:08.000 --> 00:42:10.000]  不過我都很喜歡
[00:42:10.000 --> 00:42:13.000]  有些排隊的說
[00:42:13.000 --> 00:42:14.000]  你那個人
[00:42:14.000 --> 00:42:16.000]  我是校長
[00:42:16.000 --> 00:42:18.000]  我真的想反映那個
[00:42:18.000 --> 00:42:22.000]  安書區的威力是很重要的
[00:42:22.000 --> 00:42:26.000]  不過,丙姐妹
[00:42:26.000 --> 00:42:27.000]  你想一想
[00:42:27.000 --> 00:42:29.000]  我剛才所說我所負的代價
[00:42:29.000 --> 00:42:31.000]  相對昔日
[00:42:31.000 --> 00:42:34.000]  無論在耶穌時代
[00:42:34.000 --> 00:42:35.000]  在使徒時代
[00:42:35.000 --> 00:42:38.000]  或者我們近代體的宣教士
[00:42:38.000 --> 00:42:42.000]  他們所擺上的是生命的代價的時候
[00:42:42.000 --> 00:42:45.000]  我就真的覺得九牛一毛
[00:42:45.000 --> 00:42:48.000]  丙姐妹
[00:42:48.000 --> 00:42:51.000]  如果我們今天都要去信服
[00:42:51.000 --> 00:42:53.000]  這個侍奉的職志
[00:42:53.000 --> 00:42:58.000]  信服這個無為意象的教導
[00:42:58.000 --> 00:42:59.000]  你有沒有想過
[00:42:59.000 --> 00:43:01.000]  你都要負代價呢?
[00:43:01.000 --> 00:43:03.000]  我剛才八點半來到
[00:43:03.000 --> 00:43:04.000]  我已經看到
[00:43:04.000 --> 00:43:07.000]  聖學的人員在練師立
[00:43:07.000 --> 00:43:09.000]  他最低限度要負上
[00:43:09.000 --> 00:43:13.000]  早你們一個多小時回來練習的時間
[00:43:13.000 --> 00:43:16.000]  在我們目會的過程裏面
[00:43:16.000 --> 00:43:18.000]  我們有時候會過分地
[00:43:18.000 --> 00:43:21.000]  邀請丙姐妹侍奉
