
[00:00:00.000 --> 00:00:01.560]  靜姐妹 早安
[00:20:25.640 --> 00:20:28.640]  就是看到他是雜飛成仕
[00:20:28.640 --> 00:20:32.640]  就是他一直興奮神對他選照
[00:20:32.640 --> 00:20:34.640]  這種身份
[00:20:34.640 --> 00:20:39.640]  他沒有去謹守作為拿西爾人當守的誡命
[00:20:39.640 --> 00:20:44.640]  他一見到在庭蘭菲利士的女子
[00:20:44.640 --> 00:20:46.640]  他就一見鍾情
[00:20:46.640 --> 00:20:52.640]  而他來到就是看見人家的美貌各方面
[00:20:52.640 --> 00:20:56.640]  然後他就想去跟人親近
[00:20:56.640 --> 00:20:58.640]  想做就去做
[00:20:58.640 --> 00:21:00.640]  這種是很危險的
[00:21:00.640 --> 00:21:02.640]  衝動沒有約束
[00:21:02.640 --> 00:21:04.640]  我們看到這是第一方面
[00:21:04.640 --> 00:21:08.640]  第二方面我們來看
[00:21:08.640 --> 00:21:11.640]  就是參宣他毫不警醒
[00:21:11.640 --> 00:21:16.640]  一連四次大利拉來跟他說
[00:21:16.640 --> 00:21:20.640]  要哄他要說出那個秘密
[00:21:20.640 --> 00:21:24.640]  剛才主席帶我們來看
[00:21:24.640 --> 00:21:30.640]  大利拉大家知不知道希伯來文的原意是什麼意思
[00:21:30.640 --> 00:21:34.640]  Dalila 原來舞台劇也有
[00:21:34.640 --> 00:21:38.640]  這個名字其實本身的意思
[00:21:38.640 --> 00:21:41.640]  意思是虛弱
[00:21:41.640 --> 00:21:44.640]  是軟弱無力
[00:21:44.640 --> 00:21:47.640]  原來一個的大利拉
[00:21:47.640 --> 00:21:50.640]  所謂他軟弱無力
[00:21:50.640 --> 00:21:53.640]  就是他道德上無能為力
[00:21:53.640 --> 00:21:55.640]  他自己是很隨便
[00:21:55.640 --> 00:21:59.640]  而是他這種女性
[00:21:59.640 --> 00:22:05.640]  當他一步一步來給菲利士人利用他
[00:22:05.640 --> 00:22:08.640]  就是要找出沒有能力的參宣
[00:22:08.640 --> 00:22:12.640]  為什麼你這麼有能力這麼有力量
[00:22:12.640 --> 00:22:16.640]  竟然參宣一次兩次三次都頂得住
[00:22:16.640 --> 00:22:20.640]  到第四次他就真的投降了
[00:22:20.640 --> 00:22:21.640]  為什麼呢
[00:22:21.640 --> 00:22:23.640]  因為這個大利拉很厲害
[00:22:23.640 --> 00:22:25.640]  他收了別人的錢
[00:22:25.640 --> 00:22:28.640]  5500 赤霞
[00:22:28.640 --> 00:22:31.640]  其實就是相比當時
[00:22:31.640 --> 00:22:34.640]  一年的工資只是10個赤霞
[00:22:34.640 --> 00:22:36.640]  在當時
[00:22:36.640 --> 00:22:39.640]  5500 赤霞也有多少工資
[00:22:39.640 --> 00:22:43.640]  550年 天文數字
[00:22:43.640 --> 00:22:45.640]  如果我們今天來說
[00:22:45.640 --> 00:22:48.640]  我們的MPF都肯定沒有
[00:22:48.640 --> 00:22:50.640]  你想想
[00:22:50.640 --> 00:22:53.640]  如果你說他拿了這筆錢
[00:22:53.640 --> 00:22:55.640]  他可以提早收工
[00:22:55.640 --> 00:22:56.640]  他退休
[00:22:56.640 --> 00:22:58.640]  他都安枕無憂
[00:22:58.640 --> 00:23:00.640]  你就是看到大利拉
[00:23:00.640 --> 00:23:03.640]  他是有這種金錢上對他的誘惑
[00:23:03.640 --> 00:23:05.640]  他也都不介意
[00:23:05.640 --> 00:23:08.640]  就是要來引誘這個參宣
[00:23:08.640 --> 00:23:12.640]  說出他力氣的源頭
[00:23:12.640 --> 00:23:14.640]  結果我們看到
[00:23:14.640 --> 00:23:18.640]  他真是一步一步
[00:23:18.640 --> 00:23:21.640]  可以說是得寸進尺
[00:23:21.640 --> 00:23:25.640]  當時參宣他沒有警醒祈禱
[00:23:25.640 --> 00:23:28.640]  就算前文十五章都說他口渴的時候
[00:23:28.640 --> 00:23:31.640]  向神呼求 求神給他水喝
[00:23:31.640 --> 00:23:34.640]  結果神都是有供應他
[00:23:34.640 --> 00:23:37.640]  不過他當時不是真正的悔改
[00:23:37.640 --> 00:23:40.640]  其實參宣都是吃喝自己的罪
[00:23:40.640 --> 00:23:47.640]  我們看大利拉引誘參宣的過程
[00:23:47.640 --> 00:23:49.640]  有幾個字眼
[00:23:49.640 --> 00:23:51.640]  十四章第七節
[00:23:51.640 --> 00:23:56.640]  逼著他 天天是纏著他 求他
[00:23:56.640 --> 00:23:58.640]  十六章十六節怎樣
[00:23:58.640 --> 00:24:01.640]  天天用話催逼他
[00:24:01.640 --> 00:24:05.640]  這件事男人是最怕的
[00:24:05.640 --> 00:24:07.640]  不要這麼囉嗦
[00:24:07.640 --> 00:24:09.640]  不要一直纏著
[00:24:09.640 --> 00:24:11.640]  男人就爽快一點
[00:24:11.640 --> 00:24:13.640]  一日一日
[00:24:13.640 --> 00:24:16.640]  我都說了不告訴你
[00:24:16.640 --> 00:24:19.640]  他第二天又再來纏繞他
[00:24:19.640 --> 00:24:21.640]  一天是這樣
[00:24:21.640 --> 00:24:23.640]  為什麼他脫不了呢
[00:24:23.640 --> 00:24:26.640]  因為他太喜歡大利拉
[00:24:26.640 --> 00:24:30.640]  之前那些經文說到他在庭蘭
[00:24:30.640 --> 00:24:32.640]  喜歡妓女
[00:24:32.640 --> 00:24:34.640]  甚至去到塞列谷
[00:24:34.640 --> 00:24:37.640]  他又去找另外一個妓女
[00:24:37.640 --> 00:24:40.640]  這個參宣風流快活
[00:24:40.640 --> 00:24:42.640]  其實到處流程
[00:24:42.640 --> 00:24:44.640]  這個就是參宣
[00:24:44.640 --> 00:24:46.640]  但聖經只有一個女人
[00:24:46.640 --> 00:24:48.640]  是留名的
[00:24:48.640 --> 00:24:49.640]  就是大利拉
[00:24:49.640 --> 00:24:52.640]  而聖經在十六章甚至說
[00:24:52.640 --> 00:24:56.640]  是參宣愛這個女子
[00:24:56.640 --> 00:24:59.640]  他喜愛這個女子
[00:24:59.640 --> 00:25:01.640]  大利拉在十六章四節
[00:25:01.640 --> 00:25:08.640]  所以我們有合理的所謂推斷
[00:25:08.640 --> 00:25:11.640]  參宣為什麼最後屈服呢
[00:25:11.640 --> 00:25:13.640]  給一個他心裡
[00:25:13.640 --> 00:25:16.640]  他以為他心愛人家
[00:25:16.640 --> 00:25:18.640]  但人家是不是心愛他呢
[00:25:18.640 --> 00:25:22.640]  人家是愛著那五千五百的赤霞
[00:25:22.640 --> 00:25:27.640]  這個是風流場所的女子
[00:25:27.640 --> 00:25:29.640]  被非利士人利用
[00:25:29.640 --> 00:25:33.640]  結果陷這個參宣
[00:25:33.640 --> 00:25:37.640]  在一個很大致命的誘惑裏面
[00:25:37.640 --> 00:25:42.640]  大家知不知道北極熊是怎樣捕獵的
[00:25:42.640 --> 00:25:46.640]  原來北極熊如果和一般獵人
[00:25:46.640 --> 00:25:49.640]  要來搏鬥獵人一定輸的
[00:25:49.640 --> 00:25:52.640]  因為北極熊起身的時候
[00:25:52.640 --> 00:25:55.640]  一般來說都高過你和我
[00:25:55.640 --> 00:25:59.640]  然後他可以有幾百公斤
[00:25:59.640 --> 00:26:01.640]  那些是成年的北極熊
[00:26:01.640 --> 00:26:03.640]  所以很危險
[00:26:03.640 --> 00:26:06.640]  所以獵人很聰明
[00:26:06.640 --> 00:26:08.640]  他們就找一些魚
[00:26:08.640 --> 00:26:14.640]  在那些冰捉了上來之後
[00:26:14.640 --> 00:26:16.640]  然後就宰了牠
[00:26:16.640 --> 00:26:17.640]  不是吃
[00:26:17.640 --> 00:26:21.640]  宰了牠就讓那條魚很多血
[00:26:21.640 --> 00:26:24.640]  血腥那些魚血
[00:26:24.640 --> 00:26:26.640]  插在一把刀
[00:26:26.640 --> 00:26:29.640]  鋒利的刀插了下去
[00:26:29.640 --> 00:26:34.640]  但在刀柄就塗了這些魚的血
[00:26:34.640 --> 00:26:37.640]  然後他就走開了
[00:26:37.640 --> 00:26:39.640]  就等北極熊出現
[00:26:39.640 --> 00:26:41.640]  北極熊一聞到那些
[00:26:41.640 --> 00:26:43.640]  有美食
[00:26:43.640 --> 00:26:44.640]  有魚生吃
[00:26:44.640 --> 00:26:45.640]  一來到
[00:26:45.640 --> 00:26:48.640]  原來在刀柄上面
[00:26:48.640 --> 00:26:50.640]  好味
[00:26:50.640 --> 00:26:52.640]  馬上去舔
[00:26:52.640 --> 00:26:54.640]  不像吃那些魚生
[00:26:54.640 --> 00:26:55.640]  又吃那些血
[00:26:55.640 --> 00:26:56.640]  一邊吃的時候
[00:26:56.640 --> 00:26:58.640]  其實北極熊他不知道
[00:26:58.640 --> 00:27:00.640]  他越吃越好味
[00:27:00.640 --> 00:27:04.640]  那些血其實是戒傷了他自己的舌頭
[00:27:04.640 --> 00:27:05.640]  北極熊的舌頭
[00:27:05.640 --> 00:27:07.640]  所以這個最後
[00:27:07.640 --> 00:27:09.640]  他為什麼可以
[00:27:09.640 --> 00:27:11.640]  暴殺這些北極熊
[00:27:11.640 --> 00:27:13.640]  不費吹灰之力
[00:27:13.640 --> 00:27:16.640]  到北極熊就慢慢享受
[00:27:16.640 --> 00:27:19.640]  他這一種所謂魚生
[00:27:19.640 --> 00:27:23.640]  血腥的用膳之後
[00:27:23.640 --> 00:27:25.640]  他就昏倒在地上
[00:27:25.640 --> 00:27:27.640]  然後被這些獵人
[00:27:27.640 --> 00:27:29.640]  就很容易捉到
[00:27:29.640 --> 00:27:36.640]  完全好像大利拉引誘參孫一樣
[00:27:36.640 --> 00:27:37.640]  參孫最後
[00:27:37.640 --> 00:27:42.640]  他自以為自己力大無窮
[00:27:42.640 --> 00:27:43.640]  大利拉跟他說
[00:27:43.640 --> 00:27:44.640]  參孫
[00:27:44.640 --> 00:27:45.640]  非利是人
[00:27:45.640 --> 00:27:46.640]  要來捉你了
[00:27:46.640 --> 00:27:47.640]  這是第四次
[00:27:47.640 --> 00:27:50.640]  就是說參孫一從睡中醒來的時候
[00:27:50.640 --> 00:27:53.640]  好像前幾次一樣脫身而去
[00:27:53.640 --> 00:27:54.640]  他卻不知道
[00:27:54.640 --> 00:27:59.640]  耶和華已經離開他了
[00:27:59.640 --> 00:28:01.640]  我們作臣的兒女
[00:28:01.640 --> 00:28:03.640]  做到一個這樣的地步
[00:28:03.640 --> 00:28:07.640]  參孫應該是一個屬靈的領袖
[00:28:07.640 --> 00:28:10.640]  但竟然這麼昏迷
[00:28:10.640 --> 00:28:12.640]  這麼糊塗
[00:28:12.640 --> 00:28:13.640]  因為他驕傲
[00:28:13.640 --> 00:28:15.640]  驕傲在敗壞已先
[00:28:15.640 --> 00:28:17.640]  他內心那種高傲
[00:28:17.640 --> 00:28:19.640]  讓他跌倒
[00:28:19.640 --> 00:28:21.640]  甚至一敗塗地
[00:28:21.640 --> 00:28:25.640]  這個令人覺得很心傷
[00:28:25.640 --> 00:28:30.640]  最後我們很快的提一提
[00:28:30.640 --> 00:28:31.640]  參孫的失敗
[00:28:31.640 --> 00:28:33.640]  他毫不謹慎
[00:28:33.640 --> 00:28:35.640]  他是拿西爾人
[00:28:35.640 --> 00:28:39.640]  雖然你說拿西爾人可以有一個期限
[00:28:39.640 --> 00:28:41.640]  但他是與神立約的
[00:28:41.640 --> 00:28:43.640]  而更加重要的
[00:28:43.640 --> 00:28:45.640]  參孫不只是拿西爾人
[00:28:45.640 --> 00:28:47.640]  參孫在母胎的時候
[00:28:47.640 --> 00:28:49.640]  神已經揀選他
[00:28:49.640 --> 00:28:52.640]  神揀選他要分別為聖
[00:28:52.640 --> 00:28:55.640]  神要參孫是終身的
[00:28:55.640 --> 00:28:58.640]  來好好跟隨和侍奉神
[00:28:58.640 --> 00:29:01.640]  很可惜他不謹慎他的身份
[00:29:01.640 --> 00:29:03.640]  他也不警醒
[00:29:03.640 --> 00:29:06.640]  他放縱他的眼目和肉體的情慾
[00:29:06.640 --> 00:29:09.640]  甚至他自己的驕傲
[00:29:09.640 --> 00:29:11.640]  以為自己力大無窮
[00:29:11.640 --> 00:29:15.640]  最後他成為那些非利士人
[00:29:15.640 --> 00:29:19.640]  將他帶到大菌廟中戲耍的對象
[00:29:19.640 --> 00:29:22.640]  這是在《時詩記》16章最後
[00:29:22.640 --> 00:29:25.640]  你看到這件事的情況
[00:29:25.640 --> 00:29:28.640]  真的好像那些溫水煮蛙一樣
[00:29:28.640 --> 00:29:32.640]  參孫跌倒的過程
[00:29:32.640 --> 00:29:36.640]  是到最後他自己死期臨近
[00:29:36.640 --> 00:29:37.640]  他也不知道
[00:29:37.640 --> 00:29:40.640]  就好像那些青蛙找盆溫水
[00:29:40.640 --> 00:29:43.640]  慢慢煮、慢慢加熱
[00:29:43.640 --> 00:29:45.640]  青蛙不會跑出來
[00:29:45.640 --> 00:29:46.640]  他以為多好
[00:29:46.640 --> 00:29:49.640]  慢慢以為在這裡捉菇
[00:29:49.640 --> 00:29:53.640]  誰知到最後被人家戮熟了也不知道
[00:29:53.640 --> 00:29:57.640]  我們今天人生有沒有都好像這樣
[00:29:57.640 --> 00:30:00.640]  我們是不是也會跌倒呢?
[00:30:00.640 --> 00:30:02.640]  在參孫死之前
[00:30:02.640 --> 00:30:05.640]  他的祈禱是這樣的
[00:30:05.640 --> 00:30:10.640]  他來求神幫助他
[00:30:10.640 --> 00:30:16.640]  我們剛才看那些非利士人捉了他的時候
[00:30:16.640 --> 00:30:17.640]  很慘的
[00:30:17.640 --> 00:30:19.640]  刮了他的眼睛出來
[00:30:19.640 --> 00:30:21.640]  然後鎖住他
[00:30:21.640 --> 00:30:24.640]  然後要他在監獄裡推磨
[00:30:24.640 --> 00:30:27.640]  然而他的頭髮被剃之後
[00:30:27.640 --> 00:30:29.640]  又慢慢長起來了
[00:30:29.640 --> 00:30:33.640]  其實神用這個拿西爾人留長髮
[00:30:33.640 --> 00:30:35.640]  而不去剪髮
[00:30:35.640 --> 00:30:37.640]  是做一個記號
[00:30:37.640 --> 00:30:41.640]  要參孫重新去醒悟
[00:30:41.640 --> 00:30:43.640]  他是一個分別為聖
[00:30:43.640 --> 00:30:45.640]  是要來歸神
[00:30:45.640 --> 00:30:48.640]  帶領神的子民去侍奉
[00:30:48.640 --> 00:30:49.640]  很可惜
[00:30:49.640 --> 00:30:54.640]  參孫沒有謹慎他自己這個位份
[00:30:54.640 --> 00:30:55.640]  而他死的時候
[00:30:55.640 --> 00:30:56.640]  他的祈禱
[00:30:56.640 --> 00:30:59.640]  你發覺這個祈禱有什麼特色呢?
[00:30:59.640 --> 00:31:02.640]  這個祈禱不是主禱文
[00:31:02.640 --> 00:31:11.640]  這個祈禱是一個悲哀的人生的結局和呼求
[00:31:11.640 --> 00:31:15.640]  主耶穌教導我們祈禱是以神為中心的
[00:31:15.640 --> 00:31:18.640]  作為一個門徒應該怎麼祈禱
[00:31:18.640 --> 00:31:21.640]  而這個禱告參孫是怎麼求呢?
[00:31:21.640 --> 00:31:23.640]  他說求神給他有力量
[00:31:23.640 --> 00:31:28.640]  叫他可以向非利士人捕拿刮他雙眼的仇
[00:31:28.640 --> 00:31:30.640]  看不看到?
[00:31:30.640 --> 00:31:31.640]  不是以神為中心
[00:31:31.640 --> 00:31:34.640]  臨死的時候還是以自己
[00:31:34.640 --> 00:31:35.640]  我真的不值得
[00:31:35.640 --> 00:31:37.640]  我一生這麼有能力
[00:31:37.640 --> 00:31:39.640]  為什麼現在壞到被人鎖住
[00:31:39.640 --> 00:31:41.640]  還被人刮了雙眼
[00:31:41.640 --> 00:31:48.640]  我一定要一步所謂恥恨
[00:31:48.640 --> 00:31:54.640]  你看見參孫抱著中間支持廟宇的兩根柱子
[00:31:54.640 --> 00:31:56.640]  左右一抱的時候
[00:31:56.640 --> 00:32:00.640]  然後說讓我與非利士人一起死吧
[00:32:00.640 --> 00:32:02.640]  他一盡力彎腰
[00:32:02.640 --> 00:32:05.640]  整個廟宇就塌下來了
[00:32:05.640 --> 00:32:07.640]  然後同歸於盡
[00:32:07.640 --> 00:32:09.640]  整個廟宇有多少人呢?
[00:32:09.640 --> 00:32:13.640]  原來這些非利士人的領袖和信眾
[00:32:13.640 --> 00:32:15.640]  按照聖經的記載
[00:32:15.640 --> 00:32:17.640]  是有三千人
[00:32:17.640 --> 00:32:19.640]  然後聖經就說
[00:32:19.640 --> 00:32:21.640]  原來當時死的時候
[00:32:21.640 --> 00:32:25.640]  被活著所殺的還多
[00:32:25.640 --> 00:32:27.640]  不過這個很悲哀
[00:32:27.640 --> 00:32:30.640]  用這樣的方式來終結
[00:32:30.640 --> 00:32:32.640]  我們看見參孫
[00:32:32.640 --> 00:32:36.640]  他讓我們今天真的要引以為鑒
[00:32:36.640 --> 00:32:43.640]  司馬剛有一部很著名的著作
[00:32:43.640 --> 00:32:45.640]  叫做《資治通鑒》
[00:32:45.640 --> 00:32:48.640]  他曾經說到
[00:32:48.640 --> 00:32:51.640]  我們用人要用才德
[00:32:51.640 --> 00:32:54.640]  我們才能善用人
[00:32:54.640 --> 00:33:01.640]  這四類人是聖人、愚人、君子和小人
[00:33:01.640 --> 00:33:04.640]  才德全盡的叫做聖人
[00:33:04.640 --> 00:33:09.640]  才德甚麼都沒有的叫做愚蠢的人
[00:33:09.640 --> 00:33:11.640]  德勝過才就是君子
[00:33:11.640 --> 00:33:13.640]  而才勝過德
[00:33:13.640 --> 00:33:16.640]  即是有才剛但沒有德行
[00:33:16.640 --> 00:33:18.640]  這些叫做小人
[00:33:18.640 --> 00:33:19.640]  我想問問大家
[00:33:19.640 --> 00:33:22.640]  你覺得參孫是甚麼人?
[00:33:23.640 --> 00:33:26.640]  他是否聖人呢?
[00:33:26.640 --> 00:33:28.640]  當然不是了
[00:33:28.640 --> 00:33:30.640]  你說他是小人
[00:33:30.640 --> 00:33:32.640]  他是君子?
[00:33:32.640 --> 00:33:34.640]  也不是了
[00:33:34.640 --> 00:33:36.640]  他是愚人
[00:33:36.640 --> 00:33:38.640]  很肯定了
[00:33:38.640 --> 00:33:40.640]  真的很愚昧
[00:33:40.640 --> 00:33:42.640]  但他真的在當中
[00:33:42.640 --> 00:33:49.640]  他不懂得來跟隨神
[00:33:49.640 --> 00:33:51.640]  我們覺得這個是很可惜的
[00:33:51.640 --> 00:33:54.640]  他的失敗到最後的終結
[00:33:54.640 --> 00:33:56.640]  實在令人覺得很可惜
[00:33:56.640 --> 00:34:00.640]  而我們今天所謂用人為才
[00:34:00.640 --> 00:34:02.640]  我們要好好善用
[00:34:02.640 --> 00:34:04.640]  是講聰明
[00:34:04.640 --> 00:34:07.640]  而且不單止有聰慧
[00:34:07.640 --> 00:34:11.640]  要明察、要堅強、要有果毅
[00:34:11.640 --> 00:34:14.640]  這些都是人才的一些本質
[00:34:14.640 --> 00:34:17.640]  還有就是要正直、要公道
[00:34:17.640 --> 00:34:19.640]  這個忠就是公道
[00:34:19.640 --> 00:34:24.640]  和就是待人能夠有這種真正的忠和
[00:34:24.640 --> 00:34:27.640]  即是有親和力
[00:34:27.640 --> 00:34:30.640]  如果你今天在教會跟人服侍
[00:34:30.640 --> 00:34:32.640]  你很有才能
[00:34:32.640 --> 00:34:35.640]  但誰跟你一起合作都死定了
[00:34:35.640 --> 00:34:38.640]  我們就說這個真的很糟糕
[00:34:38.640 --> 00:34:40.640]  我們求主幫助我們
[00:34:40.640 --> 00:34:42.640]  最後我們再總結一下
[00:34:42.640 --> 00:34:44.640]  致命的誘惑
[00:34:44.640 --> 00:34:47.640]  你必須有一個謹慎的心
[00:34:47.640 --> 00:34:50.640]  這三個錦囊你一定要記住
[00:34:50.640 --> 00:34:53.640]  聖經真言書說我們要怎樣
[00:34:53.640 --> 00:34:55.640]  我們要保守我們的心
[00:34:55.640 --> 00:34:56.640]  勝過保守一切
[00:34:56.640 --> 00:35:00.640]  因為一生的果效是從心而發出的
[00:35:00.640 --> 00:35:02.640]  第一個就是謹慎的心
[00:35:02.640 --> 00:35:06.640]  因為魔鬼都好像爬開了獅子
[00:35:06.640 --> 00:35:09.640]  到處尋找可吞吃的人
[00:35:09.640 --> 00:35:11.640]  我們今天這個末世裏面
[00:35:11.640 --> 00:35:16.640]  其實真是魔鬼四處要我們跌倒
[00:35:16.640 --> 00:35:19.640]  而我們中國人都說這個色字頭上有什麼
[00:35:19.640 --> 00:35:21.640]  有把刀
[00:35:21.640 --> 00:35:24.640]  所以你不要來玩
[00:35:24.640 --> 00:35:27.640]  不要以為自己很剛強
[00:35:27.640 --> 00:35:29.640]  第二就是警醒
[00:35:29.640 --> 00:35:30.640]  警醒這件事
[00:35:30.640 --> 00:35:34.640]  我覺得今天我們都要好好學習一件事
[00:35:34.640 --> 00:35:37.640]  就是有時候你自己警醒不夠
[00:35:37.640 --> 00:35:39.640]  你要找一個小組
[00:35:39.640 --> 00:35:40.640]  找我們團契
[00:35:40.640 --> 00:35:44.640]  甚至如果傳道人可以跟你一起
[00:35:44.640 --> 00:35:46.640]  做一個守望者
[00:35:46.640 --> 00:35:50.640]  一定是有一個accountability group
[00:35:50.640 --> 00:35:54.640]  我們教會都很著重團契要小組
[00:35:54.640 --> 00:35:56.640]  所以為什麼要那些人不要只是來崇拜
[00:35:56.640 --> 00:35:58.640]  你加入團契要有小組
[00:35:58.640 --> 00:36:01.640]  小組就是頂姐妹彼此關心
[00:36:01.640 --> 00:36:04.640]  每個星期大家在團契
[00:36:04.640 --> 00:36:07.640]  無論什麼內容之後
[00:36:07.640 --> 00:36:09.640]  大家會有一些分組
[00:36:09.640 --> 00:36:11.640]  一起來彼此代討
[00:36:11.640 --> 00:36:17.640]  彼此代討不是叫我們家常便飯那些
[00:36:17.640 --> 00:36:20.640]  所謂飲飲食食那些
[00:36:20.640 --> 00:36:24.640]  是講你心底裏面一些的需要
[00:36:24.640 --> 00:36:28.640]  是要講出你自己最需要有人紀念你的東西
[00:36:28.640 --> 00:36:31.640]  所以我們今天說師友同行
[00:36:31.640 --> 00:36:35.640]  同輩同行都是重要的
[00:36:35.640 --> 00:36:40.640]  正如保羅提醒他自己的屬靈的兒子提摩泰
[00:36:40.640 --> 00:36:44.640]  就是要來逃避年輕人的私慾
[00:36:44.640 --> 00:36:49.640]  同那以純潔的心求告主的人追求公義信實
[00:36:49.640 --> 00:36:50.640]  仁愛和和平
[00:36:50.640 --> 00:36:53.640]  最後不單止有謹慎的心
[00:36:53.640 --> 00:36:54.640]  警醒的心
[00:36:54.640 --> 00:36:56.640]  還有一個是敬畏的心
[00:36:56.640 --> 00:36:59.640]  這個就是我們要專注為大
[00:36:59.640 --> 00:37:04.640]  今天我們能否是很好的來專注為大呢
[00:37:04.640 --> 00:37:10.640]  我們發覺參孫他自己真是一個獨行俠
[00:37:10.640 --> 00:37:13.640]  你在《士師記》裏面
[00:37:13.640 --> 00:37:16.640]  你看參孫他真是由頭到尾
[00:37:16.640 --> 00:37:18.640]  好像他自己one man band那樣
[00:37:18.640 --> 00:37:20.640]  一個人好像
[00:37:20.640 --> 00:37:22.640]  就是因為他自己自負
[00:37:22.640 --> 00:37:25.640]  他以為自己很叻很大力
[00:37:25.640 --> 00:37:27.640]  他不需要人幫他
[00:37:27.640 --> 00:37:31.640]  這個就是他的死證
[00:37:31.640 --> 00:37:34.640]  如果我們今天要別人跟你一起同工
[00:37:34.640 --> 00:37:38.640]  要好好跟人一起有好的合作
[00:37:38.640 --> 00:37:40.640]  你必須要是一個謙卑的人
[00:37:40.640 --> 00:37:44.640]  你也都需要是專神為大的人
[00:37:44.640 --> 00:37:47.640]  在這裏我給大家看一看
[00:37:47.640 --> 00:37:54.640]  他面對在秘魯的當時生活的處境都是艱難的
[00:37:54.640 --> 00:38:00.640]  但是他和他的三個朋友就成為這個所謂accountability group
[00:38:00.640 --> 00:38:02.640]  他們一起可以去祈禱
[00:38:02.640 --> 00:38:04.640]  遇到任何危機的時候
[00:38:04.640 --> 00:38:06.640]  他們彼此待討
[00:38:06.640 --> 00:38:11.640]  所以他看見神是真正的掌權者
[00:38:11.640 --> 00:38:15.640]  神能夠超越我們人一切的軟弱
[00:38:15.640 --> 00:38:20.640]  包括所有錯誤愚昧的一些選擇
[00:38:20.640 --> 00:38:24.640]  今天大家來看看
[00:38:24.640 --> 00:38:26.640]  藥室他的遭遇都是
[00:38:26.640 --> 00:38:30.640]  舊約的藥室給他自己的親兄弟出賣他
[00:38:30.640 --> 00:38:33.640]  但是他竟然見到他們相認之後
[00:38:33.640 --> 00:38:35.640]  他說你不要害怕
[00:38:35.640 --> 00:38:37.640]  我豈能代替神呢
[00:38:37.640 --> 00:38:39.640]  雖然你們對我不好
[00:38:39.640 --> 00:38:42.640]  但是原來上帝要我來到去
[00:38:42.640 --> 00:38:44.640]  被賣到去埃及
[00:38:44.640 --> 00:38:47.640]  後來能夠升為宰相
[00:38:47.640 --> 00:38:51.640]  就是為了保存雅各我們的父親一家
[00:38:51.640 --> 00:38:55.640]  他們70人在大饑荒的時候可以去到埃及
[00:38:55.640 --> 00:38:57.640]  他們得以保存性命
[00:38:57.640 --> 00:38:59.640]  延續他們的後代
[00:38:59.640 --> 00:39:02.640]  這個就是神好奇妙的一個因典
[00:39:02.640 --> 00:39:05.640]  在人諸般的軟弱失敗裏面
[00:39:05.640 --> 00:39:11.640]  最後最終極的仍然是神在掌權掌管
[00:39:11.640 --> 00:39:17.640]  我最後用一個見證結束今天這個講道
[00:39:17.640 --> 00:39:20.640]  我為什麼會用這一句說話來總結呢
[00:39:20.640 --> 00:39:24.640]  你不能夠選擇你在哪個人的家出生
[00:39:24.640 --> 00:39:29.640]  但你可以選擇你怎樣活出你的使命人生
[00:39:29.640 --> 00:39:32.640]  不知道大家同不同意
[00:39:32.640 --> 00:39:35.640]  其實我們今天沒有一個人可以選擇在哪裏
[00:39:35.640 --> 00:39:37.640]  有些人你不需要羨慕人家
[00:39:37.640 --> 00:39:39.640]  他含著金鎖匙出生
[00:39:39.640 --> 00:39:42.640]  一出生都不用憂了
[00:39:42.640 --> 00:39:44.640]  不做事他都可以過一世
[00:39:44.640 --> 00:39:46.640]  你很羨慕嗎這些
[00:39:46.640 --> 00:39:48.640]  我不會很羨慕
[00:39:48.640 --> 00:39:51.640]  其實最精彩的人生就是
[00:39:51.640 --> 00:39:56.640]  你如果能夠好好的照著神給過你的託付
[00:39:56.640 --> 00:40:00.640]  善用你的地上的每一天的光陰
[00:40:00.640 --> 00:40:02.640]  和神給你的恩賜
[00:40:02.640 --> 00:40:04.640]  你能夠貢獻社會、國家
[00:40:04.640 --> 00:40:06.640]  甚至在我們的社區裏面
[00:40:06.640 --> 00:40:09.640]  能夠去愛神愛人
[00:40:09.640 --> 00:40:12.640]  我覺得我們能夠不枉此生
[00:40:12.640 --> 00:40:14.640]  這個是最快樂的一件事
[00:40:14.640 --> 00:40:17.640]  能夠去恩著人在我們身上
[00:40:17.640 --> 00:40:19.640]  看見主耶穌基督而他受吸引
[00:40:19.640 --> 00:40:21.640]  而他願意去跟隨主
[00:40:21.640 --> 00:40:24.640]  這個是最幸福的一件事
[00:40:24.640 --> 00:40:27.640]  這個是關乎到永恆的
[00:40:27.640 --> 00:40:32.640]  我將我自己一個小小的經歷和大家分享
[00:40:32.640 --> 00:40:37.640]  我自己和師母有兩個乾兒子乾女兒
[00:40:37.640 --> 00:40:41.640]  乾女兒就是我們以前在加拿大木會的時候
[00:40:41.640 --> 00:40:44.640]  她三歲就來到我們教會
[00:40:44.640 --> 00:40:46.640]  我們見到她
[00:40:46.640 --> 00:40:48.640]  師母因為教會言同主學
[00:40:48.640 --> 00:40:50.640]  一見鍾情
[00:40:50.640 --> 00:40:54.640]  師母覺得和她很有緣份
[00:40:54.640 --> 00:40:58.640]  後來我們去探訪
[00:40:58.640 --> 00:41:03.640]  亦了解原來他們是一個單親的家庭
[00:41:03.640 --> 00:41:06.640]  這個女孩子很可愛
[00:41:06.640 --> 00:41:09.640]  她是中美的一個混血兒
