
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:18:41.600 --> 00:18:43.600]  但是保羅跟我們說
[00:18:43.600 --> 00:18:46.600]  這樣都不行的
[00:18:46.600 --> 00:18:48.600]  始終你要回到那位美色之神
[00:18:48.600 --> 00:18:49.600]  你派的那個美色之神
[00:18:49.600 --> 00:18:54.600]  就是賜給人生命
[00:18:54.600 --> 00:18:57.600]  賜給人生命長短由他來規範
[00:18:57.600 --> 00:18:59.600]  居住在何方
[00:18:59.600 --> 00:19:01.600]  住在哪個疆界
[00:19:01.600 --> 00:19:03.600]  由他規範
[00:19:03.600 --> 00:19:04.600]  這位的上帝
[00:19:04.600 --> 00:19:07.600]  才是王道
[00:19:07.600 --> 00:19:10.600]  以彼古羅讓人生活快樂
[00:19:10.600 --> 00:19:12.600]  你生活在世界上
[00:19:12.600 --> 00:19:14.600]  你最重要的是快樂
[00:19:14.600 --> 00:19:15.600]  Happy, are you happy?
[00:19:15.600 --> 00:19:16.600]  最重要的是Happy
[00:19:16.600 --> 00:19:17.600]  大家Happy
[00:19:17.600 --> 00:19:20.600]  生活Happy就行了
[00:19:20.600 --> 00:19:21.600]  但是保羅說
[00:19:21.600 --> 00:19:22.600]  人生除了Happy之外
[00:19:22.600 --> 00:19:28.600]  還有其他的東西你要留心的
[00:19:28.600 --> 00:19:29.600]  這位美色之神
[00:19:29.600 --> 00:19:32.600]  他們所拜的後面所彰顯的
[00:19:32.600 --> 00:19:36.600]  就是內心裏面對所有事物
[00:19:36.600 --> 00:19:38.600]  不能夠掌控
[00:19:38.600 --> 00:19:42.600]  他給我們提醒
[00:19:42.600 --> 00:19:44.600]  我們可以事事掌控
[00:19:44.600 --> 00:19:47.600]  事事在我們的掌控之下
[00:19:47.600 --> 00:19:48.600]  如果能夠掌控到
[00:19:48.600 --> 00:19:50.600]  我們就安樂了
[00:19:50.600 --> 00:19:54.600]  我們安排得妥當就安樂了
[00:19:54.600 --> 00:19:55.600]  如果所有的事物
[00:19:55.600 --> 00:19:57.600]  在我們的思維裏
[00:19:57.600 --> 00:19:59.600]  我們想透徹
[00:19:59.600 --> 00:20:01.600]  安排妥當
[00:20:01.600 --> 00:20:02.600]  所有的事物
[00:20:02.600 --> 00:20:04.600]  全部層層還接
[00:20:04.600 --> 00:20:05.600]  一環扣一環
[00:20:05.600 --> 00:20:08.600]  完全不會有出錯的走盞
[00:20:08.600 --> 00:20:10.600]  這樣我們就安樂了
[00:20:10.600 --> 00:20:12.600]  我們就可能將它有所控制
[00:20:12.600 --> 00:20:16.600]  管制得好了
[00:20:16.600 --> 00:20:19.600]  但是生命中的無常就告訴我們
[00:20:19.600 --> 00:20:26.600]  上帝是不可以輕慢的
[00:20:26.600 --> 00:20:28.600]  歐洲的黑死病
[00:20:28.600 --> 00:20:31.600]  即是鼠疫
[00:20:31.600 --> 00:20:33.600]  名義上就是由鼠疫
[00:20:33.600 --> 00:20:39.600]  但是鼠疫是怎樣帶到歐洲的呢?
[00:20:39.600 --> 00:20:42.600]  是一隻蝨
[00:20:42.600 --> 00:20:44.600]  一隻感染了的蝨
[00:20:44.600 --> 00:20:45.600]  上了老鼠的身
[00:20:45.600 --> 00:20:46.600]  老鼠上了船
[00:20:46.600 --> 00:20:49.600]  那隻船就去了歐洲
[00:20:49.600 --> 00:20:53.600]  這些小事
[00:20:53.600 --> 00:20:56.600]  死的人數數以百萬計
[00:20:56.600 --> 00:20:58.600]  甚至更多
[00:20:58.600 --> 00:21:01.600]  上帝是不可以輕慢的
[00:21:01.600 --> 00:21:04.600]  我們做了所有的準備
[00:21:04.600 --> 00:21:09.600]  但是一切都在乎他
[00:21:09.600 --> 00:21:11.600]  當我在想這些事的時候
[00:21:11.600 --> 00:21:14.600]  思想這些訊息的時候
[00:21:14.600 --> 00:21:16.600]  內心裡面有一些掙扎
[00:21:16.600 --> 00:21:18.600]  我想是很多人的掙扎
[00:21:18.600 --> 00:21:20.600]  那就是告訴我們甚麼都不可以做嗎?
[00:21:20.600 --> 00:21:22.600]  不是
[00:21:22.600 --> 00:21:27.600]  我們見到上帝總是與我們同工的
[00:21:27.600 --> 00:21:29.600]  你可以做到的事
[00:21:29.600 --> 00:21:30.600]  你可以做到的事
[00:21:30.600 --> 00:21:35.600]  上帝不會代你去做的
[00:21:35.600 --> 00:21:36.600]  但是上帝總是說
[00:21:36.600 --> 00:21:37.600]  你所做的事
[00:21:37.600 --> 00:21:39.600]  你必須要知道
[00:21:39.600 --> 00:21:40.600]  去到某一個點
[00:21:40.600 --> 00:21:41.600]  某一個段落
[00:21:41.600 --> 00:21:43.600]  有些事你做不到
[00:21:43.600 --> 00:21:44.600]  再做下去
[00:21:44.600 --> 00:21:45.600]  沒有用了
[00:21:45.600 --> 00:21:47.600]  你只能夠走到那個盡頭
[00:21:47.600 --> 00:21:49.600]  在那裡
[00:21:49.600 --> 00:21:52.600]  所以我們總是要去到某一個階段
[00:21:52.600 --> 00:21:54.600]  要認清一個事實
[00:21:54.600 --> 00:21:55.600]  那個事實就是
[00:21:55.600 --> 00:21:57.600]  很殘酷的事實
[00:21:57.600 --> 00:21:59.600]  就是我們有所不能
[00:21:59.600 --> 00:22:02.600]  我們是被造的人
[00:22:02.600 --> 00:22:03.600]  一個被造的人
[00:22:03.600 --> 00:22:06.600]  有一個被造的位置要守住
[00:22:06.600 --> 00:22:09.600]  但是我們人就不想守這個被造的位置
[00:22:09.600 --> 00:22:11.600]  總是覺得自己需要可以
[00:22:11.600 --> 00:22:14.600]  操控所有的東西
[00:22:14.600 --> 00:22:16.600]  我就安樂了
[00:22:16.600 --> 00:22:17.600]  你可以安樂
[00:22:17.600 --> 00:22:20.600]  你以為你可以控制所有的東西
[00:22:20.600 --> 00:22:22.600]  但是實際上不是
[00:22:22.600 --> 00:22:28.600]  後面就有這位掌控一切的上帝
[00:22:28.600 --> 00:22:30.600]  我們大家都很熟悉這個故事
[00:22:30.600 --> 00:22:32.600]  浮士德
[00:22:32.600 --> 00:22:34.600]  這個浮士德
[00:22:34.600 --> 00:22:36.600]  是一個很聰明的人
[00:22:36.600 --> 00:22:39.600]  但是他研究知識學
[00:22:39.600 --> 00:22:40.600]  研究神學
[00:22:40.600 --> 00:22:41.600]  研究文學
[00:22:41.600 --> 00:22:43.600]  是一個很聰明的人
[00:22:43.600 --> 00:22:44.600]  但是他發覺到
[00:22:44.600 --> 00:22:46.600]  總是去到盡頭
[00:22:46.600 --> 00:22:49.600]  總是好像無所發為
[00:22:49.600 --> 00:22:50.600]  做到某一點
[00:22:50.600 --> 00:22:52.600]  就是這麼多了
[00:22:52.600 --> 00:22:57.600]  我們總是有這樣的感覺
[00:22:57.600 --> 00:23:04.600]  我們覺得我們人是很厲害
[00:23:04.600 --> 00:23:06.600]  尤其是科學上的成就
[00:23:06.600 --> 00:23:09.600]  讓人更加無視上帝
[00:23:09.600 --> 00:23:13.600]  因為我們可以做到的東西很多
[00:23:13.600 --> 00:23:16.600]  以前還是神話世界
[00:23:16.600 --> 00:23:20.600]  以為月亮上面有個嫦娥
[00:23:20.600 --> 00:23:22.600]  有個玉兔
[00:23:22.600 --> 00:23:24.600]  現在已經上到上面
[00:23:24.600 --> 00:23:26.600]  已經可以建太空站
[00:23:26.600 --> 00:23:28.600]  那個神話已經破裂了
[00:23:28.600 --> 00:23:31.600]  人以為自己在科學上很厲害
[00:23:31.600 --> 00:23:33.600]  現在已經去到
[00:23:33.600 --> 00:23:34.600]  現在所想像到的
[00:23:34.600 --> 00:23:36.600]  不單止去月球
[00:23:36.600 --> 00:23:38.600]  還要去外太空
[00:23:38.600 --> 00:23:42.600]  還要在外太空裡面建立基地
[00:23:42.600 --> 00:23:45.600]  很多這些覺得自己不可一世
[00:23:45.600 --> 00:23:48.600]  科學讓人覺得自己不可一世
[00:23:48.600 --> 00:23:50.600]  但是要知道
[00:23:50.600 --> 00:23:53.600]  是有限的
[00:23:53.600 --> 00:23:56.600]  小小的錯誤
[00:23:56.600 --> 00:23:58.600]  就可以讓你全盤計劃
[00:23:58.600 --> 00:23:59.600]  全部報輸
[00:23:59.600 --> 00:24:00.600]  後面就是說
[00:24:00.600 --> 00:24:04.600]  你要知道你只是一個受造的人
[00:24:04.600 --> 00:24:08.600]  你不要以為你自己比天使微小一點
[00:24:08.600 --> 00:24:10.600]  你很厲害
[00:24:10.600 --> 00:24:13.600]  你仍然比天使微小一點
[00:24:13.600 --> 00:24:16.600]  守住你那個人為
[00:24:16.600 --> 00:24:20.600]  被造的那個位置
[00:24:20.600 --> 00:24:22.600]  弗洛斯德的故事說
[00:24:22.600 --> 00:24:24.600]  我跟魔鬼做過交易
[00:24:24.600 --> 00:24:25.600]  你給我萬事如意
[00:24:25.600 --> 00:24:27.600]  我想做什麼都可以成功
[00:24:27.600 --> 00:24:33.600]  做什麼都沒有限制你成功
[00:24:33.600 --> 00:24:34.600]  數十年之後
[00:24:34.600 --> 00:24:38.600]  你用你的靈魂來交換
[00:24:38.600 --> 00:24:42.600]  不守住自己的位置
[00:24:42.600 --> 00:24:46.600]  不承認自己是一個被喻造物
[00:24:46.600 --> 00:24:47.600]  被造物有被喻造物
[00:24:47.600 --> 00:24:49.600]  自己的位置要守
[00:24:49.600 --> 00:24:53.600]  必須要絕對尊重創造的上帝
[00:24:53.600 --> 00:24:56.600]  規範我們連日的上帝
[00:24:56.600 --> 00:25:00.600]  將我們規範在某一個疆界裡的上帝
[00:25:00.600 --> 00:25:03.600]  將生命的資格給我們的上帝
[00:25:03.600 --> 00:25:04.600]  如果你不承認
[00:25:04.600 --> 00:25:06.600]  不守住那些位置
[00:25:06.600 --> 00:25:08.600]  你和你自己過意不去
[00:25:08.600 --> 00:25:12.600]  而用很多其他的未識之神來取代
[00:25:12.600 --> 00:25:17.600]  你的內心一定得不到平安
[00:25:17.600 --> 00:25:20.600]  內心一定是焦慮萬分
[00:25:20.600 --> 00:25:26.600]  我相信大家都有一種焦慮
[00:25:26.600 --> 00:25:28.600]  哲學裡也說
[00:25:28.600 --> 00:25:30.600]  如果你是恐懼的話
[00:25:30.600 --> 00:25:33.600]  有種東西可以讓你害怕
[00:25:33.600 --> 00:25:36.600]  怕蟑螂、怕老鼠
[00:25:36.600 --> 00:25:38.600]  有種東西可以讓你害怕
[00:25:38.600 --> 00:25:41.600]  但是恐懼這種焦慮
[00:25:41.600 --> 00:25:42.600]  你總之是害怕
[00:25:42.600 --> 00:25:43.600]  你不知道為什麼害怕
[00:25:43.600 --> 00:25:44.600]  你不是害怕某種東西
[00:25:44.600 --> 00:25:48.600]  總之內心裡有一種莫名其妙的害怕
[00:25:48.600 --> 00:25:54.600]  而那種害怕未必有什麼理由只是害怕
[00:25:54.600 --> 00:26:01.600]  最近因為疫情
[00:26:01.600 --> 00:26:03.600]  師母煮食
[00:26:03.600 --> 00:26:04.600]  現在煮食了
[00:26:04.600 --> 00:26:06.600]  煮食了很多
[00:26:06.600 --> 00:26:07.600]  煮食了
[00:26:07.600 --> 00:26:09.600]  好吃了很多
[00:26:09.600 --> 00:26:12.600]  所以就胖了兩公斤
[00:26:12.600 --> 00:26:14.600]  胖了兩公斤
[00:26:14.600 --> 00:26:21.600]  第一個感覺是戒指不能拔出來
[00:26:21.600 --> 00:26:23.600]  但是發現戒指不能拔出來
[00:26:23.600 --> 00:26:25.600]  會讓我很焦慮
[00:26:25.600 --> 00:26:26.600]  怎麼辦呢
[00:26:26.600 --> 00:26:28.600]  拔無論如何都不能拔出來
[00:26:28.600 --> 00:26:30.600]  拔無論如何都不能拔出來
[00:26:30.600 --> 00:26:32.600]  如果不能拔出來怎麼辦呢
[00:26:32.600 --> 00:26:34.600]  如果不能拔出來怎麼辦呢
[00:26:34.600 --> 00:26:37.600]  如果不能拔出來就不能拔出來
[00:26:37.600 --> 00:26:39.600]  如果不能拔出來怎麼辦呢
[00:26:39.600 --> 00:26:42.600]  就是不能拔出來
[00:26:42.600 --> 00:26:44.600]  心裡無端的焦慮不能拔出來
[00:26:44.600 --> 00:26:46.600]  痛得不得了
[00:26:46.600 --> 00:26:47.600]  不能拔出來
[00:26:47.600 --> 00:26:48.600]  不能拔出來怎麼辦呢
[00:26:48.600 --> 00:26:52.600]  心裡有種莫名的焦慮
[00:26:52.600 --> 00:26:54.600]  不能拔出來怎麼辦呢
[00:26:54.600 --> 00:26:57.600]  難道要用手指拿出戒指來幹什麼呢
[00:26:57.600 --> 00:26:58.600]  都沒有用的
[00:26:58.600 --> 00:26:59.600]  拿出來幹什麼呢
[00:26:59.600 --> 00:27:04.600]  就是心裡有一種莫名的焦慮
[00:27:04.600 --> 00:27:06.600]  莫名的焦慮
[00:27:06.600 --> 00:27:09.600]  我只是舉一個例子
[00:27:09.600 --> 00:27:13.600]  可能在我們的生命裡有很多很多的事
[00:27:13.600 --> 00:27:15.600]  有沒有人彈琴時
[00:27:15.600 --> 00:27:17.600]  經常怕上台時
[00:27:17.600 --> 00:27:18.600]  某種事發生
[00:27:18.600 --> 00:27:20.600]  會用自己的樂譜
[00:27:20.600 --> 00:27:21.600]  不知道調轉了
[00:27:21.600 --> 00:27:22.600]  不知道去了哪裡
[00:27:22.600 --> 00:27:23.600]  多剪兩頁
[00:27:23.600 --> 00:27:24.600]  彈一下
[00:27:24.600 --> 00:27:26.600]  咦 怎麼去了哪裡
[00:27:26.600 --> 00:27:28.600]  我試過了
[00:27:28.600 --> 00:27:32.600]  在神樂院讀書的時候
[00:27:32.600 --> 00:27:37.600]  有一個同學要跟他伴奏
[00:27:37.600 --> 00:27:38.600]  彈琴伴奏
[00:27:38.600 --> 00:27:41.600]  上台前把琴簿掉在地上
[00:27:41.600 --> 00:27:45.600]  就慢慢把它撿起來
[00:27:45.600 --> 00:27:47.600]  上了兩頁之後
[00:27:47.600 --> 00:27:50.600]  咦 為什麼他唱的跟我彈的不一樣呢
[00:27:50.600 --> 00:27:52.600]  他有他唱的我彈的
[00:27:52.600 --> 00:27:53.600]  那怎麼辦呢
[00:27:53.600 --> 00:27:54.600]  下不去了
[00:27:54.600 --> 00:27:55.600]  怎麼辦呢
[00:27:55.600 --> 00:27:59.600]  停一停 停一停 停一停
[00:27:59.600 --> 00:28:02.600]  以後上了舞台的時候就有一種焦慮
[00:28:02.600 --> 00:28:03.600]  會不會彈一彈
[00:28:03.600 --> 00:28:06.600]  那張東西不知道去了哪裡
[00:28:06.600 --> 00:28:15.600]  我想每一個人生命中都有某一種的
[00:28:15.600 --> 00:28:18.600]  莫名其妙的
[00:28:18.600 --> 00:28:21.600]  不知道自己怕什麼的
[00:28:21.600 --> 00:28:23.600]  就是有一種這樣的焦慮
[00:28:23.600 --> 00:28:25.600]  纏繞著我們
[00:28:25.600 --> 00:28:28.600]  惶惶不可終人
[00:28:28.600 --> 00:28:30.600]  坐巴士的時候就不敢抓手柄
[00:28:30.600 --> 00:28:31.600]  以為抓的時候
[00:28:31.600 --> 00:28:33.600]  所有的滾珠都在洗
[00:28:33.600 --> 00:28:34.600]  洗不掉
[00:28:34.600 --> 00:28:35.600]  千萬不要抓
[00:28:35.600 --> 00:28:36.600]  抓了之後
[00:28:36.600 --> 00:28:37.600]  惶惶不可終人
[00:28:37.600 --> 00:28:38.600]  不知道怎麼辦
[00:28:38.600 --> 00:28:45.600]  但是假如你知道
[00:28:45.600 --> 00:28:48.600]  一切都在乎上帝
[00:28:48.600 --> 00:28:50.600]  我們做我們自己人
[00:28:50.600 --> 00:28:52.600]  應該要做的東西
[00:28:52.600 --> 00:28:55.600]  個人衛生做到足
[00:28:57.600 --> 00:29:01.600]  知道自己是一個被做的人
[00:29:01.600 --> 00:29:03.600]  生命在乎他
[00:29:03.600 --> 00:29:04.600]  氣息在乎他
[00:29:04.600 --> 00:29:06.600]  存留在乎他
[00:29:06.600 --> 00:29:10.600]  居住的境界 疆界在乎他
[00:29:10.600 --> 00:29:13.600]  你就安然度日了
[00:29:13.600 --> 00:29:18.600]  你不需要再為生命中
[00:29:18.600 --> 00:29:23.600]  加砌更多的美色之神
[00:29:23.600 --> 00:29:27.600]  我們不會加一些美色之神
[00:29:27.600 --> 00:29:30.600]  你多買兩盒口罩回來
[00:29:30.600 --> 00:29:32.600]  你就安心了
[00:29:32.600 --> 00:29:36.600]  但是多買兩盒口罩是應該的
[00:29:36.600 --> 00:29:39.600]  但是能不能夠保你生命
[00:29:39.600 --> 00:29:43.600]  一定不會受到疫情的
[00:29:43.600 --> 00:29:47.600]  你一定不會染上那個疫病
[00:29:47.600 --> 00:29:48.600]  沒有嘛
[00:29:48.600 --> 00:29:49.600]  不可以的
[00:29:49.600 --> 00:29:52.600]  生命存在乎他
[00:29:52.600 --> 00:30:00.600]  當保羅去到阿勒巴古
[00:30:00.600 --> 00:30:05.600]  在那個地方
[00:30:05.600 --> 00:30:07.600]  很多人在說他們自己的道理
[00:30:07.600 --> 00:30:08.600]  自我的辯論
[00:30:08.600 --> 00:30:10.600]  大家互相在那裡吵架
[00:30:10.600 --> 00:30:12.600]  眾星喧嘩的時候
[00:30:12.600 --> 00:30:15.600]  他看到美色之神
[00:30:15.600 --> 00:30:18.600]  心裡面非常難過
[00:30:18.600 --> 00:30:23.600]  為什麼人不認識自己的位置
[00:30:23.600 --> 00:30:27.600]  為自己堆砌這麼多的偶像
[00:30:27.600 --> 00:30:30.600]  內心裡面的焦慮到底怎麼辦呢
[00:30:30.600 --> 00:30:32.600]  保羅就說
[00:30:32.600 --> 00:30:38.600]  只有一位創造所有的上帝
[00:30:38.600 --> 00:30:41.600]  如果你能夠信到他
[00:30:41.600 --> 00:30:42.600]  如果你能夠將你的生命
[00:30:42.600 --> 00:30:44.600]  投放在他那裡的話
[00:30:44.600 --> 00:30:47.600]  你的生命就安穩了
[00:30:48.600 --> 00:30:52.600]  你仍要做你自己所要做的事
[00:30:52.600 --> 00:30:56.600]  搓手液要買
[00:30:56.600 --> 00:30:59.600]  口罩要戴
[00:30:59.600 --> 00:31:03.600]  但是知道上帝掌管一切
[00:31:03.600 --> 00:31:07.600]  你就安然生活了
[00:31:07.600 --> 00:31:14.600]  在當時的希臘羅馬的文化之下
[00:31:14.600 --> 00:31:16.600]  多神是理所當然的
[00:31:16.600 --> 00:31:17.600]  他們是這樣拜
[00:31:17.600 --> 00:31:19.600]  但是對基督徒來說
[00:31:19.600 --> 00:31:21.600]  對我們今天信主的人來說
[00:31:21.600 --> 00:31:23.600]  我們只是拜一位上帝
[00:31:23.600 --> 00:31:25.600]  我們不需要在這位上帝之外
[00:31:25.600 --> 00:31:27.600]  再堆砌出更多的神
[00:31:27.600 --> 00:31:29.600]  更多的美色之神
[00:31:29.600 --> 00:31:30.600]  不需要
[00:31:30.600 --> 00:31:32.600]  但是在我們的生活裡面
[00:31:32.600 --> 00:31:35.600]  我們經常將仰望上帝
[00:31:35.600 --> 00:31:38.600]  只有他可以解決的東西
[00:31:38.600 --> 00:31:40.600]  投放在其他的人
[00:31:40.600 --> 00:31:42.600]  其他的制度
[00:31:44.600 --> 00:31:47.600]  其他的任何東西
[00:31:47.600 --> 00:31:50.600]  取代了上帝自己的位置
[00:31:50.600 --> 00:31:52.600]  在我們的生命之中
[00:31:52.600 --> 00:31:55.600]  可能有很多我們未知道
[00:31:55.600 --> 00:31:59.600]  但是確實存在的偶像神明
[00:31:59.600 --> 00:32:05.600]  我們以為我們銀行裡面的銀兩
[00:32:05.600 --> 00:32:08.600]  那隻圈圈多了我們很開心
[00:32:08.600 --> 00:32:11.600]  這次一來
[00:32:11.600 --> 00:32:12.600]  曾經有人告訴我
[00:32:12.600 --> 00:32:15.600]  他的身家縮水了四成
[00:32:15.600 --> 00:32:20.600]  當然如果他們那些大有錢人
[00:32:20.600 --> 00:32:21.600]  四成不見了
[00:32:21.600 --> 00:32:24.600]  剩下的六成也很容易融掉
[00:32:24.600 --> 00:32:25.600]  對於小人類
[00:32:25.600 --> 00:32:26.600]  好像我們這樣
[00:32:26.600 --> 00:32:28.600]  不見了四成
[00:32:28.600 --> 00:32:31.600]  就「哦,哦,就這麼多了」
[00:32:31.600 --> 00:32:34.600]  曾幾何時我們以為
[00:32:34.600 --> 00:32:38.600]  那裡多到一個圈圈
[00:32:38.600 --> 00:32:40.600]  我們就可以安然度日了
[00:32:40.600 --> 00:32:43.600]  好像福音書裡面的財主
[00:32:43.600 --> 00:32:45.600]  自己對靈魂說
[00:32:45.600 --> 00:32:49.600]  「靈魂啊,靈魂啊,你可以安然度日了」
[00:32:49.600 --> 00:32:51.600]  是的,世界上很多的資料都告訴我們
[00:32:51.600 --> 00:32:53.600]  要說你們的退休
[00:32:53.600 --> 00:32:56.600]  盡早做好這樣的安排
[00:32:56.600 --> 00:33:00.600]  是的,我們要做好這樣的安排
[00:33:00.600 --> 00:33:05.600]  但是知道上帝掌管一切
[00:33:05.600 --> 00:33:08.600]  我們為我們自己堆砌了很多
[00:33:08.600 --> 00:33:10.600]  無名的我們
[00:33:10.600 --> 00:33:13.600]  我們以為是很好的東西
[00:33:13.600 --> 00:33:15.600]  我們以為我們正常要做的事
[00:33:15.600 --> 00:33:17.600]  但是我們將全部精力放在一個地方
[00:33:17.600 --> 00:33:19.600]  忘記了它
[00:33:19.600 --> 00:33:22.600]  實質上在我們的生活之中
[00:33:22.600 --> 00:33:27.600]  也為自己堆砌了很多的微息之神
[00:33:27.600 --> 00:33:31.600]  但主自己憐憫我們
[00:33:31.600 --> 00:33:34.600]  我們曾幾何時都很靠我們的智慧
[00:33:34.600 --> 00:33:38.600]  很靠我們做事的方法與手段
[00:33:38.600 --> 00:33:42.600]  很靠我們自己的人際的關係
[00:33:42.600 --> 00:33:45.600]  以為這些可以幫我們解決一些事情
[00:33:45.600 --> 00:33:49.600]  你人物豐富,你人的關係豐富
[00:33:49.600 --> 00:33:51.600]  這些可以幫到我們
[00:33:51.600 --> 00:33:54.600]  但是你千萬不要忘記
[00:33:54.600 --> 00:34:00.600]  上帝,那獨一的上帝才是王道
[00:34:01.600 --> 00:34:04.600]  我故斯汀說
[00:34:04.600 --> 00:34:09.600]  你為了你自己創造了我們
[00:34:09.600 --> 00:34:14.600]  我們內心裡如果不讓你自己來佔有空間的話
[00:34:14.600 --> 00:34:19.600]  我們的內心只有惶恐中人
[00:34:19.600 --> 00:34:23.600]  Restless, Restless
[00:34:23.600 --> 00:34:28.600]  我只願我們能夠在這個世界上
[00:34:28.600 --> 00:34:31.600]  學習到這個功課
[00:34:31.600 --> 00:34:37.600]  除了我們心裡的那種微息
[00:34:37.600 --> 00:34:43.600]  甚或我們不知它存在的驕傲也好
[00:34:43.600 --> 00:34:47.600]  我們人為的智慧也好,我們的手段也好
[00:34:47.600 --> 00:34:50.600]  將這些東西都放在旁邊
[00:34:50.600 --> 00:34:53.600]  以為那些東西可以幫到我們
[00:34:53.600 --> 00:34:55.600]  但是實際上上帝說
[00:34:55.600 --> 00:34:59.600]  如果不在乎我,不尋求我
[00:34:59.600 --> 00:35:03.600]  你的內心只有惶恐中人
[00:35:03.600 --> 00:35:06.600]  如果你想尋求安穩
[00:35:06.600 --> 00:35:09.600]  你只能夠回到獨一的上帝的說來
[00:35:09.600 --> 00:35:11.600]  放棄所有這些東西
[00:35:11.600 --> 00:35:14.600]  能夠獨一的回到上帝的說來
[00:35:14.600 --> 00:35:17.600]  這個道理
[00:35:17.600 --> 00:35:22.600]  拜多神而不拜一個獨一的真神
[00:35:22.600 --> 00:35:25.600]  對當日希臘羅馬人來說
[00:35:25.600 --> 00:35:28.600]  是知道錯誤的,拜多才對
[00:35:28.600 --> 00:35:31.600]  但是實際上到了今代我們基督徒
[00:35:31.600 --> 00:35:33.600]  我們拜了很多
[00:35:33.600 --> 00:35:35.600]  但我們不知道我們在拜的那些東西
[00:35:35.600 --> 00:35:38.600]  但我們拿著的就是我信上帝
[00:35:38.600 --> 00:35:39.600]  但實際上在生命裡面
[00:35:39.600 --> 00:35:43.600]  有很多取代了上帝自己的位置
[00:35:43.600 --> 00:35:47.600]  成為我們生命之中的偶像
[00:35:47.600 --> 00:35:50.600]  在疫情的期間裡
[00:35:50.600 --> 00:35:52.600]  多點時間在家裡
[00:35:52.600 --> 00:35:54.600]  多點可以思考
[00:35:54.600 --> 00:35:58.600]  讓我們重新將上帝放回上帝的位置
[00:35:58.600 --> 00:36:02.600]  在內心裡將上帝放回那個位置裡
[00:36:02.600 --> 00:36:08.600]  讓我們知道除他以外別無拯救
[00:36:08.600 --> 00:36:11.600]  我們需要天天仰望這位上帝
[00:36:11.600 --> 00:36:14.600]  在生活之中拯救我們
[00:36:14.600 --> 00:36:16.600]  脫離我們的敗壞
[00:36:16.600 --> 00:36:18.600]  脫離我們的驕傲
[00:36:18.600 --> 00:36:22.600]  我們以為我們可以靠著自己來克服一切
[00:36:22.600 --> 00:36:25.600]  不,我再說
[00:36:25.600 --> 00:36:27.600]  你要做你自己可做的
[00:36:27.600 --> 00:36:29.600]  應該要做的東西
[00:36:29.600 --> 00:36:31.600]  盡你自己的本分
[00:36:31.600 --> 00:36:34.600]  斯里蘭卡當下就是這樣
[00:36:34.600 --> 00:36:37.600]  你要修理看守者的權子
[00:36:37.600 --> 00:36:39.600]  你就修理看守者的權子
[00:36:39.600 --> 00:36:41.600]  這是你的工作
[00:36:41.600 --> 00:36:45.600]  你就修理看守
[00:36:45.600 --> 00:36:47.600]  只有那棵樹上的果子你不可以吃
[00:36:47.600 --> 00:36:50.600]  你就守著那個規矩
[00:36:50.600 --> 00:36:53.600]  有一位創造的上帝
[00:36:53.600 --> 00:36:54.600]  下了一道命令
[00:36:54.600 --> 00:36:55.600]  那道命令的規矩
[00:36:55.600 --> 00:36:57.600]  你不可以逾越的
[00:36:57.600 --> 00:37:01.600]  守著你為人被造的規矩
[00:37:01.600 --> 00:37:04.600]  圓中樹上所有的果子你都可以的
[00:37:04.600 --> 00:37:06.600]  唯獨那棵,聽到沒有
[00:37:06.600 --> 00:37:09.600]  守著你自己被造物的
[00:37:09.600 --> 00:37:11.600]  是被造的那個位置
[00:37:11.600 --> 00:37:14.600]  守著那個本位
[00:37:14.600 --> 00:37:17.600]  修理看守者的權子
[00:37:17.600 --> 00:37:23.600]  做你自己要做的東西
[00:37:23.600 --> 00:37:26.600]  當生命能夠在這個階段裏面
[00:37:26.600 --> 00:37:28.600]  不斷認識上帝
[00:37:28.600 --> 00:37:31.600]  不斷和上帝有更多的親密的關係
[00:37:31.600 --> 00:37:33.600]  更明白上帝自己的性情
[00:37:33.600 --> 00:37:36.600]  我們的生活會快樂的
[00:37:36.600 --> 00:37:39.600]  我們的內心不會惶恐眾人的
[00:37:39.600 --> 00:37:41.600]  我們的內心可以從上帝那裡
[00:37:41.600 --> 00:37:43.600]  得到絕大的安穩
[00:37:43.600 --> 00:37:46.600]  斯帕克基羅馬文化下的人
[00:37:46.600 --> 00:37:47.600]  他們拜多神
[00:37:47.600 --> 00:37:50.600]  所以他們的生命是割滅的
[00:37:50.600 --> 00:37:53.600]  這是另外一樣我和大家思考的
[00:37:53.600 --> 00:37:55.600]  我們中國人都有的
[00:37:55.600 --> 00:37:57.600]  如果有人想求恩原來拜誰呢
[00:37:57.600 --> 00:38:00.600]  拜觀音
[00:38:00.600 --> 00:38:01.600]  如果你說想要發達的話
[00:38:01.600 --> 00:38:03.600]  拜誰呢
[00:38:03.600 --> 00:38:04.600]  找個財神嘛
[00:38:04.600 --> 00:38:05.600]  最重要
[00:38:05.600 --> 00:38:07.600]  你拜對他的
[00:38:07.600 --> 00:38:08.600]  就行了
[00:38:08.600 --> 00:38:11.600]  因為神是共同化的
[00:38:11.600 --> 00:38:14.600]  分開的
[00:38:14.600 --> 00:38:21.600]  所以你就要拜多一點
[00:38:21.600 --> 00:38:23.600]  慢慢引致有些基督徒
