
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:15:39.000 --> 00:15:41.000]  (原來神真的會聽我們祈禱)
[00:15:41.000 --> 00:15:43.000]  (一個悔改的心是不容易的)
[00:15:43.000 --> 00:15:45.000]  (我們看這個小兒子)
[00:15:45.000 --> 00:15:47.000]  (他肯回家)
[00:15:47.000 --> 00:15:49.000]  (他悔改)
[00:15:49.000 --> 00:15:51.000]  (他悔改的歷程)
[00:15:51.000 --> 00:15:53.000]  (大家看到的是)
[00:15:53.000 --> 00:15:55.000]  (第一步,他願意回去)
[00:15:55.000 --> 00:15:57.000]  (他悔改認罪)
[00:15:57.000 --> 00:15:59.000]  (他得罪了天)
[00:15:59.000 --> 00:16:01.000]  (又得罪了女兒)
[00:16:01.000 --> 00:16:03.000]  (他願意在爸爸面前認罪)
[00:16:03.000 --> 00:16:05.000]  (有時自己人很難認罪)
[00:16:05.000 --> 00:16:07.000]  (他同時知道自己)
[00:16:07.000 --> 00:16:09.000]  (不配做兒子)
[00:16:09.000 --> 00:16:11.000]  (你看到他的歷程有改變)
[00:16:11.000 --> 00:16:13.000]  (他開始謙卑下來)
[00:16:13.000 --> 00:16:15.000]  (過去他日子裡)
[00:16:15.000 --> 00:16:17.000]  (有什麼錢都用光了)
[00:16:17.000 --> 00:16:19.000]  (他是少爺)
[00:16:19.000 --> 00:16:21.000]  (喜歡做什麼就做什麼)
[00:16:21.000 --> 00:16:23.000]  (但今天你看到他改變了)
[00:16:23.000 --> 00:16:25.000]  (他不再是一個小孩子)
[00:16:25.000 --> 00:16:27.000]  (他變成一個大男孩)
[00:16:27.000 --> 00:16:29.000]  (他變成一個大男孩)
[00:16:29.000 --> 00:16:31.000]  (他改變了)
[00:16:31.000 --> 00:16:33.000]  (他從今以後)
[00:16:33.000 --> 00:16:35.000]  (不配稱為兒子)
[00:16:35.000 --> 00:16:37.000]  (他把自己當成故宮)
[00:16:37.000 --> 00:16:39.000]  (回家)
[00:16:39.000 --> 00:16:41.000]  (回家是一個生命歷程)
[00:16:41.000 --> 00:16:43.000]  (他願意回家)
[00:16:43.000 --> 00:16:45.000]  (他不再在外面混日子)
[00:16:45.000 --> 00:16:47.000]  (他至少找到一個目標)
[00:16:47.000 --> 00:16:49.000]  (他願意回家)
[00:16:49.000 --> 00:16:51.000]  (你看到爸爸)
[00:16:51.000 --> 00:16:53.000]  (爸爸一定是)
[00:16:53.000 --> 00:16:55.000]  (經常看著兒子)
[00:16:55.000 --> 00:16:57.000]  (相信父母的心情)
[00:16:57.000 --> 00:16:59.000]  (父母的心情)
[00:16:59.000 --> 00:17:01.000]  (爸爸經常看著兒子)
[00:17:01.000 --> 00:17:03.000]  (或知道他何時回來)
[00:17:03.000 --> 00:17:05.000]  (爸爸經常看著時鐘)
[00:17:05.000 --> 00:17:07.000]  (爸爸經常看著時鐘)
[00:17:07.000 --> 00:17:09.000]  (爸爸經常看著時鐘)
[00:17:09.000 --> 00:17:11.000]  (爸爸經常看著時鐘)
[00:17:11.000 --> 00:17:13.000]  (爸爸經常看著時鐘)
[00:17:13.000 --> 00:17:15.000]  (爸爸經常看著時鐘)
[00:17:15.000 --> 00:17:17.000]  (爸爸經常看著時鐘)
[00:17:17.000 --> 00:17:19.000]  (爸爸經常看著時鐘)
[00:17:19.000 --> 00:17:21.000]  (爸爸經常看著時鐘)
[00:17:21.000 --> 00:17:23.000]  (爸爸經常看著時鐘)
[00:17:23.000 --> 00:17:25.000]  (爸爸經常看著時鐘)
[00:17:25.000 --> 00:17:27.000]  (爸爸經常看著時鐘)
[00:17:27.000 --> 00:17:29.000]  (爸爸經常看著時鐘)
[00:17:29.000 --> 00:17:31.000]  (爸爸經常看著時鐘)
[00:17:31.000 --> 00:17:33.000]  (爸爸經常看著時鐘)
[00:17:33.000 --> 00:17:35.000]  (爸爸經常看著時鐘)
[00:17:35.000 --> 00:17:37.000]  (爸爸經常看著時鐘)
[00:17:37.000 --> 00:17:39.000]  (爸爸經常看著時鐘)
[00:17:39.000 --> 00:17:41.000]  (爸爸經常看著時鐘)
[00:17:41.000 --> 00:17:43.000]  (爸爸經常看著時鐘)
[00:17:43.000 --> 00:17:45.000]  (爸爸經常看著時鐘)
[00:17:45.000 --> 00:17:47.000]  (爸爸經常看著時鐘)
[00:17:47.000 --> 00:17:49.000]  (爸爸經常看著時鐘)
[00:17:49.000 --> 00:17:51.000]  (爸爸經常看著時鐘)
[00:17:51.000 --> 00:17:53.000]  (爸爸經常看著時鐘)
[00:17:53.000 --> 00:17:55.000]  (爸爸經常看著時鐘)
[00:17:55.000 --> 00:17:57.000]  (爸爸經常看著時鐘)
[00:17:57.000 --> 00:17:59.000]  (爸爸經常看著時鐘)
[00:17:59.000 --> 00:18:01.000]  (爸爸經常看著時鐘)
[00:18:01.000 --> 00:18:03.000]  (爸爸經常看著時鐘)
[00:18:03.000 --> 00:18:05.000]  (爸爸經常看著時鐘)
[00:18:05.000 --> 00:18:07.000]  (爸爸經常看著時鐘)
[00:18:07.000 --> 00:18:09.000]  (爸爸經常看著時鐘)
[00:18:09.000 --> 00:18:11.000]  (爸爸經常看著時鐘)
[00:18:11.000 --> 00:18:13.000]  (爸爸經常看著時鐘)
[00:18:13.000 --> 00:18:15.000]  (爸爸經常看著時鐘)
[00:18:15.000 --> 00:18:17.000]  (爸爸經常看著時鐘)
[00:18:17.000 --> 00:18:19.000]  (爸爸經常看著時鐘)
[00:18:19.000 --> 00:18:21.000]  (爸爸經常看著時鐘)
[00:18:21.000 --> 00:18:23.000]  (爸爸經常看著時鐘)
[00:18:23.000 --> 00:18:25.000]  (爸爸經常看著時鐘)
[00:18:25.000 --> 00:18:27.000]  (爸爸經常看著時鐘)
[00:18:27.000 --> 00:18:29.000]  (爸爸經常看著時鐘)
[00:18:29.000 --> 00:18:31.000]  (爸爸經常看著時鐘)
[00:18:31.000 --> 00:18:33.000]  (爸爸經常看著時鐘)
[00:18:33.000 --> 00:18:35.000]  (爸爸經常看著時鐘)
[00:18:35.000 --> 00:18:37.000]  (爸爸經常看著時鐘)
[00:18:37.000 --> 00:18:39.000]  (爸爸經常看著時鐘)
[00:18:39.000 --> 00:18:41.000]  (爸爸經常看著時鐘)
[00:18:41.000 --> 00:18:43.000]  (爸爸經常看著時鐘)
[00:18:43.000 --> 00:18:45.000]  (爸爸經常看著時鐘)
[00:18:45.000 --> 00:18:47.000]  (爸爸經常看著時鐘)
[00:18:47.000 --> 00:18:49.000]  (爸爸經常看著時鐘)
[00:18:49.000 --> 00:18:51.000]  (爸爸經常看著時鐘)
[00:18:51.000 --> 00:18:53.000]  (爸爸經常看著時鐘)
[00:18:53.000 --> 00:18:55.000]  (爸爸經常看著時鐘)
[00:18:55.000 --> 00:18:57.000]  (爸爸經常看著時鐘)
[00:18:57.000 --> 00:18:59.000]  (爸爸經常看著時鐘)
[00:18:59.000 --> 00:19:01.000]  (爸爸經常看著時鐘)
[00:19:01.000 --> 00:19:03.000]  (爸爸經常看著時鐘)
[00:19:03.000 --> 00:19:05.000]  (爸爸經常看著時鐘)
[00:19:05.000 --> 00:19:07.000]  (爸爸經常看著時鐘)
[00:19:07.000 --> 00:19:09.000]  (爸爸經常看著時鐘)
[00:19:09.000 --> 00:19:11.000]  (爸爸經常看著時鐘)
[00:19:11.000 --> 00:19:13.000]  (爸爸經常看著時鐘)
[00:19:13.000 --> 00:19:15.000]  (爸爸經常看著時鐘)
[00:19:15.000 --> 00:19:17.000]  (爸爸經常看著時鐘)
[00:19:17.000 --> 00:19:19.000]  (爸爸經常看著時鐘)
[00:19:19.000 --> 00:19:21.000]  (爸爸經常看著時鐘)
[00:19:21.000 --> 00:19:23.000]  (爸爸經常看著時鐘)
[00:19:23.000 --> 00:19:25.000]  (爸爸經常看著時鐘)
[00:19:25.000 --> 00:19:27.000]  (爸爸經常看著時鐘)
[00:19:27.000 --> 00:19:29.000]  (爸爸經常看著時鐘)
[00:19:29.000 --> 00:19:31.000]  (爸爸經常看著時鐘)
[00:19:31.000 --> 00:19:33.000]  (爸爸經常看著時鐘)
[00:19:33.000 --> 00:19:35.000]  (爸爸經常看著時鐘)
[00:19:35.000 --> 00:19:37.000]  (爸爸經常看著時鐘)
[00:19:37.000 --> 00:19:39.000]  (爸爸經常看著時鐘)
[00:19:39.000 --> 00:19:41.000]  (爸爸經常看著時鐘)
[00:19:41.000 --> 00:19:43.000]  (爸爸經常看著時鐘)
[00:19:43.000 --> 00:19:45.000]  (爸爸經常看著時鐘)
[00:19:45.000 --> 00:19:47.000]  (爸爸經常看著時鐘)
[00:19:47.000 --> 00:19:49.000]  (爸爸經常看著時鐘)
[00:19:49.000 --> 00:19:51.000]  (爸爸經常看著時鐘)
[00:19:51.000 --> 00:19:53.000]  (爸爸經常看著時鐘)
[00:19:53.000 --> 00:19:55.000]  (爸爸經常看著時鐘)
[00:19:55.000 --> 00:19:57.000]  (爸爸經常看著時鐘)
[00:19:57.000 --> 00:19:59.000]  (爸爸經常看著時鐘)
[00:19:59.000 --> 00:20:01.000]  (爸爸經常看著時鐘)
[00:20:01.000 --> 00:20:03.000]  (爸爸經常看著時鐘)
[00:20:03.000 --> 00:20:05.000]  (爸爸經常看著時鐘)
[00:20:05.000 --> 00:20:07.000]  (爸爸經常看著時鐘)
[00:20:07.000 --> 00:20:09.000]  (爸爸經常看著時鐘)
[00:20:09.000 --> 00:20:11.000]  (爸爸經常看著時鐘)
[00:20:11.000 --> 00:20:13.000]  (爸爸經常看著時鐘)
[00:20:13.000 --> 00:20:15.000]  (爸爸經常看著時鐘)
[00:20:15.000 --> 00:20:17.000]  (爸爸經常看著時鐘)
[00:20:17.000 --> 00:20:19.000]  (爸爸經常看著時鐘)
[00:20:19.000 --> 00:20:21.000]  (爸爸經常看著時鐘)
[00:20:21.000 --> 00:20:23.000]  (爸爸經常看著時鐘)
[00:20:23.000 --> 00:20:25.000]  (爸爸經常看著時鐘)
[00:20:25.000 --> 00:20:27.000]  (爸爸經常看著時鐘)
[00:20:27.000 --> 00:20:29.000]  (爸爸經常看著時鐘)
[00:20:29.000 --> 00:20:31.000]  (爸爸經常看著時鐘)
[00:20:31.000 --> 00:20:33.000]  (爸爸經常看著時鐘)
[00:20:33.000 --> 00:20:35.000]  (爸爸經常看著時鐘)
[00:20:35.000 --> 00:20:37.000]  (爸爸經常看著時鐘)
[00:20:37.000 --> 00:20:39.000]  (爸爸經常看著時鐘)
[00:20:39.000 --> 00:20:41.000]  (爸爸經常看著時鐘)
[00:20:41.000 --> 00:20:43.000]  (爸爸經常看著時鐘)
[00:20:43.000 --> 00:20:45.000]  (爸爸經常看著時鐘)
[00:20:45.000 --> 00:20:47.000]  (爸爸經常看著時鐘)
[00:20:47.000 --> 00:20:49.000]  (爸爸經常看著時鐘)
[00:20:49.000 --> 00:20:51.000]  (爸爸經常看著時鐘)
[00:20:51.000 --> 00:20:53.000]  (爸爸經常看著時鐘)
[00:20:53.000 --> 00:20:55.000]  (爸爸經常看著時鐘)
[00:20:55.000 --> 00:20:57.000]  (爸爸經常看著時鐘)
[00:20:57.000 --> 00:20:59.000]  (爸爸經常看著時鐘)
[00:20:59.000 --> 00:21:01.000]  (爸爸經常看著時鐘)
[00:21:01.000 --> 00:21:03.000]  (爸爸經常看著時鐘)
[00:21:03.000 --> 00:21:05.000]  (爸爸經常看著時鐘)
[00:21:05.000 --> 00:21:07.000]  (爸爸經常看著時鐘)
[00:21:07.000 --> 00:21:09.000]  (爸爸經常看著時鐘)
[00:21:09.000 --> 00:21:11.000]  (爸爸經常看著時鐘)
[00:21:11.000 --> 00:21:13.000]  (爸爸經常看著時鐘)
[00:21:13.000 --> 00:21:15.000]  (爸爸經常看著時鐘)
[00:21:15.000 --> 00:21:17.000]  (爸爸經常看著時鐘)
[00:21:17.000 --> 00:21:19.000]  (爸爸經常看著時鐘)
[00:21:19.000 --> 00:21:21.000]  (爸爸經常看著時鐘)
[00:21:21.000 --> 00:21:23.000]  (爸爸經常看著時鐘)
[00:21:23.000 --> 00:21:25.000]  (爸爸經常看著時鐘)
[00:21:25.000 --> 00:21:27.000]  (爸爸經常看著時鐘)
[00:21:27.000 --> 00:21:29.000]  (爸爸經常看著時鐘)
[00:21:29.000 --> 00:21:31.000]  (爸爸經常看著時鐘)
[00:21:31.000 --> 00:21:33.000]  (爸爸經常看著時鐘)
[00:21:33.000 --> 00:21:35.000]  (爸爸經常看著時鐘)
[00:21:35.000 --> 00:21:37.000]  (爸爸經常看著時鐘)
[00:21:37.000 --> 00:21:39.000]  (爸爸經常看著時鐘)
[00:21:39.000 --> 00:21:41.000]  (爸爸經常看著時鐘)
[00:21:41.000 --> 00:21:43.000]  (爸爸經常看著時鐘)
[00:21:43.000 --> 00:21:45.000]  (爸爸經常看著時鐘)
[00:21:45.000 --> 00:21:47.000]  (爸爸經常看著時鐘)
[00:21:47.000 --> 00:21:49.000]  (爸爸經常看著時鐘)
[00:21:49.000 --> 00:21:51.000]  (爸爸經常看著時鐘)
[00:21:51.000 --> 00:21:53.000]  (爸爸經常看著時鐘)
[00:21:53.000 --> 00:21:55.000]  (爸爸經常看著時鐘)
[00:21:55.000 --> 00:21:57.000]  (爸爸經常看著時鐘)
[00:21:57.000 --> 00:21:59.000]  (爸爸經常看著時鐘)
[00:21:59.000 --> 00:22:01.000]  (爸爸經常看著時鐘)
[00:22:01.000 --> 00:22:03.000]  (爸爸經常看著時鐘)
[00:22:03.000 --> 00:22:05.000]  (爸爸經常看著時鐘)
[00:22:05.000 --> 00:22:07.000]  (爸爸經常看著時鐘)
[00:22:07.000 --> 00:22:09.000]  (爸爸經常看著時鐘)
[00:22:09.000 --> 00:22:11.000]  (爸爸經常看著時鐘)
[00:22:11.000 --> 00:22:13.000]  (爸爸經常看著時鐘)
[00:22:13.000 --> 00:22:15.000]  (爸爸經常看著時鐘)
[00:22:15.000 --> 00:22:17.000]  (爸爸經常看著時鐘)
[00:22:17.000 --> 00:22:19.000]  (爸爸經常看著時鐘)
[00:22:19.000 --> 00:22:21.000]  (爸爸經常看著時鐘)
[00:22:21.000 --> 00:22:23.000]  (爸爸經常看著時鐘)
[00:22:23.000 --> 00:22:25.000]  (爸爸經常看著時鐘)
[00:22:25.000 --> 00:22:27.000]  (爸爸經常看著時鐘)
[00:22:27.000 --> 00:22:29.000]  (爸爸經常看著時鐘)
[00:22:29.000 --> 00:22:31.000]  (爸爸經常看著時鐘)
[00:22:31.000 --> 00:22:33.000]  (爸爸經常看著時鐘)
[00:22:33.000 --> 00:22:35.000]  (爸爸經常看著時鐘)
[00:22:35.000 --> 00:22:37.000]  (爸爸經常看著時鐘)
[00:22:37.000 --> 00:22:39.000]  (爸爸經常看著時鐘)
[00:22:39.000 --> 00:22:41.000]  (爸爸經常看著時鐘)
[00:22:41.000 --> 00:22:43.000]  (爸爸經常看著時鐘)
[00:22:43.000 --> 00:22:45.000]  (爸爸經常看著時鐘)
[00:22:45.000 --> 00:22:47.000]  (爸爸經常看著時鐘)
[00:22:47.000 --> 00:22:49.000]  (爸爸經常看著時鐘)
[00:22:49.000 --> 00:22:51.000]  (爸爸經常看著時鐘)
[00:22:51.000 --> 00:22:53.000]  (爸爸經常看著時鐘)
[00:22:53.000 --> 00:22:55.000]  (爸爸經常看著時鐘)
[00:22:55.000 --> 00:22:57.000]  (爸爸經常看著時鐘)
[00:22:57.000 --> 00:22:59.000]  (爸爸經常看著時鐘)
[00:22:59.000 --> 00:23:01.000]  (爸爸經常看著時鐘)
[00:23:01.000 --> 00:23:03.000]  (爸爸經常看著時鐘)
[00:23:03.000 --> 00:23:05.000]  (爸爸經常看著時鐘)
[00:23:05.000 --> 00:23:07.000]  (爸爸經常看著時鐘)
[00:23:07.000 --> 00:23:09.000]  (爸爸經常看著時鐘)
[00:23:09.000 --> 00:23:11.000]  (爸爸經常看著時鐘)
[00:23:11.000 --> 00:23:13.000]  (爸爸經常看著時鐘)
[00:23:13.000 --> 00:23:15.000]  (爸爸經常看著時鐘)
[00:23:15.000 --> 00:23:17.000]  (爸爸經常看著時鐘)
[00:23:17.000 --> 00:23:19.000]  (爸爸經常看著時鐘)
[00:23:19.000 --> 00:23:21.000]  (爸爸經常看著時鐘)
[00:23:21.000 --> 00:23:23.000]  (爸爸經常看著時鐘)
[00:23:23.000 --> 00:23:25.000]  (爸爸經常看著時鐘)
[00:23:25.000 --> 00:23:27.000]  (爸爸經常看著時鐘)
[00:23:27.000 --> 00:23:29.000]  (爸爸經常看著時鐘)
[00:23:29.000 --> 00:23:31.000]  (爸爸經常看著時鐘)
[00:23:31.000 --> 00:23:33.000]  (爸爸經常看著時鐘)
[00:23:33.000 --> 00:23:35.000]  (爸爸經常看著時鐘)
[00:23:35.000 --> 00:23:37.000]  (爸爸經常看著時鐘)
[00:23:37.000 --> 00:23:39.000]  (爸爸經常看著時鐘)
[00:23:39.000 --> 00:23:41.000]  (爸爸經常看著時鐘)
[00:23:41.000 --> 00:23:43.000]  (爸爸經常看著時鐘)
[00:23:43.000 --> 00:23:45.000]  (爸爸經常看著時鐘)
[00:23:45.000 --> 00:23:47.000]  (爸爸經常看著時鐘)
[00:23:47.000 --> 00:23:49.000]  (爸爸經常看著時鐘)
[00:23:49.000 --> 00:23:51.000]  (爸爸經常看著時鐘)
[00:23:51.000 --> 00:23:53.000]  (爸爸經常看著時鐘)
[00:23:53.000 --> 00:23:55.000]  (爸爸經常看著時鐘)
[00:23:55.000 --> 00:23:57.000]  (爸爸經常看著時鐘)
[00:23:57.000 --> 00:23:59.000]  (爸爸經常看著時鐘)
[00:23:59.000 --> 00:24:01.000]  (爸爸經常看著時鐘)
[00:24:01.000 --> 00:24:03.000]  (爸爸經常看著時鐘)
[00:24:03.000 --> 00:24:05.000]  (爸爸經常看著時鐘)
[00:24:05.000 --> 00:24:07.000]  (爸爸經常看著時鐘)
[00:24:07.000 --> 00:24:09.000]  (爸爸經常看著時鐘)
[00:24:09.000 --> 00:24:11.000]  (爸爸經常看著時鐘)
[00:24:11.000 --> 00:24:13.000]  (爸爸經常看著時鐘)
[00:24:13.000 --> 00:24:15.000]  (爸爸經常看著時鐘)
[00:24:15.000 --> 00:24:17.000]  (爸爸經常看著時鐘)
[00:24:17.000 --> 00:24:19.000]  (爸爸經常看著時鐘)
[00:24:19.000 --> 00:24:21.000]  (爸爸經常看著時鐘)
[00:24:21.000 --> 00:24:23.000]  (爸爸經常看著時鐘)
[00:24:23.000 --> 00:24:25.000]  (爸爸經常看著時鐘)
[00:24:25.000 --> 00:24:27.000]  (爸爸經常看著時鐘)
[00:24:27.000 --> 00:24:29.000]  (爸爸經常看著時鐘)
[00:24:29.000 --> 00:24:31.000]  (爸爸經常看著時鐘)
[00:24:31.000 --> 00:24:33.000]  (爸爸經常看著時鐘)
[00:24:33.000 --> 00:24:35.000]  (爸爸經常看著時鐘)
[00:24:35.000 --> 00:24:37.000]  (爸爸經常看著時鐘)
[00:24:37.000 --> 00:24:39.000]  (爸爸經常看著時鐘)
[00:24:39.000 --> 00:24:41.000]  (爸爸經常看著時鐘)
[00:24:41.000 --> 00:24:43.000]  (爸爸經常看著時鐘)
[00:24:43.000 --> 00:24:45.000]  (爸爸經常看著時鐘)
[00:24:45.000 --> 00:24:47.000]  (爸爸經常看著時鐘)
[00:24:47.000 --> 00:24:49.000]  (爸爸經常看著時鐘)
[00:24:49.000 --> 00:24:51.000]  (爸爸經常看著時鐘)
[00:24:51.000 --> 00:24:53.000]  (爸爸經常看著時鐘)
[00:24:53.000 --> 00:24:55.000]  (爸爸經常看著時鐘)
[00:24:55.000 --> 00:24:57.000]  (爸爸經常看著時鐘)
[00:24:57.000 --> 00:24:59.000]  (爸爸經常看著時鐘)
[00:24:59.000 --> 00:25:01.000]  (爸爸經常看著時鐘)
[00:25:01.000 --> 00:25:03.000]  (爸爸經常看著時鐘)
[00:25:03.000 --> 00:25:05.000]  (爸爸經常看著時鐘)
[00:25:05.000 --> 00:25:07.000]  (爸爸經常看著時鐘)
[00:25:07.000 --> 00:25:09.000]  (爸爸經常看著時鐘)
[00:25:09.000 --> 00:25:11.000]  (爸爸經常看著時鐘)
[00:25:11.000 --> 00:25:13.000]  (爸爸經常看著時鐘)
[00:25:13.000 --> 00:25:15.000]  (爸爸經常看著時鐘)
[00:25:15.000 --> 00:25:17.000]  (爸爸經常看著時鐘)
[00:25:17.000 --> 00:25:19.000]  (爸爸經常看著時鐘)
[00:25:19.000 --> 00:25:21.000]  (爸爸經常看著時鐘)
[00:25:21.000 --> 00:25:23.000]  (爸爸經常看著時鐘)
[00:25:23.000 --> 00:25:25.000]  (爸爸經常看著時鐘)
[00:25:25.000 --> 00:25:27.000]  (爸爸經常看著時鐘)
[00:25:27.000 --> 00:25:29.000]  (爸爸經常看著時鐘)
[00:25:29.000 --> 00:25:31.000]  (爸爸經常看著時鐘)
[00:25:31.000 --> 00:25:33.000]  (爸爸經常看著時鐘)
[00:25:33.000 --> 00:25:35.000]  (爸爸經常看著時鐘)
[00:25:35.000 --> 00:25:37.000]  (爸爸經常看著時鐘)
[00:25:37.000 --> 00:25:39.000]  (爸爸經常看著時鐘)
[00:25:39.000 --> 00:25:41.000]  (爸爸經常看著時鐘)
[00:25:41.000 --> 00:25:43.000]  (爸爸經常看著時鐘)
[00:25:43.000 --> 00:25:45.000]  (爸爸經常看著時鐘)
[00:25:45.000 --> 00:25:47.000]  (爸爸經常看著時鐘)
[00:25:47.000 --> 00:25:49.000]  (爸爸經常看著時鐘)
[00:25:49.000 --> 00:25:51.000]  (爸爸經常看著時鐘)
[00:25:51.000 --> 00:25:53.000]  (爸爸經常看著時鐘)
[00:25:53.000 --> 00:25:55.000]  (爸爸經常看著時鐘)
[00:25:55.000 --> 00:25:57.000]  (爸爸經常看著時鐘)
[00:25:57.000 --> 00:25:59.000]  (爸爸經常看著時鐘)
[00:25:59.000 --> 00:26:01.000]  (爸爸經常看著時鐘)
[00:26:01.000 --> 00:26:03.000]  (爸爸經常看著時鐘)
[00:26:03.000 --> 00:26:05.000]  (爸爸經常看著時鐘)
[00:26:05.000 --> 00:26:07.000]  (爸爸經常看著時鐘)
[00:26:07.000 --> 00:26:09.000]  (爸爸經常看著時鐘)
[00:26:09.000 --> 00:26:11.000]  (爸爸經常看著時鐘)
[00:26:11.000 --> 00:26:13.000]  (爸爸經常看著時鐘)
[00:26:13.000 --> 00:26:15.000]  (爸爸經常看著時鐘)
[00:26:15.000 --> 00:26:17.000]  (爸爸經常看著時鐘)
[00:26:17.000 --> 00:26:19.000]  你有沒有看到
[00:26:19.000 --> 00:26:21.000]  其實
[00:26:21.000 --> 00:26:23.000]  這個兒子
[00:26:23.000 --> 00:26:25.000]  弟弟
[00:26:25.000 --> 00:26:27.000]  他的家業已經花光了
[00:26:27.000 --> 00:26:29.000]  到我死的時候
[00:26:29.000 --> 00:26:31.000]  他一無所有,什麼都沒有
[00:26:31.000 --> 00:26:33.000]  但是你現在所努力的
[00:26:33.000 --> 00:26:35.000]  其實
[00:26:35.000 --> 00:26:37.000]  豈不是都是為你自己去打算的嗎
[00:26:37.000 --> 00:26:39.000]  我的就是你的
[00:26:39.000 --> 00:26:41.000]  是他爸爸所擁有的
[00:26:41.000 --> 00:26:43.000]  有一天他爸爸不在的時候
[00:26:43.000 --> 00:26:45.000]  那些家業全部都是他的
[00:26:45.000 --> 00:26:47.000]  他每次都分不清的
[00:26:47.000 --> 00:26:49.000]  因為他已經拿了
[00:26:49.000 --> 00:26:51.000]  但是他看不到這些
[00:26:51.000 --> 00:26:53.000]  他看不到
[00:26:53.000 --> 00:26:55.000]  他爸爸經常和他一起
[00:26:55.000 --> 00:26:57.000]  其實很多時候我們一家人一起的時候
[00:26:57.000 --> 00:26:59.000]  我們可能
[00:26:59.000 --> 00:27:01.000]  有時候都會忽略了
[00:27:01.000 --> 00:27:03.000]  不會珍惜那份感情
[00:27:03.000 --> 00:27:05.000]  就好像這個兒子
[00:27:05.000 --> 00:27:07.000]  他覺得他為了投家
[00:27:07.000 --> 00:27:09.000]  是很盡心的,做了所有的
[00:27:09.000 --> 00:27:11.000]  全部都是他做的
[00:27:11.000 --> 00:27:13.000]  弟弟不在的時候,完全都是他看的
[00:27:13.000 --> 00:27:15.000]  但是他
[00:27:15.000 --> 00:27:17.000]  他當自己是什麼呢
[00:27:17.000 --> 00:27:19.000]  是一個工人
[00:27:19.000 --> 00:27:21.000]  他沒有享受他是一個
[00:27:21.000 --> 00:27:23.000]  主人
[00:27:23.000 --> 00:27:25.000]  他沒有享受他是一個
[00:27:25.000 --> 00:27:27.000]  可以一起去享受
[00:27:27.000 --> 00:27:29.000]  和爸爸一起同在的
[00:27:29.000 --> 00:27:31.000]  那份親情,他沒有享受
[00:27:31.000 --> 00:27:33.000]  他仍然是
[00:27:33.000 --> 00:27:35.000]  當自己是打工的
[00:27:35.000 --> 00:27:37.000]  一個奴隸
[00:27:37.000 --> 00:27:39.000]  爸爸你說什麼我就聽你說
[00:27:39.000 --> 00:27:41.000]  遵從你的吩咐
[00:27:41.000 --> 00:27:43.000]  他完全沒有享受到
[00:27:43.000 --> 00:27:45.000]  在家裡的那份親情的美好
[00:27:45.000 --> 00:27:49.000]  弟兄姊妹
[00:27:49.000 --> 00:27:51.000]  我們會不會有時候都是這樣呢
[00:27:51.000 --> 00:27:53.000]  曾經有一個小孩
[00:27:53.000 --> 00:27:55.000]  他叫德全
[00:27:55.000 --> 00:27:59.000]  當他搬去一個新的城市
[00:27:59.000 --> 00:28:03.000]  現在很流行
[00:28:03.000 --> 00:28:05.000]  在校園有欺凌
[00:28:05.000 --> 00:28:07.000]  當這個鄉下人
[00:28:07.000 --> 00:28:09.000]  去了一個城市的地方
[00:28:09.000 --> 00:28:11.000]  換了一個新的環境
[00:28:11.000 --> 00:28:13.000]  去讀書
[00:28:13.000 --> 00:28:15.000]  他來的時候
[00:28:15.000 --> 00:28:17.000]  他在班上有三個頑皮小孩
[00:28:17.000 --> 00:28:19.000]  覺得他是一個好的目標
[00:28:19.000 --> 00:28:21.000]  他們要對付他
[00:28:21.000 --> 00:28:23.000]  於是時常都黏著他
[00:28:23.000 --> 00:28:25.000]  但是他很想擺脫他
[00:28:25.000 --> 00:28:27.000]  當他禮拜
[00:28:27.000 --> 00:28:29.000]  去到主日學的時候
[00:28:29.000 --> 00:28:31.000]  老師就跟他說
[00:28:31.000 --> 00:28:33.000]  要愛你的仇敵
[00:28:33.000 --> 00:28:35.000]  他說怎麼能頂得住呢
[00:28:37.000 --> 00:28:39.000]  有人傷害我
[00:28:39.000 --> 00:28:41.000]  我當然要報復
[00:28:41.000 --> 00:28:45.000]  我不跟他計較已經算很好了
[00:28:45.000 --> 00:28:47.000]  為什麼還要我愛他呢
[00:28:47.000 --> 00:28:49.000]  我真的不喜歡他們
[00:28:49.000 --> 00:28:51.000]  我不跟他說已經算好了
[00:28:51.000 --> 00:28:53.000]  我怎麼愛得下呢
[00:28:53.000 --> 00:28:55.000]  他有很大的掙扎
[00:28:55.000 --> 00:28:57.000]  同時聖經就教他
[00:28:57.000 --> 00:29:01.000]  如果別人打你左邊
[00:29:01.000 --> 00:29:03.000]  你就被他打右邊
[00:29:03.000 --> 00:29:05.000]  別人逼你走一里
[00:29:05.000 --> 00:29:07.000]  怎麼辦呢
[00:29:07.000 --> 00:29:09.000]  聖經這樣教導
[00:29:09.000 --> 00:29:11.000]  他有很大的掙扎
[00:29:11.000 --> 00:29:13.000]  我怎麼做呢
[00:29:13.000 --> 00:29:15.000]  我怎麼面對那三個
[00:29:15.000 --> 00:29:17.000]  經常欺負我的同學
[00:29:17.000 --> 00:29:19.000]  我怎麼去面對他們呢
[00:29:19.000 --> 00:29:21.000]  有一天他們又想辦法
