
[00:00:00.000 --> 00:00:29.000]  主席
[00:25:33.000 --> 00:25:37.000]  我稱之為prepare to be surprised,
[00:25:37.000 --> 00:25:42.000]  你預備好讓上帝來嚇一嚇,
[00:25:42.000 --> 00:25:44.000]  上帝也是可以嚇到的,
[00:25:44.000 --> 00:25:47.000]  你明知道上帝會做事的,
[00:25:47.000 --> 00:25:49.000]  但是你預備好之後,
[00:25:49.000 --> 00:25:53.000]  等上帝來做事那一刻仍然是非常重要的,
[00:25:53.000 --> 00:25:55.000]  一句大家很熟悉的話,
[00:25:55.000 --> 00:25:57.000]  do the best,
[00:25:57.000 --> 00:25:59.000]  God do the best,
[00:26:00.000 --> 00:26:03.000]  我們盡力做好我們自己的部分,
[00:26:03.000 --> 00:26:07.000]  讓上帝那一刻來驚嚇我們,
[00:26:07.000 --> 00:26:11.000]  一個很重要的兩個字,
[00:26:11.000 --> 00:26:13.000]  waiting and hastening,
[00:26:13.000 --> 00:26:16.000]  等待和催促,
[00:26:16.000 --> 00:26:18.000]  有一點點矛盾,
[00:26:18.000 --> 00:26:20.000]  我們一方面是等待,
[00:26:20.000 --> 00:26:23.000]  我們不斷去行動催促,
[00:26:23.000 --> 00:26:26.000]  單單只有行動沒有等待,
[00:26:27.000 --> 00:26:30.000]  這個不是我們基督徒的態度,
[00:26:30.000 --> 00:26:33.000]  但單單有等待而沒有行動,
[00:26:33.000 --> 00:26:36.000]  也不是我們真正的態度,
[00:26:36.000 --> 00:26:39.000]  明知道上帝會驚嚇我們,
[00:26:39.000 --> 00:26:42.000]  我們就被這個驚嚇再嚇一次,
[00:26:42.000 --> 00:26:44.000]  做好自己的部分,
[00:26:44.000 --> 00:26:48.000]  然後等待上帝神跡工作的出現,
[00:26:48.000 --> 00:26:51.000]  正正就是我們今天做基督徒必然有的態度,
[00:26:51.000 --> 00:26:55.000]  認識一位姐妹,
[00:26:56.000 --> 00:27:00.000]  她跟丈夫有很多婚姻的問題,
[00:27:00.000 --> 00:27:05.000]  甚至給她的丈夫有一點家暴的情況,
[00:27:05.000 --> 00:27:10.000]  雖然她很想她的丈夫和她和好,
[00:27:10.000 --> 00:27:12.000]  她也不太介意和他和好,
[00:27:12.000 --> 00:27:15.000]  但她的丈夫一走了之就走了,
[00:27:15.000 --> 00:27:17.000]  我跟那個姐妹說,
[00:27:17.000 --> 00:27:20.000]  你只能夠做的是怎樣,
[00:27:20.000 --> 00:27:22.000]  做好你的部分,
[00:27:22.000 --> 00:27:25.000]  仍然用上帝的愛,
[00:27:25.000 --> 00:27:27.000]  去愛這位丈夫,
[00:27:27.000 --> 00:27:29.000]  仍然做好自己的部分,
[00:27:29.000 --> 00:27:31.000]  其他沒有什麼可以做,
[00:27:31.000 --> 00:27:35.000]  你只能夠盡力去愛他,
[00:27:35.000 --> 00:27:38.000]  其他的就讓上帝自己工作,
[00:27:38.000 --> 00:27:40.000]  盡力做好自己的部分,
[00:27:40.000 --> 00:27:44.000]  然後等待上帝在我們心靈裏面的奇蹟,
[00:27:44.000 --> 00:27:48.000]  因為不知道你心靈裏面有什麼
[00:27:48.000 --> 00:27:53.000]  仍然在等待上帝奇妙的奇蹟,
[00:27:54.000 --> 00:27:56.000]  可能是一個工作的機會,
[00:27:56.000 --> 00:28:00.000]  可能是上帝親自改變一個人,
[00:28:00.000 --> 00:28:03.000]  可能是另外一半,
[00:28:03.000 --> 00:28:07.000]  但讓我們等待之餘,
[00:28:07.000 --> 00:28:10.000]  盡力去做好自己的部分,
[00:28:10.000 --> 00:28:13.000]  做好自己的部分之後,
[00:28:13.000 --> 00:28:16.000]  就好好地讓上帝自己來工作,
[00:28:16.000 --> 00:28:20.000]  我們對上帝的唯一回應就是這樣,
[00:28:20.000 --> 00:28:23.000]  盡力做好自己,
[00:28:23.000 --> 00:28:26.000]  做好自己之後就交給上帝。
[00:28:26.000 --> 00:28:30.000]  大家有沒有看過空中飛人?
[00:28:30.000 --> 00:28:33.000]  空中飛人有兩部分,
[00:28:33.000 --> 00:28:35.000]  一個叫做「摺」的人,
[00:28:35.000 --> 00:28:38.000]  一個叫做「飛」的人,
[00:28:38.000 --> 00:28:41.000]  原來空中飛人表演裏面,
[00:28:41.000 --> 00:28:44.000]  摺和飛是兩種很微妙的關係,
[00:28:44.000 --> 00:28:47.000]  每一個學空中飛人的人,
[00:28:47.000 --> 00:28:50.000]  都開首解堂學一個很重要的定律,
[00:28:51.000 --> 00:28:53.000]  就是「飛」的人負責飛,
[00:28:53.000 --> 00:28:56.000]  「摺」的人負責摺,
[00:28:56.000 --> 00:28:59.000]  Flyer Fly, Catcher Catch,
[00:28:59.000 --> 00:29:02.000]  你說好像很簡單,
[00:29:02.000 --> 00:29:05.000]  其實一點都不簡單,
[00:29:05.000 --> 00:29:08.000]  一個很重要的解堂就是這樣,
[00:29:08.000 --> 00:29:10.000]  「飛」的人負責飛,
[00:29:10.000 --> 00:29:12.000]  「摺」的人負責摺,
[00:29:12.000 --> 00:29:15.000]  千萬不可以搞亂兩個人的工作,
[00:29:15.000 --> 00:29:18.000]  當「飛」的人飛到半空的時候,
[00:29:19.000 --> 00:29:24.000]  他在半空裏面只能夠做好他自己的部分,
[00:29:24.000 --> 00:29:27.000]  將自己的身體盡量地修正,
[00:29:27.000 --> 00:29:31.000]  將自己的姿態做好自己的部分,
[00:29:31.000 --> 00:29:34.000]  放鬆、修正,
[00:29:34.000 --> 00:29:37.000]  然後就沒有東西可以做了,
[00:29:37.000 --> 00:29:42.000]  他要等待摺的人去摺他,
[00:29:43.000 --> 00:29:46.000]  「摺」的人千萬,
[00:29:46.000 --> 00:29:52.000]  不,是「飛」的人千萬不可以嘗試去摺摺你的那個人,
[00:29:52.000 --> 00:29:56.000]  The Flyer must never try to catch the Catcher,
[00:29:56.000 --> 00:30:00.000]  你只能夠盡力做好自己的部分,
[00:30:00.000 --> 00:30:04.000]  等人來摺你,這樣就足夠了,
[00:30:04.000 --> 00:30:09.000]  他是需要一個完全的信心的等待,
[00:30:10.000 --> 00:30:13.000]  但一個充滿著預備,
[00:30:13.000 --> 00:30:17.000]  充滿著最好狀態的等待,
[00:30:17.000 --> 00:30:24.000]  否則在空中半天掉是非常難受的,
[00:30:24.000 --> 00:30:28.000]  等待一些不知道何時來,
[00:30:28.000 --> 00:30:30.000]  上帝的工作,
[00:30:30.000 --> 00:30:33.000]  等待一個人的改變,
[00:30:33.000 --> 00:30:38.000]  等待上帝親自的奇蹟的發生,
[00:30:39.000 --> 00:30:46.000]  那種半天掉,無伶兩可的感覺非常非常難受,
[00:30:46.000 --> 00:30:49.000]  但這是我們唯一可以做的,
[00:30:49.000 --> 00:30:52.000]  盡力做好自己的部分,
[00:30:52.000 --> 00:30:55.000]  等待突然有一刻,
[00:30:55.000 --> 00:30:59.000]  那個Catcher捉住你的手,
[00:30:59.000 --> 00:31:02.000]  上帝捉住你的手的時候,
[00:31:02.000 --> 00:31:05.000]  整個空中飛人的動作就完成了,
[00:31:06.000 --> 00:31:10.000]  整個上帝榮耀的章節就這樣出現了,
[00:31:10.000 --> 00:31:15.000]  讓我們甘願做好自己的部分,
[00:31:15.000 --> 00:31:20.000]  讓我們的部分成為上帝榮耀工作的佈景板,
[00:31:20.000 --> 00:31:23.000]  成為上帝工作的臨時演員,
[00:31:23.000 --> 00:31:27.000]  讓上帝的榮耀章節開始期待,
[00:31:27.000 --> 00:31:33.000]  最後我們為了我們敢宣佳,
[00:31:34.000 --> 00:31:36.000]  我們為了我們敢去禱告你,
[00:31:36.000 --> 00:31:39.000]  當中他們等待你的時候,
[00:31:39.000 --> 00:31:42.000]  求主你給他們有耐心的等待,
[00:31:42.000 --> 00:31:47.000]  讓他們仍然可以盡力做好自己的部分,
[00:31:47.000 --> 00:31:50.000]  我們的等待不是擋難,
[00:31:50.000 --> 00:31:54.000]  我們是盡力的預備,盡力的等待,
[00:31:54.000 --> 00:31:57.000]  求主你自己的工作,
[00:31:57.000 --> 00:32:01.000]  你自己的恩手在他們的生命裡面出現,
[00:32:02.000 --> 00:32:04.000]  是他們的事情,工作的事情,
[00:32:04.000 --> 00:32:07.000]  或者是他們一直去祈禱很久的事情,
[00:32:07.000 --> 00:32:11.000]  求主你給他們每一天都仍然去預備好,
[00:32:11.000 --> 00:32:13.000]  然後去等待你,
[00:32:13.000 --> 00:32:16.000]  求主你這樣的幫助我們,
[00:32:16.000 --> 00:32:20.000]  讓我們參與在你奇妙榮耀的神蹟裡面,
[00:32:20.000 --> 00:32:24.000]  讓我們甘願成為你榮耀的臨時演員,
[00:32:24.000 --> 00:32:26.000]  奉主命求,阿們。
[00:32:26.000 --> 00:32:28.000]  感谢观看 下集再见
[00:32:28.000 --> 00:32:31.000]  (字幕由 Amara.org 社群提供)

