
[00:00:00.000 --> 00:00:02.000]  第一節,早安
[00:18:41.000 --> 00:18:45.000]  你會發覺他一直有很多這些對比的時候
[00:18:45.000 --> 00:18:47.000]  就是那些甚麼A,Aπ
[00:18:47.000 --> 00:18:48.000]  你不要理他
[00:18:48.000 --> 00:18:50.000]  總之最重要是去到中間那個
[00:18:50.000 --> 00:18:53.000]  整段經文去到最中間是甚麼
[00:18:53.000 --> 00:18:56.000]  耶和華降臨要看漢
[00:18:56.000 --> 00:18:57.000]  這個就是轉捩點
[00:18:57.000 --> 00:18:59.000]  頂姐妹
[00:18:59.000 --> 00:19:01.000]  這個就是轉捩點
[00:19:01.000 --> 00:19:04.000]  整件事的改變就是
[00:19:04.000 --> 00:19:08.000]  耶和華去臨到的時候就改變
[00:19:08.000 --> 00:19:09.000]  頂姐妹
[00:19:09.000 --> 00:19:10.000]  你多多祈禱
[00:19:10.000 --> 00:19:13.000]  求上帝時時臨到你的生命當中
[00:19:13.000 --> 00:19:16.000]  無論我們有沒有走歪
[00:19:16.000 --> 00:19:19.000]  或者有時我們自己偏離了
[00:19:19.000 --> 00:19:25.000]  只需要上帝去臨到你的生命一切就可以改變
[00:19:25.000 --> 00:19:29.000]  聖經裏面去講最諷刺的地方
[00:19:29.000 --> 00:19:33.000]  耶和華降臨看漢西人所做的
[00:19:33.000 --> 00:19:35.000]  諷不諷刺
[00:19:35.000 --> 00:19:36.000]  他們說甚麼
[00:19:36.000 --> 00:19:39.000]  我們要塔頂通天
[00:19:39.000 --> 00:19:44.000]  他們以為自己可以去到上帝那裏
[00:19:44.000 --> 00:19:46.000]  但聖經裏面說甚麼
[00:19:46.000 --> 00:19:48.000]  上帝降臨
[00:19:48.000 --> 00:19:51.000]  你和上帝還有很長的距離
[00:19:51.000 --> 00:19:56.000]  上帝是要降臨下來看你們做甚麼
[00:19:56.000 --> 00:20:00.000]  上帝和我們的距離很遠
[00:20:00.000 --> 00:20:03.000]  仍然有很大的差距
[00:20:03.000 --> 00:20:07.000]  還有一件事
[00:20:07.000 --> 00:20:09.000]  上帝不是隨便定案
[00:20:09.000 --> 00:20:12.000]  上帝是細察
[00:20:13.000 --> 00:20:16.000]  我們的上帝不是一個還不講理的上帝
[00:20:16.000 --> 00:20:22.000]  他們要細心看你們在做甚麼
[00:20:22.000 --> 00:20:29.000]  今天無論我們是否真正需要上帝
[00:20:29.000 --> 00:20:33.000]  很細心很細微知道你的需要
[00:20:33.000 --> 00:20:36.000]  因為聖經說連你的頭髮他都掃過
[00:20:36.000 --> 00:20:39.000]  同樣當你今天行惡
[00:20:39.000 --> 00:20:42.000]  上帝不是像我們人那麼差
[00:20:42.000 --> 00:20:45.000]  我們只是在表面見到人表面那一層
[00:20:45.000 --> 00:20:47.000]  我們去評論人的好和壞
[00:20:47.000 --> 00:20:53.000]  而是他很清清楚楚知道我們裏面發生甚麼事
[00:20:53.000 --> 00:20:56.000]  我們的外表是不能欺騙上帝
[00:20:56.000 --> 00:20:59.000]  上帝甚麼都知道
[00:20:59.000 --> 00:21:04.000]  接著上帝的結論是甚麼呢
[00:21:04.000 --> 00:21:08.000]  這段經文很容易令我們有些誤會
[00:21:08.000 --> 00:21:10.000]  他說當這班人聚在一起的時候
[00:21:10.000 --> 00:21:13.000]  我們同心的時候就沒有甚麼事做不到
[00:21:13.000 --> 00:21:16.000]  是否神怕了他們
[00:21:16.000 --> 00:21:19.000]  因為怕你們比我厲害
[00:21:19.000 --> 00:21:20.000]  所以我就搞亂你
[00:21:20.000 --> 00:21:22.000]  是不是這樣 丁子妹
[00:21:22.000 --> 00:21:26.000]  剛才我才說我們人和上帝差距太大了
[00:21:26.000 --> 00:21:29.000]  上帝不是怕了你
[00:21:29.000 --> 00:21:32.000]  反而下面的經文很重要
[00:21:32.000 --> 00:21:38.000]  剛才我說原本同一語言是好事
[00:21:39.000 --> 00:21:42.000]  當人的心裏面行惡的時候
[00:21:42.000 --> 00:21:46.000]  這件事就變成了極度的邪惡
[00:21:46.000 --> 00:21:55.000]  上帝不想在地上出現極度的邪惡
[00:21:55.000 --> 00:22:01.000]  當人的心裏面原本他們是一樣的民族
[00:22:01.000 --> 00:22:03.000]  他們是一樣的語言
[00:22:05.000 --> 00:22:10.000]  同心這個字是正面的 不是負面的
[00:22:10.000 --> 00:22:14.000]  但現在他們作起這事來
[00:22:14.000 --> 00:22:17.000]  同心去背離上帝
[00:22:17.000 --> 00:22:20.000]  同心去行惡的時候
[00:22:20.000 --> 00:22:24.000]  就沒有甚麼惡事是做不到的
[00:22:24.000 --> 00:22:28.000]  丁子妹你可不可怕
[00:22:28.000 --> 00:22:33.000]  上帝比我們更快看到那個現象
[00:22:33.000 --> 00:22:36.000]  丁子妹你記不記得二次大戰
[00:22:36.000 --> 00:22:42.000]  希特拉當時的日本軍國主義
[00:22:42.000 --> 00:22:45.000]  都是同心的結果
[00:22:45.000 --> 00:22:46.000]  是不是
[00:22:46.000 --> 00:22:49.000]  大家有沒有看過那些紀錄片
[00:22:49.000 --> 00:22:52.000]  德國軍隊對希特拉是怎樣的
[00:22:52.000 --> 00:22:54.000]  萬歲
[00:22:54.000 --> 00:22:56.000]  很同心的
[00:22:56.000 --> 00:23:00.000]  基本上希特拉叫他們做甚麼我們就做甚麼
[00:23:00.000 --> 00:23:03.000]  還要給一個很高的志向
[00:23:03.000 --> 00:23:05.000]  我們要解放猶太人
[00:23:05.000 --> 00:23:09.000]  大家有沒有看到軍國主義
[00:23:09.000 --> 00:23:12.000]  知不知道甚麼叫神風敢死隊
[00:23:12.000 --> 00:23:14.000]  甚麼意思
[00:23:14.000 --> 00:23:19.000]  我們為了我們的國家為了我們的天皇
[00:23:19.000 --> 00:23:21.000]  為了他死
[00:23:21.000 --> 00:23:26.000]  光榮拿著零式戰機就衝到別人的戰艦裏
[00:23:26.000 --> 00:23:28.000]  連性命都不要
[00:23:28.000 --> 00:23:32.000]  真實面對的時候
[00:23:32.000 --> 00:23:37.000]  這些集團式的犯罪其實是很可怕的
[00:23:37.000 --> 00:23:40.000]  是沒有甚麼惡事是做不到的
[00:23:40.000 --> 00:23:44.000]  當人一起心去行惡的時候
[00:23:44.000 --> 00:23:47.000]  成為了一個犯罪集團的時候
[00:23:47.000 --> 00:23:50.000]  沒有一些惡事是不會再出現的
[00:23:50.000 --> 00:23:51.000]  是一定會出現的
[00:23:51.000 --> 00:23:55.000]  受苦的難道是上帝
[00:23:55.000 --> 00:23:58.000]  是人
[00:23:58.000 --> 00:24:02.000]  當人同心去行惡的時候
[00:24:02.000 --> 00:24:04.000]  受苦的是人
[00:24:04.000 --> 00:24:09.000]  上帝做人的目的不是要你受苦
[00:24:09.000 --> 00:24:14.000]  上帝做人的目的是想你在伊甸園裏面
[00:24:14.000 --> 00:24:17.000]  享受上帝為你預備的一切
[00:24:17.000 --> 00:24:22.000]  他很想你和這個世界和平共處和諧共處
[00:24:22.000 --> 00:24:25.000]  他給了人很大的責任
[00:24:25.000 --> 00:24:28.000]  就是請你好好去管理這個大地
[00:24:28.000 --> 00:24:32.000]  他很想我們能夠過得好
[00:24:32.000 --> 00:24:34.000]  他很想我們能夠吃得好
[00:24:34.000 --> 00:24:37.000]  我經常都這樣跟這些大英雄說
[00:24:37.000 --> 00:24:42.000]  如果給我機會再回去伊甸園的現場就好了
[00:24:42.000 --> 00:24:44.000]  現在很多穿越劇的
[00:24:44.000 --> 00:24:49.000]  給我機會穿越回去伊甸園就好了
[00:24:50.000 --> 00:24:53.000]  樹上上帝的果子已經預備好了
[00:24:53.000 --> 00:24:55.000]  隨手就可以撿
[00:24:55.000 --> 00:24:57.000]  大家不用養寵物了
[00:24:57.000 --> 00:24:58.000]  為什麼呢
[00:24:58.000 --> 00:25:00.000]  隨時叫獅子過來
[00:25:00.000 --> 00:25:03.000]  老虎過來
[00:25:03.000 --> 00:25:05.000]  先拍張照
[00:25:05.000 --> 00:25:07.000]  一起開心一下
[00:25:07.000 --> 00:25:11.000]  上帝最初創造的時候是這樣的世界
[00:25:11.000 --> 00:25:15.000]  是人犯罪的結果
[00:25:15.000 --> 00:25:18.000]  所以搞到東西亂了
[00:25:18.000 --> 00:25:19.000]  大件事
[00:25:19.000 --> 00:25:22.000]  人就是自命不凡
[00:25:22.000 --> 00:25:26.000]  人就是以為自己比上帝厲害
[00:25:26.000 --> 00:25:29.000]  所以搞到天下大亂
[00:25:29.000 --> 00:25:34.000]  很有趣
[00:25:34.000 --> 00:25:36.000]  多謝學者
[00:25:36.000 --> 00:25:39.000]  作專
[00:25:39.000 --> 00:25:42.000]  如果用希伯來文的原文
[00:25:42.000 --> 00:25:46.000]  現在變回現在大家看得明白是英文
[00:25:46.000 --> 00:25:48.000]  他們都有他們的字母
[00:25:48.000 --> 00:25:50.000]  作專就是LBN
[00:25:50.000 --> 00:25:53.000]  變亂就是什麼
[00:25:53.000 --> 00:25:56.000]  NBL
[00:25:56.000 --> 00:25:57.000]  有沒有趣
[00:25:57.000 --> 00:25:59.000]  很有趣
[00:25:59.000 --> 00:26:03.000]  上帝的介入方式是什麼
[00:26:03.000 --> 00:26:06.000]  撥亂反正
[00:26:06.000 --> 00:26:12.000]  將東西放回正確的位置
[00:26:13.000 --> 00:26:14.000]  他就下去
[00:26:14.000 --> 00:26:17.000]  變亂他們的口音
[00:26:17.000 --> 00:26:20.000]  他下去的時候讓他們知道
[00:26:20.000 --> 00:26:22.000]  誰才是上帝
[00:26:22.000 --> 00:26:25.000]  上帝要做一件事
[00:26:25.000 --> 00:26:28.000]  是人靠自己的智慧做不到的
[00:26:28.000 --> 00:26:34.000]  令到他們立刻不可以溝通
[00:26:34.000 --> 00:26:39.000]  接下來變亂的意思就是
[00:26:39.000 --> 00:26:41.000]  本來統一是好的
[00:26:41.000 --> 00:26:44.000]  現在既然你們濫用了
[00:26:44.000 --> 00:26:45.000]  我就收回
[00:26:45.000 --> 00:26:52.000]  我就不再給你們同一個的口音
[00:26:52.000 --> 00:26:54.000]  不可以再溝通
[00:26:54.000 --> 00:26:55.000]  接下來怎樣
[00:26:55.000 --> 00:26:57.000]  溝通不到停工
[00:26:57.000 --> 00:27:01.000]  讓他們一切的惡不可以繼續
[00:27:01.000 --> 00:27:04.000]  接下來最重要
[00:27:04.000 --> 00:27:08.000]  回到上帝的旨意裏面分散
[00:27:10.000 --> 00:27:13.000]  大家看到上帝的奇妙嗎
[00:27:13.000 --> 00:27:17.000]  我們今天最可怕的地方
[00:27:17.000 --> 00:27:22.000]  就是我們離開了上帝原本給人的計劃
[00:27:22.000 --> 00:27:25.000]  我們離開了上帝原本給我們走的路
[00:27:25.000 --> 00:27:28.000]  我們喜歡用自己的方法
[00:27:28.000 --> 00:27:31.000]  很多時候
[00:27:31.000 --> 00:27:33.000]  以前我一直信耶穌的時候
[00:27:33.000 --> 00:27:34.000]  他在我很年輕的時候
[00:27:34.000 --> 00:27:36.000]  剛認識弟兄姊妹
[00:27:36.000 --> 00:27:37.000]  有些是明白的
[00:27:37.000 --> 00:27:39.000]  有時候我們在教會成長裏面
[00:27:39.000 --> 00:27:40.000]  遇到一些跌跌碰碰
[00:27:40.000 --> 00:27:41.000]  人際關係
[00:27:41.000 --> 00:27:42.000]  特別是小朋友
[00:27:42.000 --> 00:27:44.000]  你不喜歡我,我不喜歡你
[00:27:44.000 --> 00:27:46.000]  有一段時間我不相信了
[00:27:46.000 --> 00:27:48.000]  我離開教會了
[00:27:48.000 --> 00:27:49.000]  有些就離開了
[00:27:49.000 --> 00:27:53.000]  但很多時候我都會重遇
[00:27:53.000 --> 00:27:55.000]  當然我不敢說全部
[00:27:55.000 --> 00:27:57.000]  我見的都有限
[00:27:57.000 --> 00:27:58.000]  但在我所遇到
[00:27:58.000 --> 00:28:02.000]  我再重遇後面的這班
[00:28:02.000 --> 00:28:04.000]  我認識的少時的弟兄姊妹
[00:28:04.000 --> 00:28:07.000]  再見到他們今天可能跟我差不多年紀
[00:28:07.000 --> 00:28:08.000]  可能已經是五十歲
[00:28:08.000 --> 00:28:09.000]  可能是四十歲
[00:28:09.000 --> 00:28:11.000]  這些年紀的時候
[00:28:11.000 --> 00:28:13.000]  他們跟我分享
[00:28:13.000 --> 00:28:16.000]  我走了一段冤枉路
[00:28:16.000 --> 00:28:21.000]  當日我離開上帝
[00:28:21.000 --> 00:28:24.000]  我不再跟上帝
[00:28:24.000 --> 00:28:25.000]  我用我自己的方法
[00:28:25.000 --> 00:28:27.000]  我都是賺錢的
[00:28:27.000 --> 00:28:29.000]  我都是努力的
[00:28:29.000 --> 00:28:30.000]  去過生活
[00:28:30.000 --> 00:28:33.000]  但人慢慢就會改變
[00:28:33.000 --> 00:28:36.000]  慢慢心裏的惡就會走出來
[00:28:36.000 --> 00:28:38.000]  跟著的時候
[00:28:38.000 --> 00:28:42.000]  就會做了很多連自己都不想見到的結果
[00:28:42.000 --> 00:28:45.000]  我的婚姻靠自己的時候
[00:28:45.000 --> 00:28:47.000]  搞到又是亂七八糟
[00:28:47.000 --> 00:28:51.000]  我跟我子女的關係又是亂七八糟
[00:28:51.000 --> 00:28:55.000]  到最後的時候了倦之還回來
[00:28:55.000 --> 00:28:59.000]  然後之後跟上帝認罪
[00:28:59.000 --> 00:29:02.000]  重新再來過
[00:29:02.000 --> 00:29:04.000]  如果大家上次還記得
[00:29:04.000 --> 00:29:07.000]  我有一次在五堂跟大家分享我自己的見證
[00:29:07.000 --> 00:29:10.000]  我都是一個了倦之還的人
[00:29:10.000 --> 00:29:13.000]  我都是一個自命不凡的人
[00:29:13.000 --> 00:29:16.000]  以為自己比上帝厲害的人
[00:29:16.000 --> 00:29:17.000]  但到最後的時候
[00:29:17.000 --> 00:29:21.000]  上帝就要你甘心樂意
[00:29:21.000 --> 00:29:24.000]  回來我的面前重新再跟隨我
[00:29:24.000 --> 00:29:26.000]  所以到我今天如果你問我
[00:29:26.000 --> 00:29:27.000]  我喜樂從哪裏來?
[00:29:27.000 --> 00:29:28.000]  從上帝那裏來
[00:29:28.000 --> 00:29:30.000]  我的動力從哪裏來?
[00:29:30.000 --> 00:29:31.000]  從上帝那裏來
[00:29:31.000 --> 00:29:33.000]  我突破困難的能力從哪裏來?
[00:29:33.000 --> 00:29:34.000]  從上帝那裏來
[00:29:34.000 --> 00:29:38.000]  我能夠愛其他人的力量從哪裏來?
[00:29:38.000 --> 00:29:39.000]  從上帝那裏來
[00:29:39.000 --> 00:29:44.000]  所以在這時候巴別塔
[00:29:44.000 --> 00:29:45.000]  其實等一等姐妹
[00:29:45.000 --> 00:29:50.000]  巴別的字根原來是跟巴比倫有關的
[00:29:50.000 --> 00:29:55.000]  巴比倫在他的文字裏面的意思是神的門
[00:29:55.000 --> 00:29:58.000]  巴比倫為何是一個敵對上帝的象徵
[00:29:58.000 --> 00:29:59.000]  因為他們以為
[00:29:59.000 --> 00:30:03.000]  他們以自己是一個大城巴比倫為榮
[00:30:03.000 --> 00:30:06.000]  他們認為自己已經進到神的門裏面
[00:30:06.000 --> 00:30:11.000]  但在神的眼中他們只是代表變亂
[00:30:11.000 --> 00:30:13.000]  因為人在那裏犯罪
[00:30:13.000 --> 00:30:16.000]  如果大家留意一會看回聖經
[00:30:16.000 --> 00:30:20.000]  上帝當時興起了巴比倫去懲罰以色列人
[00:30:20.000 --> 00:30:22.000]  其實一直都是可以的
[00:30:22.000 --> 00:30:26.000]  但為何後來上帝要去懲罰巴比倫人
[00:30:26.000 --> 00:30:30.000]  因為巴比倫人自稱自己就是神
[00:30:30.000 --> 00:30:34.000]  他自稱自己比神優秀
[00:30:34.000 --> 00:30:38.000]  所以上帝的懲罰就淋到巴比倫裏面
[00:30:38.000 --> 00:30:40.000]  所以大家從巴比倫的歷史裏面
[00:30:40.000 --> 00:30:45.000]  你就可以清清楚楚見到究竟是一回事
[00:30:45.000 --> 00:30:47.000]  人想在那裏揚名
[00:30:47.000 --> 00:30:50.000]  想在那裏流芳百世
[00:30:50.000 --> 00:30:53.000]  但現在變成了遺臭萬年
[00:30:54.000 --> 00:30:56.000]  另外一個更加有趣
[00:30:56.000 --> 00:31:00.000]  我又要再給榮譽學者
[00:31:00.000 --> 00:31:03.000]  羅亞的事和巴比倫的事
[00:31:03.000 --> 00:31:07.000]  都是發生在含的後代身上
[00:31:07.000 --> 00:31:13.000]  都是從含這個後代那裏
[00:31:13.000 --> 00:31:16.000]  當人一旦離開了上帝
[00:31:16.000 --> 00:31:18.000]  只會越走越遠
[00:31:18.000 --> 00:31:20.000]  越走越惡
[00:31:20.000 --> 00:31:23.000]  因為自己就是上帝
[00:31:24.000 --> 00:31:27.000]  當我們自稱自己是萬物之靈
[00:31:27.000 --> 00:31:34.000]  我們自稱覺得自己比世界上所有生物都高級的時候
[00:31:34.000 --> 00:31:37.000]  究竟我們人做了甚麼呢
[00:31:37.000 --> 00:31:40.000]  我想和大家分享一段短片
[00:31:40.000 --> 00:31:42.000]  這段短片我在網上找
[00:31:42.000 --> 00:31:44.000]  但我覺得很有反省的價值
[00:31:44.000 --> 00:31:45.000]  雖然是長一點
[00:31:45.000 --> 00:31:48.000]  解像圖也不是很漂亮
[00:31:48.000 --> 00:31:50.000]  但我希望大家可以專心去看一下
[00:31:50.000 --> 00:31:55.000]  它說究竟在這兩年當疫情發生的時候發生了甚麼事
[00:31:55.000 --> 00:31:56.000]  好嗎
[00:31:57.000 --> 00:31:59.000]  世界如果沒有我們
[00:31:59.000 --> 00:32:00.000]  會是甚麼樣子
[00:32:00.000 --> 00:32:02.000]  是更好還是更壞
[00:32:02.000 --> 00:32:05.000]  你以為這只是一種假想嗎
[00:32:05.000 --> 00:32:06.000]  你錯了
[00:32:06.000 --> 00:32:10.000]  這是一次真實無比又史無前例的全球性實驗
[00:32:10.000 --> 00:32:11.000]  2020年3月
[00:32:11.000 --> 00:32:14.000]  一種致命病毒開始席捲全球
[00:32:14.000 --> 00:32:16.000]  我們每個人被要求必須待在家中
[00:32:16.000 --> 00:32:18.000]  在我們短暫消失的時間裏
[00:32:18.000 --> 00:32:20.000]  沒有人類的世界
[00:32:20.000 --> 00:32:22.000]  竟開始發生神奇的改變
[00:32:22.000 --> 00:32:23.000]  僅僅幾小時後
[00:32:23.000 --> 00:32:26.000]  全球的交通噪音就減少了70%
[00:32:26.000 --> 00:32:29.000]  我們很多人都能注意到周圍政變的寧靜
[00:32:29.000 --> 00:32:32.000]  這讓我們能聽到一種新的聲音
[00:32:32.000 --> 00:32:38.000]  在此之前
[00:32:38.000 --> 00:32:41.000]  他們的歌聲一直被汽車聲所淹沒
[00:32:41.000 --> 00:32:43.000]  沒有人類的第12天
[00:32:43.000 --> 00:32:46.000]  美國洛杉磯迎來了40年來最好的空氣質量
[00:32:46.000 --> 00:32:49.000]  中國的空氣污染水平也下降了一半
[00:32:49.000 --> 00:32:50.000]  而印度
[00:32:50.000 --> 00:32:53.000]  這個通常被認為是世界上污染最為嚴重的國家
[00:32:53.000 --> 00:32:56.000]  竟出現了一個令人震撼的現象
[00:32:56.000 --> 00:33:03.000]  在200多公里外
[00:33:03.000 --> 00:33:05.000]  竟然出現了喜馬拉雅山脈
[00:33:05.000 --> 00:33:07.000]  它居然一直就藏在污染的後面
[00:33:07.000 --> 00:33:10.000]  它已經在霧霾裏隱藏了近30年
[00:33:10.000 --> 00:33:12.000]  這個時刻迅速傳遍全球
[00:33:12.000 --> 00:33:14.000]  它生動地證明了
[00:33:14.000 --> 00:33:15.000]  當人類暫停下來
[00:33:15.000 --> 00:33:17.000]  地球得以再次呼吸
[00:33:17.000 --> 00:33:18.000]  沒有人類的一個月
[00:33:18.000 --> 00:33:20.000]  僅在4月份
[00:33:20.000 --> 00:33:23.000]  國際遊客量就減少了1億1400萬
[00:33:23.000 --> 00:33:25.000]  有些動物迎來了他們最好的時刻
[00:33:25.000 --> 00:33:26.000]  這是赤膝龜
[00:33:26.000 --> 00:33:28.000]  一種瀕危海洋動物
[00:33:28.000 --> 00:33:29.000]  在過去的十年中
[00:33:29.000 --> 00:33:33.000]  他們一直不願意回到越來越擁擠的海灘上去纏綿
[00:33:33.000 --> 00:33:35.000]  海灘上總是擠滿了人
[00:33:35.000 --> 00:33:38.000]  原本屬於他們的領地卻一直被人類佔據
[00:33:38.000 --> 00:33:39.000]  而今年
[00:33:39.000 --> 00:33:40.000]  海灘上空無一人
[00:33:40.000 --> 00:33:42.000]  在他們獨佔海灘的情況下
[00:33:42.000 --> 00:33:46.000]  他們的平均住巢成功率驟增到61%
[00:33:46.000 --> 00:33:50.000]  這是他們有生以來第一次能在這裡安寧地纏綿
[00:33:50.000 --> 00:33:52.000]  當海灘對人類關閉後
[00:33:52.000 --> 00:33:54.000]  他們終於能做幾百萬年來
[00:33:54.000 --> 00:33:55.000]  他們一直在做的事
[00:33:55.000 --> 00:33:58.000]  比人類在場時更加成功
[00:33:58.000 --> 00:34:03.000]  還有它
[00:34:03.000 --> 00:34:04.000]  坐頭鯨
[00:34:04.000 --> 00:34:05.000]  在往年
[00:34:05.000 --> 00:34:08.000]  他們不得不與每年載著100多萬遊客的郵輪
[00:34:08.000 --> 00:34:09.000]  共享這些水域
[00:34:09.000 --> 00:34:10.000]  而現在
[00:34:10.000 --> 00:34:12.000]  所有的郵輪都取消了
[00:34:12.000 --> 00:34:14.000]  水下瞬間安靜了25倍
[00:34:14.000 --> 00:34:17.000]  他們之間竟然開始頻繁地交流
[00:34:17.000 --> 00:34:19.000]  並以一種新的方式交流
[00:34:19.000 --> 00:34:22.000]  這是當地的研究者從來都沒有聽到過的
[00:34:22.000 --> 00:34:23.000]  你可以試想
[00:34:23.000 --> 00:34:25.000]  當你打算與朋友們說話時
[00:34:25.000 --> 00:34:28.000]  而你身處擁擠的酒吧裡
[00:34:28.000 --> 00:34:29.000]  這是很困難的
[00:34:29.000 --> 00:34:30.000]  你不會說很多
[00:34:30.000 --> 00:34:32.000]  就算說也需要大聲喊
[00:34:32.000 --> 00:34:35.000]  可如果你找到一個舒服安靜的咖啡廳
[00:34:35.000 --> 00:34:36.000]  沒有那麼多噪音
[00:34:36.000 --> 00:34:39.000]  你就可以進行更深入且有意義的對話
[00:34:39.000 --> 00:34:40.000]  對的
[00:34:40.000 --> 00:34:42.000]  他們終於得到了一個喘息的機會
[00:34:42.000 --> 00:34:44.000]  在沒有人類參與的情況下
[00:34:44.000 --> 00:34:45.000]  他們能活得更好
[00:34:45.000 --> 00:34:47.000]  沒有人類的第三個月
[00:34:47.000 --> 00:34:51.000]  世界的各大城市人流量減少了90%以上
[00:34:51.000 --> 00:34:53.000]  城市中心幾乎秒無人跡
[00:34:53.000 --> 00:34:55.000]  隨之出現了奇特的景象
[00:34:55.000 --> 00:34:57.000]  動物們開始在城市享受生活
[00:34:57.000 --> 00:35:00.000]  一隻河馬正在前往加油站
[00:35:00.000 --> 00:35:01.000]  胡狼開始在公園遊蕩
[00:35:01.000 --> 00:35:04.000]  人行道上居然還有一隻美洲獅出沒
[00:35:04.000 --> 00:35:05.000]  在日本奈良
[00:35:05.000 --> 00:35:08.000]  一些梅花鹿也開始進入城市
[00:35:09.000 --> 00:35:11.000]  他們似乎對我們的世界相當好奇
[00:35:11.000 --> 00:35:13.000]  人類的短暫離場
[00:35:13.000 --> 00:35:16.000]  給了他們一次參觀我們世界的絕佳機會
[00:35:16.000 --> 00:35:18.000]  沒有人類的第四個月
[00:35:18.000 --> 00:35:20.000]  又有一些膽大的動物出現
[00:35:20.000 --> 00:35:22.000]  這是一座非洲的豪華旅館
[00:35:22.000 --> 00:35:24.000]  當由劣跡被取消
[00:35:24.000 --> 00:35:26.000]  使這座旅館空如一人
[00:35:26.000 --> 00:35:27.000]  但沒過多久
[00:35:27.000 --> 00:35:29.000]  就來了幾位新的客人
[00:35:29.000 --> 00:35:32.000]  一隻長尾飛蛾猴在泳池邊預定住
[00:35:32.000 --> 00:35:34.000]  飛斑林和安氏玲玲
[00:35:34.000 --> 00:35:36.000]  也在酒店中進行了小迎之宴
[00:35:36.000 --> 00:35:37.000]  還有這位
[00:35:37.000 --> 00:35:39.000]  一隻成年的雄性金錢豹
[00:35:39.000 --> 00:35:40.000]  這是他有生以來
[00:35:40.000 --> 00:35:42.000]  第一次在酒店裡捕鱗
[00:35:42.000 --> 00:35:43.000]  過得十分愜意
[00:35:43.000 --> 00:35:45.000]  這裡幾乎成了他的旅館
[00:35:45.000 --> 00:35:46.000]  他的私有王國
[00:35:46.000 --> 00:35:48.000]  沒有人類的第六個月
[00:35:48.000 --> 00:35:51.000]  印度恒河的氧氣含量增加了80%
[00:35:51.000 --> 00:35:53.000]  非洲的大西洋海岸
[00:35:53.000 --> 00:35:56.000]  海水清潔度也從差上升到了優良
[00:35:56.000 --> 00:35:58.000]  大自然的復興仍在繼續進行
[00:35:58.000 --> 00:36:00.000]  這是一隻成年獵豹
[00:36:00.000 --> 00:36:02.000]  在海洋中的一隻小猴
[00:36:02.000 --> 00:36:04.000]  在海洋中的一隻小猴
[00:36:04.000 --> 00:36:06.000]  在海洋中的一隻小猴
[00:36:06.000 --> 00:36:08.000]  在海洋中的一隻小猴
[00:36:08.000 --> 00:36:10.000]  在海洋中的一隻小猴
[00:36:10.000 --> 00:36:12.000]  在海洋中的一隻小猴
[00:36:12.000 --> 00:36:14.000]  在海洋中的一隻小猴
[00:36:14.000 --> 00:36:16.000]  在海洋中的一隻小猴
[00:36:16.000 --> 00:36:18.000]  在海洋中的一隻小猴
[00:36:18.000 --> 00:36:20.000]  在海洋中的一隻小猴
[00:36:20.000 --> 00:36:22.000]  在海洋中的一隻小猴
[00:36:22.000 --> 00:36:24.000]  在海洋中的一隻小猴
[00:36:24.000 --> 00:36:26.000]  在海洋中的一隻小猴
[00:36:26.000 --> 00:36:28.000]  在海洋中的一隻小猴
[00:36:28.000 --> 00:36:30.000]  在海洋中的一隻小猴
[00:36:30.000 --> 00:36:32.000]  在海洋中的一隻小猴
[00:36:32.000 --> 00:36:34.000]  在海洋中的一隻小猴
[00:36:34.000 --> 00:36:36.000]  在海洋中的一隻小猴
[00:36:36.000 --> 00:36:38.000]  在海洋中的一隻小猴
[00:36:38.000 --> 00:36:40.000]  在海洋中的一隻小猴
[00:36:40.000 --> 00:36:42.000]  在海洋中的一隻小猴
[00:36:42.000 --> 00:36:44.000]  在海洋中的一隻小猴
[00:36:44.000 --> 00:36:46.000]  在海洋中的一隻小猴
[00:36:46.000 --> 00:36:48.000]  在海洋中的一隻小猴
[00:36:48.000 --> 00:36:50.000]  在海洋中的一隻小猴
[00:36:50.000 --> 00:36:52.000]  在海洋中的一隻小猴
[00:36:52.000 --> 00:36:54.000]  在海洋中的一隻小猴
[00:36:54.000 --> 00:36:56.000]  在海洋中的一隻小猴
[00:36:56.000 --> 00:36:58.000]  在海洋中的一隻小猴
[00:36:58.000 --> 00:37:00.000]  在海洋中的一隻小猴
[00:37:00.000 --> 00:37:02.000]  在海洋中的一隻小猴
[00:37:02.000 --> 00:37:04.000]  在海洋中的一隻小猴
[00:37:04.000 --> 00:37:06.000]  在海洋中的一隻小猴
[00:37:06.000 --> 00:37:08.000]  在海洋中的一隻小猴
[00:37:08.000 --> 00:37:10.000]  在海洋中的一隻小猴
[00:37:10.000 --> 00:37:12.000]  在海洋中的一隻小猴
[00:37:12.000 --> 00:37:14.000]  在海洋中的一隻小猴
[00:37:14.000 --> 00:37:16.000]  在海洋中的一隻小猴
[00:37:16.000 --> 00:37:18.000]  在海洋中的一隻小猴
[00:37:18.000 --> 00:37:20.000]  在海洋中的一隻小猴
[00:37:20.000 --> 00:37:22.000]  在海洋中的一隻小猴
[00:37:22.000 --> 00:37:24.000]  在海洋中的一隻小猴
[00:37:24.000 --> 00:37:26.000]  在海洋中的一隻小猴
