
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:19:13.000 --> 00:19:15.000]  人皆有之
[00:19:15.000 --> 00:19:18.000]  我們中國古人萬子都會這樣教導我們
[00:19:18.000 --> 00:19:21.000]  神的兒女們是需要做成這些東西
[00:19:21.000 --> 00:19:23.000]  人在我們身上
[00:19:23.000 --> 00:19:27.000]  可以看見主與我們同在同行
[00:19:27.000 --> 00:19:30.000]  在六年前
[00:19:30.000 --> 00:19:33.000]  我們教會一個做前台接待的
[00:19:33.000 --> 00:19:36.000]  一位姐妹同工離職的時候
[00:19:36.000 --> 00:19:38.000]  她跟我說林牧師多謝你
[00:19:38.000 --> 00:19:41.000]  讓我在這裡有一段時間去服侍
[00:19:41.000 --> 00:19:44.000]  跟著她說了一句話
[00:19:44.000 --> 00:19:47.000]  我當時一方面很感恩
[00:19:47.000 --> 00:19:49.000]  但回頭一看
[00:19:49.000 --> 00:19:51.000]  我又覺得很慚愧
[00:19:51.000 --> 00:19:52.000]  她怎麼說呢
[00:19:52.000 --> 00:19:54.000]  她說林牧師我在你身上
[00:19:54.000 --> 00:19:56.000]  我看見主耶穌
[00:19:56.000 --> 00:19:59.000]  你要問我主席的時候
[00:19:59.000 --> 00:20:01.000]  如果人家今天看到你
[00:20:01.000 --> 00:20:03.000]  我在你身上看見主耶穌
[00:20:03.000 --> 00:20:05.000]  你會怎樣
[00:20:05.000 --> 00:20:07.000]  你會很慚愧
[00:20:07.000 --> 00:20:10.000]  我想我們第一個反應可能你會
[00:20:10.000 --> 00:20:12.000]  都會有點開心
[00:20:12.000 --> 00:20:14.000]  你會很感恩
[00:20:14.000 --> 00:20:16.000]  你可能也很好奇
[00:20:16.000 --> 00:20:18.000]  你究竟在我身上
[00:20:18.000 --> 00:20:20.000]  你看見哪一部分我是像主耶穌的呢
[00:20:20.000 --> 00:20:23.000]  看見主耶穌在我身上
[00:20:23.000 --> 00:20:25.000]  彰顯
[00:20:25.000 --> 00:20:27.000]  我問這位姐妹的時候
[00:20:27.000 --> 00:20:30.000]  她說我對人很有恩慈
[00:20:30.000 --> 00:20:33.000]  她看見我平日處事待人
[00:20:33.000 --> 00:20:36.000]  是很有忍耐、寬容
[00:20:36.000 --> 00:20:38.000]  我聽完之後
[00:20:38.000 --> 00:20:40.000]  我說姐妹
[00:20:40.000 --> 00:20:41.000]  其實我在教會
[00:20:41.000 --> 00:20:42.000]  在很多人面前
[00:20:42.000 --> 00:20:45.000]  可能你會看見我有愛心
[00:20:45.000 --> 00:20:47.000]  但我也有很多論盡野的
[00:20:47.000 --> 00:20:50.000]  我的忍耐很多時候不足夠
[00:20:50.000 --> 00:20:51.000]  我們作牧師
[00:20:51.000 --> 00:20:54.000]  我們都是人來的
[00:20:54.000 --> 00:20:56.000]  回到家裡問師母
[00:20:56.000 --> 00:20:58.000]  我有時候論盡野就出來
[00:20:58.000 --> 00:21:02.000]  我有時候在預備講章
[00:21:02.000 --> 00:21:03.000]  或者我要找一些書
[00:21:03.000 --> 00:21:04.000]  找不到的時候
[00:21:04.000 --> 00:21:06.000]  可能我有些煩躁
[00:21:06.000 --> 00:21:07.000]  師母啊
[00:21:07.000 --> 00:21:09.000]  我需要那本書在哪裏
[00:21:09.000 --> 00:21:10.000]  有時候我找不到
[00:21:10.000 --> 00:21:11.000]  她就幫我找到
[00:21:11.000 --> 00:21:12.000]  我感恩
[00:21:12.000 --> 00:21:14.000]  我有個言耐座
[00:21:14.000 --> 00:21:16.000]  要感謝主
[00:21:16.000 --> 00:21:17.000]  但我想告訴大家
[00:21:17.000 --> 00:21:19.000]  原來作主的門徒
[00:21:19.000 --> 00:21:22.000]  我們作為一個基督的群體
[00:21:22.000 --> 00:21:24.000]  我們很真實地呈現
[00:21:24.000 --> 00:21:26.000]  我們的喜怒哀樂
[00:21:26.000 --> 00:21:27.000]  我們的擔心
[00:21:27.000 --> 00:21:28.000]  我們的憂愁
[00:21:28.000 --> 00:21:30.000]  我們都可以成為這個群體
[00:21:30.000 --> 00:21:33.000]  一起去禱告我們的經歷神
[00:21:33.000 --> 00:21:36.000]  我們也可以和我們的街坊
[00:21:36.000 --> 00:21:37.000]  我們的左鄰右舍
[00:21:37.000 --> 00:21:38.000]  我們這個社區
[00:21:38.000 --> 00:21:41.000]  我們讓他們透過不同的活動
[00:21:41.000 --> 00:21:43.000]  透過不同的聚會
[00:21:43.000 --> 00:21:46.000]  我們邀請他們來參與
[00:21:46.000 --> 00:21:48.000]  我知道去年
[00:21:48.000 --> 00:21:50.000]  曾牧師已經帶領大家
[00:21:50.000 --> 00:21:53.000]  開展了幸福小組
[00:21:53.000 --> 00:21:55.000]  其實這個幸福小組
[00:21:55.000 --> 00:21:57.000]  是一個很有效的小組
[00:21:57.000 --> 00:22:01.000]  因為幸福小組不是個人報道而已
[00:22:01.000 --> 00:22:03.000]  是群體與群體
[00:22:03.000 --> 00:22:04.000]  我們一個小組裏面
[00:22:04.000 --> 00:22:06.000]  起碼有十個八個人
[00:22:06.000 --> 00:22:08.000]  有幾個朋友
[00:22:08.000 --> 00:22:11.000]  加上幾個弟兄姊妹
[00:22:11.000 --> 00:22:12.000]  當中有組長
[00:22:12.000 --> 00:22:13.000]  有副組長
[00:22:13.000 --> 00:22:15.000]  一起用愛心
[00:22:15.000 --> 00:22:17.000]  特別是我們現在慢慢復常的時候
[00:22:17.000 --> 00:22:19.000]  可以一起吃飯
[00:22:19.000 --> 00:22:21.000]  吃完飯
[00:22:21.000 --> 00:22:24.000]  可以一起分享見證
[00:22:24.000 --> 00:22:26.000]  一起去查經
[00:22:26.000 --> 00:22:29.000]  這個過程其實就是建立友誼
[00:22:29.000 --> 00:22:33.000]  很多時候我們說回過去這麼多年來
[00:22:33.000 --> 00:22:35.000]  在歷代的橫教會
[00:22:35.000 --> 00:22:39.000]  我們因為都是源自西方的宣教士
[00:22:39.000 --> 00:22:41.000]  來到我們中國
[00:22:41.000 --> 00:22:42.000]  來到香港
[00:22:42.000 --> 00:22:43.000]  來到東南亞
[00:22:43.000 --> 00:22:45.000]  來到全道
[00:22:45.000 --> 00:22:48.000]  我們很著重那種粉輕報道
[00:22:48.000 --> 00:22:49.000]  我們說報道會
[00:22:49.000 --> 00:22:52.000]  誰要信耶穌請你舉手決志
[00:22:52.000 --> 00:22:56.000]  我不是要反對這件事
[00:22:56.000 --> 00:22:58.000]  這件事可以繼續進行
[00:22:58.000 --> 00:23:01.000]  但是對於我們中文文化裏面
[00:23:01.000 --> 00:23:08.000]  我們反而很著重那種一家人吃飯
[00:23:08.000 --> 00:23:10.000]  與朋友一起吃飯
[00:23:10.000 --> 00:23:12.000]  在這種交往的過程
[00:23:12.000 --> 00:23:13.000]  我們就覺得
[00:23:13.000 --> 00:23:15.000]  我是一個很安全
[00:23:15.000 --> 00:23:18.000]  一個很友善的環境
[00:23:18.000 --> 00:23:21.000]  我們一起彼此交流生命裏頭的經歷
[00:23:21.000 --> 00:23:25.000]  從而在我們身上看到神的恩典
[00:23:25.000 --> 00:23:27.000]  看到神的作為
[00:23:27.000 --> 00:23:30.000]  也因而在這個過程裏面
[00:23:30.000 --> 00:23:34.000]  這班朋友被帶進去教會
[00:23:34.000 --> 00:23:37.000]  他們在當中就來認識主
[00:23:37.000 --> 00:23:40.000]  有很多人都是因為在幸福小組
[00:23:40.000 --> 00:23:41.000]  未完之前
[00:23:41.000 --> 00:23:43.000]  他們就決志信主
[00:23:43.000 --> 00:23:46.000]  到完的時候還未信主的話
[00:23:46.000 --> 00:23:47.000]  他們都繼續可以
[00:23:47.000 --> 00:23:51.000]  他們就會很願意跟你一起回教會
[00:23:51.000 --> 00:23:54.000]  所以這個方式是很有效的
[00:23:54.000 --> 00:23:58.000]  遠比單單只是請他們來報道會
[00:23:58.000 --> 00:23:59.000]  突然在那裏
[00:23:59.000 --> 00:24:00.000]  他們第一次來
[00:24:00.000 --> 00:24:03.000]  然後你說決志信耶穌
[00:24:03.000 --> 00:24:05.000]  有些人就很不習慣
[00:24:05.000 --> 00:24:07.000]  他甚至很害怕
[00:24:07.000 --> 00:24:12.000]  甚至如果有些新朋友
[00:24:12.000 --> 00:24:14.000]  我曾經聽過
[00:24:14.000 --> 00:24:18.000]  是不是我不決志你不讓我走
[00:24:18.000 --> 00:24:22.000]  但我們很多時候
[00:24:22.000 --> 00:24:23.000]  因為很緊張
[00:24:23.000 --> 00:24:27.000]  訓練了頂展會做個人報道
[00:24:27.000 --> 00:24:29.000]  他不肯決志
[00:24:29.000 --> 00:24:30.000]  你就跟著下一次
[00:24:30.000 --> 00:24:31.000]  你繼續邀請他
[00:24:31.000 --> 00:24:33.000]  繼續邀請他不肯來
[00:24:33.000 --> 00:24:36.000]  你以後就覺得這個可能沒什麼希望
[00:24:36.000 --> 00:24:38.000]  我就去釣其他魚
[00:24:38.000 --> 00:24:41.000]  就跟他的朋友都沒有了
[00:24:41.000 --> 00:24:43.000]  如果我們這樣
[00:24:43.000 --> 00:24:46.000]  很多時候一些誤導的親友
[00:24:46.000 --> 00:24:49.000]  他就對基督教有一種誤解
[00:24:49.000 --> 00:24:51.000]  我曾經進過教會
[00:24:51.000 --> 00:24:53.000]  不過印象不是很好
[00:24:53.000 --> 00:24:55.000]  我們要將這種友善
[00:24:55.000 --> 00:24:57.000]  將這種關懷
[00:24:57.000 --> 00:25:02.000]  我們要帶進整個朋友圈子裏面
[00:25:02.000 --> 00:25:03.000]  我們要做到
[00:25:03.000 --> 00:25:06.000]  甚至一些陌生人
[00:25:06.000 --> 00:25:07.000]  我們教會有位執事
[00:25:07.000 --> 00:25:09.000]  在過去這幾年的疫情
[00:25:09.000 --> 00:25:13.000]  他專門去探訪無家者
[00:25:13.000 --> 00:25:15.000]  有些流浪漢
[00:25:15.000 --> 00:25:18.000]  他甚至跟他們成為了朋友
[00:25:18.000 --> 00:25:20.000]  他每一次探訪完之後
[00:25:20.000 --> 00:25:22.000]  他都寫一個見證給我看
[00:25:22.000 --> 00:25:23.000]  我為他一起祈禱
[00:25:23.000 --> 00:25:25.000]  為他感恩
[00:25:25.000 --> 00:25:26.000]  他現在有一個日記
[00:25:26.000 --> 00:25:29.000]  叫做光明隧道日記
[00:25:29.000 --> 00:25:31.000]  就將他這些經歷
[00:25:31.000 --> 00:25:32.000]  就跟我們分享
[00:25:32.000 --> 00:25:34.000]  我跟這位執事一起同行
[00:25:34.000 --> 00:25:36.000]  我為他很感謝神
[00:25:36.000 --> 00:25:38.000]  我說感謝主
[00:25:38.000 --> 00:25:41.000]  今年亦都要裝備頂子妹
[00:25:41.000 --> 00:25:43.000]  我們要走出我們的舒適區
[00:25:43.000 --> 00:25:46.000]  我們甚至願意花時間
[00:25:46.000 --> 00:25:49.000]  在人的身上
[00:25:49.000 --> 00:25:52.000]  信徒身上門徒身上
[00:25:52.000 --> 00:25:54.000]  怎樣能夠讓人看見這位主耶穌呢
[00:25:54.000 --> 00:25:57.000]  其實不容易的
[00:25:57.000 --> 00:26:00.000]  猶太人要打破他們過往固有的觀念
[00:26:00.000 --> 00:26:02.000]  要跟外邦的信徒
[00:26:02.000 --> 00:26:04.000]  要合而為一
[00:26:04.000 --> 00:26:05.000]  要彼此相愛
[00:26:05.000 --> 00:26:08.000]  他們起初覺得這些不是神的選民
[00:26:08.000 --> 00:26:10.000]  直至到耶穌來的時候
[00:26:10.000 --> 00:26:15.000]  直至保羅在當中竭力來傳講福音的時候
[00:26:15.000 --> 00:26:19.000]  就說你們不要將神的兒女分門別類
[00:26:19.000 --> 00:26:22.000]  無論他們屬於什麼民族都好
[00:26:22.000 --> 00:26:25.000]  他們都是上帝所創造的兒女
[00:26:25.000 --> 00:26:28.000]  我們都可以彼此同為一體
[00:26:28.000 --> 00:26:30.000]  我們是天父的兒女
[00:26:30.000 --> 00:26:32.000]  所以在當中我們知道
[00:26:32.000 --> 00:26:33.000]  我們要做到這件事
[00:26:33.000 --> 00:26:35.000]  我們要靠真理的聖靈
[00:26:35.000 --> 00:26:37.000]  是神的靈幫助我們
[00:26:37.000 --> 00:26:39.000]  轉化我們的生命
[00:26:39.000 --> 00:26:42.000]  以致我們能夠讓人在我們身上
[00:26:42.000 --> 00:26:48.000]  看見主自己活著的事實
[00:26:48.000 --> 00:26:52.000]  我們都在保羅的生命裏面可以見證
[00:26:52.000 --> 00:26:55.000]  保羅他坐牢的時候
[00:26:55.000 --> 00:26:59.000]  他仍然寫信給肥立比的教會
[00:26:59.000 --> 00:27:01.000]  這個教會從頭一天
[00:27:01.000 --> 00:27:03.000]  直到他寫給肥立比書
[00:27:03.000 --> 00:27:06.000]  有12年相隔這麼久的時間
[00:27:06.000 --> 00:27:08.000]  但保羅為他們感恩
[00:27:08.000 --> 00:27:10.000]  說你們從頭一天直到如今
[00:27:10.000 --> 00:27:13.000]  你們都是同心合意興旺福音
[00:27:13.000 --> 00:27:16.000]  保羅說到無論是生是死
[00:27:16.000 --> 00:27:19.000]  我總要讓基督在我身上照常顯大
[00:27:19.000 --> 00:27:21.000]  因我活著就是基督
[00:27:21.000 --> 00:27:22.000]  死了就有益處
[00:27:22.000 --> 00:27:26.000]  保羅知道他的人生是為了什麼使命
[00:27:26.000 --> 00:27:28.000]  為了什麼目標而生活
[00:27:28.000 --> 00:27:33.000]  而他同樣鼓勵昔日肥立比的教會
[00:27:33.000 --> 00:27:37.000]  同樣我相信今天我們地上所有的教會
[00:27:37.000 --> 00:27:40.000]  都需要重新反思
[00:27:40.000 --> 00:27:44.000]  我們在今天這個同樣彎曲薄謬的世代裏面
[00:27:44.000 --> 00:27:47.000]  我們要做神無瑕之的兒女
[00:27:47.000 --> 00:27:50.000]  在這個世代裏我們要將明光照耀
[00:27:50.000 --> 00:27:54.000]  將生命的道顯明出來
[00:27:54.000 --> 00:27:58.000]  我們必須將這種生命的道顯明出來的時候
[00:27:58.000 --> 00:28:02.000]  就是我們需要透過神的靈在我們裏面
[00:28:02.000 --> 00:28:05.000]  去破碎我們 去感動我們
[00:28:05.000 --> 00:28:08.000]  以致我們願意降服 我們信服主
[00:28:08.000 --> 00:28:12.000]  我說主 你願意差遠我去哪一處
[00:28:12.000 --> 00:28:15.000]  你願意叫我在哪一個崗位
[00:28:15.000 --> 00:28:17.000]  你願意我接觸哪一個群體
[00:28:17.000 --> 00:28:20.000]  你願意我在我的朋友圈子
[00:28:20.000 --> 00:28:23.000]  我的親戚的圈子裏面
[00:28:23.000 --> 00:28:26.000]  有些可能幾十年沒見了
[00:28:26.000 --> 00:28:29.000]  或者過去有些家族的一些原因
[00:28:29.000 --> 00:28:31.000]  甚至你的親人
[00:28:31.000 --> 00:28:34.000]  有些就是因為一些誤會
[00:28:34.000 --> 00:28:36.000]  一些小小的誤解
[00:28:36.000 --> 00:28:39.000]  十年八年沒來往
[00:28:39.000 --> 00:28:42.000]  頂姐妹 讓我們今天
[00:28:42.000 --> 00:28:47.000]  我們會想神要我們去重新接觸他們
[00:28:47.000 --> 00:28:49.000]  帶領他們
[00:28:49.000 --> 00:28:51.000]  這位謝遠文醫生
[00:28:51.000 --> 00:28:53.000]  不需要我介紹了
[00:28:53.000 --> 00:28:55.000]  大家記得他是誰嗎
[00:28:55.000 --> 00:28:59.000]  在03年 他是我們香港的香港女兒
[00:28:59.000 --> 00:29:01.000]  抗疫的英雄
[00:29:01.000 --> 00:29:03.000]  他在1986年以百優的成績
[00:29:03.000 --> 00:29:05.000]  入讀中大醫學院
[00:29:05.000 --> 00:29:07.000]  他在入學的手冊裏面
[00:29:07.000 --> 00:29:09.000]  他這樣寫他的志願
[00:29:09.000 --> 00:29:12.000]  他說我要加入醫生的行列
[00:29:12.000 --> 00:29:14.000]  為社會和人民服務
[00:29:14.000 --> 00:29:17.000]  我更加要發揮自己所長
[00:29:17.000 --> 00:29:20.000]  他的同事是這樣來見證他
[00:29:20.000 --> 00:29:22.000]  他說謝遠文醫生
[00:29:22.000 --> 00:29:25.000]  他是擔心其他人多過他自己
[00:29:25.000 --> 00:29:32.000]  他當時是做了屯門醫院的空肺科的主任
[00:29:32.000 --> 00:29:37.000]  但是他因為要救治那些SARS的病人
[00:29:37.000 --> 00:29:40.000]  他願意走到最前線
[00:29:40.000 --> 00:29:42.000]  進到ICU裏面
[00:29:42.000 --> 00:29:47.000]  幫那些病人去插喉 去抽痰
[00:29:47.000 --> 00:29:51.000]  但很不幸 他與另外一位男護士劉永佳
[00:29:51.000 --> 00:29:57.000]  懷疑因為沾上那些病人的飛沫而染上SARS
[00:29:57.000 --> 00:30:02.000]  他最後殉職 中年35歲
[00:30:02.000 --> 00:30:08.000]  我們看見這位姐妹很愛神 也很愛人
[00:30:08.000 --> 00:30:14.000]  他要知道他的人生是為了什麼來努力
[00:30:14.000 --> 00:30:27.000]  已經將近20年前的SARS奪去了香港299條寶貴的生命
[00:30:27.000 --> 00:30:35.000]  謝遠文醫生的離世卻是換來給很多人生命的啟發和激勵
[00:30:35.000 --> 00:30:40.000]  有很多人立志要做醫生 是因為他的緣故
[00:30:40.000 --> 00:30:47.000]  有很多很優秀的人才 是因為他願意為病人去寫命
[00:30:47.000 --> 00:30:51.000]  也願意沒有逃避他的責任和天職
[00:30:51.000 --> 00:30:56.000]  我剛才說過 他當時已經是空肺科的主任
[00:30:56.000 --> 00:30:59.000]  他其實可以差遣他的下屬去做
[00:30:59.000 --> 00:31:03.000]  但他率身先試卒 他沒有逃避
[00:31:03.000 --> 00:31:08.000]  他很勇敢 是因為他真的愛那些病人
[00:31:08.000 --> 00:31:13.000]  他是一個好醫生 他也是一個天賦的好女兒
[00:31:13.000 --> 00:31:19.000]  也是我們香港引以為傲的一位女兒
[00:31:19.000 --> 00:31:23.000]  這個生命的見證 正是提醒我們今天
[00:31:23.000 --> 00:31:28.000]  我們都是願意要效法耶穌的忠行的時候
[00:31:28.000 --> 00:31:31.000]  就是有一天或者某一個moment
[00:31:31.000 --> 00:31:36.000]  如果聖靈要感動我們去做一些你覺得很難的事
[00:31:36.000 --> 00:31:39.000]  你甚至覺得這個我不敢去鬥
[00:31:39.000 --> 00:31:45.000]  甚至可能有危險的 但你能否信服主呢
[00:31:45.000 --> 00:31:50.000]  在過去這幾年的疫情裏面
[00:31:50.000 --> 00:31:57.000]  教會我們和頂姐妹一起仍然關心這些不同的社區
[00:31:57.000 --> 00:32:02.000]  去年七月我和夫婦區一班頂姐妹
[00:32:02.000 --> 00:32:10.000]  我們一行五十人去播道會和屯門的山景堂
[00:32:10.000 --> 00:32:14.000]  我們一起有合作 他們都有五十多位頂姐妹
[00:32:14.000 --> 00:32:17.000]  和我們一起分成很多個小組
[00:32:17.000 --> 00:32:22.000]  你見我早上在教會講完道
[00:32:22.000 --> 00:32:25.000]  下午我就脫光我的西裝 我不打領帶
[00:32:25.000 --> 00:32:27.000]  我穿牛仔褲 穿T恤
[00:32:27.000 --> 00:32:31.000]  因為我知道我要去服侍這些基層的家庭
[00:32:31.000 --> 00:32:35.000]  我想讓他們感受到其實牧師都是人
[00:32:35.000 --> 00:32:40.000]  我們可以很平民化 我要和他們打成一片
[00:32:40.000 --> 00:32:43.000]  我要讓他們知道我們去探望他們
[00:32:43.000 --> 00:32:47.000]  不只是帶物資去 我們很想在這個過程
[00:32:47.000 --> 00:32:53.000]  他們感受到神的兒女們帶著基督的愛去關心他們
[00:32:53.000 --> 00:32:56.000]  關心不單止他們生活的需要
[00:32:56.000 --> 00:33:00.000]  同樣關心他們心靈的困苦
[00:33:00.000 --> 00:33:03.000]  一個人沒有主耶穌的時候
[00:33:03.000 --> 00:33:08.000]  他們的生命就會終日徬徨 沒有死亡
[00:33:08.000 --> 00:33:12.000]  那天我被派和師母一起
[00:33:12.000 --> 00:33:20.000]  和他們山景村裡面的播道會的其他姐妹一起
[00:33:20.000 --> 00:33:23.000]  我們一起在那裡探訪
[00:33:23.000 --> 00:33:29.000]  我派去那兩個家庭 我真的覺得很巧合
[00:33:29.000 --> 00:33:32.000]  我相信一切不是巧合 神一早就有預備
[00:33:32.000 --> 00:33:37.000]  神竟然差遣我們去探望兩個家庭
[00:33:37.000 --> 00:33:40.000]  而兩個家庭竟然都是潮州人
[00:33:40.000 --> 00:33:43.000]  我本身是潮州人 我會說潮州話
[00:33:43.000 --> 00:33:46.000]  所以我第一個家庭探望完他們之後
[00:33:46.000 --> 00:33:49.000]  一知道原來他們是潮州人
[00:33:49.000 --> 00:33:52.000]  我聽到那個婆婆的口音很重潮州話
[00:33:52.000 --> 00:33:55.000]  我說你是不是潮州人 她說是的
[00:33:55.000 --> 00:33:58.000]  然後我們用潮州話交談 她很開心
[00:33:58.000 --> 00:34:02.000]  感謝主 第二家人我們探望的時候
[00:34:02.000 --> 00:34:04.000]  我還感動 一下去的時候
[00:34:04.000 --> 00:34:10.000]  那個婆婆這位老人家其實不是年紀很大
[00:34:10.000 --> 00:34:15.000]  對今天來說 她72歲 穿粉紅色衣服
[00:34:15.000 --> 00:34:19.000]  她是一位清潔工人 但她三個星期前
[00:34:19.000 --> 00:34:24.000]  知道我們要來探訪 她就去告定價
[00:34:24.000 --> 00:34:26.000]  她星期天都要上班
[00:34:26.000 --> 00:34:30.000]  但那天她特意放假 告假
[00:34:30.000 --> 00:34:32.000]  就是為了等我們來探望他們
[00:34:32.000 --> 00:34:35.000]  都是將物資交給她的時候
[00:34:35.000 --> 00:34:41.000]  我們很感動 她來到這樣和我們一起
[00:34:41.000 --> 00:34:46.000]  我們來到和她一起分享舊恩
[00:34:46.000 --> 00:34:49.000]  當我和她談 我問她有沒有聽過耶穌
[00:34:49.000 --> 00:34:53.000]  她怎樣回答我呢 她說她年輕的時候
[00:34:53.000 --> 00:34:58.000]  很多年前她已經在潮州她的家鄉汕頭
[00:34:58.000 --> 00:35:02.000]  進過禮拜堂去聽福音
[00:35:02.000 --> 00:35:05.000]  她聽過 她知道主耶穌是誰
[00:35:05.000 --> 00:35:08.000]  我說你有沒有信到主耶穌 她說沒有
[00:35:08.000 --> 00:35:12.000]  後來因為要來香港結婚生兒育女
[00:35:12.000 --> 00:35:16.000]  之後這幾十年 她就是將她整個生命
[00:35:16.000 --> 00:35:20.000]  奉獻給家庭 為了丈夫為了兒女
[00:35:20.000 --> 00:35:24.000]  為了她一生的苦惱 全都給了他們
[00:35:24.000 --> 00:35:28.000]  當天我聽到這件事 我立刻很感動
[00:35:28.000 --> 00:35:31.000]  我說上帝 我很相信今天
[00:35:31.000 --> 00:35:34.000]  這幾十年的福音的種子
[00:35:34.000 --> 00:35:37.000]  就是你要拆遷我們這一小隊
[00:35:37.000 --> 00:35:41.000]  來到就是叫這位老人家
[00:35:41.000 --> 00:35:44.000]  叫他能夠可以去決志去歸向你
[00:35:44.000 --> 00:35:47.000]  我再很簡單和她講一遍
[00:35:47.000 --> 00:35:49.000]  我們主耶穌是誰
[00:35:49.000 --> 00:35:51.000]  我們的救恩是一回什麼事
[00:35:51.000 --> 00:35:54.000]  我鼓勵她 要接受基督耶穌
[00:35:54.000 --> 00:35:57.000]  做她生命的主 做她的救主
[00:35:57.000 --> 00:35:59.000]  她欣然接受 她說她願意
[00:35:59.000 --> 00:36:02.000]  感謝神 我就和她一起做決志祈禱
[00:36:02.000 --> 00:36:07.000]  完了之後 山景堂的那位姐妹就繼續跟進她
[00:36:07.000 --> 00:36:11.000]  感謝上帝 我們沒有想過
[00:36:11.000 --> 00:36:15.000]  原來幾十年的福音種子
[00:36:15.000 --> 00:36:18.000]  不是埋藏在地上就消失了
[00:36:18.000 --> 00:36:22.000]  這個原來是等候我們每一個神的兒女們
[00:36:22.000 --> 00:36:24.000]  你今天可能在你的朋友圈子
[00:36:24.000 --> 00:36:26.000]  在你的親戚朋友裡面
[00:36:26.000 --> 00:36:28.000]  總有一些人就是這樣
[00:36:28.000 --> 00:36:30.000]  他今天仍需要你去鼓勵他
[00:36:30.000 --> 00:36:35.000]  重新帶領他歸入耶穌基督他自己的名下
[00:36:35.000 --> 00:36:41.000]  我們看回另外一個圖片也很感動
[00:36:41.000 --> 00:36:43.000]  去年十一月的時候
[00:36:43.000 --> 00:36:45.000]  我們這個長者團契
[00:36:45.000 --> 00:36:49.000]  我們去到太古城有一個銀杏館
[00:36:49.000 --> 00:36:54.000]  這幾張圖片你看到都是一班長者
[00:36:54.000 --> 00:36:56.000]  就是我們長者團的一班老人家
[00:36:56.000 --> 00:36:59.000]  去到當中有些是比較年輕的長者
[00:36:59.000 --> 00:37:02.000]  我想大家留意這四張照片
[00:37:02.000 --> 00:37:04.000]  都有一個特色
[00:37:04.000 --> 00:37:08.000]  就是每張照片都只是一個弟兄
[00:37:08.000 --> 00:37:09.000]  有一個男士
[00:37:09.000 --> 00:37:12.000]  這個弟兄92歲
[00:37:12.000 --> 00:37:16.000]  他在疫情前是可以吹瑟瑟風的
[00:37:16.000 --> 00:37:20.000]  他竟然可以和我們一班年輕的長者
[00:37:20.000 --> 00:37:22.000]  進到銀杏館那裡
[00:37:22.000 --> 00:37:25.000]  吃飯 舀湯
[00:37:25.000 --> 00:37:30.000]  然後做好之後就去分派給那些街坊
[00:37:30.000 --> 00:37:31.000]  鄰近的長者
[00:37:31.000 --> 00:37:34.000]  我最感動的是右下角那張照片
[00:37:34.000 --> 00:37:36.000]  就是這一張照片
[00:37:36.000 --> 00:37:39.000]  你看到他是92歲的一位長者
[00:37:39.000 --> 00:37:41.000]  他仍然有健康
[00:37:41.000 --> 00:37:44.000]  他就因為基督的愛驅使他
[00:37:44.000 --> 00:37:46.000]  有心有力地
[00:37:46.000 --> 00:37:50.000]  他仍然去服侍這個社區有需要的人
[00:37:50.000 --> 00:37:52.000]  是一位92歲的老人家
[00:37:52.000 --> 00:37:56.000]  將這些飯送來物資
[00:37:56.000 --> 00:37:59.000]  送給另一位有需要的長者
[00:37:59.000 --> 00:38:00.000]  感謝神
[00:38:00.000 --> 00:38:01.000]  我看見的時候
[00:38:01.000 --> 00:38:03.000]  我就說今天我們服侍社區
[00:38:03.000 --> 00:38:06.000]  不是青少年人的專利
[00:38:06.000 --> 00:38:08.000]  是每一個神的兒女們
[00:38:08.000 --> 00:38:10.000]  我們都能夠作的
[00:38:10.000 --> 00:38:13.000]  我們只要
[00:38:13.000 --> 00:38:15.000]  我們看見在我們這個群體裏面
[00:38:15.000 --> 00:38:16.000]  神的家
[00:38:16.000 --> 00:38:18.000]  正如彼得前書所說的
[00:38:18.000 --> 00:38:21.000]  人人要照自己所得的恩賜彼此服侍
[00:38:21.000 --> 00:38:24.000]  作神各種恩賜的好管家
[00:38:24.000 --> 00:38:26.000]  彼得在這裏跟我們說的
[00:38:26.000 --> 00:38:28.000]  這個恩賜有兩大類
[00:38:28.000 --> 00:38:30.000]  一方面是說話那種恩賜
[00:38:30.000 --> 00:38:34.000]  講道 教道 輔道
[00:38:34.000 --> 00:38:35.000]  我們勸勉
[00:38:35.000 --> 00:38:38.000]  這些是說話有恩賜的
[00:38:38.000 --> 00:38:41.000]  原來神要教會有很多弟兄姊妹
[00:38:41.000 --> 00:38:44.000]  都能夠成為他自己的恩賢
[00:38:44.000 --> 00:38:46.000]  他自己的聖賢的出口
[00:38:46.000 --> 00:38:47.000]  但是同樣
[00:38:47.000 --> 00:38:48.000]  另一方面
[00:38:48.000 --> 00:38:50.000]  我們有很多弟兄姊妹
[00:38:50.000 --> 00:38:51.000]  要成為手 成為腳
[00:38:51.000 --> 00:38:53.000]  成為服侍其他別人的
[00:38:53.000 --> 00:38:56.000]  我們要一起同心去服侍 配搭
[00:38:56.000 --> 00:38:58.000]  這樣才能夠成事
[00:38:58.000 --> 00:39:03.000]  讓人在我們身上看見耶穌基督的愛
[00:39:03.000 --> 00:39:08.000]  曾經有人問一個很成功的企業家
[00:39:08.000 --> 00:39:12.000]  就說我們接下來這三十年
