
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨平安
[00:18:30.000 --> 00:18:32.000]  留意一下第十四節
[00:18:32.000 --> 00:18:33.000]  十五節
[00:18:33.000 --> 00:18:34.000]  過了十天
[00:18:34.000 --> 00:18:38.000]  他們的身材看來比所有享用黃線的少年
[00:18:38.000 --> 00:18:43.000]  果然真的有其他國家被臣服的少年
[00:18:43.000 --> 00:18:45.000]  原來是來自各國
[00:18:45.000 --> 00:18:48.000]  好像不同國家的佳麗
[00:18:48.000 --> 00:18:50.000]  在黃的面前
[00:18:50.000 --> 00:18:56.000]  來享用這些懷柔政策底下的服侍
[00:18:56.000 --> 00:18:58.000]  更加的俊美健壯
[00:18:58.000 --> 00:18:59.000]  十六節
[00:18:59.000 --> 00:19:04.000]  於是管理者撤去黃派給他們用的膳和所飲的酒
[00:19:04.000 --> 00:19:06.000]  只給他們素菜
[00:19:06.000 --> 00:19:10.000]  留意一下第十七節和十八節
[00:19:10.000 --> 00:19:13.000]  十天過了
[00:19:13.000 --> 00:19:16.000]  看到的那個試驗
[00:19:16.000 --> 00:19:18.000]  原來真的可以
[00:19:18.000 --> 00:19:21.000]  但以他們這四個人的信念
[00:19:21.000 --> 00:19:24.000]  令到他們可以保持那個
[00:19:24.000 --> 00:19:26.000]  無論容貌
[00:19:26.000 --> 00:19:29.000]  無論是他們那個學習的能力
[00:19:29.000 --> 00:19:30.000]  不會憔悴
[00:19:30.000 --> 00:19:33.000]  不會有其他的問題
[00:19:33.000 --> 00:19:35.000]  然後是《聖經》第十七十八節
[00:19:35.000 --> 00:19:36.000]  這四個少年
[00:19:36.000 --> 00:19:38.000]  神在各樣的文字學問上
[00:19:38.000 --> 00:19:40.000]  持及他們的知識和聰明
[00:19:40.000 --> 00:19:44.000]  但以你有明白各樣異象和夢想
[00:19:44.000 --> 00:19:45.000]  這個就是為將來
[00:19:45.000 --> 00:19:47.000]  遲些第七章開始就會說的
[00:19:47.000 --> 00:19:49.000]  然後第十八節
[00:19:49.000 --> 00:19:52.000]  原來雖然十天
[00:19:52.000 --> 00:19:53.000]  記住
[00:19:53.000 --> 00:19:56.000]  整個考驗本身是三年
[00:19:56.000 --> 00:19:58.000]  是要養三年
[00:19:58.000 --> 00:20:02.000]  是要讀三年的巴比倫一切的文化智慧
[00:20:02.000 --> 00:20:04.000]  是三年的考驗
[00:20:04.000 --> 00:20:08.000]  就是說他們三年都不吃黃的膳
[00:20:08.000 --> 00:20:09.000]  就是很藏私
[00:20:09.000 --> 00:20:11.000]  不給皇帝知道
[00:20:11.000 --> 00:20:13.000]  其實很不容易
[00:20:13.000 --> 00:20:16.000]  但是三年始終要面對巴比倫王
[00:20:16.000 --> 00:20:18.000]  巴比倫王會審問他們
[00:20:18.000 --> 00:20:20.000]  查問他們的學問知識
[00:20:20.000 --> 00:20:23.000]  和看看他們的樣貌有沒有改變
[00:20:23.000 --> 00:20:26.000]  三年的考驗
[00:20:26.000 --> 00:20:29.000]  三年要立志
[00:20:29.000 --> 00:20:31.000]  在這件事情上
[00:20:31.000 --> 00:20:33.000]  分別自己為聖
[00:20:33.000 --> 00:20:35.000]  弟兄姊妹
[00:20:35.000 --> 00:20:37.000]  整張信息很清楚
[00:20:37.000 --> 00:20:39.000]  雖然我們亡國
[00:20:39.000 --> 00:20:41.000]  但是在我們心裏面
[00:20:41.000 --> 00:20:43.000]  有這一位神
[00:20:43.000 --> 00:20:45.000]  我的底線就是我們這一位神
[00:20:45.000 --> 00:20:46.000]  就是真神
[00:20:46.000 --> 00:20:51.000]  你巴比倫王都是神位派的一個工具
[00:20:51.000 --> 00:20:53.000]  來去刑罰我們的犯罪
[00:20:53.000 --> 00:20:55.000]  拜偶像
[00:20:55.000 --> 00:20:57.000]  我們的同胞現在在國裏面
[00:20:57.000 --> 00:20:59.000]  挨饑餓
[00:20:59.000 --> 00:21:01.000]  我們不要
[00:21:01.000 --> 00:21:03.000]  不單止不是說我們要盤踢
[00:21:03.000 --> 00:21:04.000]  禁食絕食
[00:21:04.000 --> 00:21:05.000]  不是
[00:21:05.000 --> 00:21:06.000]  我們仍然吃
[00:21:06.000 --> 00:21:07.000]  我們仍然學習
[00:21:07.000 --> 00:21:14.000]  不過關係到玷污我們身份的猶太人的食物規矩
[00:21:14.000 --> 00:21:16.000]  我們就不肯
[00:21:16.000 --> 00:21:18.000]  我們要堅持
[00:21:18.000 --> 00:21:19.000]  弟兄姊妹
[00:21:19.000 --> 00:21:21.000]  信仰的底線
[00:21:21.000 --> 00:21:24.000]  不如從一些小的開始
[00:21:24.000 --> 00:21:28.000]  因為第三章是說要扔你進火窯
[00:21:28.000 --> 00:21:30.000]  為信仰進火窯
[00:21:30.000 --> 00:21:31.000]  第六章
[00:21:31.000 --> 00:21:34.000]  你要下去餵獅子
[00:21:34.000 --> 00:21:36.000]  是你一個人去餵獅子
[00:21:36.000 --> 00:21:37.000]  不是全國
[00:21:37.000 --> 00:21:38.000]  有人陪都無所謂
[00:21:38.000 --> 00:21:39.000]  如果有人陪的
[00:21:39.000 --> 00:21:40.000]  例如麗善牧師
[00:21:40.000 --> 00:21:41.000]  李牧師
[00:21:41.000 --> 00:21:42.000]  Peter
[00:21:42.000 --> 00:21:43.000]  楊姑娘
[00:21:43.000 --> 00:21:44.000]  一起下去
[00:21:44.000 --> 00:21:45.000]  獅子坑無問題
[00:21:45.000 --> 00:21:46.000]  是你一個人
[00:21:46.000 --> 00:21:48.000]  但你自己下去
[00:21:48.000 --> 00:21:50.000]  那是很難的
[00:21:50.000 --> 00:21:53.000]  我們要試一下
[00:21:53.000 --> 00:21:55.000]  你是基督徒
[00:21:55.000 --> 00:21:57.000]  有些真理我們堅持
[00:21:57.000 --> 00:21:59.000]  例如先做一些簡單的
[00:21:59.000 --> 00:22:01.000]  謝飯祈禱
[00:22:01.000 --> 00:22:05.000]  剛剛信主洗禮
[00:22:05.000 --> 00:22:07.000]  我們謝飯祈禱
[00:22:07.000 --> 00:22:09.000]  告訴別人我們是基督徒
[00:22:09.000 --> 00:22:11.000]  最小的開始
[00:22:11.000 --> 00:22:13.000]  最小的事情上
[00:22:13.000 --> 00:22:14.000]  先忠心
[00:22:14.000 --> 00:22:15.000]  過馬路
[00:22:15.000 --> 00:22:17.000]  紅燈我們就不過
[00:22:17.000 --> 00:22:20.000]  這些很少的
[00:22:20.000 --> 00:22:23.000]  少到很簡單的一些倫理
[00:22:23.000 --> 00:22:24.000]  慢慢在倫理上
[00:22:24.000 --> 00:22:27.000]  一些事與非上
[00:22:27.000 --> 00:22:29.000]  我們真的堅持
[00:22:29.000 --> 00:22:31.000]  有些真的不准說謊
[00:22:31.000 --> 00:22:32.000]  真的不要說
[00:22:32.000 --> 00:22:33.000]  這些要堅持
[00:22:33.000 --> 00:22:35.000]  是一個底線
[00:22:35.000 --> 00:22:36.000]  慢慢慢慢
[00:22:36.000 --> 00:22:39.000]  神會給你更高的考驗
[00:22:39.000 --> 00:22:40.000]  所以不要一下子說
[00:22:40.000 --> 00:22:42.000]  我要為主殉道
[00:22:42.000 --> 00:22:43.000]  先不要這麼快
[00:22:43.000 --> 00:22:44.000]  第六章
[00:22:44.000 --> 00:22:47.000]  不保證一定不用死
[00:22:47.000 --> 00:22:48.000]  可能會死
[00:22:48.000 --> 00:22:49.000]  第三章
[00:22:49.000 --> 00:22:51.000]  有三個少年人說
[00:22:51.000 --> 00:22:54.000]  撒塔拉米薩阿拜尼哥說
[00:22:54.000 --> 00:22:56.000]  王啊
[00:22:56.000 --> 00:22:58.000]  我的神一定會救我
[00:22:58.000 --> 00:23:00.000]  不過即便如此
[00:23:00.000 --> 00:23:02.000]  我都不會拜你的金像
[00:23:02.000 --> 00:23:04.000]  即便如此
[00:23:04.000 --> 00:23:06.000]  你扔了我的火搖
[00:23:06.000 --> 00:23:07.000]  我都不會拜的
[00:23:07.000 --> 00:23:09.000]  這些堅持
[00:23:09.000 --> 00:23:11.000]  是要由小開始的
[00:23:11.000 --> 00:23:13.000]  弟兄姊妹
[00:23:13.000 --> 00:23:16.000]  我們要堅持這個信仰
[00:23:16.000 --> 00:23:18.000]  任何的時代
[00:23:18.000 --> 00:23:20.000]  都會敵黨爭神
[00:23:20.000 --> 00:23:22.000]  但以你書告訴我們
[00:23:22.000 --> 00:23:24.000]  有巴比倫帝國
[00:23:24.000 --> 00:23:28.000]  有馬代波斯帝國
[00:23:28.000 --> 00:23:32.000]  但以你去到居老時王元年
[00:23:32.000 --> 00:23:36.000]  就是波斯王古列舊的翻譯
[00:23:36.000 --> 00:23:38.000]  的元年
[00:23:38.000 --> 00:23:41.000]  經過幾個朝代
[00:23:41.000 --> 00:23:46.000]  但以你那個的心智仍然健在
[00:23:46.000 --> 00:23:48.000]  仍然有一個人
[00:23:48.000 --> 00:23:53.000]  在外邦為主的真理站立
[00:23:53.000 --> 00:23:56.000]  求主幫助我們每一位弟兄姊妹
[00:23:56.000 --> 00:23:58.000]  我們這個信仰
[00:23:58.000 --> 00:24:01.000]  帶給我們的堅持
[00:24:01.000 --> 00:24:03.000]  昨晚講了一個例子
[00:24:03.000 --> 00:24:05.000]  有一對宣教士夫婦
[00:24:05.000 --> 00:24:06.000]  香港人來的
[00:24:06.000 --> 00:24:08.000]  OM的宣教士
[00:24:08.000 --> 00:24:10.000]  有些代土事項
[00:24:10.000 --> 00:24:14.000]  就說菲律賓有一個家庭很窮
[00:24:14.000 --> 00:24:16.000]  因為又有地震
[00:24:16.000 --> 00:24:18.000]  一些很窮的家庭
[00:24:18.000 --> 00:24:21.000]  那個丈夫不信耶穌
[00:24:21.000 --> 00:24:23.000]  太太信主
[00:24:23.000 --> 00:24:25.000]  就叫太太去一間教會
[00:24:25.000 --> 00:24:27.000]  去拿一些州祭
[00:24:27.000 --> 00:24:29.000]  有些米 派米
[00:24:29.000 --> 00:24:31.000]  太太堅決不肯去
[00:24:31.000 --> 00:24:32.000]  丈夫就逼迫她去
[00:24:32.000 --> 00:24:34.000]  宣教士夫婦就說
[00:24:34.000 --> 00:24:35.000]  要為這對家庭
[00:24:35.000 --> 00:24:37.000]  為太太祈禱
[00:24:37.000 --> 00:24:38.000]  這麼奇怪
[00:24:38.000 --> 00:24:39.000]  又說信耶穌
[00:24:39.000 --> 00:24:40.000]  丈夫不信
[00:24:40.000 --> 00:24:41.000]  叫你去教會拿米
[00:24:41.000 --> 00:24:42.000]  你又不去
[00:24:42.000 --> 00:24:45.000]  原來那個教會是一個異端
[00:24:45.000 --> 00:24:47.000]  不信耶穌是神的
[00:24:47.000 --> 00:24:48.000]  他們派米
[00:24:48.000 --> 00:24:50.000]  丈夫就可能害羞
[00:24:50.000 --> 00:24:51.000]  自己又不去
[00:24:51.000 --> 00:24:52.000]  叫太太去
[00:24:52.000 --> 00:24:53.000]  太太是信主
[00:24:53.000 --> 00:24:55.000]  叫太太去那個教會
[00:24:55.000 --> 00:24:57.000]  太太堅決不去
[00:24:57.000 --> 00:24:59.000]  那個信仰不對
[00:24:59.000 --> 00:25:00.000]  這樣
[00:25:00.000 --> 00:25:02.000]  這些很小的堅持
[00:25:02.000 --> 00:25:04.000]  丈夫當然會虐待她
[00:25:04.000 --> 00:25:05.000]  打她
[00:25:05.000 --> 00:25:07.000]  香港可能很少
[00:25:07.000 --> 00:25:09.000]  很少
[00:25:09.000 --> 00:25:12.000]  我們可能沒有這樣的試探
[00:25:12.000 --> 00:25:14.000]  沒有這樣的考驗
[00:25:14.000 --> 00:25:16.000]  我很多年前
[00:25:16.000 --> 00:25:17.000]  看了一本書
[00:25:17.000 --> 00:25:19.000]  那個陣仗很深刻
[00:25:19.000 --> 00:25:21.000]  那本書已經不見了
[00:25:21.000 --> 00:25:22.000]  很深刻
[00:25:22.000 --> 00:25:25.000]  講關於十字架
[00:25:25.000 --> 00:25:27.000]  有一件真人真事
[00:25:27.000 --> 00:25:31.000]  在1900年那個時代的義和團的時候
[00:25:31.000 --> 00:25:34.000]  在一個很窮的地方
[00:25:34.000 --> 00:25:37.000]  當時義和團的人去到教堂
[00:25:37.000 --> 00:25:41.000]  捉了當時的西教士
[00:25:41.000 --> 00:25:43.000]  家庭和一些信徒
[00:25:43.000 --> 00:25:48.000]  叫人們站在一旁
[00:25:48.000 --> 00:25:52.000]  將教堂的一個十字架拆下來
[00:25:52.000 --> 00:25:55.000]  站在教堂中間的門口
[00:25:55.000 --> 00:25:57.000]  跟那些人說
[00:25:57.000 --> 00:25:59.000]  如果你們走過十字架
[00:25:59.000 --> 00:26:00.000]  踩過十字架
[00:26:00.000 --> 00:26:01.000]  我們就不會殺你
[00:26:01.000 --> 00:26:04.000]  那些義和團的權匪
[00:26:04.000 --> 00:26:06.000]  很深刻的印象
[00:26:06.000 --> 00:26:08.000]  到現在還記得
[00:26:08.000 --> 00:26:10.000]  然後一個一個的
[00:26:10.000 --> 00:26:12.000]  那些本地的信徒
[00:26:12.000 --> 00:26:13.000]  真的害怕
[00:26:13.000 --> 00:26:14.000]  真的會死
[00:26:14.000 --> 00:26:16.000]  那些是大的關刀
[00:26:16.000 --> 00:26:18.000]  一個一個踩過十字架
[00:26:18.000 --> 00:26:20.000]  就走
[00:26:20.000 --> 00:26:21.000]  孫教士
[00:26:21.000 --> 00:26:22.000]  那些西教士
[00:26:22.000 --> 00:26:24.000]  那個女兒
[00:26:24.000 --> 00:26:26.000]  六七歲
[00:26:26.000 --> 00:26:27.000]  就走
[00:26:27.000 --> 00:26:29.000]  走到十字架
[00:26:29.000 --> 00:26:30.000]  跪下
[00:26:30.000 --> 00:26:31.000]  親吻那個十字架
[00:26:31.000 --> 00:26:34.000]  然後在旁邊想走
[00:26:34.000 --> 00:26:36.000]  一刀就斬下去
[00:26:36.000 --> 00:26:37.000]  就這樣死了
[00:26:37.000 --> 00:26:39.000]  就是這樣殉道
[00:26:39.000 --> 00:26:42.000]  就是這樣為一個這樣的信念
[00:26:42.000 --> 00:26:46.000]  我怎麼可以踐踏我的主呢
[00:26:46.000 --> 00:26:47.000]  如果我們今天
[00:26:47.000 --> 00:26:49.000]  香港人世界仔
[00:26:49.000 --> 00:26:50.000]  不要這麼傻
[00:26:50.000 --> 00:26:52.000]  踩一踩那個木頭而已
[00:26:52.000 --> 00:26:53.000]  你做什麼
[00:26:53.000 --> 00:26:54.000]  你是不是傻了
[00:26:54.000 --> 00:26:55.000]  要這樣死
[00:26:55.000 --> 00:26:57.000]  哪有值得的
[00:26:57.000 --> 00:26:59.000]  底線
[00:26:59.000 --> 00:27:01.000]  信念
[00:27:01.000 --> 00:27:02.000]  那一刻
[00:27:02.000 --> 00:27:05.000]  你是不是要否認耶穌
[00:27:05.000 --> 00:27:08.000]  當然我們還沒有去到這樣的程度
[00:27:08.000 --> 00:27:09.000]  我們現在可能就是
[00:27:09.000 --> 00:27:11.000]  你謝範祈禱
[00:27:11.000 --> 00:27:14.000]  很勇敢承認你是基督徒
[00:27:14.000 --> 00:27:17.000]  開始學習一些基督教的倫理
[00:27:17.000 --> 00:27:18.000]  真理
[00:27:18.000 --> 00:27:20.000]  學習去堅持
[00:27:20.000 --> 00:27:21.000]  學習去捍衛
[00:27:21.000 --> 00:27:23.000]  我們信的主
[00:27:23.000 --> 00:27:26.000]  是真正審判活人死人的主
[00:27:26.000 --> 00:27:28.000]  試試這樣慢慢的堅持
[00:27:28.000 --> 00:27:30.000]  慢慢慢慢的提升
[00:27:30.000 --> 00:27:33.000]  那個程度一直這樣提升
[00:27:33.000 --> 00:27:36.000]  但以理書告訴我們
[00:27:36.000 --> 00:27:42.000]  主可以使到他自己的命
[00:27:42.000 --> 00:27:44.000]  就算沒有了聖殿
[00:27:44.000 --> 00:27:46.000]  在耶路撒冷的聖殿
[00:27:46.000 --> 00:27:50.000]  就算沒有了每個禮拜他們上聖殿
[00:27:50.000 --> 00:27:52.000]  來去獻祭
[00:27:52.000 --> 00:27:56.000]  仍然有四個人為了我的榮耀
[00:27:56.000 --> 00:27:59.000]  而效忠站立在真理
[00:27:59.000 --> 00:28:02.000]  那孫家的弟兄姊妹
[00:28:02.000 --> 00:28:06.000]  我們要裝備的是對神的真認識
[00:28:06.000 --> 00:28:10.000]  史圖保羅在一章的十五節
[00:28:10.000 --> 00:28:11.000]  已不鎖書
[00:28:11.000 --> 00:28:13.000]  祈禱
[00:28:13.000 --> 00:28:16.000]  為已不鎖教會的弟兄姊妹祈禱
[00:28:16.000 --> 00:28:20.000]  使到他們能夠真知道他
[00:28:20.000 --> 00:28:22.000]  真的知道
[00:28:22.000 --> 00:28:23.000]  真確的知道
[00:28:23.000 --> 00:28:25.000]  生命的知道
[00:28:25.000 --> 00:28:29.000]  我們為此而有所堅持的
[00:28:29.000 --> 00:28:30.000]  就是我們的信仰
[00:28:30.000 --> 00:28:32.000]  我們的底線
[00:28:32.000 --> 00:28:33.000]  求主幫助我們
[00:28:33.000 --> 00:28:35.000]  我們一起在這個時代
[00:28:35.000 --> 00:28:37.000]  為主的真道去站穩
[00:28:37.000 --> 00:28:39.000]  我們一起祈禱
[00:28:39.000 --> 00:28:40.000]  多謝主
[00:28:40.000 --> 00:28:41.000]  今早
[00:28:41.000 --> 00:28:43.000]  雖然有洪雨
[00:28:43.000 --> 00:28:46.000]  但我們感謝祢讓我們平安
[00:28:46.000 --> 00:28:47.000]  在禮拜堂這裡
[00:28:47.000 --> 00:28:51.000]  而且我們帶著一份很簡單
[00:28:51.000 --> 00:28:52.000]  平安的心靈
[00:28:52.000 --> 00:28:55.000]  而且我們感受到一份的聖潔
[00:28:55.000 --> 00:28:58.000]  在這個禮堂裡面
[00:28:58.000 --> 00:28:59.000]  因為有主
[00:28:59.000 --> 00:29:01.000]  有真理的同在
[00:29:01.000 --> 00:29:02.000]  我們很感謝祢
[00:29:02.000 --> 00:29:03.000]  今早
[00:29:03.000 --> 00:29:06.000]  我們很盼望我們能夠明白
[00:29:06.000 --> 00:29:08.000]  我們所信的是哪一位
[00:29:08.000 --> 00:29:11.000]  更加讓我們能夠在這個時代
[00:29:11.000 --> 00:29:14.000]  為信仰去堅守
[00:29:14.000 --> 00:29:15.000]  去堅持
[00:29:15.000 --> 00:29:17.000]  幫助我們能夠常常
[00:29:17.000 --> 00:29:19.000]  在祢的面前
[00:29:19.000 --> 00:29:20.000]  我們站穩
[00:29:20.000 --> 00:29:22.000]  我們認識真理
[00:29:22.000 --> 00:29:24.000]  認識祢是那一位
[00:29:24.000 --> 00:29:26.000]  審判沒人的主
[00:29:26.000 --> 00:29:28.000]  叫我們來到去
[00:29:28.000 --> 00:29:30.000]  真的對祢有效忠
[00:29:30.000 --> 00:29:31.000]  求主幫助
[00:29:31.000 --> 00:29:33.000]  多謝祢聽我們禱告
[00:29:33.000 --> 00:29:35.000]  奉耶穌基督的名
[00:29:35.000 --> 00:29:37.000]  阿們
[00:29:37.000 --> 00:29:40.000]  這個時候有一些報告
[00:29:40.000 --> 00:29:42.000]  然後我們有一個木圖
[00:29:42.000 --> 00:29:44.000]  我們也歡迎新朋友
[00:29:44.000 --> 00:29:46.000]  在座當中有沒有第一次
[00:29:46.000 --> 00:29:47.000]  來參加崇拜
[00:29:47.000 --> 00:29:49.000]  在我們錦宣家的弟兄姊妹
[00:29:49.000 --> 00:29:52.000]  或者一些你在其他教會
[00:29:52.000 --> 00:29:54.000]  今天路過在我們中間
[00:29:54.000 --> 00:29:55.000]  這樣看目測
[00:29:55.000 --> 00:29:57.000]  應該都是我們自己弟兄姊妹
[00:29:57.000 --> 00:29:59.000]  都是很開心的
[00:29:59.000 --> 00:30:00.000]  我們能夠
[00:30:00.000 --> 00:30:02.000]  是喎 歡迎你們兩位
[00:30:02.000 --> 00:30:06.000]  有時間可以繼續來聚會
[00:30:06.000 --> 00:30:08.000]  因為主樂為一家
[00:30:08.000 --> 00:30:09.000]  很開心的
[00:30:09.000 --> 00:30:11.000]  我們報告一些事情
[00:30:11.000 --> 00:30:13.000]  李牧師
[00:30:13.000 --> 00:30:15.000]  本來今天應該是牧者報告
[00:30:15.000 --> 00:30:17.000]  不過我報告可能會好一點
[00:30:17.000 --> 00:30:19.000]  真是感謝神的
[00:30:19.000 --> 00:30:21.000]  牧者在我們中間很多年
[00:30:21.000 --> 00:30:23.000]  他現在神有另外的帶領
[00:30:23.000 --> 00:30:24.000]  他的離職
[00:30:24.000 --> 00:30:26.000]  就會是7月15號
[00:30:26.000 --> 00:30:28.000]  他去到6月21號
[00:30:28.000 --> 00:30:31.000]  就會是離職之前的休假
[00:30:31.000 --> 00:30:34.000]  我們當然也為牧者祈禱
[00:30:34.000 --> 00:30:36.000]  我也很想大家給一點掌聲
[00:30:36.000 --> 00:30:38.000]  牧者這麼多年在我們中間
[00:30:38.000 --> 00:30:40.000]  做了牧師
[00:30:40.000 --> 00:30:44.000]  我們有以下的報告
[00:30:44.000 --> 00:30:46.000]  除了早堂之外
[00:30:46.000 --> 00:30:48.000]  晚堂和午堂
[00:30:48.000 --> 00:30:50.000]  因為我們在疫情期間都用直播
[00:30:50.000 --> 00:30:54.000]  所以我們都不會取消的了
[00:30:54.000 --> 00:30:56.000]  仍然會有線上直播
[00:30:56.000 --> 00:30:59.000]  和現場的實體崇拜
[00:30:59.000 --> 00:31:01.000]  所以晚堂和午堂
[00:31:01.000 --> 00:31:03.000]  都會有同步的直播
[00:31:03.000 --> 00:31:05.000]  這樣的天氣
[00:31:05.000 --> 00:31:08.000]  不能夠很容易回來
[00:31:08.000 --> 00:31:11.000]  直播是一個很好的安排
[00:31:11.000 --> 00:31:14.000]  所以我們應該隨著不同的時代
[00:31:14.000 --> 00:31:16.000]  那個科技
[00:31:16.000 --> 00:31:18.000]  我們可以是一個新的常態
[00:31:18.000 --> 00:31:20.000]  不過遲些我們要教育
[00:31:20.000 --> 00:31:21.000]  今天時間不夠
[00:31:21.000 --> 00:31:23.000]  我們要記得
[00:31:23.000 --> 00:31:25.000]  那個只是一個輔助
[00:31:25.000 --> 00:31:27.000]  信徒的相交
[00:31:27.000 --> 00:31:30.000]  必須是我們真的要在神的面前
[00:31:30.000 --> 00:31:31.000]  朝見神
[00:31:31.000 --> 00:31:32.000]  敬拜神
[00:31:32.000 --> 00:31:34.000]  包括我們能夠彼此的
[00:31:34.000 --> 00:31:35.000]  在主裡面的相交
[00:31:35.000 --> 00:31:39.000]  所以兩者是不能夠取締的
[00:31:39.000 --> 00:31:41.000]  這個要留意的
[00:31:41.000 --> 00:31:42.000]  好,繼續吧
[00:31:42.000 --> 00:31:44.000]  這個家書等一下就會派發的
[00:31:44.000 --> 00:31:46.000]  我們真的很盼望
[00:31:46.000 --> 00:31:48.000]  會將錦宣
[00:31:48.000 --> 00:31:50.000]  我們一些的聚會
[00:31:50.000 --> 00:31:52.000]  或者有其他的一些的訊息
[00:31:52.000 --> 00:31:53.000]  我們直播
[00:31:53.000 --> 00:31:54.000]  當然有電子版
[00:31:54.000 --> 00:31:56.000]  大家可以用電子版
[00:31:56.000 --> 00:31:59.000]  但是為什麼我們會印刷實體版呢
[00:31:59.000 --> 00:32:00.000]  一來真的有些人
[00:32:00.000 --> 00:32:02.000]  仍然需要這樣拿著看
[00:32:02.000 --> 00:32:03.000]  是會更加好
[00:32:03.000 --> 00:32:04.000]  其實更加重要的就是
[00:32:04.000 --> 00:32:07.000]  希望你可以帶一些給你的街坊
[00:32:07.000 --> 00:32:10.000]  讓他們認識錦宣家的聚會
[00:32:10.000 --> 00:32:13.000]  還有一些的班祖等等
[00:32:13.000 --> 00:32:15.000]  變成我們每一位弟兄姊妹
[00:32:15.000 --> 00:32:19.000]  都成為一個去傳揚福音
[00:32:19.000 --> 00:32:21.000]  幫助教會
[00:32:21.000 --> 00:32:24.000]  去讓社區或者其他你認識的朋友
[00:32:24.000 --> 00:32:25.000]  可以認識的
[00:32:25.000 --> 00:32:27.000]  所以我們都很感恩
[00:32:27.000 --> 00:32:28.000]  我們的童工
[00:32:28.000 --> 00:32:30.000]  在排版
[00:32:30.000 --> 00:32:32.000]  用了很多的心機
[00:32:32.000 --> 00:32:33.000]  很精美的
[00:32:33.000 --> 00:32:34.000]  有很多的文章
[00:32:34.000 --> 00:32:36.000]  大家可以回去看的
[00:32:36.000 --> 00:32:37.000]  等一下完了之後
[00:32:37.000 --> 00:32:38.000]  大家拿一份回去
[00:32:38.000 --> 00:32:40.000]  如果你想送給別人是可以的
[00:32:40.000 --> 00:32:42.000]  我們有一個數量
[00:32:42.000 --> 00:32:43.000]  大家可以去拿的
[00:32:43.000 --> 00:32:46.000]  好,這個就是我們的家書
[00:32:46.000 --> 00:32:47.000]  另外就是
[00:32:47.000 --> 00:32:48.000]  大家留意一下
[00:32:48.000 --> 00:32:50.000]  因為我們正在收集
[00:32:50.000 --> 00:32:53.000]  頂姐妹的WhatsApp
[00:32:53.000 --> 00:32:56.000]  因為我們很想在每個星期
[00:32:56.000 --> 00:32:59.000]  或者我們有一些定期要給的資料
[00:32:59.000 --> 00:33:00.000]  我們透過WhatsApp
[00:33:00.000 --> 00:33:01.000]  官方的群組
[00:33:01.000 --> 00:33:02.000]  發放出去
[00:33:02.000 --> 00:33:04.000]  例如一些颱風
[00:33:04.000 --> 00:33:05.000]  黑雨紅雨
[00:33:05.000 --> 00:33:07.000]  如果我們真的停聚會
[00:33:07.000 --> 00:33:10.000]  如果你能夠收到第一手的資料
[00:33:10.000 --> 00:33:13.000]  就會幫助你對我們的情況
[00:33:13.000 --> 00:33:14.000]  有一個了解
[00:33:14.000 --> 00:33:16.000]  所以幫忙我們
[00:33:16.000 --> 00:33:18.000]  要填這些資料
[00:33:18.000 --> 00:33:20.000]  還有當你收到WhatsApp的時候
[00:33:20.000 --> 00:33:23.000]  因為WhatsApp新的規例
[00:33:23.000 --> 00:33:25.000]  你必須要新增聯絡人
[00:33:25.000 --> 00:33:27.000]  在你的群組裏面
[00:33:27.000 --> 00:33:29.000]  我們才可以再發送給你
[00:33:29.000 --> 00:33:31.000]  如果不是就會有一定影響
[00:33:31.000 --> 00:33:33.000]  所以大家也幫幫忙
[00:33:33.000 --> 00:33:35.000]  如果你可以的話
[00:33:35.000 --> 00:33:36.000]  你現在填的那張表格
[00:33:36.000 --> 00:33:37.000]  下面底下
[00:33:37.000 --> 00:33:40.000]  我們希望收集大家的個人資料
[00:33:40.000 --> 00:33:43.000]  放在官方的WhatsApp群組
[00:33:43.000 --> 00:33:46.000]  我們只是定期會將一些通訊
[00:33:46.000 --> 00:33:48.000]  給大家知道
[00:33:48.000 --> 00:33:51.000]  一般都是由我發出去
[00:33:51.000 --> 00:33:52.000]  一個群組
[00:33:52.000 --> 00:33:55.000]  一些定期的聚會通告
[00:33:55.000 --> 00:33:57.000]  或者一些重要的
[00:33:57.000 --> 00:33:58.000]  關乎教會的資訊
[00:33:58.000 --> 00:33:59.000]  我們給大家了解
[00:33:59.000 --> 00:34:03.000]  我們昨晚也報告過了
[00:34:03.000 --> 00:34:06.000]  因為晚堂比較人手短缺
[00:34:06.000 --> 00:34:08.000]  所以我們很希望
[00:34:08.000 --> 00:34:09.000]  每一堂
[00:34:09.000 --> 00:34:12.000]  如果你固定翻開某一堂
[00:34:12.000 --> 00:34:13.000]  例如你翻早堂
[00:34:13.000 --> 00:34:16.000]  我們很想你能不能夠幫忙
[00:34:16.000 --> 00:34:19.000]  你在早堂來參與一些服事
[00:34:19.000 --> 00:34:21.000]  有些是需要有訓練的
[00:34:21.000 --> 00:34:23.000]  有些不是太需要
[00:34:23.000 --> 00:34:24.000]  只要你有個心靈
[00:34:24.000 --> 00:34:26.000]  很想服事神就可以了
[00:34:26.000 --> 00:34:28.000]  你可以填一些資料
[00:34:28.000 --> 00:34:30.000]  我們會有同工跟你聯絡
[00:34:30.000 --> 00:34:32.000]  如果能夠這樣定了堂
