
[00:00:00.000 --> 00:00:02.000]  我們大家一起禱告
[00:18:10.000 --> 00:18:12.000]  來去撿墨水
[00:18:12.000 --> 00:18:15.000]  還有在這個田裡
[00:18:15.000 --> 00:18:19.000]  得到一個善待
[00:18:19.000 --> 00:18:21.000]  沒有人去威嚇他
[00:18:21.000 --> 00:18:25.000]  沒有人來去罵他等等
[00:18:25.000 --> 00:18:27.000]  所以第十四節
[00:18:27.000 --> 00:18:29.000]  去到吃飯的時候
[00:18:29.000 --> 00:18:31.000]  當然他們不是吃飯
[00:18:31.000 --> 00:18:33.000]  中文的翻譯就是吃飯
[00:18:33.000 --> 00:18:36.000]  他們都是吃一些可能麵包等等
[00:18:36.000 --> 00:18:38.000]  到了吃飯的時候
[00:18:38.000 --> 00:18:40.000]  波亞斯對路德說
[00:18:40.000 --> 00:18:42.000]  你到這邊坐下
[00:18:42.000 --> 00:18:44.000]  他們把控了的水子
[00:18:44.000 --> 00:18:45.000]  果然是穀物
[00:18:45.000 --> 00:18:46.000]  遞給他
[00:18:46.000 --> 00:18:47.000]  他吃飽了
[00:18:47.000 --> 00:18:49.000]  還有餘剩的
[00:18:49.000 --> 00:18:51.000]  他起來又拾取墨水
[00:18:51.000 --> 00:18:53.000]  繼續下午開工
[00:18:53.000 --> 00:18:55.000]  波亞斯吩咐僕人說
[00:18:55.000 --> 00:18:58.000]  他就是在菌中拾取墨水
[00:18:58.000 --> 00:19:00.000]  就是說有些已經收成了
[00:19:00.000 --> 00:19:02.000]  打了一群群
[00:19:02.000 --> 00:19:03.000]  摘好了
[00:19:03.000 --> 00:19:05.000]  都要特意鬆手
[00:19:05.000 --> 00:19:07.000]  手鬆一點
[00:19:07.000 --> 00:19:09.000]  不要那麼挑剔
[00:19:09.000 --> 00:19:11.000]  不要那麼尖銳
[00:19:11.000 --> 00:19:13.000]  就是特意有那麼乾淨
[00:19:13.000 --> 00:19:15.000]  拾得那麼乾淨
[00:19:15.000 --> 00:19:17.000]  就會令到路德
[00:19:17.000 --> 00:19:19.000]  表面就是拾
[00:19:19.000 --> 00:19:20.000]  但是一直拾不到
[00:19:20.000 --> 00:19:22.000]  因為那些僕人太好拾尾了
[00:19:22.000 --> 00:19:25.000]  波亞斯就教那些僕人
[00:19:25.000 --> 00:19:26.000]  不要那麼好拾尾
[00:19:26.000 --> 00:19:28.000]  特意打得散一點
[00:19:28.000 --> 00:19:30.000]  通地也是
[00:19:30.000 --> 00:19:32.000]  讓那些窮人去拾的時候
[00:19:32.000 --> 00:19:34.000]  拾得很多
[00:19:34.000 --> 00:19:36.000]  也可以容他
[00:19:36.000 --> 00:19:38.000]  不可羞辱他
[00:19:38.000 --> 00:19:40.000]  並要從菌裡抽出奢來
[00:19:40.000 --> 00:19:42.000]  留在地下
[00:19:42.000 --> 00:19:43.000]  任他拾取
[00:19:43.000 --> 00:19:45.000]  不可戚嚇他
[00:19:45.000 --> 00:19:47.000]  真的是這樣
[00:19:47.000 --> 00:19:49.000]  就是鬆手一點
[00:19:49.000 --> 00:19:50.000]  窮人在你面前
[00:19:50.000 --> 00:19:52.000]  你鬆手一點
[00:19:52.000 --> 00:19:56.000]  不要那麼賺盡
[00:19:56.000 --> 00:19:59.000]  這些都是律法有教導的
[00:19:59.000 --> 00:20:01.000]  律法有規定的
[00:20:01.000 --> 00:20:03.000]  律法告訴我們
[00:20:03.000 --> 00:20:05.000]  有好幾段聖經
[00:20:05.000 --> 00:20:08.000]  我們都需要去讀一下
[00:20:08.000 --> 00:20:11.000]  這些會不會在我們的生活裡面
[00:20:11.000 --> 00:20:17.000]  都能夠有一點點的啟發
[00:20:17.000 --> 00:20:19.000]  使我們能夠
[00:20:19.000 --> 00:20:21.000]  看到我們自己是一些
[00:20:21.000 --> 00:20:23.000]  很蒙福擁有的人
[00:20:23.000 --> 00:20:26.000]  我們能夠多一點的
[00:20:26.000 --> 00:20:29.000]  去想到別人的需要
[00:20:29.000 --> 00:20:31.000]  譬如現在在社會
[00:20:31.000 --> 00:20:33.000]  經濟一直這麼嚴重的下滑
[00:20:33.000 --> 00:20:35.000]  我們有消費券
[00:20:35.000 --> 00:20:38.000]  我們能不能夠想一些
[00:20:38.000 --> 00:20:40.000]  可能發揮一下自己的小宇宙
[00:20:40.000 --> 00:20:43.000]  或者可能在我們可以的範圍
[00:20:43.000 --> 00:20:45.000]  不是一種奢侈的消費
[00:20:45.000 --> 00:20:47.000]  但是又能夠促進一下
[00:20:47.000 --> 00:20:49.000]  社會的經濟
[00:20:49.000 --> 00:20:52.000]  有時候有些微不足道的小事
[00:20:52.000 --> 00:20:56.000]  都能夠帶來市面暢旺
[00:20:56.000 --> 00:20:59.000]  這些都可能對一些從業員
[00:20:59.000 --> 00:21:01.000]  是有一定的幫助的
[00:21:01.000 --> 00:21:03.000]  因為整個商業經濟
[00:21:03.000 --> 00:21:05.000]  都是靠一個互動
[00:21:05.000 --> 00:21:07.000]  何況當時很直接
[00:21:07.000 --> 00:21:11.000]  一個在撿墨水的窮寡婦
[00:21:11.000 --> 00:21:16.000]  那些僕人就不要去斥客之餘
[00:21:16.000 --> 00:21:19.000]  還要特意把榨榨衣倒在地上
[00:21:19.000 --> 00:21:21.000]  讓她能夠撿
[00:21:21.000 --> 00:21:23.000]  而且是撿得有尊嚴的
[00:21:23.000 --> 00:21:25.000]  就不是和她大家競爭
[00:21:25.000 --> 00:21:27.000]  而是容許她
[00:21:27.000 --> 00:21:29.000]  用她的勞力
[00:21:29.000 --> 00:21:33.000]  她能夠撿到一袋二袋回家
[00:21:33.000 --> 00:21:35.000]  來做麵包
[00:21:35.000 --> 00:21:37.000]  做大麥的麵包
[00:21:37.000 --> 00:21:39.000]  來給婆婆吃
[00:21:39.000 --> 00:21:41.000]  既有勞力
[00:21:41.000 --> 00:21:44.000]  受人以喻
[00:21:44.000 --> 00:21:46.000]  讓她能夠自己
[00:21:46.000 --> 00:21:48.000]  感覺到滿足
[00:21:48.000 --> 00:21:51.000]  勞苦得到的果效
[00:21:51.000 --> 00:21:54.000]  這是邦亞斯對勞德
[00:21:54.000 --> 00:21:57.000]  對那些僕人的教導
[00:21:57.000 --> 00:22:00.000]  還沒有很重要的正題
[00:22:00.000 --> 00:22:03.000]  這只是給我們有第二幅圖畫
[00:22:03.000 --> 00:22:05.000]  第二個佈景
[00:22:05.000 --> 00:22:07.000]  就是在田間的
[00:22:07.000 --> 00:22:12.000]  大家以愛相待的一個場景
[00:22:12.000 --> 00:22:15.000]  一個高高在上的老闆
[00:22:15.000 --> 00:22:17.000]  這麼多的田地
[00:22:17.000 --> 00:22:19.000]  這麼多的工人
[00:22:19.000 --> 00:22:21.000]  但是不會在他眼裡
[00:22:21.000 --> 00:22:23.000]  看不起一個窮寡婦
[00:22:23.000 --> 00:22:25.000]  勞德
[00:22:25.000 --> 00:22:27.000]  這位愛邦女子
[00:22:27.000 --> 00:22:31.000]  反而是用神的話語安慰她
[00:22:31.000 --> 00:22:32.000]  祝福她
[00:22:32.000 --> 00:22:34.000]  而且欣賞她
[00:22:34.000 --> 00:22:36.000]  投靠神的賜傍
[00:22:36.000 --> 00:22:39.000]  一定會得到滿滿的祝福
[00:22:39.000 --> 00:22:42.000]  這也是我們需要求主幫助
[00:22:42.000 --> 00:22:44.000]  剛剛星期二上午
[00:22:44.000 --> 00:22:47.000]  去博愛醫院的殮房
[00:22:47.000 --> 00:22:49.000]  辦一個安息禮拜
[00:22:49.000 --> 00:22:52.000]  完全不是我們安排的
[00:22:52.000 --> 00:22:57.000]  是因為家庭已經做好了
[00:22:57.000 --> 00:22:59.000]  後來通知我們去做
[00:22:59.000 --> 00:23:01.000]  時間各方面都安排了
[00:23:01.000 --> 00:23:03.000]  我們只是去主禮
[00:23:03.000 --> 00:23:04.000]  很特別的
[00:23:04.000 --> 00:23:06.000]  有一個年輕人
[00:23:06.000 --> 00:23:08.000]  是殯儀館的人
[00:23:08.000 --> 00:23:11.000]  一直跟進殯儀
[00:23:11.000 --> 00:23:14.000]  一直都沒有跟我們有來往
[00:23:14.000 --> 00:23:16.000]  後來知道教會幫忙辦
[00:23:16.000 --> 00:23:19.000]  這位姓羅的年輕人
[00:23:19.000 --> 00:23:22.000]  聯絡教會聯絡我
[00:23:22.000 --> 00:23:23.000]  在當天
[00:23:23.000 --> 00:23:24.000]  很特別
[00:23:24.000 --> 00:23:26.000]  我們其實很短
[00:23:26.000 --> 00:23:28.000]  在殯儀館裡面
[00:23:28.000 --> 00:23:29.000]  對不起
[00:23:29.000 --> 00:23:31.000]  在殮房旁邊的小小禮堂
[00:23:31.000 --> 00:23:33.000]  我們人很少
[00:23:33.000 --> 00:23:35.000]  其實我們十多二十分鐘
[00:23:35.000 --> 00:23:37.000]  已經完整個聚會
[00:23:37.000 --> 00:23:39.000]  最多二十五分鐘
[00:23:39.000 --> 00:23:41.000]  完整之後
[00:23:41.000 --> 00:23:42.000]  接著去火化
[00:23:42.000 --> 00:23:44.000]  去和合石
[00:23:44.000 --> 00:23:46.000]  開車回教會
[00:23:46.000 --> 00:23:47.000]  回到教會
[00:23:47.000 --> 00:23:51.000]  收到這個姓羅的年輕人的WhatsApp
[00:23:51.000 --> 00:23:52.000]  就說
[00:23:52.000 --> 00:23:56.000]  我星期日都很想來教會聚會
[00:23:56.000 --> 00:23:57.000]  帶上太太
[00:23:57.000 --> 00:23:58.000]  帶上兒子來
[00:23:58.000 --> 00:24:01.000]  因為剛才我聽你說到
[00:24:01.000 --> 00:24:03.000]  感覺很舒服
[00:24:03.000 --> 00:24:07.000]  他小時候原來有回過禮賢會
[00:24:07.000 --> 00:24:10.000]  很想再回教會
[00:24:10.000 --> 00:24:12.000]  很特別
[00:24:12.000 --> 00:24:15.000]  完全沒有想過
[00:24:15.000 --> 00:24:17.000]  會有這麼特別的事情
[00:24:17.000 --> 00:24:20.000]  所以有時候都是
[00:24:20.000 --> 00:24:25.000]  我們都是照程序讀
[00:24:25.000 --> 00:24:27.000]  去講解
[00:24:27.000 --> 00:24:28.000]  其實都很短
[00:24:28.000 --> 00:24:29.000]  都沒有什麼
[00:24:29.000 --> 00:24:31.000]  真的很長的講論
[00:24:31.000 --> 00:24:33.000]  都是詩歌
[00:24:33.000 --> 00:24:35.000]  還有沒有詩琴
[00:24:35.000 --> 00:24:37.000]  來唱
[00:24:37.000 --> 00:24:39.000]  很簡單的儀式
[00:24:39.000 --> 00:24:41.000]  但這個年輕人
[00:24:41.000 --> 00:24:42.000]  其實他在後面
[00:24:42.000 --> 00:24:43.000]  在門口外面
[00:24:43.000 --> 00:24:45.000]  因為他是殯儀
[00:24:45.000 --> 00:24:47.000]  他不會坐在禮堂裡面
[00:24:47.000 --> 00:24:49.000]  他在外面
[00:24:49.000 --> 00:24:51.000]  如果你知道博愛下面的殮房
[00:24:51.000 --> 00:24:53.000]  其實很簡陋
[00:24:53.000 --> 00:24:56.000]  他在外面聽到我們裡面說話
[00:24:56.000 --> 00:24:57.000]  覺得很舒服
[00:24:57.000 --> 00:25:00.000]  覺得很想回教會
[00:25:00.000 --> 00:25:02.000]  當然這些小插曲
[00:25:02.000 --> 00:25:06.000]  不過波亞斯對路德的安慰
[00:25:06.000 --> 00:25:08.000]  相信對這個婦人
[00:25:08.000 --> 00:25:12.000]  有相當大的正面的鼓勵
[00:25:12.000 --> 00:25:14.000]  這個時候真的最需要安慰
[00:25:14.000 --> 00:25:17.000]  因為路德真的人生路不熟
[00:25:17.000 --> 00:25:21.000]  他真的這樣跟隨婆婆回來
[00:25:21.000 --> 00:25:24.000]  其實是一無所有的寡婦
[00:25:24.000 --> 00:25:26.000]  任人凌辱
[00:25:26.000 --> 00:25:29.000]  但是居然遇到一組好人家
[00:25:29.000 --> 00:25:31.000]  波亞斯
[00:25:31.000 --> 00:25:32.000]  這樣對他
[00:25:32.000 --> 00:25:34.000]  波亞斯是不是代表著
[00:25:34.000 --> 00:25:37.000]  整個當時的背景
[00:25:37.000 --> 00:25:39.000]  因為神的祝福
[00:25:39.000 --> 00:25:42.000]  很多人的靈性都好
[00:25:42.000 --> 00:25:44.000]  波亞斯是不是代表著
[00:25:44.000 --> 00:25:48.000]  那一代靈性很好
[00:25:48.000 --> 00:25:50.000]  路德就是執了好籤
[00:25:50.000 --> 00:25:52.000]  剛剛在最好靈性的時候
[00:25:52.000 --> 00:25:54.000]  回來以色列
[00:25:54.000 --> 00:25:56.000]  不是最不好靈性的時候
[00:25:56.000 --> 00:25:58.000]  遇到的那些個個都是惡人
[00:25:58.000 --> 00:26:00.000]  個個都凶神惡煞
[00:26:00.000 --> 00:26:02.000]  這樣很不同
[00:26:02.000 --> 00:26:05.000]  所以如果我們全個錦宣家
[00:26:05.000 --> 00:26:07.000]  都是很靈性
[00:26:07.000 --> 00:26:08.000]  你走出去
[00:26:08.000 --> 00:26:10.000]  你都是祝福人的
[00:26:10.000 --> 00:26:12.000]  至少你不會整天都很不開心
[00:26:12.000 --> 00:26:14.000]  整天都很生氣
[00:26:14.000 --> 00:26:16.000]  整天都很想吃人
[00:26:16.000 --> 00:26:18.000]  這樣就不好了
[00:26:18.000 --> 00:26:21.000]  所以路德可能真的遇到一個好的契機
[00:26:21.000 --> 00:26:23.000]  一個最好的時機
[00:26:23.000 --> 00:26:26.000]  就是以色列靈性最好的時候
[00:26:26.000 --> 00:26:30.000]  遇到一個更加愛主的波亞斯
[00:26:30.000 --> 00:26:32.000]  其實這些是不能抽籤的
[00:26:32.000 --> 00:26:34.000]  不能選擇的
[00:26:34.000 --> 00:26:36.000]  甚至乎納瓦米說
[00:26:36.000 --> 00:26:41.000]  他都不知道波亞斯的田在哪裡
[00:26:41.000 --> 00:26:45.000]  他只知道這是一個很近的親屬
[00:26:45.000 --> 00:26:48.000]  其實都是很大的家族
[00:26:48.000 --> 00:26:52.000]  以尼米勒都是一些大族
[00:26:52.000 --> 00:26:54.000]  然後去到十七節
[00:26:54.000 --> 00:26:56.000]  路德在田間拾取墨水
[00:26:56.000 --> 00:26:57.000]  直到晚上
[00:26:57.000 --> 00:26:59.000]  將所拾取的打料
[00:26:59.000 --> 00:27:01.000]  若有一衣發大物
[00:27:01.000 --> 00:27:03.000]  即是撿了很多
[00:27:03.000 --> 00:27:05.000]  然後他自己要去打谷
[00:27:05.000 --> 00:27:07.000]  他自己要去製造麵包
[00:27:07.000 --> 00:27:10.000]  他自己要去做晚餐
[00:27:10.000 --> 00:27:13.000]  所以都給他一個尊嚴
[00:27:13.000 --> 00:27:16.000]  給他一個勞力帶來的成果
[00:27:16.000 --> 00:27:19.000]  不是坐在那裡
[00:27:19.000 --> 00:27:21.000]  所以有很多社會結構問題
[00:27:21.000 --> 00:27:23.000]  縱緩本來是最好的
[00:27:23.000 --> 00:27:24.000]  真的幫到很多人
[00:27:24.000 --> 00:27:26.000]  但如果縱緩家庭
[00:27:26.000 --> 00:27:28.000]  誰手可得呢?
[00:27:28.000 --> 00:27:30.000]  帶完小朋友上學之後
[00:27:30.000 --> 00:27:32.000]  就去酒樓喝茶
[00:27:32.000 --> 00:27:34.000]  吃完就繼續去商場
[00:27:34.000 --> 00:27:36.000]  然後去做指甲
[00:27:36.000 --> 00:27:38.000]  這樣的縱緩
[00:27:38.000 --> 00:27:40.000]  有時候就讓了懶人
[00:27:40.000 --> 00:27:43.000]  但是制度有時候很難改變
[00:27:43.000 --> 00:27:45.000]  因為人的心有時候是懶惰
[00:27:45.000 --> 00:27:47.000]  或者貪婪
[00:27:47.000 --> 00:27:50.000]  但是路德就
[00:27:50.000 --> 00:27:52.000]  其實根據聖經的教導
[00:27:52.000 --> 00:27:54.000]  窮人可以去撿墨水
[00:27:54.000 --> 00:27:57.000]  有錢的人修改的時候
[00:27:57.000 --> 00:27:59.000]  就不要修到盡
[00:27:59.000 --> 00:28:01.000]  都容讓窮人
[00:28:01.000 --> 00:28:03.000]  可以在田裡享受
[00:28:03.000 --> 00:28:05.000]  神給你的Blessing
[00:28:05.000 --> 00:28:07.000]  即是說那些Blessing有餘
[00:28:07.000 --> 00:28:09.000]  都散些在地下
[00:28:09.000 --> 00:28:11.000]  當然不是叫你在街上
[00:28:11.000 --> 00:28:13.000]  我有空在深水埗派錢
[00:28:13.000 --> 00:28:15.000]  在天上掟錢下來
[00:28:15.000 --> 00:28:17.000]  不是這樣的
[00:28:17.000 --> 00:28:19.000]  這樣製造混亂和貪婪
[00:28:19.000 --> 00:28:21.000]  都要很有智慧地
[00:28:21.000 --> 00:28:23.000]  怎樣能夠受人耳語
[00:28:23.000 --> 00:28:25.000]  讓他自己有謀生
[00:28:25.000 --> 00:28:29.000]  和激發他內心的勤奮
[00:28:29.000 --> 00:28:31.000]  這些是很重要的
[00:28:31.000 --> 00:28:34.000]  社會倫理哲學
[00:28:34.000 --> 00:28:36.000]  不可以隨便做
[00:28:36.000 --> 00:28:39.000]  現在有些私有計劃
[00:28:39.000 --> 00:28:41.000]  有二千個配對
[00:28:41.000 --> 00:28:43.000]  當然希望是一個
[00:28:43.000 --> 00:28:45.000]  拋磚引玉
[00:28:45.000 --> 00:28:47.000]  希望更多人想起
[00:28:47.000 --> 00:28:49.000]  有需要的年青人住劏房
[00:28:49.000 --> 00:28:51.000]  希望能夠幫到他
[00:28:51.000 --> 00:28:55.000]  啟發他對世界的認識
[00:28:55.000 --> 00:28:57.000]  內心渴求成長
[00:28:57.000 --> 00:28:59.000]  上流
[00:28:59.000 --> 00:29:03.000]  這樣一個重要的切入點
[00:29:03.000 --> 00:29:06.000]  所以奴德在這樣的情況下
[00:29:06.000 --> 00:29:08.000]  其實這些全部是聖經
[00:29:08.000 --> 00:29:10.000]  很早很早已經教導
[00:29:10.000 --> 00:29:12.000]  摩西的年代已經教導
[00:29:12.000 --> 00:29:15.000]  要這樣對窮人
[00:29:15.000 --> 00:29:17.000]  所以第十八節
[00:29:17.000 --> 00:29:20.000]  他就把所拾取的大盡成去
[00:29:20.000 --> 00:29:21.000]  給婆婆看
[00:29:21.000 --> 00:29:24.000]  又把他吃飽了所剩的給了婆婆
[00:29:24.000 --> 00:29:26.000]  婆婆問他說
[00:29:26.000 --> 00:29:28.000]  你今日在那裡拾取墨水
[00:29:28.000 --> 00:29:30.000]  在那裡作工呢
[00:29:30.000 --> 00:29:32.000]  願那顧恤你的德福
[00:29:32.000 --> 00:29:34.000]  奴德就告訴婆婆說
[00:29:34.000 --> 00:29:38.000]  我今日在一個名叫波亞斯的人那裡作工
[00:29:38.000 --> 00:29:40.000]  那我謂對兒婦說
[00:29:40.000 --> 00:29:43.000]  願那人夢夜和華次福
[00:29:43.000 --> 00:29:46.000]  因為他不斷的恩待活人死人
[00:29:46.000 --> 00:29:48.000]  奴德又說
[00:29:48.000 --> 00:29:50.000]  那是我們本族的人
[00:29:50.000 --> 00:29:52.000]  是一個至近的親屬
[00:29:52.000 --> 00:29:54.000]  奴德就知道
[00:29:54.000 --> 00:29:56.000]  他本來一無所有
[00:29:56.000 --> 00:29:58.000]  他的田地都沒有了
[00:29:58.000 --> 00:30:00.000]  但是聖經有教導
[00:30:00.000 --> 00:30:02.000]  摩西的律法書有教導
[00:30:02.000 --> 00:30:05.000]  其實地是永遠屬於神的
[00:30:05.000 --> 00:30:07.000]  雖然你變賣了
[00:30:07.000 --> 00:30:09.000]  但是你都可以
[00:30:09.000 --> 00:30:11.000]  當你漸漸的富有了
[00:30:11.000 --> 00:30:14.000]  你就可以來贖回你自己的地圖
[00:30:14.000 --> 00:30:16.000]  因為在猶太人的眼中
[00:30:16.000 --> 00:30:19.000]  地圖就是神的祝福
[00:30:19.000 --> 00:30:23.000]  所以他們很緊張自己的地圖
[00:30:23.000 --> 00:30:25.000]  所以這個時候
[00:30:25.000 --> 00:30:27.000]  南無米就記得
[00:30:27.000 --> 00:30:29.000]  這是一個近親
[00:30:29.000 --> 00:30:31.000]  有那個關係的
[00:30:31.000 --> 00:30:34.000]  有關係就帶進第三章
[00:30:34.000 --> 00:30:39.000]  第三章的那一幕
[00:30:39.000 --> 00:30:45.000]  就是贖了伊麗米勒的田地
[00:30:45.000 --> 00:30:49.000]  還有照顧她的後人等等
[00:30:49.000 --> 00:30:52.000]  當時是有這個法例
[00:30:52.000 --> 00:30:54.000]  雖然不是很詳細
[00:30:54.000 --> 00:30:56.000]  在利美記有說到
[00:30:56.000 --> 00:31:01.000]  因為第四章有些脫鞋的習俗
[00:31:01.000 --> 00:31:04.000]  我們等一下再揭一揭
[00:31:04.000 --> 00:31:08.000]  我們再看這一段第二章
[00:31:08.000 --> 00:31:10.000]  第21節
[00:31:10.000 --> 00:31:12.000]  南無米對兒父路德說
[00:31:12.000 --> 00:31:13.000]  他對我說
[00:31:13.000 --> 00:31:16.000]  你要緊隨我的僕人拾取墨水
[00:31:16.000 --> 00:31:19.000]  直到他們收完了我的莊稼
[00:31:19.000 --> 00:31:21.000]  南無米對兒父路德說
[00:31:21.000 --> 00:31:22.000]  女兒啊
[00:31:22.000 --> 00:31:24.000]  你跟著他的侍女出去
[00:31:24.000 --> 00:31:27.000]  不叫人遇見你在別人田間
[00:31:27.000 --> 00:31:29.000]  這才為好
[00:31:29.000 --> 00:31:31.000]  即是說明天你都可以
[00:31:31.000 --> 00:31:35.000]  在邦亞斯的田裡拾取墨水
[00:31:35.000 --> 00:31:38.000]  就不需要去別的地方
[00:31:38.000 --> 00:31:43.000]  直到收割完大麥、小麥
[00:31:43.000 --> 00:31:46.000]  路德仍與婆婆同住
[00:31:46.000 --> 00:31:48.000]  一直都是陪伴著婆婆
[00:31:48.000 --> 00:31:52.000]  在婆婆的蔭壁
[00:31:52.000 --> 00:31:57.000]  來中心地服侍自己的婆婆
[00:31:57.000 --> 00:32:01.000]  這是第二章田間的勤奮
[00:32:01.000 --> 00:32:04.000]  路德和邦亞斯
[00:32:04.000 --> 00:32:07.000]  作者給了我們這些背景之後
[00:32:07.000 --> 00:32:09.000]  就進入第三章
[00:32:09.000 --> 00:32:11.000]  講到關係的建立
[00:32:11.000 --> 00:32:15.000]  就是這段婚姻的愛情故事的開始
[00:32:15.000 --> 00:32:19.000]  第三章原來是由這個婆婆起義
[00:32:19.000 --> 00:32:22.000]  路德的婆婆南無米對她說
[00:32:22.000 --> 00:32:23.000]  女兒啊
[00:32:23.000 --> 00:32:26.000]  我不當為你找個安身之處
[00:32:26.000 --> 00:32:28.000]  使你享福嗎?
[00:32:28.000 --> 00:32:31.000]  即是說我要幫你找住好人家
[00:32:31.000 --> 00:32:34.000]  你與邦亞斯的侍女常在一處
[00:32:34.000 --> 00:32:36.000]  邦亞斯不是我們的親族嗎?
[00:32:36.000 --> 00:32:39.000]  她今夜在牆上播大麥
[00:32:39.000 --> 00:32:41.000]  即是說收割了
[00:32:41.000 --> 00:32:44.000]  準備來打鞠了
[00:32:44.000 --> 00:32:47.000]  即是在一個鞠倉裏面
[00:32:47.000 --> 00:32:51.000]  你要沐浴、抹膏、換上衣服
[00:32:51.000 --> 00:32:53.000]  走到牆上
[00:32:53.000 --> 00:32:56.000]  卻不要使那人認出你來
[00:32:56.000 --> 00:32:58.000]  你等他吃喝完了
[00:32:58.000 --> 00:33:00.000]  到他睡的時候
[00:33:00.000 --> 00:33:02.000]  你看準他睡的地方
[00:33:02.000 --> 00:33:05.000]  就進去掀開他腳上的皮
[00:33:05.000 --> 00:33:07.000]  躺我在那裏
[00:33:07.000 --> 00:33:10.000]  他必告訴你所當作的事
[00:33:10.000 --> 00:33:11.000]  路德說
[00:33:11.000 --> 00:33:14.000]  凡你所吩咐的我必遵行
[00:33:14.000 --> 00:33:17.000]  表面好像有點曖昧
[00:33:17.000 --> 00:33:21.000]  好像教路德去勾引邦亞斯
[00:33:21.000 --> 00:33:26.000]  實際上似乎南無米不是這個意思
[00:33:26.000 --> 00:33:30.000]  而是要讓路德和邦亞斯
[00:33:30.000 --> 00:33:32.000]  在這個情況之下
[00:33:32.000 --> 00:33:36.000]  是否能夠燃點起
[00:33:36.000 --> 00:33:40.000]  他對於要贖回以利米勒的田地
[00:33:40.000 --> 00:33:43.000]  是否履行那個律法
[00:33:43.000 --> 00:33:45.000]  利美記所教導的
[00:33:45.000 --> 00:33:47.000]  不如我們很快
[00:33:47.000 --> 00:33:51.000]  讀完再揭背景的經文
[00:33:51.000 --> 00:33:52.000]  第六節
[00:33:52.000 --> 00:33:53.000]  我們一路看下去
[00:33:53.000 --> 00:33:55.000]  這是否一個曖昧的行動
[00:33:55.000 --> 00:33:58.000]  路德和邦亞斯
[00:33:58.000 --> 00:34:00.000]  在這個鞠倉裏面的一個
[00:34:00.000 --> 00:34:02.000]  乾柴烈火
[00:34:02.000 --> 00:34:04.000]  路德就下到牆上
[00:34:04.000 --> 00:34:07.000]  照他婆婆所吩咐他的而行
[00:34:07.000 --> 00:34:09.000]  邦亞斯吃喝完了
[00:34:09.000 --> 00:34:10.000]  心裏歡唱
[00:34:10.000 --> 00:34:12.000]  就去睡在麥堆旁邊
[00:34:12.000 --> 00:34:14.000]  路德便悄悄的來
[00:34:14.000 --> 00:34:16.000]  掀開他腳上的皮
[00:34:16.000 --> 00:34:17.000]  躺我在那裏
[00:34:17.000 --> 00:34:19.000]  到了夜半
[00:34:19.000 --> 00:34:21.000]  那人(邦亞斯)
[00:34:21.000 --> 00:34:22.000]  忽然驚醒
[00:34:22.000 --> 00:34:23.000]  翻過身來
[00:34:23.000 --> 00:34:26.000]  不料有女子躺在他的腳下
[00:34:26.000 --> 00:34:28.000]  她就說你是誰
[00:34:28.000 --> 00:34:30.000]  回答說
[00:34:30.000 --> 00:34:32.000]  我是你的婢女路德
[00:34:32.000 --> 00:34:34.000]  求你用你的衣襟遮蓋我
[00:34:34.000 --> 00:34:37.000]  因為你是我一個至近的親屬
[00:34:37.000 --> 00:34:39.000]  重點在這裏
[00:34:39.000 --> 00:34:42.000]  是要告訴邦亞斯
[00:34:42.000 --> 00:34:45.000]  婆婆告訴我
[00:34:45.000 --> 00:34:47.000]  你是我們家族
[00:34:47.000 --> 00:34:49.000]  以利米勒的家族
[00:34:49.000 --> 00:34:51.000]  的至近的親屬
[00:34:51.000 --> 00:34:52.000]  就是這麼多
[00:34:52.000 --> 00:34:54.000]  好像不等待
[00:34:54.000 --> 00:34:57.000]  日間太多僕人
[00:34:57.000 --> 00:34:59.000]  太忙碌的時候
[00:34:59.000 --> 00:35:00.000]  來到他講
[00:35:00.000 --> 00:35:02.000]  而這裏有一個暗示
[00:35:02.000 --> 00:35:06.000]  就是路德
[00:35:06.000 --> 00:35:09.000]  都是你要去照顧的
[00:35:09.000 --> 00:35:14.000]  因為路德是拿俄米
[00:35:14.000 --> 00:35:17.000]  其中一個兒子的太太
[00:35:17.000 --> 00:35:18.000]  所以
[00:35:18.000 --> 00:35:21.000]  稍後第四章就要揭曉
[00:35:21.000 --> 00:35:23.000]  就是原來當時的律法
[00:35:23.000 --> 00:35:26.000]  是有這樣的依據的
[00:35:26.000 --> 00:35:29.000]  就是要收留寡婦
[00:35:29.000 --> 00:35:34.000]  所以原來拿俄米這樣的吩咐
[00:35:34.000 --> 00:35:36.000]  叫路德這樣做
[00:35:36.000 --> 00:35:40.000]  就不是要用美色去勾引邦亞斯
[00:35:40.000 --> 00:35:42.000]  因為他很有錢
[00:35:42.000 --> 00:35:46.000]  他就會來收你做一個二奶
[00:35:46.000 --> 00:35:47.000]  或者填房
[00:35:47.000 --> 00:35:48.000]  就無所謂了
[00:35:48.000 --> 00:35:52.000]  你就可以飛黃騰達
[00:35:52.000 --> 00:35:54.000]  就可以一夜之間
[00:35:54.000 --> 00:35:56.000]  嫁了一個有錢人
[00:35:56.000 --> 00:35:58.000]  原來不是這樣的意思
[00:35:58.000 --> 00:36:02.000]  原來是想告訴邦亞斯
