
[00:00:00.000 --> 00:00:03.000]  我們先開始有祈禱
[00:20:27.000 --> 00:20:28.000]  心中應當歡喜
[00:20:28.000 --> 00:20:30.000]  要尋求耶和華
[00:20:30.000 --> 00:20:32.000]  以他的能力
[00:20:32.000 --> 00:20:34.000]  時常尋求他的面
[00:20:34.000 --> 00:20:37.000]  他僕人阿伯拉罕的後裔
[00:20:37.000 --> 00:20:39.000]  他所揀選的雅各的子孫
[00:20:39.000 --> 00:20:42.000]  你們要紀念他奇妙的作為
[00:20:42.000 --> 00:20:44.000]  和他的騎士
[00:20:44.000 --> 00:20:46.000]  並他口中的判語
[00:20:46.000 --> 00:20:48.000]  他是耶和華我們的神
[00:20:48.000 --> 00:20:50.000]  全地都有他的判斷
[00:20:50.000 --> 00:20:52.000]  他紀念他的約
[00:20:52.000 --> 00:20:53.000]  直到永遠
[00:20:53.000 --> 00:20:55.000]  他所吩咐的話
[00:20:55.000 --> 00:20:56.000]  直到千代
[00:20:56.000 --> 00:20:59.000]  就是與阿伯拉罕所立的約
[00:20:59.000 --> 00:21:01.000]  向以撒所起的誓
[00:21:01.000 --> 00:21:04.000]  留意這些經文是常常出現的
[00:21:04.000 --> 00:21:06.000]  而且在詩篇的時候
[00:21:06.000 --> 00:21:09.000]  他們經過了很多難處
[00:21:09.000 --> 00:21:11.000]  他們為什麼不會跌倒
[00:21:11.000 --> 00:21:13.000]  不會背棄神呢
[00:21:13.000 --> 00:21:15.000]  就是不斷有作者
[00:21:15.000 --> 00:21:16.000]  有神的僕人
[00:21:16.000 --> 00:21:17.000]  或者有先知
[00:21:17.000 --> 00:21:19.000]  提醒他們
[00:21:19.000 --> 00:21:22.000]  你們雖然面對現在這麼多難處
[00:21:22.000 --> 00:21:23.000]  不過你要記住
[00:21:23.000 --> 00:21:26.000]  不是我們有那個信心
[00:21:26.000 --> 00:21:29.000]  而是神紀念他自己所立的約
[00:21:29.000 --> 00:21:31.000]  和誰立的約呢
[00:21:31.000 --> 00:21:34.000]  就是和阿伯拉罕所立的約
[00:21:34.000 --> 00:21:36.000]  而且這個約是不斷地確認的
[00:21:36.000 --> 00:21:39.000]  是向以撒所起的誓
[00:21:39.000 --> 00:21:41.000]  又立約又起誓
[00:21:41.000 --> 00:21:45.000]  最嚴肅的人和人之間
[00:21:45.000 --> 00:21:48.000]  人類的社會的盟約
[00:21:48.000 --> 00:21:50.000]  都不斷在聖經裡面
[00:21:50.000 --> 00:21:53.000]  所以神的愛是盟約的愛
[00:21:53.000 --> 00:21:54.000]  立了約了
[00:21:54.000 --> 00:21:55.000]  不能改的
[00:21:55.000 --> 00:21:58.000]  神如果是不會改變
[00:21:58.000 --> 00:22:00.000]  神如果是信實的
[00:22:00.000 --> 00:22:01.000]  他根本就不需要
[00:22:01.000 --> 00:22:02.000]  你不信我
[00:22:02.000 --> 00:22:04.000]  我要發誓
[00:22:04.000 --> 00:22:06.000]  如場片那些
[00:22:06.000 --> 00:22:07.000]  就不是的
[00:22:07.000 --> 00:22:08.000]  不需要的
[00:22:08.000 --> 00:22:10.000]  但是他因為人的心靈的軟弱
[00:22:10.000 --> 00:22:12.000]  他就和人立約
[00:22:12.000 --> 00:22:14.000]  和他要起誓
[00:22:14.000 --> 00:22:16.000]  他應許了的一定會兌現
[00:22:16.000 --> 00:22:18.000]  所以成為詩篇的作者
[00:22:18.000 --> 00:22:22.000]  常常提醒以色列人
[00:22:22.000 --> 00:22:24.000]  在困難的時候
[00:22:24.000 --> 00:22:27.000]  不要忘記神是納約的神
[00:22:27.000 --> 00:22:29.000]  所以經常出現的
[00:22:29.000 --> 00:22:32.000]  就是阿伯拉罕的約和以撒所起的誓
[00:22:32.000 --> 00:22:33.000]  第十節
[00:22:33.000 --> 00:22:37.000]  他又將這約向雅各定為律例
[00:22:37.000 --> 00:22:40.000]  不單只是一個個人的納約
[00:22:40.000 --> 00:22:42.000]  還定為了一個律例
[00:22:42.000 --> 00:22:44.000]  即是十節了
[00:22:44.000 --> 00:22:47.000]  向以色列定為永遠的約
[00:22:47.000 --> 00:22:48.000]  你看看這些經文
[00:22:48.000 --> 00:22:49.000]  越講這些經文
[00:22:49.000 --> 00:22:52.000]  即是他們詩篇當時的狀況
[00:22:52.000 --> 00:22:56.000]  可能就是一些很困難的被外敵
[00:22:56.000 --> 00:22:59.000]  或者他們自己內部都有一些瘟疫
[00:22:59.000 --> 00:23:01.000]  這樣去堅定他們
[00:23:01.000 --> 00:23:05.000]  即是人能夠有生存
[00:23:05.000 --> 00:23:07.000]  是因為神顧念
[00:23:07.000 --> 00:23:10.000]  所以不斷地講這個約
[00:23:10.000 --> 00:23:13.000]  接著就開始講歷史了
[00:23:13.000 --> 00:23:15.000]  開始講故事了
[00:23:15.000 --> 00:23:17.000]  開始講這個民族怎樣開始
[00:23:17.000 --> 00:23:19.000]  第十一節說
[00:23:19.000 --> 00:23:22.000]  我必將迦南地賜給你
[00:23:22.000 --> 00:23:23.000]  作你產業的份
[00:23:23.000 --> 00:23:26.000]  這個是十二章創世記講的
[00:23:26.000 --> 00:23:28.000]  當時他們人丁有限
[00:23:28.000 --> 00:23:30.000]  數目稀少
[00:23:30.000 --> 00:23:33.000]  並且在那地為寄居的
[00:23:33.000 --> 00:23:35.000]  那地就是迦南地
[00:23:35.000 --> 00:23:37.000]  他們從這邦遊到那邦
[00:23:37.000 --> 00:23:40.000]  從這國行到那國
[00:23:40.000 --> 00:23:42.000]  他不容什麼人欺負他們
[00:23:42.000 --> 00:23:45.000]  為他們的緣故責備君王
[00:23:45.000 --> 00:23:50.000]  這個就是我們十三章和二十章會再講的
[00:23:50.000 --> 00:23:53.000]  第十五節說
[00:23:53.000 --> 00:23:55.000]  不可難為我受高的人
[00:23:55.000 --> 00:23:59.000]  受高即是說那個簡選
[00:23:59.000 --> 00:24:02.000]  後來就是用祭司他們高遊
[00:24:02.000 --> 00:24:04.000]  即是有些高遊去告立
[00:24:04.000 --> 00:24:06.000]  一個祭司
[00:24:06.000 --> 00:24:08.000]  後來就告立君王
[00:24:08.000 --> 00:24:10.000]  後來就告立先知
[00:24:10.000 --> 00:24:13.000]  所以是一個很荒謬的儀式
[00:24:13.000 --> 00:24:15.000]  是神設立的
[00:24:15.000 --> 00:24:18.000]  所以後代新約我們有洗禮
[00:24:18.000 --> 00:24:21.000]  有些案立禮
[00:24:21.000 --> 00:24:24.000]  都是根據這些舊約的經文
[00:24:24.000 --> 00:24:27.000]  不可難為我的受高者
[00:24:27.000 --> 00:24:30.000]  更加不可惡待我的先知
[00:24:30.000 --> 00:24:32.000]  上下文都是在講阿伯蘭
[00:24:32.000 --> 00:24:35.000]  所以原來阿伯蘭是受高者
[00:24:35.000 --> 00:24:37.000]  原來阿伯蘭受高者
[00:24:37.000 --> 00:24:39.000]  即是新約講的那個 Messiah
[00:24:39.000 --> 00:24:41.000]  尼塞亞
[00:24:41.000 --> 00:24:42.000]  救世主
[00:24:42.000 --> 00:24:45.000]  都有這個受高的含義
[00:24:45.000 --> 00:24:50.000]  或者新約的基督
[00:24:50.000 --> 00:24:52.000]  第十六節
[00:24:52.000 --> 00:24:55.000]  他命饑荒降在那地上
[00:24:55.000 --> 00:24:58.000]  將所倚靠的糧食全行斷絕
[00:24:58.000 --> 00:25:01.000]  在他們耳先打發一個人去
[00:25:01.000 --> 00:25:04.000]  藥室被賣為奴僕
[00:25:04.000 --> 00:25:07.000]  特別將阿伯蘭和藥室
[00:25:07.000 --> 00:25:09.000]  來到他講出來
[00:25:09.000 --> 00:25:12.000]  這個我們將來講到藥室故事再講
[00:25:12.000 --> 00:25:15.000]  創世記有四個重要的人物
[00:25:15.000 --> 00:25:17.000]  撇開了那些古代的
[00:25:17.000 --> 00:25:20.000]  阿當 以諾 羅亞
[00:25:20.000 --> 00:25:22.000]  那些我們撇開
[00:25:22.000 --> 00:25:25.000]  創世記由十二章開始
[00:25:25.000 --> 00:25:27.000]  一直去到第五十章
[00:25:27.000 --> 00:25:29.000]  有三十八章的經文
[00:25:29.000 --> 00:25:32.000]  如果前後加起來可能三十九章
[00:25:32.000 --> 00:25:34.000]  三十九章裏面只講四個人
[00:25:34.000 --> 00:25:39.000]  阿伯拉罕 以撒 瓦國和藥室
[00:25:39.000 --> 00:25:42.000]  四個人 四代的人
[00:25:42.000 --> 00:25:46.000]  到第四代他們就會回歸返回返去迦南
[00:25:46.000 --> 00:25:49.000]  現在這裏一百零五篇就告訴我們
[00:25:49.000 --> 00:25:51.000]  就很想告訴我們
[00:25:51.000 --> 00:25:53.000]  你透過這些人物
[00:25:53.000 --> 00:25:56.000]  你就可以看到神和他們納藥
[00:25:56.000 --> 00:25:59.000]  你都看到神顧念這個民族
[00:25:59.000 --> 00:26:01.000]  所以他們的責任就是要求告
[00:26:01.000 --> 00:26:03.000]  要清謝
[00:26:03.000 --> 00:26:06.000]  要談論他一切的奇妙作為
[00:26:06.000 --> 00:26:09.000]  希伯來人很喜歡講歷史講故事
[00:26:09.000 --> 00:26:10.000]  一代教下一代
[00:26:10.000 --> 00:26:14.000]  他們能夠對神的話語有認識
[00:26:14.000 --> 00:26:16.000]  這些都是很重要的
[00:26:16.000 --> 00:26:18.000]  以前不是那麼多的書寫
[00:26:18.000 --> 00:26:20.000]  更加不會拍片
[00:26:20.000 --> 00:26:23.000]  不會拍一條五分鐘或者八分鐘
[00:26:23.000 --> 00:26:26.000]  十五分鐘的一個YouTube的視頻
[00:26:26.000 --> 00:26:27.000]  沒有的
[00:26:27.000 --> 00:26:29.000]  他們是要靠口傳的歷史
[00:26:29.000 --> 00:26:31.000]  這樣去講解的
[00:26:31.000 --> 00:26:34.000]  將神在他們的民族
[00:26:34.000 --> 00:26:37.000]  發生過的事來講述的
[00:26:37.000 --> 00:26:40.000]  所以我們都要學習
[00:26:40.000 --> 00:26:42.000]  我們稍為有這些背景
[00:26:42.000 --> 00:26:45.000]  我們就正式開始看阿伯拉罕
[00:26:45.000 --> 00:26:47.000]  十二章開始
[00:26:47.000 --> 00:26:51.000]  剛才提過事件
[00:26:51.000 --> 00:26:53.000]  其實在阿伯拉罕的人生
[00:26:53.000 --> 00:26:55.000]  由第十二章開始
[00:26:55.000 --> 00:26:57.000]  當然十一章有一點
[00:26:57.000 --> 00:26:58.000]  不過他不是主角
[00:26:58.000 --> 00:27:00.000]  十二章開始他就是主角
[00:27:00.000 --> 00:27:02.000]  由哈蘭開始
[00:27:02.000 --> 00:27:04.000]  一直到二十五章
[00:27:04.000 --> 00:27:05.000]  就是他離開世界
[00:27:05.000 --> 00:27:09.000]  他的地方就是麥比拉田的一個洞
[00:27:09.000 --> 00:27:11.000]  一個洞的墳墓
[00:27:11.000 --> 00:27:13.000]  麥比拉那個地方
[00:27:13.000 --> 00:27:14.000]  買了那個地方
[00:27:14.000 --> 00:27:16.000]  那裡有一些洞
[00:27:16.000 --> 00:27:17.000]  他就在那裡葬
[00:27:17.000 --> 00:27:19.000]  由十二章到二十五章
[00:27:19.000 --> 00:27:22.000]  就是阿伯拉罕他的人生
[00:27:22.000 --> 00:27:23.000]  但是很奇妙
[00:27:23.000 --> 00:27:25.000]  那麼多經文
[00:27:25.000 --> 00:27:28.000]  十二到二十五都有十三章
[00:27:28.000 --> 00:27:31.000]  但是只是記載了三個地方
[00:27:31.000 --> 00:27:33.000]  事件就是其中一個
[00:27:33.000 --> 00:27:35.000]  麥比拉也是其中一個
[00:27:35.000 --> 00:27:39.000]  另外當然就是去到這個
[00:27:39.000 --> 00:27:42.000]  我們看第十二章
[00:27:42.000 --> 00:27:49.000]  耶和華對阿伯蘭說
[00:27:49.000 --> 00:27:51.000]  你要離開本地
[00:27:51.000 --> 00:27:52.000]  本族
[00:27:52.000 --> 00:27:53.000]  附家
[00:27:53.000 --> 00:27:56.000]  和我所要指示你的地去
[00:27:56.000 --> 00:27:58.000]  這些經文好像又再出現
[00:27:58.000 --> 00:28:00.000]  在第十二章出現
[00:28:00.000 --> 00:28:02.000]  第十一章又有出現過
[00:28:02.000 --> 00:28:05.000]  史道行傳也引述過這些經文
[00:28:05.000 --> 00:28:07.000]  指示的去哪裡呢
[00:28:07.000 --> 00:28:09.000]  我必叫你成為大國
[00:28:09.000 --> 00:28:11.000]  我必賜福給你
[00:28:11.000 --> 00:28:13.000]  叫你的名為大
[00:28:13.000 --> 00:28:18.000]  第十章他們所有人都想為自己留名
[00:28:18.000 --> 00:28:20.000]  要在一個地方
[00:28:20.000 --> 00:28:22.000]  盡他們能夠做的
[00:28:22.000 --> 00:28:24.000]  來建一個巴別塔
[00:28:24.000 --> 00:28:27.000]  敬拜各樣的神子
[00:28:27.000 --> 00:28:29.000]  要為自己留名
[00:28:29.000 --> 00:28:30.000]  不要分散
[00:28:30.000 --> 00:28:32.000]  但很特別的就是
[00:28:32.000 --> 00:28:33.000]  那個不是一個blessing
[00:28:33.000 --> 00:28:35.000]  人自己製造的
[00:28:35.000 --> 00:28:36.000]  往東邊去
[00:28:36.000 --> 00:28:38.000]  離開神越來越遠
[00:28:38.000 --> 00:28:41.000]  但就要希望自己留名
[00:28:41.000 --> 00:28:42.000]  大家不要分散
[00:28:42.000 --> 00:28:44.000]  越來越強大
[00:28:44.000 --> 00:28:45.000]  就是那座城巴別
[00:28:45.000 --> 00:28:46.000]  這一座城
[00:28:46.000 --> 00:28:48.000]  這樣來到去
[00:28:48.000 --> 00:28:49.000]  希望是這樣做
[00:28:49.000 --> 00:28:54.000]  但是帶來的就是神的審判
[00:28:54.000 --> 00:28:56.000]  但現在神自己興起的
[00:28:56.000 --> 00:28:59.000]  從他拉這個人
[00:28:59.000 --> 00:29:01.000]  揀選他之後
[00:29:01.000 --> 00:29:03.000]  他就帶著他的兒孫
[00:29:03.000 --> 00:29:05.000]  去到迦南地
[00:29:05.000 --> 00:29:08.000]  但是好景不常的就是
[00:29:08.000 --> 00:29:11.000]  去到這個地方叫做哈蘭之後
[00:29:11.000 --> 00:29:13.000]  他們就停頓了
[00:29:13.000 --> 00:29:15.000]  不再去迦南地
[00:29:15.000 --> 00:29:17.000]  那就輾轉
[00:29:17.000 --> 00:29:20.000]  我們不知道他去到哈蘭是什麼時候
[00:29:20.000 --> 00:29:25.000]  但是他拉就死在哈蘭這個地方
[00:29:25.000 --> 00:29:32.000]  十二章神就再次向阿伯蘭顯現
[00:29:32.000 --> 00:29:33.000]  這次就
[00:29:33.000 --> 00:29:36.000]  似乎這裡就沒有說在哪裡向他顯現
[00:29:36.000 --> 00:29:38.000]  但是《史獨行傳》就告訴我們
[00:29:38.000 --> 00:29:40.000]  他由哈蘭開始
[00:29:40.000 --> 00:29:45.000]  正式向迦南前進
[00:29:45.000 --> 00:29:47.000]  所以可能這一段聖經
[00:29:47.000 --> 00:29:48.000]  十二章這裡
[00:29:48.000 --> 00:29:50.000]  可以理解為就是
[00:29:50.000 --> 00:29:52.000]  已經去到哈蘭
[00:29:52.000 --> 00:29:54.000]  他拉死
[00:29:54.000 --> 00:29:58.000]  然後才再向阿伯蘭顯現
[00:29:58.000 --> 00:30:01.000]  所以你都可以這樣理解
[00:30:01.000 --> 00:30:03.000]  作者在之前已經說了
[00:30:03.000 --> 00:30:05.000]  在這個吾爾
[00:30:05.000 --> 00:30:09.000]  不是呼召阿伯蘭
[00:30:09.000 --> 00:30:10.000]  是呼召他拉
[00:30:10.000 --> 00:30:13.000]  但是他拉離開的時候
[00:30:13.000 --> 00:30:16.000]  他只是帶著他自己的
[00:30:16.000 --> 00:30:17.000]  阿伯蘭這個兒子
[00:30:17.000 --> 00:30:21.000]  就沒有帶到另外的拿學
[00:30:21.000 --> 00:30:23.000]  那個的兒子
[00:30:23.000 --> 00:30:30.000]  來離開這個吾爾
[00:30:30.000 --> 00:30:32.000]  這裡說要叫你為大
[00:30:32.000 --> 00:30:36.000]  你也要叫別人得福
[00:30:36.000 --> 00:30:37.000]  大到一個地步
[00:30:37.000 --> 00:30:40.000]  可以叫其他人都得到福氣
[00:30:40.000 --> 00:30:42.000]  接著就說為你祝福的第三節
[00:30:42.000 --> 00:30:43.000]  十二章第三節
[00:30:43.000 --> 00:30:45.000]  為你祝福的
[00:30:45.000 --> 00:30:47.000]  我必定會賜福給他
[00:30:47.000 --> 00:30:48.000]  就坐你的
[00:30:48.000 --> 00:30:50.000]  我必定會就坐他
[00:30:50.000 --> 00:30:54.000]  地上的萬族都要因你得福
[00:30:54.000 --> 00:30:58.000]  是相當大的一個祝福
[00:30:58.000 --> 00:31:01.000]  不單止阿伯蘭個人蒙福
[00:31:01.000 --> 00:31:09.000]  而且萬族都要因他而得福
[00:31:09.000 --> 00:31:12.000]  應該開了的
[00:31:12.000 --> 00:31:14.000]  我開了錄音的
[00:31:14.000 --> 00:31:18.000]  一直在錄的
[00:31:18.000 --> 00:31:20.000]  應該是沒錯開了的
[00:31:20.000 --> 00:31:23.000]  不要擔心
[00:31:23.000 --> 00:31:25.000]  不如我們先讀完
[00:31:25.000 --> 00:31:26.000]  第四節
[00:31:26.000 --> 00:31:29.000]  阿伯蘭就照著耶和華的吩咐去了
[00:31:29.000 --> 00:31:31.000]  羅德也和他同去
[00:31:31.000 --> 00:31:32.000]  阿伯蘭
[00:31:32.000 --> 00:31:33.000]  沒錯了
[00:31:33.000 --> 00:31:35.000]  阿伯蘭出哈蘭的時候
[00:31:35.000 --> 00:31:37.000]  年七十五歲
[00:31:37.000 --> 00:31:39.000]  果然在這一段聖經
[00:31:39.000 --> 00:31:41.000]  是在哈蘭呼召來的
[00:31:41.000 --> 00:31:43.000]  再呼召
[00:31:43.000 --> 00:31:47.000]  他拉接受神的呼召
[00:31:47.000 --> 00:31:53.000]  帶著這個兒子和孫子羅德和媳婦
[00:31:53.000 --> 00:31:54.000]  四個人
[00:31:54.000 --> 00:31:56.000]  當然有很多的瀑被
[00:31:56.000 --> 00:32:00.000]  去到沿著右法拉底河這樣走
[00:32:00.000 --> 00:32:04.000]  一路上去到一個地方叫做哈蘭
[00:32:04.000 --> 00:32:05.000]  就停頓了
[00:32:05.000 --> 00:32:07.000]  在那個地方居住
[00:32:07.000 --> 00:32:11.000]  而且也有相當多的財物
[00:32:11.000 --> 00:32:16.000]  但是無奈地他拉沒有再向前走
[00:32:16.000 --> 00:32:18.000]  就在那裡定居
[00:32:18.000 --> 00:32:20.000]  後來就自己死了
[00:32:20.000 --> 00:32:23.000]  這個故事聖經就是說這麼多
[00:32:23.000 --> 00:32:25.000]  給我們有些空間
[00:32:25.000 --> 00:32:28.000]  但是就是這麼多了
[00:32:28.000 --> 00:32:33.000]  不過神的呼召似乎沒有停止
[00:32:33.000 --> 00:32:36.000]  你想想第十章
[00:32:36.000 --> 00:32:40.000]  這麼大的世界這麼多的民族
[00:32:40.000 --> 00:32:43.000]  偏偏選擇了閃的其中一個子孫
[00:32:43.000 --> 00:32:45.000]  他拉
[00:32:45.000 --> 00:32:49.000]  他拉原來也不是真正的主角
[00:32:49.000 --> 00:32:53.000]  原來他的故事也是一個過去的過渡
[00:32:53.000 --> 00:32:57.000]  真正的故事開始原來是亞伯拉罕
[00:32:57.000 --> 00:33:00.000]  真正以色列人和後代的人
[00:33:00.000 --> 00:33:02.000]  因為亞伯拉罕蒙福
[00:33:02.000 --> 00:33:05.000]  亞伯拉罕不單止有地上的子孫
[00:33:05.000 --> 00:33:07.000]  原來還有將來的
[00:33:07.000 --> 00:33:12.000]  因為好像和亞伯拉罕一樣的信心的人
[00:33:12.000 --> 00:33:15.000]  不是猶太人都可以蒙福
[00:33:15.000 --> 00:33:20.000]  因為亞伯拉罕的後裔是會使萬族得福
[00:33:20.000 --> 00:33:23.000]  這個就是耶穌基督了
[00:33:23.000 --> 00:33:27.000]  這個就是保羅在加拉太書第三章
[00:33:27.000 --> 00:33:30.000]  直接引述十二章的
[00:33:30.000 --> 00:33:32.000]  不如又揭一揭先
[00:33:32.000 --> 00:33:36.000]  揭完之後我們再回來講第十二章
[00:33:36.000 --> 00:33:40.000]  這個加拉太書第三章
[00:33:40.000 --> 00:33:42.000]  保羅也算是很大膽的
[00:33:42.000 --> 00:33:44.000]  將這些經文
[00:33:44.000 --> 00:33:49.000]  當然所謂大膽是神給他的啟示
[00:33:49.000 --> 00:33:52.000]  他能夠知道所講的後裔
[00:33:52.000 --> 00:33:55.000]  其實不是講肉身的後裔這麼簡單
[00:33:55.000 --> 00:33:58.000]  是講將來要來的耶穌
[00:33:58.000 --> 00:34:01.000]  就是亞伯拉罕的後裔了
[00:34:01.000 --> 00:34:04.000]  就是神一路應許的後裔子孫
[00:34:04.000 --> 00:34:06.000]  也可以這麼說
[00:34:06.000 --> 00:34:11.000]  其實一路是講夏娃的女人的後裔
[00:34:11.000 --> 00:34:14.000]  要雙蛇的頭就是講耶穌了
[00:34:14.000 --> 00:34:18.000]  第三章的加拉太書
[00:34:18.000 --> 00:34:21.000]  整個段落是講律法的關係
[00:34:21.000 --> 00:34:26.000]  我們可不可以靠守律法得到神的稱義
[00:34:26.000 --> 00:34:28.000]  第三章的十一節
[00:34:28.000 --> 00:34:32.000]  沒有一個人靠律法可以在神面前稱義
[00:34:32.000 --> 00:34:34.000]  這個是明顯的
[00:34:34.000 --> 00:34:36.000]  因為經上記著
[00:34:36.000 --> 00:34:41.000]  義人必因信得生
[00:34:41.000 --> 00:34:44.000]  在羅馬書又不斷出現
[00:34:44.000 --> 00:34:48.000]  看你想講這裡是哪裡印的
[00:34:48.000 --> 00:34:51.000]  似乎是哈伯谷書那段聖經
[00:34:51.000 --> 00:34:52.000]  第十二節
[00:34:52.000 --> 00:34:55.000]  律法原不本乎信
[00:34:55.000 --> 00:34:59.000]  只說行者些時的就必因此活著
[00:34:59.000 --> 00:35:01.000]  行者些時必因此活著
[00:35:01.000 --> 00:35:02.000]  又有個括弧
[00:35:02.000 --> 00:35:06.000]  括弧就是利美記十八章的經文
[00:35:06.000 --> 00:35:08.000]  第十三節
[00:35:08.000 --> 00:35:11.000]  加拉太書第三章的十三節
[00:35:11.000 --> 00:35:14.000]  基督既為我們受了咒助
[00:35:14.000 --> 00:35:16.000]  或者成為咒助
[00:35:16.000 --> 00:35:19.000]  就將我們贖出脫離了律法的咒助
[00:35:19.000 --> 00:35:21.000]  因為經上記著
[00:35:21.000 --> 00:35:24.000]  凡是掛在木頭上都是被咒助的
[00:35:24.000 --> 00:35:26.000]  生命記是經文
[00:35:26.000 --> 00:35:27.000]  第十四節
[00:35:27.000 --> 00:35:32.000]  這邊叫阿伯拉罕的福
[00:35:32.000 --> 00:35:35.000]  神賜給他的那個屬靈的福氣
[00:35:35.000 --> 00:35:37.000]  阿伯拉罕的福
[00:35:37.000 --> 00:35:41.000]  因為基督耶穌可以臨到外邦人
[00:35:41.000 --> 00:35:45.000]  使到我們因信得著所應許的聖靈
[00:35:45.000 --> 00:35:48.000]  這裡有真是很多講究的
[00:35:48.000 --> 00:35:54.000]  阿伯拉罕的子孫得到地上的神秘的土地
[00:35:54.000 --> 00:35:59.000]  他的子孫會繼承神所賜的地土
[00:35:59.000 --> 00:36:02.000]  但是阿伯拉罕屬靈的子孫
[00:36:02.000 --> 00:36:04.000]  因為耶穌的緣故
[00:36:04.000 --> 00:36:07.000]  我們就是阿伯拉罕屬靈的子孫
[00:36:07.000 --> 00:36:09.000]  我們得到什麼的基業呢?
[00:36:09.000 --> 00:36:11.000]  得到什麼的產業呢?
[00:36:11.000 --> 00:36:13.000]  保羅這裡告訴我們
[00:36:13.000 --> 00:36:15.000]  得到聖靈
[00:36:15.000 --> 00:36:17.000]  應許的聖靈給我們
[00:36:17.000 --> 00:36:19.000]  聖靈就很重要了
[00:36:19.000 --> 00:36:22.000]  可以使到我們的內心有神的律法
[00:36:22.000 --> 00:36:26.000]  就是說超過了我們要走表面的律法
[00:36:26.000 --> 00:36:27.000]  有了聖靈
[00:36:27.000 --> 00:36:29.000]  有了神的生命
[00:36:29.000 --> 00:36:31.000]  有了耶穌的愛
[00:36:31.000 --> 00:36:34.000]  有了對永恆的盼望的認識
[00:36:34.000 --> 00:36:36.000]  我們就不是死守律法了
[00:36:36.000 --> 00:36:41.000]  而是我們能夠可以承傳律法
[00:36:41.000 --> 00:36:44.000]  這個就是很奇妙的地方
[00:36:44.000 --> 00:36:47.000]  也是舊約的人做不到
[00:36:47.000 --> 00:36:50.000]  而新約的人在耶穌裡面
[00:36:50.000 --> 00:36:52.000]  加上有聖靈
[00:36:52.000 --> 00:36:54.000]  我們就可以做到了
[00:36:54.000 --> 00:36:57.000]  我們是超過了律法對我們的要求
[00:36:57.000 --> 00:37:02.000]  所以傳律法都是包在愛人如己這句話裡面
[00:37:02.000 --> 00:37:04.000]  就是說如果你做到很多事情
[00:37:04.000 --> 00:37:06.000]  你在神面前
[00:37:06.000 --> 00:37:08.000]  你覺得自己已經OK了
[00:37:08.000 --> 00:37:10.000]  但是你如果沒有愛
[00:37:10.000 --> 00:37:13.000]  你沒有對人對神的愛
[00:37:13.000 --> 00:37:16.000]  那你就根本做不到
[00:37:16.000 --> 00:37:19.000]  好了我們又回頭說第十五節
[00:37:19.000 --> 00:37:21.000]  因為後面那裡還沒說完
[00:37:21.000 --> 00:37:22.000]  弟兄們
[00:37:22.000 --> 00:37:24.000]  這個是一個總結說話
[00:37:24.000 --> 00:37:26.000]  我請照著人的常話
[00:37:26.000 --> 00:37:29.000]  就是照常理這樣說
[00:37:29.000 --> 00:37:31.000]  一般的認識
[00:37:31.000 --> 00:37:33.000]  雖然是人的文約
[00:37:33.000 --> 00:37:36.000]  人的文約就是說納了的一個約
[00:37:36.000 --> 00:37:40.000]  如果納定了就不能夠廢棄或者加增了
[00:37:40.000 --> 00:37:43.000]  就是你納了一個跟人對方的公司的約
[00:37:43.000 --> 00:37:45.000]  說好了是這樣就是這樣
[00:37:45.000 --> 00:37:47.000]  你不可以廢棄
[00:37:47.000 --> 00:37:49.000]  廢棄嚴格來說你要賠償的
[00:37:49.000 --> 00:37:51.000]  因為你違約
[00:37:51.000 --> 00:37:54.000]  所以神的約一樣
[00:37:54.000 --> 00:37:56.000]  留意一下這裡說
[00:37:56.000 --> 00:37:58.000]  如果納定就不能夠廢棄
[00:37:58.000 --> 00:37:59.000]  第十六節
[00:37:59.000 --> 00:38:01.000]  接著他說的是什麼呢
[00:38:01.000 --> 00:38:06.000]  所應許的是阿伯拉罕和他的子孫可以蒙福
[00:38:06.000 --> 00:38:09.000]  阿伯拉罕和他的子孫
[00:38:09.000 --> 00:38:11.000]  沒有摩西出現的
[00:38:11.000 --> 00:38:14.000]  沒有十誡沒有律法的
[00:38:14.000 --> 00:38:17.000]  神已經因為阿伯蘭的信
[00:38:17.000 --> 00:38:19.000]  來去稱他為義
[00:38:19.000 --> 00:38:21.000]  和會祝福他
[00:38:21.000 --> 00:38:25.000]  萬族會因為他的後裔蒙福
[00:38:25.000 --> 00:38:27.000]  這個是創世記一而再
[00:38:27.000 --> 00:38:29.000]  不斷要告訴我們
[00:38:29.000 --> 00:38:31.000]  所以現在我們就要問
[00:38:31.000 --> 00:38:34.000]  新約哪一個人是阿伯拉罕
[00:38:34.000 --> 00:38:37.000]  一直預備的後裔呢
[00:38:37.000 --> 00:38:41.000]  保羅就在這裡很大膽地
[00:38:41.000 --> 00:38:43.000]  因為他得到神給他的啟示
[00:38:43.000 --> 00:38:46.000]  所以他現在就可以很斬釘截鐵說
[00:38:46.000 --> 00:38:49.000]  那個應許的子孫是誰呢
[00:38:49.000 --> 00:38:51.000]  十六節的中間那裡說
[00:38:51.000 --> 00:38:53.000]  神並不是說眾子孫
[00:38:53.000 --> 00:38:55.000]  指著許多人
[00:38:55.000 --> 00:38:58.000]  乃是說你那一個子孫
[00:38:58.000 --> 00:39:00.000]  那段聖經其實是說以撒的
