
[00:00:00.000 --> 00:00:07.000]  多謝天父讓今天晚上我們可以一起去研讀啟示錄
[00:18:21.000 --> 00:18:23.000]  還是靈界的宇宙
[00:18:23.000 --> 00:18:25.000]  被我們好像揭開那個膜
[00:18:25.000 --> 00:18:27.000]  我們能夠看到靈界
[00:18:27.000 --> 00:18:31.000]  有千千萬萬的數目
[00:18:31.000 --> 00:18:33.000]  大聲的說
[00:18:33.000 --> 00:18:35.000]  曾經被殺的羔羊
[00:18:35.000 --> 00:18:37.000]  是配得權柄
[00:18:37.000 --> 00:18:38.000]  豐富
[00:18:38.000 --> 00:18:39.000]  智慧
[00:18:39.000 --> 00:18:40.000]  能力
[00:18:40.000 --> 00:18:41.000]  尊貴
[00:18:41.000 --> 00:18:42.000]  榮耀
[00:18:42.000 --> 00:18:43.000]  還賺的
[00:18:43.000 --> 00:18:47.000]  天使對做物主的多方面的認識
[00:18:47.000 --> 00:18:50.000]  是很豐富的敬拜
[00:18:50.000 --> 00:18:54.000]  不是一種的像陳腔濫調
[00:18:54.000 --> 00:18:56.000]  是發自內心深處的
[00:18:56.000 --> 00:18:59.000]  對這位羔羊的重陽
[00:18:59.000 --> 00:19:00.000]  所以
[00:19:00.000 --> 00:19:02.000]  敬拜是很重要的
[00:19:02.000 --> 00:19:04.000]  我們來崇拜
[00:19:04.000 --> 00:19:07.000]  敬拜這位真神和耶穌基督
[00:19:07.000 --> 00:19:10.000]  所以你應該是每個不同的地方
[00:19:10.000 --> 00:19:12.000]  不同的時間
[00:19:12.000 --> 00:19:14.000]  你都應該有新的發現
[00:19:14.000 --> 00:19:16.000]  無論是對主的發現
[00:19:16.000 --> 00:19:18.000]  對你自己的發現
[00:19:18.000 --> 00:19:19.000]  是
[00:19:19.000 --> 00:19:20.000]  很重要的
[00:19:20.000 --> 00:19:22.000]  昨天
[00:19:22.000 --> 00:19:25.000]  如果你有聽昨天的《獨經日營》
[00:19:25.000 --> 00:19:27.000]  張Sir
[00:19:27.000 --> 00:19:28.000]  我們叫張Sir
[00:19:28.000 --> 00:19:31.000]  他特別強調
[00:19:31.000 --> 00:19:32.000]  很感動
[00:19:32.000 --> 00:19:34.000]  當時那一刻已經很感動
[00:19:34.000 --> 00:19:37.000]  強調在15章的《小行傳》
[00:19:37.000 --> 00:19:39.000]  大公教會裏面
[00:19:39.000 --> 00:19:40.000]  使徒彼得說
[00:19:40.000 --> 00:19:41.000]  他們
[00:19:41.000 --> 00:19:42.000]  即是外邦人
[00:19:42.000 --> 00:19:45.000]  安提柯的外邦人
[00:19:45.000 --> 00:19:47.000]  他們是和我們一樣
[00:19:47.000 --> 00:19:49.000]  我們都守不到那些的
[00:19:49.000 --> 00:19:51.000]  那些的
[00:19:51.000 --> 00:19:53.000]  國禮
[00:19:53.000 --> 00:19:54.000]  或者是守律法
[00:19:54.000 --> 00:19:56.000]  為什麼我們要強迫他們
[00:19:56.000 --> 00:19:58.000]  他們是和我們一樣
[00:19:58.000 --> 00:20:00.000]  我們都和他們一樣
[00:20:00.000 --> 00:20:01.000]  彼得
[00:20:01.000 --> 00:20:02.000]  對不起
[00:20:02.000 --> 00:20:03.000]  應該是盧家醫生
[00:20:03.000 --> 00:20:04.000]  作者
[00:20:04.000 --> 00:20:07.000]  將那個詞彙
[00:20:07.000 --> 00:20:09.000]  來對調
[00:20:09.000 --> 00:20:10.000]  即是說
[00:20:10.000 --> 00:20:12.000]  不是他和我們一樣
[00:20:12.000 --> 00:20:13.000]  即是說他要跟我們
[00:20:13.000 --> 00:20:15.000]  他是次等一點的
[00:20:15.000 --> 00:20:17.000]  我們是高等一點的
[00:20:17.000 --> 00:20:18.000]  雖然是一樣
[00:20:18.000 --> 00:20:20.000]  但是我們高一點
[00:20:20.000 --> 00:20:21.000]  不是
[00:20:21.000 --> 00:20:22.000]  反過來再說
[00:20:22.000 --> 00:20:23.000]  我們都和他們一樣
[00:20:23.000 --> 00:20:24.000]  這樣的措辭
[00:20:24.000 --> 00:20:25.000]  這樣的表達
[00:20:25.000 --> 00:20:26.000]  即是說
[00:20:26.000 --> 00:20:27.000]  相當清楚
[00:20:27.000 --> 00:20:29.000]  在盧家醫生
[00:20:29.000 --> 00:20:32.000]  在初期教會的使徒
[00:20:32.000 --> 00:20:34.000]  終於明白上主的心意
[00:20:34.000 --> 00:20:37.000]  人類在神眼中
[00:20:37.000 --> 00:20:39.000]  真的沒有任何的
[00:20:39.000 --> 00:20:42.000]  高低之分
[00:20:42.000 --> 00:20:43.000]  可以有不同的分工
[00:20:43.000 --> 00:20:45.000]  可以有不同的恩賜
[00:20:45.000 --> 00:20:47.000]  可以有不同的人生的跑道
[00:20:47.000 --> 00:20:49.000]  但是在造物主眼中
[00:20:49.000 --> 00:20:50.000]  都是一個的救恩
[00:20:50.000 --> 00:20:52.000]  都是我們大家一起相信
[00:20:52.000 --> 00:20:53.000]  耶穌基督的
[00:20:53.000 --> 00:20:55.000]  所以很重要的
[00:20:55.000 --> 00:20:57.000]  我們應該對主
[00:20:57.000 --> 00:20:59.000]  有這樣的發言
[00:20:59.000 --> 00:21:00.000]  你想一下這個形容詞
[00:21:00.000 --> 00:21:02.000]  第十二節的形容詞
[00:21:02.000 --> 00:21:03.000]  天使
[00:21:03.000 --> 00:21:04.000]  千千萬萬的天使
[00:21:04.000 --> 00:21:07.000]  這樣來對高揚的重讚
[00:21:07.000 --> 00:21:08.000]  所以盼望我們
[00:21:08.000 --> 00:21:10.000]  在我們的敬拜裏
[00:21:10.000 --> 00:21:14.000]  都真的要準備好我們的心靈
[00:21:14.000 --> 00:21:16.000]  去敬拜我們的造物主
[00:21:16.000 --> 00:21:18.000]  我們不是敬拜任何一個人
[00:21:18.000 --> 00:21:20.000]  更加不是敬拜那個崇拜
[00:21:20.000 --> 00:21:22.000]  我們是敬拜造物的主
[00:21:22.000 --> 00:21:24.000]  第十三節
[00:21:24.000 --> 00:21:27.000]  我又聽見在天上地上地底下
[00:21:27.000 --> 00:21:28.000]  滄海裡
[00:21:28.000 --> 00:21:30.000]  即是說古往今來
[00:21:30.000 --> 00:21:31.000]  無論什麼地方
[00:21:31.000 --> 00:21:33.000]  沒有一個地方
[00:21:33.000 --> 00:21:35.000]  是不會去說阿門的
[00:21:35.000 --> 00:21:36.000]  對造物主
[00:21:36.000 --> 00:21:38.000]  對高揚的重讚
[00:21:38.000 --> 00:21:40.000]  和天地間一切所有被造之物
[00:21:40.000 --> 00:21:44.000]  都說但願重讚尊貴榮耀權勢
[00:21:44.000 --> 00:21:48.000]  都歸給所補助的和高揚
[00:21:48.000 --> 00:21:50.000]  直到永永遠遠
[00:21:50.000 --> 00:21:52.000]  四會脈就說阿門
[00:21:52.000 --> 00:21:54.000]  眾長老也撫福敬拜
[00:21:54.000 --> 00:21:58.000]  好像沒有遺漏第四章說的這些靈體
[00:21:58.000 --> 00:22:01.000]  現在所有的地上
[00:22:01.000 --> 00:22:04.000]  甚至乎真是古往今來的
[00:22:04.000 --> 00:22:05.000]  一切的受造
[00:22:05.000 --> 00:22:07.000]  都向這一位造物的主
[00:22:07.000 --> 00:22:11.000]  記住是所補助和高揚
[00:22:11.000 --> 00:22:13.000]  很重要的
[00:22:13.000 --> 00:22:15.000]  啟示錄都再一次肯定
[00:22:15.000 --> 00:22:17.000]  所補助和高揚
[00:22:17.000 --> 00:22:19.000]  就是佩德敬拜
[00:22:19.000 --> 00:22:22.000]  所以如果我們的神官
[00:22:22.000 --> 00:22:23.000]  沒有了高揚
[00:22:23.000 --> 00:22:25.000]  沒有了被殺的高揚
[00:22:25.000 --> 00:22:27.000]  沒有了耶穌基督
[00:22:27.000 --> 00:22:29.000]  我們一定是異端
[00:22:29.000 --> 00:22:30.000]  一定是異端
[00:22:30.000 --> 00:22:31.000]  上不到天堂
[00:22:31.000 --> 00:22:34.000]  所以摩門教上不到天堂
[00:22:34.000 --> 00:22:39.000]  一定要透過救主耶穌基督
[00:22:39.000 --> 00:22:41.000]  流血的福音
[00:22:41.000 --> 00:22:43.000]  福音是要流血的
[00:22:43.000 --> 00:22:46.000]  不是靠我們做好的行為
[00:22:46.000 --> 00:22:48.000]  我們開始第六章
[00:22:48.000 --> 00:22:50.000]  因為這個敬拜是呼應之後
[00:22:50.000 --> 00:22:53.000]  接著高揚開始開工
[00:22:53.000 --> 00:22:54.000]  他要揭開
[00:22:54.000 --> 00:22:58.000]  因為第五章是講長老大哭
[00:22:58.000 --> 00:23:00.000]  是因為沒有人配
[00:23:00.000 --> 00:23:02.000]  現在這位配的高揚
[00:23:02.000 --> 00:23:08.000]  就開始揭開神審判的七印
[00:23:08.000 --> 00:23:09.000]  第六章
[00:23:09.000 --> 00:23:13.000]  我看見高揚揭開七印中第一印的時候
[00:23:13.000 --> 00:23:15.000]  就聽見四活物中的一個活物
[00:23:15.000 --> 00:23:17.000]  聲音如雷說
[00:23:17.000 --> 00:23:18.000]  你來
[00:23:18.000 --> 00:23:19.000]  我就觀看
[00:23:19.000 --> 00:23:22.000]  你來就是叫若寒
[00:23:22.000 --> 00:23:26.000]  見有一匹白馬騎在馬上的拿著弓
[00:23:26.000 --> 00:23:28.000]  並有官面賜給他
[00:23:28.000 --> 00:23:29.000]  他便出來
[00:23:29.000 --> 00:23:31.000]  勝了又要勝
[00:23:31.000 --> 00:23:33.000]  其中要留意的就是
[00:23:33.000 --> 00:23:35.000]  都挺容易記的
[00:23:35.000 --> 00:23:37.000]  第一匹是白色
[00:23:37.000 --> 00:23:39.000]  第二匹是紅色
[00:23:39.000 --> 00:23:41.000]  第三匹馬是黑色
[00:23:41.000 --> 00:23:43.000]  第四匹馬是灰色
[00:23:43.000 --> 00:23:46.000]  第四匹馬是有名的
[00:23:46.000 --> 00:23:48.000]  名字是死亡
[00:23:48.000 --> 00:23:50.000]  都挺恐怖的
[00:23:50.000 --> 00:23:54.000]  已經好像很繪影繪聲
[00:23:54.000 --> 00:23:57.000]  告訴你那個審判是怎樣的
[00:23:57.000 --> 00:23:59.000]  我們又開始了
[00:23:59.000 --> 00:24:00.000]  這匹白馬
[00:24:00.000 --> 00:24:02.000]  講到騎馬的
[00:24:02.000 --> 00:24:03.000]  是天使騎
[00:24:03.000 --> 00:24:05.000]  這個就沒有詳細講了
[00:24:05.000 --> 00:24:08.000]  反而其中一個活物
[00:24:08.000 --> 00:24:11.000]  就叫若寒來觀看
[00:24:11.000 --> 00:24:13.000]  你要留心
[00:24:13.000 --> 00:24:14.000]  這些經文
[00:24:14.000 --> 00:24:16.000]  其實如果你熟悉舊約
[00:24:16.000 --> 00:24:19.000]  有過這些場景出現的
[00:24:19.000 --> 00:24:21.000]  就是在撒加利亞書
[00:24:21.000 --> 00:24:23.000]  都揭少少
[00:24:23.000 --> 00:24:27.000]  撒加利亞書有這樣的出現
[00:24:27.000 --> 00:24:30.000]  見到有這樣的情況
[00:24:30.000 --> 00:24:34.000]  當然不是完全相同
[00:24:34.000 --> 00:24:38.000]  即是說若寒都會回應他自己作為猶太人
[00:24:38.000 --> 00:24:42.000]  他自己小時候看的舊約書卷
[00:24:42.000 --> 00:24:47.000]  他都會馬上勾起他審判的場景
[00:24:47.000 --> 00:24:52.000]  第一章的撒加利亞書
[00:24:52.000 --> 00:24:54.000]  第七節
[00:24:54.000 --> 00:24:57.000]  這些叫歸回的先知書
[00:24:57.000 --> 00:25:00.000]  當時他們是第一批
[00:25:00.000 --> 00:25:07.000]  上去重建聖殿的人
[00:25:07.000 --> 00:25:11.000]  當然撒加利亞和先知哈該
[00:25:11.000 --> 00:25:14.000]  其實他們沒有第一批跟著上去
[00:25:14.000 --> 00:25:16.000]  因為都過了十幾年
[00:25:16.000 --> 00:25:20.000]  聖殿的根基都只是剛剛立好了
[00:25:20.000 --> 00:25:23.000]  其實第一批上去就是索羅巴伯
[00:25:23.000 --> 00:25:25.000]  和大祭司約書亞
[00:25:25.000 --> 00:25:27.000]  就是由波斯
[00:25:27.000 --> 00:25:29.000]  因為當時的古列王
[00:25:29.000 --> 00:25:32.000]  頒佈天下所有的
[00:25:32.000 --> 00:25:36.000]  他臣服的國家的人
[00:25:36.000 --> 00:25:37.000]  即是俘虜
[00:25:37.000 --> 00:25:40.000]  就可以回到你們的原居地
[00:25:40.000 --> 00:25:42.000]  去重建你們的宗教
[00:25:42.000 --> 00:25:45.000]  這是一個懷民政策
[00:25:45.000 --> 00:25:47.000]  懷柔政策
[00:25:47.000 --> 00:25:50.000]  因為之前的亞述
[00:25:50.000 --> 00:25:53.000]  亞述帝國是不容許的
[00:25:53.000 --> 00:25:55.000]  他去打贏一個國家
[00:25:55.000 --> 00:25:59.000]  他就會將那個國家都移平
[00:25:59.000 --> 00:26:02.000]  所以得不到那些國民
[00:26:02.000 --> 00:26:06.000]  即是被臣服的國家的俘虜
[00:26:06.000 --> 00:26:09.000]  那個降服
[00:26:09.000 --> 00:26:11.000]  對他臣服
[00:26:11.000 --> 00:26:13.000]  所以很快就會被推翻
[00:26:13.000 --> 00:26:17.000]  輾轉被巴比倫打敗了
[00:26:17.000 --> 00:26:21.000]  跟著就去到現在的馬代
[00:26:21.000 --> 00:26:22.000]  跟著到波斯
[00:26:22.000 --> 00:26:24.000]  所以波斯王的古列
[00:26:24.000 --> 00:26:28.000]  頒佈准許那些猶太人
[00:26:28.000 --> 00:26:30.000]  回去重建他們的聖殿
[00:26:30.000 --> 00:26:32.000]  聖城都還沒建
[00:26:32.000 --> 00:26:34.000]  城牆更加還沒建
[00:26:34.000 --> 00:26:35.000]  八十多年之後
[00:26:35.000 --> 00:26:37.000]  一百二十年左右
[00:26:37.000 --> 00:26:39.000]  就是這個尼希米
[00:26:39.000 --> 00:26:40.000]  再回去重建
[00:26:40.000 --> 00:26:43.000]  即是已經是第三批了
[00:26:43.000 --> 00:26:46.000]  我們看的就是第七節
[00:26:46.000 --> 00:26:49.000]  但利烏王的第二年十一月
[00:26:49.000 --> 00:26:51.000]  就是西巴特月
[00:26:51.000 --> 00:26:52.000]  二十四日
[00:26:52.000 --> 00:26:55.000]  耶和華的華臨到易多的孫子
[00:26:55.000 --> 00:26:56.000]  比利加的兒子
[00:26:56.000 --> 00:26:58.000]  先知撒加利亞說
[00:26:58.000 --> 00:27:00.000]  我夜間觀看
[00:27:00.000 --> 00:27:02.000]  見一人騎著熊馬
[00:27:02.000 --> 00:27:05.000]  站在窪地翻石樓樹中間
[00:27:05.000 --> 00:27:07.000]  在他身後又有熊馬
[00:27:07.000 --> 00:27:09.000]  黃馬 白馬
[00:27:09.000 --> 00:27:12.000]  你會看到其實有些不同
[00:27:12.000 --> 00:27:13.000]  不過那些描述
[00:27:13.000 --> 00:27:15.000]  等下再讀一點
[00:27:15.000 --> 00:27:16.000]  你就會知道
[00:27:16.000 --> 00:27:18.000]  你會感受到那個小小的氣氛
[00:27:18.000 --> 00:27:20.000]  跟啟示錄有些相同
[00:27:20.000 --> 00:27:22.000]  但不是完全相同
[00:27:22.000 --> 00:27:24.000]  第九節
[00:27:24.000 --> 00:27:26.000]  我對與我說話的天使說
[00:27:26.000 --> 00:27:28.000]  主啊 這是什麼意思
[00:27:28.000 --> 00:27:30.000]  他說 我要指示你
[00:27:30.000 --> 00:27:32.000]  你就是這個撒加利亞
[00:27:32.000 --> 00:27:34.000]  這是什麼意思
[00:27:34.000 --> 00:27:37.000]  那站在翻石樓樹中間的人說
[00:27:37.000 --> 00:27:39.000]  這是奉耶和華差遣
[00:27:39.000 --> 00:27:41.000]  在遍地走來走去的
[00:27:41.000 --> 00:27:43.000]  那些騎馬的
[00:27:43.000 --> 00:27:45.000]  騎著不同的馬的使者
[00:27:45.000 --> 00:27:48.000]  紅色 黃色 白色的馬
[00:27:48.000 --> 00:27:50.000]  這些使者
[00:27:50.000 --> 00:27:52.000]  這樣走來走去的
[00:27:52.000 --> 00:27:54.000]  不過你留意
[00:27:54.000 --> 00:27:58.000]  有一個是特別不同的
[00:27:58.000 --> 00:28:00.000]  類似他有法號司令權的
[00:28:00.000 --> 00:28:02.000]  就是第八節說的
[00:28:02.000 --> 00:28:04.000]  有一人騎著熊馬
[00:28:04.000 --> 00:28:07.000]  第十一節
[00:28:07.000 --> 00:28:08.000]  那些騎馬的
[00:28:08.000 --> 00:28:10.000]  對站在翻石樓樹中間
[00:28:10.000 --> 00:28:12.000]  耶和華的使者說
[00:28:12.000 --> 00:28:14.000]  我們已在遍地走來走去
[00:28:14.000 --> 00:28:17.000]  見全地都安息平靜
[00:28:17.000 --> 00:28:19.000]  你會看到這些場景
[00:28:19.000 --> 00:28:22.000]  當然就是之後的審判
[00:28:22.000 --> 00:28:25.000]  就讓撒加利亞看到
[00:28:25.000 --> 00:28:28.000]  特別強調他看到的顏色
[00:28:28.000 --> 00:28:30.000]  就是colorful 七彩
[00:28:30.000 --> 00:28:33.000]  白色 紅色 黃色
[00:28:33.000 --> 00:28:36.000]  有另外一個在這個翻石樓
[00:28:36.000 --> 00:28:38.000]  窪地的翻石樓
[00:28:38.000 --> 00:28:41.000]  就是那些沼澤
[00:28:41.000 --> 00:28:43.000]  那些地方
[00:28:43.000 --> 00:28:45.000]  來到他特別強調
[00:28:45.000 --> 00:28:48.000]  有一位騎著熊馬
[00:28:48.000 --> 00:28:51.000]  他好像有些可以法號司令
[00:28:51.000 --> 00:28:56.000]  吩咐那些騎黃馬 紅馬 白馬的
[00:28:56.000 --> 00:28:58.000]  要走遍全地
[00:28:58.000 --> 00:29:00.000]  這樣的形象
[00:29:00.000 --> 00:29:02.000]  來到撒加利亞看到
[00:29:02.000 --> 00:29:05.000]  我們今天不夠時間再看太多
[00:29:05.000 --> 00:29:07.000]  所以我們回到啟示錄這裡
[00:29:07.000 --> 00:29:09.000]  想讓你知道
[00:29:09.000 --> 00:29:14.000]  其實不是只有啟示錄有這樣的描述
[00:29:14.000 --> 00:29:16.000]  現在就更加清楚了
[00:29:16.000 --> 00:29:18.000]  就是每一個人
[00:29:18.000 --> 00:29:20.000]  就是一個騎馬的天使
[00:29:20.000 --> 00:29:23.000]  來到去
[00:29:23.000 --> 00:29:27.000]  將那個意思帶出來
[00:29:27.000 --> 00:29:30.000]  我們可以看看第一隻馬
[00:29:30.000 --> 00:29:33.000]  這樣看只是他有功就沒有賤
[00:29:33.000 --> 00:29:37.000]  只是他說有人大聲說
[00:29:37.000 --> 00:29:38.000]  他有冠冕
[00:29:38.000 --> 00:29:41.000]  但是他出來之後
[00:29:41.000 --> 00:29:43.000]  贏了又贏了
[00:29:43.000 --> 00:29:45.000]  到底是代表著什麼呢
[00:29:45.000 --> 00:29:49.000]  一下子可能我們未必能夠感受到
[00:29:49.000 --> 00:29:53.000]  作者想要交代給我們看到
[00:29:53.000 --> 00:29:56.000]  或者他當時看到的那個情景
[00:29:56.000 --> 00:29:57.000]  因為是四會物
[00:29:57.000 --> 00:30:01.000]  邀請他去留心去看
[00:30:01.000 --> 00:30:03.000]  這個白馬
[00:30:03.000 --> 00:30:06.000]  和騎在白馬上的動作
[00:30:06.000 --> 00:30:08.000]  和拿著什麼
[00:30:08.000 --> 00:30:09.000]  因為拿著什麼
[00:30:09.000 --> 00:30:12.000]  是一會兒不斷都會有重複出現的
[00:30:12.000 --> 00:30:15.000]  我們可以看第二第三第四日
[00:30:15.000 --> 00:30:17.000]  再回去第一日
[00:30:17.000 --> 00:30:20.000]  那個意思可能會比較明顯一點
[00:30:20.000 --> 00:30:21.000]  第三節
[00:30:21.000 --> 00:30:23.000]  我們帶著這個好奇
[00:30:23.000 --> 00:30:25.000]  這個懸疑
[00:30:25.000 --> 00:30:26.000]  到底騎著白馬的
[00:30:26.000 --> 00:30:29.000]  為什麼他有功而沒有賤呢
[00:30:29.000 --> 00:30:32.000]  古代他們是騎著馬去射箭
[00:30:32.000 --> 00:30:34.000]  一點都不出奇
[00:30:34.000 --> 00:30:37.000]  所以你就會看到
[00:30:37.000 --> 00:30:39.000]  我們當然不是說舊約
[00:30:39.000 --> 00:30:41.000]  新約不是這樣的
[00:30:41.000 --> 00:30:44.000]  現在你不是在西藏
[00:30:44.000 --> 00:30:47.000]  新疆騎馬等等
[00:30:47.000 --> 00:30:51.000]  現在現代已經不是戰爭的武器
[00:30:51.000 --> 00:30:53.000]  那個是一個形象
[00:30:53.000 --> 00:30:55.000]  很想告訴我們
[00:30:55.000 --> 00:30:57.000]  想帶出的一個意境
[00:30:57.000 --> 00:30:59.000]  第二印
[00:30:59.000 --> 00:31:01.000]  揭開第二印的時候
[00:31:01.000 --> 00:31:03.000]  我聽見第二個活物
[00:31:03.000 --> 00:31:04.000]  那就是說四個活物
[00:31:04.000 --> 00:31:06.000]  分別揭開四個印
[00:31:06.000 --> 00:31:10.000]  因為第五個印就已經不是說這一類
[00:31:10.000 --> 00:31:13.000]  第五個印是說我們聖徒
[00:31:13.000 --> 00:31:14.000]  第二個印
[00:31:14.000 --> 00:31:16.000]  四個活物第二個印
[00:31:16.000 --> 00:31:17.000]  然後就是里來
[00:31:17.000 --> 00:31:19.000]  每次都有里來
[00:31:19.000 --> 00:31:22.000]  叫若寒不要打瞌睡
[00:31:22.000 --> 00:31:23.000]  留心
[00:31:23.000 --> 00:31:24.000]  你要聽著
[00:31:24.000 --> 00:31:27.000]  現在你馬上看看第二個印
[00:31:27.000 --> 00:31:28.000]  第二隻馬
[00:31:28.000 --> 00:31:30.000]  第四節
[00:31:30.000 --> 00:31:32.000]  就另有一匹馬出來
[00:31:32.000 --> 00:31:33.000]  是紅的
[00:31:33.000 --> 00:31:36.000]  有權並吸了那騎馬的
[00:31:36.000 --> 00:31:39.000]  可以從地上奪去
[00:31:39.000 --> 00:31:41.000]  從地上奪去太平
[00:31:41.000 --> 00:31:43.000]  使人彼此相殺
[00:31:43.000 --> 00:31:45.000]  相當清楚的
[00:31:45.000 --> 00:31:47.000]  相當具體說
[00:31:47.000 --> 00:31:52.000]  這個騎馬的出現
[00:31:52.000 --> 00:31:57.000]  就帶來地上沒有了太平
[00:31:57.000 --> 00:31:59.000]  然後彼此的相殺
[00:31:59.000 --> 00:32:03.000]  一定是說那個戰爭
[00:32:03.000 --> 00:32:07.000]  有的不同規模
[00:32:07.000 --> 00:32:09.000]  彼此為仇
[00:32:09.000 --> 00:32:12.000]  彼此不肯寬恕
[00:32:12.000 --> 00:32:15.000]  大進那種積怨
[00:32:15.000 --> 00:32:19.000]  然後就去到一個具體行動的
[00:32:19.000 --> 00:32:20.000]  如果一個人的
[00:32:20.000 --> 00:32:23.000]  就是所謂一時錯手
[00:32:23.000 --> 00:32:27.000]  如果是有計劃的
[00:32:27.000 --> 00:32:29.000]  就是有部署
[00:32:29.000 --> 00:32:31.000]  或者是有組織
[00:32:31.000 --> 00:32:35.000]  結黨來對付你不同意
[00:32:35.000 --> 00:32:38.000]  或者你仇恨的人
[00:32:38.000 --> 00:32:40.000]  這些都是不一而足的
[00:32:40.000 --> 00:32:42.000]  當然去到國家層面
[00:32:42.000 --> 00:32:45.000]  都是這樣告訴我們
[00:32:45.000 --> 00:32:48.000]  當第二個印揭開的時候
[00:32:48.000 --> 00:32:50.000]  就會有這樣的情況
[00:32:50.000 --> 00:32:52.000]  紅色的馬某一個程度
[00:32:52.000 --> 00:32:55.000]  都真的代表著爭戰
[00:32:55.000 --> 00:32:57.000]  有一把大刀刺給他
[00:32:57.000 --> 00:32:59.000]  都頗恐怖的
[00:32:59.000 --> 00:33:02.000]  拿著的不再是弓
[00:33:02.000 --> 00:33:03.000]  武戰的弓
[00:33:03.000 --> 00:33:06.000]  就讓我們開始有些聯想
[00:33:06.000 --> 00:33:08.000]  回過頭來的時候
[00:33:08.000 --> 00:33:09.000]  武戰的弓
[00:33:09.000 --> 00:33:12.000]  會不會是表面的和平呢
[00:33:12.000 --> 00:33:15.000]  表面的那些和約呢
[00:33:15.000 --> 00:33:17.000]  表面的地上的
[00:33:17.000 --> 00:33:19.000]  好像有些的結盟
[00:33:19.000 --> 00:33:21.000]  簽一些的約
[00:33:21.000 --> 00:33:23.000]  比如核不擴散
[00:33:23.000 --> 00:33:24.000]  類似這些
[00:33:24.000 --> 00:33:26.000]  但是去到第二印
[00:33:26.000 --> 00:33:28.000]  已經不再這樣來到
[00:33:28.000 --> 00:33:29.000]  表面那麼虛假了
[00:33:29.000 --> 00:33:32.000]  是真的地上的太平被奪去了
[00:33:32.000 --> 00:33:37.000]  被四活物的第二個活物
[00:33:37.000 --> 00:33:41.000]  這樣來到去揭開
[00:33:41.000 --> 00:33:43.000]  第二個印的時候
[00:33:43.000 --> 00:33:45.000]  地上的太平就被奪去了
[00:33:45.000 --> 00:33:47.000]  到底我們要問的是
[00:33:47.000 --> 00:33:49.000]  什麼時候發生呢
[00:33:49.000 --> 00:33:52.000]  抑或那個事情
[00:33:52.000 --> 00:33:54.000]  是已經在進行呢
[00:33:54.000 --> 00:33:56.000]  而我們要擔心的就是
[00:33:56.000 --> 00:34:00.000]  什麼時候是真正的主的再來呢
[00:34:00.000 --> 00:34:02.000]  這些不詳細講到的
[00:34:02.000 --> 00:34:05.000]  因為聖經根本就沒有告訴我們
[00:34:05.000 --> 00:34:07.000]  由公元三千年開始
[00:34:07.000 --> 00:34:08.000]  就是第一印揭開了
[00:34:08.000 --> 00:34:10.000]  從來不會這樣講的
[00:34:10.000 --> 00:34:12.000]  包括作者的年代
[00:34:12.000 --> 00:34:13.000]  二千年前
[00:34:13.000 --> 00:34:15.000]  他們都會感覺到
[00:34:15.000 --> 00:34:17.000]  主的再來是逼近的
[00:34:17.000 --> 00:34:21.000]  所以我們只能夠看到那個現象
[00:34:21.000 --> 00:34:24.000]  我們不可以去計算和猜測
[00:34:24.000 --> 00:34:26.000]  那個確實的日期
[00:34:26.000 --> 00:34:29.000]  也都不容許我們這樣做的
[00:34:29.000 --> 00:34:30.000]  第三印了
[00:34:30.000 --> 00:34:32.000]  揭開第三個印的時候
[00:34:32.000 --> 00:34:35.000]  我聽見第三個活物說
[00:34:35.000 --> 00:34:37.000]  你來
[00:34:37.000 --> 00:34:39.000]  我就觀看
[00:34:39.000 --> 00:34:40.000]  見有一匹黑馬
[00:34:40.000 --> 00:34:43.000]  騎在馬上的手裡拿著天秤
[00:34:43.000 --> 00:34:45.000]  騎著馬拿天秤
[00:34:45.000 --> 00:34:50.000]  特別當時是做一些的貿易
[00:34:50.000 --> 00:34:53.000]  當時是做一些的可能是生意
[00:34:53.000 --> 00:34:55.000]  或者是一些買賣
[00:34:55.000 --> 00:34:57.000]  就用天秤
[00:34:57.000 --> 00:35:01.000]  你要記住不要太過用表面的文字
[00:35:01.000 --> 00:35:02.000]  那個字面
[00:35:02.000 --> 00:35:04.000]  來到他覺得不合理
[00:35:04.000 --> 00:35:07.000]  騎著馬怎麼還拿著天秤
[00:35:07.000 --> 00:35:09.000]  他想強調的就是
[00:35:09.000 --> 00:35:15.000]  戰爭之後帶來的那個經濟的崩潰
[00:35:15.000 --> 00:35:19.000]  物價的那種不合理地
[00:35:19.000 --> 00:35:21.000]  就是說生活在地上的人
[00:35:21.000 --> 00:35:23.000]  面對的就是很大的
[00:35:23.000 --> 00:35:26.000]  那個經濟帶來的困境
[00:35:26.000 --> 00:35:28.000]  我聽見在四個活物當中
[00:35:28.000 --> 00:35:30.000]  似乎有聲音說
[00:35:30.000 --> 00:35:33.000]  一錢銀紙買一升墨紙
[00:35:33.000 --> 00:35:34.000]  一錢銀紙
[00:35:34.000 --> 00:35:36.000]  福音書告訴我們
[00:35:36.000 --> 00:35:40.000]  是一天的工資
[00:35:40.000 --> 00:35:42.000]  一天的工價
[00:35:42.000 --> 00:35:45.000]  只能夠買一升的墨紙
[00:35:45.000 --> 00:35:46.000]  有些書就說
[00:35:46.000 --> 00:35:51.000]  一升的墨紙是剛剛夠一個人的食糧
