
[00:00:00.000 --> 00:00:02.000]  我們一姐妹晚安
[00:15:23.000 --> 00:15:25.000]  接待客人的一件事情
[00:15:25.000 --> 00:15:27.000]  令到客人的感受
[00:15:27.000 --> 00:15:29.000]  更加奔馳如歸
[00:15:29.000 --> 00:15:30.000]  更加得到尊重
[00:15:30.000 --> 00:15:32.000]  更加得到一份
[00:15:32.000 --> 00:15:34.000]  就是來到有一份
[00:15:34.000 --> 00:15:37.000]  被很好的一種接待的感覺
[00:15:37.000 --> 00:15:38.000]  這個是我們
[00:15:38.000 --> 00:15:40.000]  從這件經文的
[00:15:40.000 --> 00:15:41.000]  服侍的初心
[00:15:41.000 --> 00:15:42.000]  我們可以見到
[00:15:42.000 --> 00:15:44.000]  是一個配搭
[00:15:44.000 --> 00:15:46.000]  這個各有所長
[00:15:46.000 --> 00:15:48.000]  的服侍裡面
[00:15:48.000 --> 00:15:50.000]  其實是有一種彼此配搭
[00:15:50.000 --> 00:15:52.000]  其實一個團隊的服侍
[00:15:52.000 --> 00:15:54.000]  就是需要一種這樣的
[00:15:54.000 --> 00:15:56.000]  既有自己的獨特性
[00:15:56.000 --> 00:15:58.000]  也都能夠欣賞到對方
[00:15:58.000 --> 00:16:00.000]  補足到你自己
[00:16:00.000 --> 00:16:02.000]  我自己做不到的事情
[00:16:02.000 --> 00:16:04.000]  當然
[00:16:04.000 --> 00:16:06.000]  在節目服侍的路
[00:16:06.000 --> 00:16:08.000]  就不是一條平坦的路
[00:16:08.000 --> 00:16:09.000]  是吧
[00:16:09.000 --> 00:16:11.000]  如果大家做過侍奉都知道
[00:16:11.000 --> 00:16:12.000]  特別你做一些
[00:16:12.000 --> 00:16:14.000]  可能是一些崗位的侍奉
[00:16:14.000 --> 00:16:16.000]  一年兩年或者長時間的侍奉
[00:16:16.000 --> 00:16:18.000]  不會
[00:16:18.000 --> 00:16:20.000]  那個初心 那種喜樂
[00:16:20.000 --> 00:16:21.000]  那種興奮
[00:16:21.000 --> 00:16:23.000]  一直維持到尾 是吧
[00:16:23.000 --> 00:16:24.000]  很多的挑戰
[00:16:24.000 --> 00:16:25.000]  很多的衝擊
[00:16:25.000 --> 00:16:27.000]  會發生在整個過程
[00:16:27.000 --> 00:16:29.000]  的裡面
[00:16:29.000 --> 00:16:31.000]  所以服侍裡面
[00:16:31.000 --> 00:16:33.000]  會遇上挑戰
[00:16:33.000 --> 00:16:35.000]  這個就是我講為一個
[00:16:35.000 --> 00:16:38.000]  離開初心的一個挑戰
[00:16:38.000 --> 00:16:40.000]  馬大卻為許多
[00:16:40.000 --> 00:16:42.000]  服侍客人的事
[00:16:42.000 --> 00:16:44.000]  心裡煩躁
[00:16:44.000 --> 00:16:46.000]  他上前對耶穌說
[00:16:46.000 --> 00:16:48.000]  主啊 我妹妹
[00:16:48.000 --> 00:16:50.000]  偏向我一個人服侍
[00:16:50.000 --> 00:16:51.000]  你不顧嗎
[00:16:51.000 --> 00:16:53.000]  請吩咐他來幫助我
[00:16:55.000 --> 00:16:57.000]  大家留心
[00:16:57.000 --> 00:16:59.000]  這個馬大的說話
[00:16:59.000 --> 00:17:03.000]  是在投訴兩個人的
[00:17:03.000 --> 00:17:04.000]  是吧
[00:17:04.000 --> 00:17:06.000]  他向著耶穌說
[00:17:06.000 --> 00:17:08.000]  但投訴妹妹 是吧
[00:17:08.000 --> 00:17:10.000]  但整句說話的開頭
[00:17:10.000 --> 00:17:13.000]  如果轉回原本的文字的表達
[00:17:13.000 --> 00:17:15.000]  是你不顧嗎
[00:17:15.000 --> 00:17:17.000]  第一句是先說了耶穌
[00:17:17.000 --> 00:17:19.000]  你這樣都不理我
[00:17:19.000 --> 00:17:21.000]  就是
[00:17:21.000 --> 00:17:22.000]  Do you not care
[00:17:22.000 --> 00:17:24.000]  類似這種表達
[00:17:24.000 --> 00:17:26.000]  然後才說不care什麼呢
[00:17:26.000 --> 00:17:28.000]  就是不care我妹妹竟然
[00:17:28.000 --> 00:17:30.000]  這麼重要的時刻
[00:17:30.000 --> 00:17:32.000]  放下了我
[00:17:32.000 --> 00:17:34.000]  在廚房裡面衝鋒陷陣
[00:17:34.000 --> 00:17:36.000]  在這裡這麼多事情做
[00:17:36.000 --> 00:17:38.000]  十個鍋都不夠
[00:17:38.000 --> 00:17:40.000]  蓋上這麼多個蓋
[00:17:40.000 --> 00:17:41.000]  這樣的情況
[00:17:41.000 --> 00:17:43.000]  在這種狀態之下
[00:17:43.000 --> 00:17:46.000]  他向他的妹妹
[00:17:46.000 --> 00:17:48.000]  和耶穌都發出投訴
[00:17:48.000 --> 00:17:52.000]  而且經文說到
[00:17:52.000 --> 00:17:56.000]  馬大因為要服侍的事多太多
[00:17:56.000 --> 00:18:01.000]  而感到煩躁不安
[00:18:01.000 --> 00:18:07.000]  內心出現了一種對耶穌
[00:18:07.000 --> 00:18:10.000]  和妹妹的一種不滿
[00:18:10.000 --> 00:18:12.000]  撇下他一個
[00:18:12.000 --> 00:18:16.000]  到了這個時候
[00:18:16.000 --> 00:18:18.000]  馬大
[00:18:18.000 --> 00:18:20.000]  在看什麼呢 是吧
[00:18:20.000 --> 00:18:22.000]  馬大的心裡面
[00:18:22.000 --> 00:18:24.000]  那個焦點
[00:18:24.000 --> 00:18:26.000]  或者那個關注點
[00:18:26.000 --> 00:18:27.000]  在哪裡呢
[00:18:27.000 --> 00:18:29.000]  只撇下我一個 是吧
[00:18:29.000 --> 00:18:30.000]  就是
[00:18:30.000 --> 00:18:32.000]  由服侍主
[00:18:32.000 --> 00:18:33.000]  轉到去
[00:18:33.000 --> 00:18:35.000]  主你竟然不理我
[00:18:35.000 --> 00:18:38.000]  一種這樣的心態
[00:18:38.000 --> 00:18:40.000]  我們要問的就是
[00:18:40.000 --> 00:18:42.000]  為什麼會發生這些改變呢
[00:18:42.000 --> 00:18:43.000]  就是究竟
[00:18:43.000 --> 00:18:44.000]  馬大在
[00:18:44.000 --> 00:18:46.000]  我當煮三飯兩個小時左右
[00:18:46.000 --> 00:18:48.000]  是吧 不知道多還是少 夠不夠
[00:18:48.000 --> 00:18:49.000]  我最好奇 是吧 就是
[00:18:49.000 --> 00:18:51.000]  兩個小時的過程當中
[00:18:51.000 --> 00:18:53.000]  他心裡的生活歷程
[00:18:53.000 --> 00:18:55.000]  發生了什麼改變呢
[00:18:55.000 --> 00:18:56.000]  為什麼由一個
[00:18:56.000 --> 00:18:59.000]  起初和妹妹分工合作
[00:18:59.000 --> 00:19:00.000]  有一個很好的安排
[00:19:00.000 --> 00:19:02.000]  配搭之下
[00:19:02.000 --> 00:19:03.000]  去到
[00:19:03.000 --> 00:19:05.000]  就是這個時候
[00:19:05.000 --> 00:19:06.000]  是覺得
[00:19:06.000 --> 00:19:07.000]  就是一種
[00:19:07.000 --> 00:19:09.000]  就是被冷落
[00:19:09.000 --> 00:19:10.000]  被撇下
[00:19:10.000 --> 00:19:12.000]  就是被不重視
[00:19:12.000 --> 00:19:14.000]  他在做的事這麼重要的時候
[00:19:14.000 --> 00:19:16.000]  都主都不關心他
[00:19:16.000 --> 00:19:19.000]  一種這樣的狀態呢
[00:19:19.000 --> 00:19:24.000]  經文說他服侍的事太多
[00:19:24.000 --> 00:19:25.000]  就是
[00:19:25.000 --> 00:19:27.000]  我不知道他是不是
[00:19:27.000 --> 00:19:29.000]  在煮一些什麼的
[00:19:29.000 --> 00:19:30.000]  就是很厲害的
[00:19:30.000 --> 00:19:31.000]  菜式 是吧
[00:19:31.000 --> 00:19:32.000]  雖然只有耶穌一個
[00:19:32.000 --> 00:19:33.000]  但是可能他是不是煮
[00:19:33.000 --> 00:19:35.000]  真羞白味這樣
[00:19:35.000 --> 00:19:36.000]  樣樣都煮
[00:19:36.000 --> 00:19:38.000]  令到他根本上顧不了這麼多樣的
[00:19:38.000 --> 00:19:40.000]  菜式的時間
[00:19:40.000 --> 00:19:41.000]  配料
[00:19:41.000 --> 00:19:43.000]  各樣的安排等等的事情
[00:19:43.000 --> 00:19:45.000]  他將自己放在那些
[00:19:45.000 --> 00:19:47.000]  煮的東西
[00:19:47.000 --> 00:19:49.000]  要服侍的東西上面
[00:19:49.000 --> 00:19:51.000]  而離開了
[00:19:51.000 --> 00:19:52.000]  本來透過這些服侍的東西
[00:19:52.000 --> 00:19:55.000]  是想服侍他們的主
[00:19:55.000 --> 00:19:58.000]  將焦點移走了
[00:19:58.000 --> 00:19:59.000]  以致那些事情
[00:19:59.000 --> 00:20:00.000]  令到他
[00:20:00.000 --> 00:20:01.000]  經文說得很好的
[00:20:01.000 --> 00:20:03.000]  令到他煩躁
[00:20:03.000 --> 00:20:04.000]  Worry
[00:20:04.000 --> 00:20:05.000]  唉 很擔心
[00:20:05.000 --> 00:20:06.000]  可能煮得不好
[00:20:06.000 --> 00:20:07.000]  是吧
[00:20:07.000 --> 00:20:08.000]  唉 時間過了
[00:20:08.000 --> 00:20:10.000]  可能這些都是煮東西吃
[00:20:10.000 --> 00:20:11.000]  姐妹裡面大家都經常都
[00:20:11.000 --> 00:20:13.000]  很敏鎮 是吧
[00:20:13.000 --> 00:20:14.000]  Miss了最好的時間
[00:20:14.000 --> 00:20:16.000]  煮得太熟了
[00:20:16.000 --> 00:20:17.000]  然後還有
[00:20:17.000 --> 00:20:19.000]  不安 是吧
[00:20:19.000 --> 00:20:21.000]  很不安樂
[00:20:21.000 --> 00:20:22.000]  可能覺得煮得不好
[00:20:22.000 --> 00:20:24.000]  主會不開心
[00:20:24.000 --> 00:20:25.000]  做得出來
[00:20:25.000 --> 00:20:27.000]  那個效果不好
[00:20:27.000 --> 00:20:31.000]  姐妹 大家可以想的就是
[00:20:31.000 --> 00:20:33.000]  馬大的
[00:20:33.000 --> 00:20:36.000]  內心的轉變
[00:20:36.000 --> 00:20:38.000]  令到
[00:20:38.000 --> 00:20:39.000]  其實他跟神
[00:20:39.000 --> 00:20:40.000]  跟耶穌基督的關係
[00:20:40.000 --> 00:20:42.000]  都發生改變
[00:20:43.000 --> 00:20:44.000]  他跟耶穌基督的關係
[00:20:44.000 --> 00:20:46.000]  發生改變的時候
[00:20:46.000 --> 00:20:49.000]  再接著產生的
[00:20:49.000 --> 00:20:50.000]  Side effect就是
[00:20:50.000 --> 00:20:54.000]  跟他的團隊的關係
[00:20:54.000 --> 00:20:56.000]  現在就是他妹妹瑪利亞
[00:20:56.000 --> 00:20:58.000]  都發生改變
[00:20:58.000 --> 00:20:59.000]  我可以說一個實際的例子
[00:20:59.000 --> 00:21:00.000]  跟大家分享
[00:21:00.000 --> 00:21:01.000]  就是我
[00:21:01.000 --> 00:21:03.000]  早前就有一個
[00:21:03.000 --> 00:21:05.000]  校園裡面搞了一個
[00:21:05.000 --> 00:21:06.000]  就是不是我搞的
[00:21:06.000 --> 00:21:08.000]  是學生去搞的
[00:21:08.000 --> 00:21:10.000]  一個音樂劇的報道會
[00:21:10.000 --> 00:21:11.000]  去搞這些
[00:21:11.000 --> 00:21:12.000]  很大陣仗的
[00:21:12.000 --> 00:21:13.000]  真的
[00:21:13.000 --> 00:21:14.000]  就是
[00:21:14.000 --> 00:21:16.000]  我也覺得是很專業的
[00:21:16.000 --> 00:21:18.000]  就是有一班的同學
[00:21:18.000 --> 00:21:19.000]  就會做
[00:21:19.000 --> 00:21:21.000]  就是演戲
[00:21:21.000 --> 00:21:23.000]  演戲的時候會唱歌那種
[00:21:23.000 --> 00:21:24.000]  是的
[00:21:24.000 --> 00:21:25.000]  但是你知道
[00:21:25.000 --> 00:21:27.000]  也有些姐妹其實很熱心傳播音
[00:21:27.000 --> 00:21:28.000]  那她就會
[00:21:28.000 --> 00:21:29.000]  負責祈禱
[00:21:29.000 --> 00:21:31.000]  負責找人
[00:21:31.000 --> 00:21:33.000]  去來報道會等等
[00:21:33.000 --> 00:21:34.000]  於是
[00:21:34.000 --> 00:21:35.000]  有兩班人
[00:21:35.000 --> 00:21:36.000]  一班就是
[00:21:36.000 --> 00:21:38.000]  做那個performance的
[00:21:38.000 --> 00:21:40.000]  去演出那班人
[00:21:40.000 --> 00:21:42.000]  開始出現埋怨
[00:21:42.000 --> 00:21:44.000]  出現了埋怨就是說
[00:21:44.000 --> 00:21:46.000]  不夠時間去排練
[00:21:46.000 --> 00:21:48.000]  然後就說
[00:21:48.000 --> 00:21:50.000]  support支援又不夠
[00:21:50.000 --> 00:21:51.000]  以致可能他要
[00:21:51.000 --> 00:21:52.000]  每次的排練
[00:21:52.000 --> 00:21:54.000]  所有的器材
[00:21:54.000 --> 00:21:55.000]  所有的物資
[00:21:55.000 --> 00:21:56.000]  都要自己搬搬抬抬
[00:21:56.000 --> 00:21:58.000]  沒有人去support他們
[00:21:58.000 --> 00:22:00.000]  去埋怨那些
[00:22:00.000 --> 00:22:02.000]  祈禱的人
[00:22:02.000 --> 00:22:04.000]  埋怨那些傳播音的人
[00:22:04.000 --> 00:22:06.000]  但倒過來就是
[00:22:06.000 --> 00:22:07.000]  他想著
[00:22:07.000 --> 00:22:09.000]  藉著你這個音樂劇
[00:22:09.000 --> 00:22:11.000]  其實最重心不是音樂劇
[00:22:11.000 --> 00:22:13.000]  而是想更多人來信主
[00:22:13.000 --> 00:22:14.000]  更多人藉著劇
[00:22:14.000 --> 00:22:15.000]  有感動
[00:22:15.000 --> 00:22:16.000]  然後就
[00:22:16.000 --> 00:22:17.000]  他對那個福音
[00:22:17.000 --> 00:22:18.000]  對信有興趣
[00:22:18.000 --> 00:22:20.000]  接著那班
[00:22:20.000 --> 00:22:21.000]  重視祈禱
[00:22:21.000 --> 00:22:22.000]  重視傳播音
[00:22:22.000 --> 00:22:23.000]  突然之間就說
[00:22:23.000 --> 00:22:25.000]  他只是掛念著演戲
[00:22:25.000 --> 00:22:27.000]  就是又不祈禱又不熟練
[00:22:27.000 --> 00:22:28.000]  這樣
[00:22:28.000 --> 00:22:29.000]  顧著演得好不好
[00:22:29.000 --> 00:22:30.000]  那個音唱得好
[00:22:30.000 --> 00:22:31.000]  漂亮不漂亮這樣
[00:22:31.000 --> 00:22:32.000]  於是就產生了
[00:22:32.000 --> 00:22:34.000]  一種這樣雙方之下
[00:22:34.000 --> 00:22:36.000]  的爭執
[00:22:36.000 --> 00:22:38.000]  我就做一點調停
[00:22:38.000 --> 00:22:40.000]  盡量在雙方告訴你
[00:22:40.000 --> 00:22:41.000]  其實
[00:22:41.000 --> 00:22:42.000]  他是
[00:22:42.000 --> 00:22:44.000]  在做一個很重要的部分
[00:22:44.000 --> 00:22:45.000]  接著
[00:22:45.000 --> 00:22:47.000]  大家需要禱告去支持他們
[00:22:47.000 --> 00:22:48.000]  其實
[00:22:48.000 --> 00:22:49.000]  告訴你知道
[00:22:49.000 --> 00:22:51.000]  那種心煩意亂
[00:22:51.000 --> 00:22:52.000]  那種煩躁不安
[00:22:52.000 --> 00:22:55.000]  是很容易會出現的
[00:22:55.000 --> 00:22:57.000]  當你在一個
[00:22:57.000 --> 00:22:58.000]  時縫裏面投身了下去
[00:22:58.000 --> 00:23:00.000]  投入了下去的時候
[00:23:00.000 --> 00:23:01.000]  一件事情
[00:23:01.000 --> 00:23:03.000]  你很願意很想做得好的時候
[00:23:03.000 --> 00:23:05.000]  很容易就會將焦點
[00:23:05.000 --> 00:23:07.000]  放在那個表現上
[00:23:07.000 --> 00:23:09.000]  以致失去了
[00:23:09.000 --> 00:23:11.000]  初心緣初
[00:23:11.000 --> 00:23:13.000]  藉著這件事去傳福音
[00:23:13.000 --> 00:23:15.000]  或者服事到神
[00:23:15.000 --> 00:23:17.000]  這個最初的心緣
[00:23:17.000 --> 00:23:19.000]  所以我提醒那班
[00:23:19.000 --> 00:23:20.000]  祈禱的頂梓妹
[00:23:20.000 --> 00:23:21.000]  你為祈禱吧
[00:23:21.000 --> 00:23:22.000]  盼望他們
[00:23:22.000 --> 00:23:24.000]  不會為了那個表現
[00:23:24.000 --> 00:23:26.000]  而失去了那個
[00:23:26.000 --> 00:23:29.000]  最初傳福音的心智
[00:23:29.000 --> 00:23:31.000]  亦提醒那班
[00:23:31.000 --> 00:23:33.000]  表演那班的頂梓妹
[00:23:33.000 --> 00:23:35.000]  其實是告訴你知道
[00:23:35.000 --> 00:23:37.000]  我們不是純粹在搞一個音樂劇
[00:23:37.000 --> 00:23:40.000]  而是在做一個報道的工作
[00:23:40.000 --> 00:23:42.000]  表演成怎樣都不要緊的
[00:23:42.000 --> 00:23:43.000]  就是做得
[00:23:43.000 --> 00:23:44.000]  唱得好不好
[00:23:44.000 --> 00:23:46.000]  甚至有沒有走音都不是最重要
[00:23:46.000 --> 00:23:49.000]  最重要是整個的
[00:23:49.000 --> 00:23:51.000]  表達出來的訊息
[00:23:51.000 --> 00:23:52.000]  讓那些同學
[00:23:52.000 --> 00:23:54.000]  或者那些來到的年青人
[00:23:54.000 --> 00:23:56.000]  是否感受到一種的
[00:23:56.000 --> 00:23:58.000]  色切的感覺
[00:23:58.000 --> 00:23:59.000]  以及種到他們心靈裏面
[00:23:59.000 --> 00:24:00.000]  內心的掙扎
[00:24:00.000 --> 00:24:01.000]  以致他們看到
[00:24:01.000 --> 00:24:03.000]  聽到上帝的呼喚
[00:24:03.000 --> 00:24:05.000]  讓他們更多
[00:24:05.000 --> 00:24:07.000]  將他們的表現那種的
[00:24:07.000 --> 00:24:09.000]  關注
[00:24:09.000 --> 00:24:11.000]  或者那種執著
[00:24:11.000 --> 00:24:12.000]  拉出來
[00:24:12.000 --> 00:24:13.000]  告訴你知道
[00:24:13.000 --> 00:24:14.000]  其實整體上
[00:24:14.000 --> 00:24:16.000]  去看整件事情
[00:24:16.000 --> 00:24:18.000]  是很不容易的
[00:24:18.000 --> 00:24:19.000]  我們要堅持一個
[00:24:19.000 --> 00:24:21.000]  服侍的初心
[00:24:21.000 --> 00:24:23.000]  在過程當中
[00:24:23.000 --> 00:24:25.000]  不掉落一些自我的想法
[00:24:25.000 --> 00:24:27.000]  是相當之不容易的
[00:24:27.000 --> 00:24:29.000]  就好像馬達這樣
[00:24:29.000 --> 00:24:30.000]  你不顧念我嗎
[00:24:30.000 --> 00:24:32.000]  是嗎?這個是很
[00:24:32.000 --> 00:24:34.000]  很應的
[00:24:34.000 --> 00:24:36.000]  有時候我們就是一種這樣
[00:24:36.000 --> 00:24:38.000]  本來想著服侍的時候
[00:24:38.000 --> 00:24:40.000]  最終變成了一種投訴
[00:24:40.000 --> 00:24:42.000]  最終心裏面
[00:24:42.000 --> 00:24:44.000]  帶著一些苦澀
[00:24:44.000 --> 00:24:46.000]  帶著一些
[00:24:46.000 --> 00:24:48.000]  悲涼的感覺
[00:24:48.000 --> 00:24:50.000]  離開了那個侍奉的崗位
[00:24:50.000 --> 00:24:52.000]  可能就好像馬達
[00:24:52.000 --> 00:24:54.000]  現在這個事情
[00:24:54.000 --> 00:24:56.000]  就是邁向著
[00:24:56.000 --> 00:24:57.000]  踏向著那一步
[00:24:57.000 --> 00:24:58.000]  所以耶穌
[00:24:58.000 --> 00:25:00.000]  必須要馬上跟他
[00:25:00.000 --> 00:25:01.000]  對話
[00:25:01.000 --> 00:25:02.000]  馬上要
[00:25:02.000 --> 00:25:04.000]  解釋給他聽
[00:25:04.000 --> 00:25:06.000]  經文在
[00:25:06.000 --> 00:25:10.000]  41-42節
[00:25:10.000 --> 00:25:14.000]  是有兩個「但」字
[00:25:14.000 --> 00:25:15.000]  那
[00:25:15.000 --> 00:25:16.000]  和話本就不能翻譯了
[00:25:16.000 --> 00:25:18.000]  即是和話本就說主
[00:25:18.000 --> 00:25:20.000]  回答說
[00:25:20.000 --> 00:25:21.000]  如果翻譯得好一點
[00:25:21.000 --> 00:25:23.000]  就是「但主回答說」
[00:25:23.000 --> 00:25:26.000]  即是說
[00:25:26.000 --> 00:25:29.000]  耶穌在41-42節的回答
[00:25:29.000 --> 00:25:31.000]  祂
[00:25:31.000 --> 00:25:33.000]  沒有直接回答
[00:25:33.000 --> 00:25:34.000]  馬達的投訴
[00:25:34.000 --> 00:25:35.000]  如果是投訴了他
[00:25:35.000 --> 00:25:36.000]  喂你不顧我嗎?
[00:25:36.000 --> 00:25:37.000]  接著耶穌說不是的
[00:25:37.000 --> 00:25:38.000]  其實我很
[00:25:38.000 --> 00:25:39.000]  很顧念你的
[00:25:39.000 --> 00:25:40.000]  那這個就是直接
[00:25:40.000 --> 00:25:41.000]  回答他的投訴
[00:25:41.000 --> 00:25:42.000]  是嗎?
[00:25:42.000 --> 00:25:43.000]  但很明顯
[00:25:43.000 --> 00:25:45.000]  耶穌的回答是沒有直接
[00:25:45.000 --> 00:25:46.000]  回應著
[00:25:46.000 --> 00:25:48.000]  馬達對他之
[00:25:48.000 --> 00:25:50.000]  心裏面那種的不滿
[00:25:50.000 --> 00:25:52.000]  耶穌沒有同情馬達
[00:25:52.000 --> 00:25:55.000]  沒有給馬達那種的
[00:25:55.000 --> 00:25:57.000]  英文字就是Victimize
[00:25:57.000 --> 00:25:58.000]  是嗎?
[00:25:58.000 --> 00:25:59.000]  即是好像將自己變成一個
[00:25:59.000 --> 00:26:01.000]  受害者那樣去想
[00:26:01.000 --> 00:26:04.000]  祂沒有讓馬達這件事去放大
[00:26:04.000 --> 00:26:05.000]  或者肯定馬達
[00:26:05.000 --> 00:26:06.000]  現在的一種狀態
[00:26:06.000 --> 00:26:07.000]  反而是馬達
[00:26:07.000 --> 00:26:09.000]  馬達
[00:26:09.000 --> 00:26:11.000]  稱呼了祂的名字兩次
[00:26:11.000 --> 00:26:13.000]  你為許多事
[00:26:13.000 --> 00:26:14.000]  操心煩惱
[00:26:14.000 --> 00:26:15.000]  再將祂的狀態
[00:26:15.000 --> 00:26:17.000]  說一次給祂聽
[00:26:17.000 --> 00:26:19.000]  然後「但是」第二次
[00:26:19.000 --> 00:26:21.000]  但是
[00:26:21.000 --> 00:26:22.000]  不可少的
[00:26:22.000 --> 00:26:23.000]  只有一樣
[00:26:23.000 --> 00:26:25.000]  這個是耶穌
[00:26:25.000 --> 00:26:30.000]  要調整馬達的方向
[00:26:30.000 --> 00:26:33.000]  等之本這個很重要
[00:26:33.000 --> 00:26:34.000]  我們
[00:26:34.000 --> 00:26:35.000]  當我們離開了
[00:26:35.000 --> 00:26:38.000]  我們的侍奉初心的時候
[00:26:38.000 --> 00:26:40.000]  主是三番四次地
[00:26:40.000 --> 00:26:44.000]  將我們帶回原本
[00:26:44.000 --> 00:26:49.000]  我們侍奉的焦點和方向
[00:26:49.000 --> 00:26:52.000]  祂沒有純粹附和我們的感受
[00:26:52.000 --> 00:26:54.000]  在這個時候我們也未必喜歡
[00:26:54.000 --> 00:26:56.000]  主為甚麼不聽我的感受呢?
[00:26:56.000 --> 00:26:58.000]  我自己的感覺呢?
[00:26:58.000 --> 00:27:00.000]  主反而更加重心
[00:27:00.000 --> 00:27:04.000]  著重的是調整我們的焦點
[00:27:04.000 --> 00:27:06.000]  和我們的方向
[00:27:06.000 --> 00:27:07.000]  這兩個但是
[00:27:07.000 --> 00:27:09.000]  是非常之重要
[00:27:09.000 --> 00:27:12.000]  我們看看究竟
[00:27:12.000 --> 00:27:13.000]  主
[00:27:13.000 --> 00:27:15.000]  有時候我們給很多東西分心
[00:27:15.000 --> 00:27:16.000]  但其實主的心意
[00:27:16.000 --> 00:27:20.000]  只是一樣
[00:27:20.000 --> 00:27:22.000]  重要的
[00:27:22.000 --> 00:27:23.000]  只有一件事
[00:27:23.000 --> 00:27:24.000]  是甚麼事呢?
[00:27:24.000 --> 00:27:26.000]  究竟那件事是甚麼事呢?
[00:27:26.000 --> 00:27:28.000]  如果不是說
[00:27:28.000 --> 00:27:29.000]  我剛才說不是說
[00:27:29.000 --> 00:27:31.000]  要回到馬尼亞那種
[00:27:31.000 --> 00:27:33.000]  在耶穌膝前聽道那樣東西的時候
[00:27:33.000 --> 00:27:35.000]  那對於馬達是一個
[00:27:35.000 --> 00:27:37.000]  很行動派
[00:27:37.000 --> 00:27:39.000]  一個服侍型
[00:27:39.000 --> 00:27:41.000]  一個落手落腳做事的人
[00:27:41.000 --> 00:27:43.000]  一個姐妹
[00:27:43.000 --> 00:27:44.000]  那他那一件事
[00:27:44.000 --> 00:27:45.000]  一件事
[00:27:45.000 --> 00:27:47.000]  是甚麼呢?
[00:27:47.000 --> 00:27:49.000]  我們看看耶穌的回答
[00:27:49.000 --> 00:27:51.000]  他說
[00:27:51.000 --> 00:27:53.000]  但是不可少的只一件事
[00:27:53.000 --> 00:27:54.000]  一件其實一件
[00:27:54.000 --> 00:27:55.000]  是一樣
[00:27:55.000 --> 00:27:56.000]  one thing
[00:27:56.000 --> 00:27:58.000]  馬尼亞已經選擇了
[00:27:58.000 --> 00:28:00.000]  那尚好的福分
[00:28:00.000 --> 00:28:02.000]  是會有人
[00:28:02.000 --> 00:28:04.000]  從他那去奪取的
[00:28:04.000 --> 00:28:10.000]  他沒有特別再
[00:28:10.000 --> 00:28:12.000]  在馬達那一份
[00:28:12.000 --> 00:28:14.000]  去解釋下去
[00:28:14.000 --> 00:28:15.000]  他只是解釋給你聽
[00:28:15.000 --> 00:28:17.000]  馬尼亞那一份是甚麼
[00:28:17.000 --> 00:28:19.000]  請大家留意一個字
[00:28:19.000 --> 00:28:21.000]  首先就是馬尼亞
[00:28:21.000 --> 00:28:23.000]  已經選擇了
[00:28:23.000 --> 00:28:25.000]  好的份
[00:28:25.000 --> 00:28:27.000]  是
[00:28:27.000 --> 00:28:29.000]  沒有尚好的上字
[00:28:29.000 --> 00:28:30.000]  也沒有
[00:28:30.000 --> 00:28:31.000]  其實我的講題
[00:28:31.000 --> 00:28:33.000]  我也是先和大家澄清
[00:28:33.000 --> 00:28:35.000]  其實也沒有一個福字
[00:28:35.000 --> 00:28:37.000]  英文就是good portion
[00:28:37.000 --> 00:28:39.000]  好的份
[00:28:39.000 --> 00:28:41.000]  屬於馬尼亞好的份
[00:28:41.000 --> 00:28:43.000]  而這個份的意思
[00:28:43.000 --> 00:28:45.000]  在當時的社會裏面來說
[00:28:45.000 --> 00:28:47.000]  最多應用
[00:28:47.000 --> 00:28:49.000]  就是當有
[00:28:49.000 --> 00:28:51.000]  家裏要分遺產的時候
[00:28:51.000 --> 00:28:53.000]  那份屬於他的
[00:28:53.000 --> 00:28:55.000]  那個portion就是他的
[00:28:55.000 --> 00:28:56.000]  所以大家可能聽過
[00:28:56.000 --> 00:28:57.000]  長子得兩份
[00:28:57.000 --> 00:28:59.000]  這些雙倍的安排
[00:28:59.000 --> 00:29:01.000]  所以就是說
[00:29:01.000 --> 00:29:03.000]  那個雙倍就是他的
[00:29:03.000 --> 00:29:05.000]  其他的兒子也有應該得的份
[00:29:05.000 --> 00:29:07.000]  每個人都有那份
[00:29:07.000 --> 00:29:09.000]  其他人不能奪取
[00:29:09.000 --> 00:29:11.000]  其實那個意思是來自那個處境
[00:29:11.000 --> 00:29:13.000]  那個背景
[00:29:13.000 --> 00:29:15.000]  但再引申下去
[00:29:15.000 --> 00:29:17.000]  屬於馬尼亞的那份
[00:29:17.000 --> 00:29:19.000]  他已經選擇了
[00:29:19.000 --> 00:29:21.000]  接著我們要問的就是馬大
[00:29:21.000 --> 00:29:23.000]  那份馬大選擇了些甚麼呢
[00:29:23.000 --> 00:29:27.000]  馬大那份是甚麼來的呢
[00:29:27.000 --> 00:29:29.000]  馬大那個一樣
[00:29:29.000 --> 00:29:31.000]  是甚麼來的呢
[00:29:31.000 --> 00:29:33.000]  其實他原初是有這份
[00:29:33.000 --> 00:29:35.000]  他很知道透過
[00:29:35.000 --> 00:29:37.000]  自己的服侍來慰勞他的主
[00:29:37.000 --> 00:29:39.000]  但原來
[00:29:39.000 --> 00:29:41.000]  他離開了自己
[00:29:41.000 --> 00:29:43.000]  本身在上帝的國度
