
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:18:02.000 --> 00:18:04.000]  那你就是
[00:18:04.000 --> 00:18:06.000]  令他受到傷害
[00:18:06.000 --> 00:18:08.000]  他覺得這些東西
[00:18:08.000 --> 00:18:10.000]  不可以吃的
[00:18:10.000 --> 00:18:16.000]  我們放棄個人的權益
[00:18:16.000 --> 00:18:18.000]  這個信心者的態度
[00:18:18.000 --> 00:18:20.000]  你覺得這些可以吃的
[00:18:20.000 --> 00:18:22.000]  你要堅持你的信念
[00:18:22.000 --> 00:18:24.000]  但那些不可以吃的
[00:18:24.000 --> 00:18:26.000]  他都要堅持他的信念
[00:18:26.000 --> 00:18:28.000]  如果你為了給他面子
[00:18:28.000 --> 00:18:30.000]  真的討好他,跟著他吃的話
[00:18:30.000 --> 00:18:32.000]  那你就是得罪神了
[00:18:32.000 --> 00:18:34.000]  因為你覺得你的信念是
[00:18:34.000 --> 00:18:36.000]  這些是不潔淨的,是不可以吃的
[00:18:36.000 --> 00:18:38.000]  是神不起悅的
[00:18:38.000 --> 00:18:40.000]  你明知道,你又跟著他吃
[00:18:40.000 --> 00:18:42.000]  表示你都沒有信奉神
[00:18:42.000 --> 00:18:44.000]  所以你都是有罪的
[00:18:44.000 --> 00:18:46.000]  所以就說到
[00:18:46.000 --> 00:18:48.000]  有信心者的態度
[00:18:48.000 --> 00:18:50.000]  都是堅持你的信念
[00:18:50.000 --> 00:18:52.000]  你覺得是對的,那你堅持下去
[00:18:52.000 --> 00:18:54.000]  不要一時一樣
[00:18:54.000 --> 00:19:00.000]  在14
[00:19:00.000 --> 00:19:02.000]  那裡說到
[00:19:02.000 --> 00:19:04.000]  其實什麼
[00:19:04.000 --> 00:19:06.000]  都可以吃的
[00:19:06.000 --> 00:19:08.000]  無論是
[00:19:08.000 --> 00:19:10.000]  本來就沒有潔淨不潔淨的
[00:19:10.000 --> 00:19:12.000]  從神的角度來看,本來就是教我們
[00:19:12.000 --> 00:19:14.000]  這些食物
[00:19:14.000 --> 00:19:16.000]  什麼都可以吃的
[00:19:16.000 --> 00:19:18.000]  但是你的良心告訴你
[00:19:18.000 --> 00:19:20.000]  不可以吃,就是因為你受到
[00:19:20.000 --> 00:19:22.000]  律法的束縛
[00:19:22.000 --> 00:19:24.000]  你覺得這件事
[00:19:24.000 --> 00:19:26.000]  在你以前的教導裡面
[00:19:26.000 --> 00:19:28.000]  是不潔淨的
[00:19:28.000 --> 00:19:30.000]  所以你是不是良心不安的話
[00:19:30.000 --> 00:19:32.000]  那你就不要吃
[00:19:32.000 --> 00:19:34.000]  因為他只是剛剛信主
[00:19:34.000 --> 00:19:36.000]  他就不可以放下以前的律法
[00:19:36.000 --> 00:19:38.000]  那我們就不要排斥他
[00:19:38.000 --> 00:19:40.000]  不要輕按他
[00:19:40.000 --> 00:19:42.000]  我們不要濫用自己的自由
[00:19:42.000 --> 00:19:44.000]  去套在他身上
[00:19:44.000 --> 00:19:46.000]  強迫他去做這件事
[00:19:46.000 --> 00:19:48.000]  如果為了食物的緣故
[00:19:48.000 --> 00:19:50.000]  令到他
[00:19:50.000 --> 00:19:52.000]  在信上跌倒的話
[00:19:52.000 --> 00:19:54.000]  就很可惜
[00:19:54.000 --> 00:19:58.000]  在15節都說到
[00:19:58.000 --> 00:20:00.000]  因為食物
[00:20:00.000 --> 00:20:02.000]  使弟兄憂愁
[00:20:02.000 --> 00:20:04.000]  那你就已經沒有愛心了
[00:20:04.000 --> 00:20:06.000]  因為耶穌都為他死,耶穌這麼體寵他
[00:20:06.000 --> 00:20:08.000]  為他捨命
[00:20:08.000 --> 00:20:10.000]  給他一個救恩
[00:20:10.000 --> 00:20:12.000]  但是為什麼為了這個食物
[00:20:12.000 --> 00:20:14.000]  你跟他爭吵,令到他
[00:20:14.000 --> 00:20:16.000]  是屬靈的生命不可以成長
[00:20:16.000 --> 00:20:18.000]  那就很大罪了
[00:20:18.000 --> 00:20:20.000]  因為說到我們要很小心
[00:20:20.000 --> 00:20:22.000]  不要讓你們的善
[00:20:22.000 --> 00:20:24.000]  被人毀謗
[00:20:24.000 --> 00:20:26.000]  這裡本來是說我的
[00:20:26.000 --> 00:20:28.000]  現在是主持人你的
[00:20:28.000 --> 00:20:30.000]  你的食物使他敗壞
[00:20:30.000 --> 00:20:32.000]  不要讓你們的善
[00:20:32.000 --> 00:20:34.000]  被人毀謗
[00:20:34.000 --> 00:20:36.000]  食物是
[00:20:36.000 --> 00:20:38.000]  沒有什麼對錯的
[00:20:38.000 --> 00:20:40.000]  沒有什麼善惡之分
[00:20:40.000 --> 00:20:42.000]  現在信心軟弱的
[00:20:42.000 --> 00:20:44.000]  就覺得很執著
[00:20:44.000 --> 00:20:46.000]  那些律法上的要求
[00:20:46.000 --> 00:20:48.000]  而那些
[00:20:48.000 --> 00:20:50.000]  很自由的就覺得什麼都可以吃
[00:20:50.000 --> 00:20:52.000]  何必要擇日子去吃呢
[00:20:52.000 --> 00:20:54.000]  但是
[00:20:54.000 --> 00:20:56.000]  這個太自由的人
[00:20:56.000 --> 00:20:58.000]  他又沒有考慮到旁邊
[00:20:58.000 --> 00:21:00.000]  這個人這麼執著
[00:21:00.000 --> 00:21:02.000]  他信心還沒有到你那裡的話
[00:21:02.000 --> 00:21:04.000]  你不要逼他,令到他很難做
[00:21:04.000 --> 00:21:06.000]  反而令到他跌倒
[00:21:06.000 --> 00:21:08.000]  可能他還離開了教會
[00:21:08.000 --> 00:21:10.000]  這個就是很可惜的事
[00:21:10.000 --> 00:21:12.000]  既然你去
[00:21:12.000 --> 00:21:14.000]  關心到他的時候
[00:21:14.000 --> 00:21:16.000]  就要看出
[00:21:16.000 --> 00:21:18.000]  他在這方面還沒有到你那裡
[00:21:18.000 --> 00:21:20.000]  他還沒有釋放
[00:21:20.000 --> 00:21:22.000]  所以我們為了
[00:21:22.000 --> 00:21:24.000]  愛他緣故
[00:21:24.000 --> 00:21:26.000]  都要幫助他
[00:21:26.000 --> 00:21:28.000]  不要和他爭辯
[00:21:28.000 --> 00:21:30.000]  也不要怪他
[00:21:30.000 --> 00:21:32.000]  因為耶穌基督已經為他寫命
[00:21:32.000 --> 00:21:34.000]  耶穌基督這麼愛他
[00:21:34.000 --> 00:21:36.000]  我們為什麼要為了
[00:21:36.000 --> 00:21:38.000]  這些食物而去爭吵呢
[00:21:38.000 --> 00:21:40.000]  善就是
[00:21:40.000 --> 00:21:42.000]  你覺得很自由的
[00:21:42.000 --> 00:21:44.000]  你覺得可以吃的
[00:21:44.000 --> 00:21:46.000]  這個就是善
[00:21:46.000 --> 00:21:48.000]  但是強加這些行動在別人身上
[00:21:48.000 --> 00:21:50.000]  就出現了問題
[00:21:50.000 --> 00:21:54.000]  可能群眾都會批評你不對
[00:21:54.000 --> 00:21:56.000]  所以保羅就在這裡
[00:21:56.000 --> 00:21:58.000]  去教我們
[00:21:58.000 --> 00:22:00.000]  雖然你有一個自由
[00:22:00.000 --> 00:22:02.000]  但是有時候為了信心軟弱的人的緣故
[00:22:02.000 --> 00:22:04.000]  你都要放下
[00:22:04.000 --> 00:22:06.000]  你自己的權益
[00:22:06.000 --> 00:22:08.000]  放下你自己
[00:22:08.000 --> 00:22:10.000]  本來你可以做的
[00:22:10.000 --> 00:22:12.000]  你都甘心樂意的放下
[00:22:12.000 --> 00:22:14.000]  記得在早40年前
[00:22:14.000 --> 00:22:16.000]  其實
[00:22:16.000 --> 00:22:18.000]  去戲院看戲
[00:22:18.000 --> 00:22:20.000]  是不熟悉的
[00:22:20.000 --> 00:22:22.000]  40年前
[00:22:22.000 --> 00:22:24.000]  有一個長輩告訴我
[00:22:24.000 --> 00:22:26.000]  他說
[00:22:26.000 --> 00:22:28.000]  特別是戲院附近
[00:22:28.000 --> 00:22:30.000]  他不會在那裡走
[00:22:30.000 --> 00:22:32.000]  他會在山牆
[00:22:32.000 --> 00:22:34.000]  有人看到你在那裡
[00:22:34.000 --> 00:22:36.000]  他覺得你去看戲
[00:22:36.000 --> 00:22:38.000]  他就說為了這個緣故
[00:22:38.000 --> 00:22:40.000]  我要在那裡走遠一點
[00:22:40.000 --> 00:22:42.000]  不要在那裡出現
[00:22:42.000 --> 00:22:44.000]  避免別人以為你去看戲
[00:22:44.000 --> 00:22:46.000]  記得
[00:22:46.000 --> 00:22:48.000]  可能40年前
[00:22:48.000 --> 00:22:52.000]  我們少年的時候
[00:22:52.000 --> 00:22:54.000]  少年的時候
[00:22:54.000 --> 00:22:56.000]  可能都50年前
[00:22:56.000 --> 00:22:58.000]  我們少年的時候
[00:22:58.000 --> 00:23:00.000]  覺得你彈結他是不熟悉的
[00:23:00.000 --> 00:23:04.000]  牛仔褲是不熟悉的
[00:23:04.000 --> 00:23:06.000]  現在到處都是
[00:23:06.000 --> 00:23:08.000]  時代不同了
[00:23:08.000 --> 00:23:10.000]  現在的敬拜
[00:23:10.000 --> 00:23:12.000]  彈結他很厲害
[00:23:12.000 --> 00:23:14.000]  以前覺得不熟悉
[00:23:14.000 --> 00:23:16.000]  今年你說回這件事
[00:23:16.000 --> 00:23:18.000]  年輕人覺得
[00:23:18.000 --> 00:23:20.000]  莫名其妙
[00:23:20.000 --> 00:23:22.000]  這些怎麼會不熟悉
[00:23:22.000 --> 00:23:24.000]  他們不明白的
[00:23:24.000 --> 00:23:26.000]  以前的年代真的是這樣的
[00:23:26.000 --> 00:23:28.000]  我們會批評你
[00:23:28.000 --> 00:23:30.000]  可能有些人離開了教會
[00:23:30.000 --> 00:23:32.000]  所以這也是
[00:23:32.000 --> 00:23:34.000]  給我們很大的警惕
[00:23:34.000 --> 00:23:36.000]  我們行事為人
[00:23:36.000 --> 00:23:38.000]  我們所做的
[00:23:38.000 --> 00:23:40.000]  我們會不會太執著
[00:23:40.000 --> 00:23:42.000]  而令別人跌倒
[00:23:42.000 --> 00:23:44.000]  所以22節說到有信心的
[00:23:44.000 --> 00:23:46.000]  就要在神面前按照自己所信的
[00:23:46.000 --> 00:23:48.000]  緊守住
[00:23:48.000 --> 00:23:50.000]  不是鼓勵我們
[00:23:50.000 --> 00:23:52.000]  人前人後兩種生活
[00:23:52.000 --> 00:23:54.000]  而是強調我們信的整體性
[00:23:54.000 --> 00:23:56.000]  我們要為大體著想
[00:23:56.000 --> 00:23:58.000]  有人信心軟弱
[00:23:58.000 --> 00:24:00.000]  那就放棄你吃東西的自由
[00:24:00.000 --> 00:24:02.000]  你遷就他不吃
[00:24:02.000 --> 00:24:06.000]  但你遷就他不吃
[00:24:06.000 --> 00:24:08.000]  也不會有損失
[00:24:08.000 --> 00:24:10.000]  這樣你就會瘦了
[00:24:10.000 --> 00:24:12.000]  你可以有其他選擇
[00:24:12.000 --> 00:24:14.000]  因為你是表達了
[00:24:14.000 --> 00:24:16.000]  你愛他、關心他
[00:24:16.000 --> 00:24:18.000]  人可以在
[00:24:18.000 --> 00:24:20.000]  自己以為可行的事上
[00:24:20.000 --> 00:24:22.000]  不自責就有福
[00:24:22.000 --> 00:24:24.000]  其實你自己知道的
[00:24:24.000 --> 00:24:26.000]  因為良心會提醒你
[00:24:26.000 --> 00:24:28.000]  你覺得不安
[00:24:28.000 --> 00:24:30.000]  不安樂的
[00:24:30.000 --> 00:24:32.000]  你知道你一定是做錯事
[00:24:32.000 --> 00:24:34.000]  你就要去神面前祈禱
[00:24:34.000 --> 00:24:36.000]  讓你知道應該
[00:24:36.000 --> 00:24:38.000]  怎樣走下一步
[00:24:38.000 --> 00:24:42.000]  所以23節說到
[00:24:42.000 --> 00:24:44.000]  不是出於信心的
[00:24:44.000 --> 00:24:46.000]  都是罪
[00:24:46.000 --> 00:24:48.000]  你吃了東西
[00:24:48.000 --> 00:24:50.000]  你明知是不潔淨的
[00:24:50.000 --> 00:24:52.000]  你覺得不安樂的
[00:24:52.000 --> 00:24:54.000]  但為了那個人的緣故
[00:24:54.000 --> 00:24:56.000]  你就遷就他
[00:24:56.000 --> 00:24:58.000]  看他的面子
[00:24:58.000 --> 00:25:00.000]  吃完之後又不安樂
[00:25:00.000 --> 00:25:02.000]  去責備自己
[00:25:02.000 --> 00:25:04.000]  那何必呢?
[00:25:04.000 --> 00:25:06.000]  所以你要堅持到底
[00:25:06.000 --> 00:25:08.000]  所以我們信心軟弱的
[00:25:08.000 --> 00:25:10.000]  放在前面的食物是污穢的
[00:25:10.000 --> 00:25:12.000]  那你就堅持到底
[00:25:12.000 --> 00:25:14.000]  而健健的人不應該這樣吃
[00:25:14.000 --> 00:25:18.000]  又不討神的喜悅
[00:25:18.000 --> 00:25:20.000]  你覺得是污穢的
[00:25:20.000 --> 00:25:22.000]  你覺得是神不喜悅的
[00:25:22.000 --> 00:25:24.000]  那你為甚麼要吃呢?
[00:25:24.000 --> 00:25:26.000]  那就不是出於信心的
[00:25:26.000 --> 00:25:28.000]  去吃
[00:25:28.000 --> 00:25:30.000]  那就有罪
[00:25:30.000 --> 00:25:32.000]  因為你已經輸了
[00:25:32.000 --> 00:25:34.000]  因為你放棄了
[00:25:34.000 --> 00:25:36.000]  信服神
[00:25:36.000 --> 00:25:38.000]  已經有罪了
[00:25:38.000 --> 00:25:40.000]  所以你已經在那個難關裏
[00:25:40.000 --> 00:25:42.000]  被惡所勝
[00:25:42.000 --> 00:25:44.000]  你不可以堅持到底
[00:25:44.000 --> 00:25:46.000]  就是被惡所勝
[00:25:46.000 --> 00:25:48.000]  如果對食物喜而深
[00:25:48.000 --> 00:25:50.000]  那就信服不吃
[00:25:50.000 --> 00:25:52.000]  信服不吃
[00:25:52.000 --> 00:25:54.000]  不是表示你很敬虔
[00:25:54.000 --> 00:25:56.000]  而是
[00:25:56.000 --> 00:25:58.000]  你堅持你要愛神的表現
[00:25:58.000 --> 00:26:00.000]  過往的態度是
[00:26:00.000 --> 00:26:02.000]  這樣表示愛神
[00:26:02.000 --> 00:26:04.000]  那就是堅持對神的態度
[00:26:04.000 --> 00:26:06.000]  愛神的緣故
[00:26:06.000 --> 00:26:08.000]  你不吃
[00:26:08.000 --> 00:26:10.000]  不是因為你特別敬虔
[00:26:10.000 --> 00:26:12.000]  而是因為
[00:26:12.000 --> 00:26:14.000]  愛神的緣故
[00:26:14.000 --> 00:26:16.000]  就是我不吃污穢的
[00:26:16.000 --> 00:26:18.000]  信心強的
[00:26:18.000 --> 00:26:20.000]  百無禁忌
[00:26:20.000 --> 00:26:22.000]  甚麼都吃
[00:26:22.000 --> 00:26:24.000]  但你很明白
[00:26:24.000 --> 00:26:26.000]  人的得救不是因為吃食物
[00:26:26.000 --> 00:26:28.000]  是因為信
[00:26:28.000 --> 00:26:30.000]  信就得救
[00:26:30.000 --> 00:26:32.000]  所以你不吃
[00:26:32.000 --> 00:26:34.000]  也不是表示你虛偽
[00:26:34.000 --> 00:26:36.000]  也不是表示你沒有立場
[00:26:36.000 --> 00:26:38.000]  而是你愛弟兄
[00:26:38.000 --> 00:26:40.000]  愛就是不加害於人
[00:26:42.000 --> 00:26:44.000]  所以我們在信心態度上
[00:26:44.000 --> 00:26:46.000]  在神面前
[00:26:46.000 --> 00:26:48.000]  持守所信
[00:26:48.000 --> 00:26:50.000]  還有最重要的是我們要追求甚麼呢
[00:26:50.000 --> 00:26:52.000]  我要追求和平
[00:26:52.000 --> 00:26:54.000]  與彼此造就的事
[00:26:54.000 --> 00:26:56.000]  最重要的大前提
[00:26:56.000 --> 00:26:58.000]  我們追求甚麼呢
[00:26:58.000 --> 00:27:00.000]  神所在乎的不是飲食
[00:27:00.000 --> 00:27:02.000]  神所在乎的
[00:27:02.000 --> 00:27:04.000]  是公義和平
[00:27:04.000 --> 00:27:06.000]  喜樂
[00:27:06.000 --> 00:27:08.000]  聖命中的喜樂
[00:27:08.000 --> 00:27:10.000]  這是很重要的
[00:27:10.000 --> 00:27:12.000]  我們追求基督的就是神所喜悅
[00:27:12.000 --> 00:27:14.000]  又為人所讚許
[00:27:14.000 --> 00:27:16.000]  所以我們不要追求和平
[00:27:16.000 --> 00:27:18.000]  與彼此造就的事
[00:27:18.000 --> 00:27:20.000]  信心強的
[00:27:20.000 --> 00:27:22.000]  他覺得
[00:27:22.000 --> 00:27:24.000]  有基督徒的自由
[00:27:24.000 --> 00:27:26.000]  可以隨意地去吃
[00:27:26.000 --> 00:27:28.000]  沒有問題
[00:27:28.000 --> 00:27:30.000]  他都是為了主
[00:27:30.000 --> 00:27:32.000]  但保羅特別補充一句
[00:27:32.000 --> 00:27:34.000]  就是要按照神的國所在乎
[00:27:34.000 --> 00:27:36.000]  神的國在乎甚麼呢
[00:27:36.000 --> 00:27:38.000]  就是公義和平
[00:27:38.000 --> 00:27:40.000]  這個講到公義和平
[00:27:40.000 --> 00:27:42.000]  與聖命中的喜樂
[00:27:42.000 --> 00:27:44.000]  公義指的是清義
[00:27:44.000 --> 00:27:46.000]  和平指的是信徒的和好
[00:27:46.000 --> 00:27:48.000]  喜樂就是因為盼望
[00:27:48.000 --> 00:27:50.000]  將來
[00:27:50.000 --> 00:27:52.000]  而產生的
[00:27:52.000 --> 00:27:54.000]  聖命就是神賜給我們每個信徒
[00:27:54.000 --> 00:27:56.000]  按照神在乎的去做
[00:27:56.000 --> 00:27:58.000]  神才會喜悅
[00:27:58.000 --> 00:28:00.000]  所以既然神喜悅
[00:28:00.000 --> 00:28:02.000]  人都會讚許你
[00:28:02.000 --> 00:28:04.000]  這個講到整體上
[00:28:04.000 --> 00:28:06.000]  我們個人的言語
[00:28:06.000 --> 00:28:08.000]  行為
[00:28:08.000 --> 00:28:10.000]  我們要實踐
[00:28:10.000 --> 00:28:12.000]  實踐在整體上
[00:28:12.000 --> 00:28:14.000]  不是各自覺得不好
[00:28:14.000 --> 00:28:16.000]  我就批評你
[00:28:16.000 --> 00:28:18.000]  所以要追求和平
[00:28:18.000 --> 00:28:20.000]  與彼此造就的事
[00:28:20.000 --> 00:28:22.000]  這是我們努力的目標
[00:28:22.000 --> 00:28:24.000]  營造一個和諧的環境
[00:28:24.000 --> 00:28:26.000]  所以在羅馬醫師
[00:28:26.000 --> 00:28:28.000]  十二章十字那裡講到
[00:28:28.000 --> 00:28:30.000]  愛弟兄要相親相愛
[00:28:30.000 --> 00:28:32.000]  恭敬人
[00:28:32.000 --> 00:28:34.000]  要彼此推揚
[00:28:34.000 --> 00:28:36.000]  可以彼此相愛
[00:28:36.000 --> 00:28:38.000]  可以彼此推揚
[00:28:38.000 --> 00:28:40.000]  就可以很和平的去建立
[00:28:40.000 --> 00:28:42.000]  使人的喜樂
[00:28:42.000 --> 00:28:44.000]  得到滿足
[00:28:44.000 --> 00:28:46.000]  這一切都是由聖靈
[00:28:46.000 --> 00:28:48.000]  而來給我們的恩典
[00:28:48.000 --> 00:28:50.000]  所以我們個人
[00:28:50.000 --> 00:28:52.000]  抱著的態度是什麼呢
[00:28:52.000 --> 00:28:54.000]  就是我們信心不足的
[00:28:54.000 --> 00:28:56.000]  和信心強的
[00:28:56.000 --> 00:28:58.000]  我們在一起生活
[00:28:58.000 --> 00:29:00.000]  是彼此建立的
[00:29:00.000 --> 00:29:02.000]  當信心軟弱的
[00:29:02.000 --> 00:29:04.000]  信心強的
[00:29:04.000 --> 00:29:06.000]  他所作所為
[00:29:06.000 --> 00:29:08.000]  如果是在行神旨意當中
[00:29:08.000 --> 00:29:10.000]  無形之中幫助他
[00:29:10.000 --> 00:29:12.000]  可以對真理
[00:29:12.000 --> 00:29:14.000]  更加認識
[00:29:14.000 --> 00:29:16.000]  提升他辨識的能力
[00:29:16.000 --> 00:29:18.000]  幫助他
[00:29:18.000 --> 00:29:20.000]  放下這些律法的束縛
[00:29:20.000 --> 00:29:22.000]  他可以從框框跳出來
[00:29:22.000 --> 00:29:24.000]  而信心強的
[00:29:24.000 --> 00:29:26.000]  他學到一個
[00:29:26.000 --> 00:29:28.000]  如何去苦就卑微
[00:29:28.000 --> 00:29:30.000]  愛心的功課
[00:29:30.000 --> 00:29:32.000]  愛就是在人與人之間的關係中
[00:29:32.000 --> 00:29:34.000]  很微妙地產生了
[00:29:34.000 --> 00:29:36.000]  幫助你
[00:29:36.000 --> 00:29:38.000]  學到如何去愛人
[00:29:38.000 --> 00:29:40.000]  因為耶穌基督在我們還是罪人的時候
[00:29:40.000 --> 00:29:42.000]  為我們死
[00:29:42.000 --> 00:29:44.000]  接納我們成為神的兒女
[00:29:44.000 --> 00:29:46.000]  我們有什麼理由拒絕接納人呢
[00:29:46.000 --> 00:29:48.000]  所以
[00:29:48.000 --> 00:29:50.000]  既然大家都是神的兒女
[00:29:50.000 --> 00:29:52.000]  我們互為之太
[00:29:52.000 --> 00:29:54.000]  弟兄姊妹是要彼此相愛的
[00:29:54.000 --> 00:29:58.000]  所以我們要彼此接納
[00:29:58.000 --> 00:30:00.000]  不要評斷別人
[00:30:00.000 --> 00:30:02.000]  要心意堅定
[00:30:02.000 --> 00:30:04.000]  因為我們同樣是
[00:30:04.000 --> 00:30:06.000]  屬主的人
[00:30:06.000 --> 00:30:08.000]  我們要彼此尊重
[00:30:08.000 --> 00:30:12.000]  我們要放棄個人的權益
[00:30:12.000 --> 00:30:14.000]  不要追求和平
[00:30:14.000 --> 00:30:16.000]  與彼此造就的事
[00:30:16.000 --> 00:30:20.000]  我們要為主而活
[00:30:20.000 --> 00:30:22.000]  要榮耀神
[00:30:22.000 --> 00:30:24.000]  盼望我們錦宣家真的可以榮神益人
[00:30:24.000 --> 00:30:26.000]  處處為人著想
[00:30:26.000 --> 00:30:28.000]  在疫情之下
[00:30:28.000 --> 00:30:30.000]  很多機會你會在家
[00:30:30.000 --> 00:30:32.000]  盼望你接觸家人的時候
[00:30:32.000 --> 00:30:34.000]  都可以愛他們
[00:30:34.000 --> 00:30:36.000]  為主做見證
[00:30:36.000 --> 00:30:38.000]  我們一起祈禱
[00:30:38.000 --> 00:30:40.000]  主耶穌我們每生感謝你
[00:30:40.000 --> 00:30:42.000]  你這麼愛我們
[00:30:42.000 --> 00:30:44.000]  你透過經文提醒我們
[00:30:44.000 --> 00:30:46.000]  我們已經熟悉你
[00:30:46.000 --> 00:30:48.000]  但我們要苦就卑微
[00:30:48.000 --> 00:30:50.000]  我們要放棄自己的權益
[00:30:50.000 --> 00:30:52.000]  我們要愛人
[00:30:52.000 --> 00:30:54.000]  接納人
[00:30:54.000 --> 00:30:56.000]  我們要祝福你
[00:30:56.000 --> 00:30:58.000]  讓你帶領我們
[00:30:58.000 --> 00:31:00.000]  讓我們整個團體
[00:31:00.000 --> 00:31:02.000]  都能夠合乎你的樣式
[00:31:02.000 --> 00:31:04.000]  奉主耶穌基督的名銜

