
[00:00:00.000 --> 00:00:04.000]  (主持人:今天的講題是不同肢體同一身體)
[00:15:49.560 --> 00:15:50.920]  也真是很實在
[00:15:50.920 --> 00:15:52.360]  又會面對一個問題
[00:15:52.360 --> 00:15:53.960]  就是這些弟兄姊妹
[00:15:53.960 --> 00:15:57.720]  有時真的會面對驕傲的試探
[00:15:57.720 --> 00:15:59.320]  他們覺得
[00:15:59.320 --> 00:16:01.600]  其實這些東西比我做好像更好
[00:16:01.600 --> 00:16:03.480]  比交給誰誰好
[00:16:03.480 --> 00:16:05.480]  會有種這樣的想法
[00:16:05.480 --> 00:16:08.440]  在大學生裏面很常見
[00:16:08.440 --> 00:16:10.680]  他們喜怒盈於色
[00:16:10.680 --> 00:16:14.000]  甚麼都展示出來給你看
[00:16:14.000 --> 00:16:15.520]  不單止在教會
[00:16:15.520 --> 00:16:18.200]  其實我想在不同的地方
[00:16:18.200 --> 00:16:19.440]  例如職場
[00:16:19.440 --> 00:16:22.080]  都很容易見到這些情況
[00:16:22.080 --> 00:16:24.480]  例如我記得我第一份工作的老闆
[00:16:24.480 --> 00:16:25.760]  就是這樣的人
[00:16:25.760 --> 00:16:27.600]  他很喜歡工作
[00:16:27.600 --> 00:16:29.880]  他做OTO很誇張
[00:16:29.880 --> 00:16:32.560]  還有他工作裏面大大小小的事
[00:16:32.560 --> 00:16:33.680]  他都要過問
[00:16:33.680 --> 00:16:37.520]  他其實不太敢信任同事
[00:16:37.520 --> 00:16:41.240]  剛好我當時坐在他前面
[00:16:41.240 --> 00:16:42.840]  所以他在後面說甚麼
[00:16:42.840 --> 00:16:44.160]  我全部都聽到
[00:16:44.160 --> 00:16:45.760]  我不會說話
[00:16:45.760 --> 00:16:47.160]  只有他說話
[00:16:47.160 --> 00:16:48.440]  他有電話在
[00:16:48.440 --> 00:16:50.320]  經常接電話
[00:16:50.320 --> 00:16:51.960]  他很有趣
[00:16:51.960 --> 00:16:52.840]  他經常工作
[00:16:52.840 --> 00:16:54.560]  我聽到他自言自語
[00:16:54.560 --> 00:16:55.720]  在那裏說
[00:16:55.720 --> 00:16:57.480]  「做死我啊 做死我啊」
[00:16:57.480 --> 00:16:59.320]  不停在那裏跟自己說話
[00:16:59.320 --> 00:17:01.240]  好像很辛苦
[00:17:01.240 --> 00:17:04.160]  有一次我真的有點害怕
[00:17:04.160 --> 00:17:06.440]  我心想他會不會真的死了
[00:17:06.440 --> 00:17:08.720]  我打算調查一下
[00:17:08.720 --> 00:17:11.360]  如果他出事了 我要報警
[00:17:11.360 --> 00:17:12.880]  誰知我看到他
[00:17:12.880 --> 00:17:14.760]  他說「做到死了 就快死了」
[00:17:14.760 --> 00:17:16.600]  很辛苦的時候
[00:17:16.600 --> 00:17:18.800]  我看到他在笑
[00:17:18.800 --> 00:17:20.200]  我心想
[00:17:20.200 --> 00:17:22.440]  這是一種怎樣的情緒呢
[00:17:22.440 --> 00:17:24.200]  你說「做到死了 做到死了」
[00:17:24.200 --> 00:17:25.800]  但他在笑
[00:17:25.800 --> 00:17:29.840]  我覺得他應該是心裏很享受那種
[00:17:29.840 --> 00:17:31.800]  「我很忙 很充實」
[00:17:31.800 --> 00:17:34.600]  有種優越感在
[00:17:34.600 --> 00:17:35.960]  因為所有同事的事
[00:17:35.960 --> 00:17:37.720]  真的要經過他
[00:17:37.720 --> 00:17:40.440]  就算是他有個副手
[00:17:40.440 --> 00:17:42.480]  他也一定要看過所有事情
[00:17:42.480 --> 00:17:45.800]  所以那時候在他手下工作的人
[00:17:45.800 --> 00:17:47.360]  其實也不是很被建立
[00:17:47.360 --> 00:17:49.000]  你想想那個老闆
[00:17:49.000 --> 00:17:50.840]  做到死了之後
[00:17:50.840 --> 00:17:53.160]  你還感受不到他信任你
[00:17:53.160 --> 00:17:55.240]  他好像還是覺得
[00:17:55.240 --> 00:17:57.080]  你好像不太可靠
[00:17:57.080 --> 00:17:59.760]  即使給你穿 你也很沮喪
[00:17:59.760 --> 00:18:01.400]  然後你可能會慢慢覺得
[00:18:01.400 --> 00:18:03.040]  「唉 我也不屬於這裏了」
[00:18:03.040 --> 00:18:05.920]  「我想轉工」
[00:18:05.920 --> 00:18:08.880]  其實在教會裏面
[00:18:08.880 --> 00:18:10.600]  在一班人裏面
[00:18:10.600 --> 00:18:14.040]  比較是很正常的事
[00:18:14.040 --> 00:18:17.960]  而在比較裏面必然會遇到
[00:18:17.960 --> 00:18:20.520]  一定有些人覺得自己是
[00:18:20.520 --> 00:18:22.960]  你會意識到的
[00:18:22.960 --> 00:18:24.600]  你會意識到可能
[00:18:24.600 --> 00:18:26.680]  我真的可以做到的事好像多些
[00:18:26.680 --> 00:18:27.920]  好像多些
[00:18:27.920 --> 00:18:29.120]  比較重要
[00:18:29.120 --> 00:18:32.720]  有些人覺得自己好像真的沒那麼重要
[00:18:32.720 --> 00:18:34.840]  是真的不出奇
[00:18:34.840 --> 00:18:36.840]  而更加麻煩的就是
[00:18:36.840 --> 00:18:38.960]  所謂物以類聚
[00:18:38.960 --> 00:18:41.320]  如果這種比較會慢慢升級
[00:18:41.320 --> 00:18:43.760]  變成不只是個人之間比較
[00:18:43.760 --> 00:18:47.760]  比較開就慢慢開始有一班人一起比較
[00:18:47.760 --> 00:18:48.840]  那就麻煩了
[00:18:48.840 --> 00:18:50.280]  兩班弟兄姊妹之間
[00:18:50.280 --> 00:18:53.800]  就變成小圈子 變成結黨
[00:18:53.800 --> 00:18:56.840]  而在很多的教會
[00:18:56.840 --> 00:19:00.120]  這個是很遺憾的
[00:19:00.120 --> 00:19:02.360]  但是真的有這些情況出現
[00:19:02.360 --> 00:19:03.680]  在不同的教會
[00:19:03.680 --> 00:19:06.920]  因為我在神樂院很多老師會跟我們分享
[00:19:06.920 --> 00:19:09.640]  教會有很多現況
[00:19:09.640 --> 00:19:11.520]  最常見是怎樣的呢
[00:19:11.520 --> 00:19:13.800]  就是有一個模式的
[00:19:13.800 --> 00:19:15.880]  其實教會出事通常都是
[00:19:15.880 --> 00:19:16.920]  有兩班弟兄姊妹
[00:19:16.920 --> 00:19:18.640]  一是水火不容
[00:19:18.640 --> 00:19:20.600]  撐到癢的
[00:19:20.600 --> 00:19:22.240]  一是隨便一邊覺得
[00:19:22.240 --> 00:19:24.600]  我的需要不被滿足
[00:19:24.600 --> 00:19:26.880]  我的訴求沒人聽
[00:19:26.880 --> 00:19:30.640]  引到某個點他們覺得受不了
[00:19:30.640 --> 00:19:33.600]  於是就一班拉大隊走的人
[00:19:33.600 --> 00:19:35.440]  這些就是俗稱的大地震
[00:19:35.440 --> 00:19:38.520]  通常一走就走了半間教會
[00:19:38.520 --> 00:19:41.200]  或者十分之一教會
[00:19:41.200 --> 00:19:44.800]  這些情況的確是真實地發生過
[00:19:44.800 --> 00:19:47.960]  在香港的教會裏面
[00:19:47.960 --> 00:19:50.000]  其實這些事情真的令我想起
[00:19:50.000 --> 00:19:53.160]  我開頭說我砌模型的經歷
[00:19:53.160 --> 00:19:54.320]  如果砌模型
[00:19:54.320 --> 00:19:57.200]  你不是每件零件都砌好
[00:19:57.200 --> 00:19:58.800]  其實你一定砌不成
[00:19:58.800 --> 00:20:00.840]  一定是散散發發的
[00:20:00.840 --> 00:20:02.520]  而這砌模型的根源
[00:20:02.520 --> 00:20:04.760]  就在於我做這件事的心態
[00:20:04.760 --> 00:20:07.520]  我如何去看待這件事
[00:20:07.520 --> 00:20:09.280]  如果我一開始知道
[00:20:09.280 --> 00:20:11.680]  那個模型裏面的每一件零件
[00:20:11.680 --> 00:20:14.440]  其實都是精心計劃好的
[00:20:14.440 --> 00:20:17.080]  是刻意設計出來有用的
[00:20:17.080 --> 00:20:20.720]  我就不會那麼容易輕視每一件零件
[00:20:20.720 --> 00:20:22.320]  而面對教會
[00:20:22.320 --> 00:20:24.520]  就是我們群體生活裏面的挑戰
[00:20:24.520 --> 00:20:31.040]  其實我們都很需要一個正確的眼光
[00:20:31.040 --> 00:20:33.120]  面對著哥倫多教會的問題
[00:20:33.120 --> 00:20:36.600]  保羅在這段很長的經文裏面
[00:20:36.600 --> 00:20:40.440]  他作出了一個其實挺衝擊的宣告
[00:20:40.440 --> 00:20:43.600]  在十八節 保羅這樣說
[00:20:43.600 --> 00:20:46.120]  「但如今 神隨自己的意思
[00:20:46.120 --> 00:20:51.720]  把肢體 軀殼安排在身上了」
[00:20:51.720 --> 00:20:55.280]  教會是神隨自己的意思去安排
[00:20:55.280 --> 00:20:57.400]  組成的一個群體
[00:20:57.400 --> 00:21:01.000]  教會是神親自砌出來的
[00:21:01.000 --> 00:21:03.960]  哥倫多教會當時有人想走
[00:21:03.960 --> 00:21:06.720]  有人就哈哈爸爸
[00:21:06.720 --> 00:21:11.080]  但保羅用一句去回應他們
[00:21:11.080 --> 00:21:14.560]  「你們不要以為教會是屬於你們的東西
[00:21:14.560 --> 00:21:18.680]  你不要以為是你選擇去參加這間教會
[00:21:18.680 --> 00:21:21.160]  其實是神帶你回來這裡
[00:21:21.160 --> 00:21:24.160]  你們不要亂來」
[00:21:24.160 --> 00:21:27.720]  哇 哥倫多人當時在教會真是很壞
[00:21:27.720 --> 00:21:30.200]  他們在教會裏面玩政治
[00:21:30.200 --> 00:21:31.240]  玩權力遊戲
[00:21:31.240 --> 00:21:34.280]  做了很多不合乎基督徒體統的事
[00:21:34.280 --> 00:21:36.800]  但他們從來沒有想過一件事
[00:21:36.800 --> 00:21:39.120]  其實是神帶他們回去那間教會
[00:21:39.120 --> 00:21:41.600]  是有目的的
[00:21:41.600 --> 00:21:45.000]  弟兄姊妹 其實今天你和我回到教會
[00:21:45.000 --> 00:21:47.560]  都是神的安排
[00:21:47.560 --> 00:21:48.640]  可能經驗上
[00:21:48.640 --> 00:21:50.040]  即是我們主觀的經歷
[00:21:50.040 --> 00:21:53.600]  告訴我們其實是我自己想回來的
[00:21:53.600 --> 00:21:55.800]  例如當初我自己信主之後
[00:21:55.800 --> 00:21:57.760]  我就覺得信耶穌
[00:21:57.760 --> 00:21:59.680]  應該要找一間教會回來
[00:21:59.680 --> 00:22:01.560]  我父母又回到這裡
[00:22:01.560 --> 00:22:02.880]  我就回來了
[00:22:02.880 --> 00:22:05.800]  剛好又發現有些人年紀差不多
[00:22:05.800 --> 00:22:06.880]  即是有樓盤了
[00:22:06.880 --> 00:22:08.120]  那就繼續回來了
[00:22:08.120 --> 00:22:10.680]  整件事是很日常的
[00:22:10.680 --> 00:22:12.560]  沒有甚麼性靈感動
[00:22:12.560 --> 00:22:14.120]  也沒有甚麼啟示
[00:22:14.120 --> 00:22:16.320]  看不到異象
[00:22:16.320 --> 00:22:19.200]  甚至可能大家都是類似的
[00:22:19.200 --> 00:22:21.320]  可能朋友邀請回來
[00:22:21.320 --> 00:22:23.920]  或者經過 或者搬了過來
[00:22:23.920 --> 00:22:26.760]  發現挺好的 有一間這麼近的
[00:22:26.760 --> 00:22:28.480]  就回來了
[00:22:28.480 --> 00:22:32.000]  甚至可能有些是自出娘胎
[00:22:32.000 --> 00:22:33.120]  就在這裡回來了
[00:22:33.120 --> 00:22:35.720]  都沒有想過這個問題
[00:22:35.720 --> 00:22:39.800]  但是保羅就這樣跟我們說
[00:22:39.800 --> 00:22:41.360]  這個事實就是
[00:22:41.360 --> 00:22:42.760]  原來我們經歷上
[00:22:42.760 --> 00:22:44.880]  我們未必感受得到
[00:22:44.880 --> 00:22:46.960]  但是
[00:22:46.960 --> 00:22:50.760]  每一個都是神帶我們回來的
[00:22:50.760 --> 00:22:53.600]  而保羅在說完這一句十八字之後
[00:22:53.600 --> 00:22:55.200]  他又再進一步去衝擊
[00:22:55.200 --> 00:22:57.800]  這些哥林多人的觀念
[00:22:57.800 --> 00:22:59.040]  他就說
[00:22:59.040 --> 00:23:00.200]  在二十二節那裡
[00:23:00.200 --> 00:23:03.320]  可不可以展示一段經文出來
[00:23:03.320 --> 00:23:04.000]  是 麻煩你
[00:23:04.000 --> 00:23:05.240]  他就說
[00:23:05.240 --> 00:23:06.520]  「不但如此
[00:23:06.520 --> 00:23:09.440]  身上之體人以為軟弱的
[00:23:09.440 --> 00:23:12.920]  更是不可少的」
[00:23:12.920 --> 00:23:15.440]  保羅說這句是很特別的
[00:23:15.440 --> 00:23:16.600]  他沒有很避忌
[00:23:16.600 --> 00:23:18.000]  通常如果他們分開
[00:23:18.000 --> 00:23:19.760]  你厲害一點 我厲害一點
[00:23:19.760 --> 00:23:21.280]  或者你差一點
[00:23:21.280 --> 00:23:22.520]  正常你應該會說
[00:23:22.520 --> 00:23:26.480]  不是的 其實我們全部都是這麼好的
[00:23:26.480 --> 00:23:28.880]  但是他不是這樣說
[00:23:28.880 --> 00:23:31.040]  他真的承認
[00:23:31.040 --> 00:23:35.920]  事實上真的有些肢體是比較軟弱的
[00:23:35.920 --> 00:23:37.680]  就如在哥林多教會裡面
[00:23:37.680 --> 00:23:38.840]  的而且確
[00:23:38.840 --> 00:23:41.400]  有些肢體是沒有那麼起硬的
[00:23:41.400 --> 00:23:46.800]  有些肢體可能在社會裡面是比較弱勢的
[00:23:46.800 --> 00:23:48.760]  但是保羅就說
[00:23:48.760 --> 00:23:50.960]  原來這些軟弱的
[00:23:50.960 --> 00:23:53.400]  好像甚至沒有那麼討喜
[00:23:53.400 --> 00:23:54.880]  在人的角度來看
[00:23:54.880 --> 00:23:57.480]  但好像是一些負累
[00:23:57.480 --> 00:24:00.400]  甚至可能有些人會問
[00:24:00.400 --> 00:24:02.360]  「為什麼他會在這裡?」
[00:24:02.360 --> 00:24:04.480]  這樣的一些肢體
[00:24:04.480 --> 00:24:05.760]  保羅竟然說
[00:24:05.760 --> 00:24:08.320]  是不可缺少的
[00:24:08.320 --> 00:24:10.880]  保羅是這樣說的
[00:24:10.880 --> 00:24:13.080]  你以為他沒有價值嗎?
[00:24:13.080 --> 00:24:15.520]  你以為你沒有他不行嗎?
[00:24:15.520 --> 00:24:16.800]  不是的
[00:24:16.800 --> 00:24:20.320]  原來就算是強壯的肢體
[00:24:20.320 --> 00:24:22.720]  也需要軟弱的肢體
[00:24:22.720 --> 00:24:25.440]  正如可能哥林多的人以為
[00:24:25.440 --> 00:24:29.640]  軟弱的肢體需要強壯的肢體去照顧他們
[00:24:29.640 --> 00:24:31.440]  但原來他們沒有想過
[00:24:31.440 --> 00:24:36.320]  強壯的肢體也需要這些軟弱的肢體
[00:24:36.320 --> 00:24:38.800]  為什麼會這樣呢?
[00:24:38.800 --> 00:24:41.920]  其實是因為神對教會的心意
[00:24:41.920 --> 00:24:47.920]  是要肢體之間彼此相顧
[00:24:47.920 --> 00:24:50.800]  23至25節保羅繼續這樣寫
[00:24:50.800 --> 00:24:54.600]  「身上肢體我們有看為不體面的
[00:24:54.600 --> 00:24:57.160]  愈發給他加上體面
[00:24:57.160 --> 00:25:00.000]  不盡美的愈發得著盡美
[00:25:00.000 --> 00:25:03.360]  我們盡美的肢體自然用不著裝飾
[00:25:03.360 --> 00:25:05.520]  但神配搭者生子
[00:25:05.520 --> 00:25:08.840]  把加倍的體面給他有缺欠的肢體
[00:25:08.840 --> 00:25:11.760]  免得身上分門別類
[00:25:11.760 --> 00:25:15.920]  總要肢體彼此相顧」
[00:25:15.920 --> 00:25:17.320]  神的心腸是怎樣的?
[00:25:17.320 --> 00:25:22.840]  神特別顧念那些有缺欠有需要的肢體
[00:25:22.840 --> 00:25:26.720]  神要幫助那些軟弱的人得到體面
[00:25:26.720 --> 00:25:29.840]  如果按照當時的情況來看
[00:25:29.840 --> 00:25:30.840]  有些人比較注目
[00:25:30.840 --> 00:25:33.800]  有些人比較容易得到尊重和讚賞
[00:25:33.800 --> 00:25:35.960]  有些人是相反的
[00:25:35.960 --> 00:25:37.560]  有些人看不起他們
[00:25:37.560 --> 00:25:38.880]  覺得他們沒有用
[00:25:38.880 --> 00:25:41.360]  不知道為什麼他們要回來
[00:25:41.360 --> 00:25:42.880]  但保羅說
[00:25:42.880 --> 00:25:44.920]  只要你是教會一份子
[00:25:44.920 --> 00:25:47.440]  神就要把加倍的體面
[00:25:47.440 --> 00:25:50.800]  加給那些缺欠的肢體
[00:25:50.800 --> 00:25:52.880]  雖然這段經文沒有很具體說
[00:25:52.880 --> 00:25:55.520]  神怎樣把這些加倍的體面
[00:25:55.520 --> 00:25:58.360]  加給那些肢體呢?
[00:25:58.360 --> 00:26:00.520]  但如果我們按照當時的情況
[00:26:00.520 --> 00:26:02.880]  其實神有可能是
[00:26:02.880 --> 00:26:06.080]  有機會可能是加強那些肢體的恩賜
[00:26:06.080 --> 00:26:09.040]  亦有可能是想那些人格外去尊重
[00:26:09.040 --> 00:26:13.120]  那些好像不體面的肢體
[00:26:13.120 --> 00:26:14.920]  其實亦有可能兩者都是
[00:26:14.920 --> 00:26:17.920]  總之就是要去幫助這些軟弱的肢體
[00:26:17.920 --> 00:26:20.840]  祂不再軟弱
[00:26:20.840 --> 00:26:23.880]  而重點就是神很不喜歡人
[00:26:23.880 --> 00:26:26.720]  在教會裏這樣分高低
[00:26:26.720 --> 00:26:28.520]  特別是那些軟弱的肢體
[00:26:28.520 --> 00:26:31.280]  神是不想他們永遠都軟弱
[00:26:31.280 --> 00:26:32.760]  只要他們回來教會
[00:26:32.760 --> 00:26:34.560]  神就要去改變他們
[00:26:34.560 --> 00:26:38.040]  神不想他們一生因為自己軟弱
[00:26:38.040 --> 00:26:40.720]  和別人比較而感到自卑
[00:26:40.720 --> 00:26:45.040]  他們都有改變的盼望
[00:26:45.040 --> 00:26:47.440]  所以在25至27節
[00:26:47.440 --> 00:26:49.360]  保羅就繼續說
[00:26:49.360 --> 00:26:51.600]  他說「免得身上分門別類
[00:26:51.600 --> 00:26:54.280]  總要肢體彼此相顧
[00:26:54.280 --> 00:26:55.880]  若一個肢體受苦
[00:26:55.880 --> 00:26:58.240]  所有的肢體就一同受苦
[00:26:58.240 --> 00:27:00.120]  若一個肢體得榮耀
[00:27:00.120 --> 00:27:03.000]  所有的肢體就一同快樂
[00:27:03.000 --> 00:27:05.040]  你們就是基督的生子
[00:27:05.040 --> 00:27:09.160]  並且各自作肢體」
[00:27:09.160 --> 00:27:12.480]  神設立教會的其中一個目的
[00:27:12.480 --> 00:27:14.080]  就是要軟弱的人
[00:27:14.080 --> 00:27:15.800]  都能夠分享榮耀
[00:27:15.800 --> 00:27:18.680]  一起變為強壯
[00:27:18.680 --> 00:27:20.920]  教會正正就是軟弱的人
[00:27:20.920 --> 00:27:22.920]  被建立的地方
[00:27:22.920 --> 00:27:24.800]  所以軟弱的肢體
[00:27:24.800 --> 00:27:28.240]  是教會不可缺少的
[00:27:28.240 --> 00:27:29.640]  特別26節說到
[00:27:29.640 --> 00:27:31.520]  「若一個肢體受苦
[00:27:31.520 --> 00:27:34.080]  所有肢體就一同受苦
[00:27:34.080 --> 00:27:36.320]  若一個肢體得榮耀
[00:27:36.320 --> 00:27:40.160]  所有的肢體就一同快樂」
[00:27:40.160 --> 00:27:42.120]  教會是一個共同體
[00:27:42.120 --> 00:27:45.520]  一個人的事與其他人都有關係
[00:27:45.520 --> 00:27:47.800]  無論是好的還是不好的
[00:27:47.800 --> 00:27:50.640]  都與整個群體都有關係
[00:27:50.640 --> 00:27:53.240]  所以如果假設真的有人覺得
[00:27:53.240 --> 00:27:55.000]  是軟弱一點的
[00:27:55.000 --> 00:27:56.960]  那些覺得自己強壯一點的人
[00:27:56.960 --> 00:27:59.680]  其實有責任去幫他們成長
[00:27:59.680 --> 00:28:01.600]  如果有肢體有缺陷
[00:28:01.600 --> 00:28:02.920]  充足的肢體
[00:28:02.920 --> 00:28:06.280]  是有責任去讓他們得著滿足
[00:28:06.280 --> 00:28:08.680]  個人的成功在教會裏面
[00:28:08.680 --> 00:28:11.040]  其實不是真正的成功
[00:28:11.040 --> 00:28:12.360]  真正成功的教會就是
[00:28:12.360 --> 00:28:14.320]  唯有大家都得到快樂
[00:28:14.320 --> 00:28:15.480]  得到榮耀
[00:28:15.480 --> 00:28:19.560]  這就是真正教會的成長
[00:28:19.560 --> 00:28:20.880]  弟兄姊妹
[00:28:20.880 --> 00:28:23.720]  教會是神砌出來的
[00:28:23.720 --> 00:28:25.640]  而每一個回到教會的人
[00:28:25.640 --> 00:28:28.000]  都是不可或缺的一部分
[00:28:28.000 --> 00:28:31.840]  缺少了任何一個都不完整
[00:28:31.840 --> 00:28:35.760]  不知道你覺得自己是哪一部分呢
[00:28:35.760 --> 00:28:38.000]  可能是手 是腳
[00:28:38.000 --> 00:28:39.440]  甚至可能會覺得
[00:28:39.440 --> 00:28:41.880]  會不會覺得是盡美的肢體呢
[00:28:41.880 --> 00:28:43.600]  還是可能覺得
[00:28:43.600 --> 00:28:46.880]  其實我不是盡美的肢體呢
[00:28:46.880 --> 00:28:50.600]  甚至可能更加真實的是
[00:28:50.600 --> 00:28:52.080]  其實我們每一個
[00:28:52.080 --> 00:28:53.600]  可能在某些事上
[00:28:53.600 --> 00:28:55.680]  我們覺得自己是盡美的
[00:28:55.680 --> 00:28:57.680]  但亦都在一些事上
[00:28:57.680 --> 00:29:03.160]  我們其實體會自己是一個軟弱的肢體
[00:29:03.160 --> 00:29:04.640]  回到教會
[00:29:04.640 --> 00:29:06.720]  好像找不到自己的角色
[00:29:06.720 --> 00:29:08.160]  或者投入不到
[00:29:08.160 --> 00:29:12.760]  或者覺得好像和人的重要性有不同
[00:29:12.760 --> 00:29:15.440]  和弟兄姊妹暗暗去比較
[00:29:15.440 --> 00:29:16.800]  喜歡這個
[00:29:16.800 --> 00:29:18.800]  不喜歡那個
[00:29:18.800 --> 00:29:24.280]  其實這些都是人性裏面的軟弱的一部分
[00:29:24.280 --> 00:29:26.120]  如果我們有這些
[00:29:26.120 --> 00:29:29.320]  曾經經歷過或者正在經歷
[00:29:29.320 --> 00:29:31.520]  其實都是很正常
[00:29:31.520 --> 00:29:33.600]  因為我們正在回到的一間教會
[00:29:33.600 --> 00:29:36.760]  是一間很真實的教會
[00:29:36.760 --> 00:29:37.680]  而問題是
[00:29:37.680 --> 00:29:41.360]  究竟我們應該怎樣去面對這一切呢
[00:29:41.360 --> 00:29:43.160]  保羅告訴我們
[00:29:43.160 --> 00:29:46.520]  首先我們需要一個熟齡的眼光
[00:29:46.520 --> 00:29:47.280]  正如剛才所說
[00:29:47.280 --> 00:29:49.200]  如果砌模型要成功
[00:29:49.200 --> 00:29:50.360]  你一定要先知道
[00:29:50.360 --> 00:29:51.880]  每一個零件
[00:29:51.880 --> 00:29:55.400]  每一個步驟都是精心設計過
[00:29:55.400 --> 00:29:59.640]  認定神是親自帶我們回教會的那個
[00:29:59.640 --> 00:30:03.000]  並且知道每一件事背後都有原因
[00:30:03.000 --> 00:30:09.040]  就是我們繼續回教會的最大關鍵
[00:30:09.040 --> 00:30:10.840]  如果我只是相信
[00:30:10.840 --> 00:30:13.080]  我回錦宣是我選擇的
[00:30:13.080 --> 00:30:15.200]  是我的偶然一時決定
[00:30:15.200 --> 00:30:16.800]  我可能會覺得
[00:30:16.800 --> 00:30:19.560]  我很容易可以放棄
[00:30:19.560 --> 00:30:22.520]  我可以隨時去另一間
[00:30:22.520 --> 00:30:26.560]  但如果我相信是神精心安排的時候
[00:30:26.560 --> 00:30:30.280]  我們在教會裏面遇見的所有人事物
[00:30:30.280 --> 00:30:31.920]  甚至很多問題
[00:30:31.920 --> 00:30:33.360]  我們不喜歡的事物
[00:30:33.360 --> 00:30:36.280]  其實全部都有原因
[00:30:36.280 --> 00:30:39.480]  唯有當我們都留在教會裏面的時候
[00:30:39.480 --> 00:30:40.840]  留在這個身體裏面
[00:30:40.840 --> 00:30:42.960]  我們發揮自己的功用
[00:30:42.960 --> 00:30:46.920]  才能夠叫其他的肢體得到進美和體面
[00:30:46.920 --> 00:30:49.840]  同時我們自己本身的不進美
[00:30:49.840 --> 00:30:50.680]  不體面
[00:30:50.680 --> 00:30:52.000]  軟弱的地方
[00:30:52.000 --> 00:30:54.880]  亦會慢慢經歷到神
[00:30:54.880 --> 00:31:00.400]  將教會的體面放在我們身上
[00:31:00.400 --> 00:31:01.920]  每一個弟兄姊妹
[00:31:01.920 --> 00:31:04.720]  其實是彼此需要的
[00:31:04.720 --> 00:31:06.400]  特別是
[00:31:06.400 --> 00:31:07.640]  不知有沒有
[00:31:07.640 --> 00:31:08.800]  我以前試過
[00:31:08.800 --> 00:31:10.520]  真的有些人覺得
[00:31:10.520 --> 00:31:11.800]  有點不配
[00:31:11.800 --> 00:31:15.040]  有些不容易相處到的人
[00:31:15.040 --> 00:31:18.160]  原來都是我們需要的
[00:31:18.160 --> 00:31:19.440]  需要到一個甚麼地步
[00:31:19.440 --> 00:31:20.560]  本來就是說
[00:31:20.560 --> 00:31:21.720]  如果沒有了
[00:31:21.720 --> 00:31:24.680]  就不完整了
[00:31:24.680 --> 00:31:26.120]  我還記得幾年前
[00:31:26.120 --> 00:31:28.520]  張牧師他還沒有退休
[00:31:28.520 --> 00:31:30.560]  有一次跟他聊天
[00:31:30.560 --> 00:31:31.560]  他就說
[00:31:31.560 --> 00:31:33.760]  他覺得真正的成長
[00:31:33.760 --> 00:31:35.760]  不只是他自己成長
[00:31:35.760 --> 00:31:38.440]  如果他身邊的人都跟他一起成長
[00:31:38.440 --> 00:31:41.640]  這個才是真正的成長
[00:31:41.640 --> 00:31:42.480]  的而且確
[00:31:42.480 --> 00:31:44.720]  這個就是聖經的教導
[00:31:44.720 --> 00:31:48.320]  教會真的不是一個人的群體
[00:31:48.320 --> 00:31:49.200]  我和你
[00:31:49.200 --> 00:31:50.760]  和他的生命
[00:31:50.760 --> 00:31:53.800]  都是緊緊連結在一起的
[00:31:53.800 --> 00:31:56.280]  分享一個我自己的經歷
[00:31:56.280 --> 00:31:58.080]  我其實自從讀大學開始
[00:31:58.080 --> 00:31:59.320]  我就出來住了
[00:31:59.320 --> 00:32:00.480]  我住宿舍
[00:32:00.480 --> 00:32:02.040]  自己租屋住
[00:32:02.040 --> 00:32:05.680]  有一年我和兩個弟兄一起租了間屋住
[00:32:05.680 --> 00:32:08.480]  這兩個弟兄的性格和我就很不同
[00:32:08.480 --> 00:32:10.520]  我中學讀文科的
[00:32:10.520 --> 00:32:13.000]  所以我其實比較文藝的人
[00:32:13.000 --> 00:32:15.520]  但是那兩個弟兄是理科人
[00:32:15.520 --> 00:32:16.800]  很理性
[00:32:16.800 --> 00:32:18.800]  很多邏輯的
[00:32:18.800 --> 00:32:20.920]  我開頭就很想和他們做好朋友
[00:32:20.920 --> 00:32:22.720]  同屋住
[00:32:22.720 --> 00:32:24.520]  一開始還可以的
[00:32:24.520 --> 00:32:26.200]  但是慢慢相處久了
[00:32:26.200 --> 00:32:29.080]  就開始覺得有些不太合適的地方
[00:32:29.080 --> 00:32:31.920]  例如他們兩個經常在談神學
[00:32:31.920 --> 00:32:34.440]  在分析教會的很多現象
[00:32:34.440 --> 00:32:38.400]  在說很多很邏輯性的東西
[00:32:38.400 --> 00:32:40.800]  但是那時候我其實信了一兩年
[00:32:40.800 --> 00:32:42.440]  是初信者
[00:32:42.440 --> 00:32:43.840]  對那些東西都不太熟悉
[00:32:43.840 --> 00:32:46.280]  甚至他們很熟悉聖經
[00:32:46.280 --> 00:32:48.120]  他們背得出經文在哪裡
[00:32:48.120 --> 00:32:50.320]  我連聖經一次都沒看完
[00:32:50.320 --> 00:32:53.680]  所以我經常覺得很難回答
[00:32:53.680 --> 00:32:55.040]  所以對著他們
[00:32:55.040 --> 00:32:56.400]  那時候我也有些壓力
[00:32:56.400 --> 00:32:57.560]  因為要比較
[00:32:57.560 --> 00:33:01.000]  覺得他們好像厲害很多
[00:33:01.000 --> 00:33:02.400]  而且住久了
[00:33:02.400 --> 00:33:05.760]  慢慢性格的差異就越來越明顯了
