
[00:00:00.000 --> 00:00:22.000]  《新約聖經》第249頁
[00:17:54.000 --> 00:17:55.000]  主席
[00:17:56.000 --> 00:17:57.000]  主席
[00:17:57.000 --> 00:17:58.000]  主席
[00:17:58.000 --> 00:17:59.000]  主席
[00:18:00.000 --> 00:18:01.000]  主席
[00:18:01.000 --> 00:18:02.000]  主席
[00:18:02.000 --> 00:18:03.000]  主席
[00:18:04.000 --> 00:18:05.000]  主席
[00:18:06.000 --> 00:18:07.000]  主席
[00:18:08.000 --> 00:18:09.000]  主席
[00:18:10.000 --> 00:18:11.000]  主席
[00:18:11.000 --> 00:18:12.000]  主席
[00:18:13.000 --> 00:18:14.000]  主席
[00:18:15.000 --> 00:18:16.000]  主席
[00:18:17.000 --> 00:18:18.000]  主席
[00:18:18.000 --> 00:18:19.000]  主席
[00:18:20.000 --> 00:18:21.000]  主席
[00:18:22.000 --> 00:18:23.000]  主席
[00:18:24.000 --> 00:18:25.000]  主席
[00:18:26.000 --> 00:18:27.000]  主席
[00:18:28.000 --> 00:18:29.000]  主席
[00:18:29.000 --> 00:18:30.000]  主席
[00:18:31.000 --> 00:18:32.000]  主席
[00:18:33.000 --> 00:18:34.000]  主席
[00:18:35.000 --> 00:18:36.000]  主席
[00:18:37.000 --> 00:18:38.000]  主席
[00:18:38.000 --> 00:18:39.000]  主席
[00:18:40.000 --> 00:18:41.000]  主席
[00:18:42.000 --> 00:18:43.000]  主席
[00:18:44.000 --> 00:18:45.000]  主席
[00:18:45.000 --> 00:18:46.000]  主席
[00:18:47.000 --> 00:18:48.000]  主席
[00:18:48.000 --> 00:18:49.000]  主席
[00:18:50.000 --> 00:18:51.000]  主席
[00:18:52.000 --> 00:18:53.000]  主席
[00:18:54.000 --> 00:18:55.000]  主席
[00:18:55.000 --> 00:18:56.000]  主席
[00:18:57.000 --> 00:18:58.000]  主席
[00:18:59.000 --> 00:19:00.000]  主席
[00:19:01.000 --> 00:19:02.000]  主席
[00:19:02.000 --> 00:19:03.000]  主席
[00:19:04.000 --> 00:19:05.000]  主席
[00:19:05.000 --> 00:19:06.000]  主席
[00:19:07.000 --> 00:19:08.000]  主席
[00:19:09.000 --> 00:19:10.000]  主席
[00:19:11.000 --> 00:19:12.000]  主席
[00:19:12.000 --> 00:19:13.000]  主席
[00:19:13.000 --> 00:19:14.000]  主席
[00:19:14.000 --> 00:19:15.000]  主席
[00:19:16.000 --> 00:19:17.000]  主席
[00:19:18.000 --> 00:19:19.000]  主席
[00:19:20.000 --> 00:19:21.000]  主席
[00:19:22.000 --> 00:19:23.000]  主席
[00:19:24.000 --> 00:19:25.000]  主席
[00:19:25.000 --> 00:19:26.000]  主席
[00:19:26.000 --> 00:19:27.000]  主席
[00:19:28.000 --> 00:19:29.000]  主席
[00:19:30.000 --> 00:19:31.000]  主席
[00:19:32.000 --> 00:19:33.000]  主席
[00:19:33.000 --> 00:19:34.000]  主席
[00:19:34.000 --> 00:19:35.000]  主席
[00:19:36.000 --> 00:19:37.000]  主席
[00:19:38.000 --> 00:19:39.000]  主席
[00:19:39.000 --> 00:19:40.000]  主席
[00:19:40.000 --> 00:19:41.000]  主席
[00:19:42.000 --> 00:19:43.000]  主席
[00:19:44.000 --> 00:19:45.000]  主席
[00:19:46.000 --> 00:19:47.000]  主席
[00:19:48.000 --> 00:19:49.000]  主席
[00:19:50.000 --> 00:19:51.000]  主席
[00:19:51.000 --> 00:19:52.000]  主席
[00:19:53.000 --> 00:19:54.000]  主席
[00:19:54.000 --> 00:19:55.000]  主席
[00:19:56.000 --> 00:19:57.000]  主席
[00:19:57.000 --> 00:19:58.000]  主席
[00:19:59.000 --> 00:20:00.000]  主席
[00:20:00.000 --> 00:20:01.000]  主席
[00:20:02.000 --> 00:20:03.000]  主席
[00:20:04.000 --> 00:20:05.000]  主席
[00:20:05.000 --> 00:20:06.000]  主席
[00:20:06.000 --> 00:20:07.000]  主席
[00:20:07.000 --> 00:20:08.000]  主席
[00:20:08.000 --> 00:20:09.000]  主席
[00:20:10.000 --> 00:20:11.000]  主席
[00:20:11.000 --> 00:20:12.000]  主席
[00:20:13.000 --> 00:20:14.000]  主席
[00:20:14.000 --> 00:20:15.000]  主席
[00:20:15.000 --> 00:20:16.000]  主席
[00:20:17.000 --> 00:20:18.000]  主席
[00:20:19.000 --> 00:20:20.000]  主席
[00:20:20.000 --> 00:20:21.000]  主席
[00:20:22.000 --> 00:20:23.000]  主席
[00:20:24.000 --> 00:20:25.000]  主席
[00:20:26.000 --> 00:20:27.000]  主席
[00:20:27.000 --> 00:20:28.000]  主席
[00:20:29.000 --> 00:20:30.000]  主席
[00:20:31.000 --> 00:20:32.000]  主席
[00:20:32.000 --> 00:20:33.000]  主席
[00:20:33.000 --> 00:20:34.000]  主席
[00:20:34.000 --> 00:20:35.000]  主席
[00:20:36.000 --> 00:20:37.000]  主席
[00:20:38.000 --> 00:20:39.000]  主席
[00:20:40.000 --> 00:20:41.000]  主席
[00:20:41.000 --> 00:20:42.000]  主席
[00:20:42.000 --> 00:20:43.000]  主席
[00:20:44.000 --> 00:20:45.000]  主席
[00:20:46.000 --> 00:20:47.000]  主席
[00:20:48.000 --> 00:20:49.000]  主席
[00:20:50.000 --> 00:20:51.000]  主席
[00:20:51.000 --> 00:20:52.000]  主席
[00:20:53.000 --> 00:20:54.000]  主席
[00:20:54.000 --> 00:20:55.000]  主席
[00:20:56.000 --> 00:20:57.000]  主席
[00:20:57.000 --> 00:20:58.000]  主席
[00:20:58.000 --> 00:20:59.000]  主席
[00:20:59.000 --> 00:21:00.000]  主席
[00:21:00.000 --> 00:21:01.000]  主席
[00:21:02.000 --> 00:21:03.000]  主席
[00:21:04.000 --> 00:21:05.000]  主席
[00:21:06.000 --> 00:21:07.000]  主席
[00:21:08.000 --> 00:21:09.000]  主席
[00:21:09.000 --> 00:21:10.000]  主席
[00:21:11.000 --> 00:21:12.000]  主席
[00:21:12.000 --> 00:21:13.000]  主席
[00:21:13.000 --> 00:21:14.000]  主席
[00:21:14.000 --> 00:21:15.000]  主席
[00:21:15.000 --> 00:21:16.000]  主席
[00:21:17.000 --> 00:21:18.000]  主席
[00:21:19.000 --> 00:21:20.000]  主席
[00:21:20.000 --> 00:21:21.000]  主席
[00:21:22.000 --> 00:21:23.000]  主席
[00:21:24.000 --> 00:21:25.000]  主席
[00:21:25.000 --> 00:21:26.000]  主席
[00:21:27.000 --> 00:21:28.000]  主席
[00:21:28.000 --> 00:21:29.000]  主席
[00:21:30.000 --> 00:21:31.000]  主席
[00:21:32.000 --> 00:21:33.000]  主席
[00:21:33.000 --> 00:21:34.000]  主席
[00:21:35.000 --> 00:21:36.000]  主席
[00:21:36.000 --> 00:21:37.000]  主席
[00:21:38.000 --> 00:21:39.000]  主席
[00:21:40.000 --> 00:21:41.000]  主席
[00:21:41.000 --> 00:21:42.000]  主席
[00:21:43.000 --> 00:21:44.000]  主席
[00:21:44.000 --> 00:21:45.000]  主席
[00:21:46.000 --> 00:21:47.000]  主席
[00:21:47.000 --> 00:21:48.000]  主席
[00:21:48.000 --> 00:21:49.000]  主席
[00:21:50.000 --> 00:21:51.000]  主席
[00:21:51.000 --> 00:21:52.000]  主席
[00:21:53.000 --> 00:21:54.000]  主席
[00:21:55.000 --> 00:21:56.000]  主席
[00:21:57.000 --> 00:21:58.000]  主席
[00:21:59.000 --> 00:22:00.000]  主席
[00:22:00.000 --> 00:22:01.000]  主席
[00:22:01.000 --> 00:22:02.000]  主席
[00:22:02.000 --> 00:22:03.000]  主席
[00:22:03.000 --> 00:22:04.000]  主席
[00:22:05.000 --> 00:22:06.000]  主席
[00:22:06.000 --> 00:22:07.000]  主席
[00:22:08.000 --> 00:22:09.000]  主席
[00:22:10.000 --> 00:22:11.000]  主席
[00:22:11.000 --> 00:22:12.000]  主席
[00:22:13.000 --> 00:22:14.000]  主席
[00:22:15.000 --> 00:22:16.000]  主席
[00:22:17.000 --> 00:22:18.000]  主席
[00:22:18.000 --> 00:22:19.000]  主席
[00:22:20.000 --> 00:22:21.000]  主席
[00:22:22.000 --> 00:22:23.000]  主席
[00:22:23.000 --> 00:22:24.000]  主席
[00:22:25.000 --> 00:22:26.000]  主席
[00:22:26.000 --> 00:22:27.000]  主席
[00:22:27.000 --> 00:22:28.000]  主席
[00:22:28.000 --> 00:22:29.000]  主席
[00:22:30.000 --> 00:22:31.000]  主席
[00:22:32.000 --> 00:22:33.000]  主席
[00:22:34.000 --> 00:22:35.000]  主席
[00:22:36.000 --> 00:22:37.000]  主席
[00:22:38.000 --> 00:22:39.000]  主席
[00:22:39.000 --> 00:22:40.000]  主席
[00:22:40.000 --> 00:22:41.000]  主席
[00:22:42.000 --> 00:22:43.000]  主席
[00:22:44.000 --> 00:22:45.000]  主席
[00:22:46.000 --> 00:22:47.000]  主席
[00:22:48.000 --> 00:22:49.000]  主席
[00:22:50.000 --> 00:22:51.000]  主席
[00:22:52.000 --> 00:22:53.000]  主席
[00:22:53.000 --> 00:22:54.000]  主席
[00:22:54.000 --> 00:22:55.000]  主席
[00:22:56.000 --> 00:22:57.000]  主席
[00:22:57.000 --> 00:22:58.000]  主席
[00:22:59.000 --> 00:23:00.000]  主席
[00:23:01.000 --> 00:23:02.000]  主席
[00:23:02.000 --> 00:23:03.000]  主席
[00:23:04.000 --> 00:23:05.000]  主席
[00:23:05.000 --> 00:23:06.000]  主席
[00:23:06.000 --> 00:23:07.000]  主席
[00:23:07.000 --> 00:23:08.000]  主席
[00:23:09.000 --> 00:23:10.000]  主席
[00:23:10.000 --> 00:23:11.000]  主席
[00:23:12.000 --> 00:23:13.000]  主席
[00:23:13.000 --> 00:23:14.000]  主席
[00:23:15.000 --> 00:23:16.000]  主席
[00:23:16.000 --> 00:23:17.000]  主席
[00:23:18.000 --> 00:23:19.000]  主席
[00:23:20.000 --> 00:23:21.000]  主席
[00:23:22.000 --> 00:23:23.000]  主席
[00:23:23.000 --> 00:23:24.000]  主席
[00:23:25.000 --> 00:23:26.000]  主席
[00:23:26.000 --> 00:23:27.000]  主席
[00:23:27.000 --> 00:23:28.000]  主席
[00:23:29.000 --> 00:23:30.000]  主席
[00:23:30.000 --> 00:23:31.000]  主席
[00:23:32.000 --> 00:23:33.000]  主席
[00:23:34.000 --> 00:23:35.000]  主席
[00:23:36.000 --> 00:23:37.000]  主席
[00:23:38.000 --> 00:23:39.000]  主席
[00:23:40.000 --> 00:23:41.000]  主席
[00:23:41.000 --> 00:23:42.000]  主席
[00:23:43.000 --> 00:23:44.000]  主席
[00:23:45.000 --> 00:23:46.000]  主席
[00:23:46.000 --> 00:23:47.000]  主席
[00:23:48.000 --> 00:23:49.000]  主席
[00:23:49.000 --> 00:23:50.000]  主席
[00:23:51.000 --> 00:23:52.000]  主席
[00:23:52.000 --> 00:23:53.000]  主席
[00:23:54.000 --> 00:23:55.000]  主席
[00:23:56.000 --> 00:23:57.000]  主席
[00:23:58.000 --> 00:23:59.000]  主席
[00:23:59.000 --> 00:24:00.000]  主席
[00:24:01.000 --> 00:24:02.000]  主席
[00:24:03.000 --> 00:24:04.000]  主席
[00:24:05.000 --> 00:24:06.000]  主席
[00:24:06.000 --> 00:24:07.000]  主席
[00:24:08.000 --> 00:24:09.000]  主席
[00:24:09.000 --> 00:24:10.000]  主席
[00:24:11.000 --> 00:24:12.000]  主席
[00:24:13.000 --> 00:24:14.000]  主席
[00:24:15.000 --> 00:24:16.000]  主席
[00:24:17.000 --> 00:24:18.000]  主席
[00:24:19.000 --> 00:24:20.000]  主席
[00:24:21.000 --> 00:24:22.000]  主席
[00:24:23.000 --> 00:24:24.000]  主席
[00:24:25.000 --> 00:24:26.000]  主席
[00:24:27.000 --> 00:24:28.000]  主席
[00:24:29.000 --> 00:24:30.000]  主席
[00:24:30.000 --> 00:24:31.000]  主席
[00:24:31.000 --> 00:24:32.000]  主席
[00:24:32.000 --> 00:24:33.000]  主席
[00:24:33.000 --> 00:24:34.000]  主席
[00:24:34.000 --> 00:24:35.000]  主席
[00:24:35.000 --> 00:24:36.000]  主席
[00:24:36.000 --> 00:24:37.000]  主席
[00:24:37.000 --> 00:24:38.000]  主席
[00:24:38.000 --> 00:24:39.000]  主席
[00:24:40.000 --> 00:24:41.000]  主席
[00:24:41.000 --> 00:24:42.000]  主席
[00:24:43.000 --> 00:24:44.000]  主席
[00:24:45.000 --> 00:24:46.000]  主席
[00:24:47.000 --> 00:24:48.000]  主席
[00:24:49.000 --> 00:24:50.000]  主席
[00:24:50.000 --> 00:24:51.000]  主席
[00:24:52.000 --> 00:24:53.000]  主席
[00:24:54.000 --> 00:24:55.000]  主席
[00:24:56.000 --> 00:24:57.000]  主席
[00:24:58.000 --> 00:24:59.000]  主席
[00:24:59.000 --> 00:25:00.000]  主席
[00:25:01.000 --> 00:25:02.000]  主席
[00:25:02.000 --> 00:25:03.000]  主席
[00:25:04.000 --> 00:25:05.000]  主席
[00:25:05.000 --> 00:25:06.000]  主席
[00:25:07.000 --> 00:25:08.000]  主席
[00:25:09.000 --> 00:25:10.000]  主席
[00:25:10.000 --> 00:25:11.000]  主席
[00:25:12.000 --> 00:25:13.000]  主席
[00:25:14.000 --> 00:25:15.000]  主席
[00:25:15.000 --> 00:25:16.000]  主席
[00:25:17.000 --> 00:25:18.000]  主席
[00:25:18.000 --> 00:25:19.000]  主席
[00:25:19.000 --> 00:25:20.000]  主席
[00:25:21.000 --> 00:25:22.000]  主席
[00:25:23.000 --> 00:25:24.000]  主席
[00:25:25.000 --> 00:25:26.000]  主席
[00:25:26.000 --> 00:25:27.000]  主席
[00:25:28.000 --> 00:25:29.000]  主席
[00:25:29.000 --> 00:25:30.000]  主席
[00:25:31.000 --> 00:25:32.000]  主席
[00:25:33.000 --> 00:25:34.000]  主席
[00:25:35.000 --> 00:25:36.000]  主席
[00:25:36.000 --> 00:25:37.000]  主席
[00:25:38.000 --> 00:25:39.000]  主席
[00:25:39.000 --> 00:25:40.000]  主席
[00:25:41.000 --> 00:25:42.000]  主席
[00:25:42.000 --> 00:25:43.000]  主席
[00:25:43.000 --> 00:25:44.000]  主席
[00:25:45.000 --> 00:25:46.000]  主席
[00:25:46.000 --> 00:25:47.000]  主席
[00:25:47.000 --> 00:25:48.000]  主席
[00:25:49.000 --> 00:25:50.000]  主席
[00:25:50.000 --> 00:25:51.000]  主席
[00:25:51.000 --> 00:25:52.000]  主席
[00:25:52.000 --> 00:25:53.000]  主席
[00:25:53.000 --> 00:25:54.000]  主席
[00:25:55.000 --> 00:25:56.000]  主席
[00:25:57.000 --> 00:25:58.000]  主席
[00:25:58.000 --> 00:25:59.000]  主席
[00:26:00.000 --> 00:26:01.000]  主席
[00:26:02.000 --> 00:26:03.000]  主席
[00:26:04.000 --> 00:26:05.000]  主席
[00:26:06.000 --> 00:26:07.000]  主席
[00:26:07.000 --> 00:26:08.000]  主席
[00:26:09.000 --> 00:26:10.000]  主席
[00:26:11.000 --> 00:26:12.000]  主席
[00:26:13.000 --> 00:26:14.000]  主席
[00:26:14.000 --> 00:26:15.000]  主席
[00:26:16.000 --> 00:26:17.000]  主席
[00:26:18.000 --> 00:26:19.000]  主席
[00:26:20.000 --> 00:26:21.000]  主席
[00:26:22.000 --> 00:26:23.000]  主席
[00:26:23.000 --> 00:26:24.000]  主席
[00:26:24.000 --> 00:26:25.000]  主席
[00:26:26.000 --> 00:26:27.000]  主席
[00:26:28.000 --> 00:26:29.000]  主席
[00:26:30.000 --> 00:26:31.000]  主席
[00:26:31.000 --> 00:26:32.000]  主席
[00:26:32.000 --> 00:26:33.000]  主席
[00:26:33.000 --> 00:26:34.000]  主席
[00:26:34.000 --> 00:26:35.000]  主席
[00:26:35.000 --> 00:26:36.000]  主席
[00:26:37.000 --> 00:26:38.000]  主席
[00:26:39.000 --> 00:26:40.000]  主席
[00:26:41.000 --> 00:26:42.000]  主席
[00:26:42.000 --> 00:26:43.000]  主席
[00:26:43.000 --> 00:26:44.000]  主席
[00:26:44.000 --> 00:26:45.000]  主席
[00:26:45.000 --> 00:26:46.000]  主席
[00:26:46.000 --> 00:26:47.000]  主席
[00:26:48.000 --> 00:26:49.000]  主席
[00:26:49.000 --> 00:26:50.000]  主席
[00:26:51.000 --> 00:26:52.000]  主席
[00:26:52.000 --> 00:26:53.000]  主席
[00:26:53.000 --> 00:26:54.000]  主席
[00:26:55.000 --> 00:26:56.000]  主席
[00:26:57.000 --> 00:26:58.000]  主席
[00:26:59.000 --> 00:27:00.000]  主席
[00:27:01.000 --> 00:27:02.000]  主席
[00:27:03.000 --> 00:27:04.000]  主席
[00:27:04.000 --> 00:27:05.000]  主席
[00:27:06.000 --> 00:27:07.000]  主席
[00:27:07.000 --> 00:27:08.000]  主席
[00:27:09.000 --> 00:27:10.000]  主席
[00:27:11.000 --> 00:27:12.000]  主席
[00:27:12.000 --> 00:27:13.000]  主席
[00:27:13.000 --> 00:27:14.000]  主席
[00:27:14.000 --> 00:27:15.000]  主席
[00:27:15.000 --> 00:27:16.000]  主席
[00:27:17.000 --> 00:27:18.000]  主席
[00:27:19.000 --> 00:27:20.000]  主席
[00:27:21.000 --> 00:27:22.000]  主席
[00:27:22.000 --> 00:27:23.000]  主席
[00:27:24.000 --> 00:27:25.000]  主席
[00:27:26.000 --> 00:27:27.000]  主席
[00:27:28.000 --> 00:27:29.000]  主席
[00:27:29.000 --> 00:27:30.000]  主席
[00:27:31.000 --> 00:27:32.000]  主席
[00:27:33.000 --> 00:27:34.000]  主席
[00:27:35.000 --> 00:27:36.000]  主席
[00:27:36.000 --> 00:27:37.000]  主席
[00:27:37.000 --> 00:27:38.000]  主席
[00:27:39.000 --> 00:27:40.000]  主席
[00:27:41.000 --> 00:27:42.000]  主席
[00:27:43.000 --> 00:27:44.000]  主席
[00:27:45.000 --> 00:27:46.000]  主席
[00:27:47.000 --> 00:27:48.000]  主席
[00:27:49.000 --> 00:27:50.000]  主席
[00:27:50.000 --> 00:27:51.000]  主席
[00:27:51.000 --> 00:27:52.000]  主席
[00:27:52.000 --> 00:27:53.000]  主席
[00:27:53.000 --> 00:27:54.000]  主席
[00:27:55.000 --> 00:27:56.000]  主席
[00:27:56.000 --> 00:27:57.000]  主席
[00:27:58.000 --> 00:27:59.000]  主席
[00:27:59.000 --> 00:28:00.000]  主席
[00:28:01.000 --> 00:28:02.000]  主席
[00:28:03.000 --> 00:28:04.000]  主席
[00:28:05.000 --> 00:28:06.000]  主席
[00:28:06.000 --> 00:28:07.000]  主席
[00:28:08.000 --> 00:28:09.000]  主席
[00:28:10.000 --> 00:28:11.000]  主席
[00:28:12.000 --> 00:28:13.000]  主席
[00:28:13.000 --> 00:28:14.000]  主席
[00:28:14.000 --> 00:28:15.000]  主席
[00:28:15.000 --> 00:28:16.000]  主席
[00:28:16.000 --> 00:28:17.000]  主席
[00:28:18.000 --> 00:28:19.000]  主席
[00:28:20.000 --> 00:28:21.000]  主席
[00:28:21.000 --> 00:28:22.000]  主席
[00:28:23.000 --> 00:28:24.000]  主席
[00:28:24.000 --> 00:28:25.000]  主席
[00:28:26.000 --> 00:28:27.000]  主席
[00:28:28.000 --> 00:28:29.000]  主席
[00:28:30.000 --> 00:28:31.000]  主席
[00:28:32.000 --> 00:28:33.000]  主席
[00:28:34.000 --> 00:28:35.000]  主席
[00:28:35.000 --> 00:28:36.000]  主席
[00:28:37.000 --> 00:28:38.000]  主席
[00:28:39.000 --> 00:28:40.000]  主席
[00:28:40.000 --> 00:28:41.000]  主席
[00:28:42.000 --> 00:28:43.000]  主席
[00:28:44.000 --> 00:28:45.000]  主席
[00:28:46.000 --> 00:28:47.000]  主席
[00:28:48.000 --> 00:28:49.000]  主席
[00:28:49.000 --> 00:28:50.000]  主席
[00:28:51.000 --> 00:28:52.000]  主席
[00:28:53.000 --> 00:28:54.000]  主席
[00:28:55.000 --> 00:28:56.000]  主席
[00:28:57.000 --> 00:28:58.000]  主席
[00:28:58.000 --> 00:28:59.000]  主席
[00:29:00.000 --> 00:29:01.000]  主席
[00:29:01.000 --> 00:29:02.000]  主席
[00:29:03.000 --> 00:29:04.000]  主席
[00:29:05.000 --> 00:29:06.000]  主席
[00:29:07.000 --> 00:29:08.000]  主席
[00:29:09.000 --> 00:29:10.000]  主席
[00:29:11.000 --> 00:29:12.000]  主席
[00:29:13.000 --> 00:29:14.000]  主席
[00:29:15.000 --> 00:29:16.000]  主席
[00:29:17.000 --> 00:29:18.000]  主席
[00:29:18.000 --> 00:29:19.000]  主席
[00:29:19.000 --> 00:29:20.000]  主席
[00:29:20.000 --> 00:29:21.000]  主席
[00:29:22.000 --> 00:29:23.000]  主席
[00:29:24.000 --> 00:29:25.000]  主席
[00:29:26.000 --> 00:29:27.000]  主席
[00:29:27.000 --> 00:29:28.000]  主席
[00:29:29.000 --> 00:29:30.000]  主席
[00:29:31.000 --> 00:29:32.000]  主席
[00:29:33.000 --> 00:29:34.000]  主席
[00:29:35.000 --> 00:29:36.000]  主席
[00:29:37.000 --> 00:29:38.000]  主席
[00:29:39.000 --> 00:29:40.000]  主席
[00:29:41.000 --> 00:29:42.000]  主席
[00:29:42.000 --> 00:29:43.000]  主席
[00:29:44.000 --> 00:29:45.000]  主席
[00:29:46.000 --> 00:29:47.000]  主席
[00:29:47.000 --> 00:29:48.000]  主席
[00:29:48.000 --> 00:29:49.000]  主席
[00:29:50.000 --> 00:29:51.000]  主席
[00:29:52.000 --> 00:29:53.000]  主席
[00:29:54.000 --> 00:29:55.000]  主席
[00:29:55.000 --> 00:29:56.000]  主席
[00:29:57.000 --> 00:29:58.000]  主席
[00:29:59.000 --> 00:30:00.000]  主席
[00:30:01.000 --> 00:30:02.000]  主席
[00:30:03.000 --> 00:30:04.000]  主席
[00:30:05.000 --> 00:30:06.000]  主席
[00:30:07.000 --> 00:30:08.000]  主席
[00:30:08.000 --> 00:30:09.000]  主席
[00:30:10.000 --> 00:30:11.000]  主席
[00:30:12.000 --> 00:30:13.000]  主席
[00:30:14.000 --> 00:30:15.000]  主席
[00:30:16.000 --> 00:30:17.000]  主席
[00:30:18.000 --> 00:30:19.000]  主席
[00:30:19.000 --> 00:30:20.000]  主席
[00:30:21.000 --> 00:30:22.000]  主席
[00:30:22.000 --> 00:30:23.000]  主席
[00:30:23.000 --> 00:30:24.000]  主席
[00:30:25.000 --> 00:30:26.000]  主席
[00:30:27.000 --> 00:30:28.000]  主席
[00:30:29.000 --> 00:30:30.000]  主席
[00:30:31.000 --> 00:30:32.000]  主席
[00:30:33.000 --> 00:30:34.000]  主席
[00:30:35.000 --> 00:30:36.000]  主席
[00:30:37.000 --> 00:30:38.000]  主席
[00:30:39.000 --> 00:30:40.000]  主席
[00:30:40.000 --> 00:30:41.000]  主席
[00:30:42.000 --> 00:30:43.000]  主席
[00:30:43.000 --> 00:30:44.000]  主席
[00:30:45.000 --> 00:30:46.000]  主席
[00:30:46.000 --> 00:30:47.000]  主席
[00:30:48.000 --> 00:30:49.000]  主席
[00:30:50.000 --> 00:30:51.000]  主席
[00:30:52.000 --> 00:30:53.000]  主席
[00:30:54.000 --> 00:30:55.000]  主席
[00:30:56.000 --> 00:30:57.000]  主席
[00:30:57.000 --> 00:30:58.000]  主席
[00:30:58.000 --> 00:30:59.000]  主席
[00:31:00.000 --> 00:31:01.000]  主席
[00:31:02.000 --> 00:31:03.000]  主席
[00:31:04.000 --> 00:31:05.000]  主席
[00:31:06.000 --> 00:31:07.000]  主席
[00:31:08.000 --> 00:31:09.000]  主席
[00:31:09.000 --> 00:31:10.000]  主席
[00:31:10.000 --> 00:31:11.000]  主席
[00:31:12.000 --> 00:31:13.000]  主席
[00:31:14.000 --> 00:31:15.000]  主席
[00:31:16.000 --> 00:31:17.000]  主席
[00:31:18.000 --> 00:31:19.000]  主席
[00:31:20.000 --> 00:31:21.000]  主席
[00:31:22.000 --> 00:31:23.000]  主席
[00:31:23.000 --> 00:31:24.000]  主席
[00:31:25.000 --> 00:31:26.000]  主席
[00:31:27.000 --> 00:31:28.000]  主席
[00:31:29.000 --> 00:31:30.000]  主席
[00:31:31.000 --> 00:31:32.000]  主席
[00:31:33.000 --> 00:31:34.000]  主席
[00:31:34.000 --> 00:31:35.000]  主席
[00:31:36.000 --> 00:31:37.000]  主席
[00:31:38.000 --> 00:31:39.000]  主席
[00:31:40.000 --> 00:31:41.000]  主席
[00:31:42.000 --> 00:31:43.000]  主席
[00:31:44.000 --> 00:31:45.000]  主席
[00:31:45.000 --> 00:31:46.000]  主席
[00:31:47.000 --> 00:31:48.000]  主席
[00:31:49.000 --> 00:31:50.000]  主席
[00:31:50.000 --> 00:31:51.000]  主席
[00:31:52.000 --> 00:31:53.000]  主席
[00:31:54.000 --> 00:31:55.000]  主席
[00:31:56.000 --> 00:31:57.000]  主席
[00:31:57.000 --> 00:31:58.000]  主席
[00:31:59.000 --> 00:32:00.000]  主席
[00:32:01.000 --> 00:32:02.000]  主席
[00:32:02.000 --> 00:32:03.000]  主席
[00:32:04.000 --> 00:32:05.000]  主席
[00:32:06.000 --> 00:32:07.000]  主席
[00:32:07.000 --> 00:32:08.000]  主席
[00:32:08.000 --> 00:32:09.000]  主席
[00:32:10.000 --> 00:32:11.000]  主席
[00:32:11.000 --> 00:32:12.000]  主席
[00:32:13.000 --> 00:32:14.000]  主席
[00:32:14.000 --> 00:32:15.000]  主席
[00:32:16.000 --> 00:32:17.000]  主席
[00:32:18.000 --> 00:32:19.000]  主席
[00:32:20.000 --> 00:32:21.000]  主席
[00:32:22.000 --> 00:32:23.000]  主席
[00:32:24.000 --> 00:32:25.000]  主席
[00:32:26.000 --> 00:32:27.000]  主席
[00:32:27.000 --> 00:32:28.000]  主席
[00:32:29.000 --> 00:32:30.000]  主席
[00:32:30.000 --> 00:32:31.000]  主席
[00:32:32.000 --> 00:32:33.000]  主席
[00:32:33.000 --> 00:32:34.000]  主席
[00:32:34.000 --> 00:32:35.000]  主席
[00:32:36.000 --> 00:32:37.000]  主席
[00:32:38.000 --> 00:32:39.000]  主席
[00:32:40.000 --> 00:32:41.000]  主席
[00:32:41.000 --> 00:32:42.000]  主席
[00:32:43.000 --> 00:32:44.000]  主席
[00:32:45.000 --> 00:32:46.000]  主席
[00:32:46.000 --> 00:32:47.000]  主席
[00:32:48.000 --> 00:32:49.000]  主席
[00:32:50.000 --> 00:32:51.000]  主席
[00:32:51.000 --> 00:32:52.000]  主席
[00:32:53.000 --> 00:32:54.000]  主席
[00:32:55.000 --> 00:32:56.000]  主席
[00:32:57.000 --> 00:32:58.000]  主席
[00:32:58.000 --> 00:32:59.000]  主席
[00:33:00.000 --> 00:33:01.000]  主席
[00:33:02.000 --> 00:33:03.000]  主席
[00:33:03.000 --> 00:33:04.000]  主席
[00:33:04.000 --> 00:33:05.000]  主席
[00:33:06.000 --> 00:33:07.000]  主席
[00:33:08.000 --> 00:33:09.000]  主席
[00:33:10.000 --> 00:33:11.000]  主席
[00:33:12.000 --> 00:33:13.000]  主席
[00:33:13.000 --> 00:33:14.000]  主席
[00:33:15.000 --> 00:33:16.000]  主席
[00:33:17.000 --> 00:33:18.000]  主席
[00:33:19.000 --> 00:33:20.000]  主席
[00:33:20.000 --> 00:33:21.000]  主席
[00:33:21.000 --> 00:33:22.000]  主席
[00:33:23.000 --> 00:33:24.000]  主席
[00:33:25.000 --> 00:33:26.000]  主席
[00:33:26.000 --> 00:33:27.000]  主席
[00:33:27.000 --> 00:33:28.000]  主席
[00:33:29.000 --> 00:33:30.000]  主席
[00:33:30.000 --> 00:33:31.000]  主席
[00:33:32.000 --> 00:33:33.000]  主席
[00:33:34.000 --> 00:33:35.000]  主席
[00:33:36.000 --> 00:33:37.000]  主席
[00:33:37.000 --> 00:33:38.000]  主席
