
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:24:15.280 --> 00:24:19.280]  但是馮導演就說
[00:24:19.280 --> 00:24:21.280]  這首詩歌裡面
[00:24:21.280 --> 00:24:24.280]  他聽這兩位老人家說的時候
[00:24:24.280 --> 00:24:30.280]  他覺得真的有靈在這兩位老人家裡面
[00:24:30.280 --> 00:24:35.280]  以致他們面對艱苦的日子裡面
[00:24:35.280 --> 00:24:37.280]  他仍然可以很喜樂
[00:24:37.280 --> 00:24:41.280]  因為他們望著天上高
[00:24:41.280 --> 00:24:45.280]  望著天上高將來的榮美
[00:24:45.280 --> 00:24:47.280]  將來上到那裡
[00:24:47.280 --> 00:24:52.280]  這首詩歌就在電影《1942》這套戲
[00:24:52.280 --> 00:24:54.280]  當它完的時候
[00:24:54.280 --> 00:24:57.280]  他就唱了出來
[00:24:57.280 --> 00:24:59.280]  當然他有修改的
[00:24:59.280 --> 00:25:03.280]  還有這首歌是一個完全不懂音樂的
[00:25:03.280 --> 00:25:05.280]  一個叫做小敏
[00:25:05.280 --> 00:25:07.280]  這位姑娘
[00:25:07.280 --> 00:25:09.280]  一個荷蘭的姑娘
[00:25:09.280 --> 00:25:10.280]  她又不懂樂
[00:25:10.280 --> 00:25:11.280]  你又不懂東西
[00:25:11.280 --> 00:25:14.280]  但是上帝的靈就感動她
[00:25:14.280 --> 00:25:19.280]  寫了差不多二千首的詩歌
[00:25:19.280 --> 00:25:21.280]  這首是其中的一首
[00:25:22.280 --> 00:25:26.280]  現在我們可以一聽就能聽得進來
[00:25:27.280 --> 00:25:33.280]  生命的河 熄了的火
[00:25:33.280 --> 00:25:38.280]  緩緩流進我的心窩
[00:25:38.280 --> 00:25:42.280]  生命的河 熄了的火
[00:25:42.280 --> 00:25:46.280]  緩緩流進我的心窩
[00:25:46.280 --> 00:25:51.280]  我要唱到一首歌
[00:25:51.280 --> 00:25:56.280]  唱起書店上的歌
[00:25:56.280 --> 00:25:58.280]  譜上的呼籲
[00:25:58.280 --> 00:26:00.280]  心裡的憂傷
[00:26:00.280 --> 00:26:03.280]  天都燒了
[00:26:03.280 --> 00:26:04.280]  我們一起唱吧
[00:26:04.280 --> 00:26:05.280]  加入我們的掌聲
[00:26:05.280 --> 00:26:09.280]  生命的河 熄了的火
[00:26:09.280 --> 00:26:13.280]  緩緩流進我的心窩
[00:26:13.280 --> 00:26:18.280]  生命的河 熄了的火
[00:26:18.280 --> 00:26:22.280]  緩緩流進我的心窩
[00:26:22.280 --> 00:26:27.280]  我要唱到一首歌
[00:26:27.280 --> 00:26:31.280]  唱起書店上的歌
[00:26:31.280 --> 00:26:33.280]  譜上的呼籲
[00:26:33.280 --> 00:26:35.280]  心裡的憂傷
[00:26:35.280 --> 00:26:38.280]  天都燒了
[00:26:38.280 --> 00:26:40.280]  我們一起祷告
[00:26:40.280 --> 00:26:44.280]  天父上帝
[00:26:44.280 --> 00:26:47.280]  我們知道現在這個世界
[00:26:47.280 --> 00:26:49.280]  是非常艱難
[00:26:49.280 --> 00:26:51.280]  又有戰爭
[00:26:51.280 --> 00:26:54.280]  又有這個疫情
[00:26:54.280 --> 00:26:58.280]  經濟又好像沒有什麼前路
[00:26:58.280 --> 00:27:00.280]  人和人之間
[00:27:00.280 --> 00:27:03.280]  有很多的隔離
[00:27:03.280 --> 00:27:05.280]  主啊
[00:27:05.280 --> 00:27:07.280]  求祢就幫助我們
[00:27:07.280 --> 00:27:10.280]  在主的裡面
[00:27:10.280 --> 00:27:14.280]  有剛強 有壯膽
[00:27:14.280 --> 00:27:17.280]  又求聖靈
[00:27:17.280 --> 00:27:21.280]  在我們心靈裡面工作
[00:27:21.280 --> 00:27:23.280]  將我們的
[00:27:23.280 --> 00:27:25.280]  枯乾
[00:27:25.280 --> 00:27:26.280]  疲乏
[00:27:26.280 --> 00:27:29.280]  無力的生命
[00:27:29.280 --> 00:27:32.280]  再一次加力給我們
[00:27:32.280 --> 00:27:33.280]  讓我們藉著聖靈
[00:27:33.280 --> 00:27:36.280]  在我們生命當中湧流
[00:27:36.280 --> 00:27:38.280]  活水湧流的時候
[00:27:38.280 --> 00:27:40.280]  讓我們的生命
[00:27:40.280 --> 00:27:42.280]  能夠再一次有力量
[00:27:42.280 --> 00:27:44.280]  再一次活得豐盛
[00:27:44.280 --> 00:27:48.280]  能夠彰顯主祢的榮美
[00:27:48.280 --> 00:27:50.280]  主啊 求祢幫助
[00:27:50.280 --> 00:27:52.280]  雖然現在可能
[00:27:52.280 --> 00:27:54.280]  我們正在經歷的
[00:27:54.280 --> 00:27:56.280]  就是這個無花果樹
[00:27:56.280 --> 00:27:58.280]  沒有果
[00:27:58.280 --> 00:28:00.280]  牛棚裡面沒有牛
[00:28:00.280 --> 00:28:04.280]  羊圈裡面也沒有這個藥
[00:28:04.280 --> 00:28:05.280]  但讓我們經歷
[00:28:05.280 --> 00:28:07.280]  耶穌基督的同在
[00:28:07.280 --> 00:28:10.280]  經歷到祂的同在的時候
[00:28:10.280 --> 00:28:14.280]  我們就可以靠著主耶穌基督
[00:28:14.280 --> 00:28:17.280]  我們能夠有這個寬恩
[00:28:17.280 --> 00:28:20.280]  我們就能夠得勝有餘
[00:28:20.280 --> 00:28:23.280]  就讓我們 幫助我們
[00:28:23.280 --> 00:28:25.280]  能夠去舉頭仰望
[00:28:25.280 --> 00:28:28.280]  天上主祢的榮美
[00:28:28.280 --> 00:28:30.280]  仰望主祢自己
[00:28:30.280 --> 00:28:33.280]  天家裡面那份榮耀
[00:28:33.280 --> 00:28:35.280]  主 但這個天家的榮耀
[00:28:35.280 --> 00:28:38.280]  今天已經要落在我們生命當中
[00:28:38.280 --> 00:28:42.280]  我們就要去唱這個生命的歌
[00:28:42.280 --> 00:28:44.280]  我們頭上的烏雲
[00:28:44.280 --> 00:28:46.280]  心裡面的憂傷
[00:28:46.280 --> 00:28:48.280]  全部都要離開
[00:28:48.280 --> 00:28:50.280]  主啊 就讓我們一起來去
[00:28:50.280 --> 00:28:52.280]  唱這個天上的歌
[00:28:52.280 --> 00:28:54.280]  我們一起來去唱
[00:28:54.280 --> 00:29:00.280]  我們一起來加油
[00:29:00.280 --> 00:29:02.280]  加上我們的掌聲
[00:29:03.280 --> 00:29:08.280]  生命的歌 死了的歌
[00:29:08.280 --> 00:29:12.280]  把萬物淨化的星空
[00:29:12.280 --> 00:29:16.280]  生命的歌 死了的歌
[00:29:16.280 --> 00:29:21.280]  把萬物淨化的星空
[00:29:21.280 --> 00:29:25.280]  不要唱那一首歌
[00:29:25.280 --> 00:29:29.280]  唱一首天上的歌
[00:29:29.280 --> 00:29:32.280]  頭上的烏雲
[00:29:32.280 --> 00:29:34.280]  心裡面的憂傷
[00:29:34.280 --> 00:29:37.280]  全都消了
[00:29:37.280 --> 00:29:39.280]  好了 你們一起去
[00:29:39.280 --> 00:29:43.280]  生命的歌 死了的歌
[00:29:43.280 --> 00:29:47.280]  把萬物淨化的星空
[00:29:47.280 --> 00:29:51.280]  生命的歌 死了的歌
[00:29:51.280 --> 00:29:55.280]  把萬物淨化的星空
[00:29:55.280 --> 00:30:00.280]  不要唱那一首歌
[00:30:00.280 --> 00:30:04.280]  唱一首天上的歌
[00:30:04.280 --> 00:30:06.280]  頭上的烏雲
[00:30:06.280 --> 00:30:08.280]  心裡面的憂傷
[00:30:08.280 --> 00:30:12.280]  全都灑了
[00:30:12.280 --> 00:30:17.280]  不要唱那一首歌
[00:30:17.280 --> 00:30:21.280]  唱一首天上的歌
[00:30:21.280 --> 00:30:25.280]  頭上的烏雲
[00:30:25.280 --> 00:30:27.280]  心裡面的憂傷
[00:30:27.280 --> 00:30:31.280]  全都灑了
[00:30:31.280 --> 00:30:35.280]  請坐 感謝我們的天父上帝

