
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:22:16.000 --> 00:22:18.000]  就是她最好靈性的時候
[00:22:18.000 --> 00:22:22.000]  就是她不敢得罪神
[00:22:22.000 --> 00:22:24.000]  不敢違反神的旨意
[00:22:24.000 --> 00:22:26.000]  大家我們盼望
[00:22:26.000 --> 00:22:29.000]  我們的人生不要這樣
[00:22:29.000 --> 00:22:31.000]  發現神的旨意
[00:22:31.000 --> 00:22:33.000]  我們很開心地遵行
[00:22:33.000 --> 00:22:36.000]  就是說以撒和利伯加
[00:22:36.000 --> 00:22:39.000]  應該在他們的孫子出生的時候
[00:22:39.000 --> 00:22:42.000]  就應該來擺滿月酒
[00:22:42.000 --> 00:22:44.000]  擺拜日宴的時候
[00:22:44.000 --> 00:22:46.000]  宣佈雅各
[00:22:46.000 --> 00:22:50.000]  James就是將來我的繼承人
[00:22:50.000 --> 00:22:52.000]  一早就立了遺囑
[00:22:52.000 --> 00:22:54.000]  大家不要爭了
[00:22:54.000 --> 00:22:56.000]  從來都沒有
[00:22:56.000 --> 00:23:02.000]  從來都不想聽這個吩咐
[00:23:02.000 --> 00:23:06.000]  利伯加也苦於丈夫是頭
[00:23:06.000 --> 00:23:08.000]  是族長
[00:23:08.000 --> 00:23:12.000]  都不敢來跟他挑戰
[00:23:12.000 --> 00:23:14.000]  大撒
[00:23:14.000 --> 00:23:16.000]  神說了
[00:23:16.000 --> 00:23:18.000]  雙子都未生下來
[00:23:18.000 --> 00:23:20.000]  善惡都未發出來
[00:23:20.000 --> 00:23:22.000]  將來大的要服侍小的
[00:23:22.000 --> 00:23:25.000]  小的要得到祝福
[00:23:25.000 --> 00:23:27.000]  要延續
[00:23:27.000 --> 00:23:29.000]  利伯加又不敢提
[00:23:29.000 --> 00:23:32.000]  只是不斷跟小的想想什麼手段
[00:23:32.000 --> 00:23:34.000]  你可以想像到
[00:23:34.000 --> 00:23:38.000]  他們全家人都想違背神的旨意
[00:23:38.000 --> 00:23:42.000]  不過奇妙的地方就是這個揀選論
[00:23:42.000 --> 00:23:44.000]  在這裡就見到神的揀選
[00:23:44.000 --> 00:23:46.000]  是堅定不移的
[00:23:46.000 --> 00:23:48.000]  賭羅說
[00:23:48.000 --> 00:23:51.000]  透過雅各和耳掃
[00:23:51.000 --> 00:23:54.000]  為什麼要再講一次這段經文呢?
[00:23:54.000 --> 00:23:56.000]  因為很重要就是
[00:23:56.000 --> 00:24:02.000]  神告訴猶太人
[00:24:02.000 --> 00:24:09.000]  我的愛是超越了人的好和不好
[00:24:09.000 --> 00:24:15.000]  神的揀選
[00:24:15.000 --> 00:24:18.000]  不會在乎猶太人
[00:24:18.000 --> 00:24:22.000]  他們在神的面前
[00:24:22.000 --> 00:24:24.000]  所做的事
[00:24:24.000 --> 00:24:28.000]  所以雅各和耳掃
[00:24:28.000 --> 00:24:30.000]  這些歷史人物
[00:24:30.000 --> 00:24:33.000]  已經很肯定地告訴
[00:24:33.000 --> 00:24:36.000]  現在修信的讀者知道
[00:24:36.000 --> 00:24:41.000]  神的愛不會隨隨便便廢棄
[00:24:41.000 --> 00:24:43.000]  神的揀選
[00:24:43.000 --> 00:24:45.000]  是不會後悔的
[00:24:45.000 --> 00:24:49.000]  所以他們生下來就是猶太人
[00:24:49.000 --> 00:24:51.000]  他們唯一應該要考慮的就是
[00:24:51.000 --> 00:24:57.000]  怎樣能夠讓他們自己這個民族的生命
[00:24:57.000 --> 00:24:59.000]  能夠反映到神的榮耀
[00:24:59.000 --> 00:25:01.000]  而不是思前想後
[00:25:01.000 --> 00:25:05.000]  我們這個民族神已經將我們廢棄了
[00:25:05.000 --> 00:25:10.000]  這是我們必須要在我們自己的心靈裡
[00:25:10.000 --> 00:25:13.000]  來學習的
[00:25:13.000 --> 00:25:15.000]  所以主耶穌的救恩
[00:25:15.000 --> 00:25:18.000]  在我們每一個弟兄姊妹的心靈裡
[00:25:18.000 --> 00:25:20.000]  是不會改變的
[00:25:20.000 --> 00:25:25.000]  所以我們一定要有這個很重要的學習
[00:25:25.000 --> 00:25:30.000]  就是神的愛是不會後悔的
[00:25:30.000 --> 00:25:34.000]  我們是永遠屬主
[00:25:34.000 --> 00:25:37.000]  沒有人可以從主耶穌的手裡
[00:25:37.000 --> 00:25:39.000]  將我們奪去的
[00:25:39.000 --> 00:25:42.000]  所以不是因為我們的際遇
[00:25:42.000 --> 00:25:44.000]  不是因為我們的疾病
[00:25:44.000 --> 00:25:47.000]  不是因為我們其他的事情
[00:25:47.000 --> 00:25:50.000]  就會使我們與神的愛隔絕
[00:25:50.000 --> 00:25:54.000]  這個愛是在主基督耶穌裡面的
[00:25:54.000 --> 00:25:57.000]  這是一個肯定的真理
[00:25:57.000 --> 00:26:00.000]  所以猶太人他們要問的問題
[00:26:00.000 --> 00:26:06.000]  就是他們為什麼不能夠經驗到神的愛呢?
[00:26:06.000 --> 00:26:08.000]  從第六節開始
[00:26:08.000 --> 00:26:10.000]  其實呼之欲出了
[00:26:10.000 --> 00:26:14.000]  就是那個敬拜出了問題
[00:26:14.000 --> 00:26:18.000]  猶太人很少會在舊約的時代
[00:26:18.000 --> 00:26:20.000]  今天沒空了
[00:26:20.000 --> 00:26:21.000]  很忙啊 過年了
[00:26:21.000 --> 00:26:23.000]  不上聖殿了
[00:26:23.000 --> 00:26:26.000]  兒子要懲婚事了
[00:26:26.000 --> 00:26:28.000]  都不去了
[00:26:28.000 --> 00:26:32.000]  因為他們是一個民族性的集體敬拜
[00:26:32.000 --> 00:26:35.000]  就不同我們現在新約的時代
[00:26:35.000 --> 00:26:40.000]  現代人我們都很個人的主義
[00:26:40.000 --> 00:26:42.000]  其實已經普遍了
[00:26:42.000 --> 00:26:45.000]  每個家庭有自己的繁忙
[00:26:45.000 --> 00:26:47.000]  有自己的生活節奏
[00:26:47.000 --> 00:26:51.000]  很少整個集體
[00:26:51.000 --> 00:26:52.000]  就很少的
[00:26:52.000 --> 00:26:54.000]  雖然還有的
[00:26:54.000 --> 00:26:56.000]  譬如我上個星期也提過
[00:26:56.000 --> 00:26:59.000]  我跟過林牧師我們去印尼傳福音
[00:26:59.000 --> 00:27:03.000]  那條村的村長信主
[00:27:03.000 --> 00:27:05.000]  整條村都要信耶穌
[00:27:05.000 --> 00:27:06.000]  沒得讓你選的
[00:27:06.000 --> 00:27:09.000]  如果那個村長是信伊斯蘭
[00:27:09.000 --> 00:27:11.000]  整條村都是跟伊斯蘭教的
[00:27:11.000 --> 00:27:13.000]  沒得選的
[00:27:13.000 --> 00:27:15.000]  所以這些集體性
[00:27:15.000 --> 00:27:17.000]  是我們香港人未必能夠明白的
[00:27:17.000 --> 00:27:20.000]  是現代的 譬如歐洲人
[00:27:20.000 --> 00:27:21.000]  我們未必會明白的
[00:27:21.000 --> 00:27:23.000]  我們不是那些圍村性
[00:27:23.000 --> 00:27:25.000]  不是那些集體性
[00:27:25.000 --> 00:27:29.000]  圍村都還有一點點這些概念
[00:27:29.000 --> 00:27:31.000]  就是阿公現在派豬肉
[00:27:31.000 --> 00:27:33.000]  大家一起去吃盤子
[00:27:33.000 --> 00:27:35.000]  那些集體性很強的
[00:27:35.000 --> 00:27:39.000]  但是現在因為已經工業化之後
[00:27:39.000 --> 00:27:43.000]  變成我們是家庭的單位
[00:27:43.000 --> 00:27:45.000]  很難就有整條村
[00:27:45.000 --> 00:27:47.000]  整個地方
[00:27:47.000 --> 00:27:48.000]  很難的
[00:27:48.000 --> 00:27:51.000]  特別香港這麼小更加
[00:27:51.000 --> 00:27:54.000]  如果地方很大的
[00:27:54.000 --> 00:27:57.000]  一個城市跟另一個城市的競爭
[00:27:57.000 --> 00:27:58.000]  譬如足球
[00:27:58.000 --> 00:28:00.000]  就很有榮耀
[00:28:00.000 --> 00:28:02.000]  譬如廣東散廣杯
[00:28:02.000 --> 00:28:03.000]  廣東贏了
[00:28:03.000 --> 00:28:06.000]  就很有榮譽感
[00:28:06.000 --> 00:28:09.000]  我們就要回頭看這裏的時候
[00:28:09.000 --> 00:28:13.000]  你要從這個集體性去看這件事
[00:28:13.000 --> 00:28:16.000]  他們不覺得神的愛
[00:28:16.000 --> 00:28:21.000]  其實慢慢會令到心靈有一種糾結
[00:28:21.000 --> 00:28:29.000]  好像蒙上了一種灰暗的薄紗
[00:28:29.000 --> 00:28:32.000]  就會變成很多時候
[00:28:32.000 --> 00:28:35.000]  沒有了那種力量
[00:28:35.000 --> 00:28:37.000]  在神的愛裏面
[00:28:37.000 --> 00:28:39.000]  去支取到一種
[00:28:39.000 --> 00:28:44.000]  令到心靈有一份平安
[00:28:44.000 --> 00:28:50.000]  而帶來的那種對前途的盼望
[00:28:50.000 --> 00:28:53.000]  第六節就告訴我們
[00:28:53.000 --> 00:28:58.000]  其實第五節就是那個總結
[00:28:58.000 --> 00:29:00.000]  神說了
[00:29:00.000 --> 00:29:03.000]  祂的名是要被高舉
[00:29:03.000 --> 00:29:05.000]  被尊為大
[00:29:05.000 --> 00:29:08.000]  要超越猶太人
[00:29:08.000 --> 00:29:10.000]  所以我們上一個星期說過第五節
[00:29:10.000 --> 00:29:14.000]  就應驗在保羅書信的羅馬書
[00:29:14.000 --> 00:29:15.000]  十一章
[00:29:15.000 --> 00:29:17.000]  保羅就是這樣說的
[00:29:17.000 --> 00:29:19.000]  很快揭一揭
[00:29:19.000 --> 00:29:22.000]  接著我們就進入第六節的經文
[00:29:22.000 --> 00:29:25.000]  因為其實真的回到
[00:29:25.000 --> 00:29:29.000]  最重要的就是我們敬拜神的態度
[00:29:29.000 --> 00:29:32.000]  我們看看羅馬書的十一章
[00:29:32.000 --> 00:29:34.000]  你可以肯定地相信
[00:29:34.000 --> 00:29:37.000]  保羅很明白
[00:29:37.000 --> 00:29:42.000]  救恩帶來的就是全個宇宙
[00:29:42.000 --> 00:29:46.000]  對做物主的偉大的敬拜
[00:29:46.000 --> 00:29:50.000]  十一章的三十三節
[00:29:50.000 --> 00:29:53.000]  其實如果再讀多一點
[00:29:53.000 --> 00:29:59.000]  你就會看到保羅是將猶太人的信主
[00:29:59.000 --> 00:30:02.000]  和神的榮耀拉上關係
[00:30:02.000 --> 00:30:08.000]  豈不是馬拉經書一至五節的邏輯呢
[00:30:08.000 --> 00:30:12.000]  你看看第25節
[00:30:12.000 --> 00:30:15.000]  羅馬書的十一章25節
[00:30:15.000 --> 00:30:18.000]  穆斯林和這裡都有關連的
[00:30:18.000 --> 00:30:19.000]  25節
[00:30:19.000 --> 00:30:24.000]  弟兄們,我不願意你們不知道者傲備
[00:30:24.000 --> 00:30:27.000]  恐怕你們自以為聰明
[00:30:27.000 --> 00:30:32.000]  寫的收信的讀者就是羅馬教會
[00:30:32.000 --> 00:30:34.000]  已經信主了
[00:30:34.000 --> 00:30:38.000]  這本書是告訴基督徒
[00:30:38.000 --> 00:30:43.000]  救恩的佈局
[00:30:43.000 --> 00:30:47.000]  神為什麼會起義有救恩
[00:30:47.000 --> 00:30:50.000]  救恩涵蓋哪些人
[00:30:50.000 --> 00:30:53.000]  什麼人可以得到神的救恩
[00:30:53.000 --> 00:30:55.000]  怎樣得到
[00:30:55.000 --> 00:30:59.000]  得到之後有什麼改變
[00:30:59.000 --> 00:31:05.000]  很有系統地將整個救恩講解清楚明白
[00:31:05.000 --> 00:31:11.000]  所以來到這裡是一個總結句
[00:31:11.000 --> 00:31:14.000]  你們不要以為你們現在蒙恩
[00:31:14.000 --> 00:31:17.000]  即外邦的羅馬信徒
[00:31:17.000 --> 00:31:19.000]  在這裡自高自大
[00:31:19.000 --> 00:31:23.000]  在這裡以為猶太人是被神撇棄
[00:31:23.000 --> 00:31:25.000]  他們是永不翻身
[00:31:25.000 --> 00:31:27.000]  其實不是
[00:31:27.000 --> 00:31:29.000]  這是一個傲備
[00:31:29.000 --> 00:31:30.000]  留意了
[00:31:30.000 --> 00:31:35.000]  就是以色列人有幾分是硬心
[00:31:35.000 --> 00:31:39.000]  等到外邦人的數目天滿
[00:31:39.000 --> 00:31:44.000]  於是以色列全家都要得救
[00:31:44.000 --> 00:31:47.000]  如經上所記
[00:31:47.000 --> 00:31:51.000]  必有一位救主從石安出來
[00:31:51.000 --> 00:31:54.000]  要消除那國家的一切罪惡
[00:31:54.000 --> 00:32:00.000]  這是《異象》書的59章
[00:32:00.000 --> 00:32:02.000]  有可能按字面解釋
[00:32:02.000 --> 00:32:05.000]  主耶穌再來就在石安
[00:32:05.000 --> 00:32:09.000]  腳踏橄欖山
[00:32:09.000 --> 00:32:12.000]  拯救他的子民
[00:32:12.000 --> 00:32:17.000]  雖然《異象》書已經早期應驗
[00:32:17.000 --> 00:32:19.000]  現在這裡再講
[00:32:19.000 --> 00:32:21.000]  第27節又說
[00:32:21.000 --> 00:32:24.000]  我除去他們罪的時候
[00:32:24.000 --> 00:32:27.000]  這就是我與他們所立的約
[00:32:27.000 --> 00:32:31.000]  再講神童列祖
[00:32:31.000 --> 00:32:36.000]  亞伯拉罕、以撒、瓦國、約瑟、摩西
[00:32:36.000 --> 00:32:39.000]  一直所講的約
[00:32:39.000 --> 00:32:43.000]  就是約真真正正最終應驗
[00:32:43.000 --> 00:32:47.000]  即是暫時有一個
[00:32:47.000 --> 00:32:49.000]  好像是寬限期
[00:32:49.000 --> 00:32:56.000]  猶太人暫時以為靠自己的行為
[00:32:56.000 --> 00:32:59.000]  去換取神的恩典
[00:32:59.000 --> 00:33:03.000]  他們拒絕主耶穌
[00:33:03.000 --> 00:33:07.000]  因為人類唯有靠主耶穌
[00:33:07.000 --> 00:33:12.000]  憑信心才可以得到見神和神的救恩
[00:33:12.000 --> 00:33:16.000]  如果他們在耶穌以外
[00:33:16.000 --> 00:33:18.000]  立自己的救主
[00:33:18.000 --> 00:33:20.000]  那不是救恩
[00:33:20.000 --> 00:33:22.000]  所以我們今天新約我們信徒
[00:33:22.000 --> 00:33:25.000]  基督徒無論你是什麼民族
[00:33:25.000 --> 00:33:27.000]  只需要你歸向耶穌
[00:33:27.000 --> 00:33:30.000]  你就立即得到這個救恩
[00:33:30.000 --> 00:33:33.000]  猶太人一直拒絕這位尼塞亞
[00:33:33.000 --> 00:33:38.000]  我們一信就立即得到與神的和好
[00:33:38.000 --> 00:33:40.000]  原因就是這樣
[00:33:40.000 --> 00:33:44.000]  所以現在他們暫時因為他們的罪
[00:33:44.000 --> 00:33:46.000]  那個約未能夠應驗
[00:33:46.000 --> 00:33:51.000]  但是外邦人千萬不要有一份驕傲
[00:33:51.000 --> 00:33:53.000]  或者自大
[00:33:53.000 --> 00:33:57.000]  因為只有我們外邦人才可以得救
[00:33:57.000 --> 00:34:00.000]  因為第28節
[00:34:00.000 --> 00:34:02.000]  就著福音說
[00:34:02.000 --> 00:34:04.000]  就著福音來說
[00:34:04.000 --> 00:34:07.000]  就是說神在舊約
[00:34:07.000 --> 00:34:09.000]  透過憲制
[00:34:09.000 --> 00:34:11.000]  透過一些禮儀
[00:34:11.000 --> 00:34:14.000]  猶太人可以去到神的面前
[00:34:14.000 --> 00:34:19.000]  但是要有信心與神拉上這個關係
[00:34:19.000 --> 00:34:21.000]  才是真正的猶太人
[00:34:21.000 --> 00:34:26.000]  那個舊約過去了
[00:34:26.000 --> 00:34:30.000]  真正的救贖就是耶穌來了這個世界
[00:34:30.000 --> 00:34:33.000]  他宣稱自己就是神的兒子
[00:34:33.000 --> 00:34:36.000]  他就是那個贖罪制
[00:34:36.000 --> 00:34:39.000]  他就是那位大祭司
[00:34:39.000 --> 00:34:42.000]  他就是那位神的兒子
[00:34:42.000 --> 00:34:44.000]  開一條新的路
[00:34:44.000 --> 00:34:46.000]  使得透過他的人
[00:34:46.000 --> 00:34:47.000]  就可以去到天堂
[00:34:47.000 --> 00:34:49.000]  去到神的面前
[00:34:49.000 --> 00:34:54.000]  所以就著福音來說
[00:34:54.000 --> 00:34:58.000]  他們為你們的緣故是仇敵
[00:34:58.000 --> 00:35:01.000]  他們就是猶太人
[00:35:01.000 --> 00:35:07.000]  猶太人因為一直拒絕真正的尼西亞救世主
[00:35:07.000 --> 00:35:10.000]  所以他們就成為了福音的仇敵
[00:35:10.000 --> 00:35:12.000]  不是我們的仇敵
[00:35:12.000 --> 00:35:13.000]  是福音的仇敵
[00:35:13.000 --> 00:35:15.000]  記住
[00:35:15.000 --> 00:35:17.000]  就著簡選來說
[00:35:17.000 --> 00:35:19.000]  簡選
[00:35:19.000 --> 00:35:21.000]  他們又是說猶太人
[00:35:21.000 --> 00:35:25.000]  為列祖的緣故是蒙愛的
[00:35:25.000 --> 00:35:30.000]  剛才馬拉基書的邏輯就在這裡出現
[00:35:30.000 --> 00:35:34.000]  猶太人有一些生活的不如意
[00:35:34.000 --> 00:35:36.000]  或者慢慢慢慢
[00:35:36.000 --> 00:35:41.000]  去到一個習慣性的恩秦之後
[00:35:41.000 --> 00:35:45.000]  就感受到神好像和他們有疏遠
[00:35:45.000 --> 00:35:46.000]  有一段距離
[00:35:46.000 --> 00:35:49.000]  但是現在保羅再一次告訴我們
[00:35:49.000 --> 00:35:52.000]  就著簡選的角度來說
[00:35:52.000 --> 00:35:58.000]  神從來沒有廢棄和列祖所立的約
[00:35:58.000 --> 00:36:05.000]  是不斷地來確定約
[00:36:05.000 --> 00:36:11.000]  繼續堅定神不改變的心意
[00:36:11.000 --> 00:36:15.000]  就是愛這個民族猶太人
[00:36:15.000 --> 00:36:19.000]  再加上主耶穌來到這個世界
[00:36:19.000 --> 00:36:23.000]  就更加凸顯和真正的展現
[00:36:23.000 --> 00:36:26.000]  原來神不只是愛猶太人
[00:36:26.000 --> 00:36:27.000]  是愛世人
[00:36:27.000 --> 00:36:29.000]  愛每一個民族
[00:36:29.000 --> 00:36:32.000]  所以為了列祖的緣故
[00:36:32.000 --> 00:36:35.000]  猶太人是蒙愛的
[00:36:35.000 --> 00:36:37.000]  就算現在是犯罪
[00:36:37.000 --> 00:36:41.000]  被神好像放在一旁
[00:36:41.000 --> 00:36:44.000]  其實真正是蒙愛的
[00:36:44.000 --> 00:36:50.000]  所以要燃點猶太人有這份盼望
[00:36:50.000 --> 00:36:58.000]  他們將自己放在和耶穌十價救恩為敵
[00:36:58.000 --> 00:37:00.000]  明明只有一個救恩
[00:37:00.000 --> 00:37:02.000]  但他們卻不要
[00:37:02.000 --> 00:37:05.000]  就是說耶穌不是他們的尼塞亞
[00:37:05.000 --> 00:37:07.000]  他們不會相信這位耶穌
[00:37:07.000 --> 00:37:11.000]  所以這是一個很大的驕傲
[00:37:11.000 --> 00:37:14.000]  第29節
[00:37:14.000 --> 00:37:20.000]  因為神的恩賜和選照是沒有後悔
[00:37:20.000 --> 00:37:23.000]  原來選擇是夾雜著恩典的
[00:37:23.000 --> 00:37:25.000]  是恩賜
[00:37:25.000 --> 00:37:29.000]  就是說不是因為誰好就選擇
[00:37:29.000 --> 00:37:32.000]  原來這個選擇是無條件的
[00:37:32.000 --> 00:37:35.000]  所以我們不能夠明白
[00:37:35.000 --> 00:37:38.000]  明明選擇就是有條件
[00:37:38.000 --> 00:37:40.000]  我提過我小學的時候很開心
[00:37:40.000 --> 00:37:42.000]  六年級
[00:37:42.000 --> 00:37:44.000]  其實我那時候還很矮
[00:37:44.000 --> 00:37:46.000]  現在也很矮了
[00:37:46.000 --> 00:37:50.000]  我居然間入選小學
[00:37:50.000 --> 00:37:54.000]  在巴富街小學入選校隊的田徑
[00:37:54.000 --> 00:37:56.000]  開心到不得了
[00:37:56.000 --> 00:37:59.000]  因為一來你不用上課去練跑
[00:37:59.000 --> 00:38:01.000]  二來就可以參賽
[00:38:01.000 --> 00:38:04.000]  和其他小學的聯校去跑
[00:38:04.000 --> 00:38:07.000]  誰知道原來最後四成一百
[00:38:07.000 --> 00:38:09.000]  我是第五個
[00:38:09.000 --> 00:38:11.000]  所以從來沒有跑過
[00:38:11.000 --> 00:38:13.000]  但是你不要管
[00:38:13.000 --> 00:38:17.000]  選了就是有份
[00:38:17.000 --> 00:38:19.000]  為什麼會選呢
[00:38:19.000 --> 00:38:21.000]  田徑當然跑得快
[00:38:21.000 --> 00:38:23.000]  會計時
[00:38:23.000 --> 00:38:25.000]  其實大家都可以聯想到
[00:38:25.000 --> 00:38:28.000]  為什麼你去街市買蘋果
[00:38:28.000 --> 00:38:31.000]  你會選那些好的呢
[00:38:31.000 --> 00:38:33.000]  為什麼你要買一些東西
[00:38:33.000 --> 00:38:35.000]  都是你要千挑萬選呢
[00:38:35.000 --> 00:38:37.000]  人家是准你選的
[00:38:37.000 --> 00:38:39.000]  你一定會選一些好的
[00:38:39.000 --> 00:38:41.000]  你又不會選一些不好的
[00:38:41.000 --> 00:38:45.000]  所以在我們去想神的揀選
[00:38:45.000 --> 00:38:47.000]  當然是那些齊齊齊
[00:38:47.000 --> 00:38:49.000]  事事正正
[00:38:49.000 --> 00:38:51.000]  家族的榮譽
[00:38:51.000 --> 00:38:53.000]  幾代都是信主
[00:38:53.000 --> 00:38:55.000]  所以就選他
[00:38:55.000 --> 00:38:57.000]  其實不是的
[00:38:57.000 --> 00:38:59.000]  這裡告訴我們
[00:38:59.000 --> 00:39:01.000]  神的恩賜和揀選是堅定不移的
[00:39:01.000 --> 00:39:03.000]  是好像孖公仔一樣
[00:39:03.000 --> 00:39:05.000]  原來我們以為
[00:39:05.000 --> 00:39:07.000]  得天獨厚被神揀選
[00:39:07.000 --> 00:39:11.000]  當然要將來去到天堂才知道
[00:39:11.000 --> 00:39:14.000]  原來其實我們每一個人被揀選
[00:39:14.000 --> 00:39:16.000]  其實你第一個印象
[00:39:16.000 --> 00:39:19.000]  其實任何一個頂子妹都是
[00:39:19.000 --> 00:39:21.000]  是因典行先的
[00:39:21.000 --> 00:39:24.000]  你回頭回望
[00:39:24.000 --> 00:39:28.000]  哇! 真是神在我的生命裡有揀選
[00:39:28.000 --> 00:39:29.000]  沒有人會說
[00:39:29.000 --> 00:39:31.000]  哎呀! 神你選我吧
[00:39:31.000 --> 00:39:33.000]  你沒有被揀選
[00:39:33.000 --> 00:39:35.000]  選我?
[00:39:35.000 --> 00:39:37.000]  那我們就搞錯了
[00:39:37.000 --> 00:39:39.000]  任何一個弟兄姊妹信主
[00:39:39.000 --> 00:39:41.000]  是因典
[00:39:41.000 --> 00:39:43.000]  所以這個很奇妙
[00:39:43.000 --> 00:39:46.000]  所以保羅的神學其實很精妙
[00:39:46.000 --> 00:39:49.000]  神的恩賜和揀選
[00:39:49.000 --> 00:39:51.000]  是堅定不移的
[00:39:51.000 --> 00:39:54.000]  我們永遠不知道我們自己是不是被揀選
[00:39:54.000 --> 00:39:57.000]  這是清教徒很重要的信念
[00:39:57.000 --> 00:40:01.000]  這是改革中一個很重要的信念
[00:40:01.000 --> 00:40:04.000]  怎樣知道自己一直蒙揀選呢?
[00:40:04.000 --> 00:40:06.000]  說過了
[00:40:06.000 --> 00:40:09.000]  就是一直在主耶穌的救恩裡
[00:40:09.000 --> 00:40:11.000]  你就是蒙揀選了
[00:40:11.000 --> 00:40:15.000]  要保守自己在主耶穌的救恩裡
[00:40:15.000 --> 00:40:17.000]  所以一次相信
[00:40:17.000 --> 00:40:19.000]  一直相信
[00:40:19.000 --> 00:40:21.000]  就得救了
[00:40:21.000 --> 00:40:23.000]  記住是一次相信
[00:40:23.000 --> 00:40:25.000]  要一生的相信
[00:40:25.000 --> 00:40:27.000]  你才得救的
[00:40:27.000 --> 00:40:30.000]  這樣你就知道自己在揀選的行列裡
[00:40:30.000 --> 00:40:34.000]  所以不是我們做好蒙揀選
[00:40:34.000 --> 00:40:37.000]  而是我們在永恆裡
[00:40:37.000 --> 00:40:39.000]  原來神揀選了我們
[00:40:39.000 --> 00:40:42.000]  所以我們就會得到這個救恩
[00:40:42.000 --> 00:40:45.000]  我們在恩典、恩賜裡
[00:40:45.000 --> 00:40:48.000]  我們不斷發現原來自己是被揀選
[00:40:48.000 --> 00:40:50.000]  很奧妙的
[00:40:50.000 --> 00:40:52.000]  所以其實這個就是謙卑
[00:40:52.000 --> 00:40:55.000]  這個就是無條件的救贖
[00:40:55.000 --> 00:40:57.000]  所以保羅告訴我們
[00:40:57.000 --> 00:41:00.000]  神的恩賜和選照是沒有後悔的
[00:41:00.000 --> 00:41:02.000]  所以我們如果能夠對於自己
[00:41:02.000 --> 00:41:05.000]  還是那麼肯定自己是被揀選
[00:41:05.000 --> 00:41:07.000]  其實那個人的內心
[00:41:07.000 --> 00:41:11.000]  是充滿了對神、對人的感謝
[00:41:11.000 --> 00:41:14.000]  對生活的感謝
[00:41:14.000 --> 00:41:18.000]  對自己的人生的前途有盼望
[00:41:18.000 --> 00:41:20.000]  對於永恆
[00:41:20.000 --> 00:41:22.000]  你是充滿了那種的福樂
[00:41:22.000 --> 00:41:26.000]  其實絕對不是想說什麼
[00:41:26.000 --> 00:41:29.000]  我在洪水橋幾個星期
[00:41:29.000 --> 00:41:34.000]  那些耕田的阿姐和一位教友
[00:41:34.000 --> 00:41:36.000]  那位教友很多年了
[00:41:36.000 --> 00:41:38.000]  因為十幾年在那裡直堂
[00:41:38.000 --> 00:41:40.000]  在處理感受的
[00:41:40.000 --> 00:41:42.000]  每個星期開車下去
[00:41:42.000 --> 00:41:44.000]  和那些耕田很熟
[00:41:44.000 --> 00:41:46.000]  我剛剛去幾個星期
[00:41:46.000 --> 00:41:50.000]  那個教友
[00:41:50.000 --> 00:41:52.000]  我不說是誰了
[00:41:52.000 --> 00:41:53.000]  那個教友
[00:41:53.000 --> 00:41:55.000]  那個耕田的阿姐就說
[00:41:55.000 --> 00:41:57.000]  你們來了新牧師嗎?
[00:41:57.000 --> 00:41:58.000]  這麼好笑容的?
[00:41:58.000 --> 00:42:00.000]  這麼開心的?
[00:42:00.000 --> 00:42:02.000]  諸如此類的
[00:42:02.000 --> 00:42:03.000]  和那個教友說
[00:42:03.000 --> 00:42:05.000]  那個教友和我說
[00:42:05.000 --> 00:42:08.000]  我的心想就是
[00:42:08.000 --> 00:42:12.000]  為什麼你要對著別人不開心呢?
[00:42:12.000 --> 00:42:14.000]  你應該是開心的
[00:42:14.000 --> 00:42:16.000]  我接著就會和他說
[00:42:16.000 --> 00:42:18.000]  有時候有些東西就會給他
[00:42:18.000 --> 00:42:24.000]  剛剛最近我們派了年糕給管理處
[00:42:24.000 --> 00:42:27.000]  都是一些教友送的
[00:42:27.000 --> 00:42:29.000]  他們很開心
[00:42:29.000 --> 00:42:31.000]  一來自己身份低微
[00:42:31.000 --> 00:42:33.000]  坐在耕田裡坐了12個小時
[00:42:33.000 --> 00:42:35.000]  你想想坐了12個小時
[00:42:35.000 --> 00:42:37.000]  當然有時候他們要巡視
[00:42:37.000 --> 00:42:39.000]  但是12個小時工作
[00:42:39.000 --> 00:42:41.000]  其實很悶的
[00:42:41.000 --> 00:42:43.000]  有些街坊
[00:42:43.000 --> 00:42:46.000]  有些教會
[00:42:46.000 --> 00:42:48.000]  關心他們
[00:42:48.000 --> 00:42:50.000]  走過說一聲問安
[00:42:50.000 --> 00:42:53.000]  這些其實是很少的事情
[00:42:53.000 --> 00:42:57.000]  但是對被問安的人
[00:42:57.000 --> 00:42:59.000]  就很感動
[00:42:59.000 --> 00:43:03.000]  這不就是因為我們被揀選
[00:43:03.000 --> 00:43:06.000]  因為我們看到這是神恩典的揀選
[00:43:06.000 --> 00:43:09.000]  所以是恩典和選照
[00:43:09.000 --> 00:43:11.000]  是神的堅定得宜
[00:43:11.000 --> 00:43:13.000]  就是祂的願望
[00:43:13.000 --> 00:43:16.000]  你想想我們如果有一個願望
[00:43:16.000 --> 00:43:18.000]  很強烈的要做一件事
[00:43:18.000 --> 00:43:21.000]  都常常能夠成就神的願望
[00:43:21.000 --> 00:43:23.000]  就是祂要在萬世以前
