
[00:00:00.000 --> 00:00:02.000]  和平是甚麼意思?
[00:15:23.000 --> 00:15:25.000]  上帝自己做
[00:15:25.000 --> 00:15:27.000]  上帝為他的名去做
[00:15:27.000 --> 00:15:29.000]  上帝用他的本性去做
[00:15:29.000 --> 00:15:31.000]  上帝聖潔公義慈愛
[00:15:31.000 --> 00:15:33.000]  他就會去做
[00:15:33.000 --> 00:15:35.000]  所以我們現在是在等上帝去做
[00:15:35.000 --> 00:15:37.000]  第三就是和平
[00:15:37.000 --> 00:15:39.000]  和平是和公義
[00:15:39.000 --> 00:15:41.000]  是不可以分的 為什麼呢
[00:15:41.000 --> 00:15:43.000]  有經文的根據
[00:15:43.000 --> 00:15:45.000]  第二冊一書三十二章十七節
[00:15:45.000 --> 00:15:47.000]  公義的果效
[00:15:47.000 --> 00:15:49.000]  必是平安
[00:15:49.000 --> 00:15:51.000]  即是shalomna
[00:15:51.000 --> 00:15:53.000]  公義的效應是平穩直到永遠
[00:15:53.000 --> 00:15:55.000]  所以兩者是不能分開的
[00:15:55.000 --> 00:15:57.000]  以下一書是不會分開的
[00:15:57.000 --> 00:15:59.000]  沒有公義就不會有和平
[00:15:59.000 --> 00:16:05.000]  這是教育出來的一個教導
[00:16:05.000 --> 00:16:09.000]  大家有沒有想過在第二次世界大戰的時候
[00:16:09.000 --> 00:16:11.000]  盟軍和德軍的歷史
[00:16:11.000 --> 00:16:13.000]  我看過很多這些片
[00:16:13.000 --> 00:16:15.000]  我其實是不看電影的
[00:16:15.000 --> 00:16:17.000]  我由小時候的教會教導
[00:16:17.000 --> 00:16:19.000]  不准看電視
[00:16:19.000 --> 00:16:21.000]  不准看電影
[00:16:21.000 --> 00:16:23.000]  甚至不准在戲院門口等人
[00:16:23.000 --> 00:16:25.000]  但那次我真的沒辦法
[00:16:25.000 --> 00:16:27.000]  我2014年的時候在德國
[00:16:27.000 --> 00:16:31.000]  我又操練一下我的聆聽
[00:16:31.000 --> 00:16:35.000]  竟然他們是很多紀念第二次世界大戰的紀錄片
[00:16:35.000 --> 00:16:39.000]  還要將美軍的徐軍的攝影師的那套片
[00:16:39.000 --> 00:16:41.000]  和德軍的攝影師的那套片
[00:16:41.000 --> 00:16:43.000]  合併來看
[00:16:43.000 --> 00:16:45.000]  我從來沒看過
[00:16:45.000 --> 00:16:47.000]  會不會坐在電視機前來拼命看呢
[00:16:47.000 --> 00:16:49.000]  當然會
[00:16:49.000 --> 00:16:51.000]  但當時在德國的宿舍
[00:16:51.000 --> 00:16:53.000]  是沒辦法的
[00:16:53.000 --> 00:16:55.000]  我看到12點、1點
[00:16:55.000 --> 00:17:01.000]  然後我的家人就很慷慨的去電器舖買了一個耳機給我
[00:17:01.000 --> 00:17:03.000]  他們說你看你的事我們要睡覺
[00:17:03.000 --> 00:17:05.000]  不要吵到我
[00:17:05.000 --> 00:17:07.000]  很精彩
[00:17:07.000 --> 00:17:09.000]  我想說你有沒有想過
[00:17:09.000 --> 00:17:11.000]  德軍有徐軍的牧師和神父呢
[00:17:11.000 --> 00:17:13.000]  你有沒有想過這件事呢
[00:17:13.000 --> 00:17:17.000]  第二,盟軍有沒有徐軍的牧師和神父呢
[00:17:17.000 --> 00:17:19.000]  有啊
[00:17:19.000 --> 00:17:21.000]  在聖誕平安夜之前
[00:17:21.000 --> 00:17:23.000]  在前線
[00:17:23.000 --> 00:17:25.000]  兩個指揮官就說
[00:17:25.000 --> 00:17:27.000]  不如這樣吧
[00:17:27.000 --> 00:17:29.000]  聖誕節我們不如先不要打
[00:17:29.000 --> 00:17:31.000]  然後就拍到他們的軍隊
[00:17:31.000 --> 00:17:33.000]  在前面交換煙
[00:17:33.000 --> 00:17:35.000]  這支是美國出的
[00:17:35.000 --> 00:17:37.000]  德國未必有
[00:17:37.000 --> 00:17:39.000]  交換這些東西
[00:17:39.000 --> 00:17:41.000]  好了
[00:17:41.000 --> 00:17:43.000]  一起唱聖誕歌那裡很好玩
[00:17:43.000 --> 00:17:45.000]  真的拍到是這樣的
[00:17:45.000 --> 00:17:47.000]  過了聖誕節沒多久
[00:17:47.000 --> 00:17:49.000]  休戰完畢又來打
[00:17:49.000 --> 00:17:51.000]  你有沒有想過
[00:17:51.000 --> 00:17:53.000]  其實他們都是一起向一個神祈禱
[00:17:53.000 --> 00:17:55.000]  你有沒有想過這件事呢
[00:17:55.000 --> 00:17:57.000]  你有沒有想過這件事呢
[00:17:57.000 --> 00:17:59.000]  好了
[00:17:59.000 --> 00:18:01.000]  德國人當然說我發動戰爭是正義的
[00:18:01.000 --> 00:18:03.000]  怎麼會說自己不正義呢
[00:18:03.000 --> 00:18:05.000]  盟軍都說我發動戰爭是正義的
[00:18:05.000 --> 00:18:07.000]  那究竟誰是正義呢
[00:18:07.000 --> 00:18:09.000]  你明白嗎
[00:18:09.000 --> 00:18:11.000]  所以在第二次世界大戰之後
[00:18:11.000 --> 00:18:13.000]  歐洲的教會的牧師
[00:18:13.000 --> 00:18:15.000]  神父和神學家就說
[00:18:15.000 --> 00:18:17.000]  不要再糾纏於正義戰爭這個理論
[00:18:17.000 --> 00:18:19.000]  不要再糾纏於正義戰爭這個理論
[00:18:19.000 --> 00:18:21.000]  我們現在是說正義和平
[00:18:21.000 --> 00:18:23.000]  Just Peace
[00:18:23.000 --> 00:18:25.000]  所以你會發覺
[00:18:25.000 --> 00:18:27.000]  那些德國的政要
[00:18:27.000 --> 00:18:29.000]  很傻的
[00:18:29.000 --> 00:18:31.000]  最近去波蘭
[00:18:31.000 --> 00:18:33.000]  那個總統又要跪在那裡
[00:18:33.000 --> 00:18:35.000]  請你原諒我的祖先
[00:18:35.000 --> 00:18:37.000]  不是原諒他
[00:18:37.000 --> 00:18:39.000]  他根本沒有殺過人
[00:18:39.000 --> 00:18:41.000]  他要代他的祖先去認錯
[00:18:41.000 --> 00:18:43.000]  經常都是這樣的
[00:18:43.000 --> 00:18:45.000]  演戲這場戲就一直都沒有落幕
[00:18:45.000 --> 00:18:47.000]  下一首歌都要繼續這樣演
[00:18:47.000 --> 00:18:49.000]  所以你會發覺
[00:18:49.000 --> 00:18:51.000]  有很多東西是在變的
[00:18:51.000 --> 00:18:53.000]  原來歐洲的人
[00:18:53.000 --> 00:18:57.000]  不是這麼覺得應該發動戰爭
[00:18:57.000 --> 00:18:59.000]  是希望保持和平
[00:18:59.000 --> 00:19:01.000]  還有另一件事
[00:19:01.000 --> 00:19:03.000]  可能大家不知道
[00:19:03.000 --> 00:19:05.000]  德國和法國兩個國家的教育部
[00:19:05.000 --> 00:19:07.000]  合作了
[00:19:07.000 --> 00:19:09.000]  請了一批歷史學家
[00:19:09.000 --> 00:19:11.000]  兩個國家的
[00:19:11.000 --> 00:19:13.000]  中學應該是第十班
[00:19:13.000 --> 00:19:15.000]  製造了一本
[00:19:15.000 --> 00:19:17.000]  共同的歷史教科書
[00:19:17.000 --> 00:19:19.000]  德文和法文
[00:19:19.000 --> 00:19:21.000]  我是見過的,我沒有買
[00:19:21.000 --> 00:19:23.000]  因為那些太淺,我不買了
[00:19:23.000 --> 00:19:25.000]  因為我留一些錢買深一點的
[00:19:25.000 --> 00:19:27.000]  但你想想
[00:19:27.000 --> 00:19:29.000]  你找兩個國家的人
[00:19:29.000 --> 00:19:31.000]  一起去做一個同一個歷史事件的解釋
[00:19:31.000 --> 00:19:33.000]  是很高難度的
[00:19:33.000 --> 00:19:35.000]  你上網可以找到有這些東西
[00:19:35.000 --> 00:19:37.000]  我都寫過這些資料
[00:19:37.000 --> 00:19:39.000]  第二就是打完仗之後
[00:19:39.000 --> 00:19:41.000]  那邊的軍隊坐不下
[00:19:41.000 --> 00:19:43.000]  還要復和
[00:19:43.000 --> 00:19:45.000]  那些中央媒體經常說這些
[00:19:45.000 --> 00:19:47.000]  就是那時候一直在說的
[00:19:47.000 --> 00:19:49.000]  如果德國和法國搞不定
[00:19:49.000 --> 00:19:53.000]  一定不可以搞到歐盟出來
[00:19:53.000 --> 00:19:55.000]  歐羅也出不了
[00:19:55.000 --> 00:19:57.000]  你會問為什麼法國人
[00:19:57.000 --> 00:19:59.000]  這麼能夠支持德國人去做火車頭
[00:19:59.000 --> 00:20:01.000]  當年打仗的
[00:20:01.000 --> 00:20:03.000]  有沒有想過這個問題
[00:20:03.000 --> 00:20:05.000]  如果他們不是真的有一個好的復和
[00:20:05.000 --> 00:20:07.000]  是行不通的
[00:20:07.000 --> 00:20:09.000]  詳細不說了
[00:20:09.000 --> 00:20:11.000]  但我想說
[00:20:11.000 --> 00:20:13.000]  沒有人想有第三次世界大戰
[00:20:13.000 --> 00:20:15.000]  但難的地方是什麼呢
[00:20:15.000 --> 00:20:17.000]  當正義
[00:20:17.000 --> 00:20:21.000]  成為大家各有各講的標準
[00:20:21.000 --> 00:20:23.000]  那就很難了
[00:20:23.000 --> 00:20:25.000]  你的正義和他的正義都不同
[00:20:25.000 --> 00:20:27.000]  所以在聖經裏面
[00:20:27.000 --> 00:20:29.000]  我發覺很有趣
[00:20:29.000 --> 00:20:31.000]  如果講公義直接的時候
[00:20:31.000 --> 00:20:33.000]  其實是在講一種質素
[00:20:33.000 --> 00:20:35.000]  是上帝公義
[00:20:35.000 --> 00:20:37.000]  上帝公義就是抽象
[00:20:37.000 --> 00:20:39.000]  但這個抽象的質素是有具體的行動
[00:20:39.000 --> 00:20:41.000]  就是公平
[00:20:41.000 --> 00:20:43.000]  行動的原則
[00:20:43.000 --> 00:20:45.000]  你要用公平的方法
[00:20:45.000 --> 00:20:47.000]  去實現上帝的公義
[00:20:47.000 --> 00:20:49.000]  是不是有點困難
[00:20:49.000 --> 00:20:51.000]  不知道你有沒有聽過
[00:20:51.000 --> 00:20:53.000]  不過我以為舊的聖經是這個意思
[00:20:53.000 --> 00:20:55.000]  公平這個字有點像
[00:20:55.000 --> 00:20:57.000]  近年我們講的程序公義
[00:20:57.000 --> 00:20:59.000]  你做那件事
[00:20:59.000 --> 00:21:01.000]  你跟規矩
[00:21:01.000 --> 00:21:03.000]  所以我們看回舊的聖經
[00:21:03.000 --> 00:21:05.000]  我們都記得我們的神
[00:21:05.000 --> 00:21:07.000]  是慈愛聖潔公義
[00:21:07.000 --> 00:21:09.000]  還有很多的本質
[00:21:09.000 --> 00:21:11.000]  但你怎樣去實現它
[00:21:11.000 --> 00:21:13.000]  在你的生活裏
[00:21:13.000 --> 00:21:15.000]  你要公道
[00:21:15.000 --> 00:21:17.000]  我們廣東人
[00:21:17.000 --> 00:21:19.000]  有一句俗話很有意思
[00:21:19.000 --> 00:21:21.000]  泥水佬造門
[00:21:21.000 --> 00:21:23.000]  過得人
[00:21:23.000 --> 00:21:25.000]  過得自己
[00:21:25.000 --> 00:21:27.000]  己所不欲勿施於人
[00:21:27.000 --> 00:21:29.000]  你想別人這樣對你
[00:21:29.000 --> 00:21:31.000]  你就這樣對人
[00:21:31.000 --> 00:21:33.000]  你接近公平
[00:21:33.000 --> 00:21:35.000]  你明不明
[00:21:35.000 --> 00:21:37.000]  如果有人說別說了
[00:21:37.000 --> 00:21:39.000]  一人小句
[00:21:39.000 --> 00:21:41.000]  你多說一點就火上加油
[00:21:41.000 --> 00:21:43.000]  我很明白這件事
[00:21:43.000 --> 00:21:45.000]  但你想想
[00:21:45.000 --> 00:21:47.000]  你有些子女
[00:21:47.000 --> 00:21:49.000]  兩兄弟打架
[00:21:49.000 --> 00:21:51.000]  你做爸爸的
[00:21:51.000 --> 00:21:53.000]  一人小句
[00:21:53.000 --> 00:21:55.000]  他都會說不是的
[00:21:55.000 --> 00:21:57.000]  他先動手的
[00:21:57.000 --> 00:21:59.000]  他動手你不要還手
[00:21:59.000 --> 00:22:01.000]  沒有公義
[00:22:01.000 --> 00:22:03.000]  你怎樣去和平
[00:22:03.000 --> 00:22:05.000]  你要慢慢搞定這些
[00:22:05.000 --> 00:22:07.000]  大家要知道
[00:22:07.000 --> 00:22:09.000]  法律只可以管理我們人的行為
[00:22:09.000 --> 00:22:11.000]  法律管不到你的心
[00:22:11.000 --> 00:22:13.000]  你記住這件事
[00:22:13.000 --> 00:22:15.000]  如果你沒有真相
[00:22:15.000 --> 00:22:17.000]  人怎會心服口服
[00:22:17.000 --> 00:22:19.000]  如果你不按公義去審判
[00:22:19.000 --> 00:22:21.000]  你怎樣伸張正義
[00:22:21.000 --> 00:22:23.000]  小傑在那裏
[00:22:23.000 --> 00:22:25.000]  和平
[00:22:25.000 --> 00:22:27.000]  首先你要上帝和好
[00:22:27.000 --> 00:22:29.000]  這個和平
[00:22:29.000 --> 00:22:31.000]  你要和真相
[00:22:31.000 --> 00:22:33.000]  和不可以分割
[00:22:33.000 --> 00:22:35.000]  和平
[00:22:35.000 --> 00:22:37.000]  要和公義分不到
[00:22:37.000 --> 00:22:39.000]  我們要做和平之子
[00:22:39.000 --> 00:22:41.000]  首先我內心要正直
[00:22:41.000 --> 00:22:43.000]  你的心要直
[00:22:43.000 --> 00:22:45.000]  誠實
[00:22:45.000 --> 00:22:47.000]  當我們見到一些
[00:22:47.000 --> 00:22:49.000]  不公道的事的時候
[00:22:49.000 --> 00:22:51.000]  我們不要當看不到聽不到
[00:22:51.000 --> 00:22:53.000]  我們要為受害的人去抱高
[00:22:53.000 --> 00:22:55.000]  為無辜的身軀
[00:22:55.000 --> 00:22:57.000]  神願
[00:22:57.000 --> 00:22:59.000]  這是我們的責任
[00:22:59.000 --> 00:23:01.000]  另一部份
[00:23:01.000 --> 00:23:03.000]  神是喜愛公義和公平
[00:23:03.000 --> 00:23:05.000]  這個很重要
[00:23:05.000 --> 00:23:07.000]  我又引用另一經文
[00:23:07.000 --> 00:23:09.000]  因為耶和華的言語正直
[00:23:09.000 --> 00:23:11.000]  凡他所做的盡都誠實
[00:23:11.000 --> 00:23:13.000]  是Eminence
[00:23:13.000 --> 00:23:15.000]  他喜愛仁義
[00:23:15.000 --> 00:23:17.000]  這個仁義其實就是公平
[00:23:17.000 --> 00:23:19.000]  偏地滿了耶和華的慈愛
[00:23:19.000 --> 00:23:21.000]  即是說耶和華的慈愛
[00:23:21.000 --> 00:23:23.000]  和這些誠實
[00:23:23.000 --> 00:23:25.000]  公義和公平是不會分的
[00:23:25.000 --> 00:23:27.000]  也和真實是不分的
[00:23:27.000 --> 00:23:29.000]  詩篇三篇第五節
[00:23:29.000 --> 00:23:31.000]  仁義本來
[00:23:31.000 --> 00:23:33.000]  你要知道原文的字
[00:23:33.000 --> 00:23:35.000]  有時中文不知怎樣
[00:23:35.000 --> 00:23:37.000]  有時會譯到甚麼
[00:23:37.000 --> 00:23:39.000]  看原文的text
[00:23:39.000 --> 00:23:41.000]  所以你可以說
[00:23:41.000 --> 00:23:43.000]  可以對應我們
[00:23:43.000 --> 00:23:45.000]  剛才所說的
[00:23:45.000 --> 00:23:47.000]  事情
[00:23:47.000 --> 00:23:49.000]  雖然公義和公平
[00:23:49.000 --> 00:23:51.000]  好像在一個平衡句裏面
[00:23:51.000 --> 00:23:53.000]  很可能是兩樣東西
[00:23:53.000 --> 00:23:57.000]  但其實有所不同
[00:23:57.000 --> 00:23:59.000]  是有些微妙的分別
[00:23:59.000 --> 00:24:01.000]  兩者是相關
[00:24:01.000 --> 00:24:03.000]  但不完全一樣
[00:24:03.000 --> 00:24:05.000]  另外我想說
[00:24:05.000 --> 00:24:07.000]  在這裏
[00:24:07.000 --> 00:24:09.000]  你要引申到另一樣東西
[00:24:09.000 --> 00:24:11.000]  就是以賽亞書第五十九章第九節
[00:24:11.000 --> 00:24:13.000]  他說
[00:24:13.000 --> 00:24:15.000]  因此公平mispart遠離我們
[00:24:15.000 --> 00:24:17.000]  公義直直追不上我們
[00:24:17.000 --> 00:24:19.000]  我們指望光亮
[00:24:19.000 --> 00:24:21.000]  卻是黑暗
[00:24:21.000 --> 00:24:23.000]  指望光明卻是幽暗
[00:24:23.000 --> 00:24:25.000]  另外第五十九章第十四節
[00:24:25.000 --> 00:24:27.000]  公平mispart轉移退後
[00:24:27.000 --> 00:24:29.000]  公義站在遠處
[00:24:29.000 --> 00:24:31.000]  誠實在街上福島
[00:24:31.000 --> 00:24:33.000]  正直的人不能進入
[00:24:33.000 --> 00:24:35.000]  所以在這裏你會發覺
[00:24:35.000 --> 00:24:37.000]  敬經有這樣的教導
[00:24:37.000 --> 00:24:39.000]  讓我們知道我們求神
[00:24:39.000 --> 00:24:41.000]  幫助我們做一個正直的人
[00:24:41.000 --> 00:24:43.000]  另一方面
[00:24:43.000 --> 00:24:45.000]  我要快些跳一下
[00:24:45.000 --> 00:24:47.000]  另一個就是
[00:24:47.000 --> 00:24:49.000]  公義和光
[00:24:49.000 --> 00:24:51.000]  你可能沒有想過
[00:24:51.000 --> 00:24:53.000]  剛才說到光
[00:24:53.000 --> 00:24:55.000]  但在我讀經的領受裏
[00:24:55.000 --> 00:24:57.000]  讀了這節後再說
[00:24:57.000 --> 00:24:59.000]  為甚麼
[00:24:59.000 --> 00:25:01.000]  以賽亞書五十一章四到五節
[00:25:01.000 --> 00:25:03.000]  我的百姓要向我留心
[00:25:03.000 --> 00:25:05.000]  我的國民要向我質疑
[00:25:05.000 --> 00:25:07.000]  因為分配必從我而出
[00:25:07.000 --> 00:25:09.000]  我必堅定我的公理mispart
[00:25:09.000 --> 00:25:11.000]  為萬民之光
[00:25:11.000 --> 00:25:13.000]  我的公義臨近
[00:25:13.000 --> 00:25:15.000]  我的救恩發出
[00:25:15.000 --> 00:25:17.000]  我的蚌壁要審判萬民
[00:25:17.000 --> 00:25:19.000]  海島要等候我
[00:25:19.000 --> 00:25:21.000]  依賴我的蚌壁
[00:25:21.000 --> 00:25:23.000]  你有沒有想過光是甚麼意思
[00:25:23.000 --> 00:25:25.000]  但有沒有人注意到
[00:25:25.000 --> 00:25:27.000]  這個or是光
[00:25:27.000 --> 00:25:29.000]  但光是現在有照明燈
[00:25:29.000 --> 00:25:31.000]  但以前說的光是甚麼
[00:25:31.000 --> 00:25:33.000]  光是從火而出
[00:25:33.000 --> 00:25:35.000]  有沒有想過
[00:25:35.000 --> 00:25:37.000]  舊約時代光是從火而出
[00:25:37.000 --> 00:25:39.000]  以色列民族
[00:25:39.000 --> 00:25:41.000]  要成為萬族的光
[00:25:41.000 --> 00:25:43.000]  他之前是經歷了火的審判
[00:25:43.000 --> 00:25:45.000]  有沒有明白
[00:25:45.000 --> 00:25:47.000]  我這句說話
[00:25:47.000 --> 00:25:49.000]  以色列民族經過秘魯
[00:25:49.000 --> 00:25:51.000]  是一個火的審判
[00:25:51.000 --> 00:25:53.000]  這個火的審判是正面了他們很多的雜質
[00:25:53.000 --> 00:25:55.000]  如果不正面他們的雜質
[00:25:55.000 --> 00:25:57.000]  他們就沒有辦法做到
[00:25:57.000 --> 00:25:59.000]  以賽亞書所說的
[00:25:59.000 --> 00:26:01.000]  成為萬國的光
[00:26:01.000 --> 00:26:03.000]  大家明白了
[00:26:03.000 --> 00:26:05.000]  所以如果我這樣理解經文的時候
[00:26:05.000 --> 00:26:07.000]  你就要注意了
[00:26:07.000 --> 00:26:09.000]  你說我求神讓我成為
[00:26:09.000 --> 00:26:11.000]  見證
[00:26:11.000 --> 00:26:13.000]  那些發光
[00:26:13.000 --> 00:26:15.000]  各位弟兄姊妹
[00:26:15.000 --> 00:26:17.000]  當你這樣祈禱的時候
[00:26:17.000 --> 00:26:19.000]  你又要有心理準備
[00:26:19.000 --> 00:26:21.000]  你要成為光之前
[00:26:21.000 --> 00:26:23.000]  很有可能
[00:26:23.000 --> 00:26:25.000]  我用這個字很有可能
[00:26:25.000 --> 00:26:27.000]  不是上帝
[00:26:27.000 --> 00:26:29.000]  很有可能你經歷了火的審判
[00:26:29.000 --> 00:26:31.000]  是你發現你原來很黑暗
[00:26:31.000 --> 00:26:33.000]  又或者你要被神
[00:26:33.000 --> 00:26:35.000]  燒盡你很多的渣滓
[00:26:35.000 --> 00:26:37.000]  你才可以成為他的僕人
[00:26:37.000 --> 00:26:39.000]  作為萬族的光
[00:26:39.000 --> 00:26:41.000]  大家明白嗎
[00:26:41.000 --> 00:26:43.000]  如果這樣你就明白了
[00:26:43.000 --> 00:26:45.000]  為何神要你這樣
[00:26:45.000 --> 00:26:47.000]  這個民族不是你的子民
[00:26:47.000 --> 00:26:49.000]  你為何要讓他受這麼多痛苦
[00:26:49.000 --> 00:26:51.000]  又被外族打敗
[00:26:51.000 --> 00:26:53.000]  你是不是真的有能力的神
[00:26:53.000 --> 00:26:55.000]  當你這樣想的時候
[00:26:55.000 --> 00:26:57.000]  你就不明白了
[00:26:57.000 --> 00:26:59.000]  如果你說神要這群民族的人
[00:26:59.000 --> 00:27:01.000]  是發光
[00:27:01.000 --> 00:27:03.000]  神不顧惜他們
[00:27:03.000 --> 00:27:05.000]  讓他們經歷這麼多的苦楚
[00:27:05.000 --> 00:27:07.000]  你就明白了
[00:27:07.000 --> 00:27:09.000]  神要這個僕人成為萬族的光
[00:27:09.000 --> 00:27:11.000]  原來做神的僕人
[00:27:11.000 --> 00:27:13.000]  是有這樣的前提的
[00:27:13.000 --> 00:27:15.000]  我要解釋給你聽
[00:27:15.000 --> 00:27:17.000]  其實
[00:27:17.000 --> 00:27:19.000]  如果你
[00:27:19.000 --> 00:27:21.000]  最近心裏很覺得
[00:27:21.000 --> 00:27:23.000]  神跟你說話
[00:27:23.000 --> 00:27:25.000]  神要你做事
[00:27:25.000 --> 00:27:27.000]  我真是為你感恩
[00:27:27.000 --> 00:27:29.000]  因為你很親近神
[00:27:29.000 --> 00:27:31.000]  但我亦都很老實告訴你
[00:27:31.000 --> 00:27:33.000]  神可能會用俗話廣東話
[00:27:33.000 --> 00:27:35.000]  神可能在移動你
[00:27:35.000 --> 00:27:37.000]  你明不明白
[00:27:37.000 --> 00:27:39.000]  我用移動這個字你就很明白了
[00:27:39.000 --> 00:27:41.000]  神可能在拆毀你一些
[00:27:41.000 --> 00:27:43.000]  你已經根深蒂固的想法
[00:27:43.000 --> 00:27:45.000]  是不屬靈的想法
[00:27:45.000 --> 00:27:47.000]  或者不一定很犯罪
[00:27:47.000 --> 00:27:49.000]  不過不合神心意的想法
[00:27:49.000 --> 00:27:51.000]  你想想那個過程
[00:27:51.000 --> 00:27:53.000]  誰會快樂的
[00:27:53.000 --> 00:27:55.000]  沒有人覺得快樂的
[00:27:55.000 --> 00:27:57.000]  但是你要經過這個過程
[00:27:57.000 --> 00:27:59.000]  靈明更新更加認識神
[00:27:59.000 --> 00:28:01.000]  和認識你的本相
[00:28:01.000 --> 00:28:03.000]  你才可以發光
[00:28:03.000 --> 00:28:07.000]  有時看到摩西的面容發光
[00:28:07.000 --> 00:28:11.000]  其實你知道裡面的經文很有意思的
[00:28:11.000 --> 00:28:13.000]  很多很有意思的
[00:28:13.000 --> 00:28:15.000]  我一時想不到哪一節我都用廣東話講過
[00:28:15.000 --> 00:28:19.000]  神叫我們要發光
[00:28:19.000 --> 00:28:21.000]  但背後的原因不是我的光
[00:28:21.000 --> 00:28:23.000]  是他的榮光照著我們
[00:28:23.000 --> 00:28:25.000]  所以看完這些經文
[00:28:25.000 --> 00:28:27.000]  我才會夠膽講道
[00:28:27.000 --> 00:28:29.000]  不然你自己有什麼光
[00:28:29.000 --> 00:28:31.000]  你根本照不著
[00:28:31.000 --> 00:28:33.000]  我們看到公義和光是很重要的
[00:28:33.000 --> 00:28:35.000]  如果我們的內心正直
[00:28:35.000 --> 00:28:39.000]  你的眼睛就有亮光
[00:28:39.000 --> 00:28:41.000]  你就可以成為燈台
[00:28:41.000 --> 00:28:43.000]  去發展神的光出來
[00:28:43.000 --> 00:28:45.000]  所以希望大家能夠明白
[00:28:45.000 --> 00:28:47.000]  這段經文給我們一個
[00:28:47.000 --> 00:28:49.000]  很有意思的提醒
[00:28:49.000 --> 00:28:55.000]  我們現在正經歷一個被磨練的過程
[00:28:55.000 --> 00:28:57.000]  我希望大家用眼光去看的時候
[00:28:57.000 --> 00:29:00.000]  我們祈禱這個過程早日結束
[00:29:00.000 --> 00:29:02.000]  沒有人想繼續下去
[00:29:02.000 --> 00:29:05.000]  但是它的正面意義在哪裡呢
[00:29:05.000 --> 00:29:07.000]  或者屬靈的意義在哪裡呢
[00:29:07.000 --> 00:29:12.000]  是讓我們重新去看現實的時候
[00:29:12.000 --> 00:29:16.000]  你不要將你所有的盼望放在地上
[00:29:16.000 --> 00:29:18.000]  這是真實的
[00:29:18.000 --> 00:29:20.000]  我再講一個很實在的例子
[00:29:20.000 --> 00:29:25.000]  我其實不是覺得有能力去解決社會的矛盾
[00:29:25.000 --> 00:29:29.000]  我也不是很有能力去面對教會的矛盾
[00:29:29.000 --> 00:29:31.000]  但是我想你和我如果是父親
[00:29:31.000 --> 00:29:33.000]  做母親的時候
[00:29:33.000 --> 00:29:37.000]  我想你最關心的是你家庭裡的矛盾
[00:29:37.000 --> 00:29:40.000]  我不想舉手問
[00:29:40.000 --> 00:29:42.000]  如果在這幾個月裡
[00:29:42.000 --> 00:29:44.000]  你家裡一起看電視
[00:29:44.000 --> 00:29:47.000]  都是很一致的話
[00:29:47.000 --> 00:29:49.000]  的意見很一致
[00:29:49.000 --> 00:29:50.000]  我為你感恩
[00:29:50.000 --> 00:29:53.000]  我聽過很多弟妹的意見
[00:29:53.000 --> 00:29:57.000]  爸爸媽媽可不可以不看這個電視台
[00:29:57.000 --> 00:29:59.000]  又或者你看這個電視台的時候
[00:29:59.000 --> 00:30:01.000]  可不可以開旁邊的電視台
[00:30:01.000 --> 00:30:04.000]  所以有很多家庭的電視設計
[00:30:04.000 --> 00:30:06.000]  是幾個電視台同步看的
[00:30:06.000 --> 00:30:08.000]  對不對
[00:30:08.000 --> 00:30:12.000]  有很多其實是不討論問題的
[00:30:12.000 --> 00:30:13.000]  不要說
[00:30:13.000 --> 00:30:15.000]  不然就吃不了那頓飯
[00:30:15.000 --> 00:30:17.000]  如果說的時候
[00:30:17.000 --> 00:30:20.000]  很明顯他們已經很大
[00:30:20.000 --> 00:30:21.000]  溝通了很久
[00:30:21.000 --> 00:30:22.000]  嘗試過溝通
[00:30:22.000 --> 00:30:24.000]  拿了一個位置來談的
[00:30:24.000 --> 00:30:25.000]  談到差不多
[00:30:25.000 --> 00:30:26.000]  繼續吃飯不要說
[00:30:26.000 --> 00:30:28.000]  你明不明白我的意思
[00:30:28.000 --> 00:30:30.000]  我也聽過一些情況就是說
[00:30:30.000 --> 00:30:32.000]  同一個家庭的人
[00:30:32.000 --> 00:30:34.000]  談到差不多就不談了
[00:30:34.000 --> 00:30:36.000]  我遇到女同事做巧合
[00:30:36.000 --> 00:30:38.000]  不談
[00:30:38.000 --> 00:30:40.000]  你明白我的意思嗎
[00:30:40.000 --> 00:30:42.000]  你明白我的意思嗎
[00:30:42.000 --> 00:30:44.000]  外面社會是怎樣是另一回事
[00:30:44.000 --> 00:30:46.000]  但我們最痛的是什麼
[00:30:46.000 --> 00:30:48.000]  在一家人裡
[00:30:48.000 --> 00:30:50.000]  大家各有不同的意見
[00:30:50.000 --> 00:30:52.000]  不同意見都不要緊
[00:30:52.000 --> 00:30:55.000]  可以都是一家人
[00:30:55.000 --> 00:30:57.000]  我也聽過有人跟我說
[00:30:57.000 --> 00:30:59.000]  兄弟姐妹之中
[00:30:59.000 --> 00:31:01.000]  有個哥哥偏向某樣東西
[00:31:01.000 --> 00:31:03.000]  弟弟偏向某樣東西
[00:31:03.000 --> 00:31:06.000]  他們在Facebook誤會了對方
[00:31:06.000 --> 00:31:10.000]  有個姐妹夾在中間
[00:31:10.000 --> 00:31:12.000]  哥哥跟妹妹說
[00:31:12.000 --> 00:31:14.000]  妹妹你看弟弟多壞
[00:31:14.000 --> 00:31:15.000]  這樣也可以
[00:31:15.000 --> 00:31:17.000]  弟弟跟姐姐說
