
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹早晨
[00:18:53.320 --> 00:18:57.080]  奧古士都打贏了全個羅馬的城邦
[00:18:57.080 --> 00:19:00.760]  他成為整個帝國的大帝
[00:19:00.760 --> 00:19:04.480]  跟著他的後裔接續他的王國
[00:19:04.480 --> 00:19:05.600]  不過
[00:19:05.600 --> 00:19:09.400]  作者不感興趣這些地上的政權
[00:19:09.400 --> 00:19:11.240]  不是說他不知道
[00:19:11.240 --> 00:19:15.680]  而是他要說的是天上的政權
[00:19:15.680 --> 00:19:17.760]  天上的國度
[00:19:17.760 --> 00:19:21.400]  是怎樣在人間開展
[00:19:21.400 --> 00:19:27.360]  怎樣讓你看到這位救世主耶穌
[00:19:27.360 --> 00:19:30.080]  我們說了這個序言之後
[00:19:30.080 --> 00:19:32.600]  我們就要進入今天的重點了
[00:19:32.600 --> 00:19:35.800]  小人物怎樣照亮世界
[00:19:35.800 --> 00:19:37.960]  作者怎樣巧妙地
[00:19:37.960 --> 00:19:39.320]  優美地
[00:19:39.320 --> 00:19:41.120]  來講述
[00:19:41.120 --> 00:19:43.080]  有一個小家庭
[00:19:43.080 --> 00:19:45.880]  這個小家庭是敬虔到一個地步
[00:19:45.880 --> 00:19:47.640]  是神所愛
[00:19:47.640 --> 00:19:49.800]  而他孕育的後代
[00:19:49.800 --> 00:19:52.600]  是更加更加的美麗
[00:19:52.600 --> 00:19:54.720]  所以今天
[00:19:54.720 --> 00:19:57.040]  我們一定要在人生裏面
[00:19:57.040 --> 00:19:59.800]  做一些事
[00:19:59.800 --> 00:20:01.360]  用英文
[00:20:01.360 --> 00:20:03.920]  Let us do something
[00:20:03.920 --> 00:20:05.920]  其實每個人都做的
[00:20:05.920 --> 00:20:09.800]  Do something beautiful
[00:20:09.800 --> 00:20:11.760]  怎樣美麗呢
[00:20:11.760 --> 00:20:13.720]  Beautiful for God
[00:20:13.720 --> 00:20:16.760]  我們一定要在人生裏面
[00:20:16.760 --> 00:20:19.840]  做一些美麗的事
[00:20:19.840 --> 00:20:23.600]  美麗的事來為神去做
[00:20:23.600 --> 00:20:27.120]  就是今天我這個講道的結論了
[00:20:27.120 --> 00:20:28.440]  當然不是完了
[00:20:28.440 --> 00:20:29.160]  未完
[00:20:29.160 --> 00:20:30.560]  現在才開始
[00:20:30.560 --> 00:20:32.000]  我們一起去看看
[00:20:32.000 --> 00:20:34.200]  第一個段很快地講一講
[00:20:34.200 --> 00:20:36.200]  降生
[00:20:36.200 --> 00:20:38.200]  馬槽
[00:20:38.200 --> 00:20:42.640]  天使向牧羊人顯現
[00:20:42.640 --> 00:20:44.040]  你就要記住
[00:20:44.040 --> 00:20:46.920]  路加福音要捕捉這些鏡頭
[00:20:46.920 --> 00:20:49.560]  當然是真實的歷史
[00:20:49.560 --> 00:20:50.560]  但是
[00:20:50.560 --> 00:20:51.360]  你又要問
[00:20:51.360 --> 00:20:54.840]  為甚麼天使要向牧羊人顯現
[00:20:54.840 --> 00:20:58.800]  不是想製造一個聖誕卡的圖畫
[00:20:58.800 --> 00:21:01.200]  是要留心
[00:21:01.200 --> 00:21:06.400]  路加福音經常出現的一個詞彙
[00:21:06.400 --> 00:21:10.720]  窮人有福音傳給他們
[00:21:10.720 --> 00:21:14.640]  路加福音很關注那些奴婦大眾
[00:21:14.640 --> 00:21:16.760]  那些弱勢社群
[00:21:16.760 --> 00:21:20.880]  那些在社會上邊緣的邊緣人
[00:21:20.880 --> 00:21:23.960]  例如那些麻風的
[00:21:23.960 --> 00:21:25.760]  血流的
[00:21:25.760 --> 00:21:28.840]  稅利記載很多的
[00:21:28.840 --> 00:21:31.840]  十八章有
[00:21:31.840 --> 00:21:36.120]  有稅利和法利塞人的祈禱
[00:21:36.120 --> 00:21:39.720]  反而是那個稅利蒙英雲
[00:21:39.720 --> 00:21:44.000]  法利塞人的祈禱被神去增護
[00:21:44.000 --> 00:21:47.320]  很多這樣的顛覆性的經文
[00:21:47.320 --> 00:21:49.160]  我們將來進入這些經文裏面
[00:21:49.160 --> 00:21:50.720]  就會再繼續講
[00:21:50.720 --> 00:21:51.840]  還有要留意就是
[00:21:51.840 --> 00:21:54.760]  路加福音很多時候是一對一對的比喻
[00:21:54.760 --> 00:21:56.480]  做襯托的
[00:21:56.480 --> 00:21:59.520]  是很美麗的
[00:21:59.520 --> 00:22:02.160]  今天我們要講的就是
[00:22:02.160 --> 00:22:03.960]  耶穌降生
[00:22:03.960 --> 00:22:06.640]  天使向牧羊人顯現
[00:22:06.640 --> 00:22:09.600]  牧羊人當時在野外當職的
[00:22:09.600 --> 00:22:12.480]  即是來到牧羊人的當間
[00:22:12.480 --> 00:22:15.160]  一群牧羊人走到伯利恆
[00:22:15.160 --> 00:22:16.320]  去到馬槽
[00:22:16.320 --> 00:22:18.800]  見到真的有一個小孩
[00:22:18.800 --> 00:22:20.000]  包著布
[00:22:20.000 --> 00:22:21.760]  來到牧羊人的臥在馬槽
[00:22:21.760 --> 00:22:22.760]  他們就相信了
[00:22:22.760 --> 00:22:24.160]  他們就稱頌神了
[00:22:24.160 --> 00:22:25.960]  然後就回去了
[00:22:25.960 --> 00:22:27.720]  聖經告訴我們
[00:22:27.720 --> 00:22:30.320]  當時約瑟、瑪利亞
[00:22:30.320 --> 00:22:34.560]  他們就是要聽從帝國的吩咐
[00:22:34.560 --> 00:22:36.560]  不能夠不遵從
[00:22:36.560 --> 00:22:38.280]  就由拿撒勒
[00:22:38.280 --> 00:22:40.800]  去到他們自己的家鄉
[00:22:40.800 --> 00:22:41.640]  伯利恆
[00:22:41.640 --> 00:22:44.840]  因為約瑟是猶大支派的人
[00:22:44.840 --> 00:22:48.200]  是大衛本族的後裔
[00:22:48.200 --> 00:22:51.320]  所以他要去回他自己的本城本鄉
[00:22:51.320 --> 00:22:53.200]  就是伯利恆
[00:22:53.200 --> 00:22:56.280]  來做人口普查
[00:22:56.280 --> 00:22:58.320]  因為當時瑪利亞
[00:22:58.320 --> 00:23:02.840]  本來其實不適宜這樣長途不捷的
[00:23:02.840 --> 00:23:06.680]  因為當時瑪利亞已經十月懷胎了
[00:23:06.680 --> 00:23:08.440]  長話短說了
[00:23:08.440 --> 00:23:09.960]  因為主要不想講這一段了
[00:23:09.960 --> 00:23:12.720]  因為不夠時間講了
[00:23:12.720 --> 00:23:14.720]  你想一想
[00:23:14.720 --> 00:23:16.200]  剛好這麼巧
[00:23:16.200 --> 00:23:20.480]  瑪利亞就生耶穌在伯利恆
[00:23:20.480 --> 00:23:24.640]  這個尼加書五章第二節
[00:23:24.640 --> 00:23:27.440]  「猶大地的伯利恆」
[00:23:27.440 --> 00:23:30.480]  你在猶大當中不是最大的
[00:23:30.480 --> 00:23:34.720]  但是將來會有一位的救主在你那裏降生
[00:23:34.720 --> 00:23:37.600]  出生
[00:23:37.600 --> 00:23:39.160]  很奇妙地
[00:23:39.160 --> 00:23:42.400]  一個帝國的奧古斯都
[00:23:42.400 --> 00:23:44.400]  贏了整個世界
[00:23:44.400 --> 00:23:47.200]  要做一個人口普查
[00:23:47.200 --> 00:23:49.560]  所以約瑟和瑪利亞
[00:23:49.560 --> 00:23:51.840]  就要回去伯利恆
[00:23:51.840 --> 00:23:55.360]  即是說他從來沒有想過要在伯利恆出生
[00:23:55.360 --> 00:23:57.560]  不是說我想在養和山
[00:23:57.560 --> 00:23:59.240]  我就預訂了他
[00:23:59.240 --> 00:24:00.640]  我又不是雙非
[00:24:00.640 --> 00:24:01.400]  我可以有錢
[00:24:01.400 --> 00:24:02.840]  我就可以去養和山
[00:24:02.840 --> 00:24:04.720]  或者我去法國山
[00:24:04.720 --> 00:24:06.000]  或者你沒有選擇的
[00:24:06.000 --> 00:24:07.320]  那你要在屯門
[00:24:07.320 --> 00:24:08.720]  因為新界西
[00:24:08.720 --> 00:24:09.880]  不是的
[00:24:09.880 --> 00:24:11.200]  他從來沒有想過
[00:24:11.200 --> 00:24:13.160]  他要回去伯利恆的
[00:24:13.160 --> 00:24:15.200]  只不過是帝國的吩咐
[00:24:15.200 --> 00:24:16.240]  一定要這樣做
[00:24:16.240 --> 00:24:17.720]  那他就去了
[00:24:17.720 --> 00:24:21.360]  去到之後就生在伯利恆
[00:24:21.360 --> 00:24:23.480]  我們的主耶穌
[00:24:23.480 --> 00:24:29.080]  就應驗了舊約尼加書的預言
[00:24:29.080 --> 00:24:31.480]  「如是者到第八日」
[00:24:31.480 --> 00:24:33.400]  大家想一想
[00:24:33.400 --> 00:24:36.040]  在耶穌降生
[00:24:36.040 --> 00:24:37.960]  馬曹
[00:24:37.960 --> 00:24:41.040]  到底這個時間有七天的時間
[00:24:41.040 --> 00:24:43.440]  或者八天呢?
[00:24:43.440 --> 00:24:44.840]  因為聖經有記載
[00:24:44.840 --> 00:24:48.840]  在第八日行國禮
[00:24:48.840 --> 00:24:50.640]  這個行國禮
[00:24:50.640 --> 00:24:55.840]  到底是在伯利恆去做呢?
[00:24:55.840 --> 00:24:58.640]  還是回去耶路撒冷呢?
[00:24:58.640 --> 00:25:00.360]  不是太明顯說
[00:25:00.360 --> 00:25:02.160]  不是太明顯
[00:25:02.160 --> 00:25:04.600]  有可能就是在伯利恆
[00:25:04.600 --> 00:25:05.840]  做這個國禮
[00:25:05.840 --> 00:25:07.720]  因為一個男子
[00:25:07.720 --> 00:25:09.400]  猶太人
[00:25:09.400 --> 00:25:13.280]  第八日一定要行國禮
[00:25:13.280 --> 00:25:15.960]  就代表著他們的虔誠
[00:25:15.960 --> 00:25:19.920]  他們合乎摩西的律法
[00:25:19.920 --> 00:25:23.840]  聖經有記載他們第八天行國禮
[00:25:23.840 --> 00:25:24.720]  接著
[00:25:24.720 --> 00:25:27.240]  這個是第二節開始
[00:25:27.240 --> 00:25:29.480]  按照著摩西的律法
[00:25:29.480 --> 00:25:31.920]  滿了潔淨的日子
[00:25:31.920 --> 00:25:35.640]  他們就帶著耶穌上耶路撒冷去
[00:25:35.640 --> 00:25:39.040]  這個就是我所說的第二個時序
[00:25:39.040 --> 00:25:41.040]  甚麼叫做潔淨的日子呢?
[00:25:41.040 --> 00:25:43.120]  所以不是第八日
[00:25:43.120 --> 00:25:44.560]  耶穌上耶路撒冷
[00:25:44.560 --> 00:25:45.880]  我自己的分析
[00:25:45.880 --> 00:25:47.400]  因為第二十一節
[00:25:47.400 --> 00:25:48.720]  滿了八天
[00:25:48.720 --> 00:25:51.120]  他們就給孩子行國禮
[00:25:51.120 --> 00:25:53.280]  又給他起名叫耶穌
[00:25:53.280 --> 00:25:56.640]  這是他還沒有在母腹裡成胎以前
[00:25:56.640 --> 00:25:59.360]  天使所起的名字
[00:25:59.360 --> 00:26:01.040]  如果你對這一句聖經
[00:26:01.040 --> 00:26:03.280]  稍為有些觸覺的時候
[00:26:03.280 --> 00:26:04.840]  你就知道
[00:26:04.840 --> 00:26:06.760]  弱勢的為人
[00:26:06.760 --> 00:26:08.800]  真的很不簡單
[00:26:08.800 --> 00:26:10.960]  因為弱勢
[00:26:10.960 --> 00:26:13.640]  知道瑪利亞懷孕
[00:26:13.640 --> 00:26:17.480]  本來瑪利亞是許配了給弱勢
[00:26:17.480 --> 00:26:19.040]  大家還沒有過門
[00:26:19.040 --> 00:26:20.280]  還沒有結婚
[00:26:20.280 --> 00:26:24.440]  但是瑪利亞已經從聖靈懷了孕
[00:26:24.440 --> 00:26:26.880]  這件事弱勢都知道
[00:26:26.880 --> 00:26:31.800]  弱勢就想暗暗地去休這個瑪利亞
[00:26:31.800 --> 00:26:33.400]  其實根本還沒有結婚
[00:26:33.400 --> 00:26:34.360]  就休了她
[00:26:34.360 --> 00:26:36.560]  就是說這段婚姻
[00:26:36.560 --> 00:26:37.920]  就告吹了
[00:26:37.920 --> 00:26:39.120]  取消她
[00:26:39.120 --> 00:26:42.960]  弱勢正是想這樣做的時候
[00:26:42.960 --> 00:26:47.160]  天使就在夢裡面跟他說
[00:26:47.160 --> 00:26:49.760]  大衛的子孫弱勢
[00:26:49.760 --> 00:26:52.320]  你只管娶過瑪利亞來
[00:26:52.320 --> 00:26:56.240]  因為她所懷的胎是從聖靈而來的
[00:26:56.240 --> 00:27:00.240]  你要幫這個兒子將來改名叫做耶穌
[00:27:00.240 --> 00:27:02.640]  在夢中
[00:27:02.640 --> 00:27:04.240]  大家都知道我平時睡得不好
[00:27:04.240 --> 00:27:05.920]  有時候都會做夢
[00:27:05.920 --> 00:27:08.680]  但是我從來都不會把夢當成是真的
[00:27:08.680 --> 00:27:10.280]  一定不要搞錯
[00:27:10.280 --> 00:27:13.360]  通常都是臨天亮就想著港獨
[00:27:13.360 --> 00:27:15.320]  鋪排
[00:27:15.320 --> 00:27:16.360]  如果真的是夢
[00:27:16.360 --> 00:27:17.880]  我就不會當是真的
[00:27:17.880 --> 00:27:19.640]  有時候會壓力很大
[00:27:19.640 --> 00:27:22.640]  但是弱勢的夢是真確的
[00:27:22.640 --> 00:27:24.600]  她一起來睡醒之後
[00:27:24.600 --> 00:27:27.640]  立即就去娶瑪利亞
[00:27:27.640 --> 00:27:29.440]  不再休她
[00:27:29.440 --> 00:27:31.320]  還有這裡就告訴我們
[00:27:31.320 --> 00:27:34.400]  她真的幫這個兒子
[00:27:34.400 --> 00:27:36.480]  瑪利亞的兒子
[00:27:36.480 --> 00:27:38.840]  不是她所生的兒子
[00:27:38.840 --> 00:27:42.320]  叫做耶穌
[00:27:42.320 --> 00:27:46.000]  耶穌就是舊約的約書亞
[00:27:46.000 --> 00:27:49.000]  耶和華的救贖
[00:27:49.000 --> 00:27:52.320]  這樣的一個意思
[00:27:52.320 --> 00:27:56.360]  弱勢幫這個不是自己的兒子
[00:27:56.360 --> 00:27:58.520]  改名叫耶穌
[00:27:58.520 --> 00:27:59.720]  可想而知
[00:27:59.720 --> 00:28:01.160]  這個是第八天
[00:28:01.160 --> 00:28:04.160]  她抱著這個孩子不是自己的
[00:28:04.160 --> 00:28:09.520]  她認定這個就是聖靈所生的兒子
[00:28:09.520 --> 00:28:13.160]  是天使要她改的靈字
[00:28:13.160 --> 00:28:14.200]  叫做耶穌
[00:28:14.200 --> 00:28:14.680]  好了
[00:28:14.680 --> 00:28:16.680]  這個就是第八天事件
[00:28:16.680 --> 00:28:18.680]  由降生
[00:28:18.680 --> 00:28:23.120]  牧羊人去找這個孩子
[00:28:23.120 --> 00:28:24.600]  到牧羊人離開
[00:28:24.600 --> 00:28:25.720]  稱頌神
[00:28:25.720 --> 00:28:28.320]  接著到第八天
[00:28:28.320 --> 00:28:31.840]  弱勢就幫這個兒子行割禮
[00:28:31.840 --> 00:28:33.280]  所以這個行割禮
[00:28:33.280 --> 00:28:35.280]  聖經沒有詳細交代
[00:28:35.280 --> 00:28:37.000]  到底是這八天裡面
[00:28:37.000 --> 00:28:39.560]  他們立即回到耶路撒冷行割禮
[00:28:39.560 --> 00:28:40.640]  還是就地
[00:28:40.640 --> 00:28:43.000]  就在這個伯利恆行割禮呢?
[00:28:43.000 --> 00:28:44.560]  聖經沒有詳細交代
[00:28:44.560 --> 00:28:48.000]  不過第二個時間就有交代了
[00:28:48.000 --> 00:28:51.080]  就是剛才我們說的第二節開始
[00:28:51.080 --> 00:28:53.840]  一直到第三十九節
[00:28:53.840 --> 00:28:59.240]  這個時間就是大概三十三天之後
[00:28:59.240 --> 00:29:01.360]  而且是很清楚告訴你
[00:29:01.360 --> 00:29:03.960]  是在耶路撒冷發生的
[00:29:03.960 --> 00:29:05.400]  而且還要告訴你
[00:29:05.400 --> 00:29:08.360]  在耶路撒冷的聖殿發生的
[00:29:08.360 --> 00:29:10.480]  因為正正是弱勢
[00:29:10.480 --> 00:29:15.280]  要幫這個兒子行一個奉獻禮的時候
[00:29:15.280 --> 00:29:18.560]  有兩位在聖殿裡面的老人家
[00:29:18.560 --> 00:29:21.480]  西冕和寡婦阿娜
[00:29:21.480 --> 00:29:24.200]  兩位抱著這個孩子
[00:29:24.200 --> 00:29:25.840]  來去稱頌神
[00:29:25.840 --> 00:29:27.640]  說了一番預言
[00:29:27.640 --> 00:29:31.080]  這樣來去結束的
[00:29:31.080 --> 00:29:33.120]  為什麼我會說三十三天呢?
[00:29:33.120 --> 00:29:34.680]  很快和大家揭一揭
[00:29:34.680 --> 00:29:35.960]  不夠時間了
[00:29:35.960 --> 00:29:37.320]  利未記十二章
[00:29:37.320 --> 00:29:38.800]  大家聽聽我讀這段經文
[00:29:38.800 --> 00:29:41.520]  耶和華吩咐摩西說
[00:29:41.520 --> 00:29:43.760]  你要吩咐以色列人說
[00:29:43.760 --> 00:29:46.440]  婦人若懷人生男孩
[00:29:46.440 --> 00:29:48.400]  就不結症七天
[00:29:48.400 --> 00:29:50.800]  像在月經污穢的期間
[00:29:50.800 --> 00:29:52.320]  不結症一樣
[00:29:52.320 --> 00:29:53.560]  第八日
[00:29:53.560 --> 00:29:55.840]  要給嬰孩行割禮
[00:29:55.840 --> 00:29:58.560]  婦人產後流血的結症
[00:29:58.560 --> 00:30:02.680]  要家居三十三天
[00:30:02.680 --> 00:30:05.880]  她結症的日子未滿
[00:30:05.880 --> 00:30:08.120]  不可以摸聖物
[00:30:08.120 --> 00:30:10.840]  也不可以進入聖所
[00:30:10.840 --> 00:30:12.120]  第五節
[00:30:12.120 --> 00:30:14.360]  她如果生的是女孩
[00:30:14.360 --> 00:30:16.760]  就不結症兩個七天
[00:30:16.760 --> 00:30:17.760]  十四天
[00:30:17.760 --> 00:30:20.040]  像經期中一樣
[00:30:20.040 --> 00:30:23.320]  她產後流血的結症
[00:30:23.320 --> 00:30:26.840]  要家居六十六天
[00:30:26.840 --> 00:30:30.040]  是很清楚的律法記載
[00:30:30.040 --> 00:30:33.440]  生男孩休息三十三天
[00:30:33.440 --> 00:30:36.480]  生女孩休息六十六天
[00:30:36.480 --> 00:30:38.720]  這個真是不公平
[00:30:38.720 --> 00:30:40.360]  六十六天
[00:30:40.360 --> 00:30:41.600]  休息足夠
[00:30:41.600 --> 00:30:43.800]  坐月坐六十六天
[00:30:43.800 --> 00:30:46.600]  家居三十三天是生男孩
[00:30:46.600 --> 00:30:47.800]  為何會相反
[00:30:47.800 --> 00:30:48.960]  今天全國
[00:30:48.960 --> 00:30:50.760]  中國人都不是這樣想的
[00:30:50.760 --> 00:30:52.640]  男孩是較重的
[00:30:52.640 --> 00:30:54.080]  如果你是原居民
[00:30:54.080 --> 00:30:56.000]  男丁有丁權
[00:30:56.000 --> 00:30:57.440]  女是沒有的
[00:30:57.440 --> 00:30:59.040]  六十六天
[00:30:59.040 --> 00:31:02.320]  因為當時真是重男輕女
[00:31:02.320 --> 00:31:04.400]  生女孩
[00:31:04.400 --> 00:31:06.960]  媽媽要養肥養大
[00:31:06.960 --> 00:31:09.560]  其實是讓媽媽好好休息
[00:31:09.560 --> 00:31:14.040]  即是告訴你神是體重人的
[00:31:14.040 --> 00:31:16.760]  生男生女是一樣的
[00:31:16.760 --> 00:31:20.320]  而且生女孩還要給多些優惠她
[00:31:20.320 --> 00:31:22.640]  這樣的教導聖經
[00:31:22.640 --> 00:31:24.480]  利未記十二章
[00:31:24.480 --> 00:31:27.040]  所以
[00:31:27.040 --> 00:31:27.800]  約瑟
[00:31:27.800 --> 00:31:30.120]  看看聖經的優美之處
[00:31:30.120 --> 00:31:32.760]  作者路加
[00:31:32.760 --> 00:31:35.680]  很簡單的敘述
[00:31:35.680 --> 00:31:39.800]  就想告訴你
[00:31:39.800 --> 00:31:41.920]  這一對的夫婦
[00:31:41.920 --> 00:31:43.800]  在他們的內心
[00:31:43.800 --> 00:31:46.520]  有一條起跑線
[00:31:46.520 --> 00:31:50.560]  今天所說的甚麼贏在起跑線
[00:31:50.560 --> 00:31:53.040]  人家早就已經有了
[00:31:53.040 --> 00:31:55.600]  你看看這位約瑟
[00:31:55.600 --> 00:31:58.640]  和他的太太瑪利亞
[00:31:58.640 --> 00:32:01.800]  這麼勞師動眾由拿撒勒
[00:32:01.800 --> 00:32:03.640]  因為一個皇命
[00:32:03.640 --> 00:32:06.160]  去到伯利恆
[00:32:06.160 --> 00:32:09.520]  在馬槽生了救世主
[00:32:09.520 --> 00:32:10.960]  很不方便
[00:32:10.960 --> 00:32:13.200]  還有些牧羊人突然間
[00:32:13.200 --> 00:32:17.080]  不請自來地去找這個嬰兒
[00:32:17.080 --> 00:32:19.520]  找到之後他們就走了
[00:32:19.520 --> 00:32:20.920]  又稱頌神了
[00:32:20.920 --> 00:32:24.320]  約瑟和瑪利亞就將這些事情放在心裏面
[00:32:24.320 --> 00:32:25.840]  反覆的思想
[00:32:25.840 --> 00:32:27.440]  到底是甚麼事呢
[00:32:27.440 --> 00:32:31.760]  為甚麼突然間會有人來追蹤我的兒子呢
[00:32:31.760 --> 00:32:34.000]  當時沒有Facebook
[00:32:34.000 --> 00:32:36.120]  沒有自拍的
[00:32:36.120 --> 00:32:38.040]  為甚麼會有人知道呢
[00:32:38.040 --> 00:32:40.120]  很特別的事情
[00:32:40.120 --> 00:32:41.360]  然後
[00:32:41.360 --> 00:32:44.040]  聖經就描述二十二節
[00:32:44.040 --> 00:32:48.560]  摩西的律法滿了潔淨的日子
[00:32:48.560 --> 00:32:51.400]  三十三日滿了
[00:32:51.400 --> 00:32:58.080]  他們就帶著孩子上耶路撒冷去
[00:32:58.080 --> 00:33:02.160]  要照著律法的吩咐
[00:33:02.160 --> 00:33:06.760]  將這位的兒子獻給主
[00:33:06.760 --> 00:33:08.520]  各位
[00:33:08.520 --> 00:33:11.000]  設身處地你是約瑟
[00:33:11.000 --> 00:33:12.480]  你消不消化得到
[00:33:12.480 --> 00:33:15.880]  這不是自己生的兒子
[00:33:15.880 --> 00:33:19.160]  你是否真的相信他是聖靈
[00:33:19.160 --> 00:33:21.640]  感人瑪利亞
[00:33:21.640 --> 00:33:24.640]  而生的救世主呢
[00:33:24.640 --> 00:33:27.480]  你幫他改了名叫耶穌
[00:33:27.480 --> 00:33:30.120]  現在去到一個猶太人
[00:33:30.120 --> 00:33:31.680]  經前的猶太人
[00:33:31.680 --> 00:33:36.920]  要為自己的兒子做的一個潔淨手續
[00:33:36.920 --> 00:33:38.920]  一定要媽媽
[00:33:38.920 --> 00:33:41.960]  來到家居三十三日之後
[00:33:41.960 --> 00:33:43.880]  潔淨的日子已經滿了
[00:33:43.880 --> 00:33:45.440]  她可以去摸聖物
[00:33:45.440 --> 00:33:47.280]  可以去聖所了
[00:33:47.280 --> 00:33:49.600]  你會否帶她上去呢
[00:33:49.600 --> 00:33:51.360]  即是說這個時間
[00:33:51.360 --> 00:33:54.800]  約瑟已經回到拿撒勒
[00:33:54.800 --> 00:33:56.520]  在拿撒勒居住了
[00:33:56.520 --> 00:33:59.480]  再由拿撒勒去耶路撒冷
[00:33:59.480 --> 00:34:00.480]  去耶路撒冷之後
[00:34:00.480 --> 00:34:01.800]  他要做一件事
[00:34:01.800 --> 00:34:06.560]  就是要將這位耶穌獻給主
[00:34:06.560 --> 00:34:08.640]  果然我們看到
[00:34:08.640 --> 00:34:10.080]  在一節聖經裏面
[00:34:10.080 --> 00:34:11.400]  二十三節
[00:34:11.400 --> 00:34:17.480]  作者路加很想告訴修信的讀者提亞飛羅大人知道
[00:34:17.480 --> 00:34:19.880]  他們這樣做的原因
[00:34:19.880 --> 00:34:23.000]  正如主的律法上所記
[00:34:23.000 --> 00:34:25.720]  凡是投生的男子
[00:34:25.720 --> 00:34:29.040]  必歸主為聖
[00:34:29.040 --> 00:34:32.240]  因為修信的讀者未信耶穌
[00:34:32.240 --> 00:34:34.600]  更加不是猶太人
[00:34:34.600 --> 00:34:38.280]  更加不知道猶太法律的規矩
[00:34:38.280 --> 00:34:40.640]  所以每一次講完一些事情
[00:34:40.640 --> 00:34:44.920]  作者都很想補充有聖經的根據
[00:34:44.920 --> 00:34:48.120]  是根據舊約聖經這樣的記載
[00:34:48.120 --> 00:34:50.560]  凡是投生的男子
[00:34:50.560 --> 00:34:53.520]  都要歸主為聖
[00:34:53.520 --> 00:34:55.320]  這個約瑟
[00:34:55.320 --> 00:34:58.840]  一個住在拿撒勒的一個木匠
[00:34:58.840 --> 00:35:05.800]  居然間來守著聖經利未記的教導
[00:35:05.800 --> 00:35:07.400]  夠三十三天了
[00:35:07.400 --> 00:35:08.880]  就帶著太太
[00:35:08.880 --> 00:35:10.600]  帶著這個兒子
[00:35:10.600 --> 00:35:12.840]  上耶路撒冷
[00:35:12.840 --> 00:35:17.160]  然後我們再看很快的一個段落
[00:35:17.160 --> 00:35:21.680]  就是第三十九節
[00:35:21.680 --> 00:35:28.560]  「約瑟和瑪利亞照主的律法辦完了一切的事
[00:35:28.560 --> 00:35:35.920]  就回加利利到自己的城拿撒勒去了」
[00:35:35.920 --> 00:35:39.360]  頭尾二十二節和三十九節
[00:35:39.360 --> 00:35:42.880]  就是一個段落的一個很清晰
[00:35:42.880 --> 00:35:44.160]  告訴你
[00:35:44.160 --> 00:35:47.440]  原來約瑟真是由拿撒勒
[00:35:47.440 --> 00:35:49.480]  加利利的拿撒勒
[00:35:49.480 --> 00:35:51.720]  上去耶路撒冷
[00:35:51.720 --> 00:35:53.680]  來守節
[00:35:53.680 --> 00:35:54.880]  潔淨
[00:35:54.880 --> 00:35:58.880]  和來為自己的兒子獻給神
[00:35:58.880 --> 00:36:01.880]  獻祭是要有一些祭物的
[00:36:01.880 --> 00:36:04.320]  聖經又再告訴你
[00:36:04.320 --> 00:36:08.840]  這個約瑟他們獻什麼祭物
[00:36:08.840 --> 00:36:12.000]  通常最高級的就是公牛
[00:36:12.000 --> 00:36:14.720]  次一等的就是綿羊
[00:36:14.720 --> 00:36:15.680]  山羊
[00:36:15.680 --> 00:36:19.360]  再次一等的就是那些甲子
[00:36:19.360 --> 00:36:20.600]  斑溝
[00:36:20.600 --> 00:36:23.720]  都不夠你可以獻一些麵粉
[00:36:23.720 --> 00:36:26.200]  這樣來獻祭
[00:36:26.200 --> 00:36:28.080]  聖經就告訴我們
[00:36:28.080 --> 00:36:31.320]  約瑟可以有能力獻的
[00:36:31.320 --> 00:36:36.200]  只不過是斑溝
[00:36:36.200 --> 00:36:37.760]  獻斑溝
[00:36:37.760 --> 00:36:39.640]  他都要上耶路撒冷
[00:36:39.640 --> 00:36:41.640]  不會覺得失禮
[00:36:41.640 --> 00:36:43.560]  不需要和別人比較
[00:36:43.560 --> 00:36:46.320]  我的收入一個木匠
[00:36:46.320 --> 00:36:48.520]  我能夠做的就是斑溝
[00:36:48.520 --> 00:36:50.040]  我就是獻斑溝
[00:36:50.040 --> 00:36:52.120]  神預立的是我的心
[00:36:52.120 --> 00:36:54.840]  不是我的祭物本身這麼簡單
[00:36:54.840 --> 00:36:56.120]  不是要公牛
[00:36:56.120 --> 00:36:58.360]  神就開心些
[00:36:58.360 --> 00:37:02.520]  不是其他的就不開心
[00:37:02.520 --> 00:37:04.160]  不會這樣
[00:37:04.160 --> 00:37:06.520]  希望弟兄姊妹
[00:37:06.520 --> 00:37:09.160]  你都不要這樣看
[00:37:09.160 --> 00:37:11.000]  程序表最後那頁
[00:37:11.000 --> 00:37:13.760]  有時都頗吸引的
[00:37:13.760 --> 00:37:14.680]  說到不好聽
[00:37:14.680 --> 00:37:17.560]  你看那些結果頗有趣的
[00:37:17.560 --> 00:37:21.160]  千萬不要比較
[00:37:21.160 --> 00:37:24.000]  絕對不要和別人比較
[00:37:24.000 --> 00:37:25.600]  看你的能力
[00:37:25.600 --> 00:37:27.920]  你能夠做到多少
[00:37:27.920 --> 00:37:30.800]  約瑟獻的是斑溝
[00:37:30.800 --> 00:37:34.400]  很坦然地去呈獻給神
[00:37:34.400 --> 00:37:37.440]  重要的是呈獻他的兒子
[00:37:37.440 --> 00:37:40.080]  這位投生的兒子
