
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:16:04.000 --> 00:16:06.000]  隨時都想買起他
[00:16:06.000 --> 00:16:08.000]  暗殺
[00:16:08.000 --> 00:16:10.000]  所以那個酒政其實
[00:16:10.000 --> 00:16:12.000]  幾重要的古代
[00:16:12.000 --> 00:16:14.000]  我相信現代一樣的
[00:16:14.000 --> 00:16:16.000]  普京的飲食
[00:16:16.000 --> 00:16:18.000]  其他皇帝的飲食
[00:16:18.000 --> 00:16:20.000]  習近平的飲食
[00:16:20.000 --> 00:16:22.000]  都應該是有專人去看的
[00:16:22.000 --> 00:16:24.000]  我想不會普通的
[00:16:24.000 --> 00:16:26.000]  隨便買個飯盒
[00:16:26.000 --> 00:16:28.000]  一定不可能的
[00:16:28.000 --> 00:16:30.000]  因為我們知道
[00:16:30.000 --> 00:16:32.000]  這些都是重要的
[00:16:32.000 --> 00:16:34.000]  在王身邊的崗位
[00:16:34.000 --> 00:16:36.000]  如果不信任
[00:16:36.000 --> 00:16:38.000]  其實很難做到這些位
[00:16:38.000 --> 00:16:40.000]  記住他是一個外邦的猶太人
[00:16:40.000 --> 00:16:42.000]  第三代的猶太人
[00:16:42.000 --> 00:16:44.000]  哈加利亞
[00:16:44.000 --> 00:16:46.000]  聖經沒有說到
[00:16:46.000 --> 00:16:48.000]  這個哈加利亞
[00:16:48.000 --> 00:16:50.000]  到底是什麼背景
[00:16:50.000 --> 00:16:52.000]  只提到尼希米的爸爸
[00:16:52.000 --> 00:16:54.000]  哈加利亞
[00:16:54.000 --> 00:16:56.000]  當然希伯來文
[00:16:56.000 --> 00:16:58.000]  是解釋大概的含義
[00:16:58.000 --> 00:17:00.000]  例如耶和華
[00:17:00.000 --> 00:17:02.000]  是怎樣的
[00:17:02.000 --> 00:17:04.000]  諸如此類
[00:17:04.000 --> 00:17:06.000]  尼希米就是耶和華的安慰
[00:17:06.000 --> 00:17:08.000]  哈加利亞的兒子
[00:17:08.000 --> 00:17:10.000]  尼希米的言語如下
[00:17:10.000 --> 00:17:12.000]  言語就像一個回憶錄
[00:17:12.000 --> 00:17:16.000]  就像寫一個自傳的日記
[00:17:16.000 --> 00:17:18.000]  亞特什西王二十年
[00:17:18.000 --> 00:17:20.000]  基斯留月
[00:17:20.000 --> 00:17:22.000]  我就在網上
[00:17:22.000 --> 00:17:24.000]  很容易找到的
[00:17:24.000 --> 00:17:26.000]  就是一個月份
[00:17:26.000 --> 00:17:28.000]  猶太人自己有一個月份
[00:17:28.000 --> 00:17:30.000]  我們都有
[00:17:30.000 --> 00:17:32.000]  正月,我們有潤月
[00:17:32.000 --> 00:17:34.000]  當然潤月,虧月就是
[00:17:34.000 --> 00:17:36.000]  月圓月缺
[00:17:36.000 --> 00:17:38.000]  現在這裡告訴我們
[00:17:38.000 --> 00:17:40.000]  基斯留月
[00:17:40.000 --> 00:17:42.000]  相對於陽曆
[00:17:42.000 --> 00:17:44.000]  就是我們現在的新曆
[00:17:44.000 --> 00:17:46.000]  就是十一、十二月
[00:17:46.000 --> 00:17:48.000]  因為他們是用月頭的
[00:17:48.000 --> 00:17:50.000]  二十九、三十日
[00:17:50.000 --> 00:17:52.000]  是用農曆的
[00:17:52.000 --> 00:17:54.000]  猶太人
[00:17:54.000 --> 00:17:56.000]  所以就有這個
[00:17:56.000 --> 00:17:58.000]  可能在十一月
[00:17:58.000 --> 00:18:00.000]  或者十二月
[00:18:00.000 --> 00:18:02.000]  所以這個基斯留月
[00:18:02.000 --> 00:18:04.000]  就特別強調
[00:18:04.000 --> 00:18:06.000]  在這個年間
[00:18:06.000 --> 00:18:08.000]  十一、十二月
[00:18:08.000 --> 00:18:10.000]  就是哪個日子
[00:18:10.000 --> 00:18:12.000]  會有一些的節日
[00:18:12.000 --> 00:18:14.000]  就是普爾節
[00:18:14.000 --> 00:18:16.000]  或者是
[00:18:16.000 --> 00:18:18.000]  對不起
[00:18:18.000 --> 00:18:20.000]  可能是哈路卡
[00:18:20.000 --> 00:18:22.000]  就是那個縱光節
[00:18:22.000 --> 00:18:24.000]  會有在這個月份
[00:18:24.000 --> 00:18:26.000]  會出現的
[00:18:26.000 --> 00:18:28.000]  當然
[00:18:28.000 --> 00:18:30.000]  當時就沒有縱光節
[00:18:30.000 --> 00:18:32.000]  因為現在是主前的四百多年
[00:18:32.000 --> 00:18:34.000]  四百四十五年
[00:18:34.000 --> 00:18:36.000]  或者四百四十四年
[00:18:36.000 --> 00:18:38.000]  相差一兩個月
[00:18:38.000 --> 00:18:40.000]  很難計算
[00:18:40.000 --> 00:18:42.000]  但是縱光節
[00:18:42.000 --> 00:18:44.000]  或者叫修殿節
[00:18:44.000 --> 00:18:46.000]  就是主前的一百六十五年
[00:18:46.000 --> 00:18:48.000]  所以根本沒有出現
[00:18:48.000 --> 00:18:50.000]  所以就沒有縱光節
[00:18:50.000 --> 00:18:54.000]  我在書山城的宮中
[00:18:54.000 --> 00:18:56.000]  那時
[00:18:56.000 --> 00:18:58.000]  有我一個弟兄哈拿尼
[00:18:58.000 --> 00:19:00.000]  同著幾個人
[00:19:00.000 --> 00:19:02.000]  從猶大來
[00:19:02.000 --> 00:19:04.000]  我問他們那些被老歸回
[00:19:04.000 --> 00:19:06.000]  盛夏逃脫的猶大人
[00:19:06.000 --> 00:19:08.000]  和耶路撒冷的光景
[00:19:08.000 --> 00:19:10.000]  他們對我說
[00:19:10.000 --> 00:19:12.000]  那些被老歸回
[00:19:12.000 --> 00:19:14.000]  盛夏的人
[00:19:14.000 --> 00:19:16.000]  在猶大省遭大難
[00:19:16.000 --> 00:19:18.000]  受凌辱
[00:19:18.000 --> 00:19:20.000]  並且耶路撒冷的
[00:19:20.000 --> 00:19:22.000]  城牆拆毀
[00:19:22.000 --> 00:19:24.000]  城門被火焚燒
[00:19:24.000 --> 00:19:26.000]  到底有什麼的
[00:19:26.000 --> 00:19:28.000]  暴動
[00:19:28.000 --> 00:19:30.000]  有什麼的問題
[00:19:30.000 --> 00:19:32.000]  導致到為什麼會日久失修
[00:19:32.000 --> 00:19:34.000]  為什麼會有一個
[00:19:34.000 --> 00:19:36.000]  大難凌辱
[00:19:36.000 --> 00:19:38.000]  是不是外邦人
[00:19:38.000 --> 00:19:40.000]  借一些機會
[00:19:40.000 --> 00:19:42.000]  來去羞辱
[00:19:42.000 --> 00:19:44.000]  攻擊猶太人
[00:19:44.000 --> 00:19:46.000]  聖經雖然沒有記載
[00:19:46.000 --> 00:19:48.000]  哪個具體的事件
[00:19:48.000 --> 00:19:50.000]  但是
[00:19:50.000 --> 00:19:52.000]  在他們
[00:19:52.000 --> 00:19:54.000]  一問的情況下
[00:19:54.000 --> 00:19:56.000]  他們就立即
[00:19:56.000 --> 00:19:58.000]  講述了
[00:19:58.000 --> 00:20:00.000]  最近現在
[00:20:00.000 --> 00:20:02.000]  耶路撒冷出現的問題
[00:20:02.000 --> 00:20:04.000]  和破損
[00:20:04.000 --> 00:20:06.000]  的情況
[00:20:06.000 --> 00:20:08.000]  就是說在尼熙米
[00:20:08.000 --> 00:20:10.000]  的內心裏面
[00:20:10.000 --> 00:20:12.000]  他一直記掛著
[00:20:12.000 --> 00:20:14.000]  耶路撒冷
[00:20:14.000 --> 00:20:16.000]  這個問題要出現
[00:20:16.000 --> 00:20:18.000]  到底在外邦的
[00:20:18.000 --> 00:20:20.000]  猶太人
[00:20:20.000 --> 00:20:22.000]  他們沒有上去耶路撒冷
[00:20:22.000 --> 00:20:24.000]  他們是不是從來都沒有上去
[00:20:24.000 --> 00:20:26.000]  這是他們的故鄉
[00:20:26.000 --> 00:20:28.000]  未必是他們出生
[00:20:28.000 --> 00:20:30.000]  有沒有上去耶路撒冷
[00:20:30.000 --> 00:20:32.000]  還有是不是所有在外邦
[00:20:32.000 --> 00:20:34.000]  已經落地生根
[00:20:34.000 --> 00:20:36.000]  去到第二第三代的
[00:20:36.000 --> 00:20:38.000]  猶太人
[00:20:38.000 --> 00:20:40.000]  他們會有這個很強的
[00:20:40.000 --> 00:20:42.000]  耶路撒冷聖殿的意識
[00:20:42.000 --> 00:20:44.000]  如果不是
[00:20:44.000 --> 00:20:46.000]  那就很特別了
[00:20:46.000 --> 00:20:48.000]  尼熙米是一個很特殊的人
[00:20:48.000 --> 00:20:50.000]  因為他
[00:20:50.000 --> 00:20:52.000]  生的地方
[00:20:52.000 --> 00:20:54.000]  現在工作的地方
[00:20:54.000 --> 00:20:56.000]  不應該讓他有
[00:20:56.000 --> 00:20:58.000]  這麼重這麼強的
[00:20:58.000 --> 00:21:00.000]  對耶路撒冷的
[00:21:00.000 --> 00:21:02.000]  依戀的心情
[00:21:02.000 --> 00:21:04.000]  如果你說普遍
[00:21:04.000 --> 00:21:06.000]  外邦人都是有一個很強烈
[00:21:06.000 --> 00:21:08.000]  他很想
[00:21:08.000 --> 00:21:10.000]  回復興
[00:21:10.000 --> 00:21:12.000]  復國
[00:21:12.000 --> 00:21:14.000]  重建
[00:21:14.000 --> 00:21:16.000]  第二次世界大戰之後
[00:21:16.000 --> 00:21:18.000]  猶太人已經分散到
[00:21:18.000 --> 00:21:20.000]  列國
[00:21:20.000 --> 00:21:22.000]  加上他們有
[00:21:22.000 --> 00:21:24.000]  大屠殺
[00:21:24.000 --> 00:21:26.000]  所以回到耶路撒冷
[00:21:26.000 --> 00:21:28.000]  的意識
[00:21:28.000 --> 00:21:30.000]  是很強烈的
[00:21:30.000 --> 00:21:32.000]  其實是由第一次世界大戰
[00:21:32.000 --> 00:21:34.000]  之後
[00:21:34.000 --> 00:21:36.000]  猶太復國主義
[00:21:36.000 --> 00:21:38.000]  已經有這個很強烈的
[00:21:38.000 --> 00:21:40.000]  意願
[00:21:40.000 --> 00:21:42.000]  透過這樣
[00:21:42.000 --> 00:21:44.000]  來和一些當時
[00:21:44.000 --> 00:21:46.000]  世界的領袖
[00:21:46.000 --> 00:21:48.000]  似乎是英國
[00:21:48.000 --> 00:21:50.000]  去謀求
[00:21:50.000 --> 00:21:52.000]  希望讓他們
[00:21:52.000 --> 00:21:54.000]  能夠回到巴勒斯坦地
[00:21:54.000 --> 00:21:56.000]  重建他們的國家
[00:21:56.000 --> 00:21:58.000]  一直拖
[00:21:58.000 --> 00:22:00.000]  都不能夠成就
[00:22:00.000 --> 00:22:02.000]  後來到二戰
[00:22:02.000 --> 00:22:04.000]  當然後來以色列可能很多科學家
[00:22:04.000 --> 00:22:06.000]  亦都是
[00:22:06.000 --> 00:22:08.000]  很重要的人
[00:22:08.000 --> 00:22:10.000]  研發原子彈等等
[00:22:10.000 --> 00:22:12.000]  所以
[00:22:12.000 --> 00:22:14.000]  促使
[00:22:14.000 --> 00:22:16.000]  當時英國美國的領袖
[00:22:16.000 --> 00:22:18.000]  准許
[00:22:18.000 --> 00:22:20.000]  以色列人回到
[00:22:20.000 --> 00:22:22.000]  耶路撒冷
[00:22:22.000 --> 00:22:24.000]  重建他們的國家
[00:22:24.000 --> 00:22:26.000]  1948年
[00:22:26.000 --> 00:22:28.000]  是否5月14日
[00:22:28.000 --> 00:22:30.000]  如果你們找到就幫幫我
[00:22:30.000 --> 00:22:32.000]  我記得好像是
[00:22:32.000 --> 00:22:34.000]  5月14日
[00:22:34.000 --> 00:22:36.000]  你就會感受到
[00:22:36.000 --> 00:22:38.000]  那個時代
[00:22:38.000 --> 00:22:40.000]  每個都猶太人
[00:22:40.000 --> 00:22:42.000]  他們自己家裏會有一個盒子
[00:22:42.000 --> 00:22:44.000]  大家就是家家戶戶
[00:22:44.000 --> 00:22:46.000]  都存錢
[00:22:46.000 --> 00:22:48.000]  回去復國
[00:22:48.000 --> 00:22:50.000]  你想想那個人心的
[00:22:50.000 --> 00:22:52.000]  準備
[00:22:52.000 --> 00:22:54.000]  是全世界
[00:22:54.000 --> 00:22:56.000]  無論你是埃塞俄比亞
[00:22:56.000 --> 00:22:58.000]  蘇聯
[00:22:58.000 --> 00:23:00.000]  不同國籍的猶太人
[00:23:00.000 --> 00:23:02.000]  因為已經散居在
[00:23:02.000 --> 00:23:04.000]  各個地方
[00:23:04.000 --> 00:23:06.000]  大家都有很強烈
[00:23:06.000 --> 00:23:08.000]  要回去復國
[00:23:08.000 --> 00:23:10.000]  這樣的意欲
[00:23:10.000 --> 00:23:12.000]  所以你想想不是很久
[00:23:12.000 --> 00:23:14.000]  七八十年前的事
[00:23:14.000 --> 00:23:16.000]  你可以想像得到
[00:23:16.000 --> 00:23:18.000]  這個就是猶太人
[00:23:18.000 --> 00:23:20.000]  但在尼希米的時候
[00:23:20.000 --> 00:23:22.000]  其實不是很強
[00:23:22.000 --> 00:23:24.000]  所以就變了尼希米
[00:23:24.000 --> 00:23:26.000]  就是一個很特殊
[00:23:26.000 --> 00:23:28.000]  被神
[00:23:28.000 --> 00:23:30.000]  用的一個人
[00:23:30.000 --> 00:23:32.000]  神可以在外邦
[00:23:32.000 --> 00:23:34.000]  在一個本來
[00:23:34.000 --> 00:23:36.000]  應該是服侍王
[00:23:36.000 --> 00:23:38.000]  要王時時都在宮廷的飲宴
[00:23:38.000 --> 00:23:40.000]  飲得開心
[00:23:40.000 --> 00:23:42.000]  食得滿足
[00:23:42.000 --> 00:23:44.000]  的一個官
[00:23:44.000 --> 00:23:46.000]  你想想
[00:23:46.000 --> 00:23:48.000]  你可能真是每天都要品酒
[00:23:48.000 --> 00:23:50.000]  哪些的
[00:23:50.000 --> 00:23:52.000]  紅酒
[00:23:52.000 --> 00:23:54.000]  哪些的白酒
[00:23:54.000 --> 00:23:56.000]  哪些的新的菜式
[00:23:56.000 --> 00:23:58.000]  你要
[00:23:58.000 --> 00:24:00.000]  見的是最好的東西
[00:24:00.000 --> 00:24:02.000]  那個擺設
[00:24:02.000 --> 00:24:04.000]  是要怎樣的
[00:24:04.000 --> 00:24:06.000]  美麗
[00:24:06.000 --> 00:24:08.000]  王喜歡什麼的口味
[00:24:08.000 --> 00:24:10.000]  是鹹一點
[00:24:10.000 --> 00:24:12.000]  還是他喜歡吃甜的
[00:24:12.000 --> 00:24:14.000]  多一點
[00:24:14.000 --> 00:24:16.000]  吃甜的就不會覺得飽
[00:24:16.000 --> 00:24:18.000]  一般人都是
[00:24:18.000 --> 00:24:20.000]  就是吃完飯之後
[00:24:20.000 --> 00:24:22.000]  要不要糖水
[00:24:22.000 --> 00:24:24.000]  要啊 又說很飽
[00:24:24.000 --> 00:24:26.000]  糖水就不會飽
[00:24:26.000 --> 00:24:28.000]  因為一般人都會這樣
[00:24:28.000 --> 00:24:30.000]  但是亞達斯西王是不是呢
[00:24:30.000 --> 00:24:32.000]  你作為酒精
[00:24:32.000 --> 00:24:34.000]  你又要揣摩
[00:24:34.000 --> 00:24:36.000]  你的主子的胃口
[00:24:36.000 --> 00:24:38.000]  他近來會不會
[00:24:38.000 --> 00:24:40.000]  有些腸胃不舒服
[00:24:40.000 --> 00:24:42.000]  他又要吃清淡的東西
[00:24:42.000 --> 00:24:44.000]  這個是酒精的工作
[00:24:44.000 --> 00:24:46.000]  你的心應該完全擺在
[00:24:46.000 --> 00:24:48.000]  那個皇宮裏面
[00:24:48.000 --> 00:24:50.000]  的每一個細微的細節
[00:24:50.000 --> 00:24:52.000]  但是
[00:24:52.000 --> 00:24:54.000]  這裡很快就告訴我們
[00:24:54.000 --> 00:24:56.000]  他很緊張
[00:24:56.000 --> 00:24:58.000]  就是
[00:24:58.000 --> 00:25:00.000]  他自己的
[00:25:00.000 --> 00:25:02.000]  這個民族
[00:25:02.000 --> 00:25:04.000]  最重要的地方就是耶路撒冷
[00:25:04.000 --> 00:25:06.000]  最重要的當然就是
[00:25:06.000 --> 00:25:08.000]  維繫於那個聖殿
[00:25:08.000 --> 00:25:10.000]  當然聖殿
[00:25:10.000 --> 00:25:12.000]  只是那個硬件
[00:25:12.000 --> 00:25:14.000]  最重要的就是神的選民
[00:25:14.000 --> 00:25:16.000]  能不能夠在那個
[00:25:16.000 --> 00:25:18.000]  聖殿裏面去敬拜神
[00:25:18.000 --> 00:25:20.000]  所以這些是
[00:25:20.000 --> 00:25:22.000]  我們大家都應該見微知著
[00:25:22.000 --> 00:25:24.000]  有一段時間
[00:25:24.000 --> 00:25:26.000]  就是
[00:25:26.000 --> 00:25:28.000]  去年的雨季
[00:25:28.000 --> 00:25:30.000]  很嚴重的大雨
[00:25:30.000 --> 00:25:32.000]  第二天早上
[00:25:32.000 --> 00:25:34.000]  我一早就馬上回來
[00:25:34.000 --> 00:25:36.000]  打完風之後馬上回來
[00:25:36.000 --> 00:25:38.000]  小玲很快就回來了
[00:25:38.000 --> 00:25:40.000]  一回來就看看風琴
[00:25:40.000 --> 00:25:42.000]  有沒有入水 果然全都浸了
[00:25:42.000 --> 00:25:44.000]  就馬上一起
[00:25:44.000 --> 00:25:46.000]  拿毛巾不停地吸
[00:25:46.000 --> 00:25:48.000]  因為入了那些線位
[00:25:48.000 --> 00:25:50.000]  就很麻煩
[00:25:50.000 --> 00:25:52.000]  所以有時很緊張的事情
[00:25:52.000 --> 00:25:54.000]  都馬上就會想起
[00:25:54.000 --> 00:25:56.000]  教會會怎樣
[00:25:56.000 --> 00:25:58.000]  很正常的
[00:25:58.000 --> 00:26:00.000]  你就可想而知
[00:26:00.000 --> 00:26:02.000]  李希米他
[00:26:02.000 --> 00:26:04.000]  那個內心
[00:26:04.000 --> 00:26:06.000]  其實他不是一個很空閒的人
[00:26:06.000 --> 00:26:08.000]  然後第四節
[00:26:08.000 --> 00:26:10.000]  我聽見者說
[00:26:10.000 --> 00:26:12.000]  坐下哭泣悲哀幾日
[00:26:12.000 --> 00:26:14.000]  在天上的神面前
[00:26:14.000 --> 00:26:16.000]  禁食祈禱說
[00:26:16.000 --> 00:26:18.000]  耶和華天上的神
[00:26:18.000 --> 00:26:20.000]  大而可畏的神
[00:26:20.000 --> 00:26:22.000]  祢向愛祢
[00:26:22.000 --> 00:26:24.000]  守祢誡命的人
[00:26:24.000 --> 00:26:26.000]  守約斯慈愛
[00:26:26.000 --> 00:26:28.000]  願祢睜眼看
[00:26:28.000 --> 00:26:30.000]  側耳聽
[00:26:30.000 --> 00:26:32.000]  祢僕人晝夜在祢面前
[00:26:32.000 --> 00:26:34.000]  為祢眾僕人
[00:26:34.000 --> 00:26:36.000]  以色列民的祈禱
[00:26:36.000 --> 00:26:38.000]  承認我們
[00:26:38.000 --> 00:26:40.000]  以色列人向祢
[00:26:40.000 --> 00:26:42.000]  所犯的罪
[00:26:42.000 --> 00:26:44.000]  我與我父家都有罪了
[00:26:44.000 --> 00:26:46.000]  突然之間
[00:26:46.000 --> 00:26:48.000]  不單止是以色列人的罪
[00:26:48.000 --> 00:26:50.000]  我與我的父家
[00:26:50.000 --> 00:26:52.000]  都好像有份於
[00:26:52.000 --> 00:26:54.000]  耶路撒冷的破損
[00:26:54.000 --> 00:26:56.000]  他沒有上耶路撒冷
[00:26:56.000 --> 00:26:58.000]  他可能是因為礙於他的成長
[00:26:58.000 --> 00:27:00.000]  他的工作
[00:27:00.000 --> 00:27:02.000]  等等,他可能只是一年
[00:27:02.000 --> 00:27:04.000]  三次上耶路撒冷首節
[00:27:04.000 --> 00:27:06.000]  不是
[00:27:06.000 --> 00:27:08.000]  全身而退的
[00:27:08.000 --> 00:27:10.000]  移民回到
[00:27:10.000 --> 00:27:12.000]  一個他自己不是出世的地方
[00:27:12.000 --> 00:27:14.000]  但是
[00:27:14.000 --> 00:27:16.000]  沒有阻礙到他
[00:27:16.000 --> 00:27:18.000]  對現在聽到
[00:27:18.000 --> 00:27:20.000]  神的電
[00:27:20.000 --> 00:27:22.000]  神的聖神
[00:27:22.000 --> 00:27:24.000]  那個破損的消息
[00:27:24.000 --> 00:27:26.000]  而令到他有一個悲哀
[00:27:26.000 --> 00:27:28.000]  再加上他將他自己
[00:27:28.000 --> 00:27:30.000]  他的父家
[00:27:30.000 --> 00:27:32.000]  都好像擺在
[00:27:32.000 --> 00:27:34.000]  那個有份於
[00:27:34.000 --> 00:27:36.000]  令到這件事情發生的
[00:27:36.000 --> 00:27:38.000]  可能是不團結
[00:27:38.000 --> 00:27:40.000]  可能是猶太人
[00:27:40.000 --> 00:27:42.000]  離開了神的律法
[00:27:42.000 --> 00:27:44.000]  所以就變成
[00:27:44.000 --> 00:27:46.000]  這個有罪
[00:27:46.000 --> 00:27:48.000]  就不是一種官式的
[00:27:48.000 --> 00:27:50.000]  一個隨便這樣說
[00:27:50.000 --> 00:27:52.000]  第七節
[00:27:52.000 --> 00:27:54.000]  我們向你所行的
[00:27:54.000 --> 00:27:56.000]  甚是邪惡
[00:27:56.000 --> 00:27:58.000]  沒有遵守你直著僕人
[00:27:58.000 --> 00:28:00.000]  摩西所吩咐的
[00:28:00.000 --> 00:28:02.000]  誡命、律例、典章
[00:28:02.000 --> 00:28:04.000]  又是強調
[00:28:04.000 --> 00:28:06.000]  回到十誡
[00:28:06.000 --> 00:28:08.000]  回到摩西的律法書
[00:28:08.000 --> 00:28:10.000]  回到神的聖經
[00:28:10.000 --> 00:28:12.000]  摩西五經的規範
[00:28:12.000 --> 00:28:14.000]  那個教導
[00:28:14.000 --> 00:28:16.000]  就是說
[00:28:16.000 --> 00:28:18.000]  就算你幾代人
[00:28:18.000 --> 00:28:20.000]  離開耶路撒冷
[00:28:20.000 --> 00:28:22.000]  仍然看自己
[00:28:22.000 --> 00:28:24.000]  好像是基督徒
[00:28:24.000 --> 00:28:26.000]  是對於神的聖經
[00:28:26.000 --> 00:28:28.000]  是有對我的生命的規範
[00:28:28.000 --> 00:28:30.000]  是神
[00:28:30.000 --> 00:28:32.000]  給我們的誡命
[00:28:32.000 --> 00:28:34.000]  我們要遵守的
[00:28:34.000 --> 00:28:36.000]  那你就可想而知
[00:28:36.000 --> 00:28:38.000]  那就很難得
[00:28:38.000 --> 00:28:40.000]  已經不是在
[00:28:40.000 --> 00:28:42.000]  耶路撒冷
[00:28:42.000 --> 00:28:44.000]  每個星期
[00:28:44.000 --> 00:28:46.000]  有安息日、有獻祭
[00:28:46.000 --> 00:28:48.000]  有律法師
[00:28:48.000 --> 00:28:50.000]  或者是當時的利美人
[00:28:50.000 --> 00:28:52.000]  來去教導
[00:28:52.000 --> 00:28:54.000]  但是呢
[00:28:54.000 --> 00:28:56.000]  黎希米就是
[00:28:56.000 --> 00:28:58.000]  有神的道在他的心靈裏
[00:28:58.000 --> 00:29:00.000]  所以他很緊張
[00:29:00.000 --> 00:29:02.000]  就是我們沒有遵守到
[00:29:02.000 --> 00:29:04.000]  你直著摩西
[00:29:04.000 --> 00:29:06.000]  所吩咐
[00:29:06.000 --> 00:29:08.000]  所頒佈的誡命
[00:29:08.000 --> 00:29:10.000]  是直著摩西
[00:29:10.000 --> 00:29:12.000]  就是說那些道是神的
[00:29:12.000 --> 00:29:14.000]  不是已經過期的一些條文
[00:29:14.000 --> 00:29:16.000]  而是真的有效
[00:29:16.000 --> 00:29:18.000]  在人心靈裏面的
[00:29:18.000 --> 00:29:20.000]  第八節
[00:29:20.000 --> 00:29:22.000]  求你紀念所吩咐你僕人摩西的話
[00:29:22.000 --> 00:29:24.000]  說你們若犯罪
[00:29:24.000 --> 00:29:26.000]  我就把你們
[00:29:26.000 --> 00:29:28.000]  分散在萬民中
[00:29:28.000 --> 00:29:30.000]  但你們若歸向我
[00:29:30.000 --> 00:29:32.000]  謹守、遵行
[00:29:32.000 --> 00:29:34.000]  我的誡命
[00:29:34.000 --> 00:29:36.000]  你們被趕散的人
[00:29:36.000 --> 00:29:38.000]  雖在天涯
[00:29:38.000 --> 00:29:40.000]  我也必從那裏
[00:29:40.000 --> 00:29:42.000]  將他們焦罪回來
[00:29:42.000 --> 00:29:44.000]  大道我所選擇
[00:29:44.000 --> 00:29:46.000]  立為我名的居所
[00:29:46.000 --> 00:29:48.000]  這都是你的僕人
[00:29:48.000 --> 00:29:50.000]  你的百姓
[00:29:50.000 --> 00:29:52.000]  就是你用大力和大能的手
[00:29:52.000 --> 00:29:54.000]  所救贖的
[00:29:54.000 --> 00:29:56.000]  主啊
[00:29:56.000 --> 00:29:58.000]  求你則以聽你僕人的祈禱
[00:29:58.000 --> 00:30:00.000]  和喜愛敬畏你名
[00:30:00.000 --> 00:30:02.000]  眾僕人的祈禱
[00:30:02.000 --> 00:30:04.000]  使你僕人
[00:30:04.000 --> 00:30:06.000]  言今亨通
[00:30:06.000 --> 00:30:08.000]  在王面前蒙恩
[00:30:08.000 --> 00:30:10.000]  為什麼不是在神面前蒙恩呢?
[00:30:10.000 --> 00:30:12.000]  為什麼要在
[00:30:12.000 --> 00:30:14.000]  王的面前蒙恩呢?
[00:30:14.000 --> 00:30:16.000]  你可想而知
[00:30:16.000 --> 00:30:18.000]  他原來都是為了下一章
[00:30:18.000 --> 00:30:20.000]  他有一個伏筆
[00:30:20.000 --> 00:30:22.000]  他現在祈禱
[00:30:22.000 --> 00:30:24.000]  不是在神面前蒙恩
[00:30:24.000 --> 00:30:26.000]  而是他
[00:30:26.000 --> 00:30:28.000]  得到神的
[00:30:28.000 --> 00:30:30.000]  祈禱神的垂聽
[00:30:30.000 --> 00:30:32.000]  是在亞達舍西王的
[00:30:32.000 --> 00:30:34.000]  面前蒙恩
[00:30:34.000 --> 00:30:36.000]  神的恩典
[00:30:36.000 --> 00:30:38.000]  就是說他祈禱
[00:30:38.000 --> 00:30:40.000]  不單是感動於天
[00:30:40.000 --> 00:30:42.000]  感動於神
[00:30:42.000 --> 00:30:44.000]  而是他的祈禱是求神
[00:30:44.000 --> 00:30:46.000]  去感動亞達舍西王
[00:30:46.000 --> 00:30:48.000]  那就難很多很多
[00:30:48.000 --> 00:30:50.000]  你怎麼可以
[00:30:50.000 --> 00:30:52.000]  你的祈禱可以感動到
[00:30:52.000 --> 00:30:54.000]  一個不信神的
[00:30:54.000 --> 00:30:56.000]  外邦波斯帝國的
[00:30:56.000 --> 00:30:58.000]  一個君王呢?
[00:30:58.000 --> 00:31:00.000]  如果君王是一個很敵對神
[00:31:00.000 --> 00:31:02.000]  很反對
[00:31:02.000 --> 00:31:04.000]  耶和華的神
[00:31:04.000 --> 00:31:06.000]  的一個君主
[00:31:06.000 --> 00:31:08.000]  其實你怎麼能夠去
[00:31:08.000 --> 00:31:10.000]  感動他呢?但是
[00:31:10.000 --> 00:31:12.000]  看到這件事不是
[00:31:12.000 --> 00:31:14.000]  他個人那麼簡單
[00:31:14.000 --> 00:31:16.000]  這件事是要有一個
[00:31:16.000 --> 00:31:18.000]  清晰的印證
[00:31:18.000 --> 00:31:20.000]  一個開路
[00:31:20.000 --> 00:31:22.000]  就是王都是被神
[00:31:22.000 --> 00:31:24.000]  感動而來到去
[00:31:24.000 --> 00:31:26.000]  蒙恩
[00:31:26.000 --> 00:31:28.000]  當這個王被感動蒙恩的時候
[00:31:28.000 --> 00:31:30.000]  就可以印證
[00:31:30.000 --> 00:31:32.000]  尼熙密的禱告
[00:31:32.000 --> 00:31:34.000]  他的為著民族
[00:31:34.000 --> 00:31:36.000]  為著他自己
[00:31:36.000 --> 00:31:38.000]  為著他的家族
[00:31:38.000 --> 00:31:40.000]  來向神認罪
[00:31:40.000 --> 00:31:42.000]  認罪之後
[00:31:42.000 --> 00:31:44.000]  他不是停在那裡
[00:31:44.000 --> 00:31:46.000]  他也相信神有
[00:31:46.000 --> 00:31:48.000]  挽回的恩典
[00:31:48.000 --> 00:31:50.000]  就是只要我們
[00:31:50.000 --> 00:31:52.000]  向你來去
[00:31:52.000 --> 00:31:54.000]  懇求
[00:31:54.000 --> 00:31:56.000]  你會有一個挽回的恩典
[00:31:56.000 --> 00:31:58.000]  使我們重新
[00:31:58.000 --> 00:32:00.000]  被神
[00:32:00.000 --> 00:32:02.000]  安置在耶路撒冷
