
[00:00:00.000 --> 00:00:02.000]  一起同心祈禱
[00:18:31.900 --> 00:18:34.900]  所以到底這個完全是代表什麼呢?
[00:18:34.900 --> 00:18:38.900]  有兩個不同的看法
[00:18:38.900 --> 00:18:40.900]  這個完全可能就是將來
[00:18:40.900 --> 00:18:43.900]  整本聖經的正典的完成
[00:18:43.900 --> 00:18:47.900]  或者更加直接就是主耶穌的再來
[00:18:47.900 --> 00:18:49.900]  就一切都不需要了
[00:18:49.900 --> 00:18:50.900]  不需要再有講道
[00:18:50.900 --> 00:18:52.900]  不需要再有講方言
[00:18:52.900 --> 00:18:54.900]  不需要再有傳遞知識等等
[00:18:54.900 --> 00:18:58.900]  所以這個就是這個意思了
[00:18:58.900 --> 00:19:01.900]  不過我們暫時再看下面
[00:19:01.900 --> 00:19:02.900]  第十一節
[00:19:02.900 --> 00:19:06.900]  我作孩子的時候話語像孩子
[00:19:06.900 --> 00:19:08.900]  心思像孩子
[00:19:08.900 --> 00:19:12.900]  本來這裡是講一個自己的類比的比喻
[00:19:12.900 --> 00:19:16.900]  就是講他自己心思像孩子
[00:19:16.900 --> 00:19:18.900]  意念像孩子
[00:19:18.900 --> 00:19:19.900]  既成了人
[00:19:19.900 --> 00:19:22.900]  就把孩子的事丟棄了
[00:19:22.900 --> 00:19:25.900]  我們現今彷彿對著鏡子觀看
[00:19:25.900 --> 00:19:27.900]  模糊不清
[00:19:27.900 --> 00:19:29.900]  就是說用一個類比
[00:19:29.900 --> 00:19:31.900]  小孩子的時候
[00:19:31.900 --> 00:19:33.900]  心智都還沒有成熟
[00:19:33.900 --> 00:19:37.900]  做很多事情可能都有很多的幼稚
[00:19:37.900 --> 00:19:39.900]  但是既成了人
[00:19:39.900 --> 00:19:42.900]  就把孩子的事丟棄了
[00:19:42.900 --> 00:19:45.900]  就是不再這麼幼稚了
[00:19:45.900 --> 00:19:47.900]  不再這麼自我中心了
[00:19:47.900 --> 00:19:51.900]  不再去看人事物看得這麼簡單了
[00:19:51.900 --> 00:19:55.900]  這個是保羅大概的意思
[00:19:55.900 --> 00:19:58.900]  當然他更加想講的就是第十二節
[00:19:58.900 --> 00:20:00.900]  我們如今
[00:20:00.900 --> 00:20:01.900]  就是所有信徒
[00:20:01.900 --> 00:20:03.900]  在這個有限的地上
[00:20:03.900 --> 00:20:06.900]  神給我們的了解和知識
[00:20:06.900 --> 00:20:08.900]  我們如今彷彿對著鏡子觀看
[00:20:08.900 --> 00:20:10.900]  模糊不清
[00:20:10.900 --> 00:20:13.900]  到那時就是那個完全來到
[00:20:13.900 --> 00:20:16.900]  或者到那時就是主耶穌的降臨
[00:20:16.900 --> 00:20:19.900]  或者我們去見主耶穌的那個時刻
[00:20:19.900 --> 00:20:21.900]  到那時就要面對面了
[00:20:21.900 --> 00:20:24.900]  我如今所知道的有限
[00:20:24.900 --> 00:20:26.900]  到那時就全知道
[00:20:26.900 --> 00:20:30.900]  如同主知道我一樣
[00:20:30.900 --> 00:20:32.900]  就是將那個有限
[00:20:32.900 --> 00:20:35.900]  將那個地上和永恆的
[00:20:35.900 --> 00:20:37.900]  全被的
[00:20:37.900 --> 00:20:40.900]  不再有任何的需要去第三者
[00:20:40.900 --> 00:20:42.900]  就可以見到耶穌
[00:20:42.900 --> 00:20:44.900]  見到神的那個永恆的天家
[00:20:44.900 --> 00:20:50.900]  全知道的那個將來的那個警方
[00:20:50.900 --> 00:20:52.900]  那個的場景
[00:20:52.900 --> 00:20:54.900]  做一個強烈的對比
[00:20:54.900 --> 00:20:59.900]  那就是說有限的和永恆的一個對比
[00:20:59.900 --> 00:21:01.900]  所以現在有限裏面
[00:21:01.900 --> 00:21:06.900]  我們要在教會裏面去追求彼此的服事
[00:21:06.900 --> 00:21:08.900]  其中怎樣能夠融合呢?
[00:21:08.900 --> 00:21:13.900]  就是那個教會必須所有人都有愛
[00:21:13.900 --> 00:21:15.900]  看愛為最妙的道
[00:21:15.900 --> 00:21:18.900]  看愛為大家都要擁有
[00:21:18.900 --> 00:21:20.900]  要明白的
[00:21:20.900 --> 00:21:21.900]  要掌握的
[00:21:21.900 --> 00:21:23.900]  因為很重要
[00:21:23.900 --> 00:21:25.900]  我們想解釋的就是十三節
[00:21:25.900 --> 00:21:28.900]  十三章十三節要背熟、保熟
[00:21:28.900 --> 00:21:31.900]  因為保羅就是講信忘愛
[00:21:31.900 --> 00:21:33.900]  他說如今常傳的
[00:21:33.900 --> 00:21:37.900]  就是有信有忘有愛
[00:21:37.900 --> 00:21:39.900]  他沒有講到三者的關係
[00:21:39.900 --> 00:21:41.900]  沒有講到怎樣可以得到信
[00:21:41.900 --> 00:21:43.900]  怎樣可以得到忘
[00:21:43.900 --> 00:21:44.900]  怎樣得到愛
[00:21:44.900 --> 00:21:45.900]  他只是說如今
[00:21:45.900 --> 00:21:48.900]  就是說現在在這個地球上
[00:21:48.900 --> 00:21:51.900]  每一個信主耶穌基督的人
[00:21:51.900 --> 00:21:55.900]  你都需要運用信忘愛
[00:21:55.900 --> 00:21:57.900]  他沒有講到怎樣運用
[00:21:57.900 --> 00:21:58.900]  怎樣等等
[00:21:58.900 --> 00:22:00.900]  不過他強調一樣東西
[00:22:00.900 --> 00:22:01.900]  這三樣東西
[00:22:01.900 --> 00:22:03.900]  信忘愛這三樣東西
[00:22:03.900 --> 00:22:05.900]  哪樣最大?
[00:22:05.900 --> 00:22:06.900]  他就講了
[00:22:06.900 --> 00:22:08.900]  其中最大的就是愛
[00:22:08.900 --> 00:22:10.900]  就是這樣
[00:22:10.900 --> 00:22:11.900]  為什麼?
[00:22:11.900 --> 00:22:13.900]  他沒有解釋
[00:22:13.900 --> 00:22:14.900]  沒有告訴我們
[00:22:14.900 --> 00:22:16.900]  愛因為比較重的
[00:22:16.900 --> 00:22:18.900]  不是的
[00:22:18.900 --> 00:22:21.900]  信忘愛都是如今常傳的
[00:22:21.900 --> 00:22:24.900]  就是說如果回應上文
[00:22:24.900 --> 00:22:27.900]  將來去到神的永恆
[00:22:27.900 --> 00:22:29.900]  其實就不需要再信
[00:22:29.900 --> 00:22:31.900]  不需要再盼望
[00:22:31.900 --> 00:22:34.900]  但是愛是繼續要存在的
[00:22:34.900 --> 00:22:37.900]  還有留意新約聖經
[00:22:37.900 --> 00:22:40.900]  神從來沒有提過
[00:22:40.900 --> 00:22:43.900]  祂是神就是信
[00:22:43.900 --> 00:22:45.900]  沒有這件事
[00:22:45.900 --> 00:22:47.900]  神就是盼望
[00:22:47.900 --> 00:22:48.900]  沒有這件事
[00:22:48.900 --> 00:22:50.900]  但是神就是愛
[00:22:50.900 --> 00:22:52.900]  就講了很多次
[00:22:52.900 --> 00:22:54.900]  尤其是《約翰一書》
[00:22:54.900 --> 00:22:56.900]  講了很多次
[00:22:56.900 --> 00:22:58.900]  神就是愛
[00:22:58.900 --> 00:23:01.900]  《約翰一書》四章十九節
[00:23:01.900 --> 00:23:04.900]  你可以想像得到
[00:23:04.900 --> 00:23:06.900]  原來不同的使徒
[00:23:06.900 --> 00:23:08.900]  都是一脈相承
[00:23:08.900 --> 00:23:14.900]  來看愛是神的屬性裏面
[00:23:14.900 --> 00:23:16.900]  甚至是永恆裏面
[00:23:16.900 --> 00:23:19.900]  都是會存在的
[00:23:19.900 --> 00:23:24.900]  是我們必須要去擁有和學習的
[00:23:24.900 --> 00:23:27.900]  第七節
[00:23:27.900 --> 00:23:28.900]  親愛的弟兄們
[00:23:28.900 --> 00:23:29.900]  四章七節
[00:23:29.900 --> 00:23:31.900]  我們應當彼此相愛
[00:23:31.900 --> 00:23:34.900]  因為愛是從神來的
[00:23:34.900 --> 00:23:35.900]  凡是有愛心的
[00:23:35.900 --> 00:23:37.900]  都是由神而生的
[00:23:37.900 --> 00:23:39.900]  並且認識神
[00:23:39.900 --> 00:23:41.900]  會有愛心的就不認識神了
[00:23:41.900 --> 00:23:43.900]  接著他就很清楚了
[00:23:43.900 --> 00:23:45.900]  因為神就是愛
[00:23:45.900 --> 00:23:47.900]  很清楚的
[00:23:47.900 --> 00:23:50.900]  當然我們不是敬拜愛
[00:23:50.900 --> 00:23:51.900]  愛不是神
[00:23:51.900 --> 00:23:52.900]  神是愛
[00:23:52.900 --> 00:23:54.900]  可以反過來的
[00:23:54.900 --> 00:23:56.900]  愛就不是神
[00:23:56.900 --> 00:23:57.900]  我們是敬拜神
[00:23:57.900 --> 00:23:59.900]  我們不是敬拜愛
[00:23:59.900 --> 00:24:01.900]  敬拜這位獨一真神
[00:24:01.900 --> 00:24:04.900]  但是神的一個屬性
[00:24:04.900 --> 00:24:05.900]  很重要的一個屬性
[00:24:05.900 --> 00:24:07.900]  我想是全部的
[00:24:07.900 --> 00:24:09.900]  是愛
[00:24:09.900 --> 00:24:12.900]  但是神就不需要信心的
[00:24:12.900 --> 00:24:14.900]  神不需要對我們有信心的
[00:24:14.900 --> 00:24:16.900]  我們就反過來
[00:24:16.900 --> 00:24:18.900]  我們需要對神有信心
[00:24:18.900 --> 00:24:19.900]  因為這是地上的
[00:24:19.900 --> 00:24:21.900]  在這個物質的地球
[00:24:21.900 --> 00:24:23.900]  還是一個墮落的世界
[00:24:23.900 --> 00:24:26.900]  是神正在經營的墮落的世界
[00:24:26.900 --> 00:24:27.900]  所以我們今天
[00:24:27.900 --> 00:24:29.900]  由我們信耶穌開始
[00:24:29.900 --> 00:24:31.900]  我們就要一直發展這個信心
[00:24:31.900 --> 00:24:33.900]  所以是一次相信
[00:24:33.900 --> 00:24:35.900]  一直相信
[00:24:35.900 --> 00:24:37.900]  其實應該說一生相信
[00:24:37.900 --> 00:24:39.900]  我們就必然的得救
[00:24:39.900 --> 00:24:42.900]  盼望是伴隨著信心的
[00:24:42.900 --> 00:24:44.900]  所以是相輔相成的
[00:24:44.900 --> 00:24:45.900]  神就不是盼望
[00:24:45.900 --> 00:24:48.900]  但是我們人需要盼望
[00:24:48.900 --> 00:24:49.900]  其實就算不信耶穌的人
[00:24:49.900 --> 00:24:52.900]  他們都需要用信心和盼望的
[00:24:52.900 --> 00:24:54.900]  他們都知道愛心的
[00:24:54.900 --> 00:24:55.900]  其實信望愛
[00:24:55.900 --> 00:24:58.900]  不只是存在於信徒
[00:24:58.900 --> 00:25:00.900]  其實存在於世界
[00:25:00.900 --> 00:25:02.900]  是神賦予人類
[00:25:02.900 --> 00:25:04.900]  有的那種的
[00:25:04.900 --> 00:25:06.900]  內心的一種特質
[00:25:06.900 --> 00:25:08.900]  才是為人
[00:25:08.900 --> 00:25:10.900]  所以我們就需要
[00:25:10.900 --> 00:25:12.900]  所以動物是不會盼望的
[00:25:12.900 --> 00:25:14.900]  沒有這些東西的
[00:25:14.900 --> 00:25:18.900]  他都不會怎樣運用他的信心
[00:25:18.900 --> 00:25:20.900]  他只靠本能
[00:25:20.900 --> 00:25:23.900]  但是我們人類就不同了
[00:25:23.900 --> 00:25:25.900]  所以信望愛
[00:25:25.900 --> 00:25:27.900]  如今常存的
[00:25:27.900 --> 00:25:28.900]  在地上
[00:25:28.900 --> 00:25:30.900]  其實運行了一樣東西
[00:25:30.900 --> 00:25:31.900]  很重要的
[00:25:31.900 --> 00:25:35.900]  就是由我們信主耶穌的一刻
[00:25:35.900 --> 00:25:40.900]  我們就必須盡快發展信望愛
[00:25:40.900 --> 00:25:43.900]  如果我們的信心
[00:25:43.900 --> 00:25:45.900]  我們的信仰
[00:25:45.900 --> 00:25:48.900]  根本就沒有信望愛
[00:25:48.900 --> 00:25:50.900]  是很大的一件事
[00:25:50.900 --> 00:25:54.900]  逐一的就很大件事
[00:25:54.900 --> 00:25:56.900]  因為去到永恆
[00:25:56.900 --> 00:25:59.900]  我們都會繼續有這些屬性
[00:25:59.900 --> 00:26:03.900]  但是如果我們根本都不會發展
[00:26:03.900 --> 00:26:04.900]  在有生之年
[00:26:04.900 --> 00:26:06.900]  我們都看輕我們的信心
[00:26:06.900 --> 00:26:08.900]  我們根本都不介意
[00:26:08.900 --> 00:26:10.900]  我們自己有沒有那個信心
[00:26:10.900 --> 00:26:11.900]  盼望
[00:26:11.900 --> 00:26:12.900]  盼望
[00:26:12.900 --> 00:26:14.900]  我們根本完全都不介意
[00:26:14.900 --> 00:26:17.900]  這樣就很大件事了
[00:26:17.900 --> 00:26:19.900]  再加上愛心就更加
[00:26:19.900 --> 00:26:21.900]  因為神就是愛
[00:26:21.900 --> 00:26:23.900]  我們在神的生命裏面
[00:26:23.900 --> 00:26:25.900]  如果我們是沒有愛
[00:26:25.900 --> 00:26:29.900]  所以聖經說的愛是很重的
[00:26:29.900 --> 00:26:31.900]  你所見到的弟兄
[00:26:31.900 --> 00:26:34.900]  你就等於沒有愛
[00:26:34.900 --> 00:26:36.900]  你不是神所生的
[00:26:36.900 --> 00:26:38.900]  在《約翰一書》這樣說的
[00:26:38.900 --> 00:26:40.900]  所以原來信望愛
[00:26:40.900 --> 00:26:42.900]  是由我們信耶穌的一刻
[00:26:42.900 --> 00:26:44.900]  就要發展的了
[00:26:44.900 --> 00:26:46.900]  就要不斷去檢視一下
[00:26:46.900 --> 00:26:50.900]  我們有沒有這樣的特質
[00:26:50.900 --> 00:26:54.900]  最近衛生署不是做了一個新的表
[00:26:54.900 --> 00:26:56.900]  就說過去那些太舊了
[00:26:56.900 --> 00:26:59.900]  現在有一個新的量度
[00:26:59.900 --> 00:27:02.900]  就是現在的青少年的指標
[00:27:02.900 --> 00:27:04.900]  原來真的高了
[00:27:04.900 --> 00:27:06.900]  比起以前的那些年輕人
[00:27:06.900 --> 00:27:09.900]  你真的要有一個量度的
[00:27:09.900 --> 00:27:11.900]  當然有平均
[00:27:11.900 --> 00:27:13.900]  也有平均之上平均之下
[00:27:13.900 --> 00:27:16.900]  證明我們的信望愛
[00:27:16.900 --> 00:27:19.900]  是要與日俱增的
[00:27:19.900 --> 00:27:21.900]  那個成長
[00:27:21.900 --> 00:27:24.900]  這個正正是保羅所說的
[00:27:24.900 --> 00:27:26.900]  所以第十三節是這樣的意思
[00:27:26.900 --> 00:27:28.900]  如今常傳
[00:27:28.900 --> 00:27:30.900]  是有信有望有愛
[00:27:30.900 --> 00:27:32.900]  其中最大的是愛
[00:27:32.900 --> 00:27:34.900]  所以我們就不是要反過來去問
[00:27:34.900 --> 00:27:36.900]  為什麼?為什麼愛是最大的?
[00:27:36.900 --> 00:27:38.900]  其實不用問那件事
[00:27:38.900 --> 00:27:40.900]  保羅的意思就是說
[00:27:40.900 --> 00:27:42.900]  我們現在在地球上
[00:27:42.900 --> 00:27:44.900]  還沒有離開這個世界之前
[00:27:44.900 --> 00:27:46.900]  還沒有進入永恆之前
[00:27:46.900 --> 00:27:48.900]  我們必須信徒要發展信望愛
[00:27:48.900 --> 00:27:50.900]  要令我們的生命
[00:27:50.900 --> 00:27:54.900]  能夠很成長和成熟
[00:27:54.900 --> 00:27:56.900]  但是愛是永恆
[00:27:56.900 --> 00:27:58.900]  也不會再改變的
[00:27:58.900 --> 00:28:00.900]  我們去到永恆
[00:28:00.900 --> 00:28:02.900]  我們一樣是會用愛
[00:28:02.900 --> 00:28:05.900]  我們不需要再因為見不到而相信了
[00:28:05.900 --> 00:28:07.900]  我們不需要因為還沒有出現
[00:28:07.900 --> 00:28:09.900]  還沒有兌現我們要盼望了
[00:28:09.900 --> 00:28:10.900]  不需要了
[00:28:10.900 --> 00:28:13.900]  去到永恆就應該沒有這種信望了
[00:28:13.900 --> 00:28:16.900]  但是愛是永恆的存在
[00:28:16.900 --> 00:28:18.900]  由做物主做人之後
[00:28:18.900 --> 00:28:20.900]  因為他自己本身就是愛
[00:28:20.900 --> 00:28:22.900]  所以他所創造的宇宙
[00:28:22.900 --> 00:28:25.900]  所創造的人類
[00:28:25.900 --> 00:28:29.900]  都是賦予了這一份的愛
[00:28:29.900 --> 00:28:32.900]  這是《異不所思》一章所說的
[00:28:32.900 --> 00:28:34.900]  有因愛我們
[00:28:34.900 --> 00:28:37.900]  就來去借助他的愛字
[00:28:37.900 --> 00:28:39.900]  將我們拯救
[00:28:39.900 --> 00:28:41.900]  這裏就是第一個
[00:28:41.900 --> 00:28:43.900]  保羅所說的信望愛
[00:28:43.900 --> 00:28:46.900]  他沒有解釋其中的互為關係
[00:28:46.900 --> 00:28:49.900]  這裏就是他用信望愛的
[00:28:49.900 --> 00:28:53.900]  為何我要大家一起去做這個分析呢
[00:28:53.900 --> 00:28:57.900]  原來不是機械式的
[00:28:57.900 --> 00:28:59.900]  保羅的信望愛
[00:28:59.900 --> 00:29:02.900]  原來是可以保立體的
[00:29:02.900 --> 00:29:05.900]  所以我們要去看一看哥羅西書
[00:29:05.900 --> 00:29:08.900]  哥羅西書特別強調盼望
[00:29:08.900 --> 00:29:14.900]  盼望令信心和愛心去運行
[00:29:14.900 --> 00:29:16.900]  你就可以想像到
[00:29:16.900 --> 00:29:18.900]  保羅用的信望愛
[00:29:18.900 --> 00:29:21.900]  就是一個很靈活的
[00:29:21.900 --> 00:29:24.900]  或者很豐富的詞彙
[00:29:24.900 --> 00:29:27.900]  所以我們其實都是要學習
[00:29:27.900 --> 00:29:30.900]  哥羅西書第一章
[00:29:30.900 --> 00:29:32.900]  第三節開始
[00:29:32.900 --> 00:29:37.900]  首先就是哥羅西教會不是保羅建立的
[00:29:37.900 --> 00:29:42.900]  他聽到哥羅西的信徒非常好的靈命
[00:29:42.900 --> 00:29:45.900]  也是透過爾巴弗
[00:29:45.900 --> 00:29:48.900]  和他一起坐牢的傳道人
[00:29:48.900 --> 00:29:50.900]  就知道哥羅西教會的情況
[00:29:50.900 --> 00:29:52.900]  也都可能有些異端
[00:29:52.900 --> 00:29:55.900]  開始在教會裏面出現
[00:29:55.900 --> 00:29:58.900]  所以保羅知道之後
[00:29:58.900 --> 00:30:00.900]  就寫這封哥羅西書
[00:30:00.900 --> 00:30:04.900]  讓頂子妹認識
[00:30:04.900 --> 00:30:08.900]  尤其是對基督的救贖
[00:30:08.900 --> 00:30:12.900]  他的榮耀的本質
[00:30:12.900 --> 00:30:14.900]  那個認識
[00:30:14.900 --> 00:30:16.900]  第二章就提到
[00:30:16.900 --> 00:30:20.900]  可能他們會將基督的元秘降格
[00:30:20.900 --> 00:30:23.900]  一章的第三節開始
[00:30:23.900 --> 00:30:27.900]  我們看看保羅如何在哥羅西書裏面用信望愛
[00:30:27.900 --> 00:30:29.900]  「我們感謝神
[00:30:29.900 --> 00:30:31.900]  我們主耶穌基督的父
[00:30:31.900 --> 00:30:33.900]  上上為你們禱告
[00:30:33.900 --> 00:30:37.900]  因聽見你們在基督耶穌裏面的信心
[00:30:37.900 --> 00:30:40.900]  並向眾聖徒的愛心」
[00:30:40.900 --> 00:30:42.900]  留意第五節
[00:30:42.900 --> 00:30:47.900]  「是因為那給你們存在天上的盼望」
[00:30:47.900 --> 00:30:50.900]  然後解釋這個盼望是甚麼呢?
[00:30:50.900 --> 00:30:57.900]  「這盼望就是你們從前在福音真理的道上所聽見的」
[00:30:57.900 --> 00:31:03.900]  即是說這個盼望是源於福音的真道被聽明白
[00:31:03.900 --> 00:31:05.900]  被傳遞
[00:31:05.900 --> 00:31:08.900]  所以就產生了這個盼望
[00:31:08.900 --> 00:31:15.900]  而這個盼望就會帶來信徒對誰有信心呢?
[00:31:15.900 --> 00:31:21.900]  因信心來到去在基督耶穌裏面
[00:31:21.900 --> 00:31:24.900]  並向眾聖徒的愛心
[00:31:24.900 --> 00:31:29.900]  因為這個真理的道被傳遞
[00:31:29.900 --> 00:31:31.900]  被聽明白
[00:31:31.900 --> 00:31:33.900]  信徒就擁有了這個盼望
[00:31:33.900 --> 00:31:37.900]  而這個盼望就帶來對主耶穌有信心
[00:31:37.900 --> 00:31:39.900]  對眾聖徒有愛心
[00:31:39.900 --> 00:31:41.900]  這樣的意思
[00:31:41.900 --> 00:31:43.900]  是源於這個盼望
[00:31:43.900 --> 00:31:45.900]  我們很少這樣想
[00:31:45.900 --> 00:31:51.900]  那個真理的道會使我們有盼望
[00:31:51.900 --> 00:31:53.900]  而這個盼望大到一個地步
[00:31:53.900 --> 00:31:59.900]  使我們不知不覺就直接和主耶穌有一個生命的關係
[00:31:59.900 --> 00:32:02.900]  不再輕易隨便嘲笑耶穌
[00:32:02.900 --> 00:32:05.900]  反而尊重耶穌是我們的救主
[00:32:05.900 --> 00:32:09.900]  看耶穌是一件很嚴肅的事
[00:32:09.900 --> 00:32:14.900]  不再當一個笑話來講
[00:32:14.900 --> 00:32:17.900]  是對主耶穌有信心
[00:32:17.900 --> 00:32:22.900]  然後不知不覺就會對眾聖徒有愛心
[00:32:22.900 --> 00:32:26.900]  因為盼望
[00:32:26.900 --> 00:32:32.900]  是因為這個存在天上的盼望
[00:32:32.900 --> 00:32:35.900]  原來這個盼望不是那麼短暫
[00:32:35.900 --> 00:32:37.900]  不是那麼局限性
[00:32:37.900 --> 00:32:39.900]  是天上的盼望
[00:32:39.900 --> 00:32:41.900]  這個盼望是怎樣來的呢?
[00:32:41.900 --> 00:32:42.900]  為何會擁有呢?
[00:32:42.900 --> 00:32:45.900]  是因為傳給我們的真道
[00:32:45.900 --> 00:32:48.900]  所以你看到一個層次
[00:32:48.900 --> 00:32:50.900]  一個層次這樣講
[00:32:50.900 --> 00:32:54.900]  保羅這樣豐富的運用信望愛
[00:32:54.900 --> 00:32:56.900]  或者他理解的信望愛
[00:32:56.900 --> 00:32:58.900]  可以是這麼豐富
[00:32:58.900 --> 00:33:00.900]  所以我們如果信耶穌
[00:33:00.900 --> 00:33:02.900]  信耶穌是甚麼來的?
[00:33:02.900 --> 00:33:04.900]  就是信望愛
[00:33:04.900 --> 00:33:07.900]  可能你只是念口黃而已
[00:33:07.900 --> 00:33:09.900]  你根本就不明白
[00:33:09.900 --> 00:33:13.900]  真正的信望愛那種互為關係
[00:33:13.900 --> 00:33:20.900]  互相的那種來去共融帶來的福氣
[00:33:20.900 --> 00:33:22.900]  首先就是保羅強調
[00:33:22.900 --> 00:33:24.900]  是因為這個真理的道
[00:33:24.900 --> 00:33:27.900]  就是這個福音被傳講
[00:33:27.900 --> 00:33:30.900]  而帶來這個盼望
[00:33:30.900 --> 00:33:34.900]  這個盼望原來一直就蘊存在天上
[00:33:34.900 --> 00:33:36.900]  現在被聽明白的人
[00:33:36.900 --> 00:33:39.900]  就可以來擁有了
[00:33:39.900 --> 00:33:42.900]  即是說今天我們每一個弟兄姊妹
[00:33:42.900 --> 00:33:45.900]  我們現在有一個很永恆的盼望
[00:33:45.900 --> 00:33:46.900]  共同的
[00:33:46.900 --> 00:33:49.900]  就是對天堂的那個憧憬
[00:33:49.900 --> 00:33:53.900]  不是一個海市巡流的幻覺
[00:33:53.900 --> 00:33:56.900]  是真真實實的一個地方
[00:33:56.900 --> 00:33:59.900]  就是我們要進入的那個天家
[00:33:59.900 --> 00:34:00.900]  神的居所
[00:34:00.900 --> 00:34:02.900]  在那個永恆裏面
[00:34:02.900 --> 00:34:04.900]  是有你和我的位置的
[00:34:04.900 --> 00:34:08.900]  這個就叫存在天上的盼望
[00:34:08.900 --> 00:34:12.900]  是因為這個福音被我們聽明白了
[00:34:12.900 --> 00:34:16.900]  然後我們就會對主耶穌有信心
[00:34:16.900 --> 00:34:21.900]  然後就會對眾聖徒有愛心
[00:34:21.900 --> 00:34:23.900]  所以就很闊了
[00:34:23.900 --> 00:34:25.900]  就是我們大家都需要追求了
[00:34:25.900 --> 00:34:29.900]  所以信望愛我們就要來去運用了
[00:34:29.900 --> 00:34:33.900]  接著去到《貼撒羅尼加前書》
[00:34:33.900 --> 00:34:35.900]  或者我們先看《羅馬書》
[00:34:35.900 --> 00:34:40.900]  又比較少去看《羅馬書》第五章
[00:34:40.900 --> 00:34:44.900]  又是講信望愛一併出現
[00:34:44.900 --> 00:34:47.900]  《羅馬書》第五章
[00:34:47.900 --> 00:34:49.900]  我們既因信清義
[00:34:49.900 --> 00:34:52.900]  就直著我們的主耶穌基督
[00:34:52.900 --> 00:34:55.900]  得與神相和
[00:34:55.900 --> 00:34:57.900]  直著
[00:34:57.900 --> 00:35:02.900]  就是因為耶穌的意思
[00:35:02.900 --> 00:35:05.900]  在這一段十一節裏面
[00:35:05.900 --> 00:35:07.900]  出現直著很多次
[00:35:07.900 --> 00:35:10.900]  甚麼都是直賴耶穌的
[00:35:10.900 --> 00:35:12.900]  一切你能夠蒙的福
[00:35:12.900 --> 00:35:15.900]  都是直賴主耶穌的
[00:35:15.900 --> 00:35:16.900]  即是直著
[00:35:16.900 --> 00:35:20.900]  第一個直著就是可以與神相和
[00:35:20.900 --> 00:35:23.900]  to find in peace
[00:35:23.900 --> 00:35:26.900]  在神的裏面
[00:35:26.900 --> 00:35:29.900]  與神之間的和好
[00:35:29.900 --> 00:35:32.900]  即是意味著一章十八節
[00:35:32.900 --> 00:35:36.900]  神的憤怒臨在天下
[00:35:36.900 --> 00:35:38.900]  我們就是那個憤怒之子
[00:35:38.900 --> 00:35:41.900]  我們就是與神為敵
[00:35:41.900 --> 00:35:43.900]  現在在主耶穌裏面
[00:35:43.900 --> 00:35:45.900]  所以由一信那一刻
[00:35:45.900 --> 00:35:47.900]  我們就已經立即
[00:35:47.900 --> 00:35:49.900]  to find peace
[00:35:49.900 --> 00:35:50.900]  在國裏面
[00:35:50.900 --> 00:35:52.900]  所以這個就是與神相和
[00:35:52.900 --> 00:35:54.900]  第一個就是直著耶穌
[00:35:54.900 --> 00:35:55.900]  第二
[00:35:55.900 --> 00:35:57.900]  我們又直著他
[00:35:57.900 --> 00:35:58.900]  就是耶穌
[00:35:58.900 --> 00:36:02.900]  因信得進入現在所站的恩典
[00:36:02.900 --> 00:36:05.900]  這個是一個恩典的地位
[00:36:05.900 --> 00:36:07.900]  蒙恩寵
[00:36:07.900 --> 00:36:12.900]  特別被神愛的一個身份
[00:36:12.900 --> 00:36:15.900]  我們現在因為信進入
[00:36:15.900 --> 00:36:17.900]  所以是一個進程
[00:36:17.900 --> 00:36:19.900]  所以一個教徒
[00:36:19.900 --> 00:36:23.900]  應該越來越進到神的致勝所
[00:36:23.900 --> 00:36:26.900]  應該進到那個恩寵裏面
[00:36:26.900 --> 00:36:31.900]  我們是否真的感受到自己是蒙恩寵呢?
[00:36:31.900 --> 00:36:33.900]  這個就要學習了
[00:36:33.900 --> 00:36:34.900]  要追求了
[00:36:34.900 --> 00:36:35.900]  要成長了
[00:36:35.900 --> 00:36:37.900]  你如果出生在一些富三代
[00:36:37.900 --> 00:36:38.900]  富四代
[00:36:38.900 --> 00:36:40.900]  那沒有什麼問題
[00:36:40.900 --> 00:36:42.900]  你自小都不知道為什麼
[00:36:42.900 --> 00:36:44.900]  你就要讀一些名校
[00:36:44.900 --> 00:36:46.900]  中學你可能已經去英國留學
[00:36:46.900 --> 00:36:50.900]  然後出入的都是一些上流社會
[00:36:50.900 --> 00:36:53.900]  那你不難理解你自己是蒙恩寵
[00:36:53.900 --> 00:36:55.900]  家裏一出生就有很多工人
[00:36:55.900 --> 00:36:57.900]  出入一定是坐車
[00:36:57.900 --> 00:36:59.900]  去的通常是一些很漂亮的地方
[00:36:59.900 --> 00:37:02.900]  那你不難覺得自己是蒙恩寵
[00:37:02.900 --> 00:37:05.900]  如果你是生在一些很貧窮的地方
[00:37:05.900 --> 00:37:07.900]  住劏房的
[00:37:07.900 --> 00:37:09.900]  出生你就以為在劏房裏長大
[00:37:09.900 --> 00:37:12.900]  你家裏轉身都轉不到的
[00:37:12.900 --> 00:37:14.900]  那你很難一走出街
[00:37:14.900 --> 00:37:16.900]  你說我是蒙恩寵
[00:37:16.900 --> 00:37:18.900]  很難的
[00:37:18.900 --> 00:37:20.900]  接著你長大之後
[00:37:20.900 --> 00:37:22.900]  你發現你是單親家庭的
