
[00:00:00.000 --> 00:00:02.000]  我們首先向祢感謝
[00:17:52.000 --> 00:17:54.000]  我知道你是信的
[00:17:54.000 --> 00:17:55.000]  你想想他在辯白
[00:17:55.000 --> 00:17:56.000]  你在那裏做什麼呢
[00:17:56.000 --> 00:17:57.000]  他不是說
[00:17:57.000 --> 00:17:59.000]  我在那裏說道
[00:17:59.000 --> 00:18:00.000]  他當時不是說道的
[00:18:00.000 --> 00:18:02.000]  他是一個囚犯
[00:18:02.000 --> 00:18:05.000]  然後史唐尊第26章28到29節
[00:18:05.000 --> 00:18:09.000]  記載阿基帕王和保羅之間的對話
[00:18:09.000 --> 00:18:11.000]  阿基帕就和保羅說
[00:18:11.000 --> 00:18:14.000]  你想小微一勸
[00:18:14.000 --> 00:18:15.000]  我用和諧本的經文
[00:18:15.000 --> 00:18:17.000]  你想小微一勸我
[00:18:17.000 --> 00:18:19.000]  就叫我做基督徒
[00:18:19.000 --> 00:18:21.000]  真是很全神效
[00:18:21.000 --> 00:18:23.000]  你以為你講兩句我就信嗎
[00:18:23.000 --> 00:18:25.000]  或者再譯作
[00:18:25.000 --> 00:18:26.000]  你這樣勸我
[00:18:26.000 --> 00:18:28.000]  你幾乎叫我做基督徒
[00:18:28.000 --> 00:18:30.000]  然後保羅就回答
[00:18:30.000 --> 00:18:31.000]  保羅說
[00:18:31.000 --> 00:18:33.000]  無論是小勸或多勸
[00:18:33.000 --> 00:18:35.000]  我向神所求的
[00:18:35.000 --> 00:18:37.000]  不只是你一個人
[00:18:37.000 --> 00:18:39.000]  就是今天一切聽我的人
[00:18:39.000 --> 00:18:41.000]  都好像我一樣
[00:18:41.000 --> 00:18:44.000]  只是不要像我一樣戴鎖鏈
[00:18:44.000 --> 00:18:46.000]  你看這段對白
[00:18:46.000 --> 00:18:50.000]  保羅和阿基帕王之間的對話
[00:18:50.000 --> 00:18:52.000]  你看完之後
[00:18:52.000 --> 00:18:54.000]  我就會覺得
[00:18:54.000 --> 00:18:56.000]  真是很想將這段對白
[00:18:56.000 --> 00:18:58.000]  用講道裡面講給大家聽
[00:18:58.000 --> 00:19:01.000]  保羅他在羅馬怎樣傳道
[00:19:01.000 --> 00:19:02.000]  他現在不是去羅馬
[00:19:02.000 --> 00:19:03.000]  在蓋薩尼亞
[00:19:03.000 --> 00:19:05.000]  他被抓的時候
[00:19:05.000 --> 00:19:06.000]  他不是說
[00:19:06.000 --> 00:19:08.000]  放下我吧,我無辜的
[00:19:08.000 --> 00:19:09.000]  他不是講這些
[00:19:09.000 --> 00:19:10.000]  他是講
[00:19:10.000 --> 00:19:12.000]  阿基帕王
[00:19:12.000 --> 00:19:14.000]  你相信耶穌吧
[00:19:14.000 --> 00:19:16.000]  這些叫傳福音
[00:19:16.000 --> 00:19:18.000]  你明白我說什麼嗎
[00:19:18.000 --> 00:19:20.000]  這些叫傳福音
[00:19:20.000 --> 00:19:22.000]  阿基帕王當然大他
[00:19:22.000 --> 00:19:24.000]  你以為你講兩句我就相信
[00:19:24.000 --> 00:19:25.000]  然後他說
[00:19:25.000 --> 00:19:27.000]  不只是你一個
[00:19:27.000 --> 00:19:29.000]  是在座所有人
[00:19:29.000 --> 00:19:31.000]  都要好像我一樣相信
[00:19:31.000 --> 00:19:33.000]  不過不要像我一樣戴鎖鏈
[00:19:33.000 --> 00:19:35.000]  這個使徒很豪氣
[00:19:35.000 --> 00:19:38.000]  所以保羅就被人叫做
[00:19:38.000 --> 00:19:40.000]  戴鎖鏈的使徒
[00:19:40.000 --> 00:19:43.000]  保羅他把握每一個傳福音的機會
[00:19:43.000 --> 00:19:45.000]  甚至他被拘捕的時候
[00:19:45.000 --> 00:19:47.000]  他不只是為自己申辯
[00:19:47.000 --> 00:19:49.000]  他是把握機會
[00:19:49.000 --> 00:19:51.000]  向阿基帕王和其他人傳福音
[00:19:51.000 --> 00:19:53.000]  即是傳福音這件事
[00:19:53.000 --> 00:19:56.000]  在他生命裡面是流著的血液
[00:19:56.000 --> 00:19:59.000]  甚至他被拘捕
[00:19:59.000 --> 00:20:01.000]  被審訊的時候
[00:20:01.000 --> 00:20:03.000]  他都沒有忘記他要傳福音
[00:20:03.000 --> 00:20:04.000]  很感謝神
[00:20:04.000 --> 00:20:06.000]  阿基帕王和菲斯都巡撫都說
[00:20:06.000 --> 00:20:08.000]  其實保羅沒什麼罪
[00:20:08.000 --> 00:20:10.000]  沒罪的
[00:20:10.000 --> 00:20:11.000]  《史唐尊》27章
[00:20:11.000 --> 00:20:12.000]  現在說到27章
[00:20:12.000 --> 00:20:14.000]  快要28章了
[00:20:14.000 --> 00:20:18.000]  他記載保羅被送上船去羅馬
[00:20:18.000 --> 00:20:20.000]  《史唐尊》28章記載
[00:20:20.000 --> 00:20:24.000]  船在馬爾他擱淺了
[00:20:24.000 --> 00:20:27.000]  然後《史唐尊》第28章第11到31節
[00:20:27.000 --> 00:20:30.000]  記載保羅在羅馬
[00:20:30.000 --> 00:20:32.000]  好了《史唐尊》28章第14、15節
[00:20:32.000 --> 00:20:33.000]  記載他做什麼呢?
[00:20:33.000 --> 00:20:34.000]  去到羅馬的時候
[00:20:34.000 --> 00:20:36.000]  他見到羅馬的弟兄
[00:20:36.000 --> 00:20:38.000]  這些是外邦人
[00:20:38.000 --> 00:20:40.000]  有些弟兄來鼓勵他
[00:20:40.000 --> 00:20:42.000]  保羅你來了
[00:20:42.000 --> 00:20:44.000]  然後他感謝神
[00:20:44.000 --> 00:20:47.000]  精文後面的感謝神那句
[00:20:47.000 --> 00:20:49.000]  保羅變成了什麼呢?
[00:20:49.000 --> 00:20:51.000]  放心壯膽
[00:20:51.000 --> 00:20:54.000]  說真的保羅其實已經很大膽
[00:20:54.000 --> 00:20:56.000]  他現在見到弟兄更大膽
[00:20:56.000 --> 00:20:58.000]  他做大膽的時候
[00:20:58.000 --> 00:20:59.000]  他做什麼呢?
[00:20:59.000 --> 00:21:02.000]  你看看《史唐尊》第28章第17到31節
[00:21:02.000 --> 00:21:07.000]  記載保羅在羅馬那些猶太人傳道
[00:21:07.000 --> 00:21:09.000]  他大膽的意思是
[00:21:09.000 --> 00:21:10.000]  下一步做什麼呢?
[00:21:10.000 --> 00:21:13.000]  向羅馬那些猶太人傳道
[00:21:13.000 --> 00:21:15.000]  《史唐尊》28章第22節記載
[00:21:15.000 --> 00:21:17.000]  在羅馬那些猶太人
[00:21:17.000 --> 00:21:18.000]  很得意
[00:21:18.000 --> 00:21:20.000]  又願意聽保羅講道
[00:21:20.000 --> 00:21:22.000]  這樣才得意
[00:21:22.000 --> 00:21:25.000]  然後那段經文的記載說
[00:21:25.000 --> 00:21:29.000]  但我們願意聽你的意見如何
[00:21:29.000 --> 00:21:33.000]  因為這教門我們曉得是到處被毀謗的
[00:21:33.000 --> 00:21:34.000]  什麼意思呢?
[00:21:34.000 --> 00:21:36.000]  在羅馬那些猶太人散居
[00:21:36.000 --> 00:21:38.000]  我聽聞很久了
[00:21:38.000 --> 00:21:40.000]  在耶路撒冷那些人不停罵信耶穌的那些人
[00:21:40.000 --> 00:21:44.000]  這一門信耶穌的那些是被人罵的
[00:21:44.000 --> 00:21:46.000]  不過我想聽聽你說什麼
[00:21:46.000 --> 00:21:48.000]  你明白嗎?
[00:21:48.000 --> 00:21:52.000]  那些人原來不是很受耶路撒冷那些猶太人的影響
[00:21:52.000 --> 00:21:55.000]  我想聽清楚你說什麼
[00:21:55.000 --> 00:21:57.000]  請大家留意
[00:21:57.000 --> 00:21:58.000]  在羅馬的猶太人
[00:21:58.000 --> 00:22:03.000]  他表示保羅傳耶穌基督的福音
[00:22:03.000 --> 00:22:05.000]  是到處被毀謗的
[00:22:05.000 --> 00:22:07.000]  因為這個教門
[00:22:07.000 --> 00:22:09.000]  我們曉得到處被毀謗
[00:22:09.000 --> 00:22:11.000]  他根本知道
[00:22:11.000 --> 00:22:14.000]  他知道信耶穌或耶穌的福音是一回事
[00:22:14.000 --> 00:22:15.000]  起碼他的名字知道
[00:22:15.000 --> 00:22:17.000]  常常被人罵
[00:22:17.000 --> 00:22:19.000]  各位弟兄姊妹
[00:22:19.000 --> 00:22:23.000]  當我們定義要傳耶穌基督的福音的時候
[00:22:23.000 --> 00:22:26.000]  你有沒有經歷過被人毀謗
[00:22:26.000 --> 00:22:28.000]  然後指著你來罵呢?
[00:22:28.000 --> 00:22:30.000]  你有沒有試過呢?
[00:22:30.000 --> 00:22:32.000]  你不要說耶穌浪費力氣
[00:22:32.000 --> 00:22:34.000]  很感謝神在羅馬的猶太人
[00:22:34.000 --> 00:22:36.000]  他們知道耶穌基督的福音
[00:22:36.000 --> 00:22:38.000]  這一門教門是到處被毀謗
[00:22:38.000 --> 00:22:40.000]  不過他們願意去了解
[00:22:40.000 --> 00:22:42.000]  是非常難得的
[00:22:42.000 --> 00:22:44.000]  非常特別的一件事
[00:22:44.000 --> 00:22:46.000]  然後《使徒云》28章23節記載
[00:22:46.000 --> 00:22:49.000]  他們就和保羅約定了日子
[00:22:49.000 --> 00:22:50.000]  他們不是玩的
[00:22:50.000 --> 00:22:52.000]  我們聽聽你說話
[00:22:52.000 --> 00:22:54.000]  很多人到他御處來
[00:22:54.000 --> 00:22:56.000]  在保羅住的地方
[00:22:56.000 --> 00:22:59.000]  保羅從早到晚
[00:22:59.000 --> 00:23:00.000]  由早說到晚
[00:23:00.000 --> 00:23:02.000]  對他們講論這事
[00:23:02.000 --> 00:23:04.000]  去證明神國的道
[00:23:04.000 --> 00:23:06.000]  引用摩西的律法和先知的書
[00:23:06.000 --> 00:23:10.000]  以耶穌的事去勸勉他們
[00:23:10.000 --> 00:23:15.000]  保羅當時被拘禁或軟禁
[00:23:15.000 --> 00:23:18.000]  他打壓這個機會
[00:23:18.000 --> 00:23:20.000]  約人去他的書
[00:23:20.000 --> 00:23:24.000]  和人講聖經和講道
[00:23:24.000 --> 00:23:27.000]  保羅從早到晚去講這些事
[00:23:27.000 --> 00:23:29.000]  從摩西的律法講到先知
[00:23:29.000 --> 00:23:31.000]  然後講神拯救的計劃
[00:23:31.000 --> 00:23:34.000]  就要講明耶穌基督是神的兒子
[00:23:34.000 --> 00:23:38.000]  我們可以說是非常有系統地去解釋基督信仰
[00:23:38.000 --> 00:23:40.000]  怕他們這些猶太人不明白
[00:23:40.000 --> 00:23:43.000]  我用一個這樣的例子
[00:23:43.000 --> 00:23:47.000]  如果大家去參加受浸班
[00:23:47.000 --> 00:23:49.000]  現在這個是密集受浸班
[00:23:49.000 --> 00:23:51.000]  是一天過的
[00:23:51.000 --> 00:23:53.000]  你可以明白多些
[00:23:53.000 --> 00:23:56.000]  然後聽眾有信的有不信的
[00:23:56.000 --> 00:23:58.000]  結果是怎樣
[00:23:58.000 --> 00:23:59.000]  大家會散會
[00:23:59.000 --> 00:24:01.000]  很自然一定會散會
[00:24:01.000 --> 00:24:02.000]  但請大家留意
[00:24:02.000 --> 00:24:04.000]  散會前保羅講了甚麼
[00:24:04.000 --> 00:24:06.000]  保羅講了一句話
[00:24:06.000 --> 00:24:11.000]  聖靈藉著先知以賽亞和你們祖宗所講的
[00:24:11.000 --> 00:24:13.000]  真是講得沒錯
[00:24:13.000 --> 00:24:16.000]  保羅臨走都講了一句
[00:24:16.000 --> 00:24:18.000]  究竟保羅所講的
[00:24:18.000 --> 00:24:21.000]  以賽亞先知講的話是甚麼話
[00:24:21.000 --> 00:24:25.000]  原來《使徒行傳》28章26-29節記載
[00:24:25.000 --> 00:24:27.000]  你去告訴這百姓說
[00:24:27.000 --> 00:24:31.000]  你們聽是要聽見卻不明白
[00:24:31.000 --> 00:24:33.000]  看是要看見卻不曉得
[00:24:33.000 --> 00:24:36.000]  因為這百姓游盟了心
[00:24:36.000 --> 00:24:38.000]  耳朵發沉眼睛閉著
[00:24:38.000 --> 00:24:40.000]  恐怕眼睛看見
[00:24:40.000 --> 00:24:42.000]  耳朵聽見心裡明白
[00:24:42.000 --> 00:24:44.000]  回轉過來我就醫治他們
[00:24:44.000 --> 00:24:47.000]  所以你們當知道神者救恩
[00:24:47.000 --> 00:24:49.000]  如今傳給外邦人
[00:24:49.000 --> 00:24:52.000]  這句話真是有少少反諷
[00:24:52.000 --> 00:24:54.000]  你們這些猶太人這樣
[00:24:54.000 --> 00:24:56.000]  所以現在福音傳給外邦人
[00:24:56.000 --> 00:24:59.000]  他們也必聽受
[00:24:59.000 --> 00:25:00.000]  有古卷在這裡說
[00:25:00.000 --> 00:25:02.000]  保羅講完這番話
[00:25:02.000 --> 00:25:04.000]  猶太人就議論紛紛走了
[00:25:04.000 --> 00:25:06.000]  你講這些東西
[00:25:06.000 --> 00:25:08.000]  事情就這樣結束了
[00:25:08.000 --> 00:25:10.000]  保羅形容猶太人
[00:25:10.000 --> 00:25:13.000]  游盟了心 耳朵發沉 眼睛閉著
[00:25:13.000 --> 00:25:15.000]  請大家要注意
[00:25:15.000 --> 00:25:17.000]  猶太人是神的子民
[00:25:17.000 --> 00:25:20.000]  神的子民竟然是游盟了心
[00:25:20.000 --> 00:25:22.000]  耳朵發沉 眼睛閉著
[00:25:22.000 --> 00:25:24.000]  很奇怪的一件事
[00:25:24.000 --> 00:25:25.000]  保羅描述猶太人
[00:25:25.000 --> 00:25:27.000]  聽是要聽見
[00:25:27.000 --> 00:25:29.000]  但他不明白
[00:25:29.000 --> 00:25:31.000]  看是要看見 但不曉得
[00:25:31.000 --> 00:25:34.000]  究竟猶太人是否真的沒有聆聽的心呢
[00:25:34.000 --> 00:25:35.000]  當然不是
[00:25:35.000 --> 00:25:36.000]  按經文所記載
[00:25:36.000 --> 00:25:38.000]  特別是羅馬的猶太人
[00:25:38.000 --> 00:25:40.000]  他們真的有聆聽保羅
[00:25:40.000 --> 00:25:43.000]  不是為何去他住的地方
[00:25:43.000 --> 00:25:45.000]  我是有心來聽的
[00:25:45.000 --> 00:25:47.000]  不過有聆聽的心
[00:25:47.000 --> 00:25:50.000]  可能是有非常封閉的思想
[00:25:50.000 --> 00:25:54.000]  所以他根本不能夠將自己不同意的東西聽進去
[00:25:54.000 --> 00:25:56.000]  所以在那班人當中
[00:25:56.000 --> 00:25:58.000]  有些人信 有些人不信
[00:25:58.000 --> 00:26:00.000]  既然聽不進耶穌基督的福音
[00:26:00.000 --> 00:26:02.000]  當然是不能夠明白
[00:26:02.000 --> 00:26:05.000]  保羅在面對羅馬有信有不信的猶太人
[00:26:05.000 --> 00:26:07.000]  他又如何呢
[00:26:07.000 --> 00:26:09.000]  他在自己所租的房子裡
[00:26:09.000 --> 00:26:11.000]  住了足足兩年
[00:26:11.000 --> 00:26:13.000]  凡是來見他的
[00:26:13.000 --> 00:26:15.000]  都全都接待
[00:26:15.000 --> 00:26:17.000]  他不能出去
[00:26:17.000 --> 00:26:22.000]  他其實是一個很獨特的囚犯
[00:26:22.000 --> 00:26:24.000]  可以自己租一間房子
[00:26:24.000 --> 00:26:26.000]  即是不用住監倉
[00:26:26.000 --> 00:26:28.000]  還可以有人來探望他
[00:26:28.000 --> 00:26:31.000]  這樣都是相當特殊身份的囚犯
[00:26:31.000 --> 00:26:33.000]  但是大家有沒有留心
[00:26:33.000 --> 00:26:35.000]  保羅在這樣的光景底下
[00:26:35.000 --> 00:26:37.000]  他在做什麼呢
[00:26:37.000 --> 00:26:39.000]  他就把握著這個機會
[00:26:39.000 --> 00:26:41.000]  鼓勵人來探望他
[00:26:41.000 --> 00:26:43.000]  來講福音給他聽
[00:26:43.000 --> 00:26:45.000]  足足兩年的時間
[00:26:45.000 --> 00:26:48.000]  保羅是接待所有來探望他的人
[00:26:48.000 --> 00:26:51.000]  就把握這個機會去傳耶穌基督的福音
[00:26:51.000 --> 00:26:54.000]  所以當我看完這段經文
[00:26:54.000 --> 00:26:56.000]  即是《少娘傳》的經文
[00:26:56.000 --> 00:26:57.000]  我特別看到28章的時候
[00:26:57.000 --> 00:26:58.000]  我看回前面
[00:26:58.000 --> 00:27:01.000]  我再一次去明白到
[00:27:01.000 --> 00:27:05.000]  保羅為什麼被我們後人這麼欣賞他
[00:27:05.000 --> 00:27:08.000]  他是一個怎樣的使徒
[00:27:08.000 --> 00:27:10.000]  第三我想講的是
[00:27:10.000 --> 00:27:13.000]  保羅在危機裏放膽傳道
[00:27:13.000 --> 00:27:16.000]  特別是今天我們讀到的
[00:27:16.000 --> 00:27:18.000]  《使徒行傳》28章31節
[00:27:18.000 --> 00:27:21.000]  保羅放膽傳講神國的道
[00:27:21.000 --> 00:27:24.000]  將主耶穌基督的事教導人
[00:27:24.000 --> 00:27:26.000]  後面那句很有趣
[00:27:26.000 --> 00:27:28.000]  並沒有人禁止
[00:27:28.000 --> 00:27:31.000]  起碼當時羅馬的官府或者政府
[00:27:31.000 --> 00:27:33.000]  法庭的人沒有禁止他
[00:27:33.000 --> 00:27:36.000]  你不要再傳福音
[00:27:36.000 --> 00:27:38.000]  真是很奇妙
[00:27:38.000 --> 00:27:41.000]  保羅是一位被寬待的囚犯
[00:27:41.000 --> 00:27:43.000]  他就把握這個機會
[00:27:43.000 --> 00:27:47.000]  聖經就用放膽傳講神國的道
[00:27:47.000 --> 00:27:49.000]  將主耶穌基督的事教導人
[00:27:49.000 --> 00:27:51.000]  羅馬的官府沒有禁止他
[00:27:51.000 --> 00:27:53.000]  剛才我們講放膽
[00:27:53.000 --> 00:27:55.000]  你都覺得保羅很大膽
[00:27:55.000 --> 00:27:58.000]  連阿基柏王都叫他信耶穌
[00:27:58.000 --> 00:28:00.000]  他來聽審而已
[00:28:00.000 --> 00:28:02.000]  他都不理他那麼多
[00:28:02.000 --> 00:28:03.000]  他坐在那裏聽
[00:28:03.000 --> 00:28:05.000]  我就跟你講要你信耶穌
[00:28:05.000 --> 00:28:06.000]  你想想他已經很大膽
[00:28:06.000 --> 00:28:07.000]  但去到羅馬
[00:28:07.000 --> 00:28:09.000]  見到那班外邦人弟兄之後
[00:28:09.000 --> 00:28:10.000]  更大膽
[00:28:10.000 --> 00:28:12.000]  就要對著那班猶太人去傳道
[00:28:12.000 --> 00:28:16.000]  現在經文就說他放膽傳道
[00:28:16.000 --> 00:28:18.000]  其實應該很大很大膽
[00:28:18.000 --> 00:28:20.000]  我自己就想
[00:28:20.000 --> 00:28:22.000]  他這樣的反應
[00:28:22.000 --> 00:28:25.000]  和我的反應有多大的落差呢
[00:28:25.000 --> 00:28:26.000]  當然有很大落差
[00:28:26.000 --> 00:28:29.000]  所以我自己在學習
[00:28:29.000 --> 00:28:31.000]  我們經常聽保羅的侍奉
[00:28:31.000 --> 00:28:33.000]  他以性命為念
[00:28:33.000 --> 00:28:36.000]  不是很想自己的生命安危
[00:28:36.000 --> 00:28:38.000]  如果你在這樣的背景看
[00:28:38.000 --> 00:28:39.000]  他真的不太理會
[00:28:39.000 --> 00:28:40.000]  坐牢就坐牢
[00:28:40.000 --> 00:28:42.000]  或者被抓就被抓
[00:28:42.000 --> 00:28:43.000]  在這樣的背景下
[00:28:43.000 --> 00:28:46.000]  他真的不以性命為念去傳福音
[00:28:46.000 --> 00:28:48.000]  專心傳道
[00:28:48.000 --> 00:28:52.000]  可以說他正好成為基督徒的榜樣
[00:28:52.000 --> 00:28:55.000]  你看到小唐傳的經文
[00:28:55.000 --> 00:28:56.000]  最近這幾個月
[00:28:56.000 --> 00:28:59.000]  我們香港人經歷了很多衝擊
[00:28:59.000 --> 00:29:01.000]  很多傷痛
[00:29:01.000 --> 00:29:02.000]  很多失望
[00:29:02.000 --> 00:29:04.000]  剛才有些弟兄我們都在談談
[00:29:04.000 --> 00:29:06.000]  有人準備移民
[00:29:06.000 --> 00:29:09.000]  有人覺得香港前景很悲觀
[00:29:09.000 --> 00:29:12.000]  我們見到有些牧者
[00:29:12.000 --> 00:29:14.000]  按著聖靈的感動
[00:29:14.000 --> 00:29:15.000]  按著良知的宣講
[00:29:15.000 --> 00:29:16.000]  做中間人
[00:29:16.000 --> 00:29:19.000]  其實你知道做中間人現在是很慘的
[00:29:19.000 --> 00:29:23.000]  他會被兩邊思想比較強的人去批評
[00:29:23.000 --> 00:29:24.000]  我都看見有些人
[00:29:24.000 --> 00:29:26.000]  發表一些對牧者的意見
[00:29:26.000 --> 00:29:28.000]  在弟兄姊妹中間流傳
[00:29:28.000 --> 00:29:33.000]  目的間接或直接影響牧者的講談訊息
[00:29:33.000 --> 00:29:35.000]  我最近想到一些事
[00:29:35.000 --> 00:29:39.000]  不知道有沒有人做心理輔導的專業
[00:29:39.000 --> 00:29:41.000]  原來在心理輔導的領域
[00:29:41.000 --> 00:29:45.000]  那些沒有受過正式心理輔導訓練的人
[00:29:45.000 --> 00:29:49.000]  是沒有資格去解釋心理測驗的結果
[00:29:49.000 --> 00:29:51.000]  譬如我沒有這個訓練
[00:29:51.000 --> 00:29:54.000]  我不合格去解釋心理測驗的事
[00:29:54.000 --> 00:29:56.000]  我們神學院
[00:29:56.000 --> 00:29:58.000]  幾年前的學生入學
[00:29:58.000 --> 00:30:00.000]  做一種叫做16PF
[00:30:00.000 --> 00:30:04.000]  你們如果做社工或商界的人都知道
[00:30:04.000 --> 00:30:08.000]  我就參加那些叫做解讀報告的工作坊
[00:30:08.000 --> 00:30:09.000]  即是雞精班
[00:30:09.000 --> 00:30:12.000]  學習一些重點
[00:30:12.000 --> 00:30:15.000]  其實因為我們要大關心小組
[00:30:15.000 --> 00:30:17.000]  要了解一下同學的性格
[00:30:17.000 --> 00:30:20.000]  我們可以講
[00:30:20.000 --> 00:30:24.000]  但嚴格來說是不合資格去講的
[00:30:24.000 --> 00:30:28.000]  為了應付一下同學就要學一下
[00:30:28.000 --> 00:30:30.000]  最近我們又升級了
[00:30:30.000 --> 00:30:32.000]  我們做MMPI
[00:30:32.000 --> 00:30:34.000]  即是再複雜一點的性格測驗
[00:30:34.000 --> 00:30:38.000]  可能是測那些變態心理
[00:30:38.000 --> 00:30:39.000]  很多古靈精怪的東西
[00:30:39.000 --> 00:30:40.000]  內容很複雜
[00:30:40.000 --> 00:30:41.000]  複雜到一個地步
[00:30:41.000 --> 00:30:43.000]  我們參加完那些雞精班
[00:30:43.000 --> 00:30:45.000]  其實都不是很有資格去解
[00:30:45.000 --> 00:30:47.000]  我們首先去做了一次
[00:30:47.000 --> 00:30:49.000]  做完之後自己看報告那麼厚
[00:30:49.000 --> 00:30:50.000]  都不知道是甚麼
[00:30:50.000 --> 00:30:53.000]  所以結果我們現在是不用解了
[00:30:53.000 --> 00:30:56.000]  全部彈給輔導系的老師去解
[00:30:56.000 --> 00:30:59.000]  大家都知道心理輔導系是專業
[00:30:59.000 --> 00:31:00.000]  法律是專業
[00:31:00.000 --> 00:31:01.000]  醫生是專業
[00:31:01.000 --> 00:31:02.000]  會計師是專業
[00:31:02.000 --> 00:31:05.000]  但他們不太覺得解釋聖經是專業的
[00:31:05.000 --> 00:31:06.000]  這件事很有趣
[00:31:06.000 --> 00:31:08.000]  有些目者和底蘊姐妹
[00:31:08.000 --> 00:31:10.000]  就很按自己的政治取向
[00:31:10.000 --> 00:31:12.000]  斷章取義去引用聖經
[00:31:12.000 --> 00:31:14.000]  有時還覺得自己是完全正確
[00:31:14.000 --> 00:31:15.000]  這才有趣
[00:31:15.000 --> 00:31:17.000]  我就和一些很資深的目者溝通
[00:31:17.000 --> 00:31:19.000]  大家都很同意一件事
[00:31:19.000 --> 00:31:22.000]  教會的講壇是不能夠被政治化的
[00:31:22.000 --> 00:31:24.000]  無論甚麼政治取向
[00:31:24.000 --> 00:31:26.000]  都不能干涉教會的講壇
[00:31:26.000 --> 00:31:27.000]  等於法律
[00:31:27.000 --> 00:31:29.000]  你不應該干涉法官的
[00:31:29.000 --> 00:31:32.000]  我們看到有股力量在攻擊教會
[00:31:32.000 --> 00:31:34.000]  整個香港來說
[00:31:34.000 --> 00:31:36.000]  在分化教會的弟兄姊妹
[00:31:36.000 --> 00:31:38.000]  我的領受就是
[00:31:38.000 --> 00:31:40.000]  目者是很需要謙卑禱告
[00:31:40.000 --> 00:31:42.000]  領受從神而來的訊息
[00:31:42.000 --> 00:31:44.000]  去講聖經的話
[00:31:44.000 --> 00:31:47.000]  這就是我最近的領受
[00:31:47.000 --> 00:31:48.000]  我很感謝神
[00:31:48.000 --> 00:31:50.000]  我最近就不知道為甚麼
[00:31:50.000 --> 00:31:53.000]  其實我都很忙碌的
[00:31:53.000 --> 00:31:54.000]  說真一句
[00:31:54.000 --> 00:31:56.000]  如果你在我Facebook
[00:31:56.000 --> 00:31:58.000]  你會發覺我最近寫很多東西
[00:31:58.000 --> 00:32:00.000]  我解釋給你聽
[00:32:00.000 --> 00:32:01.000]  剛才有些弟兄都說
[00:32:01.000 --> 00:32:03.000]  我通常下午3點45分
[00:32:03.000 --> 00:32:06.000]  由長洲坐船去中環東區醫院
[00:32:06.000 --> 00:32:09.000]  其實我3點45分到晚上11點
[00:32:09.000 --> 00:32:11.000]  我都在醫院或者路途中
[00:32:11.000 --> 00:32:13.000]  做不到事的
[00:32:13.000 --> 00:32:14.000]  但可以寫這麼多東西
[00:32:14.000 --> 00:32:16.000]  我都覺得很奇怪
[00:32:16.000 --> 00:32:18.000]  其實有時我太太都很委屈
[00:32:18.000 --> 00:32:19.000]  我回來之後靈感到了
[00:32:19.000 --> 00:32:20.000]  我說不要了
[00:32:20.000 --> 00:32:22.000]  10點多我上去辦公室
[00:32:22.000 --> 00:32:24.000]  做到12點又下來
[00:32:24.000 --> 00:32:25.000]  最近更有趣
[00:32:25.000 --> 00:32:26.000]  寫完一篇又一篇
[00:32:26.000 --> 00:32:27.000]  真的不知道發生甚麼事
[00:32:27.000 --> 00:32:28.000]  我太太說
[00:32:28.000 --> 00:32:29.000]  今天你又分享了東西
[00:32:29.000 --> 00:32:31.000]  說永生那件事
[00:32:31.000 --> 00:32:33.000]  我說是的 靈感到了
[00:32:33.000 --> 00:32:35.000]  我想說為甚麼
[00:32:35.000 --> 00:32:37.000]  其實我的領受
[00:32:37.000 --> 00:32:39.000]  就是要回到聖經的書
[00:32:39.000 --> 00:32:41.000]  其實讀聖經不會很悶
[00:32:41.000 --> 00:32:44.000]  你要進入到經文的歷史時空
[00:32:44.000 --> 00:32:47.000]  然後你深入閱讀聖經的原文
[00:32:47.000 --> 00:32:50.000]  其實我以前講道都會做
[00:32:50.000 --> 00:32:53.000]  每段經文我都看希伯來文 希列文
[00:32:53.000 --> 00:32:55.000]  不過講道不講這麼多
[00:32:55.000 --> 00:32:57.000]  還有分析一下中文聖經的翻譯
[00:32:57.000 --> 00:32:58.000]  和原文的差異
[00:32:58.000 --> 00:33:00.000]  所以要下很多功夫
[00:33:00.000 --> 00:33:02.000]  但舉一個例子給大家聽
[00:33:02.000 --> 00:33:04.000]  我最近寫了很多東西
[00:33:04.000 --> 00:33:05.000]  我都是這樣
[00:33:05.000 --> 00:33:07.000]  我的格局都是這樣
[00:33:07.000 --> 00:33:09.000]  哥倫多前書第二章14到15節
[00:33:09.000 --> 00:33:11.000]  他說 現已屬血氣的人
[00:33:11.000 --> 00:33:13.000]  不領會神聖靈的事
[00:33:13.000 --> 00:33:15.000]  反倒以為愚拙
[00:33:15.000 --> 00:33:16.000]  並且不能知道
[00:33:16.000 --> 00:33:19.000]  因為這些事唯有屬靈的人才看透
[00:33:19.000 --> 00:33:21.000]  屬靈的人能夠看透萬事
[00:33:21.000 --> 00:33:24.000]  卻沒有一人能看透了他
[00:33:24.000 --> 00:33:28.000]  首先哥倫多前書二章14節的「下」
[00:33:28.000 --> 00:33:32.000]  翻譯是將經文的負面意思
[00:33:32.000 --> 00:33:34.000]  因為他不關心屬靈的事
[00:33:34.000 --> 00:33:36.000]  改了正面的方式
[00:33:36.000 --> 00:33:40.000]  因為這些事唯有屬靈的人才看透來表達
