
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[00:18:39.000 --> 00:18:42.000]  可以變賣了
[00:18:42.000 --> 00:18:44.000]  為什麼要這麼浪費
[00:18:44.000 --> 00:18:46.000]  一次就用完
[00:18:46.000 --> 00:18:47.000]  整間屋香完
[00:18:47.000 --> 00:18:51.000]  最多香三日四日一個禮拜都完
[00:18:51.000 --> 00:18:55.000]  但是三十兩在當時的價值是很高的
[00:18:55.000 --> 00:18:57.000]  原來那個所謂潛台詞
[00:18:57.000 --> 00:18:59.000]  是他變賣之後
[00:18:59.000 --> 00:19:03.000]  他自己下格
[00:19:03.000 --> 00:19:07.000]  周濟窮人原來是煙火
[00:19:07.000 --> 00:19:09.000]  原來是煙幕
[00:19:09.000 --> 00:19:14.000]  周濟窮人不是他內心的真正的愛
[00:19:14.000 --> 00:19:16.000]  這個是猶大
[00:19:16.000 --> 00:19:19.000]  所以我們某程度都要學習
[00:19:19.000 --> 00:19:21.000]  對於別人說的話
[00:19:21.000 --> 00:19:25.000]  我們都要觀察那個人本身的性情
[00:19:25.000 --> 00:19:27.000]  一向的為人
[00:19:27.000 --> 00:19:31.000]  有時候不要被煙幕影響我們的判斷
[00:19:31.000 --> 00:19:35.000]  尤其是如果我們做決策做得多的話
[00:19:35.000 --> 00:19:37.000]  雖然我不應該講這麼多細節
[00:19:37.000 --> 00:19:41.000]  我跟張牧師的年代
[00:19:41.000 --> 00:19:43.000]  當然很多年前了
[00:19:43.000 --> 00:19:45.000]  已經五六年前了
[00:19:45.000 --> 00:19:46.000]  不止了
[00:19:46.000 --> 00:19:48.000]  因為張牧師離開了五年
[00:19:48.000 --> 00:19:50.000]  剛剛今年退休
[00:19:50.000 --> 00:19:52.000]  七八年前
[00:19:52.000 --> 00:19:54.000]  有時候我經常進他房間
[00:19:54.000 --> 00:19:56.000]  其實被他請進房間
[00:19:56.000 --> 00:19:58.000]  有時候很多事情教導
[00:19:58.000 --> 00:20:00.000]  這個你要留心
[00:20:00.000 --> 00:20:02.000]  他表面是這樣
[00:20:02.000 --> 00:20:04.000]  其實不是的
[00:20:04.000 --> 00:20:06.000]  他是受益不淺
[00:20:06.000 --> 00:20:08.000]  因為牧者這樣教導
[00:20:08.000 --> 00:20:10.000]  你就可以想像得到
[00:20:10.000 --> 00:20:14.000]  有些事情我們要觀察入微
[00:20:14.000 --> 00:20:16.000]  所謂要大眼識人
[00:20:16.000 --> 00:20:18.000]  不要輕易隨隨便便
[00:20:18.000 --> 00:20:20.000]  所以原來那個煙幕
[00:20:20.000 --> 00:20:22.000]  周濟窮人
[00:20:22.000 --> 00:20:25.000]  還要在耶穌面前講得這麼厚響響
[00:20:25.000 --> 00:20:27.000]  實際上後來
[00:20:27.000 --> 00:20:28.000]  當然不關約翰事
[00:20:28.000 --> 00:20:30.000]  約翰是很後期才知道
[00:20:30.000 --> 00:20:32.000]  他說這句話
[00:20:32.000 --> 00:20:34.000]  其實他不是掛念窮人
[00:20:34.000 --> 00:20:36.000]  是因為他是個賊
[00:20:36.000 --> 00:20:38.000]  他又帶著錢囊
[00:20:38.000 --> 00:20:41.000]  就是公家每天的應用
[00:20:41.000 --> 00:20:43.000]  十三個門徒
[00:20:43.000 --> 00:20:45.000]  加上耶穌
[00:20:45.000 --> 00:20:48.000]  要買很多公用的食物等等
[00:20:48.000 --> 00:20:51.000]  所以他常常去取其中所存
[00:20:51.000 --> 00:20:54.000]  所以那三十兩變賣之後
[00:20:54.000 --> 00:20:56.000]  至少一半分給窮人
[00:20:56.000 --> 00:20:58.000]  一半就落了公家的袋
[00:20:58.000 --> 00:21:00.000]  公家的袋就是他的袋
[00:21:00.000 --> 00:21:02.000]  他就可以慢慢慢慢
[00:21:02.000 --> 00:21:04.000]  去做那些假帳
[00:21:04.000 --> 00:21:07.000]  去滾爆卡
[00:21:07.000 --> 00:21:09.000]  這個是猶大
[00:21:09.000 --> 00:21:11.000]  開到第十三章
[00:21:11.000 --> 00:21:13.000]  剛才我們看了第二節
[00:21:13.000 --> 00:21:16.000]  魔鬼終於入他的心
[00:21:16.000 --> 00:21:18.000]  因為我們一直看的時候
[00:21:18.000 --> 00:21:22.000]  就是耶穌得榮耀的時候到了
[00:21:22.000 --> 00:21:25.000]  所以這個得榮耀
[00:21:25.000 --> 00:21:27.000]  原來就是魔鬼的時間
[00:21:27.000 --> 00:21:30.000]  魔鬼以為可以透過一個人
[00:21:30.000 --> 00:21:32.000]  撒旦
[00:21:32.000 --> 00:21:34.000]  透過猶大
[00:21:34.000 --> 00:21:36.000]  去陷害出賣耶穌
[00:21:36.000 --> 00:21:38.000]  耶穌就會失敗
[00:21:38.000 --> 00:21:40.000]  他沒有想到就是
[00:21:40.000 --> 00:21:42.000]  主耶穌是必須以死
[00:21:42.000 --> 00:21:44.000]  擔待世人的罪孽
[00:21:44.000 --> 00:21:48.000]  所以魔鬼以為自己是得勝
[00:21:48.000 --> 00:21:50.000]  是透過一些憤怒
[00:21:50.000 --> 00:21:52.000]  是透過一些冤案
[00:21:52.000 --> 00:21:54.000]  致耶穌於死地
[00:21:54.000 --> 00:21:56.000]  也都沒有想到就是
[00:21:56.000 --> 00:21:59.000]  主耶穌能夠由死復活
[00:21:59.000 --> 00:22:03.000]  所以這個意念就入了猶大的心
[00:22:03.000 --> 00:22:05.000]  就是說有什麼可能呢
[00:22:05.000 --> 00:22:06.000]  解經家認為
[00:22:06.000 --> 00:22:08.000]  他一直都在想
[00:22:08.000 --> 00:22:10.000]  但是有什麼機會呢
[00:22:10.000 --> 00:22:12.000]  現在魔鬼
[00:22:12.000 --> 00:22:14.000]  所以你看連靈界
[00:22:14.000 --> 00:22:16.000]  黑暗的靈界
[00:22:16.000 --> 00:22:18.000]  進入猶大的心思
[00:22:18.000 --> 00:22:20.000]  給他一個意念
[00:22:20.000 --> 00:22:23.000]  就是說可能他還徘徊在一個
[00:22:23.000 --> 00:22:25.000]  應不應該這麼做
[00:22:25.000 --> 00:22:27.000]  這樣做有什麼的
[00:22:27.000 --> 00:22:31.000]  得和失的後果
[00:22:31.000 --> 00:22:33.000]  他一直都在思考
[00:22:33.000 --> 00:22:35.000]  不過現在再多一個意念
[00:22:35.000 --> 00:22:37.000]  一個邪惡的意念
[00:22:37.000 --> 00:22:41.000]  進入猶大的心靈裏面
[00:22:41.000 --> 00:22:45.000]  那就可以思想一個問題
[00:22:45.000 --> 00:22:47.000]  鬼魔論
[00:22:47.000 --> 00:22:51.000]  就是叫做Demonology
[00:22:51.000 --> 00:22:54.000]  Demon就是那個鬼魔鬼
[00:22:54.000 --> 00:22:56.000]  有一個神學的
[00:22:56.000 --> 00:22:58.000]  都幾多篇幅的
[00:22:58.000 --> 00:23:02.000]  鬼魔是不是可以進入基督徒的心靈呢
[00:23:02.000 --> 00:23:05.000]  鬼魔現在可以進入猶大的心靈
[00:23:05.000 --> 00:23:11.000]  鬼魔可以在耶穌的十二個門徒裏面
[00:23:11.000 --> 00:23:14.000]  可以隨意的
[00:23:14.000 --> 00:23:16.000]  不是感動
[00:23:16.000 --> 00:23:18.000]  是迷惑
[00:23:18.000 --> 00:23:21.000]  留房有耶穌在
[00:23:21.000 --> 00:23:23.000]  都不會阻礙到魔鬼
[00:23:23.000 --> 00:23:27.000]  把意念放在猶大的心靈裏面
[00:23:27.000 --> 00:23:29.000]  所以來崇拜
[00:23:29.000 --> 00:23:31.000]  不會因為你督完安心出行
[00:23:31.000 --> 00:23:33.000]  進來坐下
[00:23:33.000 --> 00:23:36.000]  你就可以心思意念很安靜
[00:23:36.000 --> 00:23:37.000]  很聖潔
[00:23:37.000 --> 00:23:39.000]  很有準備
[00:23:39.000 --> 00:23:41.000]  都要你自己選擇
[00:23:41.000 --> 00:23:43.000]  我決心在這個小時
[00:23:43.000 --> 00:23:45.000]  我是敬拜神
[00:23:45.000 --> 00:23:47.000]  我是不會有雜念
[00:23:47.000 --> 00:23:49.000]  我是關電話
[00:23:49.000 --> 00:23:51.000]  我是不會再想什麼什麼
[00:23:51.000 --> 00:23:53.000]  幾大的國家大事
[00:23:53.000 --> 00:23:55.000]  有些教會是
[00:23:55.000 --> 00:23:57.000]  真的有些可能局長
[00:23:57.000 --> 00:23:59.000]  或者什麼的
[00:23:59.000 --> 00:24:00.000]  應該的
[00:24:00.000 --> 00:24:01.000]  他來崇拜
[00:24:01.000 --> 00:24:03.000]  記住來到崇拜
[00:24:03.000 --> 00:24:05.000]  幾大的國家大事都要放下
[00:24:05.000 --> 00:24:06.000]  敬拜神
[00:24:06.000 --> 00:24:08.000]  安靜自己的心靈
[00:24:08.000 --> 00:24:10.000]  準備好遇見神
[00:24:10.000 --> 00:24:12.000]  親近神
[00:24:12.000 --> 00:24:15.000]  所以猶大是不怕你坐在禮拜堂的
[00:24:15.000 --> 00:24:18.000]  你坐在耶穌的留房上面
[00:24:18.000 --> 00:24:21.000]  他都可以將意念比猶大的
[00:24:21.000 --> 00:24:23.000]  不會因為留房
[00:24:23.000 --> 00:24:25.000]  等你們出來
[00:24:25.000 --> 00:24:27.000]  裏面有些聖光
[00:24:27.000 --> 00:24:29.000]  令到我不可以進入
[00:24:29.000 --> 00:24:31.000]  沒有這件事
[00:24:31.000 --> 00:24:34.000]  所以從另一個角度說
[00:24:34.000 --> 00:24:36.000]  如果我們的靈命是成長
[00:24:36.000 --> 00:24:38.000]  任何一個地方
[00:24:38.000 --> 00:24:41.000]  我們都不會有那個
[00:24:41.000 --> 00:24:43.000]  懼怕
[00:24:43.000 --> 00:24:45.000]  因為有神的同在
[00:24:45.000 --> 00:24:47.000]  這個是剛剛相反的邏輯
[00:24:47.000 --> 00:24:49.000]  的而且確是這樣的
[00:24:49.000 --> 00:24:53.000]  所以主耶穌都不會受到那個環境的影響
[00:24:53.000 --> 00:24:56.000]  來到心力交碎
[00:24:56.000 --> 00:24:58.000]  很多他曾經幫過的人
[00:24:58.000 --> 00:25:01.000]  在下面現在來詛咒他
[00:25:01.000 --> 00:25:02.000]  嘲笑
[00:25:02.000 --> 00:25:03.000]  吐口水
[00:25:03.000 --> 00:25:05.000]  他不會因為這樣
[00:25:05.000 --> 00:25:07.000]  他反而看清楚
[00:25:07.000 --> 00:25:09.000]  這個就是神的時間
[00:25:09.000 --> 00:25:12.000]  他就真的這樣來靠著神
[00:25:12.000 --> 00:25:14.000]  其實他已經很軟弱
[00:25:14.000 --> 00:25:16.000]  說的是身體的疲倦
[00:25:16.000 --> 00:25:18.000]  痛苦
[00:25:18.000 --> 00:25:21.000]  但是這些完全不會阻礙一個
[00:25:21.000 --> 00:25:24.000]  聖徒對父神的效忠
[00:25:24.000 --> 00:25:28.000]  所以這些都是很重要的心靈
[00:25:28.000 --> 00:25:32.000]  所以不是說你有多大的勇氣
[00:25:32.000 --> 00:25:36.000]  有時候都不是那個血肉的勇氣
[00:25:36.000 --> 00:25:39.000]  就可以抵禦那些屬靈的增戰
[00:25:39.000 --> 00:25:42.000]  這個是十三章的第二節
[00:25:42.000 --> 00:25:44.000]  接著去到二十六節
[00:25:44.000 --> 00:25:47.000]  十三章的二十六節
[00:25:47.000 --> 00:25:52.000]  或者二十五節
[00:25:52.000 --> 00:25:55.000]  那個門徒就是耶穌所愛的門徒
[00:25:55.000 --> 00:25:58.000]  就便就世靠著耶穌的胸膛
[00:25:58.000 --> 00:26:01.000]  問他說主是誰呢
[00:26:01.000 --> 00:26:03.000]  耶穌回答說
[00:26:03.000 --> 00:26:05.000]  我站一點餅給誰
[00:26:05.000 --> 00:26:06.000]  就是誰
[00:26:06.000 --> 00:26:08.000]  耶穌就站了一點餅
[00:26:08.000 --> 00:26:10.000]  遞給加略人
[00:26:10.000 --> 00:26:12.000]  西門的兒子猶大
[00:26:12.000 --> 00:26:14.000]  留意一下
[00:26:14.000 --> 00:26:15.000]  他吃了以後
[00:26:15.000 --> 00:26:18.000]  撒旦就入他的心
[00:26:18.000 --> 00:26:20.000]  第二節
[00:26:20.000 --> 00:26:23.000]  剛剛開始準備晚餐的時候
[00:26:23.000 --> 00:26:26.000]  撒旦很快將一個意念
[00:26:26.000 --> 00:26:28.000]  出賣耶穌的意念
[00:26:28.000 --> 00:26:30.000]  來遞給猶大
[00:26:30.000 --> 00:26:32.000]  猶大就思前想後
[00:26:32.000 --> 00:26:34.000]  耶穌說了一番話
[00:26:34.000 --> 00:26:36.000]  因為看到門徒很憂愁
[00:26:36.000 --> 00:26:38.000]  他說了這番話
[00:26:38.000 --> 00:26:40.000]  接著去到真是
[00:26:40.000 --> 00:26:43.000]  耶穌自己表達自己的憂愁的時候
[00:26:43.000 --> 00:26:45.000]  這是二十一節那段經文
[00:26:45.000 --> 00:26:47.000]  耶穌說了這番話之後
[00:26:47.000 --> 00:26:49.000]  心裡面就憂愁了
[00:26:49.000 --> 00:26:51.000]  就明明這樣說
[00:26:51.000 --> 00:26:53.000]  我實實在在的告訴你們
[00:26:53.000 --> 00:26:55.000]  你們中間有一個人
[00:26:55.000 --> 00:26:57.000]  十二個
[00:26:57.000 --> 00:26:59.000]  其中一個
[00:26:59.000 --> 00:27:00.000]  要出賣我
[00:27:00.000 --> 00:27:02.000]  所以門徒就很害怕
[00:27:02.000 --> 00:27:04.000]  很擔心
[00:27:04.000 --> 00:27:05.000]  是誰呢
[00:27:05.000 --> 00:27:08.000]  所以彼得就叫約翰
[00:27:08.000 --> 00:27:10.000]  我們估計
[00:27:10.000 --> 00:27:12.000]  快點問一問耶穌
[00:27:12.000 --> 00:27:14.000]  因為他就坐在耶穌旁邊
[00:27:14.000 --> 00:27:16.000]  因為他靠近耶穌的胸膛
[00:27:16.000 --> 00:27:19.000]  因為當時他們矮的卓子
[00:27:19.000 --> 00:27:21.000]  他們就是這樣坐下
[00:27:21.000 --> 00:27:23.000]  這樣左手靠著
[00:27:23.000 --> 00:27:27.000]  這樣去吃這個逾節晚餐
[00:27:27.000 --> 00:27:29.000]  你看達文西
[00:27:29.000 --> 00:27:31.000]  最後的晚餐
[00:27:31.000 --> 00:27:33.000]  那幅畫
[00:27:33.000 --> 00:27:34.000]  你就知道了
[00:27:34.000 --> 00:27:36.000]  你可想而知
[00:27:36.000 --> 00:27:38.000]  猶太
[00:27:38.000 --> 00:27:40.000]  他沒有反應
[00:27:40.000 --> 00:27:44.000]  他吃完這個餅之後
[00:27:44.000 --> 00:27:47.000]  撒旦就真的進入他的心了
[00:27:47.000 --> 00:27:51.000]  就是說最後那個呼召
[00:27:51.000 --> 00:27:54.000]  最後那個叫他懸崖勒馬
[00:27:54.000 --> 00:27:56.000]  他都不領情
[00:27:56.000 --> 00:27:58.000]  不接受
[00:27:58.000 --> 00:27:59.000]  而撒旦
[00:27:59.000 --> 00:28:01.000]  真的可以進入他的內心
[00:28:01.000 --> 00:28:03.000]  他現在的心靈
[00:28:03.000 --> 00:28:05.000]  就不是充滿聖靈
[00:28:05.000 --> 00:28:07.000]  現在不是充滿了對耶穌的愛
[00:28:07.000 --> 00:28:09.000]  是充滿了撒旦
[00:28:09.000 --> 00:28:11.000]  充滿了魔鬼
[00:28:11.000 --> 00:28:14.000]  充滿了魔鬼不一定是被鬼附
[00:28:14.000 --> 00:28:16.000]  充滿了魔鬼
[00:28:16.000 --> 00:28:19.000]  是他做一些他自己決心要去做的事
[00:28:19.000 --> 00:28:22.000]  所謂把心一橫要做的事
[00:28:22.000 --> 00:28:24.000]  就是要出賣耶穌
[00:28:24.000 --> 00:28:26.000]  他已經之前
[00:28:26.000 --> 00:28:28.000]  這個是其他福音書說了
[00:28:28.000 --> 00:28:30.000]  這裡就沒有詳細說的
[00:28:30.000 --> 00:28:34.000]  其實他已經在吃那個逾節晚餐之前
[00:28:34.000 --> 00:28:37.000]  已經和祭司長商議定了
[00:28:37.000 --> 00:28:43.000]  來到去第十三章的二十九節
[00:28:43.000 --> 00:28:47.000]  有人因為猶大帶著錢囊
[00:28:47.000 --> 00:28:50.000]  以為耶穌時對他說
[00:28:50.000 --> 00:28:53.000]  你去買我們過節所應用的東西
[00:28:53.000 --> 00:28:56.000]  這裡其實不是很難去理解的
[00:28:56.000 --> 00:28:57.000]  你說不是
[00:28:57.000 --> 00:28:59.000]  吃逾節晚餐
[00:28:59.000 --> 00:29:00.000]  還走出去
[00:29:00.000 --> 00:29:05.000]  你媽媽走出去買過節要買的東西
[00:29:05.000 --> 00:29:07.000]  買什麼過節東西
[00:29:07.000 --> 00:29:09.000]  過年還是中秋
[00:29:09.000 --> 00:29:10.000]  不是
[00:29:10.000 --> 00:29:13.000]  現在吃逾節晚餐
[00:29:13.000 --> 00:29:18.000]  頂姐妹你一定要對舊約熟才行
[00:29:18.000 --> 00:29:21.000]  正月十四
[00:29:21.000 --> 00:29:24.000]  黃昏是逾月節
[00:29:24.000 --> 00:29:27.000]  吃逾月節羔羊
[00:29:27.000 --> 00:29:28.000]  接著第二天
[00:29:28.000 --> 00:29:33.000]  其實就是連續七天要守的除教節
[00:29:33.000 --> 00:29:35.000]  所以是很合理的
[00:29:35.000 --> 00:29:37.000]  耶穌是叫他
[00:29:37.000 --> 00:29:40.000]  所以所有的門徒都美麗誤會
[00:29:40.000 --> 00:29:42.000]  以為猶大
[00:29:42.000 --> 00:29:44.000]  因為他真的又是管錢
[00:29:44.000 --> 00:29:47.000]  所以雙重的誤會
[00:29:47.000 --> 00:29:49.000]  美麗的雙重誤會
[00:29:49.000 --> 00:29:51.000]  就是他又帶著錢囊
[00:29:51.000 --> 00:29:55.000]  又要買很趕急要買那個除教節
[00:29:55.000 --> 00:29:57.000]  應該用的東西
[00:29:57.000 --> 00:29:59.000]  所以夜間出去
[00:29:59.000 --> 00:30:00.000]  沒有人懷疑
[00:30:00.000 --> 00:30:02.000]  而且耶穌是這樣說的
[00:30:02.000 --> 00:30:04.000]  你要去做就做吧
[00:30:04.000 --> 00:30:06.000]  其實耶穌的意思
[00:30:06.000 --> 00:30:07.000]  你其實不要做了
[00:30:07.000 --> 00:30:08.000]  你一出去
[00:30:08.000 --> 00:30:10.000]  你離開這個樓房
[00:30:10.000 --> 00:30:14.000]  你就進入真正的屬靈的黑暗
[00:30:14.000 --> 00:30:19.000]  因為你現在已經被魔鬼進入你的心
[00:30:19.000 --> 00:30:22.000]  有那個心思在你裡面
[00:30:22.000 --> 00:30:24.000]  耶穌早就知道了
[00:30:24.000 --> 00:30:26.000]  所以現在是一個最後的挽回
[00:30:26.000 --> 00:30:29.000]  就是說我站一點餅吸水
[00:30:29.000 --> 00:30:31.000]  那個人就是了
[00:30:31.000 --> 00:30:33.000]  其實耶穌說得很清楚
[00:30:33.000 --> 00:30:35.000]  打了開口牌
[00:30:35.000 --> 00:30:36.000]  憂愁地說
[00:30:36.000 --> 00:30:38.000]  在你們中間有一個人
[00:30:38.000 --> 00:30:40.000]  是要出賣我的了
[00:30:40.000 --> 00:30:42.000]  猶大都不醒水
[00:30:42.000 --> 00:30:44.000]  完全不領情
[00:30:44.000 --> 00:30:46.000]  就是說他內心裡面
[00:30:46.000 --> 00:30:49.000]  對耶穌的價值
[00:30:49.000 --> 00:30:52.000]  只是值三十塊錢
[00:30:52.000 --> 00:30:54.000]  你可想而知
[00:30:54.000 --> 00:30:57.000]  為什麼會落得這樣的一個下場
[00:30:57.000 --> 00:30:59.000]  這樣對這位老師
[00:30:59.000 --> 00:31:01.000]  這位主耶穌
[00:31:01.000 --> 00:31:03.000]  他過去的種種的
[00:31:03.000 --> 00:31:05.000]  good old days 做過的事
[00:31:05.000 --> 00:31:06.000]  跟隨過耶穌
[00:31:06.000 --> 00:31:07.000]  醫過很多人
[00:31:07.000 --> 00:31:09.000]  他的講論充滿了智慧
[00:31:09.000 --> 00:31:11.000]  完全在他內心沒有了
[00:31:11.000 --> 00:31:13.000]  一點都沒有了
[00:31:13.000 --> 00:31:14.000]  有的就是
[00:31:14.000 --> 00:31:16.000]  我怎樣可以和這個人
[00:31:16.000 --> 00:31:18.000]  斷絕關係之後
[00:31:18.000 --> 00:31:21.000]  還可以有一些小小的利益
[00:31:21.000 --> 00:31:24.000]  由三十兩到三十塊錢
[00:31:24.000 --> 00:31:27.000]  無論我們知不知道猶太當時的水平
[00:31:27.000 --> 00:31:29.000]  即是那個物價
[00:31:29.000 --> 00:31:30.000]  我們都大概知道
[00:31:30.000 --> 00:31:33.000]  一定是很巨大的差距
[00:31:33.000 --> 00:31:34.000]  不是聖經作者
[00:31:34.000 --> 00:31:37.000]  特意要來拉大那個差距
[00:31:37.000 --> 00:31:39.000]  而是的而且確
[00:31:39.000 --> 00:31:41.000]  一些很貴重的東西
[00:31:41.000 --> 00:31:45.000]  他都有那個眼光
[00:31:45.000 --> 00:31:47.000]  但是對於主耶穌
[00:31:47.000 --> 00:31:53.000]  他的愛只是值最多的三十塊錢
[00:31:53.000 --> 00:31:56.000]  你可以說是很微不足道
[00:31:56.000 --> 00:32:02.000]  他都不會覺得是少
[00:32:02.000 --> 00:32:03.000]  所以第三十節
[00:32:03.000 --> 00:32:06.000]  很多的解經家都認為
[00:32:06.000 --> 00:32:08.000]  這裡說的夜間
[00:32:08.000 --> 00:32:10.000]  猶太受了那點餅
[00:32:10.000 --> 00:32:12.000]  立刻就出去
[00:32:12.000 --> 00:32:15.000]  那時候是夜間
[00:32:15.000 --> 00:32:17.000]  當然是夜間
[00:32:17.000 --> 00:32:21.000]  說明了晚上的流房的魚節晚餐
[00:32:21.000 --> 00:32:23.000]  肯定是的
[00:32:23.000 --> 00:32:27.000]  所以作者其實真是言外之音
[00:32:27.000 --> 00:32:32.000]  就是在說猶太離開這個光明的群體
[00:32:32.000 --> 00:32:34.000]  世界的光
[00:32:34.000 --> 00:32:36.000]  離開這個揀選
[00:32:36.000 --> 00:32:39.000]  離開屬於主耶穌的群體
[00:32:39.000 --> 00:32:42.000]  離開那個真理
[00:32:42.000 --> 00:32:45.000]  他進入那個夜間
[00:32:45.000 --> 00:32:48.000]  進入那個永恆的黑暗
[00:32:48.000 --> 00:32:51.000]  所以這裡都好像一個浪子
[00:32:51.000 --> 00:32:55.000]  浪子好就是那個父親一直等待他回來
[00:32:55.000 --> 00:32:57.000]  但是這個浪子
[00:32:57.000 --> 00:33:00.000]  一去就一失足成千古恨
[00:33:00.000 --> 00:33:02.000]  回不到頭
[00:33:02.000 --> 00:33:06.000]  這個是很可惜
[00:33:06.000 --> 00:33:09.000]  真是很痛心的一件事
[00:33:09.000 --> 00:33:11.000]  還有一點我們看完它
[00:33:11.000 --> 00:33:14.000]  去到十四章
[00:33:14.000 --> 00:33:20.000]  十四章是二十二節開始
[00:33:20.000 --> 00:33:28.000]  這段不是了
[00:33:28.000 --> 00:33:29.000]  不好意思
[00:33:29.000 --> 00:33:30.000]  這個不是
[00:33:30.000 --> 00:33:31.000]  這個是另一個猶太
[00:33:31.000 --> 00:33:33.000]  不是嘉利人猶太
[00:33:33.000 --> 00:33:36.000]  所以我那個searching都mark了
[00:33:36.000 --> 00:33:37.000]  不是這節
[00:33:37.000 --> 00:33:40.000]  十八章
[00:33:40.000 --> 00:33:44.000]  十八章由第一節開始
[00:33:44.000 --> 00:33:46.000]  祈完禱之後
[00:33:46.000 --> 00:33:48.000]  在這個吸倫溪祈完禱之後
[00:33:48.000 --> 00:33:50.000]  留意一下那些經文的描述
[00:33:50.000 --> 00:33:53.000]  耶穌說了者說
[00:33:53.000 --> 00:33:55.000]  就和門徒出去
[00:33:55.000 --> 00:33:57.000]  過了吸倫溪
[00:33:57.000 --> 00:33:59.000]  在那裡有一個園
[00:33:59.000 --> 00:34:01.000]  就是赫西瑪利園
[00:34:01.000 --> 00:34:03.000]  他和門徒進去
[00:34:03.000 --> 00:34:05.000]  在那裡禱告
[00:34:05.000 --> 00:34:07.000]  賣耶穌的猶太
[00:34:07.000 --> 00:34:09.000]  也知道那地方
[00:34:09.000 --> 00:34:11.000]  因為耶穌和門徒
[00:34:11.000 --> 00:34:14.000]  屢次上那裡去聚集
[00:34:14.000 --> 00:34:17.000]  一個常去的地方
[00:34:17.000 --> 00:34:20.000]  猶太就領了一隊兵
[00:34:20.000 --> 00:34:22.000]  耶穌叫他出去
[00:34:22.000 --> 00:34:24.000]  門徒以為他去買那些
[00:34:24.000 --> 00:34:26.000]  過節要買的東西
[00:34:26.000 --> 00:34:27.000]  原來他出去
[00:34:27.000 --> 00:34:29.000]  就是去找祭司長
[00:34:29.000 --> 00:34:31.000]  帶那些祭司長來
[00:34:31.000 --> 00:34:34.000]  首先就是他自己走前面
[00:34:34.000 --> 00:34:36.000]  和他們有一個協定
[00:34:36.000 --> 00:34:38.000]  就是猶太以親嘴的暗號
[00:34:38.000 --> 00:34:41.000]  這是一個中東的傳統
[00:34:41.000 --> 00:34:44.000]  兩位男士很友誼的親嘴
[00:34:44.000 --> 00:34:46.000]  很正常的
[00:34:46.000 --> 00:34:49.000]  等於歐美的人士擁抱
[00:34:49.000 --> 00:34:51.000]  是很正常的
[00:34:51.000 --> 00:34:53.000]  等於我們亞洲人
[00:34:53.000 --> 00:34:55.000]  或者香港人握手
[00:34:55.000 --> 00:34:57.000]  是很正常的
[00:34:57.000 --> 00:34:59.000]  基本上你不握手
[00:34:59.000 --> 00:35:01.000]  才不正常
[00:35:01.000 --> 00:35:02.000]  如果成年人
[00:35:02.000 --> 00:35:04.000]  小朋友就未必會
[00:35:04.000 --> 00:35:05.000]  但是大人
[00:35:05.000 --> 00:35:06.000]  疫情前
[00:35:06.000 --> 00:35:08.000]  一定是以握手
[00:35:08.000 --> 00:35:10.000]  做禮儀的開始
[00:35:10.000 --> 00:35:13.000]  這裡告訴我們
[00:35:13.000 --> 00:35:15.000]  買耶穌的猶太
[00:35:15.000 --> 00:35:16.000]  知道那個地方
[00:35:16.000 --> 00:35:18.000]  猶太領了一隊兵
[00:35:18.000 --> 00:35:19.000]  和祭司長
[00:35:19.000 --> 00:35:21.000]  和法利塞人的差役
[00:35:21.000 --> 00:35:23.000]  拿著燈籠、火把、兵器
[00:35:23.000 --> 00:35:26.000]  就來到耶穌這個園裡面
[00:35:26.000 --> 00:35:29.000]  耶穌知道將要臨到自己一切時
[00:35:29.000 --> 00:35:31.000]  就出來對他們說
[00:35:31.000 --> 00:35:32.000]  你們找誰
[00:35:32.000 --> 00:35:33.000]  輾轉
[00:35:33.000 --> 00:35:35.000]  我們看看第五節
[00:35:35.000 --> 00:35:37.000]  他們回答說
[00:35:37.000 --> 00:35:39.000]  我找拿撒勒人耶穌
[00:35:39.000 --> 00:35:40.000]  耶穌說
[00:35:40.000 --> 00:35:41.000]  我就是
[00:35:41.000 --> 00:35:43.000]  買他的猶太
[00:35:43.000 --> 00:35:46.000]  也同他們站在那裡
[00:35:46.000 --> 00:35:49.000]  不過已經是站錯隊了
[00:35:49.000 --> 00:35:53.000]  站在那些兵丁那一隊
[00:35:53.000 --> 00:35:55.000]  不再在耶穌這一隊
[00:35:55.000 --> 00:35:58.000]  就是說他已經是屬世界
[00:35:58.000 --> 00:36:00.000]  不再屬於耶穌
[00:36:00.000 --> 00:36:02.000]  不再來跟隨耶穌
[00:36:02.000 --> 00:36:04.000]  這個是猶太
[00:36:04.000 --> 00:36:06.000]  是的
[00:36:06.000 --> 00:36:08.000]  我們可以有時間稍微揭開
[00:36:08.000 --> 00:36:10.000]  反正都看完了
[00:36:10.000 --> 00:36:12.000]  《小道行傳》第一章
[00:36:12.000 --> 00:36:14.000]  再沒有出現猶太了
[00:36:14.000 --> 00:36:16.000]  但是第一章就出現了
[00:36:16.000 --> 00:36:18.000]  《小道行傳》第一章
[00:36:18.000 --> 00:36:20.000]  16節開始
[00:36:20.000 --> 00:36:27.000]  就是彼得來到去說
[00:36:27.000 --> 00:36:29.000]  當時有大概120人
[00:36:29.000 --> 00:36:32.000]  在這個樓房上面聚會
