
[00:00:00.000 --> 00:00:02.880]  邀請大家一起同心禱告
[00:19:59.140 --> 00:20:01.140]  這些主教
[00:20:01.140 --> 00:20:03.140]  他們主持的聖禮
[00:20:03.140 --> 00:20:05.140]  禮儀才有效
[00:20:05.140 --> 00:20:07.140]  所以
[00:20:07.140 --> 00:20:09.140]  在彌撒裏面
[00:20:09.140 --> 00:20:11.140]  或是說你必須去
[00:20:11.140 --> 00:20:13.140]  望彌撒
[00:20:13.140 --> 00:20:15.140]  就是要領受
[00:20:15.140 --> 00:20:17.140]  築聖過的那些聖體
[00:20:17.140 --> 00:20:19.140]  所以
[00:20:19.140 --> 00:20:21.140]  在這樣的代理人
[00:20:21.140 --> 00:20:23.140]  不知不覺的
[00:20:23.140 --> 00:20:25.140]  在這樣的代理人的制度下
[00:20:25.140 --> 00:20:27.140]  其實這種缺失就是
[00:20:27.140 --> 00:20:29.140]  百姓、平民
[00:20:29.140 --> 00:20:31.140]  得不到心靈的牧羊
[00:20:31.140 --> 00:20:33.140]  懼怕死亡
[00:20:33.140 --> 00:20:35.140]  又解釋不了
[00:20:35.140 --> 00:20:37.140]  給到一個真理
[00:20:37.140 --> 00:20:39.140]  他們面對死亡
[00:20:39.140 --> 00:20:41.140]  之後去哪裏
[00:20:41.140 --> 00:20:43.140]  給不到答案
[00:20:43.140 --> 00:20:45.140]  只是告訴你
[00:20:45.140 --> 00:20:47.140]  你在煉獄可以減少一些痛苦
[00:20:47.140 --> 00:20:49.140]  就是買贖罪券
[00:20:49.140 --> 00:20:51.140]  就是這麼多
[00:20:51.140 --> 00:20:53.140]  其他的時間
[00:20:53.140 --> 00:20:55.140]  一切的聖經教導都很欠奉
[00:20:55.140 --> 00:20:57.140]  崇拜
[00:20:57.140 --> 00:20:59.140]  中世紀的時代
[00:20:59.140 --> 00:21:01.140]  就是將拉丁文每次去讀
[00:21:01.140 --> 00:21:03.140]  不解釋
[00:21:03.140 --> 00:21:05.140]  也沒有任何的教導
[00:21:05.140 --> 00:21:07.140]  當然現在的天主教肯定不會這樣
[00:21:07.140 --> 00:21:09.140]  因為基督教給到他們的啟示
[00:21:09.140 --> 00:21:11.140]  那個成功
[00:21:11.140 --> 00:21:13.140]  他們一定會有一定的改變
[00:21:13.140 --> 00:21:15.140]  現在甚至在YouTube上
[00:21:15.140 --> 00:21:17.140]  都有一些神父
[00:21:17.140 --> 00:21:19.140]  會將一些教理文答去解釋
[00:21:19.140 --> 00:21:21.140]  去給教徒知道
[00:21:21.140 --> 00:21:23.140]  實際背後的意義
[00:21:23.140 --> 00:21:25.140]  或者和基督教有什麼不同
[00:21:25.140 --> 00:21:27.140]  那個距離
[00:21:27.140 --> 00:21:29.140]  有多遠
[00:21:29.140 --> 00:21:31.140]  都有解釋
[00:21:31.140 --> 00:21:33.140]  所以他們開始意識到
[00:21:33.140 --> 00:21:35.140]  在牧羊上
[00:21:35.140 --> 00:21:37.140]  要牧養到那個時代的信徒
[00:21:37.140 --> 00:21:39.140]  尤其是心靈的牧羊
[00:21:39.140 --> 00:21:41.140]  如果沒有
[00:21:41.140 --> 00:21:43.140]  就有很大的問題
[00:21:43.140 --> 00:21:45.140]  所以這一點
[00:21:45.140 --> 00:21:47.140]  稍後浮現了
[00:21:47.140 --> 00:21:49.140]  在牧羊上
[00:21:49.140 --> 00:21:51.140]  今天的宗教改革
[00:21:51.140 --> 00:21:53.140]  過去就是這樣
[00:21:53.140 --> 00:21:55.140]  在一件這樣的事情上
[00:21:55.140 --> 00:21:57.140]  由95條
[00:21:57.140 --> 00:21:59.140]  引發的討論
[00:21:59.140 --> 00:22:01.140]  那個對話
[00:22:01.140 --> 00:22:05.140]  當然不是完美
[00:22:05.140 --> 00:22:07.140]  而是一定要一分為二
[00:22:07.140 --> 00:22:09.140]  等於分裂
[00:22:09.140 --> 00:22:11.140]  但是基督教的發展
[00:22:11.140 --> 00:22:13.140]  是一路朝向一個
[00:22:13.140 --> 00:22:17.140]  越來越趨向真理的部分
[00:22:17.140 --> 00:22:19.140]  天主教就在他自己
[00:22:19.140 --> 00:22:21.140]  因為他一定要捍衛
[00:22:21.140 --> 00:22:23.140]  他們的教統
[00:22:23.140 --> 00:22:25.140]  不能夠
[00:22:25.140 --> 00:22:27.140]  當時的主教
[00:22:27.140 --> 00:22:29.140]  特別是教皇的無誤
[00:22:29.140 --> 00:22:31.140]  主教坐在他的位置
[00:22:31.140 --> 00:22:33.140]  說的話全部不會有錯誤
[00:22:33.140 --> 00:22:35.140]  等等
[00:22:35.140 --> 00:22:37.140]  在這些時候
[00:22:37.140 --> 00:22:39.140]  他們都是為著那個傳統
[00:22:39.140 --> 00:22:41.140]  或者那個教統
[00:22:41.140 --> 00:22:43.140]  他們不能夠有一個很真誠
[00:22:43.140 --> 00:22:45.140]  大家平等的對話
[00:22:45.140 --> 00:22:47.140]  所以教會的權威
[00:22:47.140 --> 00:22:49.140]  和教會的權力
[00:22:49.140 --> 00:22:51.140]  受到挑戰
[00:22:51.140 --> 00:22:53.140]  因為馬丁路德是透過聖經
[00:22:53.140 --> 00:22:55.140]  和他們展開對話
[00:22:55.140 --> 00:22:57.140]  希望他們來正視
[00:22:57.140 --> 00:22:59.140]  贖罪券帶來的問題
[00:22:59.140 --> 00:23:01.140]  和到底信徒今生有什麼把握
[00:23:01.140 --> 00:23:03.140]  和來生
[00:23:03.140 --> 00:23:05.140]  如何知道自己
[00:23:05.140 --> 00:23:07.140]  在神的救恩裏面
[00:23:07.140 --> 00:23:09.140]  但是天主教在那個時候
[00:23:09.140 --> 00:23:11.140]  就沒有這個能力
[00:23:11.140 --> 00:23:13.140]  所以他們就沒有
[00:23:13.140 --> 00:23:15.140]  這個能力
[00:23:15.140 --> 00:23:17.140]  去看神的救恩裏面
[00:23:17.140 --> 00:23:19.140]  但是天主教在那個時候
[00:23:19.140 --> 00:23:21.140]  是欠奉
[00:23:21.140 --> 00:23:23.140]  所以你可以想像到
[00:23:23.140 --> 00:23:25.140]  最大的死亡威脅
[00:23:25.140 --> 00:23:27.140]  天主教都不能夠
[00:23:27.140 --> 00:23:29.140]  給一個具體的
[00:23:29.140 --> 00:23:31.140]  模樣上的答案
[00:23:31.140 --> 00:23:33.140]  所以看到天主教的缺失
[00:23:33.140 --> 00:23:35.140]  正正就是
[00:23:35.140 --> 00:23:37.140]  這裡就開始出現
[00:23:37.140 --> 00:23:39.140]  一個很大的
[00:23:39.140 --> 00:23:41.140]  信仰的轉移
[00:23:41.140 --> 00:23:43.140]  很有point地
[00:23:43.140 --> 00:23:45.140]  你可以想像
[00:23:45.140 --> 00:23:47.140]  馬丁路德這種原創性
[00:23:47.140 --> 00:23:49.140]  其實
[00:23:49.140 --> 00:23:51.140]  陸陸續續
[00:23:51.140 --> 00:23:53.140]  以前的人都已經提出
[00:23:53.140 --> 00:23:55.140]  聖經要大家讀
[00:23:55.140 --> 00:23:57.140]  不只是教廷、神父
[00:23:57.140 --> 00:23:59.140]  拉丁文
[00:23:59.140 --> 00:24:01.140]  讀給人聽
[00:24:01.140 --> 00:24:03.140]  然後又不去解釋、講解
[00:24:03.140 --> 00:24:05.140]  沒有研習班,這樣不行的
[00:24:05.140 --> 00:24:07.140]  所以你可以想像到
[00:24:07.140 --> 00:24:09.140]  那個模樣上的到位
[00:24:09.140 --> 00:24:11.140]  就是提出
[00:24:11.140 --> 00:24:13.140]  很簡單的口號
[00:24:13.140 --> 00:24:15.140]  因為不是當時的歐洲人都懂得
[00:24:15.140 --> 00:24:17.140]  提出很簡單的口號
[00:24:17.140 --> 00:24:19.140]  但是在這些口號的背後
[00:24:19.140 --> 00:24:21.140]  其實是回到
[00:24:21.140 --> 00:24:23.140]  尋求聖經
[00:24:23.140 --> 00:24:25.140]  那個研讀的解釋
[00:24:25.140 --> 00:24:27.140]  所以什麼叫
[00:24:27.140 --> 00:24:29.140]  唯讀聖經呢?
[00:24:29.140 --> 00:24:31.140]  就不是拿聖經來供奉
[00:24:31.140 --> 00:24:33.140]  他們是很具體地
[00:24:33.140 --> 00:24:37.140]  既然馬丁路德是德國人
[00:24:37.140 --> 00:24:39.140]  他就要為自己的同胞
[00:24:39.140 --> 00:24:41.140]  把希臘文
[00:24:41.140 --> 00:24:43.140]  把希伯來文
[00:24:43.140 --> 00:24:45.140]  因為是沒有的
[00:24:45.140 --> 00:24:47.140]  保羅只是寫了希臘文
[00:24:47.140 --> 00:24:49.140]  舊約是希伯來文
[00:24:49.140 --> 00:24:51.140]  所以
[00:24:51.140 --> 00:24:53.140]  一直都沒有德文
[00:24:53.140 --> 00:24:55.140]  所以既然你現在有
[00:24:55.140 --> 00:24:57.140]  那個復興
[00:24:57.140 --> 00:24:59.140]  你有那個眼光
[00:24:59.140 --> 00:25:01.140]  看到那個需要
[00:25:01.140 --> 00:25:03.140]  那個需要就是
[00:25:03.140 --> 00:25:05.140]  人人都要自己讀聖經
[00:25:05.140 --> 00:25:07.140]  認識神
[00:25:07.140 --> 00:25:09.140]  最重要的背後就是
[00:25:09.140 --> 00:25:11.140]  打破了代理人制度
[00:25:11.140 --> 00:25:15.140]  不是某些階層
[00:25:15.140 --> 00:25:17.140]  壟斷了解釋權
[00:25:17.140 --> 00:25:19.140]  所以一定要開放
[00:25:19.140 --> 00:25:21.140]  一般人都要自己讀聖經
[00:25:21.140 --> 00:25:23.140]  或者說要明白聖經
[00:25:23.140 --> 00:25:25.140]  那個過程
[00:25:25.140 --> 00:25:27.140]  就不是一步到位
[00:25:27.140 --> 00:25:29.140]  馬丁路德就要用他的功夫
[00:25:29.140 --> 00:25:31.140]  翻譯
[00:25:31.140 --> 00:25:33.140]  德文聖經
[00:25:33.140 --> 00:25:35.140]  翻譯完之後
[00:25:35.140 --> 00:25:37.140]  就要一邊翻譯一邊教導
[00:25:37.140 --> 00:25:39.140]  把德文的聖經
[00:25:39.140 --> 00:25:41.140]  成為每個主人
[00:25:41.140 --> 00:25:43.140]  用的自己的語言
[00:25:43.140 --> 00:25:45.140]  就可以
[00:25:45.140 --> 00:25:47.140]  大家有聖經了
[00:25:47.140 --> 00:25:49.140]  有印刷的聖經
[00:25:49.140 --> 00:25:51.140]  就開始多的
[00:25:51.140 --> 00:25:53.140]  研習班就會出現
[00:25:53.140 --> 00:25:55.140]  就會興起不同的主學老師
[00:25:55.140 --> 00:25:57.140]  那時候還沒有叫主一學
[00:25:57.140 --> 00:25:59.140]  查經的
[00:25:59.140 --> 00:26:01.140]  解經的
[00:26:01.140 --> 00:26:03.140]  就會湧現
[00:26:03.140 --> 00:26:05.140]  在教學上補足了
[00:26:05.140 --> 00:26:07.140]  天主教一直以來
[00:26:07.140 --> 00:26:09.140]  沒有去解釋聖經
[00:26:09.140 --> 00:26:11.140]  他壟斷了解釋權
[00:26:11.140 --> 00:26:13.140]  但是不去解釋聖經
[00:26:13.140 --> 00:26:15.140]  這個落差就很大了
[00:26:15.140 --> 00:26:17.140]  大家都習以為常
[00:26:17.140 --> 00:26:19.140]  所以有這個唯讀聖經
[00:26:19.140 --> 00:26:21.140]  這個口號
[00:26:21.140 --> 00:26:23.140]  就很重要
[00:26:23.140 --> 00:26:25.140]  很新鮮
[00:26:25.140 --> 00:26:27.140]  帶人去
[00:26:27.140 --> 00:26:29.140]  原來我是一個很普通的人
[00:26:29.140 --> 00:26:31.140]  我耕田的
[00:26:31.140 --> 00:26:33.140]  也可以聽聖經
[00:26:33.140 --> 00:26:35.140]  在家裏可以有聖經
[00:26:35.140 --> 00:26:37.140]  你可以想像到
[00:26:37.140 --> 00:26:39.140]  新的氣派就出現了
[00:26:39.140 --> 00:26:41.140]  整個模樣的策略
[00:26:41.140 --> 00:26:43.140]  都已經不同了
[00:26:43.140 --> 00:26:45.140]  當然
[00:26:45.140 --> 00:26:47.140]  馬丁路德更深的看到
[00:26:47.140 --> 00:26:49.140]  是恩典托著
[00:26:49.140 --> 00:26:51.140]  他這個罪人
[00:26:51.140 --> 00:26:53.140]  所以他是一個很重要的口號
[00:26:53.140 --> 00:26:55.140]  同時是聖人
[00:26:55.140 --> 00:26:57.140]  同時是罪人
[00:26:57.140 --> 00:26:59.140]  有生之年都是
[00:26:59.140 --> 00:27:01.140]  不能改變的
[00:27:01.140 --> 00:27:03.140]  我們的罪根
[00:27:03.140 --> 00:27:05.140]  一來不是罪根
[00:27:05.140 --> 00:27:07.140]  我們的罪性
[00:27:07.140 --> 00:27:09.140]  是伴隨著我們這個人的身體
[00:27:09.140 --> 00:27:11.140]  當然是說
[00:27:11.140 --> 00:27:13.140]  身心靈
[00:27:13.140 --> 00:27:15.140]  不是肉體的軀殼
[00:27:15.140 --> 00:27:17.140]  是整個身心靈
[00:27:17.140 --> 00:27:19.140]  我們都是同時是聖人
[00:27:19.140 --> 00:27:21.140]  但同時都是罪人
[00:27:21.140 --> 00:27:23.140]  即是說
[00:27:23.140 --> 00:27:25.140]  《迦拉特書》五章
[00:27:25.140 --> 00:27:27.140]  我們如果隨從肉體
[00:27:27.140 --> 00:27:29.140]  就會犯罪
[00:27:29.140 --> 00:27:31.140]  隨從聖靈
[00:27:31.140 --> 00:27:33.140]  就會生命平安
[00:27:33.140 --> 00:27:35.140]  是很清楚的
[00:27:35.140 --> 00:27:37.140]  但天主教一直的講解
[00:27:37.140 --> 00:27:39.140]  聖品的制度已經定規了
[00:27:39.140 --> 00:27:41.140]  執行聖禮的時候
[00:27:41.140 --> 00:27:43.140]  他們是沒有錯
[00:27:43.140 --> 00:27:45.140]  甚至乎
[00:27:45.140 --> 00:27:47.140]  他們是近乎完美的
[00:27:47.140 --> 00:27:49.140]  這種教導
[00:27:49.140 --> 00:27:51.140]  但很奇妙地
[00:27:51.140 --> 00:27:53.140]  當事人馬丁路德
[00:27:53.140 --> 00:27:55.140]  他自己
[00:27:55.140 --> 00:27:57.140]  完全
[00:27:57.140 --> 00:27:59.140]  很謙卑地
[00:27:59.140 --> 00:28:01.140]  或者很坦誠地
[00:28:01.140 --> 00:28:03.140]  他自己
[00:28:03.140 --> 00:28:05.140]  已經是很認真地去追求神
[00:28:05.140 --> 00:28:07.140]  他都發現
[00:28:07.140 --> 00:28:09.140]  自己的內心
[00:28:09.140 --> 00:28:11.140]  還是有很多
[00:28:11.140 --> 00:28:13.140]  未完善的地方
[00:28:13.140 --> 00:28:15.140]  他很坦誠地
[00:28:15.140 --> 00:28:17.140]  跟他的信眾
[00:28:17.140 --> 00:28:19.140]  和那個時代
[00:28:19.140 --> 00:28:21.140]  透過他的文字
[00:28:21.140 --> 00:28:23.140]  來講解
[00:28:23.140 --> 00:28:25.140]  這就是
[00:28:25.140 --> 00:28:27.140]  這個嶄新、新鮮
[00:28:27.140 --> 00:28:29.140]  這個模樣的轉移
[00:28:29.140 --> 00:28:31.140]  就是有一個人
[00:28:31.140 --> 00:28:33.140]  願意我們今天說的
[00:28:33.140 --> 00:28:35.140]  落地
[00:28:35.140 --> 00:28:37.140]  願意告訴周圍的人
[00:28:37.140 --> 00:28:39.140]  我的職份是神父
[00:28:39.140 --> 00:28:41.140]  但我的生命
[00:28:41.140 --> 00:28:43.140]  和你都一樣是
[00:28:43.140 --> 00:28:45.140]  普通的人、普通的信徒
[00:28:45.140 --> 00:28:47.140]  這是在當時
[00:28:47.140 --> 00:28:49.140]  是很嶄新的
[00:28:49.140 --> 00:28:51.140]  是很石破天驚的
[00:28:51.140 --> 00:28:53.140]  沒有一個神父
[00:28:53.140 --> 00:28:55.140]  說自己
[00:28:55.140 --> 00:28:57.140]  和一般人一樣
[00:28:57.140 --> 00:28:59.140]  你可以想像到
[00:28:59.140 --> 00:29:01.140]  那個階層的對立
[00:29:01.140 --> 00:29:03.140]  由馬丁路德
[00:29:03.140 --> 00:29:05.140]  貫注的
[00:29:05.140 --> 00:29:07.140]  這樣的唯獨恩典
[00:29:07.140 --> 00:29:09.140]  憑信心去得救
[00:29:09.140 --> 00:29:11.140]  就帶來一個
[00:29:11.140 --> 00:29:13.140]  很徹底的
[00:29:13.140 --> 00:29:15.140]  一個人
[00:29:15.140 --> 00:29:17.140]  他只不過在職份上
[00:29:17.140 --> 00:29:19.140]  有責任去講解聖經
[00:29:19.140 --> 00:29:21.140]  但他的生命
[00:29:21.140 --> 00:29:23.140]  他的生活
[00:29:23.140 --> 00:29:25.140]  和普通的人完全一樣
[00:29:25.140 --> 00:29:27.140]  在神的面前是完全一樣
[00:29:27.140 --> 00:29:29.140]  所以也有這個
[00:29:29.140 --> 00:29:31.140]  很嶄新的
[00:29:31.140 --> 00:29:33.140]  信徒皆祭司
[00:29:33.140 --> 00:29:35.140]  每一個信徒
[00:29:35.140 --> 00:29:37.140]  包括神父
[00:29:37.140 --> 00:29:39.140]  聖職人員
[00:29:39.140 --> 00:29:41.140]  都是在神的
[00:29:41.140 --> 00:29:43.140]  揀選裏面是一個祭司
[00:29:43.140 --> 00:29:45.140]  祭司就是說
[00:29:45.140 --> 00:29:47.140]  你代表人
[00:29:47.140 --> 00:29:49.140]  帶到神的面前
[00:29:49.140 --> 00:29:51.140]  當然舊約就是帶牛羊
[00:29:51.140 --> 00:29:53.140]  是一個袋屬
[00:29:53.140 --> 00:29:55.140]  但是新約的祭司
[00:29:55.140 --> 00:29:57.140]  就是將人帶到神的面前
[00:29:57.140 --> 00:29:59.140]  當然就是
[00:29:59.140 --> 00:30:01.140]  為他祈禱
[00:30:01.140 --> 00:30:03.140]  引領他
[00:30:03.140 --> 00:30:05.140]  慢慢認識真理
[00:30:05.140 --> 00:30:07.140]  還有你要在你的人生
[00:30:07.140 --> 00:30:09.140]  要清楚自己的
[00:30:09.140 --> 00:30:11.140]  身份、照明
[00:30:11.140 --> 00:30:13.140]  不是渾渾噩噩的
[00:30:13.140 --> 00:30:15.140]  這個叫信徒皆祭司
[00:30:15.140 --> 00:30:17.140]  每一個人都有神
[00:30:17.140 --> 00:30:19.140]  所給的照明和恩賜
[00:30:19.140 --> 00:30:21.140]  來發揮
[00:30:21.140 --> 00:30:23.140]  所以
[00:30:23.140 --> 00:30:25.140]  今天我們要思想
[00:30:25.140 --> 00:30:27.140]  絕對不是信徒
[00:30:27.140 --> 00:30:29.140]  皆牧師
[00:30:29.140 --> 00:30:31.140]  是祭司不是牧師
[00:30:31.140 --> 00:30:33.140]  就是說職份
[00:30:33.140 --> 00:30:35.140]  是真的需要神揀選
[00:30:35.140 --> 00:30:37.140]  才可以做的
[00:30:37.140 --> 00:30:39.140]  如果今天
[00:30:39.140 --> 00:30:41.140]  我們說信徒皆牧師
[00:30:41.140 --> 00:30:43.140]  Alex你讀完神學
[00:30:43.140 --> 00:30:45.140]  你就可以上台講道
[00:30:45.140 --> 00:30:47.140]  只不過是你的口才好
[00:30:47.140 --> 00:30:49.140]  還是我的口才好
[00:30:49.140 --> 00:30:51.140]  這樣就有問題了
[00:30:51.140 --> 00:30:53.140]  信徒皆祭司
[00:30:53.140 --> 00:30:55.140]  是想強調每個人
[00:30:55.140 --> 00:30:57.140]  都是在神的面前有一個照明
[00:30:57.140 --> 00:30:59.140]  但是神給的
[00:30:59.140 --> 00:31:01.140]  不同的職份
[00:31:01.140 --> 00:31:03.140]  教會的職份
[00:31:03.140 --> 00:31:05.140]  的確不是馬丁路德所說的
[00:31:05.140 --> 00:31:07.140]  這一種
[00:31:07.140 --> 00:31:09.140]  每個人都可以侍奉
[00:31:09.140 --> 00:31:11.140]  每個人都可以講道
[00:31:11.140 --> 00:31:13.140]  有時候有些混淆
[00:31:13.140 --> 00:31:15.140]  會令教會的聖職
[00:31:15.140 --> 00:31:17.140]  慢慢平淡化
[00:31:17.140 --> 00:31:19.140]  一般人
[00:31:19.140 --> 00:31:21.140]  稍為讀過神學
[00:31:21.140 --> 00:31:23.140]  晚間的可以做傳道
[00:31:23.140 --> 00:31:25.140]  可以上台講道
[00:31:25.140 --> 00:31:27.140]  馬丁路德
[00:31:27.140 --> 00:31:29.140]  絕對不是這個意思
[00:31:29.140 --> 00:31:31.140]  尤其是當時的講座
[00:31:31.140 --> 00:31:33.140]  是要將聖俗
[00:31:33.140 --> 00:31:35.140]  的對立
[00:31:35.140 --> 00:31:37.140]  拉回平等
[00:31:37.140 --> 00:31:39.140]  馬丁路德認定自己
[00:31:39.140 --> 00:31:41.140]  職份上有神的揀選
[00:31:41.140 --> 00:31:43.140]  但是生命上
[00:31:43.140 --> 00:31:45.140]  和一般的信徒完全一樣
[00:31:45.140 --> 00:31:47.140]  所以同時是一個罪人
[00:31:47.140 --> 00:31:49.140]  同時他又是一個聖人
[00:31:49.140 --> 00:31:51.140]  這才是一個最大的突破
[00:31:51.140 --> 00:31:53.140]  因為要將聖品的制度
[00:31:53.140 --> 00:31:55.140]  帶來一個改變
[00:31:55.140 --> 00:31:57.140]  所以
[00:31:57.140 --> 00:31:59.140]  我們第一個要反思的地方
[00:31:59.140 --> 00:32:01.140]  說了大堆這些東西
[00:32:01.140 --> 00:32:03.140]  就是
[00:32:03.140 --> 00:32:05.140]  我們要反思
[00:32:05.140 --> 00:32:07.140]  我們要反思
[00:32:07.140 --> 00:32:09.140]  就是
[00:32:09.140 --> 00:32:11.140]  馬丁路德
[00:32:11.140 --> 00:32:13.140]  包括之前的
[00:32:13.140 --> 00:32:15.140]  特別是影響著
[00:32:15.140 --> 00:32:17.140]  馬丁路德的約翰胡斯
[00:32:17.140 --> 00:32:19.140]  他們已經看到
[00:32:19.140 --> 00:32:21.140]  天主教已經積雜了很多
[00:32:21.140 --> 00:32:23.140]  在牧羊上的缺失
[00:32:23.140 --> 00:32:25.140]  那個僵化
[00:32:25.140 --> 00:32:27.140]  不能夠帶來
[00:32:27.140 --> 00:32:29.140]  那個時代的一個
[00:32:29.140 --> 00:32:31.140]  信徒
[00:32:31.140 --> 00:32:33.140]  在這麼大的恐懼下
[00:32:33.140 --> 00:32:35.140]  是真心的恐懼
[00:32:35.140 --> 00:32:37.140]  是一個傳福音的契機
[00:32:37.140 --> 00:32:39.140]  更加要讓他看到
[00:32:39.140 --> 00:32:41.140]  永生的實在
[00:32:41.140 --> 00:32:43.140]  地上有很多東西
[00:32:43.140 --> 00:32:45.140]  雖然控制不了
[00:32:45.140 --> 00:32:47.140]  還沒有袁國勇出來
[00:32:47.140 --> 00:32:49.140]  發明什麼疫苗
[00:32:49.140 --> 00:32:51.140]  沒有這些時代出現
[00:32:51.140 --> 00:32:53.140]  但是信徒
[00:32:53.140 --> 00:32:55.140]  任何一個時代
[00:32:55.140 --> 00:32:57.140]  都因為聖經的預言
[00:32:57.140 --> 00:32:59.140]  啟示和耶穌的救恩
[00:32:59.140 --> 00:33:01.140]  是應該有生命的平安
[00:33:01.140 --> 00:33:03.140]  但是天主教
[00:33:03.140 --> 00:33:05.140]  既然是獨家代理
[00:33:05.140 --> 00:33:07.140]  給不了那個時代
[00:33:07.140 --> 00:33:09.140]  有平安
[00:33:09.140 --> 00:33:11.140]  就是有一個很大的
[00:33:11.140 --> 00:33:13.140]  牧羊上的偏差
[00:33:13.140 --> 00:33:15.140]  所以我們就要問
[00:33:15.140 --> 00:33:17.140]  17世紀
[00:33:17.140 --> 00:33:19.140]  神又興起美國
[00:33:19.140 --> 00:33:21.140]  英國的大復興
[00:33:21.140 --> 00:33:23.140]  去到19世紀
[00:33:23.140 --> 00:33:25.140]  他們意識到
[00:33:25.140 --> 00:33:27.140]  我們只是歐洲大陸
[00:33:27.140 --> 00:33:29.140]  美洲有福音
[00:33:29.140 --> 00:33:31.140]  但是整個的
[00:33:31.140 --> 00:33:33.140]  大洲
[00:33:33.140 --> 00:33:35.140]  印度、中國、非洲
[00:33:35.140 --> 00:33:37.140]  完全沒有福音
[00:33:37.140 --> 00:33:39.140]  那怎麼辦呢
[00:33:39.140 --> 00:33:41.140]  那些人是排著死亡的
[00:33:41.140 --> 00:33:43.140]  落火湖的
[00:33:43.140 --> 00:33:45.140]  所以他們就真的
[00:33:45.140 --> 00:33:47.140]  不同的宗派
[00:33:47.140 --> 00:33:49.140]  意識到這件事
[00:33:49.140 --> 00:33:51.140]  就真的大規模的發展
[00:33:51.140 --> 00:33:53.140]  年輕人
[00:33:53.140 --> 00:33:55.140]  要出國
[00:33:55.140 --> 00:33:57.140]  去這些
[00:33:57.140 --> 00:33:59.140]  落後的地方
[00:33:59.140 --> 00:34:01.140]  所以
[00:34:01.140 --> 00:34:03.140]  很多經典的問題
[00:34:03.140 --> 00:34:05.140]  在印度
[00:34:05.140 --> 00:34:07.140]  有一些地方
[00:34:07.140 --> 00:34:09.140]  聽到福音
[00:34:09.140 --> 00:34:11.140]  為什麼你們這麼遲才來
[00:34:11.140 --> 00:34:13.140]  我們的父母
[00:34:13.140 --> 00:34:15.140]  沒聽到福音就已經死了
[00:34:15.140 --> 00:34:17.140]  為什麼你們這麼遲才來
[00:34:17.140 --> 00:34:19.140]  這些是當時的宗教
[00:34:19.140 --> 00:34:21.140]  去到印度、中國
[00:34:21.140 --> 00:34:23.140]  那些人這樣說的
[00:34:23.140 --> 00:34:25.140]  你可以想像到
[00:34:25.140 --> 00:34:27.140]  是一個很大的
[00:34:27.140 --> 00:34:29.140]  你可以想像到
[00:34:29.140 --> 00:34:31.140]  是一個時代的神
[00:34:31.140 --> 00:34:33.140]  在用福音
[00:34:33.140 --> 00:34:35.140]  在帶進不同的時宮
[00:34:35.140 --> 00:34:37.140]  來到21世紀
[00:34:37.140 --> 00:34:39.140]  我們
[00:34:39.140 --> 00:34:41.140]  有什麼要做呢
[00:34:41.140 --> 00:34:43.140]  教會
[00:34:43.140 --> 00:34:45.140]  不是個別的教會
[00:34:45.140 --> 00:34:47.140]  不是個別的制度
[00:34:47.140 --> 00:34:49.140]  我們已經衍生了
[00:34:49.140 --> 00:34:51.140]  現在比較大陸的
[00:34:51.140 --> 00:34:53.140]  有主教制
[00:34:53.140 --> 00:34:55.140]  聖公會、中華基督教會
[00:34:55.140 --> 00:34:57.140]  區制
[00:34:57.140 --> 00:34:59.140]  有浸信會的一些信徒的
[00:34:59.140 --> 00:35:01.140]  回眾制
[00:35:01.140 --> 00:35:03.140]  每個月都有月會
[00:35:03.140 --> 00:35:05.140]  回眾來投票
[00:35:05.140 --> 00:35:07.140]  等等
[00:35:07.140 --> 00:35:09.140]  也有我們的長老制
[00:35:09.140 --> 00:35:11.140]  例如宣道會
[00:35:11.140 --> 00:35:13.140]  就是長老制
[00:35:13.140 --> 00:35:15.140]  就像一個
[00:35:15.140 --> 00:35:17.140]  代議政制
[00:35:17.140 --> 00:35:19.140]  一班的執事
[00:35:19.140 --> 00:35:21.140]  或者是堂委
[00:35:21.140 --> 00:35:23.140]  堂董被選立出來
[00:35:23.140 --> 00:35:25.140]  代表著回眾
[00:35:25.140 --> 00:35:27.140]  來處理
[00:35:27.140 --> 00:35:29.140]  教會一些行政
[00:35:29.140 --> 00:35:31.140]  或者是聖公的事
[00:35:31.140 --> 00:35:33.140]  當然有牧者做帶領
[00:35:33.140 --> 00:35:35.140]  主要是這幾個制度
[00:35:35.140 --> 00:35:37.140]  所以現在問題是
[00:35:37.140 --> 00:35:39.140]  我們透過
[00:35:39.140 --> 00:35:41.140]  在這十六世紀的宗教改革
[00:35:41.140 --> 00:35:43.140]  我們看了大概
[00:35:43.140 --> 00:35:45.140]  五十多六十年
[00:35:45.140 --> 00:35:47.140]  馬丁路德、加爾文
[00:35:47.140 --> 00:35:49.140]  和約翰洛克斯
[00:35:49.140 --> 00:35:51.140]  他們這幾位
[00:35:51.140 --> 00:35:53.140]  比較主要的領袖
[00:35:53.140 --> 00:35:55.140]  橫跨的
[00:35:55.140 --> 00:35:57.140]  由德國、法國、瑞士
[00:35:57.140 --> 00:35:59.140]  去到英國
[00:35:59.140 --> 00:36:01.140]  蘇格蘭
[00:36:01.140 --> 00:36:03.140]  等等
