
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹晚安
[00:19:38.000 --> 00:19:40.000]  他們的成長
[00:19:40.000 --> 00:19:42.000]  的確爸爸媽媽因為是宣教士
[00:19:42.000 --> 00:19:45.000]  很多時候都不在自己身邊
[00:19:45.000 --> 00:19:47.000]  他們的成長
[00:19:47.000 --> 00:19:50.000]  的確是會有欠缺的
[00:19:50.000 --> 00:19:53.000]  當然他們長大之後
[00:19:53.000 --> 00:19:59.000]  他們有一個很寶貴的形式
[00:19:59.000 --> 00:20:02.000]  就是說他們認定了
[00:20:02.000 --> 00:20:05.000]  爸爸媽媽是宣教士
[00:20:05.000 --> 00:20:10.000]  他們雖然不能夠經常見到自己的爸爸媽媽
[00:20:10.000 --> 00:20:14.000]  但他們好像是一個宣教士的夥伴
[00:20:14.000 --> 00:20:16.000]  幾兄弟姐妹
[00:20:16.000 --> 00:20:20.000]  就是這樣來陪伴著爸爸媽媽
[00:20:20.000 --> 00:20:24.000]  是用另一種方式的宣教士的夥伴
[00:20:24.000 --> 00:20:27.000]  來度過他們的童年
[00:20:27.000 --> 00:20:29.000]  沒錯是有很多的缺失
[00:20:29.000 --> 00:20:30.000]  時間上
[00:20:30.000 --> 00:20:32.000]  感情上
[00:20:32.000 --> 00:20:35.000]  和爸爸媽媽的機會相處很少
[00:20:35.000 --> 00:20:37.000]  但是他們明白了
[00:20:37.000 --> 00:20:41.000]  是神賜給我的爸爸媽媽是宣教士
[00:20:41.000 --> 00:20:43.000]  他們的心就是完全為中國
[00:20:43.000 --> 00:20:45.000]  為中國人
[00:20:45.000 --> 00:20:48.000]  所以他們明白之後
[00:20:48.000 --> 00:20:50.000]  他們就以這個身份
[00:20:50.000 --> 00:20:54.000]  自己就是宣教士的夥伴
[00:20:54.000 --> 00:20:57.000]  很深的一份的愛
[00:20:57.000 --> 00:21:00.000]  這些上一兩代的宣教士
[00:21:00.000 --> 00:21:05.000]  完全將自己放在他們服侍的國家
[00:21:05.000 --> 00:21:07.000]  當然勞夫群牧師
[00:21:07.000 --> 00:21:10.000]  習富民牧師就是將整個的生命
[00:21:10.000 --> 00:21:13.000]  金錢各方面都獻了給中國
[00:21:13.000 --> 00:21:15.000]  在中國開始的福音工作
[00:21:15.000 --> 00:21:17.000]  宣道會當時
[00:21:17.000 --> 00:21:19.000]  由這位孫迅博士差遣
[00:21:19.000 --> 00:21:23.000]  當時的年輕人就是這樣來宣教
[00:21:23.000 --> 00:21:24.000]  有些去了印度
[00:21:24.000 --> 00:21:25.000]  有些去了非洲
[00:21:25.000 --> 00:21:29.000]  那麼劉牧師就選擇了在中國
[00:21:29.000 --> 00:21:31.000]  一生這樣奉獻
[00:21:31.000 --> 00:21:35.000]  他們的子女在成長的過程
[00:21:35.000 --> 00:21:37.000]  很重要的這件事
[00:21:37.000 --> 00:21:42.000]  就是對爸爸媽媽的身份的最終認同
[00:21:42.000 --> 00:21:46.000]  而不是只是據為己有的自己的爸爸媽媽
[00:21:46.000 --> 00:21:49.000]  而是爸爸媽媽是有這個召命
[00:21:49.000 --> 00:21:52.000]  將他們的生命這樣奉獻給中國
[00:21:52.000 --> 00:21:54.000]  這個是很寶貴
[00:21:54.000 --> 00:21:56.000]  很感動的
[00:21:56.000 --> 00:22:00.000]  頂姐妹斯圖保羅在這裡告訴我們
[00:22:00.000 --> 00:22:04.000]  提摩泰他有什麼與別人不同呢
[00:22:04.000 --> 00:22:07.000]  就是他要肯定自己的這個召命
[00:22:07.000 --> 00:22:09.000]  這個是神的旨意
[00:22:09.000 --> 00:22:11.000]  以及是爸爸的恩典
[00:22:11.000 --> 00:22:17.000]  這個恩典帶給他一個面對苦難的原因
[00:22:17.000 --> 00:22:20.000]  因為他要為福音來作見證
[00:22:20.000 --> 00:22:22.000]  為耶穌基督作見證
[00:22:22.000 --> 00:22:26.000]  耶穌基督是死人活人的主
[00:22:26.000 --> 00:22:29.000]  他是那一位降世為人的基督耶穌
[00:22:29.000 --> 00:22:33.000]  他已經將不能夠扭曲的生命見證出來了
[00:22:33.000 --> 00:22:36.000]  他已經將死廢去
[00:22:36.000 --> 00:22:40.000]  藉著福音彰顯這個不會再扭曲的生命
[00:22:40.000 --> 00:22:42.000]  接著第十一節
[00:22:42.000 --> 00:22:45.000]  保羅就講他自己的這個召命
[00:22:45.000 --> 00:22:48.000]  講他自己的這個身份
[00:22:48.000 --> 00:22:50.000]  其實都是一樣
[00:22:50.000 --> 00:22:53.000]  我為這福音奉派作傳道
[00:22:53.000 --> 00:22:56.000]  作使徒 作教師
[00:22:56.000 --> 00:23:02.000]  不是想將這卡片列多一些閒頭
[00:23:02.000 --> 00:23:04.000]  不是這樣的心態
[00:23:04.000 --> 00:23:07.000]  而是很想告訴提摩泰
[00:23:07.000 --> 00:23:09.000]  他很寶貴這個福音
[00:23:09.000 --> 00:23:13.000]  用不同的角度去將這個福音
[00:23:13.000 --> 00:23:15.000]  來給提摩泰知道
[00:23:15.000 --> 00:23:20.000]  作傳道 作使徒 神特選的
[00:23:20.000 --> 00:23:22.000]  作聖經的教師
[00:23:22.000 --> 00:23:25.000]  所以為這個緣故
[00:23:25.000 --> 00:23:27.000]  為了這個身份的緣故
[00:23:27.000 --> 00:23:30.000]  我就受這些苦難了
[00:23:30.000 --> 00:23:33.000]  不是因為尼祿出現受這些苦難
[00:23:33.000 --> 00:23:36.000]  是因為我很清楚
[00:23:36.000 --> 00:23:40.000]  我自己是神的僕人這個身份
[00:23:40.000 --> 00:23:43.000]  是福音的一個使者
[00:23:43.000 --> 00:23:45.000]  所以受這些苦難
[00:23:45.000 --> 00:23:47.000]  很不同的
[00:23:47.000 --> 00:23:50.000]  不是因為環境不好
[00:23:50.000 --> 00:23:51.000]  所以我受苦難
[00:23:51.000 --> 00:23:53.000]  的確是的
[00:23:53.000 --> 00:23:55.000]  客觀環境真的是
[00:23:55.000 --> 00:23:58.000]  尼祿越來越要迫害教會
[00:23:58.000 --> 00:24:01.000]  因為他自己建一個舊的羅馬城
[00:24:01.000 --> 00:24:04.000]  被元老院反對
[00:24:04.000 --> 00:24:06.000]  他就要嫁禍給基督徒
[00:24:06.000 --> 00:24:08.000]  就燒了舊的羅馬城
[00:24:08.000 --> 00:24:10.000]  就要建新的羅馬城
[00:24:10.000 --> 00:24:12.000]  有歷史這樣記載的
[00:24:12.000 --> 00:24:15.000]  保羅就是適逢那個時代出現
[00:24:15.000 --> 00:24:16.000]  沒辦法了
[00:24:16.000 --> 00:24:19.000]  他就要被迫害了
[00:24:19.000 --> 00:24:22.000]  但不是這些客觀環境
[00:24:22.000 --> 00:24:23.000]  保羅是知道
[00:24:23.000 --> 00:24:25.000]  我作為福音的使者
[00:24:25.000 --> 00:24:27.000]  我就會受苦難了
[00:24:27.000 --> 00:24:29.000]  因為我們的主耶穌
[00:24:29.000 --> 00:24:34.000]  是那一位被人去厭棄的主
[00:24:34.000 --> 00:24:38.000]  我現在要見證祂的存在真實
[00:24:38.000 --> 00:24:40.000]  我就要受這些苦難
[00:24:40.000 --> 00:24:44.000]  不過保羅說我不以為恥
[00:24:44.000 --> 00:24:46.000]  原因是什麼呢
[00:24:46.000 --> 00:24:50.000]  因為我知道我所信的是哪一位
[00:24:50.000 --> 00:24:51.000]  意思是什麼呢
[00:24:51.000 --> 00:24:53.000]  所有人都知道耶穌
[00:24:53.000 --> 00:24:56.000]  所有人都知道耶穌就是那一位拿撒勒人
[00:24:56.000 --> 00:25:00.000]  所有人都知道耶穌是那一位曾經釘十字架的主
[00:25:00.000 --> 00:25:04.000]  但是有多少人當時代
[00:25:04.000 --> 00:25:09.000]  承認耶穌不是普通釘十字架的囚犯這麼簡單
[00:25:09.000 --> 00:25:12.000]  這個就是保羅所說的
[00:25:12.000 --> 00:25:14.000]  我心知祂是誰
[00:25:14.000 --> 00:25:16.000]  祂就是那一位基督
[00:25:16.000 --> 00:25:19.000]  祂就是那一位神的兒子
[00:25:19.000 --> 00:25:23.000]  祂就是那一位曾經駕馭整個宇宙萬物
[00:25:23.000 --> 00:25:27.000]  用祂的話就可以創造萬有的主
[00:25:27.000 --> 00:25:30.000]  這個就不是每個人都能夠認順
[00:25:30.000 --> 00:25:32.000]  包括保羅的時代
[00:25:32.000 --> 00:25:36.000]  都不是很多人去認順這個真理
[00:25:36.000 --> 00:25:38.000]  所以這個信心
[00:25:38.000 --> 00:25:41.000]  正如保羅在上文第四節所感恩
[00:25:41.000 --> 00:25:44.000]  提摩太友的無偽的信心
[00:25:44.000 --> 00:25:47.000]  就是說沒有虛假的
[00:25:47.000 --> 00:25:50.000]  這個信心是經過考驗的
[00:25:50.000 --> 00:25:53.000]  所以當在考驗的時候
[00:25:53.000 --> 00:25:56.000]  保羅就說我受這些苦難
[00:25:56.000 --> 00:25:59.000]  我不會以這個身份為恥
[00:25:59.000 --> 00:26:04.000]  原因就是他知道耶穌基督是真實的
[00:26:04.000 --> 00:26:07.000]  他見證的是一位真實的耶穌基督
[00:26:07.000 --> 00:26:11.000]  是一位真是為人類死釘十架的主
[00:26:11.000 --> 00:26:16.000]  這個就是保羅對提摩太最後的一個很重要的叮嚀
[00:26:16.000 --> 00:26:18.000]  告訴他
[00:26:18.000 --> 00:26:20.000]  仍然是要提醒提摩太
[00:26:20.000 --> 00:26:23.000]  你要寶貴你自己這個召命
[00:26:23.000 --> 00:26:25.000]  這個身份
[00:26:25.000 --> 00:26:27.000]  以及你作為傳道者
[00:26:27.000 --> 00:26:32.000]  這個很寶貴的一個職事
[00:26:32.000 --> 00:26:36.000]  你要去傳揚耶穌是復活的主
[00:26:36.000 --> 00:26:39.000]  必須透過你的生命的見證
[00:26:39.000 --> 00:26:43.000]  去告訴別人你真是這樣相信的
[00:26:43.000 --> 00:26:47.000]  這個就是讓保羅可以在這裡去勸勉提摩太
[00:26:47.000 --> 00:26:51.000]  告訴他因為耶穌基督
[00:26:51.000 --> 00:26:54.000]  他是會有力量
[00:26:54.000 --> 00:26:56.000]  反過來去解釋
[00:26:56.000 --> 00:26:58.000]  因為有另外一個解釋
[00:26:58.000 --> 00:27:00.000]  我所交託給他的
[00:27:00.000 --> 00:27:02.000]  或者他所交託給我的
[00:27:02.000 --> 00:27:04.000]  看你用什麼角度去看
[00:27:04.000 --> 00:27:07.000]  原文都有兩個意思
[00:27:07.000 --> 00:27:11.000]  新的和論就選取了第二個
[00:27:11.000 --> 00:27:15.000]  也深信他能保存他所交託我
[00:27:15.000 --> 00:27:19.000]  即是說原來保羅他現在殉道
[00:27:19.000 --> 00:27:21.000]  不是因為人
[00:27:21.000 --> 00:27:24.000]  而是因為神交託他的
[00:27:24.000 --> 00:27:27.000]  無論時間工作已經完結了
[00:27:27.000 --> 00:27:31.000]  他現在最後就是來向提摩太說
[00:27:31.000 --> 00:27:35.000]  你要來有這樣的堅持
[00:27:35.000 --> 00:27:38.000]  因為神都是交託你提摩太
[00:27:38.000 --> 00:27:44.000]  有你在人生裏面的工作
[00:27:44.000 --> 00:27:46.000]  神未完結
[00:27:46.000 --> 00:27:48.000]  你也不要放棄
[00:27:48.000 --> 00:27:50.000]  不要灰心
[00:27:50.000 --> 00:27:53.000]  這個可能很短
[00:27:53.000 --> 00:27:57.000]  還有後面的一些經文都不夠時間再講得太詳細
[00:27:57.000 --> 00:28:00.000]  要守住這個道
[00:28:00.000 --> 00:28:03.000]  下面第十三節就這樣說
[00:28:03.000 --> 00:28:05.000]  十三十四節
[00:28:05.000 --> 00:28:09.000]  你從我聽到的那見傳的言論
[00:28:09.000 --> 00:28:11.000]  其實就是神的道
[00:28:11.000 --> 00:28:15.000]  要用在基督耶穌裏面的信心和愛心
[00:28:15.000 --> 00:28:16.000]  去守住
[00:28:16.000 --> 00:28:18.000]  常常的守住
[00:28:18.000 --> 00:28:21.000]  作為一個規範去教導其他人
[00:28:21.000 --> 00:28:23.000]  然後再提一次守住
[00:28:23.000 --> 00:28:26.000]  你要靠住那住在我們裏面的聖靈
[00:28:26.000 --> 00:28:28.000]  牢牢的守住
[00:28:28.000 --> 00:28:31.000]  所交託你的那美好的事
[00:28:31.000 --> 00:28:33.000]  即是神的真道
[00:28:33.000 --> 00:28:37.000]  神的真道講了兩次你要守住
[00:28:37.000 --> 00:28:39.000]  堅持守住
[00:28:39.000 --> 00:28:41.000]  常常的守住
[00:28:41.000 --> 00:28:43.000]  用信心、愛心
[00:28:43.000 --> 00:28:45.000]  在基督耶穌裏面的信心、愛心
[00:28:45.000 --> 00:28:47.000]  靠著賜給我們的聖靈
[00:28:47.000 --> 00:28:49.000]  在我們裏面的聖靈
[00:28:49.000 --> 00:28:51.000]  牢牢的去守住
[00:28:51.000 --> 00:28:53.000]  其實講聖經而已
[00:28:53.000 --> 00:28:55.000]  講聖經的真理
[00:28:55.000 --> 00:28:58.000]  你要對聖經的真理融會貫通
[00:28:58.000 --> 00:29:00.000]  全面的掌握、認識
[00:29:00.000 --> 00:29:05.000]  然後你要有愛心、信心地守住
[00:29:05.000 --> 00:29:07.000]  你要靠著聖靈
[00:29:07.000 --> 00:29:09.000]  有時有些面對的難處
[00:29:09.000 --> 00:29:11.000]  人的力量都不夠
[00:29:11.000 --> 00:29:14.000]  要聖靈的力量去守住
[00:29:14.000 --> 00:29:18.000]  兩節聖經講這麼多的描述
[00:29:18.000 --> 00:29:19.000]  守住
[00:29:19.000 --> 00:29:21.000]  即是你要有個底線
[00:29:21.000 --> 00:29:23.000]  你要有一個很清晰的立場
[00:29:23.000 --> 00:29:27.000]  就是如果離開了聖經這個底線
[00:29:27.000 --> 00:29:29.000]  就不能講
[00:29:29.000 --> 00:29:31.000]  人情都不能講
[00:29:31.000 --> 00:29:33.000]  我寧願殉道也不會背棄
[00:29:33.000 --> 00:29:35.000]  是這個意思
[00:29:35.000 --> 00:29:37.000]  要有那種信心、愛心
[00:29:37.000 --> 00:29:39.000]  去守住神的道
[00:29:39.000 --> 00:29:41.000]  要靠著聖靈
[00:29:41.000 --> 00:29:43.000]  在我們裏面居住的聖靈
[00:29:43.000 --> 00:29:45.000]  牢牢的去守住
[00:29:45.000 --> 00:29:49.000]  講的是神的道
[00:29:49.000 --> 00:29:55.000]  其實四章聖經最主題的就是講聖經
[00:29:55.000 --> 00:29:57.000]  神的道
[00:29:57.000 --> 00:29:59.000]  三章十六節大家會背
[00:29:59.000 --> 00:30:01.000]  聖經都是神所默示
[00:30:01.000 --> 00:30:03.000]  於教訓督責使人歸正
[00:30:03.000 --> 00:30:05.000]  教導人學義
[00:30:05.000 --> 00:30:06.000]  都是有益的
[00:30:06.000 --> 00:30:09.000]  叫屬神的人得以完全
[00:30:09.000 --> 00:30:12.000]  預備行各樣的善事
[00:30:12.000 --> 00:30:14.000]  上文講甚麼呢
[00:30:14.000 --> 00:30:17.000]  就是有些人離棄聖經真道
[00:30:17.000 --> 00:30:20.000]  所以不是叫你讀聖經那麼簡單
[00:30:20.000 --> 00:30:22.000]  那節聖經是想告訴你
[00:30:22.000 --> 00:30:24.000]  你要守住神的道
[00:30:24.000 --> 00:30:29.000]  有一個神學院同學
[00:30:29.000 --> 00:30:33.000]  他在神學院裏面講一些見證
[00:30:33.000 --> 00:30:36.000]  講他怎樣教兒子
[00:30:36.000 --> 00:30:38.000]  這很特別
[00:30:38.000 --> 00:30:40.000]  他的兒子其實不是很頑皮
[00:30:40.000 --> 00:30:42.000]  他不是經常打兒子
[00:30:42.000 --> 00:30:44.000]  有一次他的兒子不知道甚麼原因
[00:30:44.000 --> 00:30:46.000]  他大約三歲
[00:30:46.000 --> 00:30:48.000]  不知道發甚麼脾氣
[00:30:48.000 --> 00:30:50.000]  打媽媽
[00:30:50.000 --> 00:30:52.000]  爸爸跟他說你不可以打媽媽
[00:30:52.000 --> 00:30:54.000]  你再打媽媽
[00:30:54.000 --> 00:30:56.000]  我會講明給你聽代價
[00:30:56.000 --> 00:30:58.000]  我就會很大力打你的手掌
[00:30:58.000 --> 00:31:03.000]  兒子當時在發脾氣
[00:31:03.000 --> 00:31:04.000]  當然不理會
[00:31:04.000 --> 00:31:05.000]  當然以為沒事
[00:31:05.000 --> 00:31:07.000]  繼續打媽媽
[00:31:07.000 --> 00:31:09.000]  他真的大力打下去
[00:31:09.000 --> 00:31:11.000]  很痛
[00:31:11.000 --> 00:31:13.000]  更加發脾氣
[00:31:13.000 --> 00:31:15.000]  再打媽媽
[00:31:15.000 --> 00:31:20.000]  我的同學
[00:31:20.000 --> 00:31:25.000]  兒子打完之後
[00:31:25.000 --> 00:31:27.000]  他就講明了
[00:31:27.000 --> 00:31:29.000]  好像是用筷子還是甚麼
[00:31:29.000 --> 00:31:31.000]  再打他
[00:31:31.000 --> 00:31:33.000]  真的打了
[00:31:33.000 --> 00:31:35.000]  更加哭了
[00:31:35.000 --> 00:31:38.000]  開始兒子不知道想怎樣
[00:31:38.000 --> 00:31:40.000]  他們有個規矩
[00:31:40.000 --> 00:31:42.000]  他們有個家教
[00:31:42.000 --> 00:31:45.000]  就是如果你不收聲
[00:31:45.000 --> 00:31:47.000]  你就有一個區他們畫了
[00:31:47.000 --> 00:31:49.000]  兒子要站在那裏
[00:31:49.000 --> 00:31:51.000]  在那裏哭
[00:31:51.000 --> 00:31:54.000]  他們父母就堅持不會妥協
[00:31:54.000 --> 00:31:57.000]  不會放下底線
[00:31:57.000 --> 00:32:01.000]  那個同學就問
[00:32:01.000 --> 00:32:03.000]  當時的神學院
[00:32:03.000 --> 00:32:05.000]  在那裏講見證
[00:32:05.000 --> 00:32:07.000]  你猜猜那個兒子
[00:32:07.000 --> 00:32:11.000]  堅持了多久才不哭呢
[00:32:11.000 --> 00:32:13.000]  父母沒有妥協
[00:32:13.000 --> 00:32:15.000]  父母是沒有妥協
[00:32:15.000 --> 00:32:17.000]  他站在一個圈裏
[00:32:17.000 --> 00:32:19.000]  你猜猜多久呢
[00:32:19.000 --> 00:32:21.000]  三分鐘
[00:32:21.000 --> 00:32:23.000]  半個小時
[00:32:23.000 --> 00:32:25.000]  原來是兩個小時
[00:32:25.000 --> 00:32:27.000]  兩個小時不和父母妥協
[00:32:27.000 --> 00:32:29.000]  不停地哭
[00:32:29.000 --> 00:32:31.000]  你想想小朋友就是
[00:32:31.000 --> 00:32:32.000]  哭哭停停
[00:32:32.000 --> 00:32:34.000]  又尖叫又哭
[00:32:34.000 --> 00:32:36.000]  父母都不理他
[00:32:36.000 --> 00:32:37.000]  不讓他哭
[00:32:37.000 --> 00:32:39.000]  因為講明了這是一個底線
[00:32:39.000 --> 00:32:42.000]  你不妥協就要繼續在那裏
[00:32:42.000 --> 00:32:44.000]  兩個小時不妥協
[00:32:44.000 --> 00:32:46.000]  過了兩個小時之後
[00:32:46.000 --> 00:32:49.000]  終於和媽媽妥協了
[00:32:49.000 --> 00:32:52.000]  就是這樣的情況
[00:32:52.000 --> 00:32:55.000]  他和我們去講見證
[00:32:55.000 --> 00:32:59.000]  原來如果不堅持這些底線
[00:32:59.000 --> 00:33:01.000]  那個小朋友做錯事
[00:33:01.000 --> 00:33:04.000]  只需要大聲叫
[00:33:04.000 --> 00:33:07.000]  或者橫行霸道
[00:33:07.000 --> 00:33:10.000]  父母就立刻安撫他
[00:33:10.000 --> 00:33:13.000]  不要讓他有其他事情
[00:33:13.000 --> 00:33:15.000]  就算了
[00:33:15.000 --> 00:33:18.000]  這樣算
[00:33:18.000 --> 00:33:20.000]  將來他長大之後
[00:33:20.000 --> 00:33:22.000]  可能從來都不會懂得
[00:33:22.000 --> 00:33:25.000]  做錯事說對不起
[00:33:25.000 --> 00:33:27.000]  各位這是一個底線
[00:33:27.000 --> 00:33:31.000]  當然一個良好的家庭教育
[00:33:31.000 --> 00:33:33.000]  一個父母堅持正確的事
[00:33:33.000 --> 00:33:35.000]  就是正確的事
[00:33:35.000 --> 00:33:37.000]  他做錯就要認錯
[00:33:37.000 --> 00:33:39.000]  其他的另計
[00:33:39.000 --> 00:33:42.000]  這樣是一個很寶貴的底線
[00:33:42.000 --> 00:33:45.000]  史陀保羅在這裏告訴我們
[00:33:45.000 --> 00:33:47.000]  勸勉提摩太
[00:33:47.000 --> 00:33:48.000]  有苦難嗎
[00:33:48.000 --> 00:33:50.000]  是呀因為我作傳道
[00:33:50.000 --> 00:33:52.000]  作基督耶穌的見證人
[00:33:52.000 --> 00:33:53.000]  有苦難
[00:33:53.000 --> 00:33:55.000]  是呀有苦難
[00:33:55.000 --> 00:34:01.000]  不過十三節再講那個托付
[00:34:01.000 --> 00:34:03.000]  再講提摩太
[00:34:03.000 --> 00:34:05.000]  你不要因為見到我
[00:34:05.000 --> 00:34:08.000]  而你顧影自憐
[00:34:08.000 --> 00:34:10.000]  你不要因為見到我
[00:34:10.000 --> 00:34:11.000]  現在這樣這麼慘
[00:34:11.000 --> 00:34:13.000]  你就覺得好像
[00:34:13.000 --> 00:34:15.000]  這是一個夕陽公業
[00:34:15.000 --> 00:34:17.000]  相反就是
[00:34:17.000 --> 00:34:21.000]  你要用了那個更大的
[00:34:21.000 --> 00:34:23.000]  在基督耶穌裏面給你的
[00:34:23.000 --> 00:34:26.000]  那個信心和愛心
[00:34:26.000 --> 00:34:28.000]  去守住常常的
[00:34:28.000 --> 00:34:33.000]  去守住健全的言論
[00:34:33.000 --> 00:34:38.000]  英文就是sound doctrine
[00:34:38.000 --> 00:34:42.000]  是很讓人認識耶穌
[00:34:42.000 --> 00:34:46.000]  會得到那個健全的生命
[00:34:46.000 --> 00:34:52.000]  就是說你每一次的分享給人知道
[00:34:52.000 --> 00:34:55.000]  那些人如果認真的去跟隨神
[00:34:55.000 --> 00:34:59.000]  他會得到一個健全的生命建立
[00:34:59.000 --> 00:35:01.000]  第十四節說你要靠住
[00:35:01.000 --> 00:35:04.000]  那一位住在我們裏面的聖靈
[00:35:04.000 --> 00:35:06.000]  不是靠著我
[00:35:06.000 --> 00:35:08.000]  不是靠著什麼品牌
[00:35:08.000 --> 00:35:11.000]  是靠著在你裏面的聖靈
[00:35:11.000 --> 00:35:13.000]  那我們每個人都有了
[00:35:13.000 --> 00:35:15.000]  你和我都有聖靈
[00:35:15.000 --> 00:35:17.000]  你和我都在基督耶穌裏面
[00:35:17.000 --> 00:35:20.000]  已經明白什麼是信心愛心
[00:35:20.000 --> 00:35:23.000]  但是我們一起要學習的就是
[00:35:23.000 --> 00:35:26.000]  要常常的守著
[00:35:26.000 --> 00:35:29.000]  常常
[00:35:29.000 --> 00:35:34.000]  還有下面所說的牢牢的守住
[00:35:34.000 --> 00:35:39.000]  交託給我們美好的善
[00:35:39.000 --> 00:35:41.000]  這個是舊的和盤
[00:35:41.000 --> 00:35:45.000]  就是從前所交託的善道
[00:35:45.000 --> 00:35:49.000]  所以美好經常都在提摩太前後書出現的
[00:35:49.000 --> 00:35:51.000]  美好的善
[00:35:51.000 --> 00:35:54.000]  我已經打過了四章七節
[00:35:54.000 --> 00:35:56.000]  當跑的路跑盡了
[00:35:56.000 --> 00:35:59.000]  所信的道已經守住了
[00:35:59.000 --> 00:36:01.000]  從今以後
[00:36:01.000 --> 00:36:04.000]  有公義的官臉為我存留
[00:36:04.000 --> 00:36:09.000]  也都為凡是愛慕主顯現的人來存留
[00:36:09.000 --> 00:36:13.000]  美好在保羅的臨別的贈言
[00:36:13.000 --> 00:36:17.000]  如果真的要濃縮一兩句
[00:36:17.000 --> 00:36:20.000]  什麼是保羅的叮嚀呢
[00:36:20.000 --> 00:36:23.000]  守住神的道
[00:36:23.000 --> 00:36:26.000]  那場仗是要打美好的仗
[00:36:26.000 --> 00:36:28.000]  就是很清脆利落
[00:36:28.000 --> 00:36:31.000]  好像8比0就清脆利落
[00:36:31.000 --> 00:36:34.000]  如果足球就要是這樣的
[00:36:34.000 --> 00:36:36.000]  不是腐鹿的不是手球的
[00:36:36.000 --> 00:36:41.000]  這樣來遮遮掩掩的
[00:36:41.000 --> 00:36:45.000]  在保羅這一位臨離開世界的殉道者
[00:36:45.000 --> 00:36:50.000]  沒有什麼恐怖主義的殉道的人
[00:36:50.000 --> 00:36:55.000]  瘋癲的想法極端的立場
[00:36:55.000 --> 00:36:56.000]  不會的
[00:36:56.000 --> 00:37:01.000]  很平靜的去勸導提摩太
[00:37:01.000 --> 00:37:07.000]  你跟隨這一位主去打這場仗
[00:37:07.000 --> 00:37:10.000]  其實不是你自己去打贏那場仗
[00:37:10.000 --> 00:37:12.000]  其實那場仗已經打完了
[00:37:12.000 --> 00:37:14.000]  耶穌已經勝利了
[00:37:14.000 --> 00:37:18.000]  你是在那個勝利裏面去繼續打
[00:37:18.000 --> 00:37:21.000]  我們不是fight for一個victory
[00:37:21.000 --> 00:37:24.000]  我們是fight from一個victory
[00:37:24.000 --> 00:37:27.000]  我們是由那個勝利開始
[00:37:27.000 --> 00:37:29.000]  繼續去打下去
[00:37:29.000 --> 00:37:31.000]  所以
[00:37:31.000 --> 00:37:35.000]  求主幫助我們能夠透過今天晚上我們的靜道
[00:37:35.000 --> 00:37:38.000]  我們去思想這一位的使徒
[00:37:38.000 --> 00:37:40.000]  他已經2000年前
[00:37:40.000 --> 00:37:42.000]  祝福了提摩太
[00:37:42.000 --> 00:37:44.000]  2000年的教會
[00:37:44.000 --> 00:37:46.000]  足夠我們去思想
[00:37:46.000 --> 00:37:49.000]  多少的我們的前輩
[00:37:49.000 --> 00:37:52.000]  他已經走完了人生的路
[00:37:52.000 --> 00:37:56.000]  也都有很多後來興起的不同的傳道者
[00:37:56.000 --> 00:37:59.000]  往後來去信主的
[00:37:59.000 --> 00:38:01.000]  繼續在耶穌回來之前
[00:38:01.000 --> 00:38:04.000]  都會有繼續不同的時代的人
[00:38:04.000 --> 00:38:06.000]  去為主作見證
[00:38:06.000 --> 00:38:09.000]  現在你和我就是在這個時空
[00:38:09.000 --> 00:38:11.000]  為耶穌基督作見證
[00:38:11.000 --> 00:38:13.000]  求主幫助我們能夠
[00:38:13.000 --> 00:38:16.000]  由剛才保羅給我們見到的
[00:38:16.000 --> 00:38:20.000]  神的旨意和恩典
[00:38:20.000 --> 00:38:22.000]  還有這個召命
[00:38:22.000 --> 00:38:24.000]  是要告訴我們
[00:38:24.000 --> 00:38:28.000]  我們要將這個福音傳揚
[00:38:28.000 --> 00:38:30.000]  第十一節再一次來說
[00:38:30.000 --> 00:38:32.000]  我是為這個福音奉派
[00:38:32.000 --> 00:38:34.000]  作傳道
[00:38:34.000 --> 00:38:35.000]  作使徒
[00:38:35.000 --> 00:38:37.000]  作教師
[00:38:37.000 --> 00:38:39.000]  可以再加多一個
[00:38:39.000 --> 00:38:42.000]  耶穌基督的一個囚徒
[00:38:42.000 --> 00:38:44.000]  囚犯
[00:38:44.000 --> 00:38:46.000]  這個是其他人加給他
[00:38:46.000 --> 00:38:48.000]  但是保羅都好像很感恩
[00:38:48.000 --> 00:38:50.000]  他能夠為基督耶穌
[00:38:50.000 --> 00:38:52.000]  作一個囚犯
[00:38:52.000 --> 00:38:55.000]  去見證這個福音
[00:38:55.000 --> 00:38:58.000]  所以雖然他是被囚
[00:38:58.000 --> 00:39:00.000]  但是福音就沒有被囚
[00:39:00.000 --> 00:39:03.000]  這是第三章經文所說的
[00:39:03.000 --> 00:39:05.000]  求主幫助我們在今天晚上
[00:39:05.000 --> 00:39:07.000]  一同的來思想
[00:39:07.000 --> 00:39:09.000]  我們來為耶穌基督
[00:39:09.000 --> 00:39:11.000]  作美好的見證
[00:39:11.000 --> 00:39:13.000]  我們一起有祈禱
[00:39:13.000 --> 00:39:15.000]  很感謝主
[00:39:15.000 --> 00:39:16.000]  讓我們今天晚上
[00:39:16.000 --> 00:39:18.000]  一同的來思想
[00:39:18.000 --> 00:39:20.000]  你自己的聖經的話語
[00:39:20.000 --> 00:39:22.000]  我們真的很盼望
