
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[00:17:56.480 --> 00:17:58.480]  可以說以色列都是講到人性的焦點
[00:17:58.480 --> 00:18:00.480]  他看這個背後
[00:18:00.480 --> 00:18:02.480]  那個精神
[00:18:02.480 --> 00:18:04.480]  心靈那個
[00:18:04.480 --> 00:18:06.480]  污穢和性結的問題
[00:18:06.480 --> 00:18:08.480]  所以他在這裡
[00:18:08.480 --> 00:18:10.480]  其實他是
[00:18:10.480 --> 00:18:12.480]  找對那個焦點
[00:18:12.480 --> 00:18:14.480]  我們這一班人這麼辛苦
[00:18:14.480 --> 00:18:16.480]  上去
[00:18:16.480 --> 00:18:18.480]  遭遇那些困難
[00:18:18.480 --> 00:18:20.480]  已經排除了那些困難
[00:18:20.480 --> 00:18:22.480]  最終聖殿已經做好了
[00:18:22.480 --> 00:18:24.480]  最終
[00:18:24.480 --> 00:18:26.480]  現在我們本來開始
[00:18:26.480 --> 00:18:28.480]  有我們的敬拜
[00:18:28.480 --> 00:18:30.480]  70年沒有了
[00:18:30.480 --> 00:18:32.480]  重建又用了十幾年
[00:18:32.480 --> 00:18:34.480]  現在有回這個敬拜的生活
[00:18:34.480 --> 00:18:36.480]  是我們猶太人獨有的敬拜的模式
[00:18:36.480 --> 00:18:38.480]  所有的外族
[00:18:38.480 --> 00:18:40.480]  所有的外族
[00:18:40.480 --> 00:18:42.480]  所有的外族
[00:18:42.480 --> 00:18:44.480]  所有的外族
[00:18:44.480 --> 00:18:46.480]  人都不會的
[00:18:46.480 --> 00:18:48.480]  現在我們跟回
[00:18:48.480 --> 00:18:50.480]  摩西的律法書的教導
[00:18:50.480 --> 00:18:52.480]  有聖殿設計好了
[00:18:52.480 --> 00:18:54.480]  擺好了器皿
[00:18:54.480 --> 00:18:56.480]  有祭司
[00:18:56.480 --> 00:18:58.480]  有證書
[00:18:58.480 --> 00:19:00.480]  真的
[00:19:00.480 --> 00:19:02.480]  那個家譜
[00:19:02.480 --> 00:19:04.480]  他們真的是祭司
[00:19:04.480 --> 00:19:06.480]  利美人
[00:19:06.480 --> 00:19:08.480]  不是找其他那些凡人
[00:19:08.480 --> 00:19:10.480]  已經做好了
[00:19:10.480 --> 00:19:12.480]  但是問題在這裡出現了
[00:19:12.480 --> 00:19:14.480]  是整個群體
[00:19:14.480 --> 00:19:16.480]  原來對於聖結
[00:19:16.480 --> 00:19:18.480]  是已經很模糊了
[00:19:18.480 --> 00:19:20.480]  是一個很離開
[00:19:20.480 --> 00:19:22.480]  摩西的標準
[00:19:22.480 --> 00:19:24.480]  相當遙遠
[00:19:24.480 --> 00:19:26.480]  剛才都說了
[00:19:26.480 --> 00:19:28.480]  是很多實際的現實
[00:19:28.480 --> 00:19:30.480]  和情有可原
[00:19:30.480 --> 00:19:32.480]  是令到你沒辦法
[00:19:32.480 --> 00:19:34.480]  覺得這件事
[00:19:34.480 --> 00:19:36.480]  是大錯特錯的
[00:19:36.480 --> 00:19:38.480]  是令到你沒辦法
[00:19:38.480 --> 00:19:40.480]  覺得這件事
[00:19:40.480 --> 00:19:42.480]  是大錯特錯的
[00:19:42.480 --> 00:19:44.480]  因為回到上去
[00:19:44.480 --> 00:19:46.480]  四萬的猶太人
[00:19:46.480 --> 00:19:48.480]  怎樣去解決
[00:19:48.480 --> 00:19:50.480]  已經是第二代
[00:19:50.480 --> 00:19:52.480]  甚至有些人是第三代
[00:19:52.480 --> 00:19:54.480]  他們的娶妻生子
[00:19:54.480 --> 00:19:56.480]  我是猶太的男丁
[00:19:56.480 --> 00:19:58.480]  找一個當地的外族人
[00:19:58.480 --> 00:20:00.480]  找一個當地的外族人
[00:20:00.480 --> 00:20:02.480]  為什麼一定會帶來身份的污穢呢
[00:20:02.480 --> 00:20:04.480]  為什麼一定會帶來身份的污穢呢
[00:20:04.480 --> 00:20:06.480]  為什麼會這麼迂腐呢
[00:20:06.480 --> 00:20:08.480]  因為在聖殿裡面
[00:20:08.480 --> 00:20:10.480]  經過了很多的討論
[00:20:10.480 --> 00:20:12.480]  在聖殿裡面的領袖
[00:20:12.480 --> 00:20:14.480]  在聖殿裡面的領袖
[00:20:14.480 --> 00:20:16.480]  以色列還沒上來之前
[00:20:16.480 --> 00:20:18.480]  一定會引發一個討論
[00:20:18.480 --> 00:20:20.480]  其實對不對的
[00:20:20.480 --> 00:20:22.480]  神喜不喜悅
[00:20:22.480 --> 00:20:24.480]  但最終都是一個群眾的輿論
[00:20:24.480 --> 00:20:26.480]  但最終都是一個群眾的輿論
[00:20:26.480 --> 00:20:28.480]  和那個現實下
[00:20:28.480 --> 00:20:30.480]  沒有人再提這個問題
[00:20:30.480 --> 00:20:32.480]  沒有人再覺得這個問題是問題
[00:20:32.480 --> 00:20:34.480]  但以色列現在一回到上來
[00:20:34.480 --> 00:20:36.480]  但以色列現在一回到上來
[00:20:36.480 --> 00:20:38.480]  自己看不過眼
[00:20:38.480 --> 00:20:40.480]  自己跪下
[00:20:40.480 --> 00:20:42.480]  自己去認罪
[00:20:42.480 --> 00:20:44.480]  自己去流淚
[00:20:44.480 --> 00:20:46.480]  自己去祈禱
[00:20:46.480 --> 00:20:48.480]  這裡說驚懼幽悶而坐
[00:20:48.480 --> 00:20:50.480]  拔自己的頭髮
[00:20:50.480 --> 00:20:52.480]  扯自己的鬍鬚
[00:20:52.480 --> 00:20:54.480]  這是九章第三節的經文
[00:20:54.480 --> 00:20:56.480]  這是九章第三節的經文
[00:20:56.480 --> 00:20:58.480]  再下去第十二節
[00:20:58.480 --> 00:21:00.480]  所以不可將你們的女兒
[00:21:00.480 --> 00:21:02.480]  嫁他們的兒子
[00:21:02.480 --> 00:21:04.480]  也不可為你們的兒子
[00:21:04.480 --> 00:21:06.480]  娶他們的女兒
[00:21:06.480 --> 00:21:08.480]  永不可求他們的平安
[00:21:08.480 --> 00:21:10.480]  和他們的利益
[00:21:10.480 --> 00:21:12.480]  這樣你們就可以
[00:21:12.480 --> 00:21:14.480]  強盛吃這地的美物
[00:21:14.480 --> 00:21:16.480]  並遺留這地
[00:21:16.480 --> 00:21:18.480]  給你們的子孫
[00:21:18.480 --> 00:21:20.480]  永遠為業
[00:21:20.480 --> 00:21:22.480]  這是摩西五經的經文
[00:21:22.480 --> 00:21:24.480]  生命記的經文
[00:21:24.480 --> 00:21:26.480]  第十三節
[00:21:26.480 --> 00:21:28.480]  現在以色列在祈禱
[00:21:28.480 --> 00:21:30.480]  神啊,我們因自己的惡行和大罪
[00:21:30.480 --> 00:21:32.480]  遭遇了這一切的事
[00:21:32.480 --> 00:21:34.480]  並且你刑罰我們
[00:21:34.480 --> 00:21:36.480]  輕於我們罪所當得的
[00:21:36.480 --> 00:21:38.480]  又給我們留下這些人
[00:21:38.480 --> 00:21:40.480]  我們豈可再違背你的命令
[00:21:40.480 --> 00:21:42.480]  與這行可憎之時的民結親呢
[00:21:42.480 --> 00:21:44.480]  整件事是在說
[00:21:44.480 --> 00:21:46.480]  草老婆
[00:21:46.480 --> 00:21:48.480]  嫁那些外邦男子
[00:21:48.480 --> 00:21:50.480]  是外族人來的
[00:21:50.480 --> 00:21:52.480]  不是敬拜耶和華的
[00:21:52.480 --> 00:21:54.480]  可能已經是嘉南的原居民
[00:21:54.480 --> 00:21:56.480]  不是真的很遠的
[00:21:56.480 --> 00:21:58.480]  可能就是大家同住的附近的鄰居
[00:21:58.480 --> 00:22:00.480]  那怎麼辦呢
[00:22:00.480 --> 00:22:02.480]  第十四節
[00:22:02.480 --> 00:22:04.480]  我們豈可再違反這個命令
[00:22:04.480 --> 00:22:06.480]  與這些可憎的民結親呢
[00:22:06.480 --> 00:22:08.480]  如果這樣行的時候
[00:22:08.480 --> 00:22:10.480]  你,即是神
[00:22:10.480 --> 00:22:12.480]  豈不向我們發怒
[00:22:12.480 --> 00:22:14.480]  將我們滅絕
[00:22:14.480 --> 00:22:16.480]  以至沒有一個剩下逃脫的人
[00:22:16.480 --> 00:22:18.480]  耶和華以色列的神
[00:22:18.480 --> 00:22:20.480]  因你是公子
[00:22:20.480 --> 00:22:22.480]  而被人家迫害
[00:22:22.480 --> 00:22:24.480]  你不如去祈禱
[00:22:24.480 --> 00:22:26.480]  以色列的神
[00:22:26.480 --> 00:22:28.480]  因你是公義的
[00:22:28.480 --> 00:22:30.480]  我們這剩下的人才得逃脫
[00:22:30.480 --> 00:22:32.480]  正如今天的光景
[00:22:32.480 --> 00:22:34.480]  看啊,我們在你面前有罪惡
[00:22:34.480 --> 00:22:36.480]  因此無人在你面前
[00:22:36.480 --> 00:22:38.480]  站立得住
[00:22:38.480 --> 00:22:40.480]  其實是他自己一個人在祈禱
[00:22:40.480 --> 00:22:42.480]  不過呢
[00:22:42.480 --> 00:22:44.480]  第十章
[00:22:44.480 --> 00:22:46.480]  以色列禱告認罪哭泣
[00:22:46.480 --> 00:22:48.480]  俯伏在神殿前的時候
[00:22:48.480 --> 00:22:50.480]  有以色列中的男女孩童
[00:22:50.480 --> 00:22:52.480]  聚集到以色列那裡
[00:22:52.480 --> 00:22:54.480]  成了一個大會
[00:22:54.480 --> 00:22:56.480]  眾民無不痛哭
[00:22:56.480 --> 00:22:58.480]  即是說
[00:22:58.480 --> 00:23:00.480]  以色列的這個舉措
[00:23:00.480 --> 00:23:02.480]  這位領袖
[00:23:02.480 --> 00:23:04.480]  自己單方面
[00:23:04.480 --> 00:23:06.480]  一個人在聖殿
[00:23:06.480 --> 00:23:08.480]  已經完成了獻祭
[00:23:08.480 --> 00:23:10.480]  其實當時已經是黃昏
[00:23:10.480 --> 00:23:12.480]  獻晚祭的時候
[00:23:12.480 --> 00:23:14.480]  下午三點鐘的時間
[00:23:14.480 --> 00:23:16.480]  獻晚祭的時候
[00:23:16.480 --> 00:23:18.480]  他們就見到以色列在那裡
[00:23:18.480 --> 00:23:20.480]  不知道有什麼事情
[00:23:20.480 --> 00:23:22.480]  在那裡呼天搶地
[00:23:22.480 --> 00:23:24.480]  在那裡認罪
[00:23:24.480 --> 00:23:26.480]  哭泣、祈禱
[00:23:26.480 --> 00:23:28.480]  眾民就成了一個大會
[00:23:28.480 --> 00:23:30.480]  大家靠近
[00:23:30.480 --> 00:23:32.480]  聚集
[00:23:32.480 --> 00:23:34.480]  去到以色列的面前
[00:23:34.480 --> 00:23:36.480]  見到他
[00:23:36.480 --> 00:23:38.480]  聽到他
[00:23:38.480 --> 00:23:40.480]  這樣為自己的民族
[00:23:40.480 --> 00:23:42.480]  來痛哭
[00:23:42.480 --> 00:23:44.480]  當然他自己上來的時候
[00:23:44.480 --> 00:23:46.480]  很多人就見怪不怪
[00:23:46.480 --> 00:23:48.480]  因為已經是習以為常了
[00:23:48.480 --> 00:23:50.480]  已經是無可奈何
[00:23:50.480 --> 00:23:52.480]  都是要這樣做
[00:23:52.480 --> 00:23:54.480]  但是以色列上來的時候
[00:23:54.480 --> 00:23:56.480]  憤外感覺到那種
[00:23:56.480 --> 00:23:58.480]  呼吸的困難
[00:23:58.480 --> 00:24:00.480]  因為很多人
[00:24:00.480 --> 00:24:02.480]  已經是這樣
[00:24:02.480 --> 00:24:04.480]  去娶了外邦的女子
[00:24:04.480 --> 00:24:06.480]  又將自己的女兒
[00:24:06.480 --> 00:24:08.480]  猶太的女兒
[00:24:08.480 --> 00:24:10.480]  嫁給這些外邦的男子
[00:24:10.480 --> 00:24:12.480]  所以第二節
[00:24:12.480 --> 00:24:14.480]  蜀以蘭的子孫
[00:24:14.480 --> 00:24:16.480]  耶歇的兒子
[00:24:16.480 --> 00:24:18.480]  釋迦尼
[00:24:18.480 --> 00:24:20.480]  對以色列說
[00:24:20.480 --> 00:24:22.480]  這些都是祭司的家族
[00:24:22.480 --> 00:24:24.480]  我們在此地
[00:24:24.480 --> 00:24:26.480]  娶了外邦女子為妻
[00:24:26.480 --> 00:24:28.480]  干犯了我們的神
[00:24:28.480 --> 00:24:30.480]  然而以色列人
[00:24:30.480 --> 00:24:32.480]  還有子望
[00:24:32.480 --> 00:24:34.480]  現在當與我們的神納約
[00:24:34.480 --> 00:24:36.480]  休這一切的妻
[00:24:36.480 --> 00:24:38.480]  離絕他們所生的
[00:24:38.480 --> 00:24:40.480]  不單止要拋妻
[00:24:40.480 --> 00:24:42.480]  還要棄子
[00:24:42.480 --> 00:24:44.480]  離絕他們所生的
[00:24:44.480 --> 00:24:46.480]  照著我主
[00:24:46.480 --> 00:24:48.480]  和那因神命令
[00:24:48.480 --> 00:24:50.480]  賤經之人
[00:24:50.480 --> 00:24:52.480]  所議定的
[00:24:52.480 --> 00:24:54.480]  按照著律法而行
[00:24:54.480 --> 00:24:56.480]  這個時候出現了一個
[00:24:56.480 --> 00:24:58.480]  很大的一個
[00:24:58.480 --> 00:25:00.480]  猶太人的一個轉變
[00:25:00.480 --> 00:25:02.480]  其實這裡有一個很劇烈的轉變
[00:25:02.480 --> 00:25:06.480]  我們過去一兩堂有機會說過
[00:25:06.480 --> 00:25:08.480]  神仍然用先知
[00:25:08.480 --> 00:25:10.480]  來去
[00:25:10.480 --> 00:25:12.480]  講語言
[00:25:12.480 --> 00:25:14.480]  給一些意象
[00:25:14.480 --> 00:25:16.480]  來去
[00:25:16.480 --> 00:25:18.480]  讓以色列人
[00:25:18.480 --> 00:25:20.480]  得到那個啟發
[00:25:20.480 --> 00:25:22.480]  先知講到明
[00:25:22.480 --> 00:25:24.480]  是神吩咐我這樣講
[00:25:24.480 --> 00:25:26.480]  這樣講
[00:25:26.480 --> 00:25:28.480]  是語言來的
[00:25:28.480 --> 00:25:30.480]  不是先知個人的見解
[00:25:30.480 --> 00:25:32.480]  所以是耶和華如此說的
[00:25:32.480 --> 00:25:34.480]  但是在以色列這裡
[00:25:34.480 --> 00:25:36.480]  開始成為了一個
[00:25:36.480 --> 00:25:38.480]  重要的分水嶺
[00:25:38.480 --> 00:25:40.480]  他們不再有
[00:25:40.480 --> 00:25:42.480]  很強的先知的出現
[00:25:42.480 --> 00:25:44.480]  和那個先知的
[00:25:44.480 --> 00:25:46.480]  語言
[00:25:46.480 --> 00:25:48.480]  更加神跡都少了
[00:25:48.480 --> 00:25:50.480]  不多的
[00:25:50.480 --> 00:25:52.480]  相反取而代之
[00:25:52.480 --> 00:25:54.480]  就是有
[00:25:54.480 --> 00:25:56.480]  這些的文士
[00:25:56.480 --> 00:25:58.480]  的興起
[00:25:58.480 --> 00:26:00.480]  以色列就是其中的表表者
[00:26:00.480 --> 00:26:02.480]  文士的興起
[00:26:02.480 --> 00:26:04.480]  來去將
[00:26:04.480 --> 00:26:06.480]  舊約的
[00:26:06.480 --> 00:26:08.480]  律法書
[00:26:08.480 --> 00:26:10.480]  來去將它
[00:26:10.480 --> 00:26:12.480]  應用在現在
[00:26:12.480 --> 00:26:14.480]  我們這個民族
[00:26:14.480 --> 00:26:16.480]  這個群體
[00:26:16.480 --> 00:26:18.480]  那個身份和
[00:26:18.480 --> 00:26:20.480]  那個實際的處境
[00:26:20.480 --> 00:26:22.480]  來去詮釋
[00:26:22.480 --> 00:26:24.480]  摩西已經是
[00:26:24.480 --> 00:26:26.480]  二千多年前的那些律法
[00:26:26.480 --> 00:26:28.480]  怎樣能夠
[00:26:28.480 --> 00:26:30.480]  用在我們這個群體身上
[00:26:30.480 --> 00:26:32.480]  所以開始這裡
[00:26:32.480 --> 00:26:34.480]  不再是一種語言式的
[00:26:34.480 --> 00:26:36.480]  啟示
[00:26:36.480 --> 00:26:38.480]  而是透過
[00:26:38.480 --> 00:26:40.480]  文士對聖經
[00:26:40.480 --> 00:26:42.480]  的那個
[00:26:42.480 --> 00:26:44.480]  了解
[00:26:44.480 --> 00:26:46.480]  那個研讀
[00:26:46.480 --> 00:26:48.480]  和那個分析
[00:26:48.480 --> 00:26:50.480]  而帶出的那個應用
[00:26:50.480 --> 00:26:52.480]  就在這裡開始
[00:26:52.480 --> 00:26:54.480]  往後我們就見到
[00:26:54.480 --> 00:26:56.480]  無論是尼西米,無論是以色列
[00:26:56.480 --> 00:26:58.480]  他都是這樣來套用
[00:26:58.480 --> 00:27:00.480]  所以有些解經家
[00:27:00.480 --> 00:27:02.480]  都認為這是一個
[00:27:02.480 --> 00:27:04.480]  新的時代的開始
[00:27:04.480 --> 00:27:06.480]  標誌著以色列
[00:27:06.480 --> 00:27:08.480]  再沒有先知了,再沒有
[00:27:08.480 --> 00:27:10.480]  那些很轟天動地的先知
[00:27:10.480 --> 00:27:12.480]  講預言的先知了
[00:27:12.480 --> 00:27:14.480]  所以去到
[00:27:14.480 --> 00:27:16.480]  耶穌基督出現的之前
[00:27:16.480 --> 00:27:18.480]  就有這個施洗約翰
[00:27:18.480 --> 00:27:20.480]  就猶太人
[00:27:20.480 --> 00:27:22.480]  當時的猶太人
[00:27:22.480 --> 00:27:24.480]  就感覺是非常之奇特
[00:27:24.480 --> 00:27:26.480]  因為他居然間
[00:27:26.480 --> 00:27:28.480]  奉神的名
[00:27:28.480 --> 00:27:30.480]  來去開始講預言
[00:27:30.480 --> 00:27:32.480]  講一些啟示
[00:27:32.480 --> 00:27:34.480]  施洗約翰
[00:27:34.480 --> 00:27:36.480]  所以就帶來一個新的時代
[00:27:36.480 --> 00:27:38.480]  的開始,也都因為
[00:27:38.480 --> 00:27:40.480]  耶穌出現,又有很大量
[00:27:40.480 --> 00:27:42.480]  的神蹟,那就是說
[00:27:42.480 --> 00:27:44.480]  又有一個變成一個
[00:27:44.480 --> 00:27:46.480]  很特別的時代,又是
[00:27:46.480 --> 00:27:48.480]  和以色列的時代不同
[00:27:48.480 --> 00:27:50.480]  所以在
[00:27:50.480 --> 00:27:52.480]  這個耶穌基督
[00:27:52.480 --> 00:27:54.480]  降生之前的
[00:27:54.480 --> 00:27:56.480]  推翻上去大概400
[00:27:56.480 --> 00:27:58.480]  至,當然沒有500年那麼多
[00:27:58.480 --> 00:28:00.480]  這400年
[00:28:00.480 --> 00:28:02.480]  是再沒有先知預言
[00:28:02.480 --> 00:28:04.480]  的時代,而是有
[00:28:04.480 --> 00:28:06.480]  文時的
[00:28:06.480 --> 00:28:08.480]  對聖經,當然是舊約
[00:28:08.480 --> 00:28:10.480]  聖經的那個傳息的時代
[00:28:10.480 --> 00:28:12.480]  所以這很重要
[00:28:12.480 --> 00:28:14.480]  他們現在要
[00:28:14.480 --> 00:28:16.480]  按律法而行
[00:28:16.480 --> 00:28:18.480]  哇,摩西是2000多年前
[00:28:18.480 --> 00:28:20.480]  你們當時
[00:28:20.480 --> 00:28:22.480]  出埃及,進了迦南地
[00:28:22.480 --> 00:28:24.480]  你們當時
[00:28:24.480 --> 00:28:26.480]  是一個聖戰的一個群體
[00:28:26.480 --> 00:28:28.480]  你要將他們趕走
[00:28:28.480 --> 00:28:30.480]  當時他們在拜
[00:28:30.480 --> 00:28:32.480]  那些偶像,此一時彼一時
[00:28:32.480 --> 00:28:34.480]  歷史是不是
[00:28:34.480 --> 00:28:36.480]  可以這樣來到去照板煮碗
[00:28:36.480 --> 00:28:38.480]  這樣應用呢?
[00:28:38.480 --> 00:28:40.480]  這是一個問題
[00:28:40.480 --> 00:28:42.480]  現在已經是過了那麼多年
[00:28:42.480 --> 00:28:44.480]  有兒子,有孫子
[00:28:44.480 --> 00:28:46.480]  你現在
[00:28:46.480 --> 00:28:48.480]  以色列就說要他們全部拋妻棄子
[00:28:48.480 --> 00:28:50.480]  是不是
[00:28:50.480 --> 00:28:52.480]  很
[00:28:52.480 --> 00:28:54.480]  過了火位的一個
[00:28:54.480 --> 00:28:56.480]  舉動呢?
[00:28:56.480 --> 00:28:58.480]  很不容易的
[00:28:58.480 --> 00:29:00.480]  所以你讀這些經文都相當
[00:29:00.480 --> 00:29:02.480]  難去理解
[00:29:02.480 --> 00:29:04.480]  如果偶然間給一些
[00:29:04.480 --> 00:29:06.480]  不信的人看到這些經文
[00:29:06.480 --> 00:29:08.480]  就覺得基督教
[00:29:08.480 --> 00:29:10.480]  極之
[00:29:10.480 --> 00:29:12.480]  原教旨的塔利班
[00:29:12.480 --> 00:29:16.480]  跟足那個經文的字面
[00:29:16.480 --> 00:29:18.480]  去應用
[00:29:18.480 --> 00:29:20.480]  就是說
[00:29:20.480 --> 00:29:22.480]  難怪那些
[00:29:22.480 --> 00:29:24.480]  極端的回教徒要斬首
[00:29:24.480 --> 00:29:26.480]  偷東西要斬你的首
[00:29:26.480 --> 00:29:28.480]  真是斬的
[00:29:28.480 --> 00:29:30.480]  如果你做了一些不對的事
[00:29:30.480 --> 00:29:32.480]  道德上就要將你
[00:29:32.480 --> 00:29:34.480]  譬如同性戀者
[00:29:34.480 --> 00:29:36.480]  是要將你從二樓推下來
[00:29:36.480 --> 00:29:38.480]  跌死的
[00:29:38.480 --> 00:29:40.480]  這樣的一個刑罰
[00:29:40.480 --> 00:29:42.480]  真是按他們舊約古代的字面
[00:29:42.480 --> 00:29:44.480]  這樣應用理解
[00:29:44.480 --> 00:29:46.480]  那就真是沒有轉圜的了
[00:29:46.480 --> 00:29:50.480]  你可以想像得到
[00:29:50.480 --> 00:29:52.480]  可能在美國
[00:29:52.480 --> 00:29:54.480]  一半的美國人都不再
[00:29:54.480 --> 00:29:58.480]  可以在教會裏面
[00:29:58.480 --> 00:30:00.480]  來生活
[00:30:00.480 --> 00:30:02.480]  還有如果他真是
[00:30:02.480 --> 00:30:04.480]  這樣跟足去做的時間
[00:30:04.480 --> 00:30:06.480]  你可以想像得到那個問題的嚴重性
[00:30:06.480 --> 00:30:08.480]  這就告訴我們
[00:30:08.480 --> 00:30:10.480]  要按律法而行
[00:30:10.480 --> 00:30:12.480]  第四節
[00:30:12.480 --> 00:30:14.480]  你起來就是這個
[00:30:14.480 --> 00:30:16.480]  史嘉尼
[00:30:16.480 --> 00:30:18.480]  這位領袖
[00:30:18.480 --> 00:30:20.480]  就叫以色拉
[00:30:20.480 --> 00:30:22.480]  你當辦的事
[00:30:22.480 --> 00:30:24.480]  我們必定會幫助你
[00:30:24.480 --> 00:30:26.480]  第四節
[00:30:26.480 --> 00:30:28.480]  你起來就是你當辦的事
[00:30:28.480 --> 00:30:30.480]  我們必幫助你
[00:30:30.480 --> 00:30:32.480]  你當奮勉而行
[00:30:32.480 --> 00:30:34.480]  以色拉便起來
[00:30:34.480 --> 00:30:36.480]  使得濟斯長和利美人
[00:30:36.480 --> 00:30:38.480]  並以色列眾人起誓
[00:30:38.480 --> 00:30:40.480]  必照這話去行
[00:30:40.480 --> 00:30:42.480]  他們就起了誓
[00:30:42.480 --> 00:30:44.480]  以色拉從神殿前起來
[00:30:44.480 --> 00:30:46.480]  進入以利亞實的兒子
[00:30:46.480 --> 00:30:48.480]  約哈蘭的屋裏
[00:30:48.480 --> 00:30:50.480]  不吃飯也不喝水
[00:30:50.480 --> 00:30:52.480]  因為被老歸回之人
[00:30:52.480 --> 00:30:54.480]  所犯的罪心裏面悲傷
[00:30:54.480 --> 00:30:56.480]  他們通告猶大
[00:30:56.480 --> 00:30:58.480]  和耶路撒冷
[00:30:58.480 --> 00:31:00.480]  被老歸回的人
[00:31:00.480 --> 00:31:02.480]  叫他們在耶路撒冷聚集
[00:31:02.480 --> 00:31:04.480]  凡是不遵守令和長老所議定
[00:31:04.480 --> 00:31:06.480]  三日之內
[00:31:06.480 --> 00:31:08.480]  不來的
[00:31:08.480 --> 00:31:10.480]  就必抄他的家
[00:31:10.480 --> 00:31:12.480]  使他離開
[00:31:12.480 --> 00:31:14.480]  被老歸回之人的會
[00:31:14.480 --> 00:31:16.480]  離開我們這個群體
[00:31:16.480 --> 00:31:18.480]  被老歸回的人
[00:31:18.480 --> 00:31:20.480]  其實已經回來了
[00:31:20.480 --> 00:31:22.480]  超過二十年
[00:31:22.480 --> 00:31:24.480]  現在
[00:31:24.480 --> 00:31:26.480]  雖然未有成長
[00:31:26.480 --> 00:31:28.480]  但是
[00:31:28.480 --> 00:31:30.480]  這個群體
[00:31:30.480 --> 00:31:32.480]  已經成形了
[00:31:32.480 --> 00:31:34.480]  被老歸回
[00:31:34.480 --> 00:31:36.480]  上來的猶太人
[00:31:36.480 --> 00:31:38.480]  現在好像集中
[00:31:38.480 --> 00:31:40.480]  要處理我們自己
[00:31:40.480 --> 00:31:42.480]  被老歸回的猶太人
[00:31:42.480 --> 00:31:44.480]  這個身份的問題
[00:31:44.480 --> 00:31:46.480]  到底我們認不認
[00:31:46.480 --> 00:31:48.480]  我們自己是屬神的子民
[00:31:48.480 --> 00:31:50.480]  我們認不認
[00:31:50.480 --> 00:31:52.480]  我們有這個
[00:31:52.480 --> 00:31:54.480]  聖潔的本份
[00:31:54.480 --> 00:31:56.480]  我們需要有這個
[00:31:56.480 --> 00:31:58.480]  在神眼中的
[00:31:58.480 --> 00:32:00.480]  聖潔的要求
[00:32:00.480 --> 00:32:02.480]  不過那個要求是摩西的時代
[00:32:02.480 --> 00:32:04.480]  是不是現在
[00:32:04.480 --> 00:32:06.480]  仍然適合應用呢
[00:32:06.480 --> 00:32:08.480]  和在現在這麼少人
[00:32:08.480 --> 00:32:10.480]  回到被老歸回的
[00:32:10.480 --> 00:32:12.480]  這個光景
[00:32:12.480 --> 00:32:14.480]  是不是要這麼認真的
[00:32:14.480 --> 00:32:16.480]  落實執行呢
[00:32:16.480 --> 00:32:18.480]  在波斯帝國
[00:32:18.480 --> 00:32:20.480]  其實他們已經取了
[00:32:20.480 --> 00:32:22.480]  都大有人在
[00:32:22.480 --> 00:32:24.480]  說的是五十萬人
[00:32:24.480 --> 00:32:26.480]  在波斯帝國的國境
[00:32:26.480 --> 00:32:28.480]  現在這麼少的人
[00:32:28.480 --> 00:32:30.480]  又如何呢
[00:32:30.480 --> 00:32:32.480]  譬如這個
[00:32:32.480 --> 00:32:34.480]  Esther 即是以斯帖
[00:32:34.480 --> 00:32:36.480]  她是嫁給阿克徐老王
[00:32:36.480 --> 00:32:38.480]  是皇后
[00:32:38.480 --> 00:32:40.480]  又如何呢
[00:32:40.480 --> 00:32:42.480]  即是說
[00:32:42.480 --> 00:32:44.480]  其實是很普遍的
[00:32:44.480 --> 00:32:46.480]  在波斯帝國
[00:32:46.480 --> 00:32:48.480]  已經不應該是問題
[00:32:48.480 --> 00:32:50.480]  但是現在
[00:32:50.480 --> 00:32:52.480]  以斯拉就很介意
[00:32:52.480 --> 00:32:54.480]  我們這個
[00:32:54.480 --> 00:32:56.480]  小的群體
[00:32:56.480 --> 00:32:58.480]  由四萬人衍生
[00:32:58.480 --> 00:33:00.480]  多少呢 我就沒有計算了
[00:33:00.480 --> 00:33:02.480]  也沒有給我們有數據
[00:33:02.480 --> 00:33:04.480]  有多少人其實在耶路撒冷呢
[00:33:04.480 --> 00:33:06.480]  但是
[00:33:06.480 --> 00:33:08.480]  你堅持要這樣做的時候
[00:33:08.480 --> 00:33:10.480]  是一個完全沒有
[00:33:10.480 --> 00:33:12.480]  彎轉的一個
[00:33:12.480 --> 00:33:14.480]  極之嚴重的
[00:33:14.480 --> 00:33:16.480]  一個舉措 差不多帶來
[00:33:16.480 --> 00:33:18.480]  暴動了 三天之內
[00:33:18.480 --> 00:33:20.480]  誰不來就抄家
[00:33:20.480 --> 00:33:24.480]  我們看一個後續發展
[00:33:24.480 --> 00:33:26.480]  要離開
[00:33:26.480 --> 00:33:28.480]  即是說要將你們驅逐
[00:33:28.480 --> 00:33:30.480]  不可以再成為
[00:33:30.480 --> 00:33:32.480]  我們的召會裏面的
[00:33:32.480 --> 00:33:34.480]  一窟一分子 即是說
[00:33:34.480 --> 00:33:36.480]  你不是我們聖潔的身份
[00:33:36.480 --> 00:33:38.480]  第九節
[00:33:38.480 --> 00:33:40.480]  於是猶大
[00:33:40.480 --> 00:33:42.480]  變雅敏眾人 這兩個支派
[00:33:42.480 --> 00:33:44.480]  是最明顯跟隨
